20170308154818662,-2.88570938110352
20170308154909076,0.509371185302734
20170308154909077,-2.87807998657227
20170308154909078,-1.19198379516602
20170308154909079,0.494112396240234
20170308154909080,-2.84756240844727
20170308154909081,-1.13094863891602
20170308154909082,0.517000579833984
20170308154909083,-2.96200332641602
20170308154909084,-0.825772857666016
20170308154909085,0.524629974365234
20170308154909086,-2.99252090454102
20170308154909087,-0.757108306884766
20170308154909088,0.372042083740234
20170308154909089,-2.98489151000977
20170308154909090,-0.581632232666016
20170308154909091,0.227083587646484
20170308154909092,-2.95437393188477
20170308154909093,-0.497708892822266
20170308154909094,0.410189056396484
20170308154909095,-2.93911514282227
20170308154909096,-0.574002838134766
20170308154909097,0.478853607177734
20170308154909098,-2.86282119750977
20170308154909099,-0.520597076416016
20170308154909100,0.211824798583984
20170308154909101,-2.97726211547852
20170308154909102,-0.535855865478516
20170308154909103,0.234712982177734
20170308154909104,-2.94674453735352
20170308154909105,-0.734220123291016
20170308154909106,0.402559661865234
20170308154909107,-3.00777969360352
20170308154909108,-0.909696197509766
20170308154909109,0.463594818115234
20170308154909110,-2.92385635375977
20170308154909111,-0.924954986572266
20170308154909112,0.341524505615234
20170308154909113,-2.94674453735352
20170308154909114,-0.978360748291016
20170308154909115,0.501741790771484
20170308154909116,-2.95437393188477
20170308154909117,-0.879178619384766
20170308154909118,0.372042083740234
20170308154909119,-3.00777969360352
20170308154909120,-0.825772857666016
20170308154909121,0.318636322021484
20170308154909122,-2.94674453735352
20170308154909123,-0.589261627197266
20170308154909124,0.288118743896484
20170308154909125,-2.94674453735352
20170308154909126,-0.558744049072266
20170308154909127,0.173677825927734
20170308154909128,-3.01540908813477
20170308154909129,-0.451932525634766
20170308154909130,0.265230560302734
20170308154909131,-2.88570938110352
20170308154909132,-0.459561920166016
20170308154909133,0.0287193298339844
20170308154909134,-2.93148574829102
20170308154909135,-0.360379791259766
20170308154909136,-0.0780921936035156
20170308154909137,-2.96963272094727
20170308154909138,-0.0704627990722656
20170308154909139,-0.0933509826660156
20170308154909140,-2.85519180297852
20170308154909141,-0.184903717041016
20170308154909142,0.0058311462402344
20170308154909143,-2.93148574829102
20170308154909144,0.0592369079589844
20170308154909145,-0.390897369384766
20170308154909146,-2.92385635375977
20170308154909147,0.326265716552734
20170308154909148,-0.612149810791016
20170308154909149,-2.83993301391602
20170308154909150,0.562776947021484
20170308154909151,-0.779996490478516
20170308154909152,-2.93148574829102
20170308154909153,0.600923919677734
20170308154909154,-0.978360748291016
20170308154909155,-2.88570938110352
20170308154909156,0.829805755615234
20170308154909157,-0.909696197509766
20170308154909158,-2.79415664672852
20170308154909159,0.799288177490234
20170308154909160,-1.10806045532227
20170308154909161,-2.62630996704102
20170308154909162,0.745882415771484
20170308154909163,-1.32931289672852
20170308154909164,-2.53475723266602
20170308154909165,0.784029388427734
20170308154909166,-1.32931289672852
20170308154909167,-2.55764541625977
20170308154909168,0.784029388427734
20170308154909169,-1.39034805297852
20170308154909170,-2.45083389282227
20170308154909171,0.768770599365234
20170308154909172,-1.71078262329102
20170308154909173,-2.28298721313477
20170308154909174,0.822176361083984
20170308154909175,-1.93203506469727
20170308154909176,-2.07699356079102
20170308154909177,0.852693939208984
20170308154909178,-2.37453994750977
20170308154909179,-1.68789443969727
20170308154909180,0.745882415771484
20170308154909181,-2.49661026000977
20170308154909182,-1.36745986938477
20170308154909183,0.631441497802734
20170308154909184,-2.55001602172852
20170308154909185,-1.35220108032227
20170308154909186,0.661959075927734
20170308154909187,-2.77126846313477
20170308154909188,-1.29116592407227
20170308154909189,0.722994232177734
20170308154909190,-2.87045059204102
20170308154909191,-1.36745986938477
20170308154909192,0.455965423583984
20170308154909193,-2.80178604125977
20170308154909194,-1.00887832641602
20170308154909195,0.585665130615234
20170308154909196,-3.03066787719727
20170308154909197,-0.779996490478516
20170308154909198,0.333895111083984
20170308154909199,-2.97726211547852
20170308154909200,-0.619779205322266
20170308154909201,0.242342376708984
20170308154909202,-3.04592666625977
20170308154909203,-0.451932525634766
20170308154909204,0.196566009521484
20170308154909205,-2.96963272094727
20170308154909206,-0.345121002197266
20170308154909207,0.265230560302734
20170308154909208,-2.99252090454102
20170308154909209,-0.406156158447266
20170308154909210,0.166048431396484
20170308154909211,-2.94674453735352
20170308154909212,-0.574002838134766
20170308154909213,0.219454193115234
20170308154909214,-3.03066787719727
20170308154909215,-0.474820709228516
20170308154909216,0.143160247802734
20170308154909217,-2.94674453735352
20170308154909218,-0.444303131103516
20170308154909219,0.0821250915527344
20170308154909220,-2.87807998657227
20170308154909221,-0.474820709228516
20170308154909222,0.105013275146484
20170308154909223,-2.90096817016602
20170308154909224,-0.314603424072266
20170308154909225,0.204195404052734
20170308154909226,-2.87807998657227
20170308154909227,-0.398526763916016
20170308154909228,-0.0017982482910156
20170308154909229,-3.00777969360352
20170308154909230,-0.261197662353516
20170308154909231,0.219454193115234
20170308154909232,-2.87045059204102
20170308154909233,-0.108609771728516
20170308154909234,-0.230680084228516
20170308154909235,-2.92385635375977
20170308154909236,0.0439781188964844
20170308154909237,-0.383267974853516
20170308154909238,-2.98489151000977
20170308154909239,0.135530853271484
20170308154909240,-0.429044342041016
20170308154909241,-2.95437393188477
20170308154909242,0.0973838806152344
20170308154909243,-0.497708892822266
20170308154909244,-2.88570938110352
20170308154909245,0.242342376708984
20170308154909246,-0.520597076416016
20170308154909247,-2.84756240844727
20170308154909248,0.410189056396484
20170308154909249,-0.604520416259766
20170308154909250,-2.83230361938477
20170308154909251,0.272859954833984
20170308154909252,-0.451932525634766
20170308154909253,-2.83230361938477
20170308154909254,0.280489349365234
20170308154909255,-0.459561920166016
20170308154909256,-2.81704483032227
20170308154909257,0.402559661865234
20170308154909258,-0.490079498291016
20170308154909259,-2.74075088500977
20170308154909260,0.402559661865234
20170308154909261,-0.604520416259766
20170308154909262,-2.87045059204102
20170308154909263,0.379671478271484
20170308154909264,-0.688443756103516
20170308154909265,-2.87045059204102
20170308154909266,0.478853607177734
20170308154909267,-0.726590728759766
20170308154909268,-2.84756240844727
20170308154909269,0.646700286865234
20170308154909270,-0.940213775634766
20170308154909271,-2.80941543579102
20170308154909272,0.822176361083984
20170308154909273,-0.856290435791016
20170308154909274,-2.73312149047852
20170308154909275,0.539888763427734
20170308154909276,-0.741849517822266
20170308154909277,-2.81704483032227
20170308154909278,0.608553314208984
20170308154909279,-1.07754287719727
20170308154909280,-2.75600967407227
20170308154909281,0.768770599365234
20170308154909282,-1.16146621704102
20170308154909283,-2.74075088500977
20170308154909284,0.799288177490234
20170308154909285,-1.40560684204102
20170308154909286,-2.61105117797852
20170308154909287,1.03579940795898
20170308154909288,-1.55056533813477
20170308154909289,-2.44320449829102
20170308154909290,0.791658782958984
20170308154909291,-1.55819473266602
20170308154909292,-2.44320449829102
20170308154909293,0.753511810302734
20170308154909294,-1.45138320922852
20170308154909295,-2.42794570922852
20170308154909296,0.791658782958984
20170308154909297,-1.80233535766602
20170308154909298,-2.25246963500977
20170308154909299,0.631441497802734
20170308154909300,-1.85574111938477
20170308154909301,-2.16091690063477
20170308154909302,0.745882415771484
20170308154909303,-2.13039932250977
20170308154909304,-2.09225234985352
20170308154909305,0.906099700927734
20170308154909306,-1.93966445922852
20170308154909307,-2.05410537719727
20170308154909308,0.753511810302734
20170308154909309,-2.12276992797852
20170308154909310,-1.85574111938477
20170308154909311,0.722994232177734
20170308154909312,-2.35928115844727
20170308154909313,-1.70315322875977
20170308154909314,0.707735443115234
20170308154909315,-2.58053359985352
20170308154909316,-1.45138320922852
20170308154909317,0.684847259521484
20170308154909318,-2.73312149047852
20170308154909319,-1.30642471313477
20170308154909320,0.806917572021484
20170308154909321,-2.90859756469727
20170308154909322,-1.19198379516602
20170308154909323,0.623812103271484
20170308154909324,-2.92385635375977
20170308154909325,-1.08517227172852
20170308154909326,0.578035736083984
20170308154909327,-3.00015029907227
20170308154909328,-0.894437408447266
20170308154909329,0.425447845458984
20170308154909330,-2.89333877563477
20170308154909331,-0.779996490478516
20170308154909332,0.448336029052734
20170308154909333,-2.94674453735352
20170308154909334,-0.711331939697266
20170308154909335,0.539888763427734
20170308154909336,-2.98489151000977
20170308154909337,-0.574002838134766
20170308154909338,0.517000579833984
20170308154909339,-2.90859756469727
20170308154909340,-0.566373443603516
20170308154909341,0.188936614990234
20170308154909342,-2.93148574829102
20170308154909343,-0.314603424072266
20170308154909344,0.196566009521484
20170308154909345,-2.93911514282227
20170308154909346,-0.299344635009766
20170308154909347,-0.0475746154785156
20170308154909348,-2.93148574829102
20170308154909349,-0.0552040100097656
20170308154909350,-0.0628334045410156
20170308154909351,-2.92385635375977
20170308154909352,0.135530853271484
20170308154909353,-0.352750396728516
20170308154909354,-2.85519180297852
20170308154909355,0.0973838806152344
20170308154909356,-0.329862213134766
20170308154909357,-2.88570938110352
20170308154909358,-0.177274322509766
20170308154909359,-0.0933509826660156
20170308154909360,-2.90859756469727
20170308154909361,-0.0094276428222656
20170308154909362,-0.253568267822266
20170308154909363,-2.93148574829102
20170308154909364,-0.0323158264160156
20170308154909365,-0.390897369384766
20170308154909366,-2.90859756469727
20170308154909367,0.173677825927734
20170308154909368,-0.398526763916016
20170308154909369,-2.91622695922852
20170308154909370,0.150789642333984
20170308154909371,-0.306974029541016
20170308154909372,-2.88570938110352
20170308154909373,0.211824798583984
20170308154909374,-0.505338287353516
20170308154909375,-2.83230361938477
20170308154909376,0.387300872802734
20170308154909377,-0.650296783447266
20170308154909378,-2.82467422485352
20170308154909379,0.311006927490234
20170308154909380,-0.551114654541016
20170308154909381,-2.80941543579102
20170308154909382,0.211824798583984
20170308154909383,-0.398526763916016
20170308154909384,-2.87045059204102
20170308154909385,0.433077239990234
20170308154909386,-0.520597076416016
20170308154909387,-2.83993301391602
20170308154909388,0.463594818115234
20170308154909389,-0.535855865478516
20170308154909390,-2.80178604125977
20170308154909391,0.654329681396484
20170308154909392,-0.871549224853516
20170308154909393,-2.83993301391602
20170308154909394,0.753511810302734
20170308154909395,-0.894437408447266
20170308154909396,-2.77889785766602
20170308154909397,0.860323333740234
20170308154909398,-1.24538955688477
20170308154909399,-2.66445693969727
20170308154909400,0.738253021240234
20170308154909401,-1.36745986938477
20170308154909402,-2.64919815063477
20170308154909403,0.768770599365234
20170308154909404,-1.33694229125977
20170308154909405,-2.57290420532227
20170308154909406,0.761141204833984
20170308154909407,-1.53530654907227
20170308154909408,-2.45846328735352
20170308154909409,0.745882415771484
20170308154909410,-1.64974746704102
20170308154909411,-2.41268692016602
20170308154909412,0.722994232177734
20170308154909413,-1.87099990844727
20170308154909414,-2.25246963500977
20170308154909415,0.677217864990234
20170308154909416,-1.92440567016602
20170308154909417,-2.18380508422852
20170308154909418,0.700106048583984
20170308154909419,-1.90151748657227
20170308154909420,-2.03884658813477
20170308154909421,0.646700286865234
20170308154909422,-2.03121719360352
20170308154909423,-1.87862930297852
20170308154909424,0.722994232177734
20170308154909425,-2.23721084594727
20170308154909426,-1.74892959594727
20170308154909427,0.616182708740234
20170308154909428,-2.21432266235352
20170308154909429,-1.89388809204102
20170308154909430,0.692476654052734
20170308154909431,-2.33639297485352
20170308154909432,-1.69552383422852
20170308154909433,0.608553314208984
20170308154909434,-2.35165176391602
20170308154909435,-1.55819473266602
20170308154909436,0.623812103271484
20170308154909437,-2.53475723266602
20170308154909438,-1.49715957641602
20170308154909439,0.646700286865234
20170308154909440,-2.67208633422852
20170308154909441,-1.39034805297852
20170308154909442,0.669588470458984
20170308154909443,-2.93148574829102
20170308154909444,-1.10806045532227
20170308154909445,0.494112396240234
20170308154909446,-3.00777969360352
20170308154909447,-0.848661041259766
20170308154909448,0.486483001708984
20170308154909449,-2.98489151000977
20170308154909450,-0.596891021728516
20170308154909451,0.379671478271484
20170308154909452,-2.96200332641602
20170308154909453,-0.482450103759766
20170308154909454,0.158419036865234
20170308154909455,-2.95437393188477
20170308154909456,-0.314603424072266
20170308154909457,0.181307220458984
20170308154909458,-2.85519180297852
20170308154909459,-0.314603424072266
20170308154909460,0.0134605407714844
20170308154909461,-2.87807998657227
20170308154909462,-0.169644927978516
20170308154909463,0.0210899353027344
20170308154909464,-2.89333877563477
20170308154909465,0.0592369079589844
20170308154909466,-0.375638580322266
20170308154909467,-2.81704483032227
20170308154909468,-0.0170570373535156
20170308154909469,-0.375638580322266
20170308154909470,-2.96200332641602
20170308154909471,0.188936614990234
20170308154909472,-0.497708892822266
20170308154909473,-2.86282119750977
20170308154909474,0.539888763427734
20170308154909475,-0.841031646728516
20170308154909476,-2.75600967407227
20170308154909477,0.715364837646484
20170308154909478,-0.863919830322266
20170308154909479,-2.83230361938477
20170308154909480,0.761141204833984
20170308154909481,-0.963101959228516
20170308154909482,-2.75600967407227
20170308154909483,0.883211517333984
20170308154909484,-1.03176651000977
20170308154909485,-2.80941543579102
20170308154909486,0.944246673583984
20170308154909487,-1.14620742797852
20170308154909488,-2.58816299438477
20170308154909489,1.02817001342773
20170308154909490,-1.36745986938477
20170308154909491,-2.56527481079102
20170308154909492,0.906099700927734
20170308154909493,-1.54293594360352
20170308154909494,-2.37453994750977
20170308154909495,0.860323333740234
20170308154909496,-1.93966445922852
20170308154909497,-2.12276992797852
20170308154909498,0.860323333740234
20170308154909499,-1.98544082641602
20170308154909500,-2.00832901000977
20170308154909501,0.661959075927734
20170308154909502,-2.13039932250977
20170308154909503,-1.99307022094727
20170308154909504,0.951876068115234
20170308154909505,-2.19906387329102
20170308154909506,-1.80996475219727
20170308154909507,0.875582122802734
20170308154909508,-2.42031631469727
20170308154909509,-1.53530654907227
20170308154909510,0.959505462646484
20170308154909511,-2.58053359985352
20170308154909512,-1.28353652954102
20170308154909513,0.623812103271484
20170308154909514,-2.65682754516602
20170308154909515,-1.52004776000977
20170308154909516,0.700106048583984
20170308154909517,-2.54238662719727
20170308154909518,-1.58871231079102
20170308154909519,0.867952728271484
20170308154909520,-2.41268692016602
20170308154909521,-1.54293594360352
20170308154909522,0.608553314208984
20170308154909523,-2.45083389282227
20170308154909524,-1.44375381469727
20170308154909525,0.677217864990234
20170308154909526,-2.39742813110352
20170308154909527,-1.57345352172852
20170308154909528,0.722994232177734
20170308154909529,-2.34402236938477
20170308154909530,-1.69552383422852
20170308154909531,0.730623626708984
20170308154909532,-2.36691055297852
20170308154909533,-1.58108291625977
20170308154909534,0.669588470458984
20170308154909535,-2.57290420532227
20170308154909536,-1.40560684204102
20170308154909537,0.791658782958984
20170308154909538,-2.63393936157227
20170308154909539,-1.52004776000977
20170308154909540,0.661959075927734
20170308154909541,-2.43557510375977
20170308154909542,-1.53530654907227
20170308154909543,0.669588470458984
20170308154909544,-2.40505752563477
20170308154909545,-1.59634170532227
20170308154909546,0.837435150146484
20170308154909547,-2.36691055297852
20170308154909548,-1.56582412719727
20170308154909549,0.715364837646484
20170308154909550,-2.64919815063477
20170308154909551,-1.39034805297852
20170308154909552,0.509371185302734
20170308154909553,-2.56527481079102
20170308154909554,-1.47427139282227
20170308154909555,0.677217864990234
20170308154909556,-2.37453994750977
20170308154909557,-1.51241836547852
20170308154909558,0.715364837646484
20170308154909559,-2.65682754516602
20170308154909560,-1.34457168579102
20170308154909561,0.661959075927734
20170308154909562,-2.62630996704102
20170308154909563,-1.29116592407227
20170308154909564,0.631441497802734
20170308154909565,-2.55001602172852
20170308154909566,-1.45138320922852
20170308154909567,0.646700286865234
20170308154909568,-2.51186904907227
20170308154909569,-1.39034805297852
20170308154909570,0.608553314208984
20170308154909571,-2.76363906860352
20170308154909572,-1.26827774047852
20170308154909573,0.585665130615234
20170308154909574,-2.90096817016602
20170308154909575,-1.06991348266602
20170308154909576,0.722994232177734
20170308154909577,-2.91622695922852
20170308154909578,-0.955472564697266
20170308154909579,0.562776947021484
20170308154909580,-3.00015029907227
20170308154909581,-0.795255279541016
20170308154909582,0.372042083740234
20170308154909583,-2.96963272094727
20170308154909584,-0.596891021728516
20170308154909585,0.402559661865234
20170308154909586,-2.98489151000977
20170308154909587,-0.520597076416016
20170308154909588,0.372042083740234
20170308154909589,-2.90859756469727
20170308154909590,-0.421414947509766
20170308154909591,0.120272064208984
20170308154909592,-2.85519180297852
20170308154909593,-0.390897369384766
20170308154909594,0.0439781188964844
20170308154909595,-2.90096817016602
20170308154909596,-0.284085845947266
20170308154909597,-0.0475746154785156
20170308154909598,-2.89333877563477
20170308154909599,-0.291715240478516
20170308154909600,-0.0094276428222656
20170308154909601,-2.94674453735352
20170308154909602,-0.215421295166016
20170308154909603,-0.0170570373535156
20170308154909604,-2.91622695922852
20170308154909605,0.196566009521484
20170308154909606,-0.413785552978516
20170308154909607,-2.83230361938477
20170308154909608,0.448336029052734
20170308154909609,-0.413785552978516
20170308154909610,-2.86282119750977
20170308154909611,0.661959075927734
20170308154909612,-0.726590728759766
20170308154909613,-2.91622695922852
20170308154909614,0.524629974365234
20170308154909615,-0.902066802978516
20170308154909616,-2.81704483032227
20170308154909617,0.890840911865234
20170308154909618,-0.863919830322266
20170308154909619,-2.81704483032227
20170308154909620,0.974764251708984
20170308154909621,-1.02413711547852
20170308154909622,-2.66445693969727
20170308154909623,1.01291122436523
20170308154909624,-1.35983047485352
20170308154909625,-2.62630996704102
20170308154909626,0.738253021240234
20170308154909627,-1.51241836547852
20170308154909628,-2.46609268188477
20170308154909629,0.669588470458984
20170308154909630,-1.66500625610352
20170308154909631,-2.45083389282227
20170308154909632,0.654329681396484
20170308154909633,-1.45138320922852
20170308154909634,-2.42031631469727
20170308154909635,0.951876068115234
20170308154909636,-1.71078262329102
20170308154909637,-2.31350479125977
20170308154909638,0.730623626708984
20170308154909639,-1.83285293579102
20170308154909640,-2.16854629516602
20170308154909641,0.761141204833984
20170308154909642,-2.10751113891602
20170308154909643,-2.06936416625977
20170308154909644,0.791658782958984
20170308154909645,-2.09988174438477
20170308154909646,-1.99307022094727
20170308154909647,0.776399993896484
20170308154909648,-2.21432266235352
20170308154909649,-1.82522354125977
20170308154909650,0.684847259521484
20170308154909651,-2.35165176391602
20170308154909652,-1.66500625610352
20170308154909653,0.707735443115234
20170308154909654,-2.46609268188477
20170308154909655,-1.52004776000977
20170308154909656,0.837435150146484
20170308154909657,-2.50423965454102
20170308154909658,-1.61160049438477
20170308154909659,0.730623626708984
20170308154909660,-2.57290420532227
20170308154909661,-1.52767715454102
20170308154909662,0.639070892333984
20170308154909663,-2.58816299438477
20170308154909664,-1.45901260375977
20170308154909665,0.578035736083984
20170308154909666,-2.45083389282227
20170308154909667,-1.31405410766602
20170308154909668,0.639070892333984
20170308154909669,-2.84756240844727
20170308154909670,-1.22250137329102
20170308154909671,0.562776947021484
20170308154909672,-2.84756240844727
20170308154909673,-1.19961318969727
20170308154909674,0.524629974365234
20170308154909675,-2.82467422485352
20170308154909676,-1.23776016235352
20170308154909677,0.593294525146484
20170308154909678,-2.77889785766602
20170308154909679,-1.10043106079102
20170308154909680,0.578035736083984
20170308154909681,-2.89333877563477
20170308154909682,-1.10043106079102
20170308154909683,0.669588470458984
20170308154909684,-2.87045059204102
20170308154909685,-1.10043106079102
20170308154909686,0.585665130615234
20170308154909687,-2.90096817016602
20170308154909688,-1.03939590454102
20170308154909689,0.593294525146484
20170308154909690,-2.97726211547852
20170308154909691,-0.917325592041016
20170308154909692,0.646700286865234
20170308154909693,-2.91622695922852
20170308154909694,-0.802884674072266
20170308154909695,0.448336029052734
20170308154909696,-2.93911514282227
20170308154909697,-0.924954986572266
20170308154909698,0.379671478271484
20170308154909699,-2.98489151000977
20170308154909700,-1.10043106079102
20170308154909701,0.394930267333984
20170308154909702,-2.90859756469727
20170308154909703,-0.932584381103516
20170308154909704,0.585665130615234
20170308154909705,-3.00015029907227
20170308154909706,-1.06228408813477
20170308154909707,0.669588470458984
20170308154909708,-2.99252090454102
20170308154909709,-0.947843170166016
20170308154909710,0.585665130615234
20170308154909711,-2.95437393188477
20170308154909712,-0.833402252197266
20170308154909713,0.631441497802734
20170308154909714,-2.98489151000977
20170308154909715,-0.726590728759766
20170308154909716,0.341524505615234
20170308154909717,-2.91622695922852
20170308154909718,-0.612149810791016
20170308154909719,0.303377532958984
20170308154909720,-2.90096817016602
20170308154909721,-0.444303131103516
20170308154909722,0.173677825927734
20170308154909723,-2.99252090454102
20170308154909724,-0.245938873291016
20170308154909725,-0.123868560791016
20170308154909726,-2.89333877563477
20170308154909727,0.0058311462402344
20170308154909728,-0.352750396728516
20170308154909729,-2.91622695922852
20170308154909730,0.478853607177734
20170308154909731,-0.688443756103516
20170308154909732,-2.84756240844727
20170308154909733,0.646700286865234
20170308154909734,-0.863919830322266
20170308154909735,-2.79415664672852
20170308154909736,1.00528182983398
20170308154909737,-1.13857803344727
20170308154909738,-2.66445693969727
20170308154909739,1.00528182983398
20170308154909740,-1.24538955688477
20170308154909741,-2.66445693969727
20170308154909742,0.967134857177734
20170308154909743,-1.33694229125977
20170308154909744,-2.50423965454102
20170308154909745,0.761141204833984
20170308154909746,-1.68026504516602
20170308154909747,-2.26772842407227
20170308154909748,0.738253021240234
20170308154909749,-1.80996475219727
20170308154909750,-2.26772842407227
20170308154909751,0.684847259521484
20170308154909752,-1.91677627563477
20170308154909753,-2.18380508422852
20170308154909754,0.700106048583984
20170308154909755,-2.04647598266602
20170308154909756,-1.93203506469727
20170308154909757,0.700106048583984
20170308154909758,-2.22195205688477
20170308154909759,-1.88625869750977
20170308154909760,0.784029388427734
20170308154909761,-2.33639297485352
20170308154909762,-1.86337051391602
20170308154909763,0.928987884521484
20170308154909764,-2.29824600219727
20170308154909765,-1.66500625610352
20170308154909766,0.707735443115234
20170308154909767,-2.47372207641602
20170308154909768,-1.45138320922852
20170308154909769,0.692476654052734
20170308154909770,-2.74075088500977
20170308154909771,-1.33694229125977
20170308154909772,0.669588470458984
20170308154909773,-2.85519180297852
20170308154909774,-1.28353652954102
20170308154909775,0.562776947021484
20170308154909776,-2.89333877563477
20170308154909777,-1.11568984985352
20170308154909778,0.654329681396484
20170308154909779,-2.96963272094727
20170308154909780,-1.06228408813477
20170308154909781,0.555147552490234
20170308154909782,-3.02303848266602
20170308154909783,-0.795255279541016
20170308154909784,0.318636322021484
20170308154909785,-3.00777969360352
20170308154909786,-0.650296783447266
20170308154909787,0.288118743896484
20170308154909788,-2.93148574829102
20170308154909789,-0.596891021728516
20170308154909790,0.242342376708984
20170308154909791,-3.00777969360352
20170308154909792,-0.596891021728516
20170308154909793,0.211824798583984
20170308154909794,-3.00777969360352
20170308154909795,-0.306974029541016
20170308154909796,-0.0323158264160156
20170308154909797,-2.90096817016602
20170308154909798,-0.200162506103516
20170308154909799,-0.0399452209472656
20170308154909800,-2.89333877563477
20170308154909801,0.0973838806152344
20170308154909802,-0.169644927978516
20170308154909803,-2.91622695922852
20170308154909804,0.166048431396484
20170308154909805,-0.276456451416016
20170308154909806,-2.77889785766602
20170308154909807,0.219454193115234
20170308154909808,-0.368009185791016
20170308154909809,-2.78652725219727
20170308154909810,0.570406341552734
20170308154909811,-0.505338287353516
20170308154909812,-2.84756240844727
20170308154909813,0.684847259521484
20170308154909814,-0.772367095947266
20170308154909815,-2.85519180297852
20170308154909816,0.486483001708984
20170308154909817,-0.886808013916016
20170308154909818,-2.80178604125977
20170308154909819,0.394930267333984
20170308154909820,-0.741849517822266
20170308154909821,-2.87807998657227
20170308154909822,0.631441497802734
20170308154909823,-0.909696197509766
20170308154909824,-2.86282119750977
20170308154909825,0.532259368896484
20170308154909826,-0.810514068603516
20170308154909827,-2.87045059204102
20170308154909828,0.448336029052734
20170308154909829,-0.802884674072266
20170308154909830,-2.90859756469727
20170308154909831,0.616182708740234
20170308154909832,-0.924954986572266
20170308154909833,-2.83230361938477
20170308154909834,0.753511810302734
20170308154909835,-1.10806045532227
20170308154909836,-2.80178604125977
20170308154909837,0.867952728271484
20170308154909838,-0.985990142822266
20170308154909839,-2.74075088500977
20170308154909840,0.799288177490234
20170308154909841,-1.24538955688477
20170308154909842,-2.67208633422852
20170308154909843,1.02817001342773
20170308154909844,-1.27590713500977
20170308154909845,-2.55001602172852
20170308154909846,0.883211517333984
20170308154909847,-1.42849502563477
20170308154909848,-2.55001602172852
20170308154909849,0.768770599365234
20170308154909850,-1.13094863891602
20170308154909851,-2.66445693969727
20170308154909852,0.852693939208984
20170308154909853,-1.30642471313477
20170308154909854,-2.62630996704102
20170308154909855,0.776399993896484
20170308154909856,-1.71841201782227
20170308154909857,-2.27535781860352
20170308154909858,0.806917572021484
20170308154909859,-1.97781143188477
20170308154909860,-2.21432266235352
20170308154909861,0.898470306396484
20170308154909862,-2.16091690063477
20170308154909863,-1.90914688110352
20170308154909864,0.745882415771484
20170308154909865,-2.35165176391602
20170308154909866,-1.63448867797852
20170308154909867,0.661959075927734
20170308154909868,-2.55001602172852
20170308154909869,-1.58108291625977
20170308154909870,0.776399993896484
20170308154909871,-2.69497451782227
20170308154909872,-1.39034805297852
20170308154909873,0.639070892333984
20170308154909874,-2.80178604125977
20170308154909875,-1.23776016235352
20170308154909876,0.616182708740234
20170308154909877,-2.99252090454102
20170308154909878,-0.978360748291016
20170308154909879,0.578035736083984
20170308154909880,-3.02303848266602
20170308154909881,-0.940213775634766
20170308154909882,0.455965423583984
20170308154909883,-2.98489151000977
20170308154909884,-0.551114654541016
20170308154909885,0.448336029052734
20170308154909886,-2.89333877563477
20170308154909887,-0.390897369384766
20170308154909888,0.173677825927734
20170308154909889,-2.88570938110352
20170308154909890,-0.551114654541016
20170308154909891,0.433077239990234
20170308154909892,-2.93911514282227
20170308154909893,-0.398526763916016
20170308154909894,0.249971771240234
20170308154909895,-2.84756240844727
20170308154909896,-0.360379791259766
20170308154909897,0.219454193115234
20170308154909898,-2.96200332641602
20170308154909899,-0.0552040100097656
20170308154909900,-0.207791900634766
20170308154909901,-2.83993301391602
20170308154909902,0.478853607177734
20170308154909903,-0.558744049072266
20170308154909904,-2.86282119750977
20170308154909905,0.562776947021484
20170308154909906,-0.749478912353516
20170308154909907,-2.87807998657227
20170308154909908,0.707735443115234
20170308154909909,-0.894437408447266
20170308154909910,-2.79415664672852
20170308154909911,0.791658782958984
20170308154909912,-0.917325592041016
20170308154909913,-2.81704483032227
20170308154909914,0.814546966552734
20170308154909915,-0.963101959228516
