20170308154818662,-2.88570938110352
20170308154909916,-2.73312149047852
20170308154909917,0.829805755615234
20170308154909918,-1.29879531860352
20170308154909919,-2.72549209594727
20170308154909920,0.936617279052734
20170308154909921,-1.24538955688477
20170308154909922,-2.69497451782227
20170308154909923,0.784029388427734
20170308154909924,-1.15383682250977
20170308154909925,-2.52712783813477
20170308154909926,0.967134857177734
20170308154909927,-1.47427139282227
20170308154909928,-2.51949844360352
20170308154909929,0.959505462646484
20170308154909930,-1.53530654907227
20170308154909931,-2.50423965454102
20170308154909932,0.669588470458984
20170308154909933,-1.63448867797852
20170308154909934,-2.36691055297852
20170308154909935,0.898470306396484
20170308154909936,-1.78707656860352
20170308154909937,-2.15328750610352
20170308154909938,0.745882415771484
20170308154909939,-2.10751113891602
20170308154909940,-1.93966445922852
20170308154909941,0.722994232177734
20170308154909942,-2.23721084594727
20170308154909943,-1.87862930297852
20170308154909944,0.639070892333984
20170308154909945,-2.10751113891602
20170308154909946,-2.05410537719727
20170308154909947,0.654329681396484
20170308154909948,-1.97781143188477
20170308154909949,-2.08462295532227
20170308154909950,0.623812103271484
20170308154909951,-1.87099990844727
20170308154909952,-2.25246963500977
20170308154909953,0.570406341552734
20170308154909954,-1.74892959594727
20170308154909955,-2.38216934204102
20170308154909956,0.623812103271484
20170308154909957,-1.75655899047852
20170308154909958,-2.38216934204102
20170308154909959,0.707735443115234
20170308154909960,-1.80996475219727
20170308154909961,-2.35165176391602
20170308154909962,0.852693939208984
20170308154909963,-1.68789443969727
20170308154909964,-2.31350479125977
20170308154909965,0.837435150146484
20170308154909966,-1.79470596313477
20170308154909967,-2.27535781860352
20170308154909968,0.654329681396484
20170308154909969,-1.77944717407227
20170308154909970,-2.24484024047852
20170308154909971,0.623812103271484
20170308154909972,-1.66500625610352
20170308154909973,-2.29824600219727
20170308154909974,0.860323333740234
20170308154909975,-1.80996475219727
20170308154909976,-2.26772842407227
20170308154909977,0.730623626708984
20170308154909978,-1.87862930297852
20170308154909979,-2.17617568969727
20170308154909980,0.608553314208984
20170308154909981,-1.92440567016602
20170308154909982,-2.16854629516602
20170308154909983,0.806917572021484
20170308154909984,-2.29061660766602
20170308154909985,-1.84811172485352
20170308154909986,0.684847259521484
20170308154909987,-2.34402236938477
20170308154909988,-1.71841201782227
20170308154909989,0.875582122802734
20170308154909990,-2.48898086547852
20170308154909991,-1.71841201782227
20170308154909992,0.806917572021484
20170308154909993,-2.42031631469727
20170308154909994,-1.59634170532227
20170308154909995,0.684847259521484
20170308154909996,-2.36691055297852
20170308154909997,-1.72604141235352
20170308154909998,0.707735443115234
20170308154909999,-2.38216934204102
20170308154910000,-1.61160049438477
20170308154910001,0.677217864990234
20170308154910002,-2.54238662719727
20170308154910003,-1.64211807250977
20170308154910004,0.715364837646484
20170308154910005,-2.56527481079102
20170308154910006,-1.49715957641602
20170308154910007,0.661959075927734
20170308154910008,-2.77126846313477
20170308154910009,-1.25301895141602
20170308154910010,0.707735443115234
20170308154910011,-2.77889785766602
20170308154910012,-1.06991348266602
20170308154910013,0.661959075927734
20170308154910014,-2.95437393188477
20170308154910015,-0.879178619384766
20170308154910016,0.486483001708984
20170308154910017,-3.03066787719727
20170308154910018,-0.512967681884766
20170308154910019,0.364412689208984
20170308154910020,-2.87807998657227
20170308154910021,-0.535855865478516
20170308154910022,0.417818450927734
20170308154910023,-2.93148574829102
20170308154910024,-0.490079498291016
20170308154910025,0.166048431396484
20170308154910026,-2.90096817016602
20170308154910027,-0.215421295166016
20170308154910028,0.0058311462402344
20170308154910029,-2.90096817016602
20170308154910030,-0.329862213134766
20170308154910031,-0.116239166259766
20170308154910032,-2.89333877563477
20170308154910033,0.0897544860839844
20170308154910034,-0.436673736572266
20170308154910035,-2.93148574829102
20170308154910036,0.326265716552734
20170308154910037,-0.657926177978516
20170308154910038,-2.90096817016602
20170308154910039,0.776399993896484
20170308154910040,-1.06991348266602
20170308154910041,-2.75600967407227
20170308154910042,0.898470306396484
20170308154910043,-1.29116592407227
20170308154910044,-2.55764541625977
20170308154910045,0.829805755615234
20170308154910046,-1.69552383422852
20170308154910047,-2.46609268188477
20170308154910048,0.722994232177734
20170308154910049,-1.84048233032227
20170308154910050,-2.25246963500977
20170308154910051,0.555147552490234
20170308154910052,-1.81759414672852
20170308154910053,-2.22195205688477
20170308154910054,0.707735443115234
20170308154910055,-1.71078262329102
20170308154910056,-2.28298721313477
20170308154910057,0.890840911865234
20170308154910058,-1.91677627563477
20170308154910059,-2.09225234985352
20170308154910060,0.837435150146484
20170308154910061,-2.19143447875977
20170308154910062,-1.92440567016602
20170308154910063,0.936617279052734
20170308154910064,-2.16091690063477
20170308154910065,-1.85574111938477
20170308154910066,0.822176361083984
20170308154910067,-2.15328750610352
20170308154910068,-1.75655899047852
20170308154910069,0.753511810302734
20170308154910070,-2.48898086547852
20170308154910071,-1.52004776000977
20170308154910072,0.677217864990234
20170308154910073,-2.53475723266602
20170308154910074,-1.36745986938477
20170308154910075,0.745882415771484
20170308154910076,-2.71023330688477
20170308154910077,-1.28353652954102
20170308154910078,0.623812103271484
20170308154910079,-2.75600967407227
20170308154910080,-1.37508926391602
20170308154910081,0.547518157958984
20170308154910082,-2.56527481079102
20170308154910083,-1.55056533813477
20170308154910084,0.578035736083984
20170308154910085,-2.59579238891602
20170308154910086,-1.44375381469727
20170308154910087,0.593294525146484
20170308154910088,-2.80941543579102
20170308154910089,-1.22250137329102
20170308154910090,0.562776947021484
20170308154910091,-2.96200332641602
20170308154910092,-1.04702529907227
20170308154910093,0.578035736083984
20170308154910094,-2.94674453735352
20170308154910095,-1.01650772094727
20170308154910096,0.524629974365234
20170308154910097,-3.00015029907227
20170308154910098,-0.886808013916016
20170308154910099,0.692476654052734
20170308154910100,-2.92385635375977
20170308154910101,-0.833402252197266
20170308154910102,0.417818450927734
20170308154910103,-2.88570938110352
20170308154910104,-0.863919830322266
20170308154910105,0.448336029052734
20170308154910106,-2.95437393188477
20170308154910107,-0.917325592041016
20170308154910108,0.623812103271484
20170308154910109,-2.91622695922852
20170308154910110,-0.947843170166016
20170308154910111,0.394930267333984
20170308154910112,-2.90096817016602
20170308154910113,-1.00887832641602
20170308154910114,0.677217864990234
20170308154910115,-2.91622695922852
20170308154910116,-1.00887832641602
20170308154910117,0.478853607177734
20170308154910118,-2.96963272094727
20170308154910119,-0.810514068603516
20170308154910120,0.600923919677734
20170308154910121,-2.96200332641602
20170308154910122,-0.833402252197266
20170308154910123,0.448336029052734
20170308154910124,-3.02303848266602
20170308154910125,-0.635037994384766
20170308154910126,0.341524505615234
20170308154910127,-2.97726211547852
20170308154910128,-0.696073150634766
20170308154910129,0.318636322021484
20170308154910130,-2.96963272094727
20170308154910131,-0.749478912353516
20170308154910132,0.524629974365234
20170308154910133,-3.01540908813477
20170308154910134,-0.787625885009766
20170308154910135,0.356783294677734
20170308154910136,-2.96200332641602
20170308154910137,-0.680814361572266
20170308154910138,0.379671478271484
20170308154910139,-2.95437393188477
20170308154910140,-0.642667388916016
20170308154910141,0.272859954833984
20170308154910142,-2.97726211547852
20170308154910143,-0.558744049072266
20170308154910144,0.150789642333984
20170308154910145,-3.00015029907227
20170308154910146,-0.345121002197266
20170308154910147,0.120272064208984
20170308154910148,-2.95437393188477
20170308154910149,-0.337491607666016
20170308154910150,0.0516075134277344
20170308154910151,-2.93911514282227
20170308154910152,-0.108609771728516
20170308154910153,-0.299344635009766
20170308154910154,-2.93911514282227
20170308154910155,0.0516075134277344
20170308154910156,-0.192533111572266
20170308154910157,-2.91622695922852
20170308154910158,0.364412689208984
20170308154910159,-0.467191314697266
20170308154910160,-2.83993301391602
20170308154910161,0.394930267333984
20170308154910162,-0.619779205322266
20170308154910163,-2.87807998657227
20170308154910164,0.646700286865234
20170308154910165,-0.711331939697266
20170308154910166,-2.94674453735352
20170308154910167,0.608553314208984
20170308154910168,-0.909696197509766
20170308154910169,-2.87045059204102
20170308154910170,0.944246673583984
20170308154910171,-0.902066802978516
20170308154910172,-2.71023330688477
20170308154910173,1.03579940795898
20170308154910174,-1.24538955688477
20170308154910175,-2.56527481079102
20170308154910176,0.845064544677734
20170308154910177,-1.55819473266602
20170308154910178,-2.33639297485352
20170308154910179,0.822176361083984
20170308154910180,-1.80996475219727
20170308154910181,-2.03884658813477
20170308154910182,0.753511810302734
20170308154910183,-2.18380508422852
20170308154910184,-1.87862930297852
20170308154910185,0.715364837646484
20170308154910186,-2.25246963500977
20170308154910187,-1.65737686157227
20170308154910188,0.784029388427734
20170308154910189,-2.35165176391602
20170308154910190,-1.59634170532227
20170308154910191,0.768770599365234
20170308154910192,-2.50423965454102
20170308154910193,-1.44375381469727
20170308154910194,0.799288177490234
20170308154910195,-2.73312149047852
20170308154910196,-1.34457168579102
20170308154910197,0.776399993896484
20170308154910198,-2.88570938110352
20170308154910199,-1.03939590454102
20170308154910200,0.478853607177734
20170308154910201,-2.94674453735352
20170308154910202,-1.03939590454102
20170308154910203,0.562776947021484
20170308154910204,-3.01540908813477
20170308154910205,-0.795255279541016
20170308154910206,0.677217864990234
20170308154910207,-2.93911514282227
20170308154910208,-0.635037994384766
20170308154910209,0.356783294677734
20170308154910210,-2.90859756469727
20170308154910211,-0.718961334228516
20170308154910212,0.364412689208984
20170308154910213,-2.95437393188477
20170308154910214,-0.802884674072266
20170308154910215,0.478853607177734
20170308154910216,-3.00777969360352
20170308154910217,-0.741849517822266
20170308154910218,0.532259368896484
20170308154910219,-2.96200332641602
20170308154910220,-0.635037994384766
20170308154910221,0.364412689208984
20170308154910222,-2.92385635375977
20170308154910223,-0.749478912353516
20170308154910224,0.417818450927734
20170308154910225,-2.86282119750977
20170308154910226,-0.482450103759766
20170308154910227,0.547518157958984
20170308154910228,-2.90096817016602
20170308154910229,-0.749478912353516
20170308154910230,0.394930267333984
20170308154910231,-2.94674453735352
20170308154910232,-0.825772857666016
20170308154910233,0.532259368896484
20170308154910234,-2.93148574829102
20170308154910235,-0.718961334228516
20170308154910236,0.288118743896484
20170308154910237,-2.91622695922852
20170308154910238,-0.406156158447266
20170308154910239,0.257601165771484
20170308154910240,-2.96963272094727
20170308154910241,-0.635037994384766
20170308154910242,0.249971771240234
20170308154910243,-2.96200332641602
20170308154910244,-0.619779205322266
20170308154910245,0.181307220458984
20170308154910246,-2.96200332641602
20170308154910247,-0.520597076416016
20170308154910248,0.219454193115234
20170308154910249,-2.96200332641602
20170308154910250,-0.650296783447266
20170308154910251,0.265230560302734
20170308154910252,-3.01540908813477
20170308154910253,-0.467191314697266
20170308154910254,0.333895111083984
20170308154910255,-2.92385635375977
20170308154910256,-0.558744049072266
20170308154910257,0.0439781188964844
20170308154910258,-2.99252090454102
20170308154910259,-0.528226470947266
20170308154910260,0.219454193115234
20170308154910261,-2.91622695922852
20170308154910262,-0.482450103759766
20170308154910263,0.0973838806152344
20170308154910264,-2.91622695922852
20170308154910265,-0.474820709228516
20170308154910266,0.135530853271484
20170308154910267,-2.95437393188477
20170308154910268,-0.368009185791016
20170308154910269,-0.0017982482910156
20170308154910270,-2.95437393188477
20170308154910271,-0.184903717041016
20170308154910272,-0.177274322509766
20170308154910273,-2.93148574829102
20170308154910274,0.0134605407714844
20170308154910275,-0.360379791259766
20170308154910276,-2.89333877563477
20170308154910277,0.249971771240234
20170308154910278,-0.421414947509766
20170308154910279,-2.90096817016602
20170308154910280,0.211824798583984
20170308154910281,-0.322232818603516
20170308154910282,-2.82467422485352
20170308154910283,0.547518157958984
20170308154910284,-0.772367095947266
20170308154910285,-2.82467422485352
20170308154910286,0.669588470458984
20170308154910287,-0.970731353759766
20170308154910288,-2.80941543579102
20170308154910289,0.867952728271484
20170308154910290,-1.23776016235352
20170308154910291,-2.59579238891602
20170308154910292,0.837435150146484
20170308154910293,-1.60397109985352
20170308154910294,-2.50423965454102
20170308154910295,0.852693939208984
20170308154910296,-1.72604141235352
20170308154910297,-2.31350479125977
20170308154910298,0.722994232177734
20170308154910299,-1.90151748657227
20170308154910300,-2.26009902954102
20170308154910301,0.791658782958984
20170308154910302,-1.97781143188477
20170308154910303,-2.13039932250977
20170308154910304,0.829805755615234
20170308154910305,-2.22958145141602
20170308154910306,-1.68789443969727
20170308154910307,0.707735443115234
20170308154910308,-2.39742813110352
20170308154910309,-1.46664199829102
20170308154910310,0.913729095458984
20170308154910311,-2.71786270141602
20170308154910312,-1.42849502563477
20170308154910313,0.631441497802734
20170308154910314,-2.77126846313477
20170308154910315,-1.18435440063477
20170308154910316,0.669588470458984
20170308154910317,-2.93148574829102
20170308154910318,-0.993619537353516
20170308154910319,0.478853607177734
20170308154910320,-2.94674453735352
20170308154910321,-0.894437408447266
20170308154910322,0.639070892333984
20170308154910323,-2.97726211547852
20170308154910324,-0.688443756103516
20170308154910325,0.387300872802734
20170308154910326,-2.94674453735352
20170308154910327,-0.398526763916016
20170308154910328,0.0363487243652344
20170308154910329,-2.98489151000977
20170308154910330,-0.268827056884766
20170308154910331,0.0058311462402344
20170308154910332,-2.94674453735352
20170308154910333,0.0973838806152344
20170308154910334,-0.345121002197266
20170308154910335,-2.96200332641602
20170308154910336,-0.0780921936035156
20170308154910337,-0.108609771728516
20170308154910338,-2.88570938110352
20170308154910339,0.127901458740234
20170308154910340,-0.444303131103516
20170308154910341,-2.85519180297852
20170308154910342,0.379671478271484
20170308154910343,-0.696073150634766
20170308154910344,-2.86282119750977
20170308154910345,0.517000579833984
20170308154910346,-0.779996490478516
20170308154910347,-2.90096817016602
20170308154910348,0.692476654052734
20170308154910349,-0.718961334228516
20170308154910350,-2.80178604125977
20170308154910351,0.974764251708984
20170308154910352,-1.10806045532227
20170308154910353,-2.74838027954102
20170308154910354,0.921358489990234
20170308154910355,-1.23013076782227
20170308154910356,-2.61868057250977
20170308154910357,0.738253021240234
20170308154910358,-1.39797744750977
20170308154910359,-2.51186904907227
20170308154910360,0.799288177490234
20170308154910361,-1.34457168579102
20170308154910362,-2.54238662719727
20170308154910363,0.845064544677734
20170308154910364,-1.46664199829102
20170308154910365,-2.44320449829102
20170308154910366,0.730623626708984
20170308154910367,-1.52767715454102
20170308154910368,-2.55001602172852
20170308154910369,0.967134857177734
20170308154910370,-1.53530654907227
20170308154910371,-2.54238662719727
20170308154910372,0.669588470458984
20170308154910373,-1.32931289672852
20170308154910374,-2.61868057250977
20170308154910375,0.776399993896484
20170308154910376,-1.46664199829102
20170308154910377,-2.55764541625977
20170308154910378,0.753511810302734
20170308154910379,-1.44375381469727
20170308154910380,-2.61105117797852
20170308154910381,0.829805755615234
20170308154910382,-1.39034805297852
20170308154910383,-2.49661026000977
20170308154910384,0.600923919677734
20170308154910385,-1.68026504516602
20170308154910386,-2.53475723266602
20170308154910387,0.753511810302734
20170308154910388,-1.70315322875977
20170308154910389,-2.33639297485352
20170308154910390,0.646700286865234
20170308154910391,-1.70315322875977
20170308154910392,-2.35165176391602
20170308154910393,0.753511810302734
20170308154910394,-1.81759414672852
20170308154910395,-2.21432266235352
20170308154910396,0.623812103271484
20170308154910397,-1.82522354125977
20170308154910398,-2.16854629516602
20170308154910399,0.730623626708984
20170308154910400,-2.12276992797852
20170308154910401,-1.99307022094727
20170308154910402,0.928987884521484
20170308154910403,-2.01595840454102
20170308154910404,-2.07699356079102
20170308154910405,0.585665130615234
20170308154910406,-1.74130020141602
20170308154910407,-2.33639297485352
20170308154910408,0.646700286865234
20170308154910409,-1.70315322875977
20170308154910410,-2.35928115844727
20170308154910411,0.890840911865234
20170308154910412,-1.68026504516602
20170308154910413,-2.27535781860352
20170308154910414,0.654329681396484
20170308154910415,-1.91677627563477
20170308154910416,-2.20669326782227
20170308154910417,0.700106048583984
20170308154910418,-1.87862930297852
20170308154910419,-2.19906387329102
20170308154910420,0.707735443115234
20170308154910421,-2.00069961547852
20170308154910422,-2.14565811157227
20170308154910423,0.715364837646484
20170308154910424,-2.13802871704102
20170308154910425,-1.90151748657227
20170308154910426,0.730623626708984
20170308154910427,-2.32876358032227
20170308154910428,-1.64974746704102
20170308154910429,0.722994232177734
20170308154910430,-2.66445693969727
20170308154910431,-1.51241836547852
20170308154910432,0.661959075927734
20170308154910433,-2.67971572875977
20170308154910434,-1.30642471313477
20170308154910435,0.639070892333984
20170308154910436,-2.80178604125977
20170308154910437,-1.13857803344727
20170308154910438,0.517000579833984
20170308154910439,-2.93148574829102
20170308154910440,-0.863919830322266
20170308154910441,0.387300872802734
20170308154910442,-2.96963272094727
20170308154910443,-0.726590728759766
20170308154910444,0.402559661865234
20170308154910445,-2.96200332641602
20170308154910446,-0.749478912353516
20170308154910447,0.463594818115234
20170308154910448,-2.93148574829102
20170308154910449,-0.657926177978516
20170308154910450,0.333895111083984
20170308154910451,-3.00015029907227
20170308154910452,-0.627408599853516
20170308154910453,0.196566009521484
20170308154910454,-2.92385635375977
20170308154910455,-0.368009185791016
20170308154910456,0.0134605407714844
20170308154910457,-2.96200332641602
20170308154910458,-0.268827056884766
20170308154910459,0.0287193298339844
20170308154910460,-2.88570938110352
20170308154910461,-0.0857215881347656
20170308154910462,-0.0628334045410156
20170308154910463,-2.90859756469727
20170308154910464,0.112642669677734
20170308154910465,-0.474820709228516
20170308154910466,-2.89333877563477
20170308154910467,0.410189056396484
20170308154910468,-0.688443756103516
20170308154910469,-2.91622695922852
20170308154910470,0.379671478271484
20170308154910471,-0.802884674072266
20170308154910472,-2.90859756469727
20170308154910473,0.463594818115234
20170308154910474,-0.741849517822266
20170308154910475,-2.87045059204102
20170308154910476,0.715364837646484
20170308154910477,-0.696073150634766
20170308154910478,-2.81704483032227
20170308154910479,0.585665130615234
20170308154910480,-0.932584381103516
20170308154910481,-2.85519180297852
20170308154910482,0.578035736083984
20170308154910483,-1.03939590454102
20170308154910484,-2.76363906860352
20170308154910485,0.883211517333984
20170308154910486,-1.46664199829102
20170308154910487,-2.43557510375977
20170308154910488,0.990023040771484
20170308154910489,-1.70315322875977
20170308154910490,-2.23721084594727
20170308154910491,0.822176361083984
20170308154910492,-1.90914688110352
20170308154910493,-2.14565811157227
20170308154910494,0.875582122802734
20170308154910495,-2.08462295532227
20170308154910496,-2.03121719360352
20170308154910497,0.700106048583984
20170308154910498,-2.11514053344727
20170308154910499,-1.93966445922852
20170308154910500,0.738253021240234
20170308154910501,-2.27535781860352
20170308154910502,-1.91677627563477
20170308154910503,0.646700286865234
20170308154910504,-2.26009902954102
20170308154910505,-1.49715957641602
20170308154910506,0.822176361083984
20170308154910507,-2.55001602172852
20170308154910508,-1.40560684204102
20170308154910509,0.616182708740234
20170308154910510,-2.84756240844727
20170308154910511,-1.20724258422852
20170308154910512,0.547518157958984
20170308154910513,-2.99252090454102
20170308154910514,-1.09280166625977
20170308154910515,0.715364837646484
20170308154910516,-2.94674453735352
20170308154910517,-0.909696197509766
20170308154910518,0.417818450927734
20170308154910519,-2.98489151000977
20170308154910520,-0.863919830322266
20170308154910521,0.394930267333984
20170308154910522,-2.98489151000977
20170308154910523,-0.772367095947266
20170308154910524,0.394930267333984
20170308154910525,-2.97726211547852
20170308154910526,-0.635037994384766
20170308154910527,0.433077239990234
20170308154910528,-2.99252090454102
20170308154910529,-0.574002838134766
20170308154910530,0.249971771240234
20170308154910531,-2.90859756469727
20170308154910532,-0.650296783447266
20170308154910533,0.318636322021484
20170308154910534,-3.06118545532227
20170308154910535,-0.482450103759766
20170308154910536,0.112642669677734
20170308154910537,-2.96963272094727
20170308154910538,-0.429044342041016
20170308154910539,0.0821250915527344
20170308154910540,-2.92385635375977
20170308154910541,-0.459561920166016
20170308154910542,0.0744956970214844
20170308154910543,-2.91622695922852
20170308154910544,-0.459561920166016
20170308154910545,0.120272064208984
20170308154910546,-2.98489151000977
20170308154910547,-0.474820709228516
20170308154910548,-0.0017982482910156
20170308154910549,-2.95437393188477
20170308154910550,-0.520597076416016
20170308154910551,0.112642669677734
20170308154910552,-3.06118545532227
20170308154910553,-0.451932525634766
20170308154910554,0.0592369079589844
20170308154910555,-2.90096817016602
20170308154910556,-0.413785552978516
20170308154910557,-0.0094276428222656
20170308154910558,-2.96200332641602
20170308154910559,-0.337491607666016
20170308154910560,-0.0170570373535156
20170308154910561,-2.97726211547852
20170308154910562,-0.177274322509766
20170308154910563,-0.261197662353516
20170308154910564,-2.89333877563477
20170308154910565,-0.0094276428222656
20170308154910566,-0.154386138916016
20170308154910567,-2.92385635375977
20170308154910568,0.0363487243652344
20170308154910569,-0.306974029541016
20170308154910570,-2.96963272094727
20170308154910571,0.143160247802734
20170308154910572,-0.337491607666016
20170308154910573,-2.90859756469727
20170308154910574,0.0058311462402344
20170308154910575,-0.413785552978516
20170308154910576,-2.91622695922852
20170308154910577,0.0897544860839844
20170308154910578,-0.436673736572266
20170308154910579,-2.91622695922852
20170308154910580,0.402559661865234
20170308154910581,-0.657926177978516
20170308154910582,-2.80178604125977
20170308154910583,0.364412689208984
20170308154910584,-0.696073150634766
20170308154910585,-2.94674453735352
20170308154910586,0.219454193115234
20170308154910587,-0.604520416259766
20170308154910588,-2.89333877563477
20170308154910589,0.440706634521484
20170308154910590,-0.718961334228516
20170308154910591,-2.82467422485352
20170308154910592,0.547518157958984
20170308154910593,-0.749478912353516
20170308154910594,-2.87045059204102
20170308154910595,0.684847259521484
20170308154910596,-0.802884674072266
20170308154910597,-2.80941543579102
20170308154910598,0.913729095458984
20170308154910599,-0.802884674072266
20170308154910600,-2.77889785766602
20170308154910601,0.753511810302734
20170308154910602,-1.10806045532227
20170308154910603,-2.70260391235352
20170308154910604,0.768770599365234
20170308154910605,-1.48953018188477
20170308154910606,-2.55001602172852
20170308154910607,0.845064544677734
20170308154910608,-1.64211807250977
20170308154910609,-2.39742813110352
20170308154910610,0.646700286865234
20170308154910611,-1.74892959594727
20170308154910612,-2.29824600219727
20170308154910613,0.768770599365234
20170308154910614,-1.86337051391602
20170308154910615,-2.13039932250977
20170308154910616,0.738253021240234
20170308154910617,-1.95492324829102
20170308154910618,-2.07699356079102
20170308154910619,0.700106048583984
20170308154910620,-2.15328750610352
20170308154910621,-1.87862930297852
20170308154910622,0.722994232177734
20170308154910623,-2.35928115844727
20170308154910624,-1.58108291625977
20170308154910625,0.623812103271484
20170308154910626,-2.41268692016602
20170308154910627,-1.55056533813477
20170308154910628,0.600923919677734
20170308154910629,-2.54238662719727
20170308154910630,-1.48190078735352
20170308154910631,0.669588470458984
20170308154910632,-2.80178604125977
20170308154910633,-1.38271865844727
20170308154910634,0.578035736083984
20170308154910635,-2.90859756469727
20170308154910636,-1.15383682250977
20170308154910637,0.494112396240234
20170308154910638,-2.95437393188477
20170308154910639,-1.06991348266602
20170308154910640,0.517000579833984
20170308154910641,-3.08407363891602
20170308154910642,-0.978360748291016
20170308154910643,0.722994232177734
20170308154910644,-2.97726211547852
20170308154910645,-0.841031646728516
20170308154910646,0.463594818115234
20170308154910647,-2.96200332641602
20170308154910648,-0.650296783447266
20170308154910649,0.341524505615234
20170308154910650,-3.01540908813477
20170308154910651,-0.505338287353516
20170308154910652,0.349153900146484
20170308154910653,-2.93911514282227
20170308154910654,-0.741849517822266
20170308154910655,0.311006927490234
20170308154910656,-3.01540908813477
20170308154910657,-0.543485260009766
20170308154910658,0.211824798583984
20170308154910659,-2.90096817016602
20170308154910660,-0.444303131103516
20170308154910661,0.410189056396484
20170308154910662,-2.88570938110352
20170308154910663,-0.505338287353516
20170308154910664,0.143160247802734
20170308154910665,-2.87807998657227
20170308154910666,-0.390897369384766
20170308154910667,0.135530853271484
20170308154910668,-2.95437393188477
20170308154910669,-0.619779205322266
20170308154910670,0.227083587646484
20170308154910671,-2.94674453735352
20170308154910672,-0.909696197509766
20170308154910673,0.372042083740234
20170308154910674,-2.93911514282227
20170308154910675,-0.711331939697266
20170308154910676,0.562776947021484
20170308154910677,-2.92385635375977
20170308154910678,-0.696073150634766
20170308154910679,0.341524505615234
20170308154910680,-2.99252090454102
20170308154910681,-0.551114654541016
20170308154910682,0.158419036865234
20170308154910683,-2.93148574829102
20170308154910684,-0.421414947509766
20170308154910685,0.112642669677734
20170308154910686,-3.03066787719727
20170308154910687,-0.398526763916016
20170308154910688,-0.0017982482910156
20170308154910689,-2.96200332641602
20170308154910690,-0.223050689697266
20170308154910691,-0.0475746154785156
20170308154910692,-2.88570938110352
20170308154910693,-0.116239166259766
20170308154910694,-0.230680084228516
20170308154910695,-2.89333877563477
20170308154910696,0.0058311462402344
20170308154910697,-0.306974029541016
20170308154910698,-2.90096817016602
20170308154910699,0.249971771240234
20170308154910700,-0.451932525634766
20170308154910701,-2.91622695922852
20170308154910702,0.0668663024902344
20170308154910703,-0.383267974853516
20170308154910704,-2.86282119750977
20170308154910705,0.227083587646484
20170308154910706,-0.482450103759766
20170308154910707,-2.81704483032227
20170308154910708,0.471224212646484
20170308154910709,-0.665555572509766
20170308154910710,-2.87045059204102
20170308154910711,0.280489349365234
20170308154910712,-0.718961334228516
20170308154910713,-2.93148574829102
20170308154910714,0.562776947021484
20170308154910715,-0.825772857666016
20170308154910716,-2.83993301391602
20170308154910717,0.570406341552734
20170308154910718,-0.970731353759766
20170308154910719,-2.92385635375977
20170308154910720,0.707735443115234
20170308154910721,-0.955472564697266
20170308154910722,-2.78652725219727
20170308154910723,0.761141204833984
20170308154910724,-1.14620742797852
20170308154910725,-2.70260391235352
20170308154910726,0.814546966552734
20170308154910727,-1.16909561157227
20170308154910728,-2.73312149047852
20170308154910729,0.837435150146484
20170308154910730,-1.23776016235352
20170308154910731,-2.66445693969727
20170308154910732,0.814546966552734
20170308154910733,-1.19198379516602
20170308154910734,-2.59579238891602
20170308154910735,0.745882415771484
20170308154910736,-1.22250137329102
20170308154910737,-2.67208633422852
20170308154910738,0.822176361083984
20170308154910739,-1.30642471313477
20170308154910740,-2.63393936157227
20170308154910741,0.768770599365234
20170308154910742,-1.14620742797852
20170308154910743,-2.64919815063477
20170308154910744,0.806917572021484
20170308154910745,-1.24538955688477
20170308154910746,-2.61105117797852
20170308154910747,0.791658782958984
20170308154910748,-1.58108291625977
20170308154910749,-2.50423965454102
20170308154910750,0.761141204833984
20170308154910751,-1.87099990844727
20170308154910752,-2.16854629516602
20170308154910753,0.684847259521484
20170308154910754,-2.20669326782227
20170308154910755,-1.97018203735352
