20170308154818662,-2.88570938110352
20170308154910756,0.906099700927734
20170308154910757,-2.23721084594727
20170308154910758,-1.83285293579102
20170308154910759,0.852693939208984
20170308154910760,-2.26009902954102
20170308154910761,-1.64211807250977
20170308154910762,0.837435150146484
20170308154910763,-2.48135147094727
20170308154910764,-1.45901260375977
20170308154910765,0.600923919677734
20170308154910766,-2.90096817016602
20170308154910767,-1.19198379516602
20170308154910768,0.661959075927734
20170308154910769,-3.03829727172852
20170308154910770,-0.825772857666016
20170308154910771,0.532259368896484
20170308154910772,-2.99252090454102
20170308154910773,-0.566373443603516
20170308154910774,0.303377532958984
20170308154910775,-2.91622695922852
20170308154910776,-0.551114654541016
20170308154910777,0.333895111083984
20170308154910778,-2.97726211547852
20170308154910779,-0.375638580322266
20170308154910780,-0.0094276428222656
20170308154910781,-2.90859756469727
20170308154910782,-0.0475746154785156
20170308154910783,-0.223050689697266
20170308154910784,-2.93148574829102
20170308154910785,0.0210899353027344
20170308154910786,-0.383267974853516
20170308154910787,-2.93911514282227
20170308154910788,0.143160247802734
20170308154910789,-0.421414947509766
20170308154910790,-2.86282119750977
20170308154910791,0.303377532958984
20170308154910792,-0.596891021728516
20170308154910793,-2.86282119750977
20170308154910794,0.280489349365234
20170308154910795,-0.635037994384766
20170308154910796,-2.90859756469727
20170308154910797,0.585665130615234
20170308154910798,-0.696073150634766
20170308154910799,-2.83993301391602
20170308154910800,0.501741790771484
20170308154910801,-0.749478912353516
20170308154910802,-2.91622695922852
20170308154910803,0.715364837646484
20170308154910804,-0.985990142822266
20170308154910805,-2.82467422485352
20170308154910806,0.631441497802734
20170308154910807,-0.963101959228516
20170308154910808,-2.81704483032227
20170308154910809,0.623812103271484
20170308154910810,-0.711331939697266
20170308154910811,-2.80178604125977
20170308154910812,0.471224212646484
20170308154910813,-0.917325592041016
20170308154910814,-2.82467422485352
20170308154910815,0.623812103271484
20170308154910816,-0.940213775634766
20170308154910817,-2.79415664672852
20170308154910818,0.562776947021484
20170308154910819,-0.642667388916016
20170308154910820,-2.86282119750977
20170308154910821,0.578035736083984
20170308154910822,-0.932584381103516
20170308154910823,-2.82467422485352
20170308154910824,0.478853607177734
20170308154910825,-0.764737701416016
20170308154910826,-2.80941543579102
20170308154910827,0.486483001708984
20170308154910828,-0.650296783447266
20170308154910829,-2.79415664672852
20170308154910830,0.608553314208984
20170308154910831,-0.635037994384766
20170308154910832,-2.74838027954102
20170308154910833,0.517000579833984
20170308154910834,-0.917325592041016
20170308154910835,-2.88570938110352
20170308154910836,0.494112396240234
20170308154910837,-0.894437408447266
20170308154910838,-2.80941543579102
20170308154910839,0.410189056396484
20170308154910840,-0.825772857666016
20170308154910841,-2.83230361938477
20170308154910842,0.547518157958984
20170308154910843,-0.802884674072266
20170308154910844,-2.84756240844727
20170308154910845,0.394930267333984
20170308154910846,-0.703702545166016
20170308154910847,-2.80941543579102
20170308154910848,0.341524505615234
20170308154910849,-0.749478912353516
20170308154910850,-2.83230361938477
20170308154910851,0.394930267333984
20170308154910852,-0.665555572509766
20170308154910853,-2.79415664672852
20170308154910854,0.249971771240234
20170308154910855,-0.352750396728516
20170308154910856,-2.77126846313477
20170308154910857,0.280489349365234
20170308154910858,-0.429044342041016
20170308154910859,-2.75600967407227
20170308154910860,0.616182708740234
20170308154910861,-0.787625885009766
20170308154910862,-2.83993301391602
20170308154910863,0.738253021240234
20170308154910864,-0.818143463134766
20170308154910865,-2.76363906860352
20170308154910866,0.822176361083984
20170308154910867,-1.12331924438477
20170308154910868,-2.71786270141602
20170308154910869,0.822176361083984
20170308154910870,-1.48953018188477
20170308154910871,-2.62630996704102
20170308154910872,0.959505462646484
20170308154910873,-1.59634170532227
20170308154910874,-2.44320449829102
20170308154910875,0.669588470458984
20170308154910876,-1.62685928344727
20170308154910877,-2.35928115844727
20170308154910878,0.715364837646484
20170308154910879,-1.68789443969727
20170308154910880,-2.28298721313477
20170308154910881,0.715364837646484
20170308154910882,-1.90151748657227
20170308154910883,-2.13802871704102
20170308154910884,0.631441497802734
20170308154910885,-2.10751113891602
20170308154910886,-1.97781143188477
20170308154910887,0.730623626708984
20170308154910888,-2.23721084594727
20170308154910889,-1.93966445922852
20170308154910890,0.845064544677734
20170308154910891,-2.19143447875977
20170308154910892,-1.85574111938477
20170308154910893,0.867952728271484
20170308154910894,-2.24484024047852
20170308154910895,-1.70315322875977
20170308154910896,0.700106048583984
20170308154910897,-2.45846328735352
20170308154910898,-1.55056533813477
20170308154910899,0.921358489990234
20170308154910900,-2.43557510375977
20170308154910901,-1.52004776000977
20170308154910902,0.738253021240234
20170308154910903,-2.61105117797852
20170308154910904,-1.41323623657227
20170308154910905,0.623812103271484
20170308154910906,-2.60342178344727
20170308154910907,-1.34457168579102
20170308154910908,0.730623626708984
20170308154910909,-2.80941543579102
20170308154910910,-1.19961318969727
20170308154910911,0.768770599365234
20170308154910912,-2.84756240844727
20170308154910913,-0.985990142822266
20170308154910914,0.646700286865234
20170308154910915,-2.91622695922852
20170308154910916,-0.604520416259766
20170308154910917,0.410189056396484
20170308154910918,-2.98489151000977
20170308154910919,-0.467191314697266
20170308154910920,0.0897544860839844
20170308154910921,-2.95437393188477
20170308154910922,-0.329862213134766
20170308154910923,0.0363487243652344
20170308154910924,-2.93911514282227
20170308154910925,-0.352750396728516
20170308154910926,0.0592369079589844
20170308154910927,-2.91622695922852
20170308154910928,-0.131497955322266
20170308154910929,-0.100980377197266
20170308154910930,-2.85519180297852
20170308154910931,0.150789642333984
20170308154910932,-0.459561920166016
20170308154910933,-2.83230361938477
20170308154910934,0.272859954833984
20170308154910935,-0.596891021728516
20170308154910936,-2.87045059204102
20170308154910937,0.852693939208984
20170308154910938,-1.03939590454102
20170308154910939,-2.72549209594727
20170308154910940,0.944246673583984
20170308154910941,-1.23013076782227
20170308154910942,-2.62630996704102
20170308154910943,0.974764251708984
20170308154910944,-1.52004776000977
20170308154910945,-2.48898086547852
20170308154910946,0.913729095458984
20170308154910947,-1.69552383422852
20170308154910948,-2.32113418579102
20170308154910949,0.845064544677734
20170308154910950,-1.90151748657227
20170308154910951,-2.19143447875977
20170308154910952,0.745882415771484
20170308154910953,-2.10751113891602
20170308154910954,-1.94729385375977
20170308154910955,0.890840911865234
20170308154910956,-2.12276992797852
20170308154910957,-1.90914688110352
20170308154910958,0.677217864990234
20170308154910959,-2.09225234985352
20170308154910960,-1.97018203735352
20170308154910961,0.616182708740234
20170308154910962,-2.11514053344727
20170308154910963,-1.93203506469727
20170308154910964,0.730623626708984
20170308154910965,-2.17617568969727
20170308154910966,-1.86337051391602
20170308154910967,0.707735443115234
20170308154910968,-2.49661026000977
20170308154910969,-1.67263565063477
20170308154910970,0.707735443115234
20170308154910971,-2.51186904907227
20170308154910972,-1.52767715454102
20170308154910973,0.837435150146484
20170308154910974,-2.59579238891602
20170308154910975,-1.35220108032227
20170308154910976,0.654329681396484
20170308154910977,-2.48135147094727
20170308154910978,-1.40560684204102
20170308154910979,0.753511810302734
20170308154910980,-2.68734512329102
20170308154910981,-1.42086563110352
20170308154910982,0.799288177490234
20170308154910983,-2.45846328735352
20170308154910984,-1.52767715454102
20170308154910985,0.616182708740234
20170308154910986,-2.22958145141602
20170308154910987,-1.82522354125977
20170308154910988,0.867952728271484
20170308154910989,-2.19906387329102
20170308154910990,-1.72604141235352
20170308154910991,0.753511810302734
20170308154910992,-2.28298721313477
20170308154910993,-1.60397109985352
20170308154910994,0.715364837646484
20170308154910995,-2.36691055297852
20170308154910996,-1.52767715454102
20170308154910997,0.784029388427734
20170308154910998,-2.53475723266602
20170308154910999,-1.40560684204102
20170308154911000,0.547518157958984
20170308154911001,-2.53475723266602
20170308154911002,-1.38271865844727
20170308154911003,0.829805755615234
20170308154911004,-2.55001602172852
20170308154911005,-1.39034805297852
20170308154911006,0.661959075927734
20170308154911007,-2.66445693969727
20170308154911008,-1.37508926391602
20170308154911009,0.677217864990234
20170308154911010,-2.80178604125977
20170308154911011,-1.26827774047852
20170308154911012,0.631441497802734
20170308154911013,-2.99252090454102
20170308154911014,-1.04702529907227
20170308154911015,0.677217864990234
20170308154911016,-2.96200332641602
20170308154911017,-0.825772857666016
20170308154911018,0.440706634521484
20170308154911019,-3.00777969360352
20170308154911020,-0.650296783447266
20170308154911021,0.410189056396484
20170308154911022,-2.95437393188477
20170308154911023,-0.482450103759766
20170308154911024,0.188936614990234
20170308154911025,-2.93911514282227
20170308154911026,-0.436673736572266
20170308154911027,0.150789642333984
20170308154911028,-2.96963272094727
20170308154911029,-0.261197662353516
20170308154911030,-0.0857215881347656
20170308154911031,-2.88570938110352
20170308154911032,-0.154386138916016
20170308154911033,-0.245938873291016
20170308154911034,-2.90096817016602
20170308154911035,0.234712982177734
20170308154911036,-0.505338287353516
20170308154911037,-2.84756240844727
20170308154911038,0.494112396240234
20170308154911039,-0.772367095947266
20170308154911040,-2.86282119750977
20170308154911041,0.692476654052734
20170308154911042,-0.924954986572266
20170308154911043,-2.83230361938477
20170308154911044,0.654329681396484
20170308154911045,-0.947843170166016
20170308154911046,-2.83230361938477
20170308154911047,0.890840911865234
20170308154911048,-1.00887832641602
20170308154911049,-2.76363906860352
20170308154911050,0.768770599365234
20170308154911051,-1.12331924438477
20170308154911052,-2.64156875610352
20170308154911053,0.867952728271484
20170308154911054,-1.42086563110352
20170308154911055,-2.53475723266602
20170308154911056,0.784029388427734
20170308154911057,-1.59634170532227
20170308154911058,-2.37453994750977
20170308154911059,0.776399993896484
20170308154911060,-1.63448867797852
20170308154911061,-2.22195205688477
20170308154911062,0.845064544677734
20170308154911063,-1.74130020141602
20170308154911064,-2.29824600219727
20170308154911065,0.768770599365234
20170308154911066,-2.03121719360352
20170308154911067,-2.01595840454102
20170308154911068,0.745882415771484
20170308154911069,-2.28298721313477
20170308154911070,-1.77181777954102
20170308154911071,0.722994232177734
20170308154911072,-2.41268692016602
20170308154911073,-1.61160049438477
20170308154911074,0.722994232177734
20170308154911075,-2.51186904907227
20170308154911076,-1.47427139282227
20170308154911077,0.852693939208984
20170308154911078,-2.63393936157227
20170308154911079,-1.45138320922852
20170308154911080,0.539888763427734
20170308154911081,-2.51949844360352
20170308154911082,-1.31405410766602
20170308154911083,0.700106048583984
20170308154911084,-2.67208633422852
20170308154911085,-1.26827774047852
20170308154911086,0.623812103271484
20170308154911087,-2.85519180297852
20170308154911088,-1.23776016235352
20170308154911089,0.555147552490234
20170308154911090,-2.86282119750977
20170308154911091,-1.08517227172852
20170308154911092,0.600923919677734
20170308154911093,-2.90096817016602
20170308154911094,-0.978360748291016
20170308154911095,0.463594818115234
20170308154911096,-3.00777969360352
20170308154911097,-0.917325592041016
20170308154911098,0.463594818115234
20170308154911099,-3.00015029907227
20170308154911100,-0.902066802978516
20170308154911101,0.288118743896484
20170308154911102,-2.98489151000977
20170308154911103,-0.894437408447266
20170308154911104,0.478853607177734
20170308154911105,-2.93148574829102
20170308154911106,-0.955472564697266
20170308154911107,0.387300872802734
20170308154911108,-2.93148574829102
20170308154911109,-0.841031646728516
20170308154911110,0.501741790771484
20170308154911111,-2.91622695922852
20170308154911112,-0.818143463134766
20170308154911113,0.486483001708984
20170308154911114,-2.93148574829102
20170308154911115,-0.749478912353516
20170308154911116,0.356783294677734
20170308154911117,-2.89333877563477
20170308154911118,-0.604520416259766
20170308154911119,0.616182708740234
20170308154911120,-2.88570938110352
20170308154911121,-0.787625885009766
20170308154911122,0.471224212646484
20170308154911123,-2.83993301391602
20170308154911124,-0.894437408447266
20170308154911125,0.570406341552734
20170308154911126,-2.89333877563477
20170308154911127,-0.665555572509766
20170308154911128,0.326265716552734
20170308154911129,-2.90096817016602
20170308154911130,-0.451932525634766
20170308154911131,0.272859954833984
20170308154911132,-3.03066787719727
20170308154911133,-0.421414947509766
20170308154911134,0.0821250915527344
20170308154911135,-2.93911514282227
20170308154911136,-0.245938873291016
20170308154911137,0.0821250915527344
20170308154911138,-2.80941543579102
20170308154911139,-0.337491607666016
20170308154911140,0.211824798583984
20170308154911141,-2.89333877563477
20170308154911142,-0.421414947509766
20170308154911143,0.166048431396484
20170308154911144,-2.90096817016602
20170308154911145,-0.390897369384766
20170308154911146,0.0744956970214844
20170308154911147,-2.86282119750977
20170308154911148,-0.459561920166016
20170308154911149,0.188936614990234
20170308154911150,-2.88570938110352
20170308154911151,-0.604520416259766
20170308154911152,0.356783294677734
20170308154911153,-2.91622695922852
20170308154911154,-0.581632232666016
20170308154911155,0.257601165771484
20170308154911156,-2.90096817016602
20170308154911157,-0.711331939697266
20170308154911158,0.417818450927734
20170308154911159,-2.91622695922852
20170308154911160,-0.734220123291016
20170308154911161,0.448336029052734
20170308154911162,-2.95437393188477
20170308154911163,-0.398526763916016
20170308154911164,0.0897544860839844
20170308154911165,-2.98489151000977
20170308154911166,-0.291715240478516
20170308154911167,0.0058311462402344
20170308154911168,-2.98489151000977
20170308154911169,-0.154386138916016
20170308154911170,-0.238309478759766
20170308154911171,-2.88570938110352
20170308154911172,-0.0094276428222656
20170308154911173,-0.253568267822266
20170308154911174,-2.88570938110352
20170308154911175,0.356783294677734
20170308154911176,-0.535855865478516
20170308154911177,-2.81704483032227
20170308154911178,0.463594818115234
20170308154911179,-0.650296783447266
20170308154911180,-2.89333877563477
20170308154911181,0.455965423583984
20170308154911182,-0.688443756103516
20170308154911183,-2.87807998657227
20170308154911184,0.410189056396484
20170308154911185,-0.818143463134766
20170308154911186,-2.82467422485352
20170308154911187,0.684847259521484
20170308154911188,-0.818143463134766
20170308154911189,-2.71786270141602
20170308154911190,0.822176361083984
20170308154911191,-1.11568984985352
20170308154911192,-2.64919815063477
20170308154911193,0.928987884521484
20170308154911194,-1.29116592407227
20170308154911195,-2.57290420532227
20170308154911196,0.860323333740234
20170308154911197,-1.35983047485352
20170308154911198,-2.48135147094727
20170308154911199,0.707735443115234
20170308154911200,-1.47427139282227
20170308154911201,-2.48898086547852
20170308154911202,0.715364837646484
20170308154911203,-1.73367080688477
20170308154911204,-2.22195205688477
20170308154911205,0.730623626708984
20170308154911206,-1.73367080688477
20170308154911207,-2.06173477172852
20170308154911208,0.814546966552734
20170308154911209,-2.15328750610352
20170308154911210,-1.89388809204102
20170308154911211,0.784029388427734
20170308154911212,-2.32113418579102
20170308154911213,-1.81759414672852
20170308154911214,0.700106048583984
20170308154911215,-2.28298721313477
20170308154911216,-1.82522354125977
20170308154911217,0.715364837646484
20170308154911218,-2.41268692016602
20170308154911219,-1.54293594360352
20170308154911220,0.722994232177734
20170308154911221,-2.51949844360352
20170308154911222,-1.45901260375977
20170308154911223,0.814546966552734
20170308154911224,-2.53475723266602
20170308154911225,-1.35220108032227
20170308154911226,0.616182708740234
20170308154911227,-2.74838027954102
20170308154911228,-1.23776016235352
20170308154911229,0.654329681396484
20170308154911230,-2.90859756469727
20170308154911231,-1.08517227172852
20170308154911232,0.616182708740234
20170308154911233,-2.85519180297852
20170308154911234,-1.01650772094727
20170308154911235,0.539888763427734
20170308154911236,-2.93911514282227
20170308154911237,-0.841031646728516
20170308154911238,0.532259368896484
20170308154911239,-2.93911514282227
20170308154911240,-0.451932525634766
20170308154911241,0.532259368896484
20170308154911242,-2.86282119750977
20170308154911243,-0.604520416259766
20170308154911244,0.455965423583984
20170308154911245,-2.93148574829102
20170308154911246,-0.528226470947266
20170308154911247,0.311006927490234
20170308154911248,-2.91622695922852
20170308154911249,-0.398526763916016
20170308154911250,0.0821250915527344
20170308154911251,-2.92385635375977
20170308154911252,-0.406156158447266
20170308154911253,0.181307220458984
20170308154911254,-2.90096817016602
20170308154911255,-0.306974029541016
20170308154911256,-0.0170570373535156
20170308154911257,-3.03829727172852
20170308154911258,-0.0933509826660156
20170308154911259,-0.230680084228516
20170308154911260,-2.93148574829102
20170308154911261,-0.0017982482910156
20170308154911262,-0.398526763916016
20170308154911263,-2.89333877563477
20170308154911264,-0.0246864318847656
20170308154911265,-0.314603424072266
20170308154911266,-2.91622695922852
20170308154911267,-0.0780921936035156
20170308154911268,-0.238309478759766
20170308154911269,-2.85519180297852
20170308154911270,0.0058311462402344
20170308154911271,-0.268827056884766
20170308154911272,-2.87045059204102
20170308154911273,-0.0399452209472656
20170308154911274,-0.268827056884766
20170308154911275,-2.79415664672852
20170308154911276,-0.200162506103516
20170308154911277,0.0058311462402344
20170308154911278,-2.83993301391602
20170308154911279,0.181307220458984
20170308154911280,-0.451932525634766
20170308154911281,-2.81704483032227
20170308154911282,0.333895111083984
20170308154911283,-0.375638580322266
20170308154911284,-2.83993301391602
20170308154911285,-0.0552040100097656
20170308154911286,-0.291715240478516
20170308154911287,-2.87807998657227
20170308154911288,0.120272064208984
20170308154911289,-0.169644927978516
20170308154911290,-2.78652725219727
20170308154911291,0.0821250915527344
20170308154911292,-0.299344635009766
20170308154911293,-2.89333877563477
20170308154911294,0.0744956970214844
20170308154911295,-0.352750396728516
20170308154911296,-2.86282119750977
20170308154911297,0.0134605407714844
20170308154911298,-0.375638580322266
20170308154911299,-2.93148574829102
20170308154911300,0.280489349365234
20170308154911301,-0.459561920166016
20170308154911302,-2.88570938110352
20170308154911303,0.379671478271484
20170308154911304,-0.657926177978516
20170308154911305,-2.83230361938477
20170308154911306,0.204195404052734
20170308154911307,-0.421414947509766
20170308154911308,-2.80178604125977
20170308154911309,0.455965423583984
20170308154911310,-0.665555572509766
20170308154911311,-2.77889785766602
20170308154911312,0.616182708740234
20170308154911313,-0.665555572509766
20170308154911314,-2.77126846313477
20170308154911315,0.501741790771484
20170308154911316,-0.703702545166016
20170308154911317,-2.83230361938477
20170308154911318,0.700106048583984
20170308154911319,-0.886808013916016
20170308154911320,-2.72549209594727
20170308154911321,0.791658782958984
20170308154911322,-1.05465469360352
20170308154911323,-2.76363906860352
20170308154911324,1.01291122436523
20170308154911325,-1.13094863891602
20170308154911326,-2.67208633422852
20170308154911327,0.867952728271484
20170308154911328,-1.13094863891602
20170308154911329,-2.65682754516602
20170308154911330,0.837435150146484
20170308154911331,-1.30642471313477
20170308154911332,-2.51949844360352
20170308154911333,0.814546966552734
20170308154911334,-1.67263565063477
20170308154911335,-2.45846328735352
20170308154911336,0.791658782958984
20170308154911337,-1.71841201782227
20170308154911338,-2.38216934204102
20170308154911339,0.692476654052734
20170308154911340,-1.71841201782227
20170308154911341,-2.26772842407227
20170308154911342,0.745882415771484
20170308154911343,-1.69552383422852
20170308154911344,-2.20669326782227
20170308154911345,0.867952728271484
20170308154911346,-1.96255264282227
20170308154911347,-2.07699356079102
20170308154911348,0.646700286865234
20170308154911349,-2.04647598266602
20170308154911350,-1.74892959594727
20170308154911351,0.715364837646484
20170308154911352,-2.34402236938477
20170308154911353,-1.52767715454102
20170308154911354,0.967134857177734
20170308154911355,-2.41268692016602
20170308154911356,-1.66500625610352
20170308154911357,0.936617279052734
20170308154911358,-2.35165176391602
20170308154911359,-1.59634170532227
20170308154911360,0.791658782958984
20170308154911361,-2.40505752563477
20170308154911362,-1.53530654907227
20170308154911363,0.700106048583984
20170308154911364,-2.56527481079102
20170308154911365,-1.39797744750977
20170308154911366,0.722994232177734
20170308154911367,-2.50423965454102
20170308154911368,-1.41323623657227
20170308154911369,0.768770599365234
20170308154911370,-2.68734512329102
20170308154911371,-1.18435440063477
20170308154911372,0.845064544677734
20170308154911373,-2.90096817016602
20170308154911374,-0.985990142822266
20170308154911375,0.585665130615234
20170308154911376,-2.89333877563477
20170308154911377,-0.902066802978516
20170308154911378,0.539888763427734
20170308154911379,-2.97726211547852
20170308154911380,-0.673184967041016
20170308154911381,0.326265716552734
20170308154911382,-2.86282119750977
20170308154911383,-0.902066802978516
20170308154911384,0.478853607177734
20170308154911385,-2.98489151000977
20170308154911386,-0.627408599853516
20170308154911387,0.303377532958984
20170308154911388,-2.95437393188477
20170308154911389,-0.574002838134766
20170308154911390,0.364412689208984
20170308154911391,-2.97726211547852
20170308154911392,-0.429044342041016
20170308154911393,0.135530853271484
20170308154911394,-2.89333877563477
20170308154911395,-0.574002838134766
20170308154911396,0.303377532958984
20170308154911397,-2.96200332641602
20170308154911398,-0.551114654541016
20170308154911399,0.311006927490234
20170308154911400,-2.87045059204102
20170308154911401,-0.543485260009766
20170308154911402,0.257601165771484
20170308154911403,-2.95437393188477
20170308154911404,-0.413785552978516
20170308154911405,0.227083587646484
20170308154911406,-2.91622695922852
20170308154911407,-0.368009185791016
20170308154911408,0.127901458740234
20170308154911409,-2.90859756469727
20170308154911410,-0.368009185791016
20170308154911411,0.0439781188964844
20170308154911412,-2.92385635375977
20170308154911413,-0.169644927978516
20170308154911414,-0.154386138916016
20170308154911415,-2.86282119750977
20170308154911416,-0.192533111572266
20170308154911417,-0.223050689697266
20170308154911418,-2.90859756469727
20170308154911419,-0.192533111572266
20170308154911420,-0.177274322509766
20170308154911421,-2.88570938110352
20170308154911422,-0.337491607666016
20170308154911423,0.173677825927734
20170308154911424,-2.89333877563477
20170308154911425,-0.345121002197266
20170308154911426,-0.0780921936035156
20170308154911427,-2.85519180297852
20170308154911428,-0.0017982482910156
20170308154911429,-0.230680084228516
20170308154911430,-2.86282119750977
20170308154911431,-0.0017982482910156
20170308154911432,-0.0933509826660156
20170308154911433,-2.93148574829102
20170308154911434,-0.192533111572266
20170308154911435,-0.154386138916016
20170308154911436,-2.90096817016602
20170308154911437,-0.0857215881347656
20170308154911438,-0.238309478759766
20170308154911439,-2.80178604125977
20170308154911440,0.227083587646484
20170308154911441,-0.123868560791016
20170308154911442,-2.78652725219727
20170308154911443,0.471224212646484
20170308154911444,-0.696073150634766
20170308154911445,-2.77889785766602
20170308154911446,0.745882415771484
20170308154911447,-0.932584381103516
20170308154911448,-2.80178604125977
20170308154911449,0.471224212646484
20170308154911450,-0.574002838134766
20170308154911451,-2.79415664672852
20170308154911452,0.433077239990234
20170308154911453,-0.680814361572266
20170308154911454,-2.78652725219727
20170308154911455,0.486483001708984
20170308154911456,-0.718961334228516
20170308154911457,-2.77889785766602
20170308154911458,0.661959075927734
20170308154911459,-0.779996490478516
20170308154911460,-2.77126846313477
20170308154911461,0.700106048583984
20170308154911462,-0.741849517822266
20170308154911463,-2.76363906860352
20170308154911464,0.562776947021484
20170308154911465,-1.02413711547852
20170308154911466,-2.84756240844727
20170308154911467,0.616182708740234
20170308154911468,-0.963101959228516
20170308154911469,-2.81704483032227
20170308154911470,0.944246673583984
20170308154911471,-1.11568984985352
20170308154911472,-2.67971572875977
20170308154911473,0.875582122802734
20170308154911474,-1.29116592407227
20170308154911475,-2.67208633422852
20170308154911476,0.898470306396484
20170308154911477,-1.53530654907227
20170308154911478,-2.43557510375977
20170308154911479,0.791658782958984
20170308154911480,-1.81759414672852
20170308154911481,-2.19906387329102
20170308154911482,0.761141204833984
20170308154911483,-2.01595840454102
20170308154911484,-2.05410537719727
20170308154911485,0.738253021240234
20170308154911486,-2.26772842407227
20170308154911487,-1.80233535766602
20170308154911488,0.768770599365234
20170308154911489,-2.45846328735352
20170308154911490,-1.47427139282227
20170308154911491,0.936617279052734
20170308154911492,-2.60342178344727
20170308154911493,-1.23776016235352
20170308154911494,0.722994232177734
20170308154911495,-2.90859756469727
20170308154911496,-1.06228408813477
20170308154911497,0.593294525146484
20170308154911498,-2.98489151000977
20170308154911499,-1.00124893188477
20170308154911500,0.646700286865234
20170308154911501,-2.93911514282227
20170308154911502,-0.818143463134766
20170308154911503,0.539888763427734
20170308154911504,-2.93911514282227
20170308154911505,-0.520597076416016
20170308154911506,0.356783294677734
20170308154911507,-2.96200332641602
20170308154911508,-0.497708892822266
20170308154911509,0.166048431396484
20170308154911510,-2.94674453735352
20170308154911511,-0.421414947509766
20170308154911512,0.120272064208984
20170308154911513,-2.96200332641602
20170308154911514,-0.352750396728516
20170308154911515,0.0363487243652344
20170308154911516,-2.91622695922852
20170308154911517,-0.512967681884766
20170308154911518,0.0897544860839844
20170308154911519,-2.95437393188477
20170308154911520,-0.398526763916016
20170308154911521,0.0287193298339844
20170308154911522,-2.87045059204102
20170308154911523,-0.276456451416016
20170308154911524,-0.0704627990722656
20170308154911525,-2.80178604125977
20170308154911526,0.0668663024902344
20170308154911527,-0.238309478759766
20170308154911528,-2.85519180297852
20170308154911529,0.219454193115234
20170308154911530,-0.360379791259766
20170308154911531,-2.82467422485352
20170308154911532,0.486483001708984
20170308154911533,-0.673184967041016
20170308154911534,-2.85519180297852
20170308154911535,0.707735443115234
20170308154911536,-0.902066802978516
20170308154911537,-2.87045059204102
20170308154911538,0.822176361083984
20170308154911539,-1.10806045532227
20170308154911540,-2.74075088500977
20170308154911541,0.837435150146484
20170308154911542,-1.11568984985352
20170308154911543,-2.71786270141602
20170308154911544,0.852693939208984
20170308154911545,-1.23776016235352
20170308154911546,-2.76363906860352
20170308154911547,0.776399993896484
20170308154911548,-1.22250137329102
20170308154911549,-2.71023330688477
20170308154911550,1.01291122436523
20170308154911551,-1.32931289672852
20170308154911552,-2.61868057250977
20170308154911553,0.860323333740234
20170308154911554,-1.52004776000977
20170308154911555,-2.57290420532227
20170308154911556,0.738253021240234
20170308154911557,-1.60397109985352
20170308154911558,-2.45846328735352
20170308154911559,0.677217864990234
20170308154911560,-1.52767715454102
20170308154911561,-2.32113418579102
20170308154911562,0.829805755615234
20170308154911563,-1.76418838500977
20170308154911564,-2.13039932250977
20170308154911565,0.829805755615234
20170308154911566,-2.21432266235352
20170308154911567,-1.99307022094727
20170308154911568,0.761141204833984
20170308154911569,-2.22195205688477
20170308154911570,-1.79470596313477
20170308154911571,0.974764251708984
20170308154911572,-2.26772842407227
20170308154911573,-1.74130020141602
20170308154911574,0.677217864990234
20170308154911575,-2.24484024047852
20170308154911576,-1.70315322875977
20170308154911577,0.639070892333984
20170308154911578,-2.29824600219727
20170308154911579,-1.72604141235352
20170308154911580,0.715364837646484
20170308154911581,-2.34402236938477
20170308154911582,-1.68026504516602
20170308154911583,0.890840911865234
20170308154911584,-2.39742813110352
20170308154911585,-1.62685928344727
20170308154911586,0.509371185302734
20170308154911587,-2.26772842407227
20170308154911588,-1.77181777954102
20170308154911589,0.639070892333984
20170308154911590,-2.26009902954102
20170308154911591,-1.81759414672852
20170308154911592,0.677217864990234
20170308154911593,-2.13802871704102
20170308154911594,-1.99307022094727
