20170308154818662,-2.88570938110352
20170308154911595,0.738253021240234
20170308154911596,-2.17617568969727
20170308154911597,-1.85574111938477
20170308154911598,0.730623626708984
20170308154911599,-2.34402236938477
20170308154911600,-1.68026504516602
20170308154911601,0.745882415771484
20170308154911602,-2.45846328735352
20170308154911603,-1.60397109985352
20170308154911604,0.646700286865234
20170308154911605,-2.33639297485352
20170308154911606,-1.54293594360352
20170308154911607,0.738253021240234
20170308154911608,-2.48898086547852
20170308154911609,-1.52004776000977
20170308154911610,0.707735443115234
20170308154911611,-2.49661026000977
20170308154911612,-1.48190078735352
20170308154911613,0.608553314208984
20170308154911614,-2.40505752563477
20170308154911615,-1.53530654907227
20170308154911616,0.661959075927734
20170308154911617,-2.40505752563477
20170308154911618,-1.68789443969727
20170308154911619,0.761141204833984
20170308154911620,-2.69497451782227
20170308154911621,-1.47427139282227
20170308154911622,0.845064544677734
20170308154911623,-2.47372207641602
20170308154911624,-1.44375381469727
20170308154911625,0.654329681396484
20170308154911626,-2.71786270141602
20170308154911627,-1.27590713500977
20170308154911628,0.562776947021484
20170308154911629,-2.85519180297852
20170308154911630,-1.19198379516602
20170308154911631,0.661959075927734
20170308154911632,-2.96963272094727
20170308154911633,-1.06991348266602
20170308154911634,0.478853607177734
20170308154911635,-2.91622695922852
20170308154911636,-0.955472564697266
20170308154911637,0.547518157958984
20170308154911638,-2.94674453735352
20170308154911639,-0.940213775634766
20170308154911640,0.417818450927734
20170308154911641,-2.95437393188477
20170308154911642,-0.718961334228516
20170308154911643,0.333895111083984
20170308154911644,-2.89333877563477
20170308154911645,-0.650296783447266
20170308154911646,0.410189056396484
20170308154911647,-2.98489151000977
20170308154911648,-0.619779205322266
20170308154911649,0.295748138427734
20170308154911650,-2.89333877563477
20170308154911651,-0.413785552978516
20170308154911652,0.112642669677734
20170308154911653,-2.86282119750977
20170308154911654,-0.436673736572266
20170308154911655,0.0363487243652344
20170308154911656,-2.93148574829102
20170308154911657,-0.314603424072266
20170308154911658,-0.123868560791016
20170308154911659,-2.96200332641602
20170308154911660,-0.261197662353516
20170308154911661,-0.0857215881347656
20170308154911662,-2.96200332641602
20170308154911663,-0.0780921936035156
20170308154911664,-0.299344635009766
20170308154911665,-2.88570938110352
20170308154911666,0.227083587646484
20170308154911667,-0.589261627197266
20170308154911668,-2.93911514282227
20170308154911669,0.692476654052734
20170308154911670,-1.00887832641602
20170308154911671,-2.80178604125977
20170308154911672,0.738253021240234
20170308154911673,-1.03939590454102
20170308154911674,-2.78652725219727
20170308154911675,0.852693939208984
20170308154911676,-1.22250137329102
20170308154911677,-2.67208633422852
20170308154911678,0.959505462646484
20170308154911679,-1.34457168579102
20170308154911680,-2.53475723266602
20170308154911681,0.791658782958984
20170308154911682,-1.47427139282227
20170308154911683,-2.51949844360352
20170308154911684,0.715364837646484
20170308154911685,-1.47427139282227
20170308154911686,-2.58053359985352
20170308154911687,0.822176361083984
20170308154911688,-1.42849502563477
20170308154911689,-2.54238662719727
20170308154911690,0.806917572021484
20170308154911691,-1.38271865844727
20170308154911692,-2.49661026000977
20170308154911693,0.730623626708984
20170308154911694,-1.39797744750977
20170308154911695,-2.52712783813477
20170308154911696,0.806917572021484
20170308154911697,-1.45138320922852
20170308154911698,-2.45083389282227
20170308154911699,0.784029388427734
20170308154911700,-1.70315322875977
20170308154911701,-2.27535781860352
20170308154911702,0.715364837646484
20170308154911703,-1.89388809204102
20170308154911704,-2.22195205688477
20170308154911705,0.700106048583984
20170308154911706,-1.85574111938477
20170308154911707,-2.09225234985352
20170308154911708,0.883211517333984
20170308154911709,-2.15328750610352
20170308154911710,-1.81759414672852
20170308154911711,0.661959075927734
20170308154911712,-2.15328750610352
20170308154911713,-2.00069961547852
20170308154911714,0.585665130615234
20170308154911715,-1.88625869750977
20170308154911716,-1.93966445922852
20170308154911717,0.883211517333984
20170308154911718,-2.09225234985352
20170308154911719,-1.82522354125977
20170308154911720,0.700106048583984
20170308154911721,-2.20669326782227
20170308154911722,-1.80996475219727
20170308154911723,0.921358489990234
20170308154911724,-2.23721084594727
20170308154911725,-1.77944717407227
20170308154911726,0.738253021240234
20170308154911727,-2.19143447875977
20170308154911728,-1.98544082641602
20170308154911729,0.669588470458984
20170308154911730,-2.09225234985352
20170308154911731,-2.06173477172852
20170308154911732,0.654329681396484
20170308154911733,-2.05410537719727
20170308154911734,-2.01595840454102
20170308154911735,0.745882415771484
20170308154911736,-2.15328750610352
20170308154911737,-2.00832901000977
20170308154911738,0.936617279052734
20170308154911739,-2.06936416625977
20170308154911740,-1.86337051391602
20170308154911741,0.562776947021484
20170308154911742,-2.10751113891602
20170308154911743,-1.90914688110352
20170308154911744,0.768770599365234
20170308154911745,-2.32113418579102
20170308154911746,-1.64211807250977
20170308154911747,0.867952728271484
20170308154911748,-2.42031631469727
20170308154911749,-1.55819473266602
20170308154911750,0.715364837646484
20170308154911751,-2.57290420532227
20170308154911752,-1.51241836547852
20170308154911753,0.661959075927734
20170308154911754,-2.70260391235352
20170308154911755,-1.34457168579102
20170308154911756,0.600923919677734
20170308154911757,-2.55001602172852
20170308154911758,-1.48190078735352
20170308154911759,0.684847259521484
20170308154911760,-2.73312149047852
20170308154911761,-1.27590713500977
20170308154911762,0.562776947021484
20170308154911763,-2.99252090454102
20170308154911764,-0.940213775634766
20170308154911765,0.425447845458984
20170308154911766,-2.93911514282227
20170308154911767,-1.01650772094727
20170308154911768,0.394930267333984
20170308154911769,-2.98489151000977
20170308154911770,-0.909696197509766
20170308154911771,0.417818450927734
20170308154911772,-2.87045059204102
20170308154911773,-1.02413711547852
20170308154911774,0.440706634521484
20170308154911775,-2.90096817016602
20170308154911776,-1.11568984985352
20170308154911777,0.448336029052734
20170308154911778,-2.77889785766602
20170308154911779,-1.13094863891602
20170308154911780,0.616182708740234
20170308154911781,-2.82467422485352
20170308154911782,-1.23013076782227
20170308154911783,0.425447845458984
20170308154911784,-2.83230361938477
20170308154911785,-1.16909561157227
20170308154911786,0.715364837646484
20170308154911787,-2.92385635375977
20170308154911788,-1.01650772094727
20170308154911789,0.455965423583984
20170308154911790,-2.95437393188477
20170308154911791,-0.749478912353516
20170308154911792,0.364412689208984
20170308154911793,-2.93911514282227
20170308154911794,-0.589261627197266
20170308154911795,0.280489349365234
20170308154911796,-2.99252090454102
20170308154911797,-0.467191314697266
20170308154911798,0.0744956970214844
20170308154911799,-3.00777969360352
20170308154911800,-0.306974029541016
20170308154911801,-0.100980377197266
20170308154911802,-3.00777969360352
20170308154911803,0.0744956970214844
20170308154911804,-0.337491607666016
20170308154911805,-2.92385635375977
20170308154911806,-0.108609771728516
20170308154911807,-0.284085845947266
20170308154911808,-2.87807998657227
20170308154911809,0.242342376708984
20170308154911810,-0.383267974853516
20170308154911811,-2.85519180297852
20170308154911812,0.188936614990234
20170308154911813,-0.543485260009766
20170308154911814,-2.81704483032227
20170308154911815,0.532259368896484
20170308154911816,-0.787625885009766
20170308154911817,-2.83230361938477
20170308154911818,0.806917572021484
20170308154911819,-0.970731353759766
20170308154911820,-2.83230361938477
20170308154911821,0.928987884521484
20170308154911822,-1.20724258422852
20170308154911823,-2.66445693969727
20170308154911824,0.860323333740234
20170308154911825,-1.35983047485352
20170308154911826,-2.64156875610352
20170308154911827,0.867952728271484
20170308154911828,-1.47427139282227
20170308154911829,-2.49661026000977
20170308154911830,0.661959075927734
20170308154911831,-1.70315322875977
20170308154911832,-2.22195205688477
20170308154911833,0.715364837646484
20170308154911834,-1.75655899047852
20170308154911835,-2.35928115844727
20170308154911836,0.738253021240234
20170308154911837,-1.87099990844727
20170308154911838,-2.25246963500977
20170308154911839,0.745882415771484
20170308154911840,-2.12276992797852
20170308154911841,-1.97018203735352
20170308154911842,0.784029388427734
20170308154911843,-2.36691055297852
20170308154911844,-1.61160049438477
20170308154911845,0.761141204833984
20170308154911846,-2.77889785766602
20170308154911847,-1.39034805297852
20170308154911848,0.608553314208984
20170308154911849,-2.74075088500977
20170308154911850,-1.28353652954102
20170308154911851,0.539888763427734
20170308154911852,-2.75600967407227
20170308154911853,-1.26064834594727
20170308154911854,0.532259368896484
20170308154911855,-2.74838027954102
20170308154911856,-1.31405410766602
20170308154911857,0.608553314208984
20170308154911858,-2.86282119750977
20170308154911859,-1.15383682250977
20170308154911860,0.539888763427734
20170308154911861,-2.80178604125977
20170308154911862,-1.30642471313477
20170308154911863,0.700106048583984
20170308154911864,-2.96963272094727
20170308154911865,-1.32168350219727
20170308154911866,0.501741790771484
20170308154911867,-2.76363906860352
20170308154911868,-1.27590713500977
20170308154911869,0.517000579833984
20170308154911870,-2.71786270141602
20170308154911871,-1.31405410766602
20170308154911872,0.669588470458984
20170308154911873,-2.80178604125977
20170308154911874,-1.24538955688477
20170308154911875,0.784029388427734
20170308154911876,-2.77126846313477
20170308154911877,-1.34457168579102
20170308154911878,0.555147552490234
20170308154911879,-2.88570938110352
20170308154911880,-1.22250137329102
20170308154911881,0.501741790771484
20170308154911882,-2.79415664672852
20170308154911883,-1.32931289672852
20170308154911884,0.700106048583984
20170308154911885,-2.75600967407227
20170308154911886,-1.20724258422852
20170308154911887,0.768770599365234
20170308154911888,-2.79415664672852
20170308154911889,-1.16146621704102
20170308154911890,0.784029388427734
20170308154911891,-2.71023330688477
20170308154911892,-1.27590713500977
20170308154911893,0.570406341552734
20170308154911894,-2.58816299438477
20170308154911895,-1.45138320922852
20170308154911896,0.494112396240234
20170308154911897,-2.38979873657227
20170308154911898,-1.55819473266602
20170308154911899,0.684847259521484
20170308154911900,-2.46609268188477
20170308154911901,-1.48190078735352
20170308154911902,0.562776947021484
20170308154911903,-2.50423965454102
20170308154911904,-1.49715957641602
20170308154911905,0.692476654052734
20170308154911906,-2.74075088500977
20170308154911907,-1.42086563110352
20170308154911908,0.539888763427734
20170308154911909,-2.49661026000977
20170308154911910,-1.35983047485352
20170308154911911,0.547518157958984
20170308154911912,-2.45846328735352
20170308154911913,-1.66500625610352
20170308154911914,0.661959075927734
20170308154911915,-2.37453994750977
20170308154911916,-1.64974746704102
20170308154911917,0.745882415771484
20170308154911918,-2.35928115844727
20170308154911919,-1.70315322875977
20170308154911920,0.654329681396484
20170308154911921,-2.57290420532227
20170308154911922,-1.55819473266602
20170308154911923,0.593294525146484
20170308154911924,-2.44320449829102
20170308154911925,-1.65737686157227
20170308154911926,0.867952728271484
20170308154911927,-2.39742813110352
20170308154911928,-1.59634170532227
20170308154911929,0.852693939208984
20170308154911930,-2.35165176391602
20170308154911931,-1.59634170532227
20170308154911932,0.692476654052734
20170308154911933,-2.52712783813477
20170308154911934,-1.58108291625977
20170308154911935,0.776399993896484
20170308154911936,-2.42794570922852
20170308154911937,-1.51241836547852
20170308154911938,0.684847259521484
20170308154911939,-2.56527481079102
20170308154911940,-1.48953018188477
20170308154911941,0.631441497802734
20170308154911942,-2.46609268188477
20170308154911943,-1.49715957641602
20170308154911944,0.753511810302734
20170308154911945,-2.71023330688477
20170308154911946,-1.43612442016602
20170308154911947,0.631441497802734
20170308154911948,-2.79415664672852
20170308154911949,-1.33694229125977
20170308154911950,0.455965423583984
20170308154911951,-2.83230361938477
20170308154911952,-1.17672500610352
20170308154911953,0.532259368896484
20170308154911954,-3.02303848266602
20170308154911955,-0.787625885009766
20170308154911956,0.364412689208984
20170308154911957,-2.92385635375977
20170308154911958,-0.833402252197266
20170308154911959,0.372042083740234
20170308154911960,-2.92385635375977
20170308154911961,-0.711331939697266
20170308154911962,0.372042083740234
20170308154911963,-3.05355606079102
20170308154911964,-0.459561920166016
20170308154911965,0.112642669677734
20170308154911966,-2.96200332641602
20170308154911967,-0.131497955322266
20170308154911968,-0.253568267822266
20170308154911969,-2.95437393188477
20170308154911970,-0.123868560791016
20170308154911971,-0.200162506103516
20170308154911972,-2.94674453735352
20170308154911973,0.0668663024902344
20170308154911974,-0.444303131103516
20170308154911975,-2.90859756469727
20170308154911976,0.227083587646484
20170308154911977,-0.329862213134766
20170308154911978,-2.83230361938477
20170308154911979,0.288118743896484
20170308154911980,-0.474820709228516
20170308154911981,-2.83993301391602
20170308154911982,0.471224212646484
20170308154911983,-0.749478912353516
20170308154911984,-2.82467422485352
20170308154911985,0.593294525146484
20170308154911986,-0.924954986572266
20170308154911987,-2.87807998657227
20170308154911988,0.753511810302734
20170308154911989,-0.955472564697266
20170308154911990,-2.74075088500977
20170308154911991,0.791658782958984
20170308154911992,-1.15383682250977
20170308154911993,-2.66445693969727
20170308154911994,1.02817001342773
20170308154911995,-1.47427139282227
20170308154911996,-2.55001602172852
20170308154911997,0.646700286865234
20170308154911998,-1.53530654907227
20170308154911999,-2.42794570922852
20170308154912000,0.883211517333984
20170308154912001,-1.90914688110352
20170308154912002,-2.17617568969727
20170308154912003,0.776399993896484
20170308154912004,-2.09988174438477
20170308154912005,-1.96255264282227
20170308154912006,0.738253021240234
20170308154912007,-2.26009902954102
20170308154912008,-1.83285293579102
20170308154912009,0.890840911865234
20170308154912010,-2.21432266235352
20170308154912011,-1.80996475219727
20170308154912012,0.730623626708984
20170308154912013,-2.29824600219727
20170308154912014,-1.72604141235352
20170308154912015,0.753511810302734
20170308154912016,-2.37453994750977
20170308154912017,-1.68026504516602
20170308154912018,0.661959075927734
20170308154912019,-2.55764541625977
20170308154912020,-1.46664199829102
20170308154912021,0.822176361083984
20170308154912022,-2.58816299438477
20170308154912023,-1.42849502563477
20170308154912024,0.524629974365234
20170308154912025,-2.51186904907227
20170308154912026,-1.35220108032227
20170308154912027,0.677217864990234
20170308154912028,-2.51186904907227
20170308154912029,-1.43612442016602
20170308154912030,0.608553314208984
20170308154912031,-2.57290420532227
20170308154912032,-1.41323623657227
20170308154912033,0.600923919677734
20170308154912034,-2.74075088500977
20170308154912035,-1.45901260375977
20170308154912036,0.547518157958984
20170308154912037,-2.62630996704102
20170308154912038,-1.37508926391602
20170308154912039,0.532259368896484
20170308154912040,-2.71023330688477
20170308154912041,-1.34457168579102
20170308154912042,0.570406341552734
20170308154912043,-2.79415664672852
20170308154912044,-1.28353652954102
20170308154912045,0.578035736083984
20170308154912046,-2.96963272094727
20170308154912047,-1.03939590454102
20170308154912048,0.478853607177734
20170308154912049,-2.96200332641602
20170308154912050,-1.06228408813477
20170308154912051,0.379671478271484
20170308154912052,-2.97726211547852
20170308154912053,-1.07754287719727
20170308154912054,0.425447845458984
20170308154912055,-3.00015029907227
20170308154912056,-0.985990142822266
20170308154912057,0.387300872802734
20170308154912058,-2.94674453735352
20170308154912059,-0.909696197509766
20170308154912060,0.379671478271484
20170308154912061,-2.96963272094727
20170308154912062,-0.871549224853516
20170308154912063,0.402559661865234
20170308154912064,-3.04592666625977
20170308154912065,-0.657926177978516
20170308154912066,0.234712982177734
20170308154912067,-3.02303848266602
20170308154912068,-0.490079498291016
20170308154912069,0.333895111083984
20170308154912070,-2.87807998657227
20170308154912071,-0.734220123291016
20170308154912072,0.303377532958984
20170308154912073,-2.93911514282227
20170308154912074,-0.741849517822266
20170308154912075,0.486483001708984
20170308154912076,-2.90096817016602
20170308154912077,-0.825772857666016
20170308154912078,0.341524505615234
20170308154912079,-3.00015029907227
20170308154912080,-0.795255279541016
20170308154912081,0.318636322021484
20170308154912082,-2.90859756469727
20170308154912083,-0.718961334228516
20170308154912084,0.318636322021484
20170308154912085,-3.03066787719727
20170308154912086,-0.818143463134766
20170308154912087,0.349153900146484
20170308154912088,-3.00777969360352
20170308154912089,-0.741849517822266
20170308154912090,0.524629974365234
20170308154912091,-2.94674453735352
20170308154912092,-0.757108306884766
20170308154912093,0.372042083740234
20170308154912094,-3.00777969360352
20170308154912095,-0.757108306884766
20170308154912096,0.448336029052734
20170308154912097,-2.94674453735352
20170308154912098,-0.825772857666016
20170308154912099,0.372042083740234
20170308154912100,-2.96963272094727
20170308154912101,-0.818143463134766
20170308154912102,0.387300872802734
20170308154912103,-2.92385635375977
20170308154912104,-0.749478912353516
20170308154912105,0.326265716552734
20170308154912106,-2.96200332641602
20170308154912107,-0.673184967041016
20170308154912108,0.394930267333984
20170308154912109,-2.94674453735352
20170308154912110,-0.589261627197266
20170308154912111,0.486483001708984
20170308154912112,-2.88570938110352
20170308154912113,-0.436673736572266
20170308154912114,0.349153900146484
20170308154912115,-2.90096817016602
20170308154912116,-0.444303131103516
20170308154912117,0.143160247802734
20170308154912118,-2.96200332641602
20170308154912119,-0.505338287353516
20170308154912120,0.173677825927734
20170308154912121,-3.05355606079102
20170308154912122,-0.276456451416016
20170308154912123,-0.0323158264160156
20170308154912124,-2.93911514282227
20170308154912125,-0.268827056884766
20170308154912126,-0.100980377197266
20170308154912127,-3.00777969360352
20170308154912128,-0.322232818603516
20170308154912129,-0.108609771728516
20170308154912130,-3.00777969360352
20170308154912131,-0.123868560791016
20170308154912132,-0.131497955322266
20170308154912133,-2.94674453735352
20170308154912134,-0.0475746154785156
20170308154912135,-0.284085845947266
20170308154912136,-2.88570938110352
20170308154912137,0.0897544860839844
20170308154912138,-0.390897369384766
20170308154912139,-2.88570938110352
20170308154912140,0.288118743896484
20170308154912141,-0.551114654541016
20170308154912142,-2.80178604125977
20170308154912143,0.654329681396484
20170308154912144,-0.848661041259766
20170308154912145,-2.82467422485352
20170308154912146,0.837435150146484
20170308154912147,-1.08517227172852
20170308154912148,-2.70260391235352
20170308154912149,0.959505462646484
20170308154912150,-1.45138320922852
20170308154912151,-2.49661026000977
20170308154912152,0.852693939208984
20170308154912153,-1.78707656860352
20170308154912154,-2.22958145141602
20170308154912155,0.761141204833984
20170308154912156,-2.00069961547852
20170308154912157,-1.93203506469727
20170308154912158,0.761141204833984
20170308154912159,-2.19143447875977
20170308154912160,-1.77944717407227
20170308154912161,0.730623626708984
20170308154912162,-2.28298721313477
20170308154912163,-1.70315322875977
20170308154912164,0.684847259521484
20170308154912165,-2.49661026000977
20170308154912166,-1.55056533813477
20170308154912167,0.616182708740234
20170308154912168,-2.48898086547852
20170308154912169,-1.33694229125977
20170308154912170,0.661959075927734
20170308154912171,-2.79415664672852
20170308154912172,-1.16909561157227
20170308154912173,0.524629974365234
20170308154912174,-2.93148574829102
20170308154912175,-0.985990142822266
20170308154912176,0.562776947021484
20170308154912177,-3.00015029907227
20170308154912178,-0.985990142822266
20170308154912179,0.539888763427734
20170308154912180,-2.91622695922852
20170308154912181,-1.00124893188477
20170308154912182,0.333895111083984
20170308154912183,-2.95437393188477
20170308154912184,-0.894437408447266
20170308154912185,0.387300872802734
20170308154912186,-2.94674453735352
20170308154912187,-0.673184967041016
20170308154912188,0.387300872802734
20170308154912189,-3.00015029907227
20170308154912190,-0.596891021728516
20170308154912191,0.303377532958984
20170308154912192,-2.97726211547852
20170308154912193,-0.688443756103516
20170308154912194,0.143160247802734
20170308154912195,-2.96963272094727
20170308154912196,-0.863919830322266
20170308154912197,0.295748138427734
20170308154912198,-2.96963272094727
20170308154912199,-0.879178619384766
20170308154912200,0.372042083740234
20170308154912201,-2.95437393188477
20170308154912202,-0.711331939697266
20170308154912203,0.478853607177734
20170308154912204,-2.95437393188477
20170308154912205,-0.482450103759766
20170308154912206,0.127901458740234
20170308154912207,-3.04592666625977
20170308154912208,-0.390897369384766
20170308154912209,0.143160247802734
20170308154912210,-3.03829727172852
20170308154912211,-0.390897369384766
20170308154912212,-0.0857215881347656
20170308154912213,-2.99252090454102
20170308154912214,-0.368009185791016
20170308154912215,-0.0323158264160156
20170308154912216,-2.96200332641602
20170308154912217,-0.322232818603516
20170308154912218,-0.131497955322266
20170308154912219,-3.09933242797852
20170308154912220,-0.436673736572266
20170308154912221,-0.0323158264160156
20170308154912222,-2.95437393188477
20170308154912223,-0.406156158447266
20170308154912224,0.204195404052734
20170308154912225,-2.83993301391602
20170308154912226,-0.543485260009766
20170308154912227,0.280489349365234
20170308154912228,-2.93148574829102
20170308154912229,-0.612149810791016
20170308154912230,0.196566009521484
20170308154912231,-2.93911514282227
20170308154912232,-0.696073150634766
20170308154912233,0.280489349365234
20170308154912234,-3.00015029907227
20170308154912235,-0.474820709228516
20170308154912236,0.0973838806152344
20170308154912237,-2.98489151000977
20170308154912238,-0.436673736572266
20170308154912239,0.0897544860839844
20170308154912240,-2.91622695922852
20170308154912241,-0.322232818603516
20170308154912242,0.0897544860839844
20170308154912243,-2.96200332641602
20170308154912244,-0.306974029541016
20170308154912245,-0.0323158264160156
20170308154912246,-2.94674453735352
20170308154912247,-0.429044342041016
20170308154912248,0.0058311462402344
20170308154912249,-2.97726211547852
20170308154912250,-0.245938873291016
20170308154912251,-0.177274322509766
20170308154912252,-2.97726211547852
20170308154912253,-0.276456451416016
20170308154912254,-0.200162506103516
20170308154912255,-2.92385635375977
20170308154912256,0.0897544860839844
20170308154912257,-0.398526763916016
20170308154912258,-2.83230361938477
20170308154912259,0.311006927490234
20170308154912260,-0.612149810791016
20170308154912261,-2.89333877563477
20170308154912262,0.562776947021484
20170308154912263,-0.810514068603516
20170308154912264,-2.83230361938477
20170308154912265,0.692476654052734
20170308154912266,-1.04702529907227
20170308154912267,-2.83230361938477
20170308154912268,0.974764251708984
20170308154912269,-1.16909561157227
20170308154912270,-2.64919815063477
20170308154912271,0.837435150146484
20170308154912272,-1.42086563110352
20170308154912273,-2.51949844360352
20170308154912274,0.814546966552734
20170308154912275,-1.66500625610352
20170308154912276,-2.48898086547852
20170308154912277,0.776399993896484
20170308154912278,-1.80996475219727
20170308154912279,-2.27535781860352
20170308154912280,0.860323333740234
20170308154912281,-1.93966445922852
20170308154912282,-2.14565811157227
20170308154912283,0.661959075927734
20170308154912284,-1.84048233032227
20170308154912285,-2.13039932250977
20170308154912286,0.707735443115234
20170308154912287,-2.00069961547852
20170308154912288,-2.16854629516602
20170308154912289,0.684847259521484
20170308154912290,-2.19906387329102
20170308154912291,-1.91677627563477
20170308154912292,0.791658782958984
20170308154912293,-2.31350479125977
20170308154912294,-1.58108291625977
20170308154912295,0.883211517333984
20170308154912296,-2.55764541625977
20170308154912297,-1.51241836547852
20170308154912298,0.692476654052734
20170308154912299,-2.48135147094727
20170308154912300,-1.61922988891602
20170308154912301,0.646700286865234
20170308154912302,-2.58816299438477
20170308154912303,-1.52767715454102
20170308154912304,0.730623626708984
20170308154912305,-2.77889785766602
20170308154912306,-1.29116592407227
20170308154912307,0.730623626708984
20170308154912308,-2.91622695922852
20170308154912309,-0.970731353759766
20170308154912310,0.608553314208984
20170308154912311,-2.96963272094727
20170308154912312,-0.764737701416016
20170308154912313,0.341524505615234
20170308154912314,-2.90096817016602
20170308154912315,-0.566373443603516
20170308154912316,0.311006927490234
20170308154912317,-2.92385635375977
20170308154912318,-0.581632232666016
20170308154912319,0.272859954833984
20170308154912320,-2.95437393188477
20170308154912321,-0.505338287353516
20170308154912322,0.0134605407714844
20170308154912323,-2.97726211547852
20170308154912324,-0.360379791259766
20170308154912325,0.0287193298339844
20170308154912326,-2.90096817016602
20170308154912327,-0.436673736572266
20170308154912328,0.249971771240234
20170308154912329,-2.95437393188477
20170308154912330,-0.795255279541016
20170308154912331,0.211824798583984
20170308154912332,-2.95437393188477
20170308154912333,-0.497708892822266
20170308154912334,0.150789642333984
20170308154912335,-3.02303848266602
20170308154912336,-0.467191314697266
20170308154912337,0.0897544860839844
20170308154912338,-2.97726211547852
20170308154912339,-0.390897369384766
20170308154912340,0.0287193298339844
20170308154912341,-3.01540908813477
20170308154912342,-0.207791900634766
20170308154912343,0.0668663024902344
20170308154912344,-2.91622695922852
20170308154912345,-0.253568267822266
20170308154912346,-0.146756744384766
20170308154912347,-2.91622695922852
20170308154912348,-0.169644927978516
20170308154912349,0.0134605407714844
20170308154912350,-2.89333877563477
20170308154912351,-0.154386138916016
20170308154912352,-0.184903717041016
20170308154912353,-2.91622695922852
20170308154912354,0.120272064208984
20170308154912355,-0.398526763916016
20170308154912356,-2.83993301391602
20170308154912357,0.311006927490234
20170308154912358,-0.642667388916016
20170308154912359,-2.82467422485352
20170308154912360,0.814546966552734
20170308154912361,-0.841031646728516
20170308154912362,-2.82467422485352
20170308154912363,0.517000579833984
20170308154912364,-0.810514068603516
20170308154912365,-2.77126846313477
20170308154912366,0.707735443115234
20170308154912367,-0.795255279541016
20170308154912368,-2.80178604125977
20170308154912369,0.631441497802734
20170308154912370,-0.917325592041016
20170308154912371,-2.83230361938477
20170308154912372,0.883211517333984
20170308154912373,-0.810514068603516
20170308154912374,-2.78652725219727
20170308154912375,0.738253021240234
20170308154912376,-1.10806045532227
20170308154912377,-2.74838027954102
20170308154912378,0.959505462646484
20170308154912379,-0.963101959228516
20170308154912380,-2.71023330688477
20170308154912381,0.921358489990234
20170308154912382,-1.42086563110352
20170308154912383,-2.59579238891602
20170308154912384,0.692476654052734
20170308154912385,-1.39034805297852
20170308154912386,-2.61105117797852
20170308154912387,0.990023040771484
20170308154912388,-1.38271865844727
20170308154912389,-2.55764541625977
20170308154912390,0.669588470458984
20170308154912391,-1.39797744750977
20170308154912392,-2.50423965454102
20170308154912393,0.791658782958984
20170308154912394,-1.68789443969727
20170308154912395,-2.29824600219727
20170308154912396,0.784029388427734
20170308154912397,-1.80233535766602
20170308154912398,-2.22958145141602
20170308154912399,0.707735443115234
20170308154912400,-1.65737686157227
20170308154912401,-2.23721084594727
20170308154912402,0.761141204833984
20170308154912403,-1.94729385375977
20170308154912404,-2.03884658813477
20170308154912405,0.791658782958984
20170308154912406,-2.18380508422852
20170308154912407,-1.86337051391602
20170308154912408,0.715364837646484
20170308154912409,-2.43557510375977
20170308154912410,-1.58871231079102
20170308154912411,0.661959075927734
20170308154912412,-2.54238662719727
20170308154912413,-1.53530654907227
20170308154912414,0.661959075927734
20170308154912415,-2.60342178344727
20170308154912416,-1.32168350219727
20170308154912417,0.623812103271484
20170308154912418,-2.86282119750977
20170308154912419,-1.32168350219727
20170308154912420,0.555147552490234
20170308154912421,-2.95437393188477
20170308154912422,-1.04702529907227
20170308154912423,0.509371185302734
20170308154912424,-2.98489151000977
20170308154912425,-0.673184967041016
20170308154912426,0.349153900146484
20170308154912427,-2.93911514282227
20170308154912428,-0.390897369384766
20170308154912429,0.242342376708984
20170308154912430,-2.97726211547852
20170308154912431,-0.429044342041016
20170308154912432,0.0897544860839844
20170308154912433,-2.93911514282227
20170308154912434,-0.406156158447266
20170308154912435,0.0973838806152344
