20170308154818662,-2.88570938110352
20170308154912436,-2.92385635375977
20170308154912437,-0.383267974853516
20170308154912438,-0.146756744384766
20170308154912439,-2.96200332641602
20170308154912440,-0.207791900634766
20170308154912441,-0.162015533447266
20170308154912442,-2.90859756469727
20170308154912443,0.0592369079589844
20170308154912444,-0.261197662353516
20170308154912445,-2.90096817016602
20170308154912446,-0.207791900634766
20170308154912447,-0.215421295166016
20170308154912448,-2.90096817016602
20170308154912449,-0.0475746154785156
20170308154912450,-0.352750396728516
20170308154912451,-2.93148574829102
20170308154912452,0.120272064208984
20170308154912453,-0.383267974853516
20170308154912454,-2.90859756469727
20170308154912455,0.387300872802734
20170308154912456,-0.444303131103516
20170308154912457,-2.85519180297852
20170308154912458,0.364412689208984
20170308154912459,-0.566373443603516
20170308154912460,-2.89333877563477
20170308154912461,0.455965423583984
20170308154912462,-0.596891021728516
20170308154912463,-2.87807998657227
20170308154912464,0.501741790771484
20170308154912465,-0.871549224853516
20170308154912466,-2.84756240844727
20170308154912467,0.555147552490234
20170308154912468,-0.940213775634766
20170308154912469,-2.87045059204102
20170308154912470,0.524629974365234
20170308154912471,-0.688443756103516
20170308154912472,-2.77126846313477
20170308154912473,0.631441497802734
20170308154912474,-0.902066802978516
20170308154912475,-2.88570938110352
20170308154912476,0.677217864990234
20170308154912477,-0.955472564697266
20170308154912478,-2.88570938110352
20170308154912479,0.486483001708984
20170308154912480,-0.833402252197266
20170308154912481,-2.76363906860352
20170308154912482,0.463594818115234
20170308154912483,-0.795255279541016
20170308154912484,-2.80178604125977
20170308154912485,0.455965423583984
20170308154912486,-0.818143463134766
20170308154912487,-2.87045059204102
20170308154912488,0.524629974365234
20170308154912489,-0.802884674072266
20170308154912490,-2.80941543579102
20170308154912491,0.639070892333984
20170308154912492,-0.894437408447266
20170308154912493,-2.86282119750977
20170308154912494,0.661959075927734
20170308154912495,-0.848661041259766
20170308154912496,-2.92385635375977
20170308154912497,0.616182708740234
20170308154912498,-0.741849517822266
20170308154912499,-2.84756240844727
20170308154912500,0.600923919677734
20170308154912501,-0.802884674072266
20170308154912502,-2.87807998657227
20170308154912503,0.448336029052734
20170308154912504,-0.848661041259766
20170308154912505,-2.93911514282227
20170308154912506,0.478853607177734
20170308154912507,-0.726590728759766
20170308154912508,-2.80178604125977
20170308154912509,0.669588470458984
20170308154912510,-0.985990142822266
20170308154912511,-2.74838027954102
20170308154912512,0.997652435302734
20170308154912513,-1.03939590454102
20170308154912514,-2.71023330688477
20170308154912515,0.784029388427734
20170308154912516,-1.06228408813477
20170308154912517,-2.76363906860352
20170308154912518,1.05868759155273
20170308154912519,-1.10043106079102
20170308154912520,-2.65682754516602
20170308154912521,0.791658782958984
20170308154912522,-1.09280166625977
20170308154912523,-2.64919815063477
20170308154912524,0.768770599365234
20170308154912525,-1.24538955688477
20170308154912526,-2.61105117797852
20170308154912527,0.883211517333984
20170308154912528,-1.46664199829102
20170308154912529,-2.64919815063477
20170308154912530,0.784029388427734
20170308154912531,-1.31405410766602
20170308154912532,-2.59579238891602
20170308154912533,0.768770599365234
20170308154912534,-1.50478897094727
20170308154912535,-2.56527481079102
20170308154912536,0.722994232177734
20170308154912537,-1.60397109985352
20170308154912538,-2.40505752563477
20170308154912539,0.776399993896484
20170308154912540,-1.74892959594727
20170308154912541,-2.33639297485352
20170308154912542,0.677217864990234
20170308154912543,-1.77944717407227
20170308154912544,-2.21432266235352
20170308154912545,0.684847259521484
20170308154912546,-1.97018203735352
20170308154912547,-2.01595840454102
20170308154912548,0.745882415771484
20170308154912549,-2.19906387329102
20170308154912550,-1.97781143188477
20170308154912551,0.890840911865234
20170308154912552,-2.19906387329102
20170308154912553,-1.91677627563477
20170308154912554,0.684847259521484
20170308154912555,-2.19143447875977
20170308154912556,-1.97781143188477
20170308154912557,0.639070892333984
20170308154912558,-2.13039932250977
20170308154912559,-1.97018203735352
20170308154912560,0.822176361083984
20170308154912561,-2.25246963500977
20170308154912562,-1.53530654907227
20170308154912563,0.753511810302734
20170308154912564,-2.83993301391602
20170308154912565,-1.22250137329102
20170308154912566,0.646700286865234
20170308154912567,-2.95437393188477
20170308154912568,-0.848661041259766
20170308154912569,0.486483001708984
20170308154912570,-3.03066787719727
20170308154912571,-0.520597076416016
20170308154912572,0.265230560302734
20170308154912573,-3.02303848266602
20170308154912574,-0.398526763916016
20170308154912575,0.0897544860839844
20170308154912576,-2.91622695922852
20170308154912577,-0.192533111572266
20170308154912578,-0.162015533447266
20170308154912579,-3.00777969360352
20170308154912580,-0.360379791259766
20170308154912581,-0.0552040100097656
20170308154912582,-3.00015029907227
20170308154912583,-0.100980377197266
20170308154912584,-0.230680084228516
20170308154912585,-2.97726211547852
20170308154912586,-0.0552040100097656
20170308154912587,-0.306974029541016
20170308154912588,-2.90096817016602
20170308154912589,0.112642669677734
20170308154912590,-0.444303131103516
20170308154912591,-2.90859756469727
20170308154912592,0.448336029052734
20170308154912593,-0.657926177978516
20170308154912594,-2.83993301391602
20170308154912595,0.471224212646484
20170308154912596,-0.757108306884766
20170308154912597,-2.82467422485352
20170308154912598,0.784029388427734
20170308154912599,-0.863919830322266
20170308154912600,-2.77126846313477
20170308154912601,0.700106048583984
20170308154912602,-0.902066802978516
20170308154912603,-2.71786270141602
20170308154912604,0.639070892333984
20170308154912605,-1.01650772094727
20170308154912606,-2.77889785766602
20170308154912607,0.814546966552734
20170308154912608,-1.06228408813477
20170308154912609,-2.77126846313477
20170308154912610,0.768770599365234
20170308154912611,-1.14620742797852
20170308154912612,-2.83230361938477
20170308154912613,0.700106048583984
20170308154912614,-1.05465469360352
20170308154912615,-2.72549209594727
20170308154912616,0.684847259521484
20170308154912617,-1.00887832641602
20170308154912618,-2.77126846313477
20170308154912619,0.906099700927734
20170308154912620,-1.03176651000977
20170308154912621,-2.70260391235352
20170308154912622,0.722994232177734
20170308154912623,-1.21487197875977
20170308154912624,-2.62630996704102
20170308154912625,0.806917572021484
20170308154912626,-1.56582412719727
20170308154912627,-2.55001602172852
20170308154912628,0.692476654052734
20170308154912629,-1.64974746704102
20170308154912630,-2.47372207641602
20170308154912631,0.761141204833984
20170308154912632,-1.29879531860352
20170308154912633,-2.56527481079102
20170308154912634,0.852693939208984
20170308154912635,-1.42849502563477
20170308154912636,-2.49661026000977
20170308154912637,0.799288177490234
20170308154912638,-1.31405410766602
20170308154912639,-2.48135147094727
20170308154912640,0.700106048583984
20170308154912641,-1.23776016235352
20170308154912642,-2.61105117797852
20170308154912643,0.745882415771484
20170308154912644,-1.19198379516602
20170308154912645,-2.58816299438477
20170308154912646,0.761141204833984
20170308154912647,-1.28353652954102
20170308154912648,-2.57290420532227
20170308154912649,0.738253021240234
20170308154912650,-1.23013076782227
20170308154912651,-2.64919815063477
20170308154912652,0.860323333740234
20170308154912653,-1.25301895141602
20170308154912654,-2.58053359985352
20170308154912655,0.753511810302734
20170308154912656,-1.48190078735352
20170308154912657,-2.48898086547852
20170308154912658,0.806917572021484
20170308154912659,-1.53530654907227
20170308154912660,-2.43557510375977
20170308154912661,0.616182708740234
20170308154912662,-1.63448867797852
20170308154912663,-2.26772842407227
20170308154912664,0.799288177490234
20170308154912665,-1.65737686157227
20170308154912666,-2.32113418579102
20170308154912667,0.753511810302734
20170308154912668,-1.84811172485352
20170308154912669,-2.22195205688477
20170308154912670,0.837435150146484
20170308154912671,-1.87862930297852
20170308154912672,-2.13802871704102
20170308154912673,0.867952728271484
20170308154912674,-2.22195205688477
20170308154912675,-1.97018203735352
20170308154912676,0.852693939208984
20170308154912677,-2.16854629516602
20170308154912678,-1.95492324829102
20170308154912679,0.669588470458984
20170308154912680,-2.22958145141602
20170308154912681,-1.81759414672852
20170308154912682,0.860323333740234
20170308154912683,-2.20669326782227
20170308154912684,-1.90914688110352
20170308154912685,0.608553314208984
20170308154912686,-2.08462295532227
20170308154912687,-1.84048233032227
20170308154912688,0.646700286865234
20170308154912689,-2.23721084594727
20170308154912690,-1.90914688110352
20170308154912691,0.784029388427734
20170308154912692,-2.30587539672852
20170308154912693,-1.56582412719727
20170308154912694,0.784029388427734
20170308154912695,-2.64919815063477
20170308154912696,-1.38271865844727
20170308154912697,0.639070892333984
20170308154912698,-2.80941543579102
20170308154912699,-1.07754287719727
20170308154912700,0.570406341552734
20170308154912701,-3.04592666625977
20170308154912702,-0.772367095947266
20170308154912703,0.562776947021484
20170308154912704,-2.94674453735352
20170308154912705,-0.688443756103516
20170308154912706,0.410189056396484
20170308154912707,-2.90859756469727
20170308154912708,-0.467191314697266
20170308154912709,0.0744956970214844
20170308154912710,-2.93148574829102
20170308154912711,-0.390897369384766
20170308154912712,0.166048431396484
20170308154912713,-2.93911514282227
20170308154912714,-0.284085845947266
20170308154912715,0.0439781188964844
20170308154912716,-2.93911514282227
20170308154912717,0.0058311462402344
20170308154912718,-0.352750396728516
20170308154912719,-2.81704483032227
20170308154912720,0.257601165771484
20170308154912721,-0.421414947509766
20170308154912722,-2.80178604125977
20170308154912723,0.326265716552734
20170308154912724,-0.558744049072266
20170308154912725,-2.79415664672852
20170308154912726,0.722994232177734
20170308154912727,-0.833402252197266
20170308154912728,-2.87045059204102
20170308154912729,0.875582122802734
20170308154912730,-1.16146621704102
20170308154912731,-2.77126846313477
20170308154912732,0.822176361083984
20170308154912733,-1.01650772094727
20170308154912734,-2.75600967407227
20170308154912735,0.921358489990234
20170308154912736,-1.26064834594727
20170308154912737,-2.64919815063477
20170308154912738,0.822176361083984
20170308154912739,-1.48953018188477
20170308154912740,-2.38979873657227
20170308154912741,0.829805755615234
20170308154912742,-1.66500625610352
20170308154912743,-2.15328750610352
20170308154912744,0.944246673583984
20170308154912745,-2.13802871704102
20170308154912746,-1.93966445922852
20170308154912747,0.707735443115234
20170308154912748,-2.07699356079102
20170308154912749,-1.96255264282227
20170308154912750,0.722994232177734
20170308154912751,-2.19143447875977
20170308154912752,-2.16091690063477
20170308154912753,0.791658782958984
20170308154912754,-2.16091690063477
20170308154912755,-1.97781143188477
20170308154912756,0.722994232177734
20170308154912757,-2.22958145141602
20170308154912758,-1.90151748657227
20170308154912759,0.700106048583984
20170308154912760,-2.18380508422852
20170308154912761,-1.80996475219727
20170308154912762,0.646700286865234
20170308154912763,-2.25246963500977
20170308154912764,-1.99307022094727
20170308154912765,0.860323333740234
20170308154912766,-2.22195205688477
20170308154912767,-1.90151748657227
20170308154912768,0.822176361083984
20170308154912769,-2.14565811157227
20170308154912770,-1.87862930297852
20170308154912771,0.700106048583984
20170308154912772,-2.14565811157227
20170308154912773,-1.89388809204102
20170308154912774,0.883211517333984
20170308154912775,-2.16091690063477
20170308154912776,-1.92440567016602
20170308154912777,0.646700286865234
20170308154912778,-2.04647598266602
20170308154912779,-2.03121719360352
20170308154912780,0.608553314208984
20170308154912781,-1.97018203735352
20170308154912782,-2.01595840454102
20170308154912783,0.715364837646484
20170308154912784,-2.17617568969727
20170308154912785,-2.13802871704102
20170308154912786,0.593294525146484
20170308154912787,-2.13802871704102
20170308154912788,-1.97781143188477
20170308154912789,0.608553314208984
20170308154912790,-2.02358779907227
20170308154912791,-1.87099990844727
20170308154912792,0.784029388427734
20170308154912793,-2.31350479125977
20170308154912794,-1.74130020141602
20170308154912795,0.600923919677734
20170308154912796,-2.40505752563477
20170308154912797,-1.70315322875977
20170308154912798,0.646700286865234
20170308154912799,-2.26009902954102
20170308154912800,-1.86337051391602
20170308154912801,0.745882415771484
20170308154912802,-2.34402236938477
20170308154912803,-1.58108291625977
20170308154912804,0.616182708740234
20170308154912805,-2.43557510375977
20170308154912806,-1.53530654907227
20170308154912807,0.639070892333984
20170308154912808,-2.51186904907227
20170308154912809,-1.35983047485352
20170308154912810,0.623812103271484
20170308154912811,-2.71786270141602
20170308154912812,-1.33694229125977
20170308154912813,0.661959075927734
20170308154912814,-2.88570938110352
20170308154912815,-1.06228408813477
20170308154912816,0.578035736083984
20170308154912817,-2.92385635375977
20170308154912818,-0.902066802978516
20170308154912819,0.501741790771484
20170308154912820,-3.00777969360352
20170308154912821,-0.657926177978516
20170308154912822,0.509371185302734
20170308154912823,-2.90859756469727
20170308154912824,-0.696073150634766
20170308154912825,0.303377532958984
20170308154912826,-2.94674453735352
20170308154912827,-0.657926177978516
20170308154912828,0.288118743896484
20170308154912829,-2.90859756469727
20170308154912830,-0.612149810791016
20170308154912831,0.410189056396484
20170308154912832,-2.93911514282227
20170308154912833,-0.635037994384766
20170308154912834,0.227083587646484
20170308154912835,-3.00015029907227
20170308154912836,-0.635037994384766
20170308154912837,0.288118743896484
20170308154912838,-2.93148574829102
20170308154912839,-0.459561920166016
20170308154912840,0.120272064208984
20170308154912841,-3.00777969360352
20170308154912842,-0.268827056884766
20170308154912843,-0.0246864318847656
20170308154912844,-2.87045059204102
20170308154912845,-0.207791900634766
20170308154912846,-0.230680084228516
20170308154912847,-2.87045059204102
20170308154912848,0.0058311462402344
20170308154912849,-0.200162506103516
20170308154912850,-2.87045059204102
20170308154912851,0.127901458740234
20170308154912852,-0.329862213134766
20170308154912853,-2.81704483032227
20170308154912854,0.318636322021484
20170308154912855,-0.551114654541016
20170308154912856,-2.77126846313477
20170308154912857,0.417818450927734
20170308154912858,-0.612149810791016
20170308154912859,-2.78652725219727
20170308154912860,0.532259368896484
20170308154912861,-0.787625885009766
20170308154912862,-2.80941543579102
20170308154912863,0.547518157958984
20170308154912864,-0.764737701416016
20170308154912865,-2.80941543579102
20170308154912866,0.845064544677734
20170308154912867,-1.04702529907227
20170308154912868,-2.75600967407227
20170308154912869,0.967134857177734
20170308154912870,-1.29116592407227
20170308154912871,-2.58816299438477
20170308154912872,0.677217864990234
20170308154912873,-1.45901260375977
20170308154912874,-2.51949844360352
20170308154912875,0.837435150146484
20170308154912876,-1.48953018188477
20170308154912877,-2.38979873657227
20170308154912878,0.761141204833984
20170308154912879,-1.64974746704102
20170308154912880,-2.43557510375977
20170308154912881,0.776399993896484
20170308154912882,-1.67263565063477
20170308154912883,-2.34402236938477
20170308154912884,0.730623626708984
20170308154912885,-1.80996475219727
20170308154912886,-2.13039932250977
20170308154912887,0.753511810302734
20170308154912888,-2.03884658813477
20170308154912889,-2.06173477172852
20170308154912890,0.730623626708984
20170308154912891,-2.16854629516602
20170308154912892,-1.93203506469727
20170308154912893,0.806917572021484
20170308154912894,-2.23721084594727
20170308154912895,-1.71841201782227
20170308154912896,0.715364837646484
20170308154912897,-2.36691055297852
20170308154912898,-1.65737686157227
20170308154912899,0.898470306396484
20170308154912900,-2.54238662719727
20170308154912901,-1.42086563110352
20170308154912902,0.860323333740234
20170308154912903,-2.49661026000977
20170308154912904,-1.42849502563477
20170308154912905,0.661959075927734
20170308154912906,-2.45846328735352
20170308154912907,-1.41323623657227
20170308154912908,0.791658782958984
20170308154912909,-2.52712783813477
20170308154912910,-1.41323623657227
20170308154912911,0.616182708740234
20170308154912912,-2.56527481079102
20170308154912913,-1.49715957641602
20170308154912914,0.661959075927734
20170308154912915,-2.69497451782227
20170308154912916,-1.20724258422852
20170308154912917,0.631441497802734
20170308154912918,-2.88570938110352
20170308154912919,-1.23776016235352
20170308154912920,0.593294525146484
20170308154912921,-2.67971572875977
20170308154912922,-1.19961318969727
20170308154912923,0.860323333740234
20170308154912924,-2.80178604125977
20170308154912925,-1.19961318969727
20170308154912926,0.623812103271484
20170308154912927,-2.70260391235352
20170308154912928,-1.23013076782227
20170308154912929,0.677217864990234
20170308154912930,-2.92385635375977
20170308154912931,-1.08517227172852
20170308154912932,0.692476654052734
20170308154912933,-2.83993301391602
20170308154912934,-1.15383682250977
20170308154912935,0.539888763427734
20170308154912936,-2.80941543579102
20170308154912937,-1.11568984985352
20170308154912938,0.623812103271484
20170308154912939,-2.77889785766602
20170308154912940,-1.11568984985352
20170308154912941,0.570406341552734
20170308154912942,-2.87807998657227
20170308154912943,-1.15383682250977
20170308154912944,0.494112396240234
20170308154912945,-2.97726211547852
20170308154912946,-1.01650772094727
20170308154912947,0.517000579833984
20170308154912948,-2.94674453735352
20170308154912949,-0.863919830322266
20170308154912950,0.524629974365234
20170308154912951,-3.00777969360352
20170308154912952,-0.627408599853516
20170308154912953,0.372042083740234
20170308154912954,-2.96200332641602
20170308154912955,-0.612149810791016
20170308154912956,0.295748138427734
20170308154912957,-2.89333877563477
20170308154912958,-0.650296783447266
20170308154912959,0.394930267333984
20170308154912960,-2.95437393188477
20170308154912961,-0.520597076416016
20170308154912962,0.227083587646484
20170308154912963,-2.90096817016602
20170308154912964,-0.444303131103516
20170308154912965,0.0592369079589844
20170308154912966,-2.96200332641602
20170308154912967,-0.245938873291016
20170308154912968,-0.154386138916016
20170308154912969,-2.87807998657227
20170308154912970,0.0363487243652344
20170308154912971,-0.223050689697266
20170308154912972,-2.90096817016602
20170308154912973,-0.146756744384766
20170308154912974,-0.0170570373535156
20170308154912975,-2.89333877563477
20170308154912976,-0.268827056884766
20170308154912977,0.0439781188964844
20170308154912978,-2.90096817016602
20170308154912979,-0.230680084228516
20170308154912980,-0.116239166259766
20170308154912981,-2.97726211547852
20170308154912982,-0.238309478759766
20170308154912983,-0.123868560791016
20170308154912984,-2.93911514282227
20170308154912985,0.0134605407714844
20170308154912986,-0.322232818603516
20170308154912987,-2.77889785766602
20170308154912988,0.0592369079589844
20170308154912989,-0.390897369384766
20170308154912990,-2.89333877563477
20170308154912991,0.0592369079589844
20170308154912992,-0.337491607666016
20170308154912993,-2.81704483032227
20170308154912994,0.311006927490234
20170308154912995,-0.512967681884766
20170308154912996,-2.81704483032227
20170308154912997,0.295748138427734
20170308154912998,-0.490079498291016
20170308154912999,-2.78652725219727
20170308154913000,0.288118743896484
20170308154913001,-0.261197662353516
20170308154913002,-2.84756240844727
20170308154913003,0.0516075134277344
20170308154913004,-0.253568267822266
20170308154913005,-2.83993301391602
20170308154913006,0.326265716552734
20170308154913007,-0.574002838134766
20170308154913008,-2.80178604125977
20170308154913009,0.387300872802734
20170308154913010,-0.444303131103516
20170308154913011,-2.80941543579102
20170308154913012,0.417818450927734
20170308154913013,-0.650296783447266
20170308154913014,-2.83993301391602
20170308154913015,0.692476654052734
20170308154913016,-0.917325592041016
20170308154913017,-2.80941543579102
20170308154913018,0.753511810302734
20170308154913019,-1.03176651000977
20170308154913020,-2.77126846313477
20170308154913021,0.829805755615234
20170308154913022,-1.05465469360352
20170308154913023,-2.68734512329102
20170308154913024,0.951876068115234
20170308154913025,-1.10043106079102
20170308154913026,-2.76363906860352
20170308154913027,0.715364837646484
20170308154913028,-1.07754287719727
20170308154913029,-2.77126846313477
20170308154913030,0.745882415771484
20170308154913031,-1.15383682250977
20170308154913032,-2.63393936157227
20170308154913033,0.784029388427734
20170308154913034,-1.37508926391602
20170308154913035,-2.53475723266602
20170308154913036,0.867952728271484
20170308154913037,-1.72604141235352
20170308154913038,-2.24484024047852
20170308154913039,0.860323333740234
20170308154913040,-2.19143447875977
20170308154913041,-1.73367080688477
20170308154913042,0.806917572021484
20170308154913043,-2.43557510375977
20170308154913044,-1.36745986938477
20170308154913045,0.707735443115234
20170308154913046,-2.97726211547852
20170308154913047,-1.25301895141602
20170308154913048,0.570406341552734
20170308154913049,-2.98489151000977
20170308154913050,-1.01650772094727
20170308154913051,0.532259368896484
20170308154913052,-2.99252090454102
20170308154913053,-0.665555572509766
20170308154913054,0.379671478271484
20170308154913055,-2.93911514282227
20170308154913056,-0.673184967041016
20170308154913057,0.311006927490234
20170308154913058,-2.93911514282227
20170308154913059,-0.581632232666016
20170308154913060,0.455965423583984
20170308154913061,-2.90096817016602
20170308154913062,-0.474820709228516
20170308154913063,0.211824798583984
20170308154913064,-2.94674453735352
20170308154913065,-0.406156158447266
20170308154913066,0.204195404052734
20170308154913067,-2.87807998657227
20170308154913068,-0.398526763916016
20170308154913069,0.0363487243652344
20170308154913070,-2.95437393188477
20170308154913071,-0.177274322509766
20170308154913072,-0.139127349853516
20170308154913073,-2.95437393188477
20170308154913074,0.0134605407714844
20170308154913075,-0.322232818603516
20170308154913076,-2.89333877563477
20170308154913077,0.364412689208984
20170308154913078,-0.551114654541016
20170308154913079,-2.85519180297852
20170308154913080,0.234712982177734
20170308154913081,-0.520597076416016
20170308154913082,-2.84756240844727
20170308154913083,0.158419036865234
20170308154913084,-0.383267974853516
20170308154913085,-2.92385635375977
20170308154913086,0.120272064208984
20170308154913087,-0.444303131103516
20170308154913088,-2.81704483032227
20170308154913089,0.188936614990234
20170308154913090,-0.490079498291016
20170308154913091,-2.80941543579102
20170308154913092,0.181307220458984
20170308154913093,-0.436673736572266
20170308154913094,-2.86282119750977
20170308154913095,0.326265716552734
20170308154913096,-0.444303131103516
20170308154913097,-2.79415664672852
20170308154913098,0.318636322021484
20170308154913099,-0.390897369384766
20170308154913100,-2.86282119750977
20170308154913101,0.402559661865234
20170308154913102,-0.429044342041016
20170308154913103,-2.77126846313477
20170308154913104,0.272859954833984
20170308154913105,-0.329862213134766
20170308154913106,-2.82467422485352
20170308154913107,0.448336029052734
20170308154913108,-0.673184967041016
20170308154913109,-2.83993301391602
20170308154913110,0.570406341552734
20170308154913111,-0.795255279541016
20170308154913112,-2.83993301391602
20170308154913113,0.341524505615234
20170308154913114,-0.589261627197266
20170308154913115,-2.77126846313477
20170308154913116,0.265230560302734
20170308154913117,-0.535855865478516
20170308154913118,-2.80941543579102
20170308154913119,0.455965423583984
20170308154913120,-0.451932525634766
20170308154913121,-2.75600967407227
20170308154913122,0.242342376708984
20170308154913123,-0.635037994384766
20170308154913124,-2.83993301391602
20170308154913125,0.532259368896484
20170308154913126,-0.841031646728516
20170308154913127,-2.85519180297852
20170308154913128,0.578035736083984
20170308154913129,-0.917325592041016
20170308154913130,-2.85519180297852
20170308154913131,0.822176361083984
20170308154913132,-1.00124893188477
20170308154913133,-2.80941543579102
20170308154913134,0.715364837646484
20170308154913135,-1.03939590454102
20170308154913136,-2.78652725219727
20170308154913137,0.700106048583984
20170308154913138,-0.955472564697266
20170308154913139,-2.77889785766602
20170308154913140,0.501741790771484
20170308154913141,-0.673184967041016
20170308154913142,-2.77126846313477
20170308154913143,0.768770599365234
20170308154913144,-0.947843170166016
20170308154913145,-2.84756240844727
20170308154913146,0.631441497802734
20170308154913147,-1.00887832641602
20170308154913148,-2.87807998657227
20170308154913149,0.631441497802734
20170308154913150,-0.833402252197266
20170308154913151,-2.69497451782227
20170308154913152,0.806917572021484
20170308154913153,-1.01650772094727
20170308154913154,-2.77126846313477
20170308154913155,0.898470306396484
20170308154913156,-1.26064834594727
20170308154913157,-2.64156875610352
20170308154913158,1.01291122436523
20170308154913159,-1.29116592407227
20170308154913160,-2.60342178344727
20170308154913161,0.806917572021484
20170308154913162,-1.48953018188477
20170308154913163,-2.50423965454102
20170308154913164,0.784029388427734
20170308154913165,-1.71078262329102
20170308154913166,-2.25246963500977
20170308154913167,0.639070892333984
20170308154913168,-1.82522354125977
20170308154913169,-2.20669326782227
20170308154913170,0.845064544677734
20170308154913171,-2.05410537719727
20170308154913172,-1.90914688110352
20170308154913173,0.913729095458984
20170308154913174,-2.19906387329102
20170308154913175,-1.59634170532227
20170308154913176,0.715364837646484
20170308154913177,-2.48898086547852
20170308154913178,-1.61922988891602
20170308154913179,0.532259368896484
20170308154913180,-2.51186904907227
20170308154913181,-1.56582412719727
20170308154913182,0.707735443115234
20170308154913183,-2.58053359985352
20170308154913184,-1.51241836547852
20170308154913185,0.600923919677734
20170308154913186,-2.49661026000977
20170308154913187,-1.49715957641602
20170308154913188,0.761141204833984
20170308154913189,-2.54238662719727
20170308154913190,-1.39034805297852
20170308154913191,0.822176361083984
20170308154913192,-2.64156875610352
20170308154913193,-1.26827774047852
20170308154913194,0.692476654052734
20170308154913195,-3.03066787719727
20170308154913196,-1.13857803344727
20170308154913197,0.448336029052734
20170308154913198,-2.93911514282227
20170308154913199,-0.787625885009766
20170308154913200,0.471224212646484
20170308154913201,-2.96200332641602
20170308154913202,-0.566373443603516
20170308154913203,0.318636322021484
20170308154913204,-2.92385635375977
20170308154913205,-0.512967681884766
20170308154913206,0.0744956970214844
20170308154913207,-3.06118545532227
20170308154913208,-0.322232818603516
20170308154913209,-0.108609771728516
20170308154913210,-2.92385635375977
20170308154913211,-0.184903717041016
20170308154913212,-0.146756744384766
20170308154913213,-2.95437393188477
20170308154913214,0.158419036865234
20170308154913215,-0.421414947509766
20170308154913216,-2.86282119750977
20170308154913217,0.112642669677734
20170308154913218,-0.276456451416016
20170308154913219,-2.90859756469727
20170308154913220,0.196566009521484
20170308154913221,-0.528226470947266
20170308154913222,-2.83993301391602
20170308154913223,0.463594818115234
20170308154913224,-0.543485260009766
20170308154913225,-2.74075088500977
20170308154913226,0.402559661865234
20170308154913227,-0.635037994384766
20170308154913228,-2.79415664672852
20170308154913229,0.539888763427734
20170308154913230,-0.779996490478516
20170308154913231,-2.83230361938477
20170308154913232,0.600923919677734
20170308154913233,-0.955472564697266
20170308154913234,-2.78652725219727
20170308154913235,0.555147552490234
20170308154913236,-0.818143463134766
20170308154913237,-2.87045059204102
20170308154913238,0.898470306396484
20170308154913239,-0.886808013916016
20170308154913240,-2.74075088500977
20170308154913241,0.898470306396484
20170308154913242,-1.03176651000977
20170308154913243,-2.70260391235352
20170308154913244,0.585665130615234
20170308154913245,-0.741849517822266
20170308154913246,-2.76363906860352
20170308154913247,0.539888763427734
20170308154913248,-0.940213775634766
20170308154913249,-2.78652725219727
20170308154913250,0.722994232177734
20170308154913251,-1.03939590454102
20170308154913252,-2.79415664672852
20170308154913253,0.730623626708984
20170308154913254,-1.13857803344727
20170308154913255,-2.69497451782227
20170308154913256,0.837435150146484
20170308154913257,-1.25301895141602
20170308154913258,-2.66445693969727
20170308154913259,0.822176361083984
20170308154913260,-1.30642471313477
20170308154913261,-2.74075088500977
20170308154913262,0.753511810302734
20170308154913263,-1.27590713500977
20170308154913264,-2.55001602172852
20170308154913265,0.753511810302734
20170308154913266,-1.10806045532227
20170308154913267,-2.66445693969727
20170308154913268,0.883211517333984
20170308154913269,-1.29879531860352
20170308154913270,-2.48898086547852
20170308154913271,0.898470306396484
20170308154913272,-1.40560684204102
20170308154913273,-2.50423965454102
20170308154913274,0.745882415771484
20170308154913275,-1.48953018188477
20170308154913276,-2.43557510375977
