20170308154818662,-2.88570938110352
20170308154913277,0.753511810302734
20170308154913278,-1.49715957641602
20170308154913279,-2.44320449829102
20170308154913280,0.661959075927734
20170308154913281,-1.64974746704102
20170308154913282,-2.49661026000977
20170308154913283,0.692476654052734
20170308154913284,-1.55056533813477
20170308154913285,-2.40505752563477
20170308154913286,0.646700286865234
20170308154913287,-1.58871231079102
20170308154913288,-2.38979873657227
20170308154913289,0.722994232177734
20170308154913290,-1.88625869750977
20170308154913291,-2.23721084594727
20170308154913292,0.654329681396484
20170308154913293,-2.00069961547852
20170308154913294,-2.13039932250977
20170308154913295,0.661959075927734
20170308154913296,-1.95492324829102
20170308154913297,-2.21432266235352
20170308154913298,0.738253021240234
20170308154913299,-1.84048233032227
20170308154913300,-2.03121719360352
20170308154913301,0.692476654052734
20170308154913302,-2.15328750610352
20170308154913303,-1.90151748657227
20170308154913304,0.913729095458984
20170308154913305,-2.21432266235352
20170308154913306,-1.81759414672852
20170308154913307,0.738253021240234
20170308154913308,-2.35928115844727
20170308154913309,-1.68789443969727
20170308154913310,0.753511810302734
20170308154913311,-2.36691055297852
20170308154913312,-1.64211807250977
20170308154913313,0.738253021240234
20170308154913314,-2.40505752563477
20170308154913315,-1.49715957641602
20170308154913316,0.761141204833984
20170308154913317,-2.70260391235352
20170308154913318,-1.31405410766602
20170308154913319,0.486483001708984
20170308154913320,-2.73312149047852
20170308154913321,-1.30642471313477
20170308154913322,0.562776947021484
20170308154913323,-2.70260391235352
20170308154913324,-1.21487197875977
20170308154913325,0.486483001708984
20170308154913326,-2.83993301391602
20170308154913327,-1.00124893188477
20170308154913328,0.570406341552734
20170308154913329,-2.98489151000977
20170308154913330,-0.543485260009766
20170308154913331,0.425447845458984
20170308154913332,-2.90859756469727
20170308154913333,-0.467191314697266
20170308154913334,0.303377532958984
20170308154913335,-3.02303848266602
20170308154913336,-0.337491607666016
20170308154913337,-0.0628334045410156
20170308154913338,-2.96200332641602
20170308154913339,0.0516075134277344
20170308154913340,-0.436673736572266
20170308154913341,-2.83230361938477
20170308154913342,0.440706634521484
20170308154913343,-0.711331939697266
20170308154913344,-2.86282119750977
20170308154913345,0.738253021240234
20170308154913346,-0.711331939697266
20170308154913347,-2.77126846313477
20170308154913348,0.669588470458984
20170308154913349,-0.978360748291016
20170308154913350,-2.82467422485352
20170308154913351,0.661959075927734
20170308154913352,-1.03939590454102
20170308154913353,-2.79415664672852
20170308154913354,0.959505462646484
20170308154913355,-1.24538955688477
20170308154913356,-2.73312149047852
20170308154913357,0.913729095458984
20170308154913358,-1.23776016235352
20170308154913359,-2.68734512329102
20170308154913360,0.692476654052734
20170308154913361,-1.12331924438477
20170308154913362,-2.69497451782227
20170308154913363,0.822176361083984
20170308154913364,-1.31405410766602
20170308154913365,-2.61105117797852
20170308154913366,0.722994232177734
20170308154913367,-1.27590713500977
20170308154913368,-2.78652725219727
20170308154913369,0.875582122802734
20170308154913370,-1.14620742797852
20170308154913371,-2.64156875610352
20170308154913372,0.692476654052734
20170308154913373,-1.23776016235352
20170308154913374,-2.67208633422852
20170308154913375,0.730623626708984
20170308154913376,-1.13094863891602
20170308154913377,-2.58053359985352
20170308154913378,0.745882415771484
20170308154913379,-1.59634170532227
20170308154913380,-2.49661026000977
20170308154913381,0.967134857177734
20170308154913382,-1.44375381469727
20170308154913383,-2.52712783813477
20170308154913384,0.738253021240234
20170308154913385,-1.70315322875977
20170308154913386,-2.30587539672852
20170308154913387,0.730623626708984
20170308154913388,-1.79470596313477
20170308154913389,-2.23721084594727
20170308154913390,0.684847259521484
20170308154913391,-1.92440567016602
20170308154913392,-2.02358779907227
20170308154913393,0.669588470458984
20170308154913394,-1.93203506469727
20170308154913395,-2.07699356079102
20170308154913396,0.707735443115234
20170308154913397,-1.96255264282227
20170308154913398,-2.06173477172852
20170308154913399,0.654329681396484
20170308154913400,-2.07699356079102
20170308154913401,-2.03884658813477
20170308154913402,0.845064544677734
20170308154913403,-2.10751113891602
20170308154913404,-1.94729385375977
20170308154913405,0.646700286865234
20170308154913406,-2.06173477172852
20170308154913407,-1.99307022094727
20170308154913408,0.684847259521484
20170308154913409,-2.07699356079102
20170308154913410,-1.88625869750977
20170308154913411,0.860323333740234
20170308154913412,-2.15328750610352
20170308154913413,-1.99307022094727
20170308154913414,0.654329681396484
20170308154913415,-2.18380508422852
20170308154913416,-1.98544082641602
20170308154913417,0.730623626708984
20170308154913418,-2.10751113891602
20170308154913419,-1.82522354125977
20170308154913420,0.898470306396484
20170308154913421,-2.42794570922852
20170308154913422,-1.55056533813477
20170308154913423,0.631441497802734
20170308154913424,-2.67208633422852
20170308154913425,-1.33694229125977
20170308154913426,0.669588470458984
20170308154913427,-2.85519180297852
20170308154913428,-1.21487197875977
20170308154913429,0.623812103271484
20170308154913430,-3.04592666625977
20170308154913431,-1.00887832641602
20170308154913432,0.463594818115234
20170308154913433,-3.00015029907227
20170308154913434,-0.787625885009766
20170308154913435,0.455965423583984
20170308154913436,-3.03829727172852
20170308154913437,-0.612149810791016
20170308154913438,0.410189056396484
20170308154913439,-2.96963272094727
20170308154913440,-0.497708892822266
20170308154913441,0.181307220458984
20170308154913442,-2.93148574829102
20170308154913443,-0.329862213134766
20170308154913444,-0.0094276428222656
20170308154913445,-2.93148574829102
20170308154913446,-0.383267974853516
20170308154913447,-0.0628334045410156
20170308154913448,-3.00777969360352
20170308154913449,-0.398526763916016
20170308154913450,-0.0933509826660156
20170308154913451,-3.09170303344727
20170308154913452,-0.383267974853516
20170308154913453,0.158419036865234
20170308154913454,-2.97726211547852
20170308154913455,-0.383267974853516
20170308154913456,-0.0704627990722656
20170308154913457,-2.94674453735352
20170308154913458,-0.184903717041016
20170308154913459,-0.0323158264160156
20170308154913460,-2.98489151000977
20170308154913461,0.105013275146484
20170308154913462,-0.0780921936035156
20170308154913463,-2.90859756469727
20170308154913464,0.0516075134277344
20170308154913465,-0.390897369384766
20170308154913466,-2.87045059204102
20170308154913467,0.181307220458984
20170308154913468,-0.574002838134766
20170308154913469,-2.84756240844727
20170308154913470,0.387300872802734
20170308154913471,-0.604520416259766
20170308154913472,-2.80941543579102
20170308154913473,0.555147552490234
20170308154913474,-0.841031646728516
20170308154913475,-2.79415664672852
20170308154913476,0.715364837646484
20170308154913477,-1.06228408813477
20170308154913478,-2.83230361938477
20170308154913479,0.791658782958984
20170308154913480,-1.06991348266602
20170308154913481,-2.74075088500977
20170308154913482,0.738253021240234
20170308154913483,-1.24538955688477
20170308154913484,-2.74838027954102
20170308154913485,0.753511810302734
20170308154913486,-1.29879531860352
20170308154913487,-2.64919815063477
20170308154913488,0.738253021240234
20170308154913489,-1.34457168579102
20170308154913490,-2.55764541625977
20170308154913491,1.00528182983398
20170308154913492,-1.43612442016602
20170308154913493,-2.55001602172852
20170308154913494,0.822176361083984
20170308154913495,-1.71078262329102
20170308154913496,-2.24484024047852
20170308154913497,0.661959075927734
20170308154913498,-1.87862930297852
20170308154913499,-2.26009902954102
20170308154913500,0.646700286865234
20170308154913501,-1.95492324829102
20170308154913502,-2.04647598266602
20170308154913503,0.806917572021484
20170308154913504,-2.31350479125977
20170308154913505,-1.60397109985352
20170308154913506,0.928987884521484
20170308154913507,-2.43557510375977
20170308154913508,-1.42086563110352
20170308154913509,0.677217864990234
20170308154913510,-2.71023330688477
20170308154913511,-1.39797744750977
20170308154913512,0.654329681396484
20170308154913513,-2.89333877563477
20170308154913514,-1.10043106079102
20170308154913515,0.715364837646484
20170308154913516,-2.92385635375977
20170308154913517,-1.01650772094727
20170308154913518,0.478853607177734
20170308154913519,-2.97726211547852
20170308154913520,-0.993619537353516
20170308154913521,0.471224212646484
20170308154913522,-2.95437393188477
20170308154913523,-0.757108306884766
20170308154913524,0.402559661865234
20170308154913525,-2.94674453735352
20170308154913526,-0.642667388916016
20170308154913527,0.387300872802734
20170308154913528,-2.91622695922852
20170308154913529,-0.856290435791016
20170308154913530,0.463594818115234
20170308154913531,-2.87807998657227
20170308154913532,-0.802884674072266
20170308154913533,0.326265716552734
20170308154913534,-2.90859756469727
20170308154913535,-0.718961334228516
20170308154913536,0.379671478271484
20170308154913537,-2.95437393188477
20170308154913538,-0.543485260009766
20170308154913539,0.166048431396484
20170308154913540,-2.99252090454102
20170308154913541,-0.497708892822266
20170308154913542,0.158419036865234
20170308154913543,-2.99252090454102
20170308154913544,-0.520597076416016
20170308154913545,0.173677825927734
20170308154913546,-2.96200332641602
20170308154913547,-0.390897369384766
20170308154913548,0.234712982177734
20170308154913549,-2.81704483032227
20170308154913550,-0.551114654541016
20170308154913551,0.0287193298339844
20170308154913552,-2.96200332641602
20170308154913553,-0.329862213134766
20170308154913554,-0.0246864318847656
20170308154913555,-2.94674453735352
20170308154913556,-0.0933509826660156
20170308154913557,-0.245938873291016
20170308154913558,-2.87045059204102
20170308154913559,0.112642669677734
20170308154913560,-0.345121002197266
20170308154913561,-2.96200332641602
20170308154913562,0.0210899353027344
20170308154913563,-0.322232818603516
20170308154913564,-2.96963272094727
20170308154913565,0.0363487243652344
20170308154913566,-0.131497955322266
20170308154913567,-2.83993301391602
20170308154913568,-0.0933509826660156
20170308154913569,-0.184903717041016
20170308154913570,-2.92385635375977
20170308154913571,0.135530853271484
20170308154913572,-0.467191314697266
20170308154913573,-2.93911514282227
20170308154913574,-0.0170570373535156
20170308154913575,-0.184903717041016
20170308154913576,-2.89333877563477
20170308154913577,0.181307220458984
20170308154913578,-0.368009185791016
20170308154913579,-2.96963272094727
20170308154913580,0.379671478271484
20170308154913581,-0.505338287353516
20170308154913582,-2.88570938110352
20170308154913583,0.272859954833984
20170308154913584,-0.551114654541016
20170308154913585,-2.98489151000977
20170308154913586,0.234712982177734
20170308154913587,-0.505338287353516
20170308154913588,-2.93911514282227
20170308154913589,0.173677825927734
20170308154913590,-0.306974029541016
20170308154913591,-2.83230361938477
20170308154913592,0.402559661865234
20170308154913593,-0.566373443603516
20170308154913594,-2.78652725219727
20170308154913595,0.517000579833984
20170308154913596,-0.528226470947266
20170308154913597,-2.86282119750977
20170308154913598,0.440706634521484
20170308154913599,-0.818143463134766
20170308154913600,-2.93911514282227
20170308154913601,0.784029388427734
20170308154913602,-0.879178619384766
20170308154913603,-2.80941543579102
20170308154913604,0.837435150146484
20170308154913605,-0.970731353759766
20170308154913606,-2.68734512329102
20170308154913607,0.883211517333984
20170308154913608,-1.33694229125977
20170308154913609,-2.55764541625977
20170308154913610,0.806917572021484
20170308154913611,-1.64974746704102
20170308154913612,-2.54238662719727
20170308154913613,0.799288177490234
20170308154913614,-1.77944717407227
20170308154913615,-2.28298721313477
20170308154913616,0.692476654052734
20170308154913617,-1.85574111938477
20170308154913618,-2.29061660766602
20170308154913619,0.761141204833984
20170308154913620,-2.12276992797852
20170308154913621,-1.90151748657227
20170308154913622,0.738253021240234
20170308154913623,-2.35928115844727
20170308154913624,-1.68026504516602
20170308154913625,0.738253021240234
20170308154913626,-2.58816299438477
20170308154913627,-1.42086563110352
20170308154913628,0.631441497802734
20170308154913629,-2.83993301391602
20170308154913630,-1.16146621704102
20170308154913631,0.585665130615234
20170308154913632,-3.03066787719727
20170308154913633,-0.932584381103516
20170308154913634,0.448336029052734
20170308154913635,-3.08407363891602
20170308154913636,-0.612149810791016
20170308154913637,0.173677825927734
20170308154913638,-3.00015029907227
20170308154913639,-0.436673736572266
20170308154913640,0.0058311462402344
20170308154913641,-2.96963272094727
20170308154913642,-0.413785552978516
20170308154913643,0.0744956970214844
20170308154913644,-2.92385635375977
20170308154913645,-0.322232818603516
20170308154913646,0.0287193298339844
20170308154913647,-2.87045059204102
20170308154913648,-0.238309478759766
20170308154913649,0.0592369079589844
20170308154913650,-2.90096817016602
20170308154913651,-0.253568267822266
20170308154913652,-0.215421295166016
20170308154913653,-2.94674453735352
20170308154913654,-0.238309478759766
20170308154913655,-0.192533111572266
20170308154913656,-2.95437393188477
20170308154913657,0.0058311462402344
20170308154913658,-0.352750396728516
20170308154913659,-2.90096817016602
20170308154913660,0.394930267333984
20170308154913661,-0.680814361572266
20170308154913662,-2.89333877563477
20170308154913663,0.707735443115234
20170308154913664,-0.848661041259766
20170308154913665,-2.82467422485352
20170308154913666,0.600923919677734
20170308154913667,-1.00887832641602
20170308154913668,-2.83230361938477
20170308154913669,0.875582122802734
20170308154913670,-1.12331924438477
20170308154913671,-2.71023330688477
20170308154913672,0.883211517333984
20170308154913673,-0.894437408447266
20170308154913674,-2.76363906860352
20170308154913675,0.700106048583984
20170308154913676,-1.06228408813477
20170308154913677,-2.70260391235352
20170308154913678,0.944246673583984
20170308154913679,-1.17672500610352
20170308154913680,-2.77889785766602
20170308154913681,0.845064544677734
20170308154913682,-1.28353652954102
20170308154913683,-2.69497451782227
20170308154913684,0.745882415771484
20170308154913685,-1.32931289672852
20170308154913686,-2.67971572875977
20170308154913687,0.845064544677734
20170308154913688,-1.40560684204102
20170308154913689,-2.67971572875977
20170308154913690,0.684847259521484
20170308154913691,-1.16909561157227
20170308154913692,-2.60342178344727
20170308154913693,0.867952728271484
20170308154913694,-1.29879531860352
20170308154913695,-2.69497451782227
20170308154913696,0.730623626708984
20170308154913697,-1.24538955688477
20170308154913698,-2.64156875610352
20170308154913699,0.761141204833984
20170308154913700,-1.10806045532227
20170308154913701,-2.63393936157227
20170308154913702,0.867952728271484
20170308154913703,-1.13094863891602
20170308154913704,-2.81704483032227
20170308154913705,0.730623626708984
20170308154913706,-1.06991348266602
20170308154913707,-2.71023330688477
20170308154913708,0.600923919677734
20170308154913709,-0.802884674072266
20170308154913710,-2.79415664672852
20170308154913711,0.730623626708984
20170308154913712,-1.09280166625977
20170308154913713,-2.80941543579102
20170308154913714,0.822176361083984
20170308154913715,-1.00124893188477
20170308154913716,-2.77126846313477
20170308154913717,0.829805755615234
20170308154913718,-0.940213775634766
20170308154913719,-2.90859756469727
20170308154913720,0.806917572021484
20170308154913721,-1.14620742797852
20170308154913722,-2.64919815063477
20170308154913723,0.707735443115234
20170308154913724,-1.32168350219727
20170308154913725,-2.57290420532227
20170308154913726,0.814546966552734
20170308154913727,-1.38271865844727
20170308154913728,-2.56527481079102
20170308154913729,0.776399993896484
20170308154913730,-1.60397109985352
20170308154913731,-2.45083389282227
20170308154913732,0.722994232177734
20170308154913733,-1.75655899047852
20170308154913734,-2.45083389282227
20170308154913735,0.738253021240234
20170308154913736,-1.80996475219727
20170308154913737,-2.34402236938477
20170308154913738,0.677217864990234
20170308154913739,-1.85574111938477
20170308154913740,-2.23721084594727
20170308154913741,0.776399993896484
20170308154913742,-2.17617568969727
20170308154913743,-2.02358779907227
20170308154913744,0.700106048583984
20170308154913745,-2.32113418579102
20170308154913746,-1.71078262329102
20170308154913747,0.707735443115234
20170308154913748,-2.48135147094727
20170308154913749,-1.49715957641602
20170308154913750,0.585665130615234
20170308154913751,-2.59579238891602
20170308154913752,-1.49715957641602
20170308154913753,0.608553314208984
20170308154913754,-2.71023330688477
20170308154913755,-1.40560684204102
20170308154913756,0.486483001708984
20170308154913757,-2.73312149047852
20170308154913758,-1.42849502563477
20170308154913759,0.517000579833984
20170308154913760,-2.73312149047852
20170308154913761,-1.26827774047852
20170308154913762,0.524629974365234
20170308154913763,-2.85519180297852
20170308154913764,-1.22250137329102
20170308154913765,0.547518157958984
20170308154913766,-2.94674453735352
20170308154913767,-1.07754287719727
20170308154913768,0.509371185302734
20170308154913769,-3.02303848266602
20170308154913770,-0.787625885009766
20170308154913771,0.585665130615234
20170308154913772,-2.93148574829102
20170308154913773,-0.757108306884766
20170308154913774,0.524629974365234
20170308154913775,-2.93148574829102
20170308154913776,-0.673184967041016
20170308154913777,0.280489349365234
20170308154913778,-3.05355606079102
20170308154913779,-0.429044342041016
20170308154913780,-0.146756744384766
20170308154913781,-2.93911514282227
20170308154913782,-0.398526763916016
20170308154913783,-0.100980377197266
20170308154913784,-3.00015029907227
20170308154913785,-0.245938873291016
20170308154913786,-0.192533111572266
20170308154913787,-2.94674453735352
20170308154913788,-0.253568267822266
20170308154913789,-0.245938873291016
20170308154913790,-2.93911514282227
20170308154913791,0.0058311462402344
20170308154913792,-0.352750396728516
20170308154913793,-2.94674453735352
20170308154913794,0.227083587646484
20170308154913795,-0.482450103759766
20170308154913796,-2.99252090454102
20170308154913797,0.135530853271484
20170308154913798,-0.543485260009766
20170308154913799,-2.98489151000977
20170308154913800,0.333895111083984
20170308154913801,-0.451932525634766
20170308154913802,-2.80178604125977
20170308154913803,0.394930267333984
20170308154913804,-0.459561920166016
20170308154913805,-2.83993301391602
20170308154913806,0.494112396240234
20170308154913807,-0.863919830322266
20170308154913808,-2.86282119750977
20170308154913809,0.730623626708984
20170308154913810,-0.909696197509766
20170308154913811,-2.83230361938477
20170308154913812,0.722994232177734
20170308154913813,-1.12331924438477
20170308154913814,-2.83230361938477
20170308154913815,0.707735443115234
20170308154913816,-1.14620742797852
20170308154913817,-2.71786270141602
20170308154913818,0.837435150146484
20170308154913819,-1.36745986938477
20170308154913820,-2.56527481079102
20170308154913821,0.753511810302734
20170308154913822,-1.37508926391602
20170308154913823,-2.54238662719727
20170308154913824,0.997652435302734
20170308154913825,-1.35220108032227
20170308154913826,-2.39742813110352
20170308154913827,0.936617279052734
20170308154913828,-1.39797744750977
20170308154913829,-2.61868057250977
20170308154913830,0.967134857177734
20170308154913831,-1.34457168579102
20170308154913832,-2.51949844360352
20170308154913833,0.707735443115234
20170308154913834,-1.72604141235352
20170308154913835,-2.38216934204102
20170308154913836,0.661959075927734
20170308154913837,-1.58108291625977
20170308154913838,-2.42794570922852
20170308154913839,0.806917572021484
20170308154913840,-1.75655899047852
20170308154913841,-2.29061660766602
20170308154913842,0.768770599365234
20170308154913843,-1.94729385375977
20170308154913844,-2.19906387329102
20170308154913845,0.578035736083984
20170308154913846,-1.67263565063477
20170308154913847,-2.42794570922852
20170308154913848,0.722994232177734
20170308154913849,-1.56582412719727
20170308154913850,-2.39742813110352
20170308154913851,0.867952728271484
20170308154913852,-1.45901260375977
20170308154913853,-2.42031631469727
20170308154913854,0.669588470458984
20170308154913855,-1.55056533813477
20170308154913856,-2.52712783813477
20170308154913857,0.982393646240234
20170308154913858,-1.33694229125977
20170308154913859,-2.37453994750977
20170308154913860,0.906099700927734
20170308154913861,-1.79470596313477
20170308154913862,-2.39742813110352
20170308154913863,0.715364837646484
20170308154913864,-1.83285293579102
20170308154913865,-2.15328750610352
20170308154913866,0.928987884521484
20170308154913867,-2.13802871704102
20170308154913868,-1.80233535766602
20170308154913869,0.715364837646484
20170308154913870,-2.49661026000977
20170308154913871,-1.55819473266602
20170308154913872,0.814546966552734
20170308154913873,-2.51949844360352
20170308154913874,-1.40560684204102
20170308154913875,0.517000579833984
20170308154913876,-2.70260391235352
20170308154913877,-1.30642471313477
20170308154913878,0.517000579833984
20170308154913879,-2.84756240844727
20170308154913880,-1.19961318969727
20170308154913881,0.593294525146484
20170308154913882,-2.65682754516602
20170308154913883,-1.38271865844727
20170308154913884,0.570406341552734
20170308154913885,-2.85519180297852
20170308154913886,-1.37508926391602
20170308154913887,0.478853607177734
20170308154913888,-2.85519180297852
20170308154913889,-1.22250137329102
20170308154913890,0.585665130615234
20170308154913891,-2.93911514282227
20170308154913892,-1.13857803344727
20170308154913893,0.722994232177734
20170308154913894,-2.97726211547852
20170308154913895,-1.00887832641602
20170308154913896,0.425447845458984
20170308154913897,-2.96963272094727
20170308154913898,-1.09280166625977
20170308154913899,0.425447845458984
20170308154913900,-2.97726211547852
20170308154913901,-0.886808013916016
20170308154913902,0.455965423583984
20170308154913903,-2.97726211547852
20170308154913904,-0.497708892822266
20170308154913905,0.227083587646484
20170308154913906,-2.95437393188477
20170308154913907,-0.520597076416016
20170308154913908,0.280489349365234
20170308154913909,-2.90859756469727
20170308154913910,-0.459561920166016
20170308154913911,0.0134605407714844
20170308154913912,-3.00777969360352
20170308154913913,-0.482450103759766
20170308154913914,-0.0475746154785156
20170308154913915,-2.98489151000977
20170308154913916,-0.154386138916016
20170308154913917,-0.337491607666016
20170308154913918,-3.02303848266602
20170308154913919,0.0897544860839844
20170308154913920,-0.413785552978516
20170308154913921,-2.97726211547852
20170308154913922,0.158419036865234
20170308154913923,-0.505338287353516
20170308154913924,-2.89333877563477
20170308154913925,0.349153900146484
20170308154913926,-0.558744049072266
20170308154913927,-2.80178604125977
20170308154913928,0.463594818115234
20170308154913929,-0.604520416259766
20170308154913930,-2.77889785766602
20170308154913931,0.318636322021484
20170308154913932,-0.505338287353516
20170308154913933,-2.86282119750977
20170308154913934,0.524629974365234
20170308154913935,-0.764737701416016
20170308154913936,-2.93148574829102
20170308154913937,0.616182708740234
20170308154913938,-0.978360748291016
20170308154913939,-2.80941543579102
20170308154913940,0.845064544677734
20170308154913941,-1.23013076782227
20170308154913942,-2.63393936157227
20170308154913943,1.11209335327148
20170308154913944,-1.30642471313477
20170308154913945,-2.64919815063477
20170308154913946,0.852693939208984
20170308154913947,-1.23013076782227
20170308154913948,-2.67208633422852
20170308154913949,0.829805755615234
20170308154913950,-1.29879531860352
20170308154913951,-2.67971572875977
20170308154913952,0.784029388427734
20170308154913953,-1.32931289672852
20170308154913954,-2.65682754516602
20170308154913955,0.921358489990234
20170308154913956,-1.29879531860352
20170308154913957,-2.66445693969727
20170308154913958,0.921358489990234
20170308154913959,-1.31405410766602
20170308154913960,-2.55764541625977
20170308154913961,0.677217864990234
20170308154913962,-1.39797744750977
20170308154913963,-2.60342178344727
20170308154913964,0.806917572021484
20170308154913965,-1.44375381469727
20170308154913966,-2.60342178344727
20170308154913967,0.715364837646484
20170308154913968,-1.34457168579102
20170308154913969,-2.58053359985352
20170308154913970,0.707735443115234
20170308154913971,-1.35983047485352
20170308154913972,-2.58816299438477
20170308154913973,0.776399993896484
20170308154913974,-1.57345352172852
20170308154913975,-2.53475723266602
20170308154913976,0.913729095458984
20170308154913977,-1.59634170532227
20170308154913978,-2.39742813110352
20170308154913979,0.890840911865234
20170308154913980,-1.61160049438477
20170308154913981,-2.39742813110352
20170308154913982,0.684847259521484
20170308154913983,-1.66500625610352
20170308154913984,-2.48898086547852
20170308154913985,0.799288177490234
20170308154913986,-1.74892959594727
20170308154913987,-2.32876358032227
20170308154913988,0.860323333740234
20170308154913989,-1.74130020141602
20170308154913990,-2.22958145141602
20170308154913991,0.906099700927734
20170308154913992,-1.68026504516602
20170308154913993,-2.34402236938477
20170308154913994,0.684847259521484
20170308154913995,-1.48190078735352
20170308154913996,-2.55001602172852
20170308154913997,0.600923919677734
20170308154913998,-1.45901260375977
20170308154913999,-2.38216934204102
20170308154914000,0.684847259521484
20170308154914001,-1.56582412719727
20170308154914002,-2.38979873657227
20170308154914003,0.654329681396484
20170308154914004,-1.76418838500977
20170308154914005,-2.31350479125977
20170308154914006,0.707735443115234
20170308154914007,-1.71078262329102
20170308154914008,-2.21432266235352
20170308154914009,0.837435150146484
20170308154914010,-1.71841201782227
20170308154914011,-2.11514053344727
20170308154914012,0.806917572021484
20170308154914013,-2.11514053344727
20170308154914014,-1.91677627563477
20170308154914015,0.707735443115234
20170308154914016,-2.41268692016602
20170308154914017,-1.68026504516602
20170308154914018,0.661959075927734
20170308154914019,-2.48135147094727
20170308154914020,-1.68026504516602
20170308154914021,0.692476654052734
20170308154914022,-2.36691055297852
20170308154914023,-1.80996475219727
20170308154914024,0.555147552490234
20170308154914025,-2.34402236938477
20170308154914026,-1.81759414672852
20170308154914027,0.722994232177734
20170308154914028,-2.42794570922852
20170308154914029,-1.51241836547852
20170308154914030,0.547518157958984
20170308154914031,-2.50423965454102
20170308154914032,-1.27590713500977
20170308154914033,0.578035736083984
20170308154914034,-2.74838027954102
20170308154914035,-1.26064834594727
20170308154914036,0.639070892333984
20170308154914037,-2.93148574829102
20170308154914038,-1.13857803344727
20170308154914039,0.616182708740234
20170308154914040,-2.92385635375977
20170308154914041,-1.22250137329102
20170308154914042,0.532259368896484
20170308154914043,-2.95437393188477
20170308154914044,-1.00887832641602
20170308154914045,0.517000579833984
20170308154914046,-3.00777969360352
20170308154914047,-0.795255279541016
20170308154914048,0.311006927490234
20170308154914049,-2.96963272094727
20170308154914050,-0.635037994384766
20170308154914051,0.326265716552734
20170308154914052,-2.95437393188477
20170308154914053,-0.429044342041016
20170308154914054,0.127901458740234
20170308154914055,-2.96200332641602
20170308154914056,-0.154386138916016
20170308154914057,-0.123868560791016
20170308154914058,-2.95437393188477
20170308154914059,0.234712982177734
20170308154914060,-0.444303131103516
20170308154914061,-2.89333877563477
20170308154914062,0.433077239990234
20170308154914063,-0.711331939697266
20170308154914064,-2.88570938110352
20170308154914065,0.623812103271484
20170308154914066,-0.886808013916016
20170308154914067,-2.89333877563477
20170308154914068,0.684847259521484
20170308154914069,-1.02413711547852
20170308154914070,-2.75600967407227
20170308154914071,0.959505462646484
20170308154914072,-1.28353652954102
20170308154914073,-2.54238662719727
20170308154914074,0.814546966552734
20170308154914075,-1.38271865844727
20170308154914076,-2.53475723266602
20170308154914077,0.837435150146484
20170308154914078,-1.65737686157227
20170308154914079,-2.34402236938477
20170308154914080,0.768770599365234
20170308154914081,-1.77181777954102
20170308154914082,-2.27535781860352
20170308154914083,0.570406341552734
20170308154914084,-1.68026504516602
20170308154914085,-2.41268692016602
20170308154914086,0.753511810302734
20170308154914087,-1.93203506469727
20170308154914088,-2.17617568969727
20170308154914089,0.692476654052734
20170308154914090,-2.03121719360352
20170308154914091,-2.07699356079102
20170308154914092,0.684847259521484
20170308154914093,-2.13802871704102
20170308154914094,-2.03121719360352
20170308154914095,0.730623626708984
20170308154914096,-2.28298721313477
20170308154914097,-1.88625869750977
20170308154914098,0.623812103271484
20170308154914099,-2.30587539672852
20170308154914100,-1.97781143188477
20170308154914101,0.753511810302734
20170308154914102,-2.39742813110352
20170308154914103,-1.59634170532227
20170308154914104,0.593294525146484
20170308154914105,-2.53475723266602
20170308154914106,-1.64211807250977
20170308154914107,0.684847259521484
20170308154914108,-2.71023330688477
20170308154914109,-1.45138320922852
20170308154914110,0.562776947021484
20170308154914111,-2.69497451782227
20170308154914112,-1.41323623657227
20170308154914113,0.623812103271484
20170308154914114,-2.64919815063477
20170308154914115,-1.48190078735352
20170308154914116,0.631441497802734
20170308154914117,-2.39742813110352
