20170308154818662,-2.88570938110352
20170308154914118,-1.55056533813477
20170308154914119,0.707735443115234
20170308154914120,-2.69497451782227
20170308154914121,-1.43612442016602
20170308154914122,0.478853607177734
20170308154914123,-2.60342178344727
20170308154914124,-1.42086563110352
20170308154914125,0.616182708740234
20170308154914126,-2.64156875610352
20170308154914127,-1.29879531860352
20170308154914128,0.509371185302734
20170308154914129,-2.80178604125977
20170308154914130,-1.29116592407227
20170308154914131,0.730623626708984
20170308154914132,-2.77126846313477
20170308154914133,-1.32931289672852
20170308154914134,0.578035736083984
20170308154914135,-2.96200332641602
20170308154914136,-1.17672500610352
20170308154914137,0.478853607177734
20170308154914138,-2.89333877563477
20170308154914139,-1.21487197875977
20170308154914140,0.547518157958984
20170308154914141,-2.80941543579102
20170308154914142,-1.19198379516602
20170308154914143,0.639070892333984
20170308154914144,-2.45846328735352
20170308154914145,-1.43612442016602
20170308154914146,0.814546966552734
20170308154914147,-2.62630996704102
20170308154914148,-1.47427139282227
20170308154914149,0.608553314208984
20170308154914150,-2.54238662719727
20170308154914151,-1.48190078735352
20170308154914152,0.730623626708984
20170308154914153,-2.69497451782227
20170308154914154,-1.41323623657227
20170308154914155,0.623812103271484
20170308154914156,-2.87807998657227
20170308154914157,-1.22250137329102
20170308154914158,0.761141204833984
20170308154914159,-2.86282119750977
20170308154914160,-1.13094863891602
20170308154914161,0.661959075927734
20170308154914162,-2.89333877563477
20170308154914163,-1.20724258422852
20170308154914164,0.715364837646484
20170308154914165,-2.95437393188477
20170308154914166,-1.11568984985352
20170308154914167,0.631441497802734
20170308154914168,-2.94674453735352
20170308154914169,-1.14620742797852
20170308154914170,0.646700286865234
20170308154914171,-2.96963272094727
20170308154914172,-1.09280166625977
20170308154914173,0.661959075927734
20170308154914174,-2.96200332641602
20170308154914175,-0.963101959228516
20170308154914176,0.455965423583984
20170308154914177,-2.98489151000977
20170308154914178,-0.856290435791016
20170308154914179,0.486483001708984
20170308154914180,-3.02303848266602
20170308154914181,-0.383267974853516
20170308154914182,0.211824798583984
20170308154914183,-2.96963272094727
20170308154914184,-0.459561920166016
20170308154914185,0.127901458740234
20170308154914186,-2.99252090454102
20170308154914187,-0.322232818603516
20170308154914188,0.234712982177734
20170308154914189,-2.91622695922852
20170308154914190,-0.284085845947266
20170308154914191,-0.108609771728516
20170308154914192,-2.98489151000977
20170308154914193,-0.146756744384766
20170308154914194,-0.200162506103516
20170308154914195,-2.97726211547852
20170308154914196,-0.192533111572266
20170308154914197,-0.261197662353516
20170308154914198,-2.93911514282227
20170308154914199,-0.0399452209472656
20170308154914200,-0.360379791259766
20170308154914201,-2.91622695922852
20170308154914202,0.440706634521484
20170308154914203,-0.680814361572266
20170308154914204,-2.88570938110352
20170308154914205,0.478853607177734
20170308154914206,-0.856290435791016
20170308154914207,-2.88570938110352
20170308154914208,0.448336029052734
20170308154914209,-0.673184967041016
20170308154914210,-2.90859756469727
20170308154914211,0.646700286865234
20170308154914212,-0.985990142822266
20170308154914213,-2.76363906860352
20170308154914214,0.585665130615234
20170308154914215,-0.985990142822266
20170308154914216,-2.88570938110352
20170308154914217,0.753511810302734
20170308154914218,-1.03939590454102
20170308154914219,-2.80178604125977
20170308154914220,0.913729095458984
20170308154914221,-1.32168350219727
20170308154914222,-2.67971572875977
20170308154914223,0.837435150146484
20170308154914224,-1.25301895141602
20170308154914225,-2.61868057250977
20170308154914226,0.768770599365234
20170308154914227,-1.28353652954102
20170308154914228,-2.68734512329102
20170308154914229,0.990023040771484
20170308154914230,-1.38271865844727
20170308154914231,-2.56527481079102
20170308154914232,0.936617279052734
20170308154914233,-1.42849502563477
20170308154914234,-2.55001602172852
20170308154914235,0.730623626708984
20170308154914236,-1.48190078735352
20170308154914237,-2.42794570922852
20170308154914238,0.753511810302734
20170308154914239,-1.56582412719727
20170308154914240,-2.42031631469727
20170308154914241,0.768770599365234
20170308154914242,-1.73367080688477
20170308154914243,-2.35165176391602
20170308154914244,0.745882415771484
20170308154914245,-1.93203506469727
20170308154914246,-2.25246963500977
20170308154914247,0.806917572021484
20170308154914248,-1.87099990844727
20170308154914249,-2.20669326782227
20170308154914250,0.631441497802734
20170308154914251,-2.03121719360352
20170308154914252,-2.04647598266602
20170308154914253,0.555147552490234
20170308154914254,-2.09225234985352
20170308154914255,-1.96255264282227
20170308154914256,0.669588470458984
20170308154914257,-2.09988174438477
20170308154914258,-2.07699356079102
20170308154914259,0.753511810302734
20170308154914260,-2.04647598266602
20170308154914261,-1.92440567016602
20170308154914262,0.707735443115234
20170308154914263,-2.26772842407227
20170308154914264,-1.84048233032227
20170308154914265,0.631441497802734
20170308154914266,-2.30587539672852
20170308154914267,-1.69552383422852
20170308154914268,0.639070892333984
20170308154914269,-2.42031631469727
20170308154914270,-1.48953018188477
20170308154914271,0.654329681396484
20170308154914272,-2.58816299438477
20170308154914273,-1.39034805297852
20170308154914274,0.700106048583984
20170308154914275,-2.83993301391602
20170308154914276,-1.16909561157227
20170308154914277,0.623812103271484
20170308154914278,-2.86282119750977
20170308154914279,-1.13094863891602
20170308154914280,0.738253021240234
20170308154914281,-2.88570938110352
20170308154914282,-1.05465469360352
20170308154914283,0.448336029052734
20170308154914284,-2.88570938110352
20170308154914285,-1.13094863891602
20170308154914286,0.547518157958984
20170308154914287,-2.89333877563477
20170308154914288,-1.10806045532227
20170308154914289,0.654329681396484
20170308154914290,-2.89333877563477
20170308154914291,-1.05465469360352
20170308154914292,0.524629974365234
20170308154914293,-2.87807998657227
20170308154914294,-1.14620742797852
20170308154914295,0.539888763427734
20170308154914296,-2.86282119750977
20170308154914297,-1.10043106079102
20170308154914298,0.700106048583984
20170308154914299,-2.93148574829102
20170308154914300,-1.16909561157227
20170308154914301,0.509371185302734
20170308154914302,-2.92385635375977
20170308154914303,-1.20724258422852
20170308154914304,0.646700286865234
20170308154914305,-2.98489151000977
20170308154914306,-1.00124893188477
20170308154914307,0.524629974365234
20170308154914308,-2.98489151000977
20170308154914309,-0.596891021728516
20170308154914310,0.349153900146484
20170308154914311,-2.85519180297852
20170308154914312,-0.856290435791016
20170308154914313,0.555147552490234
20170308154914314,-2.90859756469727
20170308154914315,-0.894437408447266
20170308154914316,0.486483001708984
20170308154914317,-2.97726211547852
20170308154914318,-0.718961334228516
20170308154914319,0.387300872802734
20170308154914320,-2.90859756469727
20170308154914321,-0.551114654541016
20170308154914322,0.364412689208984
20170308154914323,-2.88570938110352
20170308154914324,-0.444303131103516
20170308154914325,0.120272064208984
20170308154914326,-2.93148574829102
20170308154914327,-0.322232818603516
20170308154914328,-0.0704627990722656
20170308154914329,-2.95437393188477
20170308154914330,-0.100980377197266
20170308154914331,-0.261197662353516
20170308154914332,-2.86282119750977
20170308154914333,0.0058311462402344
20170308154914334,-0.467191314697266
20170308154914335,-2.88570938110352
20170308154914336,0.234712982177734
20170308154914337,-0.482450103759766
20170308154914338,-2.87807998657227
20170308154914339,0.593294525146484
20170308154914340,-0.657926177978516
20170308154914341,-2.83230361938477
20170308154914342,0.623812103271484
20170308154914343,-0.741849517822266
20170308154914344,-2.80941543579102
20170308154914345,0.600923919677734
20170308154914346,-0.917325592041016
20170308154914347,-2.78652725219727
20170308154914348,0.562776947021484
20170308154914349,-1.00887832641602
20170308154914350,-2.79415664672852
20170308154914351,0.852693939208984
20170308154914352,-1.19961318969727
20170308154914353,-2.63393936157227
20170308154914354,0.875582122802734
20170308154914355,-1.48953018188477
20170308154914356,-2.58053359985352
20170308154914357,0.867952728271484
20170308154914358,-1.50478897094727
20170308154914359,-2.47372207641602
20170308154914360,0.738253021240234
20170308154914361,-1.59634170532227
20170308154914362,-2.32113418579102
20170308154914363,0.883211517333984
20170308154914364,-1.93203506469727
20170308154914365,-2.07699356079102
20170308154914366,0.692476654052734
20170308154914367,-1.90914688110352
20170308154914368,-2.16854629516602
20170308154914369,0.661959075927734
20170308154914370,-2.10751113891602
20170308154914371,-1.94729385375977
20170308154914372,0.654329681396484
20170308154914373,-2.14565811157227
20170308154914374,-1.96255264282227
20170308154914375,0.738253021240234
20170308154914376,-2.12276992797852
20170308154914377,-1.68789443969727
20170308154914378,0.860323333740234
20170308154914379,-2.43557510375977
20170308154914380,-1.61922988891602
20170308154914381,0.761141204833984
20170308154914382,-2.63393936157227
20170308154914383,-1.38271865844727
20170308154914384,0.738253021240234
20170308154914385,-2.69497451782227
20170308154914386,-1.25301895141602
20170308154914387,0.547518157958984
20170308154914388,-2.90096817016602
20170308154914389,-1.06228408813477
20170308154914390,0.532259368896484
20170308154914391,-2.89333877563477
20170308154914392,-1.08517227172852
20170308154914393,0.478853607177734
20170308154914394,-2.91622695922852
20170308154914395,-0.963101959228516
20170308154914396,0.715364837646484
20170308154914397,-2.88570938110352
20170308154914398,-0.970731353759766
20170308154914399,0.440706634521484
20170308154914400,-2.93911514282227
20170308154914401,-0.924954986572266
20170308154914402,0.608553314208984
20170308154914403,-2.98489151000977
20170308154914404,-0.772367095947266
20170308154914405,0.501741790771484
20170308154914406,-2.93148574829102
20170308154914407,-0.627408599853516
20170308154914408,0.372042083740234
20170308154914409,-2.94674453735352
20170308154914410,-0.642667388916016
20170308154914411,0.364412689208984
20170308154914412,-2.91622695922852
20170308154914413,-0.558744049072266
20170308154914414,0.349153900146484
20170308154914415,-2.83230361938477
20170308154914416,-0.535855865478516
20170308154914417,0.127901458740234
20170308154914418,-2.98489151000977
20170308154914419,-0.368009185791016
20170308154914420,0.0592369079589844
20170308154914421,-2.93148574829102
20170308154914422,-0.291715240478516
20170308154914423,-0.100980377197266
20170308154914424,-2.96200332641602
20170308154914425,-0.169644927978516
20170308154914426,-0.0857215881347656
20170308154914427,-2.92385635375977
20170308154914428,-0.291715240478516
20170308154914429,-0.123868560791016
20170308154914430,-2.96963272094727
20170308154914431,-0.345121002197266
20170308154914432,-0.0323158264160156
20170308154914433,-2.91622695922852
20170308154914434,-0.192533111572266
20170308154914435,-0.123868560791016
20170308154914436,-2.89333877563477
20170308154914437,-0.0323158264160156
20170308154914438,-0.337491607666016
20170308154914439,-2.86282119750977
20170308154914440,0.318636322021484
20170308154914441,-0.482450103759766
20170308154914442,-2.76363906860352
20170308154914443,0.387300872802734
20170308154914444,-0.619779205322266
20170308154914445,-2.80178604125977
20170308154914446,0.463594818115234
20170308154914447,-0.688443756103516
20170308154914448,-2.77889785766602
20170308154914449,0.562776947021484
20170308154914450,-0.856290435791016
20170308154914451,-2.83993301391602
20170308154914452,0.471224212646484
20170308154914453,-0.863919830322266
20170308154914454,-2.89333877563477
20170308154914455,0.593294525146484
20170308154914456,-0.818143463134766
20170308154914457,-2.93911514282227
20170308154914458,0.593294525146484
20170308154914459,-0.779996490478516
20170308154914460,-2.83230361938477
20170308154914461,0.715364837646484
20170308154914462,-0.985990142822266
20170308154914463,-2.89333877563477
20170308154914464,0.715364837646484
20170308154914465,-1.13857803344727
20170308154914466,-2.71786270141602
20170308154914467,0.776399993896484
20170308154914468,-0.947843170166016
20170308154914469,-2.76363906860352
20170308154914470,0.806917572021484
20170308154914471,-1.20724258422852
20170308154914472,-2.58053359985352
20170308154914473,0.898470306396484
20170308154914474,-1.34457168579102
20170308154914475,-2.46609268188477
20170308154914476,0.799288177490234
20170308154914477,-1.62685928344727
20170308154914478,-2.32113418579102
20170308154914479,0.784029388427734
20170308154914480,-1.84811172485352
20170308154914481,-2.22958145141602
20170308154914482,0.860323333740234
20170308154914483,-1.85574111938477
20170308154914484,-2.04647598266602
20170308154914485,0.654329681396484
20170308154914486,-2.14565811157227
20170308154914487,-1.87862930297852
20170308154914488,0.730623626708984
20170308154914489,-2.26772842407227
20170308154914490,-1.79470596313477
20170308154914491,0.745882415771484
20170308154914492,-2.42031631469727
20170308154914493,-1.55056533813477
20170308154914494,0.730623626708984
20170308154914495,-2.52712783813477
20170308154914496,-1.35983047485352
20170308154914497,0.669588470458984
20170308154914498,-2.76363906860352
20170308154914499,-1.29116592407227
20170308154914500,0.677217864990234
20170308154914501,-2.93911514282227
20170308154914502,-1.16909561157227
20170308154914503,0.555147552490234
20170308154914504,-2.93148574829102
20170308154914505,-1.03939590454102
20170308154914506,0.494112396240234
20170308154914507,-2.87807998657227
20170308154914508,-1.00124893188477
20170308154914509,0.532259368896484
20170308154914510,-2.96963272094727
20170308154914511,-0.810514068603516
20170308154914512,0.356783294677734
20170308154914513,-2.88570938110352
20170308154914514,-0.688443756103516
20170308154914515,0.204195404052734
20170308154914516,-2.96200332641602
20170308154914517,-0.566373443603516
20170308154914518,0.249971771240234
20170308154914519,-2.93148574829102
20170308154914520,-0.436673736572266
20170308154914521,0.272859954833984
20170308154914522,-2.93911514282227
20170308154914523,-0.253568267822266
20170308154914524,0.120272064208984
20170308154914525,-2.86282119750977
20170308154914526,-0.352750396728516
20170308154914527,0.0058311462402344
20170308154914528,-2.96200332641602
20170308154914529,-0.0628334045410156
20170308154914530,-0.184903717041016
20170308154914531,-2.93148574829102
20170308154914532,-0.162015533447266
20170308154914533,-0.154386138916016
20170308154914534,-2.82467422485352
20170308154914535,-0.253568267822266
20170308154914536,-0.200162506103516
20170308154914537,-2.90096817016602
20170308154914538,-0.0323158264160156
20170308154914539,-0.306974029541016
20170308154914540,-2.82467422485352
20170308154914541,0.0897544860839844
20170308154914542,-0.444303131103516
20170308154914543,-2.88570938110352
20170308154914544,-0.0399452209472656
20170308154914545,-0.360379791259766
20170308154914546,-2.96963272094727
20170308154914547,0.0287193298339844
20170308154914548,-0.299344635009766
20170308154914549,-2.90859756469727
20170308154914550,0.0439781188964844
20170308154914551,-0.383267974853516
20170308154914552,-2.93148574829102
20170308154914553,0.158419036865234
20170308154914554,-0.406156158447266
20170308154914555,-2.94674453735352
20170308154914556,0.0668663024902344
20170308154914557,-0.169644927978516
20170308154914558,-2.87807998657227
20170308154914559,0.0058311462402344
20170308154914560,-0.306974029541016
20170308154914561,-2.88570938110352
20170308154914562,0.463594818115234
20170308154914563,-0.429044342041016
20170308154914564,-2.83230361938477
20170308154914565,0.661959075927734
20170308154914566,-0.825772857666016
20170308154914567,-2.89333877563477
20170308154914568,0.455965423583984
20170308154914569,-0.802884674072266
20170308154914570,-2.90859756469727
20170308154914571,0.715364837646484
20170308154914572,-0.993619537353516
20170308154914573,-2.74838027954102
20170308154914574,0.417818450927734
20170308154914575,-0.741849517822266
20170308154914576,-2.82467422485352
20170308154914577,0.570406341552734
20170308154914578,-0.894437408447266
20170308154914579,-2.80941543579102
20170308154914580,0.814546966552734
20170308154914581,-1.00124893188477
20170308154914582,-2.74075088500977
20170308154914583,0.784029388427734
20170308154914584,-1.00887832641602
20170308154914585,-2.80178604125977
20170308154914586,0.845064544677734
20170308154914587,-1.16146621704102
20170308154914588,-2.64156875610352
20170308154914589,0.860323333740234
20170308154914590,-1.31405410766602
20170308154914591,-2.61105117797852
20170308154914592,0.768770599365234
20170308154914593,-1.48190078735352
20170308154914594,-2.48135147094727
20170308154914595,0.730623626708984
20170308154914596,-1.42849502563477
20170308154914597,-2.46609268188477
20170308154914598,0.707735443115234
20170308154914599,-1.47427139282227
20170308154914600,-2.53475723266602
20170308154914601,1.00528182983398
20170308154914602,-1.48190078735352
20170308154914603,-2.38979873657227
20170308154914604,0.768770599365234
20170308154914605,-1.58871231079102
20170308154914606,-2.32876358032227
20170308154914607,0.692476654052734
20170308154914608,-1.69552383422852
20170308154914609,-2.34402236938477
20170308154914610,0.768770599365234
20170308154914611,-1.84048233032227
20170308154914612,-2.13039932250977
20170308154914613,0.822176361083984
20170308154914614,-1.97018203735352
20170308154914615,-2.06173477172852
20170308154914616,0.768770599365234
20170308154914617,-2.22195205688477
20170308154914618,-1.75655899047852
20170308154914619,0.921358489990234
20170308154914620,-2.38216934204102
20170308154914621,-1.53530654907227
20170308154914622,0.791658782958984
20170308154914623,-2.71786270141602
20170308154914624,-1.26064834594727
20170308154914625,0.661959075927734
20170308154914626,-2.83993301391602
20170308154914627,-1.12331924438477
20170308154914628,0.623812103271484
20170308154914629,-2.90859756469727
20170308154914630,-1.03939590454102
20170308154914631,0.486483001708984
20170308154914632,-2.95437393188477
20170308154914633,-1.00887832641602
20170308154914634,0.517000579833984
20170308154914635,-2.94674453735352
20170308154914636,-0.764737701416016
20170308154914637,0.333895111083984
20170308154914638,-2.96200332641602
20170308154914639,-0.833402252197266
20170308154914640,0.448336029052734
20170308154914641,-3.06881484985352
20170308154914642,-0.787625885009766
20170308154914643,0.440706634521484
20170308154914644,-2.93911514282227
20170308154914645,-0.520597076416016
20170308154914646,0.158419036865234
20170308154914647,-2.89333877563477
20170308154914648,-0.444303131103516
20170308154914649,0.0592369079589844
20170308154914650,-2.93911514282227
20170308154914651,-0.429044342041016
20170308154914652,0.0973838806152344
20170308154914653,-2.85519180297852
20170308154914654,-0.345121002197266
20170308154914655,0.0210899353027344
20170308154914656,-2.88570938110352
20170308154914657,-0.177274322509766
20170308154914658,-0.146756744384766
20170308154914659,-2.89333877563477
20170308154914660,-0.0094276428222656
20170308154914661,-0.245938873291016
20170308154914662,-2.88570938110352
20170308154914663,0.0973838806152344
20170308154914664,-0.406156158447266
20170308154914665,-2.84756240844727
20170308154914666,0.501741790771484
20170308154914667,-0.795255279541016
20170308154914668,-2.93148574829102
20170308154914669,0.585665130615234
20170308154914670,-0.657926177978516
20170308154914671,-2.89333877563477
20170308154914672,0.539888763427734
20170308154914673,-0.863919830322266
20170308154914674,-2.81704483032227
20170308154914675,0.837435150146484
20170308154914676,-1.09280166625977
20170308154914677,-2.71023330688477
20170308154914678,0.906099700927734
20170308154914679,-1.17672500610352
20170308154914680,-2.68734512329102
20170308154914681,0.875582122802734
20170308154914682,-1.15383682250977
20170308154914683,-2.62630996704102
20170308154914684,0.722994232177734
20170308154914685,-1.15383682250977
20170308154914686,-2.68734512329102
20170308154914687,0.753511810302734
20170308154914688,-1.10043106079102
20170308154914689,-2.54238662719727
20170308154914690,0.722994232177734
20170308154914691,-1.25301895141602
20170308154914692,-2.64919815063477
20170308154914693,0.692476654052734
20170308154914694,-1.12331924438477
20170308154914695,-2.71023330688477
20170308154914696,0.677217864990234
20170308154914697,-1.16146621704102
20170308154914698,-2.64156875610352
20170308154914699,0.944246673583984
20170308154914700,-1.17672500610352
20170308154914701,-2.72549209594727
20170308154914702,0.791658782958984
20170308154914703,-1.32931289672852
20170308154914704,-2.69497451782227
20170308154914705,0.852693939208984
20170308154914706,-1.28353652954102
20170308154914707,-2.58053359985352
20170308154914708,0.898470306396484
20170308154914709,-1.54293594360352
20170308154914710,-2.38979873657227
20170308154914711,0.814546966552734
20170308154914712,-1.64211807250977
20170308154914713,-2.37453994750977
20170308154914714,0.921358489990234
20170308154914715,-1.64211807250977
20170308154914716,-2.40505752563477
20170308154914717,0.707735443115234
20170308154914718,-1.66500625610352
20170308154914719,-2.33639297485352
20170308154914720,0.707735443115234
20170308154914721,-1.71841201782227
20170308154914722,-2.31350479125977
20170308154914723,0.776399993896484
20170308154914724,-1.93966445922852
20170308154914725,-2.17617568969727
20170308154914726,0.700106048583984
20170308154914727,-2.00832901000977
20170308154914728,-2.03121719360352
20170308154914729,0.661959075927734
20170308154914730,-1.99307022094727
20170308154914731,-1.97018203735352
20170308154914732,0.654329681396484
20170308154914733,-1.96255264282227
20170308154914734,-2.03121719360352
20170308154914735,0.654329681396484
20170308154914736,-1.86337051391602
20170308154914737,-2.11514053344727
20170308154914738,0.707735443115234
20170308154914739,-1.84048233032227
20170308154914740,-2.14565811157227
20170308154914741,0.623812103271484
20170308154914742,-1.98544082641602
20170308154914743,-2.15328750610352
20170308154914744,0.623812103271484
20170308154914745,-2.06936416625977
20170308154914746,-1.97781143188477
20170308154914747,0.700106048583984
20170308154914748,-2.09225234985352
20170308154914749,-1.80996475219727
20170308154914750,0.700106048583984
20170308154914751,-2.42794570922852
20170308154914752,-1.67263565063477
20170308154914753,0.791658782958984
20170308154914754,-2.64156875610352
20170308154914755,-1.41323623657227
20170308154914756,0.661959075927734
20170308154914757,-2.77889785766602
20170308154914758,-1.16909561157227
20170308154914759,0.501741790771484
20170308154914760,-2.97726211547852
20170308154914761,-1.10806045532227
20170308154914762,0.463594818115234
20170308154914763,-3.00015029907227
20170308154914764,-1.03939590454102
20170308154914765,0.593294525146484
20170308154914766,-3.00777969360352
20170308154914767,-0.612149810791016
20170308154914768,0.249971771240234
20170308154914769,-2.89333877563477
20170308154914770,-0.467191314697266
20170308154914771,0.112642669677734
20170308154914772,-2.87807998657227
20170308154914773,-0.306974029541016
20170308154914774,-0.0552040100097656
20170308154914775,-2.92385635375977
20170308154914776,0.0287193298339844
20170308154914777,-0.413785552978516
20170308154914778,-2.91622695922852
20170308154914779,0.249971771240234
20170308154914780,-0.337491607666016
20170308154914781,-2.91622695922852
20170308154914782,0.227083587646484
20170308154914783,-0.574002838134766
20170308154914784,-2.83993301391602
20170308154914785,0.532259368896484
20170308154914786,-0.810514068603516
20170308154914787,-2.84756240844727
20170308154914788,0.822176361083984
20170308154914789,-0.947843170166016
20170308154914790,-2.78652725219727
20170308154914791,0.852693939208984
20170308154914792,-1.09280166625977
20170308154914793,-2.71023330688477
20170308154914794,0.913729095458984
20170308154914795,-1.42086563110352
20170308154914796,-2.56527481079102
20170308154914797,1.05868759155273
20170308154914798,-1.42849502563477
20170308154914799,-2.56527481079102
20170308154914800,1.02054061889648
20170308154914801,-1.42849502563477
20170308154914802,-2.65682754516602
20170308154914803,0.837435150146484
20170308154914804,-1.43612442016602
20170308154914805,-2.48135147094727
20170308154914806,0.539888763427734
20170308154914807,-1.42086563110352
20170308154914808,-2.58053359985352
20170308154914809,0.837435150146484
20170308154914810,-1.53530654907227
20170308154914811,-2.44320449829102
20170308154914812,0.867952728271484
20170308154914813,-1.70315322875977
20170308154914814,-2.31350479125977
20170308154914815,0.700106048583984
20170308154914816,-1.82522354125977
20170308154914817,-2.06936416625977
20170308154914818,0.730623626708984
20170308154914819,-2.10751113891602
20170308154914820,-2.08462295532227
20170308154914821,0.867952728271484
20170308154914822,-2.16091690063477
20170308154914823,-1.90151748657227
20170308154914824,0.753511810302734
20170308154914825,-2.17617568969727
20170308154914826,-1.88625869750977
20170308154914827,0.654329681396484
20170308154914828,-2.22958145141602
20170308154914829,-1.80996475219727
20170308154914830,0.837435150146484
20170308154914831,-2.25246963500977
20170308154914832,-1.98544082641602
20170308154914833,0.730623626708984
20170308154914834,-2.29061660766602
20170308154914835,-1.84048233032227
20170308154914836,0.593294525146484
20170308154914837,-2.23721084594727
20170308154914838,-1.88625869750977
20170308154914839,0.677217864990234
20170308154914840,-2.29061660766602
20170308154914841,-1.87862930297852
20170308154914842,0.822176361083984
20170308154914843,-2.24484024047852
20170308154914844,-1.80996475219727
20170308154914845,0.753511810302734
20170308154914846,-2.29824600219727
20170308154914847,-1.74130020141602
20170308154914848,0.608553314208984
20170308154914849,-2.22195205688477
20170308154914850,-1.77944717407227
20170308154914851,0.547518157958984
20170308154914852,-2.35165176391602
20170308154914853,-1.64974746704102
20170308154914854,0.700106048583984
20170308154914855,-2.62630996704102
20170308154914856,-1.39797744750977
20170308154914857,0.593294525146484
20170308154914858,-2.70260391235352
20170308154914859,-1.33694229125977
20170308154914860,0.700106048583984
20170308154914861,-2.80178604125977
20170308154914862,-1.23776016235352
20170308154914863,0.532259368896484
20170308154914864,-2.81704483032227
20170308154914865,-1.16146621704102
20170308154914866,0.539888763427734
20170308154914867,-2.81704483032227
20170308154914868,-1.17672500610352
20170308154914869,0.585665130615234
20170308154914870,-2.81704483032227
20170308154914871,-1.22250137329102
20170308154914872,0.494112396240234
20170308154914873,-2.84756240844727
20170308154914874,-1.22250137329102
20170308154914875,0.707735443115234
20170308154914876,-2.96200332641602
20170308154914877,-0.955472564697266
20170308154914878,0.478853607177734
20170308154914879,-2.93911514282227
20170308154914880,-0.619779205322266
20170308154914881,0.249971771240234
20170308154914882,-2.94674453735352
20170308154914883,-0.558744049072266
20170308154914884,0.311006927490234
20170308154914885,-2.96200332641602
20170308154914886,-0.390897369384766
20170308154914887,0.127901458740234
20170308154914888,-2.95437393188477
20170308154914889,-0.390897369384766
20170308154914890,-0.0323158264160156
20170308154914891,-3.01540908813477
20170308154914892,-0.261197662353516
20170308154914893,-0.131497955322266
20170308154914894,-2.88570938110352
20170308154914895,0.0287193298339844
20170308154914896,-0.329862213134766
20170308154914897,-2.85519180297852
20170308154914898,0.211824798583984
20170308154914899,-0.482450103759766
20170308154914900,-2.83230361938477
20170308154914901,0.333895111083984
20170308154914902,-0.718961334228516
20170308154914903,-2.91622695922852
20170308154914904,0.608553314208984
20170308154914905,-0.932584381103516
20170308154914906,-2.79415664672852
20170308154914907,0.738253021240234
20170308154914908,-1.11568984985352
20170308154914909,-2.77126846313477
20170308154914910,0.791658782958984
20170308154914911,-1.12331924438477
20170308154914912,-2.69497451782227
20170308154914913,0.883211517333984
20170308154914914,-1.05465469360352
20170308154914915,-2.57290420532227
20170308154914916,0.883211517333984
20170308154914917,-1.61922988891602
20170308154914918,-2.23721084594727
20170308154914919,0.730623626708984
20170308154914920,-1.93203506469727
20170308154914921,-2.19906387329102
20170308154914922,0.745882415771484
20170308154914923,-2.17617568969727
20170308154914924,-1.69552383422852
20170308154914925,0.776399993896484
20170308154914926,-2.55764541625977
20170308154914927,-1.39797744750977
20170308154914928,0.555147552490234
20170308154914929,-2.76363906860352
20170308154914930,-1.42086563110352
20170308154914931,0.623812103271484
20170308154914932,-2.78652725219727
20170308154914933,-1.27590713500977
20170308154914934,0.478853607177734
20170308154914935,-2.93148574829102
20170308154914936,-1.13094863891602
20170308154914937,0.585665130615234
20170308154914938,-2.93911514282227
20170308154914939,-0.932584381103516
20170308154914940,0.455965423583984
20170308154914941,-2.93911514282227
20170308154914942,-0.825772857666016
20170308154914943,0.501741790771484
20170308154914944,-2.98489151000977
20170308154914945,-0.482450103759766
20170308154914946,0.204195404052734
20170308154914947,-2.93911514282227
20170308154914948,-0.505338287353516
20170308154914949,0.112642669677734
20170308154914950,-2.91622695922852
20170308154914951,-0.245938873291016
20170308154914952,-0.0017982482910156
20170308154914953,-2.95437393188477
20170308154914954,-0.284085845947266
20170308154914955,-0.0246864318847656
20170308154914956,-2.90096817016602
20170308154914957,-0.474820709228516
20170308154914958,0.0516075134277344
