20170308154818662,-2.88570938110352
20170308154914959,-2.90096817016602
20170308154914960,-0.467191314697266
20170308154914961,0.127901458740234
20170308154914962,-2.87807998657227
20170308154914963,-0.253568267822266
20170308154914964,-0.0704627990722656
20170308154914965,-2.93148574829102
20170308154914966,-0.306974029541016
20170308154914967,-0.100980377197266
20170308154914968,-3.02303848266602
20170308154914969,0.120272064208984
20170308154914970,-0.368009185791016
20170308154914971,-2.83230361938477
20170308154914972,0.311006927490234
20170308154914973,-0.490079498291016
20170308154914974,-2.91622695922852
20170308154914975,0.639070892333984
20170308154914976,-0.841031646728516
20170308154914977,-2.88570938110352
20170308154914978,0.562776947021484
20170308154914979,-0.863919830322266
20170308154914980,-2.88570938110352
20170308154914981,0.677217864990234
20170308154914982,-0.650296783447266
20170308154914983,-2.75600967407227
20170308154914984,0.562776947021484
20170308154914985,-0.833402252197266
20170308154914986,-2.80178604125977
20170308154914987,0.471224212646484
20170308154914988,-0.749478912353516
20170308154914989,-2.79415664672852
20170308154914990,0.600923919677734
20170308154914991,-0.947843170166016
20170308154914992,-2.78652725219727
20170308154914993,0.654329681396484
20170308154914994,-0.993619537353516
20170308154914995,-2.76363906860352
20170308154914996,0.814546966552734
20170308154914997,-1.02413711547852
20170308154914998,-2.72549209594727
20170308154914999,0.684847259521484
20170308154915000,-1.09280166625977
20170308154915001,-2.81704483032227
20170308154915002,0.883211517333984
20170308154915003,-1.15383682250977
20170308154915004,-2.65682754516602
20170308154915005,0.753511810302734
20170308154915006,-1.06991348266602
20170308154915007,-2.68734512329102
20170308154915008,0.959505462646484
20170308154915009,-1.02413711547852
20170308154915010,-2.74075088500977
20170308154915011,0.661959075927734
20170308154915012,-1.02413711547852
20170308154915013,-2.82467422485352
20170308154915014,0.631441497802734
20170308154915015,-0.909696197509766
20170308154915016,-2.86282119750977
20170308154915017,0.761141204833984
20170308154915018,-0.963101959228516
20170308154915019,-2.77889785766602
20170308154915020,0.616182708740234
20170308154915021,-1.01650772094727
20170308154915022,-2.81704483032227
20170308154915023,0.822176361083984
20170308154915024,-1.26064834594727
20170308154915025,-2.69497451782227
20170308154915026,0.806917572021484
20170308154915027,-1.26827774047852
20170308154915028,-2.68734512329102
20170308154915029,0.845064544677734
20170308154915030,-1.29116592407227
20170308154915031,-2.58816299438477
20170308154915032,0.814546966552734
20170308154915033,-1.56582412719727
20170308154915034,-2.45083389282227
20170308154915035,0.722994232177734
20170308154915036,-1.72604141235352
20170308154915037,-2.46609268188477
20170308154915038,0.707735443115234
20170308154915039,-1.58871231079102
20170308154915040,-2.33639297485352
20170308154915041,0.806917572021484
20170308154915042,-1.80233535766602
20170308154915043,-2.16091690063477
20170308154915044,0.814546966552734
20170308154915045,-1.93203506469727
20170308154915046,-2.18380508422852
20170308154915047,0.654329681396484
20170308154915048,-2.02358779907227
20170308154915049,-2.07699356079102
20170308154915050,0.700106048583984
20170308154915051,-2.31350479125977
20170308154915052,-1.71078262329102
20170308154915053,0.722994232177734
20170308154915054,-2.38979873657227
20170308154915055,-1.45901260375977
20170308154915056,0.799288177490234
20170308154915057,-2.83230361938477
20170308154915058,-1.28353652954102
20170308154915059,0.608553314208984
20170308154915060,-2.87807998657227
20170308154915061,-1.12331924438477
20170308154915062,0.593294525146484
20170308154915063,-2.97726211547852
20170308154915064,-0.932584381103516
20170308154915065,0.455965423583984
20170308154915066,-2.96963272094727
20170308154915067,-0.902066802978516
20170308154915068,0.440706634521484
20170308154915069,-2.94674453735352
20170308154915070,-0.512967681884766
20170308154915071,0.272859954833984
20170308154915072,-2.88570938110352
20170308154915073,-0.505338287353516
20170308154915074,0.143160247802734
20170308154915075,-2.93148574829102
20170308154915076,-0.322232818603516
20170308154915077,0.0210899353027344
20170308154915078,-2.88570938110352
20170308154915079,-0.360379791259766
20170308154915080,-0.0475746154785156
20170308154915081,-2.93148574829102
20170308154915082,-0.100980377197266
20170308154915083,-0.162015533447266
20170308154915084,-2.85519180297852
20170308154915085,-0.0857215881347656
20170308154915086,-0.322232818603516
20170308154915087,-2.87807998657227
20170308154915088,-0.0857215881347656
20170308154915089,-0.383267974853516
20170308154915090,-2.99252090454102
20170308154915091,-0.0628334045410156
20170308154915092,-0.253568267822266
20170308154915093,-2.96963272094727
20170308154915094,-0.200162506103516
20170308154915095,-0.245938873291016
20170308154915096,-2.91622695922852
20170308154915097,-0.0933509826660156
20170308154915098,-0.368009185791016
20170308154915099,-2.87045059204102
20170308154915100,0.0744956970214844
20170308154915101,-0.383267974853516
20170308154915102,-2.87807998657227
20170308154915103,0.509371185302734
20170308154915104,-0.520597076416016
20170308154915105,-2.80178604125977
20170308154915106,0.135530853271484
20170308154915107,-0.482450103759766
20170308154915108,-2.80178604125977
20170308154915109,0.219454193115234
20170308154915110,-0.543485260009766
20170308154915111,-2.80941543579102
20170308154915112,0.524629974365234
20170308154915113,-0.688443756103516
20170308154915114,-2.84756240844727
20170308154915115,0.555147552490234
20170308154915116,-0.863919830322266
20170308154915117,-2.86282119750977
20170308154915118,0.562776947021484
20170308154915119,-1.06991348266602
20170308154915120,-2.83230361938477
20170308154915121,0.700106048583984
20170308154915122,-1.13094863891602
20170308154915123,-2.73312149047852
20170308154915124,0.700106048583984
20170308154915125,-0.970731353759766
20170308154915126,-2.72549209594727
20170308154915127,0.761141204833984
20170308154915128,-1.14620742797852
20170308154915129,-2.77889785766602
20170308154915130,0.646700286865234
20170308154915131,-1.24538955688477
20170308154915132,-2.72549209594727
20170308154915133,0.913729095458984
20170308154915134,-1.18435440063477
20170308154915135,-2.72549209594727
20170308154915136,0.669588470458984
20170308154915137,-1.00124893188477
20170308154915138,-2.67208633422852
20170308154915139,0.738253021240234
20170308154915140,-1.19198379516602
20170308154915141,-2.66445693969727
20170308154915142,0.860323333740234
20170308154915143,-1.45901260375977
20170308154915144,-2.54238662719727
20170308154915145,0.791658782958984
20170308154915146,-1.56582412719727
20170308154915147,-2.55001602172852
20170308154915148,0.730623626708984
20170308154915149,-1.68026504516602
20170308154915150,-2.48135147094727
20170308154915151,0.669588470458984
20170308154915152,-1.58108291625977
20170308154915153,-2.40505752563477
20170308154915154,0.875582122802734
20170308154915155,-1.68026504516602
20170308154915156,-2.34402236938477
20170308154915157,0.753511810302734
20170308154915158,-1.64974746704102
20170308154915159,-2.23721084594727
20170308154915160,0.753511810302734
20170308154915161,-1.69552383422852
20170308154915162,-2.21432266235352
20170308154915163,0.745882415771484
20170308154915164,-1.80996475219727
20170308154915165,-2.12276992797852
20170308154915166,0.608553314208984
20170308154915167,-2.10751113891602
20170308154915168,-1.99307022094727
20170308154915169,0.631441497802734
20170308154915170,-2.25246963500977
20170308154915171,-1.93203506469727
20170308154915172,0.707735443115234
20170308154915173,-2.19906387329102
20170308154915174,-1.75655899047852
20170308154915175,0.661959075927734
20170308154915176,-2.22195205688477
20170308154915177,-1.74892959594727
20170308154915178,0.738253021240234
20170308154915179,-2.38216934204102
20170308154915180,-1.72604141235352
20170308154915181,0.600923919677734
20170308154915182,-2.34402236938477
20170308154915183,-1.68026504516602
20170308154915184,0.631441497802734
20170308154915185,-2.55764541625977
20170308154915186,-1.47427139282227
20170308154915187,0.570406341552734
20170308154915188,-2.60342178344727
20170308154915189,-1.42849502563477
20170308154915190,0.517000579833984
20170308154915191,-2.78652725219727
20170308154915192,-1.28353652954102
20170308154915193,0.501741790771484
20170308154915194,-2.90859756469727
20170308154915195,-1.08517227172852
20170308154915196,0.654329681396484
20170308154915197,-2.96963272094727
20170308154915198,-1.01650772094727
20170308154915199,0.532259368896484
20170308154915200,-3.02303848266602
20170308154915201,-0.818143463134766
20170308154915202,0.265230560302734
20170308154915203,-2.98489151000977
20170308154915204,-0.711331939697266
20170308154915205,0.311006927490234
20170308154915206,-2.95437393188477
20170308154915207,-0.459561920166016
20170308154915208,-0.0094276428222656
20170308154915209,-3.00015029907227
20170308154915210,-0.352750396728516
20170308154915211,-0.0628334045410156
20170308154915212,-2.93148574829102
20170308154915213,-0.0399452209472656
20170308154915214,-0.337491607666016
20170308154915215,-2.88570938110352
20170308154915216,0.280489349365234
20170308154915217,-0.612149810791016
20170308154915218,-2.93148574829102
20170308154915219,0.539888763427734
20170308154915220,-0.879178619384766
20170308154915221,-2.84756240844727
20170308154915222,0.806917572021484
20170308154915223,-1.18435440063477
20170308154915224,-2.71786270141602
20170308154915225,0.837435150146484
20170308154915226,-1.38271865844727
20170308154915227,-2.55764541625977
20170308154915228,0.921358489990234
20170308154915229,-1.85574111938477
20170308154915230,-2.31350479125977
20170308154915231,0.715364837646484
20170308154915232,-1.77944717407227
20170308154915233,-2.38216934204102
20170308154915234,0.600923919677734
20170308154915235,-1.77944717407227
20170308154915236,-2.22958145141602
20170308154915237,0.860323333740234
20170308154915238,-1.90151748657227
20170308154915239,-2.05410537719727
20170308154915240,0.753511810302734
20170308154915241,-2.08462295532227
20170308154915242,-1.89388809204102
20170308154915243,0.715364837646484
20170308154915244,-2.09225234985352
20170308154915245,-1.95492324829102
20170308154915246,0.761141204833984
20170308154915247,-2.22195205688477
20170308154915248,-1.90151748657227
20170308154915249,0.768770599365234
20170308154915250,-2.28298721313477
20170308154915251,-1.80996475219727
20170308154915252,0.608553314208984
20170308154915253,-2.24484024047852
20170308154915254,-1.86337051391602
20170308154915255,0.692476654052734
20170308154915256,-2.30587539672852
20170308154915257,-1.72604141235352
20170308154915258,0.600923919677734
20170308154915259,-2.30587539672852
20170308154915260,-1.74892959594727
20170308154915261,0.669588470458984
20170308154915262,-2.47372207641602
20170308154915263,-1.74892959594727
20170308154915264,0.684847259521484
20170308154915265,-2.47372207641602
20170308154915266,-1.50478897094727
20170308154915267,0.600923919677734
20170308154915268,-2.60342178344727
20170308154915269,-1.39034805297852
20170308154915270,0.623812103271484
20170308154915271,-2.60342178344727
20170308154915272,-1.37508926391602
20170308154915273,0.646700286865234
20170308154915274,-2.67208633422852
20170308154915275,-1.32931289672852
20170308154915276,0.791658782958984
20170308154915277,-2.84756240844727
20170308154915278,-1.25301895141602
20170308154915279,0.707735443115234
20170308154915280,-2.75600967407227
20170308154915281,-1.12331924438477
20170308154915282,0.532259368896484
20170308154915283,-2.90859756469727
20170308154915284,-1.10806045532227
20170308154915285,0.654329681396484
20170308154915286,-2.88570938110352
20170308154915287,-1.03939590454102
20170308154915288,0.494112396240234
20170308154915289,-3.00015029907227
20170308154915290,-1.03176651000977
20170308154915291,0.486483001708984
20170308154915292,-2.93911514282227
20170308154915293,-0.909696197509766
20170308154915294,0.425447845458984
20170308154915295,-2.98489151000977
20170308154915296,-1.01650772094727
20170308154915297,0.417818450927734
20170308154915298,-2.93148574829102
20170308154915299,-1.06228408813477
20170308154915300,0.372042083740234
20170308154915301,-2.97726211547852
20170308154915302,-1.10806045532227
20170308154915303,0.333895111083984
20170308154915304,-2.90859756469727
20170308154915305,-1.20724258422852
20170308154915306,0.547518157958984
20170308154915307,-3.00015029907227
20170308154915308,-0.970731353759766
20170308154915309,0.486483001708984
20170308154915310,-2.96963272094727
20170308154915311,-1.03939590454102
20170308154915312,0.478853607177734
20170308154915313,-3.04592666625977
20170308154915314,-1.13094863891602
20170308154915315,0.501741790771484
20170308154915316,-2.92385635375977
20170308154915317,-1.14620742797852
20170308154915318,0.494112396240234
20170308154915319,-2.92385635375977
20170308154915320,-0.993619537353516
20170308154915321,0.394930267333984
20170308154915322,-2.90859756469727
20170308154915323,-1.00887832641602
20170308154915324,0.646700286865234
20170308154915325,-2.91622695922852
20170308154915326,-1.03939590454102
20170308154915327,0.501741790771484
20170308154915328,-2.99252090454102
20170308154915329,-0.955472564697266
20170308154915330,0.410189056396484
20170308154915331,-2.96200332641602
20170308154915332,-0.635037994384766
20170308154915333,0.204195404052734
20170308154915334,-3.01540908813477
20170308154915335,-0.383267974853516
20170308154915336,0.0973838806152344
20170308154915337,-2.97726211547852
20170308154915338,-0.505338287353516
20170308154915339,-0.0170570373535156
20170308154915340,-3.01540908813477
20170308154915341,-0.284085845947266
20170308154915342,-0.154386138916016
20170308154915343,-2.93911514282227
20170308154915344,-0.0170570373535156
20170308154915345,-0.383267974853516
20170308154915346,-2.94674453735352
20170308154915347,0.326265716552734
20170308154915348,-0.596891021728516
20170308154915349,-2.93911514282227
20170308154915350,0.570406341552734
20170308154915351,-0.680814361572266
20170308154915352,-2.89333877563477
20170308154915353,0.532259368896484
20170308154915354,-0.863919830322266
20170308154915355,-2.88570938110352
20170308154915356,0.761141204833984
20170308154915357,-1.06228408813477
20170308154915358,-2.75600967407227
20170308154915359,0.837435150146484
20170308154915360,-1.21487197875977
20170308154915361,-2.73312149047852
20170308154915362,0.753511810302734
20170308154915363,-1.11568984985352
20170308154915364,-2.64919815063477
20170308154915365,1.08920516967773
20170308154915366,-1.29116592407227
20170308154915367,-2.59579238891602
20170308154915368,0.898470306396484
20170308154915369,-1.43612442016602
20170308154915370,-2.51949844360352
20170308154915371,0.867952728271484
20170308154915372,-1.65737686157227
20170308154915373,-2.28298721313477
20170308154915374,0.738253021240234
20170308154915375,-1.97018203735352
20170308154915376,-2.12276992797852
20170308154915377,0.738253021240234
20170308154915378,-2.10751113891602
20170308154915379,-2.03884658813477
20170308154915380,0.700106048583984
20170308154915381,-2.31350479125977
20170308154915382,-1.87099990844727
20170308154915383,0.631441497802734
20170308154915384,-2.29824600219727
20170308154915385,-1.84811172485352
20170308154915386,0.616182708740234
20170308154915387,-2.26009902954102
20170308154915388,-1.82522354125977
20170308154915389,0.738253021240234
20170308154915390,-2.38216934204102
20170308154915391,-1.73367080688477
20170308154915392,0.776399993896484
20170308154915393,-2.55764541625977
20170308154915394,-1.51241836547852
20170308154915395,0.730623626708984
20170308154915396,-2.76363906860352
20170308154915397,-1.42086563110352
20170308154915398,0.646700286865234
20170308154915399,-2.87045059204102
20170308154915400,-1.18435440063477
20170308154915401,0.494112396240234
20170308154915402,-2.94674453735352
20170308154915403,-1.10043106079102
20170308154915404,0.547518157958984
20170308154915405,-2.85519180297852
20170308154915406,-1.15383682250977
20170308154915407,0.585665130615234
20170308154915408,-2.88570938110352
20170308154915409,-1.10806045532227
20170308154915410,0.509371185302734
20170308154915411,-2.87807998657227
20170308154915412,-1.16909561157227
20170308154915413,0.715364837646484
20170308154915414,-2.83993301391602
20170308154915415,-1.21487197875977
20170308154915416,0.562776947021484
20170308154915417,-2.90859756469727
20170308154915418,-1.16146621704102
20170308154915419,0.410189056396484
20170308154915420,-2.78652725219727
20170308154915421,-1.20724258422852
20170308154915422,0.616182708740234
20170308154915423,-2.97726211547852
20170308154915424,-1.09280166625977
20170308154915425,0.417818450927734
20170308154915426,-2.92385635375977
20170308154915427,-1.10806045532227
20170308154915428,0.249971771240234
20170308154915429,-2.92385635375977
20170308154915430,-1.28353652954102
20170308154915431,0.539888763427734
20170308154915432,-2.88570938110352
20170308154915433,-1.06991348266602
20170308154915434,0.463594818115234
20170308154915435,-2.98489151000977
20170308154915436,-1.14620742797852
20170308154915437,0.539888763427734
20170308154915438,-2.94674453735352
20170308154915439,-0.978360748291016
20170308154915440,0.425447845458984
20170308154915441,-3.03066787719727
20170308154915442,-0.970731353759766
20170308154915443,0.517000579833984
20170308154915444,-3.00777969360352
20170308154915445,-0.535855865478516
20170308154915446,0.341524505615234
20170308154915447,-3.05355606079102
20170308154915448,-0.421414947509766
20170308154915449,0.0897544860839844
20170308154915450,-2.96963272094727
20170308154915451,-0.337491607666016
20170308154915452,-0.0628334045410156
20170308154915453,-2.98489151000977
20170308154915454,-0.100980377197266
20170308154915455,-0.223050689697266
20170308154915456,-2.95437393188477
20170308154915457,-0.0399452209472656
20170308154915458,-0.261197662353516
20170308154915459,-2.87807998657227
20170308154915460,-0.177274322509766
20170308154915461,-0.261197662353516
20170308154915462,-2.93911514282227
20170308154915463,-0.0857215881347656
20170308154915464,-0.131497955322266
20170308154915465,-2.91622695922852
20170308154915466,0.0516075134277344
20170308154915467,-0.345121002197266
20170308154915468,-3.00015029907227
20170308154915469,-0.146756744384766
20170308154915470,-0.169644927978516
20170308154915471,-2.97726211547852
20170308154915472,-0.108609771728516
20170308154915473,-0.268827056884766
20170308154915474,-2.95437393188477
20170308154915475,-0.345121002197266
20170308154915476,-0.238309478759766
20170308154915477,-2.93911514282227
20170308154915478,-0.131497955322266
20170308154915479,-0.0704627990722656
20170308154915480,-2.93911514282227
20170308154915481,-0.192533111572266
20170308154915482,-0.200162506103516
20170308154915483,-3.03066787719727
20170308154915484,-0.253568267822266
20170308154915485,-0.230680084228516
20170308154915486,-2.97726211547852
20170308154915487,-0.192533111572266
20170308154915488,-0.200162506103516
20170308154915489,-2.97726211547852
20170308154915490,0.0058311462402344
20170308154915491,-0.406156158447266
20170308154915492,-2.87045059204102
20170308154915493,0.181307220458984
20170308154915494,-0.459561920166016
20170308154915495,-2.78652725219727
20170308154915496,0.166048431396484
20170308154915497,-0.535855865478516
20170308154915498,-2.78652725219727
20170308154915499,0.364412689208984
20170308154915500,-0.657926177978516
20170308154915501,-2.92385635375977
20170308154915502,0.494112396240234
20170308154915503,-0.779996490478516
20170308154915504,-2.82467422485352
20170308154915505,0.547518157958984
20170308154915506,-0.879178619384766
20170308154915507,-2.85519180297852
20170308154915508,0.799288177490234
20170308154915509,-1.15383682250977
20170308154915510,-2.75600967407227
20170308154915511,0.730623626708984
20170308154915512,-1.26827774047852
20170308154915513,-2.65682754516602
20170308154915514,0.791658782958984
20170308154915515,-1.43612442016602
20170308154915516,-2.56527481079102
20170308154915517,0.753511810302734
20170308154915518,-1.42849502563477
20170308154915519,-2.52712783813477
20170308154915520,0.730623626708984
20170308154915521,-1.64974746704102
20170308154915522,-2.34402236938477
20170308154915523,0.715364837646484
20170308154915524,-2.10751113891602
20170308154915525,-2.06936416625977
20170308154915526,0.639070892333984
20170308154915527,-2.03884658813477
20170308154915528,-2.13039932250977
20170308154915529,0.944246673583984
20170308154915530,-2.05410537719727
20170308154915531,-1.90914688110352
20170308154915532,0.745882415771484
20170308154915533,-2.42031631469727
20170308154915534,-1.66500625610352
20170308154915535,0.646700286865234
20170308154915536,-2.32876358032227
20170308154915537,-1.76418838500977
20170308154915538,0.707735443115234
20170308154915539,-2.45846328735352
20170308154915540,-1.39797744750977
20170308154915541,0.570406341552734
20170308154915542,-2.80178604125977
20170308154915543,-1.19198379516602
20170308154915544,0.593294525146484
20170308154915545,-2.76363906860352
20170308154915546,-1.14620742797852
20170308154915547,0.639070892333984
20170308154915548,-2.86282119750977
20170308154915549,-1.02413711547852
20170308154915550,0.478853607177734
20170308154915551,-2.95437393188477
20170308154915552,-1.03939590454102
20170308154915553,0.501741790771484
20170308154915554,-3.03829727172852
20170308154915555,-1.07754287719727
20170308154915556,0.478853607177734
20170308154915557,-2.92385635375977
20170308154915558,-1.05465469360352
20170308154915559,0.478853607177734
20170308154915560,-2.92385635375977
20170308154915561,-1.06991348266602
20170308154915562,0.448336029052734
20170308154915563,-2.96963272094727
20170308154915564,-0.985990142822266
20170308154915565,0.448336029052734
20170308154915566,-2.98489151000977
20170308154915567,-0.635037994384766
20170308154915568,0.219454193115234
20170308154915569,-3.00015029907227
20170308154915570,-0.528226470947266
20170308154915571,0.166048431396484
20170308154915572,-2.98489151000977
20170308154915573,-0.383267974853516
20170308154915574,0.105013275146484
20170308154915575,-2.90096817016602
20170308154915576,-0.406156158447266
20170308154915577,0.242342376708984
20170308154915578,-2.87045059204102
20170308154915579,-0.558744049072266
20170308154915580,0.181307220458984
20170308154915581,-2.95437393188477
20170308154915582,-0.459561920166016
20170308154915583,0.249971771240234
20170308154915584,-2.90096817016602
20170308154915585,-0.512967681884766
20170308154915586,0.127901458740234
20170308154915587,-3.01540908813477
20170308154915588,-0.276456451416016
20170308154915589,0.0287193298339844
20170308154915590,-2.90859756469727
20170308154915591,-0.291715240478516
20170308154915592,-0.162015533447266
20170308154915593,-3.03829727172852
20170308154915594,-0.100980377197266
20170308154915595,-0.215421295166016
20170308154915596,-2.95437393188477
20170308154915597,-0.276456451416016
20170308154915598,-0.0246864318847656
20170308154915599,-2.95437393188477
20170308154915600,-0.276456451416016
20170308154915601,-0.0933509826660156
20170308154915602,-3.03066787719727
20170308154915603,-0.444303131103516
20170308154915604,0.105013275146484
20170308154915605,-2.94674453735352
20170308154915606,-0.322232818603516
20170308154915607,-0.0246864318847656
20170308154915608,-2.87807998657227
20170308154915609,-0.398526763916016
20170308154915610,0.112642669677734
20170308154915611,-2.95437393188477
20170308154915612,-0.612149810791016
20170308154915613,0.227083587646484
20170308154915614,-2.96963272094727
20170308154915615,-0.322232818603516
20170308154915616,0.181307220458984
20170308154915617,-2.88570938110352
20170308154915618,-0.612149810791016
20170308154915619,0.181307220458984
20170308154915620,-2.92385635375977
20170308154915621,-0.383267974853516
20170308154915622,0.204195404052734
20170308154915623,-2.92385635375977
20170308154915624,-0.429044342041016
20170308154915625,0.272859954833984
20170308154915626,-2.94674453735352
20170308154915627,-0.398526763916016
20170308154915628,0.143160247802734
20170308154915629,-2.87807998657227
20170308154915630,-0.413785552978516
20170308154915631,0.112642669677734
20170308154915632,-2.89333877563477
20170308154915633,-0.551114654541016
20170308154915634,0.196566009521484
20170308154915635,-3.02303848266602
20170308154915636,-0.490079498291016
20170308154915637,0.181307220458984
20170308154915638,-2.99252090454102
20170308154915639,-0.467191314697266
20170308154915640,-0.0475746154785156
20170308154915641,-2.95437393188477
20170308154915642,-0.383267974853516
20170308154915643,0.0210899353027344
20170308154915644,-2.94674453735352
20170308154915645,-0.421414947509766
20170308154915646,0.0058311462402344
20170308154915647,-3.01540908813477
20170308154915648,-0.261197662353516
20170308154915649,0.303377532958984
20170308154915650,-2.96200332641602
20170308154915651,-0.436673736572266
20170308154915652,0.295748138427734
20170308154915653,-2.89333877563477
20170308154915654,-0.299344635009766
20170308154915655,-0.0552040100097656
20170308154915656,-2.83230361938477
20170308154915657,-0.398526763916016
20170308154915658,0.0287193298339844
20170308154915659,-2.93911514282227
20170308154915660,-0.436673736572266
20170308154915661,0.242342376708984
20170308154915662,-2.96200332641602
20170308154915663,-0.322232818603516
20170308154915664,-0.0628334045410156
20170308154915665,-3.01540908813477
20170308154915666,-0.169644927978516
20170308154915667,-0.245938873291016
20170308154915668,-2.90096817016602
20170308154915669,0.0363487243652344
20170308154915670,-0.390897369384766
20170308154915671,-2.93911514282227
20170308154915672,0.166048431396484
20170308154915673,-0.368009185791016
20170308154915674,-2.98489151000977
20170308154915675,0.188936614990234
20170308154915676,-0.474820709228516
20170308154915677,-2.85519180297852
20170308154915678,0.433077239990234
20170308154915679,-0.368009185791016
20170308154915680,-2.83230361938477
20170308154915681,0.570406341552734
20170308154915682,-0.818143463134766
20170308154915683,-2.83993301391602
20170308154915684,0.593294525146484
20170308154915685,-1.06228408813477
20170308154915686,-2.82467422485352
20170308154915687,0.822176361083984
20170308154915688,-1.00887832641602
20170308154915689,-2.72549209594727
20170308154915690,0.936617279052734
20170308154915691,-1.26827774047852
20170308154915692,-2.56527481079102
20170308154915693,0.829805755615234
20170308154915694,-1.31405410766602
20170308154915695,-2.47372207641602
20170308154915696,0.845064544677734
20170308154915697,-1.61160049438477
20170308154915698,-2.41268692016602
20170308154915699,0.745882415771484
20170308154915700,-1.78707656860352
20170308154915701,-2.23721084594727
20170308154915702,0.730623626708984
20170308154915703,-1.89388809204102
20170308154915704,-2.12276992797852
20170308154915705,0.867952728271484
20170308154915706,-2.17617568969727
20170308154915707,-1.84811172485352
20170308154915708,0.700106048583984
20170308154915709,-2.35165176391602
20170308154915710,-1.45138320922852
20170308154915711,0.669588470458984
20170308154915712,-2.64919815063477
20170308154915713,-1.35220108032227
20170308154915714,0.745882415771484
20170308154915715,-2.92385635375977
20170308154915716,-1.15383682250977
20170308154915717,0.562776947021484
20170308154915718,-2.96200332641602
20170308154915719,-1.02413711547852
20170308154915720,0.555147552490234
20170308154915721,-3.03829727172852
20170308154915722,-0.985990142822266
20170308154915723,0.425447845458984
20170308154915724,-3.00015029907227
20170308154915725,-0.909696197509766
20170308154915726,0.600923919677734
20170308154915727,-2.92385635375977
20170308154915728,-0.970731353759766
20170308154915729,0.486483001708984
20170308154915730,-3.01540908813477
20170308154915731,-0.848661041259766
20170308154915732,0.478853607177734
20170308154915733,-2.97726211547852
20170308154915734,-0.779996490478516
20170308154915735,0.341524505615234
20170308154915736,-2.90096817016602
20170308154915737,-0.596891021728516
20170308154915738,0.463594818115234
20170308154915739,-2.87807998657227
20170308154915740,-0.650296783447266
20170308154915741,0.280489349365234
20170308154915742,-2.88570938110352
20170308154915743,-0.627408599853516
20170308154915744,0.517000579833984
20170308154915745,-2.94674453735352
20170308154915746,-0.596891021728516
20170308154915747,0.227083587646484
20170308154915748,-2.92385635375977
20170308154915749,-0.375638580322266
20170308154915750,0.0287193298339844
20170308154915751,-2.97726211547852
20170308154915752,-0.490079498291016
20170308154915753,0.0668663024902344
20170308154915754,-2.96963272094727
20170308154915755,-0.421414947509766
20170308154915756,0.0134605407714844
20170308154915757,-2.97726211547852
20170308154915758,-0.314603424072266
20170308154915759,-0.0475746154785156
20170308154915760,-2.96963272094727
20170308154915761,-0.436673736572266
20170308154915762,0.227083587646484
20170308154915763,-2.96963272094727
20170308154915764,-0.390897369384766
20170308154915765,-0.0780921936035156
20170308154915766,-2.96200332641602
20170308154915767,-0.207791900634766
20170308154915768,-0.0933509826660156
20170308154915769,-2.92385635375977
20170308154915770,-0.261197662353516
20170308154915771,-0.0552040100097656
20170308154915772,-2.90096817016602
20170308154915773,-0.230680084228516
20170308154915774,-0.0933509826660156
20170308154915775,-2.92385635375977
20170308154915776,-0.116239166259766
20170308154915777,-0.139127349853516
20170308154915778,-2.94674453735352
20170308154915779,-0.0323158264160156
20170308154915780,-0.0094276428222656
20170308154915781,-2.93148574829102
20170308154915782,-0.177274322509766
20170308154915783,-0.223050689697266
20170308154915784,-2.94674453735352
20170308154915785,-0.100980377197266
20170308154915786,-0.337491607666016
20170308154915787,-2.91622695922852
20170308154915788,-0.116239166259766
20170308154915789,-0.146756744384766
20170308154915790,-2.85519180297852
20170308154915791,-0.192533111572266
20170308154915792,-0.100980377197266
20170308154915793,-2.90096817016602
20170308154915794,0.0897544860839844
20170308154915795,-0.245938873291016
20170308154915796,-2.93911514282227
20170308154915797,0.166048431396484
