20170308154818662,-2.88570938110352
20170308154915798,-0.413785552978516
20170308154915799,-2.87807998657227
20170308154915800,0.120272064208984
20170308154915801,-0.474820709228516
20170308154915802,-2.83993301391602
20170308154915803,0.150789642333984
20170308154915804,-0.314603424072266
20170308154915805,-2.88570938110352
20170308154915806,0.433077239990234
20170308154915807,-0.528226470947266
20170308154915808,-2.80941543579102
20170308154915809,0.501741790771484
20170308154915810,-0.406156158447266
20170308154915811,-2.75600967407227
20170308154915812,0.570406341552734
20170308154915813,-0.757108306884766
20170308154915814,-2.81704483032227
20170308154915815,0.532259368896484
20170308154915816,-0.856290435791016
20170308154915817,-2.96200332641602
20170308154915818,0.722994232177734
20170308154915819,-1.05465469360352
20170308154915820,-2.82467422485352
20170308154915821,0.814546966552734
20170308154915822,-1.52767715454102
20170308154915823,-2.52712783813477
20170308154915824,0.745882415771484
20170308154915825,-1.71841201782227
20170308154915826,-2.33639297485352
20170308154915827,0.845064544677734
20170308154915828,-1.94729385375977
20170308154915829,-2.18380508422852
20170308154915830,0.730623626708984
20170308154915831,-2.17617568969727
20170308154915832,-1.84811172485352
20170308154915833,0.692476654052734
20170308154915834,-2.36691055297852
20170308154915835,-1.68026504516602
20170308154915836,0.822176361083984
20170308154915837,-2.62630996704102
20170308154915838,-1.32168350219727
20170308154915839,0.700106048583984
20170308154915840,-2.88570938110352
20170308154915841,-1.16909561157227
20170308154915842,0.631441497802734
20170308154915843,-3.02303848266602
20170308154915844,-1.05465469360352
20170308154915845,0.440706634521484
20170308154915846,-3.03829727172852
20170308154915847,-0.757108306884766
20170308154915848,0.402559661865234
20170308154915849,-2.92385635375977
20170308154915850,-0.734220123291016
20170308154915851,0.364412689208984
20170308154915852,-2.96200332641602
20170308154915853,-0.490079498291016
20170308154915854,0.288118743896484
20170308154915855,-2.90096817016602
20170308154915856,-0.383267974853516
20170308154915857,0.127901458740234
20170308154915858,-2.94674453735352
20170308154915859,-0.261197662353516
20170308154915860,0.181307220458984
20170308154915861,-2.90096817016602
20170308154915862,-0.306974029541016
20170308154915863,-0.0857215881347656
20170308154915864,-2.94674453735352
20170308154915865,-0.0475746154785156
20170308154915866,-0.253568267822266
20170308154915867,-3.00015029907227
20170308154915868,0.150789642333984
20170308154915869,-0.383267974853516
20170308154915870,-2.80178604125977
20170308154915871,0.372042083740234
20170308154915872,-0.551114654541016
20170308154915873,-2.82467422485352
20170308154915874,0.715364837646484
20170308154915875,-0.757108306884766
20170308154915876,-2.80941543579102
20170308154915877,0.402559661865234
20170308154915878,-0.787625885009766
20170308154915879,-2.87807998657227
20170308154915880,0.654329681396484
20170308154915881,-0.779996490478516
20170308154915882,-2.86282119750977
20170308154915883,0.814546966552734
20170308154915884,-1.03939590454102
20170308154915885,-2.86282119750977
20170308154915886,0.517000579833984
20170308154915887,-0.970731353759766
20170308154915888,-2.77126846313477
20170308154915889,0.806917572021484
20170308154915890,-0.940213775634766
20170308154915891,-2.71023330688477
20170308154915892,0.867952728271484
20170308154915893,-0.932584381103516
20170308154915894,-2.74075088500977
20170308154915895,0.799288177490234
20170308154915896,-1.13094863891602
20170308154915897,-2.67971572875977
20170308154915898,0.860323333740234
20170308154915899,-1.20724258422852
20170308154915900,-2.63393936157227
20170308154915901,0.806917572021484
20170308154915902,-1.10043106079102
20170308154915903,-2.56527481079102
20170308154915904,0.799288177490234
20170308154915905,-1.19961318969727
20170308154915906,-2.61105117797852
20170308154915907,0.761141204833984
20170308154915908,-1.15383682250977
20170308154915909,-2.65682754516602
20170308154915910,1.01291122436523
20170308154915911,-1.20724258422852
20170308154915912,-2.58816299438477
20170308154915913,0.806917572021484
20170308154915914,-1.24538955688477
20170308154915915,-2.61105117797852
20170308154915916,0.524629974365234
20170308154915917,-1.09280166625977
20170308154915918,-2.67208633422852
20170308154915919,0.852693939208984
20170308154915920,-1.35983047485352
20170308154915921,-2.63393936157227
20170308154915922,0.684847259521484
20170308154915923,-1.42086563110352
20170308154915924,-2.61868057250977
20170308154915925,0.822176361083984
20170308154915926,-1.35220108032227
20170308154915927,-2.54238662719727
20170308154915928,0.677217864990234
20170308154915929,-1.18435440063477
20170308154915930,-2.64919815063477
20170308154915931,0.753511810302734
20170308154915932,-1.50478897094727
20170308154915933,-2.60342178344727
20170308154915934,0.875582122802734
20170308154915935,-1.61922988891602
20170308154915936,-2.41268692016602
20170308154915937,0.722994232177734
20170308154915938,-1.54293594360352
20170308154915939,-2.41268692016602
20170308154915940,0.738253021240234
20170308154915941,-1.48190078735352
20170308154915942,-2.42031631469727
20170308154915943,0.806917572021484
20170308154915944,-1.71841201782227
20170308154915945,-2.19143447875977
20170308154915946,0.639070892333984
20170308154915947,-1.60397109985352
20170308154915948,-2.34402236938477
20170308154915949,0.852693939208984
20170308154915950,-1.68026504516602
20170308154915951,-2.24484024047852
20170308154915952,0.883211517333984
20170308154915953,-1.76418838500977
20170308154915954,-2.28298721313477
20170308154915955,0.715364837646484
20170308154915956,-1.81759414672852
20170308154915957,-2.24484024047852
20170308154915958,0.570406341552734
20170308154915959,-1.89388809204102
20170308154915960,-2.09225234985352
20170308154915961,0.745882415771484
20170308154915962,-2.17617568969727
20170308154915963,-1.84811172485352
20170308154915964,0.761141204833984
20170308154915965,-2.33639297485352
20170308154915966,-1.58871231079102
20170308154915967,0.730623626708984
20170308154915968,-2.65682754516602
20170308154915969,-1.36745986938477
20170308154915970,0.784029388427734
20170308154915971,-2.84756240844727
20170308154915972,-1.25301895141602
20170308154915973,0.570406341552734
20170308154915974,-2.87807998657227
20170308154915975,-1.14620742797852
20170308154915976,0.593294525146484
20170308154915977,-3.00015029907227
20170308154915978,-0.970731353759766
20170308154915979,0.639070892333984
20170308154915980,-2.92385635375977
20170308154915981,-0.932584381103516
20170308154915982,0.509371185302734
20170308154915983,-2.99252090454102
20170308154915984,-0.635037994384766
20170308154915985,0.486483001708984
20170308154915986,-2.90859756469727
20170308154915987,-0.490079498291016
20170308154915988,0.234712982177734
20170308154915989,-2.98489151000977
20170308154915990,-0.383267974853516
20170308154915991,0.0821250915527344
20170308154915992,-2.92385635375977
20170308154915993,-0.261197662353516
20170308154915994,-0.0399452209472656
20170308154915995,-2.89333877563477
20170308154915996,-0.0246864318847656
20170308154915997,0.0058311462402344
20170308154915998,-2.85519180297852
20170308154915999,-0.0475746154785156
20170308154916000,-0.0780921936035156
20170308154916001,-2.88570938110352
20170308154916002,0.0668663024902344
20170308154916003,-0.520597076416016
20170308154916004,-2.79415664672852
20170308154916005,0.349153900146484
20170308154916006,-0.413785552978516
20170308154916007,-2.82467422485352
20170308154916008,0.608553314208984
20170308154916009,-0.680814361572266
20170308154916010,-2.93911514282227
20170308154916011,0.517000579833984
20170308154916012,-0.902066802978516
20170308154916013,-2.89333877563477
20170308154916014,0.837435150146484
20170308154916015,-1.12331924438477
20170308154916016,-2.74075088500977
20170308154916017,0.860323333740234
20170308154916018,-1.43612442016602
20170308154916019,-2.55764541625977
20170308154916020,0.990023040771484
20170308154916021,-1.33694229125977
20170308154916022,-2.53475723266602
20170308154916023,0.944246673583984
20170308154916024,-1.45138320922852
20170308154916025,-2.48135147094727
20170308154916026,0.860323333740234
20170308154916027,-1.45138320922852
20170308154916028,-2.49661026000977
20170308154916029,0.654329681396484
20170308154916030,-1.58108291625977
20170308154916031,-2.43557510375977
20170308154916032,0.730623626708984
20170308154916033,-1.64211807250977
20170308154916034,-2.34402236938477
20170308154916035,0.646700286865234
20170308154916036,-1.70315322875977
20170308154916037,-2.35165176391602
20170308154916038,0.700106048583984
20170308154916039,-1.62685928344727
20170308154916040,-2.27535781860352
20170308154916041,0.730623626708984
20170308154916042,-1.75655899047852
20170308154916043,-2.35928115844727
20170308154916044,0.875582122802734
20170308154916045,-1.84811172485352
20170308154916046,-2.22958145141602
20170308154916047,0.692476654052734
20170308154916048,-1.80233535766602
20170308154916049,-2.27535781860352
20170308154916050,0.646700286865234
20170308154916051,-1.76418838500977
20170308154916052,-2.22958145141602
20170308154916053,0.639070892333984
20170308154916054,-1.84048233032227
20170308154916055,-2.23721084594727
20170308154916056,0.593294525146484
20170308154916057,-1.87862930297852
20170308154916058,-2.32113418579102
20170308154916059,0.784029388427734
20170308154916060,-1.84048233032227
20170308154916061,-2.13039932250977
20170308154916062,0.684847259521484
20170308154916063,-2.13802871704102
20170308154916064,-2.03884658813477
20170308154916065,0.669588470458984
20170308154916066,-2.11514053344727
20170308154916067,-2.14565811157227
20170308154916068,0.631441497802734
20170308154916069,-1.99307022094727
20170308154916070,-2.05410537719727
20170308154916071,0.890840911865234
20170308154916072,-2.08462295532227
20170308154916073,-2.02358779907227
20170308154916074,0.600923919677734
20170308154916075,-1.94729385375977
20170308154916076,-2.11514053344727
20170308154916077,0.936617279052734
20170308154916078,-2.06173477172852
20170308154916079,-2.06936416625977
20170308154916080,0.722994232177734
20170308154916081,-2.19143447875977
20170308154916082,-1.87099990844727
20170308154916083,0.806917572021484
20170308154916084,-2.37453994750977
20170308154916085,-1.69552383422852
20170308154916086,0.654329681396484
20170308154916087,-2.41268692016602
20170308154916088,-1.36745986938477
20170308154916089,0.715364837646484
20170308154916090,-2.77889785766602
20170308154916091,-1.34457168579102
20170308154916092,0.761141204833984
20170308154916093,-2.73312149047852
20170308154916094,-1.23776016235352
20170308154916095,0.646700286865234
20170308154916096,-2.89333877563477
20170308154916097,-1.13857803344727
20170308154916098,0.669588470458984
20170308154916099,-2.84756240844727
20170308154916100,-1.03176651000977
20170308154916101,0.539888763427734
20170308154916102,-2.96200332641602
20170308154916103,-0.963101959228516
20170308154916104,0.539888763427734
20170308154916105,-2.93911514282227
20170308154916106,-0.825772857666016
20170308154916107,0.402559661865234
20170308154916108,-2.92385635375977
20170308154916109,-0.642667388916016
20170308154916110,0.379671478271484
20170308154916111,-2.92385635375977
20170308154916112,-0.444303131103516
20170308154916113,0.188936614990234
20170308154916114,-2.90859756469727
20170308154916115,-0.375638580322266
20170308154916116,0.188936614990234
20170308154916117,-2.89333877563477
20170308154916118,-0.512967681884766
20170308154916119,0.0058311462402344
20170308154916120,-2.95437393188477
20170308154916121,-0.398526763916016
20170308154916122,-0.0628334045410156
20170308154916123,-3.00015029907227
20170308154916124,-0.230680084228516
20170308154916125,-0.192533111572266
20170308154916126,-2.92385635375977
20170308154916127,0.0439781188964844
20170308154916128,-0.337491607666016
20170308154916129,-2.88570938110352
20170308154916130,0.227083587646484
20170308154916131,-0.528226470947266
20170308154916132,-2.87045059204102
20170308154916133,0.578035736083984
20170308154916134,-0.825772857666016
20170308154916135,-2.83993301391602
20170308154916136,0.631441497802734
20170308154916137,-1.00887832641602
20170308154916138,-2.78652725219727
20170308154916139,0.806917572021484
20170308154916140,-1.21487197875977
20170308154916141,-2.71023330688477
20170308154916142,0.974764251708984
20170308154916143,-1.42086563110352
20170308154916144,-2.54238662719727
20170308154916145,0.974764251708984
20170308154916146,-1.64211807250977
20170308154916147,-2.42031631469727
20170308154916148,0.745882415771484
20170308154916149,-1.71841201782227
20170308154916150,-2.35165176391602
20170308154916151,0.806917572021484
20170308154916152,-1.89388809204102
20170308154916153,-2.19143447875977
20170308154916154,0.791658782958984
20170308154916155,-1.96255264282227
20170308154916156,-2.06173477172852
20170308154916157,0.753511810302734
20170308154916158,-2.09225234985352
20170308154916159,-1.93203506469727
20170308154916160,0.700106048583984
20170308154916161,-2.25246963500977
20170308154916162,-1.62685928344727
20170308154916163,0.738253021240234
20170308154916164,-2.52712783813477
20170308154916165,-1.53530654907227
20170308154916166,0.715364837646484
20170308154916167,-2.48898086547852
20170308154916168,-1.65737686157227
20170308154916169,0.646700286865234
20170308154916170,-2.30587539672852
20170308154916171,-1.72604141235352
20170308154916172,0.898470306396484
20170308154916173,-2.29824600219727
20170308154916174,-1.77181777954102
20170308154916175,0.806917572021484
20170308154916176,-2.32113418579102
20170308154916177,-1.71078262329102
20170308154916178,0.654329681396484
20170308154916179,-2.23721084594727
20170308154916180,-1.81759414672852
20170308154916181,0.768770599365234
20170308154916182,-2.22958145141602
20170308154916183,-1.74892959594727
20170308154916184,0.799288177490234
20170308154916185,-2.33639297485352
20170308154916186,-1.58871231079102
20170308154916187,0.738253021240234
20170308154916188,-2.32876358032227
20170308154916189,-1.57345352172852
20170308154916190,0.776399993896484
20170308154916191,-2.43557510375977
20170308154916192,-1.45901260375977
20170308154916193,0.890840911865234
20170308154916194,-2.49661026000977
20170308154916195,-1.38271865844727
20170308154916196,0.768770599365234
20170308154916197,-2.48135147094727
20170308154916198,-1.31405410766602
20170308154916199,0.707735443115234
20170308154916200,-2.78652725219727
20170308154916201,-1.23013076782227
20170308154916202,0.738253021240234
20170308154916203,-2.74838027954102
20170308154916204,-1.26064834594727
20170308154916205,0.829805755615234
20170308154916206,-2.74838027954102
20170308154916207,-1.30642471313477
20170308154916208,0.570406341552734
20170308154916209,-2.66445693969727
20170308154916210,-1.23776016235352
20170308154916211,0.646700286865234
20170308154916212,-2.70260391235352
20170308154916213,-1.25301895141602
20170308154916214,0.677217864990234
20170308154916215,-2.77126846313477
20170308154916216,-1.18435440063477
20170308154916217,0.646700286865234
20170308154916218,-2.91622695922852
20170308154916219,-1.14620742797852
20170308154916220,0.677217864990234
20170308154916221,-2.93911514282227
20170308154916222,-0.779996490478516
20170308154916223,0.417818450927734
20170308154916224,-2.96963272094727
20170308154916225,-0.657926177978516
20170308154916226,0.402559661865234
20170308154916227,-2.98489151000977
20170308154916228,-0.574002838134766
20170308154916229,0.539888763427734
20170308154916230,-2.92385635375977
20170308154916231,-0.551114654541016
20170308154916232,0.242342376708984
20170308154916233,-2.91622695922852
20170308154916234,-0.619779205322266
20170308154916235,0.417818450927734
20170308154916236,-2.97726211547852
20170308154916237,-0.528226470947266
20170308154916238,0.204195404052734
20170308154916239,-2.86282119750977
20170308154916240,-0.192533111572266
20170308154916241,-0.0704627990722656
20170308154916242,-2.87045059204102
20170308154916243,-0.0170570373535156
20170308154916244,-0.299344635009766
20170308154916245,-2.91622695922852
20170308154916246,0.578035736083984
20170308154916247,-0.688443756103516
20170308154916248,-2.82467422485352
20170308154916249,0.463594818115234
20170308154916250,-0.383267974853516
20170308154916251,-2.88570938110352
20170308154916252,0.326265716552734
20170308154916253,-0.696073150634766
20170308154916254,-2.86282119750977
20170308154916255,0.600923919677734
20170308154916256,-0.863919830322266
20170308154916257,-2.83230361938477
20170308154916258,0.707735443115234
20170308154916259,-0.963101959228516
20170308154916260,-2.82467422485352
20170308154916261,0.837435150146484
20170308154916262,-1.20724258422852
20170308154916263,-2.63393936157227
20170308154916264,0.898470306396484
20170308154916265,-1.46664199829102
20170308154916266,-2.43557510375977
20170308154916267,1.05105819702148
20170308154916268,-1.56582412719727
20170308154916269,-2.33639297485352
20170308154916270,0.867952728271484
20170308154916271,-1.64974746704102
20170308154916272,-2.38216934204102
20170308154916273,0.707735443115234
20170308154916274,-1.68789443969727
20170308154916275,-2.22958145141602
20170308154916276,0.913729095458984
20170308154916277,-1.99307022094727
20170308154916278,-2.16854629516602
20170308154916279,0.669588470458984
20170308154916280,-1.92440567016602
20170308154916281,-2.16854629516602
20170308154916282,0.875582122802734
20170308154916283,-2.09225234985352
20170308154916284,-1.91677627563477
20170308154916285,0.722994232177734
20170308154916286,-2.13039932250977
20170308154916287,-1.87099990844727
20170308154916288,0.913729095458984
20170308154916289,-2.36691055297852
20170308154916290,-1.48190078735352
20170308154916291,0.646700286865234
20170308154916292,-2.43557510375977
20170308154916293,-1.32931289672852
20170308154916294,0.791658782958984
20170308154916295,-2.73312149047852
20170308154916296,-1.41323623657227
20170308154916297,0.616182708740234
20170308154916298,-2.77126846313477
20170308154916299,-1.13857803344727
20170308154916300,0.517000579833984
20170308154916301,-2.91622695922852
20170308154916302,-1.34457168579102
20170308154916303,0.509371185302734
20170308154916304,-2.80941543579102
20170308154916305,-1.15383682250977
20170308154916306,0.578035736083984
20170308154916307,-2.76363906860352
20170308154916308,-1.19198379516602
20170308154916309,0.578035736083984
20170308154916310,-2.95437393188477
20170308154916311,-1.00887832641602
20170308154916312,0.539888763427734
20170308154916313,-3.04592666625977
20170308154916314,-0.902066802978516
20170308154916315,0.478853607177734
20170308154916316,-2.96200332641602
20170308154916317,-0.970731353759766
20170308154916318,0.494112396240234
20170308154916319,-2.93148574829102
20170308154916320,-0.879178619384766
20170308154916321,0.494112396240234
20170308154916322,-2.90859756469727
20170308154916323,-0.749478912353516
20170308154916324,0.364412689208984
20170308154916325,-2.88570938110352
20170308154916326,-0.932584381103516
20170308154916327,0.433077239990234
20170308154916328,-2.97726211547852
20170308154916329,-0.764737701416016
20170308154916330,0.509371185302734
20170308154916331,-2.93911514282227
20170308154916332,-0.787625885009766
20170308154916333,0.402559661865234
20170308154916334,-2.91622695922852
20170308154916335,-0.818143463134766
20170308154916336,0.425447845458984
20170308154916337,-2.93911514282227
20170308154916338,-0.985990142822266
20170308154916339,0.669588470458984
20170308154916340,-2.93911514282227
20170308154916341,-1.02413711547852
20170308154916342,0.509371185302734
20170308154916343,-2.95437393188477
20170308154916344,-0.657926177978516
20170308154916345,0.234712982177734
20170308154916346,-2.91622695922852
20170308154916347,-0.512967681884766
20170308154916348,0.318636322021484
20170308154916349,-2.93148574829102
20170308154916350,-0.688443756103516
20170308154916351,0.455965423583984
20170308154916352,-2.98489151000977
20170308154916353,-0.635037994384766
20170308154916354,0.425447845458984
20170308154916355,-2.90859756469727
20170308154916356,-0.528226470947266
20170308154916357,0.356783294677734
20170308154916358,-2.80941543579102
20170308154916359,-0.413785552978516
20170308154916360,0.0592369079589844
20170308154916361,-2.89333877563477
20170308154916362,-0.375638580322266
20170308154916363,-0.0170570373535156
20170308154916364,-2.94674453735352
20170308154916365,-0.146756744384766
20170308154916366,-0.200162506103516
20170308154916367,-2.93911514282227
20170308154916368,-0.0857215881347656
20170308154916369,-0.268827056884766
20170308154916370,-2.93148574829102
20170308154916371,0.0210899353027344
20170308154916372,-0.368009185791016
20170308154916373,-2.83993301391602
20170308154916374,-0.0170570373535156
20170308154916375,-0.261197662353516
20170308154916376,-2.86282119750977
20170308154916377,0.318636322021484
20170308154916378,-0.551114654541016
20170308154916379,-2.87045059204102
20170308154916380,0.311006927490234
20170308154916381,-0.604520416259766
20170308154916382,-2.87045059204102
20170308154916383,0.257601165771484
20170308154916384,-0.535855865478516
20170308154916385,-2.88570938110352
20170308154916386,-0.261197662353516
20170308154916387,-0.299344635009766
20170308154916388,-2.92385635375977
20170308154916389,-0.0017982482910156
20170308154916390,-0.200162506103516
20170308154916391,-2.88570938110352
20170308154916392,0.0897544860839844
20170308154916393,-0.474820709228516
20170308154916394,-2.84756240844727
20170308154916395,0.333895111083984
20170308154916396,-0.711331939697266
20170308154916397,-2.89333877563477
20170308154916398,0.356783294677734
20170308154916399,-0.726590728759766
20170308154916400,-2.88570938110352
20170308154916401,0.639070892333984
20170308154916402,-0.909696197509766
20170308154916403,-2.81704483032227
20170308154916404,0.944246673583984
20170308154916405,-1.13857803344727
20170308154916406,-2.64156875610352
20170308154916407,0.814546966552734
20170308154916408,-1.28353652954102
20170308154916409,-2.49661026000977
20170308154916410,0.799288177490234
20170308154916411,-1.38271865844727
20170308154916412,-2.53475723266602
20170308154916413,1.02817001342773
20170308154916414,-1.55056533813477
20170308154916415,-2.49661026000977
20170308154916416,0.715364837646484
20170308154916417,-1.73367080688477
20170308154916418,-2.27535781860352
20170308154916419,0.890840911865234
20170308154916420,-2.01595840454102
20170308154916421,-2.16854629516602
20170308154916422,0.646700286865234
20170308154916423,-2.12276992797852
20170308154916424,-1.94729385375977
20170308154916425,0.906099700927734
20170308154916426,-2.19906387329102
20170308154916427,-1.82522354125977
20170308154916428,0.677217864990234
20170308154916429,-2.25246963500977
20170308154916430,-1.90151748657227
20170308154916431,0.776399993896484
20170308154916432,-2.38216934204102
20170308154916433,-1.74892959594727
20170308154916434,0.753511810302734
20170308154916435,-2.58816299438477
20170308154916436,-1.39797744750977
20170308154916437,0.837435150146484
20170308154916438,-2.67971572875977
20170308154916439,-1.40560684204102
20170308154916440,0.677217864990234
20170308154916441,-2.89333877563477
20170308154916442,-0.955472564697266
20170308154916443,0.593294525146484
20170308154916444,-2.91622695922852
20170308154916445,-0.909696197509766
20170308154916446,0.517000579833984
20170308154916447,-2.94674453735352
20170308154916448,-0.612149810791016
20170308154916449,0.417818450927734
20170308154916450,-2.89333877563477
20170308154916451,-0.482450103759766
20170308154916452,0.0973838806152344
20170308154916453,-2.96200332641602
20170308154916454,-0.436673736572266
20170308154916455,0.150789642333984
20170308154916456,-2.97726211547852
20170308154916457,-0.306974029541016
20170308154916458,-0.0094276428222656
20170308154916459,-2.96963272094727
20170308154916460,-0.276456451416016
20170308154916461,0.0897544860839844
20170308154916462,-3.00777969360352
20170308154916463,-0.337491607666016
20170308154916464,0.0210899353027344
20170308154916465,-2.93911514282227
20170308154916466,-0.146756744384766
20170308154916467,-0.200162506103516
20170308154916468,-2.93911514282227
20170308154916469,-0.162015533447266
20170308154916470,-0.0780921936035156
20170308154916471,-2.95437393188477
20170308154916472,-0.322232818603516
20170308154916473,-0.200162506103516
20170308154916474,-2.96200332641602
20170308154916475,-0.329862213134766
20170308154916476,0.211824798583984
20170308154916477,-2.96963272094727
20170308154916478,-0.139127349853516
20170308154916479,-0.200162506103516
20170308154916480,-2.89333877563477
20170308154916481,0.0058311462402344
20170308154916482,-0.368009185791016
20170308154916483,-2.82467422485352
20170308154916484,-0.184903717041016
20170308154916485,-0.390897369384766
20170308154916486,-2.91622695922852
20170308154916487,0.303377532958984
20170308154916488,-0.383267974853516
20170308154916489,-2.83993301391602
20170308154916490,0.257601165771484
20170308154916491,-0.436673736572266
20170308154916492,-2.87807998657227
20170308154916493,0.425447845458984
20170308154916494,-0.726590728759766
20170308154916495,-2.86282119750977
20170308154916496,0.417818450927734
20170308154916497,-0.520597076416016
20170308154916498,-2.78652725219727
20170308154916499,0.623812103271484
20170308154916500,-0.757108306884766
20170308154916501,-2.91622695922852
20170308154916502,0.517000579833984
20170308154916503,-0.833402252197266
20170308154916504,-2.86282119750977
20170308154916505,0.532259368896484
20170308154916506,-0.848661041259766
20170308154916507,-2.83230361938477
20170308154916508,0.890840911865234
20170308154916509,-1.00124893188477
20170308154916510,-2.74838027954102
20170308154916511,0.715364837646484
20170308154916512,-0.947843170166016
20170308154916513,-2.75600967407227
20170308154916514,0.501741790771484
20170308154916515,-1.01650772094727
20170308154916516,-2.80178604125977
20170308154916517,0.677217864990234
20170308154916518,-0.688443756103516
20170308154916519,-2.82467422485352
20170308154916520,0.326265716552734
20170308154916521,-0.802884674072266
20170308154916522,-2.78652725219727
20170308154916523,0.288118743896484
20170308154916524,-0.665555572509766
20170308154916525,-2.81704483032227
20170308154916526,0.341524505615234
20170308154916527,-0.543485260009766
20170308154916528,-2.78652725219727
20170308154916529,0.196566009521484
20170308154916530,-0.490079498291016
20170308154916531,-2.78652725219727
20170308154916532,0.593294525146484
20170308154916533,-0.413785552978516
20170308154916534,-2.82467422485352
20170308154916535,0.608553314208984
20170308154916536,-0.581632232666016
20170308154916537,-2.84756240844727
20170308154916538,0.356783294677734
20170308154916539,-0.795255279541016
20170308154916540,-2.84756240844727
20170308154916541,0.501741790771484
20170308154916542,-0.810514068603516
20170308154916543,-2.83230361938477
20170308154916544,0.631441497802734
20170308154916545,-0.917325592041016
20170308154916546,-2.83230361938477
20170308154916547,0.684847259521484
20170308154916548,-1.01650772094727
20170308154916549,-2.77126846313477
20170308154916550,0.806917572021484
20170308154916551,-1.17672500610352
20170308154916552,-2.77889785766602
20170308154916553,0.837435150146484
20170308154916554,-1.18435440063477
20170308154916555,-2.71023330688477
20170308154916556,0.867952728271484
20170308154916557,-1.34457168579102
20170308154916558,-2.50423965454102
20170308154916559,0.967134857177734
20170308154916560,-1.75655899047852
20170308154916561,-2.33639297485352
20170308154916562,0.745882415771484
20170308154916563,-1.90914688110352
20170308154916564,-2.28298721313477
20170308154916565,0.715364837646484
20170308154916566,-1.75655899047852
20170308154916567,-2.24484024047852
20170308154916568,0.799288177490234
20170308154916569,-2.06936416625977
20170308154916570,-1.80996475219727
20170308154916571,0.814546966552734
20170308154916572,-2.24484024047852
20170308154916573,-1.83285293579102
20170308154916574,0.730623626708984
20170308154916575,-2.26009902954102
20170308154916576,-1.68789443969727
20170308154916577,0.944246673583984
20170308154916578,-2.34402236938477
20170308154916579,-1.64974746704102
20170308154916580,0.646700286865234
20170308154916581,-2.66445693969727
20170308154916582,-1.34457168579102
20170308154916583,0.623812103271484
20170308154916584,-2.99252090454102
20170308154916585,-1.19961318969727
20170308154916586,0.623812103271484
20170308154916587,-2.93148574829102
20170308154916588,-1.13094863891602
20170308154916589,0.585665130615234
20170308154916590,-2.90859756469727
20170308154916591,-1.03939590454102
20170308154916592,0.593294525146484
20170308154916593,-2.94674453735352
20170308154916594,-0.863919830322266
20170308154916595,0.394930267333984
20170308154916596,-2.98489151000977
20170308154916597,-0.810514068603516
20170308154916598,0.425447845458984
20170308154916599,-3.02303848266602
20170308154916600,-0.711331939697266
20170308154916601,0.272859954833984
20170308154916602,-3.06118545532227
20170308154916603,-0.398526763916016
20170308154916604,0.333895111083984
20170308154916605,-2.93911514282227
20170308154916606,-0.535855865478516
20170308154916607,0.158419036865234
20170308154916608,-2.87045059204102
20170308154916609,-0.390897369384766
20170308154916610,0.204195404052734
20170308154916611,-2.96200332641602
20170308154916612,-0.223050689697266
20170308154916613,0.105013275146484
20170308154916614,-2.91622695922852
20170308154916615,-0.146756744384766
20170308154916616,-0.169644927978516
20170308154916617,-2.93148574829102
20170308154916618,-0.314603424072266
20170308154916619,-0.169644927978516
20170308154916620,-2.92385635375977
20170308154916621,-0.322232818603516
20170308154916622,-0.184903717041016
20170308154916623,-2.91622695922852
20170308154916624,0.0287193298339844
20170308154916625,-0.337491607666016
20170308154916626,-2.86282119750977
20170308154916627,0.173677825927734
20170308154916628,-0.429044342041016
20170308154916629,-2.85519180297852
20170308154916630,0.120272064208984
20170308154916631,-0.421414947509766
20170308154916632,-2.89333877563477
20170308154916633,0.173677825927734
20170308154916634,-0.635037994384766
20170308154916635,-2.90096817016602
20170308154916636,0.486483001708984
20170308154916637,-0.848661041259766
