20170308154818662,-2.88570938110352
20170308154916638,-2.87045059204102
20170308154916639,0.585665130615234
20170308154916640,-0.902066802978516
20170308154916641,-2.85519180297852
20170308154916642,0.562776947021484
20170308154916643,-0.696073150634766
20170308154916644,-2.84756240844727
20170308154916645,0.784029388427734
20170308154916646,-0.818143463134766
20170308154916647,-2.84756240844727
20170308154916648,0.623812103271484
20170308154916649,-1.03939590454102
20170308154916650,-2.71023330688477
20170308154916651,0.784029388427734
20170308154916652,-1.26827774047852
20170308154916653,-2.64156875610352
20170308154916654,0.845064544677734
20170308154916655,-1.39034805297852
20170308154916656,-2.57290420532227
20170308154916657,0.722994232177734
20170308154916658,-1.25301895141602
20170308154916659,-2.67971572875977
20170308154916660,0.974764251708984
20170308154916661,-1.23776016235352
20170308154916662,-2.62630996704102
20170308154916663,0.730623626708984
20170308154916664,-1.15383682250977
20170308154916665,-2.73312149047852
20170308154916666,0.822176361083984
20170308154916667,-1.14620742797852
20170308154916668,-2.81704483032227
20170308154916669,0.677217864990234
20170308154916670,-1.01650772094727
20170308154916671,-2.79415664672852
20170308154916672,0.684847259521484
20170308154916673,-0.917325592041016
20170308154916674,-2.83230361938477
20170308154916675,0.745882415771484
20170308154916676,-0.924954986572266
20170308154916677,-2.82467422485352
20170308154916678,0.753511810302734
20170308154916679,-1.08517227172852
20170308154916680,-2.88570938110352
20170308154916681,0.829805755615234
20170308154916682,-1.07754287719727
20170308154916683,-2.86282119750977
20170308154916684,0.524629974365234
20170308154916685,-0.696073150634766
20170308154916686,-2.89333877563477
20170308154916687,0.883211517333984
20170308154916688,-0.833402252197266
20170308154916689,-2.72549209594727
20170308154916690,0.738253021240234
20170308154916691,-1.08517227172852
20170308154916692,-2.62630996704102
20170308154916693,0.951876068115234
20170308154916694,-1.21487197875977
20170308154916695,-2.55764541625977
20170308154916696,0.814546966552734
20170308154916697,-1.44375381469727
20170308154916698,-2.50423965454102
20170308154916699,0.967134857177734
20170308154916700,-1.70315322875977
20170308154916701,-2.36691055297852
20170308154916702,0.700106048583984
20170308154916703,-1.87099990844727
20170308154916704,-2.11514053344727
20170308154916705,0.768770599365234
20170308154916706,-2.00832901000977
20170308154916707,-2.09988174438477
20170308154916708,0.806917572021484
20170308154916709,-2.21432266235352
20170308154916710,-1.88625869750977
20170308154916711,0.730623626708984
20170308154916712,-2.26772842407227
20170308154916713,-1.88625869750977
20170308154916714,0.646700286865234
20170308154916715,-2.14565811157227
20170308154916716,-1.81759414672852
20170308154916717,0.661959075927734
20170308154916718,-2.45083389282227
20170308154916719,-1.55056533813477
20170308154916720,0.661959075927734
20170308154916721,-2.64919815063477
20170308154916722,-1.38271865844727
20170308154916723,0.867952728271484
20170308154916724,-2.74838027954102
20170308154916725,-1.14620742797852
20170308154916726,0.684847259521484
20170308154916727,-2.96200332641602
20170308154916728,-1.06228408813477
20170308154916729,0.494112396240234
20170308154916730,-2.97726211547852
20170308154916731,-0.932584381103516
20170308154916732,0.593294525146484
20170308154916733,-2.89333877563477
20170308154916734,-0.879178619384766
20170308154916735,0.593294525146484
20170308154916736,-2.90096817016602
20170308154916737,-0.665555572509766
20170308154916738,0.341524505615234
20170308154916739,-2.95437393188477
20170308154916740,-0.535855865478516
20170308154916741,0.135530853271484
20170308154916742,-2.98489151000977
20170308154916743,-0.368009185791016
20170308154916744,0.120272064208984
20170308154916745,-2.95437393188477
20170308154916746,-0.337491607666016
20170308154916747,0.0821250915527344
20170308154916748,-2.93148574829102
20170308154916749,-0.238309478759766
20170308154916750,0.0516075134277344
20170308154916751,-2.94674453735352
20170308154916752,-0.200162506103516
20170308154916753,-0.223050689697266
20170308154916754,-2.91622695922852
20170308154916755,-0.0552040100097656
20170308154916756,-0.398526763916016
20170308154916757,-2.88570938110352
20170308154916758,0.410189056396484
20170308154916759,-0.635037994384766
20170308154916760,-2.93911514282227
20170308154916761,0.349153900146484
20170308154916762,-0.665555572509766
20170308154916763,-2.93148574829102
20170308154916764,0.631441497802734
20170308154916765,-0.795255279541016
20170308154916766,-2.83993301391602
20170308154916767,0.532259368896484
20170308154916768,-0.871549224853516
20170308154916769,-2.89333877563477
20170308154916770,0.722994232177734
20170308154916771,-0.978360748291016
20170308154916772,-2.83230361938477
20170308154916773,0.928987884521484
20170308154916774,-0.932584381103516
20170308154916775,-2.77126846313477
20170308154916776,0.799288177490234
20170308154916777,-0.734220123291016
20170308154916778,-2.76363906860352
20170308154916779,0.593294525146484
20170308154916780,-0.787625885009766
20170308154916781,-2.77126846313477
20170308154916782,0.478853607177734
20170308154916783,-0.818143463134766
20170308154916784,-2.86282119750977
20170308154916785,0.593294525146484
20170308154916786,-0.673184967041016
20170308154916787,-2.88570938110352
20170308154916788,0.425447845458984
20170308154916789,-0.833402252197266
20170308154916790,-2.83230361938477
20170308154916791,0.532259368896484
20170308154916792,-0.818143463134766
20170308154916793,-2.84756240844727
20170308154916794,0.562776947021484
20170308154916795,-0.787625885009766
20170308154916796,-2.90859756469727
20170308154916797,0.692476654052734
20170308154916798,-0.779996490478516
20170308154916799,-2.74838027954102
20170308154916800,0.669588470458984
20170308154916801,-0.757108306884766
20170308154916802,-2.79415664672852
20170308154916803,0.608553314208984
20170308154916804,-0.863919830322266
20170308154916805,-2.75600967407227
20170308154916806,0.814546966552734
20170308154916807,-1.10043106079102
20170308154916808,-2.64919815063477
20170308154916809,1.02054061889648
20170308154916810,-1.18435440063477
20170308154916811,-2.76363906860352
20170308154916812,0.906099700927734
20170308154916813,-1.17672500610352
20170308154916814,-2.72549209594727
20170308154916815,0.768770599365234
20170308154916816,-1.22250137329102
20170308154916817,-2.66445693969727
20170308154916818,0.921358489990234
20170308154916819,-1.37508926391602
20170308154916820,-2.55764541625977
20170308154916821,0.845064544677734
20170308154916822,-1.60397109985352
20170308154916823,-2.51186904907227
20170308154916824,0.951876068115234
20170308154916825,-1.71841201782227
20170308154916826,-2.35928115844727
20170308154916827,0.776399993896484
20170308154916828,-1.80233535766602
20170308154916829,-2.32113418579102
20170308154916830,0.715364837646484
20170308154916831,-1.88625869750977
20170308154916832,-2.20669326782227
20170308154916833,0.677217864990234
20170308154916834,-2.16854629516602
20170308154916835,-2.07699356079102
20170308154916836,0.700106048583984
20170308154916837,-2.21432266235352
20170308154916838,-2.14565811157227
20170308154916839,0.768770599365234
20170308154916840,-2.22195205688477
20170308154916841,-1.91677627563477
20170308154916842,0.700106048583984
20170308154916843,-2.32113418579102
20170308154916844,-1.87862930297852
20170308154916845,0.578035736083984
20170308154916846,-2.16854629516602
20170308154916847,-1.95492324829102
20170308154916848,0.745882415771484
20170308154916849,-2.20669326782227
20170308154916850,-1.88625869750977
20170308154916851,0.639070892333984
20170308154916852,-2.34402236938477
20170308154916853,-1.67263565063477
20170308154916854,0.631441497802734
20170308154916855,-2.32876358032227
20170308154916856,-1.38271865844727
20170308154916857,0.677217864990234
20170308154916858,-2.74838027954102
20170308154916859,-1.24538955688477
20170308154916860,0.700106048583984
20170308154916861,-3.04592666625977
20170308154916862,-0.574002838134766
20170308154916863,0.341524505615234
20170308154916864,-2.94674453735352
20170308154916865,-0.322232818603516
20170308154916866,0.0592369079589844
20170308154916867,-3.00777969360352
20170308154916868,-0.276456451416016
20170308154916869,-0.131497955322266
20170308154916870,-2.96963272094727
20170308154916871,0.196566009521484
20170308154916872,-0.490079498291016
20170308154916873,-2.86282119750977
20170308154916874,0.204195404052734
20170308154916875,-0.429044342041016
20170308154916876,-2.90859756469727
20170308154916877,0.364412689208984
20170308154916878,-0.398526763916016
20170308154916879,-2.87045059204102
20170308154916880,0.242342376708984
20170308154916881,-0.581632232666016
20170308154916882,-2.88570938110352
20170308154916883,0.616182708740234
20170308154916884,-0.779996490478516
20170308154916885,-2.90859756469727
20170308154916886,0.639070892333984
20170308154916887,-0.810514068603516
20170308154916888,-2.87807998657227
20170308154916889,0.669588470458984
20170308154916890,-0.863919830322266
20170308154916891,-2.82467422485352
20170308154916892,0.593294525146484
20170308154916893,-0.787625885009766
20170308154916894,-2.83230361938477
20170308154916895,0.707735443115234
20170308154916896,-0.688443756103516
20170308154916897,-2.83993301391602
20170308154916898,0.776399993896484
20170308154916899,-0.787625885009766
20170308154916900,-2.82467422485352
20170308154916901,0.845064544677734
20170308154916902,-1.07754287719727
20170308154916903,-2.75600967407227
20170308154916904,0.776399993896484
20170308154916905,-1.16146621704102
20170308154916906,-2.78652725219727
20170308154916907,0.730623626708984
20170308154916908,-1.04702529907227
20170308154916909,-2.79415664672852
20170308154916910,0.921358489990234
20170308154916911,-1.03939590454102
20170308154916912,-2.80178604125977
20170308154916913,0.761141204833984
20170308154916914,-0.879178619384766
20170308154916915,-2.83230361938477
20170308154916916,0.722994232177734
20170308154916917,-1.03176651000977
20170308154916918,-2.88570938110352
20170308154916919,0.608553314208984
20170308154916920,-1.03939590454102
20170308154916921,-2.81704483032227
20170308154916922,0.837435150146484
20170308154916923,-1.29879531860352
20170308154916924,-2.70260391235352
20170308154916925,0.845064544677734
20170308154916926,-1.13857803344727
20170308154916927,-2.68734512329102
20170308154916928,0.745882415771484
20170308154916929,-1.27590713500977
20170308154916930,-2.61868057250977
20170308154916931,0.768770599365234
20170308154916932,-1.59634170532227
20170308154916933,-2.53475723266602
20170308154916934,0.722994232177734
20170308154916935,-1.62685928344727
20170308154916936,-2.41268692016602
20170308154916937,0.677217864990234
20170308154916938,-1.86337051391602
20170308154916939,-2.19143447875977
20170308154916940,0.608553314208984
20170308154916941,-1.94729385375977
20170308154916942,-2.26772842407227
20170308154916943,0.700106048583984
20170308154916944,-1.85574111938477
20170308154916945,-2.22958145141602
20170308154916946,0.730623626708984
20170308154916947,-2.02358779907227
20170308154916948,-2.10751113891602
20170308154916949,0.700106048583984
20170308154916950,-1.87862930297852
20170308154916951,-2.23721084594727
20170308154916952,0.639070892333984
20170308154916953,-2.06173477172852
20170308154916954,-2.20669326782227
20170308154916955,0.562776947021484
20170308154916956,-1.93966445922852
20170308154916957,-2.18380508422852
20170308154916958,0.661959075927734
20170308154916959,-2.17617568969727
20170308154916960,-2.09988174438477
20170308154916961,0.692476654052734
20170308154916962,-2.09225234985352
20170308154916963,-2.02358779907227
20170308154916964,0.684847259521484
20170308154916965,-2.25246963500977
20170308154916966,-1.89388809204102
20170308154916967,0.860323333740234
20170308154916968,-2.22958145141602
20170308154916969,-1.70315322875977
20170308154916970,0.692476654052734
20170308154916971,-2.44320449829102
20170308154916972,-1.48953018188477
20170308154916973,0.608553314208984
20170308154916974,-2.73312149047852
20170308154916975,-1.39797744750977
20170308154916976,0.745882415771484
20170308154916977,-2.77126846313477
20170308154916978,-1.35983047485352
20170308154916979,0.562776947021484
20170308154916980,-2.85519180297852
20170308154916981,-1.18435440063477
20170308154916982,0.555147552490234
20170308154916983,-2.91622695922852
20170308154916984,-1.16909561157227
20170308154916985,0.661959075927734
20170308154916986,-2.95437393188477
20170308154916987,-0.772367095947266
20170308154916988,0.433077239990234
20170308154916989,-2.97726211547852
20170308154916990,-0.932584381103516
20170308154916991,0.593294525146484
20170308154916992,-2.98489151000977
20170308154916993,-0.871549224853516
20170308154916994,0.402559661865234
20170308154916995,-2.98489151000977
20170308154916996,-0.947843170166016
20170308154916997,0.295748138427734
20170308154916998,-2.93148574829102
20170308154916999,-1.04702529907227
20170308154917000,0.433077239990234
20170308154917001,-2.99252090454102
20170308154917002,-1.17672500610352
20170308154917003,0.463594818115234
20170308154917004,-2.97726211547852
20170308154917005,-1.03176651000977
20170308154917006,0.448336029052734
20170308154917007,-2.96963272094727
20170308154917008,-1.00887832641602
20170308154917009,0.593294525146484
20170308154917010,-2.96200332641602
20170308154917011,-0.879178619384766
20170308154917012,0.463594818115234
20170308154917013,-2.97726211547852
20170308154917014,-0.322232818603516
20170308154917015,0.219454193115234
20170308154917016,-3.00777969360352
20170308154917017,-0.368009185791016
20170308154917018,-0.192533111572266
20170308154917019,-3.00777969360352
20170308154917020,0.0821250915527344
20170308154917021,-0.322232818603516
20170308154917022,-2.97726211547852
20170308154917023,0.524629974365234
20170308154917024,-0.711331939697266
20170308154917025,-2.92385635375977
20170308154917026,0.578035736083984
20170308154917027,-0.848661041259766
20170308154917028,-2.91622695922852
20170308154917029,0.715364837646484
20170308154917030,-1.02413711547852
20170308154917031,-2.83993301391602
20170308154917032,0.875582122802734
20170308154917033,-1.07754287719727
20170308154917034,-2.81704483032227
20170308154917035,0.768770599365234
20170308154917036,-1.00887832641602
20170308154917037,-2.74075088500977
20170308154917038,0.967134857177734
20170308154917039,-1.20724258422852
20170308154917040,-2.77126846313477
20170308154917041,0.784029388427734
20170308154917042,-1.28353652954102
20170308154917043,-2.65682754516602
20170308154917044,0.707735443115234
20170308154917045,-1.30642471313477
20170308154917046,-2.76363906860352
20170308154917047,0.768770599365234
20170308154917048,-1.46664199829102
20170308154917049,-2.58053359985352
20170308154917050,0.669588470458984
20170308154917051,-1.68026504516602
20170308154917052,-2.44320449829102
20170308154917053,0.639070892333984
20170308154917054,-1.84811172485352
20170308154917055,-2.25246963500977
20170308154917056,0.661959075927734
20170308154917057,-2.04647598266602
20170308154917058,-2.01595840454102
20170308154917059,0.776399993896484
20170308154917060,-2.10751113891602
20170308154917061,-1.89388809204102
20170308154917062,0.700106048583984
20170308154917063,-2.31350479125977
20170308154917064,-1.93203506469727
20170308154917065,0.578035736083984
20170308154917066,-2.26772842407227
20170308154917067,-1.92440567016602
20170308154917068,0.654329681396484
20170308154917069,-2.20669326782227
20170308154917070,-2.06173477172852
20170308154917071,0.593294525146484
20170308154917072,-1.99307022094727
20170308154917073,-2.06936416625977
20170308154917074,0.806917572021484
20170308154917075,-2.08462295532227
20170308154917076,-2.11514053344727
20170308154917077,0.768770599365234
20170308154917078,-2.07699356079102
20170308154917079,-2.01595840454102
20170308154917080,0.745882415771484
20170308154917081,-2.16854629516602
20170308154917082,-2.12276992797852
20170308154917083,0.539888763427734
20170308154917084,-2.02358779907227
20170308154917085,-2.03884658813477
20170308154917086,0.692476654052734
20170308154917087,-2.13039932250977
20170308154917088,-2.13039932250977
20170308154917089,0.539888763427734
20170308154917090,-2.03121719360352
20170308154917091,-2.18380508422852
20170308154917092,0.707735443115234
20170308154917093,-2.22958145141602
20170308154917094,-1.71841201782227
20170308154917095,0.585665130615234
20170308154917096,-2.39742813110352
20170308154917097,-1.64974746704102
20170308154917098,0.722994232177734
20170308154917099,-2.59579238891602
20170308154917100,-1.48190078735352
20170308154917101,0.860323333740234
20170308154917102,-2.63393936157227
20170308154917103,-1.48953018188477
20170308154917104,0.707735443115234
20170308154917105,-2.54238662719727
20170308154917106,-1.46664199829102
20170308154917107,0.631441497802734
20170308154917108,-2.84756240844727
20170308154917109,-1.32931289672852
20170308154917110,0.562776947021484
20170308154917111,-2.71786270141602
20170308154917112,-1.30642471313477
20170308154917113,0.707735443115234
20170308154917114,-2.85519180297852
20170308154917115,-1.23776016235352
20170308154917116,0.578035736083984
20170308154917117,-2.88570938110352
20170308154917118,-1.11568984985352
20170308154917119,0.509371185302734
20170308154917120,-2.96963272094727
20170308154917121,-0.795255279541016
20170308154917122,0.402559661865234
20170308154917123,-2.94674453735352
20170308154917124,-0.741849517822266
20170308154917125,0.433077239990234
20170308154917126,-2.98489151000977
20170308154917127,-0.581632232666016
20170308154917128,0.341524505615234
20170308154917129,-2.96200332641602
20170308154917130,-0.444303131103516
20170308154917131,0.120272064208984
20170308154917132,-2.90096817016602
20170308154917133,-0.352750396728516
20170308154917134,0.234712982177734
20170308154917135,-2.92385635375977
20170308154917136,-0.505338287353516
20170308154917137,0.0134605407714844
20170308154917138,-2.91622695922852
20170308154917139,-0.383267974853516
20170308154917140,-0.0552040100097656
20170308154917141,-3.00015029907227
20170308154917142,-0.291715240478516
20170308154917143,-0.0170570373535156
20170308154917144,-2.86282119750977
20170308154917145,-0.230680084228516
20170308154917146,-0.0475746154785156
20170308154917147,-2.94674453735352
20170308154917148,-0.146756744384766
20170308154917149,-0.0399452209472656
20170308154917150,-2.90096817016602
20170308154917151,-0.177274322509766
20170308154917152,-0.261197662353516
20170308154917153,-2.87807998657227
20170308154917154,0.234712982177734
20170308154917155,-0.490079498291016
20170308154917156,-2.87807998657227
20170308154917157,0.0134605407714844
20170308154917158,-0.360379791259766
20170308154917159,-2.90096817016602
20170308154917160,0.0668663024902344
20170308154917161,-0.268827056884766
20170308154917162,-2.92385635375977
20170308154917163,0.326265716552734
20170308154917164,-0.635037994384766
20170308154917165,-2.82467422485352
20170308154917166,0.402559661865234
20170308154917167,-0.604520416259766
20170308154917168,-2.90096817016602
20170308154917169,0.684847259521484
20170308154917170,-0.932584381103516
20170308154917171,-2.81704483032227
20170308154917172,0.730623626708984
20170308154917173,-1.16146621704102
20170308154917174,-2.75600967407227
20170308154917175,0.784029388427734
20170308154917176,-1.53530654907227
20170308154917177,-2.55001602172852
20170308154917178,0.875582122802734
20170308154917179,-1.61160049438477
20170308154917180,-2.51186904907227
20170308154917181,0.837435150146484
20170308154917182,-1.90151748657227
20170308154917183,-2.31350479125977
20170308154917184,0.677217864990234
20170308154917185,-1.95492324829102
20170308154917186,-2.16854629516602
20170308154917187,0.784029388427734
20170308154917188,-2.10751113891602
20170308154917189,-2.03121719360352
20170308154917190,0.761141204833984
20170308154917191,-2.29061660766602
20170308154917192,-1.77944717407227
20170308154917193,0.867952728271484
20170308154917194,-2.30587539672852
20170308154917195,-1.65737686157227
20170308154917196,0.646700286865234
20170308154917197,-2.45846328735352
20170308154917198,-1.43612442016602
20170308154917199,0.700106048583984
20170308154917200,-2.69497451782227
20170308154917201,-1.38271865844727
20170308154917202,0.639070892333984
20170308154917203,-2.87045059204102
20170308154917204,-1.09280166625977
20170308154917205,0.600923919677734
20170308154917206,-2.97726211547852
20170308154917207,-0.963101959228516
20170308154917208,0.440706634521484
20170308154917209,-2.98489151000977
20170308154917210,-0.955472564697266
20170308154917211,0.585665130615234
20170308154917212,-3.00015029907227
20170308154917213,-0.909696197509766
20170308154917214,0.356783294677734
20170308154917215,-2.94674453735352
20170308154917216,-0.444303131103516
20170308154917217,0.379671478271484
20170308154917218,-3.00015029907227
20170308154917219,-0.574002838134766
20170308154917220,0.120272064208984
20170308154917221,-3.03066787719727
20170308154917222,-0.375638580322266
20170308154917223,0.0363487243652344
20170308154917224,-2.91622695922852
20170308154917225,-0.360379791259766
20170308154917226,0.0287193298339844
20170308154917227,-2.97726211547852
20170308154917228,-0.123868560791016
20170308154917229,-0.0780921936035156
20170308154917230,-2.99252090454102
20170308154917231,-0.184903717041016
20170308154917232,-0.0246864318847656
20170308154917233,-2.80941543579102
20170308154917234,-0.543485260009766
20170308154917235,0.127901458740234
20170308154917236,-2.92385635375977
20170308154917237,-0.528226470947266
20170308154917238,0.204195404052734
20170308154917239,-2.91622695922852
20170308154917240,-0.459561920166016
20170308154917241,0.326265716552734
20170308154917242,-2.90096817016602
20170308154917243,-0.383267974853516
20170308154917244,0.112642669677734
20170308154917245,-2.87045059204102
20170308154917246,-0.627408599853516
20170308154917247,0.265230560302734
20170308154917248,-2.97726211547852
20170308154917249,-0.596891021728516
20170308154917250,0.249971771240234
20170308154917251,-2.93148574829102
20170308154917252,-0.680814361572266
20170308154917253,0.333895111083984
20170308154917254,-2.96200332641602
20170308154917255,-0.688443756103516
20170308154917256,0.211824798583984
20170308154917257,-2.95437393188477
20170308154917258,-0.635037994384766
20170308154917259,0.272859954833984
20170308154917260,-2.94674453735352
20170308154917261,-0.543485260009766
20170308154917262,0.349153900146484
20170308154917263,-3.02303848266602
20170308154917264,-0.520597076416016
20170308154917265,0.0363487243652344
20170308154917266,-2.96963272094727
20170308154917267,-0.467191314697266
20170308154917268,0.249971771240234
20170308154917269,-3.01540908813477
20170308154917270,-0.352750396728516
20170308154917271,-0.0857215881347656
20170308154917272,-2.94674453735352
20170308154917273,-0.154386138916016
20170308154917274,-0.245938873291016
20170308154917275,-2.93148574829102
20170308154917276,-0.0628334045410156
20170308154917277,-0.0933509826660156
20170308154917278,-2.87807998657227
20170308154917279,0.0058311462402344
20170308154917280,-0.299344635009766
20170308154917281,-2.86282119750977
20170308154917282,0.0210899353027344
20170308154917283,-0.284085845947266
20170308154917284,-2.90096817016602
20170308154917285,0.120272064208984
20170308154917286,-0.413785552978516
20170308154917287,-2.90096817016602
20170308154917288,0.318636322021484
20170308154917289,-0.345121002197266
20170308154917290,-2.87807998657227
20170308154917291,0.387300872802734
20170308154917292,-0.566373443603516
20170308154917293,-2.83230361938477
20170308154917294,0.433077239990234
20170308154917295,-0.581632232666016
20170308154917296,-2.83993301391602
20170308154917297,0.318636322021484
20170308154917298,-0.474820709228516
20170308154917299,-2.83230361938477
20170308154917300,0.478853607177734
20170308154917301,-0.757108306884766
20170308154917302,-2.83230361938477
20170308154917303,0.661959075927734
20170308154917304,-0.833402252197266
20170308154917305,-2.78652725219727
20170308154917306,0.387300872802734
20170308154917307,-0.635037994384766
20170308154917308,-2.80178604125977
20170308154917309,0.608553314208984
20170308154917310,-0.482450103759766
20170308154917311,-2.83230361938477
20170308154917312,0.532259368896484
20170308154917313,-0.841031646728516
20170308154917314,-2.79415664672852
20170308154917315,0.661959075927734
20170308154917316,-0.993619537353516
20170308154917317,-2.76363906860352
20170308154917318,0.921358489990234
20170308154917319,-0.871549224853516
20170308154917320,-2.80178604125977
20170308154917321,0.715364837646484
20170308154917322,-1.06228408813477
20170308154917323,-2.78652725219727
20170308154917324,0.913729095458984
20170308154917325,-1.19198379516602
20170308154917326,-2.67971572875977
20170308154917327,0.806917572021484
20170308154917328,-1.07754287719727
20170308154917329,-2.64156875610352
20170308154917330,0.768770599365234
20170308154917331,-1.24538955688477
20170308154917332,-2.58053359985352
20170308154917333,0.822176361083984
20170308154917334,-1.36745986938477
20170308154917335,-2.38979873657227
20170308154917336,0.791658782958984
20170308154917337,-1.70315322875977
20170308154917338,-2.19143447875977
20170308154917339,0.722994232177734
20170308154917340,-2.29061660766602
20170308154917341,-1.82522354125977
20170308154917342,0.707735443115234
20170308154917343,-2.39742813110352
20170308154917344,-1.54293594360352
20170308154917345,0.715364837646484
20170308154917346,-2.68734512329102
20170308154917347,-1.27590713500977
20170308154917348,0.600923919677734
20170308154917349,-2.86282119750977
20170308154917350,-1.29116592407227
20170308154917351,0.578035736083984
20170308154917352,-2.74075088500977
20170308154917353,-1.34457168579102
20170308154917354,0.631441497802734
20170308154917355,-2.84756240844727
20170308154917356,-1.24538955688477
20170308154917357,0.532259368896484
20170308154917358,-2.82467422485352
20170308154917359,-1.07754287719727
20170308154917360,0.593294525146484
20170308154917361,-2.94674453735352
20170308154917362,-0.924954986572266
20170308154917363,0.471224212646484
20170308154917364,-3.02303848266602
20170308154917365,-0.543485260009766
20170308154917366,0.257601165771484
20170308154917367,-3.02303848266602
20170308154917368,-0.421414947509766
20170308154917369,0.143160247802734
20170308154917370,-3.01540908813477
20170308154917371,-0.291715240478516
20170308154917372,-0.116239166259766
20170308154917373,-2.93148574829102
20170308154917374,-0.154386138916016
20170308154917375,0.0439781188964844
20170308154917376,-2.86282119750977
20170308154917377,-0.0246864318847656
20170308154917378,-0.261197662353516
20170308154917379,-2.91622695922852
20170308154917380,0.188936614990234
20170308154917381,-0.398526763916016
20170308154917382,-2.92385635375977
20170308154917383,0.242342376708984
20170308154917384,-0.741849517822266
20170308154917385,-2.95437393188477
20170308154917386,0.455965423583984
20170308154917387,-0.810514068603516
20170308154917388,-2.90859756469727
20170308154917389,0.661959075927734
20170308154917390,-1.01650772094727
20170308154917391,-2.82467422485352
20170308154917392,0.768770599365234
20170308154917393,-1.05465469360352
20170308154917394,-2.79415664672852
20170308154917395,0.890840911865234
20170308154917396,-1.14620742797852
20170308154917397,-2.80941543579102
20170308154917398,0.898470306396484
20170308154917399,-1.00124893188477
20170308154917400,-2.81704483032227
20170308154917401,0.745882415771484
20170308154917402,-0.932584381103516
20170308154917403,-2.70260391235352
20170308154917404,0.799288177490234
20170308154917405,-1.13857803344727
20170308154917406,-2.78652725219727
20170308154917407,0.921358489990234
20170308154917408,-0.947843170166016
20170308154917409,-2.71023330688477
20170308154917410,0.578035736083984
20170308154917411,-0.963101959228516
20170308154917412,-2.86282119750977
20170308154917413,0.539888763427734
20170308154917414,-0.879178619384766
20170308154917415,-2.85519180297852
20170308154917416,0.524629974365234
20170308154917417,-0.680814361572266
20170308154917418,-2.89333877563477
20170308154917419,0.372042083740234
20170308154917420,-0.703702545166016
20170308154917421,-2.80178604125977
20170308154917422,0.433077239990234
20170308154917423,-0.612149810791016
20170308154917424,-2.81704483032227
20170308154917425,0.669588470458984
20170308154917426,-0.787625885009766
20170308154917427,-2.82467422485352
20170308154917428,0.684847259521484
20170308154917429,-0.909696197509766
20170308154917430,-2.81704483032227
20170308154917431,0.669588470458984
20170308154917432,-0.993619537353516
20170308154917433,-2.78652725219727
20170308154917434,0.852693939208984
20170308154917435,-1.00124893188477
20170308154917436,-2.76363906860352
20170308154917437,0.898470306396484
20170308154917438,-1.05465469360352
20170308154917439,-2.67971572875977
20170308154917440,0.990023040771484
20170308154917441,-1.44375381469727
20170308154917442,-2.56527481079102
20170308154917443,0.784029388427734
20170308154917444,-1.33694229125977
20170308154917445,-2.58816299438477
20170308154917446,1.01291122436523
20170308154917447,-1.47427139282227
20170308154917448,-2.51186904907227
20170308154917449,0.784029388427734
20170308154917450,-1.52767715454102
20170308154917451,-2.36691055297852
20170308154917452,0.837435150146484
20170308154917453,-1.73367080688477
20170308154917454,-2.42794570922852
20170308154917455,0.715364837646484
20170308154917456,-1.77181777954102
20170308154917457,-2.26009902954102
20170308154917458,0.852693939208984
20170308154917459,-1.95492324829102
20170308154917460,-2.14565811157227
20170308154917461,0.822176361083984
20170308154917462,-2.16854629516602
20170308154917463,-1.80233535766602
20170308154917464,0.883211517333984
20170308154917465,-2.38216934204102
20170308154917466,-1.45138320922852
20170308154917467,0.692476654052734
20170308154917468,-2.61868057250977
20170308154917469,-1.42849502563477
20170308154917470,0.692476654052734
20170308154917471,-2.75600967407227
20170308154917472,-1.28353652954102
20170308154917473,0.623812103271484
20170308154917474,-2.72549209594727
20170308154917475,-1.17672500610352
20170308154917476,0.600923919677734
20170308154917477,-2.83993301391602
20170308154917478,-1.18435440063477
