20170308154818662,-2.88570938110352
20170308154917479,0.654329681396484
20170308154917480,-3.00015029907227
20170308154917481,-0.772367095947266
20170308154917482,0.387300872802734
20170308154917483,-2.94674453735352
20170308154917484,-0.718961334228516
20170308154917485,0.326265716552734
20170308154917486,-2.95437393188477
20170308154917487,-0.604520416259766
20170308154917488,0.318636322021484
20170308154917489,-2.94674453735352
20170308154917490,-0.436673736572266
20170308154917491,0.234712982177734
20170308154917492,-2.96963272094727
20170308154917493,-0.299344635009766
20170308154917494,-0.0170570373535156
20170308154917495,-2.97726211547852
20170308154917496,0.0210899353027344
20170308154917497,-0.291715240478516
20170308154917498,-2.83993301391602
20170308154917499,0.219454193115234
20170308154917500,-0.482450103759766
20170308154917501,-2.87045059204102
20170308154917502,0.455965423583984
20170308154917503,-0.711331939697266
20170308154917504,-2.87045059204102
20170308154917505,0.753511810302734
20170308154917506,-0.879178619384766
20170308154917507,-2.85519180297852
20170308154917508,0.799288177490234
20170308154917509,-1.00887832641602
20170308154917510,-2.73312149047852
20170308154917511,0.898470306396484
20170308154917512,-1.07754287719727
20170308154917513,-2.75600967407227
20170308154917514,0.784029388427734
20170308154917515,-1.19961318969727
20170308154917516,-2.64919815063477
20170308154917517,0.791658782958984
20170308154917518,-1.41323623657227
20170308154917519,-2.58053359985352
20170308154917520,0.761141204833984
20170308154917521,-1.51241836547852
20170308154917522,-2.31350479125977
20170308154917523,0.776399993896484
20170308154917524,-1.80233535766602
20170308154917525,-2.15328750610352
20170308154917526,0.867952728271484
20170308154917527,-2.06173477172852
20170308154917528,-1.86337051391602
20170308154917529,0.951876068115234
20170308154917530,-2.23721084594727
20170308154917531,-1.87099990844727
20170308154917532,0.532259368896484
20170308154917533,-2.22958145141602
20170308154917534,-1.84811172485352
20170308154917535,0.707735443115234
20170308154917536,-2.33639297485352
20170308154917537,-1.84811172485352
20170308154917538,0.730623626708984
20170308154917539,-2.38979873657227
20170308154917540,-1.58871231079102
20170308154917541,0.883211517333984
20170308154917542,-2.36691055297852
20170308154917543,-1.49715957641602
20170308154917544,0.784029388427734
20170308154917545,-2.61105117797852
20170308154917546,-1.55819473266602
20170308154917547,0.631441497802734
20170308154917548,-2.34402236938477
20170308154917549,-1.66500625610352
20170308154917550,0.646700286865234
20170308154917551,-2.38979873657227
20170308154917552,-1.45901260375977
20170308154917553,0.738253021240234
20170308154917554,-2.61868057250977
20170308154917555,-1.35220108032227
20170308154917556,0.608553314208984
20170308154917557,-2.80178604125977
20170308154917558,-1.23776016235352
20170308154917559,0.593294525146484
20170308154917560,-2.80941543579102
20170308154917561,-1.32931289672852
20170308154917562,0.661959075927734
20170308154917563,-2.90096817016602
20170308154917564,-1.16146621704102
20170308154917565,0.562776947021484
20170308154917566,-2.86282119750977
20170308154917567,-1.13094863891602
20170308154917568,0.570406341552734
20170308154917569,-2.87807998657227
20170308154917570,-1.18435440063477
20170308154917571,0.555147552490234
20170308154917572,-2.74838027954102
20170308154917573,-1.40560684204102
20170308154917574,0.547518157958984
20170308154917575,-2.41268692016602
20170308154917576,-1.60397109985352
20170308154917577,0.738253021240234
20170308154917578,-2.36691055297852
20170308154917579,-1.67263565063477
20170308154917580,0.593294525146484
20170308154917581,-2.23721084594727
20170308154917582,-1.72604141235352
20170308154917583,0.684847259521484
20170308154917584,-2.27535781860352
20170308154917585,-1.78707656860352
20170308154917586,0.639070892333984
20170308154917587,-2.26009902954102
20170308154917588,-1.77181777954102
20170308154917589,0.616182708740234
20170308154917590,-2.17617568969727
20170308154917591,-1.79470596313477
20170308154917592,0.761141204833984
20170308154917593,-2.20669326782227
20170308154917594,-1.84048233032227
20170308154917595,0.677217864990234
20170308154917596,-2.09225234985352
20170308154917597,-1.87099990844727
20170308154917598,0.600923919677734
20170308154917599,-2.15328750610352
20170308154917600,-1.88625869750977
20170308154917601,0.593294525146484
20170308154917602,-2.09225234985352
20170308154917603,-2.08462295532227
20170308154917604,0.669588470458984
20170308154917605,-1.97781143188477
20170308154917606,-2.13039932250977
20170308154917607,0.669588470458984
20170308154917608,-2.03884658813477
20170308154917609,-1.85574111938477
20170308154917610,0.761141204833984
20170308154917611,-2.21432266235352
20170308154917612,-1.83285293579102
20170308154917613,0.730623626708984
20170308154917614,-2.28298721313477
20170308154917615,-1.67263565063477
20170308154917616,0.669588470458984
20170308154917617,-2.29824600219727
20170308154917618,-1.71841201782227
20170308154917619,0.890840911865234
20170308154917620,-2.40505752563477
20170308154917621,-1.61160049438477
20170308154917622,0.814546966552734
20170308154917623,-2.48135147094727
20170308154917624,-1.64974746704102
20170308154917625,0.654329681396484
20170308154917626,-2.29061660766602
20170308154917627,-1.58108291625977
20170308154917628,0.707735443115234
20170308154917629,-2.52712783813477
20170308154917630,-1.52767715454102
20170308154917631,0.593294525146484
20170308154917632,-2.77126846313477
20170308154917633,-1.13094863891602
20170308154917634,0.753511810302734
20170308154917635,-2.92385635375977
20170308154917636,-1.02413711547852
20170308154917637,0.448336029052734
20170308154917638,-2.96963272094727
20170308154917639,-0.848661041259766
20170308154917640,0.425447845458984
20170308154917641,-2.91622695922852
20170308154917642,-0.848661041259766
20170308154917643,0.608553314208984
20170308154917644,-2.93148574829102
20170308154917645,-0.772367095947266
20170308154917646,0.524629974365234
20170308154917647,-2.91622695922852
20170308154917648,-0.787625885009766
20170308154917649,0.448336029052734
20170308154917650,-2.91622695922852
20170308154917651,-0.665555572509766
20170308154917652,0.257601165771484
20170308154917653,-2.98489151000977
20170308154917654,-0.398526763916016
20170308154917655,0.0744956970214844
20170308154917656,-2.85519180297852
20170308154917657,-0.314603424072266
20170308154917658,0.0516075134277344
20170308154917659,-2.89333877563477
20170308154917660,-0.215421295166016
20170308154917661,-0.123868560791016
20170308154917662,-2.90096817016602
20170308154917663,0.0058311462402344
20170308154917664,-0.329862213134766
20170308154917665,-2.80178604125977
20170308154917666,0.227083587646484
20170308154917667,-0.627408599853516
20170308154917668,-2.88570938110352
20170308154917669,0.539888763427734
20170308154917670,-0.863919830322266
20170308154917671,-2.83230361938477
20170308154917672,0.837435150146484
20170308154917673,-1.09280166625977
20170308154917674,-2.75600967407227
20170308154917675,0.959505462646484
20170308154917676,-1.24538955688477
20170308154917677,-2.62630996704102
20170308154917678,0.860323333740234
20170308154917679,-1.52767715454102
20170308154917680,-2.45083389282227
20170308154917681,0.776399993896484
20170308154917682,-1.61160049438477
20170308154917683,-2.40505752563477
20170308154917684,0.890840911865234
20170308154917685,-1.80233535766602
20170308154917686,-2.14565811157227
20170308154917687,0.707735443115234
20170308154917688,-1.81759414672852
20170308154917689,-2.00832901000977
20170308154917690,0.814546966552734
20170308154917691,-2.03121719360352
20170308154917692,-1.82522354125977
20170308154917693,0.822176361083984
20170308154917694,-2.18380508422852
20170308154917695,-1.87099990844727
20170308154917696,0.784029388427734
20170308154917697,-2.22958145141602
20170308154917698,-1.80996475219727
20170308154917699,0.829805755615234
20170308154917700,-2.22195205688477
20170308154917701,-1.79470596313477
20170308154917702,0.814546966552734
20170308154917703,-2.26009902954102
20170308154917704,-1.68026504516602
20170308154917705,0.692476654052734
20170308154917706,-2.32876358032227
20170308154917707,-1.66500625610352
20170308154917708,0.692476654052734
20170308154917709,-2.32876358032227
20170308154917710,-1.67263565063477
20170308154917711,0.715364837646484
20170308154917712,-2.43557510375977
20170308154917713,-1.57345352172852
20170308154917714,0.661959075927734
20170308154917715,-2.55001602172852
20170308154917716,-1.55056533813477
20170308154917717,0.768770599365234
20170308154917718,-2.69497451782227
20170308154917719,-1.40560684204102
20170308154917720,0.639070892333984
20170308154917721,-2.68734512329102
20170308154917722,-1.29116592407227
20170308154917723,0.547518157958984
20170308154917724,-2.83230361938477
20170308154917725,-1.13857803344727
20170308154917726,0.745882415771484
20170308154917727,-2.88570938110352
20170308154917728,-1.16909561157227
20170308154917729,0.631441497802734
20170308154917730,-2.87807998657227
20170308154917731,-1.21487197875977
20170308154917732,0.784029388427734
20170308154917733,-2.71786270141602
20170308154917734,-1.10043106079102
20170308154917735,0.661959075927734
20170308154917736,-2.84756240844727
20170308154917737,-1.22250137329102
20170308154917738,0.631441497802734
20170308154917739,-2.82467422485352
20170308154917740,-1.23776016235352
20170308154917741,0.753511810302734
20170308154917742,-2.72549209594727
20170308154917743,-1.29879531860352
20170308154917744,0.608553314208984
20170308154917745,-2.83993301391602
20170308154917746,-1.28353652954102
20170308154917747,0.692476654052734
20170308154917748,-2.91622695922852
20170308154917749,-1.14620742797852
20170308154917750,0.524629974365234
20170308154917751,-3.00777969360352
20170308154917752,-1.13094863891602
20170308154917753,0.532259368896484
20170308154917754,-2.95437393188477
20170308154917755,-1.12331924438477
20170308154917756,0.494112396240234
20170308154917757,-2.94674453735352
20170308154917758,-1.05465469360352
20170308154917759,0.677217864990234
20170308154917760,-2.92385635375977
20170308154917761,-0.825772857666016
20170308154917762,0.570406341552734
20170308154917763,-3.00015029907227
20170308154917764,-0.932584381103516
20170308154917765,0.372042083740234
20170308154917766,-2.93911514282227
20170308154917767,-0.902066802978516
20170308154917768,0.394930267333984
20170308154917769,-2.90859756469727
20170308154917770,-0.917325592041016
20170308154917771,0.333895111083984
20170308154917772,-2.81704483032227
20170308154917773,-1.03176651000977
20170308154917774,0.478853607177734
20170308154917775,-2.76363906860352
20170308154917776,-1.17672500610352
20170308154917777,0.700106048583984
20170308154917778,-2.82467422485352
20170308154917779,-1.30642471313477
20170308154917780,0.722994232177734
20170308154917781,-2.87045059204102
20170308154917782,-1.23776016235352
20170308154917783,0.494112396240234
20170308154917784,-2.82467422485352
20170308154917785,-1.28353652954102
20170308154917786,0.791658782958984
20170308154917787,-2.89333877563477
20170308154917788,-1.08517227172852
20170308154917789,0.517000579833984
20170308154917790,-2.89333877563477
20170308154917791,-1.11568984985352
20170308154917792,0.494112396240234
20170308154917793,-3.01540908813477
20170308154917794,-1.03939590454102
20170308154917795,0.471224212646484
20170308154917796,-2.83230361938477
20170308154917797,-1.19198379516602
20170308154917798,0.547518157958984
20170308154917799,-2.80941543579102
20170308154917800,-1.22250137329102
20170308154917801,0.585665130615234
20170308154917802,-2.90859756469727
20170308154917803,-1.06991348266602
20170308154917804,0.722994232177734
20170308154917805,-2.80941543579102
20170308154917806,-1.05465469360352
20170308154917807,0.684847259521484
20170308154917808,-2.87045059204102
20170308154917809,-0.947843170166016
20170308154917810,0.494112396240234
20170308154917811,-2.92385635375977
20170308154917812,-0.795255279541016
20170308154917813,0.349153900146484
20170308154917814,-2.91622695922852
20170308154917815,-0.520597076416016
20170308154917816,0.257601165771484
20170308154917817,-2.96963272094727
20170308154917818,-0.604520416259766
20170308154917819,0.143160247802734
20170308154917820,-2.98489151000977
20170308154917821,-0.215421295166016
20170308154917822,-0.0323158264160156
20170308154917823,-2.88570938110352
20170308154917824,-0.207791900634766
20170308154917825,-0.108609771728516
20170308154917826,-2.96963272094727
20170308154917827,0.0439781188964844
20170308154917828,-0.314603424072266
20170308154917829,-2.96200332641602
20170308154917830,0.227083587646484
20170308154917831,-0.497708892822266
20170308154917832,-2.86282119750977
20170308154917833,0.349153900146484
20170308154917834,-0.604520416259766
20170308154917835,-2.87807998657227
20170308154917836,0.486483001708984
20170308154917837,-0.726590728759766
20170308154917838,-2.80178604125977
20170308154917839,0.639070892333984
20170308154917840,-0.909696197509766
20170308154917841,-2.80941543579102
20170308154917842,0.784029388427734
20170308154917843,-1.08517227172852
20170308154917844,-2.69497451782227
20170308154917845,0.852693939208984
20170308154917846,-1.13094863891602
20170308154917847,-2.58816299438477
20170308154917848,0.936617279052734
20170308154917849,-1.35220108032227
20170308154917850,-2.61105117797852
20170308154917851,0.906099700927734
20170308154917852,-1.35983047485352
20170308154917853,-2.48898086547852
20170308154917854,0.959505462646484
20170308154917855,-1.56582412719727
20170308154917856,-2.53475723266602
20170308154917857,0.692476654052734
20170308154917858,-1.42849502563477
20170308154917859,-2.51186904907227
20170308154917860,0.822176361083984
20170308154917861,-1.60397109985352
20170308154917862,-2.22958145141602
20170308154917863,0.707735443115234
20170308154917864,-1.69552383422852
20170308154917865,-2.22958145141602
20170308154917866,0.715364837646484
20170308154917867,-1.83285293579102
20170308154917868,-2.26009902954102
20170308154917869,0.722994232177734
20170308154917870,-1.88625869750977
20170308154917871,-2.01595840454102
20170308154917872,0.761141204833984
20170308154917873,-2.03121719360352
20170308154917874,-2.01595840454102
20170308154917875,0.784029388427734
20170308154917876,-2.04647598266602
20170308154917877,-1.97018203735352
20170308154917878,0.677217864990234
20170308154917879,-2.10751113891602
20170308154917880,-1.89388809204102
20170308154917881,0.928987884521484
20170308154917882,-2.08462295532227
20170308154917883,-1.91677627563477
20170308154917884,0.890840911865234
20170308154917885,-2.17617568969727
20170308154917886,-1.75655899047852
20170308154917887,0.562776947021484
20170308154917888,-2.28298721313477
20170308154917889,-1.71078262329102
20170308154917890,0.738253021240234
20170308154917891,-2.42031631469727
20170308154917892,-1.48953018188477
20170308154917893,0.753511810302734
20170308154917894,-2.66445693969727
20170308154917895,-1.42849502563477
20170308154917896,0.600923919677734
20170308154917897,-2.53475723266602
20170308154917898,-1.45901260375977
20170308154917899,0.715364837646484
20170308154917900,-2.50423965454102
20170308154917901,-1.51241836547852
20170308154917902,0.776399993896484
20170308154917903,-2.41268692016602
20170308154917904,-1.37508926391602
20170308154917905,0.585665130615234
20170308154917906,-2.49661026000977
20170308154917907,-1.50478897094727
20170308154917908,0.753511810302734
20170308154917909,-2.51949844360352
20170308154917910,-1.52767715454102
20170308154917911,0.715364837646484
20170308154917912,-2.56527481079102
20170308154917913,-1.52767715454102
20170308154917914,0.631441497802734
20170308154917915,-2.55764541625977
20170308154917916,-1.42086563110352
20170308154917917,0.692476654052734
20170308154917918,-2.77889785766602
20170308154917919,-1.27590713500977
20170308154917920,0.799288177490234
20170308154917921,-2.72549209594727
20170308154917922,-1.31405410766602
20170308154917923,0.585665130615234
20170308154917924,-2.64156875610352
20170308154917925,-1.43612442016602
20170308154917926,0.707735443115234
20170308154917927,-2.64156875610352
20170308154917928,-1.29879531860352
20170308154917929,0.745882415771484
20170308154917930,-2.70260391235352
20170308154917931,-1.42086563110352
20170308154917932,0.547518157958984
20170308154917933,-2.54238662719727
20170308154917934,-1.52767715454102
20170308154917935,0.829805755615234
20170308154917936,-2.35165176391602
20170308154917937,-1.70315322875977
20170308154917938,0.715364837646484
20170308154917939,-2.29061660766602
20170308154917940,-1.81759414672852
20170308154917941,0.745882415771484
20170308154917942,-2.34402236938477
20170308154917943,-1.62685928344727
20170308154917944,0.692476654052734
20170308154917945,-2.33639297485352
20170308154917946,-1.61160049438477
20170308154917947,0.814546966552734
20170308154917948,-2.42794570922852
20170308154917949,-1.52767715454102
20170308154917950,0.661959075927734
20170308154917951,-2.75600967407227
20170308154917952,-1.45138320922852
20170308154917953,0.837435150146484
20170308154917954,-2.52712783813477
20170308154917955,-1.53530654907227
20170308154917956,0.707735443115234
20170308154917957,-2.51186904907227
20170308154917958,-1.50478897094727
20170308154917959,0.646700286865234
20170308154917960,-2.47372207641602
20170308154917961,-1.52004776000977
20170308154917962,0.806917572021484
20170308154917963,-2.80941543579102
20170308154917964,-1.20724258422852
20170308154917965,0.517000579833984
20170308154917966,-2.68734512329102
20170308154917967,-1.23013076782227
20170308154917968,0.585665130615234
20170308154917969,-2.64156875610352
20170308154917970,-1.42849502563477
20170308154917971,0.860323333740234
20170308154917972,-2.63393936157227
20170308154917973,-1.54293594360352
20170308154917974,0.738253021240234
20170308154917975,-2.64156875610352
20170308154917976,-1.32168350219727
20170308154917977,0.768770599365234
20170308154917978,-2.73312149047852
20170308154917979,-1.25301895141602
20170308154917980,0.646700286865234
20170308154917981,-2.80941543579102
20170308154917982,-1.29116592407227
20170308154917983,0.692476654052734
20170308154917984,-2.87045059204102
20170308154917985,-1.06991348266602
20170308154917986,0.509371185302734
20170308154917987,-2.88570938110352
20170308154917988,-0.985990142822266
20170308154917989,0.593294525146484
20170308154917990,-2.95437393188477
20170308154917991,-1.06228408813477
20170308154917992,0.478853607177734
20170308154917993,-2.95437393188477
20170308154917994,-0.833402252197266
20170308154917995,0.402559661865234
20170308154917996,-2.96963272094727
20170308154917997,-0.924954986572266
20170308154917998,0.440706634521484
20170308154917999,-3.01540908813477
20170308154918000,-0.635037994384766
20170308154918001,0.494112396240234
20170308154918002,-3.00015029907227
20170308154918003,-0.635037994384766
20170308154918004,0.318636322021484
20170308154918005,-2.94674453735352
20170308154918006,-0.505338287353516
20170308154918007,0.105013275146484
20170308154918008,-2.83230361938477
20170308154918009,-0.306974029541016
20170308154918010,0.173677825927734
20170308154918011,-2.83993301391602
20170308154918012,-0.200162506103516
20170308154918013,-0.100980377197266
20170308154918014,-2.88570938110352
20170308154918015,0.0821250915527344
20170308154918016,-0.429044342041016
20170308154918017,-2.87045059204102
20170308154918018,0.158419036865234
20170308154918019,-0.482450103759766
20170308154918020,-2.90096817016602
20170308154918021,0.295748138427734
20170308154918022,-0.520597076416016
20170308154918023,-2.81704483032227
20170308154918024,0.539888763427734
20170308154918025,-0.741849517822266
20170308154918026,-2.82467422485352
20170308154918027,0.898470306396484
20170308154918028,-0.978360748291016
20170308154918029,-2.76363906860352
20170308154918030,0.860323333740234
20170308154918031,-1.01650772094727
20170308154918032,-2.73312149047852
20170308154918033,0.867952728271484
20170308154918034,-1.38271865844727
20170308154918035,-2.61105117797852
20170308154918036,0.928987884521484
20170308154918037,-1.44375381469727
20170308154918038,-2.52712783813477
20170308154918039,0.745882415771484
20170308154918040,-1.61922988891602
20170308154918041,-2.51186904907227
20170308154918042,0.906099700927734
20170308154918043,-1.70315322875977
20170308154918044,-2.16854629516602
20170308154918045,0.776399993896484
20170308154918046,-2.08462295532227
20170308154918047,-2.05410537719727
20170308154918048,0.806917572021484
20170308154918049,-2.10751113891602
20170308154918050,-2.15328750610352
20170308154918051,0.654329681396484
20170308154918052,-2.02358779907227
20170308154918053,-1.94729385375977
20170308154918054,0.776399993896484
20170308154918055,-2.13802871704102
20170308154918056,-1.82522354125977
20170308154918057,0.692476654052734
20170308154918058,-2.18380508422852
20170308154918059,-1.77181777954102
20170308154918060,0.951876068115234
20170308154918061,-2.29824600219727
20170308154918062,-1.55056533813477
20170308154918063,0.692476654052734
20170308154918064,-2.33639297485352
20170308154918065,-1.48953018188477
20170308154918066,0.623812103271484
20170308154918067,-2.34402236938477
20170308154918068,-1.37508926391602
20170308154918069,0.562776947021484
20170308154918070,-2.54238662719727
20170308154918071,-1.39034805297852
20170308154918072,0.753511810302734
20170308154918073,-2.60342178344727
20170308154918074,-1.35983047485352
20170308154918075,0.715364837646484
20170308154918076,-2.88570938110352
20170308154918077,-1.10806045532227
20170308154918078,0.517000579833984
20170308154918079,-2.96963272094727
20170308154918080,-1.35220108032227
20170308154918081,0.616182708740234
20170308154918082,-2.73312149047852
20170308154918083,-1.35220108032227
20170308154918084,0.539888763427734
20170308154918085,-2.71023330688477
20170308154918086,-1.41323623657227
20170308154918087,0.722994232177734
20170308154918088,-2.80941543579102
20170308154918089,-1.15383682250977
20170308154918090,0.768770599365234
20170308154918091,-2.78652725219727
20170308154918092,-1.26064834594727
20170308154918093,0.646700286865234
20170308154918094,-2.73312149047852
20170308154918095,-1.32168350219727
20170308154918096,0.654329681396484
20170308154918097,-2.75600967407227
20170308154918098,-1.18435440063477
20170308154918099,0.646700286865234
20170308154918100,-2.90096817016602
20170308154918101,-1.10806045532227
20170308154918102,0.486483001708984
20170308154918103,-2.95437393188477
20170308154918104,-0.978360748291016
20170308154918105,0.433077239990234
20170308154918106,-2.88570938110352
20170308154918107,-0.879178619384766
20170308154918108,0.501741790771484
20170308154918109,-2.91622695922852
20170308154918110,-0.688443756103516
20170308154918111,0.341524505615234
20170308154918112,-2.90859756469727
20170308154918113,-0.604520416259766
20170308154918114,0.249971771240234
20170308154918115,-2.93148574829102
20170308154918116,-0.474820709228516
20170308154918117,0.0210899353027344
20170308154918118,-2.93911514282227
20170308154918119,-0.329862213134766
20170308154918120,-0.100980377197266
20170308154918121,-2.98489151000977
20170308154918122,-0.406156158447266
20170308154918123,-0.0246864318847656
20170308154918124,-2.98489151000977
20170308154918125,-0.451932525634766
20170308154918126,0.280489349365234
20170308154918127,-2.92385635375977
20170308154918128,-0.551114654541016
20170308154918129,0.120272064208984
20170308154918130,-2.96200332641602
20170308154918131,-0.306974029541016
20170308154918132,0.143160247802734
20170308154918133,-2.88570938110352
20170308154918134,-0.406156158447266
20170308154918135,0.120272064208984
20170308154918136,-2.93148574829102
20170308154918137,-0.0857215881347656
20170308154918138,0.0897544860839844
20170308154918139,-2.83230361938477
20170308154918140,-0.0170570373535156
20170308154918141,-0.230680084228516
20170308154918142,-2.87045059204102
20170308154918143,0.211824798583984
20170308154918144,-0.444303131103516
20170308154918145,-2.82467422485352
20170308154918146,0.578035736083984
20170308154918147,-0.574002838134766
20170308154918148,-2.81704483032227
20170308154918149,0.654329681396484
20170308154918150,-0.642667388916016
20170308154918151,-2.83230361938477
20170308154918152,0.776399993896484
20170308154918153,-1.00887832641602
20170308154918154,-2.78652725219727
20170308154918155,0.951876068115234
20170308154918156,-0.947843170166016
20170308154918157,-2.74838027954102
20170308154918158,0.829805755615234
20170308154918159,-1.16909561157227
20170308154918160,-2.78652725219727
20170308154918161,0.974764251708984
20170308154918162,-1.10806045532227
20170308154918163,-2.61868057250977
20170308154918164,0.776399993896484
20170308154918165,-1.30642471313477
20170308154918166,-2.57290420532227
20170308154918167,0.799288177490234
20170308154918168,-1.41323623657227
20170308154918169,-2.43557510375977
20170308154918170,0.799288177490234
20170308154918171,-1.71078262329102
20170308154918172,-2.11514053344727
20170308154918173,0.837435150146484
20170308154918174,-2.18380508422852
20170308154918175,-1.82522354125977
20170308154918176,0.829805755615234
20170308154918177,-2.34402236938477
20170308154918178,-1.45901260375977
20170308154918179,0.753511810302734
20170308154918180,-2.69497451782227
20170308154918181,-1.26827774047852
20170308154918182,0.669588470458984
20170308154918183,-2.80178604125977
20170308154918184,-1.10806045532227
20170308154918185,0.684847259521484
20170308154918186,-2.90859756469727
20170308154918187,-0.894437408447266
20170308154918188,0.646700286865234
20170308154918189,-2.90859756469727
20170308154918190,-0.696073150634766
20170308154918191,0.341524505615234
20170308154918192,-2.91622695922852
20170308154918193,-0.474820709228516
20170308154918194,0.242342376708984
20170308154918195,-3.00777969360352
20170308154918196,-0.558744049072266
20170308154918197,0.135530853271484
20170308154918198,-3.02303848266602
20170308154918199,-0.390897369384766
20170308154918200,0.135530853271484
20170308154918201,-2.97726211547852
20170308154918202,-0.398526763916016
20170308154918203,0.0210899353027344
20170308154918204,-2.94674453735352
20170308154918205,-0.238309478759766
20170308154918206,-0.131497955322266
20170308154918207,-2.94674453735352
20170308154918208,-0.139127349853516
20170308154918209,-0.131497955322266
20170308154918210,-2.95437393188477
20170308154918211,-0.0857215881347656
20170308154918212,-0.108609771728516
20170308154918213,-2.93148574829102
20170308154918214,0.0821250915527344
20170308154918215,-0.436673736572266
20170308154918216,-2.88570938110352
20170308154918217,0.0287193298339844
20170308154918218,-0.368009185791016
20170308154918219,-2.88570938110352
20170308154918220,0.0592369079589844
20170308154918221,-0.238309478759766
20170308154918222,-2.91622695922852
20170308154918223,-0.146756744384766
20170308154918224,-0.268827056884766
20170308154918225,-2.85519180297852
20170308154918226,0.280489349365234
20170308154918227,-0.184903717041016
20170308154918228,-2.79415664672852
20170308154918229,-0.108609771728516
20170308154918230,-0.0552040100097656
20170308154918231,-2.84756240844727
20170308154918232,-0.398526763916016
20170308154918233,0.143160247802734
20170308154918234,-2.91622695922852
20170308154918235,-0.337491607666016
20170308154918236,0.0821250915527344
20170308154918237,-2.94674453735352
20170308154918238,-0.162015533447266
20170308154918239,-0.215421295166016
20170308154918240,-2.90859756469727
20170308154918241,0.127901458740234
20170308154918242,-0.337491607666016
20170308154918243,-2.85519180297852
20170308154918244,0.318636322021484
20170308154918245,-0.451932525634766
20170308154918246,-2.81704483032227
20170308154918247,0.478853607177734
20170308154918248,-0.512967681884766
20170308154918249,-2.83230361938477
20170308154918250,0.455965423583984
20170308154918251,-0.650296783447266
20170308154918252,-2.83993301391602
20170308154918253,0.547518157958984
20170308154918254,-0.810514068603516
20170308154918255,-2.79415664672852
20170308154918256,0.463594818115234
20170308154918257,-0.718961334228516
20170308154918258,-2.80178604125977
20170308154918259,0.669588470458984
20170308154918260,-0.985990142822266
20170308154918261,-2.78652725219727
20170308154918262,0.654329681396484
20170308154918263,-1.12331924438477
20170308154918264,-2.85519180297852
20170308154918265,0.883211517333984
20170308154918266,-1.31405410766602
20170308154918267,-2.61105117797852
20170308154918268,0.776399993896484
20170308154918269,-1.16146621704102
20170308154918270,-2.66445693969727
20170308154918271,0.860323333740234
20170308154918272,-1.42086563110352
20170308154918273,-2.50423965454102
20170308154918274,0.936617279052734
20170308154918275,-1.69552383422852
20170308154918276,-2.38216934204102
20170308154918277,0.600923919677734
20170308154918278,-1.67263565063477
20170308154918279,-2.32876358032227
20170308154918280,0.700106048583984
20170308154918281,-1.85574111938477
20170308154918282,-2.19906387329102
20170308154918283,0.730623626708984
20170308154918284,-2.04647598266602
20170308154918285,-2.05410537719727
20170308154918286,0.677217864990234
20170308154918287,-2.11514053344727
20170308154918288,-2.18380508422852
20170308154918289,0.753511810302734
20170308154918290,-2.26009902954102
20170308154918291,-1.85574111938477
20170308154918292,0.715364837646484
20170308154918293,-2.41268692016602
20170308154918294,-1.55056533813477
20170308154918295,0.753511810302734
20170308154918296,-2.53475723266602
20170308154918297,-1.29116592407227
20170308154918298,0.616182708740234
20170308154918299,-2.79415664672852
20170308154918300,-1.12331924438477
20170308154918301,0.562776947021484
20170308154918302,-3.00015029907227
20170308154918303,-0.848661041259766
20170308154918304,0.448336029052734
20170308154918305,-2.94674453735352
20170308154918306,-0.841031646728516
20170308154918307,0.654329681396484
20170308154918308,-2.91622695922852
20170308154918309,-0.680814361572266
20170308154918310,0.478853607177734
20170308154918311,-2.87807998657227
20170308154918312,-0.764737701416016
20170308154918313,0.494112396240234
20170308154918314,-2.94674453735352
20170308154918315,-0.474820709228516
20170308154918316,0.196566009521484
20170308154918317,-3.00777969360352
20170308154918318,-0.383267974853516
20170308154918319,-0.0780921936035156
20170308154918320,-2.98489151000977
