20170308154818662,-2.88570938110352
20170308154918321,0.143160247802734
20170308154918322,-0.459561920166016
20170308154918323,-2.91622695922852
20170308154918324,0.425447845458984
20170308154918325,-0.581632232666016
20170308154918326,-2.95437393188477
20170308154918327,0.669588470458984
20170308154918328,-0.642667388916016
20170308154918329,-2.82467422485352
20170308154918330,0.761141204833984
20170308154918331,-0.764737701416016
20170308154918332,-2.82467422485352
20170308154918333,0.753511810302734
20170308154918334,-1.12331924438477
20170308154918335,-2.76363906860352
20170308154918336,0.883211517333984
20170308154918337,-1.14620742797852
20170308154918338,-2.73312149047852
20170308154918339,0.791658782958984
20170308154918340,-1.30642471313477
20170308154918341,-2.64919815063477
20170308154918342,0.753511810302734
20170308154918343,-1.18435440063477
20170308154918344,-2.59579238891602
20170308154918345,0.784029388427734
20170308154918346,-1.20724258422852
20170308154918347,-2.61868057250977
20170308154918348,0.936617279052734
20170308154918349,-1.63448867797852
20170308154918350,-2.38979873657227
20170308154918351,0.669588470458984
20170308154918352,-1.74892959594727
20170308154918353,-2.33639297485352
20170308154918354,0.761141204833984
20170308154918355,-1.64974746704102
20170308154918356,-2.40505752563477
20170308154918357,0.799288177490234
20170308154918358,-1.55819473266602
20170308154918359,-2.28298721313477
20170308154918360,0.738253021240234
20170308154918361,-1.81759414672852
20170308154918362,-2.27535781860352
20170308154918363,0.867952728271484
20170308154918364,-1.83285293579102
20170308154918365,-2.22958145141602
20170308154918366,0.639070892333984
20170308154918367,-1.74130020141602
20170308154918368,-2.33639297485352
20170308154918369,0.784029388427734
20170308154918370,-1.82522354125977
20170308154918371,-2.21432266235352
20170308154918372,0.684847259521484
20170308154918373,-1.76418838500977
20170308154918374,-2.26772842407227
20170308154918375,0.761141204833984
20170308154918376,-1.90914688110352
20170308154918377,-2.19906387329102
20170308154918378,0.745882415771484
20170308154918379,-2.00832901000977
20170308154918380,-1.95492324829102
20170308154918381,0.722994232177734
20170308154918382,-2.11514053344727
20170308154918383,-2.00069961547852
20170308154918384,0.730623626708984
20170308154918385,-2.12276992797852
20170308154918386,-1.99307022094727
20170308154918387,0.631441497802734
20170308154918388,-2.00832901000977
20170308154918389,-2.05410537719727
20170308154918390,0.661959075927734
20170308154918391,-1.87099990844727
20170308154918392,-2.19143447875977
20170308154918393,0.814546966552734
20170308154918394,-1.98544082641602
20170308154918395,-2.04647598266602
20170308154918396,0.593294525146484
20170308154918397,-2.06936416625977
20170308154918398,-1.84048233032227
20170308154918399,0.692476654052734
20170308154918400,-2.23721084594727
20170308154918401,-1.85574111938477
20170308154918402,0.707735443115234
20170308154918403,-2.39742813110352
20170308154918404,-1.74130020141602
20170308154918405,0.745882415771484
20170308154918406,-2.26772842407227
20170308154918407,-1.63448867797852
20170308154918408,0.814546966552734
20170308154918409,-2.63393936157227
20170308154918410,-1.33694229125977
20170308154918411,0.806917572021484
20170308154918412,-2.78652725219727
20170308154918413,-1.32168350219727
20170308154918414,0.677217864990234
20170308154918415,-2.93911514282227
20170308154918416,-1.01650772094727
20170308154918417,0.410189056396484
20170308154918418,-2.94674453735352
20170308154918419,-1.00124893188477
20170308154918420,0.509371185302734
20170308154918421,-2.96963272094727
20170308154918422,-0.673184967041016
20170308154918423,0.532259368896484
20170308154918424,-3.00777969360352
20170308154918425,-0.749478912353516
20170308154918426,0.333895111083984
20170308154918427,-2.94674453735352
20170308154918428,-0.856290435791016
20170308154918429,0.417818450927734
20170308154918430,-2.93911514282227
20170308154918431,-0.985990142822266
20170308154918432,0.410189056396484
20170308154918433,-2.96200332641602
20170308154918434,-0.627408599853516
20170308154918435,0.501741790771484
20170308154918436,-2.95437393188477
20170308154918437,-0.574002838134766
20170308154918438,0.433077239990234
20170308154918439,-2.94674453735352
20170308154918440,-0.444303131103516
20170308154918441,0.0592369079589844
20170308154918442,-2.93911514282227
20170308154918443,-0.245938873291016
20170308154918444,-0.200162506103516
20170308154918445,-2.93911514282227
20170308154918446,0.0973838806152344
20170308154918447,-0.421414947509766
20170308154918448,-2.93148574829102
20170308154918449,0.524629974365234
20170308154918450,-0.757108306884766
20170308154918451,-2.83230361938477
20170308154918452,0.639070892333984
20170308154918453,-0.802884674072266
20170308154918454,-2.85519180297852
20170308154918455,0.646700286865234
20170308154918456,-0.932584381103516
20170308154918457,-2.87807998657227
20170308154918458,0.906099700927734
20170308154918459,-1.06991348266602
20170308154918460,-2.74075088500977
20170308154918461,0.852693939208984
20170308154918462,-1.31405410766602
20170308154918463,-2.58816299438477
20170308154918464,0.722994232177734
20170308154918465,-1.38271865844727
20170308154918466,-2.63393936157227
20170308154918467,0.890840911865234
20170308154918468,-1.40560684204102
20170308154918469,-2.59579238891602
20170308154918470,0.776399993896484
20170308154918471,-1.44375381469727
20170308154918472,-2.48135147094727
20170308154918473,0.837435150146484
20170308154918474,-1.67263565063477
20170308154918475,-2.37453994750977
20170308154918476,0.799288177490234
20170308154918477,-1.75655899047852
20170308154918478,-2.23721084594727
20170308154918479,0.768770599365234
20170308154918480,-1.98544082641602
20170308154918481,-2.00832901000977
20170308154918482,0.867952728271484
20170308154918483,-2.09225234985352
20170308154918484,-1.91677627563477
20170308154918485,0.738253021240234
20170308154918486,-2.29061660766602
20170308154918487,-1.51241836547852
20170308154918488,0.791658782958984
20170308154918489,-2.48898086547852
20170308154918490,-1.63448867797852
20170308154918491,0.639070892333984
20170308154918492,-2.55001602172852
20170308154918493,-1.41323623657227
20170308154918494,0.600923919677734
20170308154918495,-2.73312149047852
20170308154918496,-1.13857803344727
20170308154918497,0.570406341552734
20170308154918498,-2.84756240844727
20170308154918499,-1.22250137329102
20170308154918500,0.539888763427734
20170308154918501,-3.01540908813477
20170308154918502,-1.18435440063477
20170308154918503,0.661959075927734
20170308154918504,-2.98489151000977
20170308154918505,-1.08517227172852
20170308154918506,0.433077239990234
20170308154918507,-2.90859756469727
20170308154918508,-1.00124893188477
20170308154918509,0.585665130615234
20170308154918510,-2.95437393188477
20170308154918511,-1.01650772094727
20170308154918512,0.455965423583984
20170308154918513,-3.02303848266602
20170308154918514,-0.902066802978516
20170308154918515,0.410189056396484
20170308154918516,-3.00015029907227
20170308154918517,-0.604520416259766
20170308154918518,0.249971771240234
20170308154918519,-2.93911514282227
20170308154918520,-0.429044342041016
20170308154918521,0.143160247802734
20170308154918522,-3.05355606079102
20170308154918523,-0.535855865478516
20170308154918524,0.105013275146484
20170308154918525,-2.93148574829102
20170308154918526,-0.345121002197266
20170308154918527,0.0744956970214844
20170308154918528,-2.87807998657227
20170308154918529,-0.451932525634766
20170308154918530,0.219454193115234
20170308154918531,-2.89333877563477
20170308154918532,-0.635037994384766
20170308154918533,0.173677825927734
20170308154918534,-2.97726211547852
20170308154918535,-0.467191314697266
20170308154918536,0.0439781188964844
20170308154918537,-2.96963272094727
20170308154918538,-0.390897369384766
20170308154918539,-0.0017982482910156
20170308154918540,-2.94674453735352
20170308154918541,-0.360379791259766
20170308154918542,-0.100980377197266
20170308154918543,-3.05355606079102
20170308154918544,-0.329862213134766
20170308154918545,-0.100980377197266
20170308154918546,-2.97726211547852
20170308154918547,-0.459561920166016
20170308154918548,0.0287193298339844
20170308154918549,-3.04592666625977
20170308154918550,-0.383267974853516
20170308154918551,0.0439781188964844
20170308154918552,-3.01540908813477
20170308154918553,-0.390897369384766
20170308154918554,-0.0170570373535156
20170308154918555,-2.97726211547852
20170308154918556,-0.230680084228516
20170308154918557,-0.169644927978516
20170308154918558,-2.94674453735352
20170308154918559,-0.0170570373535156
20170308154918560,-0.108609771728516
20170308154918561,-2.93148574829102
20170308154918562,-0.0094276428222656
20170308154918563,-0.245938873291016
20170308154918564,-2.89333877563477
20170308154918565,-0.139127349853516
20170308154918566,-0.299344635009766
20170308154918567,-2.90859756469727
20170308154918568,-0.192533111572266
20170308154918569,-0.314603424072266
20170308154918570,-2.91622695922852
20170308154918571,-0.345121002197266
20170308154918572,0.0363487243652344
20170308154918573,-2.86282119750977
20170308154918574,-0.520597076416016
20170308154918575,0.0973838806152344
20170308154918576,-2.91622695922852
20170308154918577,-0.436673736572266
20170308154918578,0.211824798583984
20170308154918579,-2.91622695922852
20170308154918580,-0.612149810791016
20170308154918581,0.265230560302734
20170308154918582,-2.98489151000977
20170308154918583,-0.787625885009766
20170308154918584,0.379671478271484
20170308154918585,-2.94674453735352
20170308154918586,-0.734220123291016
20170308154918587,0.570406341552734
20170308154918588,-2.92385635375977
20170308154918589,-0.589261627197266
20170308154918590,0.211824798583984
20170308154918591,-2.93911514282227
20170308154918592,-0.459561920166016
20170308154918593,0.0973838806152344
20170308154918594,-3.00015029907227
20170308154918595,-0.421414947509766
20170308154918596,0.181307220458984
20170308154918597,-2.95437393188477
20170308154918598,-0.215421295166016
20170308154918599,-0.0170570373535156
20170308154918600,-2.98489151000977
20170308154918601,-0.154386138916016
20170308154918602,-0.200162506103516
20170308154918603,-2.96200332641602
20170308154918604,-0.352750396728516
20170308154918605,-0.177274322509766
20170308154918606,-3.00015029907227
20170308154918607,-0.268827056884766
20170308154918608,0.0134605407714844
20170308154918609,-2.81704483032227
20170308154918610,-0.345121002197266
20170308154918611,-0.0246864318847656
20170308154918612,-2.89333877563477
20170308154918613,-0.314603424072266
20170308154918614,0.0973838806152344
20170308154918615,-2.93148574829102
20170308154918616,-0.436673736572266
20170308154918617,-0.123868560791016
20170308154918618,-2.98489151000977
20170308154918619,-0.429044342041016
20170308154918620,-0.0704627990722656
20170308154918621,-2.92385635375977
20170308154918622,-0.223050689697266
20170308154918623,0.135530853271484
20170308154918624,-2.98489151000977
20170308154918625,-0.184903717041016
20170308154918626,-0.192533111572266
20170308154918627,-2.92385635375977
20170308154918628,0.0973838806152344
20170308154918629,-0.337491607666016
20170308154918630,-2.96963272094727
20170308154918631,-0.0094276428222656
20170308154918632,-0.306974029541016
20170308154918633,-2.95437393188477
20170308154918634,0.150789642333984
20170308154918635,-0.406156158447266
20170308154918636,-2.90859756469727
20170308154918637,0.0439781188964844
20170308154918638,-0.108609771728516
20170308154918639,-2.93148574829102
20170308154918640,0.0973838806152344
20170308154918641,-0.429044342041016
20170308154918642,-2.83993301391602
20170308154918643,0.486483001708984
20170308154918644,-0.680814361572266
20170308154918645,-2.83230361938477
20170308154918646,0.616182708740234
20170308154918647,-0.871549224853516
20170308154918648,-2.83993301391602
20170308154918649,0.890840911865234
20170308154918650,-1.23776016235352
20170308154918651,-2.71023330688477
20170308154918652,0.845064544677734
20170308154918653,-1.39034805297852
20170308154918654,-2.52712783813477
20170308154918655,0.684847259521484
20170308154918656,-1.67263565063477
20170308154918657,-2.45083389282227
20170308154918658,0.707735443115234
20170308154918659,-1.80233535766602
20170308154918660,-2.06173477172852
20170308154918661,0.875582122802734
20170308154918662,-2.15328750610352
20170308154918663,-2.03121719360352
20170308154918664,0.501741790771484
20170308154918665,-1.97781143188477
20170308154918666,-2.11514053344727
20170308154918667,0.837435150146484
20170308154918668,-2.11514053344727
20170308154918669,-1.96255264282227
20170308154918670,0.608553314208984
20170308154918671,-2.00832901000977
20170308154918672,-2.09225234985352
20170308154918673,0.761141204833984
20170308154918674,-2.19143447875977
20170308154918675,-1.87099990844727
20170308154918676,0.761141204833984
20170308154918677,-2.24484024047852
20170308154918678,-1.63448867797852
20170308154918679,0.791658782958984
20170308154918680,-2.39742813110352
20170308154918681,-1.61160049438477
20170308154918682,0.730623626708984
20170308154918683,-2.40505752563477
20170308154918684,-1.59634170532227
20170308154918685,0.593294525146484
20170308154918686,-2.32876358032227
20170308154918687,-1.69552383422852
20170308154918688,0.806917572021484
20170308154918689,-2.61105117797852
20170308154918690,-1.37508926391602
20170308154918691,0.654329681396484
20170308154918692,-2.72549209594727
20170308154918693,-1.32931289672852
20170308154918694,0.639070892333984
20170308154918695,-2.79415664672852
20170308154918696,-1.22250137329102
20170308154918697,0.539888763427734
20170308154918698,-2.76363906860352
20170308154918699,-1.23776016235352
20170308154918700,0.478853607177734
20170308154918701,-2.81704483032227
20170308154918702,-1.23013076782227
20170308154918703,0.547518157958984
20170308154918704,-2.90859756469727
20170308154918705,-1.03939590454102
20170308154918706,0.555147552490234
20170308154918707,-2.98489151000977
20170308154918708,-0.924954986572266
20170308154918709,0.303377532958984
20170308154918710,-3.01540908813477
20170308154918711,-0.856290435791016
20170308154918712,0.425447845458984
20170308154918713,-3.00777969360352
20170308154918714,-1.06228408813477
20170308154918715,0.417818450927734
20170308154918716,-2.98489151000977
20170308154918717,-1.03176651000977
20170308154918718,0.440706634521484
20170308154918719,-2.87045059204102
20170308154918720,-1.12331924438477
20170308154918721,0.753511810302734
20170308154918722,-2.96200332641602
20170308154918723,-1.03939590454102
20170308154918724,0.494112396240234
20170308154918725,-2.88570938110352
20170308154918726,-1.09280166625977
20170308154918727,0.639070892333984
20170308154918728,-2.85519180297852
20170308154918729,-1.10043106079102
20170308154918730,0.478853607177734
20170308154918731,-2.77126846313477
20170308154918732,-1.21487197875977
20170308154918733,0.532259368896484
20170308154918734,-2.90096817016602
20170308154918735,-1.10043106079102
20170308154918736,0.684847259521484
20170308154918737,-2.96200332641602
20170308154918738,-1.04702529907227
20170308154918739,0.471224212646484
20170308154918740,-2.97726211547852
20170308154918741,-0.924954986572266
20170308154918742,0.616182708740234
20170308154918743,-2.92385635375977
20170308154918744,-0.932584381103516
20170308154918745,0.600923919677734
20170308154918746,-3.00777969360352
20170308154918747,-0.764737701416016
20170308154918748,0.471224212646484
20170308154918749,-2.95437393188477
20170308154918750,-0.795255279541016
20170308154918751,0.341524505615234
20170308154918752,-3.01540908813477
20170308154918753,-0.825772857666016
20170308154918754,0.501741790771484
20170308154918755,-2.95437393188477
20170308154918756,-0.932584381103516
20170308154918757,0.356783294677734
20170308154918758,-2.93148574829102
20170308154918759,-0.955472564697266
20170308154918760,0.501741790771484
20170308154918761,-3.00015029907227
20170308154918762,-1.10043106079102
20170308154918763,0.494112396240234
20170308154918764,-2.99252090454102
20170308154918765,-0.688443756103516
20170308154918766,0.356783294677734
20170308154918767,-2.96200332641602
20170308154918768,-0.688443756103516
20170308154918769,0.349153900146484
20170308154918770,-2.89333877563477
20170308154918771,-0.596891021728516
20170308154918772,0.448336029052734
20170308154918773,-2.95437393188477
20170308154918774,-0.520597076416016
20170308154918775,0.135530853271484
20170308154918776,-2.86282119750977
20170308154918777,-0.451932525634766
20170308154918778,0.0973838806152344
20170308154918779,-2.99252090454102
20170308154918780,-0.337491607666016
20170308154918781,-0.0933509826660156
20170308154918782,-3.02303848266602
20170308154918783,-0.192533111572266
20170308154918784,-0.184903717041016
20170308154918785,-2.99252090454102
20170308154918786,0.463594818115234
20170308154918787,-0.574002838134766
20170308154918788,-2.80178604125977
20170308154918789,0.631441497802734
20170308154918790,-0.810514068603516
20170308154918791,-2.85519180297852
20170308154918792,0.761141204833984
20170308154918793,-0.924954986572266
20170308154918794,-2.79415664672852
20170308154918795,0.784029388427734
20170308154918796,-1.16146621704102
20170308154918797,-2.72549209594727
20170308154918798,0.928987884521484
20170308154918799,-1.31405410766602
20170308154918800,-2.62630996704102
20170308154918801,0.890840911865234
20170308154918802,-1.44375381469727
20170308154918803,-2.52712783813477
20170308154918804,0.852693939208984
20170308154918805,-1.76418838500977
20170308154918806,-2.21432266235352
20170308154918807,0.661959075927734
20170308154918808,-1.87862930297852
20170308154918809,-2.03121719360352
20170308154918810,0.784029388427734
20170308154918811,-2.22195205688477
20170308154918812,-1.87099990844727
20170308154918813,0.890840911865234
20170308154918814,-2.22958145141602
20170308154918815,-1.66500625610352
20170308154918816,0.730623626708984
20170308154918817,-2.56527481079102
20170308154918818,-1.38271865844727
20170308154918819,0.768770599365234
20170308154918820,-2.84756240844727
20170308154918821,-1.19961318969727
20170308154918822,0.578035736083984
20170308154918823,-2.86282119750977
20170308154918824,-1.00887832641602
20170308154918825,0.532259368896484
20170308154918826,-2.94674453735352
20170308154918827,-1.00124893188477
20170308154918828,0.394930267333984
20170308154918829,-2.94674453735352
20170308154918830,-1.02413711547852
20170308154918831,0.440706634521484
20170308154918832,-3.06118545532227
20170308154918833,-1.00124893188477
20170308154918834,0.387300872802734
20170308154918835,-3.06118545532227
20170308154918836,-0.703702545166016
20170308154918837,0.448336029052734
20170308154918838,-3.01540908813477
20170308154918839,-0.352750396728516
20170308154918840,0.120272064208984
20170308154918841,-3.00015029907227
20170308154918842,-0.230680084228516
20170308154918843,-0.0552040100097656
20170308154918844,-2.96963272094727
20170308154918845,0.135530853271484
20170308154918846,-0.245938873291016
20170308154918847,-2.88570938110352
20170308154918848,0.135530853271484
20170308154918849,-0.421414947509766
20170308154918850,-2.90096817016602
20170308154918851,0.150789642333984
20170308154918852,-0.528226470947266
20170308154918853,-2.90859756469727
20170308154918854,0.265230560302734
20170308154918855,-0.375638580322266
20170308154918856,-2.90096817016602
20170308154918857,0.425447845458984
20170308154918858,-0.680814361572266
20170308154918859,-2.83993301391602
20170308154918860,0.608553314208984
20170308154918861,-0.772367095947266
20170308154918862,-2.84756240844727
20170308154918863,0.600923919677734
20170308154918864,-0.787625885009766
20170308154918865,-2.82467422485352
20170308154918866,0.455965423583984
20170308154918867,-0.711331939697266
20170308154918868,-2.84756240844727
20170308154918869,0.433077239990234
20170308154918870,-0.795255279541016
20170308154918871,-2.86282119750977
20170308154918872,0.364412689208984
20170308154918873,-0.726590728759766
20170308154918874,-2.90096817016602
20170308154918875,0.509371185302734
20170308154918876,-0.795255279541016
20170308154918877,-2.80178604125977
20170308154918878,0.524629974365234
20170308154918879,-0.787625885009766
20170308154918880,-2.83993301391602
20170308154918881,0.578035736083984
20170308154918882,-0.833402252197266
20170308154918883,-2.80178604125977
20170308154918884,0.700106048583984
20170308154918885,-0.825772857666016
20170308154918886,-2.77889785766602
20170308154918887,0.501741790771484
20170308154918888,-0.818143463134766
20170308154918889,-2.89333877563477
20170308154918890,0.410189056396484
20170308154918891,-0.673184967041016
20170308154918892,-2.83993301391602
20170308154918893,0.433077239990234
20170308154918894,-0.467191314697266
20170308154918895,-2.80178604125977
20170308154918896,0.356783294677734
20170308154918897,-0.459561920166016
20170308154918898,-2.83993301391602
20170308154918899,0.455965423583984
20170308154918900,-0.543485260009766
20170308154918901,-2.80941543579102
20170308154918902,0.112642669677734
20170308154918903,-0.436673736572266
20170308154918904,-2.87807998657227
20170308154918905,-0.0475746154785156
20170308154918906,-0.162015533447266
20170308154918907,-2.90859756469727
20170308154918908,0.0134605407714844
20170308154918909,-0.314603424072266
20170308154918910,-2.87807998657227
20170308154918911,0.364412689208984
20170308154918912,-0.398526763916016
20170308154918913,-2.83993301391602
20170308154918914,0.402559661865234
20170308154918915,-0.734220123291016
20170308154918916,-2.89333877563477
20170308154918917,0.532259368896484
20170308154918918,-0.879178619384766
20170308154918919,-2.89333877563477
20170308154918920,0.692476654052734
20170308154918921,-0.848661041259766
20170308154918922,-2.77126846313477
20170308154918923,0.806917572021484
20170308154918924,-1.14620742797852
20170308154918925,-2.68734512329102
20170308154918926,0.982393646240234
20170308154918927,-1.16146621704102
20170308154918928,-2.72549209594727
20170308154918929,0.845064544677734
20170308154918930,-1.01650772094727
20170308154918931,-2.78652725219727
20170308154918932,0.639070892333984
20170308154918933,-0.894437408447266
20170308154918934,-2.81704483032227
20170308154918935,0.494112396240234
20170308154918936,-0.871549224853516
20170308154918937,-2.80941543579102
20170308154918938,0.509371185302734
20170308154918939,-0.940213775634766
20170308154918940,-2.85519180297852
20170308154918941,0.860323333740234
20170308154918942,-1.02413711547852
20170308154918943,-2.62630996704102
20170308154918944,0.761141204833984
20170308154918945,-1.32931289672852
20170308154918946,-2.60342178344727
20170308154918947,0.829805755615234
20170308154918948,-1.53530654907227
20170308154918949,-2.42794570922852
20170308154918950,0.707735443115234
20170308154918951,-1.95492324829102
20170308154918952,-2.15328750610352
20170308154918953,0.722994232177734
20170308154918954,-2.19143447875977
20170308154918955,-1.86337051391602
20170308154918956,0.700106048583984
20170308154918957,-2.23721084594727
20170308154918958,-1.80233535766602
20170308154918959,0.791658782958984
20170308154918960,-2.32876358032227
20170308154918961,-1.65737686157227
20170308154918962,0.791658782958984
20170308154918963,-2.46609268188477
20170308154918964,-1.58108291625977
20170308154918965,0.661959075927734
20170308154918966,-2.80178604125977
20170308154918967,-1.27590713500977
20170308154918968,0.562776947021484
20170308154918969,-2.88570938110352
20170308154918970,-0.879178619384766
20170308154918971,0.440706634521484
20170308154918972,-2.96200332641602
20170308154918973,-0.779996490478516
20170308154918974,0.402559661865234
20170308154918975,-3.02303848266602
20170308154918976,-0.581632232666016
20170308154918977,0.249971771240234
20170308154918978,-3.02303848266602
20170308154918979,-0.398526763916016
20170308154918980,0.204195404052734
20170308154918981,-2.88570938110352
20170308154918982,-0.375638580322266
20170308154918983,0.0516075134277344
20170308154918984,-2.90096817016602
20170308154918985,-0.192533111572266
20170308154918986,-0.0780921936035156
20170308154918987,-2.93148574829102
20170308154918988,-0.0628334045410156
20170308154918989,0.0973838806152344
20170308154918990,-2.96200332641602
20170308154918991,-0.0094276428222656
20170308154918992,-0.261197662353516
20170308154918993,-2.86282119750977
20170308154918994,0.120272064208984
20170308154918995,-0.406156158447266
20170308154918996,-2.90859756469727
20170308154918997,0.188936614990234
20170308154918998,-0.566373443603516
20170308154918999,-2.93148574829102
20170308154919000,0.364412689208984
20170308154919001,-0.711331939697266
20170308154919002,-2.93148574829102
20170308154919003,0.684847259521484
20170308154919004,-0.963101959228516
20170308154919005,-2.80941543579102
20170308154919006,0.745882415771484
20170308154919007,-1.15383682250977
20170308154919008,-2.65682754516602
20170308154919009,0.860323333740234
20170308154919010,-1.32931289672852
20170308154919011,-2.60342178344727
20170308154919012,0.806917572021484
20170308154919013,-1.45138320922852
20170308154919014,-2.57290420532227
20170308154919015,0.738253021240234
20170308154919016,-1.55056533813477
20170308154919017,-2.49661026000977
20170308154919018,0.768770599365234
20170308154919019,-1.63448867797852
20170308154919020,-2.35165176391602
20170308154919021,0.990023040771484
20170308154919022,-1.68026504516602
20170308154919023,-2.38979873657227
20170308154919024,0.791658782958984
20170308154919025,-1.62685928344727
20170308154919026,-2.27535781860352
20170308154919027,0.684847259521484
20170308154919028,-1.68026504516602
20170308154919029,-2.38979873657227
20170308154919030,0.646700286865234
20170308154919031,-1.58871231079102
20170308154919032,-2.45846328735352
20170308154919033,0.852693939208984
20170308154919034,-1.57345352172852
20170308154919035,-2.42031631469727
20170308154919036,0.730623626708984
20170308154919037,-1.79470596313477
20170308154919038,-2.22958145141602
20170308154919039,0.669588470458984
20170308154919040,-2.01595840454102
20170308154919041,-2.11514053344727
20170308154919042,0.700106048583984
20170308154919043,-2.18380508422852
20170308154919044,-1.96255264282227
20170308154919045,0.669588470458984
20170308154919046,-2.13802871704102
20170308154919047,-2.02358779907227
20170308154919048,0.471224212646484
20170308154919049,-1.82522354125977
20170308154919050,-2.19143447875977
20170308154919051,0.867952728271484
20170308154919052,-1.82522354125977
20170308154919053,-2.26772842407227
20170308154919054,0.639070892333984
20170308154919055,-1.67263565063477
20170308154919056,-2.22958145141602
20170308154919057,0.661959075927734
20170308154919058,-1.74130020141602
20170308154919059,-2.18380508422852
20170308154919060,0.715364837646484
20170308154919061,-1.64211807250977
20170308154919062,-2.23721084594727
20170308154919063,0.738253021240234
20170308154919064,-1.97781143188477
20170308154919065,-2.09988174438477
20170308154919066,0.784029388427734
20170308154919067,-2.13039932250977
20170308154919068,-1.91677627563477
20170308154919069,0.631441497802734
20170308154919070,-2.11514053344727
20170308154919071,-1.98544082641602
20170308154919072,0.753511810302734
20170308154919073,-2.29061660766602
20170308154919074,-1.68789443969727
20170308154919075,0.631441497802734
20170308154919076,-2.56527481079102
20170308154919077,-1.48953018188477
20170308154919078,0.822176361083984
20170308154919079,-2.63393936157227
20170308154919080,-1.41323623657227
20170308154919081,0.578035736083984
20170308154919082,-2.61868057250977
20170308154919083,-1.42086563110352
20170308154919084,0.654329681396484
20170308154919085,-2.73312149047852
20170308154919086,-1.43612442016602
20170308154919087,0.654329681396484
20170308154919088,-2.59579238891602
20170308154919089,-1.32168350219727
20170308154919090,0.646700286865234
20170308154919091,-2.75600967407227
20170308154919092,-1.24538955688477
20170308154919093,0.661959075927734
20170308154919094,-2.85519180297852
20170308154919095,-1.01650772094727
20170308154919096,0.562776947021484
20170308154919097,-3.02303848266602
20170308154919098,-0.703702545166016
20170308154919099,0.280489349365234
20170308154919100,-3.00015029907227
20170308154919101,-0.543485260009766
20170308154919102,0.112642669677734
20170308154919103,-3.01540908813477
20170308154919104,-0.268827056884766
20170308154919105,-0.0246864318847656
20170308154919106,-2.98489151000977
20170308154919107,-0.139127349853516
20170308154919108,-0.0552040100097656
20170308154919109,-2.98489151000977
20170308154919110,0.0363487243652344
20170308154919111,-0.291715240478516
20170308154919112,-2.93148574829102
20170308154919113,0.0668663024902344
20170308154919114,-0.406156158447266
20170308154919115,-2.92385635375977
20170308154919116,0.440706634521484
20170308154919117,-0.650296783447266
20170308154919118,-2.87807998657227
20170308154919119,0.196566009521484
20170308154919120,-0.368009185791016
20170308154919121,-2.83230361938477
20170308154919122,0.372042083740234
20170308154919123,-0.635037994384766
20170308154919124,-2.82467422485352
20170308154919125,0.318636322021484
20170308154919126,-0.520597076416016
20170308154919127,-2.89333877563477
20170308154919128,0.600923919677734
20170308154919129,-0.833402252197266
20170308154919130,-2.82467422485352
20170308154919131,0.524629974365234
20170308154919132,-0.619779205322266
20170308154919133,-2.87045059204102
20170308154919134,0.722994232177734
20170308154919135,-0.932584381103516
20170308154919136,-2.80941543579102
20170308154919137,0.677217864990234
20170308154919138,-0.970731353759766
20170308154919139,-2.85519180297852
20170308154919140,0.768770599365234
20170308154919141,-1.16146621704102
20170308154919142,-2.69497451782227
20170308154919143,0.745882415771484
20170308154919144,-1.10043106079102
20170308154919145,-2.67971572875977
20170308154919146,0.768770599365234
20170308154919147,-1.13094863891602
20170308154919148,-2.63393936157227
20170308154919149,1.05105819702148
20170308154919150,-1.51241836547852
20170308154919151,-2.50423965454102
20170308154919152,0.661959075927734
20170308154919153,-1.52767715454102
20170308154919154,-2.49661026000977
20170308154919155,0.692476654052734
20170308154919156,-1.84811172485352
20170308154919157,-2.21432266235352
20170308154919158,0.707735443115234
20170308154919159,-1.99307022094727
20170308154919160,-2.16854629516602
