20170308154818662,-2.88570938110352
20170308154919161,0.631441497802734
20170308154919162,-1.87862930297852
20170308154919163,-2.17617568969727
20170308154919164,0.715364837646484
20170308154919165,-2.00832901000977
20170308154919166,-2.03121719360352
20170308154919167,0.837435150146484
20170308154919168,-2.29824600219727
20170308154919169,-1.93203506469727
20170308154919170,0.715364837646484
20170308154919171,-2.26009902954102
20170308154919172,-1.58871231079102
20170308154919173,0.654329681396484
20170308154919174,-2.35165176391602
20170308154919175,-1.63448867797852
20170308154919176,0.623812103271484
20170308154919177,-2.32876358032227
20170308154919178,-1.73367080688477
20170308154919179,0.669588470458984
20170308154919180,-2.36691055297852
20170308154919181,-1.65737686157227
20170308154919182,0.669588470458984
20170308154919183,-2.29061660766602
20170308154919184,-1.73367080688477
20170308154919185,0.646700286865234
20170308154919186,-2.35165176391602
20170308154919187,-1.62685928344727
20170308154919188,0.669588470458984
20170308154919189,-2.45083389282227
20170308154919190,-1.58871231079102
20170308154919191,0.631441497802734
20170308154919192,-2.40505752563477
20170308154919193,-1.49715957641602
20170308154919194,0.623812103271484
20170308154919195,-2.55001602172852
20170308154919196,-1.58108291625977
20170308154919197,0.837435150146484
20170308154919198,-2.54238662719727
20170308154919199,-1.47427139282227
20170308154919200,0.639070892333984
20170308154919201,-2.45083389282227
20170308154919202,-1.64211807250977
20170308154919203,0.692476654052734
20170308154919204,-2.29824600219727
20170308154919205,-1.86337051391602
20170308154919206,0.707735443115234
20170308154919207,-2.13039932250977
20170308154919208,-1.87099990844727
20170308154919209,0.761141204833984
20170308154919210,-2.29824600219727
20170308154919211,-1.75655899047852
20170308154919212,0.669588470458984
20170308154919213,-2.29061660766602
20170308154919214,-1.78707656860352
20170308154919215,0.715364837646484
20170308154919216,-2.38979873657227
20170308154919217,-1.69552383422852
20170308154919218,0.661959075927734
20170308154919219,-2.33639297485352
20170308154919220,-1.72604141235352
20170308154919221,0.639070892333984
20170308154919222,-2.25246963500977
20170308154919223,-1.61160049438477
20170308154919224,0.608553314208984
20170308154919225,-2.25246963500977
20170308154919226,-1.80996475219727
20170308154919227,0.837435150146484
20170308154919228,-2.34402236938477
20170308154919229,-1.59634170532227
20170308154919230,0.623812103271484
20170308154919231,-2.42794570922852
20170308154919232,-1.58871231079102
20170308154919233,0.715364837646484
20170308154919234,-2.61105117797852
20170308154919235,-1.44375381469727
20170308154919236,0.654329681396484
20170308154919237,-2.71023330688477
20170308154919238,-1.12331924438477
20170308154919239,0.547518157958984
20170308154919240,-2.87045059204102
20170308154919241,-1.21487197875977
20170308154919242,0.707735443115234
20170308154919243,-2.93148574829102
20170308154919244,-1.03939590454102
20170308154919245,0.524629974365234
20170308154919246,-2.98489151000977
20170308154919247,-1.10806045532227
20170308154919248,0.570406341552734
20170308154919249,-2.92385635375977
20170308154919250,-0.589261627197266
20170308154919251,0.303377532958984
20170308154919252,-2.93148574829102
20170308154919253,-0.429044342041016
20170308154919254,0.196566009521484
20170308154919255,-2.98489151000977
20170308154919256,-0.299344635009766
20170308154919257,-0.0094276428222656
20170308154919258,-2.90859756469727
20170308154919259,-0.0246864318847656
20170308154919260,-0.207791900634766
20170308154919261,-2.90859756469727
20170308154919262,0.181307220458984
20170308154919263,-0.375638580322266
20170308154919264,-2.80941543579102
20170308154919265,0.364412689208984
20170308154919266,-0.436673736572266
20170308154919267,-2.86282119750977
20170308154919268,0.494112396240234
20170308154919269,-0.818143463134766
20170308154919270,-2.90096817016602
20170308154919271,0.906099700927734
20170308154919272,-1.16909561157227
20170308154919273,-2.64919815063477
20170308154919274,0.814546966552734
20170308154919275,-1.48190078735352
20170308154919276,-2.48898086547852
20170308154919277,0.822176361083984
20170308154919278,-1.68026504516602
20170308154919279,-2.30587539672852
20170308154919280,0.799288177490234
20170308154919281,-2.00832901000977
20170308154919282,-1.90914688110352
20170308154919283,0.608553314208984
20170308154919284,-2.26772842407227
20170308154919285,-1.95492324829102
20170308154919286,0.639070892333984
20170308154919287,-2.29061660766602
20170308154919288,-1.82522354125977
20170308154919289,0.768770599365234
20170308154919290,-2.22958145141602
20170308154919291,-1.68026504516602
20170308154919292,0.700106048583984
20170308154919293,-2.29824600219727
20170308154919294,-1.74892959594727
20170308154919295,0.806917572021484
20170308154919296,-2.25246963500977
20170308154919297,-1.66500625610352
20170308154919298,0.898470306396484
20170308154919299,-2.34402236938477
20170308154919300,-1.85574111938477
20170308154919301,0.707735443115234
20170308154919302,-2.16091690063477
20170308154919303,-1.74892959594727
20170308154919304,0.730623626708984
20170308154919305,-2.11514053344727
20170308154919306,-1.85574111938477
20170308154919307,0.593294525146484
20170308154919308,-2.14565811157227
20170308154919309,-1.75655899047852
20170308154919310,0.677217864990234
20170308154919311,-2.21432266235352
20170308154919312,-1.96255264282227
20170308154919313,0.814546966552734
20170308154919314,-2.45846328735352
20170308154919315,-1.69552383422852
20170308154919316,0.753511810302734
20170308154919317,-2.53475723266602
20170308154919318,-1.58871231079102
20170308154919319,0.677217864990234
20170308154919320,-2.52712783813477
20170308154919321,-1.56582412719727
20170308154919322,0.654329681396484
20170308154919323,-2.51949844360352
20170308154919324,-1.76418838500977
20170308154919325,0.646700286865234
20170308154919326,-2.42031631469727
20170308154919327,-1.56582412719727
20170308154919328,0.623812103271484
20170308154919329,-2.48898086547852
20170308154919330,-1.44375381469727
20170308154919331,0.631441497802734
20170308154919332,-2.72549209594727
20170308154919333,-1.48190078735352
20170308154919334,0.639070892333984
20170308154919335,-2.83993301391602
20170308154919336,-1.21487197875977
20170308154919337,0.806917572021484
20170308154919338,-2.80941543579102
20170308154919339,-1.29116592407227
20170308154919340,0.738253021240234
20170308154919341,-2.84756240844727
20170308154919342,-1.10806045532227
20170308154919343,0.555147552490234
20170308154919344,-2.79415664672852
20170308154919345,-1.13094863891602
20170308154919346,0.715364837646484
20170308154919347,-2.90859756469727
20170308154919348,-1.08517227172852
20170308154919349,0.425447845458984
20170308154919350,-2.90859756469727
20170308154919351,-1.12331924438477
20170308154919352,0.494112396240234
20170308154919353,-2.96200332641602
20170308154919354,-0.924954986572266
20170308154919355,0.501741790771484
20170308154919356,-2.93911514282227
20170308154919357,-0.879178619384766
20170308154919358,0.471224212646484
20170308154919359,-2.91622695922852
20170308154919360,-0.718961334228516
20170308154919361,0.532259368896484
20170308154919362,-2.90859756469727
20170308154919363,-0.848661041259766
20170308154919364,0.562776947021484
20170308154919365,-2.91622695922852
20170308154919366,-0.810514068603516
20170308154919367,0.364412689208984
20170308154919368,-3.00777969360352
20170308154919369,-0.749478912353516
20170308154919370,0.356783294677734
20170308154919371,-3.04592666625977
20170308154919372,-0.604520416259766
20170308154919373,0.211824798583984
20170308154919374,-2.96200332641602
20170308154919375,-0.390897369384766
20170308154919376,0.143160247802734
20170308154919377,-2.93911514282227
20170308154919378,-0.184903717041016
20170308154919379,-0.0094276428222656
20170308154919380,-2.91622695922852
20170308154919381,-0.261197662353516
20170308154919382,-0.116239166259766
20170308154919383,-2.95437393188477
20170308154919384,-0.0170570373535156
20170308154919385,-0.352750396728516
20170308154919386,-2.83993301391602
20170308154919387,0.417818450927734
20170308154919388,-0.429044342041016
20170308154919389,-2.79415664672852
20170308154919390,0.356783294677734
20170308154919391,-0.566373443603516
20170308154919392,-2.75600967407227
20170308154919393,0.417818450927734
20170308154919394,-0.612149810791016
20170308154919395,-2.85519180297852
20170308154919396,0.364412689208984
20170308154919397,-0.467191314697266
20170308154919398,-2.85519180297852
20170308154919399,0.608553314208984
20170308154919400,-0.863919830322266
20170308154919401,-2.81704483032227
20170308154919402,0.547518157958984
20170308154919403,-0.924954986572266
20170308154919404,-2.80941543579102
20170308154919405,0.700106048583984
20170308154919406,-1.03176651000977
20170308154919407,-2.71786270141602
20170308154919408,0.829805755615234
20170308154919409,-1.32168350219727
20170308154919410,-2.47372207641602
20170308154919411,0.990023040771484
20170308154919412,-1.45138320922852
20170308154919413,-2.49661026000977
20170308154919414,0.921358489990234
20170308154919415,-1.65737686157227
20170308154919416,-2.40505752563477
20170308154919417,0.707735443115234
20170308154919418,-1.88625869750977
20170308154919419,-2.00069961547852
20170308154919420,0.738253021240234
20170308154919421,-2.21432266235352
20170308154919422,-1.97018203735352
20170308154919423,0.692476654052734
20170308154919424,-2.29061660766602
20170308154919425,-1.69552383422852
20170308154919426,0.883211517333984
20170308154919427,-2.58816299438477
20170308154919428,-1.42086563110352
20170308154919429,0.661959075927734
20170308154919430,-2.73312149047852
20170308154919431,-1.19961318969727
20170308154919432,0.600923919677734
20170308154919433,-2.90096817016602
20170308154919434,-1.12331924438477
20170308154919435,0.532259368896484
20170308154919436,-2.86282119750977
20170308154919437,-1.05465469360352
20170308154919438,0.715364837646484
20170308154919439,-2.94674453735352
20170308154919440,-0.970731353759766
20170308154919441,0.539888763427734
20170308154919442,-2.87807998657227
20170308154919443,-0.818143463134766
20170308154919444,0.417818450927734
20170308154919445,-2.85519180297852
20170308154919446,-0.932584381103516
20170308154919447,0.425447845458984
20170308154919448,-2.91622695922852
20170308154919449,-0.970731353759766
20170308154919450,0.623812103271484
20170308154919451,-3.03829727172852
20170308154919452,-0.848661041259766
20170308154919453,0.448336029052734
20170308154919454,-2.91622695922852
20170308154919455,-0.612149810791016
20170308154919456,0.463594818115234
20170308154919457,-2.90096817016602
20170308154919458,-0.535855865478516
20170308154919459,0.249971771240234
20170308154919460,-2.94674453735352
20170308154919461,-0.276456451416016
20170308154919462,0.0744956970214844
20170308154919463,-2.98489151000977
20170308154919464,-0.352750396728516
20170308154919465,-0.100980377197266
20170308154919466,-2.96963272094727
20170308154919467,-0.299344635009766
20170308154919468,0.0744956970214844
20170308154919469,-2.88570938110352
20170308154919470,-0.238309478759766
20170308154919471,-0.0399452209472656
20170308154919472,-2.78652725219727
20170308154919473,-0.184903717041016
20170308154919474,-0.0933509826660156
20170308154919475,-2.84756240844727
20170308154919476,-0.360379791259766
20170308154919477,-0.0704627990722656
20170308154919478,-2.97726211547852
20170308154919479,-0.162015533447266
20170308154919480,-0.0475746154785156
20170308154919481,-2.93148574829102
20170308154919482,-0.474820709228516
20170308154919483,0.127901458740234
20170308154919484,-2.97726211547852
20170308154919485,-0.177274322509766
20170308154919486,-0.177274322509766
20170308154919487,-2.84756240844727
20170308154919488,-0.0552040100097656
20170308154919489,-0.0017982482910156
20170308154919490,-2.92385635375977
20170308154919491,-0.429044342041016
20170308154919492,-0.0704627990722656
20170308154919493,-2.87807998657227
20170308154919494,-0.398526763916016
20170308154919495,0.0439781188964844
20170308154919496,-3.00777969360352
20170308154919497,-0.306974029541016
20170308154919498,-0.100980377197266
20170308154919499,-2.93148574829102
20170308154919500,0.105013275146484
20170308154919501,-0.345121002197266
20170308154919502,-2.88570938110352
20170308154919503,0.272859954833984
20170308154919504,-0.383267974853516
20170308154919505,-2.85519180297852
20170308154919506,-0.0933509826660156
20170308154919507,-0.268827056884766
20170308154919508,-2.87045059204102
20170308154919509,0.173677825927734
20170308154919510,-0.444303131103516
20170308154919511,-2.74075088500977
20170308154919512,0.288118743896484
20170308154919513,-0.245938873291016
20170308154919514,-2.77889785766602
20170308154919515,0.173677825927734
20170308154919516,-0.467191314697266
20170308154919517,-2.80941543579102
20170308154919518,0.394930267333984
20170308154919519,-0.291715240478516
20170308154919520,-2.83230361938477
20170308154919521,0.394930267333984
20170308154919522,-0.604520416259766
20170308154919523,-2.76363906860352
20170308154919524,0.433077239990234
20170308154919525,-0.619779205322266
20170308154919526,-2.82467422485352
20170308154919527,0.311006927490234
20170308154919528,-0.505338287353516
20170308154919529,-2.79415664672852
20170308154919530,0.173677825927734
20170308154919531,-0.436673736572266
20170308154919532,-2.80178604125977
20170308154919533,0.387300872802734
20170308154919534,-0.558744049072266
20170308154919535,-2.83230361938477
20170308154919536,0.471224212646484
20170308154919537,-0.711331939697266
20170308154919538,-2.75600967407227
20170308154919539,0.547518157958984
20170308154919540,-0.841031646728516
20170308154919541,-2.90096817016602
20170308154919542,0.784029388427734
20170308154919543,-1.15383682250977
20170308154919544,-2.64919815063477
20170308154919545,0.768770599365234
20170308154919546,-1.61160049438477
20170308154919547,-2.42031631469727
20170308154919548,0.860323333740234
20170308154919549,-1.91677627563477
20170308154919550,-2.08462295532227
20170308154919551,0.639070892333984
20170308154919552,-2.00069961547852
20170308154919553,-1.97781143188477
20170308154919554,0.883211517333984
20170308154919555,-2.19906387329102
20170308154919556,-1.87099990844727
20170308154919557,0.707735443115234
20170308154919558,-2.26772842407227
20170308154919559,-1.74130020141602
20170308154919560,0.845064544677734
20170308154919561,-2.51949844360352
20170308154919562,-1.50478897094727
20170308154919563,0.753511810302734
20170308154919564,-2.71786270141602
20170308154919565,-1.26064834594727
20170308154919566,0.692476654052734
20170308154919567,-2.93148574829102
20170308154919568,-1.12331924438477
20170308154919569,0.608553314208984
20170308154919570,-3.00015029907227
20170308154919571,-0.902066802978516
20170308154919572,0.455965423583984
20170308154919573,-2.92385635375977
20170308154919574,-0.734220123291016
20170308154919575,0.379671478271484
20170308154919576,-2.91622695922852
20170308154919577,-0.398526763916016
20170308154919578,0.372042083740234
20170308154919579,-2.92385635375977
20170308154919580,-0.413785552978516
20170308154919581,0.318636322021484
20170308154919582,-2.87045059204102
20170308154919583,-0.505338287353516
20170308154919584,0.105013275146484
20170308154919585,-2.96963272094727
20170308154919586,-0.444303131103516
20170308154919587,-0.0094276428222656
20170308154919588,-2.96963272094727
20170308154919589,-0.245938873291016
20170308154919590,-0.162015533447266
20170308154919591,-3.00015029907227
20170308154919592,-0.215421295166016
20170308154919593,0.0744956970214844
20170308154919594,-2.89333877563477
20170308154919595,-0.146756744384766
20170308154919596,-0.238309478759766
20170308154919597,-2.86282119750977
20170308154919598,0.425447845458984
20170308154919599,-0.635037994384766
20170308154919600,-2.78652725219727
20170308154919601,0.379671478271484
20170308154919602,-0.650296783447266
20170308154919603,-2.86282119750977
20170308154919604,0.501741790771484
20170308154919605,-0.757108306884766
20170308154919606,-2.84756240844727
20170308154919607,0.440706634521484
20170308154919608,-0.718961334228516
20170308154919609,-2.71786270141602
20170308154919610,0.372042083740234
20170308154919611,-0.650296783447266
20170308154919612,-2.80941543579102
20170308154919613,0.463594818115234
20170308154919614,-0.688443756103516
20170308154919615,-2.77889785766602
20170308154919616,0.356783294677734
20170308154919617,-0.779996490478516
20170308154919618,-2.93911514282227
20170308154919619,0.410189056396484
20170308154919620,-0.818143463134766
20170308154919621,-2.89333877563477
20170308154919622,0.745882415771484
20170308154919623,-0.924954986572266
20170308154919624,-2.83993301391602
20170308154919625,0.700106048583984
20170308154919626,-0.894437408447266
20170308154919627,-2.74838027954102
20170308154919628,0.707735443115234
20170308154919629,-0.970731353759766
20170308154919630,-2.78652725219727
20170308154919631,0.593294525146484
20170308154919632,-0.985990142822266
20170308154919633,-2.74075088500977
20170308154919634,0.593294525146484
20170308154919635,-0.711331939697266
20170308154919636,-2.81704483032227
20170308154919637,0.509371185302734
20170308154919638,-0.779996490478516
20170308154919639,-2.86282119750977
20170308154919640,0.730623626708984
20170308154919641,-1.00887832641602
20170308154919642,-2.72549209594727
20170308154919643,0.791658782958984
20170308154919644,-1.13094863891602
20170308154919645,-2.80178604125977
20170308154919646,0.913729095458984
20170308154919647,-1.17672500610352
20170308154919648,-2.71023330688477
20170308154919649,0.967134857177734
20170308154919650,-1.20724258422852
20170308154919651,-2.70260391235352
20170308154919652,0.799288177490234
20170308154919653,-1.17672500610352
20170308154919654,-2.76363906860352
20170308154919655,0.799288177490234
20170308154919656,-1.21487197875977
20170308154919657,-2.66445693969727
20170308154919658,0.837435150146484
20170308154919659,-1.26064834594727
20170308154919660,-2.59579238891602
20170308154919661,1.05868759155273
20170308154919662,-1.20724258422852
20170308154919663,-2.61868057250977
20170308154919664,0.730623626708984
20170308154919665,-1.20724258422852
20170308154919666,-2.71023330688477
20170308154919667,0.677217864990234
20170308154919668,-1.18435440063477
20170308154919669,-2.63393936157227
20170308154919670,0.791658782958984
20170308154919671,-1.26827774047852
20170308154919672,-2.56527481079102
20170308154919673,0.745882415771484
20170308154919674,-1.29116592407227
20170308154919675,-2.66445693969727
20170308154919676,0.837435150146484
20170308154919677,-1.48190078735352
20170308154919678,-2.61105117797852
20170308154919679,0.654329681396484
20170308154919680,-1.29879531860352
20170308154919681,-2.46609268188477
20170308154919682,0.997652435302734
20170308154919683,-1.55819473266602
20170308154919684,-2.44320449829102
20170308154919685,0.936617279052734
20170308154919686,-1.72604141235352
20170308154919687,-2.38216934204102
20170308154919688,0.654329681396484
20170308154919689,-1.69552383422852
20170308154919690,-2.26009902954102
20170308154919691,0.646700286865234
20170308154919692,-1.93966445922852
20170308154919693,-2.00832901000977
20170308154919694,0.753511810302734
20170308154919695,-2.12276992797852
20170308154919696,-1.89388809204102
20170308154919697,0.791658782958984
20170308154919698,-2.28298721313477
20170308154919699,-1.84048233032227
20170308154919700,0.585665130615234
20170308154919701,-2.13802871704102
20170308154919702,-1.93203506469727
20170308154919703,0.799288177490234
20170308154919704,-2.27535781860352
20170308154919705,-1.69552383422852
20170308154919706,0.829805755615234
20170308154919707,-2.53475723266602
20170308154919708,-1.30642471313477
20170308154919709,0.669588470458984
20170308154919710,-2.88570938110352
20170308154919711,-1.13094863891602
20170308154919712,0.646700286865234
20170308154919713,-2.99252090454102
20170308154919714,-0.726590728759766
20170308154919715,0.425447845458984
20170308154919716,-3.04592666625977
20170308154919717,-0.421414947509766
20170308154919718,0.234712982177734
20170308154919719,-2.91622695922852
20170308154919720,-0.360379791259766
20170308154919721,0.0058311462402344
20170308154919722,-2.95437393188477
20170308154919723,-0.192533111572266
20170308154919724,-0.123868560791016
20170308154919725,-2.97726211547852
20170308154919726,0.227083587646484
20170308154919727,-0.413785552978516
20170308154919728,-2.87045059204102
20170308154919729,0.318636322021484
20170308154919730,-0.368009185791016
20170308154919731,-2.87807998657227
20170308154919732,0.570406341552734
20170308154919733,-0.757108306884766
20170308154919734,-2.87807998657227
20170308154919735,0.753511810302734
20170308154919736,-0.985990142822266
20170308154919737,-2.77889785766602
20170308154919738,0.799288177490234
20170308154919739,-1.17672500610352
20170308154919740,-2.72549209594727
20170308154919741,0.883211517333984
20170308154919742,-1.45901260375977
20170308154919743,-2.51949844360352
20170308154919744,0.715364837646484
20170308154919745,-1.62685928344727
20170308154919746,-2.47372207641602
20170308154919747,0.700106048583984
20170308154919748,-1.70315322875977
20170308154919749,-2.42794570922852
20170308154919750,0.806917572021484
20170308154919751,-1.87099990844727
20170308154919752,-2.35165176391602
20170308154919753,0.616182708740234
20170308154919754,-1.75655899047852
20170308154919755,-2.19143447875977
20170308154919756,0.799288177490234
20170308154919757,-1.93203506469727
20170308154919758,-2.08462295532227
20170308154919759,0.730623626708984
20170308154919760,-2.09225234985352
20170308154919761,-2.03121719360352
20170308154919762,0.784029388427734
20170308154919763,-2.23721084594727
20170308154919764,-1.90914688110352
20170308154919765,0.539888763427734
20170308154919766,-2.15328750610352
20170308154919767,-2.02358779907227
20170308154919768,0.753511810302734
20170308154919769,-2.24484024047852
20170308154919770,-1.90914688110352
20170308154919771,0.814546966552734
20170308154919772,-2.35928115844727
20170308154919773,-1.60397109985352
20170308154919774,0.669588470458984
20170308154919775,-2.22195205688477
20170308154919776,-1.79470596313477
20170308154919777,0.700106048583984
20170308154919778,-2.22195205688477
20170308154919779,-1.93203506469727
20170308154919780,0.646700286865234
20170308154919781,-2.09988174438477
20170308154919782,-2.09988174438477
20170308154919783,0.692476654052734
20170308154919784,-2.02358779907227
20170308154919785,-1.99307022094727
20170308154919786,0.837435150146484
20170308154919787,-2.16854629516602
20170308154919788,-1.96255264282227
20170308154919789,0.822176361083984
20170308154919790,-2.13039932250977
20170308154919791,-1.94729385375977
20170308154919792,0.730623626708984
20170308154919793,-2.17617568969727
20170308154919794,-1.92440567016602
20170308154919795,0.692476654052734
20170308154919796,-2.16091690063477
20170308154919797,-1.84811172485352
20170308154919798,0.837435150146484
20170308154919799,-2.21432266235352
20170308154919800,-1.71841201782227
20170308154919801,0.654329681396484
20170308154919802,-2.24484024047852
20170308154919803,-1.84811172485352
20170308154919804,0.776399993896484
20170308154919805,-2.22958145141602
20170308154919806,-1.84811172485352
20170308154919807,0.677217864990234
20170308154919808,-2.26772842407227
20170308154919809,-1.66500625610352
20170308154919810,0.814546966552734
20170308154919811,-2.26009902954102
20170308154919812,-1.84048233032227
20170308154919813,0.608553314208984
20170308154919814,-2.25246963500977
20170308154919815,-1.89388809204102
20170308154919816,0.715364837646484
20170308154919817,-2.16854629516602
20170308154919818,-1.90151748657227
20170308154919819,0.600923919677734
20170308154919820,-2.22195205688477
20170308154919821,-1.86337051391602
20170308154919822,0.669588470458984
20170308154919823,-2.29824600219727
20170308154919824,-1.82522354125977
20170308154919825,0.669588470458984
20170308154919826,-2.37453994750977
20170308154919827,-1.73367080688477
20170308154919828,0.715364837646484
20170308154919829,-2.32113418579102
20170308154919830,-1.70315322875977
20170308154919831,0.669588470458984
20170308154919832,-2.42031631469727
20170308154919833,-1.87099990844727
20170308154919834,0.669588470458984
20170308154919835,-2.62630996704102
20170308154919836,-1.29879531860352
20170308154919837,0.616182708740234
20170308154919838,-2.91622695922852
20170308154919839,-1.09280166625977
20170308154919840,0.684847259521484
20170308154919841,-2.97726211547852
20170308154919842,-0.978360748291016
20170308154919843,0.463594818115234
20170308154919844,-2.94674453735352
20170308154919845,-0.818143463134766
20170308154919846,0.455965423583984
20170308154919847,-2.91622695922852
20170308154919848,-0.688443756103516
20170308154919849,0.364412689208984
20170308154919850,-2.93911514282227
20170308154919851,-0.322232818603516
20170308154919852,-0.0857215881347656
20170308154919853,-2.95437393188477
20170308154919854,-0.398526763916016
20170308154919855,0.0210899353027344
20170308154919856,-3.00015029907227
20170308154919857,-0.0399452209472656
20170308154919858,-0.0628334045410156
20170308154919859,-2.86282119750977
20170308154919860,0.127901458740234
20170308154919861,-0.436673736572266
20170308154919862,-2.89333877563477
20170308154919863,0.280489349365234
20170308154919864,-0.368009185791016
20170308154919865,-2.78652725219727
20170308154919866,0.501741790771484
20170308154919867,-0.741849517822266
20170308154919868,-2.83993301391602
20170308154919869,0.570406341552734
20170308154919870,-0.871549224853516
20170308154919871,-2.84756240844727
20170308154919872,0.707735443115234
20170308154919873,-0.993619537353516
20170308154919874,-2.81704483032227
20170308154919875,0.776399993896484
20170308154919876,-1.00124893188477
20170308154919877,-2.83993301391602
20170308154919878,0.784029388427734
20170308154919879,-1.13857803344727
20170308154919880,-2.71786270141602
20170308154919881,0.845064544677734
20170308154919882,-1.30642471313477
20170308154919883,-2.50423965454102
20170308154919884,0.822176361083984
20170308154919885,-1.64211807250977
20170308154919886,-2.39742813110352
20170308154919887,0.845064544677734
20170308154919888,-1.81759414672852
20170308154919889,-2.04647598266602
20170308154919890,0.936617279052734
20170308154919891,-2.00832901000977
20170308154919892,-1.93966445922852
20170308154919893,0.776399993896484
20170308154919894,-2.19906387329102
20170308154919895,-1.83285293579102
20170308154919896,0.784029388427734
20170308154919897,-2.26772842407227
20170308154919898,-1.72604141235352
20170308154919899,0.753511810302734
20170308154919900,-2.27535781860352
20170308154919901,-1.61922988891602
20170308154919902,0.684847259521484
20170308154919903,-2.26009902954102
20170308154919904,-1.72604141235352
20170308154919905,0.799288177490234
20170308154919906,-2.61105117797852
20170308154919907,-1.42086563110352
20170308154919908,0.646700286865234
20170308154919909,-2.43557510375977
20170308154919910,-1.57345352172852
20170308154919911,0.852693939208984
20170308154919912,-2.37453994750977
20170308154919913,-1.61922988891602
20170308154919914,0.722994232177734
20170308154919915,-2.48135147094727
20170308154919916,-1.60397109985352
20170308154919917,0.722994232177734
20170308154919918,-2.41268692016602
20170308154919919,-1.40560684204102
20170308154919920,0.784029388427734
20170308154919921,-2.56527481079102
20170308154919922,-1.38271865844727
20170308154919923,0.547518157958984
20170308154919924,-2.53475723266602
20170308154919925,-1.48190078735352
20170308154919926,0.753511810302734
20170308154919927,-2.56527481079102
20170308154919928,-1.48953018188477
20170308154919929,0.547518157958984
20170308154919930,-2.43557510375977
20170308154919931,-1.43612442016602
20170308154919932,0.730623626708984
20170308154919933,-2.71786270141602
20170308154919934,-1.42849502563477
20170308154919935,0.616182708740234
20170308154919936,-2.64156875610352
20170308154919937,-1.23013076782227
20170308154919938,0.570406341552734
20170308154919939,-2.67208633422852
20170308154919940,-1.29116592407227
20170308154919941,0.608553314208984
20170308154919942,-2.74838027954102
20170308154919943,-1.35220108032227
20170308154919944,0.646700286865234
20170308154919945,-2.58816299438477
20170308154919946,-1.44375381469727
20170308154919947,0.738253021240234
20170308154919948,-2.70260391235352
20170308154919949,-1.36745986938477
20170308154919950,0.623812103271484
20170308154919951,-2.80941543579102
20170308154919952,-1.24538955688477
20170308154919953,0.555147552490234
20170308154919954,-2.74075088500977
20170308154919955,-1.29116592407227
20170308154919956,0.639070892333984
20170308154919957,-2.97726211547852
20170308154919958,-1.10806045532227
20170308154919959,0.654329681396484
20170308154919960,-2.93148574829102
20170308154919961,-1.11568984985352
20170308154919962,0.448336029052734
20170308154919963,-2.96200332641602
20170308154919964,-1.10806045532227
20170308154919965,0.494112396240234
20170308154919966,-2.93148574829102
20170308154919967,-1.03939590454102
20170308154919968,0.455965423583984
20170308154919969,-2.94674453735352
20170308154919970,-0.764737701416016
20170308154919971,0.311006927490234
20170308154919972,-2.96200332641602
20170308154919973,-0.726590728759766
20170308154919974,0.372042083740234
20170308154919975,-2.92385635375977
20170308154919976,-0.421414947509766
20170308154919977,0.211824798583984
20170308154919978,-2.88570938110352
20170308154919979,-0.581632232666016
20170308154919980,0.272859954833984
20170308154919981,-3.01540908813477
20170308154919982,-0.238309478759766
20170308154919983,0.0516075134277344
20170308154919984,-2.93911514282227
20170308154919985,-0.207791900634766
20170308154919986,-0.169644927978516
20170308154919987,-2.95437393188477
20170308154919988,-0.192533111572266
20170308154919989,0.0744956970214844
20170308154919990,-2.90096817016602
20170308154919991,-0.154386138916016
20170308154919992,-0.0170570373535156
20170308154919993,-2.88570938110352
20170308154919994,-0.0704627990722656
20170308154919995,-0.284085845947266
20170308154919996,-2.93148574829102
20170308154919997,0.318636322021484
20170308154919998,-0.612149810791016
20170308154919999,-2.94674453735352
20170308154920000,0.524629974365234
20170308154920001,-0.741849517822266
