20170308154818662,-2.88570938110352
20170308154920002,-2.97726211547852
20170308154920003,0.623812103271484
20170308154920004,-0.688443756103516
20170308154920005,-2.77889785766602
20170308154920006,0.684847259521484
20170308154920007,-1.00124893188477
20170308154920008,-2.84756240844727
20170308154920009,0.707735443115234
20170308154920010,-0.932584381103516
20170308154920011,-2.82467422485352
20170308154920012,0.837435150146484
20170308154920013,-0.963101959228516
20170308154920014,-2.74075088500977
20170308154920015,0.860323333740234
20170308154920016,-1.26827774047852
20170308154920017,-2.67208633422852
20170308154920018,0.860323333740234
20170308154920019,-1.55056533813477
20170308154920020,-2.45083389282227
20170308154920021,0.883211517333984
20170308154920022,-1.79470596313477
20170308154920023,-2.24484024047852
20170308154920024,0.707735443115234
20170308154920025,-1.61160049438477
20170308154920026,-2.26009902954102
20170308154920027,0.837435150146484
20170308154920028,-1.83285293579102
20170308154920029,-2.13802871704102
20170308154920030,0.608553314208984
20170308154920031,-1.82522354125977
20170308154920032,-2.16091690063477
20170308154920033,0.730623626708984
20170308154920034,-1.87862930297852
20170308154920035,-2.26009902954102
20170308154920036,0.707735443115234
20170308154920037,-1.97018203735352
20170308154920038,-2.08462295532227
20170308154920039,0.745882415771484
20170308154920040,-2.24484024047852
20170308154920041,-1.83285293579102
20170308154920042,0.677217864990234
20170308154920043,-2.29824600219727
20170308154920044,-1.70315322875977
20170308154920045,0.722994232177734
20170308154920046,-2.47372207641602
20170308154920047,-1.52004776000977
20170308154920048,0.715364837646484
20170308154920049,-2.77126846313477
20170308154920050,-1.32931289672852
20170308154920051,0.814546966552734
20170308154920052,-2.80178604125977
20170308154920053,-1.17672500610352
20170308154920054,0.631441497802734
20170308154920055,-2.93148574829102
20170308154920056,-1.06991348266602
20170308154920057,0.593294525146484
20170308154920058,-2.94674453735352
20170308154920059,-0.978360748291016
20170308154920060,0.517000579833984
20170308154920061,-2.92385635375977
20170308154920062,-0.947843170166016
20170308154920063,0.562776947021484
20170308154920064,-2.93911514282227
20170308154920065,-0.802884674072266
20170308154920066,0.410189056396484
20170308154920067,-3.01540908813477
20170308154920068,-0.703702545166016
20170308154920069,0.333895111083984
20170308154920070,-3.00777969360352
20170308154920071,-0.558744049072266
20170308154920072,0.242342376708984
20170308154920073,-2.92385635375977
20170308154920074,-0.734220123291016
20170308154920075,0.204195404052734
20170308154920076,-2.94674453735352
20170308154920077,-0.703702545166016
20170308154920078,0.471224212646484
20170308154920079,-2.93911514282227
20170308154920080,-0.619779205322266
20170308154920081,0.227083587646484
20170308154920082,-2.94674453735352
20170308154920083,-0.665555572509766
20170308154920084,0.242342376708984
20170308154920085,-3.03066787719727
20170308154920086,-0.444303131103516
20170308154920087,0.204195404052734
20170308154920088,-2.91622695922852
20170308154920089,-0.322232818603516
20170308154920090,-0.0628334045410156
20170308154920091,-2.96963272094727
20170308154920092,-0.223050689697266
20170308154920093,-0.0323158264160156
20170308154920094,-2.94674453735352
20170308154920095,-0.276456451416016
20170308154920096,-0.0628334045410156
20170308154920097,-2.89333877563477
20170308154920098,-0.436673736572266
20170308154920099,0.0439781188964844
20170308154920100,-2.93911514282227
20170308154920101,-0.276456451416016
20170308154920102,0.0821250915527344
20170308154920103,-2.93911514282227
20170308154920104,-0.268827056884766
20170308154920105,-0.139127349853516
20170308154920106,-2.96200332641602
20170308154920107,-0.337491607666016
20170308154920108,-0.100980377197266
20170308154920109,-2.93148574829102
20170308154920110,-0.284085845947266
20170308154920111,0.0516075134277344
20170308154920112,-2.98489151000977
20170308154920113,-0.108609771728516
20170308154920114,-0.299344635009766
20170308154920115,-2.96963272094727
20170308154920116,-0.0552040100097656
20170308154920117,-0.337491607666016
20170308154920118,-2.98489151000977
20170308154920119,-0.139127349853516
20170308154920120,-0.184903717041016
20170308154920121,-2.91622695922852
20170308154920122,-0.0475746154785156
20170308154920123,-0.245938873291016
20170308154920124,-2.87807998657227
20170308154920125,-0.207791900634766
20170308154920126,-0.245938873291016
20170308154920127,-2.99252090454102
20170308154920128,-0.0246864318847656
20170308154920129,-0.360379791259766
20170308154920130,-2.95437393188477
20170308154920131,-0.123868560791016
20170308154920132,-0.314603424072266
20170308154920133,-3.00015029907227
20170308154920134,0.0210899353027344
20170308154920135,-0.245938873291016
20170308154920136,-2.93911514282227
20170308154920137,-0.146756744384766
20170308154920138,-0.261197662353516
20170308154920139,-2.88570938110352
20170308154920140,-0.238309478759766
20170308154920141,0.0210899353027344
20170308154920142,-2.90859756469727
20170308154920143,-0.200162506103516
20170308154920144,-0.207791900634766
20170308154920145,-2.91622695922852
20170308154920146,-0.169644927978516
20170308154920147,-0.0628334045410156
20170308154920148,-2.90096817016602
20170308154920149,-0.192533111572266
20170308154920150,-0.0323158264160156
20170308154920151,-2.96963272094727
20170308154920152,-0.169644927978516
20170308154920153,-0.268827056884766
20170308154920154,-2.94674453735352
20170308154920155,-0.192533111572266
20170308154920156,-0.360379791259766
20170308154920157,-2.90859756469727
20170308154920158,-0.0628334045410156
20170308154920159,-0.314603424072266
20170308154920160,-2.98489151000977
20170308154920161,0.0363487243652344
20170308154920162,-0.337491607666016
20170308154920163,-3.00015029907227
20170308154920164,-0.268827056884766
20170308154920165,-0.253568267822266
20170308154920166,-2.99252090454102
20170308154920167,-0.276456451416016
20170308154920168,-0.207791900634766
20170308154920169,-2.88570938110352
20170308154920170,-0.215421295166016
20170308154920171,-0.245938873291016
20170308154920172,-2.93148574829102
20170308154920173,0.249971771240234
20170308154920174,-0.490079498291016
20170308154920175,-2.90096817016602
20170308154920176,0.379671478271484
20170308154920177,-0.299344635009766
20170308154920178,-2.86282119750977
20170308154920179,0.547518157958984
20170308154920180,-0.848661041259766
20170308154920181,-2.89333877563477
20170308154920182,0.593294525146484
20170308154920183,-0.856290435791016
20170308154920184,-2.87045059204102
20170308154920185,0.539888763427734
20170308154920186,-0.749478912353516
20170308154920187,-2.88570938110352
20170308154920188,0.501741790771484
20170308154920189,-0.833402252197266
20170308154920190,-2.84756240844727
20170308154920191,0.661959075927734
20170308154920192,-0.909696197509766
20170308154920193,-2.88570938110352
20170308154920194,0.761141204833984
20170308154920195,-0.932584381103516
20170308154920196,-2.86282119750977
20170308154920197,0.730623626708984
20170308154920198,-1.13857803344727
20170308154920199,-2.70260391235352
20170308154920200,0.722994232177734
20170308154920201,-1.13094863891602
20170308154920202,-2.74838027954102
20170308154920203,0.822176361083984
20170308154920204,-1.39797744750977
20170308154920205,-2.65682754516602
20170308154920206,0.753511810302734
20170308154920207,-1.61160049438477
20170308154920208,-2.29824600219727
20170308154920209,0.654329681396484
20170308154920210,-1.84811172485352
20170308154920211,-2.19906387329102
20170308154920212,0.784029388427734
20170308154920213,-2.10751113891602
20170308154920214,-1.81759414672852
20170308154920215,0.852693939208984
20170308154920216,-2.42794570922852
20170308154920217,-1.61160049438477
20170308154920218,0.715364837646484
20170308154920219,-2.40505752563477
20170308154920220,-1.60397109985352
20170308154920221,0.669588470458984
20170308154920222,-2.36691055297852
20170308154920223,-1.57345352172852
20170308154920224,0.791658782958984
20170308154920225,-2.48898086547852
20170308154920226,-1.23013076782227
20170308154920227,0.646700286865234
20170308154920228,-2.78652725219727
20170308154920229,-1.21487197875977
20170308154920230,0.669588470458984
20170308154920231,-2.88570938110352
20170308154920232,-1.10806045532227
20170308154920233,0.501741790771484
20170308154920234,-2.79415664672852
20170308154920235,-1.35983047485352
20170308154920236,0.616182708740234
20170308154920237,-2.88570938110352
20170308154920238,-1.31405410766602
20170308154920239,0.578035736083984
20170308154920240,-2.84756240844727
20170308154920241,-1.16146621704102
20170308154920242,0.539888763427734
20170308154920243,-2.91622695922852
20170308154920244,-1.07754287719727
20170308154920245,0.478853607177734
20170308154920246,-3.05355606079102
20170308154920247,-0.909696197509766
20170308154920248,0.608553314208984
20170308154920249,-2.91622695922852
20170308154920250,-0.894437408447266
20170308154920251,0.364412689208984
20170308154920252,-2.98489151000977
20170308154920253,-0.688443756103516
20170308154920254,0.486483001708984
20170308154920255,-2.90859756469727
20170308154920256,-0.596891021728516
20170308154920257,0.173677825927734
20170308154920258,-2.94674453735352
20170308154920259,-0.612149810791016
20170308154920260,0.219454193115234
20170308154920261,-3.00777969360352
20170308154920262,-0.444303131103516
20170308154920263,0.242342376708984
20170308154920264,-2.96963272094727
20170308154920265,-0.459561920166016
20170308154920266,-0.0323158264160156
20170308154920267,-3.02303848266602
20170308154920268,-0.360379791259766
20170308154920269,-0.116239166259766
20170308154920270,-2.97726211547852
20170308154920271,-0.184903717041016
20170308154920272,-0.223050689697266
20170308154920273,-2.93911514282227
20170308154920274,0.272859954833984
20170308154920275,-0.429044342041016
20170308154920276,-2.83993301391602
20170308154920277,0.349153900146484
20170308154920278,-0.596891021728516
20170308154920279,-2.91622695922852
20170308154920280,0.532259368896484
20170308154920281,-0.474820709228516
20170308154920282,-2.91622695922852
20170308154920283,0.417818450927734
20170308154920284,-0.703702545166016
20170308154920285,-2.90859756469727
20170308154920286,0.211824798583984
20170308154920287,-0.627408599853516
20170308154920288,-2.83993301391602
20170308154920289,0.471224212646484
20170308154920290,-0.528226470947266
20170308154920291,-2.74838027954102
20170308154920292,0.455965423583984
20170308154920293,-0.459561920166016
20170308154920294,-2.93148574829102
20170308154920295,0.356783294677734
20170308154920296,-0.703702545166016
20170308154920297,-2.84756240844727
20170308154920298,0.623812103271484
20170308154920299,-0.696073150634766
20170308154920300,-2.83230361938477
20170308154920301,0.478853607177734
20170308154920302,-0.932584381103516
20170308154920303,-2.89333877563477
20170308154920304,0.600923919677734
20170308154920305,-1.03176651000977
20170308154920306,-2.80178604125977
20170308154920307,0.730623626708984
20170308154920308,-0.917325592041016
20170308154920309,-2.79415664672852
20170308154920310,0.722994232177734
20170308154920311,-1.07754287719727
20170308154920312,-2.84756240844727
20170308154920313,0.784029388427734
20170308154920314,-1.22250137329102
20170308154920315,-2.64156875610352
20170308154920316,0.791658782958984
20170308154920317,-1.47427139282227
20170308154920318,-2.51186904907227
20170308154920319,0.784029388427734
20170308154920320,-1.81759414672852
20170308154920321,-2.30587539672852
20170308154920322,0.768770599365234
20170308154920323,-1.97781143188477
20170308154920324,-2.15328750610352
20170308154920325,0.547518157958984
20170308154920326,-1.93203506469727
20170308154920327,-2.11514053344727
20170308154920328,0.829805755615234
20170308154920329,-2.33639297485352
20170308154920330,-1.75655899047852
20170308154920331,0.623812103271484
20170308154920332,-2.47372207641602
20170308154920333,-1.61922988891602
20170308154920334,0.570406341552734
20170308154920335,-2.48135147094727
20170308154920336,-1.53530654907227
20170308154920337,0.761141204833984
20170308154920338,-2.74838027954102
20170308154920339,-1.32168350219727
20170308154920340,0.570406341552734
20170308154920341,-2.98489151000977
20170308154920342,-1.21487197875977
20170308154920343,0.509371185302734
20170308154920344,-2.86282119750977
20170308154920345,-1.11568984985352
20170308154920346,0.661959075927734
20170308154920347,-3.05355606079102
20170308154920348,-1.03176651000977
20170308154920349,0.608553314208984
20170308154920350,-3.02303848266602
20170308154920351,-0.841031646728516
20170308154920352,0.539888763427734
20170308154920353,-2.96963272094727
20170308154920354,-0.711331939697266
20170308154920355,0.326265716552734
20170308154920356,-3.03066787719727
20170308154920357,-0.467191314697266
20170308154920358,0.249971771240234
20170308154920359,-2.93911514282227
20170308154920360,-0.429044342041016
20170308154920361,-0.0094276428222656
20170308154920362,-2.96200332641602
20170308154920363,-0.276456451416016
20170308154920364,0.0821250915527344
20170308154920365,-2.86282119750977
20170308154920366,-0.146756744384766
20170308154920367,-0.0857215881347656
20170308154920368,-3.00777969360352
20170308154920369,-0.238309478759766
20170308154920370,-0.352750396728516
20170308154920371,-2.99252090454102
20170308154920372,0.242342376708984
20170308154920373,-0.543485260009766
20170308154920374,-2.93148574829102
20170308154920375,0.494112396240234
20170308154920376,-0.696073150634766
20170308154920377,-2.88570938110352
20170308154920378,0.318636322021484
20170308154920379,-0.558744049072266
20170308154920380,-2.93148574829102
20170308154920381,0.181307220458984
20170308154920382,-0.368009185791016
20170308154920383,-2.90096817016602
20170308154920384,0.364412689208984
20170308154920385,-0.665555572509766
20170308154920386,-2.87807998657227
20170308154920387,0.608553314208984
20170308154920388,-0.741849517822266
20170308154920389,-2.86282119750977
20170308154920390,0.585665130615234
20170308154920391,-0.833402252197266
20170308154920392,-2.83230361938477
20170308154920393,0.669588470458984
20170308154920394,-0.978360748291016
20170308154920395,-2.76363906860352
20170308154920396,0.669588470458984
20170308154920397,-1.03176651000977
20170308154920398,-2.83230361938477
20170308154920399,0.539888763427734
20170308154920400,-0.863919830322266
20170308154920401,-2.85519180297852
20170308154920402,0.509371185302734
20170308154920403,-0.711331939697266
20170308154920404,-2.84756240844727
20170308154920405,0.372042083740234
20170308154920406,-0.612149810791016
20170308154920407,-2.78652725219727
20170308154920408,0.265230560302734
20170308154920409,-0.589261627197266
20170308154920410,-2.88570938110352
20170308154920411,0.326265716552734
20170308154920412,-0.848661041259766
20170308154920413,-2.91622695922852
20170308154920414,0.700106048583984
20170308154920415,-1.10043106079102
20170308154920416,-2.83993301391602
20170308154920417,0.562776947021484
20170308154920418,-0.886808013916016
20170308154920419,-2.77126846313477
20170308154920420,0.501741790771484
20170308154920421,-0.886808013916016
20170308154920422,-2.83230361938477
20170308154920423,0.768770599365234
20170308154920424,-0.993619537353516
20170308154920425,-2.80941543579102
20170308154920426,0.639070892333984
20170308154920427,-0.947843170166016
20170308154920428,-2.81704483032227
20170308154920429,0.555147552490234
20170308154920430,-0.871549224853516
20170308154920431,-2.88570938110352
20170308154920432,0.501741790771484
20170308154920433,-0.924954986572266
20170308154920434,-2.83993301391602
20170308154920435,0.570406341552734
20170308154920436,-0.963101959228516
20170308154920437,-2.91622695922852
20170308154920438,0.707735443115234
20170308154920439,-1.04702529907227
20170308154920440,-2.82467422485352
20170308154920441,0.715364837646484
20170308154920442,-0.947843170166016
20170308154920443,-2.83993301391602
20170308154920444,0.600923919677734
20170308154920445,-0.947843170166016
20170308154920446,-2.87045059204102
20170308154920447,0.509371185302734
20170308154920448,-0.696073150634766
20170308154920449,-2.78652725219727
20170308154920450,0.585665130615234
20170308154920451,-0.795255279541016
20170308154920452,-2.87045059204102
20170308154920453,0.425447845458984
20170308154920454,-0.841031646728516
20170308154920455,-2.87045059204102
20170308154920456,0.654329681396484
20170308154920457,-0.703702545166016
20170308154920458,-2.77889785766602
20170308154920459,0.692476654052734
20170308154920460,-1.03176651000977
20170308154920461,-2.76363906860352
20170308154920462,0.784029388427734
20170308154920463,-1.01650772094727
20170308154920464,-2.77889785766602
20170308154920465,0.761141204833984
20170308154920466,-1.12331924438477
20170308154920467,-2.72549209594727
20170308154920468,0.852693939208984
20170308154920469,-1.32168350219727
20170308154920470,-2.52712783813477
20170308154920471,0.806917572021484
20170308154920472,-1.46664199829102
20170308154920473,-2.42794570922852
20170308154920474,0.753511810302734
20170308154920475,-1.71841201782227
20170308154920476,-2.38216934204102
20170308154920477,0.646700286865234
20170308154920478,-1.66500625610352
20170308154920479,-2.25246963500977
20170308154920480,0.761141204833984
20170308154920481,-1.97018203735352
20170308154920482,-2.33639297485352
20170308154920483,0.776399993896484
20170308154920484,-1.68789443969727
20170308154920485,-2.27535781860352
20170308154920486,0.700106048583984
20170308154920487,-1.90914688110352
20170308154920488,-2.24484024047852
20170308154920489,0.539888763427734
20170308154920490,-1.97781143188477
20170308154920491,-2.07699356079102
20170308154920492,0.616182708740234
20170308154920493,-2.06173477172852
20170308154920494,-2.08462295532227
20170308154920495,0.616182708740234
20170308154920496,-1.97018203735352
20170308154920497,-2.06936416625977
20170308154920498,0.761141204833984
20170308154920499,-2.26009902954102
20170308154920500,-1.79470596313477
20170308154920501,0.890840911865234
20170308154920502,-2.43557510375977
20170308154920503,-1.50478897094727
20170308154920504,0.669588470458984
20170308154920505,-2.72549209594727
20170308154920506,-1.35983047485352
20170308154920507,0.654329681396484
20170308154920508,-2.89333877563477
20170308154920509,-1.18435440063477
20170308154920510,0.631441497802734
20170308154920511,-2.93148574829102
20170308154920512,-1.10043106079102
20170308154920513,0.570406341552734
20170308154920514,-3.01540908813477
20170308154920515,-0.909696197509766
20170308154920516,0.501741790771484
20170308154920517,-2.99252090454102
20170308154920518,-0.383267974853516
20170308154920519,0.0668663024902344
20170308154920520,-3.03066787719727
20170308154920521,-0.261197662353516
20170308154920522,-0.108609771728516
20170308154920523,-2.90096817016602
20170308154920524,0.105013275146484
20170308154920525,-0.329862213134766
20170308154920526,-2.91622695922852
20170308154920527,0.135530853271484
20170308154920528,-0.566373443603516
20170308154920529,-2.90859756469727
20170308154920530,0.593294525146484
20170308154920531,-0.802884674072266
20170308154920532,-2.83993301391602
20170308154920533,0.562776947021484
20170308154920534,-0.902066802978516
20170308154920535,-2.84756240844727
20170308154920536,0.822176361083984
20170308154920537,-1.09280166625977
20170308154920538,-2.83993301391602
20170308154920539,0.555147552490234
20170308154920540,-1.19961318969727
20170308154920541,-2.78652725219727
20170308154920542,0.875582122802734
20170308154920543,-1.54293594360352
20170308154920544,-2.39742813110352
20170308154920545,0.684847259521484
20170308154920546,-1.73367080688477
20170308154920547,-2.34402236938477
20170308154920548,0.845064544677734
20170308154920549,-2.16091690063477
20170308154920550,-2.03884658813477
20170308154920551,0.837435150146484
20170308154920552,-2.03121719360352
20170308154920553,-2.03121719360352
20170308154920554,0.677217864990234
20170308154920555,-2.03884658813477
20170308154920556,-2.09225234985352
20170308154920557,0.654329681396484
20170308154920558,-2.08462295532227
20170308154920559,-2.00069961547852
20170308154920560,0.692476654052734
20170308154920561,-2.10751113891602
20170308154920562,-1.99307022094727
20170308154920563,0.600923919677734
20170308154920564,-2.11514053344727
20170308154920565,-2.04647598266602
20170308154920566,0.608553314208984
20170308154920567,-2.12276992797852
20170308154920568,-2.08462295532227
20170308154920569,0.600923919677734
20170308154920570,-2.15328750610352
20170308154920571,-1.83285293579102
20170308154920572,0.600923919677734
20170308154920573,-2.22195205688477
20170308154920574,-2.03121719360352
20170308154920575,0.814546966552734
20170308154920576,-2.13802871704102
20170308154920577,-1.92440567016602
20170308154920578,0.814546966552734
20170308154920579,-2.26009902954102
20170308154920580,-1.88625869750977
20170308154920581,0.791658782958984
20170308154920582,-2.27535781860352
20170308154920583,-1.86337051391602
20170308154920584,0.501741790771484
20170308154920585,-2.24484024047852
20170308154920586,-1.75655899047852
20170308154920587,0.646700286865234
20170308154920588,-2.37453994750977
20170308154920589,-1.84048233032227
20170308154920590,0.654329681396484
20170308154920591,-2.16854629516602
20170308154920592,-2.03121719360352
20170308154920593,0.799288177490234
20170308154920594,-2.07699356079102
20170308154920595,-2.11514053344727
20170308154920596,0.799288177490234
20170308154920597,-2.18380508422852
20170308154920598,-2.01595840454102
20170308154920599,0.623812103271484
20170308154920600,-2.17617568969727
20170308154920601,-1.90151748657227
20170308154920602,0.722994232177734
20170308154920603,-2.32113418579102
20170308154920604,-1.72604141235352
20170308154920605,0.936617279052734
20170308154920606,-2.31350479125977
20170308154920607,-1.73367080688477
20170308154920608,0.700106048583984
20170308154920609,-2.30587539672852
20170308154920610,-1.87862930297852
20170308154920611,0.791658782958984
20170308154920612,-2.29824600219727
20170308154920613,-1.77181777954102
20170308154920614,0.707735443115234
20170308154920615,-2.38216934204102
20170308154920616,-1.58108291625977
20170308154920617,0.639070892333984
20170308154920618,-2.38979873657227
20170308154920619,-1.73367080688477
20170308154920620,0.784029388427734
20170308154920621,-2.50423965454102
20170308154920622,-1.42849502563477
20170308154920623,0.722994232177734
20170308154920624,-2.77126846313477
20170308154920625,-1.35983047485352
20170308154920626,0.562776947021484
20170308154920627,-2.70260391235352
20170308154920628,-1.14620742797852
20170308154920629,0.631441497802734
20170308154920630,-2.80178604125977
20170308154920631,-1.21487197875977
20170308154920632,0.753511810302734
20170308154920633,-2.84756240844727
20170308154920634,-1.13857803344727
20170308154920635,0.448336029052734
20170308154920636,-2.87045059204102
20170308154920637,-1.14620742797852
20170308154920638,0.669588470458984
20170308154920639,-2.90096817016602
20170308154920640,-1.06991348266602
20170308154920641,0.616182708740234
20170308154920642,-2.95437393188477
20170308154920643,-1.05465469360352
20170308154920644,0.547518157958984
20170308154920645,-3.00777969360352
20170308154920646,-1.05465469360352
20170308154920647,0.425447845458984
20170308154920648,-2.95437393188477
20170308154920649,-0.932584381103516
20170308154920650,0.471224212646484
20170308154920651,-2.96200332641602
20170308154920652,-0.886808013916016
20170308154920653,0.280489349365234
20170308154920654,-3.03066787719727
20170308154920655,-0.650296783447266
20170308154920656,0.265230560302734
20170308154920657,-2.96963272094727
20170308154920658,-0.718961334228516
20170308154920659,0.234712982177734
20170308154920660,-3.00777969360352
20170308154920661,-0.558744049072266
20170308154920662,0.196566009521484
20170308154920663,-3.08407363891602
20170308154920664,-0.322232818603516
20170308154920665,-0.100980377197266
20170308154920666,-2.98489151000977
20170308154920667,-0.146756744384766
20170308154920668,-0.268827056884766
20170308154920669,-2.94674453735352
20170308154920670,0.112642669677734
20170308154920671,-0.162015533447266
20170308154920672,-2.92385635375977
20170308154920673,0.433077239990234
20170308154920674,-0.642667388916016
20170308154920675,-2.87807998657227
20170308154920676,0.585665130615234
20170308154920677,-0.604520416259766
20170308154920678,-2.84756240844727
20170308154920679,0.677217864990234
20170308154920680,-0.894437408447266
20170308154920681,-2.83993301391602
20170308154920682,0.730623626708984
20170308154920683,-1.06228408813477
20170308154920684,-2.78652725219727
20170308154920685,0.852693939208984
20170308154920686,-1.06228408813477
20170308154920687,-2.64156875610352
20170308154920688,0.936617279052734
20170308154920689,-1.43612442016602
20170308154920690,-2.50423965454102
20170308154920691,0.745882415771484
20170308154920692,-1.71078262329102
20170308154920693,-2.43557510375977
20170308154920694,0.906099700927734
20170308154920695,-1.92440567016602
20170308154920696,-2.03884658813477
20170308154920697,0.768770599365234
20170308154920698,-2.14565811157227
20170308154920699,-1.92440567016602
20170308154920700,0.715364837646484
20170308154920701,-2.37453994750977
20170308154920702,-1.81759414672852
20170308154920703,0.639070892333984
20170308154920704,-2.35928115844727
20170308154920705,-1.79470596313477
20170308154920706,0.616182708740234
20170308154920707,-2.40505752563477
20170308154920708,-1.64974746704102
20170308154920709,0.677217864990234
20170308154920710,-2.42794570922852
20170308154920711,-1.56582412719727
20170308154920712,0.707735443115234
20170308154920713,-2.61868057250977
20170308154920714,-1.55819473266602
20170308154920715,0.600923919677734
20170308154920716,-2.39742813110352
20170308154920717,-1.64974746704102
20170308154920718,0.753511810302734
20170308154920719,-2.70260391235352
20170308154920720,-1.43612442016602
20170308154920721,0.661959075927734
20170308154920722,-2.80178604125977
20170308154920723,-1.29879531860352
20170308154920724,0.722994232177734
20170308154920725,-2.79415664672852
20170308154920726,-1.26064834594727
20170308154920727,0.707735443115234
20170308154920728,-2.89333877563477
20170308154920729,-1.16146621704102
20170308154920730,0.555147552490234
20170308154920731,-2.92385635375977
20170308154920732,-1.06991348266602
20170308154920733,0.616182708740234
20170308154920734,-2.96200332641602
20170308154920735,-1.09280166625977
20170308154920736,0.463594818115234
20170308154920737,-3.01540908813477
20170308154920738,-0.985990142822266
20170308154920739,0.455965423583984
20170308154920740,-2.98489151000977
20170308154920741,-0.841031646728516
20170308154920742,0.364412689208984
20170308154920743,-2.92385635375977
20170308154920744,-0.833402252197266
20170308154920745,0.478853607177734
20170308154920746,-2.93148574829102
20170308154920747,-0.856290435791016
20170308154920748,0.555147552490234
20170308154920749,-2.95437393188477
20170308154920750,-0.947843170166016
20170308154920751,0.356783294677734
20170308154920752,-3.00777969360352
20170308154920753,-0.734220123291016
20170308154920754,0.387300872802734
20170308154920755,-2.93148574829102
20170308154920756,-0.726590728759766
20170308154920757,0.341524505615234
20170308154920758,-2.93148574829102
20170308154920759,-0.741849517822266
20170308154920760,0.562776947021484
20170308154920761,-2.95437393188477
20170308154920762,-0.841031646728516
20170308154920763,0.417818450927734
20170308154920764,-2.95437393188477
20170308154920765,-0.947843170166016
20170308154920766,0.463594818115234
20170308154920767,-2.95437393188477
20170308154920768,-0.810514068603516
20170308154920769,0.372042083740234
20170308154920770,-2.93911514282227
20170308154920771,-0.833402252197266
20170308154920772,0.494112396240234
20170308154920773,-2.96200332641602
20170308154920774,-0.787625885009766
20170308154920775,0.547518157958984
20170308154920776,-2.93911514282227
20170308154920777,-0.596891021728516
20170308154920778,0.219454193115234
20170308154920779,-2.97726211547852
20170308154920780,-0.306974029541016
20170308154920781,0.158419036865234
20170308154920782,-2.88570938110352
20170308154920783,-0.459561920166016
20170308154920784,0.0744956970214844
20170308154920785,-2.90096817016602
20170308154920786,-0.299344635009766
20170308154920787,0.181307220458984
20170308154920788,-2.90096817016602
20170308154920789,-0.459561920166016
20170308154920790,0.0668663024902344
20170308154920791,-2.96200332641602
20170308154920792,-0.162015533447266
20170308154920793,-0.177274322509766
20170308154920794,-2.95437393188477
20170308154920795,-0.108609771728516
20170308154920796,-0.200162506103516
20170308154920797,-2.98489151000977
20170308154920798,-0.245938873291016
20170308154920799,-0.230680084228516
20170308154920800,-2.93911514282227
20170308154920801,-0.0017982482910156
20170308154920802,-0.154386138916016
20170308154920803,-2.85519180297852
20170308154920804,0.0287193298339844
20170308154920805,-0.123868560791016
20170308154920806,-2.92385635375977
20170308154920807,0.326265716552734
20170308154920808,-0.528226470947266
20170308154920809,-2.87045059204102
20170308154920810,0.478853607177734
20170308154920811,-0.718961334228516
20170308154920812,-2.87045059204102
20170308154920813,0.494112396240234
20170308154920814,-0.635037994384766
20170308154920815,-2.85519180297852
20170308154920816,0.600923919677734
20170308154920817,-0.581632232666016
20170308154920818,-2.83230361938477
20170308154920819,0.661959075927734
20170308154920820,-0.894437408447266
20170308154920821,-2.84756240844727
20170308154920822,0.776399993896484
20170308154920823,-1.09280166625977
20170308154920824,-2.77889785766602
20170308154920825,0.761141204833984
20170308154920826,-1.20724258422852
20170308154920827,-2.74075088500977
20170308154920828,0.776399993896484
20170308154920829,-1.35220108032227
20170308154920830,-2.55001602172852
20170308154920831,0.715364837646484
20170308154920832,-1.58108291625977
20170308154920833,-2.49661026000977
20170308154920834,0.715364837646484
20170308154920835,-1.77944717407227
20170308154920836,-2.32876358032227
20170308154920837,0.745882415771484
20170308154920838,-1.85574111938477
20170308154920839,-2.02358779907227
20170308154920840,0.753511810302734
20170308154920841,-2.24484024047852
