20170308154818662,-2.88570938110352
20170308154920842,-1.88625869750977
20170308154920843,0.707735443115234
20170308154920844,-2.28298721313477
20170308154920845,-1.49715957641602
20170308154920846,0.806917572021484
20170308154920847,-2.80941543579102
20170308154920848,-1.26064834594727
20170308154920849,0.623812103271484
20170308154920850,-2.90096817016602
20170308154920851,-1.10043106079102
20170308154920852,0.654329681396484
20170308154920853,-2.98489151000977
20170308154920854,-0.970731353759766
20170308154920855,0.539888763427734
20170308154920856,-3.00777969360352
20170308154920857,-0.848661041259766
20170308154920858,0.593294525146484
20170308154920859,-2.88570938110352
20170308154920860,-0.612149810791016
20170308154920861,0.295748138427734
20170308154920862,-2.98489151000977
20170308154920863,-0.650296783447266
20170308154920864,0.242342376708984
20170308154920865,-2.96200332641602
20170308154920866,-0.604520416259766
20170308154920867,0.394930267333984
20170308154920868,-2.99252090454102
20170308154920869,-0.627408599853516
20170308154920870,0.234712982177734
20170308154920871,-2.99252090454102
20170308154920872,-0.726590728759766
20170308154920873,0.288118743896484
20170308154920874,-2.94674453735352
20170308154920875,-0.772367095947266
20170308154920876,0.616182708740234
20170308154920877,-2.96200332641602
20170308154920878,-0.787625885009766
20170308154920879,0.394930267333984
20170308154920880,-2.94674453735352
20170308154920881,-0.741849517822266
20170308154920882,0.333895111083984
20170308154920883,-2.95437393188477
20170308154920884,-0.802884674072266
20170308154920885,0.364412689208984
20170308154920886,-2.90096817016602
20170308154920887,-0.726590728759766
20170308154920888,0.448336029052734
20170308154920889,-2.90096817016602
20170308154920890,-0.718961334228516
20170308154920891,0.311006927490234
20170308154920892,-2.87045059204102
20170308154920893,-0.604520416259766
20170308154920894,0.379671478271484
20170308154920895,-2.93911514282227
20170308154920896,-0.734220123291016
20170308154920897,0.311006927490234
20170308154920898,-2.95437393188477
20170308154920899,-0.642667388916016
20170308154920900,0.387300872802734
20170308154920901,-2.98489151000977
20170308154920902,-0.627408599853516
20170308154920903,0.181307220458984
20170308154920904,-2.99252090454102
20170308154920905,-0.779996490478516
20170308154920906,0.494112396240234
20170308154920907,-2.91622695922852
20170308154920908,-0.757108306884766
20170308154920909,0.524629974365234
20170308154920910,-2.93911514282227
20170308154920911,-0.749478912353516
20170308154920912,0.318636322021484
20170308154920913,-2.91622695922852
20170308154920914,-0.734220123291016
20170308154920915,0.394930267333984
20170308154920916,-3.01540908813477
20170308154920917,-0.772367095947266
20170308154920918,0.562776947021484
20170308154920919,-2.90859756469727
20170308154920920,-0.627408599853516
20170308154920921,0.501741790771484
20170308154920922,-2.94674453735352
20170308154920923,-0.474820709228516
20170308154920924,0.0973838806152344
20170308154920925,-2.93148574829102
20170308154920926,-0.337491607666016
20170308154920927,0.0439781188964844
20170308154920928,-2.95437393188477
20170308154920929,-0.520597076416016
20170308154920930,0.326265716552734
20170308154920931,-2.91622695922852
20170308154920932,-0.635037994384766
20170308154920933,0.288118743896484
20170308154920934,-2.96200332641602
20170308154920935,-0.795255279541016
20170308154920936,0.455965423583984
20170308154920937,-2.87045059204102
20170308154920938,-0.696073150634766
20170308154920939,0.517000579833984
20170308154920940,-2.86282119750977
20170308154920941,-0.482450103759766
20170308154920942,0.455965423583984
20170308154920943,-2.87045059204102
20170308154920944,-0.413785552978516
20170308154920945,0.173677825927734
20170308154920946,-2.96200332641602
20170308154920947,-0.421414947509766
20170308154920948,0.0287193298339844
20170308154920949,-2.91622695922852
20170308154920950,-0.230680084228516
20170308154920951,-0.146756744384766
20170308154920952,-2.91622695922852
20170308154920953,-0.123868560791016
20170308154920954,-0.0857215881347656
20170308154920955,-2.96963272094727
20170308154920956,-0.0780921936035156
20170308154920957,-0.223050689697266
20170308154920958,-2.84756240844727
20170308154920959,0.0210899353027344
20170308154920960,-0.253568267822266
20170308154920961,-2.81704483032227
20170308154920962,0.211824798583984
20170308154920963,-0.429044342041016
20170308154920964,-2.77889785766602
20170308154920965,0.349153900146484
20170308154920966,-0.512967681884766
20170308154920967,-2.80941543579102
20170308154920968,0.341524505615234
20170308154920969,-0.574002838134766
20170308154920970,-2.78652725219727
20170308154920971,0.463594818115234
20170308154920972,-0.711331939697266
20170308154920973,-2.74075088500977
20170308154920974,0.616182708740234
20170308154920975,-0.863919830322266
20170308154920976,-2.80941543579102
20170308154920977,0.738253021240234
20170308154920978,-1.03939590454102
20170308154920979,-2.71786270141602
20170308154920980,1.05868759155273
20170308154920981,-1.39034805297852
20170308154920982,-2.55764541625977
20170308154920983,0.822176361083984
20170308154920984,-1.58108291625977
20170308154920985,-2.44320449829102
20170308154920986,0.784029388427734
20170308154920987,-1.74130020141602
20170308154920988,-2.29061660766602
20170308154920989,0.692476654052734
20170308154920990,-1.88625869750977
20170308154920991,-1.95492324829102
20170308154920992,0.829805755615234
20170308154920993,-2.27535781860352
20170308154920994,-1.68789443969727
20170308154920995,0.722994232177734
20170308154920996,-2.43557510375977
20170308154920997,-1.50478897094727
20170308154920998,0.730623626708984
20170308154920999,-2.85519180297852
20170308154921000,-1.31405410766602
20170308154921001,0.532259368896484
20170308154921002,-2.73312149047852
20170308154921003,-1.35983047485352
20170308154921004,0.639070892333984
20170308154921005,-2.79415664672852
20170308154921006,-1.16146621704102
20170308154921007,0.639070892333984
20170308154921008,-2.99252090454102
20170308154921009,-0.787625885009766
20170308154921010,0.417818450927734
20170308154921011,-2.96963272094727
20170308154921012,-0.680814361572266
20170308154921013,0.616182708740234
20170308154921014,-2.90859756469727
20170308154921015,-0.764737701416016
20170308154921016,0.448336029052734
20170308154921017,-2.95437393188477
20170308154921018,-0.825772857666016
20170308154921019,0.425447845458984
20170308154921020,-2.96963272094727
20170308154921021,-0.703702545166016
20170308154921022,0.333895111083984
20170308154921023,-2.88570938110352
20170308154921024,-0.635037994384766
20170308154921025,0.288118743896484
20170308154921026,-2.96200332641602
20170308154921027,-0.467191314697266
20170308154921028,0.166048431396484
20170308154921029,-2.97726211547852
20170308154921030,-0.398526763916016
20170308154921031,0.0516075134277344
20170308154921032,-2.93911514282227
20170308154921033,-0.238309478759766
20170308154921034,-0.261197662353516
20170308154921035,-2.93148574829102
20170308154921036,-0.0628334045410156
20170308154921037,-0.322232818603516
20170308154921038,-2.89333877563477
20170308154921039,-0.0704627990722656
20170308154921040,-0.398526763916016
20170308154921041,-2.89333877563477
20170308154921042,0.196566009521484
20170308154921043,-0.436673736572266
20170308154921044,-2.80941543579102
20170308154921045,0.341524505615234
20170308154921046,-0.490079498291016
20170308154921047,-2.87807998657227
20170308154921048,0.387300872802734
20170308154921049,-0.619779205322266
20170308154921050,-2.85519180297852
20170308154921051,0.227083587646484
20170308154921052,-0.574002838134766
20170308154921053,-2.85519180297852
20170308154921054,0.501741790771484
20170308154921055,-0.711331939697266
20170308154921056,-2.78652725219727
20170308154921057,0.356783294677734
20170308154921058,-0.421414947509766
20170308154921059,-2.74838027954102
20170308154921060,0.478853607177734
20170308154921061,-0.688443756103516
20170308154921062,-2.83230361938477
20170308154921063,0.280489349365234
20170308154921064,-0.726590728759766
20170308154921065,-2.78652725219727
20170308154921066,0.326265716552734
20170308154921067,-0.604520416259766
20170308154921068,-2.87045059204102
20170308154921069,0.356783294677734
20170308154921070,-0.566373443603516
20170308154921071,-2.84756240844727
20170308154921072,0.188936614990234
20170308154921073,-0.413785552978516
20170308154921074,-2.87807998657227
20170308154921075,0.227083587646484
20170308154921076,-0.467191314697266
20170308154921077,-2.80941543579102
20170308154921078,0.288118743896484
20170308154921079,-0.512967681884766
20170308154921080,-2.84756240844727
20170308154921081,0.288118743896484
20170308154921082,-0.429044342041016
20170308154921083,-2.80941543579102
20170308154921084,0.356783294677734
20170308154921085,-0.703702545166016
20170308154921086,-2.78652725219727
20170308154921087,0.501741790771484
20170308154921088,-0.551114654541016
20170308154921089,-2.75600967407227
20170308154921090,0.639070892333984
20170308154921091,-0.779996490478516
20170308154921092,-2.76363906860352
20170308154921093,0.623812103271484
20170308154921094,-0.757108306884766
20170308154921095,-2.78652725219727
20170308154921096,0.547518157958984
20170308154921097,-0.833402252197266
20170308154921098,-2.75600967407227
20170308154921099,0.578035736083984
20170308154921100,-0.795255279541016
20170308154921101,-2.86282119750977
20170308154921102,0.761141204833984
20170308154921103,-1.00124893188477
20170308154921104,-2.77126846313477
20170308154921105,0.890840911865234
20170308154921106,-0.932584381103516
20170308154921107,-2.68734512329102
20170308154921108,0.745882415771484
20170308154921109,-1.13094863891602
20170308154921110,-2.64919815063477
20170308154921111,0.890840911865234
20170308154921112,-1.31405410766602
20170308154921113,-2.62630996704102
20170308154921114,0.837435150146484
20170308154921115,-1.46664199829102
20170308154921116,-2.48135147094727
20170308154921117,0.784029388427734
20170308154921118,-1.65737686157227
20170308154921119,-2.45083389282227
20170308154921120,0.761141204833984
20170308154921121,-1.80233535766602
20170308154921122,-2.13039932250977
20170308154921123,0.707735443115234
20170308154921124,-2.01595840454102
20170308154921125,-1.95492324829102
20170308154921126,0.722994232177734
20170308154921127,-2.06936416625977
20170308154921128,-1.84048233032227
20170308154921129,0.898470306396484
20170308154921130,-2.27535781860352
20170308154921131,-1.83285293579102
20170308154921132,0.722994232177734
20170308154921133,-2.39742813110352
20170308154921134,-1.61922988891602
20170308154921135,0.875582122802734
20170308154921136,-2.45083389282227
20170308154921137,-1.43612442016602
20170308154921138,0.722994232177734
20170308154921139,-2.70260391235352
20170308154921140,-1.45901260375977
20170308154921141,0.578035736083984
20170308154921142,-2.55764541625977
20170308154921143,-1.47427139282227
20170308154921144,0.654329681396484
20170308154921145,-2.62630996704102
20170308154921146,-1.37508926391602
20170308154921147,0.646700286865234
20170308154921148,-2.70260391235352
20170308154921149,-1.26827774047852
20170308154921150,0.616182708740234
20170308154921151,-2.93911514282227
20170308154921152,-1.12331924438477
20170308154921153,0.608553314208984
20170308154921154,-3.03066787719727
20170308154921155,-0.871549224853516
20170308154921156,0.433077239990234
20170308154921157,-2.93911514282227
20170308154921158,-0.833402252197266
20170308154921159,0.593294525146484
20170308154921160,-3.01540908813477
20170308154921161,-0.612149810791016
20170308154921162,0.509371185302734
20170308154921163,-2.95437393188477
20170308154921164,-0.352750396728516
20170308154921165,0.112642669677734
20170308154921166,-3.03829727172852
20170308154921167,-0.322232818603516
20170308154921168,-0.0475746154785156
20170308154921169,-2.98489151000977
20170308154921170,-0.291715240478516
20170308154921171,-0.116239166259766
20170308154921172,-2.91622695922852
20170308154921173,-0.123868560791016
20170308154921174,-0.230680084228516
20170308154921175,-2.88570938110352
20170308154921176,-0.192533111572266
20170308154921177,-0.0704627990722656
20170308154921178,-2.93911514282227
20170308154921179,-0.291715240478516
20170308154921180,0.326265716552734
20170308154921181,-2.87807998657227
20170308154921182,-0.360379791259766
20170308154921183,0.0287193298339844
20170308154921184,-2.91622695922852
20170308154921185,-0.230680084228516
20170308154921186,0.143160247802734
20170308154921187,-2.93148574829102
20170308154921188,-0.253568267822266
20170308154921189,-0.0552040100097656
20170308154921190,-2.87807998657227
20170308154921191,-0.261197662353516
20170308154921192,0.0363487243652344
20170308154921193,-2.85519180297852
20170308154921194,-0.421414947509766
20170308154921195,0.0592369079589844
20170308154921196,-2.93911514282227
20170308154921197,-0.543485260009766
20170308154921198,0.349153900146484
20170308154921199,-2.90096817016602
20170308154921200,-0.268827056884766
20170308154921201,-0.116239166259766
20170308154921202,-2.97726211547852
20170308154921203,-0.444303131103516
20170308154921204,0.0516075134277344
20170308154921205,-2.94674453735352
20170308154921206,0.0439781188964844
20170308154921207,-0.276456451416016
20170308154921208,-2.84756240844727
20170308154921209,0.265230560302734
20170308154921210,-0.306974029541016
20170308154921211,-2.74838027954102
20170308154921212,0.295748138427734
20170308154921213,-0.482450103759766
20170308154921214,-2.81704483032227
20170308154921215,0.417818450927734
20170308154921216,-0.673184967041016
20170308154921217,-2.80178604125977
20170308154921218,0.631441497802734
20170308154921219,-0.741849517822266
20170308154921220,-2.87807998657227
20170308154921221,0.570406341552734
20170308154921222,-0.841031646728516
20170308154921223,-2.84756240844727
20170308154921224,0.677217864990234
20170308154921225,-0.978360748291016
20170308154921226,-2.71023330688477
20170308154921227,0.814546966552734
20170308154921228,-1.06228408813477
20170308154921229,-2.75600967407227
20170308154921230,0.715364837646484
20170308154921231,-1.01650772094727
20170308154921232,-2.75600967407227
20170308154921233,0.715364837646484
20170308154921234,-1.11568984985352
20170308154921235,-2.78652725219727
20170308154921236,0.898470306396484
20170308154921237,-1.06991348266602
20170308154921238,-2.77126846313477
20170308154921239,0.867952728271484
20170308154921240,-1.26064834594727
20170308154921241,-2.64156875610352
20170308154921242,0.959505462646484
20170308154921243,-1.47427139282227
20170308154921244,-2.54238662719727
20170308154921245,0.799288177490234
20170308154921246,-1.46664199829102
20170308154921247,-2.58053359985352
20170308154921248,0.776399993896484
20170308154921249,-1.19961318969727
20170308154921250,-2.67208633422852
20170308154921251,0.707735443115234
20170308154921252,-1.24538955688477
20170308154921253,-2.61105117797852
20170308154921254,0.852693939208984
20170308154921255,-1.42849502563477
20170308154921256,-2.51949844360352
20170308154921257,0.715364837646484
20170308154921258,-1.76418838500977
20170308154921259,-2.20669326782227
20170308154921260,0.806917572021484
20170308154921261,-1.95492324829102
20170308154921262,-2.07699356079102
20170308154921263,0.700106048583984
20170308154921264,-2.08462295532227
20170308154921265,-1.97018203735352
20170308154921266,0.730623626708984
20170308154921267,-2.22195205688477
20170308154921268,-1.76418838500977
20170308154921269,0.745882415771484
20170308154921270,-2.35165176391602
20170308154921271,-1.67263565063477
20170308154921272,0.875582122802734
20170308154921273,-2.42031631469727
20170308154921274,-1.69552383422852
20170308154921275,0.654329681396484
20170308154921276,-2.49661026000977
20170308154921277,-1.49715957641602
20170308154921278,0.738253021240234
20170308154921279,-2.89333877563477
20170308154921280,-1.03939590454102
20170308154921281,0.784029388427734
20170308154921282,-2.90859756469727
20170308154921283,-0.970731353759766
20170308154921284,0.547518157958984
20170308154921285,-3.04592666625977
20170308154921286,-0.368009185791016
20170308154921287,0.173677825927734
20170308154921288,-2.95437393188477
20170308154921289,-0.253568267822266
20170308154921290,-0.169644927978516
20170308154921291,-2.96963272094727
20170308154921292,0.0439781188964844
20170308154921293,-0.322232818603516
20170308154921294,-2.93911514282227
20170308154921295,-0.0246864318847656
20170308154921296,-0.284085845947266
20170308154921297,-2.87807998657227
20170308154921298,0.0668663024902344
20170308154921299,-0.314603424072266
20170308154921300,-2.82467422485352
20170308154921301,0.303377532958984
20170308154921302,-0.528226470947266
20170308154921303,-2.75600967407227
20170308154921304,0.249971771240234
20170308154921305,-0.467191314697266
20170308154921306,-2.83230361938477
20170308154921307,0.341524505615234
20170308154921308,-0.436673736572266
20170308154921309,-2.80941543579102
20170308154921310,0.448336029052734
20170308154921311,-0.581632232666016
20170308154921312,-2.80941543579102
20170308154921313,0.410189056396484
20170308154921314,-0.574002838134766
20170308154921315,-2.77126846313477
20170308154921316,0.517000579833984
20170308154921317,-0.787625885009766
20170308154921318,-2.83993301391602
20170308154921319,0.455965423583984
20170308154921320,-0.848661041259766
20170308154921321,-2.81704483032227
20170308154921322,0.646700286865234
20170308154921323,-0.947843170166016
20170308154921324,-2.82467422485352
20170308154921325,0.883211517333984
20170308154921326,-1.00887832641602
20170308154921327,-2.71023330688477
20170308154921328,0.875582122802734
20170308154921329,-1.14620742797852
20170308154921330,-2.67208633422852
20170308154921331,0.753511810302734
20170308154921332,-1.18435440063477
20170308154921333,-2.64156875610352
20170308154921334,0.753511810302734
20170308154921335,-1.23013076782227
20170308154921336,-2.66445693969727
20170308154921337,1.02817001342773
20170308154921338,-1.31405410766602
20170308154921339,-2.64919815063477
20170308154921340,0.753511810302734
20170308154921341,-1.19198379516602
20170308154921342,-2.62630996704102
20170308154921343,1.02054061889648
20170308154921344,-1.19961318969727
20170308154921345,-2.61868057250977
20170308154921346,0.875582122802734
20170308154921347,-1.22250137329102
20170308154921348,-2.68734512329102
20170308154921349,0.730623626708984
20170308154921350,-1.20724258422852
20170308154921351,-2.70260391235352
20170308154921352,0.761141204833984
20170308154921353,-0.924954986572266
20170308154921354,-2.62630996704102
20170308154921355,0.814546966552734
20170308154921356,-1.12331924438477
20170308154921357,-2.64919815063477
20170308154921358,0.806917572021484
20170308154921359,-1.02413711547852
20170308154921360,-2.78652725219727
20170308154921361,0.753511810302734
20170308154921362,-1.14620742797852
20170308154921363,-2.75600967407227
20170308154921364,0.982393646240234
20170308154921365,-1.18435440063477
20170308154921366,-2.67971572875977
20170308154921367,0.875582122802734
20170308154921368,-1.10806045532227
20170308154921369,-2.58053359985352
20170308154921370,0.837435150146484
20170308154921371,-1.42086563110352
20170308154921372,-2.47372207641602
20170308154921373,0.837435150146484
20170308154921374,-1.50478897094727
20170308154921375,-2.45083389282227
20170308154921376,0.814546966552734
20170308154921377,-1.42086563110352
20170308154921378,-2.55764541625977
20170308154921379,1.01291122436523
20170308154921380,-1.29879531860352
20170308154921381,-2.52712783813477
20170308154921382,0.784029388427734
20170308154921383,-1.71841201782227
20170308154921384,-2.37453994750977
20170308154921385,0.715364837646484
20170308154921386,-1.70315322875977
20170308154921387,-2.29824600219727
20170308154921388,0.730623626708984
20170308154921389,-1.83285293579102
20170308154921390,-2.26009902954102
20170308154921391,0.730623626708984
20170308154921392,-1.79470596313477
20170308154921393,-2.10751113891602
20170308154921394,0.715364837646484
20170308154921395,-1.80233535766602
20170308154921396,-2.20669326782227
20170308154921397,0.669588470458984
20170308154921398,-1.93966445922852
20170308154921399,-2.20669326782227
20170308154921400,0.791658782958984
20170308154921401,-2.26009902954102
20170308154921402,-1.77944717407227
20170308154921403,0.768770599365234
20170308154921404,-2.29824600219727
20170308154921405,-1.69552383422852
20170308154921406,0.829805755615234
20170308154921407,-2.35165176391602
20170308154921408,-1.61160049438477
20170308154921409,0.837435150146484
20170308154921410,-2.57290420532227
20170308154921411,-1.37508926391602
20170308154921412,0.890840911865234
20170308154921413,-2.77126846313477
20170308154921414,-1.28353652954102
20170308154921415,0.730623626708984
20170308154921416,-2.67971572875977
20170308154921417,-1.42086563110352
20170308154921418,0.669588470458984
20170308154921419,-2.81704483032227
20170308154921420,-1.23013076782227
20170308154921421,0.654329681396484
20170308154921422,-2.78652725219727
20170308154921423,-1.23013076782227
20170308154921424,0.646700286865234
20170308154921425,-2.90096817016602
20170308154921426,-1.20724258422852
20170308154921427,0.585665130615234
20170308154921428,-2.90859756469727
20170308154921429,-1.13094863891602
20170308154921430,0.539888763427734
20170308154921431,-2.88570938110352
20170308154921432,-0.596891021728516
20170308154921433,0.326265716552734
20170308154921434,-2.90859756469727
20170308154921435,-0.352750396728516
20170308154921436,-0.0323158264160156
20170308154921437,-2.98489151000977
20170308154921438,-0.0170570373535156
20170308154921439,-0.0780921936035156
20170308154921440,-2.96200332641602
20170308154921441,0.0821250915527344
20170308154921442,-0.230680084228516
20170308154921443,-2.87045059204102
20170308154921444,0.417818450927734
20170308154921445,-0.566373443603516
20170308154921446,-2.83230361938477
20170308154921447,0.501741790771484
20170308154921448,-0.772367095947266
20170308154921449,-2.83993301391602
20170308154921450,0.646700286865234
20170308154921451,-0.924954986572266
20170308154921452,-2.83230361938477
20170308154921453,0.898470306396484
20170308154921454,-1.07754287719727
20170308154921455,-2.71023330688477
20170308154921456,0.829805755615234
20170308154921457,-1.15383682250977
20170308154921458,-2.64919815063477
20170308154921459,0.890840911865234
20170308154921460,-1.23013076782227
20170308154921461,-2.57290420532227
20170308154921462,1.04342880249023
20170308154921463,-1.43612442016602
20170308154921464,-2.45846328735352
20170308154921465,0.875582122802734
20170308154921466,-1.67263565063477
20170308154921467,-2.45846328735352
20170308154921468,0.707735443115234
20170308154921469,-1.60397109985352
20170308154921470,-2.46609268188477
20170308154921471,0.822176361083984
20170308154921472,-1.68026504516602
20170308154921473,-2.22195205688477
20170308154921474,0.928987884521484
20170308154921475,-1.74892959594727
20170308154921476,-2.29824600219727
20170308154921477,0.875582122802734
20170308154921478,-1.73367080688477
20170308154921479,-2.17617568969727
20170308154921480,0.745882415771484
20170308154921481,-2.06173477172852
20170308154921482,-2.04647598266602
20170308154921483,0.745882415771484
20170308154921484,-2.18380508422852
20170308154921485,-1.85574111938477
20170308154921486,0.669588470458984
20170308154921487,-2.18380508422852
20170308154921488,-1.71841201782227
20170308154921489,0.776399993896484
20170308154921490,-2.41268692016602
20170308154921491,-1.60397109985352
20170308154921492,0.837435150146484
20170308154921493,-2.51186904907227
20170308154921494,-1.47427139282227
20170308154921495,0.600923919677734
20170308154921496,-2.56527481079102
20170308154921497,-1.52004776000977
20170308154921498,0.677217864990234
20170308154921499,-2.71023330688477
20170308154921500,-1.42086563110352
20170308154921501,0.539888763427734
20170308154921502,-2.69497451782227
20170308154921503,-1.27590713500977
20170308154921504,0.570406341552734
20170308154921505,-2.93911514282227
20170308154921506,-1.19198379516602
20170308154921507,0.478853607177734
20170308154921508,-2.90859756469727
20170308154921509,-1.18435440063477
20170308154921510,0.608553314208984
20170308154921511,-2.97726211547852
20170308154921512,-0.863919830322266
20170308154921513,0.433077239990234
20170308154921514,-2.90096817016602
20170308154921515,-0.863919830322266
20170308154921516,0.333895111083984
20170308154921517,-2.94674453735352
20170308154921518,-0.596891021728516
20170308154921519,0.341524505615234
20170308154921520,-2.95437393188477
20170308154921521,-0.467191314697266
20170308154921522,0.0744956970214844
20170308154921523,-2.99252090454102
20170308154921524,-0.512967681884766
20170308154921525,0.120272064208984
20170308154921526,-2.98489151000977
20170308154921527,-0.413785552978516
20170308154921528,0.0744956970214844
20170308154921529,-2.98489151000977
20170308154921530,-0.413785552978516
20170308154921531,0.0363487243652344
20170308154921532,-2.90096817016602
20170308154921533,-0.131497955322266
20170308154921534,-0.0475746154785156
20170308154921535,-2.96963272094727
20170308154921536,-0.322232818603516
20170308154921537,-0.0170570373535156
20170308154921538,-2.90096817016602
20170308154921539,-0.230680084228516
20170308154921540,0.173677825927734
20170308154921541,-2.89333877563477
20170308154921542,-0.329862213134766
20170308154921543,0.0363487243652344
20170308154921544,-2.91622695922852
20170308154921545,-0.390897369384766
20170308154921546,0.0516075134277344
20170308154921547,-2.90096817016602
20170308154921548,-0.512967681884766
20170308154921549,0.227083587646484
20170308154921550,-2.96200332641602
20170308154921551,-0.429044342041016
20170308154921552,0.105013275146484
20170308154921553,-2.92385635375977
20170308154921554,-0.177274322509766
20170308154921555,-0.108609771728516
20170308154921556,-2.91622695922852
20170308154921557,-0.306974029541016
20170308154921558,-0.131497955322266
20170308154921559,-2.93148574829102
20170308154921560,-0.139127349853516
20170308154921561,-0.207791900634766
20170308154921562,-2.85519180297852
20170308154921563,0.173677825927734
20170308154921564,-0.276456451416016
20170308154921565,-2.91622695922852
20170308154921566,0.166048431396484
20170308154921567,-0.429044342041016
20170308154921568,-2.90096817016602
20170308154921569,0.410189056396484
20170308154921570,-0.657926177978516
20170308154921571,-2.78652725219727
20170308154921572,0.814546966552734
20170308154921573,-0.886808013916016
20170308154921574,-2.82467422485352
20170308154921575,0.883211517333984
20170308154921576,-0.963101959228516
20170308154921577,-2.81704483032227
20170308154921578,0.959505462646484
20170308154921579,-0.947843170166016
20170308154921580,-2.70260391235352
20170308154921581,0.761141204833984
20170308154921582,-1.18435440063477
20170308154921583,-2.61105117797852
20170308154921584,0.814546966552734
20170308154921585,-1.48190078735352
20170308154921586,-2.54238662719727
20170308154921587,0.684847259521484
20170308154921588,-1.33694229125977
20170308154921589,-2.51949844360352
20170308154921590,0.768770599365234
20170308154921591,-1.64211807250977
20170308154921592,-2.36691055297852
20170308154921593,0.822176361083984
20170308154921594,-1.80996475219727
20170308154921595,-2.27535781860352
20170308154921596,0.570406341552734
20170308154921597,-1.67263565063477
20170308154921598,-2.36691055297852
20170308154921599,0.791658782958984
20170308154921600,-1.91677627563477
20170308154921601,-2.08462295532227
20170308154921602,0.684847259521484
20170308154921603,-2.13802871704102
20170308154921604,-2.06173477172852
20170308154921605,0.875582122802734
20170308154921606,-2.13802871704102
20170308154921607,-1.93966445922852
20170308154921608,0.669588470458984
20170308154921609,-2.19143447875977
20170308154921610,-1.81759414672852
20170308154921611,0.753511810302734
20170308154921612,-2.32876358032227
20170308154921613,-1.88625869750977
20170308154921614,0.715364837646484
20170308154921615,-2.31350479125977
20170308154921616,-1.82522354125977
20170308154921617,0.661959075927734
20170308154921618,-2.32113418579102
20170308154921619,-1.82522354125977
20170308154921620,0.684847259521484
20170308154921621,-2.32876358032227
20170308154921622,-1.64974746704102
20170308154921623,0.639070892333984
20170308154921624,-2.60342178344727
20170308154921625,-1.39797744750977
20170308154921626,0.547518157958984
20170308154921627,-2.64919815063477
20170308154921628,-1.42849502563477
20170308154921629,0.532259368896484
20170308154921630,-2.73312149047852
20170308154921631,-1.36745986938477
20170308154921632,0.631441497802734
20170308154921633,-2.80941543579102
20170308154921634,-1.27590713500977
20170308154921635,0.455965423583984
20170308154921636,-2.79415664672852
20170308154921637,-1.22250137329102
20170308154921638,0.623812103271484
20170308154921639,-2.80941543579102
20170308154921640,-1.16146621704102
20170308154921641,0.501741790771484
20170308154921642,-2.75600967407227
20170308154921643,-1.29879531860352
20170308154921644,0.585665130615234
20170308154921645,-2.88570938110352
20170308154921646,-1.37508926391602
20170308154921647,0.547518157958984
20170308154921648,-2.80941543579102
20170308154921649,-1.20724258422852
20170308154921650,0.501741790771484
20170308154921651,-2.87045059204102
20170308154921652,-1.24538955688477
20170308154921653,0.761141204833984
20170308154921654,-2.77126846313477
20170308154921655,-1.32168350219727
20170308154921656,0.448336029052734
20170308154921657,-2.59579238891602
20170308154921658,-1.41323623657227
20170308154921659,0.661959075927734
20170308154921660,-2.83993301391602
20170308154921661,-1.17672500610352
20170308154921662,0.730623626708984
20170308154921663,-2.88570938110352
20170308154921664,-1.21487197875977
20170308154921665,0.715364837646484
20170308154921666,-2.82467422485352
20170308154921667,-1.13857803344727
20170308154921668,0.677217864990234
20170308154921669,-2.63393936157227
20170308154921670,-1.26827774047852
20170308154921671,0.646700286865234
20170308154921672,-2.80178604125977
20170308154921673,-1.26064834594727
20170308154921674,0.509371185302734
20170308154921675,-2.71786270141602
20170308154921676,-1.11568984985352
20170308154921677,0.501741790771484
20170308154921678,-2.93148574829102
20170308154921679,-1.13857803344727
20170308154921680,0.356783294677734
20170308154921681,-2.68734512329102
