20170308154818662,-2.88570938110352
20170308154921682,-1.21487197875977
20170308154921683,0.578035736083984
20170308154921684,-2.87807998657227
20170308154921685,-1.06228408813477
20170308154921686,0.517000579833984
20170308154921687,-2.96963272094727
20170308154921688,-1.03176651000977
20170308154921689,0.463594818115234
20170308154921690,-2.97726211547852
20170308154921691,-0.871549224853516
20170308154921692,0.524629974365234
20170308154921693,-2.87807998657227
20170308154921694,-1.02413711547852
20170308154921695,0.394930267333984
20170308154921696,-3.00777969360352
20170308154921697,-0.963101959228516
20170308154921698,0.448336029052734
20170308154921699,-2.99252090454102
20170308154921700,-0.718961334228516
20170308154921701,0.303377532958984
20170308154921702,-2.99252090454102
20170308154921703,-0.451932525634766
20170308154921704,0.333895111083984
20170308154921705,-2.98489151000977
20170308154921706,-0.291715240478516
20170308154921707,-0.108609771728516
20170308154921708,-2.98489151000977
20170308154921709,-0.146756744384766
20170308154921710,-0.192533111572266
20170308154921711,-2.96963272094727
20170308154921712,0.0821250915527344
20170308154921713,-0.368009185791016
20170308154921714,-2.88570938110352
20170308154921715,0.410189056396484
20170308154921716,-0.703702545166016
20170308154921717,-2.84756240844727
20170308154921718,0.509371185302734
20170308154921719,-0.818143463134766
20170308154921720,-2.78652725219727
20170308154921721,0.562776947021484
20170308154921722,-0.650296783447266
20170308154921723,-2.79415664672852
20170308154921724,0.860323333740234
20170308154921725,-1.09280166625977
20170308154921726,-2.74075088500977
20170308154921727,0.913729095458984
20170308154921728,-1.25301895141602
20170308154921729,-2.56527481079102
20170308154921730,0.829805755615234
20170308154921731,-1.40560684204102
20170308154921732,-2.44320449829102
20170308154921733,0.684847259521484
20170308154921734,-1.75655899047852
20170308154921735,-2.35928115844727
20170308154921736,0.776399993896484
20170308154921737,-1.87862930297852
20170308154921738,-2.16091690063477
20170308154921739,0.677217864990234
20170308154921740,-2.13802871704102
20170308154921741,-2.00069961547852
20170308154921742,0.707735443115234
20170308154921743,-2.23721084594727
20170308154921744,-1.64974746704102
20170308154921745,0.707735443115234
20170308154921746,-2.39742813110352
20170308154921747,-1.60397109985352
20170308154921748,0.654329681396484
20170308154921749,-2.55764541625977
20170308154921750,-1.55819473266602
20170308154921751,0.715364837646484
20170308154921752,-2.60342178344727
20170308154921753,-1.48190078735352
20170308154921754,0.730623626708984
20170308154921755,-2.83993301391602
20170308154921756,-1.30642471313477
20170308154921757,0.570406341552734
20170308154921758,-2.86282119750977
20170308154921759,-1.02413711547852
20170308154921760,0.623812103271484
20170308154921761,-2.94674453735352
20170308154921762,-0.917325592041016
20170308154921763,0.494112396240234
20170308154921764,-2.93148574829102
20170308154921765,-1.00124893188477
20170308154921766,0.669588470458984
20170308154921767,-2.79415664672852
20170308154921768,-1.15383682250977
20170308154921769,0.547518157958984
20170308154921770,-2.93148574829102
20170308154921771,-1.07754287719727
20170308154921772,0.509371185302734
20170308154921773,-2.90859756469727
20170308154921774,-1.06991348266602
20170308154921775,0.410189056396484
20170308154921776,-2.92385635375977
20170308154921777,-0.970731353759766
20170308154921778,0.578035736083984
20170308154921779,-2.93148574829102
20170308154921780,-1.09280166625977
20170308154921781,0.639070892333984
20170308154921782,-2.93148574829102
20170308154921783,-1.15383682250977
20170308154921784,0.402559661865234
20170308154921785,-2.85519180297852
20170308154921786,-1.15383682250977
20170308154921787,0.524629974365234
20170308154921788,-2.96963272094727
20170308154921789,-0.902066802978516
20170308154921790,0.448336029052734
20170308154921791,-2.96963272094727
20170308154921792,-0.764737701416016
20170308154921793,0.379671478271484
20170308154921794,-2.96963272094727
20170308154921795,-0.978360748291016
20170308154921796,0.616182708740234
20170308154921797,-2.92385635375977
20170308154921798,-0.909696197509766
20170308154921799,0.402559661865234
20170308154921800,-2.90859756469727
20170308154921801,-0.604520416259766
20170308154921802,0.532259368896484
20170308154921803,-2.83993301391602
20170308154921804,-0.757108306884766
20170308154921805,0.265230560302734
20170308154921806,-2.93911514282227
20170308154921807,-0.711331939697266
20170308154921808,0.333895111083984
20170308154921809,-2.87045059204102
20170308154921810,-0.627408599853516
20170308154921811,0.463594818115234
20170308154921812,-2.93148574829102
20170308154921813,-0.665555572509766
20170308154921814,0.455965423583984
20170308154921815,-2.91622695922852
20170308154921816,-0.665555572509766
20170308154921817,0.188936614990234
20170308154921818,-2.95437393188477
20170308154921819,-0.787625885009766
20170308154921820,0.349153900146484
20170308154921821,-2.95437393188477
20170308154921822,-0.779996490478516
20170308154921823,0.303377532958984
20170308154921824,-2.95437393188477
20170308154921825,-0.467191314697266
20170308154921826,0.265230560302734
20170308154921827,-2.90096817016602
20170308154921828,-0.352750396728516
20170308154921829,0.105013275146484
20170308154921830,-2.97726211547852
20170308154921831,-0.436673736572266
20170308154921832,0.173677825927734
20170308154921833,-2.91622695922852
20170308154921834,-0.535855865478516
20170308154921835,0.204195404052734
20170308154921836,-2.95437393188477
20170308154921837,-0.657926177978516
20170308154921838,0.509371185302734
20170308154921839,-2.90859756469727
20170308154921840,-0.619779205322266
20170308154921841,0.227083587646484
20170308154921842,-2.95437393188477
20170308154921843,-0.627408599853516
20170308154921844,0.288118743896484
20170308154921845,-2.90096817016602
20170308154921846,-0.757108306884766
20170308154921847,0.219454193115234
20170308154921848,-2.93148574829102
20170308154921849,-0.779996490478516
20170308154921850,0.280489349365234
20170308154921851,-2.98489151000977
20170308154921852,-0.856290435791016
20170308154921853,0.486483001708984
20170308154921854,-2.94674453735352
20170308154921855,-0.863919830322266
20170308154921856,0.372042083740234
20170308154921857,-2.93148574829102
20170308154921858,-0.734220123291016
20170308154921859,0.265230560302734
20170308154921860,-2.96963272094727
20170308154921861,-0.680814361572266
20170308154921862,0.425447845458984
20170308154921863,-2.96200332641602
20170308154921864,-0.520597076416016
20170308154921865,0.288118743896484
20170308154921866,-2.97726211547852
20170308154921867,-0.375638580322266
20170308154921868,-0.123868560791016
20170308154921869,-3.06118545532227
20170308154921870,-0.337491607666016
20170308154921871,-0.100980377197266
20170308154921872,-2.96200332641602
20170308154921873,-0.0704627990722656
20170308154921874,-0.0475746154785156
20170308154921875,-2.80941543579102
20170308154921876,-0.0628334045410156
20170308154921877,-0.322232818603516
20170308154921878,-2.84756240844727
20170308154921879,0.242342376708984
20170308154921880,-0.551114654541016
20170308154921881,-2.88570938110352
20170308154921882,0.539888763427734
20170308154921883,-0.795255279541016
20170308154921884,-2.90859756469727
20170308154921885,0.608553314208984
20170308154921886,-1.00124893188477
20170308154921887,-2.83993301391602
20170308154921888,0.646700286865234
20170308154921889,-0.909696197509766
20170308154921890,-2.87807998657227
20170308154921891,0.799288177490234
20170308154921892,-1.03939590454102
20170308154921893,-2.71786270141602
20170308154921894,0.776399993896484
20170308154921895,-0.917325592041016
20170308154921896,-2.68734512329102
20170308154921897,0.951876068115234
20170308154921898,-1.49715957641602
20170308154921899,-2.47372207641602
20170308154921900,0.715364837646484
20170308154921901,-1.72604141235352
20170308154921902,-2.38979873657227
20170308154921903,0.669588470458984
20170308154921904,-1.79470596313477
20170308154921905,-2.23721084594727
20170308154921906,0.692476654052734
20170308154921907,-1.93966445922852
20170308154921908,-2.18380508422852
20170308154921909,0.707735443115234
20170308154921910,-2.07699356079102
20170308154921911,-2.03121719360352
20170308154921912,0.806917572021484
20170308154921913,-2.26009902954102
20170308154921914,-1.71078262329102
20170308154921915,0.768770599365234
20170308154921916,-2.39742813110352
20170308154921917,-1.54293594360352
20170308154921918,0.684847259521484
20170308154921919,-2.64156875610352
20170308154921920,-1.45138320922852
20170308154921921,0.562776947021484
20170308154921922,-2.61105117797852
20170308154921923,-1.35983047485352
20170308154921924,0.570406341552734
20170308154921925,-2.61868057250977
20170308154921926,-1.31405410766602
20170308154921927,0.677217864990234
20170308154921928,-2.85519180297852
20170308154921929,-1.20724258422852
20170308154921930,0.539888763427734
20170308154921931,-2.73312149047852
20170308154921932,-1.30642471313477
20170308154921933,0.707735443115234
20170308154921934,-2.80941543579102
20170308154921935,-1.35983047485352
20170308154921936,0.509371185302734
20170308154921937,-2.81704483032227
20170308154921938,-1.23013076782227
20170308154921939,0.486483001708984
20170308154921940,-2.90096817016602
20170308154921941,-1.16909561157227
20170308154921942,0.433077239990234
20170308154921943,-2.81704483032227
20170308154921944,-1.18435440063477
20170308154921945,0.463594818115234
20170308154921946,-2.98489151000977
20170308154921947,-1.06991348266602
20170308154921948,0.661959075927734
20170308154921949,-3.00777969360352
20170308154921950,-0.963101959228516
20170308154921951,0.387300872802734
20170308154921952,-3.08407363891602
20170308154921953,-0.848661041259766
20170308154921954,0.570406341552734
20170308154921955,-2.94674453735352
20170308154921956,-0.619779205322266
20170308154921957,0.249971771240234
20170308154921958,-2.93911514282227
20170308154921959,-0.497708892822266
20170308154921960,0.204195404052734
20170308154921961,-2.97726211547852
20170308154921962,-0.360379791259766
20170308154921963,0.0439781188964844
20170308154921964,-2.99252090454102
20170308154921965,-0.436673736572266
20170308154921966,-0.0246864318847656
20170308154921967,-2.96963272094727
20170308154921968,-0.345121002197266
20170308154921969,0.0134605407714844
20170308154921970,-2.94674453735352
20170308154921971,-0.360379791259766
20170308154921972,0.341524505615234
20170308154921973,-2.81704483032227
20170308154921974,-0.604520416259766
20170308154921975,0.341524505615234
20170308154921976,-2.93911514282227
20170308154921977,-0.673184967041016
20170308154921978,0.295748138427734
20170308154921979,-2.93911514282227
20170308154921980,-0.902066802978516
20170308154921981,0.349153900146484
20170308154921982,-2.95437393188477
20170308154921983,-0.825772857666016
20170308154921984,0.364412689208984
20170308154921985,-2.95437393188477
20170308154921986,-0.711331939697266
20170308154921987,0.265230560302734
20170308154921988,-2.93911514282227
20170308154921989,-0.657926177978516
20170308154921990,0.433077239990234
20170308154921991,-2.86282119750977
20170308154921992,-0.696073150634766
20170308154921993,0.311006927490234
20170308154921994,-2.95437393188477
20170308154921995,-0.688443756103516
20170308154921996,0.234712982177734
20170308154921997,-2.94674453735352
20170308154921998,-0.459561920166016
20170308154921999,0.272859954833984
20170308154922000,-2.98489151000977
20170308154922001,-0.154386138916016
20170308154922002,-0.131497955322266
20170308154922003,-2.94674453735352
20170308154922004,0.0058311462402344
20170308154922005,-0.368009185791016
20170308154922006,-2.93148574829102
20170308154922007,0.158419036865234
20170308154922008,-0.490079498291016
20170308154922009,-2.92385635375977
20170308154922010,0.501741790771484
20170308154922011,-0.650296783447266
20170308154922012,-2.81704483032227
20170308154922013,0.333895111083984
20170308154922014,-0.535855865478516
20170308154922015,-2.84756240844727
20170308154922016,0.379671478271484
20170308154922017,-0.726590728759766
20170308154922018,-2.83230361938477
20170308154922019,0.478853607177734
20170308154922020,-0.833402252197266
20170308154922021,-2.85519180297852
20170308154922022,0.547518157958984
20170308154922023,-0.886808013916016
20170308154922024,-2.91622695922852
20170308154922025,0.555147552490234
20170308154922026,-0.955472564697266
20170308154922027,-2.87045059204102
20170308154922028,0.478853607177734
20170308154922029,-0.688443756103516
20170308154922030,-2.90096817016602
20170308154922031,0.692476654052734
20170308154922032,-0.940213775634766
20170308154922033,-2.78652725219727
20170308154922034,0.738253021240234
20170308154922035,-1.05465469360352
20170308154922036,-2.73312149047852
20170308154922037,0.822176361083984
20170308154922038,-1.08517227172852
20170308154922039,-2.71023330688477
20170308154922040,0.852693939208984
20170308154922041,-1.29879531860352
20170308154922042,-2.71786270141602
20170308154922043,0.822176361083984
20170308154922044,-1.43612442016602
20170308154922045,-2.48135147094727
20170308154922046,0.753511810302734
20170308154922047,-1.69552383422852
20170308154922048,-2.29061660766602
20170308154922049,0.845064544677734
20170308154922050,-2.04647598266602
20170308154922051,-2.13802871704102
20170308154922052,0.715364837646484
20170308154922053,-2.16854629516602
20170308154922054,-1.93203506469727
20170308154922055,0.883211517333984
20170308154922056,-2.42794570922852
20170308154922057,-1.57345352172852
20170308154922058,0.639070892333984
20170308154922059,-2.35928115844727
20170308154922060,-1.60397109985352
20170308154922061,0.761141204833984
20170308154922062,-2.62630996704102
20170308154922063,-1.43612442016602
20170308154922064,0.593294525146484
20170308154922065,-2.61105117797852
20170308154922066,-1.38271865844727
20170308154922067,0.524629974365234
20170308154922068,-2.79415664672852
20170308154922069,-1.31405410766602
20170308154922070,0.623812103271484
20170308154922071,-2.84756240844727
20170308154922072,-1.14620742797852
20170308154922073,0.394930267333984
20170308154922074,-2.90096817016602
20170308154922075,-1.03939590454102
20170308154922076,0.532259368896484
20170308154922077,-2.97726211547852
20170308154922078,-0.917325592041016
20170308154922079,0.326265716552734
20170308154922080,-3.00777969360352
20170308154922081,-0.810514068603516
20170308154922082,0.410189056396484
20170308154922083,-2.96200332641602
20170308154922084,-0.726590728759766
20170308154922085,0.303377532958984
20170308154922086,-2.99252090454102
20170308154922087,-0.512967681884766
20170308154922088,0.219454193115234
20170308154922089,-3.00777969360352
20170308154922090,-0.413785552978516
20170308154922091,0.0439781188964844
20170308154922092,-2.99252090454102
20170308154922093,-0.451932525634766
20170308154922094,0.0592369079589844
20170308154922095,-2.93911514282227
20170308154922096,-0.116239166259766
20170308154922097,-0.0552040100097656
20170308154922098,-2.85519180297852
20170308154922099,0.0439781188964844
20170308154922100,-0.131497955322266
20170308154922101,-2.91622695922852
20170308154922102,0.211824798583984
20170308154922103,-0.299344635009766
20170308154922104,-2.85519180297852
20170308154922105,0.272859954833984
20170308154922106,-0.535855865478516
20170308154922107,-2.88570938110352
20170308154922108,0.158419036865234
20170308154922109,-0.505338287353516
20170308154922110,-2.91622695922852
20170308154922111,0.433077239990234
20170308154922112,-0.688443756103516
20170308154922113,-2.85519180297852
20170308154922114,0.326265716552734
20170308154922115,-0.596891021728516
20170308154922116,-2.89333877563477
20170308154922117,0.0821250915527344
20170308154922118,-0.566373443603516
20170308154922119,-2.83993301391602
20170308154922120,0.242342376708984
20170308154922121,-0.451932525634766
20170308154922122,-2.85519180297852
20170308154922123,0.0668663024902344
20170308154922124,-0.421414947509766
20170308154922125,-2.87807998657227
20170308154922126,0.600923919677734
20170308154922127,-0.787625885009766
20170308154922128,-2.88570938110352
20170308154922129,0.623812103271484
20170308154922130,-0.886808013916016
20170308154922131,-2.95437393188477
20170308154922132,0.555147552490234
20170308154922133,-0.955472564697266
20170308154922134,-2.87045059204102
20170308154922135,0.669588470458984
20170308154922136,-1.00887832641602
20170308154922137,-2.83993301391602
20170308154922138,0.478853607177734
20170308154922139,-0.825772857666016
20170308154922140,-2.80941543579102
20170308154922141,0.410189056396484
20170308154922142,-0.795255279541016
20170308154922143,-2.82467422485352
20170308154922144,0.509371185302734
20170308154922145,-0.818143463134766
20170308154922146,-2.86282119750977
20170308154922147,0.707735443115234
20170308154922148,-0.802884674072266
20170308154922149,-2.84756240844727
20170308154922150,0.608553314208984
20170308154922151,-1.07754287719727
20170308154922152,-2.82467422485352
20170308154922153,0.547518157958984
20170308154922154,-0.772367095947266
20170308154922155,-2.86282119750977
20170308154922156,0.784029388427734
20170308154922157,-0.779996490478516
20170308154922158,-2.73312149047852
20170308154922159,0.608553314208984
20170308154922160,-1.00124893188477
20170308154922161,-2.79415664672852
20170308154922162,0.799288177490234
20170308154922163,-1.16909561157227
20170308154922164,-2.76363906860352
20170308154922165,0.600923919677734
20170308154922166,-1.09280166625977
20170308154922167,-2.81704483032227
20170308154922168,0.700106048583984
20170308154922169,-1.06991348266602
20170308154922170,-2.82467422485352
20170308154922171,0.936617279052734
20170308154922172,-1.03176651000977
20170308154922173,-2.82467422485352
20170308154922174,0.623812103271484
20170308154922175,-0.894437408447266
20170308154922176,-2.80941543579102
20170308154922177,0.761141204833984
20170308154922178,-0.955472564697266
20170308154922179,-2.77126846313477
20170308154922180,0.707735443115234
20170308154922181,-0.909696197509766
20170308154922182,-2.83230361938477
20170308154922183,0.700106048583984
20170308154922184,-0.863919830322266
20170308154922185,-2.80941543579102
20170308154922186,0.791658782958984
20170308154922187,-1.10043106079102
20170308154922188,-2.77889785766602
20170308154922189,0.715364837646484
20170308154922190,-1.12331924438477
20170308154922191,-2.64919815063477
20170308154922192,0.829805755615234
20170308154922193,-1.32168350219727
20170308154922194,-2.54238662719727
20170308154922195,0.761141204833984
20170308154922196,-1.48190078735352
20170308154922197,-2.49661026000977
20170308154922198,0.738253021240234
20170308154922199,-1.61160049438477
20170308154922200,-2.48135147094727
20170308154922201,0.722994232177734
20170308154922202,-1.40560684204102
20170308154922203,-2.53475723266602
20170308154922204,0.722994232177734
20170308154922205,-1.31405410766602
20170308154922206,-2.48135147094727
20170308154922207,0.661959075927734
20170308154922208,-1.57345352172852
20170308154922209,-2.47372207641602
20170308154922210,0.776399993896484
20170308154922211,-1.45901260375977
20170308154922212,-2.52712783813477
20170308154922213,0.761141204833984
20170308154922214,-1.55056533813477
20170308154922215,-2.46609268188477
20170308154922216,0.761141204833984
20170308154922217,-1.91677627563477
20170308154922218,-2.33639297485352
20170308154922219,0.684847259521484
20170308154922220,-2.06173477172852
20170308154922221,-2.00832901000977
20170308154922222,0.738253021240234
20170308154922223,-2.36691055297852
20170308154922224,-1.80996475219727
20170308154922225,0.623812103271484
20170308154922226,-2.35165176391602
20170308154922227,-1.72604141235352
20170308154922228,0.776399993896484
20170308154922229,-2.67971572875977
20170308154922230,-1.40560684204102
20170308154922231,0.509371185302734
20170308154922232,-2.60342178344727
20170308154922233,-1.28353652954102
20170308154922234,0.608553314208984
20170308154922235,-2.89333877563477
20170308154922236,-1.25301895141602
20170308154922237,0.646700286865234
20170308154922238,-2.95437393188477
20170308154922239,-1.05465469360352
20170308154922240,0.494112396240234
20170308154922241,-3.03066787719727
20170308154922242,-0.482450103759766
20170308154922243,0.234712982177734
20170308154922244,-2.98489151000977
20170308154922245,-0.528226470947266
20170308154922246,0.158419036865234
20170308154922247,-3.09170303344727
20170308154922248,-0.276456451416016
20170308154922249,-0.0552040100097656
20170308154922250,-2.96200332641602
20170308154922251,-0.0475746154785156
20170308154922252,-0.139127349853516
20170308154922253,-2.96963272094727
20170308154922254,0.0363487243652344
20170308154922255,-0.146756744384766
20170308154922256,-2.87807998657227
20170308154922257,0.0592369079589844
20170308154922258,-0.329862213134766
20170308154922259,-2.87807998657227
20170308154922260,0.188936614990234
20170308154922261,-0.169644927978516
20170308154922262,-2.86282119750977
20170308154922263,-0.0780921936035156
20170308154922264,-0.207791900634766
20170308154922265,-2.90096817016602
20170308154922266,0.135530853271484
20170308154922267,-0.490079498291016
20170308154922268,-2.86282119750977
20170308154922269,0.333895111083984
20170308154922270,-0.635037994384766
20170308154922271,-2.89333877563477
20170308154922272,0.517000579833984
20170308154922273,-0.558744049072266
20170308154922274,-2.84756240844727
20170308154922275,0.791658782958984
20170308154922276,-1.03176651000977
20170308154922277,-2.83230361938477
20170308154922278,0.700106048583984
20170308154922279,-0.886808013916016
20170308154922280,-2.79415664672852
20170308154922281,0.745882415771484
20170308154922282,-1.14620742797852
20170308154922283,-2.67971572875977
20170308154922284,0.768770599365234
20170308154922285,-1.20724258422852
20170308154922286,-2.77126846313477
20170308154922287,0.745882415771484
20170308154922288,-1.12331924438477
20170308154922289,-2.67208633422852
20170308154922290,0.784029388427734
20170308154922291,-1.19198379516602
20170308154922292,-2.63393936157227
20170308154922293,0.745882415771484
20170308154922294,-1.45901260375977
20170308154922295,-2.56527481079102
20170308154922296,0.784029388427734
20170308154922297,-1.57345352172852
20170308154922298,-2.36691055297852
20170308154922299,0.799288177490234
20170308154922300,-1.84048233032227
20170308154922301,-2.19143447875977
20170308154922302,0.730623626708984
20170308154922303,-2.12276992797852
20170308154922304,-2.10751113891602
20170308154922305,0.623812103271484
20170308154922306,-2.05410537719727
20170308154922307,-2.17617568969727
20170308154922308,0.730623626708984
20170308154922309,-2.14565811157227
20170308154922310,-2.03121719360352
20170308154922311,0.631441497802734
20170308154922312,-2.01595840454102
20170308154922313,-2.09225234985352
20170308154922314,0.654329681396484
20170308154922315,-1.87862930297852
20170308154922316,-2.16091690063477
20170308154922317,0.883211517333984
20170308154922318,-1.97018203735352
20170308154922319,-2.17617568969727
20170308154922320,0.692476654052734
20170308154922321,-1.87862930297852
20170308154922322,-2.20669326782227
20170308154922323,0.555147552490234
20170308154922324,-1.84811172485352
20170308154922325,-2.16854629516602
20170308154922326,0.814546966552734
20170308154922327,-2.09988174438477
20170308154922328,-2.06173477172852
20170308154922329,0.639070892333984
20170308154922330,-1.96255264282227
20170308154922331,-2.02358779907227
20170308154922332,0.661959075927734
20170308154922333,-2.04647598266602
20170308154922334,-2.06173477172852
20170308154922335,0.738253021240234
20170308154922336,-2.06936416625977
20170308154922337,-1.92440567016602
20170308154922338,0.608553314208984
20170308154922339,-2.07699356079102
20170308154922340,-1.97781143188477
20170308154922341,0.654329681396484
20170308154922342,-2.12276992797852
20170308154922343,-1.88625869750977
20170308154922344,0.715364837646484
20170308154922345,-2.22958145141602
20170308154922346,-1.77181777954102
20170308154922347,0.600923919677734
20170308154922348,-2.19143447875977
20170308154922349,-1.73367080688477
20170308154922350,0.860323333740234
20170308154922351,-2.31350479125977
20170308154922352,-1.72604141235352
20170308154922353,0.539888763427734
20170308154922354,-2.23721084594727
20170308154922355,-1.71078262329102
20170308154922356,0.639070892333984
20170308154922357,-2.26009902954102
20170308154922358,-1.71841201782227
20170308154922359,0.715364837646484
20170308154922360,-2.50423965454102
20170308154922361,-1.51241836547852
20170308154922362,0.684847259521484
20170308154922363,-2.58816299438477
20170308154922364,-1.45138320922852
20170308154922365,0.639070892333984
20170308154922366,-2.64919815063477
20170308154922367,-1.39797744750977
20170308154922368,0.585665130615234
20170308154922369,-2.61868057250977
20170308154922370,-1.31405410766602
20170308154922371,0.715364837646484
20170308154922372,-2.59579238891602
20170308154922373,-1.40560684204102
20170308154922374,0.593294525146484
20170308154922375,-2.72549209594727
20170308154922376,-1.23776016235352
20170308154922377,0.631441497802734
20170308154922378,-2.94674453735352
20170308154922379,-0.871549224853516
20170308154922380,0.387300872802734
20170308154922381,-2.94674453735352
20170308154922382,-0.688443756103516
20170308154922383,0.356783294677734
20170308154922384,-3.04592666625977
20170308154922385,-0.429044342041016
20170308154922386,0.0744956970214844
20170308154922387,-2.95437393188477
20170308154922388,-0.261197662353516
20170308154922389,-0.146756744384766
20170308154922390,-2.95437393188477
20170308154922391,-0.139127349853516
20170308154922392,-0.322232818603516
20170308154922393,-3.03829727172852
20170308154922394,0.227083587646484
20170308154922395,-0.589261627197266
20170308154922396,-2.90859756469727
20170308154922397,0.181307220458984
20170308154922398,-0.566373443603516
20170308154922399,-2.87045059204102
20170308154922400,0.448336029052734
20170308154922401,-0.657926177978516
20170308154922402,-2.78652725219727
20170308154922403,0.684847259521484
20170308154922404,-1.03939590454102
20170308154922405,-2.70260391235352
20170308154922406,0.799288177490234
20170308154922407,-1.29116592407227
20170308154922408,-2.67208633422852
20170308154922409,0.707735443115234
20170308154922410,-1.44375381469727
20170308154922411,-2.56527481079102
20170308154922412,0.692476654052734
20170308154922413,-1.58108291625977
20170308154922414,-2.44320449829102
20170308154922415,0.822176361083984
20170308154922416,-1.74892959594727
20170308154922417,-2.26009902954102
20170308154922418,0.707735443115234
20170308154922419,-1.87099990844727
20170308154922420,-2.35165176391602
20170308154922421,0.669588470458984
20170308154922422,-1.74130020141602
20170308154922423,-2.28298721313477
20170308154922424,0.692476654052734
20170308154922425,-1.71841201782227
20170308154922426,-2.32876358032227
20170308154922427,0.730623626708984
20170308154922428,-1.83285293579102
20170308154922429,-2.16854629516602
20170308154922430,0.631441497802734
20170308154922431,-1.90914688110352
20170308154922432,-2.20669326782227
20170308154922433,0.730623626708984
20170308154922434,-1.90151748657227
20170308154922435,-2.17617568969727
20170308154922436,0.700106048583984
20170308154922437,-2.00069961547852
20170308154922438,-2.09225234985352
20170308154922439,0.684847259521484
20170308154922440,-2.08462295532227
20170308154922441,-1.87099990844727
20170308154922442,0.875582122802734
20170308154922443,-2.46609268188477
20170308154922444,-1.48190078735352
20170308154922445,0.875582122802734
20170308154922446,-2.63393936157227
20170308154922447,-1.44375381469727
20170308154922448,0.654329681396484
20170308154922449,-2.58816299438477
20170308154922450,-1.36745986938477
20170308154922451,0.761141204833984
20170308154922452,-2.81704483032227
20170308154922453,-1.20724258422852
20170308154922454,0.745882415771484
20170308154922455,-2.89333877563477
20170308154922456,-1.10806045532227
20170308154922457,0.547518157958984
20170308154922458,-2.97726211547852
20170308154922459,-1.06228408813477
20170308154922460,0.539888763427734
20170308154922461,-2.90096817016602
20170308154922462,-0.985990142822266
20170308154922463,0.593294525146484
20170308154922464,-2.85519180297852
20170308154922465,-1.06228408813477
20170308154922466,0.654329681396484
20170308154922467,-2.97726211547852
20170308154922468,-1.07754287719727
20170308154922469,0.539888763427734
20170308154922470,-2.88570938110352
20170308154922471,-1.20724258422852
20170308154922472,0.501741790771484
20170308154922473,-2.83230361938477
20170308154922474,-1.19961318969727
20170308154922475,0.463594818115234
20170308154922476,-2.90859756469727
20170308154922477,-1.26827774047852
20170308154922478,0.562776947021484
20170308154922479,-2.92385635375977
20170308154922480,-1.16146621704102
20170308154922481,0.578035736083984
20170308154922482,-2.92385635375977
20170308154922483,-1.11568984985352
20170308154922484,0.684847259521484
20170308154922485,-2.89333877563477
20170308154922486,-1.00887832641602
20170308154922487,0.486483001708984
20170308154922488,-2.96200332641602
20170308154922489,-0.940213775634766
20170308154922490,0.440706634521484
20170308154922491,-3.00777969360352
20170308154922492,-0.635037994384766
20170308154922493,0.372042083740234
20170308154922494,-3.00015029907227
20170308154922495,-0.574002838134766
20170308154922496,0.249971771240234
20170308154922497,-2.93148574829102
20170308154922498,-0.398526763916016
20170308154922499,0.127901458740234
20170308154922500,-2.91622695922852
20170308154922501,-0.497708892822266
20170308154922502,0.0897544860839844
20170308154922503,-2.98489151000977
20170308154922504,-0.238309478759766
20170308154922505,0.0210899353027344
20170308154922506,-2.90096817016602
20170308154922507,-0.238309478759766
20170308154922508,-0.123868560791016
20170308154922509,-2.90096817016602
20170308154922510,-0.0170570373535156
20170308154922511,-0.100980377197266
20170308154922512,-2.90859756469727
20170308154922513,-0.169644927978516
20170308154922514,0.0058311462402344
20170308154922515,-2.84756240844727
20170308154922516,-0.0323158264160156
20170308154922517,-0.306974029541016
20170308154922518,-2.90859756469727
20170308154922519,-0.0017982482910156
20170308154922520,-0.306974029541016
20170308154922521,-2.90096817016602
20170308154922522,0.135530853271484
