20170308154818662,-2.88570938110352
20170308154922523,-0.436673736572266
20170308154922524,-2.83230361938477
20170308154922525,0.120272064208984
20170308154922526,-0.276456451416016
20170308154922527,-2.90859756469727
20170308154922528,0.341524505615234
20170308154922529,-0.581632232666016
20170308154922530,-2.88570938110352
20170308154922531,0.471224212646484
20170308154922532,-0.734220123291016
20170308154922533,-2.83993301391602
20170308154922534,0.707735443115234
20170308154922535,-1.10806045532227
20170308154922536,-2.80941543579102
20170308154922537,0.898470306396484
20170308154922538,-1.16146621704102
20170308154922539,-2.69497451782227
20170308154922540,0.837435150146484
20170308154922541,-1.05465469360352
20170308154922542,-2.61868057250977
20170308154922543,0.890840911865234
20170308154922544,-1.37508926391602
20170308154922545,-2.50423965454102
20170308154922546,0.845064544677734
20170308154922547,-1.54293594360352
20170308154922548,-2.48898086547852
20170308154922549,0.738253021240234
20170308154922550,-1.72604141235352
20170308154922551,-2.26772842407227
20170308154922552,0.684847259521484
20170308154922553,-1.93966445922852
20170308154922554,-2.24484024047852
20170308154922555,0.837435150146484
20170308154922556,-1.97018203735352
20170308154922557,-2.18380508422852
20170308154922558,0.700106048583984
20170308154922559,-1.97018203735352
20170308154922560,-2.11514053344727
20170308154922561,0.700106048583984
20170308154922562,-2.08462295532227
20170308154922563,-2.02358779907227
20170308154922564,0.829805755615234
20170308154922565,-2.03884658813477
20170308154922566,-2.16091690063477
20170308154922567,0.722994232177734
20170308154922568,-2.09988174438477
20170308154922569,-2.13802871704102
20170308154922570,0.661959075927734
20170308154922571,-2.15328750610352
20170308154922572,-1.84048233032227
20170308154922573,0.814546966552734
20170308154922574,-2.29824600219727
20170308154922575,-1.60397109985352
20170308154922576,0.631441497802734
20170308154922577,-2.36691055297852
20170308154922578,-1.68026504516602
20170308154922579,0.845064544677734
20170308154922580,-2.54238662719727
20170308154922581,-1.44375381469727
20170308154922582,0.722994232177734
20170308154922583,-2.82467422485352
20170308154922584,-1.21487197875977
20170308154922585,0.524629974365234
20170308154922586,-2.77126846313477
20170308154922587,-1.24538955688477
20170308154922588,0.677217864990234
20170308154922589,-2.88570938110352
20170308154922590,-1.15383682250977
20170308154922591,0.639070892333984
20170308154922592,-2.83993301391602
20170308154922593,-1.05465469360352
20170308154922594,0.669588470458984
20170308154922595,-2.94674453735352
20170308154922596,-1.03939590454102
20170308154922597,0.517000579833984
20170308154922598,-2.95437393188477
20170308154922599,-1.04702529907227
20170308154922600,0.455965423583984
20170308154922601,-2.89333877563477
20170308154922602,-1.11568984985352
20170308154922603,0.524629974365234
20170308154922604,-2.96963272094727
20170308154922605,-1.01650772094727
20170308154922606,0.509371185302734
20170308154922607,-2.85519180297852
20170308154922608,-1.09280166625977
20170308154922609,0.539888763427734
20170308154922610,-2.88570938110352
20170308154922611,-1.03176651000977
20170308154922612,0.700106048583984
20170308154922613,-3.02303848266602
20170308154922614,-1.05465469360352
20170308154922615,0.463594818115234
20170308154922616,-3.00777969360352
20170308154922617,-0.924954986572266
20170308154922618,0.425447845458984
20170308154922619,-2.99252090454102
20170308154922620,-1.13857803344727
20170308154922621,0.509371185302734
20170308154922622,-2.80941543579102
20170308154922623,-1.22250137329102
20170308154922624,0.463594818115234
20170308154922625,-2.75600967407227
20170308154922626,-1.16146621704102
20170308154922627,0.814546966552734
20170308154922628,-2.86282119750977
20170308154922629,-1.16909561157227
20170308154922630,0.578035736083984
20170308154922631,-2.90096817016602
20170308154922632,-0.955472564697266
20170308154922633,0.463594818115234
20170308154922634,-2.93911514282227
20170308154922635,-0.856290435791016
20170308154922636,0.433077239990234
20170308154922637,-3.01540908813477
20170308154922638,-0.863919830322266
20170308154922639,0.425447845458984
20170308154922640,-2.96963272094727
20170308154922641,-0.863919830322266
20170308154922642,0.501741790771484
20170308154922643,-3.00015029907227
20170308154922644,-0.909696197509766
20170308154922645,0.272859954833984
20170308154922646,-3.02303848266602
20170308154922647,-1.05465469360352
20170308154922648,0.593294525146484
20170308154922649,-2.96200332641602
20170308154922650,-0.718961334228516
20170308154922651,0.356783294677734
20170308154922652,-3.00777969360352
20170308154922653,-0.749478912353516
20170308154922654,0.455965423583984
20170308154922655,-2.97726211547852
20170308154922656,-0.581632232666016
20170308154922657,0.188936614990234
20170308154922658,-2.95437393188477
20170308154922659,-0.650296783447266
20170308154922660,0.288118743896484
20170308154922661,-2.89333877563477
20170308154922662,-0.314603424072266
20170308154922663,0.0668663024902344
20170308154922664,-2.87807998657227
20170308154922665,-0.207791900634766
20170308154922666,0.0973838806152344
20170308154922667,-2.90096817016602
20170308154922668,-0.154386138916016
20170308154922669,-0.177274322509766
20170308154922670,-2.91622695922852
20170308154922671,-0.177274322509766
20170308154922672,-0.139127349853516
20170308154922673,-2.83993301391602
20170308154922674,0.120272064208984
20170308154922675,-0.421414947509766
20170308154922676,-2.83230361938477
20170308154922677,0.433077239990234
20170308154922678,-0.665555572509766
20170308154922679,-2.84756240844727
20170308154922680,0.684847259521484
20170308154922681,-1.00887832641602
20170308154922682,-2.82467422485352
20170308154922683,0.768770599365234
20170308154922684,-0.955472564697266
20170308154922685,-2.82467422485352
20170308154922686,0.913729095458984
20170308154922687,-1.21487197875977
20170308154922688,-2.62630996704102
20170308154922689,0.921358489990234
20170308154922690,-1.53530654907227
20170308154922691,-2.47372207641602
20170308154922692,0.707735443115234
20170308154922693,-1.74892959594727
20170308154922694,-2.34402236938477
20170308154922695,0.745882415771484
20170308154922696,-1.77944717407227
20170308154922697,-2.22195205688477
20170308154922698,0.722994232177734
20170308154922699,-2.02358779907227
20170308154922700,-1.96255264282227
20170308154922701,0.730623626708984
20170308154922702,-2.32113418579102
20170308154922703,-1.76418838500977
20170308154922704,0.898470306396484
20170308154922705,-2.37453994750977
20170308154922706,-1.61922988891602
20170308154922707,0.677217864990234
20170308154922708,-2.53475723266602
20170308154922709,-1.42086563110352
20170308154922710,0.730623626708984
20170308154922711,-2.51186904907227
20170308154922712,-1.42086563110352
20170308154922713,0.661959075927734
20170308154922714,-2.54238662719727
20170308154922715,-1.58108291625977
20170308154922716,0.745882415771484
20170308154922717,-2.55764541625977
20170308154922718,-1.54293594360352
20170308154922719,0.806917572021484
20170308154922720,-2.45083389282227
20170308154922721,-1.35220108032227
20170308154922722,0.631441497802734
20170308154922723,-2.47372207641602
20170308154922724,-1.47427139282227
20170308154922725,0.692476654052734
20170308154922726,-2.60342178344727
20170308154922727,-1.39797744750977
20170308154922728,0.608553314208984
20170308154922729,-2.65682754516602
20170308154922730,-1.31405410766602
20170308154922731,0.631441497802734
20170308154922732,-2.77126846313477
20170308154922733,-1.16146621704102
20170308154922734,0.600923919677734
20170308154922735,-2.94674453735352
20170308154922736,-1.23776016235352
20170308154922737,0.532259368896484
20170308154922738,-2.84756240844727
20170308154922739,-1.24538955688477
20170308154922740,0.707735443115234
20170308154922741,-2.91622695922852
20170308154922742,-1.16909561157227
20170308154922743,0.600923919677734
20170308154922744,-2.85519180297852
20170308154922745,-1.07754287719727
20170308154922746,0.600923919677734
20170308154922747,-2.90096817016602
20170308154922748,-0.841031646728516
20170308154922749,0.639070892333984
20170308154922750,-2.93911514282227
20170308154922751,-0.703702545166016
20170308154922752,0.425447845458984
20170308154922753,-2.89333877563477
20170308154922754,-0.810514068603516
20170308154922755,0.471224212646484
20170308154922756,-2.92385635375977
20170308154922757,-0.863919830322266
20170308154922758,0.478853607177734
20170308154922759,-2.98489151000977
20170308154922760,-0.635037994384766
20170308154922761,0.288118743896484
20170308154922762,-2.87045059204102
20170308154922763,-0.642667388916016
20170308154922764,0.379671478271484
20170308154922765,-2.96963272094727
20170308154922766,-0.451932525634766
20170308154922767,0.227083587646484
20170308154922768,-2.98489151000977
20170308154922769,-0.390897369384766
20170308154922770,0.0744956970214844
20170308154922771,-2.91622695922852
20170308154922772,-0.337491607666016
20170308154922773,-0.0323158264160156
20170308154922774,-2.96200332641602
20170308154922775,-0.306974029541016
20170308154922776,-0.0628334045410156
20170308154922777,-3.03829727172852
20170308154922778,-0.253568267822266
20170308154922779,-0.238309478759766
20170308154922780,-2.95437393188477
20170308154922781,0.120272064208984
20170308154922782,-0.352750396728516
20170308154922783,-2.84756240844727
20170308154922784,-0.162015533447266
20170308154922785,-0.299344635009766
20170308154922786,-2.93148574829102
20170308154922787,0.364412689208984
20170308154922788,-0.497708892822266
20170308154922789,-2.83993301391602
20170308154922790,0.402559661865234
20170308154922791,-0.635037994384766
20170308154922792,-2.80941543579102
20170308154922793,0.585665130615234
20170308154922794,-0.833402252197266
20170308154922795,-2.80178604125977
20170308154922796,0.562776947021484
20170308154922797,-0.757108306884766
20170308154922798,-2.85519180297852
20170308154922799,0.440706634521484
20170308154922800,-0.696073150634766
20170308154922801,-2.87045059204102
20170308154922802,0.715364837646484
20170308154922803,-0.970731353759766
20170308154922804,-2.83230361938477
20170308154922805,1.01291122436523
20170308154922806,-1.20724258422852
20170308154922807,-2.58816299438477
20170308154922808,0.852693939208984
20170308154922809,-1.36745986938477
20170308154922810,-2.42794570922852
20170308154922811,0.852693939208984
20170308154922812,-1.68789443969727
20170308154922813,-2.27535781860352
20170308154922814,0.776399993896484
20170308154922815,-1.90914688110352
20170308154922816,-2.13039932250977
20170308154922817,0.867952728271484
20170308154922818,-2.17617568969727
20170308154922819,-2.03884658813477
20170308154922820,0.776399993896484
20170308154922821,-2.21432266235352
20170308154922822,-1.80996475219727
20170308154922823,0.806917572021484
20170308154922824,-2.27535781860352
20170308154922825,-1.74892959594727
20170308154922826,0.768770599365234
20170308154922827,-2.42031631469727
20170308154922828,-1.61922988891602
20170308154922829,0.738253021240234
20170308154922830,-2.51186904907227
20170308154922831,-1.52767715454102
20170308154922832,0.677217864990234
20170308154922833,-2.67971572875977
20170308154922834,-1.33694229125977
20170308154922835,0.639070892333984
20170308154922836,-2.84756240844727
20170308154922837,-1.18435440063477
20170308154922838,0.616182708740234
20170308154922839,-2.89333877563477
20170308154922840,-1.19198379516602
20170308154922841,0.539888763427734
20170308154922842,-2.93148574829102
20170308154922843,-1.03939590454102
20170308154922844,0.524629974365234
20170308154922845,-2.92385635375977
20170308154922846,-0.940213775634766
20170308154922847,0.631441497802734
20170308154922848,-2.93148574829102
20170308154922849,-0.726590728759766
20170308154922850,0.387300872802734
20170308154922851,-2.96200332641602
20170308154922852,-0.657926177978516
20170308154922853,0.341524505615234
20170308154922854,-3.03829727172852
20170308154922855,-0.306974029541016
20170308154922856,0.364412689208984
20170308154922857,-2.96200332641602
20170308154922858,-0.459561920166016
20170308154922859,0.173677825927734
20170308154922860,-2.91622695922852
20170308154922861,-0.673184967041016
20170308154922862,0.379671478271484
20170308154922863,-2.90859756469727
20170308154922864,-0.650296783447266
20170308154922865,0.341524505615234
20170308154922866,-2.95437393188477
20170308154922867,-0.680814361572266
20170308154922868,0.303377532958984
20170308154922869,-2.96200332641602
20170308154922870,-0.726590728759766
20170308154922871,0.364412689208984
20170308154922872,-3.01540908813477
20170308154922873,-0.635037994384766
20170308154922874,0.311006927490234
20170308154922875,-2.92385635375977
20170308154922876,-0.558744049072266
20170308154922877,0.272859954833984
20170308154922878,-2.90096817016602
20170308154922879,-0.474820709228516
20170308154922880,0.249971771240234
20170308154922881,-2.93911514282227
20170308154922882,-0.467191314697266
20170308154922883,0.112642669677734
20170308154922884,-2.93911514282227
20170308154922885,-0.512967681884766
20170308154922886,0.143160247802734
20170308154922887,-2.95437393188477
20170308154922888,-0.192533111572266
20170308154922889,0.166048431396484
20170308154922890,-2.89333877563477
20170308154922891,-0.436673736572266
20170308154922892,0.0134605407714844
20170308154922893,-2.87807998657227
20170308154922894,-0.375638580322266
20170308154922895,0.0821250915527344
20170308154922896,-2.94674453735352
20170308154922897,-0.390897369384766
20170308154922898,0.112642669677734
20170308154922899,-2.90096817016602
20170308154922900,-0.459561920166016
20170308154922901,0.265230560302734
20170308154922902,-2.83993301391602
20170308154922903,-0.535855865478516
20170308154922904,0.150789642333984
20170308154922905,-2.87045059204102
20170308154922906,-0.322232818603516
20170308154922907,-0.108609771728516
20170308154922908,-2.94674453735352
20170308154922909,-0.0933509826660156
20170308154922910,-0.0780921936035156
20170308154922911,-2.93148574829102
20170308154922912,-0.0399452209472656
20170308154922913,-0.230680084228516
20170308154922914,-2.87045059204102
20170308154922915,-0.0399452209472656
20170308154922916,-0.245938873291016
20170308154922917,-2.84756240844727
20170308154922918,0.120272064208984
20170308154922919,-0.276456451416016
20170308154922920,-2.79415664672852
20170308154922921,0.372042083740234
20170308154922922,-0.635037994384766
20170308154922923,-2.84756240844727
20170308154922924,0.661959075927734
20170308154922925,-0.635037994384766
20170308154922926,-2.75600967407227
20170308154922927,0.692476654052734
20170308154922928,-0.924954986572266
20170308154922929,-2.77126846313477
20170308154922930,0.860323333740234
20170308154922931,-1.09280166625977
20170308154922932,-2.71786270141602
20170308154922933,0.990023040771484
20170308154922934,-1.16909561157227
20170308154922935,-2.61105117797852
20170308154922936,0.997652435302734
20170308154922937,-1.35220108032227
20170308154922938,-2.57290420532227
20170308154922939,1.02054061889648
20170308154922940,-1.55819473266602
20170308154922941,-2.42794570922852
20170308154922942,0.997652435302734
20170308154922943,-1.67263565063477
20170308154922944,-2.30587539672852
20170308154922945,0.745882415771484
20170308154922946,-1.70315322875977
20170308154922947,-2.32876358032227
20170308154922948,0.784029388427734
20170308154922949,-1.87862930297852
20170308154922950,-2.22958145141602
20170308154922951,0.745882415771484
20170308154922952,-2.09225234985352
20170308154922953,-2.09988174438477
20170308154922954,0.646700286865234
20170308154922955,-1.93203506469727
20170308154922956,-2.16091690063477
20170308154922957,0.677217864990234
20170308154922958,-1.91677627563477
20170308154922959,-2.03121719360352
20170308154922960,0.814546966552734
20170308154922961,-2.26772842407227
20170308154922962,-1.79470596313477
20170308154922963,0.730623626708984
20170308154922964,-2.26772842407227
20170308154922965,-1.75655899047852
20170308154922966,0.738253021240234
20170308154922967,-2.62630996704102
20170308154922968,-1.49715957641602
20170308154922969,0.684847259521484
20170308154922970,-2.83230361938477
20170308154922971,-1.13094863891602
20170308154922972,0.578035736083984
20170308154922973,-2.86282119750977
20170308154922974,-1.12331924438477
20170308154922975,0.661959075927734
20170308154922976,-2.97726211547852
20170308154922977,-0.757108306884766
20170308154922978,0.394930267333984
20170308154922979,-2.98489151000977
20170308154922980,-0.482450103759766
20170308154922981,0.227083587646484
20170308154922982,-2.92385635375977
20170308154922983,-0.482450103759766
20170308154922984,0.0821250915527344
20170308154922985,-2.99252090454102
20170308154922986,-0.383267974853516
20170308154922987,-0.0399452209472656
20170308154922988,-3.00015029907227
20170308154922989,-0.162015533447266
20170308154922990,-0.284085845947266
20170308154922991,-2.93911514282227
20170308154922992,-0.131497955322266
20170308154922993,-0.131497955322266
20170308154922994,-3.02303848266602
20170308154922995,0.0439781188964844
20170308154922996,-0.322232818603516
20170308154922997,-2.92385635375977
20170308154922998,0.0439781188964844
20170308154922999,-0.337491607666016
20170308154923000,-2.90096817016602
20170308154923001,0.326265716552734
20170308154923002,-0.482450103759766
20170308154923003,-2.86282119750977
20170308154923004,0.265230560302734
20170308154923005,-0.512967681884766
20170308154923006,-2.87807998657227
20170308154923007,0.158419036865234
20170308154923008,-0.482450103759766
20170308154923009,-2.86282119750977
20170308154923010,0.471224212646484
20170308154923011,-0.642667388916016
20170308154923012,-2.83230361938477
20170308154923013,0.394930267333984
20170308154923014,-0.619779205322266
20170308154923015,-2.81704483032227
20170308154923016,0.288118743896484
20170308154923017,-0.627408599853516
20170308154923018,-2.95437393188477
20170308154923019,0.623812103271484
20170308154923020,-0.688443756103516
20170308154923021,-2.84756240844727
20170308154923022,0.379671478271484
20170308154923023,-0.650296783447266
20170308154923024,-2.77889785766602
20170308154923025,0.333895111083984
20170308154923026,-0.596891021728516
20170308154923027,-2.89333877563477
20170308154923028,0.272859954833984
20170308154923029,-0.345121002197266
20170308154923030,-2.86282119750977
20170308154923031,0.463594818115234
20170308154923032,-0.551114654541016
20170308154923033,-2.77126846313477
20170308154923034,0.417818450927734
20170308154923035,-0.741849517822266
20170308154923036,-2.80178604125977
20170308154923037,0.509371185302734
20170308154923038,-0.657926177978516
20170308154923039,-2.80941543579102
20170308154923040,0.417818450927734
20170308154923041,-0.688443756103516
20170308154923042,-2.79415664672852
20170308154923043,0.478853607177734
20170308154923044,-0.490079498291016
20170308154923045,-2.78652725219727
20170308154923046,0.295748138427734
20170308154923047,-0.459561920166016
20170308154923048,-2.89333877563477
20170308154923049,-0.0704627990722656
20170308154923050,-0.207791900634766
20170308154923051,-2.92385635375977
20170308154923052,-0.230680084228516
20170308154923053,-0.192533111572266
20170308154923054,-2.87807998657227
20170308154923055,0.227083587646484
20170308154923056,-0.314603424072266
20170308154923057,-2.86282119750977
20170308154923058,0.333895111083984
20170308154923059,-0.490079498291016
20170308154923060,-2.87807998657227
20170308154923061,0.349153900146484
20170308154923062,-0.596891021728516
20170308154923063,-2.89333877563477
20170308154923064,0.318636322021484
20170308154923065,-0.558744049072266
20170308154923066,-2.87045059204102
20170308154923067,0.547518157958984
20170308154923068,-0.795255279541016
20170308154923069,-2.85519180297852
20170308154923070,0.845064544677734
20170308154923071,-0.940213775634766
20170308154923072,-2.82467422485352
20170308154923073,0.852693939208984
20170308154923074,-0.894437408447266
20170308154923075,-2.78652725219727
20170308154923076,0.799288177490234
20170308154923077,-1.13857803344727
20170308154923078,-2.68734512329102
20170308154923079,0.814546966552734
20170308154923080,-1.16909561157227
20170308154923081,-2.66445693969727
20170308154923082,0.906099700927734
20170308154923083,-1.28353652954102
20170308154923084,-2.53475723266602
20170308154923085,0.799288177490234
20170308154923086,-1.48953018188477
20170308154923087,-2.35928115844727
20170308154923088,0.791658782958984
20170308154923089,-1.74130020141602
20170308154923090,-2.34402236938477
20170308154923091,0.913729095458984
20170308154923092,-1.69552383422852
20170308154923093,-2.22958145141602
20170308154923094,0.715364837646484
20170308154923095,-1.89388809204102
20170308154923096,-2.18380508422852
20170308154923097,0.799288177490234
20170308154923098,-1.97781143188477
20170308154923099,-2.05410537719727
20170308154923100,0.913729095458984
20170308154923101,-2.15328750610352
20170308154923102,-1.77944717407227
20170308154923103,0.784029388427734
20170308154923104,-2.32876358032227
20170308154923105,-1.72604141235352
20170308154923106,0.738253021240234
20170308154923107,-2.53475723266602
20170308154923108,-1.52767715454102
20170308154923109,0.684847259521484
20170308154923110,-2.56527481079102
20170308154923111,-1.27590713500977
20170308154923112,0.761141204833984
20170308154923113,-2.87807998657227
20170308154923114,-1.20724258422852
20170308154923115,0.494112396240234
20170308154923116,-2.90859756469727
20170308154923117,-1.11568984985352
20170308154923118,0.532259368896484
20170308154923119,-3.01540908813477
20170308154923120,-0.688443756103516
20170308154923121,0.425447845458984
20170308154923122,-2.98489151000977
20170308154923123,-0.451932525634766
20170308154923124,0.0973838806152344
20170308154923125,-2.98489151000977
20170308154923126,-0.345121002197266
20170308154923127,0.0210899353027344
20170308154923128,-2.94674453735352
20170308154923129,-0.139127349853516
20170308154923130,-0.0323158264160156
20170308154923131,-2.96963272094727
20170308154923132,-0.215421295166016
20170308154923133,-0.177274322509766
20170308154923134,-2.89333877563477
20170308154923135,-0.100980377197266
20170308154923136,-0.306974029541016
20170308154923137,-2.93911514282227
20170308154923138,0.135530853271484
20170308154923139,-0.444303131103516
20170308154923140,-2.85519180297852
20170308154923141,0.417818450927734
20170308154923142,-0.574002838134766
20170308154923143,-2.84756240844727
20170308154923144,0.463594818115234
20170308154923145,-0.696073150634766
20170308154923146,-2.97726211547852
20170308154923147,0.425447845458984
20170308154923148,-0.802884674072266
20170308154923149,-2.85519180297852
20170308154923150,0.455965423583984
20170308154923151,-0.581632232666016
20170308154923152,-2.84756240844727
20170308154923153,0.394930267333984
20170308154923154,-0.543485260009766
20170308154923155,-2.82467422485352
20170308154923156,0.448336029052734
20170308154923157,-0.589261627197266
20170308154923158,-2.77889785766602
20170308154923159,0.463594818115234
20170308154923160,-0.596891021728516
20170308154923161,-2.80941543579102
20170308154923162,0.288118743896484
20170308154923163,-0.490079498291016
20170308154923164,-2.87045059204102
20170308154923165,0.326265716552734
20170308154923166,-0.619779205322266
20170308154923167,-2.87045059204102
20170308154923168,0.517000579833984
20170308154923169,-0.886808013916016
20170308154923170,-2.83993301391602
20170308154923171,0.814546966552734
20170308154923172,-0.856290435791016
20170308154923173,-2.78652725219727
20170308154923174,0.745882415771484
20170308154923175,-0.848661041259766
20170308154923176,-2.74838027954102
20170308154923177,0.791658782958984
20170308154923178,-0.978360748291016
20170308154923179,-2.75600967407227
20170308154923180,0.776399993896484
20170308154923181,-1.15383682250977
20170308154923182,-2.71023330688477
20170308154923183,0.967134857177734
20170308154923184,-0.970731353759766
20170308154923185,-2.74075088500977
20170308154923186,0.745882415771484
20170308154923187,-1.06228408813477
20170308154923188,-2.74838027954102
20170308154923189,1.02054061889648
20170308154923190,-1.18435440063477
20170308154923191,-2.73312149047852
20170308154923192,0.944246673583984
20170308154923193,-1.10806045532227
20170308154923194,-2.79415664672852
20170308154923195,0.867952728271484
20170308154923196,-1.08517227172852
20170308154923197,-2.65682754516602
20170308154923198,0.936617279052734
20170308154923199,-1.17672500610352
20170308154923200,-2.67971572875977
20170308154923201,1.03579940795898
20170308154923202,-1.16909561157227
20170308154923203,-2.65682754516602
20170308154923204,0.806917572021484
20170308154923205,-1.23776016235352
20170308154923206,-2.61868057250977
20170308154923207,0.730623626708984
20170308154923208,-1.19198379516602
20170308154923209,-2.63393936157227
20170308154923210,0.791658782958984
20170308154923211,-1.16146621704102
20170308154923212,-2.64919815063477
20170308154923213,0.784029388427734
20170308154923214,-1.36745986938477
20170308154923215,-2.56527481079102
20170308154923216,0.898470306396484
20170308154923217,-1.61160049438477
20170308154923218,-2.52712783813477
20170308154923219,0.738253021240234
20170308154923220,-1.46664199829102
20170308154923221,-2.58053359985352
20170308154923222,0.982393646240234
20170308154923223,-1.44375381469727
20170308154923224,-2.53475723266602
20170308154923225,0.654329681396484
20170308154923226,-1.55056533813477
20170308154923227,-2.54238662719727
20170308154923228,0.692476654052734
20170308154923229,-1.40560684204102
20170308154923230,-2.58816299438477
20170308154923231,0.761141204833984
20170308154923232,-1.52767715454102
20170308154923233,-2.55001602172852
20170308154923234,0.814546966552734
20170308154923235,-1.48953018188477
20170308154923236,-2.48135147094727
20170308154923237,0.684847259521484
20170308154923238,-1.63448867797852
20170308154923239,-2.51949844360352
20170308154923240,0.745882415771484
20170308154923241,-1.71841201782227
20170308154923242,-2.24484024047852
20170308154923243,0.639070892333984
20170308154923244,-1.71078262329102
20170308154923245,-2.23721084594727
20170308154923246,0.715364837646484
20170308154923247,-1.93966445922852
20170308154923248,-1.99307022094727
20170308154923249,0.867952728271484
20170308154923250,-2.30587539672852
20170308154923251,-1.69552383422852
20170308154923252,0.715364837646484
20170308154923253,-2.42031631469727
20170308154923254,-1.54293594360352
20170308154923255,0.631441497802734
20170308154923256,-2.66445693969727
20170308154923257,-1.39034805297852
20170308154923258,0.600923919677734
20170308154923259,-2.65682754516602
20170308154923260,-1.22250137329102
20170308154923261,0.639070892333984
20170308154923262,-2.91622695922852
20170308154923263,-1.13094863891602
20170308154923264,0.593294525146484
20170308154923265,-2.95437393188477
20170308154923266,-0.802884674072266
20170308154923267,0.402559661865234
20170308154923268,-3.05355606079102
20170308154923269,-0.749478912353516
20170308154923270,0.349153900146484
20170308154923271,-3.07644424438477
20170308154923272,-0.406156158447266
20170308154923273,0.0210899353027344
20170308154923274,-3.03829727172852
20170308154923275,-0.398526763916016
20170308154923276,0.219454193115234
20170308154923277,-2.93148574829102
20170308154923278,-0.314603424072266
20170308154923279,0.0516075134277344
20170308154923280,-2.96963272094727
20170308154923281,-0.0094276428222656
20170308154923282,-0.162015533447266
20170308154923283,-2.97726211547852
20170308154923284,-0.322232818603516
20170308154923285,-0.0933509826660156
20170308154923286,-2.92385635375977
20170308154923287,-0.0933509826660156
20170308154923288,-0.0017982482910156
20170308154923289,-2.83993301391602
20170308154923290,-0.0094276428222656
20170308154923291,-0.223050689697266
20170308154923292,-2.86282119750977
20170308154923293,-0.0704627990722656
20170308154923294,-0.284085845947266
20170308154923295,-2.88570938110352
20170308154923296,0.425447845458984
20170308154923297,-0.459561920166016
20170308154923298,-2.80941543579102
20170308154923299,0.326265716552734
20170308154923300,-0.604520416259766
20170308154923301,-2.86282119750977
20170308154923302,0.402559661865234
20170308154923303,-0.604520416259766
20170308154923304,-2.87807998657227
20170308154923305,0.372042083740234
20170308154923306,-0.497708892822266
20170308154923307,-2.84756240844727
20170308154923308,0.356783294677734
20170308154923309,-0.696073150634766
20170308154923310,-2.85519180297852
20170308154923311,0.562776947021484
20170308154923312,-0.696073150634766
20170308154923313,-2.85519180297852
20170308154923314,0.440706634521484
20170308154923315,-0.726590728759766
20170308154923316,-2.88570938110352
20170308154923317,0.356783294677734
20170308154923318,-0.612149810791016
20170308154923319,-2.87807998657227
20170308154923320,0.539888763427734
20170308154923321,-0.848661041259766
20170308154923322,-2.85519180297852
20170308154923323,0.639070892333984
20170308154923324,-0.879178619384766
20170308154923325,-2.83993301391602
20170308154923326,0.745882415771484
20170308154923327,-1.00124893188477
20170308154923328,-2.75600967407227
20170308154923329,0.753511810302734
20170308154923330,-1.04702529907227
20170308154923331,-2.78652725219727
20170308154923332,0.799288177490234
20170308154923333,-1.18435440063477
20170308154923334,-2.70260391235352
20170308154923335,0.928987884521484
20170308154923336,-1.32168350219727
20170308154923337,-2.57290420532227
20170308154923338,0.799288177490234
20170308154923339,-1.40560684204102
20170308154923340,-2.60342178344727
20170308154923341,0.776399993896484
20170308154923342,-1.32168350219727
20170308154923343,-2.59579238891602
20170308154923344,0.875582122802734
20170308154923345,-1.52004776000977
20170308154923346,-2.51186904907227
20170308154923347,0.944246673583984
20170308154923348,-1.50478897094727
20170308154923349,-2.48135147094727
20170308154923350,0.867952728271484
20170308154923351,-1.38271865844727
20170308154923352,-2.61105117797852
20170308154923353,0.677217864990234
20170308154923354,-1.27590713500977
20170308154923355,-2.60342178344727
20170308154923356,0.974764251708984
20170308154923357,-1.39034805297852
20170308154923358,-2.58816299438477
20170308154923359,0.700106048583984
20170308154923360,-1.24538955688477
20170308154923361,-2.63393936157227
20170308154923362,0.784029388427734
