20170308154818662,-2.88570938110352
20170308154923363,-1.32168350219727
20170308154923364,-2.63393936157227
20170308154923365,0.806917572021484
20170308154923366,-1.40560684204102
20170308154923367,-2.59579238891602
20170308154923368,0.944246673583984
20170308154923369,-1.35983047485352
20170308154923370,-2.64156875610352
20170308154923371,0.692476654052734
20170308154923372,-1.32168350219727
20170308154923373,-2.67208633422852
20170308154923374,0.822176361083984
20170308154923375,-1.31405410766602
20170308154923376,-2.63393936157227
20170308154923377,0.722994232177734
20170308154923378,-1.45901260375977
20170308154923379,-2.56527481079102
20170308154923380,0.684847259521484
20170308154923381,-1.39797744750977
20170308154923382,-2.52712783813477
20170308154923383,0.829805755615234
20170308154923384,-1.41323623657227
20170308154923385,-2.51949844360352
20170308154923386,0.822176361083984
20170308154923387,-1.65737686157227
20170308154923388,-2.40505752563477
20170308154923389,0.921358489990234
20170308154923390,-1.73367080688477
20170308154923391,-2.40505752563477
20170308154923392,0.669588470458984
20170308154923393,-1.78707656860352
20170308154923394,-2.22195205688477
20170308154923395,0.745882415771484
20170308154923396,-1.87862930297852
20170308154923397,-2.15328750610352
20170308154923398,0.730623626708984
20170308154923399,-1.97018203735352
20170308154923400,-2.19143447875977
20170308154923401,0.829805755615234
20170308154923402,-2.04647598266602
20170308154923403,-2.16854629516602
20170308154923404,0.883211517333984
20170308154923405,-2.06936416625977
20170308154923406,-2.06173477172852
20170308154923407,0.768770599365234
20170308154923408,-2.13039932250977
20170308154923409,-1.97781143188477
20170308154923410,0.715364837646484
20170308154923411,-2.28298721313477
20170308154923412,-1.71841201782227
20170308154923413,0.692476654052734
20170308154923414,-2.48135147094727
20170308154923415,-1.42086563110352
20170308154923416,0.677217864990234
20170308154923417,-2.82467422485352
20170308154923418,-1.26827774047852
20170308154923419,0.692476654052734
20170308154923420,-2.85519180297852
20170308154923421,-1.02413711547852
20170308154923422,0.570406341552734
20170308154923423,-2.95437393188477
20170308154923424,-0.947843170166016
20170308154923425,0.425447845458984
20170308154923426,-3.00777969360352
20170308154923427,-0.696073150634766
20170308154923428,0.333895111083984
20170308154923429,-3.05355606079102
20170308154923430,-0.474820709228516
20170308154923431,0.135530853271484
20170308154923432,-2.97726211547852
20170308154923433,-0.184903717041016
20170308154923434,-0.123868560791016
20170308154923435,-3.00015029907227
20170308154923436,-0.162015533447266
20170308154923437,-0.245938873291016
20170308154923438,-2.96963272094727
20170308154923439,-0.169644927978516
20170308154923440,-0.215421295166016
20170308154923441,-2.98489151000977
20170308154923442,0.0668663024902344
20170308154923443,-0.192533111572266
20170308154923444,-2.87045059204102
20170308154923445,0.478853607177734
20170308154923446,-0.619779205322266
20170308154923447,-2.85519180297852
20170308154923448,0.585665130615234
20170308154923449,-0.673184967041016
20170308154923450,-2.82467422485352
20170308154923451,0.440706634521484
20170308154923452,-0.680814361572266
20170308154923453,-2.83230361938477
20170308154923454,0.547518157958984
20170308154923455,-0.825772857666016
20170308154923456,-2.81704483032227
20170308154923457,0.623812103271484
20170308154923458,-0.802884674072266
20170308154923459,-2.76363906860352
20170308154923460,0.501741790771484
20170308154923461,-0.749478912353516
20170308154923462,-2.81704483032227
20170308154923463,0.349153900146484
20170308154923464,-0.779996490478516
20170308154923465,-2.87807998657227
20170308154923466,0.707735443115234
20170308154923467,-1.00124893188477
20170308154923468,-2.87807998657227
20170308154923469,0.578035736083984
20170308154923470,-0.932584381103516
20170308154923471,-2.87807998657227
20170308154923472,0.684847259521484
20170308154923473,-0.818143463134766
20170308154923474,-2.84756240844727
20170308154923475,0.806917572021484
20170308154923476,-0.917325592041016
20170308154923477,-2.83993301391602
20170308154923478,0.806917572021484
20170308154923479,-1.06991348266602
20170308154923480,-2.76363906860352
20170308154923481,0.562776947021484
20170308154923482,-0.863919830322266
20170308154923483,-2.77126846313477
20170308154923484,0.730623626708984
20170308154923485,-1.06991348266602
20170308154923486,-2.72549209594727
20170308154923487,0.669588470458984
20170308154923488,-1.11568984985352
20170308154923489,-2.71786270141602
20170308154923490,0.837435150146484
20170308154923491,-1.29879531860352
20170308154923492,-2.75600967407227
20170308154923493,0.677217864990234
20170308154923494,-0.917325592041016
20170308154923495,-2.74075088500977
20170308154923496,0.692476654052734
20170308154923497,-0.894437408447266
20170308154923498,-2.71023330688477
20170308154923499,0.738253021240234
20170308154923500,-1.23013076782227
20170308154923501,-2.67971572875977
20170308154923502,1.09683456420898
20170308154923503,-1.35220108032227
20170308154923504,-2.60342178344727
20170308154923505,0.860323333740234
20170308154923506,-1.55056533813477
20170308154923507,-2.44320449829102
20170308154923508,0.967134857177734
20170308154923509,-1.65737686157227
20170308154923510,-2.48135147094727
20170308154923511,0.738253021240234
20170308154923512,-1.44375381469727
20170308154923513,-2.45846328735352
20170308154923514,0.906099700927734
20170308154923515,-1.65737686157227
20170308154923516,-2.46609268188477
20170308154923517,0.654329681396484
20170308154923518,-1.51241836547852
20170308154923519,-2.48898086547852
20170308154923520,0.875582122802734
20170308154923521,-1.63448867797852
20170308154923522,-2.41268692016602
20170308154923523,0.707735443115234
20170308154923524,-1.52767715454102
20170308154923525,-2.39742813110352
20170308154923526,0.951876068115234
20170308154923527,-1.54293594360352
20170308154923528,-2.35165176391602
20170308154923529,0.608553314208984
20170308154923530,-1.76418838500977
20170308154923531,-2.36691055297852
20170308154923532,0.761141204833984
20170308154923533,-1.99307022094727
20170308154923534,-2.22195205688477
20170308154923535,0.806917572021484
20170308154923536,-2.06936416625977
20170308154923537,-2.00069961547852
20170308154923538,0.837435150146484
20170308154923539,-2.30587539672852
20170308154923540,-1.74130020141602
20170308154923541,0.715364837646484
20170308154923542,-2.51186904907227
20170308154923543,-1.49715957641602
20170308154923544,0.692476654052734
20170308154923545,-2.58816299438477
20170308154923546,-1.39034805297852
20170308154923547,0.700106048583984
20170308154923548,-2.89333877563477
20170308154923549,-1.17672500610352
20170308154923550,0.578035736083984
20170308154923551,-2.94674453735352
20170308154923552,-1.13857803344727
20170308154923553,0.562776947021484
20170308154923554,-2.96200332641602
20170308154923555,-0.978360748291016
20170308154923556,0.379671478271484
20170308154923557,-2.96200332641602
20170308154923558,-0.635037994384766
20170308154923559,0.249971771240234
20170308154923560,-3.01540908813477
20170308154923561,-0.436673736572266
20170308154923562,0.127901458740234
20170308154923563,-3.06881484985352
20170308154923564,-0.276456451416016
20170308154923565,-0.116239166259766
20170308154923566,-2.93911514282227
20170308154923567,-0.192533111572266
20170308154923568,-0.146756744384766
20170308154923569,-2.96200332641602
20170308154923570,0.0134605407714844
20170308154923571,-0.184903717041016
20170308154923572,-2.90859756469727
20170308154923573,0.204195404052734
20170308154923574,-0.619779205322266
20170308154923575,-2.89333877563477
20170308154923576,0.684847259521484
20170308154923577,-0.963101959228516
20170308154923578,-2.82467422485352
20170308154923579,0.951876068115234
20170308154923580,-1.03939590454102
20170308154923581,-2.79415664672852
20170308154923582,0.700106048583984
20170308154923583,-0.947843170166016
20170308154923584,-2.71786270141602
20170308154923585,0.852693939208984
20170308154923586,-1.05465469360352
20170308154923587,-2.61868057250977
20170308154923588,0.921358489990234
20170308154923589,-1.42849502563477
20170308154923590,-2.49661026000977
20170308154923591,0.822176361083984
20170308154923592,-1.57345352172852
20170308154923593,-2.41268692016602
20170308154923594,0.768770599365234
20170308154923595,-1.74892959594727
20170308154923596,-2.28298721313477
20170308154923597,0.944246673583984
20170308154923598,-1.91677627563477
20170308154923599,-2.13802871704102
20170308154923600,0.639070892333984
20170308154923601,-1.97781143188477
20170308154923602,-2.04647598266602
20170308154923603,0.776399993896484
20170308154923604,-2.14565811157227
20170308154923605,-1.94729385375977
20170308154923606,0.677217864990234
20170308154923607,-2.19143447875977
20170308154923608,-1.87099990844727
20170308154923609,0.639070892333984
20170308154923610,-2.11514053344727
20170308154923611,-2.01595840454102
20170308154923612,0.730623626708984
20170308154923613,-2.16091690063477
20170308154923614,-1.93203506469727
20170308154923615,0.608553314208984
20170308154923616,-2.12276992797852
20170308154923617,-1.94729385375977
20170308154923618,0.700106048583984
20170308154923619,-2.26009902954102
20170308154923620,-1.75655899047852
20170308154923621,0.745882415771484
20170308154923622,-2.29824600219727
20170308154923623,-1.64211807250977
20170308154923624,0.753511810302734
20170308154923625,-2.44320449829102
20170308154923626,-1.34457168579102
20170308154923627,0.852693939208984
20170308154923628,-2.75600967407227
20170308154923629,-1.26064834594727
20170308154923630,0.616182708740234
20170308154923631,-2.68734512329102
20170308154923632,-1.29116592407227
20170308154923633,0.738253021240234
20170308154923634,-2.81704483032227
20170308154923635,-1.25301895141602
20170308154923636,0.578035736083984
20170308154923637,-2.86282119750977
20170308154923638,-1.20724258422852
20170308154923639,0.547518157958984
20170308154923640,-2.84756240844727
20170308154923641,-1.10806045532227
20170308154923642,0.509371185302734
20170308154923643,-2.93911514282227
20170308154923644,-1.10806045532227
20170308154923645,0.677217864990234
20170308154923646,-2.87807998657227
20170308154923647,-1.23013076782227
20170308154923648,0.562776947021484
20170308154923649,-2.94674453735352
20170308154923650,-1.19198379516602
20170308154923651,0.661959075927734
20170308154923652,-2.89333877563477
20170308154923653,-1.21487197875977
20170308154923654,0.555147552490234
20170308154923655,-2.92385635375977
20170308154923656,-1.26064834594727
20170308154923657,0.501741790771484
20170308154923658,-2.87807998657227
20170308154923659,-1.18435440063477
20170308154923660,0.524629974365234
20170308154923661,-2.84756240844727
20170308154923662,-1.15383682250977
20170308154923663,0.524629974365234
20170308154923664,-2.94674453735352
20170308154923665,-1.02413711547852
20170308154923666,0.532259368896484
20170308154923667,-2.94674453735352
20170308154923668,-0.932584381103516
20170308154923669,0.478853607177734
20170308154923670,-2.97726211547852
20170308154923671,-0.947843170166016
20170308154923672,0.494112396240234
20170308154923673,-2.96963272094727
20170308154923674,-0.848661041259766
20170308154923675,0.372042083740234
20170308154923676,-2.95437393188477
20170308154923677,-0.825772857666016
20170308154923678,0.570406341552734
20170308154923679,-2.87807998657227
20170308154923680,-0.673184967041016
20170308154923681,0.547518157958984
20170308154923682,-2.81704483032227
20170308154923683,-0.512967681884766
20170308154923684,0.257601165771484
20170308154923685,-2.97726211547852
20170308154923686,-0.451932525634766
20170308154923687,0.0592369079589844
20170308154923688,-2.90859756469727
20170308154923689,-0.429044342041016
20170308154923690,0.166048431396484
20170308154923691,-2.96200332641602
20170308154923692,-0.352750396728516
20170308154923693,-0.0094276428222656
20170308154923694,-2.97726211547852
20170308154923695,-0.0780921936035156
20170308154923696,-0.0628334045410156
20170308154923697,-2.93911514282227
20170308154923698,-0.0704627990722656
20170308154923699,-0.322232818603516
20170308154923700,-2.96200332641602
20170308154923701,0.349153900146484
20170308154923702,-0.551114654541016
20170308154923703,-2.87807998657227
20170308154923704,0.326265716552734
20170308154923705,-0.337491607666016
20170308154923706,-2.83230361938477
20170308154923707,0.478853607177734
20170308154923708,-0.711331939697266
20170308154923709,-2.78652725219727
20170308154923710,0.791658782958984
20170308154923711,-0.810514068603516
20170308154923712,-2.80178604125977
20170308154923713,0.761141204833984
20170308154923714,-1.06991348266602
20170308154923715,-2.71786270141602
20170308154923716,0.845064544677734
20170308154923717,-1.35220108032227
20170308154923718,-2.63393936157227
20170308154923719,0.738253021240234
20170308154923720,-1.32931289672852
20170308154923721,-2.61868057250977
20170308154923722,0.822176361083984
20170308154923723,-1.43612442016602
20170308154923724,-2.55001602172852
20170308154923725,0.829805755615234
20170308154923726,-1.48953018188477
20170308154923727,-2.51949844360352
20170308154923728,0.799288177490234
20170308154923729,-1.63448867797852
20170308154923730,-2.35928115844727
20170308154923731,0.829805755615234
20170308154923732,-1.81759414672852
20170308154923733,-2.20669326782227
20170308154923734,0.837435150146484
20170308154923735,-1.99307022094727
20170308154923736,-2.16854629516602
20170308154923737,0.791658782958984
20170308154923738,-2.21432266235352
20170308154923739,-1.93203506469727
20170308154923740,0.745882415771484
20170308154923741,-2.33639297485352
20170308154923742,-1.77944717407227
20170308154923743,0.837435150146484
20170308154923744,-2.25246963500977
20170308154923745,-1.77181777954102
20170308154923746,0.745882415771484
20170308154923747,-2.14565811157227
20170308154923748,-1.78707656860352
20170308154923749,0.860323333740234
20170308154923750,-2.26772842407227
20170308154923751,-1.73367080688477
20170308154923752,0.791658782958984
20170308154923753,-2.45846328735352
20170308154923754,-1.55056533813477
20170308154923755,0.654329681396484
20170308154923756,-2.58053359985352
20170308154923757,-1.42849502563477
20170308154923758,0.562776947021484
20170308154923759,-2.61105117797852
20170308154923760,-1.48190078735352
20170308154923761,0.684847259521484
20170308154923762,-2.55001602172852
20170308154923763,-1.45901260375977
20170308154923764,0.646700286865234
20170308154923765,-2.59579238891602
20170308154923766,-1.48190078735352
20170308154923767,0.814546966552734
20170308154923768,-2.64156875610352
20170308154923769,-1.42849502563477
20170308154923770,0.623812103271484
20170308154923771,-2.71023330688477
20170308154923772,-1.32931289672852
20170308154923773,0.532259368896484
20170308154923774,-2.75600967407227
20170308154923775,-1.31405410766602
20170308154923776,0.532259368896484
20170308154923777,-2.65682754516602
20170308154923778,-1.35983047485352
20170308154923779,0.684847259521484
20170308154923780,-2.87807998657227
20170308154923781,-1.16146621704102
20170308154923782,0.562776947021484
20170308154923783,-2.93911514282227
20170308154923784,-1.06991348266602
20170308154923785,0.524629974365234
20170308154923786,-2.87045059204102
20170308154923787,-1.17672500610352
20170308154923788,0.585665130615234
20170308154923789,-2.96200332641602
20170308154923790,-1.10043106079102
20170308154923791,0.654329681396484
20170308154923792,-2.99252090454102
20170308154923793,-1.03176651000977
20170308154923794,0.562776947021484
20170308154923795,-2.96963272094727
20170308154923796,-1.04702529907227
20170308154923797,0.517000579833984
20170308154923798,-2.93911514282227
20170308154923799,-0.879178619384766
20170308154923800,0.486483001708984
20170308154923801,-2.92385635375977
20170308154923802,-0.543485260009766
20170308154923803,0.494112396240234
20170308154923804,-2.96200332641602
20170308154923805,-0.795255279541016
20170308154923806,0.410189056396484
20170308154923807,-2.94674453735352
20170308154923808,-0.703702545166016
20170308154923809,0.524629974365234
20170308154923810,-2.90859756469727
20170308154923811,-0.673184967041016
20170308154923812,0.295748138427734
20170308154923813,-2.95437393188477
20170308154923814,-0.566373443603516
20170308154923815,0.417818450927734
20170308154923816,-2.93148574829102
20170308154923817,-0.612149810791016
20170308154923818,0.372042083740234
20170308154923819,-2.89333877563477
20170308154923820,-0.635037994384766
20170308154923821,0.486483001708984
20170308154923822,-2.93148574829102
20170308154923823,-0.718961334228516
20170308154923824,0.402559661865234
20170308154923825,-2.97726211547852
20170308154923826,-0.680814361572266
20170308154923827,0.311006927490234
20170308154923828,-2.91622695922852
20170308154923829,-0.795255279541016
20170308154923830,0.425447845458984
20170308154923831,-2.93148574829102
20170308154923832,-0.551114654541016
20170308154923833,0.219454193115234
20170308154923834,-2.96963272094727
20170308154923835,-0.451932525634766
20170308154923836,0.257601165771484
20170308154923837,-2.94674453735352
20170308154923838,-0.390897369384766
20170308154923839,0.0821250915527344
20170308154923840,-2.93911514282227
20170308154923841,-0.291715240478516
20170308154923842,0.120272064208984
20170308154923843,-2.93911514282227
20170308154923844,-0.390897369384766
20170308154923845,-0.0475746154785156
20170308154923846,-2.96200332641602
20170308154923847,-0.291715240478516
20170308154923848,-0.108609771728516
20170308154923849,-2.96200332641602
20170308154923850,0.0058311462402344
20170308154923851,-0.253568267822266
20170308154923852,-2.92385635375977
20170308154923853,0.0516075134277344
20170308154923854,-0.253568267822266
20170308154923855,-2.83230361938477
20170308154923856,0.127901458740234
20170308154923857,-0.429044342041016
20170308154923858,-2.88570938110352
20170308154923859,0.539888763427734
20170308154923860,-0.474820709228516
20170308154923861,-2.80941543579102
20170308154923862,0.410189056396484
20170308154923863,-0.429044342041016
20170308154923864,-2.84756240844727
20170308154923865,0.509371185302734
20170308154923866,-0.940213775634766
20170308154923867,-2.83230361938477
20170308154923868,0.578035736083984
20170308154923869,-0.940213775634766
20170308154923870,-2.83230361938477
20170308154923871,0.753511810302734
20170308154923872,-0.940213775634766
20170308154923873,-2.73312149047852
20170308154923874,0.845064544677734
20170308154923875,-1.07754287719727
20170308154923876,-2.51949844360352
20170308154923877,0.814546966552734
20170308154923878,-1.48953018188477
20170308154923879,-2.51949844360352
20170308154923880,0.852693939208984
20170308154923881,-1.70315322875977
20170308154923882,-2.36691055297852
20170308154923883,0.852693939208984
20170308154923884,-1.74130020141602
20170308154923885,-2.40505752563477
20170308154923886,0.646700286865234
20170308154923887,-1.62685928344727
20170308154923888,-2.36691055297852
20170308154923889,0.753511810302734
20170308154923890,-1.60397109985352
20170308154923891,-2.38216934204102
20170308154923892,0.745882415771484
20170308154923893,-1.83285293579102
20170308154923894,-2.22195205688477
20170308154923895,0.669588470458984
20170308154923896,-2.04647598266602
20170308154923897,-2.20669326782227
20170308154923898,0.898470306396484
20170308154923899,-2.13039932250977
20170308154923900,-2.08462295532227
20170308154923901,0.616182708740234
20170308154923902,-2.33639297485352
20170308154923903,-1.64974746704102
20170308154923904,0.867952728271484
20170308154923905,-2.38979873657227
20170308154923906,-1.78707656860352
20170308154923907,0.784029388427734
20170308154923908,-2.38979873657227
20170308154923909,-1.75655899047852
20170308154923910,0.761141204833984
20170308154923911,-2.47372207641602
20170308154923912,-1.47427139282227
20170308154923913,0.799288177490234
20170308154923914,-2.64919815063477
20170308154923915,-1.33694229125977
20170308154923916,0.631441497802734
20170308154923917,-2.83230361938477
20170308154923918,-1.24538955688477
20170308154923919,0.677217864990234
20170308154923920,-2.87045059204102
20170308154923921,-1.15383682250977
20170308154923922,0.494112396240234
20170308154923923,-2.94674453735352
20170308154923924,-0.993619537353516
20170308154923925,0.417818450927734
20170308154923926,-2.90859756469727
20170308154923927,-1.14620742797852
20170308154923928,0.715364837646484
20170308154923929,-2.95437393188477
20170308154923930,-0.985990142822266
20170308154923931,0.349153900146484
20170308154923932,-2.91622695922852
20170308154923933,-0.924954986572266
20170308154923934,0.394930267333984
20170308154923935,-2.97726211547852
20170308154923936,-1.10806045532227
20170308154923937,0.646700286865234
20170308154923938,-2.97726211547852
20170308154923939,-0.978360748291016
20170308154923940,0.425447845458984
20170308154923941,-2.96963272094727
20170308154923942,-0.917325592041016
20170308154923943,0.433077239990234
20170308154923944,-2.96963272094727
20170308154923945,-0.673184967041016
20170308154923946,0.433077239990234
20170308154923947,-2.96200332641602
20170308154923948,-0.665555572509766
20170308154923949,0.402559661865234
20170308154923950,-2.92385635375977
20170308154923951,-0.779996490478516
20170308154923952,0.326265716552734
20170308154923953,-2.93148574829102
20170308154923954,-0.703702545166016
20170308154923955,0.379671478271484
20170308154923956,-2.93148574829102
20170308154923957,-0.574002838134766
20170308154923958,0.158419036865234
20170308154923959,-2.96200332641602
20170308154923960,-0.390897369384766
20170308154923961,0.0821250915527344
20170308154923962,-2.93911514282227
20170308154923963,-0.352750396728516
20170308154923964,0.0210899353027344
20170308154923965,-2.90859756469727
20170308154923966,-0.0933509826660156
20170308154923967,-0.146756744384766
20170308154923968,-2.93148574829102
20170308154923969,-0.192533111572266
20170308154923970,-0.284085845947266
20170308154923971,-2.94674453735352
20170308154923972,-0.177274322509766
20170308154923973,-0.146756744384766
20170308154923974,-2.93911514282227
20170308154923975,-0.131497955322266
20170308154923976,-0.238309478759766
20170308154923977,-2.93911514282227
20170308154923978,-0.177274322509766
20170308154923979,-0.184903717041016
20170308154923980,-2.93148574829102
20170308154923981,-0.0017982482910156
20170308154923982,-0.345121002197266
20170308154923983,-2.93911514282227
20170308154923984,0.0973838806152344
20170308154923985,-0.375638580322266
20170308154923986,-2.93148574829102
20170308154923987,0.112642669677734
20170308154923988,-0.200162506103516
20170308154923989,-2.81704483032227
20170308154923990,0.105013275146484
20170308154923991,-0.207791900634766
20170308154923992,-2.83230361938477
20170308154923993,-0.169644927978516
20170308154923994,0.0210899353027344
20170308154923995,-2.90096817016602
20170308154923996,-0.0170570373535156
20170308154923997,-0.337491607666016
20170308154923998,-2.81704483032227
20170308154923999,0.272859954833984
20170308154924000,-0.383267974853516
20170308154924001,-2.83230361938477
20170308154924002,0.242342376708984
20170308154924003,-0.467191314697266
20170308154924004,-2.85519180297852
20170308154924005,0.349153900146484
20170308154924006,-0.383267974853516
20170308154924007,-2.79415664672852
20170308154924008,0.433077239990234
20170308154924009,-0.619779205322266
20170308154924010,-2.84756240844727
20170308154924011,0.585665130615234
20170308154924012,-0.688443756103516
20170308154924013,-2.84756240844727
20170308154924014,0.608553314208984
20170308154924015,-0.764737701416016
20170308154924016,-2.80178604125977
20170308154924017,0.661959075927734
20170308154924018,-0.886808013916016
20170308154924019,-2.81704483032227
20170308154924020,0.692476654052734
20170308154924021,-1.03176651000977
20170308154924022,-2.78652725219727
20170308154924023,0.875582122802734
20170308154924024,-1.38271865844727
20170308154924025,-2.59579238891602
20170308154924026,0.845064544677734
20170308154924027,-1.67263565063477
20170308154924028,-2.46609268188477
20170308154924029,0.928987884521484
20170308154924030,-1.79470596313477
20170308154924031,-2.33639297485352
20170308154924032,0.623812103271484
20170308154924033,-1.70315322875977
20170308154924034,-2.16854629516602
20170308154924035,0.745882415771484
20170308154924036,-2.13039932250977
20170308154924037,-1.87099990844727
20170308154924038,0.730623626708984
20170308154924039,-2.34402236938477
20170308154924040,-1.84048233032227
20170308154924041,0.692476654052734
20170308154924042,-2.38216934204102
20170308154924043,-1.67263565063477
20170308154924044,0.852693939208984
20170308154924045,-2.65682754516602
20170308154924046,-1.32931289672852
20170308154924047,0.639070892333984
20170308154924048,-2.80178604125977
20170308154924049,-1.26827774047852
20170308154924050,0.562776947021484
20170308154924051,-2.90859756469727
20170308154924052,-1.23013076782227
20170308154924053,0.494112396240234
20170308154924054,-2.95437393188477
20170308154924055,-1.05465469360352
20170308154924056,0.517000579833984
20170308154924057,-2.95437393188477
20170308154924058,-0.924954986572266
20170308154924059,0.440706634521484
20170308154924060,-3.01540908813477
20170308154924061,-0.932584381103516
20170308154924062,0.501741790771484
20170308154924063,-3.02303848266602
20170308154924064,-0.749478912353516
20170308154924065,0.387300872802734
20170308154924066,-2.96963272094727
20170308154924067,-0.642667388916016
20170308154924068,0.272859954833984
20170308154924069,-2.98489151000977
20170308154924070,-0.833402252197266
20170308154924071,0.249971771240234
20170308154924072,-2.94674453735352
20170308154924073,-0.886808013916016
20170308154924074,0.402559661865234
20170308154924075,-2.95437393188477
20170308154924076,-0.657926177978516
20170308154924077,0.486483001708984
20170308154924078,-2.95437393188477
20170308154924079,-0.589261627197266
20170308154924080,0.387300872802734
20170308154924081,-2.90859756469727
20170308154924082,-0.322232818603516
20170308154924083,0.0668663024902344
20170308154924084,-3.01540908813477
20170308154924085,-0.322232818603516
20170308154924086,-0.184903717041016
20170308154924087,-2.96200332641602
20170308154924088,-0.345121002197266
20170308154924089,-0.108609771728516
20170308154924090,-2.95437393188477
20170308154924091,-0.0933509826660156
20170308154924092,-0.238309478759766
20170308154924093,-2.88570938110352
20170308154924094,-0.284085845947266
20170308154924095,-0.0933509826660156
20170308154924096,-2.92385635375977
20170308154924097,-0.230680084228516
20170308154924098,0.0363487243652344
20170308154924099,-2.90859756469727
20170308154924100,-0.245938873291016
20170308154924101,-0.223050689697266
20170308154924102,-2.90859756469727
20170308154924103,-0.0704627990722656
20170308154924104,-0.116239166259766
20170308154924105,-2.88570938110352
20170308154924106,0.158419036865234
20170308154924107,-0.360379791259766
20170308154924108,-2.93911514282227
20170308154924109,-0.207791900634766
20170308154924110,0.0897544860839844
20170308154924111,-2.87045059204102
20170308154924112,-0.337491607666016
20170308154924113,-0.0017982482910156
20170308154924114,-2.95437393188477
20170308154924115,-0.360379791259766
20170308154924116,0.0210899353027344
20170308154924117,-2.92385635375977
20170308154924118,-0.368009185791016
20170308154924119,0.0439781188964844
20170308154924120,-2.94674453735352
20170308154924121,-0.375638580322266
20170308154924122,-0.0399452209472656
20170308154924123,-2.96200332641602
20170308154924124,-0.337491607666016
20170308154924125,0.219454193115234
20170308154924126,-2.94674453735352
20170308154924127,-0.299344635009766
20170308154924128,-0.0399452209472656
20170308154924129,-2.90859756469727
20170308154924130,-0.0780921936035156
20170308154924131,-0.345121002197266
20170308154924132,-2.89333877563477
20170308154924133,0.303377532958984
20170308154924134,-0.505338287353516
20170308154924135,-2.91622695922852
20170308154924136,0.166048431396484
20170308154924137,-0.429044342041016
20170308154924138,-2.89333877563477
20170308154924139,0.532259368896484
20170308154924140,-0.764737701416016
20170308154924141,-2.85519180297852
20170308154924142,0.478853607177734
20170308154924143,-0.436673736572266
20170308154924144,-2.85519180297852
20170308154924145,0.318636322021484
20170308154924146,-0.764737701416016
20170308154924147,-2.77889785766602
20170308154924148,0.486483001708984
20170308154924149,-0.627408599853516
20170308154924150,-2.80178604125977
20170308154924151,0.791658782958984
20170308154924152,-1.00887832641602
20170308154924153,-2.80178604125977
20170308154924154,0.768770599365234
20170308154924155,-1.13094863891602
20170308154924156,-2.75600967407227
20170308154924157,0.936617279052734
20170308154924158,-1.18435440063477
20170308154924159,-2.63393936157227
20170308154924160,0.867952728271484
20170308154924161,-1.34457168579102
20170308154924162,-2.54238662719727
20170308154924163,0.799288177490234
20170308154924164,-1.39797744750977
20170308154924165,-2.55001602172852
20170308154924166,1.05105819702148
20170308154924167,-1.43612442016602
20170308154924168,-2.50423965454102
20170308154924169,0.814546966552734
20170308154924170,-1.68789443969727
20170308154924171,-2.32113418579102
20170308154924172,0.883211517333984
20170308154924173,-1.76418838500977
20170308154924174,-2.14565811157227
20170308154924175,0.776399993896484
20170308154924176,-2.09988174438477
20170308154924177,-1.92440567016602
20170308154924178,0.791658782958984
20170308154924179,-2.32113418579102
20170308154924180,-1.64974746704102
20170308154924181,0.722994232177734
20170308154924182,-2.44320449829102
20170308154924183,-1.58108291625977
20170308154924184,0.722994232177734
20170308154924185,-2.86282119750977
20170308154924186,-1.23013076782227
20170308154924187,0.532259368896484
20170308154924188,-2.83230361938477
20170308154924189,-1.01650772094727
20170308154924190,0.646700286865234
20170308154924191,-2.97726211547852
20170308154924192,-0.932584381103516
20170308154924193,0.501741790771484
20170308154924194,-2.96963272094727
20170308154924195,-0.795255279541016
20170308154924196,0.562776947021484
20170308154924197,-2.93911514282227
20170308154924198,-0.673184967041016
20170308154924199,0.326265716552734
20170308154924200,-2.93911514282227
20170308154924201,-0.551114654541016
20170308154924202,0.433077239990234
