20170308154818662,-2.88570938110352
20170308154924203,-2.87045059204102
20170308154924204,-0.467191314697266
20170308154924205,0.303377532958984
20170308154924206,-2.97726211547852
20170308154924207,-0.184903717041016
20170308154924208,-0.123868560791016
20170308154924209,-2.95437393188477
20170308154924210,-0.276456451416016
20170308154924211,0.0287193298339844
20170308154924212,-2.90859756469727
20170308154924213,-0.177274322509766
20170308154924214,-0.184903717041016
20170308154924215,-2.91622695922852
20170308154924216,0.135530853271484
20170308154924217,-0.429044342041016
20170308154924218,-2.90859756469727
20170308154924219,0.333895111083984
20170308154924220,-0.505338287353516
20170308154924221,-2.80178604125977
20170308154924222,0.257601165771484
20170308154924223,-0.299344635009766
20170308154924224,-2.78652725219727
20170308154924225,0.0973838806152344
20170308154924226,-0.299344635009766
20170308154924227,-2.74075088500977
20170308154924228,0.173677825927734
20170308154924229,-0.306974029541016
20170308154924230,-2.77889785766602
20170308154924231,0.219454193115234
20170308154924232,-0.535855865478516
20170308154924233,-2.87807998657227
20170308154924234,0.318636322021484
20170308154924235,-0.596891021728516
20170308154924236,-2.83230361938477
20170308154924237,0.440706634521484
20170308154924238,-0.543485260009766
20170308154924239,-2.80178604125977
20170308154924240,0.486483001708984
20170308154924241,-0.764737701416016
20170308154924242,-2.77889785766602
20170308154924243,0.555147552490234
20170308154924244,-0.818143463134766
20170308154924245,-2.80178604125977
20170308154924246,0.555147552490234
20170308154924247,-0.734220123291016
20170308154924248,-2.76363906860352
20170308154924249,0.379671478271484
20170308154924250,-0.596891021728516
20170308154924251,-2.83993301391602
20170308154924252,0.394930267333984
20170308154924253,-0.665555572509766
20170308154924254,-2.81704483032227
20170308154924255,0.578035736083984
20170308154924256,-0.818143463134766
20170308154924257,-2.77126846313477
20170308154924258,0.547518157958984
20170308154924259,-0.802884674072266
20170308154924260,-2.85519180297852
20170308154924261,0.532259368896484
20170308154924262,-0.551114654541016
20170308154924263,-2.80941543579102
20170308154924264,0.661959075927734
20170308154924265,-0.909696197509766
20170308154924266,-2.83993301391602
20170308154924267,0.677217864990234
20170308154924268,-0.657926177978516
20170308154924269,-2.74838027954102
20170308154924270,0.700106048583984
20170308154924271,-0.802884674072266
20170308154924272,-2.80941543579102
20170308154924273,0.852693939208984
20170308154924274,-0.955472564697266
20170308154924275,-2.77126846313477
20170308154924276,0.837435150146484
20170308154924277,-1.10806045532227
20170308154924278,-2.66445693969727
20170308154924279,0.875582122802734
20170308154924280,-1.24538955688477
20170308154924281,-2.61868057250977
20170308154924282,1.06631698608398
20170308154924283,-1.10806045532227
20170308154924284,-2.59579238891602
20170308154924285,0.738253021240234
20170308154924286,-1.00887832641602
20170308154924287,-2.64919815063477
20170308154924288,0.860323333740234
20170308154924289,-1.23013076782227
20170308154924290,-2.54238662719727
20170308154924291,0.959505462646484
20170308154924292,-1.31405410766602
20170308154924293,-2.51949844360352
20170308154924294,0.997652435302734
20170308154924295,-1.40560684204102
20170308154924296,-2.48135147094727
20170308154924297,0.768770599365234
20170308154924298,-1.61160049438477
20170308154924299,-2.46609268188477
20170308154924300,0.883211517333984
20170308154924301,-1.80233535766602
20170308154924302,-2.30587539672852
20170308154924303,0.707735443115234
20170308154924304,-1.88625869750977
20170308154924305,-2.13039932250977
20170308154924306,0.791658782958984
20170308154924307,-1.93966445922852
20170308154924308,-2.01595840454102
20170308154924309,0.883211517333984
20170308154924310,-2.11514053344727
20170308154924311,-2.06936416625977
20170308154924312,0.799288177490234
20170308154924313,-2.28298721313477
20170308154924314,-1.90151748657227
20170308154924315,0.715364837646484
20170308154924316,-2.25246963500977
20170308154924317,-1.82522354125977
20170308154924318,0.753511810302734
20170308154924319,-2.40505752563477
20170308154924320,-1.69552383422852
20170308154924321,0.776399993896484
20170308154924322,-2.46609268188477
20170308154924323,-1.54293594360352
20170308154924324,0.730623626708984
20170308154924325,-2.61868057250977
20170308154924326,-1.48190078735352
20170308154924327,0.700106048583984
20170308154924328,-2.54238662719727
20170308154924329,-1.42849502563477
20170308154924330,0.654329681396484
20170308154924331,-2.49661026000977
20170308154924332,-1.33694229125977
20170308154924333,0.692476654052734
20170308154924334,-2.72549209594727
20170308154924335,-1.28353652954102
20170308154924336,0.539888763427734
20170308154924337,-2.82467422485352
20170308154924338,-1.09280166625977
20170308154924339,0.745882415771484
20170308154924340,-2.87807998657227
20170308154924341,-1.03176651000977
20170308154924342,0.600923919677734
20170308154924343,-2.87807998657227
20170308154924344,-0.932584381103516
20170308154924345,0.509371185302734
20170308154924346,-3.00015029907227
20170308154924347,-0.848661041259766
20170308154924348,0.455965423583984
20170308154924349,-2.93911514282227
20170308154924350,-0.718961334228516
20170308154924351,0.333895111083984
20170308154924352,-2.96963272094727
20170308154924353,-0.696073150634766
20170308154924354,0.280489349365234
20170308154924355,-2.96963272094727
20170308154924356,-0.657926177978516
20170308154924357,0.387300872802734
20170308154924358,-2.93911514282227
20170308154924359,-0.551114654541016
20170308154924360,0.288118743896484
20170308154924361,-2.89333877563477
20170308154924362,-0.543485260009766
20170308154924363,0.303377532958984
20170308154924364,-2.89333877563477
20170308154924365,-0.429044342041016
20170308154924366,0.295748138427734
20170308154924367,-2.92385635375977
20170308154924368,-0.375638580322266
20170308154924369,0.158419036865234
20170308154924370,-2.87807998657227
20170308154924371,-0.467191314697266
20170308154924372,0.234712982177734
20170308154924373,-2.90096817016602
20170308154924374,-0.444303131103516
20170308154924375,0.341524505615234
20170308154924376,-2.86282119750977
20170308154924377,-0.528226470947266
20170308154924378,0.440706634521484
20170308154924379,-2.90859756469727
20170308154924380,-0.467191314697266
20170308154924381,0.181307220458984
20170308154924382,-2.89333877563477
20170308154924383,-0.490079498291016
20170308154924384,0.0744956970214844
20170308154924385,-2.97726211547852
20170308154924386,-0.268827056884766
20170308154924387,-0.0628334045410156
20170308154924388,-2.96963272094727
20170308154924389,-0.322232818603516
20170308154924390,0.0668663024902344
20170308154924391,-2.94674453735352
20170308154924392,-0.200162506103516
20170308154924393,-0.154386138916016
20170308154924394,-2.93148574829102
20170308154924395,0.234712982177734
20170308154924396,-0.512967681884766
20170308154924397,-2.86282119750977
20170308154924398,0.471224212646484
20170308154924399,-0.818143463134766
20170308154924400,-2.80941543579102
20170308154924401,0.433077239990234
20170308154924402,-0.566373443603516
20170308154924403,-2.77889785766602
20170308154924404,0.471224212646484
20170308154924405,-0.787625885009766
20170308154924406,-2.87807998657227
20170308154924407,0.593294525146484
20170308154924408,-0.932584381103516
20170308154924409,-2.73312149047852
20170308154924410,0.761141204833984
20170308154924411,-1.00887832641602
20170308154924412,-2.84756240844727
20170308154924413,0.722994232177734
20170308154924414,-0.963101959228516
20170308154924415,-2.80941543579102
20170308154924416,0.936617279052734
20170308154924417,-0.879178619384766
20170308154924418,-2.70260391235352
20170308154924419,0.692476654052734
20170308154924420,-1.00124893188477
20170308154924421,-2.70260391235352
20170308154924422,0.715364837646484
20170308154924423,-0.909696197509766
20170308154924424,-2.67208633422852
20170308154924425,0.997652435302734
20170308154924426,-1.37508926391602
20170308154924427,-2.59579238891602
20170308154924428,0.822176361083984
20170308154924429,-1.38271865844727
20170308154924430,-2.54238662719727
20170308154924431,0.799288177490234
20170308154924432,-1.51241836547852
20170308154924433,-2.42031631469727
20170308154924434,0.722994232177734
20170308154924435,-1.52004776000977
20170308154924436,-2.50423965454102
20170308154924437,0.776399993896484
20170308154924438,-1.64974746704102
20170308154924439,-2.41268692016602
20170308154924440,0.906099700927734
20170308154924441,-1.70315322875977
20170308154924442,-2.25246963500977
20170308154924443,0.722994232177734
20170308154924444,-1.79470596313477
20170308154924445,-2.14565811157227
20170308154924446,0.707735443115234
20170308154924447,-1.95492324829102
20170308154924448,-2.04647598266602
20170308154924449,0.776399993896484
20170308154924450,-2.17617568969727
20170308154924451,-1.77181777954102
20170308154924452,0.845064544677734
20170308154924453,-2.57290420532227
20170308154924454,-1.45138320922852
20170308154924455,0.791658782958984
20170308154924456,-2.85519180297852
20170308154924457,-1.26064834594727
20170308154924458,0.600923919677734
20170308154924459,-2.75600967407227
20170308154924460,-1.10043106079102
20170308154924461,0.791658782958984
20170308154924462,-2.91622695922852
20170308154924463,-0.978360748291016
20170308154924464,0.600923919677734
20170308154924465,-2.98489151000977
20170308154924466,-0.558744049072266
20170308154924467,0.471224212646484
20170308154924468,-2.89333877563477
20170308154924469,-0.436673736572266
20170308154924470,0.211824798583984
20170308154924471,-2.91622695922852
20170308154924472,-0.352750396728516
20170308154924473,0.0134605407714844
20170308154924474,-2.93911514282227
20170308154924475,-0.146756744384766
20170308154924476,-0.162015533447266
20170308154924477,-2.91622695922852
20170308154924478,-0.0628334045410156
20170308154924479,-0.154386138916016
20170308154924480,-2.85519180297852
20170308154924481,0.112642669677734
20170308154924482,-0.368009185791016
20170308154924483,-2.82467422485352
20170308154924484,0.173677825927734
20170308154924485,-0.497708892822266
20170308154924486,-2.87807998657227
20170308154924487,0.356783294677734
20170308154924488,-0.574002838134766
20170308154924489,-2.86282119750977
20170308154924490,0.539888763427734
20170308154924491,-0.779996490478516
20170308154924492,-2.77889785766602
20170308154924493,0.799288177490234
20170308154924494,-1.05465469360352
20170308154924495,-2.74075088500977
20170308154924496,0.990023040771484
20170308154924497,-1.15383682250977
20170308154924498,-2.63393936157227
20170308154924499,0.784029388427734
20170308154924500,-1.25301895141602
20170308154924501,-2.58816299438477
20170308154924502,0.928987884521484
20170308154924503,-1.56582412719727
20170308154924504,-2.51949844360352
20170308154924505,0.982393646240234
20170308154924506,-1.43612442016602
20170308154924507,-2.51949844360352
20170308154924508,0.784029388427734
20170308154924509,-1.43612442016602
20170308154924510,-2.40505752563477
20170308154924511,0.814546966552734
20170308154924512,-1.71841201782227
20170308154924513,-2.27535781860352
20170308154924514,0.768770599365234
20170308154924515,-1.84811172485352
20170308154924516,-2.16854629516602
20170308154924517,0.661959075927734
20170308154924518,-1.74892959594727
20170308154924519,-2.29824600219727
20170308154924520,0.814546966552734
20170308154924521,-1.86337051391602
20170308154924522,-2.23721084594727
20170308154924523,0.837435150146484
20170308154924524,-2.00832901000977
20170308154924525,-2.21432266235352
20170308154924526,0.692476654052734
20170308154924527,-1.84048233032227
20170308154924528,-2.26772842407227
20170308154924529,0.600923919677734
20170308154924530,-1.68026504516602
20170308154924531,-2.46609268188477
20170308154924532,0.928987884521484
20170308154924533,-1.55056533813477
20170308154924534,-2.45083389282227
20170308154924535,0.745882415771484
20170308154924536,-1.33694229125977
20170308154924537,-2.61868057250977
20170308154924538,0.974764251708984
20170308154924539,-1.21487197875977
20170308154924540,-2.59579238891602
20170308154924541,0.768770599365234
20170308154924542,-1.14620742797852
20170308154924543,-2.62630996704102
20170308154924544,1.05868759155273
20170308154924545,-1.29879531860352
20170308154924546,-2.55764541625977
20170308154924547,0.867952728271484
20170308154924548,-1.33694229125977
20170308154924549,-2.49661026000977
20170308154924550,0.753511810302734
20170308154924551,-1.32931289672852
20170308154924552,-2.55764541625977
20170308154924553,0.951876068115234
20170308154924554,-1.30642471313477
20170308154924555,-2.52712783813477
20170308154924556,1.04342880249023
20170308154924557,-1.43612442016602
20170308154924558,-2.49661026000977
20170308154924559,0.791658782958984
20170308154924560,-1.39034805297852
20170308154924561,-2.45083389282227
20170308154924562,1.01291122436523
20170308154924563,-1.55056533813477
20170308154924564,-2.55001602172852
20170308154924565,0.997652435302734
20170308154924566,-1.42086563110352
20170308154924567,-2.51949844360352
20170308154924568,0.822176361083984
20170308154924569,-1.46664199829102
20170308154924570,-2.54238662719727
20170308154924571,0.852693939208984
20170308154924572,-1.64974746704102
20170308154924573,-2.34402236938477
20170308154924574,0.753511810302734
20170308154924575,-1.60397109985352
20170308154924576,-2.25246963500977
20170308154924577,0.822176361083984
20170308154924578,-1.66500625610352
20170308154924579,-2.21432266235352
20170308154924580,0.959505462646484
20170308154924581,-1.80233535766602
20170308154924582,-1.95492324829102
20170308154924583,0.921358489990234
20170308154924584,-2.29061660766602
20170308154924585,-1.83285293579102
20170308154924586,0.784029388427734
20170308154924587,-2.46609268188477
20170308154924588,-1.39797744750977
20170308154924589,0.776399993896484
20170308154924590,-2.64919815063477
20170308154924591,-1.33694229125977
20170308154924592,0.730623626708984
20170308154924593,-2.86282119750977
20170308154924594,-1.21487197875977
20170308154924595,0.623812103271484
20170308154924596,-2.93911514282227
20170308154924597,-0.802884674072266
20170308154924598,0.562776947021484
20170308154924599,-2.87045059204102
20170308154924600,-0.650296783447266
20170308154924601,0.410189056396484
20170308154924602,-2.93148574829102
20170308154924603,-0.734220123291016
20170308154924604,0.341524505615234
20170308154924605,-2.93911514282227
20170308154924606,-0.429044342041016
20170308154924607,0.433077239990234
20170308154924608,-2.93911514282227
20170308154924609,-0.444303131103516
20170308154924610,0.105013275146484
20170308154924611,-2.95437393188477
20170308154924612,-0.306974029541016
20170308154924613,-0.0399452209472656
20170308154924614,-2.87807998657227
20170308154924615,0.0058311462402344
20170308154924616,-0.139127349853516
20170308154924617,-2.80178604125977
20170308154924618,-0.0170570373535156
20170308154924619,-0.184903717041016
20170308154924620,-2.77126846313477
20170308154924621,0.234712982177734
20170308154924622,-0.474820709228516
20170308154924623,-2.85519180297852
20170308154924624,0.578035736083984
20170308154924625,-0.741849517822266
20170308154924626,-2.78652725219727
20170308154924627,0.738253021240234
20170308154924628,-0.909696197509766
20170308154924629,-2.80941543579102
20170308154924630,0.753511810302734
20170308154924631,-0.940213775634766
20170308154924632,-2.71786270141602
20170308154924633,0.814546966552734
20170308154924634,-1.00887832641602
20170308154924635,-2.73312149047852
20170308154924636,0.951876068115234
20170308154924637,-1.29879531860352
20170308154924638,-2.60342178344727
20170308154924639,0.784029388427734
20170308154924640,-1.23776016235352
20170308154924641,-2.62630996704102
20170308154924642,0.837435150146484
20170308154924643,-1.41323623657227
20170308154924644,-2.42031631469727
20170308154924645,0.806917572021484
20170308154924646,-1.48190078735352
20170308154924647,-2.58816299438477
20170308154924648,0.776399993896484
20170308154924649,-1.29879531860352
20170308154924650,-2.59579238891602
20170308154924651,0.921358489990234
20170308154924652,-1.39797744750977
20170308154924653,-2.57290420532227
20170308154924654,0.799288177490234
20170308154924655,-1.42086563110352
20170308154924656,-2.51949844360352
20170308154924657,0.791658782958984
20170308154924658,-1.60397109985352
20170308154924659,-2.35928115844727
20170308154924660,0.799288177490234
20170308154924661,-1.71078262329102
20170308154924662,-2.37453994750977
20170308154924663,0.631441497802734
20170308154924664,-1.63448867797852
20170308154924665,-2.34402236938477
20170308154924666,0.776399993896484
20170308154924667,-1.74892959594727
20170308154924668,-2.33639297485352
20170308154924669,0.738253021240234
20170308154924670,-1.78707656860352
20170308154924671,-2.15328750610352
20170308154924672,0.631441497802734
20170308154924673,-1.96255264282227
20170308154924674,-2.21432266235352
20170308154924675,0.585665130615234
20170308154924676,-2.03121719360352
20170308154924677,-2.06936416625977
20170308154924678,0.738253021240234
20170308154924679,-2.14565811157227
20170308154924680,-2.06936416625977
20170308154924681,0.623812103271484
20170308154924682,-1.94729385375977
20170308154924683,-2.12276992797852
20170308154924684,0.707735443115234
20170308154924685,-2.12276992797852
20170308154924686,-2.11514053344727
20170308154924687,0.593294525146484
20170308154924688,-2.06936416625977
20170308154924689,-2.15328750610352
20170308154924690,0.829805755615234
20170308154924691,-1.97781143188477
20170308154924692,-2.05410537719727
20170308154924693,0.700106048583984
20170308154924694,-2.19143447875977
20170308154924695,-2.10751113891602
20170308154924696,0.707735443115234
20170308154924697,-2.15328750610352
20170308154924698,-1.95492324829102
20170308154924699,0.639070892333984
20170308154924700,-2.07699356079102
20170308154924701,-2.09225234985352
20170308154924702,0.692476654052734
20170308154924703,-1.93966445922852
20170308154924704,-2.12276992797852
20170308154924705,0.539888763427734
20170308154924706,-2.02358779907227
20170308154924707,-1.98544082641602
20170308154924708,0.722994232177734
20170308154924709,-2.15328750610352
20170308154924710,-1.88625869750977
20170308154924711,0.768770599365234
20170308154924712,-2.29824600219727
20170308154924713,-1.81759414672852
20170308154924714,0.745882415771484
20170308154924715,-2.41268692016602
20170308154924716,-1.68789443969727
20170308154924717,0.890840911865234
20170308154924718,-2.38216934204102
20170308154924719,-1.61160049438477
20170308154924720,0.684847259521484
20170308154924721,-2.55001602172852
20170308154924722,-1.49715957641602
20170308154924723,0.715364837646484
20170308154924724,-2.61105117797852
20170308154924725,-1.32168350219727
20170308154924726,0.669588470458984
20170308154924727,-2.83230361938477
20170308154924728,-1.20724258422852
20170308154924729,0.600923919677734
20170308154924730,-2.96963272094727
20170308154924731,-0.841031646728516
20170308154924732,0.463594818115234
20170308154924733,-2.94674453735352
20170308154924734,-0.657926177978516
20170308154924735,0.326265716552734
20170308154924736,-2.96963272094727
20170308154924737,-0.512967681884766
20170308154924738,0.425447845458984
20170308154924739,-2.90859756469727
20170308154924740,-0.306974029541016
20170308154924741,0.0287193298339844
20170308154924742,-2.84756240844727
20170308154924743,-0.0933509826660156
20170308154924744,-0.192533111572266
20170308154924745,-2.92385635375977
20170308154924746,0.280489349365234
20170308154924747,-0.512967681884766
20170308154924748,-2.85519180297852
20170308154924749,0.555147552490234
20170308154924750,-0.718961334228516
20170308154924751,-2.91622695922852
20170308154924752,0.631441497802734
20170308154924753,-0.879178619384766
20170308154924754,-2.80941543579102
20170308154924755,0.669588470458984
20170308154924756,-1.02413711547852
20170308154924757,-2.76363906860352
20170308154924758,0.928987884521484
20170308154924759,-1.26827774047852
20170308154924760,-2.64919815063477
20170308154924761,0.822176361083984
20170308154924762,-1.37508926391602
20170308154924763,-2.54238662719727
20170308154924764,0.761141204833984
20170308154924765,-1.70315322875977
20170308154924766,-2.44320449829102
20170308154924767,0.768770599365234
20170308154924768,-1.85574111938477
20170308154924769,-2.35928115844727
20170308154924770,0.715364837646484
20170308154924771,-1.88625869750977
20170308154924772,-2.19906387329102
20170308154924773,0.776399993896484
20170308154924774,-1.99307022094727
20170308154924775,-2.06936416625977
20170308154924776,0.677217864990234
20170308154924777,-2.17617568969727
20170308154924778,-1.87862930297852
20170308154924779,0.829805755615234
20170308154924780,-2.30587539672852
20170308154924781,-1.67263565063477
20170308154924782,0.684847259521484
20170308154924783,-2.32876358032227
20170308154924784,-1.77181777954102
20170308154924785,0.799288177490234
20170308154924786,-2.40505752563477
20170308154924787,-1.51241836547852
20170308154924788,0.822176361083984
20170308154924789,-2.51949844360352
20170308154924790,-1.45138320922852
20170308154924791,0.555147552490234
20170308154924792,-2.45846328735352
20170308154924793,-1.53530654907227
20170308154924794,0.677217864990234
20170308154924795,-2.41268692016602
20170308154924796,-1.52004776000977
20170308154924797,0.700106048583984
20170308154924798,-2.61105117797852
20170308154924799,-1.42086563110352
20170308154924800,0.631441497802734
20170308154924801,-2.78652725219727
20170308154924802,-1.38271865844727
20170308154924803,0.600923919677734
20170308154924804,-2.57290420532227
20170308154924805,-1.45901260375977
20170308154924806,0.654329681396484
20170308154924807,-2.69497451782227
20170308154924808,-1.29879531860352
20170308154924809,0.669588470458984
20170308154924810,-2.90096817016602
20170308154924811,-1.25301895141602
20170308154924812,0.700106048583984
20170308154924813,-2.91622695922852
20170308154924814,-1.13094863891602
20170308154924815,0.631441497802734
20170308154924816,-2.87807998657227
20170308154924817,-1.16146621704102
20170308154924818,0.455965423583984
20170308154924819,-2.92385635375977
20170308154924820,-1.24538955688477
20170308154924821,0.578035736083984
20170308154924822,-2.95437393188477
20170308154924823,-1.23776016235352
20170308154924824,0.455965423583984
20170308154924825,-2.88570938110352
20170308154924826,-1.16909561157227
20170308154924827,0.547518157958984
20170308154924828,-2.73312149047852
20170308154924829,-1.32168350219727
20170308154924830,0.623812103271484
20170308154924831,-2.80941543579102
20170308154924832,-1.24538955688477
20170308154924833,0.585665130615234
20170308154924834,-2.85519180297852
20170308154924835,-1.16909561157227
20170308154924836,0.471224212646484
20170308154924837,-2.87045059204102
20170308154924838,-1.06228408813477
20170308154924839,0.570406341552734
20170308154924840,-2.98489151000977
20170308154924841,-0.970731353759766
20170308154924842,0.410189056396484
20170308154924843,-2.93911514282227
20170308154924844,-0.963101959228516
20170308154924845,0.585665130615234
20170308154924846,-2.96963272094727
20170308154924847,-0.978360748291016
20170308154924848,0.387300872802734
20170308154924849,-2.90096817016602
20170308154924850,-0.894437408447266
20170308154924851,0.372042083740234
20170308154924852,-2.97726211547852
20170308154924853,-0.779996490478516
20170308154924854,0.417818450927734
20170308154924855,-2.93911514282227
20170308154924856,-0.894437408447266
20170308154924857,0.600923919677734
20170308154924858,-2.97726211547852
20170308154924859,-0.848661041259766
20170308154924860,0.372042083740234
20170308154924861,-2.93148574829102
20170308154924862,-0.841031646728516
20170308154924863,0.600923919677734
20170308154924864,-2.94674453735352
20170308154924865,-0.795255279541016
20170308154924866,0.379671478271484
20170308154924867,-2.97726211547852
20170308154924868,-0.680814361572266
20170308154924869,0.433077239990234
20170308154924870,-2.99252090454102
20170308154924871,-0.406156158447266
20170308154924872,0.0668663024902344
20170308154924873,-2.93911514282227
20170308154924874,-0.322232818603516
20170308154924875,-0.123868560791016
20170308154924876,-2.96963272094727
20170308154924877,0.105013275146484
20170308154924878,-0.169644927978516
20170308154924879,-2.86282119750977
20170308154924880,0.249971771240234
20170308154924881,-0.566373443603516
20170308154924882,-2.90859756469727
20170308154924883,0.517000579833984
20170308154924884,-0.947843170166016
20170308154924885,-2.93911514282227
20170308154924886,0.448336029052734
20170308154924887,-0.779996490478516
20170308154924888,-2.82467422485352
20170308154924889,0.578035736083984
20170308154924890,-0.894437408447266
20170308154924891,-2.89333877563477
20170308154924892,0.616182708740234
20170308154924893,-0.970731353759766
20170308154924894,-2.83230361938477
20170308154924895,0.898470306396484
20170308154924896,-1.29116592407227
20170308154924897,-2.68734512329102
20170308154924898,1.00528182983398
20170308154924899,-1.42849502563477
20170308154924900,-2.49661026000977
20170308154924901,0.867952728271484
20170308154924902,-1.84811172485352
20170308154924903,-2.20669326782227
20170308154924904,0.898470306396484
20170308154924905,-2.02358779907227
20170308154924906,-2.03121719360352
20170308154924907,0.806917572021484
20170308154924908,-2.32876358032227
20170308154924909,-1.69552383422852
20170308154924910,0.707735443115234
20170308154924911,-2.29061660766602
20170308154924912,-1.69552383422852
20170308154924913,0.860323333740234
20170308154924914,-2.55764541625977
20170308154924915,-1.41323623657227
20170308154924916,0.616182708740234
20170308154924917,-2.74838027954102
20170308154924918,-1.38271865844727
20170308154924919,0.776399993896484
20170308154924920,-2.70260391235352
20170308154924921,-1.41323623657227
20170308154924922,0.631441497802734
20170308154924923,-2.81704483032227
20170308154924924,-1.13857803344727
20170308154924925,0.585665130615234
20170308154924926,-2.94674453735352
20170308154924927,-0.909696197509766
20170308154924928,0.654329681396484
20170308154924929,-2.90859756469727
20170308154924930,-0.940213775634766
20170308154924931,0.517000579833984
20170308154924932,-2.96200332641602
20170308154924933,-0.833402252197266
20170308154924934,0.372042083740234
20170308154924935,-2.99252090454102
20170308154924936,-0.604520416259766
20170308154924937,0.234712982177734
20170308154924938,-2.96963272094727
20170308154924939,-0.429044342041016
20170308154924940,0.112642669677734
20170308154924941,-3.00015029907227
20170308154924942,-0.345121002197266
20170308154924943,0.0134605407714844
20170308154924944,-2.95437393188477
20170308154924945,-0.261197662353516
20170308154924946,0.0287193298339844
20170308154924947,-2.92385635375977
20170308154924948,-0.192533111572266
20170308154924949,-0.207791900634766
20170308154924950,-2.95437393188477
20170308154924951,-0.0933509826660156
20170308154924952,-0.284085845947266
20170308154924953,-2.89333877563477
20170308154924954,-0.230680084228516
20170308154924955,-0.123868560791016
20170308154924956,-2.87045059204102
20170308154924957,-0.215421295166016
20170308154924958,-0.207791900634766
20170308154924959,-2.89333877563477
20170308154924960,-0.0933509826660156
20170308154924961,-0.123868560791016
20170308154924962,-2.88570938110352
20170308154924963,-0.322232818603516
20170308154924964,-0.123868560791016
20170308154924965,-2.92385635375977
20170308154924966,-0.154386138916016
20170308154924967,-0.139127349853516
20170308154924968,-2.93148574829102
20170308154924969,-0.284085845947266
20170308154924970,-0.230680084228516
20170308154924971,-2.92385635375977
20170308154924972,-0.146756744384766
20170308154924973,-0.352750396728516
20170308154924974,-2.95437393188477
20170308154924975,-0.0094276428222656
20170308154924976,-0.177274322509766
20170308154924977,-2.89333877563477
20170308154924978,0.0210899353027344
20170308154924979,-0.413785552978516
20170308154924980,-2.85519180297852
20170308154924981,0.242342376708984
20170308154924982,-0.436673736572266
20170308154924983,-2.85519180297852
20170308154924984,0.356783294677734
20170308154924985,-0.551114654541016
20170308154924986,-2.92385635375977
20170308154924987,0.288118743896484
20170308154924988,-0.444303131103516
20170308154924989,-2.85519180297852
20170308154924990,0.211824798583984
20170308154924991,-0.490079498291016
20170308154924992,-2.87045059204102
20170308154924993,0.333895111083984
20170308154924994,-0.596891021728516
20170308154924995,-2.80941543579102
20170308154924996,0.394930267333984
20170308154924997,-0.520597076416016
20170308154924998,-2.85519180297852
20170308154924999,0.547518157958984
20170308154925000,-0.833402252197266
20170308154925001,-2.80941543579102
20170308154925002,0.364412689208984
20170308154925003,-0.589261627197266
20170308154925004,-2.88570938110352
20170308154925005,0.410189056396484
20170308154925006,-0.474820709228516
20170308154925007,-2.77889785766602
20170308154925008,0.417818450927734
20170308154925009,-0.696073150634766
20170308154925010,-2.73312149047852
20170308154925011,0.455965423583984
20170308154925012,-0.749478912353516
20170308154925013,-2.85519180297852
20170308154925014,0.501741790771484
20170308154925015,-0.497708892822266
20170308154925016,-2.78652725219727
20170308154925017,0.455965423583984
20170308154925018,-0.764737701416016
20170308154925019,-2.90859756469727
20170308154925020,0.425447845458984
20170308154925021,-0.787625885009766
20170308154925022,-2.90096817016602
20170308154925023,0.471224212646484
20170308154925024,-0.810514068603516
20170308154925025,-2.85519180297852
20170308154925026,0.639070892333984
20170308154925027,-0.779996490478516
20170308154925028,-2.82467422485352
20170308154925029,0.425447845458984
20170308154925030,-0.627408599853516
20170308154925031,-2.80178604125977
20170308154925032,0.455965423583984
20170308154925033,-0.566373443603516
20170308154925034,-2.80941543579102
20170308154925035,0.311006927490234
20170308154925036,-0.657926177978516
20170308154925037,-2.87045059204102
20170308154925038,0.692476654052734
20170308154925039,-0.871549224853516
20170308154925040,-2.80941543579102
20170308154925041,0.562776947021484
20170308154925042,-0.940213775634766
20170308154925043,-2.86282119750977
