20170308154818662,-2.88570938110352
20170308154925044,0.730623626708984
20170308154925045,-0.955472564697266
20170308154925046,-2.79415664672852
20170308154925047,0.913729095458984
20170308154925048,-1.08517227172852
20170308154925049,-2.78652725219727
20170308154925050,0.700106048583984
20170308154925051,-1.00124893188477
20170308154925052,-2.83993301391602
20170308154925053,0.806917572021484
20170308154925054,-1.15383682250977
20170308154925055,-2.63393936157227
20170308154925056,0.784029388427734
20170308154925057,-1.35983047485352
20170308154925058,-2.66445693969727
20170308154925059,0.875582122802734
20170308154925060,-1.57345352172852
20170308154925061,-2.51949844360352
20170308154925062,0.753511810302734
20170308154925063,-1.75655899047852
20170308154925064,-2.29061660766602
20170308154925065,0.722994232177734
20170308154925066,-2.03121719360352
20170308154925067,-1.97018203735352
20170308154925068,0.875582122802734
20170308154925069,-2.11514053344727
20170308154925070,-1.87862930297852
20170308154925071,0.753511810302734
20170308154925072,-2.34402236938477
20170308154925073,-1.55819473266602
20170308154925074,0.875582122802734
20170308154925075,-2.39742813110352
20170308154925076,-1.63448867797852
20170308154925077,0.745882415771484
20170308154925078,-2.37453994750977
20170308154925079,-1.57345352172852
20170308154925080,0.661959075927734
20170308154925081,-2.66445693969727
20170308154925082,-1.29879531860352
20170308154925083,0.661959075927734
20170308154925084,-2.81704483032227
20170308154925085,-1.35220108032227
20170308154925086,0.639070892333984
20170308154925087,-2.72549209594727
20170308154925088,-1.18435440063477
20170308154925089,0.517000579833984
20170308154925090,-2.77889785766602
20170308154925091,-1.07754287719727
20170308154925092,0.555147552490234
20170308154925093,-2.91622695922852
20170308154925094,-0.772367095947266
20170308154925095,0.387300872802734
20170308154925096,-2.94674453735352
20170308154925097,-0.650296783447266
20170308154925098,0.326265716552734
20170308154925099,-2.99252090454102
20170308154925100,-0.497708892822266
20170308154925101,0.105013275146484
20170308154925102,-3.09933242797852
20170308154925103,-0.368009185791016
20170308154925104,-0.0857215881347656
20170308154925105,-3.05355606079102
20170308154925106,-0.223050689697266
20170308154925107,-0.230680084228516
20170308154925108,-2.98489151000977
20170308154925109,-0.177274322509766
20170308154925110,-0.146756744384766
20170308154925111,-2.96963272094727
20170308154925112,-0.253568267822266
20170308154925113,0.0668663024902344
20170308154925114,-2.98489151000977
20170308154925115,-0.261197662353516
20170308154925116,-0.139127349853516
20170308154925117,-2.95437393188477
20170308154925118,-0.0475746154785156
20170308154925119,-0.345121002197266
20170308154925120,-2.95437393188477
20170308154925121,0.196566009521484
20170308154925122,-0.322232818603516
20170308154925123,-2.93911514282227
20170308154925124,-0.0780921936035156
20170308154925125,-0.192533111572266
20170308154925126,-2.96963272094727
20170308154925127,-0.0552040100097656
20170308154925128,-0.108609771728516
20170308154925129,-2.91622695922852
20170308154925130,-0.131497955322266
20170308154925131,-0.0628334045410156
20170308154925132,-2.90859756469727
20170308154925133,0.0363487243652344
20170308154925134,-0.383267974853516
20170308154925135,-2.90096817016602
20170308154925136,0.181307220458984
20170308154925137,-0.490079498291016
20170308154925138,-2.88570938110352
20170308154925139,0.120272064208984
20170308154925140,-0.207791900634766
20170308154925141,-2.86282119750977
20170308154925142,-0.0780921936035156
20170308154925143,-0.261197662353516
20170308154925144,-2.86282119750977
20170308154925145,0.0821250915527344
20170308154925146,-0.329862213134766
20170308154925147,-2.96200332641602
20170308154925148,-0.0475746154785156
20170308154925149,-0.253568267822266
20170308154925150,-2.93148574829102
20170308154925151,0.166048431396484
20170308154925152,-0.0933509826660156
20170308154925153,-2.88570938110352
20170308154925154,-0.0170570373535156
20170308154925155,-0.299344635009766
20170308154925156,-2.89333877563477
20170308154925157,0.0668663024902344
20170308154925158,-0.345121002197266
20170308154925159,-2.87045059204102
20170308154925160,0.135530853271484
20170308154925161,-0.345121002197266
20170308154925162,-2.88570938110352
20170308154925163,0.486483001708984
20170308154925164,-0.535855865478516
20170308154925165,-2.86282119750977
20170308154925166,0.417818450927734
20170308154925167,-0.574002838134766
20170308154925168,-2.87807998657227
20170308154925169,0.341524505615234
20170308154925170,-0.718961334228516
20170308154925171,-2.87045059204102
20170308154925172,0.631441497802734
20170308154925173,-0.841031646728516
20170308154925174,-2.85519180297852
20170308154925175,0.707735443115234
20170308154925176,-0.955472564697266
20170308154925177,-2.83230361938477
20170308154925178,0.539888763427734
20170308154925179,-0.924954986572266
20170308154925180,-2.92385635375977
20170308154925181,0.593294525146484
20170308154925182,-0.985990142822266
20170308154925183,-2.87045059204102
20170308154925184,0.791658782958984
20170308154925185,-1.16909561157227
20170308154925186,-2.59579238891602
20170308154925187,0.990023040771484
20170308154925188,-1.42849502563477
20170308154925189,-2.46609268188477
20170308154925190,0.784029388427734
20170308154925191,-1.63448867797852
20170308154925192,-2.48898086547852
20170308154925193,0.730623626708984
20170308154925194,-1.73367080688477
20170308154925195,-2.46609268188477
20170308154925196,0.722994232177734
20170308154925197,-1.80996475219727
20170308154925198,-2.24484024047852
20170308154925199,0.631441497802734
20170308154925200,-1.96255264282227
20170308154925201,-2.15328750610352
20170308154925202,0.722994232177734
20170308154925203,-2.01595840454102
20170308154925204,-2.09988174438477
20170308154925205,0.814546966552734
20170308154925206,-2.20669326782227
20170308154925207,-1.93203506469727
20170308154925208,0.562776947021484
20170308154925209,-2.06173477172852
20170308154925210,-1.88625869750977
20170308154925211,0.684847259521484
20170308154925212,-2.38216934204102
20170308154925213,-1.61160049438477
20170308154925214,0.730623626708984
20170308154925215,-2.81704483032227
20170308154925216,-1.19961318969727
20170308154925217,0.631441497802734
20170308154925218,-3.00015029907227
20170308154925219,-1.16909561157227
20170308154925220,0.448336029052734
20170308154925221,-3.02303848266602
20170308154925222,-1.09280166625977
20170308154925223,0.433077239990234
20170308154925224,-3.00777969360352
20170308154925225,-1.11568984985352
20170308154925226,0.410189056396484
20170308154925227,-2.96200332641602
20170308154925228,-1.06228408813477
20170308154925229,0.478853607177734
20170308154925230,-2.90859756469727
20170308154925231,-1.06991348266602
20170308154925232,0.410189056396484
20170308154925233,-3.01540908813477
20170308154925234,-0.955472564697266
20170308154925235,0.349153900146484
20170308154925236,-3.02303848266602
20170308154925237,-0.787625885009766
20170308154925238,0.288118743896484
20170308154925239,-2.95437393188477
20170308154925240,-0.688443756103516
20170308154925241,0.341524505615234
20170308154925242,-2.90859756469727
20170308154925243,-0.482450103759766
20170308154925244,0.120272064208984
20170308154925245,-2.95437393188477
20170308154925246,-0.406156158447266
20170308154925247,0.150789642333984
20170308154925248,-2.98489151000977
20170308154925249,-0.299344635009766
20170308154925250,-0.0704627990722656
20170308154925251,-2.93148574829102
20170308154925252,-0.177274322509766
20170308154925253,-0.192533111572266
20170308154925254,-3.03066787719727
20170308154925255,-0.146756744384766
20170308154925256,-0.253568267822266
20170308154925257,-2.95437393188477
20170308154925258,-0.100980377197266
20170308154925259,-0.345121002197266
20170308154925260,-2.89333877563477
20170308154925261,0.181307220458984
20170308154925262,-0.505338287353516
20170308154925263,-2.91622695922852
20170308154925264,0.0821250915527344
20170308154925265,-0.482450103759766
20170308154925266,-2.95437393188477
20170308154925267,0.150789642333984
20170308154925268,-0.665555572509766
20170308154925269,-2.94674453735352
20170308154925270,0.181307220458984
20170308154925271,-0.551114654541016
20170308154925272,-2.88570938110352
20170308154925273,0.303377532958984
20170308154925274,-0.673184967041016
20170308154925275,-2.86282119750977
20170308154925276,0.524629974365234
20170308154925277,-0.856290435791016
20170308154925278,-2.82467422485352
20170308154925279,0.539888763427734
20170308154925280,-0.924954986572266
20170308154925281,-2.89333877563477
20170308154925282,0.532259368896484
20170308154925283,-0.871549224853516
20170308154925284,-2.83230361938477
20170308154925285,0.776399993896484
20170308154925286,-0.886808013916016
20170308154925287,-2.85519180297852
20170308154925288,0.677217864990234
20170308154925289,-1.06991348266602
20170308154925290,-2.77126846313477
20170308154925291,0.814546966552734
20170308154925292,-1.24538955688477
20170308154925293,-2.65682754516602
20170308154925294,0.707735443115234
20170308154925295,-1.31405410766602
20170308154925296,-2.62630996704102
20170308154925297,0.730623626708984
20170308154925298,-1.27590713500977
20170308154925299,-2.55001602172852
20170308154925300,0.936617279052734
20170308154925301,-1.53530654907227
20170308154925302,-2.51186904907227
20170308154925303,0.730623626708984
20170308154925304,-1.69552383422852
20170308154925305,-2.48135147094727
20170308154925306,0.623812103271484
20170308154925307,-1.60397109985352
20170308154925308,-2.39742813110352
20170308154925309,0.829805755615234
20170308154925310,-1.77944717407227
20170308154925311,-2.16854629516602
20170308154925312,0.631441497802734
20170308154925313,-2.06936416625977
20170308154925314,-2.19143447875977
20170308154925315,0.707735443115234
20170308154925316,-2.03884658813477
20170308154925317,-2.06936416625977
20170308154925318,0.692476654052734
20170308154925319,-2.27535781860352
20170308154925320,-1.78707656860352
20170308154925321,0.639070892333984
20170308154925322,-2.35928115844727
20170308154925323,-1.64211807250977
20170308154925324,0.715364837646484
20170308154925325,-2.47372207641602
20170308154925326,-1.46664199829102
20170308154925327,0.761141204833984
20170308154925328,-2.68734512329102
20170308154925329,-1.41323623657227
20170308154925330,0.539888763427734
20170308154925331,-2.46609268188477
20170308154925332,-1.42849502563477
20170308154925333,0.608553314208984
20170308154925334,-2.77889785766602
20170308154925335,-1.37508926391602
20170308154925336,0.478853607177734
20170308154925337,-2.80178604125977
20170308154925338,-1.26064834594727
20170308154925339,0.692476654052734
20170308154925340,-3.00015029907227
20170308154925341,-0.734220123291016
20170308154925342,0.417818450927734
20170308154925343,-2.99252090454102
20170308154925344,-0.497708892822266
20170308154925345,0.143160247802734
20170308154925346,-2.99252090454102
20170308154925347,-0.482450103759766
20170308154925348,0.0363487243652344
20170308154925349,-2.97726211547852
20170308154925350,-0.329862213134766
20170308154925351,-0.146756744384766
20170308154925352,-2.98489151000977
20170308154925353,-0.169644927978516
20170308154925354,-0.337491607666016
20170308154925355,-2.96963272094727
20170308154925356,0.120272064208984
20170308154925357,-0.436673736572266
20170308154925358,-2.86282119750977
20170308154925359,0.593294525146484
20170308154925360,-0.612149810791016
20170308154925361,-2.87807998657227
20170308154925362,0.517000579833984
20170308154925363,-0.879178619384766
20170308154925364,-2.84756240844727
20170308154925365,0.906099700927734
20170308154925366,-1.06991348266602
20170308154925367,-2.85519180297852
20170308154925368,0.677217864990234
20170308154925369,-1.07754287719727
20170308154925370,-2.72549209594727
20170308154925371,0.806917572021484
20170308154925372,-1.09280166625977
20170308154925373,-2.75600967407227
20170308154925374,0.913729095458984
20170308154925375,-1.37508926391602
20170308154925376,-2.58053359985352
20170308154925377,0.829805755615234
20170308154925378,-1.62685928344727
20170308154925379,-2.43557510375977
20170308154925380,0.722994232177734
20170308154925381,-1.65737686157227
20170308154925382,-2.48898086547852
20170308154925383,0.822176361083984
20170308154925384,-1.82522354125977
20170308154925385,-2.32113418579102
20170308154925386,0.654329681396484
20170308154925387,-1.74130020141602
20170308154925388,-2.29824600219727
20170308154925389,0.669588470458984
20170308154925390,-1.81759414672852
20170308154925391,-2.18380508422852
20170308154925392,0.875582122802734
20170308154925393,-2.20669326782227
20170308154925394,-1.94729385375977
20170308154925395,0.722994232177734
20170308154925396,-2.25246963500977
20170308154925397,-1.87099990844727
20170308154925398,0.646700286865234
20170308154925399,-2.23721084594727
20170308154925400,-1.82522354125977
20170308154925401,0.692476654052734
20170308154925402,-2.31350479125977
20170308154925403,-1.81759414672852
20170308154925404,0.646700286865234
20170308154925405,-2.24484024047852
20170308154925406,-1.70315322875977
20170308154925407,0.700106048583984
20170308154925408,-2.27535781860352
20170308154925409,-1.90151748657227
20170308154925410,0.661959075927734
20170308154925411,-2.15328750610352
20170308154925412,-1.94729385375977
20170308154925413,0.623812103271484
20170308154925414,-2.19143447875977
20170308154925415,-1.87862930297852
20170308154925416,0.608553314208984
20170308154925417,-2.08462295532227
20170308154925418,-1.98544082641602
20170308154925419,0.715364837646484
20170308154925420,-2.03884658813477
20170308154925421,-2.03884658813477
20170308154925422,0.585665130615234
20170308154925423,-1.93203506469727
20170308154925424,-2.19906387329102
20170308154925425,0.600923919677734
20170308154925426,-1.96255264282227
20170308154925427,-2.05410537719727
20170308154925428,0.852693939208984
20170308154925429,-2.05410537719727
20170308154925430,-1.99307022094727
20170308154925431,0.600923919677734
20170308154925432,-2.30587539672852
20170308154925433,-1.70315322875977
20170308154925434,0.730623626708984
20170308154925435,-2.47372207641602
20170308154925436,-1.67263565063477
20170308154925437,0.753511810302734
20170308154925438,-2.53475723266602
20170308154925439,-1.60397109985352
20170308154925440,0.684847259521484
20170308154925441,-2.52712783813477
20170308154925442,-1.52767715454102
20170308154925443,0.791658782958984
20170308154925444,-2.52712783813477
20170308154925445,-1.58871231079102
20170308154925446,0.631441497802734
20170308154925447,-2.64919815063477
20170308154925448,-1.45138320922852
20170308154925449,0.669588470458984
20170308154925450,-2.70260391235352
20170308154925451,-1.42086563110352
20170308154925452,0.539888763427734
20170308154925453,-2.76363906860352
20170308154925454,-1.26827774047852
20170308154925455,0.524629974365234
20170308154925456,-2.94674453735352
20170308154925457,-1.03176651000977
20170308154925458,0.539888763427734
20170308154925459,-2.98489151000977
20170308154925460,-0.833402252197266
20170308154925461,0.440706634521484
20170308154925462,-2.92385635375977
20170308154925463,-0.718961334228516
20170308154925464,0.257601165771484
20170308154925465,-3.00015029907227
20170308154925466,-0.787625885009766
20170308154925467,0.372042083740234
20170308154925468,-3.01540908813477
20170308154925469,-0.635037994384766
20170308154925470,0.158419036865234
20170308154925471,-2.93148574829102
20170308154925472,-0.436673736572266
20170308154925473,0.0897544860839844
20170308154925474,-2.96200332641602
20170308154925475,-0.245938873291016
20170308154925476,-0.0704627990722656
20170308154925477,-2.93148574829102
20170308154925478,-0.139127349853516
20170308154925479,-0.299344635009766
20170308154925480,-2.95437393188477
20170308154925481,0.509371185302734
20170308154925482,-0.787625885009766
20170308154925483,-2.93148574829102
20170308154925484,0.425447845458984
20170308154925485,-0.680814361572266
20170308154925486,-2.93911514282227
20170308154925487,0.654329681396484
20170308154925488,-0.947843170166016
20170308154925489,-2.79415664672852
20170308154925490,0.898470306396484
20170308154925491,-1.29116592407227
20170308154925492,-2.61105117797852
20170308154925493,0.890840911865234
20170308154925494,-1.46664199829102
20170308154925495,-2.48135147094727
20170308154925496,0.776399993896484
20170308154925497,-1.71841201782227
20170308154925498,-2.34402236938477
20170308154925499,0.631441497802734
20170308154925500,-1.77944717407227
20170308154925501,-2.41268692016602
20170308154925502,0.753511810302734
20170308154925503,-1.64211807250977
20170308154925504,-2.38216934204102
20170308154925505,0.661959075927734
20170308154925506,-1.79470596313477
20170308154925507,-2.24484024047852
20170308154925508,0.776399993896484
20170308154925509,-1.84811172485352
20170308154925510,-2.14565811157227
20170308154925511,0.669588470458984
20170308154925512,-2.03121719360352
20170308154925513,-2.06173477172852
20170308154925514,0.677217864990234
20170308154925515,-1.90914688110352
20170308154925516,-1.93966445922852
20170308154925517,0.784029388427734
20170308154925518,-2.29824600219727
20170308154925519,-1.72604141235352
20170308154925520,0.814546966552734
20170308154925521,-2.26772842407227
20170308154925522,-1.90151748657227
20170308154925523,0.623812103271484
20170308154925524,-2.24484024047852
20170308154925525,-1.77944717407227
20170308154925526,0.715364837646484
20170308154925527,-2.35165176391602
20170308154925528,-1.64974746704102
20170308154925529,0.616182708740234
20170308154925530,-2.39742813110352
20170308154925531,-1.73367080688477
20170308154925532,0.715364837646484
20170308154925533,-2.48898086547852
20170308154925534,-1.51241836547852
20170308154925535,0.722994232177734
20170308154925536,-2.66445693969727
20170308154925537,-1.38271865844727
20170308154925538,0.570406341552734
20170308154925539,-2.71023330688477
20170308154925540,-1.29879531860352
20170308154925541,0.547518157958984
20170308154925542,-2.63393936157227
20170308154925543,-1.39797744750977
20170308154925544,0.692476654052734
20170308154925545,-2.83230361938477
20170308154925546,-1.24538955688477
20170308154925547,0.478853607177734
20170308154925548,-2.89333877563477
20170308154925549,-1.06991348266602
20170308154925550,0.394930267333984
20170308154925551,-2.96963272094727
20170308154925552,-1.07754287719727
20170308154925553,0.410189056396484
20170308154925554,-2.93148574829102
20170308154925555,-1.16909561157227
20170308154925556,0.509371185302734
20170308154925557,-2.93148574829102
20170308154925558,-1.17672500610352
20170308154925559,0.555147552490234
20170308154925560,-2.86282119750977
20170308154925561,-1.14620742797852
20170308154925562,0.570406341552734
20170308154925563,-3.00777969360352
20170308154925564,-0.871549224853516
20170308154925565,0.356783294677734
20170308154925566,-2.95437393188477
20170308154925567,-0.741849517822266
20170308154925568,0.379671478271484
20170308154925569,-3.00777969360352
20170308154925570,-0.650296783447266
20170308154925571,0.257601165771484
20170308154925572,-2.95437393188477
20170308154925573,-0.566373443603516
20170308154925574,0.158419036865234
20170308154925575,-2.93911514282227
20170308154925576,-0.673184967041016
20170308154925577,0.288118743896484
20170308154925578,-2.92385635375977
20170308154925579,-0.757108306884766
20170308154925580,0.555147552490234
20170308154925581,-2.90096817016602
20170308154925582,-0.619779205322266
20170308154925583,0.341524505615234
20170308154925584,-2.87807998657227
20170308154925585,-0.451932525634766
20170308154925586,0.0439781188964844
20170308154925587,-2.92385635375977
20170308154925588,-0.512967681884766
20170308154925589,0.143160247802734
20170308154925590,-2.94674453735352
20170308154925591,-0.230680084228516
20170308154925592,-0.192533111572266
20170308154925593,-2.93148574829102
20170308154925594,-0.162015533447266
20170308154925595,-0.0552040100097656
20170308154925596,-2.93911514282227
20170308154925597,-0.0628334045410156
20170308154925598,-0.245938873291016
20170308154925599,-2.87807998657227
20170308154925600,0.181307220458984
20170308154925601,-0.154386138916016
20170308154925602,-2.91622695922852
20170308154925603,0.105013275146484
20170308154925604,-0.383267974853516
20170308154925605,-2.89333877563477
20170308154925606,0.295748138427734
20170308154925607,-0.512967681884766
20170308154925608,-2.82467422485352
20170308154925609,0.211824798583984
20170308154925610,-0.299344635009766
20170308154925611,-2.88570938110352
20170308154925612,0.249971771240234
20170308154925613,-0.520597076416016
20170308154925614,-2.83993301391602
20170308154925615,0.455965423583984
20170308154925616,-0.711331939697266
20170308154925617,-2.83230361938477
20170308154925618,0.700106048583984
20170308154925619,-0.970731353759766
20170308154925620,-2.78652725219727
20170308154925621,0.761141204833984
20170308154925622,-1.05465469360352
20170308154925623,-2.71023330688477
20170308154925624,0.867952728271484
20170308154925625,-1.24538955688477
20170308154925626,-2.59579238891602
20170308154925627,0.967134857177734
20170308154925628,-1.58871231079102
20170308154925629,-2.49661026000977
20170308154925630,0.806917572021484
20170308154925631,-1.74892959594727
20170308154925632,-2.23721084594727
20170308154925633,0.883211517333984
20170308154925634,-1.97781143188477
20170308154925635,-1.99307022094727
20170308154925636,0.661959075927734
20170308154925637,-2.18380508422852
20170308154925638,-1.95492324829102
20170308154925639,0.684847259521484
20170308154925640,-2.28298721313477
20170308154925641,-1.74892959594727
20170308154925642,0.753511810302734
20170308154925643,-2.30587539672852
20170308154925644,-1.67263565063477
20170308154925645,0.829805755615234
20170308154925646,-2.48135147094727
20170308154925647,-1.55056533813477
20170308154925648,0.692476654052734
20170308154925649,-2.61105117797852
20170308154925650,-1.52004776000977
20170308154925651,0.623812103271484
20170308154925652,-2.74075088500977
20170308154925653,-1.36745986938477
20170308154925654,0.661959075927734
20170308154925655,-2.83993301391602
20170308154925656,-1.28353652954102
20170308154925657,0.532259368896484
20170308154925658,-2.80941543579102
20170308154925659,-1.21487197875977
20170308154925660,0.578035736083984
20170308154925661,-2.70260391235352
20170308154925662,-1.26827774047852
20170308154925663,0.631441497802734
20170308154925664,-2.60342178344727
20170308154925665,-1.43612442016602
20170308154925666,0.623812103271484
20170308154925667,-2.48898086547852
20170308154925668,-1.41323623657227
20170308154925669,0.661959075927734
20170308154925670,-2.74838027954102
20170308154925671,-1.27590713500977
20170308154925672,0.814546966552734
20170308154925673,-2.66445693969727
20170308154925674,-1.39797744750977
20170308154925675,0.524629974365234
20170308154925676,-2.72549209594727
20170308154925677,-1.19198379516602
20170308154925678,0.639070892333984
20170308154925679,-2.98489151000977
20170308154925680,-1.05465469360352
20170308154925681,0.471224212646484
20170308154925682,-2.89333877563477
20170308154925683,-1.16146621704102
20170308154925684,0.585665130615234
20170308154925685,-3.00777969360352
20170308154925686,-1.13094863891602
20170308154925687,0.463594818115234
20170308154925688,-2.96200332641602
20170308154925689,-1.02413711547852
20170308154925690,0.448336029052734
20170308154925691,-2.87807998657227
20170308154925692,-1.12331924438477
20170308154925693,0.517000579833984
20170308154925694,-2.87045059204102
20170308154925695,-1.11568984985352
20170308154925696,0.463594818115234
20170308154925697,-2.79415664672852
20170308154925698,-1.19961318969727
20170308154925699,0.532259368896484
20170308154925700,-2.79415664672852
20170308154925701,-1.21487197875977
20170308154925702,0.593294525146484
20170308154925703,-2.90859756469727
20170308154925704,-1.23013076782227
20170308154925705,0.448336029052734
20170308154925706,-2.96200332641602
20170308154925707,-0.924954986572266
20170308154925708,0.654329681396484
20170308154925709,-2.90859756469727
20170308154925710,-0.871549224853516
20170308154925711,0.440706634521484
20170308154925712,-2.94674453735352
20170308154925713,-1.02413711547852
20170308154925714,0.669588470458984
20170308154925715,-2.87807998657227
20170308154925716,-1.07754287719727
20170308154925717,0.425447845458984
20170308154925718,-2.90859756469727
20170308154925719,-0.993619537353516
20170308154925720,0.600923919677734
20170308154925721,-2.96963272094727
20170308154925722,-0.894437408447266
20170308154925723,0.455965423583984
20170308154925724,-3.01540908813477
20170308154925725,-0.810514068603516
20170308154925726,0.379671478271484
20170308154925727,-2.96963272094727
20170308154925728,-0.871549224853516
20170308154925729,0.311006927490234
20170308154925730,-3.08407363891602
20170308154925731,-0.619779205322266
20170308154925732,0.394930267333984
20170308154925733,-2.97726211547852
20170308154925734,-0.581632232666016
20170308154925735,0.356783294677734
20170308154925736,-2.98489151000977
20170308154925737,-0.543485260009766
20170308154925738,0.181307220458984
20170308154925739,-2.97726211547852
20170308154925740,-0.520597076416016
20170308154925741,0.135530853271484
20170308154925742,-2.92385635375977
20170308154925743,-0.413785552978516
20170308154925744,0.257601165771484
20170308154925745,-2.85519180297852
20170308154925746,-0.276456451416016
20170308154925747,0.204195404052734
20170308154925748,-2.87807998657227
20170308154925749,-0.360379791259766
20170308154925750,0.0287193298339844
20170308154925751,-2.89333877563477
20170308154925752,-0.291715240478516
20170308154925753,-0.0094276428222656
20170308154925754,-2.95437393188477
20170308154925755,-0.337491607666016
20170308154925756,0.227083587646484
20170308154925757,-2.87807998657227
20170308154925758,-0.306974029541016
20170308154925759,0.0516075134277344
20170308154925760,-2.87045059204102
20170308154925761,-0.322232818603516
20170308154925762,0.0973838806152344
20170308154925763,-2.94674453735352
20170308154925764,-0.200162506103516
20170308154925765,-0.162015533447266
20170308154925766,-2.90096817016602
20170308154925767,-0.215421295166016
20170308154925768,-0.223050689697266
20170308154925769,-2.96963272094727
20170308154925770,-0.0780921936035156
20170308154925771,-0.207791900634766
20170308154925772,-2.94674453735352
20170308154925773,-0.177274322509766
20170308154925774,-0.230680084228516
20170308154925775,-2.89333877563477
20170308154925776,0.135530853271484
20170308154925777,-0.268827056884766
20170308154925778,-2.87807998657227
20170308154925779,-0.261197662353516
20170308154925780,-0.253568267822266
20170308154925781,-2.90096817016602
20170308154925782,-0.0628334045410156
20170308154925783,-0.261197662353516
20170308154925784,-2.79415664672852
20170308154925785,0.0516075134277344
20170308154925786,-0.284085845947266
20170308154925787,-2.84756240844727
20170308154925788,0.372042083740234
20170308154925789,-0.436673736572266
20170308154925790,-2.83993301391602
20170308154925791,0.127901458740234
20170308154925792,-0.276456451416016
20170308154925793,-2.85519180297852
20170308154925794,0.0744956970214844
20170308154925795,-0.314603424072266
20170308154925796,-2.90859756469727
20170308154925797,0.166048431396484
20170308154925798,-0.352750396728516
20170308154925799,-2.80941543579102
20170308154925800,0.570406341552734
20170308154925801,-0.787625885009766
20170308154925802,-2.84756240844727
20170308154925803,0.631441497802734
20170308154925804,-0.947843170166016
20170308154925805,-2.85519180297852
20170308154925806,0.700106048583984
20170308154925807,-1.03939590454102
20170308154925808,-2.74838027954102
20170308154925809,0.829805755615234
20170308154925810,-1.24538955688477
20170308154925811,-2.67208633422852
20170308154925812,0.738253021240234
20170308154925813,-1.16146621704102
20170308154925814,-2.63393936157227
20170308154925815,0.738253021240234
20170308154925816,-1.55819473266602
20170308154925817,-2.46609268188477
20170308154925818,0.768770599365234
20170308154925819,-1.76418838500977
20170308154925820,-2.20669326782227
20170308154925821,0.623812103271484
20170308154925822,-2.03884658813477
20170308154925823,-1.95492324829102
20170308154925824,0.806917572021484
20170308154925825,-2.16854629516602
20170308154925826,-1.84811172485352
20170308154925827,0.730623626708984
20170308154925828,-2.06936416625977
20170308154925829,-1.79470596313477
20170308154925830,0.822176361083984
20170308154925831,-2.29824600219727
20170308154925832,-1.76418838500977
20170308154925833,0.867952728271484
20170308154925834,-2.03121719360352
20170308154925835,-1.89388809204102
20170308154925836,0.715364837646484
20170308154925837,-2.08462295532227
20170308154925838,-1.81759414672852
20170308154925839,0.745882415771484
20170308154925840,-2.25246963500977
20170308154925841,-1.91677627563477
20170308154925842,0.837435150146484
20170308154925843,-2.40505752563477
20170308154925844,-1.58108291625977
20170308154925845,0.677217864990234
20170308154925846,-2.58053359985352
20170308154925847,-1.46664199829102
20170308154925848,0.631441497802734
20170308154925849,-2.69497451782227
20170308154925850,-1.27590713500977
20170308154925851,0.562776947021484
20170308154925852,-2.93911514282227
20170308154925853,-1.22250137329102
20170308154925854,0.593294525146484
20170308154925855,-2.93148574829102
20170308154925856,-0.917325592041016
20170308154925857,0.402559661865234
20170308154925858,-2.94674453735352
20170308154925859,-1.00887832641602
20170308154925860,0.463594818115234
20170308154925861,-2.79415664672852
20170308154925862,-1.04702529907227
20170308154925863,0.433077239990234
20170308154925864,-2.96963272094727
20170308154925865,-0.985990142822266
20170308154925866,0.410189056396484
20170308154925867,-2.94674453735352
20170308154925868,-1.03939590454102
20170308154925869,0.646700286865234
20170308154925870,-2.93148574829102
20170308154925871,-0.993619537353516
20170308154925872,0.517000579833984
20170308154925873,-2.77889785766602
20170308154925874,-0.818143463134766
20170308154925875,0.524629974365234
20170308154925876,-2.90859756469727
20170308154925877,-0.657926177978516
20170308154925878,0.402559661865234
20170308154925879,-3.00777969360352
20170308154925880,-0.574002838134766
20170308154925881,0.204195404052734
20170308154925882,-2.96200332641602
20170308154925883,-0.368009185791016
