20170308154818662,-2.88570938110352
20170308154925884,0.0668663024902344
20170308154925885,-2.90096817016602
20170308154925886,-0.429044342041016
20170308154925887,-0.0323158264160156
20170308154925888,-2.90096817016602
20170308154925889,-0.268827056884766
20170308154925890,0.0744956970214844
20170308154925891,-2.93148574829102
20170308154925892,0.0134605407714844
20170308154925893,-0.184903717041016
20170308154925894,-2.96963272094727
20170308154925895,-0.146756744384766
20170308154925896,0.0210899353027344
20170308154925897,-2.91622695922852
20170308154925898,-0.139127349853516
20170308154925899,-0.230680084228516
20170308154925900,-2.90859756469727
20170308154925901,-0.0246864318847656
20170308154925902,-0.329862213134766
20170308154925903,-2.90096817016602
20170308154925904,0.0287193298339844
20170308154925905,-0.184903717041016
20170308154925906,-2.80941543579102
20170308154925907,-0.291715240478516
20170308154925908,0.112642669677734
20170308154925909,-2.85519180297852
20170308154925910,-0.123868560791016
20170308154925911,-0.146756744384766
20170308154925912,-2.84756240844727
20170308154925913,-0.383267974853516
20170308154925914,0.127901458740234
20170308154925915,-2.98489151000977
20170308154925916,-0.352750396728516
20170308154925917,-0.0552040100097656
20170308154925918,-2.92385635375977
20170308154925919,-0.390897369384766
20170308154925920,0.0058311462402344
20170308154925921,-2.88570938110352
20170308154925922,-0.291715240478516
20170308154925923,0.181307220458984
20170308154925924,-2.90096817016602
20170308154925925,-0.306974029541016
20170308154925926,-0.0704627990722656
20170308154925927,-2.88570938110352
20170308154925928,-0.368009185791016
20170308154925929,0.0973838806152344
20170308154925930,-2.90096817016602
20170308154925931,-0.429044342041016
20170308154925932,0.0744956970214844
20170308154925933,-2.93148574829102
20170308154925934,-0.497708892822266
20170308154925935,0.150789642333984
20170308154925936,-3.00015029907227
20170308154925937,-0.451932525634766
20170308154925938,0.0668663024902344
20170308154925939,-2.96963272094727
20170308154925940,-0.223050689697266
20170308154925941,-0.0552040100097656
20170308154925942,-2.90859756469727
20170308154925943,-0.0933509826660156
20170308154925944,-0.200162506103516
20170308154925945,-2.80941543579102
20170308154925946,0.0516075134277344
20170308154925947,-0.207791900634766
20170308154925948,-2.83230361938477
20170308154925949,0.158419036865234
20170308154925950,-0.413785552978516
20170308154925951,-2.86282119750977
20170308154925952,0.211824798583984
20170308154925953,-0.497708892822266
20170308154925954,-2.83230361938477
20170308154925955,0.639070892333984
20170308154925956,-0.779996490478516
20170308154925957,-2.82467422485352
20170308154925958,0.722994232177734
20170308154925959,-0.825772857666016
20170308154925960,-2.87807998657227
20170308154925961,0.745882415771484
20170308154925962,-1.01650772094727
20170308154925963,-2.77889785766602
20170308154925964,0.776399993896484
20170308154925965,-1.06228408813477
20170308154925966,-2.77889785766602
20170308154925967,0.822176361083984
20170308154925968,-1.14620742797852
20170308154925969,-2.77889785766602
20170308154925970,0.753511810302734
20170308154925971,-1.23013076782227
20170308154925972,-2.56527481079102
20170308154925973,0.883211517333984
20170308154925974,-1.68789443969727
20170308154925975,-2.33639297485352
20170308154925976,0.738253021240234
20170308154925977,-1.81759414672852
20170308154925978,-2.24484024047852
20170308154925979,0.745882415771484
20170308154925980,-1.78707656860352
20170308154925981,-2.32113418579102
20170308154925982,0.738253021240234
20170308154925983,-1.87862930297852
20170308154925984,-2.19143447875977
20170308154925985,0.623812103271484
20170308154925986,-1.77181777954102
20170308154925987,-2.13802871704102
20170308154925988,0.768770599365234
20170308154925989,-2.02358779907227
20170308154925990,-1.93203506469727
20170308154925991,0.677217864990234
20170308154925992,-2.16854629516602
20170308154925993,-1.82522354125977
20170308154925994,0.867952728271484
20170308154925995,-2.18380508422852
20170308154925996,-1.92440567016602
20170308154925997,0.692476654052734
20170308154925998,-2.29061660766602
20170308154925999,-1.70315322875977
20170308154926000,0.738253021240234
20170308154926001,-2.49661026000977
20170308154926002,-1.50478897094727
20170308154926003,0.654329681396484
20170308154926004,-2.52712783813477
20170308154926005,-1.35983047485352
20170308154926006,0.646700286865234
20170308154926007,-2.74075088500977
20170308154926008,-1.38271865844727
20170308154926009,0.593294525146484
20170308154926010,-2.80178604125977
20170308154926011,-1.22250137329102
20170308154926012,0.585665130615234
20170308154926013,-2.93148574829102
20170308154926014,-1.20724258422852
20170308154926015,0.463594818115234
20170308154926016,-2.98489151000977
20170308154926017,-0.932584381103516
20170308154926018,0.517000579833984
20170308154926019,-3.01540908813477
20170308154926020,-0.787625885009766
20170308154926021,0.547518157958984
20170308154926022,-2.96963272094727
20170308154926023,-0.657926177978516
20170308154926024,0.249971771240234
20170308154926025,-2.91622695922852
20170308154926026,-0.490079498291016
20170308154926027,0.166048431396484
20170308154926028,-2.88570938110352
20170308154926029,-0.574002838134766
20170308154926030,0.448336029052734
20170308154926031,-2.91622695922852
20170308154926032,-0.612149810791016
20170308154926033,0.326265716552734
20170308154926034,-2.92385635375977
20170308154926035,-0.497708892822266
20170308154926036,0.181307220458984
20170308154926037,-2.90096817016602
20170308154926038,-0.680814361572266
20170308154926039,0.303377532958984
20170308154926040,-2.89333877563477
20170308154926041,-0.680814361572266
20170308154926042,0.288118743896484
20170308154926043,-2.88570938110352
20170308154926044,-0.680814361572266
20170308154926045,0.333895111083984
20170308154926046,-2.93148574829102
20170308154926047,-0.703702545166016
20170308154926048,0.311006927490234
20170308154926049,-2.90859756469727
20170308154926050,-0.734220123291016
20170308154926051,0.517000579833984
20170308154926052,-2.91622695922852
20170308154926053,-0.574002838134766
20170308154926054,0.249971771240234
20170308154926055,-2.93911514282227
20170308154926056,-0.528226470947266
20170308154926057,0.379671478271484
20170308154926058,-2.94674453735352
20170308154926059,-0.436673736572266
20170308154926060,0.0516075134277344
20170308154926061,-2.94674453735352
20170308154926062,-0.352750396728516
20170308154926063,-0.0704627990722656
20170308154926064,-2.88570938110352
20170308154926065,-0.284085845947266
20170308154926066,-0.0933509826660156
20170308154926067,-2.91622695922852
20170308154926068,-0.0552040100097656
20170308154926069,-0.253568267822266
20170308154926070,-2.88570938110352
20170308154926071,0.433077239990234
20170308154926072,-0.635037994384766
20170308154926073,-2.74838027954102
20170308154926074,0.379671478271484
20170308154926075,-0.474820709228516
20170308154926076,-2.74075088500977
20170308154926077,0.692476654052734
20170308154926078,-0.841031646728516
20170308154926079,-2.76363906860352
20170308154926080,0.875582122802734
20170308154926081,-1.15383682250977
20170308154926082,-2.62630996704102
20170308154926083,0.867952728271484
20170308154926084,-1.35983047485352
20170308154926085,-2.61105117797852
20170308154926086,0.974764251708984
20170308154926087,-1.62685928344727
20170308154926088,-2.54238662719727
20170308154926089,0.791658782958984
20170308154926090,-1.68026504516602
20170308154926091,-2.22958145141602
20170308154926092,0.677217864990234
20170308154926093,-1.92440567016602
20170308154926094,-2.14565811157227
20170308154926095,0.715364837646484
20170308154926096,-2.00069961547852
20170308154926097,-2.04647598266602
20170308154926098,0.791658782958984
20170308154926099,-2.16091690063477
20170308154926100,-1.80996475219727
20170308154926101,0.684847259521484
20170308154926102,-2.41268692016602
20170308154926103,-1.73367080688477
20170308154926104,0.616182708740234
20170308154926105,-2.24484024047852
20170308154926106,-1.64211807250977
20170308154926107,0.631441497802734
20170308154926108,-2.47372207641602
20170308154926109,-1.61922988891602
20170308154926110,0.715364837646484
20170308154926111,-2.51949844360352
20170308154926112,-1.46664199829102
20170308154926113,0.669588470458984
20170308154926114,-2.61868057250977
20170308154926115,-1.42849502563477
20170308154926116,0.639070892333984
20170308154926117,-2.51186904907227
20170308154926118,-1.48190078735352
20170308154926119,0.669588470458984
20170308154926120,-2.58816299438477
20170308154926121,-1.33694229125977
20170308154926122,0.661959075927734
20170308154926123,-2.70260391235352
20170308154926124,-1.25301895141602
20170308154926125,0.761141204833984
20170308154926126,-2.80178604125977
20170308154926127,-1.11568984985352
20170308154926128,0.692476654052734
20170308154926129,-2.87807998657227
20170308154926130,-1.00124893188477
20170308154926131,0.433077239990234
20170308154926132,-2.90096817016602
20170308154926133,-0.902066802978516
20170308154926134,0.524629974365234
20170308154926135,-2.97726211547852
20170308154926136,-0.642667388916016
20170308154926137,0.295748138427734
20170308154926138,-2.97726211547852
20170308154926139,-0.512967681884766
20170308154926140,0.204195404052734
20170308154926141,-2.95437393188477
20170308154926142,-0.299344635009766
20170308154926143,-0.0704627990722656
20170308154926144,-2.95437393188477
20170308154926145,0.105013275146484
20170308154926146,-0.268827056884766
20170308154926147,-2.87045059204102
20170308154926148,0.227083587646484
20170308154926149,-0.390897369384766
20170308154926150,-2.86282119750977
20170308154926151,-0.207791900634766
20170308154926152,-0.284085845947266
20170308154926153,-2.93911514282227
20170308154926154,0.0897544860839844
20170308154926155,-0.436673736572266
20170308154926156,-2.81704483032227
20170308154926157,0.272859954833984
20170308154926158,-0.627408599853516
20170308154926159,-2.84756240844727
20170308154926160,0.524629974365234
20170308154926161,-0.825772857666016
20170308154926162,-2.82467422485352
20170308154926163,0.318636322021484
20170308154926164,-0.566373443603516
20170308154926165,-2.86282119750977
20170308154926166,0.501741790771484
20170308154926167,-0.795255279541016
20170308154926168,-2.87045059204102
20170308154926169,0.570406341552734
20170308154926170,-0.917325592041016
20170308154926171,-2.77126846313477
20170308154926172,0.692476654052734
20170308154926173,-0.856290435791016
20170308154926174,-2.83230361938477
20170308154926175,0.684847259521484
20170308154926176,-1.03939590454102
20170308154926177,-2.71023330688477
20170308154926178,0.722994232177734
20170308154926179,-1.06991348266602
20170308154926180,-2.87045059204102
20170308154926181,0.661959075927734
20170308154926182,-1.04702529907227
20170308154926183,-2.74838027954102
20170308154926184,0.555147552490234
20170308154926185,-0.688443756103516
20170308154926186,-2.86282119750977
20170308154926187,0.509371185302734
20170308154926188,-0.604520416259766
20170308154926189,-2.72549209594727
20170308154926190,0.509371185302734
20170308154926191,-0.833402252197266
20170308154926192,-2.80941543579102
20170308154926193,0.684847259521484
20170308154926194,-1.01650772094727
20170308154926195,-2.77126846313477
20170308154926196,0.768770599365234
20170308154926197,-0.947843170166016
20170308154926198,-2.71023330688477
20170308154926199,0.776399993896484
20170308154926200,-1.21487197875977
20170308154926201,-2.63393936157227
20170308154926202,0.700106048583984
20170308154926203,-1.29116592407227
20170308154926204,-2.67208633422852
20170308154926205,0.921358489990234
20170308154926206,-1.14620742797852
20170308154926207,-2.62630996704102
20170308154926208,0.791658782958984
20170308154926209,-1.26827774047852
20170308154926210,-2.64919815063477
20170308154926211,0.776399993896484
20170308154926212,-1.13094863891602
20170308154926213,-2.62630996704102
20170308154926214,0.913729095458984
20170308154926215,-1.52767715454102
20170308154926216,-2.49661026000977
20170308154926217,0.631441497802734
20170308154926218,-1.73367080688477
20170308154926219,-2.34402236938477
20170308154926220,0.761141204833984
20170308154926221,-1.90914688110352
20170308154926222,-2.16091690063477
20170308154926223,0.677217864990234
20170308154926224,-1.77181777954102
20170308154926225,-2.30587539672852
20170308154926226,0.661959075927734
20170308154926227,-1.71841201782227
20170308154926228,-2.27535781860352
20170308154926229,0.661959075927734
20170308154926230,-1.94729385375977
20170308154926231,-2.16091690063477
20170308154926232,0.600923919677734
20170308154926233,-1.91677627563477
20170308154926234,-2.09225234985352
20170308154926235,0.753511810302734
20170308154926236,-2.04647598266602
20170308154926237,-1.93203506469727
20170308154926238,0.722994232177734
20170308154926239,-2.03884658813477
20170308154926240,-1.91677627563477
20170308154926241,0.684847259521484
20170308154926242,-2.26009902954102
20170308154926243,-1.71841201782227
20170308154926244,0.906099700927734
20170308154926245,-2.29824600219727
20170308154926246,-1.49715957641602
20170308154926247,0.791658782958984
20170308154926248,-2.72549209594727
20170308154926249,-1.03176651000977
20170308154926250,0.440706634521484
20170308154926251,-2.90859756469727
20170308154926252,-0.886808013916016
20170308154926253,0.524629974365234
20170308154926254,-2.96963272094727
20170308154926255,-0.673184967041016
20170308154926256,0.387300872802734
20170308154926257,-2.93911514282227
20170308154926258,-0.543485260009766
20170308154926259,0.219454193115234
20170308154926260,-2.87807998657227
20170308154926261,-0.520597076416016
20170308154926262,0.120272064208984
20170308154926263,-2.93148574829102
20170308154926264,-0.375638580322266
20170308154926265,-0.0323158264160156
20170308154926266,-2.93911514282227
20170308154926267,-0.268827056884766
20170308154926268,-0.154386138916016
20170308154926269,-2.96200332641602
20170308154926270,0.0210899353027344
20170308154926271,-0.368009185791016
20170308154926272,-2.96963272094727
20170308154926273,-0.0475746154785156
20170308154926274,-0.368009185791016
20170308154926275,-2.92385635375977
20170308154926276,0.143160247802734
20170308154926277,-0.177274322509766
20170308154926278,-2.82467422485352
20170308154926279,0.219454193115234
20170308154926280,-0.505338287353516
20170308154926281,-2.80941543579102
20170308154926282,0.341524505615234
20170308154926283,-0.551114654541016
20170308154926284,-2.80941543579102
20170308154926285,0.326265716552734
20170308154926286,-0.665555572509766
20170308154926287,-2.86282119750977
20170308154926288,0.509371185302734
20170308154926289,-0.726590728759766
20170308154926290,-2.85519180297852
20170308154926291,0.356783294677734
20170308154926292,-0.665555572509766
20170308154926293,-2.81704483032227
20170308154926294,0.593294525146484
20170308154926295,-0.917325592041016
20170308154926296,-2.80941543579102
20170308154926297,0.829805755615234
20170308154926298,-1.06228408813477
20170308154926299,-2.74075088500977
20170308154926300,0.722994232177734
20170308154926301,-1.16909561157227
20170308154926302,-2.75600967407227
20170308154926303,0.829805755615234
20170308154926304,-1.32168350219727
20170308154926305,-2.74075088500977
20170308154926306,0.822176361083984
20170308154926307,-1.25301895141602
20170308154926308,-2.69497451782227
20170308154926309,0.951876068115234
20170308154926310,-1.27590713500977
20170308154926311,-2.61105117797852
20170308154926312,0.745882415771484
20170308154926313,-1.09280166625977
20170308154926314,-2.74075088500977
20170308154926315,0.753511810302734
20170308154926316,-1.27590713500977
20170308154926317,-2.79415664672852
20170308154926318,0.707735443115234
20170308154926319,-1.07754287719727
20170308154926320,-2.77126846313477
20170308154926321,0.677217864990234
20170308154926322,-1.04702529907227
20170308154926323,-2.85519180297852
20170308154926324,0.494112396240234
20170308154926325,-1.00887832641602
20170308154926326,-2.82467422485352
20170308154926327,0.578035736083984
20170308154926328,-0.932584381103516
20170308154926329,-2.80941543579102
20170308154926330,0.814546966552734
20170308154926331,-1.04702529907227
20170308154926332,-2.73312149047852
20170308154926333,0.974764251708984
20170308154926334,-1.33694229125977
20170308154926335,-2.68734512329102
20170308154926336,0.761141204833984
20170308154926337,-1.23013076782227
20170308154926338,-2.67208633422852
20170308154926339,0.951876068115234
20170308154926340,-1.54293594360352
20170308154926341,-2.45083389282227
20170308154926342,0.661959075927734
20170308154926343,-1.61922988891602
20170308154926344,-2.42794570922852
20170308154926345,0.776399993896484
20170308154926346,-1.81759414672852
20170308154926347,-2.41268692016602
20170308154926348,0.692476654052734
20170308154926349,-1.79470596313477
20170308154926350,-2.28298721313477
20170308154926351,0.806917572021484
20170308154926352,-1.69552383422852
20170308154926353,-2.32113418579102
20170308154926354,0.661959075927734
20170308154926355,-1.77944717407227
20170308154926356,-2.30587539672852
20170308154926357,0.616182708740234
20170308154926358,-1.76418838500977
20170308154926359,-2.28298721313477
20170308154926360,0.692476654052734
20170308154926361,-1.80233535766602
20170308154926362,-2.20669326782227
20170308154926363,0.661959075927734
20170308154926364,-2.09225234985352
20170308154926365,-1.97018203735352
20170308154926366,0.692476654052734
20170308154926367,-2.26772842407227
20170308154926368,-1.80996475219727
20170308154926369,0.669588470458984
20170308154926370,-2.48898086547852
20170308154926371,-1.51241836547852
20170308154926372,0.692476654052734
20170308154926373,-2.67971572875977
20170308154926374,-1.32168350219727
20170308154926375,0.654329681396484
20170308154926376,-2.90096817016602
20170308154926377,-0.978360748291016
20170308154926378,0.616182708740234
20170308154926379,-2.97726211547852
20170308154926380,-1.09280166625977
20170308154926381,0.532259368896484
20170308154926382,-3.00777969360352
20170308154926383,-0.947843170166016
20170308154926384,0.394930267333984
20170308154926385,-2.98489151000977
20170308154926386,-0.734220123291016
20170308154926387,0.295748138427734
20170308154926388,-3.00777969360352
20170308154926389,-0.490079498291016
20170308154926390,0.150789642333984
20170308154926391,-2.93911514282227
20170308154926392,-0.284085845947266
20170308154926393,-0.108609771728516
20170308154926394,-3.06118545532227
20170308154926395,-0.314603424072266
20170308154926396,0.0134605407714844
20170308154926397,-3.10696182250977
20170308154926398,-0.100980377197266
20170308154926399,-0.360379791259766
20170308154926400,-2.93148574829102
20170308154926401,0.0516075134277344
20170308154926402,-0.459561920166016
20170308154926403,-2.93148574829102
20170308154926404,0.211824798583984
20170308154926405,-0.451932525634766
20170308154926406,-2.83993301391602
20170308154926407,0.494112396240234
20170308154926408,-0.627408599853516
20170308154926409,-2.79415664672852
20170308154926410,0.448336029052734
20170308154926411,-0.726590728759766
20170308154926412,-2.91622695922852
20170308154926413,0.784029388427734
20170308154926414,-1.07754287719727
20170308154926415,-2.80941543579102
20170308154926416,0.791658782958984
20170308154926417,-1.13094863891602
20170308154926418,-2.80941543579102
20170308154926419,0.784029388427734
20170308154926420,-0.978360748291016
20170308154926421,-2.74075088500977
20170308154926422,0.822176361083984
20170308154926423,-1.22250137329102
20170308154926424,-2.74838027954102
20170308154926425,0.806917572021484
20170308154926426,-1.28353652954102
20170308154926427,-2.74075088500977
20170308154926428,0.822176361083984
20170308154926429,-1.26827774047852
20170308154926430,-2.71023330688477
20170308154926431,0.776399993896484
20170308154926432,-1.39034805297852
20170308154926433,-2.55764541625977
20170308154926434,0.639070892333984
20170308154926435,-1.60397109985352
20170308154926436,-2.58816299438477
20170308154926437,0.730623626708984
20170308154926438,-1.56582412719727
20170308154926439,-2.42031631469727
20170308154926440,0.661959075927734
20170308154926441,-1.69552383422852
20170308154926442,-2.44320449829102
20170308154926443,0.944246673583984
20170308154926444,-1.49715957641602
20170308154926445,-2.51186904907227
20170308154926446,0.883211517333984
20170308154926447,-1.55056533813477
20170308154926448,-2.50423965454102
20170308154926449,0.860323333740234
20170308154926450,-1.64211807250977
20170308154926451,-2.30587539672852
20170308154926452,0.707735443115234
20170308154926453,-1.97018203735352
20170308154926454,-2.06936416625977
20170308154926455,0.845064544677734
20170308154926456,-2.00832901000977
20170308154926457,-2.15328750610352
20170308154926458,0.921358489990234
20170308154926459,-1.87099990844727
20170308154926460,-2.17617568969727
20170308154926461,0.669588470458984
20170308154926462,-1.86337051391602
20170308154926463,-2.15328750610352
20170308154926464,0.547518157958984
20170308154926465,-1.90151748657227
20170308154926466,-2.10751113891602
20170308154926467,0.623812103271484
20170308154926468,-1.87862930297852
20170308154926469,-2.21432266235352
20170308154926470,0.570406341552734
20170308154926471,-1.84811172485352
20170308154926472,-2.21432266235352
20170308154926473,0.631441497802734
20170308154926474,-1.97781143188477
20170308154926475,-2.20669326782227
20170308154926476,0.677217864990234
20170308154926477,-2.05410537719727
20170308154926478,-2.04647598266602
20170308154926479,0.455965423583984
20170308154926480,-2.03884658813477
20170308154926481,-2.21432266235352
20170308154926482,0.547518157958984
20170308154926483,-1.93966445922852
20170308154926484,-2.19906387329102
20170308154926485,0.570406341552734
20170308154926486,-1.99307022094727
20170308154926487,-2.10751113891602
20170308154926488,0.715364837646484
20170308154926489,-2.09225234985352
20170308154926490,-2.06936416625977
20170308154926491,0.669588470458984
20170308154926492,-2.08462295532227
20170308154926493,-1.91677627563477
20170308154926494,0.768770599365234
20170308154926495,-2.07699356079102
20170308154926496,-1.94729385375977
20170308154926497,0.585665130615234
20170308154926498,-2.04647598266602
20170308154926499,-1.96255264282227
20170308154926500,0.776399993896484
20170308154926501,-2.14565811157227
20170308154926502,-1.93203506469727
20170308154926503,0.799288177490234
20170308154926504,-2.28298721313477
20170308154926505,-1.78707656860352
20170308154926506,0.730623626708984
20170308154926507,-2.42794570922852
20170308154926508,-1.54293594360352
20170308154926509,0.669588470458984
20170308154926510,-2.58053359985352
20170308154926511,-1.55056533813477
20170308154926512,0.829805755615234
20170308154926513,-2.58816299438477
20170308154926514,-1.53530654907227
20170308154926515,0.631441497802734
20170308154926516,-2.82467422485352
20170308154926517,-1.21487197875977
20170308154926518,0.517000579833984
20170308154926519,-2.95437393188477
20170308154926520,-1.06991348266602
20170308154926521,0.623812103271484
20170308154926522,-2.95437393188477
20170308154926523,-0.810514068603516
20170308154926524,0.394930267333984
20170308154926525,-3.04592666625977
20170308154926526,-0.474820709228516
20170308154926527,0.372042083740234
20170308154926528,-3.00777969360352
20170308154926529,-0.352750396728516
20170308154926530,0.188936614990234
20170308154926531,-2.94674453735352
20170308154926532,-0.207791900634766
20170308154926533,-0.0857215881347656
20170308154926534,-2.90096817016602
20170308154926535,0.150789642333984
20170308154926536,-0.467191314697266
20170308154926537,-2.82467422485352
20170308154926538,0.433077239990234
20170308154926539,-0.726590728759766
20170308154926540,-2.84756240844727
20170308154926541,0.410189056396484
20170308154926542,-0.741849517822266
20170308154926543,-2.87045059204102
20170308154926544,0.539888763427734
20170308154926545,-0.436673736572266
20170308154926546,-2.82467422485352
20170308154926547,0.669588470458984
20170308154926548,-0.894437408447266
20170308154926549,-2.82467422485352
20170308154926550,0.776399993896484
20170308154926551,-1.03939590454102
20170308154926552,-2.83993301391602
20170308154926553,0.745882415771484
20170308154926554,-0.917325592041016
20170308154926555,-2.83230361938477
20170308154926556,0.906099700927734
20170308154926557,-1.14620742797852
20170308154926558,-2.70260391235352
20170308154926559,0.814546966552734
20170308154926560,-1.38271865844727
20170308154926561,-2.70260391235352
20170308154926562,0.845064544677734
20170308154926563,-1.55819473266602
20170308154926564,-2.56527481079102
20170308154926565,0.700106048583984
20170308154926566,-1.64211807250977
20170308154926567,-2.51186904907227
20170308154926568,0.730623626708984
20170308154926569,-1.68789443969727
20170308154926570,-2.38216934204102
20170308154926571,0.890840911865234
20170308154926572,-1.83285293579102
20170308154926573,-2.16854629516602
20170308154926574,0.692476654052734
20170308154926575,-1.90914688110352
20170308154926576,-2.06173477172852
20170308154926577,0.784029388427734
20170308154926578,-2.04647598266602
20170308154926579,-1.87862930297852
20170308154926580,1.00528182983398
20170308154926581,-2.09988174438477
20170308154926582,-1.75655899047852
20170308154926583,0.730623626708984
20170308154926584,-2.32113418579102
20170308154926585,-1.73367080688477
20170308154926586,0.616182708740234
20170308154926587,-2.29824600219727
20170308154926588,-1.84048233032227
20170308154926589,0.692476654052734
20170308154926590,-2.35165176391602
20170308154926591,-1.67263565063477
20170308154926592,0.669588470458984
20170308154926593,-2.46609268188477
20170308154926594,-1.56582412719727
20170308154926595,0.547518157958984
20170308154926596,-2.49661026000977
20170308154926597,-1.46664199829102
20170308154926598,0.661959075927734
20170308154926599,-2.68734512329102
20170308154926600,-1.44375381469727
20170308154926601,0.585665130615234
20170308154926602,-2.52712783813477
20170308154926603,-1.45901260375977
20170308154926604,0.623812103271484
20170308154926605,-2.45083389282227
20170308154926606,-1.43612442016602
20170308154926607,0.608553314208984
20170308154926608,-2.58053359985352
20170308154926609,-1.67263565063477
20170308154926610,0.715364837646484
20170308154926611,-2.55001602172852
20170308154926612,-1.54293594360352
20170308154926613,0.761141204833984
20170308154926614,-2.42794570922852
20170308154926615,-1.67263565063477
20170308154926616,0.669588470458984
20170308154926617,-2.34402236938477
20170308154926618,-1.64211807250977
20170308154926619,0.623812103271484
20170308154926620,-2.28298721313477
20170308154926621,-1.77944717407227
20170308154926622,0.692476654052734
20170308154926623,-2.46609268188477
20170308154926624,-1.53530654907227
20170308154926625,0.784029388427734
20170308154926626,-2.42031631469727
20170308154926627,-1.55819473266602
20170308154926628,0.738253021240234
20170308154926629,-2.67971572875977
20170308154926630,-1.43612442016602
20170308154926631,0.600923919677734
20170308154926632,-2.69497451782227
20170308154926633,-1.32931289672852
20170308154926634,0.730623626708984
20170308154926635,-2.74075088500977
20170308154926636,-1.39034805297852
20170308154926637,0.555147552490234
20170308154926638,-2.86282119750977
20170308154926639,-1.26064834594727
20170308154926640,0.433077239990234
20170308154926641,-2.69497451782227
20170308154926642,-1.38271865844727
20170308154926643,0.524629974365234
20170308154926644,-2.59579238891602
20170308154926645,-1.48190078735352
20170308154926646,0.600923919677734
20170308154926647,-2.57290420532227
20170308154926648,-1.52004776000977
20170308154926649,0.661959075927734
20170308154926650,-2.68734512329102
20170308154926651,-1.41323623657227
20170308154926652,0.509371185302734
20170308154926653,-2.60342178344727
20170308154926654,-1.48190078735352
20170308154926655,0.532259368896484
20170308154926656,-2.30587539672852
20170308154926657,-1.73367080688477
20170308154926658,0.639070892333984
20170308154926659,-2.22958145141602
20170308154926660,-1.82522354125977
20170308154926661,0.799288177490234
20170308154926662,-2.42031631469727
20170308154926663,-1.58108291625977
20170308154926664,0.639070892333984
20170308154926665,-2.69497451782227
20170308154926666,-1.53530654907227
20170308154926667,0.532259368896484
20170308154926668,-2.63393936157227
20170308154926669,-1.45138320922852
20170308154926670,0.585665130615234
20170308154926671,-2.56527481079102
20170308154926672,-1.44375381469727
20170308154926673,0.379671478271484
20170308154926674,-2.51186904907227
20170308154926675,-1.77181777954102
20170308154926676,0.524629974365234
20170308154926677,-2.33639297485352
20170308154926678,-1.64974746704102
20170308154926679,0.616182708740234
20170308154926680,-2.34402236938477
20170308154926681,-1.89388809204102
20170308154926682,0.509371185302734
20170308154926683,-2.31350479125977
20170308154926684,-1.81759414672852
20170308154926685,0.600923919677734
20170308154926686,-2.45083389282227
20170308154926687,-1.74130020141602
20170308154926688,0.707735443115234
20170308154926689,-2.64919815063477
20170308154926690,-1.67263565063477
20170308154926691,0.608553314208984
20170308154926692,-2.61868057250977
20170308154926693,-1.35220108032227
20170308154926694,0.639070892333984
20170308154926695,-2.58816299438477
20170308154926696,-1.38271865844727
20170308154926697,0.623812103271484
20170308154926698,-2.69497451782227
20170308154926699,-1.41323623657227
20170308154926700,0.608553314208984
20170308154926701,-2.79415664672852
20170308154926702,-1.38271865844727
20170308154926703,0.494112396240234
20170308154926704,-2.79415664672852
20170308154926705,-1.25301895141602
20170308154926706,0.578035736083984
20170308154926707,-2.93911514282227
20170308154926708,-1.16909561157227
20170308154926709,0.501741790771484
20170308154926710,-2.98489151000977
20170308154926711,-0.810514068603516
20170308154926712,0.455965423583984
20170308154926713,-3.02303848266602
20170308154926714,-0.635037994384766
20170308154926715,0.188936614990234
20170308154926716,-3.07644424438477
20170308154926717,-0.474820709228516
20170308154926718,0.0744956970214844
20170308154926719,-2.94674453735352
20170308154926720,-0.429044342041016
20170308154926721,-0.0323158264160156
20170308154926722,-3.01540908813477
20170308154926723,-0.322232818603516
20170308154926724,-0.162015533447266
