20170308154818662,-2.88570938110352
20170308154926725,-2.93148574829102
20170308154926726,0.0668663024902344
20170308154926727,-0.268827056884766
20170308154926728,-2.91622695922852
20170308154926729,0.0744956970214844
20170308154926730,-0.337491607666016
20170308154926731,-2.96200332641602
20170308154926732,0.188936614990234
20170308154926733,-0.558744049072266
20170308154926734,-2.90859756469727
20170308154926735,0.333895111083984
20170308154926736,-0.718961334228516
20170308154926737,-2.93911514282227
20170308154926738,0.509371185302734
20170308154926739,-0.749478912353516
20170308154926740,-2.91622695922852
20170308154926741,0.761141204833984
20170308154926742,-1.05465469360352
20170308154926743,-2.87807998657227
20170308154926744,0.776399993896484
20170308154926745,-1.12331924438477
20170308154926746,-2.90096817016602
20170308154926747,0.944246673583984
20170308154926748,-1.33694229125977
20170308154926749,-2.64919815063477
20170308154926750,0.951876068115234
20170308154926751,-1.23013076782227
20170308154926752,-2.66445693969727
20170308154926753,0.951876068115234
20170308154926754,-1.40560684204102
20170308154926755,-2.60342178344727
20170308154926756,0.761141204833984
20170308154926757,-1.58871231079102
20170308154926758,-2.43557510375977
20170308154926759,0.631441497802734
20170308154926760,-1.50478897094727
20170308154926761,-2.48898086547852
20170308154926762,0.669588470458984
20170308154926763,-1.68026504516602
20170308154926764,-2.45083389282227
20170308154926765,0.745882415771484
20170308154926766,-1.73367080688477
20170308154926767,-2.27535781860352
20170308154926768,0.623812103271484
20170308154926769,-1.77181777954102
20170308154926770,-2.26772842407227
20170308154926771,0.684847259521484
20170308154926772,-1.90914688110352
20170308154926773,-2.30587539672852
20170308154926774,0.661959075927734
20170308154926775,-1.64974746704102
20170308154926776,-2.26772842407227
20170308154926777,0.776399993896484
20170308154926778,-1.82522354125977
20170308154926779,-2.29824600219727
20170308154926780,0.883211517333984
20170308154926781,-1.87099990844727
20170308154926782,-2.19906387329102
20170308154926783,0.852693939208984
20170308154926784,-1.95492324829102
20170308154926785,-2.19143447875977
20170308154926786,0.555147552490234
20170308154926787,-1.85574111938477
20170308154926788,-2.27535781860352
20170308154926789,0.608553314208984
20170308154926790,-1.93203506469727
20170308154926791,-2.11514053344727
20170308154926792,0.623812103271484
20170308154926793,-2.02358779907227
20170308154926794,-2.21432266235352
20170308154926795,0.661959075927734
20170308154926796,-1.91677627563477
20170308154926797,-2.38216934204102
20170308154926798,0.547518157958984
20170308154926799,-1.77181777954102
20170308154926800,-2.43557510375977
20170308154926801,0.547518157958984
20170308154926802,-1.71841201782227
20170308154926803,-2.53475723266602
20170308154926804,0.646700286865234
20170308154926805,-1.55819473266602
20170308154926806,-2.57290420532227
20170308154926807,0.707735443115234
20170308154926808,-1.64211807250977
20170308154926809,-2.55001602172852
20170308154926810,0.761141204833984
20170308154926811,-1.45901260375977
20170308154926812,-2.42031631469727
20170308154926813,0.578035736083984
20170308154926814,-1.23776016235352
20170308154926815,-2.55764541625977
20170308154926816,0.814546966552734
20170308154926817,-1.34457168579102
20170308154926818,-2.66445693969727
20170308154926819,0.745882415771484
20170308154926820,-1.45901260375977
20170308154926821,-2.64919815063477
20170308154926822,0.799288177490234
20170308154926823,-1.24538955688477
20170308154926824,-2.64919815063477
20170308154926825,0.967134857177734
20170308154926826,-1.06228408813477
20170308154926827,-2.72549209594727
20170308154926828,0.913729095458984
20170308154926829,-1.41323623657227
20170308154926830,-2.60342178344727
20170308154926831,0.669588470458984
20170308154926832,-1.50478897094727
20170308154926833,-2.45083389282227
20170308154926834,0.684847259521484
20170308154926835,-1.61160049438477
20170308154926836,-2.56527481079102
20170308154926837,0.661959075927734
20170308154926838,-1.61160049438477
20170308154926839,-2.55001602172852
20170308154926840,0.883211517333984
20170308154926841,-1.44375381469727
20170308154926842,-2.59579238891602
20170308154926843,0.768770599365234
20170308154926844,-1.50478897094727
20170308154926845,-2.47372207641602
20170308154926846,0.669588470458984
20170308154926847,-1.56582412719727
20170308154926848,-2.52712783813477
20170308154926849,0.707735443115234
20170308154926850,-1.16909561157227
20170308154926851,-2.55764541625977
20170308154926852,0.784029388427734
20170308154926853,-1.35983047485352
20170308154926854,-2.54238662719727
20170308154926855,0.990023040771484
20170308154926856,-1.42086563110352
20170308154926857,-2.48135147094727
20170308154926858,0.730623626708984
20170308154926859,-1.29879531860352
20170308154926860,-2.47372207641602
20170308154926861,0.875582122802734
20170308154926862,-1.61922988891602
20170308154926863,-2.60342178344727
20170308154926864,0.928987884521484
20170308154926865,-1.48953018188477
20170308154926866,-2.50423965454102
20170308154926867,0.677217864990234
20170308154926868,-1.43612442016602
20170308154926869,-2.54238662719727
20170308154926870,0.761141204833984
20170308154926871,-1.71078262329102
20170308154926872,-2.45083389282227
20170308154926873,0.677217864990234
20170308154926874,-1.70315322875977
20170308154926875,-2.39742813110352
20170308154926876,0.837435150146484
20170308154926877,-1.64211807250977
20170308154926878,-2.42031631469727
20170308154926879,0.623812103271484
20170308154926880,-1.67263565063477
20170308154926881,-2.42031631469727
20170308154926882,0.845064544677734
20170308154926883,-1.69552383422852
20170308154926884,-2.34402236938477
20170308154926885,0.661959075927734
20170308154926886,-1.85574111938477
20170308154926887,-2.16854629516602
20170308154926888,0.745882415771484
20170308154926889,-2.00832901000977
20170308154926890,-2.06173477172852
20170308154926891,0.822176361083984
20170308154926892,-1.95492324829102
20170308154926893,-2.09225234985352
20170308154926894,0.738253021240234
20170308154926895,-2.13802871704102
20170308154926896,-1.84048233032227
20170308154926897,0.677217864990234
20170308154926898,-2.32113418579102
20170308154926899,-1.49715957641602
20170308154926900,0.738253021240234
20170308154926901,-2.66445693969727
20170308154926902,-1.45138320922852
20170308154926903,0.669588470458984
20170308154926904,-2.88570938110352
20170308154926905,-1.08517227172852
20170308154926906,0.539888763427734
20170308154926907,-3.00777969360352
20170308154926908,-0.802884674072266
20170308154926909,0.440706634521484
20170308154926910,-2.93148574829102
20170308154926911,-0.604520416259766
20170308154926912,0.288118743896484
20170308154926913,-3.01540908813477
20170308154926914,-0.421414947509766
20170308154926915,0.0058311462402344
20170308154926916,-2.93148574829102
20170308154926917,-0.375638580322266
20170308154926918,-0.0857215881347656
20170308154926919,-2.95437393188477
20170308154926920,0.0516075134277344
20170308154926921,-0.276456451416016
20170308154926922,-2.91622695922852
20170308154926923,0.196566009521484
20170308154926924,-0.512967681884766
20170308154926925,-2.96200332641602
20170308154926926,0.463594818115234
20170308154926927,-0.589261627197266
20170308154926928,-2.77889785766602
20170308154926929,0.715364837646484
20170308154926930,-0.940213775634766
20170308154926931,-2.78652725219727
20170308154926932,0.791658782958984
20170308154926933,-1.16909561157227
20170308154926934,-2.64919815063477
20170308154926935,0.646700286865234
20170308154926936,-1.23013076782227
20170308154926937,-2.71786270141602
20170308154926938,1.11972274780273
20170308154926939,-1.13857803344727
20170308154926940,-2.74075088500977
20170308154926941,0.906099700927734
20170308154926942,-1.00124893188477
20170308154926943,-2.68734512329102
20170308154926944,0.837435150146484
20170308154926945,-1.26064834594727
20170308154926946,-2.60342178344727
20170308154926947,0.814546966552734
20170308154926948,-1.46664199829102
20170308154926949,-2.52712783813477
20170308154926950,0.799288177490234
20170308154926951,-1.77944717407227
20170308154926952,-2.32113418579102
20170308154926953,0.639070892333984
20170308154926954,-1.82522354125977
20170308154926955,-2.29061660766602
20170308154926956,0.646700286865234
20170308154926957,-1.75655899047852
20170308154926958,-2.37453994750977
20170308154926959,0.829805755615234
20170308154926960,-1.71078262329102
20170308154926961,-2.39742813110352
20170308154926962,0.814546966552734
20170308154926963,-1.63448867797852
20170308154926964,-2.40505752563477
20170308154926965,0.661959075927734
20170308154926966,-1.72604141235352
20170308154926967,-2.29061660766602
20170308154926968,0.722994232177734
20170308154926969,-1.90151748657227
20170308154926970,-2.30587539672852
20170308154926971,0.616182708740234
20170308154926972,-1.84048233032227
20170308154926973,-2.29824600219727
20170308154926974,0.646700286865234
20170308154926975,-1.49715957641602
20170308154926976,-2.45083389282227
20170308154926977,0.646700286865234
20170308154926978,-1.68026504516602
20170308154926979,-2.27535781860352
20170308154926980,0.722994232177734
20170308154926981,-1.90914688110352
20170308154926982,-2.31350479125977
20170308154926983,0.745882415771484
20170308154926984,-1.84048233032227
20170308154926985,-2.32113418579102
20170308154926986,0.867952728271484
20170308154926987,-1.72604141235352
20170308154926988,-2.19143447875977
20170308154926989,0.829805755615234
20170308154926990,-1.82522354125977
20170308154926991,-2.13039932250977
20170308154926992,0.829805755615234
20170308154926993,-1.90151748657227
20170308154926994,-2.23721084594727
20170308154926995,0.677217864990234
20170308154926996,-2.06936416625977
20170308154926997,-2.16091690063477
20170308154926998,0.669588470458984
20170308154926999,-2.04647598266602
20170308154927000,-2.03121719360352
20170308154927001,0.570406341552734
20170308154927002,-1.99307022094727
20170308154927003,-2.18380508422852
20170308154927004,0.547518157958984
20170308154927005,-1.92440567016602
20170308154927006,-2.22195205688477
20170308154927007,0.784029388427734
20170308154927008,-1.79470596313477
20170308154927009,-2.32876358032227
20170308154927010,0.822176361083984
20170308154927011,-1.77181777954102
20170308154927012,-2.26009902954102
20170308154927013,0.654329681396484
20170308154927014,-1.66500625610352
20170308154927015,-2.35165176391602
20170308154927016,0.677217864990234
20170308154927017,-1.54293594360352
20170308154927018,-2.52712783813477
20170308154927019,0.677217864990234
20170308154927020,-1.48190078735352
20170308154927021,-2.48898086547852
20170308154927022,0.768770599365234
20170308154927023,-1.29879531860352
20170308154927024,-2.64156875610352
20170308154927025,0.753511810302734
20170308154927026,-1.28353652954102
20170308154927027,-2.74075088500977
20170308154927028,0.967134857177734
20170308154927029,-1.21487197875977
20170308154927030,-2.64919815063477
20170308154927031,0.715364837646484
20170308154927032,-1.29879531860352
20170308154927033,-2.61105117797852
20170308154927034,0.768770599365234
20170308154927035,-1.54293594360352
20170308154927036,-2.51186904907227
20170308154927037,0.692476654052734
20170308154927038,-1.66500625610352
20170308154927039,-2.55001602172852
20170308154927040,0.700106048583984
20170308154927041,-1.72604141235352
20170308154927042,-2.42031631469727
20170308154927043,0.631441497802734
20170308154927044,-1.64211807250977
20170308154927045,-2.35928115844727
20170308154927046,0.722994232177734
20170308154927047,-1.70315322875977
20170308154927048,-2.26772842407227
20170308154927049,0.585665130615234
20170308154927050,-1.75655899047852
20170308154927051,-2.33639297485352
20170308154927052,0.784029388427734
20170308154927053,-1.97018203735352
20170308154927054,-2.11514053344727
20170308154927055,0.814546966552734
20170308154927056,-1.96255264282227
20170308154927057,-2.00832901000977
20170308154927058,0.852693939208984
20170308154927059,-2.09225234985352
20170308154927060,-2.02358779907227
20170308154927061,0.814546966552734
20170308154927062,-2.32113418579102
20170308154927063,-1.76418838500977
20170308154927064,0.593294525146484
20170308154927065,-2.32113418579102
20170308154927066,-1.68789443969727
20170308154927067,0.501741790771484
20170308154927068,-2.35165176391602
20170308154927069,-1.57345352172852
20170308154927070,0.684847259521484
20170308154927071,-2.61868057250977
20170308154927072,-1.53530654907227
20170308154927073,0.623812103271484
20170308154927074,-2.42794570922852
20170308154927075,-1.58871231079102
20170308154927076,0.883211517333984
20170308154927077,-2.43557510375977
20170308154927078,-1.42849502563477
20170308154927079,0.654329681396484
20170308154927080,-2.73312149047852
20170308154927081,-1.32168350219727
20170308154927082,0.738253021240234
20170308154927083,-2.90859756469727
20170308154927084,-1.17672500610352
20170308154927085,0.486483001708984
20170308154927086,-2.93911514282227
20170308154927087,-1.19198379516602
20170308154927088,0.547518157958984
20170308154927089,-2.97726211547852
20170308154927090,-0.894437408447266
20170308154927091,0.585665130615234
20170308154927092,-2.93911514282227
20170308154927093,-0.863919830322266
20170308154927094,0.455965423583984
20170308154927095,-2.96200332641602
20170308154927096,-0.650296783447266
20170308154927097,0.379671478271484
20170308154927098,-2.92385635375977
20170308154927099,-0.474820709228516
20170308154927100,0.0821250915527344
20170308154927101,-2.94674453735352
20170308154927102,-0.459561920166016
20170308154927103,-0.0246864318847656
20170308154927104,-2.96200332641602
20170308154927105,-0.413785552978516
20170308154927106,0.166048431396484
20170308154927107,-3.00777969360352
20170308154927108,-0.238309478759766
20170308154927109,-0.0933509826660156
20170308154927110,-2.88570938110352
20170308154927111,-0.108609771728516
20170308154927112,-0.154386138916016
20170308154927113,-2.92385635375977
20170308154927114,0.0897544860839844
20170308154927115,-0.429044342041016
20170308154927116,-2.83993301391602
20170308154927117,0.379671478271484
20170308154927118,-0.635037994384766
20170308154927119,-2.94674453735352
20170308154927120,0.669588470458984
20170308154927121,-0.825772857666016
20170308154927122,-2.89333877563477
20170308154927123,0.631441497802734
20170308154927124,-0.863919830322266
20170308154927125,-2.86282119750977
20170308154927126,0.570406341552734
20170308154927127,-0.657926177978516
20170308154927128,-2.81704483032227
20170308154927129,0.547518157958984
20170308154927130,-0.917325592041016
20170308154927131,-2.84756240844727
20170308154927132,0.517000579833984
20170308154927133,-0.917325592041016
20170308154927134,-2.90859756469727
20170308154927135,0.768770599365234
20170308154927136,-1.02413711547852
20170308154927137,-2.74075088500977
20170308154927138,0.684847259521484
20170308154927139,-1.02413711547852
20170308154927140,-2.77126846313477
20170308154927141,0.677217864990234
20170308154927142,-1.01650772094727
20170308154927143,-2.76363906860352
20170308154927144,0.867952728271484
20170308154927145,-1.03939590454102
20170308154927146,-2.75600967407227
20170308154927147,0.898470306396484
20170308154927148,-1.03939590454102
20170308154927149,-2.67971572875977
20170308154927150,1.00528182983398
20170308154927151,-1.19198379516602
20170308154927152,-2.71023330688477
20170308154927153,0.814546966552734
20170308154927154,-1.42849502563477
20170308154927155,-2.54238662719727
20170308154927156,0.768770599365234
20170308154927157,-1.72604141235352
20170308154927158,-2.39742813110352
20170308154927159,0.730623626708984
20170308154927160,-1.82522354125977
20170308154927161,-2.19906387329102
20170308154927162,0.677217864990234
20170308154927163,-1.98544082641602
20170308154927164,-2.10751113891602
20170308154927165,0.639070892333984
20170308154927166,-2.12276992797852
20170308154927167,-2.00069961547852
20170308154927168,0.654329681396484
20170308154927169,-2.21432266235352
20170308154927170,-1.90914688110352
20170308154927171,0.738253021240234
20170308154927172,-2.26009902954102
20170308154927173,-1.76418838500977
20170308154927174,0.722994232177734
20170308154927175,-2.36691055297852
20170308154927176,-1.74892959594727
20170308154927177,0.730623626708984
20170308154927178,-2.51949844360352
20170308154927179,-1.58871231079102
20170308154927180,0.867952728271484
20170308154927181,-2.55764541625977
20170308154927182,-1.47427139282227
20170308154927183,0.791658782958984
20170308154927184,-2.63393936157227
20170308154927185,-1.35983047485352
20170308154927186,0.555147552490234
20170308154927187,-2.60342178344727
20170308154927188,-1.52767715454102
20170308154927189,0.738253021240234
20170308154927190,-2.60342178344727
20170308154927191,-1.34457168579102
20170308154927192,0.814546966552734
20170308154927193,-2.70260391235352
20170308154927194,-1.34457168579102
20170308154927195,0.646700286865234
20170308154927196,-2.89333877563477
20170308154927197,-1.13857803344727
20170308154927198,0.600923919677734
20170308154927199,-2.90096817016602
20170308154927200,-1.11568984985352
20170308154927201,0.509371185302734
20170308154927202,-3.00015029907227
20170308154927203,-0.917325592041016
20170308154927204,0.372042083740234
20170308154927205,-2.96200332641602
20170308154927206,-0.894437408447266
20170308154927207,0.455965423583984
20170308154927208,-2.95437393188477
20170308154927209,-0.955472564697266
20170308154927210,0.417818450927734
20170308154927211,-3.00777969360352
20170308154927212,-0.940213775634766
20170308154927213,0.410189056396484
20170308154927214,-2.98489151000977
20170308154927215,-0.947843170166016
20170308154927216,0.593294525146484
20170308154927217,-2.93911514282227
20170308154927218,-1.00124893188477
20170308154927219,0.387300872802734
20170308154927220,-2.93911514282227
20170308154927221,-0.779996490478516
20170308154927222,0.448336029052734
20170308154927223,-2.94674453735352
20170308154927224,-0.764737701416016
20170308154927225,0.562776947021484
20170308154927226,-2.93911514282227
20170308154927227,-0.596891021728516
20170308154927228,0.364412689208984
20170308154927229,-2.90859756469727
20170308154927230,-0.581632232666016
20170308154927231,0.227083587646484
20170308154927232,-2.82467422485352
20170308154927233,-0.314603424072266
20170308154927234,0.0592369079589844
20170308154927235,-2.90859756469727
20170308154927236,-0.352750396728516
20170308154927237,-0.0933509826660156
20170308154927238,-3.00777969360352
20170308154927239,-0.230680084228516
20170308154927240,-0.0552040100097656
20170308154927241,-2.96200332641602
20170308154927242,-0.146756744384766
20170308154927243,-0.139127349853516
20170308154927244,-2.88570938110352
20170308154927245,-0.0017982482910156
20170308154927246,-0.406156158447266
20170308154927247,-2.92385635375977
20170308154927248,0.410189056396484
20170308154927249,-0.665555572509766
20170308154927250,-2.84756240844727
20170308154927251,0.440706634521484
20170308154927252,-0.787625885009766
20170308154927253,-2.90096817016602
20170308154927254,0.608553314208984
20170308154927255,-0.909696197509766
20170308154927256,-2.81704483032227
20170308154927257,0.661959075927734
20170308154927258,-1.01650772094727
20170308154927259,-2.71786270141602
20170308154927260,0.715364837646484
20170308154927261,-1.05465469360352
20170308154927262,-2.68734512329102
20170308154927263,0.715364837646484
20170308154927264,-1.10806045532227
20170308154927265,-2.77889785766602
20170308154927266,0.700106048583984
20170308154927267,-1.06991348266602
20170308154927268,-2.78652725219727
20170308154927269,0.776399993896484
20170308154927270,-1.16909561157227
20170308154927271,-2.67971572875977
20170308154927272,0.761141204833984
20170308154927273,-1.19961318969727
20170308154927274,-2.74838027954102
20170308154927275,0.875582122802734
20170308154927276,-1.29116592407227
20170308154927277,-2.57290420532227
20170308154927278,0.921358489990234
20170308154927279,-1.58871231079102
20170308154927280,-2.58053359985352
20170308154927281,0.768770599365234
20170308154927282,-1.64211807250977
20170308154927283,-2.40505752563477
20170308154927284,0.646700286865234
20170308154927285,-1.87099990844727
20170308154927286,-2.36691055297852
20170308154927287,0.761141204833984
20170308154927288,-1.68026504516602
20170308154927289,-2.48898086547852
20170308154927290,0.913729095458984
20170308154927291,-1.58871231079102
20170308154927292,-2.35928115844727
20170308154927293,0.646700286865234
20170308154927294,-1.66500625610352
20170308154927295,-2.45083389282227
20170308154927296,0.890840911865234
20170308154927297,-1.64211807250977
20170308154927298,-2.38979873657227
20170308154927299,0.707735443115234
20170308154927300,-1.60397109985352
20170308154927301,-2.52712783813477
20170308154927302,0.738253021240234
20170308154927303,-1.35220108032227
20170308154927304,-2.52712783813477
20170308154927305,0.768770599365234
20170308154927306,-1.23776016235352
20170308154927307,-2.58053359985352
20170308154927308,0.700106048583984
20170308154927309,-1.37508926391602
20170308154927310,-2.54238662719727
20170308154927311,0.845064544677734
20170308154927312,-1.41323623657227
20170308154927313,-2.43557510375977
20170308154927314,0.822176361083984
20170308154927315,-1.71841201782227
20170308154927316,-2.31350479125977
20170308154927317,0.639070892333984
20170308154927318,-1.73367080688477
20170308154927319,-2.36691055297852
20170308154927320,0.639070892333984
20170308154927321,-1.72604141235352
20170308154927322,-2.32876358032227
20170308154927323,0.753511810302734
20170308154927324,-1.88625869750977
20170308154927325,-2.23721084594727
20170308154927326,0.631441497802734
20170308154927327,-1.81759414672852
20170308154927328,-2.38216934204102
20170308154927329,0.593294525146484
20170308154927330,-1.82522354125977
20170308154927331,-2.29061660766602
20170308154927332,0.623812103271484
20170308154927333,-1.82522354125977
20170308154927334,-2.30587539672852
20170308154927335,0.852693939208984
20170308154927336,-1.81759414672852
20170308154927337,-2.16091690063477
20170308154927338,0.600923919677734
20170308154927339,-2.06936416625977
20170308154927340,-1.95492324829102
20170308154927341,0.852693939208984
20170308154927342,-2.01595840454102
20170308154927343,-2.14565811157227
20170308154927344,0.616182708740234
20170308154927345,-2.08462295532227
20170308154927346,-2.15328750610352
20170308154927347,0.806917572021484
20170308154927348,-1.92440567016602
20170308154927349,-2.26772842407227
20170308154927350,0.921358489990234
20170308154927351,-1.92440567016602
20170308154927352,-2.11514053344727
20170308154927353,0.791658782958984
20170308154927354,-1.93966445922852
20170308154927355,-2.18380508422852
20170308154927356,0.677217864990234
20170308154927357,-2.03884658813477
20170308154927358,-2.09988174438477
20170308154927359,0.745882415771484
20170308154927360,-2.04647598266602
20170308154927361,-2.03884658813477
20170308154927362,0.806917572021484
20170308154927363,-2.06173477172852
20170308154927364,-1.97781143188477
20170308154927365,0.608553314208984
20170308154927366,-2.11514053344727
20170308154927367,-1.80233535766602
20170308154927368,0.677217864990234
20170308154927369,-2.19906387329102
20170308154927370,-1.84811172485352
20170308154927371,0.730623626708984
20170308154927372,-2.29061660766602
20170308154927373,-1.58871231079102
20170308154927374,0.646700286865234
20170308154927375,-2.35928115844727
20170308154927376,-1.55056533813477
20170308154927377,0.593294525146484
20170308154927378,-2.41268692016602
20170308154927379,-1.68026504516602
20170308154927380,0.730623626708984
20170308154927381,-2.53475723266602
20170308154927382,-1.58108291625977
20170308154927383,0.700106048583984
20170308154927384,-2.69497451782227
20170308154927385,-1.23013076782227
20170308154927386,0.669588470458984
20170308154927387,-2.83993301391602
20170308154927388,-1.13857803344727
20170308154927389,0.570406341552734
20170308154927390,-2.98489151000977
20170308154927391,-0.779996490478516
20170308154927392,0.394930267333984
20170308154927393,-2.90096817016602
20170308154927394,-0.848661041259766
20170308154927395,0.455965423583984
20170308154927396,-3.00777969360352
20170308154927397,-0.581632232666016
20170308154927398,0.265230560302734
20170308154927399,-2.92385635375977
20170308154927400,-0.482450103759766
20170308154927401,0.0973838806152344
20170308154927402,-2.95437393188477
20170308154927403,-0.520597076416016
20170308154927404,0.173677825927734
20170308154927405,-3.00015029907227
20170308154927406,-0.314603424072266
20170308154927407,-0.0628334045410156
20170308154927408,-3.02303848266602
20170308154927409,-0.0628334045410156
20170308154927410,-0.108609771728516
20170308154927411,-3.00777969360352
20170308154927412,-0.116239166259766
20170308154927413,0.105013275146484
20170308154927414,-2.93911514282227
20170308154927415,-0.169644927978516
20170308154927416,-0.162015533447266
20170308154927417,-2.90096817016602
20170308154927418,0.204195404052734
20170308154927419,-0.543485260009766
20170308154927420,-2.85519180297852
20170308154927421,0.463594818115234
20170308154927422,-0.680814361572266
20170308154927423,-2.85519180297852
20170308154927424,0.860323333740234
20170308154927425,-1.13094863891602
20170308154927426,-2.65682754516602
20170308154927427,0.913729095458984
20170308154927428,-1.39034805297852
20170308154927429,-2.54238662719727
20170308154927430,0.990023040771484
20170308154927431,-1.65737686157227
20170308154927432,-2.22195205688477
20170308154927433,0.776399993896484
20170308154927434,-1.93966445922852
20170308154927435,-2.12276992797852
20170308154927436,0.578035736083984
20170308154927437,-1.95492324829102
20170308154927438,-2.10751113891602
20170308154927439,0.860323333740234
20170308154927440,-2.23721084594727
20170308154927441,-1.77181777954102
20170308154927442,0.753511810302734
20170308154927443,-2.32876358032227
20170308154927444,-1.74130020141602
20170308154927445,0.707735443115234
20170308154927446,-2.39742813110352
20170308154927447,-1.74130020141602
20170308154927448,0.730623626708984
20170308154927449,-2.45083389282227
20170308154927450,-1.56582412719727
20170308154927451,0.829805755615234
20170308154927452,-2.55001602172852
20170308154927453,-1.45138320922852
20170308154927454,0.646700286865234
20170308154927455,-2.95437393188477
20170308154927456,-1.29116592407227
20170308154927457,0.517000579833984
20170308154927458,-2.79415664672852
20170308154927459,-1.30642471313477
20170308154927460,0.600923919677734
20170308154927461,-2.83993301391602
20170308154927462,-1.13094863891602
20170308154927463,0.547518157958984
20170308154927464,-2.93911514282227
20170308154927465,-1.17672500610352
20170308154927466,0.555147552490234
20170308154927467,-2.79415664672852
20170308154927468,-1.21487197875977
20170308154927469,0.661959075927734
20170308154927470,-2.84756240844727
20170308154927471,-1.09280166625977
20170308154927472,0.578035736083984
20170308154927473,-2.93911514282227
20170308154927474,-1.01650772094727
20170308154927475,0.486483001708984
20170308154927476,-2.86282119750977
20170308154927477,-0.947843170166016
20170308154927478,0.509371185302734
20170308154927479,-2.93911514282227
20170308154927480,-0.825772857666016
20170308154927481,0.631441497802734
20170308154927482,-2.95437393188477
20170308154927483,-1.09280166625977
20170308154927484,0.707735443115234
20170308154927485,-2.94674453735352
20170308154927486,-1.05465469360352
20170308154927487,0.471224212646484
20170308154927488,-2.78652725219727
20170308154927489,-1.07754287719727
20170308154927490,0.394930267333984
20170308154927491,-2.90096817016602
20170308154927492,-0.940213775634766
20170308154927493,0.593294525146484
20170308154927494,-3.00015029907227
20170308154927495,-0.825772857666016
20170308154927496,0.608553314208984
20170308154927497,-2.96200332641602
20170308154927498,-0.932584381103516
20170308154927499,0.402559661865234
20170308154927500,-2.96200332641602
20170308154927501,-0.917325592041016
20170308154927502,0.486483001708984
20170308154927503,-2.97726211547852
20170308154927504,-0.886808013916016
20170308154927505,0.372042083740234
20170308154927506,-2.99252090454102
20170308154927507,-0.856290435791016
20170308154927508,0.433077239990234
20170308154927509,-2.90859756469727
20170308154927510,-0.833402252197266
20170308154927511,0.410189056396484
20170308154927512,-2.93911514282227
20170308154927513,-0.764737701416016
20170308154927514,0.379671478271484
20170308154927515,-2.91622695922852
20170308154927516,-0.909696197509766
20170308154927517,0.417818450927734
20170308154927518,-2.93911514282227
20170308154927519,-1.02413711547852
20170308154927520,0.547518157958984
20170308154927521,-2.98489151000977
20170308154927522,-0.940213775634766
20170308154927523,0.463594818115234
20170308154927524,-2.96200332641602
20170308154927525,-0.833402252197266
20170308154927526,0.387300872802734
20170308154927527,-2.95437393188477
20170308154927528,-0.848661041259766
20170308154927529,0.440706634521484
20170308154927530,-2.90096817016602
20170308154927531,-1.02413711547852
20170308154927532,0.639070892333984
20170308154927533,-2.83993301391602
20170308154927534,-1.00124893188477
20170308154927535,0.494112396240234
20170308154927536,-2.93911514282227
20170308154927537,-0.779996490478516
20170308154927538,0.402559661865234
20170308154927539,-2.93148574829102
20170308154927540,-0.764737701416016
20170308154927541,0.555147552490234
20170308154927542,-2.92385635375977
20170308154927543,-0.619779205322266
20170308154927544,0.387300872802734
20170308154927545,-2.96963272094727
20170308154927546,-0.413785552978516
20170308154927547,0.0592369079589844
20170308154927548,-2.91622695922852
20170308154927549,-0.268827056884766
20170308154927550,0.150789642333984
20170308154927551,-2.93911514282227
20170308154927552,-0.436673736572266
20170308154927553,0.0516075134277344
20170308154927554,-2.96963272094727
20170308154927555,-0.116239166259766
20170308154927556,-0.0933509826660156
20170308154927557,-2.89333877563477
20170308154927558,-0.0399452209472656
20170308154927559,-0.261197662353516
20170308154927560,-2.88570938110352
20170308154927561,0.0363487243652344
20170308154927562,-0.383267974853516
20170308154927563,-2.89333877563477
20170308154927564,0.204195404052734
20170308154927565,-0.558744049072266
20170308154927566,-2.83230361938477
