20170308154818662,-2.88570938110352
20170308154927567,0.280489349365234
20170308154927568,-0.543485260009766
20170308154927569,-2.90859756469727
20170308154927570,0.272859954833984
20170308154927571,-0.360379791259766
20170308154927572,-2.86282119750977
20170308154927573,0.402559661865234
20170308154927574,-0.718961334228516
20170308154927575,-2.82467422485352
20170308154927576,0.486483001708984
20170308154927577,-0.863919830322266
20170308154927578,-2.80178604125977
20170308154927579,0.829805755615234
20170308154927580,-0.917325592041016
20170308154927581,-2.82467422485352
20170308154927582,0.761141204833984
20170308154927583,-1.11568984985352
20170308154927584,-2.80941543579102
20170308154927585,1.00528182983398
20170308154927586,-1.29879531860352
20170308154927587,-2.53475723266602
20170308154927588,0.814546966552734
20170308154927589,-1.44375381469727
20170308154927590,-2.45083389282227
20170308154927591,0.928987884521484
20170308154927592,-1.61160049438477
20170308154927593,-2.51949844360352
20170308154927594,0.753511810302734
20170308154927595,-1.63448867797852
20170308154927596,-2.42794570922852
20170308154927597,0.776399993896484
20170308154927598,-1.88625869750977
20170308154927599,-2.32876358032227
20170308154927600,0.684847259521484
20170308154927601,-1.72604141235352
20170308154927602,-2.34402236938477
20170308154927603,0.761141204833984
20170308154927604,-1.82522354125977
20170308154927605,-2.31350479125977
20170308154927606,0.867952728271484
20170308154927607,-1.87862930297852
20170308154927608,-2.21432266235352
20170308154927609,0.608553314208984
20170308154927610,-1.75655899047852
20170308154927611,-2.37453994750977
20170308154927612,0.684847259521484
20170308154927613,-1.74892959594727
20170308154927614,-2.35165176391602
20170308154927615,0.608553314208984
20170308154927616,-1.75655899047852
20170308154927617,-2.34402236938477
20170308154927618,0.677217864990234
20170308154927619,-1.84811172485352
20170308154927620,-2.22958145141602
20170308154927621,0.692476654052734
20170308154927622,-1.88625869750977
20170308154927623,-2.21432266235352
20170308154927624,0.753511810302734
20170308154927625,-1.96255264282227
20170308154927626,-2.03121719360352
20170308154927627,0.791658782958984
20170308154927628,-2.15328750610352
20170308154927629,-1.82522354125977
20170308154927630,0.776399993896484
20170308154927631,-2.48898086547852
20170308154927632,-1.50478897094727
20170308154927633,0.608553314208984
20170308154927634,-2.46609268188477
20170308154927635,-1.48953018188477
20170308154927636,0.700106048583984
20170308154927637,-2.59579238891602
20170308154927638,-1.36745986938477
20170308154927639,0.639070892333984
20170308154927640,-2.87045059204102
20170308154927641,-1.08517227172852
20170308154927642,0.501741790771484
20170308154927643,-2.69497451782227
20170308154927644,-1.22250137329102
20170308154927645,0.669588470458984
20170308154927646,-2.83993301391602
20170308154927647,-1.30642471313477
20170308154927648,0.585665130615234
20170308154927649,-2.80178604125977
20170308154927650,-1.21487197875977
20170308154927651,0.494112396240234
20170308154927652,-2.87807998657227
20170308154927653,-1.09280166625977
20170308154927654,0.578035736083984
20170308154927655,-2.98489151000977
20170308154927656,-0.970731353759766
20170308154927657,0.669588470458984
20170308154927658,-2.86282119750977
20170308154927659,-0.970731353759766
20170308154927660,0.509371185302734
20170308154927661,-2.93911514282227
20170308154927662,-0.902066802978516
20170308154927663,0.608553314208984
20170308154927664,-2.98489151000977
20170308154927665,-1.05465469360352
20170308154927666,0.440706634521484
20170308154927667,-3.03829727172852
20170308154927668,-0.848661041259766
20170308154927669,0.547518157958984
20170308154927670,-2.93148574829102
20170308154927671,-1.07754287719727
20170308154927672,0.478853607177734
20170308154927673,-2.87807998657227
20170308154927674,-1.19198379516602
20170308154927675,0.532259368896484
20170308154927676,-2.83230361938477
20170308154927677,-1.16909561157227
20170308154927678,0.600923919677734
20170308154927679,-2.82467422485352
20170308154927680,-1.26064834594727
20170308154927681,0.440706634521484
20170308154927682,-2.85519180297852
20170308154927683,-1.26064834594727
20170308154927684,0.555147552490234
20170308154927685,-2.86282119750977
20170308154927686,-1.27590713500977
20170308154927687,0.547518157958984
20170308154927688,-2.81704483032227
20170308154927689,-1.14620742797852
20170308154927690,0.532259368896484
20170308154927691,-2.78652725219727
20170308154927692,-1.15383682250977
20170308154927693,0.578035736083984
20170308154927694,-2.83230361938477
20170308154927695,-1.14620742797852
20170308154927696,0.463594818115234
20170308154927697,-2.96963272094727
20170308154927698,-0.970731353759766
20170308154927699,0.494112396240234
20170308154927700,-2.97726211547852
20170308154927701,-0.696073150634766
20170308154927702,0.341524505615234
20170308154927703,-3.01540908813477
20170308154927704,-0.657926177978516
20170308154927705,0.402559661865234
20170308154927706,-2.95437393188477
20170308154927707,-0.558744049072266
20170308154927708,0.402559661865234
20170308154927709,-2.82467422485352
20170308154927710,-0.772367095947266
20170308154927711,0.288118743896484
20170308154927712,-2.96963272094727
20170308154927713,-0.879178619384766
20170308154927714,0.341524505615234
20170308154927715,-2.90859756469727
20170308154927716,-0.909696197509766
20170308154927717,0.471224212646484
20170308154927718,-3.10696182250977
20170308154927719,-0.619779205322266
20170308154927720,0.478853607177734
20170308154927721,-2.95437393188477
20170308154927722,-0.543485260009766
20170308154927723,0.158419036865234
20170308154927724,-2.87045059204102
20170308154927725,-0.398526763916016
20170308154927726,0.112642669677734
20170308154927727,-2.94674453735352
20170308154927728,-0.139127349853516
20170308154927729,-0.154386138916016
20170308154927730,-2.90096817016602
20170308154927731,-0.169644927978516
20170308154927732,-0.154386138916016
20170308154927733,-2.92385635375977
20170308154927734,0.127901458740234
20170308154927735,-0.139127349853516
20170308154927736,-2.90096817016602
20170308154927737,0.150789642333984
20170308154927738,-0.429044342041016
20170308154927739,-2.85519180297852
20170308154927740,0.364412689208984
20170308154927741,-0.680814361572266
20170308154927742,-2.90096817016602
20170308154927743,0.715364837646484
20170308154927744,-0.520597076416016
20170308154927745,-2.78652725219727
20170308154927746,0.600923919677734
20170308154927747,-0.894437408447266
20170308154927748,-2.72549209594727
20170308154927749,0.799288177490234
20170308154927750,-1.15383682250977
20170308154927751,-2.65682754516602
20170308154927752,0.997652435302734
20170308154927753,-1.25301895141602
20170308154927754,-2.58816299438477
20170308154927755,0.921358489990234
20170308154927756,-1.47427139282227
20170308154927757,-2.48898086547852
20170308154927758,0.768770599365234
20170308154927759,-1.82522354125977
20170308154927760,-2.25246963500977
20170308154927761,0.890840911865234
20170308154927762,-1.90914688110352
20170308154927763,-2.10751113891602
20170308154927764,0.898470306396484
20170308154927765,-1.97018203735352
20170308154927766,-1.97018203735352
20170308154927767,0.738253021240234
20170308154927768,-2.11514053344727
20170308154927769,-2.08462295532227
20170308154927770,0.722994232177734
20170308154927771,-2.29824600219727
20170308154927772,-1.83285293579102
20170308154927773,0.814546966552734
20170308154927774,-2.22958145141602
20170308154927775,-1.80233535766602
20170308154927776,0.639070892333984
20170308154927777,-2.37453994750977
20170308154927778,-1.61160049438477
20170308154927779,0.684847259521484
20170308154927780,-2.51949844360352
20170308154927781,-1.48953018188477
20170308154927782,0.608553314208984
20170308154927783,-2.61105117797852
20170308154927784,-1.22250137329102
20170308154927785,0.768770599365234
20170308154927786,-2.93911514282227
20170308154927787,-1.19198379516602
20170308154927788,0.669588470458984
20170308154927789,-2.85519180297852
20170308154927790,-1.06228408813477
20170308154927791,0.593294525146484
20170308154927792,-2.92385635375977
20170308154927793,-0.955472564697266
20170308154927794,0.509371185302734
20170308154927795,-2.90096817016602
20170308154927796,-1.06991348266602
20170308154927797,0.394930267333984
20170308154927798,-2.93148574829102
20170308154927799,-1.00124893188477
20170308154927800,0.517000579833984
20170308154927801,-2.88570938110352
20170308154927802,-0.856290435791016
20170308154927803,0.318636322021484
20170308154927804,-2.97726211547852
20170308154927805,-0.993619537353516
20170308154927806,0.517000579833984
20170308154927807,-3.00777969360352
20170308154927808,-0.734220123291016
20170308154927809,0.326265716552734
20170308154927810,-2.87807998657227
20170308154927811,-0.947843170166016
20170308154927812,0.410189056396484
20170308154927813,-2.90096817016602
20170308154927814,-1.21487197875977
20170308154927815,0.417818450927734
20170308154927816,-2.84756240844727
20170308154927817,-1.11568984985352
20170308154927818,0.692476654052734
20170308154927819,-2.91622695922852
20170308154927820,-1.16909561157227
20170308154927821,0.494112396240234
20170308154927822,-2.87045059204102
20170308154927823,-1.04702529907227
20170308154927824,0.524629974365234
20170308154927825,-2.93148574829102
20170308154927826,-1.05465469360352
20170308154927827,0.448336029052734
20170308154927828,-2.87045059204102
20170308154927829,-1.12331924438477
20170308154927830,0.394930267333984
20170308154927831,-2.74075088500977
20170308154927832,-1.26064834594727
20170308154927833,0.532259368896484
20170308154927834,-2.67208633422852
20170308154927835,-1.38271865844727
20170308154927836,0.478853607177734
20170308154927837,-2.51949844360352
20170308154927838,-1.47427139282227
20170308154927839,0.608553314208984
20170308154927840,-2.59579238891602
20170308154927841,-1.52004776000977
20170308154927842,0.570406341552734
20170308154927843,-2.64919815063477
20170308154927844,-1.47427139282227
20170308154927845,0.616182708740234
20170308154927846,-2.55764541625977
20170308154927847,-1.45138320922852
20170308154927848,0.532259368896484
20170308154927849,-2.42794570922852
20170308154927850,-1.48190078735352
20170308154927851,0.517000579833984
20170308154927852,-2.58816299438477
20170308154927853,-1.42849502563477
20170308154927854,0.661959075927734
20170308154927855,-2.57290420532227
20170308154927856,-1.35983047485352
20170308154927857,0.631441497802734
20170308154927858,-2.77126846313477
20170308154927859,-1.22250137329102
20170308154927860,0.562776947021484
20170308154927861,-2.92385635375977
20170308154927862,-1.04702529907227
20170308154927863,0.570406341552734
20170308154927864,-3.00777969360352
20170308154927865,-0.566373443603516
20170308154927866,0.318636322021484
20170308154927867,-3.00777969360352
20170308154927868,-0.543485260009766
20170308154927869,0.257601165771484
20170308154927870,-3.00015029907227
20170308154927871,-0.474820709228516
20170308154927872,0.112642669677734
20170308154927873,-2.88570938110352
20170308154927874,-0.0857215881347656
20170308154927875,-0.0857215881347656
20170308154927876,-2.83230361938477
20170308154927877,-0.223050689697266
20170308154927878,-0.0704627990722656
20170308154927879,-2.87045059204102
20170308154927880,-0.207791900634766
20170308154927881,0.105013275146484
20170308154927882,-2.90096817016602
20170308154927883,-0.383267974853516
20170308154927884,0.0744956970214844
20170308154927885,-2.90096817016602
20170308154927886,-0.329862213134766
20170308154927887,-0.162015533447266
20170308154927888,-2.99252090454102
20170308154927889,-0.131497955322266
20170308154927890,-0.162015533447266
20170308154927891,-2.86282119750977
20170308154927892,-0.0628334045410156
20170308154927893,-0.268827056884766
20170308154927894,-2.90096817016602
20170308154927895,0.303377532958984
20170308154927896,-0.451932525634766
20170308154927897,-2.88570938110352
20170308154927898,0.265230560302734
20170308154927899,-0.642667388916016
20170308154927900,-2.83230361938477
20170308154927901,0.494112396240234
20170308154927902,-0.772367095947266
20170308154927903,-2.88570938110352
20170308154927904,0.768770599365234
20170308154927905,-0.985990142822266
20170308154927906,-2.81704483032227
20170308154927907,0.722994232177734
20170308154927908,-1.12331924438477
20170308154927909,-2.69497451782227
20170308154927910,0.799288177490234
20170308154927911,-1.48953018188477
20170308154927912,-2.48898086547852
20170308154927913,0.768770599365234
20170308154927914,-1.74130020141602
20170308154927915,-2.28298721313477
20170308154927916,0.722994232177734
20170308154927917,-1.94729385375977
20170308154927918,-2.17617568969727
20170308154927919,0.738253021240234
20170308154927920,-2.10751113891602
20170308154927921,-1.94729385375977
20170308154927922,0.860323333740234
20170308154927923,-2.26772842407227
20170308154927924,-1.96255264282227
20170308154927925,0.715364837646484
20170308154927926,-2.27535781860352
20170308154927927,-1.79470596313477
20170308154927928,0.875582122802734
20170308154927929,-2.45083389282227
20170308154927930,-1.56582412719727
20170308154927931,0.715364837646484
20170308154927932,-2.64156875610352
20170308154927933,-1.48190078735352
20170308154927934,0.639070892333984
20170308154927935,-2.77126846313477
20170308154927936,-1.28353652954102
20170308154927937,0.578035736083984
20170308154927938,-2.95437393188477
20170308154927939,-1.13094863891602
20170308154927940,0.433077239990234
20170308154927941,-2.93911514282227
20170308154927942,-1.02413711547852
20170308154927943,0.486483001708984
20170308154927944,-3.01540908813477
20170308154927945,-0.879178619384766
20170308154927946,0.440706634521484
20170308154927947,-2.94674453735352
20170308154927948,-0.741849517822266
20170308154927949,0.265230560302734
20170308154927950,-2.95437393188477
20170308154927951,-0.795255279541016
20170308154927952,0.272859954833984
20170308154927953,-3.00015029907227
20170308154927954,-0.703702545166016
20170308154927955,0.303377532958984
20170308154927956,-2.96200332641602
20170308154927957,-0.558744049072266
20170308154927958,0.219454193115234
20170308154927959,-2.89333877563477
20170308154927960,-0.429044342041016
20170308154927961,0.158419036865234
20170308154927962,-2.85519180297852
20170308154927963,-0.535855865478516
20170308154927964,0.219454193115234
20170308154927965,-2.98489151000977
20170308154927966,-0.253568267822266
20170308154927967,0.0287193298339844
20170308154927968,-2.84756240844727
20170308154927969,-0.306974029541016
20170308154927970,0.0134605407714844
20170308154927971,-2.93911514282227
20170308154927972,-0.406156158447266
20170308154927973,0.0973838806152344
20170308154927974,-2.96200332641602
20170308154927975,-0.177274322509766
20170308154927976,0.150789642333984
20170308154927977,-2.96963272094727
20170308154927978,0.0134605407714844
20170308154927979,-0.299344635009766
20170308154927980,-2.99252090454102
20170308154927981,0.196566009521484
20170308154927982,-0.413785552978516
20170308154927983,-2.87045059204102
20170308154927984,0.120272064208984
20170308154927985,-0.268827056884766
20170308154927986,-2.87807998657227
20170308154927987,0.0134605407714844
20170308154927988,-0.398526763916016
20170308154927989,-2.82467422485352
20170308154927990,0.120272064208984
20170308154927991,-0.375638580322266
20170308154927992,-2.86282119750977
20170308154927993,0.0592369079589844
20170308154927994,-0.268827056884766
20170308154927995,-2.83993301391602
20170308154927996,0.280489349365234
20170308154927997,-0.200162506103516
20170308154927998,-2.79415664672852
20170308154927999,-0.177274322509766
20170308154928000,-0.284085845947266
20170308154928001,-2.84756240844727
20170308154928002,-0.131497955322266
20170308154928003,-0.276456451416016
20170308154928004,-2.86282119750977
20170308154928005,-0.177274322509766
20170308154928006,-0.230680084228516
20170308154928007,-2.90096817016602
20170308154928008,0.0287193298339844
20170308154928009,-0.230680084228516
20170308154928010,-2.80941543579102
20170308154928011,-0.268827056884766
20170308154928012,-0.268827056884766
20170308154928013,-2.85519180297852
20170308154928014,-0.0552040100097656
20170308154928015,-0.291715240478516
20170308154928016,-2.83993301391602
20170308154928017,-0.0628334045410156
20170308154928018,-0.337491607666016
20170308154928019,-2.83993301391602
20170308154928020,0.211824798583984
20170308154928021,-0.482450103759766
20170308154928022,-2.90859756469727
20170308154928023,0.402559661865234
20170308154928024,-0.657926177978516
20170308154928025,-2.81704483032227
20170308154928026,0.455965423583984
20170308154928027,-0.718961334228516
20170308154928028,-2.90859756469727
20170308154928029,0.547518157958984
20170308154928030,-0.810514068603516
20170308154928031,-2.85519180297852
20170308154928032,0.730623626708984
20170308154928033,-0.871549224853516
20170308154928034,-2.86282119750977
20170308154928035,0.829805755615234
20170308154928036,-1.10043106079102
20170308154928037,-2.64919815063477
20170308154928038,0.837435150146484
20170308154928039,-1.48953018188477
20170308154928040,-2.50423965454102
20170308154928041,0.730623626708984
20170308154928042,-1.71078262329102
20170308154928043,-2.25246963500977
20170308154928044,0.845064544677734
20170308154928045,-1.77944717407227
20170308154928046,-2.16091690063477
20170308154928047,0.661959075927734
20170308154928048,-1.96255264282227
20170308154928049,-2.09988174438477
20170308154928050,0.822176361083984
20170308154928051,-2.09988174438477
20170308154928052,-1.87862930297852
20170308154928053,0.700106048583984
20170308154928054,-2.17617568969727
20170308154928055,-1.73367080688477
20170308154928056,0.761141204833984
20170308154928057,-2.46609268188477
20170308154928058,-1.50478897094727
20170308154928059,0.692476654052734
20170308154928060,-2.68734512329102
20170308154928061,-1.35983047485352
20170308154928062,0.585665130615234
20170308154928063,-2.68734512329102
20170308154928064,-1.25301895141602
20170308154928065,0.608553314208984
20170308154928066,-2.90859756469727
20170308154928067,-1.04702529907227
20170308154928068,0.494112396240234
20170308154928069,-2.99252090454102
20170308154928070,-0.978360748291016
20170308154928071,0.410189056396484
20170308154928072,-3.02303848266602
20170308154928073,-0.902066802978516
20170308154928074,0.356783294677734
20170308154928075,-3.01540908813477
20170308154928076,-0.757108306884766
20170308154928077,0.364412689208984
20170308154928078,-2.99252090454102
20170308154928079,-0.574002838134766
20170308154928080,0.303377532958984
20170308154928081,-2.90096817016602
20170308154928082,-0.772367095947266
20170308154928083,0.356783294677734
20170308154928084,-3.06118545532227
20170308154928085,-0.902066802978516
20170308154928086,0.387300872802734
20170308154928087,-2.92385635375977
20170308154928088,-1.00124893188477
20170308154928089,0.631441497802734
20170308154928090,-2.87045059204102
20170308154928091,-0.909696197509766
20170308154928092,0.387300872802734
20170308154928093,-2.97726211547852
20170308154928094,-0.932584381103516
20170308154928095,0.463594818115234
20170308154928096,-2.96200332641602
20170308154928097,-0.818143463134766
20170308154928098,0.517000579833984
20170308154928099,-2.87045059204102
20170308154928100,-0.543485260009766
20170308154928101,0.265230560302734
20170308154928102,-2.96963272094727
20170308154928103,-0.543485260009766
20170308154928104,0.143160247802734
20170308154928105,-3.03066787719727
20170308154928106,-0.558744049072266
20170308154928107,0.181307220458984
20170308154928108,-2.93148574829102
20170308154928109,-0.467191314697266
20170308154928110,0.188936614990234
20170308154928111,-2.99252090454102
20170308154928112,-0.413785552978516
20170308154928113,0.0134605407714844
20170308154928114,-2.97726211547852
20170308154928115,-0.291715240478516
20170308154928116,0.0744956970214844
20170308154928117,-2.93148574829102
20170308154928118,-0.413785552978516
20170308154928119,0.0210899353027344
20170308154928120,-2.90859756469727
20170308154928121,-0.314603424072266
20170308154928122,-0.0475746154785156
20170308154928123,-2.86282119750977
20170308154928124,-0.291715240478516
20170308154928125,0.0973838806152344
20170308154928126,-2.88570938110352
20170308154928127,-0.284085845947266
20170308154928128,0.211824798583984
20170308154928129,-2.84756240844727
20170308154928130,-0.352750396728516
20170308154928131,-0.0094276428222656
20170308154928132,-2.93911514282227
20170308154928133,-0.299344635009766
20170308154928134,-0.0246864318847656
20170308154928135,-3.00015029907227
20170308154928136,-0.192533111572266
20170308154928137,-0.0704627990722656
20170308154928138,-2.97726211547852
20170308154928139,-0.314603424072266
20170308154928140,-0.0780921936035156
20170308154928141,-2.92385635375977
20170308154928142,-0.352750396728516
20170308154928143,0.0134605407714844
20170308154928144,-2.92385635375977
20170308154928145,-0.505338287353516
20170308154928146,0.0439781188964844
20170308154928147,-2.99252090454102
20170308154928148,-0.200162506103516
20170308154928149,-0.0246864318847656
20170308154928150,-2.87807998657227
20170308154928151,-0.406156158447266
20170308154928152,0.242342376708984
20170308154928153,-2.98489151000977
20170308154928154,-0.650296783447266
20170308154928155,0.211824798583984
20170308154928156,-2.95437393188477
20170308154928157,-0.566373443603516
20170308154928158,0.105013275146484
20170308154928159,-2.93148574829102
20170308154928160,-0.352750396728516
20170308154928161,0.0973838806152344
20170308154928162,-2.95437393188477
20170308154928163,-0.444303131103516
20170308154928164,0.112642669677734
20170308154928165,-2.99252090454102
20170308154928166,-0.345121002197266
20170308154928167,-0.0475746154785156
20170308154928168,-2.87807998657227
20170308154928169,-0.314603424072266
20170308154928170,-0.0552040100097656
20170308154928171,-2.93148574829102
20170308154928172,0.0058311462402344
20170308154928173,-0.253568267822266
20170308154928174,-2.90859756469727
20170308154928175,-0.0017982482910156
20170308154928176,-0.314603424072266
20170308154928177,-2.79415664672852
20170308154928178,0.0134605407714844
20170308154928179,-0.306974029541016
20170308154928180,-2.95437393188477
20170308154928181,-0.0780921936035156
20170308154928182,-0.299344635009766
20170308154928183,-2.96963272094727
20170308154928184,-0.0246864318847656
20170308154928185,-0.253568267822266
20170308154928186,-2.93148574829102
20170308154928187,0.0363487243652344
20170308154928188,-0.306974029541016
20170308154928189,-2.90859756469727
20170308154928190,0.288118743896484
20170308154928191,-0.528226470947266
20170308154928192,-2.91622695922852
20170308154928193,0.524629974365234
20170308154928194,-0.764737701416016
20170308154928195,-2.90859756469727
20170308154928196,0.593294525146484
20170308154928197,-0.940213775634766
20170308154928198,-2.82467422485352
20170308154928199,0.967134857177734
20170308154928200,-1.26827774047852
20170308154928201,-2.58053359985352
20170308154928202,0.814546966552734
20170308154928203,-1.63448867797852
20170308154928204,-2.39742813110352
20170308154928205,0.761141204833984
20170308154928206,-1.72604141235352
20170308154928207,-2.29061660766602
20170308154928208,0.867952728271484
20170308154928209,-1.78707656860352
20170308154928210,-2.31350479125977
20170308154928211,0.776399993896484
20170308154928212,-1.90914688110352
20170308154928213,-2.26009902954102
20170308154928214,0.753511810302734
20170308154928215,-1.95492324829102
20170308154928216,-2.07699356079102
20170308154928217,0.539888763427734
20170308154928218,-2.10751113891602
20170308154928219,-1.84048233032227
20170308154928220,0.707735443115234
20170308154928221,-2.43557510375977
20170308154928222,-1.69552383422852
20170308154928223,0.822176361083984
20170308154928224,-2.76363906860352
20170308154928225,-1.31405410766602
20170308154928226,0.677217864990234
20170308154928227,-2.82467422485352
20170308154928228,-1.14620742797852
20170308154928229,0.692476654052734
20170308154928230,-2.90859756469727
20170308154928231,-0.825772857666016
20170308154928232,0.478853607177734
20170308154928233,-2.90859756469727
20170308154928234,-1.11568984985352
20170308154928235,0.494112396240234
20170308154928236,-3.09933242797852
20170308154928237,-0.680814361572266
20170308154928238,0.311006927490234
20170308154928239,-2.96963272094727
20170308154928240,-0.741849517822266
20170308154928241,0.372042083740234
20170308154928242,-3.00015029907227
20170308154928243,-0.696073150634766
20170308154928244,0.402559661865234
20170308154928245,-2.99252090454102
20170308154928246,-0.627408599853516
20170308154928247,0.349153900146484
20170308154928248,-2.87807998657227
20170308154928249,-0.345121002197266
20170308154928250,0.127901458740234
20170308154928251,-2.92385635375977
20170308154928252,-0.352750396728516
20170308154928253,0.0821250915527344
20170308154928254,-2.92385635375977
20170308154928255,-0.337491607666016
20170308154928256,0.0210899353027344
20170308154928257,-2.88570938110352
20170308154928258,-0.421414947509766
20170308154928259,-0.0399452209472656
20170308154928260,-2.92385635375977
20170308154928261,-0.383267974853516
20170308154928262,-0.0170570373535156
20170308154928263,-2.96200332641602
20170308154928264,-0.284085845947266
20170308154928265,-0.0552040100097656
20170308154928266,-2.80941543579102
20170308154928267,-0.352750396728516
20170308154928268,0.0058311462402344
20170308154928269,-2.90096817016602
20170308154928270,-0.345121002197266
20170308154928271,-0.100980377197266
20170308154928272,-3.02303848266602
20170308154928273,-0.215421295166016
20170308154928274,-0.200162506103516
20170308154928275,-2.93911514282227
20170308154928276,-0.0628334045410156
20170308154928277,-0.154386138916016
20170308154928278,-2.94674453735352
20170308154928279,0.105013275146484
20170308154928280,-0.337491607666016
20170308154928281,-2.90096817016602
20170308154928282,-0.0094276428222656
20170308154928283,-0.162015533447266
20170308154928284,-2.95437393188477
20170308154928285,0.0363487243652344
20170308154928286,-0.352750396728516
20170308154928287,-2.89333877563477
20170308154928288,0.0668663024902344
20170308154928289,-0.406156158447266
20170308154928290,-2.93911514282227
20170308154928291,0.417818450927734
20170308154928292,-0.558744049072266
20170308154928293,-2.86282119750977
20170308154928294,0.333895111083984
20170308154928295,-0.696073150634766
20170308154928296,-2.86282119750977
20170308154928297,0.509371185302734
20170308154928298,-0.757108306884766
20170308154928299,-2.81704483032227
20170308154928300,0.539888763427734
20170308154928301,-0.833402252197266
20170308154928302,-2.90859756469727
20170308154928303,0.555147552490234
20170308154928304,-0.970731353759766
20170308154928305,-2.87045059204102
20170308154928306,0.593294525146484
20170308154928307,-1.03176651000977
20170308154928308,-2.80178604125977
20170308154928309,0.852693939208984
20170308154928310,-1.05465469360352
20170308154928311,-2.81704483032227
20170308154928312,0.715364837646484
20170308154928313,-0.970731353759766
20170308154928314,-2.76363906860352
20170308154928315,0.623812103271484
20170308154928316,-1.06228408813477
20170308154928317,-2.84756240844727
20170308154928318,0.585665130615234
20170308154928319,-0.924954986572266
20170308154928320,-2.86282119750977
20170308154928321,0.539888763427734
20170308154928322,-0.963101959228516
20170308154928323,-2.81704483032227
20170308154928324,0.661959075927734
20170308154928325,-1.03176651000977
20170308154928326,-2.80178604125977
20170308154928327,0.837435150146484
20170308154928328,-0.955472564697266
20170308154928329,-2.84756240844727
20170308154928330,0.921358489990234
20170308154928331,-1.07754287719727
20170308154928332,-2.80941543579102
20170308154928333,0.753511810302734
20170308154928334,-1.15383682250977
20170308154928335,-2.70260391235352
20170308154928336,0.837435150146484
20170308154928337,-1.24538955688477
20170308154928338,-2.65682754516602
20170308154928339,0.867952728271484
20170308154928340,-1.32931289672852
20170308154928341,-2.55764541625977
20170308154928342,0.822176361083984
20170308154928343,-1.55819473266602
20170308154928344,-2.49661026000977
20170308154928345,0.776399993896484
20170308154928346,-1.80233535766602
20170308154928347,-2.26009902954102
20170308154928348,0.829805755615234
20170308154928349,-2.22195205688477
20170308154928350,-1.93203506469727
20170308154928351,0.623812103271484
20170308154928352,-2.28298721313477
20170308154928353,-1.84811172485352
20170308154928354,0.677217864990234
20170308154928355,-2.35165176391602
20170308154928356,-1.78707656860352
20170308154928357,0.646700286865234
20170308154928358,-2.58816299438477
20170308154928359,-1.58108291625977
20170308154928360,0.722994232177734
20170308154928361,-2.74075088500977
20170308154928362,-1.30642471313477
20170308154928363,0.585665130615234
20170308154928364,-2.77889785766602
20170308154928365,-1.35220108032227
20170308154928366,0.532259368896484
20170308154928367,-2.84756240844727
20170308154928368,-1.25301895141602
20170308154928369,0.471224212646484
20170308154928370,-2.87807998657227
20170308154928371,-1.21487197875977
20170308154928372,0.654329681396484
20170308154928373,-2.96200332641602
20170308154928374,-1.10043106079102
20170308154928375,0.440706634521484
20170308154928376,-2.97726211547852
20170308154928377,-0.696073150634766
20170308154928378,0.440706634521484
20170308154928379,-2.94674453735352
20170308154928380,-0.528226470947266
20170308154928381,0.364412689208984
20170308154928382,-2.95437393188477
20170308154928383,-0.696073150634766
20170308154928384,0.249971771240234
20170308154928385,-2.97726211547852
20170308154928386,-0.581632232666016
20170308154928387,0.349153900146484
20170308154928388,-2.92385635375977
20170308154928389,-0.520597076416016
20170308154928390,0.196566009521484
20170308154928391,-2.89333877563477
20170308154928392,-0.482450103759766
20170308154928393,0.0821250915527344
20170308154928394,-2.96200332641602
20170308154928395,-0.299344635009766
20170308154928396,-0.131497955322266
20170308154928397,-3.00015029907227
20170308154928398,-0.291715240478516
20170308154928399,-0.131497955322266
20170308154928400,-2.95437393188477
20170308154928401,-0.429044342041016
20170308154928402,-0.0704627990722656
20170308154928403,-2.93911514282227
20170308154928404,-0.329862213134766
20170308154928405,-0.0704627990722656
