20170308154818662,-2.88570938110352
20170308154928406,-2.91622695922852
20170308154928407,-0.268827056884766
20170308154928408,-0.0017982482910156
20170308154928409,-2.96963272094727
20170308154928410,-0.253568267822266
20170308154928411,-0.207791900634766
20170308154928412,-2.90096817016602
20170308154928413,-0.0704627990722656
20170308154928414,-0.329862213134766
20170308154928415,-2.87807998657227
20170308154928416,0.0897544860839844
20170308154928417,-0.329862213134766
20170308154928418,-2.88570938110352
20170308154928419,0.0363487243652344
20170308154928420,-0.268827056884766
20170308154928421,-2.78652725219727
20170308154928422,0.112642669677734
20170308154928423,-0.543485260009766
20170308154928424,-2.80941543579102
20170308154928425,0.280489349365234
20170308154928426,-0.551114654541016
20170308154928427,-2.84756240844727
20170308154928428,0.249971771240234
20170308154928429,-0.467191314697266
20170308154928430,-2.83230361938477
20170308154928431,0.227083587646484
20170308154928432,-0.276456451416016
20170308154928433,-2.82467422485352
20170308154928434,0.0821250915527344
20170308154928435,-0.474820709228516
20170308154928436,-2.87807998657227
20170308154928437,0.211824798583984
20170308154928438,-0.543485260009766
20170308154928439,-2.92385635375977
20170308154928440,0.173677825927734
20170308154928441,-0.314603424072266
20170308154928442,-2.82467422485352
20170308154928443,0.257601165771484
20170308154928444,-0.604520416259766
20170308154928445,-2.82467422485352
20170308154928446,0.509371185302734
20170308154928447,-0.650296783447266
20170308154928448,-2.85519180297852
20170308154928449,0.372042083740234
20170308154928450,-0.711331939697266
20170308154928451,-2.84756240844727
20170308154928452,0.379671478271484
20170308154928453,-0.741849517822266
20170308154928454,-2.89333877563477
20170308154928455,0.539888763427734
20170308154928456,-0.863919830322266
20170308154928457,-2.82467422485352
20170308154928458,0.829805755615234
20170308154928459,-0.863919830322266
20170308154928460,-2.67971572875977
20170308154928461,0.875582122802734
20170308154928462,-1.23776016235352
20170308154928463,-2.67971572875977
20170308154928464,0.776399993896484
20170308154928465,-1.47427139282227
20170308154928466,-2.57290420532227
20170308154928467,0.707735443115234
20170308154928468,-1.41323623657227
20170308154928469,-2.55001602172852
20170308154928470,0.753511810302734
20170308154928471,-1.55819473266602
20170308154928472,-2.38979873657227
20170308154928473,0.883211517333984
20170308154928474,-1.91677627563477
20170308154928475,-2.23721084594727
20170308154928476,0.600923919677734
20170308154928477,-1.90914688110352
20170308154928478,-2.12276992797852
20170308154928479,0.837435150146484
20170308154928480,-2.29061660766602
20170308154928481,-1.77181777954102
20170308154928482,0.608553314208984
20170308154928483,-2.41268692016602
20170308154928484,-1.60397109985352
20170308154928485,0.745882415771484
20170308154928486,-2.53475723266602
20170308154928487,-1.45901260375977
20170308154928488,0.631441497802734
20170308154928489,-2.86282119750977
20170308154928490,-1.30642471313477
20170308154928491,0.494112396240234
20170308154928492,-2.89333877563477
20170308154928493,-1.16909561157227
20170308154928494,0.684847259521484
20170308154928495,-2.94674453735352
20170308154928496,-1.04702529907227
20170308154928497,0.349153900146484
20170308154928498,-3.00777969360352
20170308154928499,-0.718961334228516
20170308154928500,0.501741790771484
20170308154928501,-2.98489151000977
20170308154928502,-0.894437408447266
20170308154928503,0.455965423583984
20170308154928504,-3.00777969360352
20170308154928505,-0.581632232666016
20170308154928506,0.105013275146484
20170308154928507,-2.92385635375977
20170308154928508,-0.383267974853516
20170308154928509,0.234712982177734
20170308154928510,-2.92385635375977
20170308154928511,-0.413785552978516
20170308154928512,0.0821250915527344
20170308154928513,-2.90096817016602
20170308154928514,-0.451932525634766
20170308154928515,0.0287193298339844
20170308154928516,-3.02303848266602
20170308154928517,-0.184903717041016
20170308154928518,0.0134605407714844
20170308154928519,-2.94674453735352
20170308154928520,0.135530853271484
20170308154928521,-0.299344635009766
20170308154928522,-2.92385635375977
20170308154928523,0.127901458740234
20170308154928524,-0.398526763916016
20170308154928525,-2.92385635375977
20170308154928526,0.166048431396484
20170308154928527,-0.444303131103516
20170308154928528,-2.90096817016602
20170308154928529,0.303377532958984
20170308154928530,-0.467191314697266
20170308154928531,-2.88570938110352
20170308154928532,0.288118743896484
20170308154928533,-0.520597076416016
20170308154928534,-2.82467422485352
20170308154928535,0.364412689208984
20170308154928536,-0.520597076416016
20170308154928537,-2.93911514282227
20170308154928538,0.0744956970214844
20170308154928539,-0.390897369384766
20170308154928540,-2.92385635375977
20170308154928541,0.242342376708984
20170308154928542,-0.574002838134766
20170308154928543,-2.83230361938477
20170308154928544,0.234712982177734
20170308154928545,-0.398526763916016
20170308154928546,-2.93148574829102
20170308154928547,0.387300872802734
20170308154928548,-0.787625885009766
20170308154928549,-2.82467422485352
20170308154928550,0.417818450927734
20170308154928551,-0.825772857666016
20170308154928552,-2.83230361938477
20170308154928553,0.677217864990234
20170308154928554,-1.03176651000977
20170308154928555,-2.91622695922852
20170308154928556,0.608553314208984
20170308154928557,-0.970731353759766
20170308154928558,-2.82467422485352
20170308154928559,0.791658782958984
20170308154928560,-1.03176651000977
20170308154928561,-2.74838027954102
20170308154928562,0.669588470458984
20170308154928563,-1.10806045532227
20170308154928564,-2.75600967407227
20170308154928565,0.722994232177734
20170308154928566,-1.17672500610352
20170308154928567,-2.64919815063477
20170308154928568,0.845064544677734
20170308154928569,-1.10806045532227
20170308154928570,-2.80941543579102
20170308154928571,0.593294525146484
20170308154928572,-1.01650772094727
20170308154928573,-2.76363906860352
20170308154928574,0.616182708740234
20170308154928575,-0.924954986572266
20170308154928576,-2.80178604125977
20170308154928577,0.646700286865234
20170308154928578,-0.825772857666016
20170308154928579,-2.73312149047852
20170308154928580,0.761141204833984
20170308154928581,-0.955472564697266
20170308154928582,-2.70260391235352
20170308154928583,0.982393646240234
20170308154928584,-1.18435440063477
20170308154928585,-2.62630996704102
20170308154928586,0.806917572021484
20170308154928587,-1.59634170532227
20170308154928588,-2.53475723266602
20170308154928589,0.593294525146484
20170308154928590,-1.63448867797852
20170308154928591,-2.49661026000977
20170308154928592,0.814546966552734
20170308154928593,-1.51241836547852
20170308154928594,-2.38216934204102
20170308154928595,0.791658782958984
20170308154928596,-1.82522354125977
20170308154928597,-2.33639297485352
20170308154928598,0.608553314208984
20170308154928599,-1.87862930297852
20170308154928600,-2.07699356079102
20170308154928601,0.684847259521484
20170308154928602,-2.23721084594727
20170308154928603,-1.99307022094727
20170308154928604,0.661959075927734
20170308154928605,-2.30587539672852
20170308154928606,-1.84048233032227
20170308154928607,0.600923919677734
20170308154928608,-2.34402236938477
20170308154928609,-1.61160049438477
20170308154928610,0.768770599365234
20170308154928611,-2.47372207641602
20170308154928612,-1.59634170532227
20170308154928613,0.700106048583984
20170308154928614,-2.61105117797852
20170308154928615,-1.27590713500977
20170308154928616,0.631441497802734
20170308154928617,-2.80178604125977
20170308154928618,-1.11568984985352
20170308154928619,0.570406341552734
20170308154928620,-3.01540908813477
20170308154928621,-0.718961334228516
20170308154928622,0.379671478271484
20170308154928623,-2.95437393188477
20170308154928624,-0.520597076416016
20170308154928625,0.227083587646484
20170308154928626,-2.98489151000977
20170308154928627,-0.398526763916016
20170308154928628,0.120272064208984
20170308154928629,-2.94674453735352
20170308154928630,-0.291715240478516
20170308154928631,-0.0628334045410156
20170308154928632,-2.97726211547852
20170308154928633,-0.123868560791016
20170308154928634,-0.0017982482910156
20170308154928635,-2.99252090454102
20170308154928636,0.0058311462402344
20170308154928637,-0.291715240478516
20170308154928638,-2.88570938110352
20170308154928639,0.0668663024902344
20170308154928640,-0.413785552978516
20170308154928641,-2.77889785766602
20170308154928642,0.486483001708984
20170308154928643,-0.810514068603516
20170308154928644,-2.90096817016602
20170308154928645,0.883211517333984
20170308154928646,-0.985990142822266
20170308154928647,-2.77126846313477
20170308154928648,0.921358489990234
20170308154928649,-1.26064834594727
20170308154928650,-2.69497451782227
20170308154928651,0.890840911865234
20170308154928652,-1.31405410766602
20170308154928653,-2.68734512329102
20170308154928654,0.799288177490234
20170308154928655,-1.29116592407227
20170308154928656,-2.62630996704102
20170308154928657,0.623812103271484
20170308154928658,-1.56582412719727
20170308154928659,-2.30587539672852
20170308154928660,0.623812103271484
20170308154928661,-1.78707656860352
20170308154928662,-2.40505752563477
20170308154928663,0.730623626708984
20170308154928664,-1.82522354125977
20170308154928665,-2.40505752563477
20170308154928666,0.646700286865234
20170308154928667,-1.64211807250977
20170308154928668,-2.43557510375977
20170308154928669,0.684847259521484
20170308154928670,-1.63448867797852
20170308154928671,-2.35165176391602
20170308154928672,0.654329681396484
20170308154928673,-1.72604141235352
20170308154928674,-2.30587539672852
20170308154928675,0.768770599365234
20170308154928676,-1.95492324829102
20170308154928677,-2.16854629516602
20170308154928678,0.661959075927734
20170308154928679,-1.96255264282227
20170308154928680,-2.17617568969727
20170308154928681,0.654329681396484
20170308154928682,-2.18380508422852
20170308154928683,-1.91677627563477
20170308154928684,0.608553314208984
20170308154928685,-2.05410537719727
20170308154928686,-1.92440567016602
20170308154928687,0.761141204833984
20170308154928688,-2.25246963500977
20170308154928689,-2.05410537719727
20170308154928690,0.661959075927734
20170308154928691,-2.16091690063477
20170308154928692,-1.99307022094727
20170308154928693,0.616182708740234
20170308154928694,-2.16091690063477
20170308154928695,-1.89388809204102
20170308154928696,0.715364837646484
20170308154928697,-2.20669326782227
20170308154928698,-1.83285293579102
20170308154928699,0.814546966552734
20170308154928700,-2.30587539672852
20170308154928701,-1.89388809204102
20170308154928702,0.707735443115234
20170308154928703,-2.24484024047852
20170308154928704,-1.85574111938477
20170308154928705,0.715364837646484
20170308154928706,-2.29061660766602
20170308154928707,-1.80996475219727
20170308154928708,0.555147552490234
20170308154928709,-2.40505752563477
20170308154928710,-1.58108291625977
20170308154928711,0.616182708740234
20170308154928712,-2.64156875610352
20170308154928713,-1.29879531860352
20170308154928714,0.677217864990234
20170308154928715,-2.77889785766602
20170308154928716,-1.22250137329102
20170308154928717,0.761141204833984
20170308154928718,-2.91622695922852
20170308154928719,-1.08517227172852
20170308154928720,0.639070892333984
20170308154928721,-2.87045059204102
20170308154928722,-1.10043106079102
20170308154928723,0.532259368896484
20170308154928724,-2.96200332641602
20170308154928725,-1.00887832641602
20170308154928726,0.517000579833984
20170308154928727,-2.93911514282227
20170308154928728,-1.00887832641602
20170308154928729,0.646700286865234
20170308154928730,-2.95437393188477
20170308154928731,-1.10806045532227
20170308154928732,0.486483001708984
20170308154928733,-2.84756240844727
20170308154928734,-1.11568984985352
20170308154928735,0.478853607177734
20170308154928736,-2.98489151000977
20170308154928737,-1.01650772094727
20170308154928738,0.494112396240234
20170308154928739,-2.96963272094727
20170308154928740,-0.711331939697266
20170308154928741,0.539888763427734
20170308154928742,-2.96963272094727
20170308154928743,-0.726590728759766
20170308154928744,0.593294525146484
20170308154928745,-2.99252090454102
20170308154928746,-0.665555572509766
20170308154928747,0.356783294677734
20170308154928748,-2.97726211547852
20170308154928749,-0.741849517822266
20170308154928750,0.440706634521484
20170308154928751,-2.94674453735352
20170308154928752,-0.688443756103516
20170308154928753,0.326265716552734
20170308154928754,-2.92385635375977
20170308154928755,-0.619779205322266
20170308154928756,0.249971771240234
20170308154928757,-3.00777969360352
20170308154928758,-0.0475746154785156
20170308154928759,0.0592369079589844
20170308154928760,-2.86282119750977
20170308154928761,-0.0323158264160156
20170308154928762,-0.291715240478516
20170308154928763,-2.93148574829102
20170308154928764,0.0439781188964844
20170308154928765,-0.375638580322266
20170308154928766,-2.87807998657227
20170308154928767,0.463594818115234
20170308154928768,-0.436673736572266
20170308154928769,-2.89333877563477
20170308154928770,0.677217864990234
20170308154928771,-0.856290435791016
20170308154928772,-2.93911514282227
20170308154928773,0.585665130615234
20170308154928774,-0.963101959228516
20170308154928775,-2.84756240844727
20170308154928776,0.684847259521484
20170308154928777,-1.09280166625977
20170308154928778,-2.74075088500977
20170308154928779,0.784029388427734
20170308154928780,-1.07754287719727
20170308154928781,-2.73312149047852
20170308154928782,0.852693939208984
20170308154928783,-1.23776016235352
20170308154928784,-2.59579238891602
20170308154928785,0.707735443115234
20170308154928786,-1.13857803344727
20170308154928787,-2.54238662719727
20170308154928788,0.928987884521484
20170308154928789,-1.64974746704102
20170308154928790,-2.42794570922852
20170308154928791,0.700106048583984
20170308154928792,-1.74892959594727
20170308154928793,-2.23721084594727
20170308154928794,0.806917572021484
20170308154928795,-2.13802871704102
20170308154928796,-2.03121719360352
20170308154928797,0.532259368896484
20170308154928798,-2.08462295532227
20170308154928799,-2.06936416625977
20170308154928800,0.967134857177734
20170308154928801,-2.03121719360352
20170308154928802,-2.03121719360352
20170308154928803,0.799288177490234
20170308154928804,-2.06173477172852
20170308154928805,-1.99307022094727
20170308154928806,0.860323333740234
20170308154928807,-2.01595840454102
20170308154928808,-2.05410537719727
20170308154928809,0.661959075927734
20170308154928810,-2.17617568969727
20170308154928811,-1.94729385375977
20170308154928812,0.532259368896484
20170308154928813,-2.22958145141602
20170308154928814,-1.98544082641602
20170308154928815,0.585665130615234
20170308154928816,-2.15328750610352
20170308154928817,-1.97781143188477
20170308154928818,0.692476654052734
20170308154928819,-2.25246963500977
20170308154928820,-1.82522354125977
20170308154928821,0.570406341552734
20170308154928822,-2.37453994750977
20170308154928823,-1.80996475219727
20170308154928824,0.684847259521484
20170308154928825,-2.26772842407227
20170308154928826,-1.74892959594727
20170308154928827,0.753511810302734
20170308154928828,-2.37453994750977
20170308154928829,-1.52767715454102
20170308154928830,0.555147552490234
20170308154928831,-2.67971572875977
20170308154928832,-1.39797744750977
20170308154928833,0.593294525146484
20170308154928834,-2.58053359985352
20170308154928835,-1.59634170532227
20170308154928836,0.646700286865234
20170308154928837,-2.40505752563477
20170308154928838,-1.56582412719727
20170308154928839,0.600923919677734
20170308154928840,-2.21432266235352
20170308154928841,-1.74892959594727
20170308154928842,0.753511810302734
20170308154928843,-2.31350479125977
20170308154928844,-1.74130020141602
20170308154928845,0.707735443115234
20170308154928846,-2.50423965454102
20170308154928847,-1.55056533813477
20170308154928848,0.753511810302734
20170308154928849,-2.51186904907227
20170308154928850,-1.47427139282227
20170308154928851,0.692476654052734
20170308154928852,-2.63393936157227
20170308154928853,-1.40560684204102
20170308154928854,0.654329681396484
20170308154928855,-2.72549209594727
20170308154928856,-1.29116592407227
20170308154928857,0.547518157958984
20170308154928858,-2.82467422485352
20170308154928859,-1.12331924438477
20170308154928860,0.578035736083984
20170308154928861,-2.99252090454102
20170308154928862,-0.848661041259766
20170308154928863,0.471224212646484
20170308154928864,-2.94674453735352
20170308154928865,-0.757108306884766
20170308154928866,0.410189056396484
20170308154928867,-2.99252090454102
20170308154928868,-0.825772857666016
20170308154928869,0.341524505615234
20170308154928870,-2.97726211547852
20170308154928871,-0.619779205322266
20170308154928872,0.318636322021484
20170308154928873,-2.94674453735352
20170308154928874,-0.413785552978516
20170308154928875,0.181307220458984
20170308154928876,-2.94674453735352
20170308154928877,-0.375638580322266
20170308154928878,0.143160247802734
20170308154928879,-2.90859756469727
20170308154928880,-0.451932525634766
20170308154928881,0.0897544860839844
20170308154928882,-2.91622695922852
20170308154928883,-0.589261627197266
20170308154928884,0.196566009521484
20170308154928885,-2.91622695922852
20170308154928886,-0.490079498291016
20170308154928887,0.242342376708984
20170308154928888,-2.93911514282227
20170308154928889,-0.398526763916016
20170308154928890,0.0134605407714844
20170308154928891,-2.89333877563477
20170308154928892,-0.268827056884766
20170308154928893,-0.116239166259766
20170308154928894,-3.00777969360352
20170308154928895,-0.276456451416016
20170308154928896,0.0210899353027344
20170308154928897,-2.95437393188477
20170308154928898,-0.444303131103516
20170308154928899,-0.0857215881347656
20170308154928900,-2.91622695922852
20170308154928901,-0.345121002197266
20170308154928902,-0.116239166259766
20170308154928903,-3.01540908813477
20170308154928904,0.0668663024902344
20170308154928905,-0.291715240478516
20170308154928906,-2.90859756469727
20170308154928907,0.105013275146484
20170308154928908,-0.223050689697266
20170308154928909,-2.85519180297852
20170308154928910,0.562776947021484
20170308154928911,-0.436673736572266
20170308154928912,-2.84756240844727
20170308154928913,0.440706634521484
20170308154928914,-0.879178619384766
20170308154928915,-2.87045059204102
20170308154928916,0.730623626708984
20170308154928917,-1.03939590454102
20170308154928918,-2.81704483032227
20170308154928919,0.997652435302734
20170308154928920,-1.39797744750977
20170308154928921,-2.45083389282227
20170308154928922,0.738253021240234
20170308154928923,-1.74130020141602
20170308154928924,-2.32876358032227
20170308154928925,0.799288177490234
20170308154928926,-1.88625869750977
20170308154928927,-2.22958145141602
20170308154928928,0.822176361083984
20170308154928929,-1.98544082641602
20170308154928930,-2.05410537719727
20170308154928931,0.738253021240234
20170308154928932,-2.19906387329102
20170308154928933,-1.90914688110352
20170308154928934,0.730623626708984
20170308154928935,-2.35165176391602
20170308154928936,-1.56582412719727
20170308154928937,0.715364837646484
20170308154928938,-2.53475723266602
20170308154928939,-1.31405410766602
20170308154928940,0.661959075927734
20170308154928941,-2.67971572875977
20170308154928942,-1.33694229125977
20170308154928943,0.799288177490234
20170308154928944,-2.64156875610352
20170308154928945,-1.13857803344727
20170308154928946,0.547518157958984
20170308154928947,-2.89333877563477
20170308154928948,-1.13857803344727
20170308154928949,0.501741790771484
20170308154928950,-2.91622695922852
20170308154928951,-1.14620742797852
20170308154928952,0.684847259521484
20170308154928953,-3.02303848266602
20170308154928954,-1.16909561157227
20170308154928955,0.517000579833984
20170308154928956,-2.75600967407227
20170308154928957,-1.23013076782227
20170308154928958,0.600923919677734
20170308154928959,-2.77889785766602
20170308154928960,-1.22250137329102
20170308154928961,0.623812103271484
20170308154928962,-2.93148574829102
20170308154928963,-1.06991348266602
20170308154928964,0.555147552490234
20170308154928965,-2.96200332641602
20170308154928966,-0.947843170166016
20170308154928967,0.524629974365234
20170308154928968,-2.93148574829102
20170308154928969,-0.825772857666016
20170308154928970,0.623812103271484
20170308154928971,-2.93911514282227
20170308154928972,-0.871549224853516
20170308154928973,0.547518157958984
20170308154928974,-2.96200332641602
20170308154928975,-0.558744049072266
20170308154928976,0.425447845458984
20170308154928977,-2.93148574829102
20170308154928978,-0.497708892822266
20170308154928979,0.120272064208984
20170308154928980,-2.96963272094727
20170308154928981,-0.0475746154785156
20170308154928982,-0.100980377197266
20170308154928983,-2.93911514282227
20170308154928984,-0.154386138916016
20170308154928985,-0.169644927978516
20170308154928986,-3.03829727172852
20170308154928987,-0.0857215881347656
20170308154928988,-0.276456451416016
20170308154928989,-2.91622695922852
20170308154928990,0.0363487243652344
20170308154928991,-0.451932525634766
20170308154928992,-2.82467422485352
20170308154928993,0.326265716552734
20170308154928994,-0.429044342041016
20170308154928995,-2.81704483032227
20170308154928996,0.295748138427734
20170308154928997,-0.650296783447266
20170308154928998,-2.90859756469727
20170308154928999,0.272859954833984
20170308154929000,-0.535855865478516
20170308154929001,-2.81704483032227
20170308154929002,0.295748138427734
20170308154929003,-0.528226470947266
20170308154929004,-2.80941543579102
20170308154929005,0.242342376708984
20170308154929006,-0.467191314697266
20170308154929007,-2.87045059204102
20170308154929008,0.173677825927734
20170308154929009,-0.512967681884766
20170308154929010,-2.87807998657227
20170308154929011,0.211824798583984
20170308154929012,-0.474820709228516
20170308154929013,-2.87045059204102
20170308154929014,0.158419036865234
20170308154929015,-0.474820709228516
20170308154929016,-2.83993301391602
20170308154929017,0.539888763427734
20170308154929018,-0.551114654541016
20170308154929019,-2.82467422485352
20170308154929020,0.608553314208984
20170308154929021,-0.802884674072266
20170308154929022,-2.84756240844727
20170308154929023,0.784029388427734
20170308154929024,-0.871549224853516
20170308154929025,-2.86282119750977
20170308154929026,0.814546966552734
20170308154929027,-0.818143463134766
20170308154929028,-2.84756240844727
20170308154929029,0.463594818115234
20170308154929030,-0.734220123291016
20170308154929031,-2.81704483032227
20170308154929032,0.433077239990234
20170308154929033,-0.833402252197266
20170308154929034,-2.90096817016602
20170308154929035,0.410189056396484
20170308154929036,-0.627408599853516
20170308154929037,-2.83230361938477
20170308154929038,0.471224212646484
20170308154929039,-0.764737701416016
20170308154929040,-2.85519180297852
20170308154929041,0.639070892333984
20170308154929042,-0.955472564697266
20170308154929043,-2.74075088500977
20170308154929044,0.745882415771484
20170308154929045,-0.787625885009766
20170308154929046,-2.76363906860352
20170308154929047,0.684847259521484
20170308154929048,-0.985990142822266
20170308154929049,-2.77889785766602
20170308154929050,0.745882415771484
20170308154929051,-1.09280166625977
20170308154929052,-2.78652725219727
20170308154929053,0.867952728271484
20170308154929054,-1.27590713500977
20170308154929055,-2.56527481079102
20170308154929056,0.852693939208984
20170308154929057,-1.34457168579102
20170308154929058,-2.55764541625977
20170308154929059,1.00528182983398
20170308154929060,-1.52004776000977
20170308154929061,-2.28298721313477
20170308154929062,0.814546966552734
20170308154929063,-1.82522354125977
20170308154929064,-2.25246963500977
20170308154929065,0.616182708740234
20170308154929066,-1.98544082641602
20170308154929067,-2.06173477172852
20170308154929068,0.921358489990234
20170308154929069,-2.10751113891602
20170308154929070,-2.03121719360352
20170308154929071,0.845064544677734
20170308154929072,-2.24484024047852
20170308154929073,-1.68789443969727
20170308154929074,0.829805755615234
20170308154929075,-2.56527481079102
20170308154929076,-1.43612442016602
20170308154929077,0.722994232177734
20170308154929078,-2.71023330688477
20170308154929079,-1.29116592407227
20170308154929080,0.677217864990234
20170308154929081,-3.03829727172852
20170308154929082,-0.947843170166016
20170308154929083,0.631441497802734
20170308154929084,-2.94674453735352
20170308154929085,-1.04702529907227
20170308154929086,0.600923919677734
20170308154929087,-2.90859756469727
20170308154929088,-1.03939590454102
20170308154929089,0.631441497802734
20170308154929090,-2.87807998657227
20170308154929091,-0.696073150634766
20170308154929092,0.379671478271484
20170308154929093,-2.87045059204102
20170308154929094,-0.680814361572266
20170308154929095,0.379671478271484
20170308154929096,-2.97726211547852
20170308154929097,-0.314603424072266
20170308154929098,0.120272064208984
20170308154929099,-2.90096817016602
20170308154929100,-0.444303131103516
20170308154929101,0.0058311462402344
20170308154929102,-2.93148574829102
20170308154929103,-0.261197662353516
20170308154929104,-0.116239166259766
20170308154929105,-2.90096817016602
20170308154929106,-0.154386138916016
20170308154929107,-0.245938873291016
20170308154929108,-2.89333877563477
20170308154929109,0.127901458740234
20170308154929110,-0.337491607666016
20170308154929111,-2.93911514282227
20170308154929112,0.112642669677734
20170308154929113,-0.299344635009766
20170308154929114,-2.92385635375977
20170308154929115,0.0592369079589844
20170308154929116,-0.268827056884766
20170308154929117,-2.87045059204102
20170308154929118,0.356783294677734
20170308154929119,-0.490079498291016
20170308154929120,-2.80941543579102
20170308154929121,0.341524505615234
20170308154929122,-0.490079498291016
20170308154929123,-2.91622695922852
20170308154929124,0.356783294677734
20170308154929125,-0.505338287353516
20170308154929126,-2.81704483032227
20170308154929127,0.295748138427734
20170308154929128,-0.520597076416016
20170308154929129,-2.74838027954102
20170308154929130,0.524629974365234
20170308154929131,-0.505338287353516
20170308154929132,-2.78652725219727
20170308154929133,0.448336029052734
20170308154929134,-0.726590728759766
20170308154929135,-2.79415664672852
20170308154929136,0.600923919677734
20170308154929137,-0.863919830322266
20170308154929138,-2.79415664672852
20170308154929139,0.738253021240234
20170308154929140,-0.963101959228516
20170308154929141,-2.79415664672852
20170308154929142,0.616182708740234
20170308154929143,-0.879178619384766
20170308154929144,-2.85519180297852
20170308154929145,0.387300872802734
20170308154929146,-0.833402252197266
20170308154929147,-2.72549209594727
20170308154929148,0.532259368896484
20170308154929149,-0.741849517822266
20170308154929150,-2.76363906860352
20170308154929151,0.303377532958984
20170308154929152,-0.574002838134766
20170308154929153,-2.80178604125977
20170308154929154,0.295748138427734
20170308154929155,-0.596891021728516
20170308154929156,-2.86282119750977
20170308154929157,0.341524505615234
20170308154929158,-0.512967681884766
20170308154929159,-2.80178604125977
20170308154929160,0.440706634521484
20170308154929161,-0.490079498291016
20170308154929162,-2.79415664672852
20170308154929163,0.425447845458984
20170308154929164,-0.711331939697266
20170308154929165,-2.75600967407227
20170308154929166,0.349153900146484
20170308154929167,-0.558744049072266
20170308154929168,-2.75600967407227
20170308154929169,0.448336029052734
20170308154929170,-0.535855865478516
20170308154929171,-2.87045059204102
20170308154929172,0.448336029052734
20170308154929173,-0.520597076416016
20170308154929174,-2.74838027954102
20170308154929175,0.372042083740234
20170308154929176,-0.673184967041016
20170308154929177,-2.77126846313477
20170308154929178,0.303377532958984
20170308154929179,-0.429044342041016
20170308154929180,-2.83993301391602
20170308154929181,0.219454193115234
20170308154929182,-0.284085845947266
20170308154929183,-2.79415664672852
20170308154929184,0.349153900146484
20170308154929185,-0.665555572509766
20170308154929186,-2.90859756469727
20170308154929187,0.677217864990234
20170308154929188,-0.879178619384766
20170308154929189,-2.77126846313477
20170308154929190,0.761141204833984
20170308154929191,-1.00887832641602
20170308154929192,-2.77889785766602
20170308154929193,0.738253021240234
20170308154929194,-1.02413711547852
20170308154929195,-2.72549209594727
20170308154929196,0.753511810302734
20170308154929197,-1.00887832641602
20170308154929198,-2.79415664672852
20170308154929199,0.860323333740234
20170308154929200,-1.09280166625977
20170308154929201,-2.67971572875977
20170308154929202,0.730623626708984
20170308154929203,-1.04702529907227
20170308154929204,-2.75600967407227
20170308154929205,0.639070892333984
20170308154929206,-1.04702529907227
20170308154929207,-2.74838027954102
20170308154929208,0.845064544677734
20170308154929209,-1.03176651000977
20170308154929210,-2.71023330688477
20170308154929211,0.578035736083984
20170308154929212,-0.963101959228516
20170308154929213,-2.79415664672852
20170308154929214,0.661959075927734
20170308154929215,-1.17672500610352
20170308154929216,-2.67971572875977
20170308154929217,0.722994232177734
20170308154929218,-1.16146621704102
20170308154929219,-2.71023330688477
20170308154929220,0.677217864990234
20170308154929221,-0.902066802978516
20170308154929222,-2.69497451782227
20170308154929223,0.761141204833984
20170308154929224,-1.07754287719727
20170308154929225,-2.74838027954102
20170308154929226,0.745882415771484
20170308154929227,-1.11568984985352
20170308154929228,-2.78652725219727
20170308154929229,0.646700286865234
20170308154929230,-0.909696197509766
20170308154929231,-2.75600967407227
20170308154929232,0.974764251708984
20170308154929233,-1.08517227172852
20170308154929234,-2.76363906860352
20170308154929235,0.677217864990234
20170308154929236,-1.16146621704102
20170308154929237,-2.60342178344727
20170308154929238,0.883211517333984
20170308154929239,-1.10806045532227
20170308154929240,-2.58816299438477
20170308154929241,0.822176361083984
20170308154929242,-1.23776016235352
20170308154929243,-2.49661026000977
20170308154929244,0.852693939208984
20170308154929245,-1.44375381469727
