20170308154818662,-2.88570938110352
20170308154929246,-2.51186904907227
20170308154929247,0.791658782958984
20170308154929248,-1.58871231079102
20170308154929249,-2.42794570922852
20170308154929250,0.661959075927734
20170308154929251,-1.48953018188477
20170308154929252,-2.44320449829102
20170308154929253,0.791658782958984
20170308154929254,-1.79470596313477
20170308154929255,-2.25246963500977
20170308154929256,0.707735443115234
20170308154929257,-2.13039932250977
20170308154929258,-1.92440567016602
20170308154929259,0.814546966552734
20170308154929260,-2.26009902954102
20170308154929261,-1.64211807250977
20170308154929262,0.829805755615234
20170308154929263,-2.47372207641602
20170308154929264,-1.46664199829102
20170308154929265,0.639070892333984
20170308154929266,-2.48898086547852
20170308154929267,-1.52004776000977
20170308154929268,0.616182708740234
20170308154929269,-2.51186904907227
20170308154929270,-1.44375381469727
20170308154929271,0.646700286865234
20170308154929272,-2.81704483032227
20170308154929273,-1.19961318969727
20170308154929274,0.585665130615234
20170308154929275,-2.84756240844727
20170308154929276,-1.23013076782227
20170308154929277,0.562776947021484
20170308154929278,-2.81704483032227
20170308154929279,-1.25301895141602
20170308154929280,0.639070892333984
20170308154929281,-2.95437393188477
20170308154929282,-1.05465469360352
20170308154929283,0.539888763427734
20170308154929284,-2.93911514282227
20170308154929285,-0.741849517822266
20170308154929286,0.448336029052734
20170308154929287,-2.91622695922852
20170308154929288,-0.703702545166016
20170308154929289,0.410189056396484
20170308154929290,-2.84756240844727
20170308154929291,-0.589261627197266
20170308154929292,0.372042083740234
20170308154929293,-2.89333877563477
20170308154929294,-0.383267974853516
20170308154929295,0.356783294677734
20170308154929296,-2.85519180297852
20170308154929297,-0.566373443603516
20170308154929298,0.234712982177734
20170308154929299,-2.83230361938477
20170308154929300,-0.406156158447266
20170308154929301,0.0744956970214844
20170308154929302,-2.90859756469727
20170308154929303,-0.276456451416016
20170308154929304,-0.123868560791016
20170308154929305,-2.90859756469727
20170308154929306,0.150789642333984
20170308154929307,-0.398526763916016
20170308154929308,-2.83230361938477
20170308154929309,0.166048431396484
20170308154929310,-0.146756744384766
20170308154929311,-2.92385635375977
20170308154929312,0.127901458740234
20170308154929313,-0.413785552978516
20170308154929314,-2.87807998657227
20170308154929315,0.242342376708984
20170308154929316,-0.482450103759766
20170308154929317,-2.84756240844727
20170308154929318,0.211824798583984
20170308154929319,-0.566373443603516
20170308154929320,-2.81704483032227
20170308154929321,0.539888763427734
20170308154929322,-0.795255279541016
20170308154929323,-2.81704483032227
20170308154929324,0.501741790771484
20170308154929325,-0.833402252197266
20170308154929326,-2.82467422485352
20170308154929327,0.722994232177734
20170308154929328,-0.955472564697266
20170308154929329,-2.70260391235352
20170308154929330,1.05105819702148
20170308154929331,-1.21487197875977
20170308154929332,-2.58816299438477
20170308154929333,0.974764251708984
20170308154929334,-1.49715957641602
20170308154929335,-2.48135147094727
20170308154929336,0.684847259521484
20170308154929337,-1.64211807250977
20170308154929338,-2.45846328735352
20170308154929339,0.684847259521484
20170308154929340,-1.42086563110352
20170308154929341,-2.51186904907227
20170308154929342,0.738253021240234
20170308154929343,-1.31405410766602
20170308154929344,-2.55764541625977
20170308154929345,0.829805755615234
20170308154929346,-1.21487197875977
20170308154929347,-2.54238662719727
20170308154929348,0.745882415771484
20170308154929349,-1.29116592407227
20170308154929350,-2.61868057250977
20170308154929351,0.806917572021484
20170308154929352,-1.26827774047852
20170308154929353,-2.64156875610352
20170308154929354,0.959505462646484
20170308154929355,-1.31405410766602
20170308154929356,-2.66445693969727
20170308154929357,0.684847259521484
20170308154929358,-1.42086563110352
20170308154929359,-2.65682754516602
20170308154929360,0.791658782958984
20170308154929361,-1.54293594360352
20170308154929362,-2.48135147094727
20170308154929363,0.799288177490234
20170308154929364,-1.67263565063477
20170308154929365,-2.46609268188477
20170308154929366,0.692476654052734
20170308154929367,-1.45901260375977
20170308154929368,-2.43557510375977
20170308154929369,0.913729095458984
20170308154929370,-1.64211807250977
20170308154929371,-2.35165176391602
20170308154929372,0.677217864990234
20170308154929373,-1.74130020141602
20170308154929374,-2.27535781860352
20170308154929375,0.829805755615234
20170308154929376,-1.93966445922852
20170308154929377,-2.00832901000977
20170308154929378,0.784029388427734
20170308154929379,-2.07699356079102
20170308154929380,-1.93203506469727
20170308154929381,0.822176361083984
20170308154929382,-2.19143447875977
20170308154929383,-1.85574111938477
20170308154929384,0.631441497802734
20170308154929385,-2.11514053344727
20170308154929386,-2.01595840454102
20170308154929387,0.616182708740234
20170308154929388,-2.00069961547852
20170308154929389,-2.01595840454102
20170308154929390,0.753511810302734
20170308154929391,-2.14565811157227
20170308154929392,-1.93203506469727
20170308154929393,0.745882415771484
20170308154929394,-2.25246963500977
20170308154929395,-1.77944717407227
20170308154929396,0.631441497802734
20170308154929397,-2.32876358032227
20170308154929398,-1.75655899047852
20170308154929399,0.730623626708984
20170308154929400,-2.48898086547852
20170308154929401,-1.59634170532227
20170308154929402,0.578035736083984
20170308154929403,-2.51186904907227
20170308154929404,-1.56582412719727
20170308154929405,0.661959075927734
20170308154929406,-2.43557510375977
20170308154929407,-1.58108291625977
20170308154929408,0.822176361083984
20170308154929409,-2.64919815063477
20170308154929410,-1.26827774047852
20170308154929411,0.776399993896484
20170308154929412,-2.90096817016602
20170308154929413,-1.10806045532227
20170308154929414,0.593294525146484
20170308154929415,-2.91622695922852
20170308154929416,-1.03176651000977
20170308154929417,0.494112396240234
20170308154929418,-2.95437393188477
20170308154929419,-0.879178619384766
20170308154929420,0.433077239990234
20170308154929421,-2.96963272094727
20170308154929422,-0.642667388916016
20170308154929423,0.356783294677734
20170308154929424,-2.98489151000977
20170308154929425,-0.490079498291016
20170308154929426,0.127901458740234
20170308154929427,-3.00015029907227
20170308154929428,-0.314603424072266
20170308154929429,0.135530853271484
20170308154929430,-2.95437393188477
20170308154929431,-0.200162506103516
20170308154929432,-0.223050689697266
20170308154929433,-2.94674453735352
20170308154929434,0.0134605407714844
20170308154929435,-0.459561920166016
20170308154929436,-2.93148574829102
20170308154929437,0.105013275146484
20170308154929438,-0.574002838134766
20170308154929439,-2.92385635375977
20170308154929440,0.341524505615234
20170308154929441,-0.711331939697266
20170308154929442,-2.83230361938477
20170308154929443,0.639070892333984
20170308154929444,-1.00887832641602
20170308154929445,-2.81704483032227
20170308154929446,0.814546966552734
20170308154929447,-1.07754287719727
20170308154929448,-2.79415664672852
20170308154929449,0.806917572021484
20170308154929450,-1.20724258422852
20170308154929451,-2.61868057250977
20170308154929452,0.761141204833984
20170308154929453,-1.41323623657227
20170308154929454,-2.53475723266602
20170308154929455,0.982393646240234
20170308154929456,-1.33694229125977
20170308154929457,-2.56527481079102
20170308154929458,0.867952728271484
20170308154929459,-1.09280166625977
20170308154929460,-2.56527481079102
20170308154929461,0.959505462646484
20170308154929462,-1.32168350219727
20170308154929463,-2.57290420532227
20170308154929464,0.799288177490234
20170308154929465,-1.16909561157227
20170308154929466,-2.53475723266602
20170308154929467,0.738253021240234
20170308154929468,-1.23776016235352
20170308154929469,-2.61105117797852
20170308154929470,0.982393646240234
20170308154929471,-1.29879531860352
20170308154929472,-2.68734512329102
20170308154929473,0.845064544677734
20170308154929474,-1.44375381469727
20170308154929475,-2.52712783813477
20170308154929476,0.806917572021484
20170308154929477,-1.61160049438477
20170308154929478,-2.35165176391602
20170308154929479,0.730623626708984
20170308154929480,-1.84048233032227
20170308154929481,-2.29824600219727
20170308154929482,0.646700286865234
20170308154929483,-1.77181777954102
20170308154929484,-2.27535781860352
20170308154929485,0.654329681396484
20170308154929486,-1.65737686157227
20170308154929487,-2.36691055297852
20170308154929488,0.722994232177734
20170308154929489,-1.74892959594727
20170308154929490,-2.35928115844727
20170308154929491,0.730623626708984
20170308154929492,-1.82522354125977
20170308154929493,-2.26009902954102
20170308154929494,0.684847259521484
20170308154929495,-1.74892959594727
20170308154929496,-2.18380508422852
20170308154929497,0.661959075927734
20170308154929498,-1.84811172485352
20170308154929499,-2.01595840454102
20170308154929500,0.639070892333984
20170308154929501,-1.93203506469727
20170308154929502,-1.98544082641602
20170308154929503,0.860323333740234
20170308154929504,-2.10751113891602
20170308154929505,-2.01595840454102
20170308154929506,0.646700286865234
20170308154929507,-1.94729385375977
20170308154929508,-2.10751113891602
20170308154929509,0.608553314208984
20170308154929510,-1.77181777954102
20170308154929511,-2.18380508422852
20170308154929512,0.677217864990234
20170308154929513,-1.77181777954102
20170308154929514,-2.37453994750977
20170308154929515,0.745882415771484
20170308154929516,-1.90914688110352
20170308154929517,-2.12276992797852
20170308154929518,0.745882415771484
20170308154929519,-1.95492324829102
20170308154929520,-2.12276992797852
20170308154929521,0.738253021240234
20170308154929522,-2.13802871704102
20170308154929523,-2.00069961547852
20170308154929524,0.692476654052734
20170308154929525,-2.22195205688477
20170308154929526,-1.89388809204102
20170308154929527,0.700106048583984
20170308154929528,-2.29824600219727
20170308154929529,-1.71841201782227
20170308154929530,0.928987884521484
20170308154929531,-2.42794570922852
20170308154929532,-1.52004776000977
20170308154929533,0.677217864990234
20170308154929534,-2.42794570922852
20170308154929535,-1.60397109985352
20170308154929536,0.616182708740234
20170308154929537,-2.41268692016602
20170308154929538,-1.67263565063477
20170308154929539,0.631441497802734
20170308154929540,-2.31350479125977
20170308154929541,-1.66500625610352
20170308154929542,0.867952728271484
20170308154929543,-2.22195205688477
20170308154929544,-1.57345352172852
20170308154929545,0.745882415771484
20170308154929546,-2.39742813110352
20170308154929547,-1.71078262329102
20170308154929548,0.715364837646484
20170308154929549,-2.28298721313477
20170308154929550,-1.68026504516602
20170308154929551,0.661959075927734
20170308154929552,-2.20669326782227
20170308154929553,-1.84811172485352
20170308154929554,0.753511810302734
20170308154929555,-2.18380508422852
20170308154929556,-1.77181777954102
20170308154929557,0.684847259521484
20170308154929558,-2.09225234985352
20170308154929559,-1.87862930297852
20170308154929560,0.730623626708984
20170308154929561,-2.03884658813477
20170308154929562,-1.88625869750977
20170308154929563,0.738253021240234
20170308154929564,-2.26009902954102
20170308154929565,-1.64211807250977
20170308154929566,0.753511810302734
20170308154929567,-2.22958145141602
20170308154929568,-1.80996475219727
20170308154929569,0.753511810302734
20170308154929570,-2.23721084594727
20170308154929571,-1.68789443969727
20170308154929572,0.661959075927734
20170308154929573,-2.19143447875977
20170308154929574,-1.77944717407227
20170308154929575,0.639070892333984
20170308154929576,-2.16854629516602
20170308154929577,-1.78707656860352
20170308154929578,0.661959075927734
20170308154929579,-2.24484024047852
20170308154929580,-1.66500625610352
20170308154929581,0.738253021240234
20170308154929582,-2.40505752563477
20170308154929583,-1.49715957641602
20170308154929584,0.715364837646484
20170308154929585,-2.61105117797852
20170308154929586,-1.46664199829102
20170308154929587,0.784029388427734
20170308154929588,-2.82467422485352
20170308154929589,-1.10043106079102
20170308154929590,0.600923919677734
20170308154929591,-2.96963272094727
20170308154929592,-0.909696197509766
20170308154929593,0.524629974365234
20170308154929594,-2.93148574829102
20170308154929595,-0.505338287353516
20170308154929596,0.295748138427734
20170308154929597,-2.90859756469727
20170308154929598,-0.497708892822266
20170308154929599,0.227083587646484
20170308154929600,-2.93911514282227
20170308154929601,-0.337491607666016
20170308154929602,-0.0246864318847656
20170308154929603,-3.00015029907227
20170308154929604,-0.116239166259766
20170308154929605,-0.261197662353516
20170308154929606,-2.88570938110352
20170308154929607,0.303377532958984
20170308154929608,-0.413785552978516
20170308154929609,-2.90859756469727
20170308154929610,0.593294525146484
20170308154929611,-0.535855865478516
20170308154929612,-2.78652725219727
20170308154929613,0.471224212646484
20170308154929614,-0.741849517822266
20170308154929615,-2.84756240844727
20170308154929616,0.578035736083984
20170308154929617,-0.848661041259766
20170308154929618,-2.82467422485352
20170308154929619,0.761141204833984
20170308154929620,-0.924954986572266
20170308154929621,-2.74075088500977
20170308154929622,0.806917572021484
20170308154929623,-1.21487197875977
20170308154929624,-2.63393936157227
20170308154929625,0.867952728271484
20170308154929626,-1.39034805297852
20170308154929627,-2.49661026000977
20170308154929628,1.02054061889648
20170308154929629,-1.35983047485352
20170308154929630,-2.46609268188477
20170308154929631,0.852693939208984
20170308154929632,-1.68789443969727
20170308154929633,-2.20669326782227
20170308154929634,0.776399993896484
20170308154929635,-1.88625869750977
20170308154929636,-2.14565811157227
20170308154929637,0.722994232177734
20170308154929638,-1.90151748657227
20170308154929639,-2.14565811157227
20170308154929640,0.646700286865234
20170308154929641,-2.06936416625977
20170308154929642,-2.12276992797852
20170308154929643,0.837435150146484
20170308154929644,-2.11514053344727
20170308154929645,-1.93203506469727
20170308154929646,0.806917572021484
20170308154929647,-2.17617568969727
20170308154929648,-2.10751113891602
20170308154929649,0.639070892333984
20170308154929650,-1.99307022094727
20170308154929651,-2.14565811157227
20170308154929652,0.654329681396484
20170308154929653,-2.13039932250977
20170308154929654,-1.94729385375977
20170308154929655,0.738253021240234
20170308154929656,-2.21432266235352
20170308154929657,-1.97781143188477
20170308154929658,0.669588470458984
20170308154929659,-2.18380508422852
20170308154929660,-1.98544082641602
20170308154929661,0.608553314208984
20170308154929662,-2.08462295532227
20170308154929663,-1.88625869750977
20170308154929664,0.753511810302734
20170308154929665,-2.11514053344727
20170308154929666,-2.00832901000977
20170308154929667,0.776399993896484
20170308154929668,-2.06936416625977
20170308154929669,-2.15328750610352
20170308154929670,0.768770599365234
20170308154929671,-2.06936416625977
20170308154929672,-2.13802871704102
20170308154929673,0.677217864990234
20170308154929674,-2.09225234985352
20170308154929675,-1.87099990844727
20170308154929676,0.860323333740234
20170308154929677,-1.93966445922852
20170308154929678,-1.97781143188477
20170308154929679,0.631441497802734
20170308154929680,-1.96255264282227
20170308154929681,-2.22958145141602
20170308154929682,0.669588470458984
20170308154929683,-2.06936416625977
20170308154929684,-2.03884658813477
20170308154929685,0.646700286865234
20170308154929686,-2.13039932250977
20170308154929687,-2.08462295532227
20170308154929688,0.806917572021484
20170308154929689,-2.07699356079102
20170308154929690,-2.06936416625977
20170308154929691,0.722994232177734
20170308154929692,-1.98544082641602
20170308154929693,-1.97781143188477
20170308154929694,0.631441497802734
20170308154929695,-2.03121719360352
20170308154929696,-1.81759414672852
20170308154929697,0.814546966552734
20170308154929698,-2.12276992797852
20170308154929699,-2.07699356079102
20170308154929700,0.593294525146484
20170308154929701,-2.09225234985352
20170308154929702,-2.12276992797852
20170308154929703,0.784029388427734
20170308154929704,-1.96255264282227
20170308154929705,-2.04647598266602
20170308154929706,0.639070892333984
20170308154929707,-1.98544082641602
20170308154929708,-2.13802871704102
20170308154929709,0.623812103271484
20170308154929710,-1.83285293579102
20170308154929711,-2.32113418579102
20170308154929712,0.883211517333984
20170308154929713,-1.73367080688477
20170308154929714,-2.35165176391602
20170308154929715,0.669588470458984
20170308154929716,-1.72604141235352
20170308154929717,-2.28298721313477
20170308154929718,0.608553314208984
20170308154929719,-1.65737686157227
20170308154929720,-2.38216934204102
20170308154929721,0.753511810302734
20170308154929722,-1.89388809204102
20170308154929723,-2.22195205688477
20170308154929724,0.860323333740234
20170308154929725,-1.90914688110352
20170308154929726,-2.09225234985352
20170308154929727,0.600923919677734
20170308154929728,-1.92440567016602
20170308154929729,-2.13802871704102
20170308154929730,0.730623626708984
20170308154929731,-2.01595840454102
20170308154929732,-2.03884658813477
20170308154929733,0.845064544677734
20170308154929734,-2.19906387329102
20170308154929735,-1.95492324829102
20170308154929736,0.692476654052734
20170308154929737,-2.21432266235352
20170308154929738,-2.03884658813477
20170308154929739,0.692476654052734
20170308154929740,-2.27535781860352
20170308154929741,-1.80233535766602
20170308154929742,0.738253021240234
20170308154929743,-2.29824600219727
20170308154929744,-1.63448867797852
20170308154929745,0.669588470458984
20170308154929746,-2.31350479125977
20170308154929747,-1.65737686157227
20170308154929748,0.722994232177734
20170308154929749,-2.46609268188477
20170308154929750,-1.47427139282227
20170308154929751,0.791658782958984
20170308154929752,-2.60342178344727
20170308154929753,-1.55056533813477
20170308154929754,0.700106048583984
20170308154929755,-2.65682754516602
20170308154929756,-1.38271865844727
20170308154929757,0.654329681396484
20170308154929758,-2.78652725219727
20170308154929759,-1.23776016235352
20170308154929760,0.578035736083984
20170308154929761,-2.85519180297852
20170308154929762,-1.09280166625977
20170308154929763,0.532259368896484
20170308154929764,-2.93911514282227
20170308154929765,-1.06228408813477
20170308154929766,0.700106048583984
20170308154929767,-2.99252090454102
20170308154929768,-0.947843170166016
20170308154929769,0.455965423583984
20170308154929770,-2.99252090454102
20170308154929771,-0.932584381103516
20170308154929772,0.463594818115234
20170308154929773,-3.00777969360352
20170308154929774,-0.726590728759766
20170308154929775,0.517000579833984
20170308154929776,-2.91622695922852
20170308154929777,-0.543485260009766
20170308154929778,0.158419036865234
20170308154929779,-2.97726211547852
20170308154929780,-0.284085845947266
20170308154929781,-0.0780921936035156
20170308154929782,-2.95437393188477
20170308154929783,-0.245938873291016
20170308154929784,-0.123868560791016
20170308154929785,-2.94674453735352
20170308154929786,0.105013275146484
20170308154929787,-0.467191314697266
20170308154929788,-2.85519180297852
20170308154929789,0.585665130615234
20170308154929790,-0.741849517822266
20170308154929791,-2.87045059204102
20170308154929792,0.486483001708984
20170308154929793,-0.596891021728516
20170308154929794,-2.79415664672852
20170308154929795,0.898470306396484
20170308154929796,-0.863919830322266
20170308154929797,-2.78652725219727
20170308154929798,0.936617279052734
20170308154929799,-1.17672500610352
20170308154929800,-2.59579238891602
20170308154929801,0.867952728271484
20170308154929802,-1.42849502563477
20170308154929803,-2.55001602172852
20170308154929804,0.845064544677734
20170308154929805,-1.63448867797852
20170308154929806,-2.43557510375977
20170308154929807,0.784029388427734
20170308154929808,-1.80233535766602
20170308154929809,-2.43557510375977
20170308154929810,0.738253021240234
20170308154929811,-1.71078262329102
20170308154929812,-2.34402236938477
20170308154929813,0.761141204833984
20170308154929814,-1.74130020141602
20170308154929815,-2.33639297485352
20170308154929816,0.837435150146484
20170308154929817,-1.71841201782227
20170308154929818,-2.36691055297852
20170308154929819,0.707735443115234
20170308154929820,-1.78707656860352
20170308154929821,-2.34402236938477
20170308154929822,0.600923919677734
20170308154929823,-1.74892959594727
20170308154929824,-2.26772842407227
20170308154929825,0.631441497802734
20170308154929826,-1.84048233032227
20170308154929827,-2.26009902954102
20170308154929828,0.730623626708984
20170308154929829,-1.96255264282227
20170308154929830,-2.11514053344727
20170308154929831,0.722994232177734
20170308154929832,-2.09225234985352
20170308154929833,-2.00832901000977
20170308154929834,0.684847259521484
20170308154929835,-2.19143447875977
20170308154929836,-1.97781143188477
20170308154929837,0.814546966552734
20170308154929838,-2.22958145141602
20170308154929839,-1.84048233032227
20170308154929840,0.730623626708984
20170308154929841,-2.30587539672852
20170308154929842,-1.84048233032227
20170308154929843,0.646700286865234
20170308154929844,-2.19906387329102
20170308154929845,-1.81759414672852
20170308154929846,0.738253021240234
20170308154929847,-2.34402236938477
20170308154929848,-1.66500625610352
20170308154929849,0.684847259521484
20170308154929850,-2.27535781860352
20170308154929851,-1.79470596313477
20170308154929852,0.707735443115234
20170308154929853,-2.37453994750977
20170308154929854,-1.64974746704102
20170308154929855,0.555147552490234
20170308154929856,-2.42794570922852
20170308154929857,-1.73367080688477
20170308154929858,0.585665130615234
20170308154929859,-2.45846328735352
20170308154929860,-1.60397109985352
20170308154929861,0.669588470458984
20170308154929862,-2.40505752563477
20170308154929863,-1.52767715454102
20170308154929864,0.913729095458984
20170308154929865,-2.68734512329102
20170308154929866,-1.39034805297852
20170308154929867,0.799288177490234
20170308154929868,-2.61105117797852
20170308154929869,-1.45138320922852
20170308154929870,0.555147552490234
20170308154929871,-2.51186904907227
20170308154929872,-1.51241836547852
20170308154929873,0.646700286865234
20170308154929874,-2.48135147094727
20170308154929875,-1.46664199829102
20170308154929876,0.814546966552734
20170308154929877,-2.55764541625977
20170308154929878,-1.45138320922852
20170308154929879,0.692476654052734
20170308154929880,-2.67971572875977
20170308154929881,-1.59634170532227
20170308154929882,0.684847259521484
20170308154929883,-2.76363906860352
20170308154929884,-1.45901260375977
20170308154929885,0.570406341552734
20170308154929886,-2.80941543579102
20170308154929887,-1.24538955688477
20170308154929888,0.761141204833984
20170308154929889,-2.90096817016602
20170308154929890,-1.13857803344727
20170308154929891,0.501741790771484
20170308154929892,-3.00777969360352
20170308154929893,-1.05465469360352
20170308154929894,0.608553314208984
20170308154929895,-2.98489151000977
20170308154929896,-0.772367095947266
20170308154929897,0.356783294677734
20170308154929898,-2.99252090454102
20170308154929899,-0.520597076416016
20170308154929900,0.143160247802734
20170308154929901,-2.97726211547852
20170308154929902,-0.413785552978516
20170308154929903,0.0210899353027344
20170308154929904,-3.04592666625977
20170308154929905,-0.352750396728516
20170308154929906,-0.0628334045410156
20170308154929907,-2.93911514282227
20170308154929908,-0.368009185791016
20170308154929909,-0.0933509826660156
20170308154929910,-2.95437393188477
20170308154929911,-0.322232818603516
20170308154929912,-0.215421295166016
20170308154929913,-2.92385635375977
20170308154929914,0.349153900146484
20170308154929915,-0.520597076416016
20170308154929916,-2.93911514282227
20170308154929917,0.433077239990234
20170308154929918,-0.680814361572266
20170308154929919,-2.87045059204102
20170308154929920,0.768770599365234
20170308154929921,-0.894437408447266
20170308154929922,-2.82467422485352
20170308154929923,0.913729095458984
20170308154929924,-0.947843170166016
20170308154929925,-2.80178604125977
20170308154929926,0.715364837646484
20170308154929927,-1.10806045532227
20170308154929928,-2.81704483032227
20170308154929929,0.837435150146484
20170308154929930,-1.23013076782227
20170308154929931,-2.70260391235352
20170308154929932,0.768770599365234
20170308154929933,-1.29879531860352
20170308154929934,-2.69497451782227
20170308154929935,0.814546966552734
20170308154929936,-1.48190078735352
20170308154929937,-2.47372207641602
20170308154929938,0.944246673583984
20170308154929939,-1.69552383422852
20170308154929940,-2.30587539672852
20170308154929941,0.700106048583984
20170308154929942,-1.87099990844727
20170308154929943,-2.25246963500977
20170308154929944,0.753511810302734
20170308154929945,-1.94729385375977
20170308154929946,-2.01595840454102
20170308154929947,0.715364837646484
20170308154929948,-2.11514053344727
20170308154929949,-1.85574111938477
20170308154929950,0.722994232177734
20170308154929951,-2.37453994750977
20170308154929952,-1.68789443969727
20170308154929953,0.715364837646484
20170308154929954,-2.54238662719727
20170308154929955,-1.74130020141602
20170308154929956,0.738253021240234
20170308154929957,-2.55764541625977
20170308154929958,-1.46664199829102
20170308154929959,0.608553314208984
20170308154929960,-2.61105117797852
20170308154929961,-1.37508926391602
20170308154929962,0.585665130615234
20170308154929963,-2.63393936157227
20170308154929964,-1.42086563110352
20170308154929965,0.616182708740234
20170308154929966,-2.60342178344727
20170308154929967,-1.55056533813477
20170308154929968,0.616182708740234
20170308154929969,-2.72549209594727
20170308154929970,-1.50478897094727
20170308154929971,0.524629974365234
20170308154929972,-2.64919815063477
20170308154929973,-1.47427139282227
20170308154929974,0.608553314208984
20170308154929975,-2.59579238891602
20170308154929976,-1.60397109985352
20170308154929977,0.623812103271484
20170308154929978,-2.41268692016602
20170308154929979,-1.80233535766602
20170308154929980,0.707735443115234
20170308154929981,-2.37453994750977
20170308154929982,-1.64211807250977
20170308154929983,0.715364837646484
20170308154929984,-2.49661026000977
20170308154929985,-1.64974746704102
20170308154929986,0.623812103271484
20170308154929987,-2.47372207641602
20170308154929988,-1.58871231079102
20170308154929989,0.608553314208984
20170308154929990,-2.36691055297852
20170308154929991,-1.67263565063477
20170308154929992,0.646700286865234
20170308154929993,-2.25246963500977
20170308154929994,-1.90151748657227
20170308154929995,0.814546966552734
20170308154929996,-2.45083389282227
20170308154929997,-1.72604141235352
20170308154929998,0.570406341552734
20170308154929999,-2.42794570922852
20170308154930000,-1.55056533813477
20170308154930001,0.654329681396484
20170308154930002,-2.63393936157227
20170308154930003,-1.52004776000977
20170308154930004,0.570406341552734
20170308154930005,-2.69497451782227
20170308154930006,-1.42849502563477
20170308154930007,0.707735443115234
20170308154930008,-2.52712783813477
20170308154930009,-1.48953018188477
20170308154930010,0.829805755615234
20170308154930011,-2.54238662719727
20170308154930012,-1.34457168579102
20170308154930013,0.692476654052734
20170308154930014,-2.69497451782227
20170308154930015,-1.36745986938477
20170308154930016,0.646700286865234
20170308154930017,-2.91622695922852
20170308154930018,-1.17672500610352
20170308154930019,0.494112396240234
20170308154930020,-2.97726211547852
20170308154930021,-1.16909561157227
20170308154930022,0.722994232177734
20170308154930023,-2.82467422485352
20170308154930024,-1.20724258422852
20170308154930025,0.532259368896484
20170308154930026,-2.81704483032227
20170308154930027,-1.18435440063477
20170308154930028,0.738253021240234
20170308154930029,-2.80178604125977
20170308154930030,-1.32931289672852
20170308154930031,0.677217864990234
20170308154930032,-2.77126846313477
20170308154930033,-1.20724258422852
20170308154930034,0.532259368896484
20170308154930035,-2.83230361938477
20170308154930036,-1.26827774047852
20170308154930037,0.661959075927734
20170308154930038,-2.92385635375977
20170308154930039,-1.23013076782227
20170308154930040,0.646700286865234
20170308154930041,-2.87807998657227
20170308154930042,-1.14620742797852
20170308154930043,0.562776947021484
20170308154930044,-2.92385635375977
20170308154930045,-0.848661041259766
20170308154930046,0.372042083740234
20170308154930047,-2.97726211547852
20170308154930048,-0.932584381103516
20170308154930049,0.417818450927734
20170308154930050,-2.95437393188477
20170308154930051,-1.14620742797852
20170308154930052,0.463594818115234
20170308154930053,-2.83230361938477
20170308154930054,-1.08517227172852
20170308154930055,0.517000579833984
20170308154930056,-2.93911514282227
20170308154930057,-0.894437408447266
20170308154930058,0.410189056396484
20170308154930059,-3.00015029907227
20170308154930060,-0.711331939697266
20170308154930061,0.364412689208984
20170308154930062,-2.98489151000977
20170308154930063,-0.566373443603516
20170308154930064,0.440706634521484
20170308154930065,-3.04592666625977
20170308154930066,-0.360379791259766
20170308154930067,0.0744956970214844
20170308154930068,-3.00777969360352
20170308154930069,-0.207791900634766
20170308154930070,-0.100980377197266
20170308154930071,-2.94674453735352
20170308154930072,-0.291715240478516
20170308154930073,-0.154386138916016
20170308154930074,-2.94674453735352
20170308154930075,0.0210899353027344
20170308154930076,-0.215421295166016
20170308154930077,-2.95437393188477
20170308154930078,-0.0704627990722656
20170308154930079,-0.0933509826660156
20170308154930080,-2.90859756469727
20170308154930081,0.0821250915527344
20170308154930082,-0.276456451416016
20170308154930083,-2.87045059204102
20170308154930084,0.0668663024902344
20170308154930085,-0.467191314697266
20170308154930086,-2.88570938110352
20170308154930087,0.211824798583984
20170308154930088,-0.474820709228516
