20170308154818662,-2.88570938110352
20170308154930089,-2.90096817016602
20170308154930090,0.433077239990234
20170308154930091,-0.688443756103516
20170308154930092,-2.89333877563477
20170308154930093,0.784029388427734
20170308154930094,-0.757108306884766
20170308154930095,-2.79415664672852
20170308154930096,0.700106048583984
20170308154930097,-1.07754287719727
20170308154930098,-2.83993301391602
20170308154930099,0.936617279052734
20170308154930100,-1.25301895141602
20170308154930101,-2.60342178344727
20170308154930102,0.776399993896484
20170308154930103,-1.40560684204102
20170308154930104,-2.58053359985352
20170308154930105,0.715364837646484
20170308154930106,-1.35220108032227
20170308154930107,-2.62630996704102
20170308154930108,0.776399993896484
20170308154930109,-1.15383682250977
20170308154930110,-2.55764541625977
20170308154930111,0.906099700927734
20170308154930112,-1.56582412719727
20170308154930113,-2.38216934204102
20170308154930114,0.669588470458984
20170308154930115,-1.74892959594727
20170308154930116,-2.41268692016602
20170308154930117,0.616182708740234
20170308154930118,-1.69552383422852
20170308154930119,-2.24484024047852
20170308154930120,0.944246673583984
20170308154930121,-1.74130020141602
20170308154930122,-2.23721084594727
20170308154930123,0.745882415771484
20170308154930124,-1.79470596313477
20170308154930125,-2.30587539672852
20170308154930126,0.707735443115234
20170308154930127,-1.82522354125977
20170308154930128,-2.29061660766602
20170308154930129,0.753511810302734
20170308154930130,-1.82522354125977
20170308154930131,-2.30587539672852
20170308154930132,0.684847259521484
20170308154930133,-1.86337051391602
20170308154930134,-2.23721084594727
20170308154930135,0.784029388427734
20170308154930136,-1.85574111938477
20170308154930137,-2.28298721313477
20170308154930138,0.677217864990234
20170308154930139,-1.81759414672852
20170308154930140,-2.30587539672852
20170308154930141,0.707735443115234
20170308154930142,-1.71078262329102
20170308154930143,-2.32876358032227
20170308154930144,0.791658782958984
20170308154930145,-1.71078262329102
20170308154930146,-2.28298721313477
20170308154930147,0.806917572021484
20170308154930148,-1.84811172485352
20170308154930149,-2.13802871704102
20170308154930150,0.623812103271484
20170308154930151,-1.98544082641602
20170308154930152,-2.25246963500977
20170308154930153,0.684847259521484
20170308154930154,-1.80233535766602
20170308154930155,-2.18380508422852
20170308154930156,0.707735443115234
20170308154930157,-1.84811172485352
20170308154930158,-2.15328750610352
20170308154930159,0.616182708740234
20170308154930160,-1.84811172485352
20170308154930161,-2.13039932250977
20170308154930162,0.692476654052734
20170308154930163,-2.14565811157227
20170308154930164,-1.93966445922852
20170308154930165,0.639070892333984
20170308154930166,-2.00832901000977
20170308154930167,-1.93966445922852
20170308154930168,0.608553314208984
20170308154930169,-2.03121719360352
20170308154930170,-2.05410537719727
20170308154930171,0.661959075927734
20170308154930172,-1.99307022094727
20170308154930173,-1.96255264282227
20170308154930174,0.761141204833984
20170308154930175,-2.16854629516602
20170308154930176,-2.00832901000977
20170308154930177,0.639070892333984
20170308154930178,-1.99307022094727
20170308154930179,-2.11514053344727
20170308154930180,0.623812103271484
20170308154930181,-2.05410537719727
20170308154930182,-2.03884658813477
20170308154930183,0.639070892333984
20170308154930184,-2.18380508422852
20170308154930185,-2.04647598266602
20170308154930186,0.654329681396484
20170308154930187,-2.32876358032227
20170308154930188,-1.91677627563477
20170308154930189,0.669588470458984
20170308154930190,-2.10751113891602
20170308154930191,-2.02358779907227
20170308154930192,0.745882415771484
20170308154930193,-1.95492324829102
20170308154930194,-1.97018203735352
20170308154930195,0.646700286865234
20170308154930196,-2.06936416625977
20170308154930197,-1.88625869750977
20170308154930198,0.761141204833984
20170308154930199,-2.16091690063477
20170308154930200,-2.00069961547852
20170308154930201,0.768770599365234
20170308154930202,-2.09988174438477
20170308154930203,-2.18380508422852
20170308154930204,0.532259368896484
20170308154930205,-1.98544082641602
20170308154930206,-2.11514053344727
20170308154930207,0.753511810302734
20170308154930208,-1.84048233032227
20170308154930209,-2.00832901000977
20170308154930210,0.585665130615234
20170308154930211,-1.92440567016602
20170308154930212,-2.13039932250977
20170308154930213,0.806917572021484
20170308154930214,-2.09225234985352
20170308154930215,-2.11514053344727
20170308154930216,0.639070892333984
20170308154930217,-1.99307022094727
20170308154930218,-2.04647598266602
20170308154930219,0.593294525146484
20170308154930220,-1.95492324829102
20170308154930221,-2.23721084594727
20170308154930222,0.661959075927734
20170308154930223,-2.00069961547852
20170308154930224,-2.00832901000977
20170308154930225,0.646700286865234
20170308154930226,-2.02358779907227
20170308154930227,-2.12276992797852
20170308154930228,0.791658782958984
20170308154930229,-2.08462295532227
20170308154930230,-2.06173477172852
20170308154930231,0.845064544677734
20170308154930232,-2.13039932250977
20170308154930233,-2.09988174438477
20170308154930234,0.593294525146484
20170308154930235,-2.13039932250977
20170308154930236,-1.87862930297852
20170308154930237,0.776399993896484
20170308154930238,-2.17617568969727
20170308154930239,-1.97781143188477
20170308154930240,0.768770599365234
20170308154930241,-2.19906387329102
20170308154930242,-1.80233535766602
20170308154930243,0.829805755615234
20170308154930244,-2.34402236938477
20170308154930245,-1.72604141235352
20170308154930246,0.661959075927734
20170308154930247,-2.27535781860352
20170308154930248,-1.75655899047852
20170308154930249,0.692476654052734
20170308154930250,-2.30587539672852
20170308154930251,-1.72604141235352
20170308154930252,0.837435150146484
20170308154930253,-2.29824600219727
20170308154930254,-1.83285293579102
20170308154930255,0.799288177490234
20170308154930256,-2.36691055297852
20170308154930257,-1.60397109985352
20170308154930258,0.761141204833984
20170308154930259,-2.42031631469727
20170308154930260,-1.61160049438477
20170308154930261,0.829805755615234
20170308154930262,-2.50423965454102
20170308154930263,-1.60397109985352
20170308154930264,0.829805755615234
20170308154930265,-2.59579238891602
20170308154930266,-1.42086563110352
20170308154930267,0.639070892333984
20170308154930268,-2.74075088500977
20170308154930269,-1.29116592407227
20170308154930270,0.684847259521484
20170308154930271,-2.92385635375977
20170308154930272,-1.02413711547852
20170308154930273,0.646700286865234
20170308154930274,-2.90859756469727
20170308154930275,-0.848661041259766
20170308154930276,0.478853607177734
20170308154930277,-2.98489151000977
20170308154930278,-0.604520416259766
20170308154930279,0.196566009521484
20170308154930280,-3.00015029907227
20170308154930281,-0.398526763916016
20170308154930282,0.0516075134277344
20170308154930283,-2.99252090454102
20170308154930284,-0.0399452209472656
20170308154930285,-0.368009185791016
20170308154930286,-2.92385635375977
20170308154930287,0.249971771240234
20170308154930288,-0.718961334228516
20170308154930289,-2.87045059204102
20170308154930290,0.684847259521484
20170308154930291,-0.810514068603516
20170308154930292,-2.87045059204102
20170308154930293,0.425447845458984
20170308154930294,-0.787625885009766
20170308154930295,-2.83993301391602
20170308154930296,0.562776947021484
20170308154930297,-0.909696197509766
20170308154930298,-2.80941543579102
20170308154930299,0.776399993896484
20170308154930300,-1.19198379516602
20170308154930301,-2.74838027954102
20170308154930302,0.761141204833984
20170308154930303,-1.19961318969727
20170308154930304,-2.64919815063477
20170308154930305,0.860323333740234
20170308154930306,-1.47427139282227
20170308154930307,-2.55001602172852
20170308154930308,0.753511810302734
20170308154930309,-1.55819473266602
20170308154930310,-2.36691055297852
20170308154930311,0.753511810302734
20170308154930312,-1.80233535766602
20170308154930313,-2.09988174438477
20170308154930314,0.730623626708984
20170308154930315,-1.97781143188477
20170308154930316,-2.04647598266602
20170308154930317,0.867952728271484
20170308154930318,-2.14565811157227
20170308154930319,-1.92440567016602
20170308154930320,0.661959075927734
20170308154930321,-2.37453994750977
20170308154930322,-1.52767715454102
20170308154930323,0.661959075927734
20170308154930324,-2.73312149047852
20170308154930325,-1.38271865844727
20170308154930326,0.806917572021484
20170308154930327,-2.71786270141602
20170308154930328,-1.46664199829102
20170308154930329,0.555147552490234
20170308154930330,-2.50423965454102
20170308154930331,-1.53530654907227
20170308154930332,0.600923919677734
20170308154930333,-2.34402236938477
20170308154930334,-1.61160049438477
20170308154930335,0.555147552490234
20170308154930336,-2.44320449829102
20170308154930337,-1.59634170532227
20170308154930338,0.722994232177734
20170308154930339,-2.55764541625977
20170308154930340,-1.51241836547852
20170308154930341,0.532259368896484
20170308154930342,-2.35928115844727
20170308154930343,-1.62685928344727
20170308154930344,0.585665130615234
20170308154930345,-2.51186904907227
20170308154930346,-1.52767715454102
20170308154930347,0.738253021240234
20170308154930348,-2.51186904907227
20170308154930349,-1.48190078735352
20170308154930350,0.791658782958984
20170308154930351,-2.64156875610352
20170308154930352,-1.37508926391602
20170308154930353,0.753511810302734
20170308154930354,-2.84756240844727
20170308154930355,-1.26064834594727
20170308154930356,0.562776947021484
20170308154930357,-2.92385635375977
20170308154930358,-1.17672500610352
20170308154930359,0.524629974365234
20170308154930360,-2.98489151000977
20170308154930361,-1.34457168579102
20170308154930362,0.608553314208984
20170308154930363,-2.92385635375977
20170308154930364,-1.20724258422852
20170308154930365,0.417818450927734
20170308154930366,-2.83230361938477
20170308154930367,-1.18435440063477
20170308154930368,0.486483001708984
20170308154930369,-2.86282119750977
20170308154930370,-1.24538955688477
20170308154930371,0.517000579833984
20170308154930372,-2.88570938110352
20170308154930373,-1.19198379516602
20170308154930374,0.486483001708984
20170308154930375,-2.89333877563477
20170308154930376,-1.11568984985352
20170308154930377,0.524629974365234
20170308154930378,-2.83230361938477
20170308154930379,-1.25301895141602
20170308154930380,0.501741790771484
20170308154930381,-2.72549209594727
20170308154930382,-1.38271865844727
20170308154930383,0.562776947021484
20170308154930384,-2.51186904907227
20170308154930385,-1.35983047485352
20170308154930386,0.578035736083984
20170308154930387,-2.74075088500977
20170308154930388,-1.35983047485352
20170308154930389,0.608553314208984
20170308154930390,-2.85519180297852
20170308154930391,-1.22250137329102
20170308154930392,0.616182708740234
20170308154930393,-2.84756240844727
20170308154930394,-1.16146621704102
20170308154930395,0.517000579833984
20170308154930396,-2.67971572875977
20170308154930397,-1.25301895141602
20170308154930398,0.684847259521484
20170308154930399,-2.87045059204102
20170308154930400,-1.19198379516602
20170308154930401,0.524629974365234
20170308154930402,-2.83993301391602
20170308154930403,-0.955472564697266
20170308154930404,0.593294525146484
20170308154930405,-2.94674453735352
20170308154930406,-1.06228408813477
20170308154930407,0.623812103271484
20170308154930408,-2.99252090454102
20170308154930409,-0.978360748291016
20170308154930410,0.661959075927734
20170308154930411,-2.97726211547852
20170308154930412,-0.841031646728516
20170308154930413,0.410189056396484
20170308154930414,-2.96200332641602
20170308154930415,-0.917325592041016
20170308154930416,0.349153900146484
20170308154930417,-2.92385635375977
20170308154930418,-0.978360748291016
20170308154930419,0.379671478271484
20170308154930420,-2.98489151000977
20170308154930421,-1.00887832641602
20170308154930422,0.585665130615234
20170308154930423,-2.96200332641602
20170308154930424,-0.841031646728516
20170308154930425,0.303377532958984
20170308154930426,-3.06118545532227
20170308154930427,-0.543485260009766
20170308154930428,0.234712982177734
20170308154930429,-2.96963272094727
20170308154930430,-0.268827056884766
20170308154930431,-0.0399452209472656
20170308154930432,-3.05355606079102
20170308154930433,-0.238309478759766
20170308154930434,-0.154386138916016
20170308154930435,-3.00015029907227
20170308154930436,0.0668663024902344
20170308154930437,-0.368009185791016
20170308154930438,-2.95437393188477
20170308154930439,0.318636322021484
20170308154930440,-0.444303131103516
20170308154930441,-2.96200332641602
20170308154930442,0.547518157958984
20170308154930443,-0.833402252197266
20170308154930444,-2.76363906860352
20170308154930445,0.822176361083984
20170308154930446,-1.06228408813477
20170308154930447,-2.74075088500977
20170308154930448,0.806917572021484
20170308154930449,-1.24538955688477
20170308154930450,-2.61868057250977
20170308154930451,0.959505462646484
20170308154930452,-1.43612442016602
20170308154930453,-2.42794570922852
20170308154930454,0.852693939208984
20170308154930455,-1.77944717407227
20170308154930456,-2.32113418579102
20170308154930457,0.753511810302734
20170308154930458,-1.88625869750977
20170308154930459,-1.99307022094727
20170308154930460,0.745882415771484
20170308154930461,-2.16854629516602
20170308154930462,-1.89388809204102
20170308154930463,0.768770599365234
20170308154930464,-2.31350479125977
20170308154930465,-1.83285293579102
20170308154930466,0.707735443115234
20170308154930467,-2.58053359985352
20170308154930468,-1.38271865844727
20170308154930469,0.600923919677734
20170308154930470,-2.86282119750977
20170308154930471,-1.31405410766602
20170308154930472,0.448336029052734
20170308154930473,-2.86282119750977
20170308154930474,-1.21487197875977
20170308154930475,0.532259368896484
20170308154930476,-2.77889785766602
20170308154930477,-1.29116592407227
20170308154930478,0.654329681396484
20170308154930479,-2.79415664672852
20170308154930480,-1.13094863891602
20170308154930481,0.570406341552734
20170308154930482,-2.88570938110352
20170308154930483,-0.902066802978516
20170308154930484,0.654329681396484
20170308154930485,-2.97726211547852
20170308154930486,-0.726590728759766
20170308154930487,0.387300872802734
20170308154930488,-2.91622695922852
20170308154930489,-0.566373443603516
20170308154930490,0.326265716552734
20170308154930491,-2.96200332641602
20170308154930492,-0.688443756103516
20170308154930493,0.364412689208984
20170308154930494,-2.94674453735352
20170308154930495,-0.543485260009766
20170308154930496,0.478853607177734
20170308154930497,-2.92385635375977
20170308154930498,-0.650296783447266
20170308154930499,0.227083587646484
20170308154930500,-2.93148574829102
20170308154930501,-0.520597076416016
20170308154930502,0.143160247802734
20170308154930503,-2.98489151000977
20170308154930504,-0.627408599853516
20170308154930505,0.326265716552734
20170308154930506,-2.95437393188477
20170308154930507,-0.741849517822266
20170308154930508,0.227083587646484
20170308154930509,-3.00015029907227
20170308154930510,-0.467191314697266
20170308154930511,0.242342376708984
20170308154930512,-2.93911514282227
20170308154930513,-0.360379791259766
20170308154930514,0.440706634521484
20170308154930515,-2.99252090454102
20170308154930516,-0.574002838134766
20170308154930517,0.204195404052734
20170308154930518,-2.89333877563477
20170308154930519,-0.551114654541016
20170308154930520,0.372042083740234
20170308154930521,-2.95437393188477
20170308154930522,-0.429044342041016
20170308154930523,0.127901458740234
20170308154930524,-2.92385635375977
20170308154930525,-0.505338287353516
20170308154930526,0.173677825927734
20170308154930527,-2.86282119750977
20170308154930528,-0.421414947509766
20170308154930529,0.173677825927734
20170308154930530,-2.84756240844727
20170308154930531,-0.696073150634766
20170308154930532,0.364412689208984
20170308154930533,-2.92385635375977
20170308154930534,-0.818143463134766
20170308154930535,0.494112396240234
20170308154930536,-2.91622695922852
20170308154930537,-0.749478912353516
20170308154930538,0.539888763427734
20170308154930539,-2.93911514282227
20170308154930540,-0.650296783447266
20170308154930541,0.318636322021484
20170308154930542,-2.87807998657227
20170308154930543,-0.673184967041016
20170308154930544,0.463594818115234
20170308154930545,-2.90859756469727
20170308154930546,-0.726590728759766
20170308154930547,0.402559661865234
20170308154930548,-2.93148574829102
20170308154930549,-0.993619537353516
20170308154930550,0.524629974365234
20170308154930551,-3.00777969360352
20170308154930552,-0.856290435791016
20170308154930553,0.532259368896484
20170308154930554,-3.02303848266602
20170308154930555,-0.711331939697266
20170308154930556,0.455965423583984
20170308154930557,-2.97726211547852
20170308154930558,-0.703702545166016
20170308154930559,0.318636322021484
20170308154930560,-2.94674453735352
20170308154930561,-0.467191314697266
20170308154930562,0.257601165771484
20170308154930563,-2.90096817016602
20170308154930564,-0.390897369384766
20170308154930565,0.0821250915527344
20170308154930566,-2.93148574829102
20170308154930567,-0.337491607666016
20170308154930568,0.173677825927734
20170308154930569,-2.87045059204102
20170308154930570,-0.0323158264160156
20170308154930571,-0.223050689697266
20170308154930572,-2.90096817016602
20170308154930573,0.0744956970214844
20170308154930574,-0.268827056884766
20170308154930575,-2.91622695922852
20170308154930576,0.280489349365234
20170308154930577,-0.360379791259766
20170308154930578,-2.77889785766602
20170308154930579,0.356783294677734
20170308154930580,-0.703702545166016
20170308154930581,-2.88570938110352
20170308154930582,0.440706634521484
20170308154930583,-0.589261627197266
20170308154930584,-2.88570938110352
20170308154930585,0.631441497802734
20170308154930586,-0.726590728759766
20170308154930587,-2.83993301391602
20170308154930588,0.784029388427734
20170308154930589,-1.10043106079102
20170308154930590,-2.79415664672852
20170308154930591,0.875582122802734
20170308154930592,-1.19198379516602
20170308154930593,-2.63393936157227
20170308154930594,0.944246673583984
20170308154930595,-1.33694229125977
20170308154930596,-2.46609268188477
20170308154930597,0.768770599365234
20170308154930598,-1.59634170532227
20170308154930599,-2.37453994750977
20170308154930600,0.738253021240234
20170308154930601,-1.81759414672852
20170308154930602,-2.27535781860352
20170308154930603,0.692476654052734
20170308154930604,-1.97781143188477
20170308154930605,-2.00832901000977
20170308154930606,0.791658782958984
20170308154930607,-2.08462295532227
20170308154930608,-1.91677627563477
20170308154930609,0.799288177490234
20170308154930610,-2.26772842407227
20170308154930611,-1.58108291625977
20170308154930612,0.738253021240234
20170308154930613,-2.49661026000977
20170308154930614,-1.53530654907227
20170308154930615,0.776399993896484
20170308154930616,-2.87045059204102
20170308154930617,-1.27590713500977
20170308154930618,0.639070892333984
20170308154930619,-2.97726211547852
20170308154930620,-1.13857803344727
20170308154930621,0.448336029052734
20170308154930622,-2.97726211547852
20170308154930623,-0.856290435791016
20170308154930624,0.654329681396484
20170308154930625,-2.98489151000977
20170308154930626,-0.902066802978516
20170308154930627,0.410189056396484
20170308154930628,-2.93911514282227
20170308154930629,-0.421414947509766
20170308154930630,0.227083587646484
20170308154930631,-3.02303848266602
20170308154930632,-0.322232818603516
20170308154930633,0.0287193298339844
20170308154930634,-2.93148574829102
20170308154930635,-0.0780921936035156
20170308154930636,-0.0704627990722656
20170308154930637,-2.89333877563477
20170308154930638,-0.0246864318847656
20170308154930639,-0.276456451416016
20170308154930640,-2.94674453735352
20170308154930641,0.0363487243652344
20170308154930642,-0.421414947509766
20170308154930643,-2.88570938110352
20170308154930644,0.318636322021484
20170308154930645,-0.512967681884766
20170308154930646,-2.80941543579102
20170308154930647,0.333895111083984
20170308154930648,-0.535855865478516
20170308154930649,-2.79415664672852
20170308154930650,0.219454193115234
20170308154930651,-0.558744049072266
20170308154930652,-2.83230361938477
20170308154930653,0.471224212646484
20170308154930654,-0.505338287353516
20170308154930655,-2.76363906860352
20170308154930656,0.486483001708984
20170308154930657,-0.604520416259766
20170308154930658,-2.80941543579102
20170308154930659,0.547518157958984
20170308154930660,-0.726590728759766
20170308154930661,-2.71786270141602
20170308154930662,0.455965423583984
20170308154930663,-0.596891021728516
20170308154930664,-2.82467422485352
20170308154930665,0.555147552490234
20170308154930666,-0.566373443603516
20170308154930667,-2.80941543579102
20170308154930668,0.249971771240234
20170308154930669,-0.718961334228516
20170308154930670,-2.88570938110352
20170308154930671,0.478853607177734
20170308154930672,-0.551114654541016
20170308154930673,-2.90859756469727
20170308154930674,0.387300872802734
20170308154930675,-0.696073150634766
20170308154930676,-2.77889785766602
20170308154930677,0.555147552490234
20170308154930678,-0.650296783447266
20170308154930679,-2.79415664672852
20170308154930680,0.517000579833984
20170308154930681,-0.749478912353516
20170308154930682,-2.84756240844727
20170308154930683,0.509371185302734
20170308154930684,-0.551114654541016
20170308154930685,-2.83230361938477
20170308154930686,0.585665130615234
20170308154930687,-0.871549224853516
20170308154930688,-2.78652725219727
20170308154930689,0.578035736083984
20170308154930690,-0.696073150634766
20170308154930691,-2.77889785766602
20170308154930692,0.478853607177734
20170308154930693,-0.581632232666016
20170308154930694,-2.82467422485352
20170308154930695,0.539888763427734
20170308154930696,-0.757108306884766
20170308154930697,-2.83230361938477
20170308154930698,0.494112396240234
20170308154930699,-0.459561920166016
20170308154930700,-2.80941543579102
20170308154930701,0.440706634521484
20170308154930702,-0.711331939697266
20170308154930703,-2.80178604125977
20170308154930704,0.387300872802734
20170308154930705,-0.642667388916016
20170308154930706,-2.84756240844727
20170308154930707,0.433077239990234
20170308154930708,-0.551114654541016
20170308154930709,-2.80178604125977
20170308154930710,0.311006927490234
20170308154930711,-0.673184967041016
20170308154930712,-2.85519180297852
20170308154930713,0.425447845458984
20170308154930714,-0.581632232666016
20170308154930715,-2.90859756469727
20170308154930716,0.661959075927734
20170308154930717,-0.909696197509766
20170308154930718,-2.78652725219727
20170308154930719,0.814546966552734
20170308154930720,-0.993619537353516
20170308154930721,-2.75600967407227
20170308154930722,0.837435150146484
20170308154930723,-1.03176651000977
20170308154930724,-2.66445693969727
20170308154930725,0.867952728271484
20170308154930726,-1.02413711547852
20170308154930727,-2.59579238891602
20170308154930728,0.837435150146484
20170308154930729,-1.30642471313477
20170308154930730,-2.61868057250977
20170308154930731,0.822176361083984
20170308154930732,-1.36745986938477
20170308154930733,-2.60342178344727
20170308154930734,0.928987884521484
20170308154930735,-1.55819473266602
20170308154930736,-2.39742813110352
20170308154930737,0.784029388427734
20170308154930738,-1.69552383422852
20170308154930739,-2.03121719360352
20170308154930740,0.761141204833984
20170308154930741,-2.05410537719727
20170308154930742,-1.77944717407227
20170308154930743,0.883211517333984
20170308154930744,-2.47372207641602
20170308154930745,-1.52004776000977
20170308154930746,0.959505462646484
20170308154930747,-2.67208633422852
20170308154930748,-1.24538955688477
20170308154930749,0.837435150146484
20170308154930750,-2.83230361938477
20170308154930751,-1.23013076782227
20170308154930752,0.738253021240234
20170308154930753,-2.83993301391602
20170308154930754,-1.23013076782227
20170308154930755,0.669588470458984
20170308154930756,-2.90859756469727
20170308154930757,-0.970731353759766
20170308154930758,0.623812103271484
20170308154930759,-2.96200332641602
20170308154930760,-1.03176651000977
20170308154930761,0.486483001708984
20170308154930762,-3.00015029907227
20170308154930763,-0.841031646728516
20170308154930764,0.478853607177734
20170308154930765,-2.90859756469727
20170308154930766,-0.711331939697266
20170308154930767,0.372042083740234
20170308154930768,-2.96963272094727
20170308154930769,-0.749478912353516
20170308154930770,0.272859954833984
20170308154930771,-3.00015029907227
20170308154930772,-0.574002838134766
20170308154930773,0.249971771240234
20170308154930774,-2.96200332641602
20170308154930775,-0.368009185791016
20170308154930776,0.0516075134277344
20170308154930777,-2.90096817016602
20170308154930778,-0.284085845947266
20170308154930779,0.0210899353027344
20170308154930780,-2.83993301391602
20170308154930781,-0.184903717041016
20170308154930782,-0.108609771728516
20170308154930783,-2.82467422485352
20170308154930784,-0.169644927978516
20170308154930785,-0.0017982482910156
20170308154930786,-2.86282119750977
20170308154930787,-0.0704627990722656
20170308154930788,-0.223050689697266
20170308154930789,-2.93911514282227
20170308154930790,0.0516075134277344
20170308154930791,-0.291715240478516
20170308154930792,-2.91622695922852
20170308154930793,0.303377532958984
20170308154930794,-0.329862213134766
20170308154930795,-2.80941543579102
20170308154930796,0.295748138427734
20170308154930797,-0.329862213134766
20170308154930798,-2.81704483032227
20170308154930799,0.333895111083984
20170308154930800,-0.665555572509766
20170308154930801,-2.87807998657227
20170308154930802,0.249971771240234
20170308154930803,-0.596891021728516
20170308154930804,-2.87045059204102
20170308154930805,0.494112396240234
20170308154930806,-0.657926177978516
20170308154930807,-2.81704483032227
20170308154930808,0.425447845458984
20170308154930809,-0.688443756103516
20170308154930810,-2.77126846313477
20170308154930811,0.555147552490234
20170308154930812,-0.635037994384766
20170308154930813,-2.83993301391602
20170308154930814,0.509371185302734
20170308154930815,-0.841031646728516
20170308154930816,-2.86282119750977
20170308154930817,0.776399993896484
20170308154930818,-0.711331939697266
20170308154930819,-2.76363906860352
20170308154930820,0.913729095458984
20170308154930821,-1.09280166625977
20170308154930822,-2.71023330688477
20170308154930823,0.791658782958984
20170308154930824,-1.03939590454102
20170308154930825,-2.76363906860352
20170308154930826,0.745882415771484
20170308154930827,-1.02413711547852
20170308154930828,-2.74075088500977
20170308154930829,0.784029388427734
20170308154930830,-0.978360748291016
20170308154930831,-2.86282119750977
20170308154930832,0.539888763427734
20170308154930833,-0.871549224853516
20170308154930834,-2.81704483032227
20170308154930835,0.417818450927734
20170308154930836,-0.581632232666016
20170308154930837,-2.85519180297852
20170308154930838,0.616182708740234
20170308154930839,-0.932584381103516
20170308154930840,-2.87045059204102
20170308154930841,0.814546966552734
20170308154930842,-0.871549224853516
20170308154930843,-2.74838027954102
20170308154930844,0.784029388427734
20170308154930845,-1.26064834594727
20170308154930846,-2.64156875610352
20170308154930847,0.791658782958984
20170308154930848,-1.33694229125977
20170308154930849,-2.60342178344727
20170308154930850,0.784029388427734
20170308154930851,-1.40560684204102
20170308154930852,-2.64156875610352
20170308154930853,0.722994232177734
20170308154930854,-1.29116592407227
20170308154930855,-2.62630996704102
20170308154930856,0.822176361083984
20170308154930857,-1.13857803344727
20170308154930858,-2.58816299438477
20170308154930859,0.944246673583984
20170308154930860,-1.13857803344727
20170308154930861,-2.76363906860352
20170308154930862,0.600923919677734
20170308154930863,-0.879178619384766
20170308154930864,-2.76363906860352
20170308154930865,0.570406341552734
20170308154930866,-0.871549224853516
20170308154930867,-2.72549209594727
20170308154930868,0.753511810302734
20170308154930869,-1.00887832641602
20170308154930870,-2.83230361938477
20170308154930871,0.700106048583984
20170308154930872,-0.802884674072266
20170308154930873,-2.87045059204102
20170308154930874,0.639070892333984
20170308154930875,-0.810514068603516
20170308154930876,-2.71786270141602
20170308154930877,0.578035736083984
20170308154930878,-0.909696197509766
20170308154930879,-2.74075088500977
20170308154930880,0.829805755615234
20170308154930881,-1.07754287719727
20170308154930882,-2.79415664672852
20170308154930883,0.539888763427734
20170308154930884,-0.657926177978516
20170308154930885,-2.83993301391602
20170308154930886,0.501741790771484
20170308154930887,-0.810514068603516
20170308154930888,-2.74838027954102
20170308154930889,0.791658782958984
20170308154930890,-0.749478912353516
20170308154930891,-2.77889785766602
20170308154930892,0.631441497802734
20170308154930893,-0.757108306884766
20170308154930894,-2.69497451782227
20170308154930895,0.913729095458984
20170308154930896,-0.993619537353516
20170308154930897,-2.82467422485352
20170308154930898,0.707735443115234
20170308154930899,-1.04702529907227
20170308154930900,-2.80941543579102
20170308154930901,0.837435150146484
20170308154930902,-1.11568984985352
20170308154930903,-2.66445693969727
20170308154930904,0.875582122802734
20170308154930905,-1.27590713500977
20170308154930906,-2.56527481079102
20170308154930907,0.867952728271484
20170308154930908,-1.43612442016602
20170308154930909,-2.31350479125977
20170308154930910,0.791658782958984
20170308154930911,-1.89388809204102
20170308154930912,-2.09988174438477
20170308154930913,0.890840911865234
20170308154930914,-2.01595840454102
20170308154930915,-2.05410537719727
20170308154930916,0.761141204833984
20170308154930917,-2.16854629516602
20170308154930918,-1.77181777954102
20170308154930919,0.921358489990234
20170308154930920,-2.26772842407227
20170308154930921,-1.71841201782227
20170308154930922,0.829805755615234
20170308154930923,-2.46609268188477
20170308154930924,-1.51241836547852
20170308154930925,0.692476654052734
20170308154930926,-2.71023330688477
20170308154930927,-1.33694229125977
20170308154930928,0.692476654052734
20170308154930929,-2.90096817016602
