20170308154818662,-2.88570938110352
20170308154930930,-1.16909561157227
20170308154930931,0.722994232177734
20170308154930932,-2.90096817016602
20170308154930933,-1.20724258422852
20170308154930934,0.768770599365234
20170308154930935,-2.75600967407227
20170308154930936,-1.22250137329102
20170308154930937,0.639070892333984
20170308154930938,-2.95437393188477
20170308154930939,-1.00887832641602
20170308154930940,0.524629974365234
20170308154930941,-2.96200332641602
20170308154930942,-0.833402252197266
20170308154930943,0.478853607177734
20170308154930944,-2.92385635375977
20170308154930945,-0.581632232666016
20170308154930946,0.372042083740234
20170308154930947,-2.90859756469727
20170308154930948,-0.459561920166016
20170308154930949,0.112642669677734
20170308154930950,-2.93148574829102
20170308154930951,-0.123868560791016
20170308154930952,-0.177274322509766
20170308154930953,-2.90096817016602
20170308154930954,0.196566009521484
20170308154930955,-0.398526763916016
20170308154930956,-2.85519180297852
20170308154930957,0.173677825927734
20170308154930958,-0.322232818603516
20170308154930959,-2.86282119750977
20170308154930960,0.394930267333984
20170308154930961,-0.566373443603516
20170308154930962,-2.90859756469727
20170308154930963,0.425447845458984
20170308154930964,-0.665555572509766
20170308154930965,-2.91622695922852
20170308154930966,0.341524505615234
20170308154930967,-0.673184967041016
20170308154930968,-2.92385635375977
20170308154930969,0.539888763427734
20170308154930970,-0.841031646728516
20170308154930971,-2.90859756469727
20170308154930972,0.509371185302734
20170308154930973,-0.635037994384766
20170308154930974,-2.83230361938477
20170308154930975,0.501741790771484
20170308154930976,-0.810514068603516
20170308154930977,-2.70260391235352
20170308154930978,0.631441497802734
20170308154930979,-0.779996490478516
20170308154930980,-2.75600967407227
20170308154930981,0.463594818115234
20170308154930982,-0.749478912353516
20170308154930983,-2.81704483032227
20170308154930984,0.593294525146484
20170308154930985,-0.764737701416016
20170308154930986,-2.87807998657227
20170308154930987,0.150789642333984
20170308154930988,-0.528226470947266
20170308154930989,-2.85519180297852
20170308154930990,0.356783294677734
20170308154930991,-0.512967681884766
20170308154930992,-2.83230361938477
20170308154930993,0.272859954833984
20170308154930994,-0.436673736572266
20170308154930995,-2.77126846313477
20170308154930996,0.455965423583984
20170308154930997,-0.635037994384766
20170308154930998,-2.79415664672852
20170308154930999,0.249971771240234
20170308154931000,-0.505338287353516
20170308154931001,-2.84756240844727
20170308154931002,0.387300872802734
20170308154931003,-0.368009185791016
20170308154931004,-2.82467422485352
20170308154931005,0.608553314208984
20170308154931006,-0.749478912353516
20170308154931007,-2.84756240844727
20170308154931008,0.715364837646484
20170308154931009,-0.924954986572266
20170308154931010,-2.83993301391602
20170308154931011,0.471224212646484
20170308154931012,-0.726590728759766
20170308154931013,-2.78652725219727
20170308154931014,0.738253021240234
20170308154931015,-0.993619537353516
20170308154931016,-2.76363906860352
20170308154931017,0.822176361083984
20170308154931018,-1.16909561157227
20170308154931019,-2.74075088500977
20170308154931020,0.730623626708984
20170308154931021,-0.932584381103516
20170308154931022,-2.73312149047852
20170308154931023,0.822176361083984
20170308154931024,-0.909696197509766
20170308154931025,-2.69497451782227
20170308154931026,0.745882415771484
20170308154931027,-0.978360748291016
20170308154931028,-2.71786270141602
20170308154931029,0.692476654052734
20170308154931030,-0.787625885009766
20170308154931031,-2.81704483032227
20170308154931032,0.654329681396484
20170308154931033,-0.955472564697266
20170308154931034,-2.76363906860352
20170308154931035,0.600923919677734
20170308154931036,-1.03176651000977
20170308154931037,-2.85519180297852
20170308154931038,0.799288177490234
20170308154931039,-0.810514068603516
20170308154931040,-2.82467422485352
20170308154931041,0.715364837646484
20170308154931042,-0.894437408447266
20170308154931043,-2.86282119750977
20170308154931044,0.524629974365234
20170308154931045,-0.894437408447266
20170308154931046,-2.74075088500977
20170308154931047,0.639070892333984
20170308154931048,-0.894437408447266
20170308154931049,-2.80941543579102
20170308154931050,0.791658782958984
20170308154931051,-0.825772857666016
20170308154931052,-2.70260391235352
20170308154931053,0.906099700927734
20170308154931054,-1.21487197875977
20170308154931055,-2.73312149047852
20170308154931056,0.860323333740234
20170308154931057,-1.28353652954102
20170308154931058,-2.61868057250977
20170308154931059,0.822176361083984
20170308154931060,-1.35983047485352
20170308154931061,-2.51186904907227
20170308154931062,0.959505462646484
20170308154931063,-1.24538955688477
20170308154931064,-2.62630996704102
20170308154931065,0.990023040771484
20170308154931066,-1.29879531860352
20170308154931067,-2.57290420532227
20170308154931068,0.806917572021484
20170308154931069,-1.36745986938477
20170308154931070,-2.63393936157227
20170308154931071,0.761141204833984
20170308154931072,-1.50478897094727
20170308154931073,-2.35165176391602
20170308154931074,0.700106048583984
20170308154931075,-1.72604141235352
20170308154931076,-2.31350479125977
20170308154931077,0.883211517333984
20170308154931078,-1.74130020141602
20170308154931079,-2.28298721313477
20170308154931080,0.799288177490234
20170308154931081,-1.90151748657227
20170308154931082,-2.09225234985352
20170308154931083,0.654329681396484
20170308154931084,-1.97781143188477
20170308154931085,-2.18380508422852
20170308154931086,0.631441497802734
20170308154931087,-1.96255264282227
20170308154931088,-2.05410537719727
20170308154931089,0.677217864990234
20170308154931090,-2.20669326782227
20170308154931091,-1.68026504516602
20170308154931092,0.623812103271484
20170308154931093,-2.33639297485352
20170308154931094,-1.61160049438477
20170308154931095,0.944246673583984
20170308154931096,-2.48135147094727
20170308154931097,-1.61160049438477
20170308154931098,0.715364837646484
20170308154931099,-2.56527481079102
20170308154931100,-1.37508926391602
20170308154931101,0.669588470458984
20170308154931102,-2.74838027954102
20170308154931103,-1.32168350219727
20170308154931104,0.661959075927734
20170308154931105,-2.76363906860352
20170308154931106,-1.24538955688477
20170308154931107,0.722994232177734
20170308154931108,-2.96963272094727
20170308154931109,-1.16909561157227
20170308154931110,0.570406341552734
20170308154931111,-2.98489151000977
20170308154931112,-0.963101959228516
20170308154931113,0.562776947021484
20170308154931114,-2.93911514282227
20170308154931115,-0.497708892822266
20170308154931116,0.188936614990234
20170308154931117,-2.95437393188477
20170308154931118,-0.291715240478516
20170308154931119,-0.100980377197266
20170308154931120,-3.02303848266602
20170308154931121,0.0363487243652344
20170308154931122,-0.352750396728516
20170308154931123,-2.90096817016602
20170308154931124,0.0821250915527344
20170308154931125,-0.314603424072266
20170308154931126,-2.84756240844727
20170308154931127,-0.162015533447266
20170308154931128,-0.192533111572266
20170308154931129,-2.85519180297852
20170308154931130,0.0058311462402344
20170308154931131,-0.383267974853516
20170308154931132,-2.86282119750977
20170308154931133,0.0210899353027344
20170308154931134,-0.413785552978516
20170308154931135,-2.90096817016602
20170308154931136,0.303377532958984
20170308154931137,-0.528226470947266
20170308154931138,-2.82467422485352
20170308154931139,0.486483001708984
20170308154931140,-0.657926177978516
20170308154931141,-2.76363906860352
20170308154931142,0.555147552490234
20170308154931143,-0.589261627197266
20170308154931144,-2.83993301391602
20170308154931145,0.715364837646484
20170308154931146,-0.924954986572266
20170308154931147,-2.78652725219727
20170308154931148,0.692476654052734
20170308154931149,-0.940213775634766
20170308154931150,-2.79415664672852
20170308154931151,0.906099700927734
20170308154931152,-1.06991348266602
20170308154931153,-2.80178604125977
20170308154931154,0.585665130615234
20170308154931155,-0.924954986572266
20170308154931156,-2.74075088500977
20170308154931157,0.883211517333984
20170308154931158,-0.985990142822266
20170308154931159,-2.69497451782227
20170308154931160,0.837435150146484
20170308154931161,-1.16909561157227
20170308154931162,-2.62630996704102
20170308154931163,0.921358489990234
20170308154931164,-1.11568984985352
20170308154931165,-2.51186904907227
20170308154931166,1.01291122436523
20170308154931167,-1.58108291625977
20170308154931168,-2.33639297485352
20170308154931169,0.875582122802734
20170308154931170,-1.77181777954102
20170308154931171,-2.42794570922852
20170308154931172,0.715364837646484
20170308154931173,-1.67263565063477
20170308154931174,-2.38216934204102
20170308154931175,0.646700286865234
20170308154931176,-1.54293594360352
20170308154931177,-2.40505752563477
20170308154931178,0.867952728271484
20170308154931179,-1.68789443969727
20170308154931180,-2.37453994750977
20170308154931181,0.692476654052734
20170308154931182,-1.86337051391602
20170308154931183,-2.29824600219727
20170308154931184,0.928987884521484
20170308154931185,-1.87862930297852
20170308154931186,-2.26009902954102
20170308154931187,0.646700286865234
20170308154931188,-1.95492324829102
20170308154931189,-2.14565811157227
20170308154931190,0.921358489990234
20170308154931191,-1.87099990844727
20170308154931192,-2.15328750610352
20170308154931193,0.623812103271484
20170308154931194,-2.03884658813477
20170308154931195,-1.98544082641602
20170308154931196,0.768770599365234
20170308154931197,-2.15328750610352
20170308154931198,-1.94729385375977
20170308154931199,0.776399993896484
20170308154931200,-2.19906387329102
20170308154931201,-2.00069961547852
20170308154931202,0.730623626708984
20170308154931203,-2.22195205688477
20170308154931204,-1.90914688110352
20170308154931205,0.661959075927734
20170308154931206,-2.09225234985352
20170308154931207,-2.06173477172852
20170308154931208,0.692476654052734
20170308154931209,-2.04647598266602
20170308154931210,-1.96255264282227
20170308154931211,0.707735443115234
20170308154931212,-2.35928115844727
20170308154931213,-1.80996475219727
20170308154931214,0.776399993896484
20170308154931215,-2.40505752563477
20170308154931216,-1.59634170532227
20170308154931217,0.715364837646484
20170308154931218,-2.61868057250977
20170308154931219,-1.40560684204102
20170308154931220,0.623812103271484
20170308154931221,-2.64156875610352
20170308154931222,-1.37508926391602
20170308154931223,0.639070892333984
20170308154931224,-2.52712783813477
20170308154931225,-1.39797744750977
20170308154931226,0.661959075927734
20170308154931227,-2.70260391235352
20170308154931228,-1.20724258422852
20170308154931229,0.562776947021484
20170308154931230,-2.61105117797852
20170308154931231,-1.35983047485352
20170308154931232,0.692476654052734
20170308154931233,-2.79415664672852
20170308154931234,-1.05465469360352
20170308154931235,0.593294525146484
20170308154931236,-2.93911514282227
20170308154931237,-0.902066802978516
20170308154931238,0.684847259521484
20170308154931239,-2.95437393188477
20170308154931240,-0.841031646728516
20170308154931241,0.463594818115234
20170308154931242,-2.93148574829102
20170308154931243,-0.802884674072266
20170308154931244,0.478853607177734
20170308154931245,-2.89333877563477
20170308154931246,-0.612149810791016
20170308154931247,0.417818450927734
20170308154931248,-2.85519180297852
20170308154931249,-0.673184967041016
20170308154931250,0.280489349365234
20170308154931251,-2.87807998657227
20170308154931252,-0.467191314697266
20170308154931253,-0.0246864318847656
20170308154931254,-2.95437393188477
20170308154931255,0.0287193298339844
20170308154931256,-0.352750396728516
20170308154931257,-2.94674453735352
20170308154931258,0.616182708740234
20170308154931259,-0.688443756103516
20170308154931260,-2.90096817016602
20170308154931261,0.501741790771484
20170308154931262,-0.566373443603516
20170308154931263,-2.83993301391602
20170308154931264,0.654329681396484
20170308154931265,-0.955472564697266
20170308154931266,-2.79415664672852
20170308154931267,0.623812103271484
20170308154931268,-0.802884674072266
20170308154931269,-2.80178604125977
20170308154931270,0.845064544677734
20170308154931271,-1.04702529907227
20170308154931272,-2.76363906860352
20170308154931273,0.722994232177734
20170308154931274,-0.993619537353516
20170308154931275,-2.79415664672852
20170308154931276,0.791658782958984
20170308154931277,-0.947843170166016
20170308154931278,-2.85519180297852
20170308154931279,0.677217864990234
20170308154931280,-0.978360748291016
20170308154931281,-2.80178604125977
20170308154931282,0.906099700927734
20170308154931283,-1.05465469360352
20170308154931284,-2.66445693969727
20170308154931285,0.776399993896484
20170308154931286,-1.21487197875977
20170308154931287,-2.80941543579102
20170308154931288,0.806917572021484
20170308154931289,-1.35220108032227
20170308154931290,-2.63393936157227
20170308154931291,0.951876068115234
20170308154931292,-1.51241836547852
20170308154931293,-2.59579238891602
20170308154931294,0.761141204833984
20170308154931295,-1.16146621704102
20170308154931296,-2.55001602172852
20170308154931297,0.967134857177734
20170308154931298,-1.37508926391602
20170308154931299,-2.55001602172852
20170308154931300,0.982393646240234
20170308154931301,-1.55819473266602
20170308154931302,-2.58053359985352
20170308154931303,0.669588470458984
20170308154931304,-1.61160049438477
20170308154931305,-2.27535781860352
20170308154931306,0.684847259521484
20170308154931307,-1.71841201782227
20170308154931308,-2.22195205688477
20170308154931309,0.700106048583984
20170308154931310,-1.82522354125977
20170308154931311,-2.32876358032227
20170308154931312,0.616182708740234
20170308154931313,-1.65737686157227
20170308154931314,-2.42794570922852
20170308154931315,0.738253021240234
20170308154931316,-1.58871231079102
20170308154931317,-2.55001602172852
20170308154931318,0.639070892333984
20170308154931319,-1.40560684204102
20170308154931320,-2.58816299438477
20170308154931321,0.738253021240234
20170308154931322,-1.30642471313477
20170308154931323,-2.51949844360352
20170308154931324,0.845064544677734
20170308154931325,-1.43612442016602
20170308154931326,-2.58053359985352
20170308154931327,0.822176361083984
20170308154931328,-1.47427139282227
20170308154931329,-2.51186904907227
20170308154931330,0.753511810302734
20170308154931331,-1.58108291625977
20170308154931332,-2.41268692016602
20170308154931333,0.776399993896484
20170308154931334,-1.81759414672852
20170308154931335,-2.36691055297852
20170308154931336,0.700106048583984
20170308154931337,-1.86337051391602
20170308154931338,-2.22958145141602
20170308154931339,0.890840911865234
20170308154931340,-2.01595840454102
20170308154931341,-2.16091690063477
20170308154931342,0.524629974365234
20170308154931343,-2.13802871704102
20170308154931344,-2.01595840454102
20170308154931345,0.692476654052734
20170308154931346,-2.13802871704102
20170308154931347,-1.86337051391602
20170308154931348,0.883211517333984
20170308154931349,-2.24484024047852
20170308154931350,-1.71841201782227
20170308154931351,0.906099700927734
20170308154931352,-2.38979873657227
20170308154931353,-1.56582412719727
20170308154931354,0.845064544677734
20170308154931355,-2.64156875610352
20170308154931356,-1.31405410766602
20170308154931357,0.646700286865234
20170308154931358,-2.80941543579102
20170308154931359,-1.20724258422852
20170308154931360,0.631441497802734
20170308154931361,-2.97726211547852
20170308154931362,-0.726590728759766
20170308154931363,0.402559661865234
20170308154931364,-2.98489151000977
20170308154931365,-0.696073150634766
20170308154931366,0.417818450927734
20170308154931367,-3.01540908813477
20170308154931368,-0.650296783447266
20170308154931369,0.280489349365234
20170308154931370,-2.96200332641602
20170308154931371,-0.474820709228516
20170308154931372,0.173677825927734
20170308154931373,-2.91622695922852
20170308154931374,-0.245938873291016
20170308154931375,0.0058311462402344
20170308154931376,-2.97726211547852
20170308154931377,-0.223050689697266
20170308154931378,-0.215421295166016
20170308154931379,-2.94674453735352
20170308154931380,0.0058311462402344
20170308154931381,-0.100980377197266
20170308154931382,-2.94674453735352
20170308154931383,0.257601165771484
20170308154931384,-0.566373443603516
20170308154931385,-2.83993301391602
20170308154931386,0.311006927490234
20170308154931387,-0.619779205322266
20170308154931388,-2.92385635375977
20170308154931389,0.608553314208984
20170308154931390,-0.650296783447266
20170308154931391,-2.81704483032227
20170308154931392,0.707735443115234
20170308154931393,-0.978360748291016
20170308154931394,-2.75600967407227
20170308154931395,0.951876068115234
20170308154931396,-1.03939590454102
20170308154931397,-2.67971572875977
20170308154931398,0.814546966552734
20170308154931399,-1.19961318969727
20170308154931400,-2.72549209594727
20170308154931401,0.982393646240234
20170308154931402,-1.54293594360352
20170308154931403,-2.46609268188477
20170308154931404,0.684847259521484
20170308154931405,-1.80233535766602
20170308154931406,-2.19906387329102
20170308154931407,0.753511810302734
20170308154931408,-2.03121719360352
20170308154931409,-2.01595840454102
20170308154931410,0.707735443115234
20170308154931411,-2.07699356079102
20170308154931412,-2.06173477172852
20170308154931413,0.707735443115234
20170308154931414,-2.26772842407227
20170308154931415,-1.98544082641602
20170308154931416,0.722994232177734
20170308154931417,-2.32113418579102
20170308154931418,-1.82522354125977
20170308154931419,0.700106048583984
20170308154931420,-2.29824600219727
20170308154931421,-1.93966445922852
20170308154931422,0.639070892333984
20170308154931423,-2.24484024047852
20170308154931424,-1.82522354125977
20170308154931425,0.623812103271484
20170308154931426,-2.26009902954102
20170308154931427,-1.68026504516602
20170308154931428,0.791658782958984
20170308154931429,-2.45846328735352
20170308154931430,-1.57345352172852
20170308154931431,0.646700286865234
20170308154931432,-2.48898086547852
20170308154931433,-1.79470596313477
20170308154931434,0.776399993896484
20170308154931435,-2.13802871704102
20170308154931436,-1.86337051391602
20170308154931437,0.631441497802734
20170308154931438,-2.09225234985352
20170308154931439,-1.81759414672852
20170308154931440,0.700106048583984
20170308154931441,-2.00069961547852
20170308154931442,-2.09225234985352
20170308154931443,0.738253021240234
20170308154931444,-2.03121719360352
20170308154931445,-2.03121719360352
20170308154931446,0.768770599365234
20170308154931447,-2.10751113891602
20170308154931448,-2.00069961547852
20170308154931449,0.669588470458984
20170308154931450,-2.24484024047852
20170308154931451,-1.92440567016602
20170308154931452,0.829805755615234
20170308154931453,-2.27535781860352
20170308154931454,-1.92440567016602
20170308154931455,0.722994232177734
20170308154931456,-2.23721084594727
20170308154931457,-1.71078262329102
20170308154931458,0.539888763427734
20170308154931459,-2.21432266235352
20170308154931460,-2.00069961547852
20170308154931461,0.921358489990234
20170308154931462,-2.18380508422852
20170308154931463,-2.08462295532227
20170308154931464,0.600923919677734
20170308154931465,-2.03884658813477
20170308154931466,-2.21432266235352
20170308154931467,0.608553314208984
20170308154931468,-1.87099990844727
20170308154931469,-2.17617568969727
20170308154931470,0.715364837646484
20170308154931471,-1.80233535766602
20170308154931472,-2.16854629516602
20170308154931473,0.845064544677734
20170308154931474,-1.74130020141602
20170308154931475,-2.32876358032227
20170308154931476,0.654329681396484
20170308154931477,-1.83285293579102
20170308154931478,-2.36691055297852
20170308154931479,0.822176361083984
20170308154931480,-1.87099990844727
20170308154931481,-2.14565811157227
20170308154931482,0.753511810302734
20170308154931483,-1.93966445922852
20170308154931484,-2.29061660766602
20170308154931485,0.639070892333984
20170308154931486,-1.69552383422852
20170308154931487,-2.58053359985352
20170308154931488,0.814546966552734
20170308154931489,-1.70315322875977
20170308154931490,-2.34402236938477
20170308154931491,0.631441497802734
20170308154931492,-1.68789443969727
20170308154931493,-2.54238662719727
20170308154931494,0.768770599365234
20170308154931495,-1.58871231079102
20170308154931496,-2.45846328735352
20170308154931497,0.677217864990234
20170308154931498,-1.39797744750977
20170308154931499,-2.53475723266602
20170308154931500,0.944246673583984
20170308154931501,-1.52004776000977
20170308154931502,-2.47372207641602
20170308154931503,0.883211517333984
20170308154931504,-1.70315322875977
20170308154931505,-2.37453994750977
20170308154931506,0.639070892333984
20170308154931507,-1.74892959594727
20170308154931508,-2.29824600219727
20170308154931509,0.883211517333984
20170308154931510,-1.84811172485352
20170308154931511,-2.22195205688477
20170308154931512,0.745882415771484
20170308154931513,-1.85574111938477
20170308154931514,-2.20669326782227
20170308154931515,0.669588470458984
20170308154931516,-1.99307022094727
20170308154931517,-2.06173477172852
20170308154931518,0.883211517333984
20170308154931519,-2.04647598266602
20170308154931520,-2.07699356079102
20170308154931521,0.852693939208984
20170308154931522,-2.04647598266602
20170308154931523,-2.13802871704102
20170308154931524,0.562776947021484
20170308154931525,-2.02358779907227
20170308154931526,-2.12276992797852
20170308154931527,0.616182708740234
20170308154931528,-2.00832901000977
20170308154931529,-2.16091690063477
20170308154931530,0.829805755615234
20170308154931531,-2.08462295532227
20170308154931532,-2.09225234985352
20170308154931533,0.608553314208984
20170308154931534,-2.09225234985352
20170308154931535,-2.20669326782227
20170308154931536,0.677217864990234
20170308154931537,-2.05410537719727
20170308154931538,-2.09988174438477
20170308154931539,0.768770599365234
20170308154931540,-2.01595840454102
20170308154931541,-2.06173477172852
20170308154931542,0.814546966552734
20170308154931543,-2.17617568969727
20170308154931544,-1.91677627563477
20170308154931545,0.799288177490234
20170308154931546,-2.26009902954102
20170308154931547,-1.90914688110352
20170308154931548,0.646700286865234
20170308154931549,-2.25246963500977
20170308154931550,-1.94729385375977
20170308154931551,0.700106048583984
20170308154931552,-2.29824600219727
20170308154931553,-1.82522354125977
20170308154931554,0.593294525146484
20170308154931555,-2.21432266235352
20170308154931556,-1.90151748657227
20170308154931557,0.585665130615234
20170308154931558,-2.15328750610352
20170308154931559,-1.88625869750977
20170308154931560,0.677217864990234
20170308154931561,-2.30587539672852
20170308154931562,-1.55819473266602
20170308154931563,0.852693939208984
20170308154931564,-2.50423965454102
20170308154931565,-1.52004776000977
20170308154931566,0.547518157958984
20170308154931567,-2.71023330688477
20170308154931568,-1.38271865844727
20170308154931569,0.539888763427734
20170308154931570,-2.94674453735352
20170308154931571,-1.19198379516602
20170308154931572,0.471224212646484
20170308154931573,-2.99252090454102
20170308154931574,-1.10806045532227
20170308154931575,0.631441497802734
20170308154931576,-2.89333877563477
20170308154931577,-1.10043106079102
20170308154931578,0.562776947021484
20170308154931579,-3.00015029907227
20170308154931580,-0.947843170166016
20170308154931581,0.471224212646484
20170308154931582,-3.03829727172852
20170308154931583,-0.635037994384766
20170308154931584,0.303377532958984
20170308154931585,-3.01540908813477
20170308154931586,-0.284085845947266
20170308154931587,0.0516075134277344
20170308154931588,-3.02303848266602
20170308154931589,-0.413785552978516
20170308154931590,-0.0323158264160156
20170308154931591,-3.03829727172852
20170308154931592,-0.116239166259766
20170308154931593,0.0592369079589844
20170308154931594,-2.88570938110352
20170308154931595,-0.368009185791016
20170308154931596,-0.100980377197266
20170308154931597,-2.93148574829102
20170308154931598,-0.154386138916016
20170308154931599,-0.116239166259766
20170308154931600,-2.96200332641602
20170308154931601,0.356783294677734
20170308154931602,-0.528226470947266
20170308154931603,-2.87807998657227
20170308154931604,0.448336029052734
20170308154931605,-0.696073150634766
20170308154931606,-2.87045059204102
20170308154931607,0.486483001708984
20170308154931608,-0.848661041259766
20170308154931609,-2.83230361938477
20170308154931610,0.608553314208984
20170308154931611,-0.848661041259766
20170308154931612,-2.80178604125977
20170308154931613,0.661959075927734
20170308154931614,-0.856290435791016
20170308154931615,-2.84756240844727
20170308154931616,0.867952728271484
20170308154931617,-1.21487197875977
20170308154931618,-2.64156875610352
20170308154931619,0.768770599365234
20170308154931620,-1.61922988891602
20170308154931621,-2.45846328735352
20170308154931622,0.684847259521484
20170308154931623,-1.77181777954102
20170308154931624,-2.37453994750977
20170308154931625,0.669588470458984
20170308154931626,-1.90914688110352
20170308154931627,-2.28298721313477
20170308154931628,0.753511810302734
20170308154931629,-1.82522354125977
20170308154931630,-2.12276992797852
20170308154931631,0.745882415771484
20170308154931632,-1.93966445922852
20170308154931633,-2.04647598266602
20170308154931634,0.684847259521484
20170308154931635,-2.16854629516602
20170308154931636,-1.93203506469727
20170308154931637,0.837435150146484
20170308154931638,-2.40505752563477
20170308154931639,-1.68789443969727
20170308154931640,0.822176361083984
20170308154931641,-2.43557510375977
20170308154931642,-1.49715957641602
20170308154931643,0.890840911865234
20170308154931644,-2.42031631469727
20170308154931645,-1.47427139282227
20170308154931646,0.623812103271484
20170308154931647,-2.42031631469727
20170308154931648,-1.52004776000977
20170308154931649,0.593294525146484
20170308154931650,-2.43557510375977
20170308154931651,-1.28353652954102
20170308154931652,0.639070892333984
20170308154931653,-2.58053359985352
20170308154931654,-1.49715957641602
20170308154931655,0.761141204833984
20170308154931656,-2.63393936157227
20170308154931657,-1.48190078735352
20170308154931658,0.654329681396484
20170308154931659,-2.65682754516602
20170308154931660,-1.45138320922852
20170308154931661,0.684847259521484
20170308154931662,-2.39742813110352
20170308154931663,-1.48190078735352
20170308154931664,0.608553314208984
20170308154931665,-2.28298721313477
20170308154931666,-1.60397109985352
20170308154931667,0.768770599365234
20170308154931668,-2.39742813110352
20170308154931669,-1.71841201782227
20170308154931670,0.654329681396484
20170308154931671,-2.43557510375977
20170308154931672,-1.65737686157227
20170308154931673,0.608553314208984
20170308154931674,-2.32113418579102
20170308154931675,-1.50478897094727
20170308154931676,0.623812103271484
20170308154931677,-2.52712783813477
20170308154931678,-1.56582412719727
20170308154931679,0.654329681396484
20170308154931680,-2.36691055297852
20170308154931681,-1.78707656860352
20170308154931682,0.646700286865234
20170308154931683,-2.21432266235352
20170308154931684,-1.81759414672852
20170308154931685,0.768770599365234
20170308154931686,-2.42031631469727
20170308154931687,-1.58871231079102
20170308154931688,0.677217864990234
20170308154931689,-2.36691055297852
20170308154931690,-1.61160049438477
20170308154931691,0.616182708740234
20170308154931692,-2.42031631469727
20170308154931693,-1.58108291625977
20170308154931694,0.616182708740234
20170308154931695,-2.25246963500977
20170308154931696,-1.74892959594727
20170308154931697,0.593294525146484
20170308154931698,-2.21432266235352
20170308154931699,-1.96255264282227
20170308154931700,0.616182708740234
20170308154931701,-2.05410537719727
20170308154931702,-1.97018203735352
20170308154931703,0.631441497802734
20170308154931704,-2.08462295532227
20170308154931705,-2.06936416625977
20170308154931706,0.906099700927734
20170308154931707,-2.17617568969727
20170308154931708,-1.97781143188477
20170308154931709,0.555147552490234
20170308154931710,-1.96255264282227
20170308154931711,-2.12276992797852
20170308154931712,0.829805755615234
20170308154931713,-1.97018203735352
20170308154931714,-2.06173477172852
20170308154931715,0.692476654052734
20170308154931716,-2.17617568969727
20170308154931717,-2.00069961547852
20170308154931718,0.715364837646484
20170308154931719,-2.09225234985352
20170308154931720,-2.08462295532227
20170308154931721,0.623812103271484
20170308154931722,-2.00069961547852
20170308154931723,-2.07699356079102
20170308154931724,0.692476654052734
20170308154931725,-2.00832901000977
20170308154931726,-2.06936416625977
20170308154931727,0.524629974365234
20170308154931728,-1.79470596313477
20170308154931729,-2.26772842407227
20170308154931730,0.661959075927734
20170308154931731,-1.67263565063477
20170308154931732,-2.28298721313477
20170308154931733,0.669588470458984
20170308154931734,-1.84811172485352
20170308154931735,-2.16091690063477
20170308154931736,0.745882415771484
20170308154931737,-2.03884658813477
20170308154931738,-2.09988174438477
20170308154931739,0.715364837646484
20170308154931740,-2.13039932250977
20170308154931741,-1.95492324829102
20170308154931742,0.829805755615234
20170308154931743,-2.12276992797852
20170308154931744,-1.89388809204102
20170308154931745,0.799288177490234
20170308154931746,-2.16091690063477
20170308154931747,-2.02358779907227
20170308154931748,0.646700286865234
20170308154931749,-2.09988174438477
20170308154931750,-2.08462295532227
20170308154931751,0.700106048583984
20170308154931752,-2.10751113891602
20170308154931753,-1.93203506469727
20170308154931754,0.578035736083984
20170308154931755,-2.41268692016602
20170308154931756,-1.62685928344727
20170308154931757,0.654329681396484
20170308154931758,-2.42031631469727
20170308154931759,-1.48953018188477
20170308154931760,0.784029388427734
20170308154931761,-2.51949844360352
20170308154931762,-1.48953018188477
20170308154931763,0.730623626708984
20170308154931764,-2.74075088500977
20170308154931765,-1.18435440063477
20170308154931766,0.509371185302734
20170308154931767,-2.95437393188477
20170308154931768,-1.00124893188477
20170308154931769,0.585665130615234
20170308154931770,-2.92385635375977
20170308154931771,-0.940213775634766
20170308154931772,0.555147552490234
