20170308154818662,-2.88570938110352
20170308154931773,-3.00015029907227
20170308154931774,-0.924954986572266
20170308154931775,0.448336029052734
20170308154931776,-2.86282119750977
20170308154931777,-1.06991348266602
20170308154931778,0.440706634521484
20170308154931779,-2.93148574829102
20170308154931780,-0.688443756103516
20170308154931781,0.333895111083984
20170308154931782,-3.00015029907227
20170308154931783,-0.474820709228516
20170308154931784,0.166048431396484
20170308154931785,-3.08407363891602
20170308154931786,-0.360379791259766
20170308154931787,-0.100980377197266
20170308154931788,-3.01540908813477
20170308154931789,0.120272064208984
20170308154931790,-0.390897369384766
20170308154931791,-2.87045059204102
20170308154931792,0.448336029052734
20170308154931793,-0.551114654541016
20170308154931794,-2.94674453735352
20170308154931795,0.600923919677734
20170308154931796,-0.909696197509766
20170308154931797,-2.83230361938477
20170308154931798,0.730623626708984
20170308154931799,-0.734220123291016
20170308154931800,-2.80178604125977
20170308154931801,0.738253021240234
20170308154931802,-0.940213775634766
20170308154931803,-2.81704483032227
20170308154931804,0.570406341552734
20170308154931805,-0.917325592041016
20170308154931806,-2.83993301391602
20170308154931807,0.951876068115234
20170308154931808,-1.21487197875977
20170308154931809,-2.65682754516602
20170308154931810,1.02817001342773
20170308154931811,-1.39034805297852
20170308154931812,-2.53475723266602
20170308154931813,0.967134857177734
20170308154931814,-1.55056533813477
20170308154931815,-2.58816299438477
20170308154931816,0.738253021240234
20170308154931817,-1.64974746704102
20170308154931818,-2.47372207641602
20170308154931819,0.852693939208984
20170308154931820,-1.71841201782227
20170308154931821,-2.48898086547852
20170308154931822,0.661959075927734
20170308154931823,-1.64974746704102
20170308154931824,-2.45846328735352
20170308154931825,0.875582122802734
20170308154931826,-1.66500625610352
20170308154931827,-2.32876358032227
20170308154931828,0.677217864990234
20170308154931829,-1.90914688110352
20170308154931830,-2.22195205688477
20170308154931831,0.829805755615234
20170308154931832,-2.10751113891602
20170308154931833,-1.89388809204102
20170308154931834,0.784029388427734
20170308154931835,-2.29824600219727
20170308154931836,-1.80996475219727
20170308154931837,0.806917572021484
20170308154931838,-2.41268692016602
20170308154931839,-1.77944717407227
20170308154931840,0.677217864990234
20170308154931841,-2.30587539672852
20170308154931842,-1.80233535766602
20170308154931843,0.730623626708984
20170308154931844,-2.34402236938477
20170308154931845,-1.61160049438477
20170308154931846,0.631441497802734
20170308154931847,-2.33639297485352
20170308154931848,-1.60397109985352
20170308154931849,0.661959075927734
20170308154931850,-2.48898086547852
20170308154931851,-1.44375381469727
20170308154931852,0.700106048583984
20170308154931853,-2.63393936157227
20170308154931854,-1.39034805297852
20170308154931855,0.631441497802734
20170308154931856,-2.77126846313477
20170308154931857,-1.29116592407227
20170308154931858,0.639070892333984
20170308154931859,-2.76363906860352
20170308154931860,-1.31405410766602
20170308154931861,0.547518157958984
20170308154931862,-2.56527481079102
20170308154931863,-1.35983047485352
20170308154931864,0.593294525146484
20170308154931865,-2.57290420532227
20170308154931866,-1.41323623657227
20170308154931867,0.608553314208984
20170308154931868,-2.57290420532227
20170308154931869,-1.42849502563477
20170308154931870,0.761141204833984
20170308154931871,-2.76363906860352
20170308154931872,-1.27590713500977
20170308154931873,0.539888763427734
20170308154931874,-2.68734512329102
20170308154931875,-1.38271865844727
20170308154931876,0.593294525146484
20170308154931877,-2.47372207641602
20170308154931878,-1.44375381469727
20170308154931879,0.722994232177734
20170308154931880,-2.61105117797852
20170308154931881,-1.25301895141602
20170308154931882,0.623812103271484
20170308154931883,-2.73312149047852
20170308154931884,-1.23776016235352
20170308154931885,0.539888763427734
20170308154931886,-2.76363906860352
20170308154931887,-1.17672500610352
20170308154931888,0.555147552490234
20170308154931889,-2.95437393188477
20170308154931890,-1.01650772094727
20170308154931891,0.692476654052734
20170308154931892,-2.90859756469727
20170308154931893,-0.955472564697266
20170308154931894,0.410189056396484
20170308154931895,-2.92385635375977
20170308154931896,-0.978360748291016
20170308154931897,0.608553314208984
20170308154931898,-2.95437393188477
20170308154931899,-0.985990142822266
20170308154931900,0.616182708740234
20170308154931901,-2.93148574829102
20170308154931902,-0.825772857666016
20170308154931903,0.333895111083984
20170308154931904,-2.93911514282227
20170308154931905,-0.703702545166016
20170308154931906,0.333895111083984
20170308154931907,-3.03829727172852
20170308154931908,-0.482450103759766
20170308154931909,0.280489349365234
20170308154931910,-2.89333877563477
20170308154931911,-0.345121002197266
20170308154931912,0.127901458740234
20170308154931913,-2.93148574829102
20170308154931914,-0.352750396728516
20170308154931915,0.120272064208984
20170308154931916,-2.96963272094727
20170308154931917,-0.169644927978516
20170308154931918,-0.291715240478516
20170308154931919,-2.98489151000977
20170308154931920,0.0439781188964844
20170308154931921,-0.482450103759766
20170308154931922,-2.87045059204102
20170308154931923,0.616182708740234
20170308154931924,-0.749478912353516
20170308154931925,-2.90096817016602
20170308154931926,0.730623626708984
20170308154931927,-0.963101959228516
20170308154931928,-2.78652725219727
20170308154931929,0.852693939208984
20170308154931930,-1.06991348266602
20170308154931931,-2.74075088500977
20170308154931932,0.715364837646484
20170308154931933,-1.14620742797852
20170308154931934,-2.74838027954102
20170308154931935,1.02054061889648
20170308154931936,-1.24538955688477
20170308154931937,-2.67208633422852
20170308154931938,0.814546966552734
20170308154931939,-1.13857803344727
20170308154931940,-2.78652725219727
20170308154931941,0.623812103271484
20170308154931942,-1.11568984985352
20170308154931943,-2.75600967407227
20170308154931944,0.875582122802734
20170308154931945,-1.11568984985352
20170308154931946,-2.67971572875977
20170308154931947,0.982393646240234
20170308154931948,-1.29879531860352
20170308154931949,-2.61868057250977
20170308154931950,0.784029388427734
20170308154931951,-1.37508926391602
20170308154931952,-2.58053359985352
20170308154931953,0.845064544677734
20170308154931954,-1.72604141235352
20170308154931955,-2.26772842407227
20170308154931956,0.753511810302734
20170308154931957,-1.89388809204102
20170308154931958,-2.23721084594727
20170308154931959,0.677217864990234
20170308154931960,-1.89388809204102
20170308154931961,-2.04647598266602
20170308154931962,0.822176361083984
20170308154931963,-2.17617568969727
20170308154931964,-1.80996475219727
20170308154931965,0.768770599365234
20170308154931966,-2.31350479125977
20170308154931967,-1.68789443969727
20170308154931968,0.616182708740234
20170308154931969,-2.42031631469727
20170308154931970,-1.59634170532227
20170308154931971,0.684847259521484
20170308154931972,-2.57290420532227
20170308154931973,-1.54293594360352
20170308154931974,0.646700286865234
20170308154931975,-2.54238662719727
20170308154931976,-1.40560684204102
20170308154931977,0.822176361083984
20170308154931978,-2.56527481079102
20170308154931979,-1.49715957641602
20170308154931980,0.562776947021484
20170308154931981,-2.70260391235352
20170308154931982,-1.40560684204102
20170308154931983,0.776399993896484
20170308154931984,-2.63393936157227
20170308154931985,-1.35983047485352
20170308154931986,0.570406341552734
20170308154931987,-2.61868057250977
20170308154931988,-1.48953018188477
20170308154931989,0.585665130615234
20170308154931990,-2.51186904907227
20170308154931991,-1.51241836547852
20170308154931992,0.791658782958984
20170308154931993,-2.45846328735352
20170308154931994,-1.59634170532227
20170308154931995,0.631441497802734
20170308154931996,-2.42031631469727
20170308154931997,-1.49715957641602
20170308154931998,0.677217864990234
20170308154931999,-2.42031631469727
20170308154932000,-1.68026504516602
20170308154932001,0.608553314208984
20170308154932002,-2.26009902954102
20170308154932003,-1.84811172485352
20170308154932004,0.730623626708984
20170308154932005,-2.22958145141602
20170308154932006,-1.91677627563477
20170308154932007,0.616182708740234
20170308154932008,-2.25246963500977
20170308154932009,-1.71841201782227
20170308154932010,0.761141204833984
20170308154932011,-2.48898086547852
20170308154932012,-1.48190078735352
20170308154932013,0.715364837646484
20170308154932014,-2.71786270141602
20170308154932015,-1.36745986938477
20170308154932016,0.822176361083984
20170308154932017,-2.66445693969727
20170308154932018,-1.32931289672852
20170308154932019,0.623812103271484
20170308154932020,-2.67208633422852
20170308154932021,-1.41323623657227
20170308154932022,0.616182708740234
20170308154932023,-2.67208633422852
20170308154932024,-1.25301895141602
20170308154932025,0.669588470458984
20170308154932026,-2.85519180297852
20170308154932027,-1.24538955688477
20170308154932028,0.517000579833984
20170308154932029,-2.84756240844727
20170308154932030,-1.22250137329102
20170308154932031,0.608553314208984
20170308154932032,-2.88570938110352
20170308154932033,-1.18435440063477
20170308154932034,0.570406341552734
20170308154932035,-2.93911514282227
20170308154932036,-0.947843170166016
20170308154932037,0.478853607177734
20170308154932038,-2.99252090454102
20170308154932039,-0.795255279541016
20170308154932040,0.417818450927734
20170308154932041,-2.98489151000977
20170308154932042,-0.368009185791016
20170308154932043,0.0668663024902344
20170308154932044,-2.93911514282227
20170308154932045,-0.184903717041016
20170308154932046,-0.0246864318847656
20170308154932047,-2.95437393188477
20170308154932048,0.112642669677734
20170308154932049,-0.345121002197266
20170308154932050,-2.85519180297852
20170308154932051,0.433077239990234
20170308154932052,-0.635037994384766
20170308154932053,-2.83230361938477
20170308154932054,0.623812103271484
20170308154932055,-0.741849517822266
20170308154932056,-2.82467422485352
20170308154932057,0.684847259521484
20170308154932058,-0.970731353759766
20170308154932059,-2.80941543579102
20170308154932060,0.799288177490234
20170308154932061,-1.13094863891602
20170308154932062,-2.81704483032227
20170308154932063,0.867952728271484
20170308154932064,-1.28353652954102
20170308154932065,-2.71786270141602
20170308154932066,0.806917572021484
20170308154932067,-1.25301895141602
20170308154932068,-2.60342178344727
20170308154932069,0.898470306396484
20170308154932070,-1.53530654907227
20170308154932071,-2.51186904907227
20170308154932072,0.761141204833984
20170308154932073,-1.52767715454102
20170308154932074,-2.43557510375977
20170308154932075,0.677217864990234
20170308154932076,-1.69552383422852
20170308154932077,-2.45083389282227
20170308154932078,0.715364837646484
20170308154932079,-1.83285293579102
20170308154932080,-2.18380508422852
20170308154932081,0.654329681396484
20170308154932082,-1.94729385375977
20170308154932083,-1.90914688110352
20170308154932084,0.730623626708984
20170308154932085,-2.25246963500977
20170308154932086,-1.66500625610352
20170308154932087,0.738253021240234
20170308154932088,-2.40505752563477
20170308154932089,-1.52004776000977
20170308154932090,0.730623626708984
20170308154932091,-2.72549209594727
20170308154932092,-1.45138320922852
20170308154932093,0.623812103271484
20170308154932094,-2.67971572875977
20170308154932095,-1.42086563110352
20170308154932096,0.677217864990234
20170308154932097,-2.74838027954102
20170308154932098,-1.32931289672852
20170308154932099,0.669588470458984
20170308154932100,-2.83230361938477
20170308154932101,-1.15383682250977
20170308154932102,0.394930267333984
20170308154932103,-2.81704483032227
20170308154932104,-1.22250137329102
20170308154932105,0.539888763427734
20170308154932106,-2.95437393188477
20170308154932107,-1.09280166625977
20170308154932108,0.547518157958984
20170308154932109,-2.97726211547852
20170308154932110,-0.909696197509766
20170308154932111,0.509371185302734
20170308154932112,-2.94674453735352
20170308154932113,-0.642667388916016
20170308154932114,0.257601165771484
20170308154932115,-2.93148574829102
20170308154932116,-0.718961334228516
20170308154932117,0.288118743896484
20170308154932118,-3.00777969360352
20170308154932119,-0.497708892822266
20170308154932120,0.303377532958984
20170308154932121,-2.93911514282227
20170308154932122,-0.390897369384766
20170308154932123,-0.0475746154785156
20170308154932124,-3.03066787719727
20170308154932125,-0.299344635009766
20170308154932126,0.105013275146484
20170308154932127,-3.01540908813477
20170308154932128,-0.177274322509766
20170308154932129,0.0058311462402344
20170308154932130,-2.91622695922852
20170308154932131,-0.368009185791016
20170308154932132,-0.0017982482910156
20170308154932133,-3.00015029907227
20170308154932134,-0.398526763916016
20170308154932135,0.173677825927734
20170308154932136,-2.91622695922852
20170308154932137,-0.390897369384766
20170308154932138,0.127901458740234
20170308154932139,-2.99252090454102
20170308154932140,-0.444303131103516
20170308154932141,0.0973838806152344
20170308154932142,-2.91622695922852
20170308154932143,-0.558744049072266
20170308154932144,0.188936614990234
20170308154932145,-2.94674453735352
20170308154932146,-0.360379791259766
20170308154932147,0.0592369079589844
20170308154932148,-2.86282119750977
20170308154932149,-0.696073150634766
20170308154932150,0.280489349365234
20170308154932151,-2.90859756469727
20170308154932152,-0.589261627197266
20170308154932153,0.188936614990234
20170308154932154,-2.93911514282227
20170308154932155,-0.429044342041016
20170308154932156,0.158419036865234
20170308154932157,-3.00015029907227
20170308154932158,-0.497708892822266
20170308154932159,0.135530853271484
20170308154932160,-2.96963272094727
20170308154932161,-0.276456451416016
20170308154932162,0.112642669677734
20170308154932163,-2.98489151000977
20170308154932164,-0.100980377197266
20170308154932165,-0.0170570373535156
20170308154932166,-2.92385635375977
20170308154932167,-0.0552040100097656
20170308154932168,-0.169644927978516
20170308154932169,-2.89333877563477
20170308154932170,0.188936614990234
20170308154932171,-0.368009185791016
20170308154932172,-2.81704483032227
20170308154932173,-0.0017982482910156
20170308154932174,-0.223050689697266
20170308154932175,-2.80941543579102
20170308154932176,-0.0628334045410156
20170308154932177,-0.322232818603516
20170308154932178,-2.87045059204102
20170308154932179,0.402559661865234
20170308154932180,-0.551114654541016
20170308154932181,-2.78652725219727
20170308154932182,0.425447845458984
20170308154932183,-0.688443756103516
20170308154932184,-2.86282119750977
20170308154932185,0.784029388427734
20170308154932186,-0.718961334228516
20170308154932187,-2.87045059204102
20170308154932188,0.761141204833984
20170308154932189,-1.06991348266602
20170308154932190,-2.81704483032227
20170308154932191,0.921358489990234
20170308154932192,-1.19961318969727
20170308154932193,-2.67208633422852
20170308154932194,0.852693939208984
20170308154932195,-1.35220108032227
20170308154932196,-2.55001602172852
20170308154932197,0.784029388427734
20170308154932198,-1.68026504516602
20170308154932199,-2.42794570922852
20170308154932200,0.654329681396484
20170308154932201,-1.66500625610352
20170308154932202,-2.43557510375977
20170308154932203,0.715364837646484
20170308154932204,-1.84048233032227
20170308154932205,-2.10751113891602
20170308154932206,0.745882415771484
20170308154932207,-2.08462295532227
20170308154932208,-2.03884658813477
20170308154932209,0.738253021240234
20170308154932210,-2.23721084594727
20170308154932211,-1.62685928344727
20170308154932212,0.646700286865234
20170308154932213,-2.42794570922852
20170308154932214,-1.54293594360352
20170308154932215,0.715364837646484
20170308154932216,-2.73312149047852
20170308154932217,-1.34457168579102
20170308154932218,0.509371185302734
20170308154932219,-2.90096817016602
20170308154932220,-1.17672500610352
20170308154932221,0.555147552490234
20170308154932222,-2.96963272094727
20170308154932223,-1.04702529907227
20170308154932224,0.440706634521484
20170308154932225,-3.03066787719727
20170308154932226,-0.917325592041016
20170308154932227,0.471224212646484
20170308154932228,-2.93911514282227
20170308154932229,-0.772367095947266
20170308154932230,0.501741790771484
20170308154932231,-2.96200332641602
20170308154932232,-0.757108306884766
20170308154932233,0.364412689208984
20170308154932234,-2.87045059204102
20170308154932235,-0.825772857666016
20170308154932236,0.356783294677734
20170308154932237,-2.98489151000977
20170308154932238,-0.917325592041016
20170308154932239,0.562776947021484
20170308154932240,-2.95437393188477
20170308154932241,-0.841031646728516
20170308154932242,0.318636322021484
20170308154932243,-2.90096817016602
20170308154932244,-0.841031646728516
20170308154932245,0.555147552490234
20170308154932246,-2.96963272094727
20170308154932247,-0.726590728759766
20170308154932248,0.440706634521484
20170308154932249,-3.00015029907227
20170308154932250,-0.589261627197266
20170308154932251,0.272859954833984
20170308154932252,-3.00777969360352
20170308154932253,-0.581632232666016
20170308154932254,0.166048431396484
20170308154932255,-3.07644424438477
20170308154932256,-0.223050689697266
20170308154932257,0.0516075134277344
20170308154932258,-2.95437393188477
20170308154932259,-0.314603424072266
20170308154932260,-0.0552040100097656
20170308154932261,-2.85519180297852
20170308154932262,-0.154386138916016
20170308154932263,-0.0933509826660156
20170308154932264,-2.87807998657227
20170308154932265,0.0516075134277344
20170308154932266,-0.368009185791016
20170308154932267,-2.89333877563477
20170308154932268,0.295748138427734
20170308154932269,-0.390897369384766
20170308154932270,-2.76363906860352
20170308154932271,0.265230560302734
20170308154932272,-0.245938873291016
20170308154932273,-2.82467422485352
20170308154932274,0.173677825927734
20170308154932275,-0.528226470947266
20170308154932276,-2.76363906860352
20170308154932277,0.364412689208984
20170308154932278,-0.657926177978516
20170308154932279,-2.95437393188477
20170308154932280,0.372042083740234
20170308154932281,-0.680814361572266
20170308154932282,-2.92385635375977
20170308154932283,0.440706634521484
20170308154932284,-0.787625885009766
20170308154932285,-2.93148574829102
20170308154932286,0.402559661865234
20170308154932287,-0.764737701416016
20170308154932288,-2.94674453735352
20170308154932289,0.402559661865234
20170308154932290,-0.703702545166016
20170308154932291,-2.87045059204102
20170308154932292,0.272859954833984
20170308154932293,-0.688443756103516
20170308154932294,-2.90096817016602
20170308154932295,0.311006927490234
20170308154932296,-0.429044342041016
20170308154932297,-2.72549209594727
20170308154932298,0.249971771240234
20170308154932299,-0.368009185791016
20170308154932300,-2.82467422485352
20170308154932301,0.0210899353027344
20170308154932302,-0.268827056884766
20170308154932303,-2.87807998657227
20170308154932304,0.0134605407714844
20170308154932305,-0.299344635009766
20170308154932306,-2.87807998657227
20170308154932307,0.188936614990234
20170308154932308,-0.116239166259766
20170308154932309,-2.79415664672852
20170308154932310,-0.0780921936035156
20170308154932311,-0.0780921936035156
20170308154932312,-2.90859756469727
20170308154932313,-0.207791900634766
20170308154932314,-0.398526763916016
20170308154932315,-2.84756240844727
20170308154932316,-0.0857215881347656
20170308154932317,-0.146756744384766
20170308154932318,-2.90096817016602
20170308154932319,-0.0857215881347656
20170308154932320,-0.528226470947266
20170308154932321,-2.80941543579102
20170308154932322,0.219454193115234
20170308154932323,-0.268827056884766
20170308154932324,-2.83993301391602
20170308154932325,-0.162015533447266
20170308154932326,-0.123868560791016
20170308154932327,-2.83993301391602
20170308154932328,-0.131497955322266
20170308154932329,-0.116239166259766
20170308154932330,-2.77889785766602
20170308154932331,-0.238309478759766
20170308154932332,-0.116239166259766
20170308154932333,-2.86282119750977
20170308154932334,-0.322232818603516
20170308154932335,-0.0094276428222656
20170308154932336,-2.88570938110352
20170308154932337,-0.413785552978516
20170308154932338,-0.0170570373535156
20170308154932339,-2.90096817016602
20170308154932340,-0.390897369384766
20170308154932341,-0.0094276428222656
20170308154932342,-2.89333877563477
20170308154932343,-0.276456451416016
20170308154932344,-0.154386138916016
20170308154932345,-2.88570938110352
20170308154932346,-0.322232818603516
20170308154932347,0.0744956970214844
20170308154932348,-2.88570938110352
20170308154932349,-0.467191314697266
20170308154932350,0.173677825927734
20170308154932351,-2.83230361938477
20170308154932352,-0.673184967041016
20170308154932353,0.364412689208984
20170308154932354,-2.92385635375977
20170308154932355,-0.574002838134766
20170308154932356,0.227083587646484
20170308154932357,-2.85519180297852
20170308154932358,-0.451932525634766
20170308154932359,0.372042083740234
20170308154932360,-2.90859756469727
20170308154932361,-0.520597076416016
20170308154932362,0.295748138427734
20170308154932363,-2.83230361938477
20170308154932364,-0.551114654541016
20170308154932365,0.364412689208984
20170308154932366,-2.89333877563477
20170308154932367,-0.604520416259766
20170308154932368,0.303377532958984
20170308154932369,-2.89333877563477
20170308154932370,-0.673184967041016
20170308154932371,0.265230560302734
20170308154932372,-2.93148574829102
20170308154932373,-0.421414947509766
20170308154932374,0.0973838806152344
20170308154932375,-2.98489151000977
20170308154932376,-0.0399452209472656
20170308154932377,-0.177274322509766
20170308154932378,-2.84756240844727
20170308154932379,-0.123868560791016
20170308154932380,-0.162015533447266
20170308154932381,-2.90859756469727
20170308154932382,-0.146756744384766
20170308154932383,-0.261197662353516
20170308154932384,-2.92385635375977
20170308154932385,-0.0933509826660156
20170308154932386,-0.337491607666016
20170308154932387,-2.89333877563477
20170308154932388,-0.0399452209472656
20170308154932389,-0.0475746154785156
20170308154932390,-2.88570938110352
20170308154932391,-0.299344635009766
20170308154932392,0.0516075134277344
20170308154932393,-2.94674453735352
20170308154932394,-0.429044342041016
20170308154932395,0.158419036865234
20170308154932396,-2.92385635375977
20170308154932397,-0.512967681884766
20170308154932398,-0.0094276428222656
20170308154932399,-2.90096817016602
20170308154932400,-0.261197662353516
20170308154932401,0.143160247802734
20170308154932402,-2.97726211547852
20170308154932403,-0.390897369384766
20170308154932404,-0.0704627990722656
20170308154932405,-2.95437393188477
20170308154932406,-0.459561920166016
20170308154932407,0.0287193298339844
20170308154932408,-2.91622695922852
20170308154932409,-0.329862213134766
20170308154932410,-0.0933509826660156
20170308154932411,-2.87045059204102
20170308154932412,-0.261197662353516
20170308154932413,0.0439781188964844
20170308154932414,-2.82467422485352
20170308154932415,-0.0246864318847656
20170308154932416,-0.200162506103516
20170308154932417,-2.87807998657227
20170308154932418,-0.230680084228516
20170308154932419,-0.116239166259766
20170308154932420,-2.88570938110352
20170308154932421,-0.0628334045410156
20170308154932422,-0.322232818603516
20170308154932423,-2.84756240844727
20170308154932424,0.196566009521484
20170308154932425,-0.451932525634766
20170308154932426,-2.85519180297852
20170308154932427,0.242342376708984
20170308154932428,-0.368009185791016
20170308154932429,-2.87045059204102
20170308154932430,0.295748138427734
20170308154932431,-0.299344635009766
20170308154932432,-2.82467422485352
20170308154932433,0.311006927490234
20170308154932434,-0.726590728759766
20170308154932435,-2.83993301391602
20170308154932436,0.433077239990234
20170308154932437,-0.757108306884766
20170308154932438,-2.85519180297852
20170308154932439,0.440706634521484
20170308154932440,-0.673184967041016
20170308154932441,-2.80178604125977
20170308154932442,0.318636322021484
20170308154932443,-0.406156158447266
20170308154932444,-2.71023330688477
20170308154932445,0.127901458740234
20170308154932446,-0.215421295166016
20170308154932447,-2.77889785766602
20170308154932448,0.211824798583984
20170308154932449,-0.490079498291016
20170308154932450,-2.80178604125977
20170308154932451,0.585665130615234
20170308154932452,-0.734220123291016
20170308154932453,-2.79415664672852
20170308154932454,0.822176361083984
20170308154932455,-0.970731353759766
20170308154932456,-2.74838027954102
20170308154932457,0.974764251708984
20170308154932458,-1.13094863891602
20170308154932459,-2.73312149047852
20170308154932460,0.806917572021484
20170308154932461,-1.23776016235352
20170308154932462,-2.65682754516602
20170308154932463,0.829805755615234
20170308154932464,-1.57345352172852
20170308154932465,-2.48135147094727
20170308154932466,0.799288177490234
20170308154932467,-1.63448867797852
20170308154932468,-2.37453994750977
20170308154932469,0.906099700927734
20170308154932470,-1.94729385375977
20170308154932471,-2.16854629516602
20170308154932472,0.814546966552734
20170308154932473,-2.04647598266602
20170308154932474,-1.97781143188477
20170308154932475,0.745882415771484
20170308154932476,-2.24484024047852
20170308154932477,-1.74892959594727
20170308154932478,0.715364837646484
20170308154932479,-2.46609268188477
20170308154932480,-1.62685928344727
20170308154932481,0.875582122802734
20170308154932482,-2.38216934204102
20170308154932483,-1.62685928344727
20170308154932484,0.646700286865234
20170308154932485,-2.29061660766602
20170308154932486,-1.62685928344727
20170308154932487,0.776399993896484
20170308154932488,-2.46609268188477
20170308154932489,-1.30642471313477
20170308154932490,0.707735443115234
20170308154932491,-2.81704483032227
20170308154932492,-1.29116592407227
20170308154932493,0.608553314208984
20170308154932494,-2.76363906860352
20170308154932495,-1.24538955688477
20170308154932496,0.753511810302734
20170308154932497,-2.65682754516602
20170308154932498,-1.27590713500977
20170308154932499,0.829805755615234
20170308154932500,-2.79415664672852
20170308154932501,-1.15383682250977
20170308154932502,0.509371185302734
20170308154932503,-2.77889785766602
20170308154932504,-1.23013076782227
20170308154932505,0.585665130615234
20170308154932506,-2.94674453735352
20170308154932507,-1.01650772094727
20170308154932508,0.646700286865234
20170308154932509,-2.93911514282227
20170308154932510,-0.718961334228516
20170308154932511,0.364412689208984
20170308154932512,-2.93148574829102
20170308154932513,-0.734220123291016
20170308154932514,0.394930267333984
20170308154932515,-2.96200332641602
20170308154932516,-0.619779205322266
20170308154932517,0.394930267333984
20170308154932518,-2.90859756469727
20170308154932519,-0.558744049072266
20170308154932520,0.478853607177734
20170308154932521,-2.89333877563477
20170308154932522,-0.589261627197266
20170308154932523,0.249971771240234
20170308154932524,-2.92385635375977
20170308154932525,-0.490079498291016
20170308154932526,0.387300872802734
20170308154932527,-2.97726211547852
20170308154932528,-0.444303131103516
20170308154932529,0.0973838806152344
20170308154932530,-3.00015029907227
20170308154932531,0.0744956970214844
20170308154932532,-0.291715240478516
20170308154932533,-2.87807998657227
20170308154932534,-0.207791900634766
20170308154932535,-0.0246864318847656
20170308154932536,-2.88570938110352
20170308154932537,-0.0933509826660156
20170308154932538,-0.314603424072266
20170308154932539,-2.87807998657227
20170308154932540,-0.139127349853516
20170308154932541,-0.0399452209472656
20170308154932542,-2.86282119750977
20170308154932543,0.219454193115234
20170308154932544,-0.520597076416016
20170308154932545,-2.86282119750977
20170308154932546,0.364412689208984
20170308154932547,-0.497708892822266
20170308154932548,-2.85519180297852
20170308154932549,0.303377532958984
20170308154932550,-0.574002838134766
20170308154932551,-2.85519180297852
20170308154932552,0.433077239990234
20170308154932553,-0.627408599853516
20170308154932554,-2.77126846313477
20170308154932555,0.341524505615234
20170308154932556,-0.642667388916016
20170308154932557,-2.81704483032227
20170308154932558,0.509371185302734
20170308154932559,-0.772367095947266
20170308154932560,-2.88570938110352
20170308154932561,0.761141204833984
20170308154932562,-0.924954986572266
20170308154932563,-2.75600967407227
20170308154932564,0.883211517333984
20170308154932565,-0.924954986572266
20170308154932566,-2.83230361938477
20170308154932567,0.669588470458984
20170308154932568,-0.978360748291016
20170308154932569,-2.83230361938477
20170308154932570,0.646700286865234
20170308154932571,-0.825772857666016
20170308154932572,-2.80178604125977
20170308154932573,0.623812103271484
20170308154932574,-0.947843170166016
20170308154932575,-2.75600967407227
20170308154932576,0.311006927490234
20170308154932577,-0.497708892822266
20170308154932578,-2.67208633422852
20170308154932579,0.463594818115234
20170308154932580,-0.467191314697266
20170308154932581,-2.73312149047852
20170308154932582,0.494112396240234
20170308154932583,-0.581632232666016
20170308154932584,-2.69497451782227
20170308154932585,0.562776947021484
20170308154932586,-0.451932525634766
20170308154932587,-2.87807998657227
20170308154932588,0.539888763427734
20170308154932589,-0.871549224853516
20170308154932590,-2.77889785766602
20170308154932591,0.814546966552734
20170308154932592,-0.772367095947266
20170308154932593,-2.75600967407227
20170308154932594,0.730623626708984
20170308154932595,-1.04702529907227
20170308154932596,-2.77889785766602
20170308154932597,0.761141204833984
20170308154932598,-1.11568984985352
20170308154932599,-2.73312149047852
20170308154932600,0.967134857177734
20170308154932601,-1.30642471313477
20170308154932602,-2.47372207641602
20170308154932603,0.799288177490234
20170308154932604,-1.64974746704102
20170308154932605,-2.45846328735352
20170308154932606,0.745882415771484
20170308154932607,-1.85574111938477
20170308154932608,-2.23721084594727
20170308154932609,0.768770599365234
20170308154932610,-2.04647598266602
20170308154932611,-1.84048233032227
