20170308154818662,-2.88570938110352
20170308154932612,0.684847259521484
20170308154932613,-2.31350479125977
20170308154932614,-1.58108291625977
20170308154932615,0.829805755615234
20170308154932616,-2.71023330688477
20170308154932617,-1.46664199829102
20170308154932618,0.707735443115234
20170308154932619,-2.84756240844727
20170308154932620,-1.26064834594727
20170308154932621,0.700106048583984
20170308154932622,-3.04592666625977
20170308154932623,-0.902066802978516
20170308154932624,0.364412689208984
20170308154932625,-2.94674453735352
20170308154932626,-0.726590728759766
20170308154932627,0.372042083740234
20170308154932628,-2.86282119750977
20170308154932629,-0.543485260009766
20170308154932630,0.372042083740234
20170308154932631,-2.86282119750977
20170308154932632,-0.635037994384766
20170308154932633,0.318636322021484
20170308154932634,-2.90096817016602
20170308154932635,-0.490079498291016
20170308154932636,0.196566009521484
20170308154932637,-2.89333877563477
20170308154932638,-0.680814361572266
20170308154932639,0.326265716552734
20170308154932640,-2.93148574829102
20170308154932641,-0.551114654541016
20170308154932642,0.227083587646484
20170308154932643,-2.94674453735352
20170308154932644,-0.474820709228516
20170308154932645,0.341524505615234
20170308154932646,-2.96200332641602
20170308154932647,-0.451932525634766
20170308154932648,0.280489349365234
20170308154932649,-2.94674453735352
20170308154932650,-0.352750396728516
20170308154932651,-0.0246864318847656
20170308154932652,-3.01540908813477
20170308154932653,-0.352750396728516
20170308154932654,-0.0170570373535156
20170308154932655,-2.97726211547852
20170308154932656,-0.230680084228516
20170308154932657,-0.0628334045410156
20170308154932658,-2.93911514282227
20170308154932659,-0.139127349853516
20170308154932660,-0.146756744384766
20170308154932661,-2.89333877563477
20170308154932662,-0.230680084228516
20170308154932663,-0.123868560791016
20170308154932664,-2.83230361938477
20170308154932665,-0.0704627990722656
20170308154932666,-0.192533111572266
20170308154932667,-2.88570938110352
20170308154932668,-0.0704627990722656
20170308154932669,-0.299344635009766
20170308154932670,-2.90859756469727
20170308154932671,-0.0704627990722656
20170308154932672,-0.238309478759766
20170308154932673,-2.84756240844727
20170308154932674,-0.116239166259766
20170308154932675,-0.116239166259766
20170308154932676,-2.89333877563477
20170308154932677,-0.245938873291016
20170308154932678,-0.0475746154785156
20170308154932679,-2.94674453735352
20170308154932680,-0.299344635009766
20170308154932681,-0.139127349853516
20170308154932682,-2.96200332641602
20170308154932683,0.0592369079589844
20170308154932684,-0.245938873291016
20170308154932685,-2.85519180297852
20170308154932686,-0.337491607666016
20170308154932687,-0.268827056884766
20170308154932688,-3.04592666625977
20170308154932689,-0.0323158264160156
20170308154932690,-0.352750396728516
20170308154932691,-2.89333877563477
20170308154932692,0.0439781188964844
20170308154932693,-0.223050689697266
20170308154932694,-2.83230361938477
20170308154932695,0.341524505615234
20170308154932696,-0.337491607666016
20170308154932697,-2.75600967407227
20170308154932698,0.303377532958984
20170308154932699,-0.535855865478516
20170308154932700,-2.87045059204102
20170308154932701,0.440706634521484
20170308154932702,-0.711331939697266
20170308154932703,-2.78652725219727
20170308154932704,0.547518157958984
20170308154932705,-0.924954986572266
20170308154932706,-2.77889785766602
20170308154932707,0.646700286865234
20170308154932708,-0.909696197509766
20170308154932709,-2.83230361938477
20170308154932710,0.608553314208984
20170308154932711,-0.825772857666016
20170308154932712,-2.76363906860352
20170308154932713,0.806917572021484
20170308154932714,-0.932584381103516
20170308154932715,-2.71786270141602
20170308154932716,0.753511810302734
20170308154932717,-1.10806045532227
20170308154932718,-2.71023330688477
20170308154932719,1.00528182983398
20170308154932720,-1.11568984985352
20170308154932721,-2.73312149047852
20170308154932722,0.738253021240234
20170308154932723,-1.14620742797852
20170308154932724,-2.74075088500977
20170308154932725,0.867952728271484
20170308154932726,-1.23776016235352
20170308154932727,-2.69497451782227
20170308154932728,0.944246673583984
20170308154932729,-1.15383682250977
20170308154932730,-2.70260391235352
20170308154932731,0.722994232177734
20170308154932732,-0.787625885009766
20170308154932733,-2.77889785766602
20170308154932734,0.722994232177734
20170308154932735,-1.03176651000977
20170308154932736,-2.75600967407227
20170308154932737,0.745882415771484
20170308154932738,-1.11568984985352
20170308154932739,-2.67971572875977
20170308154932740,0.990023040771484
20170308154932741,-1.18435440063477
20170308154932742,-2.49661026000977
20170308154932743,0.730623626708984
20170308154932744,-1.23776016235352
20170308154932745,-2.54238662719727
20170308154932746,0.799288177490234
20170308154932747,-1.48953018188477
20170308154932748,-2.42794570922852
20170308154932749,0.761141204833984
20170308154932750,-1.70315322875977
20170308154932751,-2.27535781860352
20170308154932752,0.806917572021484
20170308154932753,-1.80996475219727
20170308154932754,-2.22958145141602
20170308154932755,0.883211517333984
20170308154932756,-2.12276992797852
20170308154932757,-1.89388809204102
20170308154932758,0.913729095458984
20170308154932759,-2.25246963500977
20170308154932760,-1.79470596313477
20170308154932761,0.707735443115234
20170308154932762,-2.42031631469727
20170308154932763,-1.58871231079102
20170308154932764,0.822176361083984
20170308154932765,-2.63393936157227
20170308154932766,-1.35983047485352
20170308154932767,0.829805755615234
20170308154932768,-2.71023330688477
20170308154932769,-1.28353652954102
20170308154932770,0.684847259521484
20170308154932771,-2.96963272094727
20170308154932772,-1.04702529907227
20170308154932773,0.570406341552734
20170308154932774,-3.03829727172852
20170308154932775,-0.818143463134766
20170308154932776,0.394930267333984
20170308154932777,-2.96963272094727
20170308154932778,-0.764737701416016
20170308154932779,0.272859954833984
20170308154932780,-2.95437393188477
20170308154932781,-0.680814361572266
20170308154932782,0.372042083740234
20170308154932783,-2.96200332641602
20170308154932784,-0.444303131103516
20170308154932785,0.349153900146484
20170308154932786,-2.89333877563477
20170308154932787,-0.474820709228516
20170308154932788,0.0134605407714844
20170308154932789,-2.91622695922852
20170308154932790,-0.223050689697266
20170308154932791,0.0668663024902344
20170308154932792,-2.86282119750977
20170308154932793,-0.184903717041016
20170308154932794,-0.108609771728516
20170308154932795,-2.84756240844727
20170308154932796,-0.0246864318847656
20170308154932797,-0.131497955322266
20170308154932798,-2.87807998657227
20170308154932799,0.0668663024902344
20170308154932800,-0.375638580322266
20170308154932801,-2.90096817016602
20170308154932802,0.242342376708984
20170308154932803,-0.490079498291016
20170308154932804,-2.90096817016602
20170308154932805,0.0058311462402344
20170308154932806,-0.398526763916016
20170308154932807,-2.94674453735352
20170308154932808,0.303377532958984
20170308154932809,-0.520597076416016
20170308154932810,-2.83993301391602
20170308154932811,0.249971771240234
20170308154932812,-0.543485260009766
20170308154932813,-2.74838027954102
20170308154932814,0.440706634521484
20170308154932815,-0.741849517822266
20170308154932816,-2.85519180297852
20170308154932817,0.593294525146484
20170308154932818,-0.863919830322266
20170308154932819,-2.87045059204102
20170308154932820,0.661959075927734
20170308154932821,-0.978360748291016
20170308154932822,-2.75600967407227
20170308154932823,0.921358489990234
20170308154932824,-1.06228408813477
20170308154932825,-2.73312149047852
20170308154932826,0.677217864990234
20170308154932827,-1.01650772094727
20170308154932828,-2.76363906860352
20170308154932829,0.784029388427734
20170308154932830,-1.01650772094727
20170308154932831,-2.79415664672852
20170308154932832,0.722994232177734
20170308154932833,-1.14620742797852
20170308154932834,-2.74075088500977
20170308154932835,0.722994232177734
20170308154932836,-1.13857803344727
20170308154932837,-2.74838027954102
20170308154932838,0.776399993896484
20170308154932839,-1.18435440063477
20170308154932840,-2.61868057250977
20170308154932841,0.845064544677734
20170308154932842,-1.26827774047852
20170308154932843,-2.60342178344727
20170308154932844,0.982393646240234
20170308154932845,-1.13857803344727
20170308154932846,-2.57290420532227
20170308154932847,0.837435150146484
20170308154932848,-1.40560684204102
20170308154932849,-2.49661026000977
20170308154932850,0.776399993896484
20170308154932851,-1.43612442016602
20170308154932852,-2.48135147094727
20170308154932853,0.768770599365234
20170308154932854,-1.50478897094727
20170308154932855,-2.51186904907227
20170308154932856,0.791658782958984
20170308154932857,-1.81759414672852
20170308154932858,-2.29061660766602
20170308154932859,0.722994232177734
20170308154932860,-2.03121719360352
20170308154932861,-2.07699356079102
20170308154932862,0.631441497802734
20170308154932863,-2.02358779907227
20170308154932864,-1.97781143188477
20170308154932865,0.654329681396484
20170308154932866,-2.03884658813477
20170308154932867,-2.12276992797852
20170308154932868,0.524629974365234
20170308154932869,-1.93966445922852
20170308154932870,-2.19906387329102
20170308154932871,0.837435150146484
20170308154932872,-1.97018203735352
20170308154932873,-2.15328750610352
20170308154932874,0.700106048583984
20170308154932875,-2.01595840454102
20170308154932876,-2.21432266235352
20170308154932877,0.837435150146484
20170308154932878,-1.99307022094727
20170308154932879,-1.84811172485352
20170308154932880,0.753511810302734
20170308154932881,-2.29061660766602
20170308154932882,-1.53530654907227
20170308154932883,0.715364837646484
20170308154932884,-2.57290420532227
20170308154932885,-1.36745986938477
20170308154932886,0.593294525146484
20170308154932887,-2.80941543579102
20170308154932888,-1.23013076782227
20170308154932889,0.623812103271484
20170308154932890,-3.06118545532227
20170308154932891,-0.779996490478516
20170308154932892,0.448336029052734
20170308154932893,-2.99252090454102
20170308154932894,-0.596891021728516
20170308154932895,0.272859954833984
20170308154932896,-2.95437393188477
20170308154932897,-0.291715240478516
20170308154932898,-0.0323158264160156
20170308154932899,-2.94674453735352
20170308154932900,-0.154386138916016
20170308154932901,-0.146756744384766
20170308154932902,-2.94674453735352
20170308154932903,0.0668663024902344
20170308154932904,-0.352750396728516
20170308154932905,-2.95437393188477
20170308154932906,0.440706634521484
20170308154932907,-0.635037994384766
20170308154932908,-2.79415664672852
20170308154932909,0.440706634521484
20170308154932910,-0.558744049072266
20170308154932911,-2.88570938110352
20170308154932912,0.303377532958984
20170308154932913,-0.375638580322266
20170308154932914,-2.72549209594727
20170308154932915,0.333895111083984
20170308154932916,-0.413785552978516
20170308154932917,-2.78652725219727
20170308154932918,0.517000579833984
20170308154932919,-0.741849517822266
20170308154932920,-2.80178604125977
20170308154932921,0.593294525146484
20170308154932922,-0.871549224853516
20170308154932923,-2.83993301391602
20170308154932924,0.532259368896484
20170308154932925,-0.757108306884766
20170308154932926,-2.80941543579102
20170308154932927,0.860323333740234
20170308154932928,-0.924954986572266
20170308154932929,-2.78652725219727
20170308154932930,0.623812103271484
20170308154932931,-0.917325592041016
20170308154932932,-2.88570938110352
20170308154932933,0.707735443115234
20170308154932934,-0.993619537353516
20170308154932935,-2.82467422485352
20170308154932936,0.951876068115234
20170308154932937,-1.03939590454102
20170308154932938,-2.76363906860352
20170308154932939,0.822176361083984
20170308154932940,-0.963101959228516
20170308154932941,-2.80178604125977
20170308154932942,0.806917572021484
20170308154932943,-1.05465469360352
20170308154932944,-2.62630996704102
20170308154932945,0.715364837646484
20170308154932946,-1.09280166625977
20170308154932947,-2.80941543579102
20170308154932948,0.822176361083984
20170308154932949,-1.19961318969727
20170308154932950,-2.67971572875977
20170308154932951,0.829805755615234
20170308154932952,-1.32168350219727
20170308154932953,-2.67208633422852
20170308154932954,0.921358489990234
20170308154932955,-1.34457168579102
20170308154932956,-2.71023330688477
20170308154932957,0.845064544677734
20170308154932958,-1.29116592407227
20170308154932959,-2.48135147094727
20170308154932960,0.845064544677734
20170308154932961,-1.48953018188477
20170308154932962,-2.45846328735352
20170308154932963,0.822176361083984
20170308154932964,-1.39797744750977
20170308154932965,-2.57290420532227
20170308154932966,0.814546966552734
20170308154932967,-1.29879531860352
20170308154932968,-2.49661026000977
20170308154932969,0.730623626708984
20170308154932970,-1.03176651000977
20170308154932971,-2.71023330688477
20170308154932972,0.684847259521484
20170308154932973,-1.02413711547852
20170308154932974,-2.73312149047852
20170308154932975,0.951876068115234
20170308154932976,-1.11568984985352
20170308154932977,-2.67971572875977
20170308154932978,0.814546966552734
20170308154932979,-0.932584381103516
20170308154932980,-2.77889785766602
20170308154932981,0.982393646240234
20170308154932982,-1.33694229125977
20170308154932983,-2.62630996704102
20170308154932984,0.784029388427734
20170308154932985,-1.56582412719727
20170308154932986,-2.50423965454102
20170308154932987,0.722994232177734
20170308154932988,-1.71841201782227
20170308154932989,-2.34402236938477
20170308154932990,0.677217864990234
20170308154932991,-1.61922988891602
20170308154932992,-2.42031631469727
20170308154932993,0.898470306396484
20170308154932994,-1.80996475219727
20170308154932995,-2.29824600219727
20170308154932996,0.852693939208984
20170308154932997,-1.86337051391602
20170308154932998,-2.07699356079102
20170308154932999,0.875582122802734
20170308154933000,-2.00069961547852
20170308154933001,-2.03884658813477
20170308154933002,0.661959075927734
20170308154933003,-2.02358779907227
20170308154933004,-1.90151748657227
20170308154933005,0.784029388427734
20170308154933006,-2.26009902954102
20170308154933007,-1.72604141235352
20170308154933008,0.707735443115234
20170308154933009,-2.36691055297852
20170308154933010,-1.58871231079102
20170308154933011,0.883211517333984
20170308154933012,-2.41268692016602
20170308154933013,-1.52004776000977
20170308154933014,0.700106048583984
20170308154933015,-2.60342178344727
20170308154933016,-1.38271865844727
20170308154933017,0.623812103271484
20170308154933018,-2.78652725219727
20170308154933019,-1.14620742797852
20170308154933020,0.600923919677734
20170308154933021,-2.92385635375977
20170308154933022,-1.05465469360352
20170308154933023,0.578035736083984
20170308154933024,-2.98489151000977
20170308154933025,-0.810514068603516
20170308154933026,0.440706634521484
20170308154933027,-2.96200332641602
20170308154933028,-0.604520416259766
20170308154933029,0.249971771240234
20170308154933030,-2.97726211547852
20170308154933031,-0.680814361572266
20170308154933032,0.463594818115234
20170308154933033,-3.00015029907227
20170308154933034,-0.436673736572266
20170308154933035,0.0516075134277344
20170308154933036,-2.96200332641602
20170308154933037,-0.406156158447266
20170308154933038,0.234712982177734
20170308154933039,-2.90859756469727
20170308154933040,-0.444303131103516
20170308154933041,0.0516075134277344
20170308154933042,-2.93148574829102
20170308154933043,-0.154386138916016
20170308154933044,-0.261197662353516
20170308154933045,-2.89333877563477
20170308154933046,-0.108609771728516
20170308154933047,-0.223050689697266
20170308154933048,-2.87807998657227
20170308154933049,-0.0628334045410156
20170308154933050,-0.0475746154785156
20170308154933051,-2.92385635375977
20170308154933052,0.0973838806152344
20170308154933053,-0.436673736572266
20170308154933054,-2.83993301391602
20170308154933055,0.425447845458984
20170308154933056,-0.589261627197266
20170308154933057,-2.83993301391602
20170308154933058,0.311006927490234
20170308154933059,-0.726590728759766
20170308154933060,-2.81704483032227
20170308154933061,0.722994232177734
20170308154933062,-0.856290435791016
20170308154933063,-2.78652725219727
20170308154933064,0.898470306396484
20170308154933065,-1.10806045532227
20170308154933066,-2.72549209594727
20170308154933067,0.806917572021484
20170308154933068,-1.29116592407227
20170308154933069,-2.58816299438477
20170308154933070,0.974764251708984
20170308154933071,-1.58871231079102
20170308154933072,-2.52712783813477
20170308154933073,0.753511810302734
20170308154933074,-1.75655899047852
20170308154933075,-2.26009902954102
20170308154933076,0.722994232177734
20170308154933077,-1.89388809204102
20170308154933078,-2.21432266235352
20170308154933079,0.722994232177734
20170308154933080,-1.90914688110352
20170308154933081,-2.12276992797852
20170308154933082,0.661959075927734
20170308154933083,-1.99307022094727
20170308154933084,-1.94729385375977
20170308154933085,0.654329681396484
20170308154933086,-2.00832901000977
20170308154933087,-1.94729385375977
20170308154933088,0.906099700927734
20170308154933089,-2.16091690063477
20170308154933090,-2.00832901000977
20170308154933091,0.639070892333984
20170308154933092,-2.08462295532227
20170308154933093,-2.15328750610352
20170308154933094,0.715364837646484
20170308154933095,-2.09225234985352
20170308154933096,-1.84811172485352
20170308154933097,0.646700286865234
20170308154933098,-2.13802871704102
20170308154933099,-1.97781143188477
20170308154933100,0.753511810302734
20170308154933101,-2.27535781860352
20170308154933102,-1.78707656860352
20170308154933103,0.646700286865234
20170308154933104,-2.25246963500977
20170308154933105,-1.77181777954102
20170308154933106,0.646700286865234
20170308154933107,-2.43557510375977
20170308154933108,-1.55056533813477
20170308154933109,0.799288177490234
20170308154933110,-2.49661026000977
20170308154933111,-1.52767715454102
20170308154933112,0.661959075927734
20170308154933113,-2.43557510375977
20170308154933114,-1.61160049438477
20170308154933115,0.814546966552734
20170308154933116,-2.57290420532227
20170308154933117,-1.42086563110352
20170308154933118,0.600923919677734
20170308154933119,-2.67971572875977
20170308154933120,-1.35983047485352
20170308154933121,0.639070892333984
20170308154933122,-2.89333877563477
20170308154933123,-1.29116592407227
20170308154933124,0.753511810302734
20170308154933125,-2.77889785766602
20170308154933126,-1.23013076782227
20170308154933127,0.623812103271484
20170308154933128,-2.74838027954102
20170308154933129,-1.31405410766602
20170308154933130,0.532259368896484
20170308154933131,-2.77126846313477
20170308154933132,-1.42849502563477
20170308154933133,0.570406341552734
20170308154933134,-2.71786270141602
20170308154933135,-1.31405410766602
20170308154933136,0.509371185302734
20170308154933137,-2.68734512329102
20170308154933138,-1.32931289672852
20170308154933139,0.639070892333984
20170308154933140,-2.86282119750977
20170308154933141,-1.26064834594727
20170308154933142,0.677217864990234
20170308154933143,-2.77126846313477
20170308154933144,-1.24538955688477
20170308154933145,0.517000579833984
20170308154933146,-2.83230361938477
20170308154933147,-1.20724258422852
20170308154933148,0.509371185302734
20170308154933149,-2.93148574829102
20170308154933150,-1.15383682250977
20170308154933151,0.593294525146484
20170308154933152,-2.97726211547852
20170308154933153,-1.05465469360352
20170308154933154,0.715364837646484
20170308154933155,-2.98489151000977
20170308154933156,-0.947843170166016
20170308154933157,0.532259368896484
20170308154933158,-2.97726211547852
20170308154933159,-0.825772857666016
20170308154933160,0.364412689208984
20170308154933161,-2.93148574829102
20170308154933162,-0.581632232666016
20170308154933163,0.303377532958984
20170308154933164,-2.81704483032227
20170308154933165,-0.825772857666016
20170308154933166,0.387300872802734
20170308154933167,-2.92385635375977
20170308154933168,-0.619779205322266
20170308154933169,0.303377532958984
20170308154933170,-2.88570938110352
20170308154933171,-0.512967681884766
20170308154933172,0.257601165771484
20170308154933173,-2.96963272094727
20170308154933174,-0.421414947509766
20170308154933175,0.105013275146484
20170308154933176,-2.93911514282227
20170308154933177,-0.314603424072266
20170308154933178,-0.131497955322266
20170308154933179,-2.93911514282227
20170308154933180,-0.154386138916016
20170308154933181,-0.116239166259766
20170308154933182,-3.00015029907227
20170308154933183,-0.108609771728516
20170308154933184,-0.139127349853516
20170308154933185,-2.84756240844727
20170308154933186,0.0897544860839844
20170308154933187,-0.276456451416016
20170308154933188,-2.87807998657227
20170308154933189,0.372042083740234
20170308154933190,-0.581632232666016
20170308154933191,-2.87807998657227
20170308154933192,0.722994232177734
20170308154933193,-0.947843170166016
20170308154933194,-2.81704483032227
20170308154933195,0.852693939208984
20170308154933196,-1.17672500610352
20170308154933197,-2.66445693969727
20170308154933198,0.898470306396484
20170308154933199,-1.52004776000977
20170308154933200,-2.61868057250977
20170308154933201,0.921358489990234
20170308154933202,-1.49715957641602
20170308154933203,-2.44320449829102
20170308154933204,0.799288177490234
20170308154933205,-1.75655899047852
20170308154933206,-2.23721084594727
20170308154933207,0.646700286865234
20170308154933208,-1.76418838500977
20170308154933209,-2.37453994750977
20170308154933210,0.700106048583984
20170308154933211,-1.87099990844727
20170308154933212,-2.09225234985352
20170308154933213,0.738253021240234
20170308154933214,-2.00832901000977
20170308154933215,-1.93203506469727
20170308154933216,0.715364837646484
20170308154933217,-2.10751113891602
20170308154933218,-1.84811172485352
20170308154933219,0.745882415771484
20170308154933220,-2.32876358032227
20170308154933221,-1.57345352172852
20170308154933222,0.776399993896484
20170308154933223,-2.50423965454102
20170308154933224,-1.49715957641602
20170308154933225,0.654329681396484
20170308154933226,-2.38216934204102
20170308154933227,-1.58871231079102
20170308154933228,0.639070892333984
20170308154933229,-2.53475723266602
20170308154933230,-1.65737686157227
20170308154933231,0.646700286865234
20170308154933232,-2.58053359985352
20170308154933233,-1.53530654907227
20170308154933234,0.600923919677734
20170308154933235,-2.57290420532227
20170308154933236,-1.48190078735352
20170308154933237,0.730623626708984
20170308154933238,-2.59579238891602
20170308154933239,-1.61922988891602
20170308154933240,0.784029388427734
20170308154933241,-2.38979873657227
20170308154933242,-1.70315322875977
20170308154933243,0.829805755615234
20170308154933244,-2.19143447875977
20170308154933245,-1.91677627563477
20170308154933246,0.692476654052734
20170308154933247,-2.28298721313477
20170308154933248,-1.75655899047852
20170308154933249,0.806917572021484
20170308154933250,-2.61868057250977
20170308154933251,-1.48190078735352
20170308154933252,0.692476654052734
20170308154933253,-2.77889785766602
20170308154933254,-1.37508926391602
20170308154933255,0.639070892333984
20170308154933256,-2.66445693969727
20170308154933257,-1.31405410766602
20170308154933258,0.608553314208984
20170308154933259,-2.74075088500977
20170308154933260,-1.23013076782227
20170308154933261,0.608553314208984
20170308154933262,-2.51186904907227
20170308154933263,-1.42849502563477
20170308154933264,0.578035736083984
20170308154933265,-2.48898086547852
20170308154933266,-1.57345352172852
20170308154933267,0.539888763427734
20170308154933268,-2.36691055297852
20170308154933269,-1.66500625610352
20170308154933270,0.570406341552734
20170308154933271,-2.37453994750977
20170308154933272,-1.63448867797852
20170308154933273,0.623812103271484
20170308154933274,-2.40505752563477
20170308154933275,-1.77944717407227
20170308154933276,0.730623626708984
20170308154933277,-2.41268692016602
20170308154933278,-1.62685928344727
20170308154933279,0.692476654052734
20170308154933280,-2.46609268188477
20170308154933281,-1.61922988891602
20170308154933282,0.654329681396484
20170308154933283,-2.38979873657227
20170308154933284,-1.61160049438477
20170308154933285,0.578035736083984
20170308154933286,-2.44320449829102
20170308154933287,-1.77181777954102
20170308154933288,0.578035736083984
20170308154933289,-2.35165176391602
20170308154933290,-1.58871231079102
20170308154933291,0.661959075927734
20170308154933292,-2.30587539672852
20170308154933293,-1.44375381469727
20170308154933294,0.608553314208984
20170308154933295,-2.47372207641602
20170308154933296,-1.48953018188477
20170308154933297,0.593294525146484
20170308154933298,-2.44320449829102
20170308154933299,-1.51241836547852
20170308154933300,0.585665130615234
20170308154933301,-2.43557510375977
20170308154933302,-1.55819473266602
20170308154933303,0.608553314208984
20170308154933304,-2.77889785766602
20170308154933305,-1.35220108032227
20170308154933306,0.509371185302734
20170308154933307,-2.88570938110352
20170308154933308,-1.23013076782227
20170308154933309,0.707735443115234
20170308154933310,-2.90859756469727
20170308154933311,-1.10043106079102
20170308154933312,0.486483001708984
20170308154933313,-2.96200332641602
20170308154933314,-0.795255279541016
20170308154933315,0.372042083740234
20170308154933316,-2.96963272094727
20170308154933317,-0.673184967041016
20170308154933318,0.219454193115234
20170308154933319,-2.94674453735352
20170308154933320,-0.566373443603516
20170308154933321,0.356783294677734
20170308154933322,-3.00777969360352
20170308154933323,-0.497708892822266
20170308154933324,0.188936614990234
20170308154933325,-3.01540908813477
20170308154933326,-0.154386138916016
20170308154933327,-0.207791900634766
20170308154933328,-2.89333877563477
20170308154933329,0.295748138427734
20170308154933330,-0.558744049072266
20170308154933331,-2.90859756469727
20170308154933332,0.654329681396484
20170308154933333,-0.917325592041016
20170308154933334,-2.96963272094727
20170308154933335,0.555147552490234
20170308154933336,-0.894437408447266
20170308154933337,-2.77889785766602
20170308154933338,0.730623626708984
20170308154933339,-0.947843170166016
20170308154933340,-2.74838027954102
20170308154933341,0.738253021240234
20170308154933342,-1.03176651000977
20170308154933343,-2.74838027954102
20170308154933344,0.898470306396484
20170308154933345,-1.05465469360352
20170308154933346,-2.69497451782227
20170308154933347,0.852693939208984
20170308154933348,-1.25301895141602
20170308154933349,-2.67208633422852
20170308154933350,0.875582122802734
20170308154933351,-1.47427139282227
20170308154933352,-2.58053359985352
20170308154933353,0.761141204833984
20170308154933354,-1.48190078735352
20170308154933355,-2.47372207641602
20170308154933356,0.791658782958984
20170308154933357,-1.77944717407227
20170308154933358,-2.32876358032227
20170308154933359,0.799288177490234
20170308154933360,-1.82522354125977
20170308154933361,-2.23721084594727
20170308154933362,0.837435150146484
20170308154933363,-1.95492324829102
20170308154933364,-2.10751113891602
20170308154933365,0.799288177490234
20170308154933366,-2.28298721313477
20170308154933367,-1.80233535766602
20170308154933368,0.860323333740234
20170308154933369,-2.46609268188477
20170308154933370,-1.66500625610352
20170308154933371,0.661959075927734
20170308154933372,-2.47372207641602
20170308154933373,-1.34457168579102
20170308154933374,0.669588470458984
20170308154933375,-2.70260391235352
20170308154933376,-1.35220108032227
20170308154933377,0.539888763427734
20170308154933378,-2.90859756469727
20170308154933379,-1.19961318969727
20170308154933380,0.600923919677734
20170308154933381,-2.95437393188477
20170308154933382,-1.09280166625977
20170308154933383,0.608553314208984
20170308154933384,-3.01540908813477
20170308154933385,-0.879178619384766
20170308154933386,0.425447845458984
20170308154933387,-3.00777969360352
20170308154933388,-0.635037994384766
20170308154933389,0.364412689208984
20170308154933390,-2.99252090454102
20170308154933391,-0.596891021728516
20170308154933392,0.227083587646484
20170308154933393,-2.95437393188477
20170308154933394,-0.535855865478516
20170308154933395,0.257601165771484
20170308154933396,-2.98489151000977
20170308154933397,-0.596891021728516
20170308154933398,0.143160247802734
20170308154933399,-2.96200332641602
20170308154933400,-0.337491607666016
20170308154933401,0.0439781188964844
20170308154933402,-2.85519180297852
20170308154933403,-0.436673736572266
20170308154933404,0.326265716552734
20170308154933405,-2.90096817016602
20170308154933406,-0.406156158447266
20170308154933407,0.0058311462402344
20170308154933408,-3.06118545532227
20170308154933409,-0.230680084228516
20170308154933410,-0.0780921936035156
20170308154933411,-2.99252090454102
20170308154933412,-0.215421295166016
20170308154933413,-0.207791900634766
20170308154933414,-2.96963272094727
20170308154933415,0.143160247802734
20170308154933416,-0.490079498291016
20170308154933417,-2.90859756469727
20170308154933418,0.112642669677734
20170308154933419,-0.284085845947266
20170308154933420,-2.93911514282227
20170308154933421,0.341524505615234
20170308154933422,-0.543485260009766
20170308154933423,-2.85519180297852
20170308154933424,0.219454193115234
20170308154933425,-0.680814361572266
20170308154933426,-2.93148574829102
20170308154933427,0.555147552490234
20170308154933428,-0.787625885009766
20170308154933429,-2.82467422485352
20170308154933430,0.509371185302734
20170308154933431,-0.749478912353516
20170308154933432,-2.92385635375977
20170308154933433,0.593294525146484
20170308154933434,-0.772367095947266
20170308154933435,-2.86282119750977
20170308154933436,0.562776947021484
20170308154933437,-0.932584381103516
20170308154933438,-2.74838027954102
20170308154933439,0.715364837646484
20170308154933440,-1.14620742797852
20170308154933441,-2.71023330688477
20170308154933442,0.738253021240234
20170308154933443,-1.16146621704102
20170308154933444,-2.74075088500977
20170308154933445,0.883211517333984
20170308154933446,-1.29879531860352
20170308154933447,-2.67971572875977
20170308154933448,0.936617279052734
20170308154933449,-1.48953018188477
20170308154933450,-2.55001602172852
20170308154933451,0.707735443115234
20170308154933452,-1.74892959594727
