20170308154818662,-2.88570938110352
20170308154933453,-2.31350479125977
20170308154933454,0.684847259521484
20170308154933455,-1.85574111938477
20170308154933456,-2.42794570922852
20170308154933457,0.776399993896484
20170308154933458,-1.78707656860352
20170308154933459,-2.42794570922852
20170308154933460,0.608553314208984
20170308154933461,-1.67263565063477
20170308154933462,-2.33639297485352
20170308154933463,0.875582122802734
20170308154933464,-1.64974746704102
20170308154933465,-2.35165176391602
20170308154933466,0.677217864990234
20170308154933467,-1.81759414672852
20170308154933468,-2.19906387329102
20170308154933469,0.669588470458984
20170308154933470,-2.13039932250977
20170308154933471,-2.04647598266602
20170308154933472,0.715364837646484
20170308154933473,-2.22958145141602
20170308154933474,-1.90914688110352
20170308154933475,0.700106048583984
20170308154933476,-2.33639297485352
20170308154933477,-1.76418838500977
20170308154933478,0.829805755615234
20170308154933479,-2.55001602172852
20170308154933480,-1.45901260375977
20170308154933481,0.524629974365234
20170308154933482,-2.71786270141602
20170308154933483,-1.48190078735352
20170308154933484,0.669588470458984
20170308154933485,-2.61868057250977
20170308154933486,-1.42086563110352
20170308154933487,0.654329681396484
20170308154933488,-2.96963272094727
20170308154933489,-1.16909561157227
20170308154933490,0.524629974365234
20170308154933491,-3.06881484985352
20170308154933492,-0.993619537353516
20170308154933493,0.600923919677734
20170308154933494,-3.02303848266602
20170308154933495,-0.810514068603516
20170308154933496,0.379671478271484
20170308154933497,-2.97726211547852
20170308154933498,-0.551114654541016
20170308154933499,0.181307220458984
20170308154933500,-3.01540908813477
20170308154933501,-0.520597076416016
20170308154933502,0.0744956970214844
20170308154933503,-3.00777969360352
20170308154933504,-0.459561920166016
20170308154933505,0.181307220458984
20170308154933506,-3.00015029907227
20170308154933507,-0.284085845947266
20170308154933508,0.0287193298339844
20170308154933509,-2.94674453735352
20170308154933510,-0.200162506103516
20170308154933511,-0.116239166259766
20170308154933512,-2.90096817016602
20170308154933513,-0.0475746154785156
20170308154933514,-0.299344635009766
20170308154933515,-2.94674453735352
20170308154933516,0.196566009521484
20170308154933517,-0.490079498291016
20170308154933518,-2.88570938110352
20170308154933519,0.303377532958984
20170308154933520,-0.657926177978516
20170308154933521,-2.89333877563477
20170308154933522,0.257601165771484
20170308154933523,-0.642667388916016
20170308154933524,-2.88570938110352
20170308154933525,0.333895111083984
20170308154933526,-0.711331939697266
20170308154933527,-2.88570938110352
20170308154933528,0.532259368896484
20170308154933529,-0.863919830322266
20170308154933530,-2.84756240844727
20170308154933531,0.600923919677734
20170308154933532,-0.955472564697266
20170308154933533,-2.87045059204102
20170308154933534,0.585665130615234
20170308154933535,-0.924954986572266
20170308154933536,-2.88570938110352
20170308154933537,0.822176361083984
20170308154933538,-0.871549224853516
20170308154933539,-2.89333877563477
20170308154933540,0.646700286865234
20170308154933541,-1.01650772094727
20170308154933542,-2.83230361938477
20170308154933543,0.692476654052734
20170308154933544,-0.985990142822266
20170308154933545,-2.76363906860352
20170308154933546,0.715364837646484
20170308154933547,-0.993619537353516
20170308154933548,-2.81704483032227
20170308154933549,0.608553314208984
20170308154933550,-0.856290435791016
20170308154933551,-2.87045059204102
20170308154933552,0.486483001708984
20170308154933553,-0.848661041259766
20170308154933554,-2.85519180297852
20170308154933555,0.654329681396484
20170308154933556,-0.825772857666016
20170308154933557,-2.86282119750977
20170308154933558,0.394930267333984
20170308154933559,-0.779996490478516
20170308154933560,-2.89333877563477
20170308154933561,0.402559661865234
20170308154933562,-0.596891021728516
20170308154933563,-2.90096817016602
20170308154933564,0.608553314208984
20170308154933565,-0.909696197509766
20170308154933566,-2.96200332641602
20170308154933567,0.524629974365234
20170308154933568,-0.970731353759766
20170308154933569,-2.82467422485352
20170308154933570,0.486483001708984
20170308154933571,-0.963101959228516
20170308154933572,-2.91622695922852
20170308154933573,0.448336029052734
20170308154933574,-0.673184967041016
20170308154933575,-2.87807998657227
20170308154933576,0.700106048583984
20170308154933577,-0.924954986572266
20170308154933578,-2.79415664672852
20170308154933579,0.578035736083984
20170308154933580,-0.955472564697266
20170308154933581,-2.84756240844727
20170308154933582,0.608553314208984
20170308154933583,-1.07754287719727
20170308154933584,-2.87045059204102
20170308154933585,0.517000579833984
20170308154933586,-0.917325592041016
20170308154933587,-2.87807998657227
20170308154933588,0.539888763427734
20170308154933589,-0.917325592041016
20170308154933590,-2.87045059204102
20170308154933591,0.517000579833984
20170308154933592,-0.871549224853516
20170308154933593,-2.85519180297852
20170308154933594,0.654329681396484
20170308154933595,-0.886808013916016
20170308154933596,-2.80178604125977
20170308154933597,0.646700286865234
20170308154933598,-0.985990142822266
20170308154933599,-2.91622695922852
20170308154933600,0.455965423583984
20170308154933601,-0.894437408447266
20170308154933602,-2.91622695922852
20170308154933603,0.700106048583984
20170308154933604,-1.02413711547852
20170308154933605,-2.87807998657227
20170308154933606,0.478853607177734
20170308154933607,-0.711331939697266
20170308154933608,-2.87045059204102
20170308154933609,0.440706634521484
20170308154933610,-0.703702545166016
20170308154933611,-2.93911514282227
20170308154933612,0.547518157958984
20170308154933613,-0.612149810791016
20170308154933614,-2.83230361938477
20170308154933615,0.562776947021484
20170308154933616,-0.940213775634766
20170308154933617,-2.84756240844727
20170308154933618,0.867952728271484
20170308154933619,-0.856290435791016
20170308154933620,-2.82467422485352
20170308154933621,0.547518157958984
20170308154933622,-0.940213775634766
20170308154933623,-2.87807998657227
20170308154933624,0.410189056396484
20170308154933625,-0.718961334228516
20170308154933626,-2.93148574829102
20170308154933627,0.272859954833984
20170308154933628,-0.535855865478516
20170308154933629,-2.83993301391602
20170308154933630,0.372042083740234
20170308154933631,-0.665555572509766
20170308154933632,-2.91622695922852
20170308154933633,0.471224212646484
20170308154933634,-0.741849517822266
20170308154933635,-2.90096817016602
20170308154933636,0.517000579833984
20170308154933637,-0.902066802978516
20170308154933638,-2.93148574829102
20170308154933639,0.730623626708984
20170308154933640,-1.17672500610352
20170308154933641,-2.74075088500977
20170308154933642,0.822176361083984
20170308154933643,-1.43612442016602
20170308154933644,-2.55764541625977
20170308154933645,0.707735443115234
20170308154933646,-1.48190078735352
20170308154933647,-2.55001602172852
20170308154933648,0.745882415771484
20170308154933649,-1.71078262329102
20170308154933650,-2.34402236938477
20170308154933651,0.639070892333984
20170308154933652,-1.84811172485352
20170308154933653,-2.33639297485352
20170308154933654,0.837435150146484
20170308154933655,-1.97781143188477
20170308154933656,-2.10751113891602
20170308154933657,0.700106048583984
20170308154933658,-2.20669326782227
20170308154933659,-1.95492324829102
20170308154933660,0.585665130615234
20170308154933661,-2.26772842407227
20170308154933662,-1.80233535766602
20170308154933663,0.654329681396484
20170308154933664,-2.32113418579102
20170308154933665,-1.64211807250977
20170308154933666,0.700106048583984
20170308154933667,-2.49661026000977
20170308154933668,-1.55819473266602
20170308154933669,0.753511810302734
20170308154933670,-2.69497451782227
20170308154933671,-1.45901260375977
20170308154933672,0.753511810302734
20170308154933673,-2.64156875610352
20170308154933674,-1.46664199829102
20170308154933675,0.692476654052734
20170308154933676,-2.75600967407227
20170308154933677,-1.32168350219727
20170308154933678,0.661959075927734
20170308154933679,-2.83993301391602
20170308154933680,-1.16146621704102
20170308154933681,0.608553314208984
20170308154933682,-2.98489151000977
20170308154933683,-0.795255279541016
20170308154933684,0.379671478271484
20170308154933685,-2.93148574829102
20170308154933686,-0.802884674072266
20170308154933687,0.311006927490234
20170308154933688,-2.93148574829102
20170308154933689,-0.734220123291016
20170308154933690,0.356783294677734
20170308154933691,-3.03066787719727
20170308154933692,-0.612149810791016
20170308154933693,0.219454193115234
20170308154933694,-2.98489151000977
20170308154933695,-0.596891021728516
20170308154933696,0.242342376708984
20170308154933697,-2.97726211547852
20170308154933698,-0.497708892822266
20170308154933699,0.227083587646484
20170308154933700,-2.98489151000977
20170308154933701,-0.680814361572266
20170308154933702,0.425447845458984
20170308154933703,-3.00777969360352
20170308154933704,-0.520597076416016
20170308154933705,0.234712982177734
20170308154933706,-2.97726211547852
20170308154933707,-0.436673736572266
20170308154933708,0.0897544860839844
20170308154933709,-2.96200332641602
20170308154933710,-0.398526763916016
20170308154933711,0.265230560302734
20170308154933712,-2.87045059204102
20170308154933713,-0.314603424072266
20170308154933714,0.272859954833984
20170308154933715,-2.84756240844727
20170308154933716,-0.459561920166016
20170308154933717,0.242342376708984
20170308154933718,-2.90096817016602
20170308154933719,-0.429044342041016
20170308154933720,0.0058311462402344
20170308154933721,-2.98489151000977
20170308154933722,-0.406156158447266
20170308154933723,-0.0475746154785156
20170308154933724,-2.94674453735352
20170308154933725,-0.169644927978516
20170308154933726,-0.0475746154785156
20170308154933727,-2.98489151000977
20170308154933728,-0.238309478759766
20170308154933729,-0.0552040100097656
20170308154933730,-2.77889785766602
20170308154933731,-0.314603424072266
20170308154933732,-0.116239166259766
20170308154933733,-2.96200332641602
20170308154933734,-0.329862213134766
20170308154933735,0.0592369079589844
20170308154933736,-3.00777969360352
20170308154933737,-0.612149810791016
20170308154933738,-0.0017982482910156
20170308154933739,-2.95437393188477
20170308154933740,-0.490079498291016
20170308154933741,0.105013275146484
20170308154933742,-2.89333877563477
20170308154933743,-0.596891021728516
20170308154933744,0.211824798583984
20170308154933745,-2.91622695922852
20170308154933746,-0.589261627197266
20170308154933747,0.280489349365234
20170308154933748,-2.96200332641602
20170308154933749,-0.146756744384766
20170308154933750,-0.139127349853516
20170308154933751,-2.93911514282227
20170308154933752,-0.123868560791016
20170308154933753,-0.314603424072266
20170308154933754,-2.91622695922852
20170308154933755,-0.0628334045410156
20170308154933756,-0.329862213134766
20170308154933757,-2.89333877563477
20170308154933758,0.0439781188964844
20170308154933759,-0.368009185791016
20170308154933760,-2.86282119750977
20170308154933761,0.105013275146484
20170308154933762,-0.413785552978516
20170308154933763,-2.80941543579102
20170308154933764,0.0210899353027344
20170308154933765,-0.276456451416016
20170308154933766,-2.93911514282227
20170308154933767,-0.192533111572266
20170308154933768,-0.245938873291016
20170308154933769,-2.93911514282227
20170308154933770,0.0439781188964844
20170308154933771,-0.162015533447266
20170308154933772,-2.85519180297852
20170308154933773,-0.0094276428222656
20170308154933774,-0.345121002197266
20170308154933775,-2.94674453735352
20170308154933776,-0.0017982482910156
20170308154933777,-0.291715240478516
20170308154933778,-2.95437393188477
20170308154933779,-0.146756744384766
20170308154933780,-0.0704627990722656
20170308154933781,-2.92385635375977
20170308154933782,-0.238309478759766
20170308154933783,-0.230680084228516
20170308154933784,-2.93911514282227
20170308154933785,-0.154386138916016
20170308154933786,-0.268827056884766
20170308154933787,-2.97726211547852
20170308154933788,-0.116239166259766
20170308154933789,-0.368009185791016
20170308154933790,-2.96963272094727
20170308154933791,0.234712982177734
20170308154933792,-0.520597076416016
20170308154933793,-2.95437393188477
20170308154933794,0.0516075134277344
20170308154933795,-0.474820709228516
20170308154933796,-2.85519180297852
20170308154933797,0.227083587646484
20170308154933798,-0.535855865478516
20170308154933799,-2.90859756469727
20170308154933800,0.280489349365234
20170308154933801,-0.276456451416016
20170308154933802,-2.84756240844727
20170308154933803,0.135530853271484
20170308154933804,-0.490079498291016
20170308154933805,-2.82467422485352
20170308154933806,0.341524505615234
20170308154933807,-0.581632232666016
20170308154933808,-2.90096817016602
20170308154933809,0.303377532958984
20170308154933810,-0.642667388916016
20170308154933811,-2.93911514282227
20170308154933812,0.326265716552734
20170308154933813,-0.665555572509766
20170308154933814,-2.94674453735352
20170308154933815,0.463594818115234
20170308154933816,-0.848661041259766
20170308154933817,-2.85519180297852
20170308154933818,0.494112396240234
20170308154933819,-0.818143463134766
20170308154933820,-2.85519180297852
20170308154933821,0.562776947021484
20170308154933822,-0.886808013916016
20170308154933823,-2.79415664672852
20170308154933824,0.532259368896484
20170308154933825,-0.841031646728516
20170308154933826,-2.92385635375977
20170308154933827,0.433077239990234
20170308154933828,-0.757108306884766
20170308154933829,-2.77126846313477
20170308154933830,0.616182708740234
20170308154933831,-0.711331939697266
20170308154933832,-2.79415664672852
20170308154933833,0.555147552490234
20170308154933834,-0.551114654541016
20170308154933835,-2.83230361938477
20170308154933836,0.768770599365234
20170308154933837,-0.856290435791016
20170308154933838,-2.87807998657227
20170308154933839,0.661959075927734
20170308154933840,-0.947843170166016
20170308154933841,-2.77126846313477
20170308154933842,0.875582122802734
20170308154933843,-1.19198379516602
20170308154933844,-2.61868057250977
20170308154933845,0.974764251708984
20170308154933846,-1.37508926391602
20170308154933847,-2.58053359985352
20170308154933848,0.745882415771484
20170308154933849,-1.57345352172852
20170308154933850,-2.47372207641602
20170308154933851,0.745882415771484
20170308154933852,-1.68789443969727
20170308154933853,-2.36691055297852
20170308154933854,0.715364837646484
20170308154933855,-1.99307022094727
20170308154933856,-2.19143447875977
20170308154933857,0.761141204833984
20170308154933858,-2.22195205688477
20170308154933859,-1.93966445922852
20170308154933860,0.722994232177734
20170308154933861,-2.38216934204102
20170308154933862,-1.75655899047852
20170308154933863,0.883211517333984
20170308154933864,-2.38216934204102
20170308154933865,-1.46664199829102
20170308154933866,0.738253021240234
20170308154933867,-2.62630996704102
20170308154933868,-1.27590713500977
20170308154933869,0.677217864990234
20170308154933870,-2.83993301391602
20170308154933871,-1.29116592407227
20170308154933872,0.715364837646484
20170308154933873,-2.85519180297852
20170308154933874,-1.13857803344727
20170308154933875,0.532259368896484
20170308154933876,-2.93148574829102
20170308154933877,-1.24538955688477
20170308154933878,0.532259368896484
20170308154933879,-2.74838027954102
20170308154933880,-1.18435440063477
20170308154933881,0.585665130615234
20170308154933882,-2.78652725219727
20170308154933883,-1.19198379516602
20170308154933884,0.494112396240234
20170308154933885,-2.77126846313477
20170308154933886,-1.33694229125977
20170308154933887,0.585665130615234
20170308154933888,-2.92385635375977
20170308154933889,-1.30642471313477
20170308154933890,0.730623626708984
20170308154933891,-2.83993301391602
20170308154933892,-1.18435440063477
20170308154933893,0.501741790771484
20170308154933894,-2.78652725219727
20170308154933895,-1.23776016235352
20170308154933896,0.715364837646484
20170308154933897,-2.69497451782227
20170308154933898,-1.39034805297852
20170308154933899,0.768770599365234
20170308154933900,-2.76363906860352
20170308154933901,-1.29116592407227
20170308154933902,0.539888763427734
20170308154933903,-2.84756240844727
20170308154933904,-1.35220108032227
20170308154933905,0.715364837646484
20170308154933906,-2.80941543579102
20170308154933907,-1.31405410766602
20170308154933908,0.639070892333984
20170308154933909,-2.77889785766602
20170308154933910,-1.16146621704102
20170308154933911,0.562776947021484
20170308154933912,-2.93148574829102
20170308154933913,-1.00887832641602
20170308154933914,0.471224212646484
20170308154933915,-2.85519180297852
20170308154933916,-0.993619537353516
20170308154933917,0.455965423583984
20170308154933918,-2.87807998657227
20170308154933919,-1.20724258422852
20170308154933920,0.379671478271484
20170308154933921,-2.68734512329102
20170308154933922,-1.39797744750977
20170308154933923,0.593294525146484
20170308154933924,-2.66445693969727
20170308154933925,-1.32168350219727
20170308154933926,0.570406341552734
20170308154933927,-2.71786270141602
20170308154933928,-1.42849502563477
20170308154933929,0.639070892333984
20170308154933930,-2.69497451782227
20170308154933931,-1.42086563110352
20170308154933932,0.539888763427734
20170308154933933,-2.67971572875977
20170308154933934,-1.49715957641602
20170308154933935,0.570406341552734
20170308154933936,-2.54238662719727
20170308154933937,-1.42849502563477
20170308154933938,0.631441497802734
20170308154933939,-2.77126846313477
20170308154933940,-1.32931289672852
20170308154933941,0.669588470458984
20170308154933942,-2.87807998657227
20170308154933943,-1.28353652954102
20170308154933944,0.631441497802734
20170308154933945,-2.90859756469727
20170308154933946,-1.07754287719727
20170308154933947,0.593294525146484
20170308154933948,-3.02303848266602
20170308154933949,-0.879178619384766
20170308154933950,0.448336029052734
20170308154933951,-2.95437393188477
20170308154933952,-0.978360748291016
20170308154933953,0.494112396240234
20170308154933954,-3.02303848266602
20170308154933955,-0.779996490478516
20170308154933956,0.333895111083984
20170308154933957,-2.93148574829102
20170308154933958,-0.703702545166016
20170308154933959,0.341524505615234
20170308154933960,-2.91622695922852
20170308154933961,-0.520597076416016
20170308154933962,0.158419036865234
20170308154933963,-2.95437393188477
20170308154933964,-0.459561920166016
20170308154933965,0.0821250915527344
20170308154933966,-2.99252090454102
20170308154933967,-0.337491607666016
20170308154933968,0.0287193298339844
20170308154933969,-2.93911514282227
20170308154933970,-0.375638580322266
20170308154933971,0.105013275146484
20170308154933972,-2.87045059204102
20170308154933973,-0.375638580322266
20170308154933974,-0.0628334045410156
20170308154933975,-2.97726211547852
20170308154933976,0.0516075134277344
20170308154933977,-0.230680084228516
20170308154933978,-2.92385635375977
20170308154933979,-0.0857215881347656
20170308154933980,-0.223050689697266
20170308154933981,-2.90859756469727
20170308154933982,-0.139127349853516
20170308154933983,-0.131497955322266
20170308154933984,-2.94674453735352
20170308154933985,-0.169644927978516
20170308154933986,-0.0170570373535156
20170308154933987,-2.84756240844727
20170308154933988,-0.0552040100097656
20170308154933989,-0.100980377197266
20170308154933990,-2.87807998657227
20170308154933991,0.135530853271484
20170308154933992,-0.490079498291016
20170308154933993,-2.83993301391602
20170308154933994,0.433077239990234
20170308154933995,-0.604520416259766
20170308154933996,-2.78652725219727
20170308154933997,0.600923919677734
20170308154933998,-0.665555572509766
20170308154933999,-2.89333877563477
20170308154934000,0.608553314208984
20170308154934001,-0.757108306884766
20170308154934002,-2.85519180297852
20170308154934003,0.677217864990234
20170308154934004,-0.734220123291016
20170308154934005,-2.79415664672852
20170308154934006,0.822176361083984
20170308154934007,-0.924954986572266
20170308154934008,-2.72549209594727
20170308154934009,0.982393646240234
20170308154934010,-1.52767715454102
20170308154934011,-2.32876358032227
20170308154934012,0.722994232177734
20170308154934013,-1.80233535766602
20170308154934014,-2.17617568969727
20170308154934015,0.829805755615234
20170308154934016,-2.19143447875977
20170308154934017,-2.04647598266602
20170308154934018,0.784029388427734
20170308154934019,-2.15328750610352
20170308154934020,-1.84811172485352
20170308154934021,0.616182708740234
20170308154934022,-2.22958145141602
20170308154934023,-1.78707656860352
20170308154934024,0.585665130615234
20170308154934025,-2.38216934204102
20170308154934026,-1.56582412719727
20170308154934027,0.707735443115234
20170308154934028,-2.40505752563477
20170308154934029,-1.55056533813477
20170308154934030,0.661959075927734
20170308154934031,-2.60342178344727
20170308154934032,-1.46664199829102
20170308154934033,0.852693939208984
20170308154934034,-2.66445693969727
20170308154934035,-1.31405410766602
20170308154934036,0.471224212646484
20170308154934037,-2.74075088500977
20170308154934038,-1.25301895141602
20170308154934039,0.631441497802734
20170308154934040,-2.71786270141602
20170308154934041,-1.26064834594727
20170308154934042,0.661959075927734
20170308154934043,-2.82467422485352
20170308154934044,-1.26064834594727
20170308154934045,0.753511810302734
20170308154934046,-2.76363906860352
20170308154934047,-1.20724258422852
20170308154934048,0.631441497802734
20170308154934049,-2.84756240844727
20170308154934050,-1.15383682250977
20170308154934051,0.585665130615234
20170308154934052,-2.91622695922852
20170308154934053,-1.21487197875977
20170308154934054,0.700106048583984
20170308154934055,-2.95437393188477
20170308154934056,-1.19961318969727
20170308154934057,0.524629974365234
20170308154934058,-2.97726211547852
20170308154934059,-0.886808013916016
20170308154934060,0.440706634521484
20170308154934061,-2.91622695922852
20170308154934062,-0.909696197509766
20170308154934063,0.455965423583984
20170308154934064,-2.96200332641602
20170308154934065,-0.734220123291016
20170308154934066,0.333895111083984
20170308154934067,-3.02303848266602
20170308154934068,-0.604520416259766
20170308154934069,0.257601165771484
20170308154934070,-2.96963272094727
20170308154934071,-0.528226470947266
20170308154934072,0.143160247802734
20170308154934073,-2.99252090454102
20170308154934074,-0.444303131103516
20170308154934075,0.166048431396484
20170308154934076,-2.93148574829102
20170308154934077,-0.345121002197266
20170308154934078,0.173677825927734
20170308154934079,-2.93911514282227
20170308154934080,-0.291715240478516
20170308154934081,-0.0094276428222656
20170308154934082,-3.00777969360352
20170308154934083,-0.368009185791016
20170308154934084,0.0210899353027344
20170308154934085,-2.93148574829102
20170308154934086,-0.139127349853516
20170308154934087,-0.146756744384766
20170308154934088,-2.96200332641602
20170308154934089,-0.0094276428222656
20170308154934090,-0.184903717041016
20170308154934091,-2.90859756469727
20170308154934092,-0.291715240478516
20170308154934093,-0.123868560791016
20170308154934094,-2.96200332641602
20170308154934095,-0.329862213134766
20170308154934096,-0.0323158264160156
20170308154934097,-2.90859756469727
20170308154934098,-0.314603424072266
20170308154934099,0.0210899353027344
20170308154934100,-2.83230361938477
20170308154934101,-0.528226470947266
20170308154934102,0.158419036865234
20170308154934103,-2.96963272094727
20170308154934104,-0.459561920166016
20170308154934105,-0.0323158264160156
20170308154934106,-2.94674453735352
20170308154934107,-0.360379791259766
20170308154934108,-0.0170570373535156
20170308154934109,-3.00015029907227
20170308154934110,-0.345121002197266
20170308154934111,0.0058311462402344
20170308154934112,-2.92385635375977
20170308154934113,-0.505338287353516
20170308154934114,0.303377532958984
20170308154934115,-2.89333877563477
20170308154934116,-0.535855865478516
20170308154934117,0.394930267333984
20170308154934118,-2.84756240844727
20170308154934119,-0.673184967041016
20170308154934120,0.341524505615234
20170308154934121,-2.95437393188477
20170308154934122,-0.696073150634766
20170308154934123,0.311006927490234
20170308154934124,-2.91622695922852
20170308154934125,-0.474820709228516
20170308154934126,0.166048431396484
20170308154934127,-2.95437393188477
20170308154934128,-0.482450103759766
20170308154934129,0.173677825927734
20170308154934130,-2.81704483032227
20170308154934131,-0.398526763916016
20170308154934132,0.166048431396484
20170308154934133,-2.98489151000977
20170308154934134,-0.535855865478516
20170308154934135,0.196566009521484
20170308154934136,-2.95437393188477
20170308154934137,-0.451932525634766
20170308154934138,0.0897544860839844
20170308154934139,-2.95437393188477
20170308154934140,-0.383267974853516
20170308154934141,0.227083587646484
20170308154934142,-2.87045059204102
20170308154934143,-0.116239166259766
20170308154934144,-0.223050689697266
20170308154934145,-2.86282119750977
20170308154934146,-0.253568267822266
20170308154934147,-0.0933509826660156
20170308154934148,-2.86282119750977
20170308154934149,0.173677825927734
20170308154934150,-0.322232818603516
20170308154934151,-2.81704483032227
20170308154934152,0.181307220458984
20170308154934153,-0.352750396728516
20170308154934154,-2.88570938110352
20170308154934155,0.303377532958984
20170308154934156,-0.528226470947266
20170308154934157,-2.73312149047852
20170308154934158,0.242342376708984
20170308154934159,-0.558744049072266
20170308154934160,-2.85519180297852
20170308154934161,0.730623626708984
20170308154934162,-0.940213775634766
20170308154934163,-2.72549209594727
20170308154934164,0.745882415771484
20170308154934165,-1.09280166625977
20170308154934166,-2.75600967407227
20170308154934167,0.753511810302734
20170308154934168,-1.08517227172852
20170308154934169,-2.76363906860352
20170308154934170,0.654329681396484
20170308154934171,-1.13857803344727
20170308154934172,-2.70260391235352
20170308154934173,0.822176361083984
20170308154934174,-1.23776016235352
20170308154934175,-2.65682754516602
20170308154934176,0.738253021240234
20170308154934177,-1.36745986938477
20170308154934178,-2.54238662719727
20170308154934179,0.829805755615234
20170308154934180,-1.61922988891602
20170308154934181,-2.45083389282227
20170308154934182,0.768770599365234
20170308154934183,-1.71078262329102
20170308154934184,-2.38216934204102
20170308154934185,0.875582122802734
20170308154934186,-1.93203506469727
20170308154934187,-2.08462295532227
20170308154934188,0.761141204833984
20170308154934189,-2.24484024047852
20170308154934190,-1.74892959594727
20170308154934191,0.722994232177734
20170308154934192,-2.26772842407227
20170308154934193,-1.57345352172852
20170308154934194,0.860323333740234
20170308154934195,-2.50423965454102
20170308154934196,-1.44375381469727
20170308154934197,0.730623626708984
20170308154934198,-2.71786270141602
20170308154934199,-1.23776016235352
20170308154934200,0.700106048583984
20170308154934201,-2.88570938110352
20170308154934202,-1.19198379516602
20170308154934203,0.661959075927734
20170308154934204,-3.02303848266602
20170308154934205,-0.924954986572266
20170308154934206,0.486483001708984
20170308154934207,-2.91622695922852
20170308154934208,-0.779996490478516
20170308154934209,0.440706634521484
20170308154934210,-2.85519180297852
20170308154934211,-0.772367095947266
20170308154934212,0.448336029052734
20170308154934213,-2.86282119750977
20170308154934214,-0.711331939697266
20170308154934215,0.539888763427734
20170308154934216,-2.95437393188477
20170308154934217,-0.619779205322266
20170308154934218,0.326265716552734
20170308154934219,-2.88570938110352
20170308154934220,-0.406156158447266
20170308154934221,0.0210899353027344
20170308154934222,-2.93911514282227
20170308154934223,-0.467191314697266
20170308154934224,0.0897544860839844
20170308154934225,-3.04592666625977
20170308154934226,-0.261197662353516
20170308154934227,-0.0780921936035156
20170308154934228,-2.95437393188477
20170308154934229,-0.238309478759766
20170308154934230,-0.0475746154785156
20170308154934231,-3.01540908813477
20170308154934232,-0.444303131103516
20170308154934233,0.249971771240234
20170308154934234,-2.90859756469727
20170308154934235,-0.589261627197266
20170308154934236,0.135530853271484
20170308154934237,-2.90859756469727
20170308154934238,-0.497708892822266
20170308154934239,0.188936614990234
20170308154934240,-2.84756240844727
20170308154934241,-0.451932525634766
20170308154934242,0.135530853271484
20170308154934243,-2.93148574829102
20170308154934244,-0.314603424072266
20170308154934245,0.0363487243652344
20170308154934246,-2.94674453735352
20170308154934247,-0.406156158447266
20170308154934248,0.0897544860839844
20170308154934249,-2.96200332641602
20170308154934250,-0.0552040100097656
20170308154934251,-0.0780921936035156
20170308154934252,-2.94674453735352
20170308154934253,0.150789642333984
20170308154934254,-0.413785552978516
20170308154934255,-2.87807998657227
20170308154934256,0.295748138427734
20170308154934257,-0.291715240478516
20170308154934258,-2.87045059204102
20170308154934259,0.181307220458984
20170308154934260,-0.413785552978516
20170308154934261,-2.81704483032227
20170308154934262,0.188936614990234
20170308154934263,-0.368009185791016
20170308154934264,-2.80941543579102
20170308154934265,-0.0933509826660156
20170308154934266,-0.306974029541016
20170308154934267,-2.90096817016602
20170308154934268,0.0210899353027344
20170308154934269,-0.276456451416016
20170308154934270,-2.90859756469727
20170308154934271,0.181307220458984
20170308154934272,-0.230680084228516
20170308154934273,-2.79415664672852
20170308154934274,0.135530853271484
20170308154934275,-0.375638580322266
20170308154934276,-2.77889785766602
20170308154934277,-0.0246864318847656
20170308154934278,-0.337491607666016
20170308154934279,-2.79415664672852
20170308154934280,0.219454193115234
20170308154934281,-0.383267974853516
20170308154934282,-2.77889785766602
20170308154934283,0.166048431396484
20170308154934284,-0.421414947509766
20170308154934285,-2.75600967407227
20170308154934286,0.219454193115234
20170308154934287,-0.383267974853516
20170308154934288,-2.90859756469727
20170308154934289,0.0287193298339844
20170308154934290,-0.322232818603516
