20170308154818662,-2.88570938110352
20170308154934291,-2.89333877563477
20170308154934292,0.112642669677734
20170308154934293,-0.322232818603516
20170308154934294,-2.80178604125977
20170308154934295,-0.108609771728516
20170308154934296,-0.169644927978516
20170308154934297,-2.88570938110352
20170308154934298,-0.207791900634766
20170308154934299,-0.184903717041016
20170308154934300,-2.90859756469727
20170308154934301,-0.0017982482910156
20170308154934302,-0.299344635009766
20170308154934303,-2.87807998657227
20170308154934304,0.0058311462402344
20170308154934305,-0.284085845947266
20170308154934306,-2.87807998657227
20170308154934307,0.0592369079589844
20170308154934308,-0.383267974853516
20170308154934309,-2.82467422485352
20170308154934310,0.0592369079589844
20170308154934311,-0.284085845947266
20170308154934312,-2.85519180297852
20170308154934313,0.0592369079589844
20170308154934314,-0.360379791259766
20170308154934315,-2.86282119750977
20170308154934316,0.471224212646484
20170308154934317,-0.459561920166016
20170308154934318,-2.77889785766602
20170308154934319,0.509371185302734
20170308154934320,-0.566373443603516
20170308154934321,-2.80941543579102
20170308154934322,0.440706634521484
20170308154934323,-0.795255279541016
20170308154934324,-2.86282119750977
20170308154934325,0.646700286865234
20170308154934326,-0.619779205322266
20170308154934327,-2.75600967407227
20170308154934328,0.692476654052734
20170308154934329,-0.932584381103516
20170308154934330,-2.77126846313477
20170308154934331,0.928987884521484
20170308154934332,-1.09280166625977
20170308154934333,-2.69497451782227
20170308154934334,0.852693939208984
20170308154934335,-1.35220108032227
20170308154934336,-2.51949844360352
20170308154934337,0.860323333740234
20170308154934338,-1.61160049438477
20170308154934339,-2.42794570922852
20170308154934340,0.776399993896484
20170308154934341,-1.77944717407227
20170308154934342,-2.37453994750977
20170308154934343,0.936617279052734
20170308154934344,-1.88625869750977
20170308154934345,-2.13802871704102
20170308154934346,0.654329681396484
20170308154934347,-2.05410537719727
20170308154934348,-1.93966445922852
20170308154934349,0.753511810302734
20170308154934350,-2.18380508422852
20170308154934351,-1.78707656860352
20170308154934352,0.829805755615234
20170308154934353,-2.33639297485352
20170308154934354,-1.48953018188477
20170308154934355,0.867952728271484
20170308154934356,-2.57290420532227
20170308154934357,-1.26827774047852
20170308154934358,0.684847259521484
20170308154934359,-2.81704483032227
20170308154934360,-1.16909561157227
20170308154934361,0.631441497802734
20170308154934362,-3.02303848266602
20170308154934363,-0.711331939697266
20170308154934364,0.448336029052734
20170308154934365,-2.90859756469727
20170308154934366,-0.406156158447266
20170308154934367,0.143160247802734
20170308154934368,-2.96200332641602
20170308154934369,-0.100980377197266
20170308154934370,0.0058311462402344
20170308154934371,-2.83230361938477
20170308154934372,-0.108609771728516
20170308154934373,-0.223050689697266
20170308154934374,-2.93148574829102
20170308154934375,-0.154386138916016
20170308154934376,-0.238309478759766
20170308154934377,-2.92385635375977
20170308154934378,-0.139127349853516
20170308154934379,-0.223050689697266
20170308154934380,-2.84756240844727
20170308154934381,-0.291715240478516
20170308154934382,-0.0399452209472656
20170308154934383,-2.88570938110352
20170308154934384,-0.268827056884766
20170308154934385,0.0973838806152344
20170308154934386,-2.93148574829102
20170308154934387,-0.261197662353516
20170308154934388,0.0592369079589844
20170308154934389,-2.96200332641602
20170308154934390,-0.261197662353516
20170308154934391,-0.177274322509766
20170308154934392,-2.86282119750977
20170308154934393,-0.0704627990722656
20170308154934394,-0.322232818603516
20170308154934395,-2.91622695922852
20170308154934396,0.0973838806152344
20170308154934397,-0.146756744384766
20170308154934398,-2.81704483032227
20170308154934399,0.0363487243652344
20170308154934400,-0.352750396728516
20170308154934401,-2.93148574829102
20170308154934402,-0.0780921936035156
20170308154934403,-0.207791900634766
20170308154934404,-2.87807998657227
20170308154934405,0.0210899353027344
20170308154934406,-0.207791900634766
20170308154934407,-2.83993301391602
20170308154934408,0.143160247802734
20170308154934409,-0.345121002197266
20170308154934410,-2.80178604125977
20170308154934411,0.295748138427734
20170308154934412,-0.512967681884766
20170308154934413,-2.77126846313477
20170308154934414,0.303377532958984
20170308154934415,-0.398526763916016
20170308154934416,-2.79415664672852
20170308154934417,0.272859954833984
20170308154934418,-0.444303131103516
20170308154934419,-2.84756240844727
20170308154934420,0.166048431396484
20170308154934421,-0.467191314697266
20170308154934422,-2.85519180297852
20170308154934423,0.295748138427734
20170308154934424,-0.543485260009766
20170308154934425,-2.84756240844727
20170308154934426,0.249971771240234
20170308154934427,-0.505338287353516
20170308154934428,-2.82467422485352
20170308154934429,0.394930267333984
20170308154934430,-0.596891021728516
20170308154934431,-2.75600967407227
20170308154934432,0.356783294677734
20170308154934433,-0.413785552978516
20170308154934434,-2.83993301391602
20170308154934435,0.0668663024902344
20170308154934436,-0.375638580322266
20170308154934437,-2.87045059204102
20170308154934438,-0.0323158264160156
20170308154934439,-0.116239166259766
20170308154934440,-2.83993301391602
20170308154934441,0.242342376708984
20170308154934442,-0.436673736572266
20170308154934443,-2.82467422485352
20170308154934444,0.249971771240234
20170308154934445,-0.261197662353516
20170308154934446,-2.79415664672852
20170308154934447,0.257601165771484
20170308154934448,-0.413785552978516
20170308154934449,-2.74838027954102
20170308154934450,0.394930267333984
20170308154934451,-0.535855865478516
20170308154934452,-2.74838027954102
20170308154934453,0.417818450927734
20170308154934454,-0.345121002197266
20170308154934455,-2.79415664672852
20170308154934456,0.379671478271484
20170308154934457,-0.497708892822266
20170308154934458,-2.80178604125977
20170308154934459,0.593294525146484
20170308154934460,-0.741849517822266
20170308154934461,-2.87045059204102
20170308154934462,0.646700286865234
20170308154934463,-0.955472564697266
20170308154934464,-2.83230361938477
20170308154934465,0.814546966552734
20170308154934466,-1.10043106079102
20170308154934467,-2.72549209594727
20170308154934468,0.837435150146484
20170308154934469,-1.22250137329102
20170308154934470,-2.64919815063477
20170308154934471,0.814546966552734
20170308154934472,-1.37508926391602
20170308154934473,-2.58816299438477
20170308154934474,0.791658782958984
20170308154934475,-1.40560684204102
20170308154934476,-2.53475723266602
20170308154934477,0.967134857177734
20170308154934478,-1.41323623657227
20170308154934479,-2.51186904907227
20170308154934480,0.768770599365234
20170308154934481,-1.66500625610352
20170308154934482,-2.36691055297852
20170308154934483,0.730623626708984
20170308154934484,-1.85574111938477
20170308154934485,-2.19143447875977
20170308154934486,0.814546966552734
20170308154934487,-1.99307022094727
20170308154934488,-2.09225234985352
20170308154934489,0.776399993896484
20170308154934490,-2.10751113891602
20170308154934491,-1.94729385375977
20170308154934492,0.799288177490234
20170308154934493,-2.28298721313477
20170308154934494,-1.65737686157227
20170308154934495,0.700106048583984
20170308154934496,-2.61868057250977
20170308154934497,-1.30642471313477
20170308154934498,0.639070892333984
20170308154934499,-2.69497451782227
20170308154934500,-1.23776016235352
20170308154934501,0.700106048583984
20170308154934502,-2.99252090454102
20170308154934503,-0.985990142822266
20170308154934504,0.417818450927734
20170308154934505,-2.93911514282227
20170308154934506,-0.932584381103516
20170308154934507,0.364412689208984
20170308154934508,-2.83993301391602
20170308154934509,-0.871549224853516
20170308154934510,0.517000579833984
20170308154934511,-3.00777969360352
20170308154934512,-0.757108306884766
20170308154934513,0.341524505615234
20170308154934514,-2.93148574829102
20170308154934515,-0.551114654541016
20170308154934516,0.204195404052734
20170308154934517,-2.96200332641602
20170308154934518,-0.505338287353516
20170308154934519,0.173677825927734
20170308154934520,-2.91622695922852
20170308154934521,-0.467191314697266
20170308154934522,0.0210899353027344
20170308154934523,-2.99252090454102
20170308154934524,-0.261197662353516
20170308154934525,0.219454193115234
20170308154934526,-2.92385635375977
20170308154934527,-0.398526763916016
20170308154934528,-0.0399452209472656
20170308154934529,-2.95437393188477
20170308154934530,-0.314603424072266
20170308154934531,0.0516075134277344
20170308154934532,-2.89333877563477
20170308154934533,-0.0246864318847656
20170308154934534,-0.238309478759766
20170308154934535,-2.86282119750977
20170308154934536,0.234712982177734
20170308154934537,-0.474820709228516
20170308154934538,-2.87045059204102
20170308154934539,0.356783294677734
20170308154934540,-0.589261627197266
20170308154934541,-2.84756240844727
20170308154934542,0.356783294677734
20170308154934543,-0.375638580322266
20170308154934544,-2.76363906860352
20170308154934545,0.372042083740234
20170308154934546,-0.528226470947266
20170308154934547,-2.80941543579102
20170308154934548,0.0287193298339844
20170308154934549,-0.383267974853516
20170308154934550,-2.92385635375977
20170308154934551,0.219454193115234
20170308154934552,-0.574002838134766
20170308154934553,-2.90859756469727
20170308154934554,0.486483001708984
20170308154934555,-0.696073150634766
20170308154934556,-2.94674453735352
20170308154934557,0.295748138427734
20170308154934558,-0.627408599853516
20170308154934559,-2.95437393188477
20170308154934560,0.440706634521484
20170308154934561,-0.703702545166016
20170308154934562,-2.88570938110352
20170308154934563,0.509371185302734
20170308154934564,-0.726590728759766
20170308154934565,-2.87807998657227
20170308154934566,0.562776947021484
20170308154934567,-0.871549224853516
20170308154934568,-2.78652725219727
20170308154934569,0.715364837646484
20170308154934570,-0.886808013916016
20170308154934571,-2.84756240844727
20170308154934572,0.379671478271484
20170308154934573,-0.528226470947266
20170308154934574,-2.74838027954102
20170308154934575,0.333895111083984
20170308154934576,-0.757108306884766
20170308154934577,-2.82467422485352
20170308154934578,0.463594818115234
20170308154934579,-0.818143463134766
20170308154934580,-2.82467422485352
20170308154934581,0.791658782958984
20170308154934582,-0.978360748291016
20170308154934583,-2.84756240844727
20170308154934584,0.509371185302734
20170308154934585,-0.940213775634766
20170308154934586,-2.80941543579102
20170308154934587,0.448336029052734
20170308154934588,-0.650296783447266
20170308154934589,-2.81704483032227
20170308154934590,0.326265716552734
20170308154934591,-0.604520416259766
20170308154934592,-2.80941543579102
20170308154934593,0.166048431396484
20170308154934594,-0.398526763916016
20170308154934595,-2.85519180297852
20170308154934596,0.143160247802734
20170308154934597,-0.329862213134766
20170308154934598,-2.83993301391602
20170308154934599,0.0668663024902344
20170308154934600,-0.421414947509766
20170308154934601,-2.90859756469727
20170308154934602,0.616182708740234
20170308154934603,-0.795255279541016
20170308154934604,-2.83993301391602
20170308154934605,0.570406341552734
20170308154934606,-0.863919830322266
20170308154934607,-2.83993301391602
20170308154934608,0.570406341552734
20170308154934609,-0.894437408447266
20170308154934610,-2.87045059204102
20170308154934611,0.776399993896484
20170308154934612,-0.947843170166016
20170308154934613,-2.83230361938477
20170308154934614,0.639070892333984
20170308154934615,-0.940213775634766
20170308154934616,-2.79415664672852
20170308154934617,0.661959075927734
20170308154934618,-1.03176651000977
20170308154934619,-2.83993301391602
20170308154934620,0.547518157958984
20170308154934621,-0.940213775634766
20170308154934622,-2.82467422485352
20170308154934623,0.646700286865234
20170308154934624,-0.993619537353516
20170308154934625,-2.77889785766602
20170308154934626,0.623812103271484
20170308154934627,-0.947843170166016
20170308154934628,-2.82467422485352
20170308154934629,0.631441497802734
20170308154934630,-0.947843170166016
20170308154934631,-2.87045059204102
20170308154934632,0.661959075927734
20170308154934633,-1.00124893188477
20170308154934634,-2.83993301391602
20170308154934635,0.936617279052734
20170308154934636,-1.26064834594727
20170308154934637,-2.67971572875977
20170308154934638,0.700106048583984
20170308154934639,-1.20724258422852
20170308154934640,-2.77889785766602
20170308154934641,0.845064544677734
20170308154934642,-1.20724258422852
20170308154934643,-2.63393936157227
20170308154934644,0.936617279052734
20170308154934645,-1.43612442016602
20170308154934646,-2.51949844360352
20170308154934647,0.921358489990234
20170308154934648,-1.45901260375977
20170308154934649,-2.50423965454102
20170308154934650,0.898470306396484
20170308154934651,-1.53530654907227
20170308154934652,-2.46609268188477
20170308154934653,0.768770599365234
20170308154934654,-1.73367080688477
20170308154934655,-2.29824600219727
20170308154934656,0.898470306396484
20170308154934657,-2.05410537719727
20170308154934658,-1.94729385375977
20170308154934659,0.791658782958984
20170308154934660,-2.25246963500977
20170308154934661,-1.77181777954102
20170308154934662,0.745882415771484
20170308154934663,-2.31350479125977
20170308154934664,-1.51241836547852
20170308154934665,0.959505462646484
20170308154934666,-2.40505752563477
20170308154934667,-1.55819473266602
20170308154934668,0.677217864990234
20170308154934669,-2.57290420532227
20170308154934670,-1.42086563110352
20170308154934671,0.562776947021484
20170308154934672,-2.72549209594727
20170308154934673,-1.20724258422852
20170308154934674,0.524629974365234
20170308154934675,-2.97726211547852
20170308154934676,-0.841031646728516
20170308154934677,0.364412689208984
20170308154934678,-2.98489151000977
20170308154934679,-0.757108306884766
20170308154934680,0.333895111083984
20170308154934681,-2.96200332641602
20170308154934682,-0.604520416259766
20170308154934683,0.219454193115234
20170308154934684,-2.97726211547852
20170308154934685,-0.474820709228516
20170308154934686,0.204195404052734
20170308154934687,-2.97726211547852
20170308154934688,-0.543485260009766
20170308154934689,0.0973838806152344
20170308154934690,-3.01540908813477
20170308154934691,-0.337491607666016
20170308154934692,-0.0780921936035156
20170308154934693,-2.91622695922852
20170308154934694,0.0592369079589844
20170308154934695,-0.360379791259766
20170308154934696,-2.89333877563477
20170308154934697,-0.0017982482910156
20170308154934698,-0.291715240478516
20170308154934699,-2.89333877563477
20170308154934700,0.0668663024902344
20170308154934701,-0.345121002197266
20170308154934702,-2.86282119750977
20170308154934703,0.379671478271484
20170308154934704,-0.512967681884766
20170308154934705,-2.75600967407227
20170308154934706,0.333895111083984
20170308154934707,-0.696073150634766
20170308154934708,-2.84756240844727
20170308154934709,0.547518157958984
20170308154934710,-0.825772857666016
20170308154934711,-2.83230361938477
20170308154934712,0.616182708740234
20170308154934713,-0.696073150634766
20170308154934714,-2.85519180297852
20170308154934715,0.646700286865234
20170308154934716,-0.940213775634766
20170308154934717,-2.89333877563477
20170308154934718,0.593294525146484
20170308154934719,-0.947843170166016
20170308154934720,-2.77889785766602
20170308154934721,0.585665130615234
20170308154934722,-1.00887832641602
20170308154934723,-2.96963272094727
20170308154934724,0.486483001708984
20170308154934725,-0.741849517822266
20170308154934726,-2.94674453735352
20170308154934727,0.524629974365234
20170308154934728,-0.894437408447266
20170308154934729,-2.91622695922852
20170308154934730,0.692476654052734
20170308154934731,-0.902066802978516
20170308154934732,-2.72549209594727
20170308154934733,0.906099700927734
20170308154934734,-1.12331924438477
20170308154934735,-2.71786270141602
20170308154934736,0.890840911865234
20170308154934737,-1.16146621704102
20170308154934738,-2.71023330688477
20170308154934739,0.669588470458984
20170308154934740,-1.09280166625977
20170308154934741,-2.81704483032227
20170308154934742,0.608553314208984
20170308154934743,-0.940213775634766
20170308154934744,-2.81704483032227
20170308154934745,0.532259368896484
20170308154934746,-0.657926177978516
20170308154934747,-2.79415664672852
20170308154934748,0.524629974365234
20170308154934749,-0.764737701416016
20170308154934750,-2.74838027954102
20170308154934751,0.372042083740234
20170308154934752,-0.604520416259766
20170308154934753,-2.86282119750977
20170308154934754,0.463594818115234
20170308154934755,-0.772367095947266
20170308154934756,-2.94674453735352
20170308154934757,0.494112396240234
20170308154934758,-0.841031646728516
20170308154934759,-2.89333877563477
20170308154934760,0.509371185302734
20170308154934761,-0.871549224853516
20170308154934762,-2.93148574829102
20170308154934763,0.509371185302734
20170308154934764,-0.726590728759766
20170308154934765,-2.83230361938477
20170308154934766,0.455965423583984
20170308154934767,-0.665555572509766
20170308154934768,-2.87045059204102
20170308154934769,0.402559661865234
20170308154934770,-0.635037994384766
20170308154934771,-2.85519180297852
20170308154934772,0.486483001708984
20170308154934773,-0.879178619384766
20170308154934774,-2.88570938110352
20170308154934775,0.387300872802734
20170308154934776,-0.711331939697266
20170308154934777,-2.84756240844727
20170308154934778,0.356783294677734
20170308154934779,-0.589261627197266
20170308154934780,-2.78652725219727
20170308154934781,0.204195404052734
20170308154934782,-0.474820709228516
20170308154934783,-2.87045059204102
20170308154934784,0.227083587646484
20170308154934785,-0.627408599853516
20170308154934786,-2.82467422485352
20170308154934787,0.318636322021484
20170308154934788,-0.757108306884766
20170308154934789,-2.92385635375977
20170308154934790,0.440706634521484
20170308154934791,-0.703702545166016
20170308154934792,-2.90096817016602
20170308154934793,0.379671478271484
20170308154934794,-0.665555572509766
20170308154934795,-2.80941543579102
20170308154934796,0.478853607177734
20170308154934797,-0.757108306884766
20170308154934798,-2.84756240844727
20170308154934799,0.280489349365234
20170308154934800,-0.635037994384766
20170308154934801,-2.94674453735352
20170308154934802,0.311006927490234
20170308154934803,-0.772367095947266
20170308154934804,-2.87807998657227
20170308154934805,0.181307220458984
20170308154934806,-0.581632232666016
20170308154934807,-2.84756240844727
20170308154934808,0.227083587646484
20170308154934809,-0.490079498291016
20170308154934810,-2.87045059204102
20170308154934811,0.0058311462402344
20170308154934812,-0.390897369384766
20170308154934813,-2.83230361938477
20170308154934814,-0.0170570373535156
20170308154934815,-0.184903717041016
20170308154934816,-2.85519180297852
20170308154934817,0.0897544860839844
20170308154934818,-0.467191314697266
20170308154934819,-2.88570938110352
20170308154934820,0.288118743896484
20170308154934821,-0.581632232666016
20170308154934822,-2.87045059204102
20170308154934823,0.486483001708984
20170308154934824,-0.650296783447266
20170308154934825,-2.93148574829102
20170308154934826,0.356783294677734
20170308154934827,-0.604520416259766
20170308154934828,-2.87807998657227
20170308154934829,0.448336029052734
20170308154934830,-0.612149810791016
20170308154934831,-2.87045059204102
20170308154934832,0.394930267333984
20170308154934833,-0.612149810791016
20170308154934834,-2.87045059204102
20170308154934835,0.204195404052734
20170308154934836,-0.535855865478516
20170308154934837,-2.82467422485352
20170308154934838,0.204195404052734
20170308154934839,-0.551114654541016
20170308154934840,-2.89333877563477
20170308154934841,0.311006927490234
20170308154934842,-0.718961334228516
20170308154934843,-2.86282119750977
20170308154934844,0.555147552490234
20170308154934845,-0.764737701416016
20170308154934846,-2.86282119750977
20170308154934847,0.539888763427734
20170308154934848,-0.574002838134766
20170308154934849,-2.83993301391602
20170308154934850,0.608553314208984
20170308154934851,-0.665555572509766
20170308154934852,-2.86282119750977
20170308154934853,0.684847259521484
20170308154934854,-0.917325592041016
20170308154934855,-2.77126846313477
20170308154934856,0.639070892333984
20170308154934857,-0.856290435791016
20170308154934858,-2.84756240844727
20170308154934859,0.654329681396484
20170308154934860,-0.993619537353516
20170308154934861,-2.82467422485352
20170308154934862,0.692476654052734
20170308154934863,-1.00887832641602
20170308154934864,-2.71786270141602
20170308154934865,1.02817001342773
20170308154934866,-1.39797744750977
20170308154934867,-2.60342178344727
20170308154934868,0.677217864990234
20170308154934869,-1.37508926391602
20170308154934870,-2.47372207641602
20170308154934871,1.01291122436523
20170308154934872,-1.68026504516602
20170308154934873,-2.35928115844727
20170308154934874,0.768770599365234
20170308154934875,-1.86337051391602
20170308154934876,-2.33639297485352
20170308154934877,0.654329681396484
20170308154934878,-1.77944717407227
20170308154934879,-2.16854629516602
20170308154934880,0.875582122802734
20170308154934881,-1.99307022094727
20170308154934882,-2.18380508422852
20170308154934883,0.822176361083984
20170308154934884,-2.20669326782227
20170308154934885,-1.87862930297852
20170308154934886,0.631441497802734
20170308154934887,-2.22195205688477
20170308154934888,-1.87099990844727
20170308154934889,0.608553314208984
20170308154934890,-2.19143447875977
20170308154934891,-1.87862930297852
20170308154934892,0.692476654052734
20170308154934893,-2.19143447875977
20170308154934894,-1.94729385375977
20170308154934895,0.715364837646484
20170308154934896,-2.23721084594727
20170308154934897,-1.74130020141602
20170308154934898,0.928987884521484
20170308154934899,-2.27535781860352
20170308154934900,-1.69552383422852
20170308154934901,0.730623626708984
20170308154934902,-2.37453994750977
20170308154934903,-1.49715957641602
20170308154934904,0.768770599365234
20170308154934905,-2.77126846313477
20170308154934906,-1.26827774047852
20170308154934907,0.562776947021484
20170308154934908,-2.90859756469727
20170308154934909,-1.23776016235352
20170308154934910,0.593294525146484
20170308154934911,-3.00015029907227
20170308154934912,-1.16909561157227
20170308154934913,0.623812103271484
20170308154934914,-2.84756240844727
20170308154934915,-1.11568984985352
20170308154934916,0.417818450927734
20170308154934917,-3.00015029907227
20170308154934918,-0.863919830322266
20170308154934919,0.440706634521484
20170308154934920,-2.92385635375977
20170308154934921,-0.879178619384766
20170308154934922,0.417818450927734
20170308154934923,-3.03066787719727
20170308154934924,-1.03176651000977
20170308154934925,0.654329681396484
20170308154934926,-2.92385635375977
20170308154934927,-1.06228408813477
20170308154934928,0.524629974365234
20170308154934929,-2.99252090454102
20170308154934930,-1.06228408813477
20170308154934931,0.692476654052734
20170308154934932,-2.94674453735352
20170308154934933,-0.993619537353516
20170308154934934,0.509371185302734
20170308154934935,-2.92385635375977
20170308154934936,-0.955472564697266
20170308154934937,0.463594818115234
20170308154934938,-2.96963272094727
20170308154934939,-0.787625885009766
20170308154934940,0.372042083740234
20170308154934941,-2.95437393188477
20170308154934942,-0.520597076416016
20170308154934943,0.387300872802734
20170308154934944,-2.98489151000977
20170308154934945,-0.360379791259766
20170308154934946,0.0439781188964844
20170308154934947,-2.83993301391602
20170308154934948,-0.238309478759766
20170308154934949,-0.100980377197266
20170308154934950,-2.95437393188477
20170308154934951,-0.284085845947266
20170308154934952,-0.0933509826660156
20170308154934953,-2.91622695922852
20170308154934954,-0.352750396728516
20170308154934955,-0.0933509826660156
20170308154934956,-2.96963272094727
20170308154934957,-0.360379791259766
20170308154934958,-0.0628334045410156
20170308154934959,-2.97726211547852
20170308154934960,-0.207791900634766
20170308154934961,0.0668663024902344
20170308154934962,-2.94674453735352
20170308154934963,-0.337491607666016
20170308154934964,-0.108609771728516
20170308154934965,-2.92385635375977
20170308154934966,-0.108609771728516
20170308154934967,-0.200162506103516
20170308154934968,-3.03829727172852
20170308154934969,-0.0628334045410156
20170308154934970,-0.276456451416016
20170308154934971,-2.96963272094727
20170308154934972,-0.0628334045410156
20170308154934973,-0.276456451416016
20170308154934974,-2.90859756469727
20170308154934975,-0.100980377197266
20170308154934976,-0.253568267822266
20170308154934977,-2.85519180297852
20170308154934978,0.150789642333984
20170308154934979,-0.497708892822266
20170308154934980,-2.83993301391602
20170308154934981,0.402559661865234
20170308154934982,-0.642667388916016
20170308154934983,-2.87045059204102
20170308154934984,0.265230560302734
20170308154934985,-0.627408599853516
20170308154934986,-2.91622695922852
20170308154934987,0.539888763427734
20170308154934988,-0.680814361572266
20170308154934989,-2.87807998657227
20170308154934990,0.311006927490234
20170308154934991,-0.673184967041016
20170308154934992,-2.85519180297852
20170308154934993,0.318636322021484
20170308154934994,-0.665555572509766
20170308154934995,-2.87807998657227
20170308154934996,0.410189056396484
20170308154934997,-0.528226470947266
20170308154934998,-2.92385635375977
20170308154934999,0.578035736083984
20170308154935000,-0.741849517822266
20170308154935001,-2.77889785766602
20170308154935002,0.684847259521484
20170308154935003,-0.955472564697266
20170308154935004,-2.78652725219727
20170308154935005,0.669588470458984
20170308154935006,-0.978360748291016
20170308154935007,-2.83230361938477
20170308154935008,0.585665130615234
20170308154935009,-0.985990142822266
20170308154935010,-2.81704483032227
20170308154935011,0.730623626708984
20170308154935012,-1.13857803344727
20170308154935013,-2.73312149047852
20170308154935014,1.09683456420898
20170308154935015,-1.28353652954102
20170308154935016,-2.64156875610352
20170308154935017,1.04342880249023
20170308154935018,-1.61160049438477
20170308154935019,-2.48898086547852
20170308154935020,0.852693939208984
20170308154935021,-1.67263565063477
20170308154935022,-2.33639297485352
20170308154935023,0.867952728271484
20170308154935024,-1.80996475219727
20170308154935025,-2.26009902954102
20170308154935026,0.700106048583984
20170308154935027,-1.97018203735352
20170308154935028,-2.03884658813477
20170308154935029,0.829805755615234
20170308154935030,-2.39742813110352
20170308154935031,-1.64974746704102
20170308154935032,0.715364837646484
20170308154935033,-2.61868057250977
20170308154935034,-1.33694229125977
20170308154935035,0.639070892333984
20170308154935036,-2.89333877563477
20170308154935037,-1.29116592407227
20170308154935038,0.494112396240234
20170308154935039,-2.93148574829102
20170308154935040,-1.14620742797852
20170308154935041,0.509371185302734
20170308154935042,-3.04592666625977
20170308154935043,-1.13094863891602
20170308154935044,0.463594818115234
20170308154935045,-2.98489151000977
20170308154935046,-0.955472564697266
20170308154935047,0.455965423583984
20170308154935048,-2.99252090454102
20170308154935049,-0.665555572509766
20170308154935050,0.425447845458984
20170308154935051,-3.00015029907227
20170308154935052,-0.604520416259766
20170308154935053,0.188936614990234
20170308154935054,-3.09933242797852
20170308154935055,-0.619779205322266
20170308154935056,0.127901458740234
20170308154935057,-3.03829727172852
20170308154935058,-0.696073150634766
20170308154935059,0.356783294677734
20170308154935060,-2.98489151000977
20170308154935061,-0.680814361572266
20170308154935062,0.311006927490234
20170308154935063,-2.87807998657227
20170308154935064,-0.421414947509766
20170308154935065,0.112642669677734
20170308154935066,-3.02303848266602
20170308154935067,-0.512967681884766
20170308154935068,0.0897544860839844
20170308154935069,-3.06118545532227
20170308154935070,-0.566373443603516
20170308154935071,0.105013275146484
20170308154935072,-2.96963272094727
20170308154935073,-0.535855865478516
20170308154935074,0.143160247802734
20170308154935075,-2.91622695922852
20170308154935076,-0.627408599853516
20170308154935077,0.196566009521484
20170308154935078,-2.95437393188477
20170308154935079,-0.635037994384766
20170308154935080,0.204195404052734
20170308154935081,-3.01540908813477
20170308154935082,-0.528226470947266
20170308154935083,0.204195404052734
20170308154935084,-3.09170303344727
20170308154935085,-0.329862213134766
20170308154935086,-0.0094276428222656
20170308154935087,-2.92385635375977
20170308154935088,-0.299344635009766
20170308154935089,-0.146756744384766
20170308154935090,-2.96200332641602
20170308154935091,-0.0170570373535156
20170308154935092,-0.299344635009766
20170308154935093,-2.88570938110352
20170308154935094,0.288118743896484
20170308154935095,-0.360379791259766
20170308154935096,-2.87807998657227
20170308154935097,0.135530853271484
20170308154935098,-0.207791900634766
20170308154935099,-2.90096817016602
20170308154935100,0.0287193298339844
20170308154935101,-0.322232818603516
20170308154935102,-2.90859756469727
20170308154935103,-0.0323158264160156
20170308154935104,-0.116239166259766
20170308154935105,-2.81704483032227
20170308154935106,0.0821250915527344
20170308154935107,-0.421414947509766
20170308154935108,-2.83993301391602
20170308154935109,0.0439781188964844
20170308154935110,-0.390897369384766
20170308154935111,-2.90096817016602
20170308154935112,0.0363487243652344
20170308154935113,-0.383267974853516
20170308154935114,-2.87807998657227
20170308154935115,0.120272064208984
20170308154935116,-0.390897369384766
20170308154935117,-2.96200332641602
20170308154935118,-0.116239166259766
20170308154935119,-0.284085845947266
20170308154935120,-2.83230361938477
20170308154935121,-0.0475746154785156
20170308154935122,-0.413785552978516
20170308154935123,-2.92385635375977
20170308154935124,0.166048431396484
20170308154935125,-0.368009185791016
20170308154935126,-2.99252090454102
20170308154935127,0.0287193298339844
20170308154935128,-0.230680084228516
