20170308154818662,-2.88570938110352
20170308154935129,-2.90096817016602
20170308154935130,-0.0780921936035156
20170308154935131,-0.368009185791016
20170308154935132,-2.99252090454102
20170308154935133,0.0134605407714844
20170308154935134,-0.337491607666016
20170308154935135,-2.94674453735352
20170308154935136,0.0363487243652344
20170308154935137,-0.406156158447266
20170308154935138,-2.91622695922852
20170308154935139,0.288118743896484
20170308154935140,-0.306974029541016
20170308154935141,-2.84756240844727
20170308154935142,0.112642669677734
20170308154935143,-0.429044342041016
20170308154935144,-2.89333877563477
20170308154935145,-0.0475746154785156
20170308154935146,-0.368009185791016
20170308154935147,-2.95437393188477
20170308154935148,0.120272064208984
20170308154935149,-0.467191314697266
20170308154935150,-2.90859756469727
20170308154935151,0.204195404052734
20170308154935152,-0.497708892822266
20170308154935153,-2.96963272094727
20170308154935154,0.272859954833984
20170308154935155,-0.673184967041016
20170308154935156,-2.89333877563477
20170308154935157,0.417818450927734
20170308154935158,-0.604520416259766
20170308154935159,-2.89333877563477
20170308154935160,0.646700286865234
20170308154935161,-1.02413711547852
20170308154935162,-2.82467422485352
20170308154935163,0.730623626708984
20170308154935164,-1.17672500610352
20170308154935165,-2.72549209594727
20170308154935166,0.791658782958984
20170308154935167,-1.22250137329102
20170308154935168,-2.62630996704102
20170308154935169,0.776399993896484
20170308154935170,-1.42849502563477
20170308154935171,-2.60342178344727
20170308154935172,0.692476654052734
20170308154935173,-1.50478897094727
20170308154935174,-2.54238662719727
20170308154935175,0.776399993896484
20170308154935176,-1.65737686157227
20170308154935177,-2.38979873657227
20170308154935178,0.791658782958984
20170308154935179,-1.80233535766602
20170308154935180,-2.34402236938477
20170308154935181,0.661959075927734
20170308154935182,-1.69552383422852
20170308154935183,-2.33639297485352
20170308154935184,0.845064544677734
20170308154935185,-2.03121719360352
20170308154935186,-1.97018203735352
20170308154935187,0.814546966552734
20170308154935188,-2.35928115844727
20170308154935189,-1.72604141235352
20170308154935190,0.753511810302734
20170308154935191,-2.43557510375977
20170308154935192,-1.80233535766602
20170308154935193,0.761141204833984
20170308154935194,-2.41268692016602
20170308154935195,-1.59634170532227
20170308154935196,0.639070892333984
20170308154935197,-2.44320449829102
20170308154935198,-1.52767715454102
20170308154935199,0.829805755615234
20170308154935200,-2.61105117797852
20170308154935201,-1.44375381469727
20170308154935202,0.646700286865234
20170308154935203,-2.81704483032227
20170308154935204,-1.23013076782227
20170308154935205,0.585665130615234
20170308154935206,-3.02303848266602
20170308154935207,-1.23776016235352
20170308154935208,0.578035736083984
20170308154935209,-2.90859756469727
20170308154935210,-1.16909561157227
20170308154935211,0.471224212646484
20170308154935212,-2.81704483032227
20170308154935213,-1.27590713500977
20170308154935214,0.547518157958984
20170308154935215,-2.90859756469727
20170308154935216,-1.32168350219727
20170308154935217,0.784029388427734
20170308154935218,-2.81704483032227
20170308154935219,-1.22250137329102
20170308154935220,0.433077239990234
20170308154935221,-2.92385635375977
20170308154935222,-1.28353652954102
20170308154935223,0.455965423583984
20170308154935224,-2.87807998657227
20170308154935225,-1.20724258422852
20170308154935226,0.539888763427734
20170308154935227,-2.89333877563477
20170308154935228,-1.11568984985352
20170308154935229,0.524629974365234
20170308154935230,-3.00015029907227
20170308154935231,-1.06991348266602
20170308154935232,0.455965423583984
20170308154935233,-3.00777969360352
20170308154935234,-1.11568984985352
20170308154935235,0.425447845458984
20170308154935236,-2.90096817016602
20170308154935237,-1.01650772094727
20170308154935238,0.417818450927734
20170308154935239,-3.05355606079102
20170308154935240,-0.635037994384766
20170308154935241,0.272859954833984
20170308154935242,-3.01540908813477
20170308154935243,-0.703702545166016
20170308154935244,0.295748138427734
20170308154935245,-3.04592666625977
20170308154935246,-0.505338287353516
20170308154935247,0.150789642333984
20170308154935248,-2.91622695922852
20170308154935249,-0.444303131103516
20170308154935250,0.0516075134277344
20170308154935251,-3.00015029907227
20170308154935252,-0.406156158447266
20170308154935253,0.0668663024902344
20170308154935254,-2.93148574829102
20170308154935255,-0.604520416259766
20170308154935256,0.211824798583984
20170308154935257,-2.92385635375977
20170308154935258,-0.589261627197266
20170308154935259,0.257601165771484
20170308154935260,-2.91622695922852
20170308154935261,-0.596891021728516
20170308154935262,0.219454193115234
20170308154935263,-2.84756240844727
20170308154935264,-0.490079498291016
20170308154935265,0.227083587646484
20170308154935266,-2.86282119750977
20170308154935267,-0.505338287353516
20170308154935268,0.211824798583984
20170308154935269,-2.96963272094727
20170308154935270,-0.558744049072266
20170308154935271,0.272859954833984
20170308154935272,-2.96963272094727
20170308154935273,-0.390897369384766
20170308154935274,0.0439781188964844
20170308154935275,-2.94674453735352
20170308154935276,-0.474820709228516
20170308154935277,0.166048431396484
20170308154935278,-2.95437393188477
20170308154935279,-0.284085845947266
20170308154935280,0.196566009521484
20170308154935281,-2.94674453735352
20170308154935282,-0.314603424072266
20170308154935283,-0.146756744384766
20170308154935284,-2.87807998657227
20170308154935285,-0.192533111572266
20170308154935286,-0.192533111572266
20170308154935287,-2.83993301391602
20170308154935288,-0.192533111572266
20170308154935289,0.0058311462402344
20170308154935290,-2.98489151000977
20170308154935291,-0.337491607666016
20170308154935292,-0.123868560791016
20170308154935293,-2.99252090454102
20170308154935294,-0.329862213134766
20170308154935295,-0.0552040100097656
20170308154935296,-2.87807998657227
20170308154935297,-0.306974029541016
20170308154935298,0.112642669677734
20170308154935299,-2.97726211547852
20170308154935300,-0.184903717041016
20170308154935301,0.158419036865234
20170308154935302,-2.90859756469727
20170308154935303,-0.337491607666016
20170308154935304,-0.0475746154785156
20170308154935305,-3.00777969360352
20170308154935306,-0.245938873291016
20170308154935307,-0.123868560791016
20170308154935308,-2.90096817016602
20170308154935309,-0.184903717041016
20170308154935310,-0.261197662353516
20170308154935311,-2.92385635375977
20170308154935312,-0.0170570373535156
20170308154935313,-0.368009185791016
20170308154935314,-2.92385635375977
20170308154935315,0.0821250915527344
20170308154935316,-0.375638580322266
20170308154935317,-2.89333877563477
20170308154935318,0.219454193115234
20170308154935319,-0.390897369384766
20170308154935320,-2.74075088500977
20170308154935321,0.227083587646484
20170308154935322,-0.574002838134766
20170308154935323,-2.88570938110352
20170308154935324,0.333895111083984
20170308154935325,-0.482450103759766
20170308154935326,-2.88570938110352
20170308154935327,0.684847259521484
20170308154935328,-0.757108306884766
20170308154935329,-2.77889785766602
20170308154935330,0.600923919677734
20170308154935331,-0.871549224853516
20170308154935332,-2.83230361938477
20170308154935333,0.715364837646484
20170308154935334,-0.932584381103516
20170308154935335,-2.81704483032227
20170308154935336,0.814546966552734
20170308154935337,-1.25301895141602
20170308154935338,-2.61868057250977
20170308154935339,1.01291122436523
20170308154935340,-1.42086563110352
20170308154935341,-2.58816299438477
20170308154935342,0.928987884521484
20170308154935343,-1.74130020141602
20170308154935344,-2.32876358032227
20170308154935345,0.684847259521484
20170308154935346,-1.95492324829102
20170308154935347,-2.12276992797852
20170308154935348,0.730623626708984
20170308154935349,-2.01595840454102
20170308154935350,-2.15328750610352
20170308154935351,0.684847259521484
20170308154935352,-1.97781143188477
20170308154935353,-2.03121719360352
20170308154935354,0.829805755615234
20170308154935355,-2.13039932250977
20170308154935356,-1.84811172485352
20170308154935357,0.936617279052734
20170308154935358,-2.42031631469727
20170308154935359,-1.60397109985352
20170308154935360,0.677217864990234
20170308154935361,-2.51949844360352
20170308154935362,-1.67263565063477
20170308154935363,0.677217864990234
20170308154935364,-2.53475723266602
20170308154935365,-1.55056533813477
20170308154935366,0.692476654052734
20170308154935367,-2.80178604125977
20170308154935368,-1.35220108032227
20170308154935369,0.684847259521484
20170308154935370,-2.73312149047852
20170308154935371,-1.24538955688477
20170308154935372,0.448336029052734
20170308154935373,-2.80941543579102
20170308154935374,-1.18435440063477
20170308154935375,0.509371185302734
20170308154935376,-2.86282119750977
20170308154935377,-1.03176651000977
20170308154935378,0.532259368896484
20170308154935379,-2.99252090454102
20170308154935380,-0.902066802978516
20170308154935381,0.379671478271484
20170308154935382,-2.93911514282227
20170308154935383,-0.963101959228516
20170308154935384,0.486483001708984
20170308154935385,-2.96200332641602
20170308154935386,-1.09280166625977
20170308154935387,0.585665130615234
20170308154935388,-3.06118545532227
20170308154935389,-0.947843170166016
20170308154935390,0.394930267333984
20170308154935391,-2.97726211547852
20170308154935392,-0.879178619384766
20170308154935393,0.616182708740234
20170308154935394,-2.90096817016602
20170308154935395,-0.657926177978516
20170308154935396,0.280489349365234
20170308154935397,-2.99252090454102
20170308154935398,-0.718961334228516
20170308154935399,0.249971771240234
20170308154935400,-3.03066787719727
20170308154935401,-0.558744049072266
20170308154935402,0.425447845458984
20170308154935403,-2.86282119750977
20170308154935404,-0.551114654541016
20170308154935405,0.249971771240234
20170308154935406,-2.87045059204102
20170308154935407,-0.680814361572266
20170308154935408,0.272859954833984
20170308154935409,-3.03066787719727
20170308154935410,-0.406156158447266
20170308154935411,0.143160247802734
20170308154935412,-3.05355606079102
20170308154935413,-0.429044342041016
20170308154935414,0.0592369079589844
20170308154935415,-2.96963272094727
20170308154935416,-0.322232818603516
20170308154935417,-0.0094276428222656
20170308154935418,-2.96963272094727
20170308154935419,-0.406156158447266
20170308154935420,0.0439781188964844
20170308154935421,-3.01540908813477
20170308154935422,-0.398526763916016
20170308154935423,0.0668663024902344
20170308154935424,-2.84756240844727
20170308154935425,-0.284085845947266
20170308154935426,-0.0780921936035156
20170308154935427,-2.93911514282227
20170308154935428,-0.390897369384766
20170308154935429,-0.123868560791016
20170308154935430,-2.88570938110352
20170308154935431,-0.474820709228516
20170308154935432,0.0363487243652344
20170308154935433,-2.93911514282227
20170308154935434,-0.474820709228516
20170308154935435,0.112642669677734
20170308154935436,-2.93911514282227
20170308154935437,-0.383267974853516
20170308154935438,0.234712982177734
20170308154935439,-2.96963272094727
20170308154935440,-0.589261627197266
20170308154935441,0.379671478271484
20170308154935442,-2.92385635375977
20170308154935443,-0.604520416259766
20170308154935444,0.219454193115234
20170308154935445,-2.84756240844727
20170308154935446,-0.779996490478516
20170308154935447,0.341524505615234
20170308154935448,-2.87045059204102
20170308154935449,-0.627408599853516
20170308154935450,0.288118743896484
20170308154935451,-2.94674453735352
20170308154935452,-0.680814361572266
20170308154935453,0.463594818115234
20170308154935454,-3.00015029907227
20170308154935455,-0.673184967041016
20170308154935456,0.272859954833984
20170308154935457,-2.96963272094727
20170308154935458,-0.665555572509766
20170308154935459,0.463594818115234
20170308154935460,-2.96963272094727
20170308154935461,-0.322232818603516
20170308154935462,0.0210899353027344
20170308154935463,-2.93911514282227
20170308154935464,-0.0933509826660156
20170308154935465,-0.0552040100097656
20170308154935466,-2.87807998657227
20170308154935467,0.280489349365234
20170308154935468,-0.520597076416016
20170308154935469,-2.83993301391602
20170308154935470,0.181307220458984
20170308154935471,-0.268827056884766
20170308154935472,-2.84756240844727
20170308154935473,0.0973838806152344
20170308154935474,-0.383267974853516
20170308154935475,-2.89333877563477
20170308154935476,0.0744956970214844
20170308154935477,-0.230680084228516
20170308154935478,-2.87045059204102
20170308154935479,0.364412689208984
20170308154935480,-0.490079498291016
20170308154935481,-2.83230361938477
20170308154935482,0.364412689208984
20170308154935483,-0.650296783447266
20170308154935484,-2.85519180297852
20170308154935485,0.677217864990234
20170308154935486,-0.963101959228516
20170308154935487,-2.80941543579102
20170308154935488,0.776399993896484
20170308154935489,-1.12331924438477
20170308154935490,-2.78652725219727
20170308154935491,0.814546966552734
20170308154935492,-1.36745986938477
20170308154935493,-2.63393936157227
20170308154935494,0.722994232177734
20170308154935495,-1.61922988891602
20170308154935496,-2.48135147094727
20170308154935497,0.898470306396484
20170308154935498,-1.65737686157227
20170308154935499,-2.37453994750977
20170308154935500,0.745882415771484
20170308154935501,-1.78707656860352
20170308154935502,-2.37453994750977
20170308154935503,0.608553314208984
20170308154935504,-1.74892959594727
20170308154935505,-2.17617568969727
20170308154935506,0.692476654052734
20170308154935507,-2.04647598266602
20170308154935508,-1.94729385375977
20170308154935509,0.745882415771484
20170308154935510,-2.16854629516602
20170308154935511,-1.90914688110352
20170308154935512,0.585665130615234
20170308154935513,-2.34402236938477
20170308154935514,-1.48190078735352
20170308154935515,0.822176361083984
20170308154935516,-2.84756240844727
20170308154935517,-1.20724258422852
20170308154935518,0.570406341552734
20170308154935519,-2.94674453735352
20170308154935520,-1.05465469360352
20170308154935521,0.547518157958984
20170308154935522,-3.01540908813477
20170308154935523,-0.871549224853516
20170308154935524,0.448336029052734
20170308154935525,-2.93911514282227
20170308154935526,-0.833402252197266
20170308154935527,0.532259368896484
20170308154935528,-2.91622695922852
20170308154935529,-0.390897369384766
20170308154935530,0.211824798583984
20170308154935531,-2.95437393188477
20170308154935532,-0.451932525634766
20170308154935533,0.166048431396484
20170308154935534,-2.93911514282227
20170308154935535,-0.398526763916016
20170308154935536,0.0592369079589844
20170308154935537,-2.99252090454102
20170308154935538,-0.360379791259766
20170308154935539,-0.0933509826660156
20170308154935540,-3.00015029907227
20170308154935541,-0.0857215881347656
20170308154935542,-0.223050689697266
20170308154935543,-3.00015029907227
20170308154935544,0.166048431396484
20170308154935545,-0.322232818603516
20170308154935546,-3.00015029907227
20170308154935547,-0.100980377197266
20170308154935548,-0.238309478759766
20170308154935549,-2.94674453735352
20170308154935550,0.0821250915527344
20170308154935551,-0.360379791259766
20170308154935552,-2.91622695922852
20170308154935553,-0.0170570373535156
20170308154935554,-0.314603424072266
20170308154935555,-2.93911514282227
20170308154935556,-0.184903717041016
20170308154935557,-0.238309478759766
20170308154935558,-2.96200332641602
20170308154935559,-0.207791900634766
20170308154935560,0.0058311462402344
20170308154935561,-2.94674453735352
20170308154935562,-0.337491607666016
20170308154935563,0.127901458740234
20170308154935564,-2.91622695922852
20170308154935565,-0.268827056884766
20170308154935566,-0.100980377197266
20170308154935567,-2.90859756469727
20170308154935568,-0.162015533447266
20170308154935569,-0.238309478759766
20170308154935570,-2.87807998657227
20170308154935571,0.143160247802734
20170308154935572,-0.467191314697266
20170308154935573,-2.90096817016602
20170308154935574,0.188936614990234
20170308154935575,-0.535855865478516
20170308154935576,-2.87807998657227
20170308154935577,0.364412689208984
20170308154935578,-0.436673736572266
20170308154935579,-2.82467422485352
20170308154935580,0.501741790771484
20170308154935581,-0.574002838134766
20170308154935582,-2.80178604125977
20170308154935583,0.433077239990234
20170308154935584,-0.604520416259766
20170308154935585,-2.85519180297852
20170308154935586,0.425447845458984
20170308154935587,-0.512967681884766
20170308154935588,-2.80941543579102
20170308154935589,0.555147552490234
20170308154935590,-0.879178619384766
20170308154935591,-2.78652725219727
20170308154935592,0.822176361083984
20170308154935593,-0.848661041259766
20170308154935594,-2.76363906860352
20170308154935595,0.837435150146484
20170308154935596,-1.05465469360352
20170308154935597,-2.77126846313477
20170308154935598,0.677217864990234
20170308154935599,-1.03939590454102
20170308154935600,-2.75600967407227
20170308154935601,1.05868759155273
20170308154935602,-1.10806045532227
20170308154935603,-2.69497451782227
20170308154935604,0.784029388427734
20170308154935605,-1.14620742797852
20170308154935606,-2.59579238891602
20170308154935607,0.974764251708984
20170308154935608,-1.26827774047852
20170308154935609,-2.63393936157227
20170308154935610,0.845064544677734
20170308154935611,-1.39034805297852
20170308154935612,-2.58816299438477
20170308154935613,0.814546966552734
20170308154935614,-1.26827774047852
20170308154935615,-2.60342178344727
20170308154935616,0.951876068115234
20170308154935617,-1.35983047485352
20170308154935618,-2.57290420532227
20170308154935619,0.715364837646484
20170308154935620,-1.26827774047852
20170308154935621,-2.64919815063477
20170308154935622,0.967134857177734
20170308154935623,-1.33694229125977
20170308154935624,-2.63393936157227
20170308154935625,0.791658782958984
20170308154935626,-1.31405410766602
20170308154935627,-2.58816299438477
20170308154935628,0.707735443115234
20170308154935629,-1.46664199829102
20170308154935630,-2.56527481079102
20170308154935631,0.730623626708984
20170308154935632,-1.45901260375977
20170308154935633,-2.49661026000977
20170308154935634,0.677217864990234
20170308154935635,-1.32931289672852
20170308154935636,-2.55764541625977
20170308154935637,0.829805755615234
20170308154935638,-1.43612442016602
20170308154935639,-2.54238662719727
20170308154935640,1.05105819702148
20170308154935641,-1.33694229125977
20170308154935642,-2.51186904907227
20170308154935643,0.822176361083984
20170308154935644,-1.65737686157227
20170308154935645,-2.45083389282227
20170308154935646,0.623812103271484
20170308154935647,-1.67263565063477
20170308154935648,-2.29824600219727
20170308154935649,0.944246673583984
20170308154935650,-1.76418838500977
20170308154935651,-2.30587539672852
20170308154935652,0.776399993896484
20170308154935653,-2.00069961547852
20170308154935654,-2.06936416625977
20170308154935655,0.860323333740234
20170308154935656,-2.14565811157227
20170308154935657,-1.91677627563477
20170308154935658,0.646700286865234
20170308154935659,-2.28298721313477
20170308154935660,-1.77181777954102
20170308154935661,0.906099700927734
20170308154935662,-2.45083389282227
20170308154935663,-1.51241836547852
20170308154935664,0.684847259521484
20170308154935665,-2.65682754516602
20170308154935666,-1.41323623657227
20170308154935667,0.608553314208984
20170308154935668,-2.87045059204102
20170308154935669,-1.25301895141602
20170308154935670,0.539888763427734
20170308154935671,-2.93911514282227
20170308154935672,-1.07754287719727
20170308154935673,0.463594818115234
20170308154935674,-3.08407363891602
20170308154935675,-0.955472564697266
20170308154935676,0.455965423583984
20170308154935677,-2.93911514282227
20170308154935678,-0.696073150634766
20170308154935679,0.372042083740234
20170308154935680,-2.91622695922852
20170308154935681,-0.696073150634766
20170308154935682,0.379671478271484
20170308154935683,-2.93911514282227
20170308154935684,-0.490079498291016
20170308154935685,0.333895111083984
20170308154935686,-2.93148574829102
20170308154935687,-0.406156158447266
20170308154935688,0.295748138427734
20170308154935689,-2.88570938110352
20170308154935690,-0.520597076416016
20170308154935691,0.150789642333984
20170308154935692,-2.93911514282227
20170308154935693,-0.108609771728516
20170308154935694,-0.169644927978516
20170308154935695,-2.88570938110352
20170308154935696,0.219454193115234
20170308154935697,-0.314603424072266
20170308154935698,-2.85519180297852
20170308154935699,0.173677825927734
20170308154935700,-0.337491607666016
20170308154935701,-2.96963272094727
20170308154935702,-0.0857215881347656
20170308154935703,-0.314603424072266
20170308154935704,-2.96200332641602
20170308154935705,-0.0170570373535156
20170308154935706,-0.429044342041016
20170308154935707,-2.90096817016602
20170308154935708,0.173677825927734
20170308154935709,-0.574002838134766
20170308154935710,-2.92385635375977
20170308154935711,0.463594818115234
20170308154935712,-0.802884674072266
20170308154935713,-2.85519180297852
20170308154935714,0.532259368896484
20170308154935715,-0.772367095947266
20170308154935716,-2.81704483032227
20170308154935717,0.448336029052734
20170308154935718,-0.749478912353516
20170308154935719,-2.80178604125977
20170308154935720,0.494112396240234
20170308154935721,-0.642667388916016
20170308154935722,-2.76363906860352
20170308154935723,0.661959075927734
20170308154935724,-0.856290435791016
20170308154935725,-2.77126846313477
20170308154935726,0.715364837646484
20170308154935727,-0.894437408447266
20170308154935728,-2.70260391235352
20170308154935729,0.852693939208984
20170308154935730,-1.19961318969727
20170308154935731,-2.68734512329102
20170308154935732,1.08157577514648
20170308154935733,-1.24538955688477
20170308154935734,-2.64919815063477
20170308154935735,1.02054061889648
20170308154935736,-1.38271865844727
20170308154935737,-2.64919815063477
20170308154935738,0.814546966552734
20170308154935739,-1.37508926391602
20170308154935740,-2.59579238891602
20170308154935741,1.04342880249023
20170308154935742,-1.42086563110352
20170308154935743,-2.58053359985352
20170308154935744,0.883211517333984
20170308154935745,-1.55819473266602
20170308154935746,-2.43557510375977
20170308154935747,0.822176361083984
20170308154935748,-1.77944717407227
20170308154935749,-2.29824600219727
20170308154935750,0.677217864990234
20170308154935751,-1.83285293579102
20170308154935752,-2.13802871704102
20170308154935753,0.761141204833984
20170308154935754,-2.09988174438477
20170308154935755,-2.02358779907227
20170308154935756,0.898470306396484
20170308154935757,-2.16091690063477
20170308154935758,-1.93966445922852
20170308154935759,0.806917572021484
20170308154935760,-2.04647598266602
20170308154935761,-2.01595840454102
20170308154935762,0.661959075927734
20170308154935763,-1.88625869750977
20170308154935764,-2.11514053344727
20170308154935765,0.722994232177734
20170308154935766,-2.06173477172852
20170308154935767,-2.19143447875977
20170308154935768,0.494112396240234
20170308154935769,-1.84811172485352
20170308154935770,-2.34402236938477
20170308154935771,0.700106048583984
20170308154935772,-1.67263565063477
20170308154935773,-2.42794570922852
20170308154935774,0.738253021240234
20170308154935775,-1.59634170532227
20170308154935776,-2.37453994750977
20170308154935777,0.967134857177734
20170308154935778,-1.72604141235352
20170308154935779,-2.23721084594727
20170308154935780,0.921358489990234
20170308154935781,-1.82522354125977
20170308154935782,-2.32876358032227
20170308154935783,0.555147552490234
20170308154935784,-1.50478897094727
20170308154935785,-2.54238662719727
20170308154935786,0.898470306396484
20170308154935787,-1.48953018188477
20170308154935788,-2.51949844360352
20170308154935789,0.761141204833984
20170308154935790,-1.47427139282227
20170308154935791,-2.58816299438477
20170308154935792,0.707735443115234
20170308154935793,-1.44375381469727
20170308154935794,-2.52712783813477
20170308154935795,0.761141204833984
20170308154935796,-1.48953018188477
20170308154935797,-2.51949844360352
20170308154935798,0.921358489990234
20170308154935799,-1.47427139282227
20170308154935800,-2.48135147094727
20170308154935801,0.791658782958984
20170308154935802,-1.56582412719727
20170308154935803,-2.40505752563477
20170308154935804,0.951876068115234
20170308154935805,-1.62685928344727
20170308154935806,-2.42794570922852
20170308154935807,0.936617279052734
20170308154935808,-1.66500625610352
20170308154935809,-2.38216934204102
20170308154935810,0.867952728271484
20170308154935811,-1.70315322875977
20170308154935812,-2.26772842407227
20170308154935813,0.860323333740234
20170308154935814,-1.87862930297852
20170308154935815,-2.32876358032227
20170308154935816,0.677217864990234
20170308154935817,-1.88625869750977
20170308154935818,-2.16091690063477
20170308154935819,0.631441497802734
20170308154935820,-1.85574111938477
20170308154935821,-1.98544082641602
20170308154935822,0.784029388427734
20170308154935823,-2.24484024047852
20170308154935824,-1.83285293579102
20170308154935825,0.898470306396484
20170308154935826,-2.28298721313477
20170308154935827,-1.71078262329102
20170308154935828,0.784029388427734
20170308154935829,-2.36691055297852
20170308154935830,-1.53530654907227
20170308154935831,0.722994232177734
20170308154935832,-2.60342178344727
20170308154935833,-1.50478897094727
20170308154935834,0.738253021240234
20170308154935835,-2.74075088500977
20170308154935836,-1.39797744750977
20170308154935837,0.646700286865234
20170308154935838,-2.74075088500977
20170308154935839,-1.32168350219727
20170308154935840,0.494112396240234
20170308154935841,-2.90096817016602
20170308154935842,-1.19961318969727
20170308154935843,0.509371185302734
20170308154935844,-2.79415664672852
20170308154935845,-1.13094863891602
20170308154935846,0.517000579833984
20170308154935847,-2.90859756469727
20170308154935848,-1.03939590454102
20170308154935849,0.486483001708984
20170308154935850,-2.92385635375977
20170308154935851,-1.06228408813477
20170308154935852,0.555147552490234
20170308154935853,-3.02303848266602
20170308154935854,-0.902066802978516
20170308154935855,0.463594818115234
20170308154935856,-2.98489151000977
20170308154935857,-0.764737701416016
20170308154935858,0.532259368896484
20170308154935859,-2.90859756469727
20170308154935860,-0.703702545166016
20170308154935861,0.333895111083984
20170308154935862,-2.94674453735352
20170308154935863,-0.459561920166016
20170308154935864,0.204195404052734
20170308154935865,-2.96963272094727
20170308154935866,-0.383267974853516
20170308154935867,0.0439781188964844
20170308154935868,-3.02303848266602
20170308154935869,-0.284085845947266
20170308154935870,0.158419036865234
20170308154935871,-2.96963272094727
20170308154935872,-0.512967681884766
20170308154935873,0.0592369079589844
20170308154935874,-2.87807998657227
20170308154935875,-0.490079498291016
20170308154935876,0.211824798583984
20170308154935877,-2.99252090454102
20170308154935878,-0.467191314697266
20170308154935879,0.219454193115234
20170308154935880,-2.97726211547852
20170308154935881,-0.329862213134766
20170308154935882,0.143160247802734
20170308154935883,-2.92385635375977
20170308154935884,-0.238309478759766
20170308154935885,-0.146756744384766
20170308154935886,-2.92385635375977
20170308154935887,-0.0094276428222656
20170308154935888,-0.329862213134766
20170308154935889,-2.87807998657227
20170308154935890,-0.0475746154785156
20170308154935891,-0.238309478759766
20170308154935892,-2.90859756469727
20170308154935893,0.0439781188964844
20170308154935894,-0.291715240478516
20170308154935895,-2.85519180297852
20170308154935896,0.135530853271484
20170308154935897,-0.390897369384766
20170308154935898,-2.79415664672852
20170308154935899,0.341524505615234
20170308154935900,-0.474820709228516
20170308154935901,-2.82467422485352
20170308154935902,0.417818450927734
20170308154935903,-0.574002838134766
20170308154935904,-2.78652725219727
20170308154935905,0.463594818115234
20170308154935906,-0.490079498291016
20170308154935907,-2.82467422485352
20170308154935908,0.768770599365234
20170308154935909,-0.718961334228516
20170308154935910,-2.74838027954102
20170308154935911,0.509371185302734
20170308154935912,-0.726590728759766
20170308154935913,-2.82467422485352
20170308154935914,0.471224212646484
20170308154935915,-0.772367095947266
20170308154935916,-2.81704483032227
20170308154935917,0.600923919677734
20170308154935918,-0.711331939697266
20170308154935919,-2.82467422485352
20170308154935920,0.448336029052734
20170308154935921,-0.825772857666016
20170308154935922,-2.83993301391602
20170308154935923,0.417818450927734
20170308154935924,-0.696073150634766
20170308154935925,-2.87045059204102
20170308154935926,0.562776947021484
20170308154935927,-0.825772857666016
20170308154935928,-2.83993301391602
20170308154935929,0.524629974365234
20170308154935930,-0.810514068603516
20170308154935931,-2.83993301391602
20170308154935932,0.433077239990234
20170308154935933,-0.802884674072266
20170308154935934,-2.90096817016602
20170308154935935,0.661959075927734
20170308154935936,-0.818143463134766
20170308154935937,-2.80178604125977
20170308154935938,0.593294525146484
20170308154935939,-0.764737701416016
20170308154935940,-2.87807998657227
20170308154935941,0.440706634521484
20170308154935942,-0.703702545166016
20170308154935943,-2.83993301391602
20170308154935944,0.860323333740234
20170308154935945,-0.955472564697266
20170308154935946,-2.80941543579102
20170308154935947,0.776399993896484
20170308154935948,-0.818143463134766
20170308154935949,-2.85519180297852
20170308154935950,0.814546966552734
20170308154935951,-1.11568984985352
20170308154935952,-2.80178604125977
20170308154935953,0.715364837646484
20170308154935954,-1.03176651000977
20170308154935955,-2.77889785766602
20170308154935956,0.837435150146484
20170308154935957,-1.19961318969727
20170308154935958,-2.75600967407227
20170308154935959,0.791658782958984
20170308154935960,-1.22250137329102
20170308154935961,-2.74075088500977
20170308154935962,0.661959075927734
20170308154935963,-1.18435440063477
20170308154935964,-2.69497451782227
20170308154935965,0.761141204833984
20170308154935966,-1.02413711547852
20170308154935967,-2.77889785766602
20170308154935968,0.631441497802734
