20170308154818662,-2.88570938110352
20170308154935969,-1.03176651000977
20170308154935970,-2.79415664672852
20170308154935971,0.692476654052734
20170308154935972,-1.09280166625977
20170308154935973,-2.67208633422852
20170308154935974,0.753511810302734
20170308154935975,-1.23013076782227
20170308154935976,-2.59579238891602
20170308154935977,0.776399993896484
20170308154935978,-1.33694229125977
20170308154935979,-2.56527481079102
20170308154935980,0.867952728271484
20170308154935981,-1.42849502563477
20170308154935982,-2.44320449829102
20170308154935983,0.715364837646484
20170308154935984,-1.39797744750977
20170308154935985,-2.42031631469727
20170308154935986,0.913729095458984
20170308154935987,-1.77181777954102
20170308154935988,-2.13039932250977
20170308154935989,0.776399993896484
20170308154935990,-2.11514053344727
20170308154935991,-2.06173477172852
20170308154935992,0.738253021240234
20170308154935993,-2.23721084594727
20170308154935994,-1.71841201782227
20170308154935995,0.806917572021484
20170308154935996,-2.42794570922852
20170308154935997,-1.52004776000977
20170308154935998,0.700106048583984
20170308154935999,-2.57290420532227
20170308154936000,-1.33694229125977
20170308154936001,0.768770599365234
20170308154936002,-2.91622695922852
20170308154936003,-1.05465469360352
20170308154936004,0.715364837646484
20170308154936005,-2.96200332641602
20170308154936006,-0.902066802978516
20170308154936007,0.501741790771484
20170308154936008,-2.96963272094727
20170308154936009,-0.734220123291016
20170308154936010,0.417818450927734
20170308154936011,-2.90096817016602
20170308154936012,-0.535855865478516
20170308154936013,0.181307220458984
20170308154936014,-2.90096817016602
20170308154936015,-0.444303131103516
20170308154936016,0.410189056396484
20170308154936017,-2.90859756469727
20170308154936018,-0.451932525634766
20170308154936019,0.0668663024902344
20170308154936020,-2.89333877563477
20170308154936021,-0.314603424072266
20170308154936022,0.0821250915527344
20170308154936023,-2.93911514282227
20170308154936024,-0.291715240478516
20170308154936025,0.0516075134277344
20170308154936026,-2.91622695922852
20170308154936027,-0.215421295166016
20170308154936028,-0.131497955322266
20170308154936029,-2.92385635375977
20170308154936030,-0.223050689697266
20170308154936031,-0.0323158264160156
20170308154936032,-2.93911514282227
20170308154936033,-0.245938873291016
20170308154936034,-0.146756744384766
20170308154936035,-2.94674453735352
20170308154936036,-0.0552040100097656
20170308154936037,0.0058311462402344
20170308154936038,-2.93148574829102
20170308154936039,-0.0399452209472656
20170308154936040,-0.306974029541016
20170308154936041,-2.93911514282227
20170308154936042,-0.200162506103516
20170308154936043,-0.192533111572266
20170308154936044,-2.90096817016602
20170308154936045,-0.116239166259766
20170308154936046,-0.261197662353516
20170308154936047,-2.83230361938477
20170308154936048,0.0134605407714844
20170308154936049,-0.131497955322266
20170308154936050,-2.80941543579102
20170308154936051,0.0287193298339844
20170308154936052,-0.276456451416016
20170308154936053,-2.87045059204102
20170308154936054,0.0516075134277344
20170308154936055,-0.398526763916016
20170308154936056,-2.85519180297852
20170308154936057,0.173677825927734
20170308154936058,-0.421414947509766
20170308154936059,-2.84756240844727
20170308154936060,-0.0017982482910156
20170308154936061,-0.322232818603516
20170308154936062,-2.89333877563477
20170308154936063,0.234712982177734
20170308154936064,-0.429044342041016
20170308154936065,-2.85519180297852
20170308154936066,0.486483001708984
20170308154936067,-0.436673736572266
20170308154936068,-2.88570938110352
20170308154936069,0.387300872802734
20170308154936070,-0.718961334228516
20170308154936071,-2.85519180297852
20170308154936072,0.501741790771484
20170308154936073,-0.627408599853516
20170308154936074,-2.89333877563477
20170308154936075,0.776399993896484
20170308154936076,-0.947843170166016
20170308154936077,-2.74075088500977
20170308154936078,0.517000579833984
20170308154936079,-0.787625885009766
20170308154936080,-2.80178604125977
20170308154936081,0.509371185302734
20170308154936082,-0.703702545166016
20170308154936083,-2.86282119750977
20170308154936084,0.806917572021484
20170308154936085,-0.764737701416016
20170308154936086,-2.67971572875977
20170308154936087,0.837435150146484
20170308154936088,-0.917325592041016
20170308154936089,-2.67208633422852
20170308154936090,0.768770599365234
20170308154936091,-0.963101959228516
20170308154936092,-2.69497451782227
20170308154936093,0.738253021240234
20170308154936094,-0.978360748291016
20170308154936095,-2.77889785766602
20170308154936096,0.669588470458984
20170308154936097,-1.09280166625977
20170308154936098,-2.69497451782227
20170308154936099,0.860323333740234
20170308154936100,-1.24538955688477
20170308154936101,-2.55001602172852
20170308154936102,0.875582122802734
20170308154936103,-1.56582412719727
20170308154936104,-2.33639297485352
20170308154936105,0.776399993896484
20170308154936106,-1.77181777954102
20170308154936107,-2.33639297485352
20170308154936108,0.715364837646484
20170308154936109,-1.77181777954102
20170308154936110,-2.26009902954102
20170308154936111,0.684847259521484
20170308154936112,-1.73367080688477
20170308154936113,-2.29824600219727
20170308154936114,0.745882415771484
20170308154936115,-1.83285293579102
20170308154936116,-2.34402236938477
20170308154936117,0.730623626708984
20170308154936118,-1.87862930297852
20170308154936119,-2.21432266235352
20170308154936120,0.654329681396484
20170308154936121,-1.88625869750977
20170308154936122,-2.29824600219727
20170308154936123,0.593294525146484
20170308154936124,-1.75655899047852
20170308154936125,-2.29061660766602
20170308154936126,0.845064544677734
20170308154936127,-1.90914688110352
20170308154936128,-2.15328750610352
20170308154936129,0.692476654052734
20170308154936130,-2.03121719360352
20170308154936131,-1.91677627563477
20170308154936132,0.738253021240234
20170308154936133,-2.07699356079102
20170308154936134,-1.89388809204102
20170308154936135,0.806917572021484
20170308154936136,-2.21432266235352
20170308154936137,-1.72604141235352
20170308154936138,0.890840911865234
20170308154936139,-2.33639297485352
20170308154936140,-1.59634170532227
20170308154936141,0.753511810302734
20170308154936142,-2.65682754516602
20170308154936143,-1.41323623657227
20170308154936144,0.722994232177734
20170308154936145,-2.69497451782227
20170308154936146,-1.25301895141602
20170308154936147,0.722994232177734
20170308154936148,-2.84756240844727
20170308154936149,-1.23013076782227
20170308154936150,0.814546966552734
20170308154936151,-2.96963272094727
20170308154936152,-1.03176651000977
20170308154936153,0.539888763427734
20170308154936154,-2.99252090454102
20170308154936155,-0.688443756103516
20170308154936156,0.478853607177734
20170308154936157,-2.96200332641602
20170308154936158,-0.604520416259766
20170308154936159,0.234712982177734
20170308154936160,-2.93148574829102
20170308154936161,-0.490079498291016
20170308154936162,0.120272064208984
20170308154936163,-3.02303848266602
20170308154936164,-0.390897369384766
20170308154936165,0.120272064208984
20170308154936166,-2.88570938110352
20170308154936167,-0.490079498291016
20170308154936168,0.127901458740234
20170308154936169,-3.00015029907227
20170308154936170,-0.360379791259766
20170308154936171,-0.0628334045410156
20170308154936172,-2.96200332641602
20170308154936173,-0.0933509826660156
20170308154936174,-0.253568267822266
20170308154936175,-2.89333877563477
20170308154936176,0.402559661865234
20170308154936177,-0.512967681884766
20170308154936178,-2.84756240844727
20170308154936179,0.387300872802734
20170308154936180,-0.680814361572266
20170308154936181,-2.80941543579102
20170308154936182,0.776399993896484
20170308154936183,-0.963101959228516
20170308154936184,-2.80178604125977
20170308154936185,0.715364837646484
20170308154936186,-0.993619537353516
20170308154936187,-2.83993301391602
20170308154936188,0.806917572021484
20170308154936189,-1.13094863891602
20170308154936190,-2.80941543579102
20170308154936191,0.799288177490234
20170308154936192,-1.19198379516602
20170308154936193,-2.69497451782227
20170308154936194,0.928987884521484
20170308154936195,-1.22250137329102
20170308154936196,-2.67208633422852
20170308154936197,0.768770599365234
20170308154936198,-1.23013076782227
20170308154936199,-2.64919815063477
20170308154936200,0.898470306396484
20170308154936201,-1.19198379516602
20170308154936202,-2.64156875610352
20170308154936203,0.921358489990234
20170308154936204,-1.38271865844727
20170308154936205,-2.55764541625977
20170308154936206,0.715364837646484
20170308154936207,-1.45138320922852
20170308154936208,-2.52712783813477
20170308154936209,0.753511810302734
20170308154936210,-1.51241836547852
20170308154936211,-2.46609268188477
20170308154936212,0.738253021240234
20170308154936213,-1.51241836547852
20170308154936214,-2.48135147094727
20170308154936215,0.845064544677734
20170308154936216,-1.29116592407227
20170308154936217,-2.54238662719727
20170308154936218,0.745882415771484
20170308154936219,-1.36745986938477
20170308154936220,-2.57290420532227
20170308154936221,0.791658782958984
20170308154936222,-1.34457168579102
20170308154936223,-2.57290420532227
20170308154936224,0.761141204833984
20170308154936225,-1.43612442016602
20170308154936226,-2.58053359985352
20170308154936227,0.913729095458984
20170308154936228,-1.49715957641602
20170308154936229,-2.49661026000977
20170308154936230,0.745882415771484
20170308154936231,-1.42086563110352
20170308154936232,-2.50423965454102
20170308154936233,0.799288177490234
20170308154936234,-1.41323623657227
20170308154936235,-2.61105117797852
20170308154936236,0.791658782958984
20170308154936237,-1.65737686157227
20170308154936238,-2.41268692016602
20170308154936239,0.707735443115234
20170308154936240,-1.74130020141602
20170308154936241,-2.32876358032227
20170308154936242,0.852693939208984
20170308154936243,-1.86337051391602
20170308154936244,-2.20669326782227
20170308154936245,0.608553314208984
20170308154936246,-1.93966445922852
20170308154936247,-2.18380508422852
20170308154936248,0.623812103271484
20170308154936249,-1.87862930297852
20170308154936250,-2.23721084594727
20170308154936251,0.692476654052734
20170308154936252,-1.83285293579102
20170308154936253,-2.26009902954102
20170308154936254,0.967134857177734
20170308154936255,-1.74130020141602
20170308154936256,-2.24484024047852
20170308154936257,0.753511810302734
20170308154936258,-1.97781143188477
20170308154936259,-2.06936416625977
20170308154936260,0.646700286865234
20170308154936261,-2.04647598266602
20170308154936262,-2.00832901000977
20170308154936263,0.860323333740234
20170308154936264,-2.13802871704102
20170308154936265,-1.87099990844727
20170308154936266,0.738253021240234
20170308154936267,-2.27535781860352
20170308154936268,-1.68026504516602
20170308154936269,0.784029388427734
20170308154936270,-2.49661026000977
20170308154936271,-1.44375381469727
20170308154936272,0.776399993896484
20170308154936273,-2.71023330688477
20170308154936274,-1.31405410766602
20170308154936275,0.768770599365234
20170308154936276,-2.92385635375977
20170308154936277,-1.16909561157227
20170308154936278,0.661959075927734
20170308154936279,-2.93911514282227
20170308154936280,-0.947843170166016
20170308154936281,0.501741790771484
20170308154936282,-2.99252090454102
20170308154936283,-0.886808013916016
20170308154936284,0.433077239990234
20170308154936285,-2.96200332641602
20170308154936286,-1.03176651000977
20170308154936287,0.471224212646484
20170308154936288,-2.99252090454102
20170308154936289,-0.802884674072266
20170308154936290,0.410189056396484
20170308154936291,-2.91622695922852
20170308154936292,-0.673184967041016
20170308154936293,0.402559661865234
20170308154936294,-2.96963272094727
20170308154936295,-0.566373443603516
20170308154936296,0.211824798583984
20170308154936297,-3.04592666625977
20170308154936298,-0.512967681884766
20170308154936299,0.0973838806152344
20170308154936300,-3.02303848266602
20170308154936301,-0.291715240478516
20170308154936302,-0.146756744384766
20170308154936303,-2.90859756469727
20170308154936304,0.0592369079589844
20170308154936305,-0.0933509826660156
20170308154936306,-2.85519180297852
20170308154936307,0.204195404052734
20170308154936308,-0.390897369384766
20170308154936309,-2.88570938110352
20170308154936310,0.288118743896484
20170308154936311,-0.612149810791016
20170308154936312,-2.86282119750977
20170308154936313,0.455965423583984
20170308154936314,-0.589261627197266
20170308154936315,-2.74838027954102
20170308154936316,0.722994232177734
20170308154936317,-0.680814361572266
20170308154936318,-2.77126846313477
20170308154936319,0.692476654052734
20170308154936320,-0.932584381103516
20170308154936321,-2.90859756469727
20170308154936322,0.501741790771484
20170308154936323,-0.818143463134766
20170308154936324,-2.89333877563477
20170308154936325,0.646700286865234
20170308154936326,-0.932584381103516
20170308154936327,-2.88570938110352
20170308154936328,0.631441497802734
20170308154936329,-1.06228408813477
20170308154936330,-2.73312149047852
20170308154936331,0.776399993896484
20170308154936332,-1.19961318969727
20170308154936333,-2.75600967407227
20170308154936334,0.730623626708984
20170308154936335,-1.16909561157227
20170308154936336,-2.74075088500977
20170308154936337,0.860323333740234
20170308154936338,-1.12331924438477
20170308154936339,-2.63393936157227
20170308154936340,0.898470306396484
20170308154936341,-1.39034805297852
20170308154936342,-2.57290420532227
20170308154936343,0.707735443115234
20170308154936344,-1.22250137329102
20170308154936345,-2.64919815063477
20170308154936346,0.852693939208984
20170308154936347,-1.33694229125977
20170308154936348,-2.49661026000977
20170308154936349,0.784029388427734
20170308154936350,-1.04702529907227
20170308154936351,-2.71023330688477
20170308154936352,0.700106048583984
20170308154936353,-1.14620742797852
20170308154936354,-2.83993301391602
20170308154936355,0.806917572021484
20170308154936356,-1.16909561157227
20170308154936357,-2.74075088500977
20170308154936358,0.822176361083984
20170308154936359,-1.21487197875977
20170308154936360,-2.63393936157227
20170308154936361,0.921358489990234
20170308154936362,-1.37508926391602
20170308154936363,-2.49661026000977
20170308154936364,0.867952728271484
20170308154936365,-1.64974746704102
20170308154936366,-2.35928115844727
20170308154936367,0.722994232177734
20170308154936368,-1.87099990844727
20170308154936369,-2.20669326782227
20170308154936370,0.654329681396484
20170308154936371,-1.90151748657227
20170308154936372,-2.14565811157227
20170308154936373,0.700106048583984
20170308154936374,-2.07699356079102
20170308154936375,-2.06173477172852
20170308154936376,0.616182708740234
20170308154936377,-2.18380508422852
20170308154936378,-2.13802871704102
20170308154936379,0.837435150146484
20170308154936380,-2.00832901000977
20170308154936381,-2.09225234985352
20170308154936382,0.722994232177734
20170308154936383,-2.01595840454102
20170308154936384,-2.09225234985352
20170308154936385,0.669588470458984
20170308154936386,-1.98544082641602
20170308154936387,-1.97018203735352
20170308154936388,0.867952728271484
20170308154936389,-2.09988174438477
20170308154936390,-2.10751113891602
20170308154936391,0.707735443115234
20170308154936392,-2.16091690063477
20170308154936393,-1.84811172485352
20170308154936394,0.867952728271484
20170308154936395,-2.32113418579102
20170308154936396,-1.58108291625977
20170308154936397,0.753511810302734
20170308154936398,-2.45083389282227
20170308154936399,-1.53530654907227
20170308154936400,0.661959075927734
20170308154936401,-2.62630996704102
20170308154936402,-1.40560684204102
20170308154936403,0.608553314208984
20170308154936404,-2.83993301391602
20170308154936405,-1.16909561157227
20170308154936406,0.578035736083984
20170308154936407,-2.96963272094727
20170308154936408,-1.23776016235352
20170308154936409,0.555147552490234
20170308154936410,-2.85519180297852
20170308154936411,-1.00124893188477
20170308154936412,0.578035736083984
20170308154936413,-2.99252090454102
20170308154936414,-0.741849517822266
20170308154936415,0.349153900146484
20170308154936416,-2.98489151000977
20170308154936417,-0.429044342041016
20170308154936418,0.211824798583984
20170308154936419,-3.02303848266602
20170308154936420,-0.413785552978516
20170308154936421,0.0134605407714844
20170308154936422,-3.02303848266602
20170308154936423,-0.299344635009766
20170308154936424,-0.0933509826660156
20170308154936425,-2.96200332641602
20170308154936426,-0.299344635009766
20170308154936427,-0.0628334045410156
20170308154936428,-2.94674453735352
20170308154936429,0.0210899353027344
20170308154936430,-0.245938873291016
20170308154936431,-2.84756240844727
20170308154936432,-0.0246864318847656
20170308154936433,-0.284085845947266
20170308154936434,-2.90096817016602
20170308154936435,-0.146756744384766
20170308154936436,-0.0017982482910156
20170308154936437,-2.90859756469727
20170308154936438,0.0363487243652344
20170308154936439,-0.390897369384766
20170308154936440,-2.86282119750977
20170308154936441,0.249971771240234
20170308154936442,-0.589261627197266
20170308154936443,-2.92385635375977
20170308154936444,0.517000579833984
20170308154936445,-0.696073150634766
20170308154936446,-2.87045059204102
20170308154936447,0.784029388427734
20170308154936448,-1.02413711547852
20170308154936449,-2.80941543579102
20170308154936450,0.707735443115234
20170308154936451,-1.12331924438477
20170308154936452,-2.79415664672852
20170308154936453,0.883211517333984
20170308154936454,-1.35220108032227
20170308154936455,-2.59579238891602
20170308154936456,0.745882415771484
20170308154936457,-1.51241836547852
20170308154936458,-2.52712783813477
20170308154936459,0.722994232177734
20170308154936460,-1.40560684204102
20170308154936461,-2.60342178344727
20170308154936462,0.852693939208984
20170308154936463,-1.45901260375977
20170308154936464,-2.63393936157227
20170308154936465,0.852693939208984
20170308154936466,-1.56582412719727
20170308154936467,-2.52712783813477
20170308154936468,0.700106048583984
20170308154936469,-1.72604141235352
20170308154936470,-2.31350479125977
20170308154936471,0.707735443115234
20170308154936472,-1.86337051391602
20170308154936473,-2.16091690063477
20170308154936474,0.745882415771484
20170308154936475,-1.93203506469727
20170308154936476,-2.24484024047852
20170308154936477,0.715364837646484
20170308154936478,-1.94729385375977
20170308154936479,-2.13039932250977
20170308154936480,0.845064544677734
20170308154936481,-2.06173477172852
20170308154936482,-1.96255264282227
20170308154936483,0.814546966552734
20170308154936484,-2.13802871704102
20170308154936485,-2.07699356079102
20170308154936486,0.578035736083984
20170308154936487,-2.00832901000977
20170308154936488,-2.13039932250977
20170308154936489,0.608553314208984
20170308154936490,-1.81759414672852
20170308154936491,-2.29061660766602
20170308154936492,0.860323333740234
20170308154936493,-1.87862930297852
20170308154936494,-2.31350479125977
20170308154936495,0.860323333740234
20170308154936496,-1.71078262329102
20170308154936497,-2.30587539672852
20170308154936498,0.768770599365234
20170308154936499,-1.82522354125977
20170308154936500,-2.17617568969727
20170308154936501,0.791658782958984
20170308154936502,-2.02358779907227
20170308154936503,-2.06936416625977
20170308154936504,0.730623626708984
20170308154936505,-2.14565811157227
20170308154936506,-2.14565811157227
20170308154936507,0.837435150146484
20170308154936508,-2.06936416625977
20170308154936509,-2.01595840454102
20170308154936510,0.707735443115234
20170308154936511,-2.18380508422852
20170308154936512,-1.90914688110352
20170308154936513,0.799288177490234
20170308154936514,-2.32876358032227
20170308154936515,-1.66500625610352
20170308154936516,0.784029388427734
20170308154936517,-2.44320449829102
20170308154936518,-1.59634170532227
20170308154936519,0.608553314208984
20170308154936520,-2.45083389282227
20170308154936521,-1.57345352172852
20170308154936522,0.661959075927734
20170308154936523,-2.51186904907227
20170308154936524,-1.33694229125977
20170308154936525,0.593294525146484
20170308154936526,-2.66445693969727
20170308154936527,-1.35220108032227
20170308154936528,0.791658782958984
20170308154936529,-2.69497451782227
20170308154936530,-1.39797744750977
20170308154936531,0.585665130615234
20170308154936532,-2.77889785766602
20170308154936533,-1.30642471313477
20170308154936534,0.654329681396484
20170308154936535,-2.91622695922852
20170308154936536,-1.13857803344727
20170308154936537,0.669588470458984
20170308154936538,-3.00777969360352
20170308154936539,-1.05465469360352
20170308154936540,0.455965423583984
20170308154936541,-3.03066787719727
20170308154936542,-0.955472564697266
20170308154936543,0.440706634521484
20170308154936544,-2.96200332641602
20170308154936545,-0.726590728759766
20170308154936546,0.249971771240234
20170308154936547,-2.93911514282227
20170308154936548,-0.528226470947266
20170308154936549,0.272859954833984
20170308154936550,-3.09170303344727
20170308154936551,-0.200162506103516
20170308154936552,-0.0246864318847656
20170308154936553,-2.95437393188477
20170308154936554,-0.223050689697266
20170308154936555,-0.162015533447266
20170308154936556,-2.90096817016602
20170308154936557,-0.0017982482910156
20170308154936558,-0.352750396728516
20170308154936559,-2.85519180297852
20170308154936560,0.356783294677734
20170308154936561,-0.574002838134766
20170308154936562,-2.85519180297852
20170308154936563,0.532259368896484
20170308154936564,-0.825772857666016
20170308154936565,-2.78652725219727
20170308154936566,0.852693939208984
20170308154936567,-1.00124893188477
20170308154936568,-2.77889785766602
20170308154936569,0.921358489990234
20170308154936570,-1.12331924438477
20170308154936571,-2.67208633422852
20170308154936572,0.799288177490234
20170308154936573,-1.42086563110352
20170308154936574,-2.59579238891602
20170308154936575,0.791658782958984
20170308154936576,-1.63448867797852
20170308154936577,-2.42794570922852
20170308154936578,0.555147552490234
20170308154936579,-1.62685928344727
20170308154936580,-2.29824600219727
20170308154936581,0.661959075927734
20170308154936582,-1.44375381469727
20170308154936583,-2.50423965454102
20170308154936584,0.791658782958984
20170308154936585,-1.77181777954102
20170308154936586,-2.32876358032227
20170308154936587,0.776399993896484
20170308154936588,-2.05410537719727
20170308154936589,-1.96255264282227
20170308154936590,0.631441497802734
20170308154936591,-2.16854629516602
20170308154936592,-2.01595840454102
20170308154936593,0.959505462646484
20170308154936594,-2.09225234985352
20170308154936595,-1.91677627563477
20170308154936596,0.654329681396484
20170308154936597,-2.26009902954102
20170308154936598,-1.79470596313477
20170308154936599,1.03579940795898
20170308154936600,-2.20669326782227
20170308154936601,-1.80996475219727
20170308154936602,0.730623626708984
20170308154936603,-2.33639297485352
20170308154936604,-1.55056533813477
20170308154936605,0.707735443115234
20170308154936606,-2.55764541625977
20170308154936607,-1.43612442016602
20170308154936608,0.646700286865234
20170308154936609,-2.65682754516602
20170308154936610,-1.42849502563477
20170308154936611,0.539888763427734
20170308154936612,-2.49661026000977
20170308154936613,-1.52767715454102
20170308154936614,0.692476654052734
20170308154936615,-2.50423965454102
20170308154936616,-1.48953018188477
20170308154936617,0.784029388427734
20170308154936618,-2.73312149047852
20170308154936619,-1.46664199829102
20170308154936620,0.539888763427734
20170308154936621,-2.64919815063477
20170308154936622,-1.39034805297852
20170308154936623,0.654329681396484
20170308154936624,-2.58816299438477
20170308154936625,-1.46664199829102
20170308154936626,0.555147552490234
20170308154936627,-2.61105117797852
20170308154936628,-1.48953018188477
20170308154936629,0.700106048583984
20170308154936630,-2.56527481079102
20170308154936631,-1.51241836547852
20170308154936632,0.745882415771484
20170308154936633,-2.64156875610352
20170308154936634,-1.34457168579102
20170308154936635,0.616182708740234
20170308154936636,-2.64156875610352
20170308154936637,-1.39034805297852
20170308154936638,0.761141204833984
20170308154936639,-2.62630996704102
20170308154936640,-1.45138320922852
20170308154936641,0.578035736083984
20170308154936642,-2.49661026000977
20170308154936643,-1.78707656860352
20170308154936644,0.692476654052734
20170308154936645,-2.38979873657227
20170308154936646,-1.75655899047852
20170308154936647,0.539888763427734
20170308154936648,-2.11514053344727
20170308154936649,-2.01595840454102
20170308154936650,0.646700286865234
20170308154936651,-2.02358779907227
20170308154936652,-2.17617568969727
20170308154936653,0.539888763427734
20170308154936654,-1.81759414672852
20170308154936655,-2.26772842407227
20170308154936656,0.776399993896484
20170308154936657,-1.86337051391602
20170308154936658,-2.17617568969727
20170308154936659,0.707735443115234
20170308154936660,-2.01595840454102
20170308154936661,-2.19143447875977
20170308154936662,0.562776947021484
20170308154936663,-1.84048233032227
20170308154936664,-2.42031631469727
20170308154936665,0.669588470458984
20170308154936666,-1.57345352172852
20170308154936667,-2.47372207641602
20170308154936668,0.738253021240234
20170308154936669,-1.65737686157227
20170308154936670,-2.45083389282227
20170308154936671,0.875582122802734
20170308154936672,-1.66500625610352
20170308154936673,-2.47372207641602
20170308154936674,0.692476654052734
20170308154936675,-1.78707656860352
20170308154936676,-2.29824600219727
20170308154936677,0.661959075927734
20170308154936678,-1.76418838500977
20170308154936679,-2.30587539672852
20170308154936680,0.791658782958984
20170308154936681,-1.84811172485352
20170308154936682,-2.19906387329102
20170308154936683,0.761141204833984
20170308154936684,-2.00832901000977
20170308154936685,-2.25246963500977
20170308154936686,0.715364837646484
20170308154936687,-1.91677627563477
20170308154936688,-2.07699356079102
20170308154936689,0.852693939208984
20170308154936690,-2.30587539672852
20170308154936691,-1.91677627563477
20170308154936692,0.646700286865234
20170308154936693,-2.37453994750977
20170308154936694,-1.71841201782227
20170308154936695,0.692476654052734
20170308154936696,-2.51949844360352
20170308154936697,-1.45138320922852
20170308154936698,0.600923919677734
20170308154936699,-2.62630996704102
20170308154936700,-1.46664199829102
20170308154936701,0.639070892333984
20170308154936702,-2.66445693969727
20170308154936703,-1.54293594360352
20170308154936704,0.692476654052734
20170308154936705,-2.66445693969727
20170308154936706,-1.42086563110352
20170308154936707,0.509371185302734
20170308154936708,-2.61868057250977
20170308154936709,-1.35983047485352
20170308154936710,0.578035736083984
20170308154936711,-2.90859756469727
20170308154936712,-1.21487197875977
20170308154936713,0.738253021240234
20170308154936714,-2.93148574829102
20170308154936715,-1.01650772094727
20170308154936716,0.524629974365234
20170308154936717,-2.98489151000977
20170308154936718,-0.917325592041016
20170308154936719,0.448336029052734
20170308154936720,-2.97726211547852
20170308154936721,-0.635037994384766
20170308154936722,0.387300872802734
20170308154936723,-2.97726211547852
20170308154936724,-0.711331939697266
20170308154936725,0.341524505615234
20170308154936726,-3.00777969360352
20170308154936727,-0.566373443603516
20170308154936728,0.249971771240234
20170308154936729,-3.03829727172852
20170308154936730,-0.520597076416016
20170308154936731,0.120272064208984
20170308154936732,-2.93911514282227
20170308154936733,-0.322232818603516
20170308154936734,-0.0475746154785156
20170308154936735,-2.99252090454102
20170308154936736,-0.276456451416016
20170308154936737,-0.192533111572266
20170308154936738,-2.96200332641602
20170308154936739,0.0668663024902344
20170308154936740,-0.436673736572266
20170308154936741,-2.94674453735352
20170308154936742,0.326265716552734
20170308154936743,-0.436673736572266
20170308154936744,-2.90096817016602
20170308154936745,0.417818450927734
20170308154936746,-0.535855865478516
20170308154936747,-2.87045059204102
20170308154936748,0.555147552490234
20170308154936749,-0.566373443603516
20170308154936750,-2.80178604125977
20170308154936751,0.722994232177734
20170308154936752,-0.673184967041016
20170308154936753,-2.84756240844727
20170308154936754,0.600923919677734
20170308154936755,-0.718961334228516
20170308154936756,-2.80178604125977
20170308154936757,0.806917572021484
20170308154936758,-0.932584381103516
20170308154936759,-2.81704483032227
20170308154936760,0.898470306396484
20170308154936761,-1.29879531860352
20170308154936762,-2.74838027954102
20170308154936763,0.852693939208984
20170308154936764,-1.42849502563477
20170308154936765,-2.51949844360352
20170308154936766,0.883211517333984
20170308154936767,-1.71841201782227
20170308154936768,-2.42794570922852
20170308154936769,0.829805755615234
20170308154936770,-1.78707656860352
20170308154936771,-2.22958145141602
20170308154936772,0.722994232177734
20170308154936773,-1.97781143188477
20170308154936774,-2.14565811157227
20170308154936775,0.555147552490234
20170308154936776,-1.95492324829102
20170308154936777,-2.18380508422852
20170308154936778,0.784029388427734
20170308154936779,-1.97018203735352
20170308154936780,-2.09225234985352
20170308154936781,0.776399993896484
20170308154936782,-2.03121719360352
20170308154936783,-2.09225234985352
20170308154936784,0.669588470458984
20170308154936785,-2.04647598266602
20170308154936786,-2.04647598266602
20170308154936787,0.623812103271484
20170308154936788,-2.09988174438477
20170308154936789,-1.93966445922852
20170308154936790,0.570406341552734
20170308154936791,-2.21432266235352
20170308154936792,-1.91677627563477
20170308154936793,0.692476654052734
20170308154936794,-2.33639297485352
20170308154936795,-1.71841201782227
20170308154936796,0.623812103271484
20170308154936797,-2.41268692016602
20170308154936798,-1.65737686157227
20170308154936799,0.906099700927734
20170308154936800,-2.38216934204102
20170308154936801,-1.50478897094727
20170308154936802,0.555147552490234
20170308154936803,-2.49661026000977
20170308154936804,-1.61922988891602
20170308154936805,0.654329681396484
20170308154936806,-2.56527481079102
20170308154936807,-1.43612442016602
20170308154936808,0.646700286865234
20170308154936809,-2.75600967407227
20170308154936810,-1.33694229125977
