20170308154818662,-2.88570938110352
20170308154936811,0.578035736083984
20170308154936812,-2.73312149047852
20170308154936813,-1.29879531860352
20170308154936814,0.616182708740234
20170308154936815,-2.71023330688477
20170308154936816,-1.38271865844727
20170308154936817,0.677217864990234
20170308154936818,-2.71023330688477
20170308154936819,-1.48953018188477
20170308154936820,0.547518157958984
20170308154936821,-2.47372207641602
20170308154936822,-1.47427139282227
20170308154936823,0.547518157958984
20170308154936824,-2.40505752563477
20170308154936825,-1.73367080688477
20170308154936826,0.562776947021484
20170308154936827,-2.45083389282227
20170308154936828,-1.60397109985352
20170308154936829,0.600923919677734
20170308154936830,-2.55001602172852
20170308154936831,-1.55819473266602
20170308154936832,0.776399993896484
20170308154936833,-2.58053359985352
20170308154936834,-1.46664199829102
20170308154936835,0.578035736083984
20170308154936836,-2.78652725219727
20170308154936837,-1.35983047485352
20170308154936838,0.509371185302734
20170308154936839,-2.56527481079102
20170308154936840,-1.42086563110352
20170308154936841,0.799288177490234
20170308154936842,-2.61868057250977
20170308154936843,-1.50478897094727
20170308154936844,0.852693939208984
20170308154936845,-2.47372207641602
20170308154936846,-1.48190078735352
20170308154936847,0.654329681396484
20170308154936848,-2.60342178344727
20170308154936849,-1.39797744750977
20170308154936850,0.661959075927734
20170308154936851,-2.74838027954102
20170308154936852,-1.42849502563477
20170308154936853,0.745882415771484
20170308154936854,-2.76363906860352
20170308154936855,-1.39797744750977
20170308154936856,0.585665130615234
20170308154936857,-2.74838027954102
20170308154936858,-1.36745986938477
20170308154936859,0.578035736083984
20170308154936860,-2.82467422485352
20170308154936861,-1.32931289672852
20170308154936862,0.600923919677734
20170308154936863,-2.88570938110352
20170308154936864,-1.27590713500977
20170308154936865,0.608553314208984
20170308154936866,-2.87045059204102
20170308154936867,-1.16146621704102
20170308154936868,0.532259368896484
20170308154936869,-3.03066787719727
20170308154936870,-0.993619537353516
20170308154936871,0.455965423583984
20170308154936872,-2.96200332641602
20170308154936873,-0.779996490478516
20170308154936874,0.234712982177734
20170308154936875,-3.01540908813477
20170308154936876,-0.665555572509766
20170308154936877,0.394930267333984
20170308154936878,-2.82467422485352
20170308154936879,-0.802884674072266
20170308154936880,0.433077239990234
20170308154936881,-2.94674453735352
20170308154936882,-0.902066802978516
20170308154936883,0.379671478271484
20170308154936884,-2.97726211547852
20170308154936885,-0.863919830322266
20170308154936886,0.570406341552734
20170308154936887,-2.93911514282227
20170308154936888,-0.688443756103516
20170308154936889,0.272859954833984
20170308154936890,-2.96963272094727
20170308154936891,-0.802884674072266
20170308154936892,0.402559661865234
20170308154936893,-2.95437393188477
20170308154936894,-0.360379791259766
20170308154936895,0.364412689208984
20170308154936896,-2.89333877563477
20170308154936897,-0.436673736572266
20170308154936898,0.326265716552734
20170308154936899,-2.91622695922852
20170308154936900,-0.299344635009766
20170308154936901,0.219454193115234
20170308154936902,-2.95437393188477
20170308154936903,-0.360379791259766
20170308154936904,-0.123868560791016
20170308154936905,-2.92385635375977
20170308154936906,-0.192533111572266
20170308154936907,-0.291715240478516
20170308154936908,-2.93148574829102
20170308154936909,0.173677825927734
20170308154936910,-0.299344635009766
20170308154936911,-2.91622695922852
20170308154936912,0.349153900146484
20170308154936913,-0.749478912353516
20170308154936914,-2.87045059204102
20170308154936915,0.753511810302734
20170308154936916,-0.802884674072266
20170308154936917,-2.87045059204102
20170308154936918,0.547518157958984
20170308154936919,-0.802884674072266
20170308154936920,-2.87807998657227
20170308154936921,0.639070892333984
20170308154936922,-0.909696197509766
20170308154936923,-2.83993301391602
20170308154936924,0.722994232177734
20170308154936925,-1.03176651000977
20170308154936926,-2.71023330688477
20170308154936927,0.845064544677734
20170308154936928,-1.10043106079102
20170308154936929,-2.58053359985352
20170308154936930,0.753511810302734
20170308154936931,-1.48190078735352
20170308154936932,-2.43557510375977
20170308154936933,0.776399993896484
20170308154936934,-1.58871231079102
20170308154936935,-2.44320449829102
20170308154936936,1.03579940795898
20170308154936937,-1.70315322875977
20170308154936938,-2.30587539672852
20170308154936939,0.928987884521484
20170308154936940,-1.87862930297852
20170308154936941,-2.27535781860352
20170308154936942,0.799288177490234
20170308154936943,-1.96255264282227
20170308154936944,-2.19906387329102
20170308154936945,0.677217864990234
20170308154936946,-1.94729385375977
20170308154936947,-2.02358779907227
20170308154936948,0.722994232177734
20170308154936949,-2.17617568969727
20170308154936950,-1.89388809204102
20170308154936951,0.806917572021484
20170308154936952,-2.22195205688477
20170308154936953,-1.77944717407227
20170308154936954,0.745882415771484
20170308154936955,-2.43557510375977
20170308154936956,-1.74130020141602
20170308154936957,0.829805755615234
20170308154936958,-2.35165176391602
20170308154936959,-1.80233535766602
20170308154936960,0.654329681396484
20170308154936961,-2.40505752563477
20170308154936962,-1.68789443969727
20170308154936963,0.829805755615234
20170308154936964,-2.37453994750977
20170308154936965,-1.68026504516602
20170308154936966,0.692476654052734
20170308154936967,-2.35928115844727
20170308154936968,-1.68026504516602
20170308154936969,0.875582122802734
20170308154936970,-2.36691055297852
20170308154936971,-1.55056533813477
20170308154936972,0.600923919677734
20170308154936973,-2.51186904907227
20170308154936974,-1.60397109985352
20170308154936975,0.715364837646484
20170308154936976,-2.69497451782227
20170308154936977,-1.49715957641602
20170308154936978,0.631441497802734
20170308154936979,-2.64919815063477
20170308154936980,-1.47427139282227
20170308154936981,0.600923919677734
20170308154936982,-2.58816299438477
20170308154936983,-1.54293594360352
20170308154936984,0.829805755615234
20170308154936985,-2.48898086547852
20170308154936986,-1.44375381469727
20170308154936987,0.684847259521484
20170308154936988,-2.55764541625977
20170308154936989,-1.24538955688477
20170308154936990,0.593294525146484
20170308154936991,-2.87807998657227
20170308154936992,-1.13857803344727
20170308154936993,0.578035736083984
20170308154936994,-2.88570938110352
20170308154936995,-1.19198379516602
20170308154936996,0.555147552490234
20170308154936997,-3.03829727172852
20170308154936998,-0.985990142822266
20170308154936999,0.646700286865234
20170308154937000,-2.94674453735352
20170308154937001,-0.909696197509766
20170308154937002,0.440706634521484
20170308154937003,-3.00015029907227
20170308154937004,-0.696073150634766
20170308154937005,0.349153900146484
20170308154937006,-3.02303848266602
20170308154937007,-0.856290435791016
20170308154937008,0.570406341552734
20170308154937009,-2.99252090454102
20170308154937010,-0.680814361572266
20170308154937011,0.288118743896484
20170308154937012,-2.96200332641602
20170308154937013,-0.711331939697266
20170308154937014,0.455965423583984
20170308154937015,-2.94674453735352
20170308154937016,-0.574002838134766
20170308154937017,0.379671478271484
20170308154937018,-2.91622695922852
20170308154937019,-0.535855865478516
20170308154937020,0.143160247802734
20170308154937021,-2.97726211547852
20170308154937022,-0.375638580322266
20170308154937023,0.0592369079589844
20170308154937024,-2.97726211547852
20170308154937025,-0.360379791259766
20170308154937026,-0.108609771728516
20170308154937027,-2.97726211547852
20170308154937028,-0.329862213134766
20170308154937029,-0.177274322509766
20170308154937030,-2.98489151000977
20170308154937031,0.0058311462402344
20170308154937032,-0.276456451416016
20170308154937033,-2.89333877563477
20170308154937034,0.158419036865234
20170308154937035,-0.375638580322266
20170308154937036,-2.88570938110352
20170308154937037,0.158419036865234
20170308154937038,-0.528226470947266
20170308154937039,-2.87045059204102
20170308154937040,0.303377532958984
20170308154937041,-0.650296783447266
20170308154937042,-2.93148574829102
20170308154937043,0.692476654052734
20170308154937044,-0.970731353759766
20170308154937045,-2.87045059204102
20170308154937046,0.845064544677734
20170308154937047,-1.15383682250977
20170308154937048,-2.67971572875977
20170308154937049,0.890840911865234
20170308154937050,-1.43612442016602
20170308154937051,-2.53475723266602
20170308154937052,0.806917572021484
20170308154937053,-1.58871231079102
20170308154937054,-2.36691055297852
20170308154937055,0.753511810302734
20170308154937056,-1.74130020141602
20170308154937057,-2.31350479125977
20170308154937058,0.631441497802734
20170308154937059,-1.69552383422852
20170308154937060,-2.17617568969727
20170308154937061,0.707735443115234
20170308154937062,-2.02358779907227
20170308154937063,-2.06936416625977
20170308154937064,0.692476654052734
20170308154937065,-2.16854629516602
20170308154937066,-1.97018203735352
20170308154937067,0.761141204833984
20170308154937068,-2.33639297485352
20170308154937069,-1.89388809204102
20170308154937070,0.692476654052734
20170308154937071,-2.37453994750977
20170308154937072,-1.58871231079102
20170308154937073,0.570406341552734
20170308154937074,-2.47372207641602
20170308154937075,-1.57345352172852
20170308154937076,0.646700286865234
20170308154937077,-2.58816299438477
20170308154937078,-1.42086563110352
20170308154937079,0.585665130615234
20170308154937080,-2.74838027954102
20170308154937081,-1.37508926391602
20170308154937082,0.677217864990234
20170308154937083,-2.63393936157227
20170308154937084,-1.27590713500977
20170308154937085,0.654329681396484
20170308154937086,-2.79415664672852
20170308154937087,-1.26827774047852
20170308154937088,0.600923919677734
20170308154937089,-2.83230361938477
20170308154937090,-1.26064834594727
20170308154937091,0.578035736083984
20170308154937092,-2.95437393188477
20170308154937093,-1.19961318969727
20170308154937094,0.761141204833984
20170308154937095,-2.82467422485352
20170308154937096,-1.23776016235352
20170308154937097,0.539888763427734
20170308154937098,-2.77126846313477
20170308154937099,-1.31405410766602
20170308154937100,0.585665130615234
20170308154937101,-2.70260391235352
20170308154937102,-1.37508926391602
20170308154937103,0.684847259521484
20170308154937104,-2.61868057250977
20170308154937105,-1.23013076782227
20170308154937106,0.806917572021484
20170308154937107,-2.80941543579102
20170308154937108,-1.30642471313477
20170308154937109,0.555147552490234
20170308154937110,-2.64156875610352
20170308154937111,-1.39797744750977
20170308154937112,0.578035736083984
20170308154937113,-2.70260391235352
20170308154937114,-1.42086563110352
20170308154937115,0.692476654052734
20170308154937116,-2.63393936157227
20170308154937117,-1.38271865844727
20170308154937118,0.661959075927734
20170308154937119,-2.74075088500977
20170308154937120,-1.35983047485352
20170308154937121,0.745882415771484
20170308154937122,-2.67208633422852
20170308154937123,-1.33694229125977
20170308154937124,0.539888763427734
20170308154937125,-2.75600967407227
20170308154937126,-1.22250137329102
20170308154937127,0.692476654052734
20170308154937128,-2.85519180297852
20170308154937129,-1.06991348266602
20170308154937130,0.578035736083984
20170308154937131,-2.90859756469727
20170308154937132,-1.12331924438477
20170308154937133,0.631441497802734
20170308154937134,-2.93911514282227
20170308154937135,-1.10043106079102
20170308154937136,0.585665130615234
20170308154937137,-2.95437393188477
20170308154937138,-1.09280166625977
20170308154937139,0.486483001708984
20170308154937140,-2.77126846313477
20170308154937141,-1.39034805297852
20170308154937142,0.837435150146484
20170308154937143,-2.69497451782227
20170308154937144,-1.39034805297852
20170308154937145,0.578035736083984
20170308154937146,-2.51949844360352
20170308154937147,-1.43612442016602
20170308154937148,0.631441497802734
20170308154937149,-2.68734512329102
20170308154937150,-1.32931289672852
20170308154937151,0.471224212646484
20170308154937152,-2.63393936157227
20170308154937153,-1.32931289672852
20170308154937154,0.700106048583984
20170308154937155,-2.89333877563477
20170308154937156,-1.23776016235352
20170308154937157,0.585665130615234
20170308154937158,-2.97726211547852
20170308154937159,-1.05465469360352
20170308154937160,0.585665130615234
20170308154937161,-2.95437393188477
20170308154937162,-0.917325592041016
20170308154937163,0.433077239990234
20170308154937164,-2.96963272094727
20170308154937165,-0.810514068603516
20170308154937166,0.600923919677734
20170308154937167,-2.94674453735352
20170308154937168,-0.680814361572266
20170308154937169,0.387300872802734
20170308154937170,-3.00015029907227
20170308154937171,-0.619779205322266
20170308154937172,0.219454193115234
20170308154937173,-2.96963272094727
20170308154937174,-0.581632232666016
20170308154937175,0.227083587646484
20170308154937176,-2.95437393188477
20170308154937177,-0.421414947509766
20170308154937178,0.211824798583984
20170308154937179,-2.96963272094727
20170308154937180,-0.0780921936035156
20170308154937181,-0.0475746154785156
20170308154937182,-2.95437393188477
20170308154937183,-0.0780921936035156
20170308154937184,-0.0475746154785156
20170308154937185,-2.93148574829102
20170308154937186,0.150789642333984
20170308154937187,-0.467191314697266
20170308154937188,-2.86282119750977
20170308154937189,0.188936614990234
20170308154937190,-0.474820709228516
20170308154937191,-2.85519180297852
20170308154937192,0.448336029052734
20170308154937193,-0.650296783447266
20170308154937194,-2.88570938110352
20170308154937195,0.425447845458984
20170308154937196,-0.528226470947266
20170308154937197,-2.82467422485352
20170308154937198,0.616182708740234
20170308154937199,-0.612149810791016
20170308154937200,-2.71786270141602
20170308154937201,0.761141204833984
20170308154937202,-0.917325592041016
20170308154937203,-2.77126846313477
20170308154937204,1.02817001342773
20170308154937205,-1.15383682250977
20170308154937206,-2.67971572875977
20170308154937207,0.822176361083984
20170308154937208,-1.34457168579102
20170308154937209,-2.57290420532227
20170308154937210,0.921358489990234
20170308154937211,-1.74130020141602
20170308154937212,-2.28298721313477
20170308154937213,0.684847259521484
20170308154937214,-1.87099990844727
20170308154937215,-2.07699356079102
20170308154937216,0.722994232177734
20170308154937217,-2.10751113891602
20170308154937218,-1.95492324829102
20170308154937219,0.784029388427734
20170308154937220,-2.32876358032227
20170308154937221,-1.84048233032227
20170308154937222,0.631441497802734
20170308154937223,-2.26772842407227
20170308154937224,-1.79470596313477
20170308154937225,0.867952728271484
20170308154937226,-2.51186904907227
20170308154937227,-1.53530654907227
20170308154937228,0.814546966552734
20170308154937229,-2.46609268188477
20170308154937230,-1.41323623657227
20170308154937231,0.768770599365234
20170308154937232,-2.61105117797852
20170308154937233,-1.18435440063477
20170308154937234,0.745882415771484
20170308154937235,-2.99252090454102
20170308154937236,-0.802884674072266
20170308154937237,0.524629974365234
20170308154937238,-2.97726211547852
20170308154937239,-0.696073150634766
20170308154937240,0.333895111083984
20170308154937241,-2.93911514282227
20170308154937242,-0.772367095947266
20170308154937243,0.311006927490234
20170308154937244,-2.96200332641602
20170308154937245,-0.848661041259766
20170308154937246,0.509371185302734
20170308154937247,-2.91622695922852
20170308154937248,-0.802884674072266
20170308154937249,0.463594818115234
20170308154937250,-2.90859756469727
20170308154937251,-0.718961334228516
20170308154937252,0.372042083740234
20170308154937253,-3.00777969360352
20170308154937254,-0.825772857666016
20170308154937255,0.387300872802734
20170308154937256,-2.96200332641602
20170308154937257,-0.726590728759766
20170308154937258,0.318636322021484
20170308154937259,-2.89333877563477
20170308154937260,-0.917325592041016
20170308154937261,0.555147552490234
20170308154937262,-2.72549209594727
20170308154937263,-0.978360748291016
20170308154937264,0.646700286865234
20170308154937265,-2.86282119750977
20170308154937266,-0.940213775634766
20170308154937267,0.532259368896484
20170308154937268,-2.95437393188477
20170308154937269,-0.871549224853516
20170308154937270,0.471224212646484
20170308154937271,-3.00777969360352
20170308154937272,-0.894437408447266
20170308154937273,0.364412689208984
20170308154937274,-2.98489151000977
20170308154937275,-0.879178619384766
20170308154937276,0.585665130615234
20170308154937277,-2.91622695922852
20170308154937278,-0.848661041259766
20170308154937279,0.661959075927734
20170308154937280,-2.90096817016602
20170308154937281,-0.833402252197266
20170308154937282,0.455965423583984
20170308154937283,-2.94674453735352
20170308154937284,-0.726590728759766
20170308154937285,0.387300872802734
20170308154937286,-2.93911514282227
20170308154937287,-0.741849517822266
20170308154937288,0.402559661865234
20170308154937289,-2.98489151000977
20170308154937290,-0.665555572509766
20170308154937291,0.257601165771484
20170308154937292,-2.96200332641602
20170308154937293,-0.413785552978516
20170308154937294,0.150789642333984
20170308154937295,-3.01540908813477
20170308154937296,-0.413785552978516
20170308154937297,0.288118743896484
20170308154937298,-2.94674453735352
20170308154937299,-0.337491607666016
20170308154937300,0.0210899353027344
20170308154937301,-2.88570938110352
20170308154937302,-0.146756744384766
20170308154937303,-0.0780921936035156
20170308154937304,-2.87807998657227
20170308154937305,0.143160247802734
20170308154937306,-0.444303131103516
20170308154937307,-2.85519180297852
20170308154937308,0.494112396240234
20170308154937309,-0.596891021728516
20170308154937310,-2.82467422485352
20170308154937311,0.517000579833984
20170308154937312,-0.718961334228516
20170308154937313,-2.85519180297852
20170308154937314,0.761141204833984
20170308154937315,-0.963101959228516
20170308154937316,-2.74075088500977
20170308154937317,0.661959075927734
20170308154937318,-0.909696197509766
20170308154937319,-2.83993301391602
20170308154937320,0.791658782958984
20170308154937321,-0.985990142822266
20170308154937322,-2.77126846313477
20170308154937323,0.700106048583984
20170308154937324,-0.848661041259766
20170308154937325,-2.77126846313477
20170308154937326,0.738253021240234
20170308154937327,-1.09280166625977
20170308154937328,-2.67208633422852
20170308154937329,0.997652435302734
20170308154937330,-1.31405410766602
20170308154937331,-2.62630996704102
20170308154937332,0.890840911865234
20170308154937333,-1.49715957641602
20170308154937334,-2.45846328735352
20170308154937335,0.806917572021484
20170308154937336,-1.80233535766602
20170308154937337,-2.19143447875977
20170308154937338,0.852693939208984
20170308154937339,-2.03884658813477
20170308154937340,-2.00069961547852
20170308154937341,0.814546966552734
20170308154937342,-2.23721084594727
20170308154937343,-1.79470596313477
20170308154937344,0.784029388427734
20170308154937345,-2.38979873657227
20170308154937346,-1.55819473266602
20170308154937347,0.722994232177734
20170308154937348,-2.57290420532227
20170308154937349,-1.37508926391602
20170308154937350,0.700106048583984
20170308154937351,-2.57290420532227
20170308154937352,-1.42849502563477
20170308154937353,0.738253021240234
20170308154937354,-2.71023330688477
20170308154937355,-1.42086563110352
20170308154937356,0.730623626708984
20170308154937357,-2.63393936157227
20170308154937358,-1.32168350219727
20170308154937359,0.532259368896484
20170308154937360,-2.67971572875977
20170308154937361,-1.35220108032227
20170308154937362,0.661959075927734
20170308154937363,-2.75600967407227
20170308154937364,-1.35220108032227
20170308154937365,0.669588470458984
20170308154937366,-2.75600967407227
20170308154937367,-1.27590713500977
20170308154937368,0.791658782958984
20170308154937369,-2.80941543579102
20170308154937370,-1.27590713500977
20170308154937371,0.616182708740234
20170308154937372,-2.87045059204102
20170308154937373,-1.26827774047852
20170308154937374,0.555147552490234
20170308154937375,-2.83230361938477
20170308154937376,-1.16909561157227
20170308154937377,0.631441497802734
20170308154937378,-2.73312149047852
20170308154937379,-1.14620742797852
20170308154937380,0.791658782958984
20170308154937381,-2.84756240844727
20170308154937382,-1.29879531860352
20170308154937383,0.608553314208984
20170308154937384,-2.90096817016602
20170308154937385,-1.12331924438477
20170308154937386,0.639070892333984
20170308154937387,-2.77126846313477
20170308154937388,-1.19198379516602
20170308154937389,0.776399993896484
20170308154937390,-2.78652725219727
20170308154937391,-1.13857803344727
20170308154937392,0.600923919677734
20170308154937393,-2.83993301391602
20170308154937394,-0.924954986572266
20170308154937395,0.547518157958984
20170308154937396,-2.98489151000977
20170308154937397,-0.924954986572266
20170308154937398,0.707735443115234
20170308154937399,-2.87807998657227
20170308154937400,-0.894437408447266
20170308154937401,0.394930267333984
20170308154937402,-2.93148574829102
20170308154937403,-0.955472564697266
20170308154937404,0.410189056396484
20170308154937405,-2.90859756469727
20170308154937406,-0.856290435791016
20170308154937407,0.364412689208984
20170308154937408,-2.95437393188477
20170308154937409,-1.06991348266602
20170308154937410,0.509371185302734
20170308154937411,-3.00015029907227
20170308154937412,-0.886808013916016
20170308154937413,0.517000579833984
20170308154937414,-2.90859756469727
20170308154937415,-0.772367095947266
20170308154937416,0.631441497802734
20170308154937417,-2.88570938110352
20170308154937418,-0.833402252197266
20170308154937419,0.608553314208984
20170308154937420,-2.96200332641602
20170308154937421,-0.863919830322266
20170308154937422,0.471224212646484
20170308154937423,-2.93911514282227
20170308154937424,-0.940213775634766
20170308154937425,0.524629974365234
20170308154937426,-2.95437393188477
20170308154937427,-0.757108306884766
20170308154937428,0.509371185302734
20170308154937429,-2.94674453735352
20170308154937430,-0.627408599853516
20170308154937431,0.257601165771484
20170308154937432,-2.91622695922852
20170308154937433,-0.680814361572266
20170308154937434,0.356783294677734
20170308154937435,-2.90859756469727
20170308154937436,-0.497708892822266
20170308154937437,0.288118743896484
20170308154937438,-2.91622695922852
20170308154937439,-0.299344635009766
20170308154937440,0.0516075134277344
20170308154937441,-2.91622695922852
20170308154937442,-0.268827056884766
20170308154937443,-0.154386138916016
20170308154937444,-2.97726211547852
20170308154937445,0.311006927490234
20170308154937446,-0.444303131103516
20170308154937447,-2.78652725219727
20170308154937448,0.440706634521484
20170308154937449,-0.680814361572266
20170308154937450,-2.77889785766602
20170308154937451,0.539888763427734
20170308154937452,-0.764737701416016
20170308154937453,-2.84756240844727
20170308154937454,0.677217864990234
20170308154937455,-0.924954986572266
20170308154937456,-2.84756240844727
20170308154937457,0.875582122802734
20170308154937458,-1.22250137329102
20170308154937459,-2.71023330688477
20170308154937460,0.822176361083984
20170308154937461,-1.43612442016602
20170308154937462,-2.56527481079102
20170308154937463,0.806917572021484
20170308154937464,-1.77181777954102
20170308154937465,-2.16854629516602
20170308154937466,0.799288177490234
20170308154937467,-2.02358779907227
20170308154937468,-2.01595840454102
20170308154937469,0.730623626708984
20170308154937470,-2.22958145141602
20170308154937471,-1.86337051391602
20170308154937472,0.669588470458984
20170308154937473,-2.20669326782227
20170308154937474,-1.89388809204102
20170308154937475,0.768770599365234
20170308154937476,-2.32876358032227
20170308154937477,-1.68026504516602
20170308154937478,0.860323333740234
20170308154937479,-2.45846328735352
20170308154937480,-1.52004776000977
20170308154937481,0.639070892333984
20170308154937482,-2.51186904907227
20170308154937483,-1.51241836547852
20170308154937484,0.608553314208984
20170308154937485,-2.57290420532227
20170308154937486,-1.23776016235352
20170308154937487,0.791658782958984
20170308154937488,-2.77126846313477
20170308154937489,-1.20724258422852
20170308154937490,0.547518157958984
20170308154937491,-2.93148574829102
20170308154937492,-1.19961318969727
20170308154937493,0.593294525146484
20170308154937494,-3.00015029907227
20170308154937495,-1.01650772094727
20170308154937496,0.501741790771484
20170308154937497,-3.03066787719727
20170308154937498,-0.680814361572266
20170308154937499,0.387300872802734
20170308154937500,-2.98489151000977
20170308154937501,-0.497708892822266
20170308154937502,0.433077239990234
20170308154937503,-3.04592666625977
20170308154937504,-0.566373443603516
20170308154937505,0.394930267333984
20170308154937506,-2.94674453735352
20170308154937507,-0.673184967041016
20170308154937508,0.295748138427734
20170308154937509,-3.04592666625977
20170308154937510,-0.535855865478516
20170308154937511,0.227083587646484
20170308154937512,-2.94674453735352
20170308154937513,-0.528226470947266
20170308154937514,0.341524505615234
20170308154937515,-2.76363906860352
20170308154937516,-0.574002838134766
20170308154937517,0.341524505615234
20170308154937518,-2.87807998657227
20170308154937519,-0.558744049072266
20170308154937520,0.318636322021484
20170308154937521,-2.95437393188477
20170308154937522,-0.604520416259766
20170308154937523,0.356783294677734
20170308154937524,-2.93148574829102
20170308154937525,-0.490079498291016
20170308154937526,0.364412689208984
20170308154937527,-2.93148574829102
20170308154937528,-0.528226470947266
20170308154937529,0.463594818115234
20170308154937530,-2.82467422485352
20170308154937531,-0.345121002197266
20170308154937532,0.0363487243652344
20170308154937533,-2.86282119750977
20170308154937534,-0.429044342041016
20170308154937535,0.326265716552734
20170308154937536,-2.93148574829102
20170308154937537,-0.329862213134766
20170308154937538,0.0668663024902344
20170308154937539,-2.90096817016602
20170308154937540,-0.604520416259766
20170308154937541,0.272859954833984
20170308154937542,-2.97726211547852
20170308154937543,-0.482450103759766
20170308154937544,0.143160247802734
20170308154937545,-2.97726211547852
20170308154937546,-0.345121002197266
20170308154937547,0.112642669677734
20170308154937548,-2.92385635375977
20170308154937549,-0.413785552978516
20170308154937550,0.120272064208984
20170308154937551,-2.93911514282227
20170308154937552,-0.360379791259766
20170308154937553,-0.0170570373535156
20170308154937554,-2.93148574829102
20170308154937555,-0.268827056884766
20170308154937556,0.0821250915527344
20170308154937557,-2.87807998657227
20170308154937558,-0.284085845947266
20170308154937559,-0.0552040100097656
20170308154937560,-2.89333877563477
20170308154937561,0.0058311462402344
20170308154937562,-0.223050689697266
20170308154937563,-2.83230361938477
20170308154937564,0.181307220458984
20170308154937565,-0.0780921936035156
20170308154937566,-2.87045059204102
20170308154937567,0.0973838806152344
20170308154937568,-0.276456451416016
20170308154937569,-2.89333877563477
20170308154937570,0.303377532958984
20170308154937571,-0.421414947509766
20170308154937572,-2.80941543579102
20170308154937573,0.265230560302734
20170308154937574,-0.230680084228516
20170308154937575,-2.85519180297852
20170308154937576,0.219454193115234
20170308154937577,-0.451932525634766
20170308154937578,-2.87045059204102
20170308154937579,-0.0017982482910156
20170308154937580,-0.352750396728516
20170308154937581,-2.87807998657227
20170308154937582,0.150789642333984
20170308154937583,-0.169644927978516
20170308154937584,-2.79415664672852
20170308154937585,0.0744956970214844
20170308154937586,-0.329862213134766
20170308154937587,-2.82467422485352
20170308154937588,0.0363487243652344
20170308154937589,-0.253568267822266
20170308154937590,-2.91622695922852
20170308154937591,-0.108609771728516
20170308154937592,-0.116239166259766
20170308154937593,-2.89333877563477
20170308154937594,-0.0857215881347656
20170308154937595,-0.337491607666016
20170308154937596,-2.83993301391602
20170308154937597,-0.245938873291016
20170308154937598,-0.0780921936035156
20170308154937599,-2.86282119750977
20170308154937600,-0.406156158447266
20170308154937601,0.0973838806152344
20170308154937602,-2.96200332641602
20170308154937603,-0.169644927978516
20170308154937604,0.0744956970214844
20170308154937605,-2.80178604125977
20170308154937606,-0.306974029541016
20170308154937607,-0.146756744384766
20170308154937608,-2.90859756469727
20170308154937609,-0.169644927978516
20170308154937610,-0.230680084228516
20170308154937611,-2.90859756469727
20170308154937612,0.219454193115234
20170308154937613,-0.444303131103516
20170308154937614,-2.83993301391602
20170308154937615,0.295748138427734
20170308154937616,-0.566373443603516
20170308154937617,-2.83230361938477
20170308154937618,0.700106048583984
20170308154937619,-1.00887832641602
20170308154937620,-2.84756240844727
20170308154937621,0.936617279052734
20170308154937622,-1.26827774047852
20170308154937623,-2.67971572875977
20170308154937624,0.722994232177734
20170308154937625,-1.15383682250977
20170308154937626,-2.73312149047852
20170308154937627,0.928987884521484
20170308154937628,-1.42849502563477
20170308154937629,-2.58816299438477
20170308154937630,0.867952728271484
20170308154937631,-1.52004776000977
20170308154937632,-2.45083389282227
20170308154937633,0.967134857177734
20170308154937634,-1.67263565063477
20170308154937635,-2.22958145141602
20170308154937636,0.715364837646484
20170308154937637,-2.08462295532227
20170308154937638,-1.94729385375977
20170308154937639,0.585665130615234
20170308154937640,-2.09225234985352
20170308154937641,-1.86337051391602
20170308154937642,0.814546966552734
20170308154937643,-2.26772842407227
20170308154937644,-1.65737686157227
20170308154937645,0.890840911865234
20170308154937646,-2.38216934204102
20170308154937647,-1.68789443969727
20170308154937648,0.738253021240234
20170308154937649,-2.42794570922852
20170308154937650,-1.36745986938477
20170308154937651,0.761141204833984
