20170308154818662,-2.88570938110352
20170308154937652,-2.84756240844727
20170308154937653,-1.24538955688477
20170308154937654,0.768770599365234
20170308154937655,-2.83230361938477
20170308154937656,-1.13094863891602
20170308154937657,0.707735443115234
20170308154937658,-3.03066787719727
20170308154937659,-0.940213775634766
20170308154937660,0.440706634521484
20170308154937661,-2.95437393188477
20170308154937662,-0.612149810791016
20170308154937663,0.265230560302734
20170308154937664,-3.00015029907227
20170308154937665,-0.612149810791016
20170308154937666,0.379671478271484
20170308154937667,-2.95437393188477
20170308154937668,-0.528226470947266
20170308154937669,0.417818450927734
20170308154937670,-2.87807998657227
20170308154937671,-0.390897369384766
20170308154937672,0.265230560302734
20170308154937673,-2.93911514282227
20170308154937674,-0.619779205322266
20170308154937675,0.372042083740234
20170308154937676,-2.92385635375977
20170308154937677,-0.368009185791016
20170308154937678,0.219454193115234
20170308154937679,-2.83230361938477
20170308154937680,-0.406156158447266
20170308154937681,0.0287193298339844
20170308154937682,-2.81704483032227
20170308154937683,-0.383267974853516
20170308154937684,0.166048431396484
20170308154937685,-2.88570938110352
20170308154937686,-0.291715240478516
20170308154937687,-0.0017982482910156
20170308154937688,-2.82467422485352
20170308154937689,-0.398526763916016
20170308154937690,0.0973838806152344
20170308154937691,-2.95437393188477
20170308154937692,-0.345121002197266
20170308154937693,-0.0857215881347656
20170308154937694,-2.96963272094727
20170308154937695,-0.0170570373535156
20170308154937696,-0.177274322509766
20170308154937697,-2.87807998657227
20170308154937698,-0.215421295166016
20170308154937699,-0.0628334045410156
20170308154937700,-2.87045059204102
20170308154937701,0.143160247802734
20170308154937702,-0.306974029541016
20170308154937703,-2.80941543579102
20170308154937704,-0.0780921936035156
20170308154937705,-0.390897369384766
20170308154937706,-2.90096817016602
20170308154937707,0.0744956970214844
20170308154937708,-0.421414947509766
20170308154937709,-2.90096817016602
20170308154937710,0.364412689208984
20170308154937711,-0.558744049072266
20170308154937712,-2.91622695922852
20170308154937713,0.486483001708984
20170308154937714,-0.558744049072266
20170308154937715,-2.82467422485352
20170308154937716,0.532259368896484
20170308154937717,-0.711331939697266
20170308154937718,-2.83993301391602
20170308154937719,0.570406341552734
20170308154937720,-0.734220123291016
20170308154937721,-2.75600967407227
20170308154937722,0.501741790771484
20170308154937723,-0.711331939697266
20170308154937724,-2.80178604125977
20170308154937725,0.341524505615234
20170308154937726,-0.566373443603516
20170308154937727,-2.82467422485352
20170308154937728,0.150789642333984
20170308154937729,-0.421414947509766
20170308154937730,-2.81704483032227
20170308154937731,0.0287193298339844
20170308154937732,-0.238309478759766
20170308154937733,-2.87045059204102
20170308154937734,-0.276456451416016
20170308154937735,-0.0094276428222656
20170308154937736,-2.96200332641602
20170308154937737,-0.0933509826660156
20170308154937738,-0.146756744384766
20170308154937739,-2.90096817016602
20170308154937740,-0.276456451416016
20170308154937741,-0.0017982482910156
20170308154937742,-2.90096817016602
20170308154937743,-0.482450103759766
20170308154937744,0.333895111083984
20170308154937745,-2.93911514282227
20170308154937746,-0.566373443603516
20170308154937747,0.204195404052734
20170308154937748,-2.84756240844727
20170308154937749,-0.520597076416016
20170308154937750,0.234712982177734
20170308154937751,-2.90859756469727
20170308154937752,-0.337491607666016
20170308154937753,0.120272064208984
20170308154937754,-2.97726211547852
20170308154937755,-0.337491607666016
20170308154937756,0.0592369079589844
20170308154937757,-2.86282119750977
20170308154937758,-0.284085845947266
20170308154937759,0.0287193298339844
20170308154937760,-2.91622695922852
20170308154937761,-0.268827056884766
20170308154937762,-0.146756744384766
20170308154937763,-2.89333877563477
20170308154937764,-0.291715240478516
20170308154937765,0.105013275146484
20170308154937766,-2.87045059204102
20170308154937767,-0.169644927978516
20170308154937768,-0.207791900634766
20170308154937769,-2.87807998657227
20170308154937770,-0.139127349853516
20170308154937771,-0.100980377197266
20170308154937772,-2.95437393188477
20170308154937773,-0.261197662353516
20170308154937774,-0.223050689697266
20170308154937775,-2.89333877563477
20170308154937776,-0.131497955322266
20170308154937777,-0.230680084228516
20170308154937778,-2.96963272094727
20170308154937779,0.173677825927734
20170308154937780,-0.322232818603516
20170308154937781,-2.87045059204102
20170308154937782,0.211824798583984
20170308154937783,-0.162015533447266
20170308154937784,-2.85519180297852
20170308154937785,0.234712982177734
20170308154937786,-0.398526763916016
20170308154937787,-2.90859756469727
20170308154937788,0.196566009521484
20170308154937789,-0.322232818603516
20170308154937790,-2.84756240844727
20170308154937791,0.257601165771484
20170308154937792,-0.512967681884766
20170308154937793,-2.90859756469727
20170308154937794,0.608553314208984
20170308154937795,-0.772367095947266
20170308154937796,-2.83230361938477
20170308154937797,0.486483001708984
20170308154937798,-0.825772857666016
20170308154937799,-2.74075088500977
20170308154937800,0.600923919677734
20170308154937801,-0.810514068603516
20170308154937802,-2.75600967407227
20170308154937803,0.562776947021484
20170308154937804,-0.818143463134766
20170308154937805,-2.79415664672852
20170308154937806,0.692476654052734
20170308154937807,-1.00124893188477
20170308154937808,-2.83993301391602
20170308154937809,0.677217864990234
20170308154937810,-0.917325592041016
20170308154937811,-2.80178604125977
20170308154937812,0.761141204833984
20170308154937813,-1.03939590454102
20170308154937814,-2.69497451782227
20170308154937815,0.822176361083984
20170308154937816,-1.26827774047852
20170308154937817,-2.65682754516602
20170308154937818,0.898470306396484
20170308154937819,-1.52767715454102
20170308154937820,-2.49661026000977
20170308154937821,0.707735443115234
20170308154937822,-1.52767715454102
20170308154937823,-2.51949844360352
20170308154937824,0.829805755615234
20170308154937825,-1.68026504516602
20170308154937826,-2.29824600219727
20170308154937827,0.684847259521484
20170308154937828,-2.06936416625977
20170308154937829,-2.08462295532227
20170308154937830,0.845064544677734
20170308154937831,-2.38216934204102
20170308154937832,-1.60397109985352
20170308154937833,0.829805755615234
20170308154937834,-2.73312149047852
20170308154937835,-1.39034805297852
20170308154937836,0.677217864990234
20170308154937837,-2.71023330688477
20170308154937838,-1.27590713500977
20170308154937839,0.547518157958984
20170308154937840,-2.82467422485352
20170308154937841,-1.26827774047852
20170308154937842,0.494112396240234
20170308154937843,-2.77126846313477
20170308154937844,-1.31405410766602
20170308154937845,0.745882415771484
20170308154937846,-2.92385635375977
20170308154937847,-1.06228408813477
20170308154937848,0.433077239990234
20170308154937849,-2.90096817016602
20170308154937850,-0.993619537353516
20170308154937851,0.494112396240234
20170308154937852,-2.96963272094727
20170308154937853,-0.734220123291016
20170308154937854,0.349153900146484
20170308154937855,-2.89333877563477
20170308154937856,-0.680814361572266
20170308154937857,0.387300872802734
20170308154937858,-2.92385635375977
20170308154937859,-0.619779205322266
20170308154937860,0.318636322021484
20170308154937861,-3.00777969360352
20170308154937862,-0.451932525634766
20170308154937863,0.127901458740234
20170308154937864,-2.96200332641602
20170308154937865,-0.406156158447266
20170308154937866,-0.0017982482910156
20170308154937867,-3.04592666625977
20170308154937868,-0.329862213134766
20170308154937869,-0.108609771728516
20170308154937870,-2.99252090454102
20170308154937871,-0.184903717041016
20170308154937872,-0.0475746154785156
20170308154937873,-2.90859756469727
20170308154937874,-0.154386138916016
20170308154937875,-0.238309478759766
20170308154937876,-2.89333877563477
20170308154937877,0.0439781188964844
20170308154937878,-0.390897369384766
20170308154937879,-2.94674453735352
20170308154937880,0.0973838806152344
20170308154937881,-0.497708892822266
20170308154937882,-2.83993301391602
20170308154937883,0.158419036865234
20170308154937884,-0.390897369384766
20170308154937885,-2.85519180297852
20170308154937886,0.0592369079589844
20170308154937887,-0.268827056884766
20170308154937888,-2.80941543579102
20170308154937889,0.0516075134277344
20170308154937890,-0.322232818603516
20170308154937891,-2.83230361938477
20170308154937892,0.0210899353027344
20170308154937893,-0.398526763916016
20170308154937894,-2.84756240844727
20170308154937895,0.0744956970214844
20170308154937896,-0.421414947509766
20170308154937897,-2.86282119750977
20170308154937898,-0.0552040100097656
20170308154937899,-0.284085845947266
20170308154937900,-2.90859756469727
20170308154937901,0.143160247802734
20170308154937902,-0.459561920166016
20170308154937903,-2.91622695922852
20170308154937904,0.112642669677734
20170308154937905,-0.429044342041016
20170308154937906,-2.83993301391602
20170308154937907,-0.0628334045410156
20170308154937908,-0.383267974853516
20170308154937909,-2.93148574829102
20170308154937910,0.211824798583984
20170308154937911,-0.436673736572266
20170308154937912,-2.87807998657227
20170308154937913,0.158419036865234
20170308154937914,-0.482450103759766
20170308154937915,-2.92385635375977
20170308154937916,0.0592369079589844
20170308154937917,-0.291715240478516
20170308154937918,-2.93911514282227
20170308154937919,-0.100980377197266
20170308154937920,-0.238309478759766
20170308154937921,-2.89333877563477
20170308154937922,-0.230680084228516
20170308154937923,-0.154386138916016
20170308154937924,-2.92385635375977
20170308154937925,-0.421414947509766
20170308154937926,0.0592369079589844
20170308154937927,-2.91622695922852
20170308154937928,-0.261197662353516
20170308154937929,0.150789642333984
20170308154937930,-2.87807998657227
20170308154937931,-0.230680084228516
20170308154937932,-0.131497955322266
20170308154937933,-2.86282119750977
20170308154937934,-0.0857215881347656
20170308154937935,-0.200162506103516
20170308154937936,-2.89333877563477
20170308154937937,-0.131497955322266
20170308154937938,-0.192533111572266
20170308154937939,-2.95437393188477
20170308154937940,-0.314603424072266
20170308154937941,-0.154386138916016
20170308154937942,-2.97726211547852
20170308154937943,-0.574002838134766
20170308154937944,0.0058311462402344
20170308154937945,-2.96200332641602
20170308154937946,-0.474820709228516
20170308154937947,-0.0246864318847656
20170308154937948,-2.95437393188477
20170308154937949,-0.322232818603516
20170308154937950,0.0821250915527344
20170308154937951,-2.83993301391602
20170308154937952,-0.329862213134766
20170308154937953,-0.0094276428222656
20170308154937954,-2.93148574829102
20170308154937955,-0.429044342041016
20170308154937956,0.150789642333984
20170308154937957,-2.96963272094727
20170308154937958,-0.215421295166016
20170308154937959,-0.0170570373535156
20170308154937960,-2.90096817016602
20170308154937961,-0.169644927978516
20170308154937962,-0.253568267822266
20170308154937963,-2.87045059204102
20170308154937964,-0.169644927978516
20170308154937965,-0.230680084228516
20170308154937966,-2.87807998657227
20170308154937967,0.0744956970214844
20170308154937968,-0.390897369384766
20170308154937969,-2.90859756469727
20170308154937970,0.219454193115234
20170308154937971,-0.451932525634766
20170308154937972,-2.82467422485352
20170308154937973,0.440706634521484
20170308154937974,-0.429044342041016
20170308154937975,-2.81704483032227
20170308154937976,0.608553314208984
20170308154937977,-0.688443756103516
20170308154937978,-2.83230361938477
20170308154937979,0.608553314208984
20170308154937980,-0.871549224853516
20170308154937981,-2.79415664672852
20170308154937982,0.829805755615234
20170308154937983,-1.07754287719727
20170308154937984,-2.80178604125977
20170308154937985,0.928987884521484
20170308154937986,-1.29879531860352
20170308154937987,-2.74838027954102
20170308154937988,1.01291122436523
20170308154937989,-1.33694229125977
20170308154937990,-2.64156875610352
20170308154937991,0.997652435302734
20170308154937992,-1.33694229125977
20170308154937993,-2.67208633422852
20170308154937994,0.799288177490234
20170308154937995,-1.58108291625977
20170308154937996,-2.42031631469727
20170308154937997,0.814546966552734
20170308154937998,-1.64211807250977
20170308154937999,-2.25246963500977
20170308154938000,0.921358489990234
20170308154938001,-1.83285293579102
20170308154938002,-2.02358779907227
20170308154938003,0.753511810302734
20170308154938004,-2.19143447875977
20170308154938005,-1.88625869750977
20170308154938006,0.692476654052734
20170308154938007,-2.33639297485352
20170308154938008,-1.73367080688477
20170308154938009,0.768770599365234
20170308154938010,-2.35928115844727
20170308154938011,-1.68789443969727
20170308154938012,0.967134857177734
20170308154938013,-2.35928115844727
20170308154938014,-1.65737686157227
20170308154938015,0.761141204833984
20170308154938016,-2.48898086547852
20170308154938017,-1.50478897094727
20170308154938018,0.623812103271484
20170308154938019,-2.47372207641602
20170308154938020,-1.45138320922852
20170308154938021,0.845064544677734
20170308154938022,-2.53475723266602
20170308154938023,-1.53530654907227
20170308154938024,0.524629974365234
20170308154938025,-2.55764541625977
20170308154938026,-1.49715957641602
20170308154938027,0.639070892333984
20170308154938028,-2.74075088500977
20170308154938029,-1.34457168579102
20170308154938030,0.562776947021484
20170308154938031,-2.69497451782227
20170308154938032,-1.33694229125977
20170308154938033,0.578035736083984
20170308154938034,-2.69497451782227
20170308154938035,-1.25301895141602
20170308154938036,0.532259368896484
20170308154938037,-2.76363906860352
20170308154938038,-1.21487197875977
20170308154938039,0.517000579833984
20170308154938040,-2.87045059204102
20170308154938041,-1.16909561157227
20170308154938042,0.570406341552734
20170308154938043,-2.97726211547852
20170308154938044,-1.03176651000977
20170308154938045,0.684847259521484
20170308154938046,-2.93148574829102
20170308154938047,-0.909696197509766
20170308154938048,0.509371185302734
20170308154938049,-2.93911514282227
20170308154938050,-1.07754287719727
20170308154938051,0.455965423583984
20170308154938052,-2.85519180297852
20170308154938053,-1.10043106079102
20170308154938054,0.578035736083984
20170308154938055,-2.84756240844727
20170308154938056,-1.15383682250977
20170308154938057,0.509371185302734
20170308154938058,-2.80178604125977
20170308154938059,-1.20724258422852
20170308154938060,0.608553314208984
20170308154938061,-2.74838027954102
20170308154938062,-1.34457168579102
20170308154938063,0.532259368896484
20170308154938064,-2.43557510375977
20170308154938065,-1.45901260375977
20170308154938066,0.745882415771484
20170308154938067,-2.60342178344727
20170308154938068,-1.46664199829102
20170308154938069,0.585665130615234
20170308154938070,-2.41268692016602
20170308154938071,-1.52004776000977
20170308154938072,0.753511810302734
20170308154938073,-2.48135147094727
20170308154938074,-1.61160049438477
20170308154938075,0.646700286865234
20170308154938076,-2.58816299438477
20170308154938077,-1.49715957641602
20170308154938078,0.616182708740234
20170308154938079,-2.61105117797852
20170308154938080,-1.43612442016602
20170308154938081,0.753511810302734
20170308154938082,-2.64919815063477
20170308154938083,-1.32168350219727
20170308154938084,0.745882415771484
20170308154938085,-2.76363906860352
20170308154938086,-1.30642471313477
20170308154938087,0.684847259521484
20170308154938088,-2.90859756469727
20170308154938089,-1.16909561157227
20170308154938090,0.722994232177734
20170308154938091,-2.89333877563477
20170308154938092,-1.00887832641602
20170308154938093,0.433077239990234
20170308154938094,-2.87807998657227
20170308154938095,-1.10043106079102
20170308154938096,0.494112396240234
20170308154938097,-2.87045059204102
20170308154938098,-1.13857803344727
20170308154938099,0.532259368896484
20170308154938100,-2.96963272094727
20170308154938101,-0.772367095947266
20170308154938102,0.303377532958984
20170308154938103,-3.01540908813477
20170308154938104,-0.657926177978516
20170308154938105,0.219454193115234
20170308154938106,-2.97726211547852
20170308154938107,-0.703702545166016
20170308154938108,0.288118743896484
20170308154938109,-3.06881484985352
20170308154938110,-0.566373443603516
20170308154938111,0.0973838806152344
20170308154938112,-2.94674453735352
20170308154938113,-0.467191314697266
20170308154938114,0.127901458740234
20170308154938115,-2.93911514282227
20170308154938116,-0.253568267822266
20170308154938117,-0.116239166259766
20170308154938118,-2.93148574829102
20170308154938119,-0.383267974853516
20170308154938120,-0.0628334045410156
20170308154938121,-3.00015029907227
20170308154938122,0.0439781188964844
20170308154938123,-0.299344635009766
20170308154938124,-2.88570938110352
20170308154938125,-0.207791900634766
20170308154938126,-0.238309478759766
20170308154938127,-2.90859756469727
20170308154938128,0.0668663024902344
20170308154938129,-0.337491607666016
20170308154938130,-2.84756240844727
20170308154938131,0.0592369079589844
20170308154938132,-0.444303131103516
20170308154938133,-2.90859756469727
20170308154938134,0.303377532958984
20170308154938135,-0.543485260009766
20170308154938136,-2.86282119750977
20170308154938137,0.509371185302734
20170308154938138,-0.757108306884766
20170308154938139,-2.86282119750977
20170308154938140,0.616182708740234
20170308154938141,-0.863919830322266
20170308154938142,-2.87045059204102
20170308154938143,0.799288177490234
20170308154938144,-1.16146621704102
20170308154938145,-2.73312149047852
20170308154938146,0.967134857177734
20170308154938147,-1.14620742797852
20170308154938148,-2.69497451782227
20170308154938149,0.997652435302734
20170308154938150,-1.30642471313477
20170308154938151,-2.59579238891602
20170308154938152,0.944246673583984
20170308154938153,-1.50478897094727
20170308154938154,-2.51186904907227
20170308154938155,0.722994232177734
20170308154938156,-1.74892959594727
20170308154938157,-2.45083389282227
20170308154938158,0.700106048583984
20170308154938159,-1.95492324829102
20170308154938160,-2.22958145141602
20170308154938161,0.684847259521484
20170308154938162,-2.09988174438477
20170308154938163,-2.18380508422852
20170308154938164,0.570406341552734
20170308154938165,-1.88625869750977
20170308154938166,-2.27535781860352
20170308154938167,0.776399993896484
20170308154938168,-1.80233535766602
20170308154938169,-2.14565811157227
20170308154938170,0.745882415771484
20170308154938171,-2.13039932250977
20170308154938172,-1.90914688110352
20170308154938173,0.745882415771484
20170308154938174,-2.29824600219727
20170308154938175,-1.54293594360352
20170308154938176,0.959505462646484
20170308154938177,-2.45846328735352
20170308154938178,-1.46664199829102
20170308154938179,0.677217864990234
20170308154938180,-2.59579238891602
20170308154938181,-1.45138320922852
20170308154938182,0.585665130615234
20170308154938183,-2.59579238891602
20170308154938184,-1.47427139282227
20170308154938185,0.593294525146484
20170308154938186,-2.66445693969727
20170308154938187,-1.41323623657227
20170308154938188,0.555147552490234
20170308154938189,-2.45083389282227
20170308154938190,-1.57345352172852
20170308154938191,0.661959075927734
20170308154938192,-2.28298721313477
20170308154938193,-1.69552383422852
20170308154938194,0.631441497802734
20170308154938195,-2.51186904907227
20170308154938196,-1.41323623657227
20170308154938197,0.600923919677734
20170308154938198,-2.67208633422852
20170308154938199,-1.34457168579102
20170308154938200,0.669588470458984
20170308154938201,-2.83993301391602
20170308154938202,-1.28353652954102
20170308154938203,0.600923919677734
20170308154938204,-2.93148574829102
20170308154938205,-1.13857803344727
20170308154938206,0.600923919677734
20170308154938207,-2.91622695922852
20170308154938208,-1.13857803344727
20170308154938209,0.707735443115234
20170308154938210,-2.93911514282227
20170308154938211,-1.02413711547852
20170308154938212,0.440706634521484
20170308154938213,-2.91622695922852
20170308154938214,-1.06991348266602
20170308154938215,0.463594818115234
20170308154938216,-3.00015029907227
20170308154938217,-0.917325592041016
20170308154938218,0.509371185302734
20170308154938219,-2.86282119750977
20170308154938220,-1.16909561157227
20170308154938221,0.379671478271484
20170308154938222,-2.93148574829102
20170308154938223,-0.970731353759766
20170308154938224,0.387300872802734
20170308154938225,-3.01540908813477
20170308154938226,-0.963101959228516
20170308154938227,0.570406341552734
20170308154938228,-2.90859756469727
20170308154938229,-0.841031646728516
20170308154938230,0.349153900146484
20170308154938231,-2.96200332641602
20170308154938232,-0.581632232666016
20170308154938233,0.204195404052734
20170308154938234,-2.94674453735352
20170308154938235,-0.703702545166016
20170308154938236,0.356783294677734
20170308154938237,-2.96963272094727
20170308154938238,-0.902066802978516
20170308154938239,0.410189056396484
20170308154938240,-3.05355606079102
20170308154938241,-0.917325592041016
20170308154938242,0.295748138427734
20170308154938243,-3.03066787719727
20170308154938244,-0.955472564697266
20170308154938245,0.433077239990234
20170308154938246,-3.00777969360352
20170308154938247,-0.848661041259766
20170308154938248,0.318636322021484
20170308154938249,-2.97726211547852
20170308154938250,-0.718961334228516
20170308154938251,0.295748138427734
20170308154938252,-2.94674453735352
20170308154938253,-0.657926177978516
20170308154938254,0.234712982177734
20170308154938255,-2.98489151000977
20170308154938256,-0.680814361572266
20170308154938257,0.303377532958984
20170308154938258,-2.93911514282227
20170308154938259,-0.665555572509766
20170308154938260,0.265230560302734
20170308154938261,-2.98489151000977
20170308154938262,-0.345121002197266
20170308154938263,0.0592369079589844
20170308154938264,-2.96200332641602
20170308154938265,-0.528226470947266
20170308154938266,0.288118743896484
20170308154938267,-2.95437393188477
20170308154938268,-0.459561920166016
20170308154938269,0.0821250915527344
20170308154938270,-2.99252090454102
20170308154938271,-0.337491607666016
20170308154938272,0.150789642333984
20170308154938273,-2.95437393188477
20170308154938274,-0.429044342041016
20170308154938275,0.135530853271484
20170308154938276,-2.97726211547852
20170308154938277,-0.436673736572266
20170308154938278,-0.192533111572266
20170308154938279,-3.05355606079102
20170308154938280,-0.223050689697266
20170308154938281,-0.200162506103516
20170308154938282,-2.96200332641602
20170308154938283,-0.108609771728516
20170308154938284,-0.215421295166016
20170308154938285,-2.93148574829102
20170308154938286,0.0439781188964844
20170308154938287,-0.284085845947266
20170308154938288,-2.87807998657227
20170308154938289,0.211824798583984
20170308154938290,-0.505338287353516
20170308154938291,-2.83230361938477
20170308154938292,0.372042083740234
20170308154938293,-0.650296783447266
20170308154938294,-2.90096817016602
20170308154938295,0.570406341552734
20170308154938296,-0.902066802978516
20170308154938297,-2.83230361938477
20170308154938298,0.661959075927734
20170308154938299,-1.05465469360352
20170308154938300,-2.76363906860352
20170308154938301,0.913729095458984
20170308154938302,-1.02413711547852
20170308154938303,-2.87045059204102
20170308154938304,0.928987884521484
20170308154938305,-1.15383682250977
20170308154938306,-2.64919815063477
20170308154938307,0.806917572021484
20170308154938308,-1.34457168579102
20170308154938309,-2.60342178344727
20170308154938310,0.616182708740234
20170308154938311,-1.48953018188477
20170308154938312,-2.55764541625977
20170308154938313,0.928987884521484
20170308154938314,-1.59634170532227
20170308154938315,-2.42031631469727
20170308154938316,0.585665130615234
20170308154938317,-1.68789443969727
20170308154938318,-2.40505752563477
20170308154938319,0.700106048583984
20170308154938320,-1.88625869750977
20170308154938321,-2.16091690063477
20170308154938322,0.700106048583984
20170308154938323,-2.18380508422852
20170308154938324,-2.09225234985352
20170308154938325,0.600923919677734
20170308154938326,-1.97018203735352
20170308154938327,-2.17617568969727
20170308154938328,0.631441497802734
20170308154938329,-2.09225234985352
20170308154938330,-2.15328750610352
20170308154938331,0.623812103271484
20170308154938332,-2.17617568969727
20170308154938333,-1.84048233032227
20170308154938334,0.631441497802734
20170308154938335,-2.28298721313477
20170308154938336,-1.77181777954102
20170308154938337,0.768770599365234
20170308154938338,-2.35928115844727
20170308154938339,-1.74892959594727
20170308154938340,0.707735443115234
20170308154938341,-2.30587539672852
20170308154938342,-1.81759414672852
20170308154938343,0.646700286865234
20170308154938344,-2.33639297485352
20170308154938345,-1.71078262329102
20170308154938346,0.692476654052734
20170308154938347,-2.36691055297852
20170308154938348,-1.63448867797852
20170308154938349,0.692476654052734
20170308154938350,-2.59579238891602
20170308154938351,-1.40560684204102
20170308154938352,0.639070892333984
20170308154938353,-2.77126846313477
20170308154938354,-1.29879531860352
20170308154938355,0.539888763427734
20170308154938356,-2.67208633422852
20170308154938357,-1.38271865844727
20170308154938358,0.768770599365234
20170308154938359,-2.73312149047852
20170308154938360,-1.41323623657227
20170308154938361,0.608553314208984
20170308154938362,-2.71023330688477
20170308154938363,-1.33694229125977
20170308154938364,0.486483001708984
20170308154938365,-2.77126846313477
20170308154938366,-1.14620742797852
20170308154938367,0.471224212646484
20170308154938368,-2.87045059204102
20170308154938369,-1.12331924438477
20170308154938370,0.684847259521484
20170308154938371,-3.00015029907227
20170308154938372,-0.985990142822266
20170308154938373,0.478853607177734
20170308154938374,-2.96200332641602
20170308154938375,-0.825772857666016
20170308154938376,0.311006927490234
20170308154938377,-2.96200332641602
20170308154938378,-1.03939590454102
20170308154938379,0.440706634521484
20170308154938380,-2.93911514282227
20170308154938381,-1.06991348266602
20170308154938382,0.478853607177734
20170308154938383,-2.78652725219727
20170308154938384,-1.10806045532227
20170308154938385,0.700106048583984
20170308154938386,-2.81704483032227
20170308154938387,-1.13857803344727
20170308154938388,0.440706634521484
20170308154938389,-2.81704483032227
20170308154938390,-1.33694229125977
20170308154938391,0.738253021240234
20170308154938392,-2.77889785766602
20170308154938393,-1.32931289672852
20170308154938394,0.517000579833984
20170308154938395,-2.91622695922852
20170308154938396,-1.12331924438477
20170308154938397,0.532259368896484
20170308154938398,-2.99252090454102
20170308154938399,-1.03939590454102
20170308154938400,0.425447845458984
20170308154938401,-3.03829727172852
20170308154938402,-0.825772857666016
20170308154938403,0.455965423583984
20170308154938404,-2.98489151000977
20170308154938405,-0.665555572509766
20170308154938406,0.349153900146484
20170308154938407,-2.94674453735352
20170308154938408,-0.627408599853516
20170308154938409,0.158419036865234
20170308154938410,-3.02303848266602
20170308154938411,-0.474820709228516
20170308154938412,0.127901458740234
20170308154938413,-2.90859756469727
20170308154938414,-0.543485260009766
20170308154938415,0.211824798583984
20170308154938416,-2.89333877563477
20170308154938417,-0.627408599853516
20170308154938418,0.280489349365234
20170308154938419,-2.90096817016602
20170308154938420,-0.795255279541016
20170308154938421,0.249971771240234
20170308154938422,-2.94674453735352
20170308154938423,-0.696073150634766
20170308154938424,0.265230560302734
20170308154938425,-2.93148574829102
20170308154938426,-0.635037994384766
20170308154938427,0.242342376708984
20170308154938428,-2.91622695922852
20170308154938429,-0.635037994384766
20170308154938430,0.219454193115234
20170308154938431,-2.97726211547852
20170308154938432,-0.635037994384766
20170308154938433,0.272859954833984
20170308154938434,-2.93911514282227
20170308154938435,-0.726590728759766
20170308154938436,0.318636322021484
20170308154938437,-3.00777969360352
20170308154938438,-0.741849517822266
20170308154938439,0.509371185302734
20170308154938440,-2.94674453735352
20170308154938441,-0.947843170166016
20170308154938442,0.372042083740234
20170308154938443,-2.96963272094727
20170308154938444,-0.879178619384766
20170308154938445,0.379671478271484
20170308154938446,-2.96200332641602
20170308154938447,-0.703702545166016
20170308154938448,0.211824798583984
20170308154938449,-3.01540908813477
20170308154938450,-0.795255279541016
20170308154938451,0.372042083740234
20170308154938452,-2.99252090454102
20170308154938453,-0.390897369384766
20170308154938454,0.120272064208984
20170308154938455,-2.94674453735352
20170308154938456,-0.207791900634766
20170308154938457,-0.215421295166016
20170308154938458,-2.90096817016602
20170308154938459,-0.207791900634766
20170308154938460,-0.314603424072266
20170308154938461,-2.99252090454102
20170308154938462,0.0516075134277344
20170308154938463,-0.337491607666016
20170308154938464,-2.93911514282227
20170308154938465,0.394930267333984
20170308154938466,-0.505338287353516
20170308154938467,-2.83993301391602
20170308154938468,0.364412689208984
20170308154938469,-0.703702545166016
20170308154938470,-2.85519180297852
20170308154938471,0.669588470458984
20170308154938472,-0.917325592041016
20170308154938473,-2.85519180297852
20170308154938474,0.753511810302734
20170308154938475,-0.718961334228516
20170308154938476,-2.81704483032227
20170308154938477,0.837435150146484
20170308154938478,-0.978360748291016
20170308154938479,-2.81704483032227
20170308154938480,0.730623626708984
20170308154938481,-1.06991348266602
20170308154938482,-2.75600967407227
20170308154938483,0.730623626708984
20170308154938484,-1.26064834594727
20170308154938485,-2.66445693969727
20170308154938486,0.890840911865234
20170308154938487,-1.46664199829102
20170308154938488,-2.59579238891602
20170308154938489,0.761141204833984
20170308154938490,-1.62685928344727
