20170308154818662,-2.88570938110352
20170308154938491,-2.48898086547852
20170308154938492,0.631441497802734
20170308154938493,-1.78707656860352
20170308154938494,-2.09225234985352
20170308154938495,0.745882415771484
20170308154938496,-2.15328750610352
20170308154938497,-1.82522354125977
20170308154938498,0.745882415771484
20170308154938499,-2.45083389282227
20170308154938500,-1.57345352172852
20170308154938501,0.631441497802734
20170308154938502,-2.39742813110352
20170308154938503,-1.58871231079102
20170308154938504,0.593294525146484
20170308154938505,-2.34402236938477
20170308154938506,-1.70315322875977
20170308154938507,0.585665130615234
20170308154938508,-2.38216934204102
20170308154938509,-1.71078262329102
20170308154938510,0.616182708740234
20170308154938511,-2.21432266235352
20170308154938512,-1.72604141235352
20170308154938513,0.753511810302734
20170308154938514,-2.50423965454102
20170308154938515,-1.35220108032227
20170308154938516,0.539888763427734
20170308154938517,-2.72549209594727
20170308154938518,-1.27590713500977
20170308154938519,0.608553314208984
20170308154938520,-2.79415664672852
20170308154938521,-1.29116592407227
20170308154938522,0.440706634521484
20170308154938523,-2.80941543579102
20170308154938524,-1.28353652954102
20170308154938525,0.616182708740234
20170308154938526,-2.94674453735352
20170308154938527,-1.13094863891602
20170308154938528,0.478853607177734
20170308154938529,-3.02303848266602
20170308154938530,-1.17672500610352
20170308154938531,0.417818450927734
20170308154938532,-2.96200332641602
20170308154938533,-1.16146621704102
20170308154938534,0.578035736083984
20170308154938535,-2.86282119750977
20170308154938536,-1.00887832641602
20170308154938537,0.379671478271484
20170308154938538,-2.94674453735352
20170308154938539,-0.993619537353516
20170308154938540,0.478853607177734
20170308154938541,-3.00015029907227
20170308154938542,-0.802884674072266
20170308154938543,0.356783294677734
20170308154938544,-2.94674453735352
20170308154938545,-0.718961334228516
20170308154938546,0.402559661865234
20170308154938547,-2.95437393188477
20170308154938548,-0.833402252197266
20170308154938549,0.410189056396484
20170308154938550,-2.93911514282227
20170308154938551,-0.963101959228516
20170308154938552,0.471224212646484
20170308154938553,-2.98489151000977
20170308154938554,-0.886808013916016
20170308154938555,0.280489349365234
20170308154938556,-2.92385635375977
20170308154938557,-0.917325592041016
20170308154938558,0.295748138427734
20170308154938559,-3.03829727172852
20170308154938560,-0.902066802978516
20170308154938561,0.341524505615234
20170308154938562,-2.93911514282227
20170308154938563,-0.825772857666016
20170308154938564,0.303377532958984
20170308154938565,-2.92385635375977
20170308154938566,-0.589261627197266
20170308154938567,0.249971771240234
20170308154938568,-2.93148574829102
20170308154938569,-0.635037994384766
20170308154938570,0.257601165771484
20170308154938571,-2.97726211547852
20170308154938572,-0.482450103759766
20170308154938573,0.150789642333984
20170308154938574,-2.93911514282227
20170308154938575,-0.413785552978516
20170308154938576,-0.0857215881347656
20170308154938577,-2.98489151000977
20170308154938578,-0.558744049072266
20170308154938579,0.0668663024902344
20170308154938580,-2.96963272094727
20170308154938581,-0.245938873291016
20170308154938582,0.188936614990234
20170308154938583,-2.90859756469727
20170308154938584,-0.329862213134766
20170308154938585,-0.0017982482910156
20170308154938586,-2.93148574829102
20170308154938587,-0.230680084228516
20170308154938588,-0.0780921936035156
20170308154938589,-2.94674453735352
20170308154938590,-0.154386138916016
20170308154938591,-0.253568267822266
20170308154938592,-2.94674453735352
20170308154938593,-0.207791900634766
20170308154938594,-0.253568267822266
20170308154938595,-2.94674453735352
20170308154938596,0.318636322021484
20170308154938597,-0.421414947509766
20170308154938598,-2.86282119750977
20170308154938599,0.227083587646484
20170308154938600,-0.574002838134766
20170308154938601,-2.85519180297852
20170308154938602,0.471224212646484
20170308154938603,-0.795255279541016
20170308154938604,-2.90859756469727
20170308154938605,0.440706634521484
20170308154938606,-0.749478912353516
20170308154938607,-2.83230361938477
20170308154938608,0.539888763427734
20170308154938609,-0.749478912353516
20170308154938610,-2.75600967407227
20170308154938611,0.173677825927734
20170308154938612,-0.528226470947266
20170308154938613,-2.80178604125977
20170308154938614,0.196566009521484
20170308154938615,-0.512967681884766
20170308154938616,-2.89333877563477
20170308154938617,0.425447845458984
20170308154938618,-0.642667388916016
20170308154938619,-2.88570938110352
20170308154938620,0.448336029052734
20170308154938621,-0.818143463134766
20170308154938622,-2.89333877563477
20170308154938623,0.600923919677734
20170308154938624,-0.985990142822266
20170308154938625,-2.86282119750977
20170308154938626,0.753511810302734
20170308154938627,-1.20724258422852
20170308154938628,-2.77889785766602
20170308154938629,0.768770599365234
20170308154938630,-1.11568984985352
20170308154938631,-2.69497451782227
20170308154938632,0.997652435302734
20170308154938633,-1.14620742797852
20170308154938634,-2.59579238891602
20170308154938635,0.829805755615234
20170308154938636,-1.51241836547852
20170308154938637,-2.52712783813477
20170308154938638,0.829805755615234
20170308154938639,-1.69552383422852
20170308154938640,-2.27535781860352
20170308154938641,0.600923919677734
20170308154938642,-1.71841201782227
20170308154938643,-2.30587539672852
20170308154938644,0.738253021240234
20170308154938645,-2.01595840454102
20170308154938646,-2.04647598266602
20170308154938647,0.669588470458984
20170308154938648,-2.18380508422852
20170308154938649,-1.93203506469727
20170308154938650,0.722994232177734
20170308154938651,-2.38216934204102
20170308154938652,-1.64974746704102
20170308154938653,0.753511810302734
20170308154938654,-2.65682754516602
20170308154938655,-1.46664199829102
20170308154938656,0.761141204833984
20170308154938657,-2.80178604125977
20170308154938658,-1.29879531860352
20170308154938659,0.555147552490234
20170308154938660,-2.89333877563477
20170308154938661,-1.23013076782227
20170308154938662,0.532259368896484
20170308154938663,-2.90859756469727
20170308154938664,-1.19961318969727
20170308154938665,0.555147552490234
20170308154938666,-2.97726211547852
20170308154938667,-0.909696197509766
20170308154938668,0.425447845458984
20170308154938669,-2.93148574829102
20170308154938670,-0.757108306884766
20170308154938671,0.394930267333984
20170308154938672,-2.95437393188477
20170308154938673,-0.657926177978516
20170308154938674,0.280489349365234
20170308154938675,-3.00777969360352
20170308154938676,-0.352750396728516
20170308154938677,-0.0094276428222656
20170308154938678,-2.95437393188477
20170308154938679,-0.482450103759766
20170308154938680,0.227083587646484
20170308154938681,-2.93911514282227
20170308154938682,-0.619779205322266
20170308154938683,0.463594818115234
20170308154938684,-2.90859756469727
20170308154938685,-0.467191314697266
20170308154938686,0.127901458740234
20170308154938687,-2.97726211547852
20170308154938688,-0.703702545166016
20170308154938689,0.249971771240234
20170308154938690,-3.00777969360352
20170308154938691,-0.490079498291016
20170308154938692,0.0363487243652344
20170308154938693,-2.96200332641602
20170308154938694,-0.520597076416016
20170308154938695,0.143160247802734
20170308154938696,-2.96963272094727
20170308154938697,-0.451932525634766
20170308154938698,0.120272064208984
20170308154938699,-3.02303848266602
20170308154938700,-0.306974029541016
20170308154938701,0.0439781188964844
20170308154938702,-2.96963272094727
20170308154938703,-0.497708892822266
20170308154938704,0.112642669677734
20170308154938705,-3.00015029907227
20170308154938706,-0.398526763916016
20170308154938707,0.0058311462402344
20170308154938708,-2.96963272094727
20170308154938709,-0.322232818603516
20170308154938710,-0.123868560791016
20170308154938711,-2.93911514282227
20170308154938712,0.0363487243652344
20170308154938713,-0.215421295166016
20170308154938714,-2.88570938110352
20170308154938715,-0.192533111572266
20170308154938716,-0.154386138916016
20170308154938717,-2.87045059204102
20170308154938718,-0.154386138916016
20170308154938719,-0.200162506103516
20170308154938720,-2.83993301391602
20170308154938721,-0.184903717041016
20170308154938722,-0.177274322509766
20170308154938723,-2.90096817016602
20170308154938724,-0.0170570373535156
20170308154938725,-0.261197662353516
20170308154938726,-2.89333877563477
20170308154938727,0.135530853271484
20170308154938728,-0.474820709228516
20170308154938729,-2.87045059204102
20170308154938730,0.326265716552734
20170308154938731,-0.482450103759766
20170308154938732,-2.93911514282227
20170308154938733,0.471224212646484
20170308154938734,-0.711331939697266
20170308154938735,-2.84756240844727
20170308154938736,0.616182708740234
20170308154938737,-0.650296783447266
20170308154938738,-2.88570938110352
20170308154938739,0.806917572021484
20170308154938740,-1.03939590454102
20170308154938741,-2.67208633422852
20170308154938742,0.623812103271484
20170308154938743,-1.13857803344727
20170308154938744,-2.80941543579102
20170308154938745,0.837435150146484
20170308154938746,-0.985990142822266
20170308154938747,-2.77889785766602
20170308154938748,0.593294525146484
20170308154938749,-0.909696197509766
20170308154938750,-2.70260391235352
20170308154938751,1.03579940795898
20170308154938752,-1.42849502563477
20170308154938753,-2.51186904907227
20170308154938754,0.867952728271484
20170308154938755,-1.73367080688477
20170308154938756,-2.28298721313477
20170308154938757,0.784029388427734
20170308154938758,-1.74892959594727
20170308154938759,-2.22195205688477
20170308154938760,0.829805755615234
20170308154938761,-1.90151748657227
20170308154938762,-2.13039932250977
20170308154938763,0.768770599365234
20170308154938764,-2.09225234985352
20170308154938765,-2.03121719360352
20170308154938766,0.669588470458984
20170308154938767,-2.00832901000977
20170308154938768,-1.97018203735352
20170308154938769,0.715364837646484
20170308154938770,-2.19906387329102
20170308154938771,-1.84811172485352
20170308154938772,0.692476654052734
20170308154938773,-2.36691055297852
20170308154938774,-1.68026504516602
20170308154938775,0.715364837646484
20170308154938776,-2.39742813110352
20170308154938777,-1.61160049438477
20170308154938778,0.646700286865234
20170308154938779,-2.64919815063477
20170308154938780,-1.35220108032227
20170308154938781,0.555147552490234
20170308154938782,-2.61105117797852
20170308154938783,-1.26827774047852
20170308154938784,0.608553314208984
20170308154938785,-2.75600967407227
20170308154938786,-1.03939590454102
20170308154938787,0.700106048583984
20170308154938788,-2.98489151000977
20170308154938789,-0.985990142822266
20170308154938790,0.425447845458984
20170308154938791,-2.98489151000977
20170308154938792,-0.589261627197266
20170308154938793,0.379671478271484
20170308154938794,-2.98489151000977
20170308154938795,-0.375638580322266
20170308154938796,0.0363487243652344
20170308154938797,-2.96963272094727
20170308154938798,-0.154386138916016
20170308154938799,-0.108609771728516
20170308154938800,-2.87045059204102
20170308154938801,-0.207791900634766
20170308154938802,0.181307220458984
20170308154938803,-2.99252090454102
20170308154938804,-0.306974029541016
20170308154938805,-0.116239166259766
20170308154938806,-2.90096817016602
20170308154938807,-0.314603424072266
20170308154938808,-0.230680084228516
20170308154938809,-2.91622695922852
20170308154938810,-0.543485260009766
20170308154938811,0.196566009521484
20170308154938812,-2.90096817016602
20170308154938813,-0.375638580322266
20170308154938814,-0.0552040100097656
20170308154938815,-2.96963272094727
20170308154938816,-0.406156158447266
20170308154938817,0.0058311462402344
20170308154938818,-2.98489151000977
20170308154938819,-0.459561920166016
20170308154938820,0.166048431396484
20170308154938821,-2.97726211547852
20170308154938822,-0.566373443603516
20170308154938823,0.249971771240234
20170308154938824,-2.94674453735352
20170308154938825,-0.665555572509766
20170308154938826,0.257601165771484
20170308154938827,-3.03066787719727
20170308154938828,-0.474820709228516
20170308154938829,0.478853607177734
20170308154938830,-2.90096817016602
20170308154938831,-0.512967681884766
20170308154938832,0.410189056396484
20170308154938833,-2.88570938110352
20170308154938834,-0.375638580322266
20170308154938835,0.204195404052734
20170308154938836,-2.90859756469727
20170308154938837,-0.337491607666016
20170308154938838,0.143160247802734
20170308154938839,-2.90859756469727
20170308154938840,-0.474820709228516
20170308154938841,0.318636322021484
20170308154938842,-2.90096817016602
20170308154938843,-0.612149810791016
20170308154938844,0.181307220458984
20170308154938845,-2.77126846313477
20170308154938846,-0.734220123291016
20170308154938847,0.272859954833984
20170308154938848,-2.89333877563477
20170308154938849,-0.574002838134766
20170308154938850,0.173677825927734
20170308154938851,-2.90096817016602
20170308154938852,-0.581632232666016
20170308154938853,0.394930267333984
20170308154938854,-2.95437393188477
20170308154938855,-0.680814361572266
20170308154938856,0.265230560302734
20170308154938857,-2.93148574829102
20170308154938858,-0.810514068603516
20170308154938859,0.501741790771484
20170308154938860,-3.03066787719727
20170308154938861,-0.581632232666016
20170308154938862,0.555147552490234
20170308154938863,-2.96963272094727
20170308154938864,-0.497708892822266
20170308154938865,0.295748138427734
20170308154938866,-2.93911514282227
20170308154938867,-0.543485260009766
20170308154938868,0.333895111083984
20170308154938869,-2.91622695922852
20170308154938870,-0.734220123291016
20170308154938871,0.455965423583984
20170308154938872,-2.90859756469727
20170308154938873,-0.818143463134766
20170308154938874,0.494112396240234
20170308154938875,-2.83230361938477
20170308154938876,-0.970731353759766
20170308154938877,0.455965423583984
20170308154938878,-2.76363906860352
20170308154938879,-1.10043106079102
20170308154938880,0.806917572021484
20170308154938881,-2.80178604125977
20170308154938882,-1.10043106079102
20170308154938883,0.593294525146484
20170308154938884,-2.92385635375977
20170308154938885,-1.00887832641602
20170308154938886,0.425447845458984
20170308154938887,-3.02303848266602
20170308154938888,-0.772367095947266
20170308154938889,0.288118743896484
20170308154938890,-3.00015029907227
20170308154938891,-0.810514068603516
20170308154938892,0.455965423583984
20170308154938893,-3.01540908813477
20170308154938894,-0.963101959228516
20170308154938895,0.364412689208984
20170308154938896,-3.00777969360352
20170308154938897,-0.833402252197266
20170308154938898,0.387300872802734
20170308154938899,-3.09170303344727
20170308154938900,-0.940213775634766
20170308154938901,0.455965423583984
20170308154938902,-3.02303848266602
20170308154938903,-0.718961334228516
20170308154938904,0.669588470458984
20170308154938905,-2.91622695922852
20170308154938906,-0.627408599853516
20170308154938907,0.471224212646484
20170308154938908,-3.00015029907227
20170308154938909,-0.436673736572266
20170308154938910,0.433077239990234
20170308154938911,-2.74838027954102
20170308154938912,-0.581632232666016
20170308154938913,0.402559661865234
20170308154938914,-2.90096817016602
20170308154938915,-0.543485260009766
20170308154938916,0.295748138427734
20170308154938917,-2.80941543579102
20170308154938918,-0.482450103759766
20170308154938919,0.471224212646484
20170308154938920,-2.74838027954102
20170308154938921,-0.474820709228516
20170308154938922,0.219454193115234
20170308154938923,-2.90096817016602
20170308154938924,-0.360379791259766
20170308154938925,0.0210899353027344
20170308154938926,-3.04592666625977
20170308154938927,-0.230680084228516
20170308154938928,-0.123868560791016
20170308154938929,-3.03066787719727
20170308154938930,-0.215421295166016
20170308154938931,-0.108609771728516
20170308154938932,-2.96200332641602
20170308154938933,-0.261197662353516
20170308154938934,-0.131497955322266
20170308154938935,-2.96200332641602
20170308154938936,0.0516075134277344
20170308154938937,-0.192533111572266
20170308154938938,-2.93148574829102
20170308154938939,-0.0475746154785156
20170308154938940,-0.116239166259766
20170308154938941,-2.98489151000977
20170308154938942,-0.123868560791016
20170308154938943,0.0287193298339844
20170308154938944,-2.87807998657227
20170308154938945,-0.100980377197266
20170308154938946,0.0592369079589844
20170308154938947,-2.80941543579102
20170308154938948,0.0363487243652344
20170308154938949,-0.192533111572266
20170308154938950,-2.78652725219727
20170308154938951,0.112642669677734
20170308154938952,-0.467191314697266
20170308154938953,-2.75600967407227
20170308154938954,0.288118743896484
20170308154938955,-0.429044342041016
20170308154938956,-2.79415664672852
20170308154938957,0.509371185302734
20170308154938958,-0.520597076416016
20170308154938959,-2.79415664672852
20170308154938960,0.402559661865234
20170308154938961,-0.497708892822266
20170308154938962,-2.81704483032227
20170308154938963,0.288118743896484
20170308154938964,-0.467191314697266
20170308154938965,-2.79415664672852
20170308154938966,0.288118743896484
20170308154938967,-0.558744049072266
20170308154938968,-2.77889785766602
20170308154938969,0.150789642333984
20170308154938970,-0.520597076416016
20170308154938971,-2.83993301391602
20170308154938972,0.417818450927734
20170308154938973,-0.535855865478516
20170308154938974,-2.84756240844727
20170308154938975,0.211824798583984
20170308154938976,-0.436673736572266
20170308154938977,-2.93148574829102
20170308154938978,0.143160247802734
20170308154938979,-0.345121002197266
20170308154938980,-2.86282119750977
20170308154938981,-0.0857215881347656
20170308154938982,-0.162015533447266
20170308154938983,-2.87045059204102
20170308154938984,-0.268827056884766
20170308154938985,-0.131497955322266
20170308154938986,-2.81704483032227
20170308154938987,-0.245938873291016
20170308154938988,0.112642669677734
20170308154938989,-2.84756240844727
20170308154938990,-0.253568267822266
20170308154938991,0.166048431396484
20170308154938992,-2.86282119750977
20170308154938993,-0.276456451416016
20170308154938994,-0.0628334045410156
20170308154938995,-2.90096817016602
20170308154938996,-0.444303131103516
20170308154938997,0.0363487243652344
20170308154938998,-2.92385635375977
20170308154938999,-0.322232818603516
20170308154939000,0.249971771240234
20170308154939001,-2.77889785766602
20170308154939002,-0.329862213134766
20170308154939003,0.0821250915527344
20170308154939004,-2.87045059204102
20170308154939005,-0.520597076416016
20170308154939006,-0.0094276428222656
20170308154939007,-2.89333877563477
20170308154939008,-0.505338287353516
20170308154939009,0.0363487243652344
20170308154939010,-2.94674453735352
20170308154939011,-0.612149810791016
20170308154939012,-0.0780921936035156
20170308154939013,-2.98489151000977
20170308154939014,-0.619779205322266
20170308154939015,0.295748138427734
20170308154939016,-2.93148574829102
20170308154939017,-0.764737701416016
20170308154939018,0.425447845458984
20170308154939019,-3.06118545532227
20170308154939020,-0.825772857666016
20170308154939021,0.120272064208984
20170308154939022,-3.05355606079102
20170308154939023,-0.871549224853516
20170308154939024,0.249971771240234
20170308154939025,-2.91622695922852
20170308154939026,-0.802884674072266
20170308154939027,0.112642669677734
20170308154939028,-3.05355606079102
20170308154939029,-0.551114654541016
20170308154939030,0.272859954833984
20170308154939031,-3.08407363891602
20170308154939032,-0.711331939697266
20170308154939033,0.303377532958984
20170308154939034,-2.86282119750977
20170308154939035,-0.627408599853516
20170308154939036,0.127901458740234
20170308154939037,-2.96963272094727
20170308154939038,-0.757108306884766
20170308154939039,0.158419036865234
20170308154939040,-3.01540908813477
20170308154939041,-0.596891021728516
20170308154939042,0.356783294677734
20170308154939043,-2.97726211547852
20170308154939044,-0.665555572509766
20170308154939045,0.249971771240234
20170308154939046,-2.98489151000977
20170308154939047,-0.512967681884766
20170308154939048,-0.0170570373535156
20170308154939049,-2.95437393188477
20170308154939050,-0.474820709228516
20170308154939051,-0.131497955322266
20170308154939052,-2.92385635375977
20170308154939053,-0.299344635009766
20170308154939054,-0.444303131103516
20170308154939055,-2.84756240844727
20170308154939056,0.135530853271484
20170308154939057,-0.665555572509766
20170308154939058,-2.71023330688477
20170308154939059,0.402559661865234
20170308154939060,-0.421414947509766
20170308154939061,-2.79415664672852
20170308154939062,0.379671478271484
20170308154939063,-0.642667388916016
20170308154939064,-2.79415664672852
20170308154939065,0.349153900146484
20170308154939066,-0.985990142822266
20170308154939067,-2.74838027954102
20170308154939068,0.463594818115234
20170308154939069,-0.688443756103516
20170308154939070,-2.79415664672852
20170308154939071,0.356783294677734
20170308154939072,-0.612149810791016
20170308154939073,-2.77126846313477
20170308154939074,0.578035736083984
20170308154939075,-0.825772857666016
20170308154939076,-2.65682754516602
20170308154939077,0.753511810302734
20170308154939078,-1.11568984985352
20170308154939079,-2.86282119750977
20170308154939080,0.494112396240234
20170308154939081,-0.841031646728516
20170308154939082,-2.87807998657227
20170308154939083,0.585665130615234
20170308154939084,-1.21487197875977
20170308154939085,-2.72549209594727
20170308154939086,0.661959075927734
20170308154939087,-1.49715957641602
20170308154939088,-2.68734512329102
20170308154939089,0.883211517333984
20170308154939090,-1.54293594360352
20170308154939091,-2.60342178344727
20170308154939092,0.883211517333984
20170308154939093,-1.56582412719727
20170308154939094,-2.54238662719727
20170308154939095,0.692476654052734
20170308154939096,-1.55819473266602
20170308154939097,-2.58816299438477
20170308154939098,0.562776947021484
20170308154939099,-1.73367080688477
20170308154939100,-2.56527481079102
20170308154939101,0.799288177490234
20170308154939102,-1.87099990844727
20170308154939103,-2.45083389282227
20170308154939104,0.722994232177734
20170308154939105,-1.77944717407227
20170308154939106,-2.38979873657227
20170308154939107,0.478853607177734
20170308154939108,-1.91677627563477
20170308154939109,-2.34402236938477
20170308154939110,0.394930267333984
20170308154939111,-2.28298721313477
20170308154939112,-2.14565811157227
20170308154939113,0.387300872802734
20170308154939114,-2.37453994750977
20170308154939115,-1.98544082641602
20170308154939116,0.509371185302734
20170308154939117,-2.45083389282227
20170308154939118,-1.79470596313477
20170308154939119,0.326265716552734
20170308154939120,-2.67208633422852
20170308154939121,-1.50478897094727
20170308154939122,0.402559661865234
20170308154939123,-3.03066787719727
20170308154939124,-1.29879531860352
20170308154939125,0.364412689208984
20170308154939126,-3.06881484985352
20170308154939127,-1.03939590454102
20170308154939128,0.440706634521484
20170308154939129,-2.96963272094727
20170308154939130,-0.909696197509766
20170308154939131,0.280489349365234
20170308154939132,-2.89333877563477
20170308154939133,-0.726590728759766
20170308154939134,0.127901458740234
20170308154939135,-2.88570938110352
20170308154939136,-0.520597076416016
20170308154939137,0.120272064208984
20170308154939138,-2.93148574829102
20170308154939139,-0.551114654541016
20170308154939140,0.166048431396484
20170308154939141,-2.89333877563477
20170308154939142,-0.482450103759766
20170308154939143,0.0973838806152344
20170308154939144,-3.01540908813477
20170308154939145,-0.436673736572266
20170308154939146,-0.131497955322266
20170308154939147,-2.95437393188477
20170308154939148,-0.215421295166016
20170308154939149,0.120272064208984
20170308154939150,-2.80178604125977
20170308154939151,-0.520597076416016
20170308154939152,0.127901458740234
20170308154939153,-2.83993301391602
20170308154939154,-0.505338287353516
20170308154939155,0.173677825927734
20170308154939156,-2.87807998657227
20170308154939157,-0.520597076416016
20170308154939158,-0.0552040100097656
20170308154939159,-2.90859756469727
20170308154939160,-0.345121002197266
20170308154939161,0.257601165771484
20170308154939162,-2.92385635375977
20170308154939163,-0.238309478759766
20170308154939164,0.173677825927734
20170308154939165,-2.83230361938477
20170308154939166,-0.345121002197266
20170308154939167,0.311006927490234
20170308154939168,-2.83230361938477
20170308154939169,-0.650296783447266
20170308154939170,0.288118743896484
20170308154939171,-2.93148574829102
20170308154939172,-0.619779205322266
20170308154939173,0.311006927490234
20170308154939174,-2.93148574829102
20170308154939175,-0.657926177978516
20170308154939176,0.272859954833984
20170308154939177,-2.95437393188477
20170308154939178,-0.711331939697266
20170308154939179,0.318636322021484
20170308154939180,-2.90096817016602
20170308154939181,-0.673184967041016
20170308154939182,0.204195404052734
20170308154939183,-2.91622695922852
20170308154939184,-0.528226470947266
20170308154939185,0.333895111083984
20170308154939186,-2.94674453735352
20170308154939187,-0.398526763916016
20170308154939188,-0.0170570373535156
20170308154939189,-2.90859756469727
20170308154939190,-0.223050689697266
20170308154939191,-0.0704627990722656
20170308154939192,-2.96200332641602
20170308154939193,-0.116239166259766
20170308154939194,-0.238309478759766
20170308154939195,-2.91622695922852
20170308154939196,-0.0246864318847656
20170308154939197,-0.299344635009766
20170308154939198,-2.89333877563477
20170308154939199,0.0744956970214844
20170308154939200,-0.459561920166016
20170308154939201,-2.87045059204102
20170308154939202,-0.154386138916016
20170308154939203,-0.253568267822266
20170308154939204,-2.93148574829102
20170308154939205,0.173677825927734
20170308154939206,-0.360379791259766
20170308154939207,-2.90096817016602
20170308154939208,0.143160247802734
20170308154939209,-0.505338287353516
20170308154939210,-2.89333877563477
20170308154939211,0.242342376708984
20170308154939212,-0.459561920166016
20170308154939213,-2.92385635375977
20170308154939214,-0.0246864318847656
20170308154939215,-0.345121002197266
20170308154939216,-2.88570938110352
20170308154939217,0.120272064208984
20170308154939218,-0.398526763916016
20170308154939219,-2.82467422485352
20170308154939220,0.417818450927734
20170308154939221,-0.688443756103516
20170308154939222,-2.94674453735352
20170308154939223,0.585665130615234
20170308154939224,-0.711331939697266
20170308154939225,-2.77889785766602
20170308154939226,0.639070892333984
20170308154939227,-0.924954986572266
20170308154939228,-2.82467422485352
20170308154939229,0.776399993896484
20170308154939230,-1.06991348266602
20170308154939231,-2.71786270141602
20170308154939232,0.890840911865234
20170308154939233,-1.13857803344727
20170308154939234,-2.62630996704102
20170308154939235,0.883211517333984
20170308154939236,-1.41323623657227
20170308154939237,-2.47372207641602
20170308154939238,0.898470306396484
20170308154939239,-1.75655899047852
20170308154939240,-2.38216934204102
20170308154939241,0.845064544677734
20170308154939242,-1.92440567016602
20170308154939243,-2.11514053344727
20170308154939244,0.829805755615234
20170308154939245,-2.22958145141602
20170308154939246,-1.81759414672852
20170308154939247,0.814546966552734
20170308154939248,-2.59579238891602
20170308154939249,-1.45138320922852
20170308154939250,0.684847259521484
20170308154939251,-2.77889785766602
20170308154939252,-1.11568984985352
20170308154939253,0.761141204833984
20170308154939254,-2.86282119750977
20170308154939255,-0.932584381103516
20170308154939256,0.455965423583984
20170308154939257,-2.90859756469727
20170308154939258,-0.673184967041016
20170308154939259,0.372042083740234
20170308154939260,-2.98489151000977
20170308154939261,-0.612149810791016
20170308154939262,0.379671478271484
20170308154939263,-2.93148574829102
20170308154939264,-0.482450103759766
20170308154939265,0.318636322021484
20170308154939266,-2.91622695922852
20170308154939267,-0.581632232666016
20170308154939268,0.158419036865234
20170308154939269,-3.02303848266602
20170308154939270,-0.345121002197266
20170308154939271,0.0821250915527344
20170308154939272,-3.01540908813477
20170308154939273,-0.154386138916016
20170308154939274,-0.200162506103516
20170308154939275,-2.91622695922852
20170308154939276,-0.184903717041016
20170308154939277,-0.223050689697266
20170308154939278,-2.87807998657227
20170308154939279,-0.116239166259766
20170308154939280,-0.200162506103516
20170308154939281,-2.86282119750977
20170308154939282,0.158419036865234
20170308154939283,-0.345121002197266
20170308154939284,-2.82467422485352
20170308154939285,0.0134605407714844
20170308154939286,-0.299344635009766
20170308154939287,-2.93911514282227
20170308154939288,0.0973838806152344
20170308154939289,-0.131497955322266
20170308154939290,-2.76363906860352
20170308154939291,0.265230560302734
20170308154939292,-0.512967681884766
20170308154939293,-2.81704483032227
20170308154939294,0.265230560302734
20170308154939295,-0.619779205322266
20170308154939296,-2.81704483032227
20170308154939297,0.356783294677734
20170308154939298,-0.467191314697266
20170308154939299,-2.82467422485352
20170308154939300,0.486483001708984
20170308154939301,-0.734220123291016
20170308154939302,-2.80178604125977
20170308154939303,0.524629974365234
20170308154939304,-0.825772857666016
20170308154939305,-2.88570938110352
20170308154939306,0.433077239990234
20170308154939307,-0.772367095947266
20170308154939308,-2.77126846313477
20170308154939309,0.272859954833984
20170308154939310,-0.657926177978516
20170308154939311,-2.84756240844727
20170308154939312,-0.0704627990722656
20170308154939313,-0.322232818603516
20170308154939314,-2.89333877563477
20170308154939315,-0.116239166259766
20170308154939316,-0.329862213134766
20170308154939317,-2.82467422485352
20170308154939318,0.196566009521484
20170308154939319,-0.429044342041016
20170308154939320,-2.80178604125977
20170308154939321,0.288118743896484
20170308154939322,-0.436673736572266
20170308154939323,-2.81704483032227
20170308154939324,0.402559661865234
20170308154939325,-0.627408599853516
20170308154939326,-2.79415664672852
20170308154939327,0.509371185302734
20170308154939328,-0.718961334228516
