20170308154818662,-2.88570938110352
20170308154939329,-2.81704483032227
20170308154939330,0.745882415771484
20170308154939331,-0.955472564697266
20170308154939332,-2.78652725219727
20170308154939333,0.654329681396484
20170308154939334,-0.764737701416016
20170308154939335,-2.84756240844727
20170308154939336,0.753511810302734
20170308154939337,-1.04702529907227
20170308154939338,-2.86282119750977
20170308154939339,0.646700286865234
20170308154939340,-1.02413711547852
20170308154939341,-2.86282119750977
20170308154939342,0.700106048583984
20170308154939343,-1.07754287719727
20170308154939344,-2.71023330688477
20170308154939345,0.753511810302734
20170308154939346,-0.902066802978516
20170308154939347,-2.80941543579102
20170308154939348,0.814546966552734
20170308154939349,-1.01650772094727
20170308154939350,-2.76363906860352
20170308154939351,0.898470306396484
20170308154939352,-1.06991348266602
20170308154939353,-2.70260391235352
20170308154939354,0.837435150146484
20170308154939355,-1.16909561157227
20170308154939356,-2.55001602172852
20170308154939357,1.02054061889648
20170308154939358,-1.23776016235352
20170308154939359,-2.48898086547852
20170308154939360,0.761141204833984
20170308154939361,-1.59634170532227
20170308154939362,-2.31350479125977
20170308154939363,0.822176361083984
20170308154939364,-1.92440567016602
20170308154939365,-2.07699356079102
20170308154939366,0.784029388427734
20170308154939367,-2.11514053344727
20170308154939368,-1.82522354125977
20170308154939369,0.677217864990234
20170308154939370,-2.26009902954102
20170308154939371,-1.65737686157227
20170308154939372,0.684847259521484
20170308154939373,-2.43557510375977
20170308154939374,-1.49715957641602
20170308154939375,0.692476654052734
20170308154939376,-2.69497451782227
20170308154939377,-1.26827774047852
20170308154939378,0.646700286865234
20170308154939379,-2.87807998657227
20170308154939380,-1.23013076782227
20170308154939381,0.562776947021484
20170308154939382,-2.83993301391602
20170308154939383,-1.09280166625977
20170308154939384,0.585665130615234
20170308154939385,-2.94674453735352
20170308154939386,-0.833402252197266
20170308154939387,0.318636322021484
20170308154939388,-2.96200332641602
20170308154939389,-0.764737701416016
20170308154939390,0.677217864990234
20170308154939391,-2.94674453735352
20170308154939392,-0.490079498291016
20170308154939393,0.188936614990234
20170308154939394,-2.98489151000977
20170308154939395,-0.520597076416016
20170308154939396,0.181307220458984
20170308154939397,-2.96963272094727
20170308154939398,-0.383267974853516
20170308154939399,-0.0017982482910156
20170308154939400,-2.93148574829102
20170308154939401,-0.375638580322266
20170308154939402,0.0973838806152344
20170308154939403,-2.95437393188477
20170308154939404,-0.436673736572266
20170308154939405,0.0210899353027344
20170308154939406,-2.91622695922852
20170308154939407,-0.0246864318847656
20170308154939408,-0.253568267822266
20170308154939409,-2.80941543579102
20170308154939410,0.127901458740234
20170308154939411,-0.337491607666016
20170308154939412,-2.90096817016602
20170308154939413,0.127901458740234
20170308154939414,-0.429044342041016
20170308154939415,-2.88570938110352
20170308154939416,0.0821250915527344
20170308154939417,-0.345121002197266
20170308154939418,-2.81704483032227
20170308154939419,0.0516075134277344
20170308154939420,-0.314603424072266
20170308154939421,-2.80941543579102
20170308154939422,0.127901458740234
20170308154939423,-0.337491607666016
20170308154939424,-2.77889785766602
20170308154939425,0.188936614990234
20170308154939426,-0.207791900634766
20170308154939427,-2.92385635375977
20170308154939428,0.127901458740234
20170308154939429,-0.261197662353516
20170308154939430,-2.83230361938477
20170308154939431,0.227083587646484
20170308154939432,-0.528226470947266
20170308154939433,-2.87807998657227
20170308154939434,0.364412689208984
20170308154939435,-0.406156158447266
20170308154939436,-2.81704483032227
20170308154939437,0.295748138427734
20170308154939438,-0.619779205322266
20170308154939439,-2.85519180297852
20170308154939440,0.272859954833984
20170308154939441,-0.612149810791016
20170308154939442,-2.87045059204102
20170308154939443,0.219454193115234
20170308154939444,-0.596891021728516
20170308154939445,-2.87045059204102
20170308154939446,0.219454193115234
20170308154939447,-0.352750396728516
20170308154939448,-2.84756240844727
20170308154939449,0.410189056396484
20170308154939450,-0.619779205322266
20170308154939451,-2.77889785766602
20170308154939452,0.173677825927734
20170308154939453,-0.200162506103516
20170308154939454,-2.77889785766602
20170308154939455,0.120272064208984
20170308154939456,-0.169644927978516
20170308154939457,-2.83230361938477
20170308154939458,0.0973838806152344
20170308154939459,-0.284085845947266
20170308154939460,-2.93911514282227
20170308154939461,0.0134605407714844
20170308154939462,-0.398526763916016
20170308154939463,-2.93911514282227
20170308154939464,0.0134605407714844
20170308154939465,-0.329862213134766
20170308154939466,-2.85519180297852
20170308154939467,0.105013275146484
20170308154939468,-0.406156158447266
20170308154939469,-2.85519180297852
20170308154939470,0.249971771240234
20170308154939471,-0.459561920166016
20170308154939472,-2.83230361938477
20170308154939473,0.318636322021484
20170308154939474,-0.574002838134766
20170308154939475,-2.92385635375977
20170308154939476,0.242342376708984
20170308154939477,-0.589261627197266
20170308154939478,-2.88570938110352
20170308154939479,0.181307220458984
20170308154939480,-0.406156158447266
20170308154939481,-2.81704483032227
20170308154939482,0.166048431396484
20170308154939483,-0.482450103759766
20170308154939484,-2.87807998657227
20170308154939485,0.173677825927734
20170308154939486,-0.383267974853516
20170308154939487,-2.91622695922852
20170308154939488,0.0287193298339844
20170308154939489,-0.345121002197266
20170308154939490,-2.80941543579102
20170308154939491,0.0439781188964844
20170308154939492,-0.230680084228516
20170308154939493,-2.88570938110352
20170308154939494,0.0744956970214844
20170308154939495,-0.276456451416016
20170308154939496,-2.85519180297852
20170308154939497,0.0668663024902344
20170308154939498,-0.238309478759766
20170308154939499,-2.83230361938477
20170308154939500,0.196566009521484
20170308154939501,-0.459561920166016
20170308154939502,-2.89333877563477
20170308154939503,0.120272064208984
20170308154939504,-0.482450103759766
20170308154939505,-2.83993301391602
20170308154939506,0.387300872802734
20170308154939507,-0.673184967041016
20170308154939508,-2.88570938110352
20170308154939509,0.562776947021484
20170308154939510,-0.779996490478516
20170308154939511,-2.90859756469727
20170308154939512,0.829805755615234
20170308154939513,-1.02413711547852
20170308154939514,-2.72549209594727
20170308154939515,0.845064544677734
20170308154939516,-1.35220108032227
20170308154939517,-2.59579238891602
20170308154939518,0.997652435302734
20170308154939519,-1.52004776000977
20170308154939520,-2.38979873657227
20170308154939521,0.646700286865234
20170308154939522,-1.69552383422852
20170308154939523,-2.38216934204102
20170308154939524,0.692476654052734
20170308154939525,-1.71078262329102
20170308154939526,-2.48135147094727
20170308154939527,0.684847259521484
20170308154939528,-1.52767715454102
20170308154939529,-2.45846328735352
20170308154939530,0.761141204833984
20170308154939531,-1.67263565063477
20170308154939532,-2.19143447875977
20170308154939533,0.738253021240234
20170308154939534,-1.88625869750977
20170308154939535,-2.10751113891602
20170308154939536,0.669588470458984
20170308154939537,-1.99307022094727
20170308154939538,-2.03121719360352
20170308154939539,0.761141204833984
20170308154939540,-2.29061660766602
20170308154939541,-1.71078262329102
20170308154939542,0.730623626708984
20170308154939543,-2.54238662719727
20170308154939544,-1.41323623657227
20170308154939545,0.745882415771484
20170308154939546,-2.95437393188477
20170308154939547,-1.16909561157227
20170308154939548,0.524629974365234
20170308154939549,-2.87807998657227
20170308154939550,-1.13094863891602
20170308154939551,0.562776947021484
20170308154939552,-2.88570938110352
20170308154939553,-0.940213775634766
20170308154939554,0.463594818115234
20170308154939555,-2.93911514282227
20170308154939556,-1.00887832641602
20170308154939557,0.471224212646484
20170308154939558,-2.96200332641602
20170308154939559,-0.825772857666016
20170308154939560,0.433077239990234
20170308154939561,-2.96963272094727
20170308154939562,-0.696073150634766
20170308154939563,0.547518157958984
20170308154939564,-2.85519180297852
20170308154939565,-0.574002838134766
20170308154939566,0.402559661865234
20170308154939567,-2.90859756469727
20170308154939568,-0.451932525634766
20170308154939569,0.249971771240234
20170308154939570,-2.83993301391602
20170308154939571,-0.398526763916016
20170308154939572,0.166048431396484
20170308154939573,-2.87807998657227
20170308154939574,-0.429044342041016
20170308154939575,0.143160247802734
20170308154939576,-2.91622695922852
20170308154939577,-0.474820709228516
20170308154939578,0.280489349365234
20170308154939579,-2.99252090454102
20170308154939580,-0.482450103759766
20170308154939581,0.166048431396484
20170308154939582,-2.88570938110352
20170308154939583,-0.467191314697266
20170308154939584,0.288118743896484
20170308154939585,-2.90096817016602
20170308154939586,-0.589261627197266
20170308154939587,0.173677825927734
20170308154939588,-2.93911514282227
20170308154939589,-0.505338287353516
20170308154939590,0.211824798583984
20170308154939591,-2.87045059204102
20170308154939592,-0.421414947509766
20170308154939593,0.0058311462402344
20170308154939594,-2.93148574829102
20170308154939595,-0.383267974853516
20170308154939596,-0.0475746154785156
20170308154939597,-2.87045059204102
20170308154939598,-0.383267974853516
20170308154939599,0.112642669677734
20170308154939600,-3.00777969360352
20170308154939601,-0.215421295166016
20170308154939602,0.166048431396484
20170308154939603,-2.89333877563477
20170308154939604,-0.314603424072266
20170308154939605,-0.0246864318847656
20170308154939606,-2.87045059204102
20170308154939607,-0.368009185791016
20170308154939608,-0.0704627990722656
20170308154939609,-2.99252090454102
20170308154939610,-0.230680084228516
20170308154939611,-0.131497955322266
20170308154939612,-2.94674453735352
20170308154939613,-0.131497955322266
20170308154939614,-0.0933509826660156
20170308154939615,-2.86282119750977
20170308154939616,-0.0552040100097656
20170308154939617,-0.253568267822266
20170308154939618,-2.86282119750977
20170308154939619,-0.131497955322266
20170308154939620,-0.169644927978516
20170308154939621,-2.96963272094727
20170308154939622,-0.398526763916016
20170308154939623,-0.100980377197266
20170308154939624,-2.91622695922852
20170308154939625,-0.406156158447266
20170308154939626,-0.0017982482910156
20170308154939627,-2.96200332641602
20170308154939628,-0.360379791259766
20170308154939629,-0.0857215881347656
20170308154939630,-2.92385635375977
20170308154939631,-0.261197662353516
20170308154939632,-0.223050689697266
20170308154939633,-2.93148574829102
20170308154939634,-0.0475746154785156
20170308154939635,-0.0933509826660156
20170308154939636,-2.92385635375977
20170308154939637,0.135530853271484
20170308154939638,-0.406156158447266
20170308154939639,-2.90096817016602
20170308154939640,0.234712982177734
20170308154939641,-0.528226470947266
20170308154939642,-2.85519180297852
20170308154939643,0.219454193115234
20170308154939644,-0.604520416259766
20170308154939645,-2.77126846313477
20170308154939646,0.814546966552734
20170308154939647,-0.985990142822266
20170308154939648,-2.71023330688477
20170308154939649,0.768770599365234
20170308154939650,-1.16909561157227
20170308154939651,-2.67971572875977
20170308154939652,0.829805755615234
20170308154939653,-1.39034805297852
20170308154939654,-2.59579238891602
20170308154939655,0.791658782958984
20170308154939656,-1.62685928344727
20170308154939657,-2.35165176391602
20170308154939658,0.738253021240234
20170308154939659,-1.81759414672852
20170308154939660,-2.30587539672852
20170308154939661,0.738253021240234
20170308154939662,-1.90914688110352
20170308154939663,-2.18380508422852
20170308154939664,0.738253021240234
20170308154939665,-1.91677627563477
20170308154939666,-2.06936416625977
20170308154939667,0.646700286865234
20170308154939668,-2.06936416625977
20170308154939669,-1.97018203735352
20170308154939670,0.700106048583984
20170308154939671,-2.34402236938477
20170308154939672,-1.59634170532227
20170308154939673,0.677217864990234
20170308154939674,-2.51949844360352
20170308154939675,-1.42086563110352
20170308154939676,0.501741790771484
20170308154939677,-2.63393936157227
20170308154939678,-1.58871231079102
20170308154939679,0.524629974365234
20170308154939680,-2.60342178344727
20170308154939681,-1.30642471313477
20170308154939682,0.631441497802734
20170308154939683,-2.93148574829102
20170308154939684,-1.17672500610352
20170308154939685,0.585665130615234
20170308154939686,-3.03066787719727
20170308154939687,-0.848661041259766
20170308154939688,0.425447845458984
20170308154939689,-2.98489151000977
20170308154939690,-0.757108306884766
20170308154939691,0.349153900146484
20170308154939692,-3.01540908813477
20170308154939693,-0.505338287353516
20170308154939694,0.0668663024902344
20170308154939695,-2.96963272094727
20170308154939696,-0.261197662353516
20170308154939697,-0.139127349853516
20170308154939698,-2.94674453735352
20170308154939699,-0.0857215881347656
20170308154939700,-0.215421295166016
20170308154939701,-2.90096817016602
20170308154939702,-0.116239166259766
20170308154939703,-0.238309478759766
20170308154939704,-2.90859756469727
20170308154939705,0.166048431396484
20170308154939706,-0.566373443603516
20170308154939707,-2.80941543579102
20170308154939708,0.402559661865234
20170308154939709,-0.650296783447266
20170308154939710,-2.77889785766602
20170308154939711,0.341524505615234
20170308154939712,-0.581632232666016
20170308154939713,-2.90096817016602
20170308154939714,0.471224212646484
20170308154939715,-0.749478912353516
20170308154939716,-2.89333877563477
20170308154939717,0.631441497802734
20170308154939718,-0.917325592041016
20170308154939719,-2.82467422485352
20170308154939720,0.608553314208984
20170308154939721,-0.718961334228516
20170308154939722,-2.83993301391602
20170308154939723,0.677217864990234
20170308154939724,-0.985990142822266
20170308154939725,-2.87045059204102
20170308154939726,0.600923919677734
20170308154939727,-1.01650772094727
20170308154939728,-2.87045059204102
20170308154939729,0.860323333740234
20170308154939730,-1.10043106079102
20170308154939731,-2.74838027954102
20170308154939732,0.928987884521484
20170308154939733,-1.14620742797852
20170308154939734,-2.65682754516602
20170308154939735,0.799288177490234
20170308154939736,-1.25301895141602
20170308154939737,-2.70260391235352
20170308154939738,0.784029388427734
20170308154939739,-1.36745986938477
20170308154939740,-2.69497451782227
20170308154939741,0.791658782958984
20170308154939742,-1.24538955688477
20170308154939743,-2.71786270141602
20170308154939744,0.745882415771484
20170308154939745,-1.24538955688477
20170308154939746,-2.78652725219727
20170308154939747,0.753511810302734
20170308154939748,-1.15383682250977
20170308154939749,-2.69497451782227
20170308154939750,0.860323333740234
20170308154939751,-1.03176651000977
20170308154939752,-2.70260391235352
20170308154939753,0.898470306396484
20170308154939754,-1.41323623657227
20170308154939755,-2.73312149047852
20170308154939756,0.822176361083984
20170308154939757,-1.38271865844727
20170308154939758,-2.59579238891602
20170308154939759,0.974764251708984
20170308154939760,-1.29879531860352
20170308154939761,-2.53475723266602
20170308154939762,0.761141204833984
20170308154939763,-1.39797744750977
20170308154939764,-2.58816299438477
20170308154939765,0.791658782958984
20170308154939766,-1.63448867797852
20170308154939767,-2.42794570922852
20170308154939768,0.745882415771484
20170308154939769,-1.72604141235352
20170308154939770,-2.22195205688477
20170308154939771,0.791658782958984
20170308154939772,-2.00069961547852
20170308154939773,-2.03884658813477
20170308154939774,0.799288177490234
20170308154939775,-2.16854629516602
20170308154939776,-1.78707656860352
20170308154939777,0.837435150146484
20170308154939778,-2.28298721313477
20170308154939779,-1.71078262329102
20170308154939780,0.745882415771484
20170308154939781,-2.36691055297852
20170308154939782,-1.73367080688477
20170308154939783,0.722994232177734
20170308154939784,-2.29061660766602
20170308154939785,-1.72604141235352
20170308154939786,0.578035736083984
20170308154939787,-2.26772842407227
20170308154939788,-1.77181777954102
20170308154939789,0.608553314208984
20170308154939790,-2.29061660766602
20170308154939791,-1.62685928344727
20170308154939792,0.692476654052734
20170308154939793,-2.42794570922852
20170308154939794,-1.64974746704102
20170308154939795,0.707735443115234
20170308154939796,-2.49661026000977
20170308154939797,-1.45138320922852
20170308154939798,0.822176361083984
20170308154939799,-2.60342178344727
20170308154939800,-1.32931289672852
20170308154939801,0.753511810302734
20170308154939802,-2.61868057250977
20170308154939803,-1.19961318969727
20170308154939804,0.547518157958984
20170308154939805,-2.86282119750977
20170308154939806,-1.03939590454102
20170308154939807,0.501741790771484
20170308154939808,-2.93911514282227
20170308154939809,-0.993619537353516
20170308154939810,0.440706634521484
20170308154939811,-3.02303848266602
20170308154939812,-0.734220123291016
20170308154939813,0.303377532958984
20170308154939814,-2.98489151000977
20170308154939815,-0.299344635009766
20170308154939816,-0.0094276428222656
20170308154939817,-2.93148574829102
20170308154939818,-0.146756744384766
20170308154939819,0.0668663024902344
20170308154939820,-2.96200332641602
20170308154939821,-0.200162506103516
20170308154939822,-0.169644927978516
20170308154939823,-2.91622695922852
20170308154939824,0.0821250915527344
20170308154939825,-0.368009185791016
20170308154939826,-2.89333877563477
20170308154939827,0.471224212646484
20170308154939828,-0.635037994384766
20170308154939829,-2.82467422485352
20170308154939830,0.410189056396484
20170308154939831,-0.696073150634766
20170308154939832,-2.84756240844727
20170308154939833,0.684847259521484
20170308154939834,-0.932584381103516
20170308154939835,-2.79415664672852
20170308154939836,0.921358489990234
20170308154939837,-1.18435440063477
20170308154939838,-2.62630996704102
20170308154939839,0.883211517333984
20170308154939840,-1.42849502563477
20170308154939841,-2.51949844360352
20170308154939842,1.06631698608398
20170308154939843,-1.64211807250977
20170308154939844,-2.55001602172852
20170308154939845,0.692476654052734
20170308154939846,-1.60397109985352
20170308154939847,-2.48135147094727
20170308154939848,0.722994232177734
20170308154939849,-1.79470596313477
20170308154939850,-2.34402236938477
20170308154939851,0.761141204833984
20170308154939852,-1.69552383422852
20170308154939853,-2.25246963500977
20170308154939854,0.829805755615234
20170308154939855,-1.83285293579102
20170308154939856,-2.37453994750977
20170308154939857,0.715364837646484
20170308154939858,-1.88625869750977
20170308154939859,-2.24484024047852
20170308154939860,0.661959075927734
20170308154939861,-1.96255264282227
20170308154939862,-2.12276992797852
20170308154939863,0.646700286865234
20170308154939864,-1.75655899047852
20170308154939865,-2.29061660766602
20170308154939866,0.761141204833984
20170308154939867,-1.94729385375977
20170308154939868,-2.24484024047852
20170308154939869,0.715364837646484
20170308154939870,-1.91677627563477
20170308154939871,-2.12276992797852
20170308154939872,0.700106048583984
20170308154939873,-2.10751113891602
20170308154939874,-2.09225234985352
20170308154939875,0.646700286865234
20170308154939876,-2.09225234985352
20170308154939877,-2.12276992797852
20170308154939878,0.654329681396484
20170308154939879,-1.98544082641602
20170308154939880,-2.18380508422852
20170308154939881,0.593294525146484
20170308154939882,-1.95492324829102
20170308154939883,-2.18380508422852
20170308154939884,0.616182708740234
20170308154939885,-1.68026504516602
20170308154939886,-2.22958145141602
20170308154939887,0.707735443115234
20170308154939888,-1.98544082641602
20170308154939889,-2.38216934204102
20170308154939890,0.593294525146484
20170308154939891,-1.81759414672852
20170308154939892,-2.42794570922852
20170308154939893,0.829805755615234
20170308154939894,-1.72604141235352
20170308154939895,-2.37453994750977
20170308154939896,0.623812103271484
20170308154939897,-1.58871231079102
20170308154939898,-2.39742813110352
20170308154939899,0.661959075927734
20170308154939900,-1.59634170532227
20170308154939901,-2.42031631469727
20170308154939902,0.799288177490234
20170308154939903,-1.77944717407227
20170308154939904,-2.09988174438477
20170308154939905,0.700106048583984
20170308154939906,-1.91677627563477
20170308154939907,-2.21432266235352
20170308154939908,0.768770599365234
20170308154939909,-1.98544082641602
20170308154939910,-2.09225234985352
20170308154939911,0.616182708740234
20170308154939912,-1.94729385375977
20170308154939913,-2.10751113891602
20170308154939914,0.860323333740234
20170308154939915,-1.93966445922852
20170308154939916,-2.05410537719727
20170308154939917,0.593294525146484
20170308154939918,-1.90151748657227
20170308154939919,-2.14565811157227
20170308154939920,0.600923919677734
20170308154939921,-2.06173477172852
20170308154939922,-2.06936416625977
20170308154939923,0.738253021240234
20170308154939924,-2.30587539672852
20170308154939925,-1.65737686157227
20170308154939926,0.631441497802734
20170308154939927,-2.53475723266602
20170308154939928,-1.58871231079102
20170308154939929,0.738253021240234
20170308154939930,-2.58816299438477
20170308154939931,-1.46664199829102
20170308154939932,0.799288177490234
20170308154939933,-2.61105117797852
20170308154939934,-1.35220108032227
20170308154939935,0.661959075927734
20170308154939936,-2.90859756469727
20170308154939937,-1.22250137329102
20170308154939938,0.700106048583984
20170308154939939,-2.93911514282227
20170308154939940,-1.06228408813477
20170308154939941,0.539888763427734
20170308154939942,-2.93911514282227
20170308154939943,-0.940213775634766
20170308154939944,0.448336029052734
20170308154939945,-2.96963272094727
20170308154939946,-0.642667388916016
20170308154939947,0.394930267333984
20170308154939948,-2.93911514282227
20170308154939949,-0.528226470947266
20170308154939950,0.249971771240234
20170308154939951,-2.92385635375977
20170308154939952,-0.627408599853516
20170308154939953,0.272859954833984
20170308154939954,-2.98489151000977
20170308154939955,-0.467191314697266
20170308154939956,0.0821250915527344
20170308154939957,-2.93911514282227
20170308154939958,-0.215421295166016
20170308154939959,-0.0933509826660156
20170308154939960,-2.86282119750977
20170308154939961,0.0134605407714844
20170308154939962,-0.245938873291016
20170308154939963,-2.90096817016602
20170308154939964,0.0210899353027344
20170308154939965,-0.383267974853516
20170308154939966,-2.83230361938477
20170308154939967,0.227083587646484
20170308154939968,-0.238309478759766
20170308154939969,-2.80178604125977
20170308154939970,0.280489349365234
20170308154939971,-0.337491607666016
20170308154939972,-2.80178604125977
20170308154939973,0.509371185302734
20170308154939974,-0.764737701416016
20170308154939975,-2.84756240844727
20170308154939976,0.570406341552734
20170308154939977,-1.00887832641602
20170308154939978,-2.89333877563477
20170308154939979,0.906099700927734
20170308154939980,-1.04702529907227
20170308154939981,-2.74838027954102
20170308154939982,0.921358489990234
20170308154939983,-1.05465469360352
20170308154939984,-2.77126846313477
20170308154939985,0.730623626708984
20170308154939986,-1.00124893188477
20170308154939987,-2.80941543579102
20170308154939988,0.814546966552734
20170308154939989,-1.26827774047852
20170308154939990,-2.64156875610352
20170308154939991,0.745882415771484
20170308154939992,-1.42849502563477
20170308154939993,-2.53475723266602
20170308154939994,0.967134857177734
20170308154939995,-1.51241836547852
20170308154939996,-2.45083389282227
20170308154939997,0.814546966552734
20170308154939998,-1.51241836547852
20170308154939999,-2.38979873657227
20170308154940000,0.883211517333984
20170308154940001,-1.68026504516602
20170308154940002,-2.32113418579102
20170308154940003,0.799288177490234
20170308154940004,-1.73367080688477
20170308154940005,-2.26009902954102
20170308154940006,0.898470306396484
20170308154940007,-1.68026504516602
20170308154940008,-2.35928115844727
20170308154940009,0.608553314208984
20170308154940010,-1.83285293579102
20170308154940011,-2.26009902954102
20170308154940012,0.761141204833984
20170308154940013,-2.06936416625977
20170308154940014,-1.97781143188477
20170308154940015,0.738253021240234
20170308154940016,-2.29824600219727
20170308154940017,-1.76418838500977
20170308154940018,0.722994232177734
20170308154940019,-2.40505752563477
20170308154940020,-1.60397109985352
20170308154940021,0.677217864990234
20170308154940022,-2.52712783813477
20170308154940023,-1.57345352172852
20170308154940024,0.791658782958984
20170308154940025,-2.53475723266602
20170308154940026,-1.64974746704102
20170308154940027,0.623812103271484
20170308154940028,-2.41268692016602
20170308154940029,-1.62685928344727
20170308154940030,0.631441497802734
20170308154940031,-2.39742813110352
20170308154940032,-1.59634170532227
20170308154940033,0.669588470458984
20170308154940034,-2.49661026000977
20170308154940035,-1.48190078735352
20170308154940036,0.692476654052734
20170308154940037,-2.67208633422852
20170308154940038,-1.36745986938477
20170308154940039,0.799288177490234
20170308154940040,-2.69497451782227
20170308154940041,-1.26064834594727
20170308154940042,0.570406341552734
20170308154940043,-2.59579238891602
20170308154940044,-1.40560684204102
20170308154940045,0.616182708740234
20170308154940046,-2.86282119750977
20170308154940047,-1.23013076782227
20170308154940048,0.570406341552734
20170308154940049,-2.74075088500977
20170308154940050,-1.30642471313477
20170308154940051,0.768770599365234
20170308154940052,-2.64919815063477
20170308154940053,-1.26064834594727
20170308154940054,0.692476654052734
20170308154940055,-2.92385635375977
20170308154940056,-1.13094863891602
20170308154940057,0.578035736083984
20170308154940058,-2.91622695922852
20170308154940059,-1.04702529907227
20170308154940060,0.524629974365234
20170308154940061,-2.90859756469727
20170308154940062,-1.19198379516602
20170308154940063,0.730623626708984
20170308154940064,-2.89333877563477
20170308154940065,-1.11568984985352
20170308154940066,0.486483001708984
20170308154940067,-2.99252090454102
20170308154940068,-1.02413711547852
20170308154940069,0.494112396240234
20170308154940070,-2.90859756469727
20170308154940071,-0.985990142822266
20170308154940072,0.341524505615234
20170308154940073,-3.00777969360352
20170308154940074,-0.795255279541016
20170308154940075,0.555147552490234
20170308154940076,-3.00015029907227
20170308154940077,-0.749478912353516
20170308154940078,0.288118743896484
20170308154940079,-2.94674453735352
20170308154940080,-0.680814361572266
20170308154940081,0.501741790771484
20170308154940082,-2.98489151000977
20170308154940083,-0.642667388916016
20170308154940084,0.318636322021484
20170308154940085,-2.90096817016602
20170308154940086,-0.680814361572266
20170308154940087,0.295748138427734
20170308154940088,-2.90859756469727
20170308154940089,-0.581632232666016
20170308154940090,0.219454193115234
20170308154940091,-3.05355606079102
20170308154940092,-0.482450103759766
20170308154940093,0.0363487243652344
20170308154940094,-2.93148574829102
20170308154940095,-0.596891021728516
20170308154940096,0.196566009521484
20170308154940097,-2.98489151000977
20170308154940098,-0.398526763916016
20170308154940099,-0.0475746154785156
20170308154940100,-2.92385635375977
20170308154940101,-0.207791900634766
20170308154940102,-0.154386138916016
20170308154940103,-2.89333877563477
20170308154940104,-0.139127349853516
20170308154940105,-0.230680084228516
20170308154940106,-2.94674453735352
20170308154940107,0.0668663024902344
20170308154940108,-0.413785552978516
20170308154940109,-2.90096817016602
20170308154940110,0.379671478271484
20170308154940111,-0.642667388916016
20170308154940112,-2.80178604125977
20170308154940113,0.608553314208984
20170308154940114,-0.718961334228516
20170308154940115,-2.81704483032227
20170308154940116,0.562776947021484
20170308154940117,-0.856290435791016
20170308154940118,-2.83230361938477
20170308154940119,0.585665130615234
20170308154940120,-0.741849517822266
20170308154940121,-2.78652725219727
20170308154940122,0.722994232177734
20170308154940123,-0.978360748291016
20170308154940124,-2.72549209594727
20170308154940125,0.768770599365234
20170308154940126,-1.11568984985352
20170308154940127,-2.71786270141602
20170308154940128,0.860323333740234
20170308154940129,-1.43612442016602
20170308154940130,-2.47372207641602
20170308154940131,0.768770599365234
20170308154940132,-1.82522354125977
20170308154940133,-2.14565811157227
20170308154940134,0.768770599365234
20170308154940135,-2.03884658813477
20170308154940136,-2.04647598266602
20170308154940137,0.715364837646484
20170308154940138,-2.21432266235352
20170308154940139,-1.88625869750977
20170308154940140,0.845064544677734
20170308154940141,-2.24484024047852
20170308154940142,-1.81759414672852
20170308154940143,0.616182708740234
20170308154940144,-2.27535781860352
20170308154940145,-1.81759414672852
20170308154940146,0.715364837646484
20170308154940147,-2.26009902954102
20170308154940148,-1.90151748657227
20170308154940149,0.661959075927734
20170308154940150,-2.26009902954102
20170308154940151,-1.75655899047852
20170308154940152,0.715364837646484
20170308154940153,-2.29824600219727
20170308154940154,-1.63448867797852
20170308154940155,0.890840911865234
20170308154940156,-2.42031631469727
20170308154940157,-1.55819473266602
20170308154940158,0.677217864990234
20170308154940159,-2.63393936157227
20170308154940160,-1.38271865844727
20170308154940161,0.745882415771484
20170308154940162,-2.68734512329102
20170308154940163,-1.29879531860352
20170308154940164,0.501741790771484
20170308154940165,-2.87807998657227
20170308154940166,-1.17672500610352
20170308154940167,0.585665130615234
20170308154940168,-2.99252090454102
20170308154940169,-0.970731353759766
