20170308154818662,-2.88570938110352
20170308154940170,0.501741790771484
20170308154940171,-2.90859756469727
20170308154940172,-0.955472564697266
20170308154940173,0.593294525146484
20170308154940174,-2.89333877563477
20170308154940175,-0.955472564697266
20170308154940176,0.410189056396484
20170308154940177,-2.94674453735352
20170308154940178,-0.825772857666016
20170308154940179,0.372042083740234
20170308154940180,-2.96200332641602
20170308154940181,-0.688443756103516
20170308154940182,0.295748138427734
20170308154940183,-2.96963272094727
20170308154940184,-0.795255279541016
20170308154940185,0.394930267333984
20170308154940186,-2.96963272094727
20170308154940187,-0.924954986572266
20170308154940188,0.417818450927734
20170308154940189,-3.00015029907227
20170308154940190,-0.963101959228516
20170308154940191,0.562776947021484
20170308154940192,-2.93148574829102
20170308154940193,-0.932584381103516
20170308154940194,0.379671478271484
20170308154940195,-3.00777969360352
20170308154940196,-0.947843170166016
20170308154940197,0.623812103271484
20170308154940198,-2.98489151000977
20170308154940199,-0.802884674072266
20170308154940200,0.410189056396484
20170308154940201,-2.93148574829102
20170308154940202,-0.619779205322266
20170308154940203,0.318636322021484
20170308154940204,-2.99252090454102
20170308154940205,-0.451932525634766
20170308154940206,0.0973838806152344
20170308154940207,-3.03066787719727
20170308154940208,-0.276456451416016
20170308154940209,-0.0857215881347656
20170308154940210,-2.94674453735352
20170308154940211,-0.345121002197266
20170308154940212,-0.192533111572266
20170308154940213,-2.86282119750977
20170308154940214,-0.184903717041016
20170308154940215,-0.116239166259766
20170308154940216,-2.91622695922852
20170308154940217,-0.146756744384766
20170308154940218,0.0592369079589844
20170308154940219,-2.91622695922852
20170308154940220,-0.162015533447266
20170308154940221,-0.0017982482910156
20170308154940222,-2.94674453735352
20170308154940223,0.0516075134277344
20170308154940224,-0.322232818603516
20170308154940225,-2.91622695922852
20170308154940226,0.112642669677734
20170308154940227,-0.345121002197266
20170308154940228,-2.97726211547852
20170308154940229,-0.0552040100097656
20170308154940230,-0.215421295166016
20170308154940231,-2.90096817016602
20170308154940232,-0.0094276428222656
20170308154940233,-0.314603424072266
20170308154940234,-2.87045059204102
20170308154940235,-0.0628334045410156
20170308154940236,-0.223050689697266
20170308154940237,-2.91622695922852
20170308154940238,-0.177274322509766
20170308154940239,-0.299344635009766
20170308154940240,-2.91622695922852
20170308154940241,0.0439781188964844
20170308154940242,-0.406156158447266
20170308154940243,-2.80941543579102
20170308154940244,0.311006927490234
20170308154940245,-0.368009185791016
20170308154940246,-2.87045059204102
20170308154940247,0.486483001708984
20170308154940248,-0.535855865478516
20170308154940249,-2.86282119750977
20170308154940250,0.555147552490234
20170308154940251,-0.856290435791016
20170308154940252,-2.85519180297852
20170308154940253,0.814546966552734
20170308154940254,-1.03176651000977
20170308154940255,-2.71786270141602
20170308154940256,0.829805755615234
20170308154940257,-1.12331924438477
20170308154940258,-2.67971572875977
20170308154940259,0.883211517333984
20170308154940260,-1.18435440063477
20170308154940261,-2.90859756469727
20170308154940262,0.654329681396484
20170308154940263,-1.15383682250977
20170308154940264,-2.67971572875977
20170308154940265,0.791658782958984
20170308154940266,-1.52767715454102
20170308154940267,-2.61105117797852
20170308154940268,0.791658782958984
20170308154940269,-1.67263565063477
20170308154940270,-2.37453994750977
20170308154940271,0.776399993896484
20170308154940272,-1.81759414672852
20170308154940273,-2.32113418579102
20170308154940274,0.570406341552734
20170308154940275,-1.99307022094727
20170308154940276,-2.21432266235352
20170308154940277,0.585665130615234
20170308154940278,-2.04647598266602
20170308154940279,-1.99307022094727
20170308154940280,0.684847259521484
20170308154940281,-2.24484024047852
20170308154940282,-1.84048233032227
20170308154940283,0.661959075927734
20170308154940284,-2.14565811157227
20170308154940285,-1.83285293579102
20170308154940286,0.616182708740234
20170308154940287,-2.31350479125977
20170308154940288,-1.83285293579102
20170308154940289,0.745882415771484
20170308154940290,-2.48135147094727
20170308154940291,-1.52767715454102
20170308154940292,0.715364837646484
20170308154940293,-2.71023330688477
20170308154940294,-1.41323623657227
20170308154940295,0.753511810302734
20170308154940296,-2.91622695922852
20170308154940297,-0.993619537353516
20170308154940298,0.654329681396484
20170308154940299,-2.89333877563477
20170308154940300,-0.772367095947266
20170308154940301,0.417818450927734
20170308154940302,-2.96200332641602
20170308154940303,-0.680814361572266
20170308154940304,0.280489349365234
20170308154940305,-3.02303848266602
20170308154940306,-0.642667388916016
20170308154940307,0.234712982177734
20170308154940308,-2.90096817016602
20170308154940309,-0.657926177978516
20170308154940310,0.272859954833984
20170308154940311,-2.96963272094727
20170308154940312,-0.596891021728516
20170308154940313,0.196566009521484
20170308154940314,-3.03829727172852
20170308154940315,-0.337491607666016
20170308154940316,-0.0628334045410156
20170308154940317,-2.96963272094727
20170308154940318,-0.306974029541016
20170308154940319,0.120272064208984
20170308154940320,-2.95437393188477
20170308154940321,-0.146756744384766
20170308154940322,-0.154386138916016
20170308154940323,-2.95437393188477
20170308154940324,-0.0857215881347656
20170308154940325,-0.314603424072266
20170308154940326,-2.86282119750977
20170308154940327,0.318636322021484
20170308154940328,-0.604520416259766
20170308154940329,-2.83993301391602
20170308154940330,0.684847259521484
20170308154940331,-0.871549224853516
20170308154940332,-2.78652725219727
20170308154940333,0.585665130615234
20170308154940334,-0.787625885009766
20170308154940335,-2.84756240844727
20170308154940336,0.402559661865234
20170308154940337,-0.581632232666016
20170308154940338,-2.85519180297852
20170308154940339,0.204195404052734
20170308154940340,-0.566373443603516
20170308154940341,-2.83993301391602
20170308154940342,0.188936614990234
20170308154940343,-0.474820709228516
20170308154940344,-2.82467422485352
20170308154940345,0.135530853271484
20170308154940346,-0.535855865478516
20170308154940347,-2.89333877563477
20170308154940348,0.295748138427734
20170308154940349,-0.551114654541016
20170308154940350,-2.88570938110352
20170308154940351,0.0973838806152344
20170308154940352,-0.345121002197266
20170308154940353,-2.84756240844727
20170308154940354,0.0439781188964844
20170308154940355,-0.467191314697266
20170308154940356,-2.93911514282227
20170308154940357,-0.100980377197266
20170308154940358,-0.154386138916016
20170308154940359,-2.94674453735352
20170308154940360,0.0973838806152344
20170308154940361,-0.322232818603516
20170308154940362,-2.83993301391602
20170308154940363,0.387300872802734
20170308154940364,-0.459561920166016
20170308154940365,-2.83993301391602
20170308154940366,0.562776947021484
20170308154940367,-0.779996490478516
20170308154940368,-2.76363906860352
20170308154940369,0.722994232177734
20170308154940370,-0.787625885009766
20170308154940371,-2.83993301391602
20170308154940372,0.433077239990234
20170308154940373,-0.810514068603516
20170308154940374,-2.80941543579102
20170308154940375,0.585665130615234
20170308154940376,-0.917325592041016
20170308154940377,-2.82467422485352
20170308154940378,0.532259368896484
20170308154940379,-0.932584381103516
20170308154940380,-2.78652725219727
20170308154940381,0.722994232177734
20170308154940382,-1.11568984985352
20170308154940383,-2.77889785766602
20170308154940384,0.738253021240234
20170308154940385,-1.10806045532227
20170308154940386,-2.76363906860352
20170308154940387,0.738253021240234
20170308154940388,-0.902066802978516
20170308154940389,-2.73312149047852
20170308154940390,0.883211517333984
20170308154940391,-1.06991348266602
20170308154940392,-2.74075088500977
20170308154940393,0.745882415771484
20170308154940394,-1.33694229125977
20170308154940395,-2.67208633422852
20170308154940396,0.822176361083984
20170308154940397,-1.49715957641602
20170308154940398,-2.45846328735352
20170308154940399,0.700106048583984
20170308154940400,-1.48190078735352
20170308154940401,-2.40505752563477
20170308154940402,0.784029388427734
20170308154940403,-1.90914688110352
20170308154940404,-2.10751113891602
20170308154940405,0.738253021240234
20170308154940406,-2.16091690063477
20170308154940407,-2.00069961547852
20170308154940408,0.837435150146484
20170308154940409,-2.22195205688477
20170308154940410,-1.88625869750977
20170308154940411,0.631441497802734
20170308154940412,-2.22958145141602
20170308154940413,-1.86337051391602
20170308154940414,0.852693939208984
20170308154940415,-2.22958145141602
20170308154940416,-1.84048233032227
20170308154940417,0.623812103271484
20170308154940418,-2.31350479125977
20170308154940419,-1.55819473266602
20170308154940420,0.646700286865234
20170308154940421,-2.48135147094727
20170308154940422,-1.55056533813477
20170308154940423,0.639070892333984
20170308154940424,-2.48898086547852
20170308154940425,-1.45901260375977
20170308154940426,0.677217864990234
20170308154940427,-2.63393936157227
20170308154940428,-1.49715957641602
20170308154940429,0.616182708740234
20170308154940430,-2.50423965454102
20170308154940431,-1.54293594360352
20170308154940432,0.616182708740234
20170308154940433,-2.61868057250977
20170308154940434,-1.28353652954102
20170308154940435,0.677217864990234
20170308154940436,-2.87807998657227
20170308154940437,-1.03176651000977
20170308154940438,0.501741790771484
20170308154940439,-2.97726211547852
20170308154940440,-0.993619537353516
20170308154940441,0.478853607177734
20170308154940442,-2.96963272094727
20170308154940443,-0.604520416259766
20170308154940444,0.288118743896484
20170308154940445,-3.01540908813477
20170308154940446,-0.261197662353516
20170308154940447,-0.0780921936035156
20170308154940448,-2.94674453735352
20170308154940449,-0.169644927978516
20170308154940450,0.105013275146484
20170308154940451,-3.00777969360352
20170308154940452,0.0134605407714844
20170308154940453,0.0592369079589844
20170308154940454,-2.90859756469727
20170308154940455,-0.162015533447266
20170308154940456,-0.230680084228516
20170308154940457,-2.89333877563477
20170308154940458,-0.108609771728516
20170308154940459,-0.200162506103516
20170308154940460,-2.93911514282227
20170308154940461,-0.169644927978516
20170308154940462,-0.0094276428222656
20170308154940463,-2.88570938110352
20170308154940464,0.0973838806152344
20170308154940465,-0.139127349853516
20170308154940466,-2.80178604125977
20170308154940467,0.196566009521484
20170308154940468,-0.459561920166016
20170308154940469,-2.80178604125977
20170308154940470,0.135530853271484
20170308154940471,-0.406156158447266
20170308154940472,-2.88570938110352
20170308154940473,-0.0704627990722656
20170308154940474,-0.108609771728516
20170308154940475,-2.93911514282227
20170308154940476,0.0821250915527344
20170308154940477,-0.337491607666016
20170308154940478,-2.82467422485352
20170308154940479,0.181307220458984
20170308154940480,-0.276456451416016
20170308154940481,-2.82467422485352
20170308154940482,0.0439781188964844
20170308154940483,-0.337491607666016
20170308154940484,-2.87807998657227
20170308154940485,0.0287193298339844
20170308154940486,-0.329862213134766
20170308154940487,-2.90859756469727
20170308154940488,0.227083587646484
20170308154940489,-0.474820709228516
20170308154940490,-2.84756240844727
20170308154940491,0.425447845458984
20170308154940492,-0.657926177978516
20170308154940493,-2.90096817016602
20170308154940494,0.425447845458984
20170308154940495,-0.711331939697266
20170308154940496,-2.80941543579102
20170308154940497,0.280489349365234
20170308154940498,-0.512967681884766
20170308154940499,-2.90096817016602
20170308154940500,0.105013275146484
20170308154940501,-0.497708892822266
20170308154940502,-2.89333877563477
20170308154940503,0.341524505615234
20170308154940504,-0.604520416259766
20170308154940505,-2.78652725219727
20170308154940506,0.188936614990234
20170308154940507,-0.467191314697266
20170308154940508,-2.95437393188477
20170308154940509,0.272859954833984
20170308154940510,-0.612149810791016
20170308154940511,-2.95437393188477
20170308154940512,0.0897544860839844
20170308154940513,-0.444303131103516
20170308154940514,-2.91622695922852
20170308154940515,-0.0170570373535156
20170308154940516,-0.314603424072266
20170308154940517,-2.92385635375977
20170308154940518,0.265230560302734
20170308154940519,-0.467191314697266
20170308154940520,-2.84756240844727
20170308154940521,0.227083587646484
20170308154940522,-0.574002838134766
20170308154940523,-2.90859756469727
20170308154940524,0.196566009521484
20170308154940525,-0.490079498291016
20170308154940526,-2.89333877563477
20170308154940527,0.105013275146484
20170308154940528,-0.429044342041016
20170308154940529,-2.87045059204102
20170308154940530,-0.0628334045410156
20170308154940531,-0.337491607666016
20170308154940532,-2.87045059204102
20170308154940533,0.280489349365234
20170308154940534,-0.207791900634766
20170308154940535,-2.84756240844727
20170308154940536,0.188936614990234
20170308154940537,-0.268827056884766
20170308154940538,-2.95437393188477
20170308154940539,0.188936614990234
20170308154940540,-0.390897369384766
20170308154940541,-2.84756240844727
20170308154940542,0.0439781188964844
20170308154940543,-0.352750396728516
20170308154940544,-2.83993301391602
20170308154940545,-0.0552040100097656
20170308154940546,-0.238309478759766
20170308154940547,-2.91622695922852
20170308154940548,0.0897544860839844
20170308154940549,-0.207791900634766
20170308154940550,-2.87807998657227
20170308154940551,-0.306974029541016
20170308154940552,-0.131497955322266
20170308154940553,-2.88570938110352
20170308154940554,-0.116239166259766
20170308154940555,-0.230680084228516
20170308154940556,-2.90859756469727
20170308154940557,0.0821250915527344
20170308154940558,-0.497708892822266
20170308154940559,-2.96200332641602
20170308154940560,0.150789642333984
20170308154940561,-0.474820709228516
20170308154940562,-2.88570938110352
20170308154940563,0.349153900146484
20170308154940564,-0.581632232666016
20170308154940565,-2.87045059204102
20170308154940566,0.280489349365234
20170308154940567,-0.596891021728516
20170308154940568,-2.82467422485352
20170308154940569,0.387300872802734
20170308154940570,-0.574002838134766
20170308154940571,-2.74838027954102
20170308154940572,0.402559661865234
20170308154940573,-0.688443756103516
20170308154940574,-2.83230361938477
20170308154940575,0.417818450927734
20170308154940576,-0.734220123291016
20170308154940577,-2.85519180297852
20170308154940578,0.471224212646484
20170308154940579,-0.734220123291016
20170308154940580,-2.82467422485352
20170308154940581,0.234712982177734
20170308154940582,-0.505338287353516
20170308154940583,-2.80178604125977
20170308154940584,0.257601165771484
20170308154940585,-0.337491607666016
20170308154940586,-2.75600967407227
20170308154940587,0.234712982177734
20170308154940588,-0.406156158447266
20170308154940589,-2.85519180297852
20170308154940590,0.0287193298339844
20170308154940591,-0.490079498291016
20170308154940592,-2.85519180297852
20170308154940593,0.0439781188964844
20170308154940594,-0.551114654541016
20170308154940595,-2.90096817016602
20170308154940596,0.257601165771484
20170308154940597,-0.505338287353516
20170308154940598,-2.80178604125977
20170308154940599,0.288118743896484
20170308154940600,-0.627408599853516
20170308154940601,-2.87045059204102
20170308154940602,0.372042083740234
20170308154940603,-0.749478912353516
20170308154940604,-2.89333877563477
20170308154940605,0.623812103271484
20170308154940606,-0.673184967041016
20170308154940607,-2.83230361938477
20170308154940608,0.852693939208984
20170308154940609,-0.947843170166016
20170308154940610,-2.77126846313477
20170308154940611,0.684847259521484
20170308154940612,-1.09280166625977
20170308154940613,-2.70260391235352
20170308154940614,0.791658782958984
20170308154940615,-1.18435440063477
20170308154940616,-2.62630996704102
20170308154940617,0.967134857177734
20170308154940618,-1.32168350219727
20170308154940619,-2.56527481079102
20170308154940620,0.768770599365234
20170308154940621,-1.54293594360352
20170308154940622,-2.43557510375977
20170308154940623,0.822176361083984
20170308154940624,-1.72604141235352
20170308154940625,-2.34402236938477
20170308154940626,0.593294525146484
20170308154940627,-1.90914688110352
20170308154940628,-2.13039932250977
20170308154940629,0.707735443115234
20170308154940630,-2.26009902954102
20170308154940631,-1.84048233032227
20170308154940632,0.867952728271484
20170308154940633,-2.42794570922852
20170308154940634,-1.39797744750977
20170308154940635,0.700106048583984
20170308154940636,-2.38216934204102
20170308154940637,-1.45901260375977
20170308154940638,0.768770599365234
20170308154940639,-2.70260391235352
20170308154940640,-1.48190078735352
20170308154940641,0.738253021240234
20170308154940642,-2.53475723266602
20170308154940643,-1.58871231079102
20170308154940644,0.799288177490234
20170308154940645,-2.66445693969727
20170308154940646,-1.40560684204102
20170308154940647,0.700106048583984
20170308154940648,-2.80941543579102
20170308154940649,-1.13857803344727
20170308154940650,0.669588470458984
20170308154940651,-2.93911514282227
20170308154940652,-0.779996490478516
20170308154940653,0.494112396240234
20170308154940654,-2.96200332641602
20170308154940655,-0.772367095947266
20170308154940656,0.402559661865234
20170308154940657,-2.92385635375977
20170308154940658,-0.818143463134766
20170308154940659,0.616182708740234
20170308154940660,-2.90096817016602
20170308154940661,-0.627408599853516
20170308154940662,0.372042083740234
20170308154940663,-2.89333877563477
20170308154940664,-0.474820709228516
20170308154940665,0.379671478271484
20170308154940666,-2.90096817016602
20170308154940667,-0.451932525634766
20170308154940668,0.394930267333984
20170308154940669,-2.81704483032227
20170308154940670,-0.574002838134766
20170308154940671,0.440706634521484
20170308154940672,-2.90859756469727
20170308154940673,-0.673184967041016
20170308154940674,0.295748138427734
20170308154940675,-2.90096817016602
20170308154940676,-0.413785552978516
20170308154940677,0.105013275146484
20170308154940678,-2.94674453735352
20170308154940679,-0.337491607666016
20170308154940680,0.181307220458984
20170308154940681,-2.87807998657227
20170308154940682,-0.665555572509766
20170308154940683,0.410189056396484
20170308154940684,-2.90096817016602
20170308154940685,-0.673184967041016
20170308154940686,0.578035736083984
20170308154940687,-2.86282119750977
20170308154940688,-0.627408599853516
20170308154940689,0.379671478271484
20170308154940690,-2.96963272094727
20170308154940691,-0.581632232666016
20170308154940692,0.211824798583984
20170308154940693,-2.93911514282227
20170308154940694,-0.497708892822266
20170308154940695,0.227083587646484
20170308154940696,-2.94674453735352
20170308154940697,-0.551114654541016
20170308154940698,0.257601165771484
20170308154940699,-2.86282119750977
20170308154940700,-0.688443756103516
20170308154940701,0.517000579833984
20170308154940702,-2.90096817016602
20170308154940703,-0.512967681884766
20170308154940704,0.234712982177734
20170308154940705,-2.90859756469727
20170308154940706,-0.574002838134766
20170308154940707,0.135530853271484
20170308154940708,-2.93911514282227
20170308154940709,-0.368009185791016
20170308154940710,0.127901458740234
20170308154940711,-2.88570938110352
20170308154940712,-0.535855865478516
20170308154940713,0.0973838806152344
20170308154940714,-2.98489151000977
20170308154940715,-0.543485260009766
20170308154940716,0.326265716552734
20170308154940717,-2.83230361938477
20170308154940718,-0.505338287353516
20170308154940719,0.425447845458984
20170308154940720,-3.00777969360352
20170308154940721,-0.566373443603516
20170308154940722,0.0973838806152344
20170308154940723,-3.03829727172852
20170308154940724,-0.421414947509766
20170308154940725,0.0821250915527344
20170308154940726,-2.94674453735352
20170308154940727,-0.490079498291016
20170308154940728,0.166048431396484
20170308154940729,-2.87045059204102
20170308154940730,-0.459561920166016
20170308154940731,0.288118743896484
20170308154940732,-2.80178604125977
20170308154940733,-0.467191314697266
20170308154940734,0.219454193115234
20170308154940735,-2.86282119750977
20170308154940736,-0.497708892822266
20170308154940737,0.333895111083984
20170308154940738,-2.85519180297852
20170308154940739,-0.497708892822266
20170308154940740,0.158419036865234
20170308154940741,-2.82467422485352
20170308154940742,-0.467191314697266
20170308154940743,0.349153900146484
20170308154940744,-2.94674453735352
20170308154940745,-0.368009185791016
20170308154940746,-0.0094276428222656
20170308154940747,-2.93148574829102
20170308154940748,-0.215421295166016
20170308154940749,0.135530853271484
20170308154940750,-2.93148574829102
20170308154940751,-0.314603424072266
20170308154940752,0.0439781188964844
20170308154940753,-2.83993301391602
20170308154940754,-0.520597076416016
20170308154940755,0.0744956970214844
20170308154940756,-2.88570938110352
20170308154940757,-0.184903717041016
20170308154940758,-0.184903717041016
20170308154940759,-2.87807998657227
20170308154940760,0.0363487243652344
20170308154940761,-0.276456451416016
20170308154940762,-3.01540908813477
20170308154940763,-0.162015533447266
20170308154940764,-0.184903717041016
20170308154940765,-3.03066787719727
20170308154940766,-0.0399452209472656
20170308154940767,-0.322232818603516
20170308154940768,-2.86282119750977
20170308154940769,0.227083587646484
20170308154940770,-0.322232818603516
20170308154940771,-2.85519180297852
20170308154940772,0.219454193115234
20170308154940773,-0.497708892822266
20170308154940774,-2.80178604125977
20170308154940775,0.150789642333984
20170308154940776,-0.528226470947266
20170308154940777,-2.80178604125977
20170308154940778,0.249971771240234
20170308154940779,-0.596891021728516
20170308154940780,-2.80178604125977
20170308154940781,0.463594818115234
20170308154940782,-0.802884674072266
20170308154940783,-2.80178604125977
20170308154940784,0.646700286865234
20170308154940785,-0.902066802978516
20170308154940786,-2.77889785766602
20170308154940787,0.890840911865234
20170308154940788,-1.04702529907227
20170308154940789,-2.80178604125977
20170308154940790,0.967134857177734
20170308154940791,-0.932584381103516
20170308154940792,-2.76363906860352
20170308154940793,0.867952728271484
20170308154940794,-1.31405410766602
20170308154940795,-2.59579238891602
20170308154940796,0.829805755615234
20170308154940797,-1.63448867797852
20170308154940798,-2.36691055297852
20170308154940799,0.906099700927734
20170308154940800,-1.87862930297852
20170308154940801,-2.06936416625977
20170308154940802,0.722994232177734
20170308154940803,-2.16854629516602
20170308154940804,-1.84048233032227
20170308154940805,0.806917572021484
20170308154940806,-2.38979873657227
20170308154940807,-1.59634170532227
20170308154940808,0.852693939208984
20170308154940809,-2.71786270141602
20170308154940810,-1.34457168579102
20170308154940811,0.631441497802734
20170308154940812,-2.88570938110352
20170308154940813,-1.13857803344727
20170308154940814,0.631441497802734
20170308154940815,-3.03829727172852
20170308154940816,-0.833402252197266
20170308154940817,0.471224212646484
20170308154940818,-2.95437393188477
20170308154940819,-0.985990142822266
20170308154940820,0.410189056396484
20170308154940821,-2.99252090454102
20170308154940822,-0.909696197509766
20170308154940823,0.372042083740234
20170308154940824,-2.91622695922852
20170308154940825,-0.635037994384766
20170308154940826,0.295748138427734
20170308154940827,-2.83993301391602
20170308154940828,-0.604520416259766
20170308154940829,0.204195404052734
20170308154940830,-2.90859756469727
20170308154940831,-0.406156158447266
20170308154940832,0.0973838806152344
20170308154940833,-2.91622695922852
20170308154940834,-0.314603424072266
20170308154940835,0.196566009521484
20170308154940836,-2.87807998657227
20170308154940837,0.0363487243652344
20170308154940838,-0.207791900634766
20170308154940839,-2.84756240844727
20170308154940840,0.158419036865234
20170308154940841,-0.207791900634766
20170308154940842,-2.78652725219727
20170308154940843,0.234712982177734
20170308154940844,-0.505338287353516
20170308154940845,-2.84756240844727
20170308154940846,0.166048431396484
20170308154940847,-0.635037994384766
20170308154940848,-2.89333877563477
20170308154940849,0.249971771240234
20170308154940850,-0.589261627197266
20170308154940851,-2.80941543579102
20170308154940852,0.333895111083984
20170308154940853,-0.627408599853516
20170308154940854,-2.77126846313477
20170308154940855,0.402559661865234
20170308154940856,-0.604520416259766
20170308154940857,-2.81704483032227
20170308154940858,0.318636322021484
20170308154940859,-0.635037994384766
20170308154940860,-2.82467422485352
20170308154940861,0.288118743896484
20170308154940862,-0.482450103759766
20170308154940863,-2.80178604125977
20170308154940864,0.417818450927734
20170308154940865,-0.368009185791016
20170308154940866,-2.73312149047852
20170308154940867,0.341524505615234
20170308154940868,-0.604520416259766
20170308154940869,-2.83993301391602
20170308154940870,0.349153900146484
20170308154940871,-0.474820709228516
20170308154940872,-2.84756240844727
20170308154940873,0.311006927490234
20170308154940874,-0.551114654541016
20170308154940875,-2.83993301391602
20170308154940876,0.417818450927734
20170308154940877,-0.574002838134766
20170308154940878,-2.83993301391602
20170308154940879,0.433077239990234
20170308154940880,-0.795255279541016
20170308154940881,-2.89333877563477
20170308154940882,0.517000579833984
20170308154940883,-0.841031646728516
20170308154940884,-2.84756240844727
20170308154940885,0.608553314208984
20170308154940886,-0.574002838134766
20170308154940887,-2.85519180297852
20170308154940888,0.616182708740234
20170308154940889,-0.795255279541016
20170308154940890,-2.80178604125977
20170308154940891,0.486483001708984
20170308154940892,-0.833402252197266
20170308154940893,-2.84756240844727
20170308154940894,0.738253021240234
20170308154940895,-0.787625885009766
20170308154940896,-2.83230361938477
20170308154940897,0.501741790771484
20170308154940898,-0.596891021728516
20170308154940899,-2.74075088500977
20170308154940900,0.509371185302734
20170308154940901,-0.551114654541016
20170308154940902,-2.77126846313477
20170308154940903,0.333895111083984
20170308154940904,-0.497708892822266
20170308154940905,-2.84756240844727
20170308154940906,0.265230560302734
20170308154940907,-0.535855865478516
20170308154940908,-2.78652725219727
20170308154940909,0.440706634521484
20170308154940910,-0.764737701416016
20170308154940911,-2.96963272094727
20170308154940912,0.776399993896484
20170308154940913,-0.924954986572266
20170308154940914,-2.81704483032227
20170308154940915,1.00528182983398
20170308154940916,-0.978360748291016
20170308154940917,-2.80941543579102
20170308154940918,0.585665130615234
20170308154940919,-0.886808013916016
20170308154940920,-2.77889785766602
20170308154940921,0.799288177490234
20170308154940922,-0.955472564697266
20170308154940923,-2.85519180297852
20170308154940924,0.768770599365234
20170308154940925,-1.06228408813477
20170308154940926,-2.68734512329102
20170308154940927,0.722994232177734
20170308154940928,-1.08517227172852
20170308154940929,-2.73312149047852
20170308154940930,0.707735443115234
20170308154940931,-1.08517227172852
20170308154940932,-2.74075088500977
20170308154940933,0.906099700927734
20170308154940934,-1.31405410766602
20170308154940935,-2.58053359985352
20170308154940936,0.860323333740234
20170308154940937,-1.55819473266602
20170308154940938,-2.39742813110352
20170308154940939,0.768770599365234
20170308154940940,-1.59634170532227
20170308154940941,-2.32876358032227
20170308154940942,0.738253021240234
20170308154940943,-1.66500625610352
20170308154940944,-2.36691055297852
20170308154940945,0.722994232177734
20170308154940946,-1.80233535766602
20170308154940947,-2.19906387329102
20170308154940948,0.623812103271484
20170308154940949,-1.86337051391602
20170308154940950,-2.24484024047852
20170308154940951,0.845064544677734
20170308154940952,-2.03121719360352
20170308154940953,-2.10751113891602
20170308154940954,0.715364837646484
20170308154940955,-2.03121719360352
20170308154940956,-1.98544082641602
20170308154940957,0.585665130615234
20170308154940958,-2.26772842407227
20170308154940959,-1.76418838500977
20170308154940960,0.722994232177734
20170308154940961,-2.51949844360352
20170308154940962,-1.48953018188477
20170308154940963,0.814546966552734
20170308154940964,-2.63393936157227
20170308154940965,-1.33694229125977
20170308154940966,0.661959075927734
20170308154940967,-2.87807998657227
20170308154940968,-1.10043106079102
20170308154940969,0.791658782958984
20170308154940970,-2.93911514282227
20170308154940971,-0.909696197509766
20170308154940972,0.517000579833984
20170308154940973,-2.92385635375977
20170308154940974,-1.00887832641602
20170308154940975,0.417818450927734
20170308154940976,-2.91622695922852
20170308154940977,-0.894437408447266
20170308154940978,0.387300872802734
20170308154940979,-2.98489151000977
20170308154940980,-0.558744049072266
20170308154940981,0.227083587646484
20170308154940982,-2.90096817016602
20170308154940983,-0.383267974853516
20170308154940984,0.127901458740234
20170308154940985,-2.91622695922852
20170308154940986,-0.0094276428222656
20170308154940987,-0.207791900634766
20170308154940988,-2.83230361938477
20170308154940989,0.0210899353027344
20170308154940990,-0.261197662353516
20170308154940991,-2.93148574829102
20170308154940992,0.135530853271484
20170308154940993,-0.360379791259766
20170308154940994,-2.83993301391602
20170308154940995,0.173677825927734
20170308154940996,-0.429044342041016
20170308154940997,-2.90859756469727
20170308154940998,0.364412689208984
20170308154940999,-0.581632232666016
20170308154941000,-2.78652725219727
20170308154941001,0.173677825927734
20170308154941002,-0.299344635009766
20170308154941003,-2.80941543579102
20170308154941004,0.127901458740234
20170308154941005,-0.543485260009766
20170308154941006,-2.90859756469727
20170308154941007,0.387300872802734
