20170308154818662,-2.88570938110352
20170308154941008,-0.596891021728516
20170308154941009,-2.91622695922852
20170308154941010,0.478853607177734
20170308154941011,-0.589261627197266
20170308154941012,-2.92385635375977
20170308154941013,0.722994232177734
20170308154941014,-1.04702529907227
20170308154941015,-2.81704483032227
20170308154941016,0.845064544677734
20170308154941017,-1.23776016235352
20170308154941018,-2.69497451782227
20170308154941019,0.974764251708984
20170308154941020,-1.16909561157227
20170308154941021,-2.68734512329102
20170308154941022,1.01291122436523
20170308154941023,-1.30642471313477
20170308154941024,-2.64919815063477
20170308154941025,0.669588470458984
20170308154941026,-1.21487197875977
20170308154941027,-2.63393936157227
20170308154941028,0.913729095458984
20170308154941029,-1.37508926391602
20170308154941030,-2.53475723266602
20170308154941031,0.837435150146484
20170308154941032,-1.39034805297852
20170308154941033,-2.46609268188477
20170308154941034,0.707735443115234
20170308154941035,-1.39034805297852
20170308154941036,-2.48898086547852
20170308154941037,0.852693939208984
20170308154941038,-1.48190078735352
20170308154941039,-2.58053359985352
20170308154941040,0.753511810302734
20170308154941041,-1.30642471313477
20170308154941042,-2.56527481079102
20170308154941043,0.990023040771484
20170308154941044,-1.47427139282227
20170308154941045,-2.53475723266602
20170308154941046,0.745882415771484
20170308154941047,-1.65737686157227
20170308154941048,-2.47372207641602
20170308154941049,0.906099700927734
20170308154941050,-1.59634170532227
20170308154941051,-2.43557510375977
20170308154941052,0.776399993896484
20170308154941053,-1.55819473266602
20170308154941054,-2.35928115844727
20170308154941055,0.700106048583984
20170308154941056,-1.75655899047852
20170308154941057,-2.37453994750977
20170308154941058,0.661959075927734
20170308154941059,-1.77181777954102
20170308154941060,-2.42794570922852
20170308154941061,0.738253021240234
20170308154941062,-1.84811172485352
20170308154941063,-2.26772842407227
20170308154941064,0.654329681396484
20170308154941065,-1.72604141235352
20170308154941066,-2.26772842407227
20170308154941067,0.639070892333984
20170308154941068,-1.84811172485352
20170308154941069,-2.13802871704102
20170308154941070,0.845064544677734
20170308154941071,-1.94729385375977
20170308154941072,-2.18380508422852
20170308154941073,0.677217864990234
20170308154941074,-2.02358779907227
20170308154941075,-2.07699356079102
20170308154941076,0.738253021240234
20170308154941077,-2.09225234985352
20170308154941078,-1.99307022094727
20170308154941079,0.585665130615234
20170308154941080,-2.20669326782227
20170308154941081,-1.80996475219727
20170308154941082,0.715364837646484
20170308154941083,-2.30587539672852
20170308154941084,-1.77181777954102
20170308154941085,0.692476654052734
20170308154941086,-2.22958145141602
20170308154941087,-1.67263565063477
20170308154941088,0.730623626708984
20170308154941089,-2.46609268188477
20170308154941090,-1.54293594360352
20170308154941091,0.799288177490234
20170308154941092,-2.62630996704102
20170308154941093,-1.45901260375977
20170308154941094,0.669588470458984
20170308154941095,-2.74838027954102
20170308154941096,-1.36745986938477
20170308154941097,0.623812103271484
20170308154941098,-2.90096817016602
20170308154941099,-1.17672500610352
20170308154941100,0.532259368896484
20170308154941101,-3.05355606079102
20170308154941102,-0.764737701416016
20170308154941103,0.349153900146484
20170308154941104,-2.99252090454102
20170308154941105,-0.688443756103516
20170308154941106,0.311006927490234
20170308154941107,-3.04592666625977
20170308154941108,-0.337491607666016
20170308154941109,-0.0017982482910156
20170308154941110,-3.03829727172852
20170308154941111,-0.100980377197266
20170308154941112,-0.268827056884766
20170308154941113,-2.89333877563477
20170308154941114,0.272859954833984
20170308154941115,-0.261197662353516
20170308154941116,-2.90096817016602
20170308154941117,0.402559661865234
20170308154941118,-0.368009185791016
20170308154941119,-2.83993301391602
20170308154941120,-0.0780921936035156
20170308154941121,-0.329862213134766
20170308154941122,-2.80941543579102
20170308154941123,0.173677825927734
20170308154941124,-0.543485260009766
20170308154941125,-2.80178604125977
20170308154941126,0.318636322021484
20170308154941127,-0.512967681884766
20170308154941128,-2.85519180297852
20170308154941129,0.318636322021484
20170308154941130,-0.474820709228516
20170308154941131,-2.79415664672852
20170308154941132,0.593294525146484
20170308154941133,-0.574002838134766
20170308154941134,-2.82467422485352
20170308154941135,0.341524505615234
20170308154941136,-0.512967681884766
20170308154941137,-2.88570938110352
20170308154941138,0.295748138427734
20170308154941139,-0.566373443603516
20170308154941140,-2.86282119750977
20170308154941141,0.623812103271484
20170308154941142,-0.741849517822266
20170308154941143,-2.86282119750977
20170308154941144,0.303377532958984
20170308154941145,-0.749478912353516
20170308154941146,-2.90096817016602
20170308154941147,0.585665130615234
20170308154941148,-0.917325592041016
20170308154941149,-2.93911514282227
20170308154941150,0.639070892333984
20170308154941151,-0.955472564697266
20170308154941152,-2.81704483032227
20170308154941153,0.753511810302734
20170308154941154,-1.00887832641602
20170308154941155,-2.77889785766602
20170308154941156,0.661959075927734
20170308154941157,-0.993619537353516
20170308154941158,-2.77126846313477
20170308154941159,0.784029388427734
20170308154941160,-0.924954986572266
20170308154941161,-2.72549209594727
20170308154941162,0.677217864990234
20170308154941163,-0.993619537353516
20170308154941164,-2.74838027954102
20170308154941165,0.745882415771484
20170308154941166,-1.10043106079102
20170308154941167,-2.71023330688477
20170308154941168,0.700106048583984
20170308154941169,-1.10043106079102
20170308154941170,-2.64919815063477
20170308154941171,1.06631698608398
20170308154941172,-1.16146621704102
20170308154941173,-2.69497451782227
20170308154941174,0.692476654052734
20170308154941175,-1.26827774047852
20170308154941176,-2.64919815063477
20170308154941177,0.791658782958984
20170308154941178,-1.52004776000977
20170308154941179,-2.57290420532227
20170308154941180,0.722994232177734
20170308154941181,-1.32168350219727
20170308154941182,-2.57290420532227
20170308154941183,0.669588470458984
20170308154941184,-1.13857803344727
20170308154941185,-2.74075088500977
20170308154941186,0.921358489990234
20170308154941187,-0.993619537353516
20170308154941188,-2.79415664672852
20170308154941189,0.829805755615234
20170308154941190,-1.12331924438477
20170308154941191,-2.87807998657227
20170308154941192,0.700106048583984
20170308154941193,-1.19198379516602
20170308154941194,-2.72549209594727
20170308154941195,0.753511810302734
20170308154941196,-1.33694229125977
20170308154941197,-2.66445693969727
20170308154941198,0.944246673583984
20170308154941199,-1.32168350219727
20170308154941200,-2.67971572875977
20170308154941201,0.600923919677734
20170308154941202,-1.07754287719727
20170308154941203,-2.77889785766602
20170308154941204,0.623812103271484
20170308154941205,-1.03176651000977
20170308154941206,-2.76363906860352
20170308154941207,0.761141204833984
20170308154941208,-1.05465469360352
20170308154941209,-2.74838027954102
20170308154941210,0.837435150146484
20170308154941211,-1.35220108032227
20170308154941212,-2.63393936157227
20170308154941213,0.967134857177734
20170308154941214,-1.36745986938477
20170308154941215,-2.64919815063477
20170308154941216,0.936617279052734
20170308154941217,-1.37508926391602
20170308154941218,-2.55001602172852
20170308154941219,0.967134857177734
20170308154941220,-1.36745986938477
20170308154941221,-2.55001602172852
20170308154941222,0.944246673583984
20170308154941223,-1.51241836547852
20170308154941224,-2.58816299438477
20170308154941225,0.799288177490234
20170308154941226,-1.50478897094727
20170308154941227,-2.48898086547852
20170308154941228,0.768770599365234
20170308154941229,-1.85574111938477
20170308154941230,-2.15328750610352
20170308154941231,0.661959075927734
20170308154941232,-2.09225234985352
20170308154941233,-2.06936416625977
20170308154941234,0.623812103271484
20170308154941235,-2.09988174438477
20170308154941236,-2.01595840454102
20170308154941237,0.768770599365234
20170308154941238,-2.07699356079102
20170308154941239,-2.00069961547852
20170308154941240,0.845064544677734
20170308154941241,-2.19906387329102
20170308154941242,-1.99307022094727
20170308154941243,0.738253021240234
20170308154941244,-2.25246963500977
20170308154941245,-1.88625869750977
20170308154941246,0.776399993896484
20170308154941247,-2.31350479125977
20170308154941248,-1.70315322875977
20170308154941249,0.677217864990234
20170308154941250,-2.31350479125977
20170308154941251,-1.61922988891602
20170308154941252,0.738253021240234
20170308154941253,-2.41268692016602
20170308154941254,-1.48953018188477
20170308154941255,0.684847259521484
20170308154941256,-2.65682754516602
20170308154941257,-1.42849502563477
20170308154941258,0.471224212646484
20170308154941259,-2.75600967407227
20170308154941260,-1.42086563110352
20170308154941261,0.669588470458984
20170308154941262,-2.85519180297852
20170308154941263,-1.23013076782227
20170308154941264,0.570406341552734
20170308154941265,-3.03829727172852
20170308154941266,-1.00124893188477
20170308154941267,0.356783294677734
20170308154941268,-2.88570938110352
20170308154941269,-1.04702529907227
20170308154941270,0.471224212646484
20170308154941271,-3.03066787719727
20170308154941272,-0.734220123291016
20170308154941273,0.608553314208984
20170308154941274,-2.96963272094727
20170308154941275,-0.612149810791016
20170308154941276,0.311006927490234
20170308154941277,-3.00015029907227
20170308154941278,-0.398526763916016
20170308154941279,0.0897544860839844
20170308154941280,-3.00015029907227
20170308154941281,-0.368009185791016
20170308154941282,0.211824798583984
20170308154941283,-2.99252090454102
20170308154941284,-0.368009185791016
20170308154941285,-0.0552040100097656
20170308154941286,-3.00777969360352
20170308154941287,-0.284085845947266
20170308154941288,-0.123868560791016
20170308154941289,-2.93148574829102
20170308154941290,-0.0399452209472656
20170308154941291,-0.230680084228516
20170308154941292,-2.89333877563477
20170308154941293,0.135530853271484
20170308154941294,-0.314603424072266
20170308154941295,-2.90096817016602
20170308154941296,0.303377532958984
20170308154941297,-0.558744049072266
20170308154941298,-2.90859756469727
20170308154941299,0.295748138427734
20170308154941300,-0.787625885009766
20170308154941301,-2.86282119750977
20170308154941302,0.639070892333984
20170308154941303,-0.902066802978516
20170308154941304,-2.90859756469727
20170308154941305,0.585665130615234
20170308154941306,-1.05465469360352
20170308154941307,-2.75600967407227
20170308154941308,0.799288177490234
20170308154941309,-1.05465469360352
20170308154941310,-2.75600967407227
20170308154941311,0.753511810302734
20170308154941312,-1.21487197875977
20170308154941313,-2.70260391235352
20170308154941314,0.936617279052734
20170308154941315,-1.26064834594727
20170308154941316,-2.69497451782227
20170308154941317,0.845064544677734
20170308154941318,-1.11568984985352
20170308154941319,-2.74838027954102
20170308154941320,0.646700286865234
20170308154941321,-1.10806045532227
20170308154941322,-2.70260391235352
20170308154941323,0.715364837646484
20170308154941324,-1.15383682250977
20170308154941325,-2.71786270141602
20170308154941326,0.745882415771484
20170308154941327,-1.18435440063477
20170308154941328,-2.67971572875977
20170308154941329,0.867952728271484
20170308154941330,-1.22250137329102
20170308154941331,-2.69497451782227
20170308154941332,0.707735443115234
20170308154941333,-1.22250137329102
20170308154941334,-2.62630996704102
20170308154941335,0.791658782958984
20170308154941336,-1.64974746704102
20170308154941337,-2.41268692016602
20170308154941338,0.829805755615234
20170308154941339,-1.64211807250977
20170308154941340,-2.45083389282227
20170308154941341,0.631441497802734
20170308154941342,-1.80996475219727
20170308154941343,-2.40505752563477
20170308154941344,0.692476654052734
20170308154941345,-1.84811172485352
20170308154941346,-2.27535781860352
20170308154941347,0.684847259521484
20170308154941348,-1.95492324829102
20170308154941349,-2.11514053344727
20170308154941350,0.608553314208984
20170308154941351,-1.95492324829102
20170308154941352,-2.28298721313477
20170308154941353,0.715364837646484
20170308154941354,-1.99307022094727
20170308154941355,-2.06173477172852
20170308154941356,0.715364837646484
20170308154941357,-2.15328750610352
20170308154941358,-1.94729385375977
20170308154941359,0.928987884521484
20170308154941360,-2.16854629516602
20170308154941361,-1.91677627563477
20170308154941362,0.585665130615234
20170308154941363,-2.09988174438477
20170308154941364,-2.11514053344727
20170308154941365,0.616182708740234
20170308154941366,-1.98544082641602
20170308154941367,-2.11514053344727
20170308154941368,0.799288177490234
20170308154941369,-2.04647598266602
20170308154941370,-2.07699356079102
20170308154941371,0.898470306396484
20170308154941372,-2.22195205688477
20170308154941373,-1.78707656860352
20170308154941374,0.677217864990234
20170308154941375,-2.34402236938477
20170308154941376,-1.69552383422852
20170308154941377,0.677217864990234
20170308154941378,-2.39742813110352
20170308154941379,-1.62685928344727
20170308154941380,0.722994232177734
20170308154941381,-2.51949844360352
20170308154941382,-1.45901260375977
20170308154941383,0.799288177490234
20170308154941384,-2.86282119750977
20170308154941385,-1.31405410766602
20170308154941386,0.570406341552734
20170308154941387,-2.93911514282227
20170308154941388,-1.12331924438477
20170308154941389,0.532259368896484
20170308154941390,-2.93911514282227
20170308154941391,-1.08517227172852
20170308154941392,0.463594818115234
20170308154941393,-2.90096817016602
20170308154941394,-1.00887832641602
20170308154941395,0.379671478271484
20170308154941396,-3.00777969360352
20170308154941397,-0.848661041259766
20170308154941398,0.349153900146484
20170308154941399,-2.95437393188477
20170308154941400,-0.612149810791016
20170308154941401,0.227083587646484
20170308154941402,-2.98489151000977
20170308154941403,-0.535855865478516
20170308154941404,0.150789642333984
20170308154941405,-2.92385635375977
20170308154941406,-0.482450103759766
20170308154941407,0.120272064208984
20170308154941408,-2.92385635375977
20170308154941409,-0.169644927978516
20170308154941410,-0.116239166259766
20170308154941411,-2.93911514282227
20170308154941412,-0.184903717041016
20170308154941413,-0.207791900634766
20170308154941414,-2.91622695922852
20170308154941415,0.0439781188964844
20170308154941416,-0.505338287353516
20170308154941417,-2.87807998657227
20170308154941418,0.341524505615234
20170308154941419,-0.543485260009766
20170308154941420,-2.86282119750977
20170308154941421,0.349153900146484
20170308154941422,-0.650296783447266
20170308154941423,-2.90096817016602
20170308154941424,0.478853607177734
20170308154941425,-0.520597076416016
20170308154941426,-2.84756240844727
20170308154941427,0.303377532958984
20170308154941428,-0.673184967041016
20170308154941429,-2.92385635375977
20170308154941430,0.318636322021484
20170308154941431,-0.696073150634766
20170308154941432,-2.87807998657227
20170308154941433,0.288118743896484
20170308154941434,-0.635037994384766
20170308154941435,-2.90859756469727
20170308154941436,0.410189056396484
20170308154941437,-0.551114654541016
20170308154941438,-2.85519180297852
20170308154941439,0.471224212646484
20170308154941440,-0.726590728759766
20170308154941441,-2.85519180297852
20170308154941442,0.112642669677734
20170308154941443,-0.665555572509766
20170308154941444,-2.89333877563477
20170308154941445,0.303377532958984
20170308154941446,-0.718961334228516
20170308154941447,-2.77889785766602
20170308154941448,0.494112396240234
20170308154941449,-0.772367095947266
20170308154941450,-2.82467422485352
20170308154941451,0.562776947021484
20170308154941452,-0.703702545166016
20170308154941453,-2.83230361938477
20170308154941454,0.730623626708984
20170308154941455,-0.894437408447266
20170308154941456,-2.86282119750977
20170308154941457,0.898470306396484
20170308154941458,-1.24538955688477
20170308154941459,-2.80941543579102
20170308154941460,0.700106048583984
20170308154941461,-1.14620742797852
20170308154941462,-2.79415664672852
20170308154941463,0.677217864990234
20170308154941464,-1.16909561157227
20170308154941465,-2.66445693969727
20170308154941466,0.944246673583984
20170308154941467,-1.22250137329102
20170308154941468,-2.68734512329102
20170308154941469,0.799288177490234
20170308154941470,-1.16909561157227
20170308154941471,-2.64919815063477
20170308154941472,0.646700286865234
20170308154941473,-1.52767715454102
20170308154941474,-2.54238662719727
20170308154941475,0.730623626708984
20170308154941476,-1.58871231079102
20170308154941477,-2.51186904907227
20170308154941478,0.921358489990234
20170308154941479,-1.60397109985352
20170308154941480,-2.56527481079102
20170308154941481,0.761141204833984
20170308154941482,-1.73367080688477
20170308154941483,-2.32876358032227
20170308154941484,0.654329681396484
20170308154941485,-1.78707656860352
20170308154941486,-2.31350479125977
20170308154941487,0.806917572021484
20170308154941488,-1.72604141235352
20170308154941489,-2.39742813110352
20170308154941490,0.600923919677734
20170308154941491,-1.72604141235352
20170308154941492,-2.35165176391602
20170308154941493,0.700106048583984
20170308154941494,-1.74892959594727
20170308154941495,-2.30587539672852
20170308154941496,0.860323333740234
20170308154941497,-1.70315322875977
20170308154941498,-2.38216934204102
20170308154941499,0.722994232177734
20170308154941500,-1.90151748657227
20170308154941501,-2.24484024047852
20170308154941502,0.570406341552734
20170308154941503,-2.01595840454102
20170308154941504,-2.06173477172852
20170308154941505,0.700106048583984
20170308154941506,-2.03884658813477
20170308154941507,-2.00069961547852
20170308154941508,0.845064544677734
20170308154941509,-2.16854629516602
20170308154941510,-1.82522354125977
20170308154941511,0.616182708740234
20170308154941512,-2.28298721313477
20170308154941513,-1.91677627563477
20170308154941514,0.639070892333984
20170308154941515,-2.29061660766602
20170308154941516,-1.83285293579102
20170308154941517,0.639070892333984
20170308154941518,-2.29824600219727
20170308154941519,-1.76418838500977
20170308154941520,0.738253021240234
20170308154941521,-2.29824600219727
20170308154941522,-1.42849502563477
20170308154941523,0.555147552490234
20170308154941524,-2.61868057250977
20170308154941525,-1.44375381469727
20170308154941526,0.738253021240234
20170308154941527,-2.73312149047852
20170308154941528,-1.36745986938477
20170308154941529,0.600923919677734
20170308154941530,-2.87807998657227
20170308154941531,-1.09280166625977
20170308154941532,0.532259368896484
20170308154941533,-2.97726211547852
20170308154941534,-0.795255279541016
20170308154941535,0.478853607177734
20170308154941536,-2.94674453735352
20170308154941537,-0.459561920166016
20170308154941538,0.173677825927734
20170308154941539,-3.00015029907227
20170308154941540,-0.0857215881347656
20170308154941541,-0.253568267822266
20170308154941542,-2.92385635375977
20170308154941543,0.234712982177734
20170308154941544,-0.497708892822266
20170308154941545,-2.94674453735352
20170308154941546,0.524629974365234
20170308154941547,-0.619779205322266
20170308154941548,-2.87807998657227
20170308154941549,0.623812103271484
20170308154941550,-0.940213775634766
20170308154941551,-2.91622695922852
20170308154941552,0.562776947021484
20170308154941553,-0.749478912353516
20170308154941554,-2.80941543579102
20170308154941555,0.555147552490234
20170308154941556,-0.940213775634766
20170308154941557,-2.80941543579102
20170308154941558,0.677217864990234
20170308154941559,-1.09280166625977
20170308154941560,-2.77126846313477
20170308154941561,0.890840911865234
20170308154941562,-1.19961318969727
20170308154941563,-2.71023330688477
20170308154941564,0.806917572021484
20170308154941565,-1.06228408813477
20170308154941566,-2.64919815063477
20170308154941567,0.822176361083984
20170308154941568,-1.44375381469727
20170308154941569,-2.59579238891602
20170308154941570,0.906099700927734
20170308154941571,-1.57345352172852
20170308154941572,-2.50423965454102
20170308154941573,0.745882415771484
20170308154941574,-1.47427139282227
20170308154941575,-2.44320449829102
20170308154941576,0.646700286865234
20170308154941577,-1.70315322875977
20170308154941578,-2.30587539672852
20170308154941579,0.692476654052734
20170308154941580,-1.82522354125977
20170308154941581,-2.24484024047852
20170308154941582,0.501741790771484
20170308154941583,-1.72604141235352
20170308154941584,-2.32876358032227
20170308154941585,0.677217864990234
20170308154941586,-1.82522354125977
20170308154941587,-2.30587539672852
20170308154941588,0.860323333740234
20170308154941589,-1.97781143188477
20170308154941590,-2.04647598266602
20170308154941591,0.654329681396484
20170308154941592,-2.00832901000977
20170308154941593,-2.20669326782227
20170308154941594,0.631441497802734
20170308154941595,-1.89388809204102
20170308154941596,-2.29061660766602
20170308154941597,0.661959075927734
20170308154941598,-1.94729385375977
20170308154941599,-2.20669326782227
20170308154941600,0.677217864990234
20170308154941601,-2.03121719360352
20170308154941602,-2.09225234985352
20170308154941603,0.631441497802734
20170308154941604,-2.06936416625977
20170308154941605,-2.06173477172852
20170308154941606,0.837435150146484
20170308154941607,-1.97781143188477
20170308154941608,-1.97781143188477
20170308154941609,0.745882415771484
20170308154941610,-2.29061660766602
20170308154941611,-1.83285293579102
20170308154941612,0.661959075927734
20170308154941613,-2.17617568969727
20170308154941614,-1.87862930297852
20170308154941615,0.845064544677734
20170308154941616,-2.42031631469727
20170308154941617,-1.65737686157227
20170308154941618,0.677217864990234
20170308154941619,-2.28298721313477
20170308154941620,-1.64974746704102
20170308154941621,0.669588470458984
20170308154941622,-2.38979873657227
20170308154941623,-1.64974746704102
20170308154941624,0.661959075927734
20170308154941625,-2.41268692016602
20170308154941626,-1.46664199829102
20170308154941627,0.639070892333984
20170308154941628,-2.46609268188477
20170308154941629,-1.53530654907227
20170308154941630,0.837435150146484
20170308154941631,-2.49661026000977
20170308154941632,-1.53530654907227
20170308154941633,0.532259368896484
20170308154941634,-2.53475723266602
20170308154941635,-1.46664199829102
20170308154941636,0.684847259521484
20170308154941637,-2.80178604125977
20170308154941638,-1.30642471313477
20170308154941639,0.471224212646484
20170308154941640,-2.77889785766602
20170308154941641,-1.31405410766602
20170308154941642,0.517000579833984
20170308154941643,-2.73312149047852
20170308154941644,-1.42086563110352
20170308154941645,0.539888763427734
20170308154941646,-2.79415664672852
20170308154941647,-1.46664199829102
20170308154941648,0.585665130615234
20170308154941649,-2.86282119750977
20170308154941650,-1.19961318969727
20170308154941651,0.539888763427734
20170308154941652,-2.96200332641602
20170308154941653,-1.08517227172852
20170308154941654,0.639070892333984
20170308154941655,-2.94674453735352
20170308154941656,-1.16146621704102
20170308154941657,0.738253021240234
20170308154941658,-2.89333877563477
20170308154941659,-1.02413711547852
20170308154941660,0.463594818115234
20170308154941661,-2.97726211547852
20170308154941662,-0.940213775634766
20170308154941663,0.471224212646484
20170308154941664,-3.01540908813477
20170308154941665,-0.856290435791016
20170308154941666,0.448336029052734
20170308154941667,-3.01540908813477
20170308154941668,-0.711331939697266
20170308154941669,0.303377532958984
20170308154941670,-2.89333877563477
20170308154941671,-0.703702545166016
20170308154941672,0.257601165771484
20170308154941673,-2.98489151000977
20170308154941674,-0.482450103759766
20170308154941675,0.0439781188964844
20170308154941676,-2.90859756469727
20170308154941677,-0.413785552978516
20170308154941678,-0.0857215881347656
20170308154941679,-2.98489151000977
20170308154941680,0.0058311462402344
20170308154941681,-0.230680084228516
20170308154941682,-2.85519180297852
20170308154941683,0.311006927490234
20170308154941684,-0.505338287353516
20170308154941685,-2.88570938110352
20170308154941686,0.379671478271484
20170308154941687,-0.741849517822266
20170308154941688,-2.88570938110352
20170308154941689,0.791658782958984
20170308154941690,-0.940213775634766
20170308154941691,-2.84756240844727
20170308154941692,0.791658782958984
20170308154941693,-1.16146621704102
20170308154941694,-2.71023330688477
20170308154941695,0.982393646240234
20170308154941696,-1.10043106079102
20170308154941697,-2.71786270141602
20170308154941698,0.837435150146484
20170308154941699,-1.38271865844727
20170308154941700,-2.61105117797852
20170308154941701,0.692476654052734
20170308154941702,-1.37508926391602
20170308154941703,-2.64156875610352
20170308154941704,0.730623626708984
20170308154941705,-1.19961318969727
20170308154941706,-2.69497451782227
20170308154941707,0.959505462646484
20170308154941708,-1.19961318969727
20170308154941709,-2.60342178344727
20170308154941710,0.730623626708984
20170308154941711,-1.14620742797852
20170308154941712,-2.66445693969727
20170308154941713,0.738253021240234
20170308154941714,-1.36745986938477
20170308154941715,-2.60342178344727
20170308154941716,0.951876068115234
20170308154941717,-1.45138320922852
20170308154941718,-2.61105117797852
20170308154941719,0.745882415771484
20170308154941720,-1.41323623657227
20170308154941721,-2.65682754516602
20170308154941722,0.784029388427734
20170308154941723,-1.74130020141602
20170308154941724,-2.38216934204102
20170308154941725,0.570406341552734
20170308154941726,-1.71841201782227
20170308154941727,-2.25246963500977
20170308154941728,0.646700286865234
20170308154941729,-1.81759414672852
20170308154941730,-2.19906387329102
20170308154941731,0.784029388427734
20170308154941732,-2.06173477172852
20170308154941733,-2.09988174438477
20170308154941734,0.585665130615234
20170308154941735,-2.06936416625977
20170308154941736,-2.05410537719727
20170308154941737,0.715364837646484
20170308154941738,-2.19906387329102
20170308154941739,-1.97018203735352
20170308154941740,0.677217864990234
20170308154941741,-2.28298721313477
20170308154941742,-1.75655899047852
20170308154941743,0.608553314208984
20170308154941744,-2.14565811157227
20170308154941745,-1.93203506469727
20170308154941746,0.845064544677734
20170308154941747,-2.23721084594727
20170308154941748,-1.77944717407227
20170308154941749,0.654329681396484
20170308154941750,-2.32876358032227
20170308154941751,-1.66500625610352
20170308154941752,0.478853607177734
20170308154941753,-2.27535781860352
20170308154941754,-1.69552383422852
20170308154941755,0.753511810302734
20170308154941756,-2.36691055297852
20170308154941757,-1.71841201782227
20170308154941758,0.608553314208984
20170308154941759,-2.32876358032227
20170308154941760,-1.66500625610352
20170308154941761,0.692476654052734
20170308154941762,-2.38979873657227
20170308154941763,-1.61160049438477
20170308154941764,0.646700286865234
20170308154941765,-2.51949844360352
20170308154941766,-1.48190078735352
20170308154941767,0.524629974365234
20170308154941768,-2.86282119750977
20170308154941769,-1.27590713500977
20170308154941770,0.555147552490234
20170308154941771,-3.00015029907227
20170308154941772,-1.00887832641602
20170308154941773,0.440706634521484
20170308154941774,-2.81704483032227
20170308154941775,-1.14620742797852
20170308154941776,0.570406341552734
20170308154941777,-2.80178604125977
20170308154941778,-1.37508926391602
20170308154941779,0.524629974365234
20170308154941780,-2.96963272094727
20170308154941781,-1.10806045532227
20170308154941782,0.463594818115234
20170308154941783,-2.87807998657227
20170308154941784,-1.20724258422852
20170308154941785,0.761141204833984
20170308154941786,-2.64919815063477
20170308154941787,-1.31405410766602
20170308154941788,0.753511810302734
20170308154941789,-2.86282119750977
20170308154941790,-1.13857803344727
20170308154941791,0.570406341552734
20170308154941792,-2.87045059204102
20170308154941793,-1.09280166625977
20170308154941794,0.486483001708984
20170308154941795,-2.96963272094727
20170308154941796,-1.07754287719727
20170308154941797,0.486483001708984
20170308154941798,-2.93911514282227
20170308154941799,-0.985990142822266
20170308154941800,0.539888763427734
20170308154941801,-2.99252090454102
20170308154941802,-0.696073150634766
20170308154941803,0.616182708740234
20170308154941804,-2.95437393188477
20170308154941805,-0.703702545166016
20170308154941806,0.410189056396484
20170308154941807,-2.94674453735352
20170308154941808,-0.947843170166016
20170308154941809,0.311006927490234
20170308154941810,-2.93911514282227
20170308154941811,-0.703702545166016
20170308154941812,0.311006927490234
20170308154941813,-2.99252090454102
20170308154941814,-0.253568267822266
20170308154941815,0.0744956970214844
20170308154941816,-2.93911514282227
20170308154941817,-0.184903717041016
20170308154941818,-0.0246864318847656
20170308154941819,-3.00015029907227
20170308154941820,-0.230680084228516
20170308154941821,-0.0857215881347656
20170308154941822,-2.95437393188477
20170308154941823,-0.0552040100097656
20170308154941824,-0.238309478759766
20170308154941825,-2.93148574829102
20170308154941826,0.0821250915527344
20170308154941827,-0.406156158447266
20170308154941828,-2.90859756469727
20170308154941829,0.280489349365234
20170308154941830,-0.375638580322266
20170308154941831,-2.89333877563477
20170308154941832,0.654329681396484
20170308154941833,-0.787625885009766
20170308154941834,-2.80941543579102
20170308154941835,0.585665130615234
20170308154941836,-0.787625885009766
20170308154941837,-2.79415664672852
20170308154941838,0.883211517333984
20170308154941839,-0.940213775634766
20170308154941840,-2.78652725219727
20170308154941841,0.852693939208984
20170308154941842,-1.00124893188477
20170308154941843,-2.77126846313477
20170308154941844,0.608553314208984
20170308154941845,-1.00887832641602
20170308154941846,-2.83993301391602
20170308154941847,0.700106048583984
20170308154941848,-1.11568984985352
20170308154941849,-2.83993301391602
20170308154941850,0.677217864990234
