20170308154818662,-2.88570938110352
20170308154941851,-1.03939590454102
20170308154941852,-2.74838027954102
20170308154941853,0.982393646240234
20170308154941854,-1.23776016235352
20170308154941855,-2.55764541625977
20170308154941856,0.692476654052734
20170308154941857,-1.46664199829102
20170308154941858,-2.61105117797852
20170308154941859,0.898470306396484
20170308154941860,-1.61160049438477
20170308154941861,-2.52712783813477
20170308154941862,0.730623626708984
20170308154941863,-1.59634170532227
20170308154941864,-2.55764541625977
20170308154941865,0.761141204833984
20170308154941866,-1.66500625610352
20170308154941867,-2.40505752563477
20170308154941868,0.684847259521484
20170308154941869,-1.85574111938477
20170308154941870,-2.26772842407227
20170308154941871,0.715364837646484
20170308154941872,-1.90914688110352
20170308154941873,-2.18380508422852
20170308154941874,0.761141204833984
20170308154941875,-2.06173477172852
20170308154941876,-2.07699356079102
20170308154941877,0.700106048583984
20170308154941878,-2.10751113891602
20170308154941879,-1.90914688110352
20170308154941880,0.806917572021484
20170308154941881,-2.22958145141602
20170308154941882,-1.95492324829102
20170308154941883,0.585665130615234
20170308154941884,-1.99307022094727
20170308154941885,-1.99307022094727
20170308154941886,0.784029388427734
20170308154941887,-1.97781143188477
20170308154941888,-1.92440567016602
20170308154941889,0.555147552490234
20170308154941890,-2.08462295532227
20170308154941891,-1.94729385375977
20170308154941892,0.578035736083984
20170308154941893,-2.24484024047852
20170308154941894,-1.81759414672852
20170308154941895,0.799288177490234
20170308154941896,-2.34402236938477
20170308154941897,-1.71078262329102
20170308154941898,0.722994232177734
20170308154941899,-2.60342178344727
20170308154941900,-1.38271865844727
20170308154941901,0.555147552490234
20170308154941902,-2.87045059204102
20170308154941903,-1.23013076782227
20170308154941904,0.585665130615234
20170308154941905,-3.06118545532227
20170308154941906,-1.03176651000977
20170308154941907,0.501741790771484
20170308154941908,-2.93911514282227
20170308154941909,-0.993619537353516
20170308154941910,0.486483001708984
20170308154941911,-3.00015029907227
20170308154941912,-1.06228408813477
20170308154941913,0.486483001708984
20170308154941914,-2.96200332641602
20170308154941915,-1.03176651000977
20170308154941916,0.631441497802734
20170308154941917,-2.90859756469727
20170308154941918,-0.909696197509766
20170308154941919,0.471224212646484
20170308154941920,-2.88570938110352
20170308154941921,-0.795255279541016
20170308154941922,0.417818450927734
20170308154941923,-2.99252090454102
20170308154941924,-0.703702545166016
20170308154941925,0.379671478271484
20170308154941926,-2.93911514282227
20170308154941927,-0.635037994384766
20170308154941928,0.311006927490234
20170308154941929,-2.96200332641602
20170308154941930,-0.985990142822266
20170308154941931,0.364412689208984
20170308154941932,-2.90859756469727
20170308154941933,-1.06991348266602
20170308154941934,0.433077239990234
20170308154941935,-2.97726211547852
20170308154941936,-0.947843170166016
20170308154941937,0.616182708740234
20170308154941938,-2.93911514282227
20170308154941939,-1.03939590454102
20170308154941940,0.478853607177734
20170308154941941,-3.01540908813477
20170308154941942,-1.07754287719727
20170308154941943,0.387300872802734
20170308154941944,-2.95437393188477
20170308154941945,-0.848661041259766
20170308154941946,0.379671478271484
20170308154941947,-2.98489151000977
20170308154941948,-0.863919830322266
20170308154941949,0.356783294677734
20170308154941950,-2.94674453735352
20170308154941951,-0.718961334228516
20170308154941952,0.288118743896484
20170308154941953,-2.92385635375977
20170308154941954,-0.779996490478516
20170308154941955,0.394930267333984
20170308154941956,-2.95437393188477
20170308154941957,-0.795255279541016
20170308154941958,0.433077239990234
20170308154941959,-2.96200332641602
20170308154941960,-0.635037994384766
20170308154941961,0.333895111083984
20170308154941962,-2.95437393188477
20170308154941963,-0.505338287353516
20170308154941964,0.166048431396484
20170308154941965,-3.00015029907227
20170308154941966,-0.184903717041016
20170308154941967,-0.108609771728516
20170308154941968,-2.95437393188477
20170308154941969,0.0058311462402344
20170308154941970,-0.299344635009766
20170308154941971,-2.94674453735352
20170308154941972,0.433077239990234
20170308154941973,-0.535855865478516
20170308154941974,-2.88570938110352
20170308154941975,0.394930267333984
20170308154941976,-0.726590728759766
20170308154941977,-2.87045059204102
20170308154941978,0.608553314208984
20170308154941979,-0.924954986572266
20170308154941980,-2.86282119750977
20170308154941981,0.578035736083984
20170308154941982,-0.894437408447266
20170308154941983,-2.79415664672852
20170308154941984,0.524629974365234
20170308154941985,-0.902066802978516
20170308154941986,-2.73312149047852
20170308154941987,1.04342880249023
20170308154941988,-0.932584381103516
20170308154941989,-2.67971572875977
20170308154941990,0.707735443115234
20170308154941991,-1.25301895141602
20170308154941992,-2.58053359985352
20170308154941993,1.05868759155273
20170308154941994,-1.37508926391602
20170308154941995,-2.46609268188477
20170308154941996,0.837435150146484
20170308154941997,-1.61160049438477
20170308154941998,-2.30587539672852
20170308154941999,0.700106048583984
20170308154942000,-1.67263565063477
20170308154942001,-2.33639297485352
20170308154942002,0.715364837646484
20170308154942003,-1.65737686157227
20170308154942004,-2.34402236938477
20170308154942005,0.806917572021484
20170308154942006,-1.64211807250977
20170308154942007,-2.37453994750977
20170308154942008,0.875582122802734
20170308154942009,-1.74130020141602
20170308154942010,-2.26009902954102
20170308154942011,0.745882415771484
20170308154942012,-1.84811172485352
20170308154942013,-2.24484024047852
20170308154942014,0.585665130615234
20170308154942015,-1.90914688110352
20170308154942016,-2.22958145141602
20170308154942017,0.677217864990234
20170308154942018,-1.75655899047852
20170308154942019,-2.30587539672852
20170308154942020,0.669588470458984
20170308154942021,-1.90151748657227
20170308154942022,-1.95492324829102
20170308154942023,0.585665130615234
20170308154942024,-2.19143447875977
20170308154942025,-1.92440567016602
20170308154942026,0.570406341552734
20170308154942027,-2.09988174438477
20170308154942028,-2.10751113891602
20170308154942029,0.860323333740234
20170308154942030,-2.22195205688477
20170308154942031,-1.87099990844727
20170308154942032,0.837435150146484
20170308154942033,-2.34402236938477
20170308154942034,-1.75655899047852
20170308154942035,0.814546966552734
20170308154942036,-2.35928115844727
20170308154942037,-1.61160049438477
20170308154942038,0.753511810302734
20170308154942039,-2.28298721313477
20170308154942040,-1.80233535766602
20170308154942041,0.776399993896484
20170308154942042,-2.34402236938477
20170308154942043,-1.77181777954102
20170308154942044,0.700106048583984
20170308154942045,-2.40505752563477
20170308154942046,-1.78707656860352
20170308154942047,0.684847259521484
20170308154942048,-2.19143447875977
20170308154942049,-1.89388809204102
20170308154942050,0.753511810302734
20170308154942051,-2.13039932250977
20170308154942052,-1.93203506469727
20170308154942053,0.753511810302734
20170308154942054,-2.14565811157227
20170308154942055,-2.11514053344727
20170308154942056,0.463594818115234
20170308154942057,-1.86337051391602
20170308154942058,-2.27535781860352
20170308154942059,0.837435150146484
20170308154942060,-2.00069961547852
20170308154942061,-2.09988174438477
20170308154942062,0.738253021240234
20170308154942063,-2.03884658813477
20170308154942064,-2.05410537719727
20170308154942065,0.753511810302734
20170308154942066,-2.06936416625977
20170308154942067,-2.03884658813477
20170308154942068,0.616182708740234
20170308154942069,-1.94729385375977
20170308154942070,-2.13802871704102
20170308154942071,0.715364837646484
20170308154942072,-1.89388809204102
20170308154942073,-2.06173477172852
20170308154942074,0.585665130615234
20170308154942075,-1.85574111938477
20170308154942076,-2.03121719360352
20170308154942077,0.677217864990234
20170308154942078,-1.95492324829102
20170308154942079,-2.08462295532227
20170308154942080,0.669588470458984
20170308154942081,-1.94729385375977
20170308154942082,-2.04647598266602
20170308154942083,0.578035736083984
20170308154942084,-2.06936416625977
20170308154942085,-2.10751113891602
20170308154942086,0.852693939208984
20170308154942087,-1.95492324829102
20170308154942088,-2.00069961547852
20170308154942089,0.677217864990234
20170308154942090,-2.07699356079102
20170308154942091,-1.93966445922852
20170308154942092,0.646700286865234
20170308154942093,-2.18380508422852
20170308154942094,-1.90151748657227
20170308154942095,0.745882415771484
20170308154942096,-2.36691055297852
20170308154942097,-1.75655899047852
20170308154942098,0.829805755615234
20170308154942099,-2.62630996704102
20170308154942100,-1.42086563110352
20170308154942101,0.677217864990234
20170308154942102,-2.79415664672852
20170308154942103,-1.41323623657227
20170308154942104,0.562776947021484
20170308154942105,-2.77126846313477
20170308154942106,-1.20724258422852
20170308154942107,0.494112396240234
20170308154942108,-2.93148574829102
20170308154942109,-1.06991348266602
20170308154942110,0.440706634521484
20170308154942111,-2.93911514282227
20170308154942112,-0.619779205322266
20170308154942113,0.600923919677734
20170308154942114,-3.02303848266602
20170308154942115,-0.451932525634766
20170308154942116,0.0363487243652344
20170308154942117,-2.96963272094727
20170308154942118,-0.238309478759766
20170308154942119,-0.0246864318847656
20170308154942120,-2.96200332641602
20170308154942121,-0.0933509826660156
20170308154942122,-0.291715240478516
20170308154942123,-2.97726211547852
20170308154942124,-0.192533111572266
20170308154942125,-0.299344635009766
20170308154942126,-2.96200332641602
20170308154942127,0.249971771240234
20170308154942128,-0.329862213134766
20170308154942129,-2.83230361938477
20170308154942130,0.333895111083984
20170308154942131,-0.703702545166016
20170308154942132,-2.86282119750977
20170308154942133,0.539888763427734
20170308154942134,-0.612149810791016
20170308154942135,-2.80941543579102
20170308154942136,0.761141204833984
20170308154942137,-1.04702529907227
20170308154942138,-2.74838027954102
20170308154942139,0.745882415771484
20170308154942140,-1.08517227172852
20170308154942141,-2.83230361938477
20170308154942142,0.967134857177734
20170308154942143,-1.23776016235352
20170308154942144,-2.61105117797852
20170308154942145,0.722994232177734
20170308154942146,-1.58871231079102
20170308154942147,-2.34402236938477
20170308154942148,0.616182708740234
20170308154942149,-1.73367080688477
20170308154942150,-2.32876358032227
20170308154942151,0.784029388427734
20170308154942152,-1.87862930297852
20170308154942153,-2.08462295532227
20170308154942154,0.776399993896484
20170308154942155,-2.11514053344727
20170308154942156,-2.03884658813477
20170308154942157,0.631441497802734
20170308154942158,-2.19906387329102
20170308154942159,-1.97781143188477
20170308154942160,0.600923919677734
20170308154942161,-2.16854629516602
20170308154942162,-1.83285293579102
20170308154942163,0.784029388427734
20170308154942164,-2.23721084594727
20170308154942165,-1.90151748657227
20170308154942166,0.784029388427734
20170308154942167,-2.13039932250977
20170308154942168,-2.00069961547852
20170308154942169,0.707735443115234
20170308154942170,-2.06173477172852
20170308154942171,-1.94729385375977
20170308154942172,0.890840911865234
20170308154942173,-2.17617568969727
20170308154942174,-1.77181777954102
20170308154942175,0.951876068115234
20170308154942176,-2.33639297485352
20170308154942177,-1.60397109985352
20170308154942178,0.600923919677734
20170308154942179,-2.27535781860352
20170308154942180,-1.73367080688477
20170308154942181,0.715364837646484
20170308154942182,-2.32876358032227
20170308154942183,-1.70315322875977
20170308154942184,0.639070892333984
20170308154942185,-2.35165176391602
20170308154942186,-1.58871231079102
20170308154942187,0.639070892333984
20170308154942188,-2.41268692016602
20170308154942189,-1.64974746704102
20170308154942190,0.791658782958984
20170308154942191,-2.49661026000977
20170308154942192,-1.52004776000977
20170308154942193,0.661959075927734
20170308154942194,-2.50423965454102
20170308154942195,-1.47427139282227
20170308154942196,0.631441497802734
20170308154942197,-2.65682754516602
20170308154942198,-1.36745986938477
20170308154942199,0.654329681396484
20170308154942200,-2.76363906860352
20170308154942201,-1.25301895141602
20170308154942202,0.639070892333984
20170308154942203,-2.81704483032227
20170308154942204,-1.28353652954102
20170308154942205,0.600923919677734
20170308154942206,-2.76363906860352
20170308154942207,-1.22250137329102
20170308154942208,0.639070892333984
20170308154942209,-2.64156875610352
20170308154942210,-1.22250137329102
20170308154942211,0.639070892333984
20170308154942212,-2.82467422485352
20170308154942213,-1.10043106079102
20170308154942214,0.547518157958984
20170308154942215,-2.89333877563477
20170308154942216,-1.06991348266602
20170308154942217,0.478853607177734
20170308154942218,-2.94674453735352
20170308154942219,-1.23013076782227
20170308154942220,0.562776947021484
20170308154942221,-2.86282119750977
20170308154942222,-1.19961318969727
20170308154942223,0.517000579833984
20170308154942224,-2.80178604125977
20170308154942225,-1.26064834594727
20170308154942226,0.677217864990234
20170308154942227,-2.77126846313477
20170308154942228,-1.25301895141602
20170308154942229,0.600923919677734
20170308154942230,-2.87807998657227
20170308154942231,-1.28353652954102
20170308154942232,0.570406341552734
20170308154942233,-3.00015029907227
20170308154942234,-1.38271865844727
20170308154942235,0.646700286865234
20170308154942236,-2.56527481079102
20170308154942237,-1.35983047485352
20170308154942238,0.661959075927734
20170308154942239,-2.54238662719727
20170308154942240,-1.40560684204102
20170308154942241,0.600923919677734
20170308154942242,-2.49661026000977
20170308154942243,-1.55056533813477
20170308154942244,0.669588470458984
20170308154942245,-2.45083389282227
20170308154942246,-1.52767715454102
20170308154942247,0.768770599365234
20170308154942248,-2.49661026000977
20170308154942249,-1.48953018188477
20170308154942250,0.700106048583984
20170308154942251,-2.49661026000977
20170308154942252,-1.58108291625977
20170308154942253,0.654329681396484
20170308154942254,-2.26009902954102
20170308154942255,-1.74130020141602
20170308154942256,0.600923919677734
20170308154942257,-2.24484024047852
20170308154942258,-1.75655899047852
20170308154942259,0.890840911865234
20170308154942260,-2.21432266235352
20170308154942261,-1.87099990844727
20170308154942262,0.707735443115234
20170308154942263,-2.32113418579102
20170308154942264,-1.75655899047852
20170308154942265,0.623812103271484
20170308154942266,-2.13802871704102
20170308154942267,-1.81759414672852
20170308154942268,0.806917572021484
20170308154942269,-2.04647598266602
20170308154942270,-2.01595840454102
20170308154942271,0.730623626708984
20170308154942272,-2.05410537719727
20170308154942273,-2.08462295532227
20170308154942274,0.692476654052734
20170308154942275,-1.93966445922852
20170308154942276,-2.25246963500977
20170308154942277,0.654329681396484
20170308154942278,-1.77181777954102
20170308154942279,-2.29061660766602
20170308154942280,0.822176361083984
20170308154942281,-1.69552383422852
20170308154942282,-2.34402236938477
20170308154942283,0.639070892333984
20170308154942284,-1.64974746704102
20170308154942285,-2.35165176391602
20170308154942286,0.654329681396484
20170308154942287,-1.58871231079102
20170308154942288,-2.33639297485352
20170308154942289,0.722994232177734
20170308154942290,-1.72604141235352
20170308154942291,-2.24484024047852
20170308154942292,0.845064544677734
20170308154942293,-1.89388809204102
20170308154942294,-2.20669326782227
20170308154942295,0.547518157958984
20170308154942296,-2.09225234985352
20170308154942297,-2.13802871704102
20170308154942298,0.684847259521484
20170308154942299,-2.10751113891602
20170308154942300,-2.02358779907227
20170308154942301,0.623812103271484
20170308154942302,-2.12276992797852
20170308154942303,-1.97018203735352
20170308154942304,0.616182708740234
20170308154942305,-2.37453994750977
20170308154942306,-1.83285293579102
20170308154942307,0.631441497802734
20170308154942308,-2.44320449829102
20170308154942309,-1.61160049438477
20170308154942310,0.669588470458984
20170308154942311,-2.39742813110352
20170308154942312,-1.52004776000977
20170308154942313,0.623812103271484
20170308154942314,-2.61868057250977
20170308154942315,-1.44375381469727
20170308154942316,0.608553314208984
20170308154942317,-2.55764541625977
20170308154942318,-1.31405410766602
20170308154942319,0.684847259521484
20170308154942320,-2.80178604125977
20170308154942321,-1.16146621704102
20170308154942322,0.639070892333984
20170308154942323,-2.98489151000977
20170308154942324,-1.02413711547852
20170308154942325,0.501741790771484
20170308154942326,-2.97726211547852
20170308154942327,-0.970731353759766
20170308154942328,0.455965423583984
20170308154942329,-2.94674453735352
20170308154942330,-0.924954986572266
20170308154942331,0.433077239990234
20170308154942332,-2.93911514282227
20170308154942333,-0.512967681884766
20170308154942334,0.303377532958984
20170308154942335,-2.96200332641602
20170308154942336,-0.375638580322266
20170308154942337,0.0210899353027344
20170308154942338,-2.95437393188477
20170308154942339,-0.139127349853516
20170308154942340,-0.245938873291016
20170308154942341,-2.88570938110352
20170308154942342,0.219454193115234
20170308154942343,-0.390897369384766
20170308154942344,-2.90859756469727
20170308154942345,0.440706634521484
20170308154942346,-0.650296783447266
20170308154942347,-2.94674453735352
20170308154942348,0.555147552490234
20170308154942349,-0.848661041259766
20170308154942350,-2.80941543579102
20170308154942351,0.517000579833984
20170308154942352,-0.871549224853516
20170308154942353,-2.82467422485352
20170308154942354,0.509371185302734
20170308154942355,-0.902066802978516
20170308154942356,-2.74075088500977
20170308154942357,0.539888763427734
20170308154942358,-0.955472564697266
20170308154942359,-2.77889785766602
20170308154942360,0.806917572021484
20170308154942361,-0.863919830322266
20170308154942362,-2.80178604125977
20170308154942363,0.875582122802734
20170308154942364,-1.10043106079102
20170308154942365,-2.76363906860352
20170308154942366,0.845064544677734
20170308154942367,-1.11568984985352
20170308154942368,-2.64156875610352
20170308154942369,0.806917572021484
20170308154942370,-1.32168350219727
20170308154942371,-2.58053359985352
20170308154942372,0.890840911865234
20170308154942373,-1.38271865844727
20170308154942374,-2.47372207641602
20170308154942375,0.700106048583984
20170308154942376,-1.43612442016602
20170308154942377,-2.55001602172852
20170308154942378,0.730623626708984
20170308154942379,-1.47427139282227
20170308154942380,-2.55001602172852
20170308154942381,0.806917572021484
20170308154942382,-1.50478897094727
20170308154942383,-2.61105117797852
20170308154942384,0.768770599365234
20170308154942385,-1.55819473266602
20170308154942386,-2.48135147094727
20170308154942387,0.684847259521484
20170308154942388,-1.58871231079102
20170308154942389,-2.31350479125977
20170308154942390,0.776399993896484
20170308154942391,-1.93203506469727
20170308154942392,-2.25246963500977
20170308154942393,0.730623626708984
20170308154942394,-1.78707656860352
20170308154942395,-2.19906387329102
20170308154942396,0.768770599365234
20170308154942397,-1.97018203735352
20170308154942398,-2.02358779907227
20170308154942399,0.700106048583984
20170308154942400,-1.98544082641602
20170308154942401,-2.09225234985352
20170308154942402,0.722994232177734
20170308154942403,-2.07699356079102
20170308154942404,-1.93203506469727
20170308154942405,0.700106048583984
20170308154942406,-2.09988174438477
20170308154942407,-1.99307022094727
20170308154942408,0.730623626708984
20170308154942409,-2.13802871704102
20170308154942410,-2.13039932250977
20170308154942411,0.677217864990234
20170308154942412,-1.99307022094727
20170308154942413,-2.02358779907227
20170308154942414,0.753511810302734
20170308154942415,-2.17617568969727
20170308154942416,-1.84811172485352
20170308154942417,0.646700286865234
20170308154942418,-2.18380508422852
20170308154942419,-1.79470596313477
20170308154942420,0.684847259521484
20170308154942421,-2.35165176391602
20170308154942422,-1.65737686157227
20170308154942423,0.600923919677734
20170308154942424,-2.41268692016602
20170308154942425,-1.67263565063477
20170308154942426,0.837435150146484
20170308154942427,-2.51949844360352
20170308154942428,-1.56582412719727
20170308154942429,0.562776947021484
20170308154942430,-2.41268692016602
20170308154942431,-1.56582412719727
20170308154942432,0.646700286865234
20170308154942433,-2.57290420532227
20170308154942434,-1.48953018188477
20170308154942435,0.631441497802734
20170308154942436,-2.49661026000977
20170308154942437,-1.44375381469727
20170308154942438,0.829805755615234
20170308154942439,-2.51186904907227
20170308154942440,-1.42086563110352
20170308154942441,0.677217864990234
20170308154942442,-2.69497451782227
20170308154942443,-1.32931289672852
20170308154942444,0.585665130615234
20170308154942445,-2.90096817016602
20170308154942446,-1.26827774047852
20170308154942447,0.623812103271484
20170308154942448,-2.75600967407227
20170308154942449,-1.48190078735352
20170308154942450,0.585665130615234
20170308154942451,-2.79415664672852
20170308154942452,-1.23776016235352
20170308154942453,0.661959075927734
20170308154942454,-2.81704483032227
20170308154942455,-1.26064834594727
20170308154942456,0.562776947021484
20170308154942457,-2.83230361938477
20170308154942458,-1.23013076782227
20170308154942459,0.578035736083984
20170308154942460,-2.77126846313477
20170308154942461,-1.37508926391602
20170308154942462,0.600923919677734
20170308154942463,-2.80178604125977
20170308154942464,-1.32168350219727
20170308154942465,0.578035736083984
20170308154942466,-2.87045059204102
20170308154942467,-1.00124893188477
20170308154942468,0.471224212646484
20170308154942469,-3.04592666625977
20170308154942470,-0.932584381103516
20170308154942471,0.372042083740234
20170308154942472,-2.93911514282227
20170308154942473,-0.978360748291016
20170308154942474,0.585665130615234
20170308154942475,-2.93148574829102
20170308154942476,-0.825772857666016
20170308154942477,0.471224212646484
20170308154942478,-2.96200332641602
20170308154942479,-0.764737701416016
20170308154942480,0.349153900146484
20170308154942481,-2.93148574829102
20170308154942482,-0.818143463134766
20170308154942483,0.433077239990234
20170308154942484,-2.87807998657227
20170308154942485,-0.520597076416016
20170308154942486,0.341524505615234
20170308154942487,-2.95437393188477
20170308154942488,-0.421414947509766
20170308154942489,-0.0017982482910156
20170308154942490,-2.98489151000977
20170308154942491,-0.184903717041016
20170308154942492,-0.291715240478516
20170308154942493,-2.86282119750977
20170308154942494,0.234712982177734
20170308154942495,-0.512967681884766
20170308154942496,-2.91622695922852
20170308154942497,0.188936614990234
20170308154942498,-0.574002838134766
20170308154942499,-2.93911514282227
20170308154942500,0.280489349365234
20170308154942501,-0.589261627197266
20170308154942502,-2.83230361938477
20170308154942503,0.600923919677734
20170308154942504,-0.528226470947266
20170308154942505,-2.80178604125977
20170308154942506,0.379671478271484
20170308154942507,-0.543485260009766
20170308154942508,-2.92385635375977
20170308154942509,0.593294525146484
20170308154942510,-0.894437408447266
20170308154942511,-2.87045059204102
20170308154942512,0.478853607177734
20170308154942513,-0.993619537353516
20170308154942514,-2.90859756469727
20170308154942515,0.776399993896484
20170308154942516,-1.13094863891602
20170308154942517,-2.83230361938477
20170308154942518,0.585665130615234
20170308154942519,-0.917325592041016
20170308154942520,-2.75600967407227
20170308154942521,0.875582122802734
20170308154942522,-1.20724258422852
20170308154942523,-2.55001602172852
20170308154942524,0.791658782958984
20170308154942525,-1.17672500610352
20170308154942526,-2.60342178344727
20170308154942527,0.715364837646484
20170308154942528,-1.23013076782227
20170308154942529,-2.64919815063477
20170308154942530,0.852693939208984
20170308154942531,-1.34457168579102
20170308154942532,-2.65682754516602
20170308154942533,0.852693939208984
20170308154942534,-1.44375381469727
20170308154942535,-2.47372207641602
20170308154942536,0.814546966552734
20170308154942537,-1.66500625610352
20170308154942538,-2.42794570922852
20170308154942539,0.677217864990234
20170308154942540,-1.62685928344727
20170308154942541,-2.48898086547852
20170308154942542,0.738253021240234
20170308154942543,-1.76418838500977
20170308154942544,-2.21432266235352
20170308154942545,0.791658782958984
20170308154942546,-1.83285293579102
20170308154942547,-2.26772842407227
20170308154942548,0.776399993896484
20170308154942549,-1.87099990844727
20170308154942550,-2.28298721313477
20170308154942551,0.661959075927734
20170308154942552,-1.72604141235352
20170308154942553,-2.34402236938477
20170308154942554,0.768770599365234
20170308154942555,-1.89388809204102
20170308154942556,-2.15328750610352
20170308154942557,0.799288177490234
20170308154942558,-1.82522354125977
20170308154942559,-2.17617568969727
20170308154942560,0.784029388427734
20170308154942561,-1.80996475219727
20170308154942562,-2.27535781860352
20170308154942563,0.715364837646484
20170308154942564,-1.71841201782227
20170308154942565,-2.36691055297852
20170308154942566,0.829805755615234
20170308154942567,-1.71841201782227
20170308154942568,-2.35928115844727
20170308154942569,0.722994232177734
20170308154942570,-1.58108291625977
20170308154942571,-2.26009902954102
20170308154942572,0.852693939208984
20170308154942573,-1.75655899047852
20170308154942574,-2.42794570922852
20170308154942575,0.768770599365234
20170308154942576,-1.71078262329102
20170308154942577,-2.42794570922852
20170308154942578,0.898470306396484
20170308154942579,-1.65737686157227
20170308154942580,-2.37453994750977
20170308154942581,0.959505462646484
20170308154942582,-1.59634170532227
20170308154942583,-2.30587539672852
20170308154942584,0.669588470458984
20170308154942585,-1.59634170532227
20170308154942586,-2.38216934204102
20170308154942587,0.745882415771484
20170308154942588,-1.55819473266602
20170308154942589,-2.38979873657227
20170308154942590,0.692476654052734
20170308154942591,-1.59634170532227
20170308154942592,-2.52712783813477
20170308154942593,0.654329681396484
20170308154942594,-1.72604141235352
20170308154942595,-2.38216934204102
20170308154942596,0.608553314208984
20170308154942597,-1.61160049438477
20170308154942598,-2.42794570922852
20170308154942599,1.00528182983398
20170308154942600,-1.74892959594727
20170308154942601,-2.30587539672852
20170308154942602,0.631441497802734
20170308154942603,-1.77944717407227
20170308154942604,-2.20669326782227
20170308154942605,0.646700286865234
20170308154942606,-1.87862930297852
20170308154942607,-1.96255264282227
20170308154942608,0.600923919677734
20170308154942609,-1.97781143188477
20170308154942610,-2.06936416625977
20170308154942611,0.684847259521484
20170308154942612,-2.09988174438477
20170308154942613,-2.03884658813477
20170308154942614,0.654329681396484
20170308154942615,-2.19906387329102
20170308154942616,-2.07699356079102
20170308154942617,0.677217864990234
20170308154942618,-2.02358779907227
20170308154942619,-1.98544082641602
20170308154942620,0.791658782958984
20170308154942621,-2.16854629516602
20170308154942622,-1.86337051391602
20170308154942623,0.722994232177734
20170308154942624,-2.30587539672852
20170308154942625,-1.81759414672852
20170308154942626,0.677217864990234
20170308154942627,-2.22195205688477
20170308154942628,-1.84811172485352
20170308154942629,0.684847259521484
20170308154942630,-2.19143447875977
20170308154942631,-1.80233535766602
20170308154942632,0.639070892333984
20170308154942633,-2.18380508422852
20170308154942634,-1.84048233032227
20170308154942635,0.692476654052734
20170308154942636,-2.35928115844727
20170308154942637,-1.71078262329102
20170308154942638,0.715364837646484
20170308154942639,-2.47372207641602
20170308154942640,-1.64211807250977
20170308154942641,0.745882415771484
20170308154942642,-2.45083389282227
20170308154942643,-1.47427139282227
20170308154942644,0.814546966552734
20170308154942645,-2.49661026000977
20170308154942646,-1.43612442016602
20170308154942647,0.722994232177734
20170308154942648,-2.71786270141602
20170308154942649,-1.29879531860352
20170308154942650,0.707735443115234
20170308154942651,-2.93148574829102
20170308154942652,-1.07754287719727
20170308154942653,0.478853607177734
20170308154942654,-2.99252090454102
20170308154942655,-0.932584381103516
20170308154942656,0.455965423583984
20170308154942657,-2.95437393188477
20170308154942658,-0.749478912353516
20170308154942659,0.318636322021484
20170308154942660,-2.96963272094727
20170308154942661,-0.642667388916016
20170308154942662,0.227083587646484
20170308154942663,-2.91622695922852
20170308154942664,-0.512967681884766
20170308154942665,0.0973838806152344
20170308154942666,-3.00015029907227
20170308154942667,-0.0399452209472656
20170308154942668,-0.390897369384766
20170308154942669,-2.90859756469727
20170308154942670,0.311006927490234
20170308154942671,-0.589261627197266
20170308154942672,-2.89333877563477
20170308154942673,0.372042083740234
20170308154942674,-0.795255279541016
20170308154942675,-2.88570938110352
20170308154942676,0.623812103271484
20170308154942677,-0.940213775634766
20170308154942678,-2.80178604125977
20170308154942679,0.654329681396484
20170308154942680,-0.993619537353516
20170308154942681,-2.76363906860352
20170308154942682,0.684847259521484
20170308154942683,-1.10806045532227
20170308154942684,-2.68734512329102
20170308154942685,0.753511810302734
20170308154942686,-1.10806045532227
20170308154942687,-2.64156875610352
20170308154942688,0.829805755615234
20170308154942689,-0.978360748291016
20170308154942690,-2.65682754516602
20170308154942691,0.944246673583984
20170308154942692,-1.29116592407227
20170308154942693,-2.53475723266602
20170308154942694,0.715364837646484
