20170308154818662,-2.88570938110352
20170308154942695,-1.24538955688477
20170308154942696,-2.59579238891602
20170308154942697,0.768770599365234
20170308154942698,-1.37508926391602
20170308154942699,-2.50423965454102
20170308154942700,0.906099700927734
20170308154942701,-1.38271865844727
20170308154942702,-2.53475723266602
20170308154942703,0.791658782958984
20170308154942704,-1.42086563110352
20170308154942705,-2.58816299438477
20170308154942706,0.860323333740234
20170308154942707,-1.55056533813477
20170308154942708,-2.55764541625977
20170308154942709,0.684847259521484
20170308154942710,-1.44375381469727
20170308154942711,-2.47372207641602
20170308154942712,0.700106048583984
20170308154942713,-1.48190078735352
20170308154942714,-2.58816299438477
20170308154942715,0.722994232177734
20170308154942716,-1.44375381469727
20170308154942717,-2.59579238891602
20170308154942718,0.829805755615234
20170308154942719,-1.46664199829102
20170308154942720,-2.48898086547852
20170308154942721,0.700106048583984
20170308154942722,-1.62685928344727
20170308154942723,-2.45083389282227
20170308154942724,0.906099700927734
20170308154942725,-1.66500625610352
20170308154942726,-2.34402236938477
20170308154942727,0.730623626708984
20170308154942728,-1.78707656860352
20170308154942729,-2.23721084594727
20170308154942730,0.585665130615234
20170308154942731,-1.79470596313477
20170308154942732,-2.23721084594727
20170308154942733,0.845064544677734
20170308154942734,-1.84048233032227
20170308154942735,-2.13039932250977
20170308154942736,0.738253021240234
20170308154942737,-1.99307022094727
20170308154942738,-2.06173477172852
20170308154942739,0.974764251708984
20170308154942740,-2.08462295532227
20170308154942741,-1.90151748657227
20170308154942742,0.753511810302734
20170308154942743,-2.26772842407227
20170308154942744,-1.73367080688477
20170308154942745,0.661959075927734
20170308154942746,-2.32876358032227
20170308154942747,-1.85574111938477
20170308154942748,0.600923919677734
20170308154942749,-2.13802871704102
20170308154942750,-1.94729385375977
20170308154942751,0.654329681396484
20170308154942752,-2.13802871704102
20170308154942753,-1.97018203735352
20170308154942754,0.616182708740234
20170308154942755,-2.13039932250977
20170308154942756,-1.94729385375977
20170308154942757,0.616182708740234
20170308154942758,-2.13039932250977
20170308154942759,-2.03121719360352
20170308154942760,0.822176361083984
20170308154942761,-2.13039932250977
20170308154942762,-1.77181777954102
20170308154942763,0.639070892333984
20170308154942764,-2.26772842407227
20170308154942765,-1.80996475219727
20170308154942766,0.661959075927734
20170308154942767,-2.37453994750977
20170308154942768,-1.74130020141602
20170308154942769,0.661959075927734
20170308154942770,-2.22195205688477
20170308154942771,-1.90151748657227
20170308154942772,0.448336029052734
20170308154942773,-2.01595840454102
20170308154942774,-2.18380508422852
20170308154942775,0.616182708740234
20170308154942776,-1.74892959594727
20170308154942777,-2.31350479125977
20170308154942778,0.639070892333984
20170308154942779,-1.55819473266602
20170308154942780,-2.45083389282227
20170308154942781,0.639070892333984
20170308154942782,-1.51241836547852
20170308154942783,-2.53475723266602
20170308154942784,0.761141204833984
20170308154942785,-1.54293594360352
20170308154942786,-2.47372207641602
20170308154942787,0.738253021240234
20170308154942788,-1.43612442016602
20170308154942789,-2.55764541625977
20170308154942790,0.860323333740234
20170308154942791,-1.58871231079102
20170308154942792,-2.52712783813477
20170308154942793,0.791658782958984
20170308154942794,-1.55056533813477
20170308154942795,-2.50423965454102
20170308154942796,0.860323333740234
20170308154942797,-1.52004776000977
20170308154942798,-2.51949844360352
20170308154942799,0.799288177490234
20170308154942800,-1.58108291625977
20170308154942801,-2.48898086547852
20170308154942802,0.715364837646484
20170308154942803,-1.46664199829102
20170308154942804,-2.51186904907227
20170308154942805,0.967134857177734
20170308154942806,-1.52004776000977
20170308154942807,-2.49661026000977
20170308154942808,0.928987884521484
20170308154942809,-1.64974746704102
20170308154942810,-2.38216934204102
20170308154942811,0.646700286865234
20170308154942812,-1.79470596313477
20170308154942813,-2.33639297485352
20170308154942814,0.829805755615234
20170308154942815,-1.74892959594727
20170308154942816,-2.22958145141602
20170308154942817,0.684847259521484
20170308154942818,-1.86337051391602
20170308154942819,-2.02358779907227
20170308154942820,0.730623626708984
20170308154942821,-2.07699356079102
20170308154942822,-1.90914688110352
20170308154942823,0.722994232177734
20170308154942824,-2.39742813110352
20170308154942825,-1.51241836547852
20170308154942826,0.707735443115234
20170308154942827,-2.80178604125977
20170308154942828,-1.14620742797852
20170308154942829,0.639070892333984
20170308154942830,-2.92385635375977
20170308154942831,-1.06991348266602
20170308154942832,0.532259368896484
20170308154942833,-2.96963272094727
20170308154942834,-0.833402252197266
20170308154942835,0.517000579833984
20170308154942836,-2.97726211547852
20170308154942837,-0.627408599853516
20170308154942838,0.448336029052734
20170308154942839,-2.97726211547852
20170308154942840,-0.421414947509766
20170308154942841,0.0668663024902344
20170308154942842,-2.96963272094727
20170308154942843,-0.261197662353516
20170308154942844,-0.177274322509766
20170308154942845,-2.99252090454102
20170308154942846,-0.0017982482910156
20170308154942847,-0.337491607666016
20170308154942848,-2.94674453735352
20170308154942849,0.333895111083984
20170308154942850,-0.451932525634766
20170308154942851,-2.83230361938477
20170308154942852,0.372042083740234
20170308154942853,-0.718961334228516
20170308154942854,-2.83230361938477
20170308154942855,0.600923919677734
20170308154942856,-0.940213775634766
20170308154942857,-2.81704483032227
20170308154942858,0.791658782958984
20170308154942859,-1.19198379516602
20170308154942860,-2.74838027954102
20170308154942861,0.898470306396484
20170308154942862,-1.34457168579102
20170308154942863,-2.58816299438477
20170308154942864,0.822176361083984
20170308154942865,-1.55819473266602
20170308154942866,-2.34402236938477
20170308154942867,0.730623626708984
20170308154942868,-1.76418838500977
20170308154942869,-2.29061660766602
20170308154942870,0.860323333740234
20170308154942871,-1.92440567016602
20170308154942872,-2.11514053344727
20170308154942873,0.776399993896484
20170308154942874,-2.07699356079102
20170308154942875,-2.01595840454102
20170308154942876,0.654329681396484
20170308154942877,-2.00069961547852
20170308154942878,-2.16854629516602
20170308154942879,0.654329681396484
20170308154942880,-1.90914688110352
20170308154942881,-2.25246963500977
20170308154942882,0.616182708740234
20170308154942883,-1.89388809204102
20170308154942884,-2.12276992797852
20170308154942885,0.570406341552734
20170308154942886,-1.88625869750977
20170308154942887,-2.12276992797852
20170308154942888,0.700106048583984
20170308154942889,-1.93966445922852
20170308154942890,-2.04647598266602
20170308154942891,0.784029388427734
20170308154942892,-2.03121719360352
20170308154942893,-1.94729385375977
20170308154942894,0.661959075927734
20170308154942895,-2.06936416625977
20170308154942896,-1.96255264282227
20170308154942897,0.578035736083984
20170308154942898,-2.17617568969727
20170308154942899,-1.95492324829102
20170308154942900,0.692476654052734
20170308154942901,-2.21432266235352
20170308154942902,-1.88625869750977
20170308154942903,0.700106048583984
20170308154942904,-2.10751113891602
20170308154942905,-2.02358779907227
20170308154942906,0.684847259521484
20170308154942907,-2.03884658813477
20170308154942908,-2.08462295532227
20170308154942909,0.852693939208984
20170308154942910,-2.26009902954102
20170308154942911,-1.49715957641602
20170308154942912,0.616182708740234
20170308154942913,-2.33639297485352
20170308154942914,-1.85574111938477
20170308154942915,0.593294525146484
20170308154942916,-2.22958145141602
20170308154942917,-1.80996475219727
20170308154942918,0.814546966552734
20170308154942919,-2.30587539672852
20170308154942920,-1.69552383422852
20170308154942921,0.837435150146484
20170308154942922,-2.43557510375977
20170308154942923,-1.53530654907227
20170308154942924,0.646700286865234
20170308154942925,-2.73312149047852
20170308154942926,-1.45138320922852
20170308154942927,0.570406341552734
20170308154942928,-2.76363906860352
20170308154942929,-1.33694229125977
20170308154942930,0.684847259521484
20170308154942931,-2.72549209594727
20170308154942932,-1.32168350219727
20170308154942933,0.501741790771484
20170308154942934,-2.77889785766602
20170308154942935,-1.26064834594727
20170308154942936,0.570406341552734
20170308154942937,-2.92385635375977
20170308154942938,-1.12331924438477
20170308154942939,0.524629974365234
20170308154942940,-2.93148574829102
20170308154942941,-0.932584381103516
20170308154942942,0.585665130615234
20170308154942943,-2.96963272094727
20170308154942944,-0.779996490478516
20170308154942945,0.402559661865234
20170308154942946,-2.96200332641602
20170308154942947,-0.657926177978516
20170308154942948,0.311006927490234
20170308154942949,-2.93148574829102
20170308154942950,-0.772367095947266
20170308154942951,0.356783294677734
20170308154942952,-2.90096817016602
20170308154942953,-0.482450103759766
20170308154942954,0.288118743896484
20170308154942955,-2.93148574829102
20170308154942956,-0.696073150634766
20170308154942957,0.265230560302734
20170308154942958,-2.99252090454102
20170308154942959,-0.551114654541016
20170308154942960,0.181307220458984
20170308154942961,-3.04592666625977
20170308154942962,-0.261197662353516
20170308154942963,-0.0704627990722656
20170308154942964,-3.00015029907227
20170308154942965,-0.162015533447266
20170308154942966,-0.291715240478516
20170308154942967,-2.97726211547852
20170308154942968,0.0668663024902344
20170308154942969,-0.505338287353516
20170308154942970,-2.90859756469727
20170308154942971,0.471224212646484
20170308154942972,-0.841031646728516
20170308154942973,-2.87807998657227
20170308154942974,0.753511810302734
20170308154942975,-1.00124893188477
20170308154942976,-2.82467422485352
20170308154942977,0.730623626708984
20170308154942978,-1.05465469360352
20170308154942979,-2.88570938110352
20170308154942980,0.776399993896484
20170308154942981,-1.20724258422852
20170308154942982,-2.71023330688477
20170308154942983,0.822176361083984
20170308154942984,-1.39797744750977
20170308154942985,-2.48135147094727
20170308154942986,0.883211517333984
20170308154942987,-1.89388809204102
20170308154942988,-2.35165176391602
20170308154942989,0.684847259521484
20170308154942990,-1.87862930297852
20170308154942991,-2.35165176391602
20170308154942992,0.661959075927734
20170308154942993,-1.67263565063477
20170308154942994,-2.39742813110352
20170308154942995,0.776399993896484
20170308154942996,-1.86337051391602
20170308154942997,-2.16854629516602
20170308154942998,0.799288177490234
20170308154942999,-2.10751113891602
20170308154943000,-1.92440567016602
20170308154943001,0.700106048583984
20170308154943002,-2.11514053344727
20170308154943003,-1.90151748657227
20170308154943004,0.799288177490234
20170308154943005,-2.23721084594727
20170308154943006,-1.81759414672852
20170308154943007,0.753511810302734
20170308154943008,-2.30587539672852
20170308154943009,-1.74892959594727
20170308154943010,0.677217864990234
20170308154943011,-2.48135147094727
20170308154943012,-1.55819473266602
20170308154943013,0.539888763427734
20170308154943014,-2.56527481079102
20170308154943015,-1.51241836547852
20170308154943016,0.646700286865234
20170308154943017,-2.51949844360352
20170308154943018,-1.50478897094727
20170308154943019,0.623812103271484
20170308154943020,-2.50423965454102
20170308154943021,-1.59634170532227
20170308154943022,0.623812103271484
20170308154943023,-2.51949844360352
20170308154943024,-1.49715957641602
20170308154943025,0.799288177490234
20170308154943026,-2.64919815063477
20170308154943027,-1.36745986938477
20170308154943028,0.639070892333984
20170308154943029,-2.90859756469727
20170308154943030,-1.15383682250977
20170308154943031,0.585665130615234
20170308154943032,-2.87045059204102
20170308154943033,-1.12331924438477
20170308154943034,0.532259368896484
20170308154943035,-2.80941543579102
20170308154943036,-1.17672500610352
20170308154943037,0.524629974365234
20170308154943038,-2.90096817016602
20170308154943039,-1.04702529907227
20170308154943040,0.425447845458984
20170308154943041,-2.98489151000977
20170308154943042,-1.20724258422852
20170308154943043,0.494112396240234
20170308154943044,-2.92385635375977
20170308154943045,-1.17672500610352
20170308154943046,0.509371185302734
20170308154943047,-2.82467422485352
20170308154943048,-1.17672500610352
20170308154943049,0.547518157958984
20170308154943050,-2.94674453735352
20170308154943051,-0.932584381103516
20170308154943052,0.417818450927734
20170308154943053,-2.95437393188477
20170308154943054,-0.924954986572266
20170308154943055,0.471224212646484
20170308154943056,-2.93911514282227
20170308154943057,-0.940213775634766
20170308154943058,0.463594818115234
20170308154943059,-3.04592666625977
20170308154943060,-0.818143463134766
20170308154943061,0.295748138427734
20170308154943062,-2.93148574829102
20170308154943063,-0.871549224853516
20170308154943064,0.433077239990234
20170308154943065,-2.98489151000977
20170308154943066,-0.970731353759766
20170308154943067,0.394930267333984
20170308154943068,-2.88570938110352
20170308154943069,-1.00124893188477
20170308154943070,0.486483001708984
20170308154943071,-2.98489151000977
20170308154943072,-0.993619537353516
20170308154943073,0.509371185302734
20170308154943074,-2.97726211547852
20170308154943075,-0.955472564697266
20170308154943076,0.524629974365234
20170308154943077,-2.93911514282227
20170308154943078,-1.01650772094727
20170308154943079,0.532259368896484
20170308154943080,-2.94674453735352
20170308154943081,-0.902066802978516
20170308154943082,0.349153900146484
20170308154943083,-2.97726211547852
20170308154943084,-1.06228408813477
20170308154943085,0.379671478271484
20170308154943086,-2.93148574829102
20170308154943087,-1.05465469360352
20170308154943088,0.478853607177734
20170308154943089,-2.78652725219727
20170308154943090,-1.30642471313477
20170308154943091,0.593294525146484
20170308154943092,-2.75600967407227
20170308154943093,-1.39034805297852
20170308154943094,0.585665130615234
20170308154943095,-2.74838027954102
20170308154943096,-1.23013076782227
20170308154943097,0.448336029052734
20170308154943098,-2.76363906860352
20170308154943099,-1.22250137329102
20170308154943100,0.593294525146484
20170308154943101,-2.97726211547852
20170308154943102,-1.19198379516602
20170308154943103,0.486483001708984
20170308154943104,-2.94674453735352
20170308154943105,-1.07754287719727
20170308154943106,0.616182708740234
20170308154943107,-2.95437393188477
20170308154943108,-0.947843170166016
20170308154943109,0.455965423583984
20170308154943110,-2.93911514282227
20170308154943111,-0.673184967041016
20170308154943112,0.272859954833984
20170308154943113,-2.97726211547852
20170308154943114,-0.619779205322266
20170308154943115,0.249971771240234
20170308154943116,-3.00777969360352
20170308154943117,-0.459561920166016
20170308154943118,0.196566009521484
20170308154943119,-2.97726211547852
20170308154943120,-0.406156158447266
20170308154943121,0.0821250915527344
20170308154943122,-2.93148574829102
20170308154943123,-0.429044342041016
20170308154943124,-0.0628334045410156
20170308154943125,-2.98489151000977
20170308154943126,-0.329862213134766
20170308154943127,-0.131497955322266
20170308154943128,-2.96200332641602
20170308154943129,-0.0475746154785156
20170308154943130,-0.276456451416016
20170308154943131,-2.96200332641602
20170308154943132,-0.238309478759766
20170308154943133,-0.169644927978516
20170308154943134,-2.98489151000977
20170308154943135,-0.0399452209472656
20170308154943136,-0.123868560791016
20170308154943137,-2.90859756469727
20170308154943138,0.135530853271484
20170308154943139,-0.375638580322266
20170308154943140,-2.90096817016602
20170308154943141,0.112642669677734
20170308154943142,-0.474820709228516
20170308154943143,-2.87045059204102
20170308154943144,0.433077239990234
20170308154943145,-0.673184967041016
20170308154943146,-2.79415664672852
20170308154943147,0.402559661865234
20170308154943148,-0.688443756103516
20170308154943149,-2.86282119750977
20170308154943150,0.669588470458984
20170308154943151,-0.932584381103516
20170308154943152,-2.80941543579102
20170308154943153,0.883211517333984
20170308154943154,-1.19961318969727
20170308154943155,-2.61868057250977
20170308154943156,0.852693939208984
20170308154943157,-1.52004776000977
20170308154943158,-2.55001602172852
20170308154943159,0.722994232177734
20170308154943160,-1.46664199829102
20170308154943161,-2.62630996704102
20170308154943162,0.936617279052734
20170308154943163,-1.53530654907227
20170308154943164,-2.55001602172852
20170308154943165,0.654329681396484
20170308154943166,-1.48190078735352
20170308154943167,-2.39742813110352
20170308154943168,0.654329681396484
20170308154943169,-1.64211807250977
20170308154943170,-2.42031631469727
20170308154943171,0.814546966552734
20170308154943172,-1.64974746704102
20170308154943173,-2.36691055297852
20170308154943174,0.715364837646484
20170308154943175,-1.93966445922852
20170308154943176,-2.04647598266602
20170308154943177,0.867952728271484
20170308154943178,-2.10751113891602
20170308154943179,-1.95492324829102
20170308154943180,0.799288177490234
20170308154943181,-2.26009902954102
20170308154943182,-1.86337051391602
20170308154943183,0.700106048583984
20170308154943184,-2.35165176391602
20170308154943185,-1.64974746704102
20170308154943186,0.677217864990234
20170308154943187,-2.65682754516602
20170308154943188,-1.55819473266602
20170308154943189,0.768770599365234
20170308154943190,-2.85519180297852
20170308154943191,-1.25301895141602
20170308154943192,0.639070892333984
20170308154943193,-2.88570938110352
20170308154943194,-1.06991348266602
20170308154943195,0.455965423583984
20170308154943196,-2.86282119750977
20170308154943197,-1.06991348266602
20170308154943198,0.646700286865234
20170308154943199,-2.87807998657227
20170308154943200,-1.12331924438477
20170308154943201,0.440706634521484
20170308154943202,-2.88570938110352
20170308154943203,-1.24538955688477
20170308154943204,0.539888763427734
20170308154943205,-2.90859756469727
20170308154943206,-1.16909561157227
20170308154943207,0.387300872802734
20170308154943208,-2.90859756469727
20170308154943209,-1.12331924438477
20170308154943210,0.478853607177734
20170308154943211,-2.83993301391602
20170308154943212,-0.902066802978516
20170308154943213,0.486483001708984
20170308154943214,-3.05355606079102
20170308154943215,-1.07754287719727
20170308154943216,0.517000579833984
20170308154943217,-2.97726211547852
20170308154943218,-1.06228408813477
20170308154943219,0.318636322021484
20170308154943220,-2.80941543579102
20170308154943221,-1.26827774047852
20170308154943222,0.570406341552734
20170308154943223,-2.83993301391602
20170308154943224,-1.24538955688477
20170308154943225,0.745882415771484
20170308154943226,-2.81704483032227
20170308154943227,-1.33694229125977
20170308154943228,0.684847259521484
20170308154943229,-2.77889785766602
20170308154943230,-1.29879531860352
20170308154943231,0.501741790771484
20170308154943232,-2.75600967407227
20170308154943233,-1.33694229125977
20170308154943234,0.608553314208984
20170308154943235,-2.96963272094727
20170308154943236,-1.23013076782227
20170308154943237,0.433077239990234
20170308154943238,-2.83993301391602
20170308154943239,-1.16909561157227
20170308154943240,0.700106048583984
20170308154943241,-2.87045059204102
20170308154943242,-1.12331924438477
20170308154943243,0.631441497802734
20170308154943244,-2.90096817016602
20170308154943245,-0.970731353759766
20170308154943246,0.402559661865234
20170308154943247,-3.00015029907227
20170308154943248,-0.909696197509766
20170308154943249,0.608553314208984
20170308154943250,-2.98489151000977
20170308154943251,-1.02413711547852
20170308154943252,0.356783294677734
20170308154943253,-2.94674453735352
20170308154943254,-0.963101959228516
20170308154943255,0.585665130615234
20170308154943256,-2.99252090454102
20170308154943257,-0.985990142822266
20170308154943258,0.379671478271484
20170308154943259,-2.98489151000977
20170308154943260,-1.11568984985352
20170308154943261,0.639070892333984
20170308154943262,-2.94674453735352
20170308154943263,-1.08517227172852
20170308154943264,0.425447845458984
20170308154943265,-2.89333877563477
20170308154943266,-1.10043106079102
20170308154943267,0.539888763427734
20170308154943268,-2.98489151000977
20170308154943269,-1.09280166625977
20170308154943270,0.463594818115234
20170308154943271,-2.91622695922852
20170308154943272,-1.10806045532227
20170308154943273,0.639070892333984
20170308154943274,-2.93911514282227
20170308154943275,-0.924954986572266
20170308154943276,0.326265716552734
20170308154943277,-2.95437393188477
20170308154943278,-1.03939590454102
20170308154943279,0.425447845458984
20170308154943280,-2.94674453735352
20170308154943281,-1.14620742797852
20170308154943282,0.417818450927734
20170308154943283,-2.95437393188477
20170308154943284,-1.06228408813477
20170308154943285,0.379671478271484
20170308154943286,-2.97726211547852
20170308154943287,-1.03176651000977
20170308154943288,0.448336029052734
20170308154943289,-3.03829727172852
20170308154943290,-0.856290435791016
20170308154943291,0.349153900146484
20170308154943292,-3.00777969360352
20170308154943293,-0.879178619384766
20170308154943294,0.463594818115234
20170308154943295,-2.97726211547852
20170308154943296,-0.825772857666016
20170308154943297,0.257601165771484
20170308154943298,-3.02303848266602
20170308154943299,-0.734220123291016
20170308154943300,0.219454193115234
20170308154943301,-2.99252090454102
20170308154943302,-0.680814361572266
20170308154943303,0.234712982177734
20170308154943304,-2.93148574829102
20170308154943305,-0.749478912353516
20170308154943306,0.326265716552734
20170308154943307,-2.84756240844727
20170308154943308,-0.924954986572266
20170308154943309,0.417818450927734
20170308154943310,-2.93911514282227
20170308154943311,-1.13857803344727
20170308154943312,0.471224212646484
20170308154943313,-3.00015029907227
20170308154943314,-1.11568984985352
20170308154943315,0.593294525146484
20170308154943316,-2.91622695922852
20170308154943317,-0.947843170166016
20170308154943318,0.585665130615234
20170308154943319,-2.98489151000977
20170308154943320,-1.06991348266602
20170308154943321,0.394930267333984
20170308154943322,-2.92385635375977
20170308154943323,-1.09280166625977
20170308154943324,0.455965423583984
20170308154943325,-2.91622695922852
20170308154943326,-1.17672500610352
20170308154943327,0.517000579833984
20170308154943328,-2.96963272094727
20170308154943329,-1.03939590454102
20170308154943330,0.562776947021484
20170308154943331,-2.99252090454102
20170308154943332,-1.06991348266602
20170308154943333,0.486483001708984
20170308154943334,-3.05355606079102
20170308154943335,-0.940213775634766
20170308154943336,0.387300872802734
20170308154943337,-2.91622695922852
20170308154943338,-0.917325592041016
20170308154943339,0.379671478271484
20170308154943340,-3.04592666625977
20170308154943341,-0.703702545166016
20170308154943342,0.303377532958984
20170308154943343,-2.96963272094727
20170308154943344,-0.398526763916016
20170308154943345,0.0973838806152344
20170308154943346,-3.00015029907227
20170308154943347,-0.245938873291016
20170308154943348,-0.162015533447266
20170308154943349,-3.00015029907227
20170308154943350,-0.184903717041016
20170308154943351,-0.0475746154785156
20170308154943352,-3.02303848266602
20170308154943353,0.0744956970214844
20170308154943354,-0.421414947509766
20170308154943355,-2.87045059204102
20170308154943356,0.379671478271484
20170308154943357,-0.467191314697266
20170308154943358,-2.83230361938477
20170308154943359,0.394930267333984
20170308154943360,-0.703702545166016
20170308154943361,-2.85519180297852
20170308154943362,0.822176361083984
20170308154943363,-1.07754287719727
20170308154943364,-2.75600967407227
20170308154943365,0.776399993896484
20170308154943366,-1.09280166625977
20170308154943367,-2.79415664672852
20170308154943368,0.837435150146484
20170308154943369,-1.12331924438477
20170308154943370,-2.67971572875977
20170308154943371,0.776399993896484
20170308154943372,-1.42086563110352
20170308154943373,-2.57290420532227
20170308154943374,0.684847259521484
20170308154943375,-1.47427139282227
20170308154943376,-2.58053359985352
20170308154943377,0.753511810302734
20170308154943378,-1.47427139282227
20170308154943379,-2.45083389282227
20170308154943380,0.700106048583984
20170308154943381,-1.80996475219727
20170308154943382,-2.19906387329102
20170308154943383,0.806917572021484
20170308154943384,-1.97018203735352
20170308154943385,-2.12276992797852
20170308154943386,0.845064544677734
20170308154943387,-2.09225234985352
20170308154943388,-1.88625869750977
20170308154943389,0.761141204833984
20170308154943390,-2.11514053344727
20170308154943391,-1.85574111938477
20170308154943392,0.784029388427734
20170308154943393,-2.27535781860352
20170308154943394,-1.83285293579102
20170308154943395,0.791658782958984
20170308154943396,-2.26772842407227
20170308154943397,-1.72604141235352
20170308154943398,0.867952728271484
20170308154943399,-2.49661026000977
20170308154943400,-1.50478897094727
20170308154943401,0.661959075927734
20170308154943402,-2.47372207641602
20170308154943403,-1.52004776000977
20170308154943404,0.875582122802734
20170308154943405,-2.42794570922852
20170308154943406,-1.47427139282227
20170308154943407,0.631441497802734
20170308154943408,-2.58053359985352
20170308154943409,-1.45901260375977
20170308154943410,0.707735443115234
20170308154943411,-2.65682754516602
20170308154943412,-1.42849502563477
20170308154943413,0.570406341552734
20170308154943414,-2.74838027954102
20170308154943415,-1.34457168579102
20170308154943416,0.738253021240234
20170308154943417,-2.87807998657227
20170308154943418,-1.19961318969727
20170308154943419,0.486483001708984
20170308154943420,-2.92385635375977
20170308154943421,-1.16909561157227
20170308154943422,0.547518157958984
20170308154943423,-2.94674453735352
20170308154943424,-1.13094863891602
20170308154943425,0.639070892333984
20170308154943426,-3.05355606079102
20170308154943427,-1.01650772094727
20170308154943428,0.417818450927734
20170308154943429,-2.82467422485352
20170308154943430,-1.26064834594727
20170308154943431,0.509371185302734
20170308154943432,-2.96200332641602
20170308154943433,-1.00124893188477
20170308154943434,0.654329681396484
20170308154943435,-2.88570938110352
20170308154943436,-0.970731353759766
20170308154943437,0.532259368896484
20170308154943438,-2.90096817016602
20170308154943439,-0.787625885009766
20170308154943440,0.372042083740234
20170308154943441,-2.98489151000977
20170308154943442,-0.772367095947266
20170308154943443,0.341524505615234
20170308154943444,-2.96200332641602
20170308154943445,-0.619779205322266
20170308154943446,0.349153900146484
20170308154943447,-2.92385635375977
20170308154943448,-0.886808013916016
20170308154943449,0.311006927490234
20170308154943450,-2.90859756469727
20170308154943451,-1.03176651000977
20170308154943452,0.463594818115234
20170308154943453,-2.95437393188477
20170308154943454,-0.902066802978516
20170308154943455,0.532259368896484
20170308154943456,-2.94674453735352
20170308154943457,-0.856290435791016
20170308154943458,0.539888763427734
20170308154943459,-2.95437393188477
20170308154943460,-0.665555572509766
20170308154943461,0.387300872802734
20170308154943462,-2.99252090454102
20170308154943463,-0.764737701416016
20170308154943464,0.372042083740234
20170308154943465,-3.00015029907227
20170308154943466,-0.650296783447266
20170308154943467,0.303377532958984
20170308154943468,-3.00777969360352
20170308154943469,-0.505338287353516
20170308154943470,0.211824798583984
20170308154943471,-2.94674453735352
20170308154943472,-0.566373443603516
20170308154943473,0.372042083740234
20170308154943474,-2.94674453735352
20170308154943475,-0.612149810791016
20170308154943476,0.173677825927734
20170308154943477,-2.91622695922852
20170308154943478,-0.474820709228516
20170308154943479,0.0821250915527344
20170308154943480,-2.97726211547852
20170308154943481,-0.490079498291016
20170308154943482,0.127901458740234
20170308154943483,-2.88570938110352
20170308154943484,-0.474820709228516
20170308154943485,0.0897544860839844
20170308154943486,-2.92385635375977
20170308154943487,-0.375638580322266
20170308154943488,-0.0780921936035156
20170308154943489,-2.92385635375977
20170308154943490,-0.0780921936035156
20170308154943491,-0.154386138916016
20170308154943492,-2.95437393188477
20170308154943493,0.173677825927734
20170308154943494,-0.406156158447266
20170308154943495,-2.89333877563477
20170308154943496,-0.0780921936035156
20170308154943497,-0.406156158447266
20170308154943498,-2.89333877563477
20170308154943499,0.166048431396484
20170308154943500,-0.497708892822266
20170308154943501,-2.87045059204102
20170308154943502,0.410189056396484
20170308154943503,-0.688443756103516
20170308154943504,-2.95437393188477
20170308154943505,0.745882415771484
20170308154943506,-0.978360748291016
20170308154943507,-2.81704483032227
20170308154943508,0.753511810302734
20170308154943509,-0.757108306884766
20170308154943510,-2.78652725219727
20170308154943511,0.913729095458984
20170308154943512,-1.11568984985352
20170308154943513,-2.68734512329102
20170308154943514,0.829805755615234
20170308154943515,-1.23776016235352
20170308154943516,-2.62630996704102
20170308154943517,0.822176361083984
20170308154943518,-1.42849502563477
20170308154943519,-2.50423965454102
20170308154943520,0.799288177490234
20170308154943521,-1.50478897094727
20170308154943522,-2.41268692016602
20170308154943523,0.738253021240234
20170308154943524,-1.73367080688477
20170308154943525,-2.33639297485352
20170308154943526,0.761141204833984
20170308154943527,-2.08462295532227
20170308154943528,-2.00832901000977
20170308154943529,0.822176361083984
20170308154943530,-2.26009902954102
20170308154943531,-2.00832901000977
20170308154943532,0.791658782958984
20170308154943533,-2.21432266235352
20170308154943534,-1.93203506469727
20170308154943535,0.722994232177734
20170308154943536,-2.23721084594727
20170308154943537,-1.84048233032227
