20170308154818662,-2.88570938110352
20170308154943538,0.585665130615234
20170308154943539,-2.19906387329102
20170308154943540,-1.67263565063477
20170308154943541,0.814546966552734
20170308154943542,-2.77889785766602
20170308154943543,-1.42849502563477
20170308154943544,0.562776947021484
20170308154943545,-2.70260391235352
20170308154943546,-1.39034805297852
20170308154943547,0.608553314208984
20170308154943548,-2.95437393188477
20170308154943549,-1.15383682250977
20170308154943550,0.593294525146484
20170308154943551,-3.04592666625977
20170308154943552,-0.993619537353516
20170308154943553,0.501741790771484
20170308154943554,-3.01540908813477
20170308154943555,-0.963101959228516
20170308154943556,0.639070892333984
20170308154943557,-3.00015029907227
20170308154943558,-0.955472564697266
20170308154943559,0.463594818115234
20170308154943560,-2.98489151000977
20170308154943561,-0.924954986572266
20170308154943562,0.471224212646484
20170308154943563,-2.90859756469727
20170308154943564,-1.02413711547852
20170308154943565,0.555147552490234
20170308154943566,-2.96200332641602
20170308154943567,-0.886808013916016
20170308154943568,0.425447845458984
20170308154943569,-2.97726211547852
20170308154943570,-0.871549224853516
20170308154943571,0.341524505615234
20170308154943572,-2.90859756469727
20170308154943573,-0.848661041259766
20170308154943574,0.532259368896484
20170308154943575,-2.89333877563477
20170308154943576,-1.04702529907227
20170308154943577,0.661959075927734
20170308154943578,-2.87045059204102
20170308154943579,-0.970731353759766
20170308154943580,0.440706634521484
20170308154943581,-2.98489151000977
20170308154943582,-0.810514068603516
20170308154943583,0.364412689208984
20170308154943584,-2.93911514282227
20170308154943585,-0.879178619384766
20170308154943586,0.417818450927734
20170308154943587,-2.92385635375977
20170308154943588,-0.902066802978516
20170308154943589,0.433077239990234
20170308154943590,-3.00015029907227
20170308154943591,-0.924954986572266
20170308154943592,0.333895111083984
20170308154943593,-2.96963272094727
20170308154943594,-0.940213775634766
20170308154943595,0.440706634521484
20170308154943596,-2.95437393188477
20170308154943597,-0.749478912353516
20170308154943598,0.555147552490234
20170308154943599,-2.90096817016602
20170308154943600,-0.657926177978516
20170308154943601,0.341524505615234
20170308154943602,-2.93911514282227
20170308154943603,-0.772367095947266
20170308154943604,0.326265716552734
20170308154943605,-2.93148574829102
20170308154943606,-0.779996490478516
20170308154943607,0.356783294677734
20170308154943608,-2.93148574829102
20170308154943609,-0.848661041259766
20170308154943610,0.425447845458984
20170308154943611,-2.90859756469727
20170308154943612,-0.932584381103516
20170308154943613,0.608553314208984
20170308154943614,-2.96200332641602
20170308154943615,-1.10043106079102
20170308154943616,0.417818450927734
20170308154943617,-2.84756240844727
20170308154943618,-1.13094863891602
20170308154943619,0.517000579833984
20170308154943620,-2.82467422485352
20170308154943621,-1.16146621704102
20170308154943622,0.494112396240234
20170308154943623,-2.74075088500977
20170308154943624,-1.38271865844727
20170308154943625,0.791658782958984
20170308154943626,-2.72549209594727
20170308154943627,-1.38271865844727
20170308154943628,0.570406341552734
20170308154943629,-2.77126846313477
20170308154943630,-1.37508926391602
20170308154943631,0.722994232177734
20170308154943632,-2.85519180297852
20170308154943633,-1.23013076782227
20170308154943634,0.646700286865234
20170308154943635,-2.90859756469727
20170308154943636,-1.19198379516602
20170308154943637,0.455965423583984
20170308154943638,-2.95437393188477
20170308154943639,-1.09280166625977
20170308154943640,0.532259368896484
20170308154943641,-2.92385635375977
20170308154943642,-0.970731353759766
20170308154943643,0.578035736083984
20170308154943644,-3.03066787719727
20170308154943645,-0.673184967041016
20170308154943646,0.349153900146484
20170308154943647,-2.90096817016602
20170308154943648,-0.558744049072266
20170308154943649,0.349153900146484
20170308154943650,-2.95437393188477
20170308154943651,-0.650296783447266
20170308154943652,0.272859954833984
20170308154943653,-2.92385635375977
20170308154943654,-0.451932525634766
20170308154943655,0.150789642333984
20170308154943656,-2.96963272094727
20170308154943657,-0.398526763916016
20170308154943658,0.0516075134277344
20170308154943659,-2.91622695922852
20170308154943660,-0.108609771728516
20170308154943661,-0.116239166259766
20170308154943662,-2.93148574829102
20170308154943663,-0.177274322509766
20170308154943664,-0.123868560791016
20170308154943665,-2.94674453735352
20170308154943666,0.0134605407714844
20170308154943667,-0.291715240478516
20170308154943668,-2.96963272094727
20170308154943669,0.326265716552734
20170308154943670,-0.535855865478516
20170308154943671,-2.89333877563477
20170308154943672,0.455965423583984
20170308154943673,-0.764737701416016
20170308154943674,-2.86282119750977
20170308154943675,0.455965423583984
20170308154943676,-0.772367095947266
20170308154943677,-2.89333877563477
20170308154943678,0.631441497802734
20170308154943679,-0.932584381103516
20170308154943680,-2.83993301391602
20170308154943681,0.677217864990234
20170308154943682,-0.795255279541016
20170308154943683,-2.78652725219727
20170308154943684,0.814546966552734
20170308154943685,-1.03176651000977
20170308154943686,-2.71023330688477
20170308154943687,0.928987884521484
20170308154943688,-1.40560684204102
20170308154943689,-2.52712783813477
20170308154943690,0.959505462646484
20170308154943691,-1.61160049438477
20170308154943692,-2.45846328735352
20170308154943693,0.768770599365234
20170308154943694,-1.78707656860352
20170308154943695,-2.27535781860352
20170308154943696,0.684847259521484
20170308154943697,-1.84811172485352
20170308154943698,-2.19906387329102
20170308154943699,0.639070892333984
20170308154943700,-2.06936416625977
20170308154943701,-2.06173477172852
20170308154943702,0.661959075927734
20170308154943703,-2.19143447875977
20170308154943704,-1.89388809204102
20170308154943705,0.753511810302734
20170308154943706,-2.30587539672852
20170308154943707,-1.80233535766602
20170308154943708,0.913729095458984
20170308154943709,-2.24484024047852
20170308154943710,-1.72604141235352
20170308154943711,0.684847259521484
20170308154943712,-2.32876358032227
20170308154943713,-1.73367080688477
20170308154943714,0.776399993896484
20170308154943715,-2.36691055297852
20170308154943716,-1.67263565063477
20170308154943717,0.753511810302734
20170308154943718,-2.49661026000977
20170308154943719,-1.49715957641602
20170308154943720,0.707735443115234
20170308154943721,-2.74075088500977
20170308154943722,-1.22250137329102
20170308154943723,0.654329681396484
20170308154943724,-2.64919815063477
20170308154943725,-1.36745986938477
20170308154943726,0.852693939208984
20170308154943727,-2.61868057250977
20170308154943728,-1.29116592407227
20170308154943729,0.639070892333984
20170308154943730,-2.75600967407227
20170308154943731,-1.29879531860352
20170308154943732,0.661959075927734
20170308154943733,-2.80941543579102
20170308154943734,-1.28353652954102
20170308154943735,0.730623626708984
20170308154943736,-2.93148574829102
20170308154943737,-1.14620742797852
20170308154943738,0.738253021240234
20170308154943739,-2.86282119750977
20170308154943740,-1.15383682250977
20170308154943741,0.539888763427734
20170308154943742,-3.03066787719727
20170308154943743,-1.06228408813477
20170308154943744,0.394930267333984
20170308154943745,-2.93911514282227
20170308154943746,-0.863919830322266
20170308154943747,0.433077239990234
20170308154943748,-3.02303848266602
20170308154943749,-0.932584381103516
20170308154943750,0.402559661865234
20170308154943751,-3.08407363891602
20170308154943752,-0.665555572509766
20170308154943753,0.547518157958984
20170308154943754,-2.99252090454102
20170308154943755,-0.711331939697266
20170308154943756,0.288118743896484
20170308154943757,-2.90859756469727
20170308154943758,-0.772367095947266
20170308154943759,0.166048431396484
20170308154943760,-2.96963272094727
20170308154943761,-0.764737701416016
20170308154943762,0.387300872802734
20170308154943763,-2.96963272094727
20170308154943764,-0.726590728759766
20170308154943765,0.593294525146484
20170308154943766,-2.93911514282227
20170308154943767,-0.863919830322266
20170308154943768,0.433077239990234
20170308154943769,-2.92385635375977
20170308154943770,-0.764737701416016
20170308154943771,0.364412689208984
20170308154943772,-2.94674453735352
20170308154943773,-0.596891021728516
20170308154943774,0.494112396240234
20170308154943775,-3.00777969360352
20170308154943776,-0.535855865478516
20170308154943777,0.196566009521484
20170308154943778,-2.92385635375977
20170308154943779,-0.467191314697266
20170308154943780,0.181307220458984
20170308154943781,-2.93148574829102
20170308154943782,-0.589261627197266
20170308154943783,0.372042083740234
20170308154943784,-2.94674453735352
20170308154943785,-0.734220123291016
20170308154943786,0.326265716552734
20170308154943787,-2.93911514282227
20170308154943788,-0.741849517822266
20170308154943789,0.356783294677734
20170308154943790,-2.91622695922852
20170308154943791,-0.543485260009766
20170308154943792,0.257601165771484
20170308154943793,-2.98489151000977
20170308154943794,-0.581632232666016
20170308154943795,0.227083587646484
20170308154943796,-2.97726211547852
20170308154943797,-0.566373443603516
20170308154943798,0.326265716552734
20170308154943799,-2.89333877563477
20170308154943800,-0.558744049072266
20170308154943801,0.242342376708984
20170308154943802,-2.95437393188477
20170308154943803,-0.459561920166016
20170308154943804,0.188936614990234
20170308154943805,-2.96200332641602
20170308154943806,-0.406156158447266
20170308154943807,0.0439781188964844
20170308154943808,-2.93911514282227
20170308154943809,-0.451932525634766
20170308154943810,0.204195404052734
20170308154943811,-2.92385635375977
20170308154943812,-0.306974029541016
20170308154943813,0.127901458740234
20170308154943814,-2.99252090454102
20170308154943815,-0.337491607666016
20170308154943816,0.0516075134277344
20170308154943817,-2.90096817016602
20170308154943818,-0.131497955322266
20170308154943819,-0.162015533447266
20170308154943820,-2.90859756469727
20170308154943821,-0.0017982482910156
20170308154943822,-0.398526763916016
20170308154943823,-2.83230361938477
20170308154943824,0.349153900146484
20170308154943825,-0.635037994384766
20170308154943826,-2.93148574829102
20170308154943827,0.471224212646484
20170308154943828,-0.772367095947266
20170308154943829,-2.90096817016602
20170308154943830,0.623812103271484
20170308154943831,-0.749478912353516
20170308154943832,-2.84756240844727
20170308154943833,0.684847259521484
20170308154943834,-1.16146621704102
20170308154943835,-2.69497451782227
20170308154943836,0.730623626708984
20170308154943837,-1.36745986938477
20170308154943838,-2.64919815063477
20170308154943839,0.883211517333984
20170308154943840,-1.58871231079102
20170308154943841,-2.48898086547852
20170308154943842,0.730623626708984
20170308154943843,-1.42849502563477
20170308154943844,-2.47372207641602
20170308154943845,0.776399993896484
20170308154943846,-1.64974746704102
20170308154943847,-2.38979873657227
20170308154943848,0.837435150146484
20170308154943849,-1.64974746704102
20170308154943850,-2.34402236938477
20170308154943851,0.761141204833984
20170308154943852,-1.85574111938477
20170308154943853,-2.21432266235352
20170308154943854,0.661959075927734
20170308154943855,-1.80996475219727
20170308154943856,-2.29824600219727
20170308154943857,0.761141204833984
20170308154943858,-1.93203506469727
20170308154943859,-2.13039932250977
20170308154943860,0.692476654052734
20170308154943861,-2.00069961547852
20170308154943862,-1.99307022094727
20170308154943863,0.707735443115234
20170308154943864,-2.13802871704102
20170308154943865,-1.77181777954102
20170308154943866,0.730623626708984
20170308154943867,-2.43557510375977
20170308154943868,-1.52004776000977
20170308154943869,0.761141204833984
20170308154943870,-2.51949844360352
20170308154943871,-1.62685928344727
20170308154943872,0.722994232177734
20170308154943873,-2.27535781860352
20170308154943874,-1.78707656860352
20170308154943875,0.677217864990234
20170308154943876,-2.18380508422852
20170308154943877,-1.81759414672852
20170308154943878,0.799288177490234
20170308154943879,-2.31350479125977
20170308154943880,-1.62685928344727
20170308154943881,0.722994232177734
20170308154943882,-2.68734512329102
20170308154943883,-1.43612442016602
20170308154943884,0.768770599365234
20170308154943885,-2.90096817016602
20170308154943886,-1.21487197875977
20170308154943887,0.661959075927734
20170308154943888,-2.86282119750977
20170308154943889,-1.16909561157227
20170308154943890,0.608553314208984
20170308154943891,-2.77889785766602
20170308154943892,-1.19198379516602
20170308154943893,0.524629974365234
20170308154943894,-2.64919815063477
20170308154943895,-1.45901260375977
20170308154943896,0.646700286865234
20170308154943897,-2.72549209594727
20170308154943898,-1.34457168579102
20170308154943899,0.700106048583984
20170308154943900,-2.75600967407227
20170308154943901,-1.28353652954102
20170308154943902,0.761141204833984
20170308154943903,-2.76363906860352
20170308154943904,-1.02413711547852
20170308154943905,0.585665130615234
20170308154943906,-2.88570938110352
20170308154943907,-1.06991348266602
20170308154943908,0.707735443115234
20170308154943909,-2.95437393188477
20170308154943910,-0.985990142822266
20170308154943911,0.478853607177734
20170308154943912,-2.93911514282227
20170308154943913,-0.871549224853516
20170308154943914,0.478853607177734
20170308154943915,-3.00015029907227
20170308154943916,-0.566373443603516
20170308154943917,0.288118743896484
20170308154943918,-2.92385635375977
20170308154943919,-0.657926177978516
20170308154943920,0.272859954833984
20170308154943921,-2.91622695922852
20170308154943922,-0.627408599853516
20170308154943923,0.379671478271484
20170308154943924,-2.96963272094727
20170308154943925,-0.718961334228516
20170308154943926,0.288118743896484
20170308154943927,-2.96963272094727
20170308154943928,-0.329862213134766
20170308154943929,0.127901458740234
20170308154943930,-2.90859756469727
20170308154943931,-0.352750396728516
20170308154943932,0.120272064208984
20170308154943933,-2.89333877563477
20170308154943934,-0.421414947509766
20170308154943935,0.181307220458984
20170308154943936,-2.98489151000977
20170308154943937,-0.444303131103516
20170308154943938,0.0516075134277344
20170308154943939,-2.90096817016602
20170308154943940,-0.0246864318847656
20170308154943941,-0.131497955322266
20170308154943942,-2.85519180297852
20170308154943943,0.196566009521484
20170308154943944,-0.131497955322266
20170308154943945,-2.85519180297852
20170308154943946,0.166048431396484
20170308154943947,-0.413785552978516
20170308154943948,-2.82467422485352
20170308154943949,0.364412689208984
20170308154943950,-0.467191314697266
20170308154943951,-2.81704483032227
20170308154943952,0.478853607177734
20170308154943953,-0.680814361572266
20170308154943954,-2.80178604125977
20170308154943955,0.463594818115234
20170308154943956,-0.688443756103516
20170308154943957,-2.86282119750977
20170308154943958,0.623812103271484
20170308154943959,-0.779996490478516
20170308154943960,-2.89333877563477
20170308154943961,0.562776947021484
20170308154943962,-0.917325592041016
20170308154943963,-2.77126846313477
20170308154943964,0.677217864990234
20170308154943965,-0.886808013916016
20170308154943966,-2.73312149047852
20170308154943967,0.661959075927734
20170308154943968,-0.947843170166016
20170308154943969,-2.76363906860352
20170308154943970,0.814546966552734
20170308154943971,-1.10043106079102
20170308154943972,-2.66445693969727
20170308154943973,0.913729095458984
20170308154943974,-1.35983047485352
20170308154943975,-2.45846328735352
20170308154943976,0.768770599365234
20170308154943977,-1.62685928344727
20170308154943978,-2.38216934204102
20170308154943979,0.722994232177734
20170308154943980,-1.74892959594727
20170308154943981,-2.28298721313477
20170308154943982,0.753511810302734
20170308154943983,-1.93966445922852
20170308154943984,-2.32876358032227
20170308154943985,0.692476654052734
20170308154943986,-1.94729385375977
20170308154943987,-2.25246963500977
20170308154943988,0.860323333740234
20170308154943989,-2.08462295532227
20170308154943990,-1.89388809204102
20170308154943991,0.837435150146484
20170308154943992,-2.38979873657227
20170308154943993,-1.64974746704102
20170308154943994,0.661959075927734
20170308154943995,-2.49661026000977
20170308154943996,-1.47427139282227
20170308154943997,0.715364837646484
20170308154943998,-2.77126846313477
20170308154943999,-1.31405410766602
20170308154944000,0.631441497802734
20170308154944001,-2.97726211547852
20170308154944002,-1.16146621704102
20170308154944003,0.486483001708984
20170308154944004,-2.81704483032227
20170308154944005,-1.15383682250977
20170308154944006,0.616182708740234
20170308154944007,-2.85519180297852
20170308154944008,-1.12331924438477
20170308154944009,0.745882415771484
20170308154944010,-2.94674453735352
20170308154944011,-1.05465469360352
20170308154944012,0.555147552490234
20170308154944013,-2.89333877563477
20170308154944014,-0.772367095947266
20170308154944015,0.433077239990234
20170308154944016,-2.91622695922852
20170308154944017,-0.627408599853516
20170308154944018,0.295748138427734
20170308154944019,-2.95437393188477
20170308154944020,-0.444303131103516
20170308154944021,0.143160247802734
20170308154944022,-2.89333877563477
20170308154944023,-0.383267974853516
20170308154944024,0.242342376708984
20170308154944025,-2.87807998657227
20170308154944026,-0.230680084228516
20170308154944027,0.120272064208984
20170308154944028,-2.91622695922852
20170308154944029,-0.429044342041016
20170308154944030,0.181307220458984
20170308154944031,-2.88570938110352
20170308154944032,-0.406156158447266
20170308154944033,0.0897544860839844
20170308154944034,-2.87045059204102
20170308154944035,-0.406156158447266
20170308154944036,0.0668663024902344
20170308154944037,-2.84756240844727
20170308154944038,-0.383267974853516
20170308154944039,0.272859954833984
20170308154944040,-2.94674453735352
20170308154944041,-0.551114654541016
20170308154944042,0.135530853271484
20170308154944043,-2.94674453735352
20170308154944044,-0.337491607666016
20170308154944045,0.0439781188964844
20170308154944046,-2.96200332641602
20170308154944047,-0.474820709228516
20170308154944048,0.127901458740234
20170308154944049,-2.87045059204102
20170308154944050,-0.551114654541016
20170308154944051,0.204195404052734
20170308154944052,-2.80178604125977
20170308154944053,-0.635037994384766
20170308154944054,0.303377532958984
20170308154944055,-2.93911514282227
20170308154944056,-0.512967681884766
20170308154944057,0.196566009521484
20170308154944058,-2.86282119750977
20170308154944059,-0.306974029541016
20170308154944060,0.0058311462402344
20170308154944061,-2.98489151000977
20170308154944062,-0.337491607666016
20170308154944063,0.0210899353027344
20170308154944064,-2.93911514282227
20170308154944065,-0.390897369384766
20170308154944066,-0.0857215881347656
20170308154944067,-2.92385635375977
20170308154944068,-0.383267974853516
20170308154944069,0.0744956970214844
20170308154944070,-2.89333877563477
20170308154944071,-0.543485260009766
20170308154944072,0.105013275146484
20170308154944073,-2.93911514282227
20170308154944074,-0.429044342041016
20170308154944075,0.112642669677734
20170308154944076,-2.97726211547852
20170308154944077,-0.390897369384766
20170308154944078,-0.0017982482910156
20170308154944079,-2.91622695922852
20170308154944080,-0.0628334045410156
20170308154944081,-0.207791900634766
20170308154944082,-2.95437393188477
20170308154944083,0.272859954833984
20170308154944084,-0.459561920166016
20170308154944085,-2.89333877563477
20170308154944086,0.394930267333984
20170308154944087,-0.551114654541016
20170308154944088,-2.81704483032227
20170308154944089,0.433077239990234
20170308154944090,-0.604520416259766
20170308154944091,-2.83993301391602
20170308154944092,0.730623626708984
20170308154944093,-0.863919830322266
20170308154944094,-2.74838027954102
20170308154944095,0.867952728271484
20170308154944096,-0.970731353759766
20170308154944097,-2.72549209594727
20170308154944098,0.646700286865234
20170308154944099,-1.16146621704102
20170308154944100,-2.77889785766602
20170308154944101,0.921358489990234
20170308154944102,-0.978360748291016
20170308154944103,-2.69497451782227
20170308154944104,0.799288177490234
20170308154944105,-1.35983047485352
20170308154944106,-2.57290420532227
20170308154944107,0.814546966552734
20170308154944108,-1.70315322875977
20170308154944109,-2.26772842407227
20170308154944110,0.654329681396484
20170308154944111,-1.92440567016602
20170308154944112,-2.24484024047852
20170308154944113,0.707735443115234
20170308154944114,-1.90151748657227
20170308154944115,-2.19143447875977
20170308154944116,0.768770599365234
20170308154944117,-2.01595840454102
20170308154944118,-2.06173477172852
20170308154944119,0.646700286865234
20170308154944120,-2.16854629516602
20170308154944121,-1.80233535766602
20170308154944122,0.776399993896484
20170308154944123,-2.31350479125977
20170308154944124,-1.80996475219727
20170308154944125,0.654329681396484
20170308154944126,-2.42031631469727
20170308154944127,-1.63448867797852
20170308154944128,0.631441497802734
20170308154944129,-2.38979873657227
20170308154944130,-1.51241836547852
20170308154944131,0.700106048583984
20170308154944132,-2.57290420532227
20170308154944133,-1.42849502563477
20170308154944134,0.639070892333984
20170308154944135,-2.61105117797852
20170308154944136,-1.32931289672852
20170308154944137,0.791658782958984
20170308154944138,-2.78652725219727
20170308154944139,-1.17672500610352
20170308154944140,0.539888763427734
20170308154944141,-2.71023330688477
20170308154944142,-1.22250137329102
20170308154944143,0.806917572021484
20170308154944144,-2.87807998657227
20170308154944145,-1.19198379516602
20170308154944146,0.570406341552734
20170308154944147,-2.66445693969727
20170308154944148,-1.39797744750977
20170308154944149,0.692476654052734
20170308154944150,-2.71023330688477
20170308154944151,-1.16146621704102
20170308154944152,0.776399993896484
20170308154944153,-2.74838027954102
20170308154944154,-1.22250137329102
20170308154944155,0.623812103271484
20170308154944156,-2.85519180297852
20170308154944157,-1.12331924438477
20170308154944158,0.745882415771484
20170308154944159,-2.82467422485352
20170308154944160,-1.12331924438477
20170308154944161,0.486483001708984
20170308154944162,-2.86282119750977
20170308154944163,-0.856290435791016
20170308154944164,0.448336029052734
20170308154944165,-3.00777969360352
20170308154944166,-0.886808013916016
20170308154944167,0.394930267333984
20170308154944168,-2.93911514282227
20170308154944169,-0.787625885009766
20170308154944170,0.600923919677734
20170308154944171,-2.90096817016602
20170308154944172,-0.650296783447266
20170308154944173,0.356783294677734
20170308154944174,-2.91622695922852
20170308154944175,-0.680814361572266
20170308154944176,0.288118743896484
20170308154944177,-2.98489151000977
20170308154944178,-0.741849517822266
20170308154944179,0.463594818115234
20170308154944180,-2.90859756469727
20170308154944181,-0.673184967041016
20170308154944182,0.272859954833984
20170308154944183,-2.87045059204102
20170308154944184,-0.451932525634766
20170308154944185,0.135530853271484
20170308154944186,-2.92385635375977
20170308154944187,-0.406156158447266
20170308154944188,0.0516075134277344
20170308154944189,-2.95437393188477
20170308154944190,-0.421414947509766
20170308154944191,0.234712982177734
20170308154944192,-2.97726211547852
20170308154944193,-0.589261627197266
20170308154944194,0.234712982177734
20170308154944195,-2.87045059204102
20170308154944196,-0.291715240478516
20170308154944197,0.196566009521484
20170308154944198,-2.89333877563477
20170308154944199,-0.291715240478516
20170308154944200,-0.0246864318847656
20170308154944201,-2.92385635375977
20170308154944202,-0.322232818603516
20170308154944203,-0.0857215881347656
20170308154944204,-2.96963272094727
20170308154944205,-0.238309478759766
20170308154944206,0.0744956970214844
20170308154944207,-2.87807998657227
20170308154944208,-0.314603424072266
20170308154944209,-0.0246864318847656
20170308154944210,-2.96963272094727
20170308154944211,-0.184903717041016
20170308154944212,-0.154386138916016
20170308154944213,-3.00777969360352
20170308154944214,-0.413785552978516
20170308154944215,-0.0933509826660156
20170308154944216,-2.98489151000977
20170308154944217,-0.276456451416016
20170308154944218,-0.0552040100097656
20170308154944219,-2.81704483032227
20170308154944220,-0.329862213134766
20170308154944221,-0.0323158264160156
20170308154944222,-2.84756240844727
20170308154944223,-0.368009185791016
20170308154944224,-0.0399452209472656
20170308154944225,-2.88570938110352
20170308154944226,-0.123868560791016
20170308154944227,-0.268827056884766
20170308154944228,-2.83230361938477
20170308154944229,0.0821250915527344
20170308154944230,-0.375638580322266
20170308154944231,-2.88570938110352
20170308154944232,0.257601165771484
20170308154944233,-0.474820709228516
20170308154944234,-2.86282119750977
20170308154944235,0.181307220458984
20170308154944236,-0.535855865478516
20170308154944237,-2.86282119750977
20170308154944238,0.387300872802734
20170308154944239,-0.650296783447266
20170308154944240,-2.83230361938477
20170308154944241,0.684847259521484
20170308154944242,-0.665555572509766
20170308154944243,-2.85519180297852
20170308154944244,0.852693939208984
20170308154944245,-1.08517227172852
20170308154944246,-2.72549209594727
20170308154944247,0.860323333740234
20170308154944248,-1.31405410766602
20170308154944249,-2.71786270141602
20170308154944250,0.852693939208984
20170308154944251,-1.51241836547852
20170308154944252,-2.59579238891602
20170308154944253,0.730623626708984
20170308154944254,-1.61922988891602
20170308154944255,-2.37453994750977
20170308154944256,0.684847259521484
20170308154944257,-1.77181777954102
20170308154944258,-2.34402236938477
20170308154944259,0.761141204833984
20170308154944260,-1.77181777954102
20170308154944261,-2.38216934204102
20170308154944262,0.692476654052734
20170308154944263,-1.87099990844727
20170308154944264,-2.10751113891602
20170308154944265,0.692476654052734
20170308154944266,-2.01595840454102
20170308154944267,-2.04647598266602
20170308154944268,0.906099700927734
20170308154944269,-2.09988174438477
20170308154944270,-2.03884658813477
20170308154944271,0.745882415771484
20170308154944272,-2.22958145141602
20170308154944273,-1.71078262329102
20170308154944274,0.791658782958984
20170308154944275,-2.38979873657227
20170308154944276,-1.62685928344727
20170308154944277,0.776399993896484
20170308154944278,-2.47372207641602
20170308154944279,-1.72604141235352
20170308154944280,0.684847259521484
20170308154944281,-2.53475723266602
20170308154944282,-1.55819473266602
20170308154944283,0.570406341552734
20170308154944284,-2.51186904907227
20170308154944285,-1.49715957641602
20170308154944286,0.753511810302734
20170308154944287,-2.52712783813477
20170308154944288,-1.45138320922852
20170308154944289,0.692476654052734
20170308154944290,-2.77126846313477
20170308154944291,-1.31405410766602
20170308154944292,0.753511810302734
20170308154944293,-2.83230361938477
20170308154944294,-1.30642471313477
20170308154944295,0.486483001708984
20170308154944296,-2.80178604125977
20170308154944297,-1.26064834594727
20170308154944298,0.639070892333984
20170308154944299,-2.85519180297852
20170308154944300,-1.31405410766602
20170308154944301,0.471224212646484
20170308154944302,-2.81704483032227
20170308154944303,-1.22250137329102
20170308154944304,0.524629974365234
20170308154944305,-2.94674453735352
20170308154944306,-1.12331924438477
20170308154944307,0.547518157958984
20170308154944308,-2.96963272094727
20170308154944309,-1.00887832641602
20170308154944310,0.440706634521484
20170308154944311,-2.93911514282227
20170308154944312,-1.11568984985352
20170308154944313,0.631441497802734
20170308154944314,-2.96963272094727
20170308154944315,-0.856290435791016
20170308154944316,0.333895111083984
20170308154944317,-2.96963272094727
20170308154944318,-0.711331939697266
20170308154944319,0.333895111083984
20170308154944320,-2.93911514282227
20170308154944321,-0.650296783447266
20170308154944322,0.509371185302734
20170308154944323,-2.89333877563477
20170308154944324,-0.711331939697266
20170308154944325,0.288118743896484
20170308154944326,-3.02303848266602
20170308154944327,-0.619779205322266
20170308154944328,0.242342376708984
20170308154944329,-2.87045059204102
20170308154944330,-0.635037994384766
20170308154944331,0.173677825927734
20170308154944332,-3.03829727172852
20170308154944333,-0.299344635009766
20170308154944334,0.0592369079589844
20170308154944335,-2.95437393188477
20170308154944336,-0.169644927978516
20170308154944337,-0.154386138916016
20170308154944338,-3.00015029907227
20170308154944339,-0.291715240478516
20170308154944340,-0.162015533447266
20170308154944341,-3.00777969360352
20170308154944342,0.120272064208984
20170308154944343,-0.375638580322266
20170308154944344,-2.86282119750977
20170308154944345,0.143160247802734
20170308154944346,-0.413785552978516
20170308154944347,-2.84756240844727
20170308154944348,0.0592369079589844
20170308154944349,-0.238309478759766
20170308154944350,-2.85519180297852
20170308154944351,0.227083587646484
20170308154944352,-0.459561920166016
20170308154944353,-2.80178604125977
20170308154944354,0.318636322021484
20170308154944355,-0.368009185791016
20170308154944356,-2.80178604125977
20170308154944357,0.196566009521484
20170308154944358,-0.444303131103516
20170308154944359,-2.88570938110352
20170308154944360,-0.0628334045410156
20170308154944361,-0.169644927978516
20170308154944362,-2.90096817016602
20170308154944363,0.272859954833984
20170308154944364,-0.360379791259766
20170308154944365,-2.82467422485352
20170308154944366,0.417818450927734
20170308154944367,-0.650296783447266
20170308154944368,-2.84756240844727
20170308154944369,0.524629974365234
20170308154944370,-0.787625885009766
20170308154944371,-2.84756240844727
20170308154944372,0.394930267333984
20170308154944373,-0.749478912353516
20170308154944374,-2.90859756469727
20170308154944375,0.539888763427734
20170308154944376,-0.764737701416016
20170308154944377,-2.76363906860352
