20170308154818662,-2.88570938110352
20170308154944378,0.532259368896484
20170308154944379,-0.802884674072266
20170308154944380,-2.81704483032227
20170308154944381,0.814546966552734
20170308154944382,-0.963101959228516
20170308154944383,-2.81704483032227
20170308154944384,0.715364837646484
20170308154944385,-0.947843170166016
20170308154944386,-2.77889785766602
20170308154944387,0.936617279052734
20170308154944388,-1.17672500610352
20170308154944389,-2.77126846313477
20170308154944390,0.845064544677734
20170308154944391,-1.39034805297852
20170308154944392,-2.42031631469727
20170308154944393,0.867952728271484
20170308154944394,-1.75655899047852
20170308154944395,-2.32876358032227
20170308154944396,0.776399993896484
20170308154944397,-1.97018203735352
20170308154944398,-2.17617568969727
20170308154944399,0.631441497802734
20170308154944400,-2.16091690063477
20170308154944401,-1.90151748657227
20170308154944402,0.707735443115234
20170308154944403,-2.35165176391602
20170308154944404,-1.73367080688477
20170308154944405,0.745882415771484
20170308154944406,-2.42794570922852
20170308154944407,-1.52767715454102
20170308154944408,0.738253021240234
20170308154944409,-2.74838027954102
20170308154944410,-1.39034805297852
20170308154944411,0.707735443115234
20170308154944412,-2.91622695922852
20170308154944413,-1.19198379516602
20170308154944414,0.730623626708984
20170308154944415,-2.95437393188477
20170308154944416,-1.12331924438477
20170308154944417,0.517000579833984
20170308154944418,-2.94674453735352
20170308154944419,-1.00887832641602
20170308154944420,0.448336029052734
20170308154944421,-2.91622695922852
20170308154944422,-1.06991348266602
20170308154944423,0.517000579833984
20170308154944424,-2.94674453735352
20170308154944425,-1.06991348266602
20170308154944426,0.448336029052734
20170308154944427,-2.86282119750977
20170308154944428,-1.16909561157227
20170308154944429,0.700106048583984
20170308154944430,-3.02303848266602
20170308154944431,-0.947843170166016
20170308154944432,0.372042083740234
20170308154944433,-3.01540908813477
20170308154944434,-0.810514068603516
20170308154944435,0.356783294677734
20170308154944436,-2.93911514282227
20170308154944437,-0.757108306884766
20170308154944438,0.387300872802734
20170308154944439,-2.91622695922852
20170308154944440,-0.696073150634766
20170308154944441,0.547518157958984
20170308154944442,-2.90096817016602
20170308154944443,-0.741849517822266
20170308154944444,0.318636322021484
20170308154944445,-2.90096817016602
20170308154944446,-0.596891021728516
20170308154944447,0.249971771240234
20170308154944448,-2.96963272094727
20170308154944449,-0.520597076416016
20170308154944450,0.181307220458984
20170308154944451,-2.98489151000977
20170308154944452,-0.436673736572266
20170308154944453,0.0210899353027344
20170308154944454,-2.86282119750977
20170308154944455,-0.482450103759766
20170308154944456,0.135530853271484
20170308154944457,-2.93911514282227
20170308154944458,-0.421414947509766
20170308154944459,0.135530853271484
20170308154944460,-2.93148574829102
20170308154944461,-0.459561920166016
20170308154944462,0.0592369079589844
20170308154944463,-2.88570938110352
20170308154944464,-0.459561920166016
20170308154944465,-0.0552040100097656
20170308154944466,-2.94674453735352
20170308154944467,-0.360379791259766
20170308154944468,0.0668663024902344
20170308154944469,-2.91622695922852
20170308154944470,-0.520597076416016
20170308154944471,0.105013275146484
20170308154944472,-2.96963272094727
20170308154944473,-0.558744049072266
20170308154944474,0.158419036865234
20170308154944475,-2.85519180297852
20170308154944476,-0.741849517822266
20170308154944477,0.311006927490234
20170308154944478,-2.87807998657227
20170308154944479,-0.551114654541016
20170308154944480,0.181307220458984
20170308154944481,-2.90859756469727
20170308154944482,-0.474820709228516
20170308154944483,0.0439781188964844
20170308154944484,-3.01540908813477
20170308154944485,-0.398526763916016
20170308154944486,0.0210899353027344
20170308154944487,-2.96963272094727
20170308154944488,-0.0857215881347656
20170308154944489,-0.360379791259766
20170308154944490,-2.89333877563477
20170308154944491,-0.0552040100097656
20170308154944492,-0.314603424072266
20170308154944493,-2.91622695922852
20170308154944494,0.211824798583984
20170308154944495,-0.215421295166016
20170308154944496,-2.88570938110352
20170308154944497,0.379671478271484
20170308154944498,-0.444303131103516
20170308154944499,-2.87045059204102
20170308154944500,0.684847259521484
20170308154944501,-0.894437408447266
20170308154944502,-2.81704483032227
20170308154944503,0.242342376708984
20170308154944504,-0.627408599853516
20170308154944505,-2.91622695922852
20170308154944506,0.425447845458984
20170308154944507,-0.497708892822266
20170308154944508,-2.83993301391602
20170308154944509,0.249971771240234
20170308154944510,-0.551114654541016
20170308154944511,-2.77889785766602
20170308154944512,0.455965423583984
20170308154944513,-0.535855865478516
20170308154944514,-2.77126846313477
20170308154944515,0.410189056396484
20170308154944516,-0.718961334228516
20170308154944517,-2.80178604125977
20170308154944518,0.486483001708984
20170308154944519,-0.497708892822266
20170308154944520,-2.84756240844727
20170308154944521,0.616182708740234
20170308154944522,-0.673184967041016
20170308154944523,-2.84756240844727
20170308154944524,0.593294525146484
20170308154944525,-0.886808013916016
20170308154944526,-2.81704483032227
20170308154944527,0.845064544677734
20170308154944528,-1.00124893188477
20170308154944529,-2.77889785766602
20170308154944530,0.860323333740234
20170308154944531,-1.12331924438477
20170308154944532,-2.69497451782227
20170308154944533,0.837435150146484
20170308154944534,-1.23776016235352
20170308154944535,-2.60342178344727
20170308154944536,0.883211517333984
20170308154944537,-1.50478897094727
20170308154944538,-2.47372207641602
20170308154944539,0.753511810302734
20170308154944540,-1.75655899047852
20170308154944541,-2.31350479125977
20170308154944542,0.707735443115234
20170308154944543,-1.89388809204102
20170308154944544,-2.16091690063477
20170308154944545,0.722994232177734
20170308154944546,-2.13039932250977
20170308154944547,-1.88625869750977
20170308154944548,0.669588470458984
20170308154944549,-2.35165176391602
20170308154944550,-1.69552383422852
20170308154944551,0.875582122802734
20170308154944552,-2.33639297485352
20170308154944553,-1.56582412719727
20170308154944554,0.883211517333984
20170308154944555,-2.51949844360352
20170308154944556,-1.56582412719727
20170308154944557,0.745882415771484
20170308154944558,-2.57290420532227
20170308154944559,-1.40560684204102
20170308154944560,0.608553314208984
20170308154944561,-2.75600967407227
20170308154944562,-1.28353652954102
20170308154944563,0.715364837646484
20170308154944564,-2.93148574829102
20170308154944565,-1.08517227172852
20170308154944566,0.570406341552734
20170308154944567,-2.93911514282227
20170308154944568,-0.825772857666016
20170308154944569,0.555147552490234
20170308154944570,-2.98489151000977
20170308154944571,-0.688443756103516
20170308154944572,0.402559661865234
20170308154944573,-2.91622695922852
20170308154944574,-0.680814361572266
20170308154944575,0.303377532958984
20170308154944576,-2.90096817016602
20170308154944577,-0.657926177978516
20170308154944578,0.295748138427734
20170308154944579,-3.01540908813477
20170308154944580,-0.291715240478516
20170308154944581,0.105013275146484
20170308154944582,-3.01540908813477
20170308154944583,-0.238309478759766
20170308154944584,-0.207791900634766
20170308154944585,-2.93911514282227
20170308154944586,0.0744956970214844
20170308154944587,-0.421414947509766
20170308154944588,-2.95437393188477
20170308154944589,0.181307220458984
20170308154944590,-0.474820709228516
20170308154944591,-2.88570938110352
20170308154944592,0.394930267333984
20170308154944593,-0.574002838134766
20170308154944594,-2.82467422485352
20170308154944595,0.326265716552734
20170308154944596,-0.673184967041016
20170308154944597,-2.91622695922852
20170308154944598,0.585665130615234
20170308154944599,-0.871549224853516
20170308154944600,-2.84756240844727
20170308154944601,0.425447845458984
20170308154944602,-0.612149810791016
20170308154944603,-2.82467422485352
20170308154944604,0.234712982177734
20170308154944605,-0.490079498291016
20170308154944606,-2.80941543579102
20170308154944607,0.181307220458984
20170308154944608,-0.444303131103516
20170308154944609,-2.84756240844727
20170308154944610,0.0973838806152344
20170308154944611,-0.390897369384766
20170308154944612,-2.94674453735352
20170308154944613,-0.139127349853516
20170308154944614,-0.306974029541016
20170308154944615,-2.94674453735352
20170308154944616,-0.0399452209472656
20170308154944617,-0.436673736572266
20170308154944618,-2.90859756469727
20170308154944619,-0.0704627990722656
20170308154944620,-0.352750396728516
20170308154944621,-3.02303848266602
20170308154944622,0.204195404052734
20170308154944623,-0.436673736572266
20170308154944624,-2.87807998657227
20170308154944625,0.295748138427734
20170308154944626,-0.535855865478516
20170308154944627,-2.84756240844727
20170308154944628,0.196566009521484
20170308154944629,-0.528226470947266
20170308154944630,-2.83230361938477
20170308154944631,0.234712982177734
20170308154944632,-0.345121002197266
20170308154944633,-2.86282119750977
20170308154944634,0.463594818115234
20170308154944635,-0.734220123291016
20170308154944636,-2.86282119750977
20170308154944637,0.356783294677734
20170308154944638,-0.657926177978516
20170308154944639,-2.86282119750977
20170308154944640,0.455965423583984
20170308154944641,-0.398526763916016
20170308154944642,-2.78652725219727
20170308154944643,0.280489349365234
20170308154944644,-0.627408599853516
20170308154944645,-2.88570938110352
20170308154944646,0.303377532958984
20170308154944647,-0.696073150634766
20170308154944648,-2.83993301391602
20170308154944649,0.532259368896484
20170308154944650,-0.772367095947266
20170308154944651,-2.84756240844727
20170308154944652,0.684847259521484
20170308154944653,-0.886808013916016
20170308154944654,-2.80941543579102
20170308154944655,0.646700286865234
20170308154944656,-0.947843170166016
20170308154944657,-2.77126846313477
20170308154944658,0.791658782958984
20170308154944659,-1.05465469360352
20170308154944660,-2.71786270141602
20170308154944661,0.745882415771484
20170308154944662,-1.22250137329102
20170308154944663,-2.70260391235352
20170308154944664,0.860323333740234
20170308154944665,-1.15383682250977
20170308154944666,-2.71786270141602
20170308154944667,0.913729095458984
20170308154944668,-1.46664199829102
20170308154944669,-2.48135147094727
20170308154944670,0.730623626708984
20170308154944671,-1.72604141235352
20170308154944672,-2.35928115844727
20170308154944673,0.898470306396484
20170308154944674,-1.90151748657227
20170308154944675,-2.06936416625977
20170308154944676,0.799288177490234
20170308154944677,-2.12276992797852
20170308154944678,-1.83285293579102
20170308154944679,0.692476654052734
20170308154944680,-2.38979873657227
20170308154944681,-1.50478897094727
20170308154944682,0.692476654052734
20170308154944683,-2.68734512329102
20170308154944684,-1.32931289672852
20170308154944685,0.600923919677734
20170308154944686,-2.91622695922852
20170308154944687,-1.14620742797852
20170308154944688,0.524629974365234
20170308154944689,-2.94674453735352
20170308154944690,-1.08517227172852
20170308154944691,0.593294525146484
20170308154944692,-3.04592666625977
20170308154944693,-1.15383682250977
20170308154944694,0.631441497802734
20170308154944695,-2.93148574829102
20170308154944696,-1.13094863891602
20170308154944697,0.669588470458984
20170308154944698,-2.91622695922852
20170308154944699,-0.978360748291016
20170308154944700,0.562776947021484
20170308154944701,-2.95437393188477
20170308154944702,-0.917325592041016
20170308154944703,0.349153900146484
20170308154944704,-2.96963272094727
20170308154944705,-0.940213775634766
20170308154944706,0.440706634521484
20170308154944707,-2.99252090454102
20170308154944708,-0.779996490478516
20170308154944709,0.394930267333984
20170308154944710,-3.02303848266602
20170308154944711,-0.566373443603516
20170308154944712,0.166048431396484
20170308154944713,-2.98489151000977
20170308154944714,-0.375638580322266
20170308154944715,-0.131497955322266
20170308154944716,-3.04592666625977
20170308154944717,-0.0094276428222656
20170308154944718,-0.154386138916016
20170308154944719,-2.96200332641602
20170308154944720,0.0897544860839844
20170308154944721,-0.352750396728516
20170308154944722,-2.92385635375977
20170308154944723,0.188936614990234
20170308154944724,-0.215421295166016
20170308154944725,-2.87807998657227
20170308154944726,-0.0399452209472656
20170308154944727,-0.291715240478516
20170308154944728,-2.90096817016602
20170308154944729,0.173677825927734
20170308154944730,-0.451932525634766
20170308154944731,-2.89333877563477
20170308154944732,0.204195404052734
20170308154944733,-0.551114654541016
20170308154944734,-2.87807998657227
20170308154944735,0.249971771240234
20170308154944736,-0.543485260009766
20170308154944737,-2.85519180297852
20170308154944738,0.517000579833984
20170308154944739,-0.711331939697266
20170308154944740,-2.83993301391602
20170308154944741,0.219454193115234
20170308154944742,-0.566373443603516
20170308154944743,-2.92385635375977
20170308154944744,0.509371185302734
20170308154944745,-0.902066802978516
20170308154944746,-2.83993301391602
20170308154944747,0.440706634521484
20170308154944748,-0.650296783447266
20170308154944749,-2.90096817016602
20170308154944750,0.478853607177734
20170308154944751,-0.825772857666016
20170308154944752,-2.81704483032227
20170308154944753,0.715364837646484
20170308154944754,-0.924954986572266
20170308154944755,-2.78652725219727
20170308154944756,0.776399993896484
20170308154944757,-1.05465469360352
20170308154944758,-2.84756240844727
20170308154944759,0.806917572021484
20170308154944760,-1.10043106079102
20170308154944761,-2.71023330688477
20170308154944762,0.875582122802734
20170308154944763,-1.16909561157227
20170308154944764,-2.73312149047852
20170308154944765,0.661959075927734
20170308154944766,-1.11568984985352
20170308154944767,-2.74838027954102
20170308154944768,0.646700286865234
20170308154944769,-1.07754287719727
20170308154944770,-2.71023330688477
20170308154944771,0.745882415771484
20170308154944772,-1.17672500610352
20170308154944773,-2.70260391235352
20170308154944774,0.776399993896484
20170308154944775,-1.16146621704102
20170308154944776,-2.65682754516602
20170308154944777,0.990023040771484
20170308154944778,-1.29879531860352
20170308154944779,-2.65682754516602
20170308154944780,0.829805755615234
20170308154944781,-1.41323623657227
20170308154944782,-2.64156875610352
20170308154944783,0.715364837646484
20170308154944784,-1.40560684204102
20170308154944785,-2.58816299438477
20170308154944786,0.745882415771484
20170308154944787,-1.42849502563477
20170308154944788,-2.55001602172852
20170308154944789,0.768770599365234
20170308154944790,-1.55819473266602
20170308154944791,-2.55001602172852
20170308154944792,0.677217864990234
20170308154944793,-1.47427139282227
20170308154944794,-2.56527481079102
20170308154944795,0.677217864990234
20170308154944796,-1.52767715454102
20170308154944797,-2.57290420532227
20170308154944798,0.692476654052734
20170308154944799,-1.68789443969727
20170308154944800,-2.45083389282227
20170308154944801,0.906099700927734
20170308154944802,-1.61922988891602
20170308154944803,-2.42794570922852
20170308154944804,0.814546966552734
20170308154944805,-1.95492324829102
20170308154944806,-2.10751113891602
20170308154944807,0.875582122802734
20170308154944808,-2.13039932250977
20170308154944809,-1.91677627563477
20170308154944810,0.722994232177734
20170308154944811,-2.25246963500977
20170308154944812,-1.80233535766602
20170308154944813,0.738253021240234
20170308154944814,-2.36691055297852
20170308154944815,-1.62685928344727
20170308154944816,0.867952728271484
20170308154944817,-2.52712783813477
20170308154944818,-1.55056533813477
20170308154944819,0.661959075927734
20170308154944820,-2.67208633422852
20170308154944821,-1.36745986938477
20170308154944822,0.677217864990234
20170308154944823,-2.92385635375977
20170308154944824,-0.902066802978516
20170308154944825,0.578035736083984
20170308154944826,-2.98489151000977
20170308154944827,-0.566373443603516
20170308154944828,0.211824798583984
20170308154944829,-3.00015029907227
20170308154944830,-0.352750396728516
20170308154944831,0.0439781188964844
20170308154944832,-3.03829727172852
20170308154944833,-0.0628334045410156
20170308154944834,-0.184903717041016
20170308154944835,-2.93911514282227
20170308154944836,0.204195404052734
20170308154944837,-0.512967681884766
20170308154944838,-2.87807998657227
20170308154944839,0.280489349365234
20170308154944840,-0.497708892822266
20170308154944841,-2.91622695922852
20170308154944842,0.188936614990234
20170308154944843,-0.467191314697266
20170308154944844,-2.92385635375977
20170308154944845,0.150789642333984
20170308154944846,-0.520597076416016
20170308154944847,-2.90859756469727
20170308154944848,0.463594818115234
20170308154944849,-0.673184967041016
20170308154944850,-2.90859756469727
20170308154944851,0.646700286865234
20170308154944852,-0.917325592041016
20170308154944853,-2.86282119750977
20170308154944854,0.898470306396484
20170308154944855,-1.17672500610352
20170308154944856,-2.63393936157227
20170308154944857,0.761141204833984
20170308154944858,-1.08517227172852
20170308154944859,-2.73312149047852
20170308154944860,0.898470306396484
20170308154944861,-1.40560684204102
20170308154944862,-2.62630996704102
20170308154944863,0.791658782958984
20170308154944864,-1.34457168579102
20170308154944865,-2.56527481079102
20170308154944866,0.967134857177734
20170308154944867,-1.56582412719727
20170308154944868,-2.42031631469727
20170308154944869,0.745882415771484
20170308154944870,-1.77181777954102
20170308154944871,-2.31350479125977
20170308154944872,0.692476654052734
20170308154944873,-1.64211807250977
20170308154944874,-2.32113418579102
20170308154944875,0.890840911865234
20170308154944876,-1.76418838500977
20170308154944877,-2.33639297485352
20170308154944878,0.753511810302734
20170308154944879,-1.88625869750977
20170308154944880,-2.34402236938477
20170308154944881,0.585665130615234
20170308154944882,-1.81759414672852
20170308154944883,-2.26772842407227
20170308154944884,0.631441497802734
20170308154944885,-1.71841201782227
20170308154944886,-2.38979873657227
20170308154944887,0.600923919677734
20170308154944888,-1.68789443969727
20170308154944889,-2.43557510375977
20170308154944890,0.852693939208984
20170308154944891,-1.67263565063477
20170308154944892,-2.35165176391602
20170308154944893,0.631441497802734
20170308154944894,-1.59634170532227
20170308154944895,-2.34402236938477
20170308154944896,0.639070892333984
20170308154944897,-1.62685928344727
20170308154944898,-2.49661026000977
20170308154944899,0.745882415771484
20170308154944900,-1.52767715454102
20170308154944901,-2.49661026000977
20170308154944902,0.822176361083984
20170308154944903,-1.42086563110352
20170308154944904,-2.45846328735352
20170308154944905,0.715364837646484
20170308154944906,-1.66500625610352
20170308154944907,-2.28298721313477
20170308154944908,0.867952728271484
20170308154944909,-1.61160049438477
20170308154944910,-2.21432266235352
20170308154944911,0.875582122802734
20170308154944912,-1.89388809204102
20170308154944913,-2.19906387329102
20170308154944914,0.623812103271484
20170308154944915,-1.75655899047852
20170308154944916,-2.33639297485352
20170308154944917,0.799288177490234
20170308154944918,-1.87099990844727
20170308154944919,-2.12276992797852
20170308154944920,0.784029388427734
20170308154944921,-2.03884658813477
20170308154944922,-1.98544082641602
20170308154944923,0.669588470458984
20170308154944924,-2.22195205688477
20170308154944925,-1.84048233032227
20170308154944926,0.722994232177734
20170308154944927,-2.40505752563477
20170308154944928,-1.71841201782227
20170308154944929,0.867952728271484
20170308154944930,-2.27535781860352
20170308154944931,-1.80233535766602
20170308154944932,0.661959075927734
20170308154944933,-2.41268692016602
20170308154944934,-1.61160049438477
20170308154944935,0.837435150146484
20170308154944936,-2.58053359985352
20170308154944937,-1.40560684204102
20170308154944938,0.776399993896484
20170308154944939,-2.70260391235352
20170308154944940,-1.19961318969727
20170308154944941,0.600923919677734
20170308154944942,-2.83230361938477
20170308154944943,-1.20724258422852
20170308154944944,0.600923919677734
20170308154944945,-2.68734512329102
20170308154944946,-1.08517227172852
20170308154944947,0.593294525146484
20170308154944948,-2.89333877563477
20170308154944949,-1.09280166625977
20170308154944950,0.509371185302734
20170308154944951,-3.03066787719727
20170308154944952,-0.848661041259766
20170308154944953,0.410189056396484
20170308154944954,-2.93911514282227
20170308154944955,-0.642667388916016
20170308154944956,0.265230560302734
20170308154944957,-2.93911514282227
20170308154944958,-0.444303131103516
20170308154944959,0.127901458740234
20170308154944960,-2.99252090454102
20170308154944961,-0.192533111572266
20170308154944962,-0.0323158264160156
20170308154944963,-2.94674453735352
20170308154944964,-0.169644927978516
20170308154944965,-0.169644927978516
20170308154944966,-2.96963272094727
20170308154944967,-0.230680084228516
20170308154944968,-0.177274322509766
20170308154944969,-2.93148574829102
20170308154944970,-0.0704627990722656
20170308154944971,-0.154386138916016
20170308154944972,-2.93148574829102
20170308154944973,0.211824798583984
20170308154944974,-0.482450103759766
20170308154944975,-2.86282119750977
20170308154944976,0.211824798583984
20170308154944977,-0.635037994384766
20170308154944978,-2.94674453735352
20170308154944979,0.646700286865234
20170308154944980,-0.947843170166016
20170308154944981,-2.79415664672852
20170308154944982,0.784029388427734
20170308154944983,-1.13094863891602
20170308154944984,-2.75600967407227
20170308154944985,0.974764251708984
20170308154944986,-1.16146621704102
20170308154944987,-2.80178604125977
20170308154944988,0.692476654052734
20170308154944989,-1.01650772094727
20170308154944990,-2.76363906860352
20170308154944991,0.707735443115234
20170308154944992,-1.01650772094727
20170308154944993,-2.74075088500977
20170308154944994,0.677217864990234
20170308154944995,-1.04702529907227
20170308154944996,-2.83230361938477
20170308154944997,0.722994232177734
20170308154944998,-0.909696197509766
20170308154944999,-2.79415664672852
20170308154945000,0.814546966552734
20170308154945001,-1.20724258422852
20170308154945002,-2.72549209594727
20170308154945003,0.814546966552734
20170308154945004,-1.23776016235352
20170308154945005,-2.71786270141602
20170308154945006,0.799288177490234
20170308154945007,-1.08517227172852
20170308154945008,-2.74075088500977
20170308154945009,0.761141204833984
20170308154945010,-1.26064834594727
20170308154945011,-2.77126846313477
20170308154945012,0.707735443115234
20170308154945013,-1.13094863891602
20170308154945014,-2.75600967407227
20170308154945015,0.860323333740234
20170308154945016,-1.27590713500977
20170308154945017,-2.71786270141602
20170308154945018,0.684847259521484
20170308154945019,-1.42086563110352
20170308154945020,-2.49661026000977
20170308154945021,0.799288177490234
20170308154945022,-1.62685928344727
20170308154945023,-2.45846328735352
20170308154945024,0.890840911865234
20170308154945025,-1.42086563110352
20170308154945026,-2.48135147094727
20170308154945027,0.799288177490234
20170308154945028,-1.37508926391602
20170308154945029,-2.43557510375977
20170308154945030,0.768770599365234
20170308154945031,-1.35220108032227
20170308154945032,-2.46609268188477
20170308154945033,0.761141204833984
20170308154945034,-1.68026504516602
20170308154945035,-2.38979873657227
20170308154945036,0.631441497802734
20170308154945037,-1.54293594360352
20170308154945038,-2.42031631469727
20170308154945039,0.631441497802734
20170308154945040,-1.56582412719727
20170308154945041,-2.43557510375977
20170308154945042,0.623812103271484
20170308154945043,-1.61922988891602
20170308154945044,-2.45083389282227
20170308154945045,0.585665130615234
20170308154945046,-1.60397109985352
20170308154945047,-2.34402236938477
20170308154945048,0.608553314208984
20170308154945049,-1.70315322875977
20170308154945050,-2.48898086547852
20170308154945051,0.715364837646484
20170308154945052,-1.61922988891602
20170308154945053,-2.38979873657227
20170308154945054,0.684847259521484
20170308154945055,-1.46664199829102
20170308154945056,-2.48135147094727
20170308154945057,0.692476654052734
20170308154945058,-1.59634170532227
20170308154945059,-2.50423965454102
20170308154945060,0.738253021240234
20170308154945061,-1.77944717407227
20170308154945062,-2.32876358032227
20170308154945063,0.715364837646484
20170308154945064,-1.74892959594727
20170308154945065,-2.13802871704102
20170308154945066,0.745882415771484
20170308154945067,-1.80233535766602
20170308154945068,-2.18380508422852
20170308154945069,0.852693939208984
20170308154945070,-1.80996475219727
20170308154945071,-2.09225234985352
20170308154945072,0.677217864990234
20170308154945073,-1.90151748657227
20170308154945074,-2.04647598266602
20170308154945075,0.860323333740234
20170308154945076,-2.16854629516602
20170308154945077,-1.89388809204102
20170308154945078,0.776399993896484
20170308154945079,-2.27535781860352
20170308154945080,-1.83285293579102
20170308154945081,0.623812103271484
20170308154945082,-2.22195205688477
20170308154945083,-1.87099990844727
20170308154945084,0.700106048583984
20170308154945085,-2.29061660766602
20170308154945086,-1.82522354125977
20170308154945087,0.631441497802734
20170308154945088,-2.26772842407227
20170308154945089,-1.69552383422852
20170308154945090,0.646700286865234
20170308154945091,-2.37453994750977
20170308154945092,-1.55819473266602
20170308154945093,0.669588470458984
20170308154945094,-2.58816299438477
20170308154945095,-1.42086563110352
20170308154945096,0.600923919677734
20170308154945097,-2.54238662719727
20170308154945098,-1.52767715454102
20170308154945099,0.555147552490234
20170308154945100,-2.79415664672852
20170308154945101,-1.38271865844727
20170308154945102,0.692476654052734
20170308154945103,-2.45083389282227
20170308154945104,-1.48953018188477
20170308154945105,0.524629974365234
20170308154945106,-2.51186904907227
20170308154945107,-1.52004776000977
20170308154945108,0.684847259521484
20170308154945109,-2.69497451782227
20170308154945110,-1.39034805297852
20170308154945111,0.501741790771484
20170308154945112,-2.58053359985352
20170308154945113,-1.41323623657227
20170308154945114,0.570406341552734
20170308154945115,-2.55001602172852
20170308154945116,-1.45138320922852
20170308154945117,0.547518157958984
20170308154945118,-2.61105117797852
20170308154945119,-1.31405410766602
20170308154945120,0.623812103271484
20170308154945121,-2.82467422485352
20170308154945122,-1.05465469360352
20170308154945123,0.600923919677734
20170308154945124,-2.96963272094727
20170308154945125,-0.947843170166016
20170308154945126,0.509371185302734
20170308154945127,-3.03066787719727
20170308154945128,-0.833402252197266
20170308154945129,0.364412689208984
20170308154945130,-2.97726211547852
20170308154945131,-0.642667388916016
20170308154945132,0.394930267333984
20170308154945133,-2.99252090454102
20170308154945134,-0.467191314697266
20170308154945135,0.112642669677734
20170308154945136,-2.93148574829102
20170308154945137,-0.383267974853516
20170308154945138,0.120272064208984
20170308154945139,-3.00777969360352
20170308154945140,-0.0857215881347656
20170308154945141,-0.123868560791016
20170308154945142,-2.96200332641602
20170308154945143,0.196566009521484
20170308154945144,-0.528226470947266
20170308154945145,-2.94674453735352
20170308154945146,0.173677825927734
20170308154945147,-0.612149810791016
20170308154945148,-2.96200332641602
20170308154945149,0.402559661865234
20170308154945150,-0.505338287353516
20170308154945151,-2.87807998657227
20170308154945152,0.509371185302734
20170308154945153,-0.703702545166016
20170308154945154,-2.85519180297852
20170308154945155,0.745882415771484
20170308154945156,-1.01650772094727
20170308154945157,-2.74075088500977
20170308154945158,0.875582122802734
20170308154945159,-1.10806045532227
20170308154945160,-2.67208633422852
20170308154945161,0.875582122802734
20170308154945162,-1.48953018188477
20170308154945163,-2.45083389282227
20170308154945164,0.974764251708984
20170308154945165,-1.55819473266602
20170308154945166,-2.36691055297852
20170308154945167,0.585665130615234
20170308154945168,-1.72604141235352
20170308154945169,-2.29061660766602
20170308154945170,0.646700286865234
20170308154945171,-1.68026504516602
20170308154945172,-2.30587539672852
20170308154945173,0.654329681396484
20170308154945174,-1.93203506469727
20170308154945175,-2.14565811157227
20170308154945176,0.562776947021484
20170308154945177,-1.88625869750977
20170308154945178,-2.06936416625977
20170308154945179,0.669588470458984
20170308154945180,-2.19143447875977
20170308154945181,-1.90151748657227
20170308154945182,0.761141204833984
20170308154945183,-2.37453994750977
20170308154945184,-1.69552383422852
20170308154945185,0.730623626708984
20170308154945186,-2.38979873657227
20170308154945187,-1.66500625610352
20170308154945188,0.661959075927734
20170308154945189,-2.32113418579102
20170308154945190,-1.79470596313477
20170308154945191,0.608553314208984
20170308154945192,-2.17617568969727
20170308154945193,-1.92440567016602
20170308154945194,0.837435150146484
20170308154945195,-2.18380508422852
20170308154945196,-1.92440567016602
20170308154945197,0.646700286865234
20170308154945198,-2.19906387329102
20170308154945199,-1.82522354125977
20170308154945200,0.616182708740234
20170308154945201,-2.25246963500977
20170308154945202,-1.79470596313477
20170308154945203,0.677217864990234
20170308154945204,-2.42794570922852
20170308154945205,-1.58871231079102
20170308154945206,0.631441497802734
20170308154945207,-2.55764541625977
20170308154945208,-1.49715957641602
20170308154945209,0.585665130615234
20170308154945210,-2.42031631469727
20170308154945211,-1.63448867797852
20170308154945212,0.639070892333984
20170308154945213,-2.46609268188477
20170308154945214,-1.64211807250977
20170308154945215,0.661959075927734
20170308154945216,-2.50423965454102
20170308154945217,-1.58108291625977
20170308154945218,0.852693939208984
20170308154945219,-2.63393936157227
