20170308154818662,-2.88570938110352
20170308154945220,-1.39797744750977
20170308154945221,0.600923919677734
20170308154945222,-2.54238662719727
20170308154945223,-1.42086563110352
20170308154945224,0.593294525146484
20170308154945225,-2.62630996704102
20170308154945226,-1.45901260375977
20170308154945227,0.829805755615234
20170308154945228,-2.74838027954102
20170308154945229,-1.39797744750977
20170308154945230,0.608553314208984
20170308154945231,-2.53475723266602
20170308154945232,-1.49715957641602
20170308154945233,0.730623626708984
20170308154945234,-2.45846328735352
20170308154945235,-1.58871231079102
20170308154945236,0.616182708740234
20170308154945237,-2.12276992797852
20170308154945238,-1.68026504516602
20170308154945239,0.639070892333984
20170308154945240,-2.16854629516602
20170308154945241,-1.68789443969727
20170308154945242,0.768770599365234
20170308154945243,-2.28298721313477
20170308154945244,-1.73367080688477
20170308154945245,0.623812103271484
20170308154945246,-2.13039932250977
20170308154945247,-1.86337051391602
20170308154945248,0.768770599365234
20170308154945249,-2.19906387329102
20170308154945250,-2.00069961547852
20170308154945251,0.677217864990234
20170308154945252,-2.13039932250977
20170308154945253,-2.13039932250977
20170308154945254,0.814546966552734
20170308154945255,-2.04647598266602
20170308154945256,-2.14565811157227
20170308154945257,0.684847259521484
20170308154945258,-2.08462295532227
20170308154945259,-2.00832901000977
20170308154945260,0.845064544677734
20170308154945261,-2.03884658813477
20170308154945262,-2.14565811157227
20170308154945263,0.799288177490234
20170308154945264,-1.80996475219727
20170308154945265,-2.24484024047852
20170308154945266,0.799288177490234
20170308154945267,-1.85574111938477
20170308154945268,-2.09988174438477
20170308154945269,0.852693939208984
20170308154945270,-2.00832901000977
20170308154945271,-2.03884658813477
20170308154945272,0.753511810302734
20170308154945273,-2.15328750610352
20170308154945274,-1.93203506469727
20170308154945275,0.791658782958984
20170308154945276,-2.25246963500977
20170308154945277,-1.80996475219727
20170308154945278,0.654329681396484
20170308154945279,-2.20669326782227
20170308154945280,-1.92440567016602
20170308154945281,0.791658782958984
20170308154945282,-2.15328750610352
20170308154945283,-2.01595840454102
20170308154945284,0.692476654052734
20170308154945285,-2.21432266235352
20170308154945286,-1.97018203735352
20170308154945287,0.738253021240234
20170308154945288,-2.15328750610352
20170308154945289,-1.86337051391602
20170308154945290,0.867952728271484
20170308154945291,-2.26009902954102
20170308154945292,-1.73367080688477
20170308154945293,0.661959075927734
20170308154945294,-2.36691055297852
20170308154945295,-1.65737686157227
20170308154945296,0.608553314208984
20170308154945297,-2.44320449829102
20170308154945298,-1.60397109985352
20170308154945299,0.692476654052734
20170308154945300,-2.54238662719727
20170308154945301,-1.45901260375977
20170308154945302,0.631441497802734
20170308154945303,-2.77126846313477
20170308154945304,-1.33694229125977
20170308154945305,0.631441497802734
20170308154945306,-2.79415664672852
20170308154945307,-1.18435440063477
20170308154945308,0.593294525146484
20170308154945309,-2.77126846313477
20170308154945310,-1.19961318969727
20170308154945311,0.654329681396484
20170308154945312,-2.95437393188477
20170308154945313,-1.02413711547852
20170308154945314,0.494112396240234
20170308154945315,-3.03066787719727
20170308154945316,-1.00887832641602
20170308154945317,0.501741790771484
20170308154945318,-2.95437393188477
20170308154945319,-0.955472564697266
20170308154945320,0.517000579833984
20170308154945321,-3.01540908813477
20170308154945322,-0.596891021728516
20170308154945323,0.494112396240234
20170308154945324,-2.99252090454102
20170308154945325,-0.398526763916016
20170308154945326,0.227083587646484
20170308154945327,-3.02303848266602
20170308154945328,-0.306974029541016
20170308154945329,-0.146756744384766
20170308154945330,-2.90859756469727
20170308154945331,0.196566009521484
20170308154945332,-0.444303131103516
20170308154945333,-2.90859756469727
20170308154945334,0.394930267333984
20170308154945335,-0.451932525634766
20170308154945336,-2.85519180297852
20170308154945337,0.341524505615234
20170308154945338,-0.734220123291016
20170308154945339,-2.84756240844727
20170308154945340,0.532259368896484
20170308154945341,-0.902066802978516
20170308154945342,-2.80941543579102
20170308154945343,0.745882415771484
20170308154945344,-1.08517227172852
20170308154945345,-2.74838027954102
20170308154945346,0.867952728271484
20170308154945347,-1.28353652954102
20170308154945348,-2.59579238891602
20170308154945349,0.768770599365234
20170308154945350,-1.48190078735352
20170308154945351,-2.50423965454102
20170308154945352,0.997652435302734
20170308154945353,-1.68026504516602
20170308154945354,-2.35165176391602
20170308154945355,0.768770599365234
20170308154945356,-1.84048233032227
20170308154945357,-2.18380508422852
20170308154945358,0.730623626708984
20170308154945359,-1.83285293579102
20170308154945360,-2.20669326782227
20170308154945361,0.814546966552734
20170308154945362,-1.91677627563477
20170308154945363,-2.18380508422852
20170308154945364,0.707735443115234
20170308154945365,-1.96255264282227
20170308154945366,-1.95492324829102
20170308154945367,0.677217864990234
20170308154945368,-2.07699356079102
20170308154945369,-1.92440567016602
20170308154945370,0.715364837646484
20170308154945371,-2.17617568969727
20170308154945372,-1.90914688110352
20170308154945373,0.684847259521484
20170308154945374,-2.11514053344727
20170308154945375,-1.97781143188477
20170308154945376,0.852693939208984
20170308154945377,-2.25246963500977
20170308154945378,-1.87862930297852
20170308154945379,0.654329681396484
20170308154945380,-2.26009902954102
20170308154945381,-1.76418838500977
20170308154945382,0.707735443115234
20170308154945383,-2.27535781860352
20170308154945384,-1.78707656860352
20170308154945385,0.707735443115234
20170308154945386,-2.29824600219727
20170308154945387,-1.66500625610352
20170308154945388,0.669588470458984
20170308154945389,-2.29061660766602
20170308154945390,-1.73367080688477
20170308154945391,0.646700286865234
20170308154945392,-2.32876358032227
20170308154945393,-1.85574111938477
20170308154945394,0.593294525146484
20170308154945395,-2.24484024047852
20170308154945396,-1.97018203735352
20170308154945397,0.715364837646484
20170308154945398,-2.26009902954102
20170308154945399,-1.94729385375977
20170308154945400,0.684847259521484
20170308154945401,-2.15328750610352
20170308154945402,-1.87862930297852
20170308154945403,0.631441497802734
20170308154945404,-2.16091690063477
20170308154945405,-1.79470596313477
20170308154945406,0.700106048583984
20170308154945407,-2.19906387329102
20170308154945408,-1.78707656860352
20170308154945409,0.753511810302734
20170308154945410,-2.42794570922852
20170308154945411,-1.69552383422852
20170308154945412,0.707735443115234
20170308154945413,-2.44320449829102
20170308154945414,-1.55056533813477
20170308154945415,0.684847259521484
20170308154945416,-2.67208633422852
20170308154945417,-1.51241836547852
20170308154945418,0.623812103271484
20170308154945419,-2.58816299438477
20170308154945420,-1.42849502563477
20170308154945421,0.547518157958984
20170308154945422,-2.55764541625977
20170308154945423,-1.71078262329102
20170308154945424,0.677217864990234
20170308154945425,-2.54238662719727
20170308154945426,-1.42086563110352
20170308154945427,0.829805755615234
20170308154945428,-2.69497451782227
20170308154945429,-1.39034805297852
20170308154945430,0.639070892333984
20170308154945431,-2.59579238891602
20170308154945432,-1.52004776000977
20170308154945433,0.730623626708984
20170308154945434,-2.48898086547852
20170308154945435,-1.54293594360352
20170308154945436,0.661959075927734
20170308154945437,-2.38979873657227
20170308154945438,-1.50478897094727
20170308154945439,0.661959075927734
20170308154945440,-2.30587539672852
20170308154945441,-1.47427139282227
20170308154945442,0.753511810302734
20170308154945443,-2.56527481079102
20170308154945444,-1.38271865844727
20170308154945445,0.585665130615234
20170308154945446,-2.61868057250977
20170308154945447,-1.42849502563477
20170308154945448,0.707735443115234
20170308154945449,-2.49661026000977
20170308154945450,-1.50478897094727
20170308154945451,0.677217864990234
20170308154945452,-2.60342178344727
20170308154945453,-1.42086563110352
20170308154945454,0.700106048583984
20170308154945455,-2.67208633422852
20170308154945456,-1.15383682250977
20170308154945457,0.517000579833984
20170308154945458,-2.79415664672852
20170308154945459,-1.24538955688477
20170308154945460,0.654329681396484
20170308154945461,-2.61105117797852
20170308154945462,-1.39034805297852
20170308154945463,0.578035736083984
20170308154945464,-2.55764541625977
20170308154945465,-1.43612442016602
20170308154945466,0.547518157958984
20170308154945467,-2.43557510375977
20170308154945468,-1.46664199829102
20170308154945469,0.707735443115234
20170308154945470,-2.70260391235352
20170308154945471,-1.36745986938477
20170308154945472,0.661959075927734
20170308154945473,-2.51949844360352
20170308154945474,-1.39034805297852
20170308154945475,0.768770599365234
20170308154945476,-2.52712783813477
20170308154945477,-1.27590713500977
20170308154945478,0.669588470458984
20170308154945479,-2.65682754516602
20170308154945480,-1.29879531860352
20170308154945481,0.784029388427734
20170308154945482,-2.93911514282227
20170308154945483,-1.02413711547852
20170308154945484,0.578035736083984
20170308154945485,-2.97726211547852
20170308154945486,-0.894437408447266
20170308154945487,0.417818450927734
20170308154945488,-3.02303848266602
20170308154945489,-0.436673736572266
20170308154945490,0.234712982177734
20170308154945491,-2.88570938110352
20170308154945492,-0.444303131103516
20170308154945493,0.295748138427734
20170308154945494,-2.97726211547852
20170308154945495,-0.390897369384766
20170308154945496,-0.0170570373535156
20170308154945497,-2.89333877563477
20170308154945498,-0.139127349853516
20170308154945499,-0.230680084228516
20170308154945500,-2.92385635375977
20170308154945501,0.0973838806152344
20170308154945502,-0.429044342041016
20170308154945503,-2.90859756469727
20170308154945504,0.524629974365234
20170308154945505,-0.688443756103516
20170308154945506,-2.80941543579102
20170308154945507,0.517000579833984
20170308154945508,-0.879178619384766
20170308154945509,-2.87045059204102
20170308154945510,0.936617279052734
20170308154945511,-1.23013076782227
20170308154945512,-2.63393936157227
20170308154945513,0.814546966552734
20170308154945514,-1.39034805297852
20170308154945515,-2.54238662719727
20170308154945516,0.776399993896484
20170308154945517,-1.75655899047852
20170308154945518,-2.21432266235352
20170308154945519,0.745882415771484
20170308154945520,-1.97781143188477
20170308154945521,-2.00069961547852
20170308154945522,0.845064544677734
20170308154945523,-2.16091690063477
20170308154945524,-1.84811172485352
20170308154945525,0.768770599365234
20170308154945526,-2.25246963500977
20170308154945527,-1.71078262329102
20170308154945528,0.883211517333984
20170308154945529,-2.37453994750977
20170308154945530,-1.73367080688477
20170308154945531,0.692476654052734
20170308154945532,-2.19143447875977
20170308154945533,-1.90151748657227
20170308154945534,0.890840911865234
20170308154945535,-2.17617568969727
20170308154945536,-1.95492324829102
20170308154945537,0.578035736083984
20170308154945538,-2.21432266235352
20170308154945539,-1.90914688110352
20170308154945540,0.822176361083984
20170308154945541,-2.19906387329102
20170308154945542,-1.83285293579102
20170308154945543,0.700106048583984
20170308154945544,-2.27535781860352
20170308154945545,-1.75655899047852
20170308154945546,0.799288177490234
20170308154945547,-2.41268692016602
20170308154945548,-1.59634170532227
20170308154945549,0.684847259521484
20170308154945550,-2.56527481079102
20170308154945551,-1.53530654907227
20170308154945552,0.684847259521484
20170308154945553,-2.52712783813477
20170308154945554,-1.46664199829102
20170308154945555,0.585665130615234
20170308154945556,-2.67971572875977
20170308154945557,-1.38271865844727
20170308154945558,0.677217864990234
20170308154945559,-2.76363906860352
20170308154945560,-1.36745986938477
20170308154945561,0.593294525146484
20170308154945562,-2.63393936157227
20170308154945563,-1.40560684204102
20170308154945564,0.745882415771484
20170308154945565,-2.49661026000977
20170308154945566,-1.33694229125977
20170308154945567,0.639070892333984
20170308154945568,-2.79415664672852
20170308154945569,-1.29116592407227
20170308154945570,0.585665130615234
20170308154945571,-2.70260391235352
20170308154945572,-1.32168350219727
20170308154945573,0.677217864990234
20170308154945574,-2.83993301391602
20170308154945575,-1.12331924438477
20170308154945576,0.692476654052734
20170308154945577,-2.83230361938477
20170308154945578,-1.15383682250977
20170308154945579,0.593294525146484
20170308154945580,-2.91622695922852
20170308154945581,-1.01650772094727
20170308154945582,0.433077239990234
20170308154945583,-2.96963272094727
20170308154945584,-0.970731353759766
20170308154945585,0.440706634521484
20170308154945586,-2.96963272094727
20170308154945587,-0.833402252197266
20170308154945588,0.562776947021484
20170308154945589,-2.95437393188477
20170308154945590,-0.574002838134766
20170308154945591,0.311006927490234
20170308154945592,-2.88570938110352
20170308154945593,-0.574002838134766
20170308154945594,0.486483001708984
20170308154945595,-2.85519180297852
20170308154945596,-0.886808013916016
20170308154945597,0.425447845458984
20170308154945598,-2.82467422485352
20170308154945599,-0.917325592041016
20170308154945600,0.463594818115234
20170308154945601,-2.87045059204102
20170308154945602,-0.955472564697266
20170308154945603,0.692476654052734
20170308154945604,-2.84756240844727
20170308154945605,-1.03939590454102
20170308154945606,0.715364837646484
20170308154945607,-2.85519180297852
20170308154945608,-1.03939590454102
20170308154945609,0.486483001708984
20170308154945610,-2.84756240844727
20170308154945611,-1.11568984985352
20170308154945612,0.524629974365234
20170308154945613,-2.88570938110352
20170308154945614,-1.13094863891602
20170308154945615,0.463594818115234
20170308154945616,-2.87045059204102
20170308154945617,-1.16909561157227
20170308154945618,0.600923919677734
20170308154945619,-2.89333877563477
20170308154945620,-1.19198379516602
20170308154945621,0.639070892333984
20170308154945622,-2.96963272094727
20170308154945623,-1.02413711547852
20170308154945624,0.578035736083984
20170308154945625,-2.97726211547852
20170308154945626,-0.833402252197266
20170308154945627,0.417818450927734
20170308154945628,-2.93148574829102
20170308154945629,-0.802884674072266
20170308154945630,0.417818450927734
20170308154945631,-2.97726211547852
20170308154945632,-0.635037994384766
20170308154945633,0.326265716552734
20170308154945634,-3.03829727172852
20170308154945635,-0.474820709228516
20170308154945636,0.188936614990234
20170308154945637,-2.91622695922852
20170308154945638,-0.635037994384766
20170308154945639,0.166048431396484
20170308154945640,-2.93911514282227
20170308154945641,-0.535855865478516
20170308154945642,0.196566009521484
20170308154945643,-2.91622695922852
20170308154945644,-0.306974029541016
20170308154945645,0.0897544860839844
20170308154945646,-2.90096817016602
20170308154945647,-0.245938873291016
20170308154945648,0.0516075134277344
20170308154945649,-2.89333877563477
20170308154945650,-0.146756744384766
20170308154945651,-0.223050689697266
20170308154945652,-2.92385635375977
20170308154945653,0.341524505615234
20170308154945654,-0.528226470947266
20170308154945655,-2.89333877563477
20170308154945656,0.661959075927734
20170308154945657,-0.749478912353516
20170308154945658,-2.87045059204102
20170308154945659,0.837435150146484
20170308154945660,-1.03939590454102
20170308154945661,-2.72549209594727
20170308154945662,0.944246673583984
20170308154945663,-1.08517227172852
20170308154945664,-2.72549209594727
20170308154945665,0.814546966552734
20170308154945666,-1.28353652954102
20170308154945667,-2.72549209594727
20170308154945668,0.822176361083984
20170308154945669,-1.32168350219727
20170308154945670,-2.52712783813477
20170308154945671,0.806917572021484
20170308154945672,-1.48953018188477
20170308154945673,-2.46609268188477
20170308154945674,0.837435150146484
20170308154945675,-1.61922988891602
20170308154945676,-2.42794570922852
20170308154945677,0.707735443115234
20170308154945678,-1.70315322875977
20170308154945679,-2.31350479125977
20170308154945680,0.722994232177734
20170308154945681,-1.83285293579102
20170308154945682,-2.19906387329102
20170308154945683,0.700106048583984
20170308154945684,-1.87862930297852
20170308154945685,-2.06936416625977
20170308154945686,0.753511810302734
20170308154945687,-2.08462295532227
20170308154945688,-1.92440567016602
20170308154945689,0.791658782958984
20170308154945690,-2.16854629516602
20170308154945691,-1.87862930297852
20170308154945692,0.913729095458984
20170308154945693,-2.25246963500977
20170308154945694,-1.89388809204102
20170308154945695,0.753511810302734
20170308154945696,-2.20669326782227
20170308154945697,-1.64211807250977
20170308154945698,0.738253021240234
20170308154945699,-2.45083389282227
20170308154945700,-1.58108291625977
20170308154945701,0.578035736083984
20170308154945702,-2.46609268188477
20170308154945703,-1.58108291625977
20170308154945704,0.639070892333984
20170308154945705,-2.47372207641602
20170308154945706,-1.48190078735352
20170308154945707,0.623812103271484
20170308154945708,-2.45846328735352
20170308154945709,-1.36745986938477
20170308154945710,0.616182708740234
20170308154945711,-2.52712783813477
20170308154945712,-1.45901260375977
20170308154945713,0.654329681396484
20170308154945714,-2.73312149047852
20170308154945715,-1.32168350219727
20170308154945716,0.570406341552734
20170308154945717,-2.91622695922852
20170308154945718,-1.26827774047852
20170308154945719,0.631441497802734
20170308154945720,-2.84756240844727
20170308154945721,-1.13857803344727
20170308154945722,0.776399993896484
20170308154945723,-2.85519180297852
20170308154945724,-1.16909561157227
20170308154945725,0.623812103271484
20170308154945726,-2.80941543579102
20170308154945727,-1.26064834594727
20170308154945728,0.532259368896484
20170308154945729,-2.87045059204102
20170308154945730,-1.22250137329102
20170308154945731,0.539888763427734
20170308154945732,-2.83993301391602
20170308154945733,-1.24538955688477
20170308154945734,0.494112396240234
20170308154945735,-2.80941543579102
20170308154945736,-1.20724258422852
20170308154945737,0.547518157958984
20170308154945738,-2.91622695922852
20170308154945739,-1.08517227172852
20170308154945740,0.448336029052734
20170308154945741,-2.94674453735352
20170308154945742,-1.23013076782227
20170308154945743,0.501741790771484
20170308154945744,-2.86282119750977
20170308154945745,-1.16909561157227
20170308154945746,0.509371185302734
20170308154945747,-2.74075088500977
20170308154945748,-1.29116592407227
20170308154945749,0.539888763427734
20170308154945750,-2.80178604125977
20170308154945751,-1.26827774047852
20170308154945752,0.722994232177734
20170308154945753,-2.77889785766602
20170308154945754,-1.00887832641602
20170308154945755,0.440706634521484
20170308154945756,-2.83230361938477
20170308154945757,-1.16146621704102
20170308154945758,0.547518157958984
20170308154945759,-2.83230361938477
20170308154945760,-1.16909561157227
20170308154945761,0.532259368896484
20170308154945762,-2.74075088500977
20170308154945763,-1.23013076782227
20170308154945764,0.608553314208984
20170308154945765,-2.85519180297852
20170308154945766,-1.17672500610352
20170308154945767,0.547518157958984
20170308154945768,-2.84756240844727
20170308154945769,-1.20724258422852
20170308154945770,0.616182708740234
20170308154945771,-2.93911514282227
20170308154945772,-1.05465469360352
20170308154945773,0.448336029052734
20170308154945774,-2.87045059204102
20170308154945775,-0.787625885009766
20170308154945776,0.532259368896484
20170308154945777,-2.89333877563477
20170308154945778,-0.841031646728516
20170308154945779,0.616182708740234
20170308154945780,-2.91622695922852
20170308154945781,-0.726590728759766
20170308154945782,0.486483001708984
20170308154945783,-2.87807998657227
20170308154945784,-0.825772857666016
20170308154945785,0.379671478271484
20170308154945786,-2.89333877563477
20170308154945787,-0.787625885009766
20170308154945788,0.394930267333984
20170308154945789,-3.02303848266602
20170308154945790,-0.604520416259766
20170308154945791,0.326265716552734
20170308154945792,-3.00777969360352
20170308154945793,-0.284085845947266
20170308154945794,0.0668663024902344
20170308154945795,-2.92385635375977
20170308154945796,-0.0704627990722656
20170308154945797,-0.169644927978516
20170308154945798,-2.86282119750977
20170308154945799,-0.146756744384766
20170308154945800,-0.238309478759766
20170308154945801,-2.96200332641602
20170308154945802,0.166048431396484
20170308154945803,-0.375638580322266
20170308154945804,-2.81704483032227
20170308154945805,0.0287193298339844
20170308154945806,-0.360379791259766
20170308154945807,-2.85519180297852
20170308154945808,0.463594818115234
20170308154945809,-0.551114654541016
20170308154945810,-2.80178604125977
20170308154945811,0.524629974365234
20170308154945812,-0.779996490478516
20170308154945813,-2.89333877563477
20170308154945814,0.661959075927734
20170308154945815,-0.741849517822266
20170308154945816,-2.79415664672852
20170308154945817,0.745882415771484
20170308154945818,-0.978360748291016
20170308154945819,-2.76363906860352
20170308154945820,0.845064544677734
20170308154945821,-1.13094863891602
20170308154945822,-2.65682754516602
20170308154945823,0.799288177490234
20170308154945824,-1.15383682250977
20170308154945825,-2.72549209594727
20170308154945826,0.890840911865234
20170308154945827,-1.26064834594727
20170308154945828,-2.71023330688477
20170308154945829,0.753511810302734
20170308154945830,-1.21487197875977
20170308154945831,-2.60342178344727
20170308154945832,0.822176361083984
20170308154945833,-1.29116592407227
20170308154945834,-2.64919815063477
20170308154945835,0.799288177490234
20170308154945836,-1.26064834594727
20170308154945837,-2.57290420532227
20170308154945838,0.753511810302734
20170308154945839,-1.20724258422852
20170308154945840,-2.65682754516602
20170308154945841,0.860323333740234
20170308154945842,-1.36745986938477
20170308154945843,-2.64156875610352
20170308154945844,0.791658782958984
20170308154945845,-1.29116592407227
20170308154945846,-2.45846328735352
20170308154945847,0.822176361083984
20170308154945848,-1.68789443969727
20170308154945849,-2.30587539672852
20170308154945850,0.722994232177734
20170308154945851,-1.87862930297852
20170308154945852,-2.16854629516602
20170308154945853,0.890840911865234
20170308154945854,-2.06173477172852
20170308154945855,-2.07699356079102
20170308154945856,0.768770599365234
20170308154945857,-2.09225234985352
20170308154945858,-1.87862930297852
20170308154945859,0.845064544677734
20170308154945860,-2.05410537719727
20170308154945861,-1.98544082641602
20170308154945862,0.845064544677734
20170308154945863,-2.22958145141602
20170308154945864,-1.95492324829102
20170308154945865,0.753511810302734
20170308154945866,-2.19906387329102
20170308154945867,-1.94729385375977
20170308154945868,0.700106048583984
20170308154945869,-2.29824600219727
20170308154945870,-1.77181777954102
20170308154945871,0.722994232177734
20170308154945872,-2.41268692016602
20170308154945873,-1.55819473266602
20170308154945874,0.700106048583984
20170308154945875,-2.37453994750977
20170308154945876,-1.40560684204102
20170308154945877,0.707735443115234
20170308154945878,-2.65682754516602
20170308154945879,-1.47427139282227
20170308154945880,0.616182708740234
20170308154945881,-2.52712783813477
20170308154945882,-1.58871231079102
20170308154945883,0.684847259521484
20170308154945884,-2.53475723266602
20170308154945885,-1.54293594360352
20170308154945886,0.661959075927734
20170308154945887,-2.57290420532227
20170308154945888,-1.44375381469727
20170308154945889,0.539888763427734
20170308154945890,-2.47372207641602
20170308154945891,-1.55056533813477
20170308154945892,0.738253021240234
20170308154945893,-2.35928115844727
20170308154945894,-1.48190078735352
20170308154945895,0.829805755615234
20170308154945896,-2.58053359985352
20170308154945897,-1.36745986938477
20170308154945898,0.677217864990234
20170308154945899,-2.64919815063477
20170308154945900,-1.33694229125977
20170308154945901,0.555147552490234
20170308154945902,-2.78652725219727
20170308154945903,-1.20724258422852
20170308154945904,0.600923919677734
20170308154945905,-2.75600967407227
20170308154945906,-1.18435440063477
20170308154945907,0.593294525146484
20170308154945908,-2.91622695922852
20170308154945909,-1.03176651000977
20170308154945910,0.532259368896484
20170308154945911,-2.91622695922852
20170308154945912,-0.963101959228516
20170308154945913,0.631441497802734
20170308154945914,-2.96963272094727
20170308154945915,-0.985990142822266
20170308154945916,0.311006927490234
20170308154945917,-2.98489151000977
20170308154945918,-1.10806045532227
20170308154945919,0.478853607177734
20170308154945920,-3.00015029907227
20170308154945921,-0.589261627197266
20170308154945922,0.455965423583984
20170308154945923,-2.94674453735352
20170308154945924,-0.459561920166016
20170308154945925,0.219454193115234
20170308154945926,-2.96200332641602
20170308154945927,-0.581632232666016
20170308154945928,0.204195404052734
20170308154945929,-3.00777969360352
20170308154945930,-0.375638580322266
20170308154945931,0.112642669677734
20170308154945932,-2.85519180297852
20170308154945933,-0.490079498291016
20170308154945934,0.135530853271484
20170308154945935,-2.87045059204102
20170308154945936,-0.299344635009766
20170308154945937,0.0516075134277344
20170308154945938,-2.89333877563477
20170308154945939,-0.245938873291016
20170308154945940,0.112642669677734
20170308154945941,-2.90859756469727
20170308154945942,-0.261197662353516
20170308154945943,-0.139127349853516
20170308154945944,-2.92385635375977
20170308154945945,-0.169644927978516
20170308154945946,-0.154386138916016
20170308154945947,-2.89333877563477
20170308154945948,-0.0246864318847656
20170308154945949,-0.306974029541016
20170308154945950,-2.93148574829102
20170308154945951,0.127901458740234
20170308154945952,-0.253568267822266
20170308154945953,-2.83230361938477
20170308154945954,0.112642669677734
20170308154945955,-0.589261627197266
20170308154945956,-2.87045059204102
20170308154945957,0.471224212646484
20170308154945958,-0.635037994384766
20170308154945959,-2.85519180297852
20170308154945960,0.280489349365234
20170308154945961,-0.436673736572266
20170308154945962,-2.83230361938477
20170308154945963,0.280489349365234
20170308154945964,-0.482450103759766
20170308154945965,-2.82467422485352
20170308154945966,0.272859954833984
20170308154945967,-0.650296783447266
20170308154945968,-2.87807998657227
20170308154945969,0.509371185302734
20170308154945970,-0.833402252197266
20170308154945971,-2.82467422485352
20170308154945972,0.845064544677734
20170308154945973,-1.18435440063477
20170308154945974,-2.71023330688477
20170308154945975,0.852693939208984
20170308154945976,-1.33694229125977
20170308154945977,-2.58816299438477
20170308154945978,0.814546966552734
20170308154945979,-1.45901260375977
20170308154945980,-2.56527481079102
20170308154945981,0.722994232177734
20170308154945982,-1.74130020141602
20170308154945983,-2.37453994750977
20170308154945984,0.715364837646484
20170308154945985,-1.81759414672852
20170308154945986,-2.38216934204102
20170308154945987,0.776399993896484
20170308154945988,-1.77944717407227
20170308154945989,-2.26009902954102
20170308154945990,0.906099700927734
20170308154945991,-1.82522354125977
20170308154945992,-2.15328750610352
20170308154945993,0.593294525146484
20170308154945994,-1.99307022094727
20170308154945995,-2.05410537719727
20170308154945996,0.860323333740234
20170308154945997,-2.29824600219727
20170308154945998,-1.83285293579102
20170308154945999,0.593294525146484
20170308154946000,-2.29061660766602
20170308154946001,-1.77944717407227
20170308154946002,0.669588470458984
20170308154946003,-2.46609268188477
20170308154946004,-1.56582412719727
20170308154946005,0.669588470458984
20170308154946006,-2.62630996704102
20170308154946007,-1.45901260375977
20170308154946008,0.631441497802734
20170308154946009,-2.68734512329102
20170308154946010,-1.50478897094727
20170308154946011,0.631441497802734
20170308154946012,-2.47372207641602
20170308154946013,-1.51241836547852
20170308154946014,0.661959075927734
20170308154946015,-2.45846328735352
20170308154946016,-1.58871231079102
20170308154946017,0.753511810302734
20170308154946018,-2.43557510375977
20170308154946019,-1.62685928344727
20170308154946020,0.623812103271484
20170308154946021,-2.61105117797852
20170308154946022,-1.21487197875977
20170308154946023,0.578035736083984
20170308154946024,-2.72549209594727
20170308154946025,-1.17672500610352
20170308154946026,0.608553314208984
20170308154946027,-2.91622695922852
20170308154946028,-1.06991348266602
20170308154946029,0.448336029052734
20170308154946030,-3.00777969360352
20170308154946031,-0.841031646728516
20170308154946032,0.379671478271484
20170308154946033,-2.94674453735352
20170308154946034,-0.772367095947266
20170308154946035,0.379671478271484
20170308154946036,-2.91622695922852
20170308154946037,-0.490079498291016
20170308154946038,0.227083587646484
20170308154946039,-2.88570938110352
20170308154946040,-0.429044342041016
20170308154946041,0.120272064208984
20170308154946042,-2.94674453735352
20170308154946043,-0.535855865478516
20170308154946044,0.272859954833984
20170308154946045,-2.94674453735352
20170308154946046,-0.444303131103516
20170308154946047,0.0897544860839844
20170308154946048,-2.93148574829102
20170308154946049,-0.551114654541016
20170308154946050,0.158419036865234
20170308154946051,-2.94674453735352
20170308154946052,-0.543485260009766
20170308154946053,0.372042083740234
20170308154946054,-2.94674453735352
20170308154946055,-0.635037994384766
20170308154946056,0.166048431396484
20170308154946057,-2.95437393188477
20170308154946058,-0.444303131103516
20170308154946059,0.0821250915527344
20170308154946060,-2.94674453735352
20170308154946061,-0.528226470947266
20170308154946062,0.204195404052734
