20170308154818662,-2.88570938110352
20170308154946063,-2.93911514282227
20170308154946064,-0.497708892822266
20170308154946065,0.105013275146484
20170308154946066,-2.90096817016602
20170308154946067,-0.436673736572266
20170308154946068,0.265230560302734
20170308154946069,-2.96200332641602
20170308154946070,-0.436673736572266
20170308154946071,0.0439781188964844
20170308154946072,-2.90096817016602
20170308154946073,-0.421414947509766
20170308154946074,0.112642669677734
20170308154946075,-2.93911514282227
20170308154946076,-0.581632232666016
20170308154946077,0.219454193115234
20170308154946078,-2.94674453735352
20170308154946079,-0.642667388916016
20170308154946080,0.288118743896484
20170308154946081,-2.92385635375977
20170308154946082,-0.612149810791016
20170308154946083,0.280489349365234
20170308154946084,-3.00777969360352
20170308154946085,-0.444303131103516
20170308154946086,0.265230560302734
20170308154946087,-2.93148574829102
20170308154946088,-0.352750396728516
20170308154946089,-0.123868560791016
20170308154946090,-3.00015029907227
20170308154946091,-0.0017982482910156
20170308154946092,-0.276456451416016
20170308154946093,-2.91622695922852
20170308154946094,0.410189056396484
20170308154946095,-0.535855865478516
20170308154946096,-2.84756240844727
20170308154946097,0.425447845458984
20170308154946098,-0.711331939697266
20170308154946099,-2.90859756469727
20170308154946100,0.639070892333984
20170308154946101,-0.787625885009766
20170308154946102,-2.82467422485352
20170308154946103,0.745882415771484
20170308154946104,-0.993619537353516
20170308154946105,-2.77889785766602
20170308154946106,0.707735443115234
20170308154946107,-1.01650772094727
20170308154946108,-2.77889785766602
20170308154946109,0.860323333740234
20170308154946110,-1.11568984985352
20170308154946111,-2.80941543579102
20170308154946112,0.837435150146484
20170308154946113,-1.27590713500977
20170308154946114,-2.60342178344727
20170308154946115,0.806917572021484
20170308154946116,-1.52004776000977
20170308154946117,-2.44320449829102
20170308154946118,0.883211517333984
20170308154946119,-1.77181777954102
20170308154946120,-2.29824600219727
20170308154946121,0.784029388427734
20170308154946122,-2.23721084594727
20170308154946123,-1.79470596313477
20170308154946124,0.738253021240234
20170308154946125,-2.29824600219727
20170308154946126,-1.65737686157227
20170308154946127,0.692476654052734
20170308154946128,-2.48898086547852
20170308154946129,-1.48190078735352
20170308154946130,0.654329681396484
20170308154946131,-2.74838027954102
20170308154946132,-1.18435440063477
20170308154946133,0.555147552490234
20170308154946134,-2.96200332641602
20170308154946135,-1.03176651000977
20170308154946136,0.478853607177734
20170308154946137,-2.97726211547852
20170308154946138,-0.955472564697266
20170308154946139,0.448336029052734
20170308154946140,-3.00015029907227
20170308154946141,-0.886808013916016
20170308154946142,0.600923919677734
20170308154946143,-2.98489151000977
20170308154946144,-0.596891021728516
20170308154946145,0.448336029052734
20170308154946146,-2.90096817016602
20170308154946147,-0.749478912353516
20170308154946148,0.288118743896484
20170308154946149,-3.05355606079102
20170308154946150,-0.497708892822266
20170308154946151,0.249971771240234
20170308154946152,-2.95437393188477
20170308154946153,-0.528226470947266
20170308154946154,0.135530853271484
20170308154946155,-3.05355606079102
20170308154946156,-0.291715240478516
20170308154946157,0.0744956970214844
20170308154946158,-2.91622695922852
20170308154946159,-0.184903717041016
20170308154946160,-0.0094276428222656
20170308154946161,-2.87807998657227
20170308154946162,-0.314603424072266
20170308154946163,-0.131497955322266
20170308154946164,-2.92385635375977
20170308154946165,0.0058311462402344
20170308154946166,-0.223050689697266
20170308154946167,-2.87807998657227
20170308154946168,0.440706634521484
20170308154946169,-0.642667388916016
20170308154946170,-2.91622695922852
20170308154946171,0.455965423583984
20170308154946172,-0.635037994384766
20170308154946173,-2.87807998657227
20170308154946174,0.509371185302734
20170308154946175,-0.451932525634766
20170308154946176,-2.74075088500977
20170308154946177,0.326265716552734
20170308154946178,-0.665555572509766
20170308154946179,-2.90859756469727
20170308154946180,0.349153900146484
20170308154946181,-0.711331939697266
20170308154946182,-2.83993301391602
20170308154946183,0.394930267333984
20170308154946184,-0.787625885009766
20170308154946185,-2.83993301391602
20170308154946186,0.219454193115234
20170308154946187,-0.535855865478516
20170308154946188,-2.84756240844727
20170308154946189,0.158419036865234
20170308154946190,-0.436673736572266
20170308154946191,-2.86282119750977
20170308154946192,0.150789642333984
20170308154946193,-0.421414947509766
20170308154946194,-2.83993301391602
20170308154946195,-0.0246864318847656
20170308154946196,-0.314603424072266
20170308154946197,-2.90096817016602
20170308154946198,-0.192533111572266
20170308154946199,-0.207791900634766
20170308154946200,-2.95437393188477
20170308154946201,-0.0323158264160156
20170308154946202,-0.238309478759766
20170308154946203,-2.87807998657227
20170308154946204,-0.0780921936035156
20170308154946205,-0.261197662353516
20170308154946206,-2.86282119750977
20170308154946207,0.272859954833984
20170308154946208,-0.558744049072266
20170308154946209,-2.89333877563477
20170308154946210,0.486483001708984
20170308154946211,-0.772367095947266
20170308154946212,-2.90096817016602
20170308154946213,0.608553314208984
20170308154946214,-0.696073150634766
20170308154946215,-2.78652725219727
20170308154946216,0.707735443115234
20170308154946217,-1.06991348266602
20170308154946218,-2.79415664672852
20170308154946219,0.951876068115234
20170308154946220,-1.03939590454102
20170308154946221,-2.73312149047852
20170308154946222,0.806917572021484
20170308154946223,-1.23776016235352
20170308154946224,-2.59579238891602
20170308154946225,0.753511810302734
20170308154946226,-1.23013076782227
20170308154946227,-2.59579238891602
20170308154946228,0.829805755615234
20170308154946229,-1.19198379516602
20170308154946230,-2.63393936157227
20170308154946231,0.990023040771484
20170308154946232,-1.32931289672852
20170308154946233,-2.56527481079102
20170308154946234,0.791658782958984
20170308154946235,-1.40560684204102
20170308154946236,-2.55001602172852
20170308154946237,0.806917572021484
20170308154946238,-1.64974746704102
20170308154946239,-2.35165176391602
20170308154946240,0.738253021240234
20170308154946241,-1.57345352172852
20170308154946242,-2.27535781860352
20170308154946243,0.715364837646484
20170308154946244,-1.80233535766602
20170308154946245,-2.22958145141602
20170308154946246,0.867952728271484
20170308154946247,-2.17617568969727
20170308154946248,-1.79470596313477
20170308154946249,0.799288177490234
20170308154946250,-2.42031631469727
20170308154946251,-1.50478897094727
20170308154946252,0.608553314208984
20170308154946253,-2.35928115844727
20170308154946254,-1.67263565063477
20170308154946255,0.661959075927734
20170308154946256,-2.32876358032227
20170308154946257,-1.60397109985352
20170308154946258,0.715364837646484
20170308154946259,-2.75600967407227
20170308154946260,-1.23013076782227
20170308154946261,0.661959075927734
20170308154946262,-3.00015029907227
20170308154946263,-1.02413711547852
20170308154946264,0.517000579833984
20170308154946265,-2.94674453735352
20170308154946266,-0.841031646728516
20170308154946267,0.471224212646484
20170308154946268,-3.00777969360352
20170308154946269,-0.612149810791016
20170308154946270,0.333895111083984
20170308154946271,-3.00777969360352
20170308154946272,-0.192533111572266
20170308154946273,-0.0170570373535156
20170308154946274,-2.90096817016602
20170308154946275,-0.192533111572266
20170308154946276,-0.0552040100097656
20170308154946277,-2.92385635375977
20170308154946278,-0.200162506103516
20170308154946279,-0.162015533447266
20170308154946280,-2.96200332641602
20170308154946281,0.188936614990234
20170308154946282,-0.345121002197266
20170308154946283,-2.88570938110352
20170308154946284,0.501741790771484
20170308154946285,-0.635037994384766
20170308154946286,-2.85519180297852
20170308154946287,0.761141204833984
20170308154946288,-0.963101959228516
20170308154946289,-2.85519180297852
20170308154946290,0.822176361083984
20170308154946291,-0.993619537353516
20170308154946292,-2.85519180297852
20170308154946293,0.646700286865234
20170308154946294,-0.894437408447266
20170308154946295,-2.81704483032227
20170308154946296,0.761141204833984
20170308154946297,-0.932584381103516
20170308154946298,-2.80941543579102
20170308154946299,0.890840911865234
20170308154946300,-1.06228408813477
20170308154946301,-2.83993301391602
20170308154946302,0.883211517333984
20170308154946303,-1.13857803344727
20170308154946304,-2.74075088500977
20170308154946305,0.867952728271484
20170308154946306,-1.19198379516602
20170308154946307,-2.66445693969727
20170308154946308,0.784029388427734
20170308154946309,-1.28353652954102
20170308154946310,-2.60342178344727
20170308154946311,0.982393646240234
20170308154946312,-1.31405410766602
20170308154946313,-2.64919815063477
20170308154946314,0.951876068115234
20170308154946315,-1.42086563110352
20170308154946316,-2.51186904907227
20170308154946317,0.715364837646484
20170308154946318,-1.53530654907227
20170308154946319,-2.32876358032227
20170308154946320,0.722994232177734
20170308154946321,-1.73367080688477
20170308154946322,-2.42031631469727
20170308154946323,0.883211517333984
20170308154946324,-1.64974746704102
20170308154946325,-2.26009902954102
20170308154946326,0.745882415771484
20170308154946327,-1.65737686157227
20170308154946328,-2.45846328735352
20170308154946329,0.753511810302734
20170308154946330,-1.68026504516602
20170308154946331,-2.37453994750977
20170308154946332,0.906099700927734
20170308154946333,-1.75655899047852
20170308154946334,-2.30587539672852
20170308154946335,0.654329681396484
20170308154946336,-1.92440567016602
20170308154946337,-2.16091690063477
20170308154946338,0.684847259521484
20170308154946339,-2.00832901000977
20170308154946340,-2.06173477172852
20170308154946341,0.677217864990234
20170308154946342,-1.94729385375977
20170308154946343,-2.16091690063477
20170308154946344,0.631441497802734
20170308154946345,-1.83285293579102
20170308154946346,-2.39742813110352
20170308154946347,0.608553314208984
20170308154946348,-1.74892959594727
20170308154946349,-2.45083389282227
20170308154946350,0.700106048583984
20170308154946351,-1.61160049438477
20170308154946352,-2.42031631469727
20170308154946353,0.669588470458984
20170308154946354,-1.65737686157227
20170308154946355,-2.31350479125977
20170308154946356,0.852693939208984
20170308154946357,-1.96255264282227
20170308154946358,-2.13802871704102
20170308154946359,0.639070892333984
20170308154946360,-1.83285293579102
20170308154946361,-2.16091690063477
20170308154946362,0.722994232177734
20170308154946363,-1.95492324829102
20170308154946364,-2.03884658813477
20170308154946365,0.883211517333984
20170308154946366,-2.17617568969727
20170308154946367,-1.91677627563477
20170308154946368,0.646700286865234
20170308154946369,-2.04647598266602
20170308154946370,-2.00832901000977
20170308154946371,0.906099700927734
20170308154946372,-2.06936416625977
20170308154946373,-1.98544082641602
20170308154946374,0.654329681396484
20170308154946375,-1.94729385375977
20170308154946376,-2.10751113891602
20170308154946377,0.616182708740234
20170308154946378,-1.82522354125977
20170308154946379,-2.36691055297852
20170308154946380,0.631441497802734
20170308154946381,-1.72604141235352
20170308154946382,-2.32876358032227
20170308154946383,0.555147552490234
20170308154946384,-1.77944717407227
20170308154946385,-2.35928115844727
20170308154946386,0.700106048583984
20170308154946387,-1.92440567016602
20170308154946388,-2.22195205688477
20170308154946389,0.715364837646484
20170308154946390,-1.90151748657227
20170308154946391,-2.18380508422852
20170308154946392,0.654329681396484
20170308154946393,-1.84811172485352
20170308154946394,-2.19143447875977
20170308154946395,0.578035736083984
20170308154946396,-1.77944717407227
20170308154946397,-2.17617568969727
20170308154946398,0.616182708740234
20170308154946399,-1.80996475219727
20170308154946400,-2.12276992797852
20170308154946401,0.677217864990234
20170308154946402,-2.03884658813477
20170308154946403,-2.05410537719727
20170308154946404,0.753511810302734
20170308154946405,-2.09988174438477
20170308154946406,-1.92440567016602
20170308154946407,0.883211517333984
20170308154946408,-2.16091690063477
20170308154946409,-1.91677627563477
20170308154946410,0.593294525146484
20170308154946411,-2.03121719360352
20170308154946412,-2.03121719360352
20170308154946413,0.684847259521484
20170308154946414,-2.12276992797852
20170308154946415,-1.91677627563477
20170308154946416,0.593294525146484
20170308154946417,-2.08462295532227
20170308154946418,-2.03121719360352
20170308154946419,0.608553314208984
20170308154946420,-2.16854629516602
20170308154946421,-1.98544082641602
20170308154946422,0.661959075927734
20170308154946423,-2.04647598266602
20170308154946424,-1.97018203735352
20170308154946425,0.669588470458984
20170308154946426,-2.22195205688477
20170308154946427,-1.70315322875977
20170308154946428,0.677217864990234
20170308154946429,-2.47372207641602
20170308154946430,-1.52004776000977
20170308154946431,0.738253021240234
20170308154946432,-2.83230361938477
20170308154946433,-1.21487197875977
20170308154946434,0.715364837646484
20170308154946435,-2.90096817016602
20170308154946436,-1.16909561157227
20170308154946437,0.471224212646484
20170308154946438,-2.90859756469727
20170308154946439,-1.17672500610352
20170308154946440,0.532259368896484
20170308154946441,-2.91622695922852
20170308154946442,-0.917325592041016
20170308154946443,0.669588470458984
20170308154946444,-2.90859756469727
20170308154946445,-0.978360748291016
20170308154946446,0.532259368896484
20170308154946447,-2.79415664672852
20170308154946448,-1.15383682250977
20170308154946449,0.677217864990234
20170308154946450,-2.86282119750977
20170308154946451,-1.16909561157227
20170308154946452,0.486483001708984
20170308154946453,-2.86282119750977
20170308154946454,-1.08517227172852
20170308154946455,0.402559661865234
20170308154946456,-2.93148574829102
20170308154946457,-1.07754287719727
20170308154946458,0.532259368896484
20170308154946459,-3.00777969360352
20170308154946460,-0.604520416259766
20170308154946461,0.379671478271484
20170308154946462,-2.95437393188477
20170308154946463,-0.451932525634766
20170308154946464,0.318636322021484
20170308154946465,-2.94674453735352
20170308154946466,-0.276456451416016
20170308154946467,-0.108609771728516
20170308154946468,-3.00777969360352
20170308154946469,-0.0857215881347656
20170308154946470,-0.238309478759766
20170308154946471,-2.94674453735352
20170308154946472,0.211824798583984
20170308154946473,-0.451932525634766
20170308154946474,-2.89333877563477
20170308154946475,0.517000579833984
20170308154946476,-0.535855865478516
20170308154946477,-2.75600967407227
20170308154946478,0.616182708740234
20170308154946479,-0.574002838134766
20170308154946480,-2.80941543579102
20170308154946481,0.600923919677734
20170308154946482,-0.833402252197266
20170308154946483,-2.89333877563477
20170308154946484,0.471224212646484
20170308154946485,-0.902066802978516
20170308154946486,-2.86282119750977
20170308154946487,0.463594818115234
20170308154946488,-0.673184967041016
20170308154946489,-2.81704483032227
20170308154946490,0.562776947021484
20170308154946491,-0.856290435791016
20170308154946492,-2.85519180297852
20170308154946493,0.600923919677734
20170308154946494,-0.978360748291016
20170308154946495,-2.80178604125977
20170308154946496,0.745882415771484
20170308154946497,-1.06991348266602
20170308154946498,-2.82467422485352
20170308154946499,0.837435150146484
20170308154946500,-1.13857803344727
20170308154946501,-2.73312149047852
20170308154946502,0.745882415771484
20170308154946503,-1.22250137329102
20170308154946504,-2.73312149047852
20170308154946505,0.700106048583984
20170308154946506,-1.13857803344727
20170308154946507,-2.77126846313477
20170308154946508,0.967134857177734
20170308154946509,-1.20724258422852
20170308154946510,-2.67971572875977
20170308154946511,0.738253021240234
20170308154946512,-1.23776016235352
20170308154946513,-2.68734512329102
20170308154946514,1.00528182983398
20170308154946515,-1.26827774047852
20170308154946516,-2.71786270141602
20170308154946517,0.730623626708984
20170308154946518,-1.07754287719727
20170308154946519,-2.67208633422852
20170308154946520,0.761141204833984
20170308154946521,-1.03939590454102
20170308154946522,-2.66445693969727
20170308154946523,0.745882415771484
20170308154946524,-1.11568984985352
20170308154946525,-2.59579238891602
20170308154946526,0.753511810302734
20170308154946527,-1.07754287719727
20170308154946528,-2.64919815063477
20170308154946529,0.738253021240234
20170308154946530,-1.26064834594727
20170308154946531,-2.61105117797852
20170308154946532,0.768770599365234
20170308154946533,-1.53530654907227
20170308154946534,-2.64919815063477
20170308154946535,0.745882415771484
20170308154946536,-1.48953018188477
20170308154946537,-2.59579238891602
20170308154946538,0.684847259521484
20170308154946539,-1.39034805297852
20170308154946540,-2.59579238891602
20170308154946541,0.722994232177734
20170308154946542,-1.43612442016602
20170308154946543,-2.51186904907227
20170308154946544,0.784029388427734
20170308154946545,-1.52767715454102
20170308154946546,-2.61868057250977
20170308154946547,0.898470306396484
20170308154946548,-1.39034805297852
20170308154946549,-2.63393936157227
20170308154946550,0.913729095458984
20170308154946551,-1.45901260375977
20170308154946552,-2.58816299438477
20170308154946553,0.944246673583984
20170308154946554,-1.42086563110352
20170308154946555,-2.59579238891602
20170308154946556,0.906099700927734
20170308154946557,-1.29116592407227
20170308154946558,-2.58816299438477
20170308154946559,0.768770599365234
20170308154946560,-1.03939590454102
20170308154946561,-2.67208633422852
20170308154946562,0.715364837646484
20170308154946563,-1.23013076782227
20170308154946564,-2.67208633422852
20170308154946565,0.745882415771484
20170308154946566,-1.42086563110352
20170308154946567,-2.60342178344727
20170308154946568,0.784029388427734
20170308154946569,-1.42849502563477
20170308154946570,-2.52712783813477
20170308154946571,0.707735443115234
20170308154946572,-1.55819473266602
20170308154946573,-2.59579238891602
20170308154946574,0.707735443115234
20170308154946575,-1.33694229125977
20170308154946576,-2.48898086547852
20170308154946577,0.646700286865234
20170308154946578,-1.53530654907227
20170308154946579,-2.54238662719727
20170308154946580,0.921358489990234
20170308154946581,-1.60397109985352
20170308154946582,-2.51186904907227
20170308154946583,0.715364837646484
20170308154946584,-1.72604141235352
20170308154946585,-2.36691055297852
20170308154946586,0.692476654052734
20170308154946587,-1.93966445922852
20170308154946588,-2.21432266235352
20170308154946589,0.661959075927734
20170308154946590,-2.12276992797852
20170308154946591,-2.00069961547852
20170308154946592,0.600923919677734
20170308154946593,-2.03884658813477
20170308154946594,-2.03121719360352
20170308154946595,0.867952728271484
20170308154946596,-2.22958145141602
20170308154946597,-1.89388809204102
20170308154946598,0.684847259521484
20170308154946599,-2.42794570922852
20170308154946600,-1.67263565063477
20170308154946601,0.562776947021484
20170308154946602,-2.46609268188477
20170308154946603,-1.55819473266602
20170308154946604,0.761141204833984
20170308154946605,-2.69497451782227
20170308154946606,-1.35220108032227
20170308154946607,0.692476654052734
20170308154946608,-3.03829727172852
20170308154946609,-1.00887832641602
20170308154946610,0.509371185302734
20170308154946611,-3.02303848266602
20170308154946612,-0.581632232666016
20170308154946613,0.227083587646484
20170308154946614,-2.96200332641602
20170308154946615,-0.291715240478516
20170308154946616,-0.0857215881347656
20170308154946617,-3.05355606079102
20170308154946618,-0.108609771728516
20170308154946619,-0.223050689697266
20170308154946620,-3.03066787719727
20170308154946621,-0.223050689697266
20170308154946622,-0.253568267822266
20170308154946623,-2.98489151000977
20170308154946624,-0.200162506103516
20170308154946625,-0.245938873291016
20170308154946626,-2.98489151000977
20170308154946627,-0.139127349853516
20170308154946628,-0.169644927978516
20170308154946629,-2.92385635375977
20170308154946630,-0.0857215881347656
20170308154946631,-0.276456451416016
20170308154946632,-2.94674453735352
20170308154946633,-0.223050689697266
20170308154946634,-0.245938873291016
20170308154946635,-2.96963272094727
20170308154946636,-0.100980377197266
20170308154946637,-0.322232818603516
20170308154946638,-2.93911514282227
20170308154946639,0.181307220458984
20170308154946640,-0.322232818603516
20170308154946641,-2.93911514282227
20170308154946642,0.295748138427734
20170308154946643,-0.574002838134766
20170308154946644,-2.82467422485352
20170308154946645,0.433077239990234
20170308154946646,-0.734220123291016
20170308154946647,-2.84756240844727
20170308154946648,0.539888763427734
20170308154946649,-0.619779205322266
20170308154946650,-2.83993301391602
20170308154946651,0.524629974365234
20170308154946652,-0.894437408447266
20170308154946653,-2.90859756469727
20170308154946654,0.639070892333984
20170308154946655,-0.802884674072266
20170308154946656,-2.77889785766602
20170308154946657,0.532259368896484
20170308154946658,-0.734220123291016
20170308154946659,-2.75600967407227
20170308154946660,0.654329681396484
20170308154946661,-1.03939590454102
20170308154946662,-2.78652725219727
20170308154946663,0.722994232177734
20170308154946664,-1.10043106079102
20170308154946665,-2.83993301391602
20170308154946666,0.822176361083984
20170308154946667,-1.13857803344727
20170308154946668,-2.87045059204102
20170308154946669,0.654329681396484
20170308154946670,-1.06228408813477
20170308154946671,-2.78652725219727
20170308154946672,0.677217864990234
20170308154946673,-0.978360748291016
20170308154946674,-2.83230361938477
20170308154946675,0.921358489990234
20170308154946676,-1.02413711547852
20170308154946677,-2.82467422485352
20170308154946678,0.806917572021484
20170308154946679,-1.16909561157227
20170308154946680,-2.78652725219727
20170308154946681,0.852693939208984
20170308154946682,-1.29879531860352
20170308154946683,-2.67208633422852
20170308154946684,0.768770599365234
20170308154946685,-1.42086563110352
20170308154946686,-2.61868057250977
20170308154946687,0.776399993896484
20170308154946688,-1.32931289672852
20170308154946689,-2.55764541625977
20170308154946690,0.784029388427734
20170308154946691,-1.39797744750977
20170308154946692,-2.60342178344727
20170308154946693,0.837435150146484
20170308154946694,-1.51241836547852
20170308154946695,-2.51949844360352
20170308154946696,0.784029388427734
20170308154946697,-1.37508926391602
20170308154946698,-2.55001602172852
20170308154946699,0.684847259521484
20170308154946700,-1.41323623657227
20170308154946701,-2.45083389282227
20170308154946702,0.730623626708984
20170308154946703,-1.55819473266602
20170308154946704,-2.51949844360352
20170308154946705,0.768770599365234
20170308154946706,-1.76418838500977
20170308154946707,-2.41268692016602
20170308154946708,0.776399993896484
20170308154946709,-2.03884658813477
20170308154946710,-2.06936416625977
20170308154946711,0.890840911865234
20170308154946712,-2.10751113891602
20170308154946713,-2.11514053344727
20170308154946714,0.806917572021484
20170308154946715,-2.19143447875977
20170308154946716,-1.94729385375977
20170308154946717,0.776399993896484
20170308154946718,-2.17617568969727
20170308154946719,-1.77181777954102
20170308154946720,0.852693939208984
20170308154946721,-2.57290420532227
20170308154946722,-1.42849502563477
20170308154946723,0.799288177490234
20170308154946724,-2.83993301391602
20170308154946725,-1.19961318969727
20170308154946726,0.661959075927734
20170308154946727,-3.02303848266602
20170308154946728,-1.05465469360352
20170308154946729,0.539888763427734
20170308154946730,-3.01540908813477
20170308154946731,-0.863919830322266
20170308154946732,0.524629974365234
20170308154946733,-2.94674453735352
20170308154946734,-0.474820709228516
20170308154946735,0.265230560302734
20170308154946736,-2.93148574829102
20170308154946737,-0.375638580322266
20170308154946738,-0.0399452209472656
20170308154946739,-3.02303848266602
20170308154946740,-0.200162506103516
20170308154946741,-0.238309478759766
20170308154946742,-2.87045059204102
20170308154946743,-0.291715240478516
20170308154946744,-0.223050689697266
20170308154946745,-2.89333877563477
20170308154946746,-0.200162506103516
20170308154946747,-0.268827056884766
20170308154946748,-2.92385635375977
20170308154946749,-0.100980377197266
20170308154946750,-0.245938873291016
20170308154946751,-2.96200332641602
20170308154946752,0.0744956970214844
20170308154946753,-0.482450103759766
20170308154946754,-2.89333877563477
20170308154946755,0.501741790771484
20170308154946756,-0.810514068603516
20170308154946757,-2.96200332641602
20170308154946758,0.722994232177734
20170308154946759,-0.947843170166016
20170308154946760,-2.79415664672852
20170308154946761,0.898470306396484
20170308154946762,-1.13094863891602
20170308154946763,-2.71023330688477
20170308154946764,0.875582122802734
20170308154946765,-1.02413711547852
20170308154946766,-2.67208633422852
20170308154946767,1.04342880249023
20170308154946768,-1.39034805297852
20170308154946769,-2.53475723266602
20170308154946770,0.784029388427734
20170308154946771,-1.24538955688477
20170308154946772,-2.52712783813477
20170308154946773,0.974764251708984
20170308154946774,-1.50478897094727
20170308154946775,-2.36691055297852
20170308154946776,0.768770599365234
20170308154946777,-1.83285293579102
20170308154946778,-2.19906387329102
20170308154946779,0.715364837646484
20170308154946780,-1.90914688110352
20170308154946781,-2.19143447875977
20170308154946782,0.745882415771484
20170308154946783,-1.99307022094727
20170308154946784,-2.02358779907227
20170308154946785,0.639070892333984
20170308154946786,-1.93203506469727
20170308154946787,-2.14565811157227
20170308154946788,0.806917572021484
20170308154946789,-1.91677627563477
20170308154946790,-2.19143447875977
20170308154946791,0.684847259521484
20170308154946792,-1.88625869750977
20170308154946793,-2.07699356079102
20170308154946794,0.799288177490234
20170308154946795,-1.98544082641602
20170308154946796,-2.13802871704102
20170308154946797,0.715364837646484
20170308154946798,-2.19143447875977
20170308154946799,-2.14565811157227
20170308154946800,0.738253021240234
20170308154946801,-2.09225234985352
20170308154946802,-2.03884658813477
20170308154946803,0.890840911865234
20170308154946804,-2.11514053344727
20170308154946805,-1.97781143188477
20170308154946806,0.600923919677734
20170308154946807,-1.91677627563477
20170308154946808,-2.22195205688477
20170308154946809,0.669588470458984
20170308154946810,-1.84811172485352
20170308154946811,-2.27535781860352
20170308154946812,0.845064544677734
20170308154946813,-2.00069961547852
20170308154946814,-2.10751113891602
20170308154946815,0.822176361083984
20170308154946816,-2.06173477172852
20170308154946817,-2.09988174438477
20170308154946818,0.578035736083984
20170308154946819,-1.91677627563477
20170308154946820,-2.26772842407227
20170308154946821,0.715364837646484
20170308154946822,-1.98544082641602
20170308154946823,-2.00069961547852
20170308154946824,0.608553314208984
20170308154946825,-1.96255264282227
20170308154946826,-2.06173477172852
20170308154946827,0.692476654052734
20170308154946828,-2.17617568969727
20170308154946829,-1.90151748657227
20170308154946830,0.722994232177734
20170308154946831,-2.34402236938477
20170308154946832,-1.95492324829102
20170308154946833,0.578035736083984
20170308154946834,-2.26772842407227
20170308154946835,-1.93966445922852
20170308154946836,0.593294525146484
20170308154946837,-2.20669326782227
20170308154946838,-1.86337051391602
20170308154946839,0.799288177490234
20170308154946840,-2.15328750610352
20170308154946841,-1.88625869750977
20170308154946842,0.654329681396484
20170308154946843,-2.25246963500977
20170308154946844,-1.90151748657227
20170308154946845,0.585665130615234
20170308154946846,-2.38216934204102
20170308154946847,-1.86337051391602
20170308154946848,0.700106048583984
20170308154946849,-2.42031631469727
20170308154946850,-1.60397109985352
20170308154946851,0.814546966552734
20170308154946852,-2.41268692016602
20170308154946853,-1.68789443969727
20170308154946854,0.707735443115234
20170308154946855,-2.37453994750977
20170308154946856,-1.61160049438477
20170308154946857,0.707735443115234
20170308154946858,-2.73312149047852
20170308154946859,-1.26064834594727
20170308154946860,0.570406341552734
20170308154946861,-2.71786270141602
20170308154946862,-1.35983047485352
20170308154946863,0.784029388427734
20170308154946864,-2.67208633422852
20170308154946865,-1.28353652954102
20170308154946866,0.570406341552734
20170308154946867,-2.81704483032227
20170308154946868,-1.29116592407227
20170308154946869,0.608553314208984
20170308154946870,-2.86282119750977
20170308154946871,-1.18435440063477
20170308154946872,0.677217864990234
20170308154946873,-2.93148574829102
20170308154946874,-1.03939590454102
20170308154946875,0.524629974365234
20170308154946876,-3.01540908813477
20170308154946877,-0.825772857666016
20170308154946878,0.425447845458984
20170308154946879,-2.98489151000977
20170308154946880,-0.581632232666016
20170308154946881,0.249971771240234
20170308154946882,-2.96200332641602
20170308154946883,-0.429044342041016
20170308154946884,0.0058311462402344
20170308154946885,-3.03829727172852
20170308154946886,-0.207791900634766
20170308154946887,-0.207791900634766
20170308154946888,-2.95437393188477
20170308154946889,0.127901458740234
20170308154946890,-0.268827056884766
20170308154946891,-2.83993301391602
20170308154946892,0.295748138427734
20170308154946893,-0.345121002197266
20170308154946894,-2.84756240844727
20170308154946895,0.593294525146484
20170308154946896,-0.711331939697266
20170308154946897,-2.83993301391602
20170308154946898,0.463594818115234
20170308154946899,-0.696073150634766
20170308154946900,-2.90859756469727
20170308154946901,0.700106048583984
20170308154946902,-0.985990142822266
20170308154946903,-2.77126846313477
20170308154946904,0.829805755615234
