20170308154818662,-2.88570938110352
20170308154946905,-1.20724258422852
20170308154946906,-2.64919815063477
20170308154946907,0.761141204833984
20170308154946908,-1.25301895141602
20170308154946909,-2.58816299438477
20170308154946910,0.867952728271484
20170308154946911,-1.50478897094727
20170308154946912,-2.48898086547852
20170308154946913,0.761141204833984
20170308154946914,-1.74892959594727
20170308154946915,-2.31350479125977
20170308154946916,0.753511810302734
20170308154946917,-1.97018203735352
20170308154946918,-1.99307022094727
20170308154946919,0.890840911865234
20170308154946920,-2.17617568969727
20170308154946921,-1.84048233032227
20170308154946922,0.837435150146484
20170308154946923,-2.32113418579102
20170308154946924,-1.64211807250977
20170308154946925,0.806917572021484
20170308154946926,-2.32113418579102
20170308154946927,-1.52767715454102
20170308154946928,0.829805755615234
20170308154946929,-2.55764541625977
20170308154946930,-1.50478897094727
20170308154946931,0.784029388427734
20170308154946932,-2.67971572875977
20170308154946933,-1.39797744750977
20170308154946934,0.578035736083984
20170308154946935,-2.76363906860352
20170308154946936,-1.36745986938477
20170308154946937,0.661959075927734
20170308154946938,-2.90859756469727
20170308154946939,-1.15383682250977
20170308154946940,0.684847259521484
20170308154946941,-2.91622695922852
20170308154946942,-1.10806045532227
20170308154946943,0.745882415771484
20170308154946944,-2.92385635375977
20170308154946945,-0.985990142822266
20170308154946946,0.738253021240234
20170308154946947,-2.89333877563477
20170308154946948,-0.993619537353516
20170308154946949,0.463594818115234
20170308154946950,-2.92385635375977
20170308154946951,-1.01650772094727
20170308154946952,0.471224212646484
20170308154946953,-2.90096817016602
20170308154946954,-1.12331924438477
20170308154946955,0.524629974365234
20170308154946956,-2.89333877563477
20170308154946957,-1.11568984985352
20170308154946958,0.547518157958984
20170308154946959,-2.90859756469727
20170308154946960,-0.993619537353516
20170308154946961,0.448336029052734
20170308154946962,-2.94674453735352
20170308154946963,-1.10806045532227
20170308154946964,0.608553314208984
20170308154946965,-2.90096817016602
20170308154946966,-1.06991348266602
20170308154946967,0.433077239990234
20170308154946968,-3.01540908813477
20170308154946969,-0.833402252197266
20170308154946970,0.379671478271484
20170308154946971,-2.96963272094727
20170308154946972,-0.810514068603516
20170308154946973,0.387300872802734
20170308154946974,-3.01540908813477
20170308154946975,-0.734220123291016
20170308154946976,0.410189056396484
20170308154946977,-2.96963272094727
20170308154946978,-0.871549224853516
20170308154946979,0.394930267333984
20170308154946980,-2.93911514282227
20170308154946981,-0.795255279541016
20170308154946982,0.333895111083984
20170308154946983,-2.94674453735352
20170308154946984,-0.985990142822266
20170308154946985,0.608553314208984
20170308154946986,-2.95437393188477
20170308154946987,-1.13857803344727
20170308154946988,0.463594818115234
20170308154946989,-2.93911514282227
20170308154946990,-0.947843170166016
20170308154946991,0.394930267333984
20170308154946992,-3.00015029907227
20170308154946993,-0.886808013916016
20170308154946994,0.494112396240234
20170308154946995,-3.02303848266602
20170308154946996,-0.902066802978516
20170308154946997,0.410189056396484
20170308154946998,-2.95437393188477
20170308154946999,-0.955472564697266
20170308154947000,0.463594818115234
20170308154947001,-2.92385635375977
20170308154947002,-1.13094863891602
20170308154947003,0.448336029052734
20170308154947004,-2.98489151000977
20170308154947005,-0.978360748291016
20170308154947006,0.517000579833984
20170308154947007,-2.95437393188477
20170308154947008,-0.718961334228516
20170308154947009,0.387300872802734
20170308154947010,-2.98489151000977
20170308154947011,-0.680814361572266
20170308154947012,0.333895111083984
20170308154947013,-3.04592666625977
20170308154947014,-0.879178619384766
20170308154947015,0.494112396240234
20170308154947016,-2.89333877563477
20170308154947017,-0.863919830322266
20170308154947018,0.387300872802734
20170308154947019,-2.89333877563477
20170308154947020,-1.05465469360352
20170308154947021,0.578035736083984
20170308154947022,-2.95437393188477
20170308154947023,-0.978360748291016
20170308154947024,0.478853607177734
20170308154947025,-2.84756240844727
20170308154947026,-1.14620742797852
20170308154947027,0.608553314208984
20170308154947028,-2.78652725219727
20170308154947029,-1.21487197875977
20170308154947030,0.707735443115234
20170308154947031,-2.90859756469727
20170308154947032,-1.16909561157227
20170308154947033,0.440706634521484
20170308154947034,-2.89333877563477
20170308154947035,-1.22250137329102
20170308154947036,0.745882415771484
20170308154947037,-2.79415664672852
20170308154947038,-1.28353652954102
20170308154947039,0.425447845458984
20170308154947040,-2.64919815063477
20170308154947041,-1.37508926391602
20170308154947042,0.616182708740234
20170308154947043,-2.71023330688477
20170308154947044,-1.55056533813477
20170308154947045,0.578035736083984
20170308154947046,-2.62630996704102
20170308154947047,-1.40560684204102
20170308154947048,0.730623626708984
20170308154947049,-2.71786270141602
20170308154947050,-1.46664199829102
20170308154947051,0.478853607177734
20170308154947052,-2.55764541625977
20170308154947053,-1.37508926391602
20170308154947054,0.799288177490234
20170308154947055,-2.62630996704102
20170308154947056,-1.40560684204102
20170308154947057,0.776399993896484
20170308154947058,-2.68734512329102
20170308154947059,-1.35983047485352
20170308154947060,0.578035736083984
20170308154947061,-2.60342178344727
20170308154947062,-1.40560684204102
20170308154947063,0.501741790771484
20170308154947064,-2.52712783813477
20170308154947065,-1.58108291625977
20170308154947066,0.661959075927734
20170308154947067,-2.50423965454102
20170308154947068,-1.55056533813477
20170308154947069,0.578035736083984
20170308154947070,-2.46609268188477
20170308154947071,-1.58871231079102
20170308154947072,0.608553314208984
20170308154947073,-2.33639297485352
20170308154947074,-1.77944717407227
20170308154947075,0.692476654052734
20170308154947076,-2.29824600219727
20170308154947077,-1.83285293579102
20170308154947078,0.707735443115234
20170308154947079,-2.31350479125977
20170308154947080,-1.79470596313477
20170308154947081,0.562776947021484
20170308154947082,-2.26009902954102
20170308154947083,-1.74892959594727
20170308154947084,0.661959075927734
20170308154947085,-2.44320449829102
20170308154947086,-1.74892959594727
20170308154947087,0.860323333740234
20170308154947088,-2.30587539672852
20170308154947089,-1.82522354125977
20170308154947090,0.875582122802734
20170308154947091,-2.26009902954102
20170308154947092,-1.81759414672852
20170308154947093,0.608553314208984
20170308154947094,-2.27535781860352
20170308154947095,-1.64211807250977
20170308154947096,0.677217864990234
20170308154947097,-2.28298721313477
20170308154947098,-1.69552383422852
20170308154947099,0.669588470458984
20170308154947100,-2.19143447875977
20170308154947101,-1.79470596313477
20170308154947102,0.616182708740234
20170308154947103,-2.25246963500977
20170308154947104,-1.83285293579102
20170308154947105,0.761141204833984
20170308154947106,-2.32113418579102
20170308154947107,-1.60397109985352
20170308154947108,0.654329681396484
20170308154947109,-2.55001602172852
20170308154947110,-1.30642471313477
20170308154947111,0.639070892333984
20170308154947112,-2.75600967407227
20170308154947113,-1.29116592407227
20170308154947114,0.639070892333984
20170308154947115,-2.81704483032227
20170308154947116,-1.20724258422852
20170308154947117,0.585665130615234
20170308154947118,-3.06118545532227
20170308154947119,-1.04702529907227
20170308154947120,0.608553314208984
20170308154947121,-2.97726211547852
20170308154947122,-0.833402252197266
20170308154947123,0.440706634521484
20170308154947124,-2.95437393188477
20170308154947125,-0.711331939697266
20170308154947126,0.364412689208984
20170308154947127,-2.96963272094727
20170308154947128,-0.429044342041016
20170308154947129,0.0821250915527344
20170308154947130,-2.96963272094727
20170308154947131,-0.238309478759766
20170308154947132,-0.0475746154785156
20170308154947133,-2.93148574829102
20170308154947134,0.0744956970214844
20170308154947135,-0.451932525634766
20170308154947136,-2.83230361938477
20170308154947137,0.295748138427734
20170308154947138,-0.665555572509766
20170308154947139,-2.85519180297852
20170308154947140,0.623812103271484
20170308154947141,-0.863919830322266
20170308154947142,-2.90096817016602
20170308154947143,0.707735443115234
20170308154947144,-0.917325592041016
20170308154947145,-2.85519180297852
20170308154947146,0.814546966552734
20170308154947147,-1.19198379516602
20170308154947148,-2.73312149047852
20170308154947149,1.02817001342773
20170308154947150,-1.40560684204102
20170308154947151,-2.51186904907227
20170308154947152,0.692476654052734
20170308154947153,-1.38271865844727
20170308154947154,-2.61105117797852
20170308154947155,0.684847259521484
20170308154947156,-1.48190078735352
20170308154947157,-2.62630996704102
20170308154947158,0.799288177490234
20170308154947159,-1.64974746704102
20170308154947160,-2.51949844360352
20170308154947161,0.677217864990234
20170308154947162,-1.58871231079102
20170308154947163,-2.45083389282227
20170308154947164,0.715364837646484
20170308154947165,-1.75655899047852
20170308154947166,-2.40505752563477
20170308154947167,0.661959075927734
20170308154947168,-1.91677627563477
20170308154947169,-2.22195205688477
20170308154947170,0.700106048583984
20170308154947171,-2.00832901000977
20170308154947172,-2.07699356079102
20170308154947173,0.738253021240234
20170308154947174,-2.06173477172852
20170308154947175,-1.98544082641602
20170308154947176,0.654329681396484
20170308154947177,-2.03884658813477
20170308154947178,-2.00069961547852
20170308154947179,0.524629974365234
20170308154947180,-2.11514053344727
20170308154947181,-1.96255264282227
20170308154947182,0.791658782958984
20170308154947183,-2.06936416625977
20170308154947184,-1.97018203735352
20170308154947185,0.639070892333984
20170308154947186,-2.16854629516602
20170308154947187,-1.91677627563477
20170308154947188,0.715364837646484
20170308154947189,-2.12276992797852
20170308154947190,-2.03121719360352
20170308154947191,0.707735443115234
20170308154947192,-2.19906387329102
20170308154947193,-1.96255264282227
20170308154947194,0.692476654052734
20170308154947195,-2.10751113891602
20170308154947196,-2.00069961547852
20170308154947197,0.906099700927734
20170308154947198,-2.13039932250977
20170308154947199,-1.93203506469727
20170308154947200,0.669588470458984
20170308154947201,-2.27535781860352
20170308154947202,-1.87099990844727
20170308154947203,0.616182708740234
20170308154947204,-2.16854629516602
20170308154947205,-1.95492324829102
20170308154947206,0.639070892333984
20170308154947207,-2.16854629516602
20170308154947208,-1.90151748657227
20170308154947209,0.669588470458984
20170308154947210,-2.31350479125977
20170308154947211,-1.81759414672852
20170308154947212,0.692476654052734
20170308154947213,-2.42031631469727
20170308154947214,-1.68789443969727
20170308154947215,0.608553314208984
20170308154947216,-2.57290420532227
20170308154947217,-1.43612442016602
20170308154947218,0.639070892333984
20170308154947219,-2.85519180297852
20170308154947220,-1.25301895141602
20170308154947221,0.768770599365234
20170308154947222,-2.81704483032227
20170308154947223,-1.25301895141602
20170308154947224,0.623812103271484
20170308154947225,-2.75600967407227
20170308154947226,-1.36745986938477
20170308154947227,0.639070892333984
20170308154947228,-2.83230361938477
20170308154947229,-1.19198379516602
20170308154947230,0.745882415771484
20170308154947231,-2.88570938110352
20170308154947232,-1.04702529907227
20170308154947233,0.455965423583984
20170308154947234,-2.91622695922852
20170308154947235,-0.963101959228516
20170308154947236,0.486483001708984
20170308154947237,-2.95437393188477
20170308154947238,-0.657926177978516
20170308154947239,0.349153900146484
20170308154947240,-2.97726211547852
20170308154947241,-0.657926177978516
20170308154947242,0.349153900146484
20170308154947243,-2.93148574829102
20170308154947244,-0.505338287353516
20170308154947245,0.318636322021484
20170308154947246,-2.90859756469727
20170308154947247,-0.444303131103516
20170308154947248,0.112642669677734
20170308154947249,-2.93911514282227
20170308154947250,-0.467191314697266
20170308154947251,-0.0399452209472656
20170308154947252,-2.98489151000977
20170308154947253,-0.383267974853516
20170308154947254,0.143160247802734
20170308154947255,-2.85519180297852
20170308154947256,-0.429044342041016
20170308154947257,0.0363487243652344
20170308154947258,-2.92385635375977
20170308154947259,-0.253568267822266
20170308154947260,0.105013275146484
20170308154947261,-2.84756240844727
20170308154947262,-0.131497955322266
20170308154947263,-0.322232818603516
20170308154947264,-2.90859756469727
20170308154947265,0.0058311462402344
20170308154947266,-0.276456451416016
20170308154947267,-2.89333877563477
20170308154947268,0.173677825927734
20170308154947269,-0.482450103759766
20170308154947270,-2.80941543579102
20170308154947271,0.356783294677734
20170308154947272,-0.612149810791016
20170308154947273,-2.84756240844727
20170308154947274,0.562776947021484
20170308154947275,-0.764737701416016
20170308154947276,-2.84756240844727
20170308154947277,0.692476654052734
20170308154947278,-0.932584381103516
20170308154947279,-2.83993301391602
20170308154947280,0.707735443115234
20170308154947281,-1.08517227172852
20170308154947282,-2.88570938110352
20170308154947283,0.860323333740234
20170308154947284,-1.03939590454102
20170308154947285,-2.79415664672852
20170308154947286,0.806917572021484
20170308154947287,-1.20724258422852
20170308154947288,-2.71023330688477
20170308154947289,0.738253021240234
20170308154947290,-1.30642471313477
20170308154947291,-2.58816299438477
20170308154947292,0.799288177490234
20170308154947293,-1.47427139282227
20170308154947294,-2.48898086547852
20170308154947295,1.01291122436523
20170308154947296,-1.41323623657227
20170308154947297,-2.62630996704102
20170308154947298,0.791658782958984
20170308154947299,-1.42086563110352
20170308154947300,-2.48898086547852
20170308154947301,0.692476654052734
20170308154947302,-1.59634170532227
20170308154947303,-2.33639297485352
20170308154947304,0.768770599365234
20170308154947305,-1.82522354125977
20170308154947306,-2.14565811157227
20170308154947307,0.715364837646484
20170308154947308,-2.04647598266602
20170308154947309,-1.94729385375977
20170308154947310,0.799288177490234
20170308154947311,-2.13802871704102
20170308154947312,-1.85574111938477
20170308154947313,0.661959075927734
20170308154947314,-2.22958145141602
20170308154947315,-1.93966445922852
20170308154947316,0.600923919677734
20170308154947317,-2.19906387329102
20170308154947318,-1.87862930297852
20170308154947319,0.593294525146484
20170308154947320,-2.23721084594727
20170308154947321,-1.90914688110352
20170308154947322,0.715364837646484
20170308154947323,-2.23721084594727
20170308154947324,-1.81759414672852
20170308154947325,0.715364837646484
20170308154947326,-2.29824600219727
20170308154947327,-1.65737686157227
20170308154947328,0.684847259521484
20170308154947329,-2.29824600219727
20170308154947330,-1.84811172485352
20170308154947331,0.738253021240234
20170308154947332,-2.30587539672852
20170308154947333,-1.74130020141602
20170308154947334,0.707735443115234
20170308154947335,-2.40505752563477
20170308154947336,-1.86337051391602
20170308154947337,0.608553314208984
20170308154947338,-2.22195205688477
20170308154947339,-1.88625869750977
20170308154947340,0.616182708740234
20170308154947341,-2.06173477172852
20170308154947342,-1.91677627563477
20170308154947343,0.761141204833984
20170308154947344,-2.16854629516602
20170308154947345,-1.99307022094727
20170308154947346,0.661959075927734
20170308154947347,-2.00069961547852
20170308154947348,-2.00832901000977
20170308154947349,0.784029388427734
20170308154947350,-2.03884658813477
20170308154947351,-1.98544082641602
20170308154947352,0.722994232177734
20170308154947353,-2.10751113891602
20170308154947354,-1.90151748657227
20170308154947355,0.700106048583984
20170308154947356,-2.06173477172852
20170308154947357,-1.96255264282227
20170308154947358,0.715364837646484
20170308154947359,-2.16091690063477
20170308154947360,-1.77944717407227
20170308154947361,0.745882415771484
20170308154947362,-2.31350479125977
20170308154947363,-1.81759414672852
20170308154947364,0.722994232177734
20170308154947365,-2.32876358032227
20170308154947366,-1.77944717407227
20170308154947367,0.722994232177734
20170308154947368,-2.34402236938477
20170308154947369,-1.66500625610352
20170308154947370,0.707735443115234
20170308154947371,-2.48135147094727
20170308154947372,-1.52767715454102
20170308154947373,0.707735443115234
20170308154947374,-2.61105117797852
20170308154947375,-1.45138320922852
20170308154947376,0.669588470458984
20170308154947377,-2.76363906860352
20170308154947378,-1.25301895141602
20170308154947379,0.600923919677734
20170308154947380,-2.82467422485352
20170308154947381,-1.07754287719727
20170308154947382,0.532259368896484
20170308154947383,-2.87807998657227
20170308154947384,-1.05465469360352
20170308154947385,0.562776947021484
20170308154947386,-2.96200332641602
20170308154947387,-0.802884674072266
20170308154947388,0.448336029052734
20170308154947389,-2.94674453735352
20170308154947390,-0.871549224853516
20170308154947391,0.623812103271484
20170308154947392,-2.91622695922852
20170308154947393,-0.741849517822266
20170308154947394,0.494112396240234
20170308154947395,-2.95437393188477
20170308154947396,-0.589261627197266
20170308154947397,0.272859954833984
20170308154947398,-2.92385635375977
20170308154947399,-0.474820709228516
20170308154947400,0.135530853271484
20170308154947401,-2.95437393188477
20170308154947402,-0.429044342041016
20170308154947403,0.234712982177734
20170308154947404,-2.93148574829102
20170308154947405,-0.276456451416016
20170308154947406,-0.184903717041016
20170308154947407,-2.88570938110352
20170308154947408,0.0134605407714844
20170308154947409,-0.329862213134766
20170308154947410,-2.89333877563477
20170308154947411,0.196566009521484
20170308154947412,-0.451932525634766
20170308154947413,-2.89333877563477
20170308154947414,0.501741790771484
20170308154947415,-0.459561920166016
20170308154947416,-2.80178604125977
20170308154947417,0.600923919677734
20170308154947418,-0.657926177978516
20170308154947419,-2.80178604125977
20170308154947420,0.440706634521484
20170308154947421,-0.726590728759766
20170308154947422,-2.80178604125977
20170308154947423,0.524629974365234
20170308154947424,-0.818143463134766
20170308154947425,-2.74838027954102
20170308154947426,0.585665130615234
20170308154947427,-0.795255279541016
20170308154947428,-2.77889785766602
20170308154947429,0.738253021240234
20170308154947430,-0.886808013916016
20170308154947431,-2.81704483032227
20170308154947432,0.860323333740234
20170308154947433,-1.03176651000977
20170308154947434,-2.77889785766602
20170308154947435,0.837435150146484
20170308154947436,-1.34457168579102
20170308154947437,-2.54238662719727
20170308154947438,0.814546966552734
20170308154947439,-1.30642471313477
20170308154947440,-2.49661026000977
20170308154947441,0.806917572021484
20170308154947442,-1.45901260375977
20170308154947443,-2.38979873657227
20170308154947444,0.730623626708984
20170308154947445,-1.52004776000977
20170308154947446,-2.46609268188477
20170308154947447,0.784029388427734
20170308154947448,-1.68026504516602
20170308154947449,-2.35928115844727
20170308154947450,0.654329681396484
20170308154947451,-1.74892959594727
20170308154947452,-2.45083389282227
20170308154947453,0.722994232177734
20170308154947454,-1.71078262329102
20170308154947455,-2.45083389282227
20170308154947456,0.745882415771484
20170308154947457,-1.68789443969727
20170308154947458,-2.45083389282227
20170308154947459,0.928987884521484
20170308154947460,-1.47427139282227
20170308154947461,-2.35928115844727
20170308154947462,0.677217864990234
20170308154947463,-1.60397109985352
20170308154947464,-2.45083389282227
20170308154947465,0.776399993896484
20170308154947466,-1.64974746704102
20170308154947467,-2.32876358032227
20170308154947468,0.806917572021484
20170308154947469,-1.92440567016602
20170308154947470,-2.17617568969727
20170308154947471,0.745882415771484
20170308154947472,-1.83285293579102
20170308154947473,-2.04647598266602
20170308154947474,0.799288177490234
20170308154947475,-2.23721084594727
20170308154947476,-1.86337051391602
20170308154947477,0.715364837646484
20170308154947478,-2.29824600219727
20170308154947479,-1.72604141235352
20170308154947480,0.661959075927734
20170308154947481,-2.32113418579102
20170308154947482,-1.74892959594727
20170308154947483,0.906099700927734
20170308154947484,-2.32113418579102
20170308154947485,-1.66500625610352
20170308154947486,0.684847259521484
20170308154947487,-2.37453994750977
20170308154947488,-1.57345352172852
20170308154947489,0.738253021240234
20170308154947490,-2.51186904907227
20170308154947491,-1.42849502563477
20170308154947492,0.631441497802734
20170308154947493,-2.55001602172852
20170308154947494,-1.40560684204102
20170308154947495,0.539888763427734
20170308154947496,-2.78652725219727
20170308154947497,-1.37508926391602
20170308154947498,0.616182708740234
20170308154947499,-2.64156875610352
20170308154947500,-1.32168350219727
20170308154947501,0.639070892333984
20170308154947502,-2.79415664672852
20170308154947503,-1.26827774047852
20170308154947504,0.761141204833984
20170308154947505,-2.86282119750977
20170308154947506,-1.16146621704102
20170308154947507,0.478853607177734
20170308154947508,-2.91622695922852
20170308154947509,-1.23013076782227
20170308154947510,0.608553314208984
20170308154947511,-2.87045059204102
20170308154947512,-1.11568984985352
20170308154947513,0.471224212646484
20170308154947514,-2.90096817016602
20170308154947515,-1.10043106079102
20170308154947516,0.524629974365234
20170308154947517,-2.83993301391602
20170308154947518,-1.27590713500977
20170308154947519,0.784029388427734
20170308154947520,-2.75600967407227
20170308154947521,-1.23013076782227
20170308154947522,0.616182708740234
20170308154947523,-2.95437393188477
20170308154947524,-0.917325592041016
20170308154947525,0.486483001708984
20170308154947526,-2.96963272094727
20170308154947527,-0.978360748291016
20170308154947528,0.524629974365234
20170308154947529,-2.87807998657227
20170308154947530,-0.604520416259766
20170308154947531,0.616182708740234
20170308154947532,-2.93148574829102
20170308154947533,-0.604520416259766
20170308154947534,0.227083587646484
20170308154947535,-3.03829727172852
20170308154947536,-0.566373443603516
20170308154947537,0.204195404052734
20170308154947538,-2.98489151000977
20170308154947539,-0.406156158447266
20170308154947540,-0.0552040100097656
20170308154947541,-2.92385635375977
20170308154947542,-0.230680084228516
20170308154947543,-0.100980377197266
20170308154947544,-2.98489151000977
20170308154947545,-0.0780921936035156
20170308154947546,-0.230680084228516
20170308154947547,-2.96200332641602
20170308154947548,-0.0017982482910156
20170308154947549,-0.352750396728516
20170308154947550,-2.85519180297852
20170308154947551,-0.0094276428222656
20170308154947552,-0.383267974853516
20170308154947553,-2.91622695922852
20170308154947554,0.127901458740234
20170308154947555,-0.383267974853516
20170308154947556,-2.84756240844727
20170308154947557,0.387300872802734
20170308154947558,-0.566373443603516
20170308154947559,-2.80941543579102
20170308154947560,0.646700286865234
20170308154947561,-0.673184967041016
20170308154947562,-2.77126846313477
20170308154947563,0.791658782958984
20170308154947564,-1.06228408813477
20170308154947565,-2.74838027954102
20170308154947566,0.883211517333984
20170308154947567,-1.08517227172852
20170308154947568,-2.73312149047852
20170308154947569,0.845064544677734
20170308154947570,-1.15383682250977
20170308154947571,-2.73312149047852
20170308154947572,0.875582122802734
20170308154947573,-1.13857803344727
20170308154947574,-2.60342178344727
20170308154947575,0.738253021240234
20170308154947576,-1.32931289672852
20170308154947577,-2.51186904907227
20170308154947578,1.02054061889648
20170308154947579,-1.68026504516602
20170308154947580,-2.43557510375977
20170308154947581,0.883211517333984
20170308154947582,-1.79470596313477
20170308154947583,-2.27535781860352
20170308154947584,0.860323333740234
20170308154947585,-1.79470596313477
20170308154947586,-2.19906387329102
20170308154947587,0.692476654052734
20170308154947588,-1.86337051391602
20170308154947589,-2.13802871704102
20170308154947590,0.806917572021484
20170308154947591,-1.95492324829102
20170308154947592,-2.15328750610352
20170308154947593,0.784029388427734
20170308154947594,-2.02358779907227
20170308154947595,-2.01595840454102
20170308154947596,0.730623626708984
20170308154947597,-2.13802871704102
20170308154947598,-1.84048233032227
20170308154947599,0.707735443115234
20170308154947600,-2.27535781860352
20170308154947601,-1.62685928344727
20170308154947602,0.883211517333984
20170308154947603,-2.30587539672852
20170308154947604,-1.58871231079102
20170308154947605,0.730623626708984
20170308154947606,-2.35165176391602
20170308154947607,-1.48953018188477
20170308154947608,0.837435150146484
20170308154947609,-2.43557510375977
20170308154947610,-1.52004776000977
20170308154947611,0.730623626708984
20170308154947612,-2.38216934204102
20170308154947613,-1.47427139282227
20170308154947614,0.570406341552734
20170308154947615,-2.44320449829102
20170308154947616,-1.48190078735352
20170308154947617,0.806917572021484
20170308154947618,-2.72549209594727
20170308154947619,-1.42086563110352
20170308154947620,0.661959075927734
20170308154947621,-2.48135147094727
20170308154947622,-1.51241836547852
20170308154947623,0.578035736083984
20170308154947624,-2.45083389282227
20170308154947625,-1.61160049438477
20170308154947626,0.661959075927734
20170308154947627,-2.58816299438477
20170308154947628,-1.36745986938477
20170308154947629,0.562776947021484
20170308154947630,-2.82467422485352
20170308154947631,-1.29879531860352
20170308154947632,0.585665130615234
20170308154947633,-2.89333877563477
20170308154947634,-1.21487197875977
20170308154947635,0.517000579833984
20170308154947636,-2.74075088500977
20170308154947637,-1.40560684204102
20170308154947638,0.616182708740234
20170308154947639,-2.69497451782227
20170308154947640,-1.46664199829102
20170308154947641,0.585665130615234
20170308154947642,-2.61105117797852
20170308154947643,-1.42086563110352
20170308154947644,0.585665130615234
20170308154947645,-2.57290420532227
20170308154947646,-1.45138320922852
20170308154947647,0.654329681396484
20170308154947648,-2.71786270141602
20170308154947649,-1.32931289672852
20170308154947650,0.600923919677734
20170308154947651,-2.79415664672852
20170308154947652,-1.26064834594727
20170308154947653,0.524629974365234
20170308154947654,-2.80178604125977
20170308154947655,-1.20724258422852
20170308154947656,0.585665130615234
20170308154947657,-2.87807998657227
20170308154947658,-0.978360748291016
20170308154947659,0.562776947021484
20170308154947660,-2.98489151000977
20170308154947661,-0.703702545166016
20170308154947662,0.379671478271484
20170308154947663,-2.94674453735352
20170308154947664,-0.902066802978516
20170308154947665,0.631441497802734
20170308154947666,-2.94674453735352
20170308154947667,-0.726590728759766
20170308154947668,0.593294525146484
20170308154947669,-2.96200332641602
20170308154947670,-0.497708892822266
20170308154947671,0.204195404052734
20170308154947672,-3.09170303344727
20170308154947673,-0.596891021728516
20170308154947674,0.272859954833984
20170308154947675,-2.92385635375977
20170308154947676,-0.642667388916016
20170308154947677,0.478853607177734
20170308154947678,-2.90859756469727
20170308154947679,-0.467191314697266
20170308154947680,0.372042083740234
20170308154947681,-2.90096817016602
20170308154947682,-0.429044342041016
20170308154947683,0.135530853271484
20170308154947684,-2.95437393188477
20170308154947685,-0.230680084228516
20170308154947686,-0.139127349853516
20170308154947687,-2.87807998657227
20170308154947688,0.0668663024902344
20170308154947689,-0.116239166259766
20170308154947690,-2.83230361938477
20170308154947691,0.372042083740234
20170308154947692,-0.566373443603516
20170308154947693,-2.82467422485352
20170308154947694,0.761141204833984
20170308154947695,-0.894437408447266
20170308154947696,-2.80941543579102
20170308154947697,0.898470306396484
20170308154947698,-1.13857803344727
20170308154947699,-2.64156875610352
20170308154947700,0.898470306396484
20170308154947701,-1.52767715454102
20170308154947702,-2.50423965454102
20170308154947703,0.829805755615234
20170308154947704,-1.74130020141602
20170308154947705,-2.26009902954102
20170308154947706,0.761141204833984
20170308154947707,-1.99307022094727
20170308154947708,-2.06936416625977
20170308154947709,0.784029388427734
20170308154947710,-2.21432266235352
20170308154947711,-1.76418838500977
20170308154947712,0.768770599365234
20170308154947713,-2.54238662719727
20170308154947714,-1.39797744750977
20170308154947715,0.677217864990234
20170308154947716,-2.87045059204102
20170308154947717,-1.11568984985352
20170308154947718,0.555147552490234
20170308154947719,-3.00015029907227
20170308154947720,-1.01650772094727
20170308154947721,0.364412689208984
20170308154947722,-3.03066787719727
20170308154947723,-0.802884674072266
20170308154947724,0.402559661865234
20170308154947725,-3.03829727172852
20170308154947726,-0.604520416259766
20170308154947727,0.303377532958984
20170308154947728,-2.92385635375977
20170308154947729,-0.635037994384766
20170308154947730,0.532259368896484
20170308154947731,-2.91622695922852
20170308154947732,-0.436673736572266
20170308154947733,0.127901458740234
20170308154947734,-3.00777969360352
20170308154947735,-0.253568267822266
20170308154947736,-0.100980377197266
20170308154947737,-2.92385635375977
20170308154947738,-0.429044342041016
20170308154947739,-0.0475746154785156
20170308154947740,-2.94674453735352
20170308154947741,-0.528226470947266
20170308154947742,0.188936614990234
20170308154947743,-2.88570938110352
20170308154947744,-0.528226470947266
20170308154947745,0.196566009521484
20170308154947746,-2.93148574829102
20170308154947747,-0.375638580322266
