20170308154818662,-2.88570938110352
20170308154947748,-0.0017982482910156
20170308154947749,-2.90096817016602
20170308154947750,-0.360379791259766
20170308154947751,-0.0628334045410156
20170308154947752,-2.96963272094727
20170308154947753,-0.558744049072266
20170308154947754,0.150789642333984
20170308154947755,-2.95437393188477
20170308154947756,-0.467191314697266
20170308154947757,0.0973838806152344
20170308154947758,-2.90096817016602
20170308154947759,-0.383267974853516
20170308154947760,0.120272064208984
20170308154947761,-2.94674453735352
20170308154947762,-0.329862213134766
20170308154947763,0.0439781188964844
20170308154947764,-2.96200332641602
20170308154947765,-0.375638580322266
20170308154947766,0.211824798583984
20170308154947767,-2.95437393188477
20170308154947768,-0.383267974853516
20170308154947769,0.0668663024902344
20170308154947770,-2.90859756469727
20170308154947771,-0.314603424072266
20170308154947772,0.188936614990234
20170308154947773,-2.97726211547852
20170308154947774,-0.291715240478516
20170308154947775,-0.0246864318847656
20170308154947776,-2.93911514282227
20170308154947777,-0.322232818603516
20170308154947778,-0.0094276428222656
20170308154947779,-2.84756240844727
20170308154947780,-0.207791900634766
20170308154947781,0.0134605407714844
20170308154947782,-2.88570938110352
20170308154947783,-0.413785552978516
20170308154947784,-0.0017982482910156
20170308154947785,-2.96200332641602
20170308154947786,-0.284085845947266
20170308154947787,-0.131497955322266
20170308154947788,-2.92385635375977
20170308154947789,-0.177274322509766
20170308154947790,-0.116239166259766
20170308154947791,-2.96963272094727
20170308154947792,-0.253568267822266
20170308154947793,-0.0628334045410156
20170308154947794,-2.88570938110352
20170308154947795,-0.276456451416016
20170308154947796,-0.0246864318847656
20170308154947797,-2.87807998657227
20170308154947798,-0.253568267822266
20170308154947799,-0.192533111572266
20170308154947800,-2.93148574829102
20170308154947801,-0.253568267822266
20170308154947802,0.0592369079589844
20170308154947803,-2.97726211547852
20170308154947804,-0.100980377197266
20170308154947805,-0.108609771728516
20170308154947806,-2.98489151000977
20170308154947807,-0.0323158264160156
20170308154947808,-0.200162506103516
20170308154947809,-2.90096817016602
20170308154947810,-0.0933509826660156
20170308154947811,-0.230680084228516
20170308154947812,-2.83993301391602
20170308154947813,0.326265716552734
20170308154947814,-0.535855865478516
20170308154947815,-2.85519180297852
20170308154947816,0.265230560302734
20170308154947817,-0.566373443603516
20170308154947818,-2.84756240844727
20170308154947819,0.288118743896484
20170308154947820,-0.680814361572266
20170308154947821,-2.81704483032227
20170308154947822,0.517000579833984
20170308154947823,-0.772367095947266
20170308154947824,-2.82467422485352
20170308154947825,0.501741790771484
20170308154947826,-0.787625885009766
20170308154947827,-2.86282119750977
20170308154947828,0.768770599365234
20170308154947829,-0.940213775634766
20170308154947830,-2.88570938110352
20170308154947831,0.768770599365234
20170308154947832,-1.14620742797852
20170308154947833,-2.65682754516602
20170308154947834,0.768770599365234
20170308154947835,-1.21487197875977
20170308154947836,-2.74838027954102
20170308154947837,1.01291122436523
20170308154947838,-1.05465469360352
20170308154947839,-2.68734512329102
20170308154947840,0.814546966552734
20170308154947841,-1.40560684204102
20170308154947842,-2.55764541625977
20170308154947843,0.753511810302734
20170308154947844,-1.58108291625977
20170308154947845,-2.52712783813477
20170308154947846,0.867952728271484
20170308154947847,-1.62685928344727
20170308154947848,-2.42031631469727
20170308154947849,0.661959075927734
20170308154947850,-1.66500625610352
20170308154947851,-2.31350479125977
20170308154947852,0.692476654052734
20170308154947853,-1.77181777954102
20170308154947854,-2.14565811157227
20170308154947855,0.761141204833984
20170308154947856,-2.15328750610352
20170308154947857,-2.14565811157227
20170308154947858,0.784029388427734
20170308154947859,-2.14565811157227
20170308154947860,-1.94729385375977
20170308154947861,0.860323333740234
20170308154947862,-2.42794570922852
20170308154947863,-1.61160049438477
20170308154947864,0.570406341552734
20170308154947865,-2.17617568969727
20170308154947866,-1.74892959594727
20170308154947867,0.578035736083984
20170308154947868,-2.32113418579102
20170308154947869,-1.64974746704102
20170308154947870,0.669588470458984
20170308154947871,-2.53475723266602
20170308154947872,-1.61160049438477
20170308154947873,0.761141204833984
20170308154947874,-2.69497451782227
20170308154947875,-1.35220108032227
20170308154947876,0.722994232177734
20170308154947877,-2.93911514282227
20170308154947878,-1.34457168579102
20170308154947879,0.539888763427734
20170308154947880,-2.78652725219727
20170308154947881,-1.39034805297852
20170308154947882,0.570406341552734
20170308154947883,-2.71023330688477
20170308154947884,-1.45138320922852
20170308154947885,0.562776947021484
20170308154947886,-2.76363906860352
20170308154947887,-1.24538955688477
20170308154947888,0.501741790771484
20170308154947889,-2.76363906860352
20170308154947890,-1.38271865844727
20170308154947891,0.753511810302734
20170308154947892,-2.69497451782227
20170308154947893,-1.27590713500977
20170308154947894,0.623812103271484
20170308154947895,-2.84756240844727
20170308154947896,-1.23013076782227
20170308154947897,0.524629974365234
20170308154947898,-2.68734512329102
20170308154947899,-1.29879531860352
20170308154947900,0.570406341552734
20170308154947901,-2.67208633422852
20170308154947902,-1.39034805297852
20170308154947903,0.539888763427734
20170308154947904,-2.66445693969727
20170308154947905,-1.45901260375977
20170308154947906,0.623812103271484
20170308154947907,-2.74838027954102
20170308154947908,-1.58871231079102
20170308154947909,0.517000579833984
20170308154947910,-2.39742813110352
20170308154947911,-1.42086563110352
20170308154947912,0.623812103271484
20170308154947913,-2.54238662719727
20170308154947914,-1.51241836547852
20170308154947915,0.829805755615234
20170308154947916,-2.52712783813477
20170308154947917,-1.55819473266602
20170308154947918,0.806917572021484
20170308154947919,-2.65682754516602
20170308154947920,-1.48953018188477
20170308154947921,0.524629974365234
20170308154947922,-2.61868057250977
20170308154947923,-1.46664199829102
20170308154947924,0.730623626708984
20170308154947925,-2.43557510375977
20170308154947926,-1.55819473266602
20170308154947927,0.631441497802734
20170308154947928,-2.60342178344727
20170308154947929,-1.57345352172852
20170308154947930,0.761141204833984
20170308154947931,-2.54238662719727
20170308154947932,-1.67263565063477
20170308154947933,0.600923919677734
20170308154947934,-2.51186904907227
20170308154947935,-1.50478897094727
20170308154947936,0.578035736083984
20170308154947937,-2.69497451782227
20170308154947938,-1.43612442016602
20170308154947939,0.539888763427734
20170308154947940,-2.62630996704102
20170308154947941,-1.37508926391602
20170308154947942,0.593294525146484
20170308154947943,-2.55001602172852
20170308154947944,-1.45901260375977
20170308154947945,0.623812103271484
20170308154947946,-2.62630996704102
20170308154947947,-1.35983047485352
20170308154947948,0.776399993896484
20170308154947949,-2.88570938110352
20170308154947950,-1.21487197875977
20170308154947951,0.509371185302734
20170308154947952,-2.97726211547852
20170308154947953,-1.10043106079102
20170308154947954,0.517000579833984
20170308154947955,-3.02303848266602
20170308154947956,-0.627408599853516
20170308154947957,0.326265716552734
20170308154947958,-3.01540908813477
20170308154947959,-0.337491607666016
20170308154947960,0.242342376708984
20170308154947961,-3.00777969360352
20170308154947962,-0.337491607666016
20170308154947963,-0.0094276428222656
20170308154947964,-3.04592666625977
20170308154947965,-0.261197662353516
20170308154947966,-0.0704627990722656
20170308154947967,-2.95437393188477
20170308154947968,-0.0628334045410156
20170308154947969,-0.230680084228516
20170308154947970,-2.87807998657227
20170308154947971,0.0134605407714844
20170308154947972,-0.390897369384766
20170308154947973,-2.89333877563477
20170308154947974,0.249971771240234
20170308154947975,-0.551114654541016
20170308154947976,-2.86282119750977
20170308154947977,0.600923919677734
20170308154947978,-0.772367095947266
20170308154947979,-2.83993301391602
20170308154947980,0.684847259521484
20170308154947981,-0.833402252197266
20170308154947982,-2.85519180297852
20170308154947983,0.616182708740234
20170308154947984,-0.947843170166016
20170308154947985,-2.82467422485352
20170308154947986,0.784029388427734
20170308154947987,-1.06991348266602
20170308154947988,-2.82467422485352
20170308154947989,0.845064544677734
20170308154947990,-1.25301895141602
20170308154947991,-2.65682754516602
20170308154947992,0.822176361083984
20170308154947993,-1.35220108032227
20170308154947994,-2.70260391235352
20170308154947995,0.799288177490234
20170308154947996,-1.32931289672852
20170308154947997,-2.58053359985352
20170308154947998,0.784029388427734
20170308154947999,-1.65737686157227
20170308154948000,-2.44320449829102
20170308154948001,0.837435150146484
20170308154948002,-1.72604141235352
20170308154948003,-2.46609268188477
20170308154948004,0.806917572021484
20170308154948005,-1.86337051391602
20170308154948006,-2.19143447875977
20170308154948007,0.791658782958984
20170308154948008,-2.01595840454102
20170308154948009,-2.05410537719727
20170308154948010,0.684847259521484
20170308154948011,-2.17617568969727
20170308154948012,-1.93966445922852
20170308154948013,0.639070892333984
20170308154948014,-2.30587539672852
20170308154948015,-1.70315322875977
20170308154948016,0.928987884521484
20170308154948017,-2.44320449829102
20170308154948018,-1.71078262329102
20170308154948019,0.822176361083984
20170308154948020,-2.37453994750977
20170308154948021,-1.57345352172852
20170308154948022,0.936617279052734
20170308154948023,-2.44320449829102
20170308154948024,-1.54293594360352
20170308154948025,0.600923919677734
20170308154948026,-2.47372207641602
20170308154948027,-1.55056533813477
20170308154948028,0.692476654052734
20170308154948029,-2.71786270141602
20170308154948030,-1.32931289672852
20170308154948031,0.585665130615234
20170308154948032,-2.84756240844727
20170308154948033,-1.21487197875977
20170308154948034,0.669588470458984
20170308154948035,-2.80941543579102
20170308154948036,-1.09280166625977
20170308154948037,0.608553314208984
20170308154948038,-2.91622695922852
20170308154948039,-0.955472564697266
20170308154948040,0.524629974365234
20170308154948041,-2.90096817016602
20170308154948042,-0.657926177978516
20170308154948043,0.280489349365234
20170308154948044,-2.90859756469727
20170308154948045,-0.688443756103516
20170308154948046,0.509371185302734
20170308154948047,-2.95437393188477
20170308154948048,-0.627408599853516
20170308154948049,0.265230560302734
20170308154948050,-3.00015029907227
20170308154948051,-0.520597076416016
20170308154948052,0.105013275146484
20170308154948053,-2.96963272094727
20170308154948054,-0.650296783447266
20170308154948055,0.333895111083984
20170308154948056,-2.98489151000977
20170308154948057,-0.520597076416016
20170308154948058,0.173677825927734
20170308154948059,-2.95437393188477
20170308154948060,-0.497708892822266
20170308154948061,0.105013275146484
20170308154948062,-2.92385635375977
20170308154948063,-0.474820709228516
20170308154948064,0.0210899353027344
20170308154948065,-2.94674453735352
20170308154948066,-0.322232818603516
20170308154948067,-0.116239166259766
20170308154948068,-2.95437393188477
20170308154948069,-0.0475746154785156
20170308154948070,-0.299344635009766
20170308154948071,-3.09170303344727
20170308154948072,0.120272064208984
20170308154948073,-0.375638580322266
20170308154948074,-2.91622695922852
20170308154948075,0.265230560302734
20170308154948076,-0.497708892822266
20170308154948077,-2.86282119750977
20170308154948078,0.410189056396484
20170308154948079,-0.688443756103516
20170308154948080,-2.80941543579102
20170308154948081,0.372042083740234
20170308154948082,-0.535855865478516
20170308154948083,-2.77889785766602
20170308154948084,0.135530853271484
20170308154948085,-0.505338287353516
20170308154948086,-2.89333877563477
20170308154948087,0.265230560302734
20170308154948088,-0.642667388916016
20170308154948089,-2.87807998657227
20170308154948090,0.570406341552734
20170308154948091,-0.909696197509766
20170308154948092,-2.80178604125977
20170308154948093,0.654329681396484
20170308154948094,-0.924954986572266
20170308154948095,-2.84756240844727
20170308154948096,0.631441497802734
20170308154948097,-0.924954986572266
20170308154948098,-2.87045059204102
20170308154948099,0.715364837646484
20170308154948100,-0.993619537353516
20170308154948101,-2.76363906860352
20170308154948102,0.768770599365234
20170308154948103,-1.10043106079102
20170308154948104,-2.75600967407227
20170308154948105,0.982393646240234
20170308154948106,-1.29116592407227
20170308154948107,-2.62630996704102
20170308154948108,0.730623626708984
20170308154948109,-1.35983047485352
20170308154948110,-2.50423965454102
20170308154948111,1.01291122436523
20170308154948112,-1.62685928344727
20170308154948113,-2.42031631469727
20170308154948114,0.692476654052734
20170308154948115,-1.52767715454102
20170308154948116,-2.45846328735352
20170308154948117,0.677217864990234
20170308154948118,-1.68789443969727
20170308154948119,-2.42794570922852
20170308154948120,0.745882415771484
20170308154948121,-1.79470596313477
20170308154948122,-2.38216934204102
20170308154948123,0.639070892333984
20170308154948124,-1.69552383422852
20170308154948125,-2.32113418579102
20170308154948126,0.677217864990234
20170308154948127,-1.71078262329102
20170308154948128,-2.30587539672852
20170308154948129,0.684847259521484
20170308154948130,-1.86337051391602
20170308154948131,-2.17617568969727
20170308154948132,0.883211517333984
20170308154948133,-2.29061660766602
20170308154948134,-1.74130020141602
20170308154948135,0.616182708740234
20170308154948136,-2.49661026000977
20170308154948137,-1.48190078735352
20170308154948138,0.753511810302734
20170308154948139,-2.68734512329102
20170308154948140,-1.35983047485352
20170308154948141,0.585665130615234
20170308154948142,-2.94674453735352
20170308154948143,-1.15383682250977
20170308154948144,0.578035736083984
20170308154948145,-2.96200332641602
20170308154948146,-0.917325592041016
20170308154948147,0.349153900146484
20170308154948148,-2.93911514282227
20170308154948149,-0.848661041259766
20170308154948150,0.372042083740234
20170308154948151,-2.99252090454102
20170308154948152,-0.612149810791016
20170308154948153,0.143160247802734
20170308154948154,-2.97726211547852
20170308154948155,-0.368009185791016
20170308154948156,0.105013275146484
20170308154948157,-2.99252090454102
20170308154948158,-0.329862213134766
20170308154948159,-0.0399452209472656
20170308154948160,-2.87807998657227
20170308154948161,-0.337491607666016
20170308154948162,-0.0170570373535156
20170308154948163,-2.90859756469727
20170308154948164,-0.368009185791016
20170308154948165,-0.0552040100097656
20170308154948166,-3.03829727172852
20170308154948167,-0.390897369384766
20170308154948168,-0.0399452209472656
20170308154948169,-3.02303848266602
20170308154948170,-0.467191314697266
20170308154948171,-0.0857215881347656
20170308154948172,-3.00015029907227
20170308154948173,-0.345121002197266
20170308154948174,-0.100980377197266
20170308154948175,-3.03066787719727
20170308154948176,-0.0704627990722656
20170308154948177,-0.162015533447266
20170308154948178,-2.94674453735352
20170308154948179,-0.200162506103516
20170308154948180,-0.215421295166016
20170308154948181,-2.96963272094727
20170308154948182,-0.123868560791016
20170308154948183,-0.238309478759766
20170308154948184,-2.84756240844727
20170308154948185,-0.0399452209472656
20170308154948186,-0.314603424072266
20170308154948187,-2.86282119750977
20170308154948188,0.143160247802734
20170308154948189,-0.413785552978516
20170308154948190,-2.88570938110352
20170308154948191,0.219454193115234
20170308154948192,-0.436673736572266
20170308154948193,-2.87045059204102
20170308154948194,0.387300872802734
20170308154948195,-0.520597076416016
20170308154948196,-2.86282119750977
20170308154948197,0.356783294677734
20170308154948198,-0.619779205322266
20170308154948199,-2.80178604125977
20170308154948200,0.249971771240234
20170308154948201,-0.482450103759766
20170308154948202,-2.90096817016602
20170308154948203,0.242342376708984
20170308154948204,-0.665555572509766
20170308154948205,-2.97726211547852
20170308154948206,0.280489349365234
20170308154948207,-0.589261627197266
20170308154948208,-2.87807998657227
20170308154948209,0.280489349365234
20170308154948210,-0.574002838134766
20170308154948211,-2.85519180297852
20170308154948212,0.196566009521484
20170308154948213,-0.444303131103516
20170308154948214,-2.87807998657227
20170308154948215,-0.245938873291016
20170308154948216,-0.360379791259766
20170308154948217,-2.89333877563477
20170308154948218,-0.116239166259766
20170308154948219,-0.306974029541016
20170308154948220,-3.04592666625977
20170308154948221,-0.154386138916016
20170308154948222,-0.0780921936035156
20170308154948223,-2.90096817016602
20170308154948224,0.0134605407714844
20170308154948225,-0.238309478759766
20170308154948226,-2.87807998657227
20170308154948227,-0.322232818603516
20170308154948228,-0.116239166259766
20170308154948229,-2.91622695922852
20170308154948230,-0.0323158264160156
20170308154948231,-0.368009185791016
20170308154948232,-2.90859756469727
20170308154948233,-0.169644927978516
20170308154948234,-0.0780921936035156
20170308154948235,-2.88570938110352
20170308154948236,-0.245938873291016
20170308154948237,-0.238309478759766
20170308154948238,-2.88570938110352
20170308154948239,-0.154386138916016
20170308154948240,-0.253568267822266
20170308154948241,-2.95437393188477
20170308154948242,-0.352750396728516
20170308154948243,-0.0323158264160156
20170308154948244,-2.96963272094727
20170308154948245,-0.566373443603516
20170308154948246,0.127901458740234
20170308154948247,-2.94674453735352
20170308154948248,-0.757108306884766
20170308154948249,0.265230560302734
20170308154948250,-2.96200332641602
20170308154948251,-0.635037994384766
20170308154948252,0.387300872802734
20170308154948253,-3.00015029907227
20170308154948254,-0.566373443603516
20170308154948255,0.181307220458984
20170308154948256,-2.97726211547852
20170308154948257,-0.551114654541016
20170308154948258,0.379671478271484
20170308154948259,-2.95437393188477
20170308154948260,-0.589261627197266
20170308154948261,0.227083587646484
20170308154948262,-2.91622695922852
20170308154948263,-0.512967681884766
20170308154948264,0.158419036865234
20170308154948265,-2.97726211547852
20170308154948266,-0.482450103759766
20170308154948267,0.0744956970214844
20170308154948268,-2.91622695922852
20170308154948269,-0.459561920166016
20170308154948270,0.219454193115234
20170308154948271,-2.87045059204102
20170308154948272,-0.268827056884766
20170308154948273,0.0287193298339844
20170308154948274,-2.89333877563477
20170308154948275,-0.253568267822266
20170308154948276,-0.0780921936035156
20170308154948277,-2.97726211547852
20170308154948278,-0.406156158447266
20170308154948279,-0.0857215881347656
20170308154948280,-3.06881484985352
20170308154948281,-0.177274322509766
20170308154948282,-0.200162506103516
20170308154948283,-2.90096817016602
20170308154948284,-0.299344635009766
20170308154948285,0.0134605407714844
20170308154948286,-2.94674453735352
20170308154948287,-0.413785552978516
20170308154948288,0.0210899353027344
20170308154948289,-2.92385635375977
20170308154948290,0.127901458740234
20170308154948291,-0.284085845947266
20170308154948292,-2.91622695922852
20170308154948293,0.0897544860839844
20170308154948294,-0.360379791259766
20170308154948295,-2.91622695922852
20170308154948296,0.227083587646484
20170308154948297,-0.551114654541016
20170308154948298,-2.90096817016602
20170308154948299,0.471224212646484
20170308154948300,-0.779996490478516
20170308154948301,-2.85519180297852
20170308154948302,0.745882415771484
20170308154948303,-1.06228408813477
20170308154948304,-2.84756240844727
20170308154948305,0.700106048583984
20170308154948306,-1.13094863891602
20170308154948307,-2.78652725219727
20170308154948308,0.806917572021484
20170308154948309,-1.34457168579102
20170308154948310,-2.51186904907227
20170308154948311,0.791658782958984
20170308154948312,-1.67263565063477
20170308154948313,-2.31350479125977
20170308154948314,0.738253021240234
20170308154948315,-1.90914688110352
20170308154948316,-2.00069961547852
20170308154948317,0.845064544677734
20170308154948318,-2.29061660766602
20170308154948319,-1.78707656860352
20170308154948320,0.562776947021484
20170308154948321,-2.26772842407227
20170308154948322,-1.84811172485352
20170308154948323,0.730623626708984
20170308154948324,-2.31350479125977
20170308154948325,-1.60397109985352
20170308154948326,0.707735443115234
20170308154948327,-2.58816299438477
20170308154948328,-1.42086563110352
20170308154948329,0.684847259521484
20170308154948330,-2.69497451782227
20170308154948331,-1.35983047485352
20170308154948332,0.707735443115234
20170308154948333,-2.73312149047852
20170308154948334,-1.43612442016602
20170308154948335,0.455965423583984
20170308154948336,-2.77889785766602
20170308154948337,-1.36745986938477
20170308154948338,0.501741790771484
20170308154948339,-2.79415664672852
20170308154948340,-1.45901260375977
20170308154948341,0.600923919677734
20170308154948342,-2.66445693969727
20170308154948343,-1.43612442016602
20170308154948344,0.661959075927734
20170308154948345,-2.69497451782227
20170308154948346,-1.36745986938477
20170308154948347,0.631441497802734
20170308154948348,-2.74075088500977
20170308154948349,-1.35983047485352
20170308154948350,0.745882415771484
20170308154948351,-2.93148574829102
20170308154948352,-1.13094863891602
20170308154948353,0.478853607177734
20170308154948354,-2.90859756469727
20170308154948355,-1.03939590454102
20170308154948356,0.539888763427734
20170308154948357,-3.00015029907227
20170308154948358,-0.688443756103516
20170308154948359,0.372042083740234
20170308154948360,-2.94674453735352
20170308154948361,-0.497708892822266
20170308154948362,0.257601165771484
20170308154948363,-2.89333877563477
20170308154948364,-0.566373443603516
20170308154948365,0.150789642333984
20170308154948366,-2.93911514282227
20170308154948367,-0.551114654541016
20170308154948368,0.112642669677734
20170308154948369,-3.03829727172852
20170308154948370,-0.352750396728516
20170308154948371,-0.0704627990722656
20170308154948372,-3.01540908813477
20170308154948373,-0.398526763916016
20170308154948374,-0.131497955322266
20170308154948375,-3.00777969360352
20170308154948376,-0.146756744384766
20170308154948377,-0.238309478759766
20170308154948378,-2.90859756469727
20170308154948379,-0.0017982482910156
20170308154948380,-0.451932525634766
20170308154948381,-2.96200332641602
20170308154948382,0.326265716552734
20170308154948383,-0.459561920166016
20170308154948384,-2.87807998657227
20170308154948385,0.364412689208984
20170308154948386,-0.650296783447266
20170308154948387,-2.84756240844727
20170308154948388,0.425447845458984
20170308154948389,-0.764737701416016
20170308154948390,-2.90096817016602
20170308154948391,0.295748138427734
20170308154948392,-0.711331939697266
20170308154948393,-2.87045059204102
20170308154948394,0.478853607177734
20170308154948395,-0.551114654541016
20170308154948396,-2.82467422485352
20170308154948397,0.288118743896484
20170308154948398,-0.612149810791016
20170308154948399,-2.84756240844727
20170308154948400,0.478853607177734
20170308154948401,-0.757108306884766
20170308154948402,-2.85519180297852
20170308154948403,0.272859954833984
20170308154948404,-0.665555572509766
20170308154948405,-2.86282119750977
20170308154948406,0.280489349365234
20170308154948407,-0.612149810791016
20170308154948408,-2.85519180297852
20170308154948409,0.127901458740234
20170308154948410,-0.482450103759766
20170308154948411,-2.83993301391602
20170308154948412,0.295748138427734
20170308154948413,-0.345121002197266
20170308154948414,-2.92385635375977
20170308154948415,0.112642669677734
20170308154948416,-0.200162506103516
20170308154948417,-2.91622695922852
20170308154948418,0.0821250915527344
20170308154948419,-0.474820709228516
20170308154948420,-2.90859756469727
20170308154948421,0.135530853271484
20170308154948422,-0.375638580322266
20170308154948423,-2.92385635375977
20170308154948424,0.303377532958984
20170308154948425,-0.520597076416016
20170308154948426,-2.92385635375977
20170308154948427,0.249971771240234
20170308154948428,-0.520597076416016
20170308154948429,-2.87045059204102
20170308154948430,0.227083587646484
20170308154948431,-0.482450103759766
20170308154948432,-2.90859756469727
20170308154948433,0.0134605407714844
20170308154948434,-0.520597076416016
20170308154948435,-2.83993301391602
20170308154948436,0.288118743896484
20170308154948437,-0.352750396728516
20170308154948438,-2.85519180297852
20170308154948439,0.150789642333984
20170308154948440,-0.551114654541016
20170308154948441,-2.82467422485352
20170308154948442,0.372042083740234
20170308154948443,-0.558744049072266
20170308154948444,-2.79415664672852
20170308154948445,0.280489349365234
20170308154948446,-0.459561920166016
20170308154948447,-2.82467422485352
20170308154948448,-0.0323158264160156
20170308154948449,-0.100980377197266
20170308154948450,-2.92385635375977
20170308154948451,0.0897544860839844
20170308154948452,-0.238309478759766
20170308154948453,-2.90096817016602
20170308154948454,-0.0552040100097656
20170308154948455,-0.284085845947266
20170308154948456,-2.93911514282227
20170308154948457,-0.108609771728516
20170308154948458,-0.207791900634766
20170308154948459,-2.92385635375977
20170308154948460,-0.268827056884766
20170308154948461,0.0744956970214844
20170308154948462,-2.92385635375977
20170308154948463,-0.253568267822266
20170308154948464,-0.131497955322266
20170308154948465,-2.97726211547852
20170308154948466,-0.184903717041016
20170308154948467,-0.230680084228516
20170308154948468,-2.98489151000977
20170308154948469,-0.261197662353516
20170308154948470,-0.123868560791016
20170308154948471,-2.94674453735352
20170308154948472,-0.169644927978516
20170308154948473,-0.0933509826660156
20170308154948474,-2.91622695922852
20170308154948475,-0.116239166259766
20170308154948476,-0.116239166259766
20170308154948477,-2.99252090454102
20170308154948478,-0.421414947509766
20170308154948479,0.0058311462402344
20170308154948480,-2.93911514282227
20170308154948481,-0.444303131103516
20170308154948482,0.295748138427734
20170308154948483,-2.94674453735352
20170308154948484,-0.535855865478516
20170308154948485,0.0973838806152344
20170308154948486,-2.97726211547852
20170308154948487,-0.444303131103516
20170308154948488,0.0897544860839844
20170308154948489,-2.99252090454102
20170308154948490,-0.368009185791016
20170308154948491,-0.108609771728516
20170308154948492,-3.01540908813477
20170308154948493,-0.0323158264160156
20170308154948494,-0.146756744384766
20170308154948495,-2.87807998657227
20170308154948496,0.0897544860839844
20170308154948497,-0.421414947509766
20170308154948498,-2.92385635375977
20170308154948499,0.127901458740234
20170308154948500,-0.482450103759766
20170308154948501,-2.84756240844727
20170308154948502,0.562776947021484
20170308154948503,-0.795255279541016
20170308154948504,-2.80941543579102
20170308154948505,0.822176361083984
20170308154948506,-1.14620742797852
20170308154948507,-2.63393936157227
20170308154948508,0.806917572021484
20170308154948509,-1.37508926391602
20170308154948510,-2.52712783813477
20170308154948511,0.776399993896484
20170308154948512,-1.52767715454102
20170308154948513,-2.59579238891602
20170308154948514,0.814546966552734
20170308154948515,-1.68789443969727
20170308154948516,-2.29061660766602
20170308154948517,0.745882415771484
20170308154948518,-1.81759414672852
20170308154948519,-2.30587539672852
20170308154948520,0.692476654052734
20170308154948521,-1.82522354125977
20170308154948522,-2.22195205688477
20170308154948523,0.722994232177734
20170308154948524,-2.03121719360352
20170308154948525,-2.17617568969727
20170308154948526,0.692476654052734
20170308154948527,-2.06936416625977
20170308154948528,-1.86337051391602
20170308154948529,0.768770599365234
20170308154948530,-2.37453994750977
20170308154948531,-1.48953018188477
20170308154948532,0.860323333740234
20170308154948533,-2.58816299438477
20170308154948534,-1.35220108032227
20170308154948535,0.860323333740234
20170308154948536,-2.85519180297852
20170308154948537,-1.24538955688477
20170308154948538,0.509371185302734
20170308154948539,-2.83993301391602
20170308154948540,-1.28353652954102
20170308154948541,0.822176361083984
20170308154948542,-2.83230361938477
20170308154948543,-1.19961318969727
20170308154948544,0.623812103271484
20170308154948545,-3.03066787719727
20170308154948546,-0.993619537353516
20170308154948547,0.494112396240234
20170308154948548,-3.02303848266602
20170308154948549,-0.825772857666016
20170308154948550,0.600923919677734
20170308154948551,-2.90859756469727
20170308154948552,-0.688443756103516
20170308154948553,0.257601165771484
20170308154948554,-2.91622695922852
20170308154948555,-0.902066802978516
20170308154948556,0.410189056396484
20170308154948557,-3.00015029907227
20170308154948558,-0.810514068603516
20170308154948559,0.425447845458984
20170308154948560,-2.87045059204102
20170308154948561,-0.512967681884766
20170308154948562,0.196566009521484
20170308154948563,-2.95437393188477
20170308154948564,-0.123868560791016
20170308154948565,-0.200162506103516
20170308154948566,-2.93148574829102
20170308154948567,-0.0704627990722656
20170308154948568,-0.215421295166016
20170308154948569,-2.93911514282227
20170308154948570,-0.0704627990722656
20170308154948571,-0.284085845947266
20170308154948572,-2.90096817016602
20170308154948573,0.0287193298339844
20170308154948574,-0.306974029541016
20170308154948575,-2.92385635375977
20170308154948576,-0.0552040100097656
20170308154948577,-0.223050689697266
20170308154948578,-2.88570938110352
20170308154948579,0.150789642333984
20170308154948580,-0.0399452209472656
20170308154948581,-2.89333877563477
20170308154948582,-0.230680084228516
20170308154948583,-0.162015533447266
20170308154948584,-2.94674453735352
20170308154948585,-0.177274322509766
