20170308154818662,-2.88570938110352
20170308154948586,-0.184903717041016
20170308154948587,-2.87045059204102
20170308154948588,-0.329862213134766
20170308154948589,-0.0857215881347656
20170308154948590,-2.91622695922852
20170308154948591,-0.253568267822266
20170308154948592,-0.0780921936035156
20170308154948593,-2.93148574829102
20170308154948594,-0.314603424072266
20170308154948595,-0.123868560791016
20170308154948596,-2.89333877563477
20170308154948597,-0.360379791259766
20170308154948598,-0.116239166259766
20170308154948599,-2.96963272094727
20170308154948600,-0.0475746154785156
20170308154948601,-0.0399452209472656
20170308154948602,-2.88570938110352
20170308154948603,-0.131497955322266
20170308154948604,-0.154386138916016
20170308154948605,-2.95437393188477
20170308154948606,0.0210899353027344
20170308154948607,-0.322232818603516
20170308154948608,-2.94674453735352
20170308154948609,0.120272064208984
20170308154948610,-0.360379791259766
20170308154948611,-2.88570938110352
20170308154948612,0.0134605407714844
20170308154948613,-0.345121002197266
20170308154948614,-2.87045059204102
20170308154948615,0.158419036865234
20170308154948616,-0.520597076416016
20170308154948617,-2.83230361938477
20170308154948618,0.402559661865234
20170308154948619,-0.612149810791016
20170308154948620,-2.89333877563477
20170308154948621,0.448336029052734
20170308154948622,-0.665555572509766
20170308154948623,-2.83230361938477
20170308154948624,0.372042083740234
20170308154948625,-0.535855865478516
20170308154948626,-2.86282119750977
20170308154948627,0.318636322021484
20170308154948628,-0.696073150634766
20170308154948629,-2.84756240844727
20170308154948630,0.478853607177734
20170308154948631,-0.779996490478516
20170308154948632,-2.80941543579102
20170308154948633,0.585665130615234
20170308154948634,-0.924954986572266
20170308154948635,-2.80178604125977
20170308154948636,0.837435150146484
20170308154948637,-0.909696197509766
20170308154948638,-2.71786270141602
20170308154948639,0.745882415771484
20170308154948640,-1.24538955688477
20170308154948641,-2.69497451782227
20170308154948642,0.700106048583984
20170308154948643,-1.18435440063477
20170308154948644,-2.68734512329102
20170308154948645,0.921358489990234
20170308154948646,-1.00887832641602
20170308154948647,-2.62630996704102
20170308154948648,0.829805755615234
20170308154948649,-1.41323623657227
20170308154948650,-2.55001602172852
20170308154948651,0.906099700927734
20170308154948652,-1.52004776000977
20170308154948653,-2.52712783813477
20170308154948654,0.738253021240234
20170308154948655,-1.62685928344727
20170308154948656,-2.38979873657227
20170308154948657,0.684847259521484
20170308154948658,-1.77944717407227
20170308154948659,-2.24484024047852
20170308154948660,0.684847259521484
20170308154948661,-1.92440567016602
20170308154948662,-2.11514053344727
20170308154948663,0.814546966552734
20170308154948664,-2.23721084594727
20170308154948665,-1.97018203735352
20170308154948666,0.715364837646484
20170308154948667,-2.38216934204102
20170308154948668,-1.59634170532227
20170308154948669,0.639070892333984
20170308154948670,-2.60342178344727
20170308154948671,-1.29879531860352
20170308154948672,0.600923919677734
20170308154948673,-2.69497451782227
20170308154948674,-1.39797744750977
20170308154948675,0.784029388427734
20170308154948676,-2.87045059204102
20170308154948677,-1.17672500610352
20170308154948678,0.722994232177734
20170308154948679,-2.93148574829102
20170308154948680,-1.10806045532227
20170308154948681,0.616182708740234
20170308154948682,-2.92385635375977
20170308154948683,-0.741849517822266
20170308154948684,0.379671478271484
20170308154948685,-2.97726211547852
20170308154948686,-0.474820709228516
20170308154948687,0.158419036865234
20170308154948688,-2.93911514282227
20170308154948689,-0.383267974853516
20170308154948690,0.204195404052734
20170308154948691,-2.90859756469727
20170308154948692,-0.390897369384766
20170308154948693,0.0668663024902344
20170308154948694,-3.01540908813477
20170308154948695,-0.345121002197266
20170308154948696,0.158419036865234
20170308154948697,-2.89333877563477
20170308154948698,-0.314603424072266
20170308154948699,0.0821250915527344
20170308154948700,-2.89333877563477
20170308154948701,-0.261197662353516
20170308154948702,-0.215421295166016
20170308154948703,-2.99252090454102
20170308154948704,-0.0399452209472656
20170308154948705,-0.253568267822266
20170308154948706,-2.98489151000977
20170308154948707,0.0058311462402344
20170308154948708,-0.345121002197266
20170308154948709,-2.92385635375977
20170308154948710,0.211824798583984
20170308154948711,-0.337491607666016
20170308154948712,-2.88570938110352
20170308154948713,-0.0323158264160156
20170308154948714,-0.352750396728516
20170308154948715,-2.84756240844727
20170308154948716,0.173677825927734
20170308154948717,-0.482450103759766
20170308154948718,-2.82467422485352
20170308154948719,0.120272064208984
20170308154948720,-0.398526763916016
20170308154948721,-3.00777969360352
20170308154948722,0.105013275146484
20170308154948723,-0.390897369384766
20170308154948724,-2.81704483032227
20170308154948725,0.0668663024902344
20170308154948726,-0.459561920166016
20170308154948727,-2.83993301391602
20170308154948728,0.410189056396484
20170308154948729,-0.505338287353516
20170308154948730,-2.82467422485352
20170308154948731,0.440706634521484
20170308154948732,-0.688443756103516
20170308154948733,-2.80941543579102
20170308154948734,0.578035736083984
20170308154948735,-0.871549224853516
20170308154948736,-2.96963272094727
20170308154948737,0.654329681396484
20170308154948738,-0.963101959228516
20170308154948739,-2.79415664672852
20170308154948740,0.639070892333984
20170308154948741,-0.970731353759766
20170308154948742,-2.83993301391602
20170308154948743,0.570406341552734
20170308154948744,-0.764737701416016
20170308154948745,-2.79415664672852
20170308154948746,0.639070892333984
20170308154948747,-1.02413711547852
20170308154948748,-2.83993301391602
20170308154948749,0.547518157958984
20170308154948750,-0.963101959228516
20170308154948751,-2.74838027954102
20170308154948752,0.684847259521484
20170308154948753,-1.01650772094727
20170308154948754,-2.84756240844727
20170308154948755,0.646700286865234
20170308154948756,-0.894437408447266
20170308154948757,-2.79415664672852
20170308154948758,0.585665130615234
20170308154948759,-0.863919830322266
20170308154948760,-2.74838027954102
20170308154948761,0.463594818115234
20170308154948762,-0.779996490478516
20170308154948763,-2.74838027954102
20170308154948764,0.692476654052734
20170308154948765,-0.886808013916016
20170308154948766,-2.77126846313477
20170308154948767,0.494112396240234
20170308154948768,-0.787625885009766
20170308154948769,-2.80178604125977
20170308154948770,0.455965423583984
20170308154948771,-0.635037994384766
20170308154948772,-2.84756240844727
20170308154948773,0.280489349365234
20170308154948774,-0.596891021728516
20170308154948775,-2.72549209594727
20170308154948776,0.249971771240234
20170308154948777,-0.543485260009766
20170308154948778,-2.94674453735352
20170308154948779,0.150789642333984
20170308154948780,-0.451932525634766
20170308154948781,-2.83993301391602
20170308154948782,0.0668663024902344
20170308154948783,-0.215421295166016
20170308154948784,-2.83993301391602
20170308154948785,0.181307220458984
20170308154948786,-0.543485260009766
20170308154948787,-2.84756240844727
20170308154948788,0.326265716552734
20170308154948789,-0.368009185791016
20170308154948790,-2.80941543579102
20170308154948791,0.211824798583984
20170308154948792,-0.551114654541016
20170308154948793,-2.81704483032227
20170308154948794,0.257601165771484
20170308154948795,-0.322232818603516
20170308154948796,-2.77889785766602
20170308154948797,0.356783294677734
20170308154948798,-0.589261627197266
20170308154948799,-2.80178604125977
20170308154948800,0.700106048583984
20170308154948801,-0.718961334228516
20170308154948802,-2.83230361938477
20170308154948803,0.593294525146484
20170308154948804,-0.894437408447266
20170308154948805,-2.81704483032227
20170308154948806,0.578035736083984
20170308154948807,-0.886808013916016
20170308154948808,-2.77126846313477
20170308154948809,0.593294525146484
20170308154948810,-0.772367095947266
20170308154948811,-2.67971572875977
20170308154948812,0.921358489990234
20170308154948813,-1.09280166625977
20170308154948814,-2.73312149047852
20170308154948815,0.646700286865234
20170308154948816,-1.07754287719727
20170308154948817,-2.74075088500977
20170308154948818,0.928987884521484
20170308154948819,-1.25301895141602
20170308154948820,-2.61105117797852
20170308154948821,0.715364837646484
20170308154948822,-1.48190078735352
20170308154948823,-2.45083389282227
20170308154948824,0.761141204833984
20170308154948825,-1.71841201782227
20170308154948826,-2.20669326782227
20170308154948827,0.936617279052734
20170308154948828,-2.00832901000977
20170308154948829,-1.92440567016602
20170308154948830,0.814546966552734
20170308154948831,-2.25246963500977
20170308154948832,-1.57345352172852
20170308154948833,0.738253021240234
20170308154948834,-2.59579238891602
20170308154948835,-1.35220108032227
20170308154948836,0.822176361083984
20170308154948837,-2.74075088500977
20170308154948838,-1.24538955688477
20170308154948839,0.661959075927734
20170308154948840,-2.82467422485352
20170308154948841,-1.08517227172852
20170308154948842,0.822176361083984
20170308154948843,-2.92385635375977
20170308154948844,-0.924954986572266
20170308154948845,0.539888763427734
20170308154948846,-2.90096817016602
20170308154948847,-0.718961334228516
20170308154948848,0.425447845458984
20170308154948849,-2.98489151000977
20170308154948850,-0.642667388916016
20170308154948851,0.326265716552734
20170308154948852,-3.00015029907227
20170308154948853,-0.451932525634766
20170308154948854,0.288118743896484
20170308154948855,-2.98489151000977
20170308154948856,-0.444303131103516
20170308154948857,0.112642669677734
20170308154948858,-2.90859756469727
20170308154948859,-0.360379791259766
20170308154948860,0.0973838806152344
20170308154948861,-2.89333877563477
20170308154948862,-0.383267974853516
20170308154948863,-0.0017982482910156
20170308154948864,-2.97726211547852
20170308154948865,-0.169644927978516
20170308154948866,-0.146756744384766
20170308154948867,-2.86282119750977
20170308154948868,-0.108609771728516
20170308154948869,-0.177274322509766
20170308154948870,-2.98489151000977
20170308154948871,-0.162015533447266
20170308154948872,-0.0399452209472656
20170308154948873,-3.00777969360352
20170308154948874,0.105013275146484
20170308154948875,-0.413785552978516
20170308154948876,-2.90096817016602
20170308154948877,0.539888763427734
20170308154948878,-0.825772857666016
20170308154948879,-2.86282119750977
20170308154948880,0.707735443115234
20170308154948881,-1.09280166625977
20170308154948882,-2.87807998657227
20170308154948883,0.585665130615234
20170308154948884,-0.909696197509766
20170308154948885,-2.90859756469727
20170308154948886,0.486483001708984
20170308154948887,-0.947843170166016
20170308154948888,-2.81704483032227
20170308154948889,0.715364837646484
20170308154948890,-1.00124893188477
20170308154948891,-2.72549209594727
20170308154948892,0.928987884521484
20170308154948893,-1.30642471313477
20170308154948894,-2.46609268188477
20170308154948895,0.753511810302734
20170308154948896,-1.58871231079102
20170308154948897,-2.47372207641602
20170308154948898,0.822176361083984
20170308154948899,-1.46664199829102
20170308154948900,-2.45846328735352
20170308154948901,0.951876068115234
20170308154948902,-1.55056533813477
20170308154948903,-2.41268692016602
20170308154948904,0.761141204833984
20170308154948905,-1.52767715454102
20170308154948906,-2.45846328735352
20170308154948907,0.928987884521484
20170308154948908,-1.45138320922852
20170308154948909,-2.51949844360352
20170308154948910,0.990023040771484
20170308154948911,-1.38271865844727
20170308154948912,-2.67971572875977
20170308154948913,0.692476654052734
20170308154948914,-1.31405410766602
20170308154948915,-2.54238662719727
20170308154948916,0.921358489990234
20170308154948917,-1.37508926391602
20170308154948918,-2.56527481079102
20170308154948919,0.906099700927734
20170308154948920,-1.23013076782227
20170308154948921,-2.58816299438477
20170308154948922,0.791658782958984
20170308154948923,-1.26064834594727
20170308154948924,-2.58816299438477
20170308154948925,0.799288177490234
20170308154948926,-1.32168350219727
20170308154948927,-2.55764541625977
20170308154948928,0.738253021240234
20170308154948929,-1.35983047485352
20170308154948930,-2.53475723266602
20170308154948931,0.951876068115234
20170308154948932,-1.41323623657227
20170308154948933,-2.52712783813477
20170308154948934,0.906099700927734
20170308154948935,-1.61160049438477
20170308154948936,-2.50423965454102
20170308154948937,0.745882415771484
20170308154948938,-1.52767715454102
20170308154948939,-2.43557510375977
20170308154948940,0.822176361083984
20170308154948941,-1.39034805297852
20170308154948942,-2.48135147094727
20170308154948943,0.776399993896484
20170308154948944,-1.69552383422852
20170308154948945,-2.29824600219727
20170308154948946,0.745882415771484
20170308154948947,-1.56582412719727
20170308154948948,-2.49661026000977
20170308154948949,0.722994232177734
20170308154948950,-1.38271865844727
20170308154948951,-2.61105117797852
20170308154948952,0.761141204833984
20170308154948953,-1.30642471313477
20170308154948954,-2.60342178344727
20170308154948955,0.730623626708984
20170308154948956,-1.19198379516602
20170308154948957,-2.68734512329102
20170308154948958,0.761141204833984
20170308154948959,-1.16909561157227
20170308154948960,-2.64919815063477
20170308154948961,0.753511810302734
20170308154948962,-1.29116592407227
20170308154948963,-2.62630996704102
20170308154948964,0.822176361083984
20170308154948965,-1.46664199829102
20170308154948966,-2.45083389282227
20170308154948967,0.623812103271484
20170308154948968,-1.54293594360352
20170308154948969,-2.51949844360352
20170308154948970,0.776399993896484
20170308154948971,-1.36745986938477
20170308154948972,-2.51949844360352
20170308154948973,0.761141204833984
20170308154948974,-1.53530654907227
20170308154948975,-2.50423965454102
20170308154948976,0.852693939208984
20170308154948977,-1.52767715454102
20170308154948978,-2.50423965454102
20170308154948979,0.631441497802734
20170308154948980,-1.34457168579102
20170308154948981,-2.55764541625977
20170308154948982,0.791658782958984
20170308154948983,-1.57345352172852
20170308154948984,-2.35928115844727
20170308154948985,0.875582122802734
20170308154948986,-1.79470596313477
20170308154948987,-2.29824600219727
20170308154948988,0.646700286865234
20170308154948989,-1.85574111938477
20170308154948990,-2.25246963500977
20170308154948991,0.692476654052734
20170308154948992,-1.97018203735352
20170308154948993,-2.19906387329102
20170308154948994,0.692476654052734
20170308154948995,-2.03884658813477
20170308154948996,-2.00069961547852
20170308154948997,0.860323333740234
20170308154948998,-2.16854629516602
20170308154948999,-1.68026504516602
20170308154949000,0.867952728271484
20170308154949001,-2.26772842407227
20170308154949002,-1.75655899047852
20170308154949003,0.791658782958984
20170308154949004,-2.28298721313477
20170308154949005,-1.61922988891602
20170308154949006,0.738253021240234
20170308154949007,-2.64156875610352
20170308154949008,-1.30642471313477
20170308154949009,0.631441497802734
20170308154949010,-2.80941543579102
20170308154949011,-1.26064834594727
20170308154949012,0.806917572021484
20170308154949013,-2.76363906860352
20170308154949014,-1.20724258422852
20170308154949015,0.661959075927734
20170308154949016,-2.94674453735352
20170308154949017,-0.970731353759766
20170308154949018,0.501741790771484
20170308154949019,-2.99252090454102
20170308154949020,-0.711331939697266
20170308154949021,0.341524505615234
20170308154949022,-3.00777969360352
20170308154949023,-0.543485260009766
20170308154949024,0.364412689208984
20170308154949025,-2.94674453735352
20170308154949026,-0.398526763916016
20170308154949027,0.0973838806152344
20170308154949028,-2.96200332641602
20170308154949029,-0.276456451416016
20170308154949030,-0.0933509826660156
20170308154949031,-2.91622695922852
20170308154949032,-0.268827056884766
20170308154949033,-0.0399452209472656
20170308154949034,-2.88570938110352
20170308154949035,-0.177274322509766
20170308154949036,-0.192533111572266
20170308154949037,-2.96200332641602
20170308154949038,-0.131497955322266
20170308154949039,-0.223050689697266
20170308154949040,-2.94674453735352
20170308154949041,0.173677825927734
20170308154949042,-0.459561920166016
20170308154949043,-2.83230361938477
20170308154949044,0.440706634521484
20170308154949045,-0.528226470947266
20170308154949046,-2.83230361938477
20170308154949047,0.494112396240234
20170308154949048,-0.818143463134766
20170308154949049,-2.77889785766602
20170308154949050,0.639070892333984
20170308154949051,-0.924954986572266
20170308154949052,-2.82467422485352
20170308154949053,0.631441497802734
20170308154949054,-0.947843170166016
20170308154949055,-2.78652725219727
20170308154949056,0.646700286865234
20170308154949057,-0.741849517822266
20170308154949058,-2.78652725219727
20170308154949059,0.875582122802734
20170308154949060,-1.10043106079102
20170308154949061,-2.76363906860352
20170308154949062,0.768770599365234
20170308154949063,-0.841031646728516
20170308154949064,-2.74075088500977
20170308154949065,0.791658782958984
20170308154949066,-1.06991348266602
20170308154949067,-2.67208633422852
20170308154949068,0.791658782958984
20170308154949069,-1.09280166625977
20170308154949070,-2.74075088500977
20170308154949071,0.921358489990234
20170308154949072,-1.09280166625977
20170308154949073,-2.67208633422852
20170308154949074,0.829805755615234
20170308154949075,-0.978360748291016
20170308154949076,-2.61868057250977
20170308154949077,0.921358489990234
20170308154949078,-1.26827774047852
20170308154949079,-2.48135147094727
20170308154949080,0.814546966552734
20170308154949081,-1.58108291625977
20170308154949082,-2.45846328735352
20170308154949083,0.928987884521484
20170308154949084,-1.50478897094727
20170308154949085,-2.38979873657227
20170308154949086,0.982393646240234
20170308154949087,-1.66500625610352
20170308154949088,-2.26009902954102
20170308154949089,0.684847259521484
20170308154949090,-1.68026504516602
20170308154949091,-2.26009902954102
20170308154949092,0.936617279052734
20170308154949093,-1.75655899047852
20170308154949094,-2.22195205688477
20170308154949095,0.692476654052734
20170308154949096,-1.82522354125977
20170308154949097,-2.12276992797852
20170308154949098,0.745882415771484
20170308154949099,-1.93203506469727
20170308154949100,-2.03121719360352
20170308154949101,0.852693939208984
20170308154949102,-2.11514053344727
20170308154949103,-2.09225234985352
20170308154949104,0.776399993896484
20170308154949105,-2.17617568969727
20170308154949106,-1.90914688110352
20170308154949107,0.768770599365234
20170308154949108,-2.11514053344727
20170308154949109,-1.84811172485352
20170308154949110,0.806917572021484
20170308154949111,-2.16091690063477
20170308154949112,-1.70315322875977
20170308154949113,0.669588470458984
20170308154949114,-2.31350479125977
20170308154949115,-1.64974746704102
20170308154949116,0.707735443115234
20170308154949117,-2.29061660766602
20170308154949118,-1.71078262329102
20170308154949119,0.715364837646484
20170308154949120,-2.29824600219727
20170308154949121,-1.71841201782227
20170308154949122,0.692476654052734
20170308154949123,-2.24484024047852
20170308154949124,-1.56582412719727
20170308154949125,0.745882415771484
20170308154949126,-2.67971572875977
20170308154949127,-1.25301895141602
20170308154949128,0.585665130615234
20170308154949129,-2.88570938110352
20170308154949130,-1.20724258422852
20170308154949131,0.677217864990234
20170308154949132,-3.03829727172852
20170308154949133,-1.07754287719727
20170308154949134,0.547518157958984
20170308154949135,-3.00777969360352
20170308154949136,-1.02413711547852
20170308154949137,0.478853607177734
20170308154949138,-2.93911514282227
20170308154949139,-0.978360748291016
20170308154949140,0.455965423583984
20170308154949141,-2.95437393188477
20170308154949142,-0.711331939697266
20170308154949143,0.425447845458984
20170308154949144,-2.92385635375977
20170308154949145,-0.749478912353516
20170308154949146,0.356783294677734
20170308154949147,-2.96963272094727
20170308154949148,-0.253568267822266
20170308154949149,0.181307220458984
20170308154949150,-2.90859756469727
20170308154949151,0.356783294677734
20170308154949152,-0.490079498291016
20170308154949153,-2.87045059204102
20170308154949154,0.608553314208984
20170308154949155,-0.902066802978516
20170308154949156,-2.83993301391602
20170308154949157,0.913729095458984
20170308154949158,-1.22250137329102
20170308154949159,-2.65682754516602
20170308154949160,0.860323333740234
20170308154949161,-1.35983047485352
20170308154949162,-2.46609268188477
20170308154949163,0.944246673583984
20170308154949164,-1.71078262329102
20170308154949165,-2.27535781860352
20170308154949166,0.799288177490234
20170308154949167,-1.93966445922852
20170308154949168,-2.16854629516602
20170308154949169,0.715364837646484
20170308154949170,-2.11514053344727
20170308154949171,-2.17617568969727
20170308154949172,0.906099700927734
20170308154949173,-2.03884658813477
20170308154949174,-1.97781143188477
20170308154949175,0.768770599365234
20170308154949176,-2.26772842407227
20170308154949177,-1.77181777954102
20170308154949178,0.684847259521484
20170308154949179,-2.16854629516602
20170308154949180,-1.82522354125977
20170308154949181,0.654329681396484
20170308154949182,-2.30587539672852
20170308154949183,-1.82522354125977
20170308154949184,0.639070892333984
20170308154949185,-2.27535781860352
20170308154949186,-1.74892959594727
20170308154949187,0.768770599365234
20170308154949188,-2.33639297485352
20170308154949189,-1.76418838500977
20170308154949190,0.707735443115234
20170308154949191,-2.11514053344727
20170308154949192,-1.90151748657227
20170308154949193,0.616182708740234
20170308154949194,-2.13039932250977
20170308154949195,-1.85574111938477
20170308154949196,0.799288177490234
20170308154949197,-2.31350479125977
20170308154949198,-1.71841201782227
20170308154949199,0.883211517333984
20170308154949200,-2.29824600219727
20170308154949201,-1.74892959594727
20170308154949202,0.707735443115234
20170308154949203,-2.43557510375977
20170308154949204,-1.64974746704102
20170308154949205,0.631441497802734
20170308154949206,-2.40505752563477
20170308154949207,-1.57345352172852
20170308154949208,0.608553314208984
20170308154949209,-2.35165176391602
20170308154949210,-1.77944717407227
20170308154949211,0.654329681396484
20170308154949212,-2.27535781860352
20170308154949213,-1.68789443969727
20170308154949214,0.677217864990234
20170308154949215,-2.55001602172852
20170308154949216,-1.37508926391602
20170308154949217,0.700106048583984
20170308154949218,-2.97726211547852
20170308154949219,-0.978360748291016
20170308154949220,0.463594818115234
20170308154949221,-3.10696182250977
20170308154949222,-0.886808013916016
20170308154949223,0.410189056396484
20170308154949224,-2.94674453735352
20170308154949225,-0.863919830322266
20170308154949226,0.349153900146484
20170308154949227,-2.87807998657227
20170308154949228,-1.10806045532227
20170308154949229,0.494112396240234
20170308154949230,-2.83230361938477
20170308154949231,-1.23013076782227
20170308154949232,0.646700286865234
20170308154949233,-2.67971572875977
20170308154949234,-1.19198379516602
20170308154949235,0.555147552490234
20170308154949236,-2.81704483032227
20170308154949237,-1.19198379516602
20170308154949238,0.600923919677734
20170308154949239,-2.97726211547852
20170308154949240,-1.07754287719727
20170308154949241,0.440706634521484
20170308154949242,-2.98489151000977
20170308154949243,-0.894437408447266
20170308154949244,0.417818450927734
20170308154949245,-2.99252090454102
20170308154949246,-0.711331939697266
20170308154949247,0.402559661865234
20170308154949248,-2.96963272094727
20170308154949249,-0.802884674072266
20170308154949250,0.280489349365234
20170308154949251,-2.97726211547852
20170308154949252,-0.932584381103516
20170308154949253,0.402559661865234
20170308154949254,-3.02303848266602
20170308154949255,-0.978360748291016
20170308154949256,0.501741790771484
20170308154949257,-2.93911514282227
20170308154949258,-0.947843170166016
20170308154949259,0.433077239990234
20170308154949260,-3.00015029907227
20170308154949261,-0.863919830322266
20170308154949262,0.463594818115234
20170308154949263,-2.96200332641602
20170308154949264,-0.741849517822266
20170308154949265,0.372042083740234
20170308154949266,-3.03066787719727
20170308154949267,-0.764737701416016
20170308154949268,0.417818450927734
20170308154949269,-3.00777969360352
20170308154949270,-0.955472564697266
20170308154949271,0.669588470458984
20170308154949272,-2.90096817016602
20170308154949273,-0.802884674072266
20170308154949274,0.387300872802734
20170308154949275,-2.89333877563477
20170308154949276,-1.06228408813477
20170308154949277,0.524629974365234
20170308154949278,-2.92385635375977
20170308154949279,-0.802884674072266
20170308154949280,0.387300872802734
20170308154949281,-2.90859756469727
20170308154949282,-0.772367095947266
20170308154949283,0.394930267333984
20170308154949284,-2.93911514282227
20170308154949285,-0.734220123291016
20170308154949286,0.318636322021484
20170308154949287,-2.96963272094727
20170308154949288,-0.612149810791016
20170308154949289,0.303377532958984
20170308154949290,-2.91622695922852
20170308154949291,-0.749478912353516
20170308154949292,0.318636322021484
20170308154949293,-2.95437393188477
20170308154949294,-0.627408599853516
20170308154949295,0.272859954833984
20170308154949296,-2.96200332641602
20170308154949297,-0.535855865478516
20170308154949298,0.295748138427734
20170308154949299,-2.96963272094727
20170308154949300,-0.558744049072266
20170308154949301,0.204195404052734
20170308154949302,-2.91622695922852
20170308154949303,-0.474820709228516
20170308154949304,0.127901458740234
20170308154949305,-2.93148574829102
20170308154949306,-0.413785552978516
20170308154949307,0.0363487243652344
20170308154949308,-2.93148574829102
20170308154949309,-0.352750396728516
20170308154949310,-0.0780921936035156
20170308154949311,-2.94674453735352
20170308154949312,-0.184903717041016
20170308154949313,-0.0399452209472656
20170308154949314,-2.97726211547852
20170308154949315,0.0668663024902344
20170308154949316,-0.162015533447266
20170308154949317,-2.84756240844727
20170308154949318,0.181307220458984
20170308154949319,-0.474820709228516
20170308154949320,-2.94674453735352
20170308154949321,0.417818450927734
20170308154949322,-0.406156158447266
20170308154949323,-2.84756240844727
20170308154949324,0.654329681396484
20170308154949325,-0.726590728759766
20170308154949326,-2.82467422485352
20170308154949327,0.539888763427734
20170308154949328,-0.772367095947266
20170308154949329,-2.79415664672852
20170308154949330,0.654329681396484
20170308154949331,-0.924954986572266
20170308154949332,-2.79415664672852
20170308154949333,0.692476654052734
20170308154949334,-1.06228408813477
20170308154949335,-2.71786270141602
20170308154949336,0.860323333740234
20170308154949337,-1.34457168579102
20170308154949338,-2.58053359985352
20170308154949339,0.837435150146484
20170308154949340,-1.57345352172852
20170308154949341,-2.45083389282227
20170308154949342,1.02054061889648
20170308154949343,-1.65737686157227
20170308154949344,-2.35928115844727
20170308154949345,0.616182708740234
20170308154949346,-1.79470596313477
20170308154949347,-2.32876358032227
20170308154949348,0.822176361083984
20170308154949349,-1.89388809204102
20170308154949350,-2.19906387329102
20170308154949351,0.700106048583984
20170308154949352,-1.97018203735352
20170308154949353,-2.09225234985352
20170308154949354,0.738253021240234
20170308154949355,-1.98544082641602
20170308154949356,-1.90151748657227
20170308154949357,0.784029388427734
20170308154949358,-2.31350479125977
20170308154949359,-1.74892959594727
20170308154949360,0.822176361083984
20170308154949361,-2.50423965454102
20170308154949362,-1.55819473266602
20170308154949363,0.677217864990234
20170308154949364,-2.67208633422852
20170308154949365,-1.33694229125977
20170308154949366,0.593294525146484
20170308154949367,-2.79415664672852
20170308154949368,-1.23776016235352
20170308154949369,0.806917572021484
20170308154949370,-2.77889785766602
20170308154949371,-1.29116592407227
20170308154949372,0.646700286865234
20170308154949373,-2.87045059204102
20170308154949374,-1.20724258422852
20170308154949375,0.524629974365234
20170308154949376,-2.87045059204102
20170308154949377,-1.21487197875977
20170308154949378,0.562776947021484
20170308154949379,-2.93911514282227
20170308154949380,-1.06228408813477
20170308154949381,0.463594818115234
20170308154949382,-3.02303848266602
20170308154949383,-1.03939590454102
20170308154949384,0.517000579833984
20170308154949385,-2.97726211547852
20170308154949386,-1.03939590454102
20170308154949387,0.578035736083984
20170308154949388,-2.90859756469727
20170308154949389,-0.970731353759766
20170308154949390,0.486483001708984
20170308154949391,-2.95437393188477
20170308154949392,-1.07754287719727
20170308154949393,0.524629974365234
20170308154949394,-2.86282119750977
20170308154949395,-0.886808013916016
20170308154949396,0.616182708740234
20170308154949397,-2.81704483032227
20170308154949398,-1.07754287719727
20170308154949399,0.517000579833984
20170308154949400,-2.77126846313477
20170308154949401,-1.22250137329102
20170308154949402,0.585665130615234
20170308154949403,-2.93148574829102
20170308154949404,-1.19961318969727
20170308154949405,0.677217864990234
20170308154949406,-2.76363906860352
20170308154949407,-1.16909561157227
20170308154949408,0.555147552490234
20170308154949409,-2.94674453735352
20170308154949410,-1.11568984985352
20170308154949411,0.555147552490234
20170308154949412,-2.90859756469727
20170308154949413,-1.10806045532227
20170308154949414,0.761141204833984
20170308154949415,-2.93911514282227
20170308154949416,-1.02413711547852
20170308154949417,0.547518157958984
20170308154949418,-2.89333877563477
20170308154949419,-1.23776016235352
20170308154949420,0.524629974365234
20170308154949421,-2.97726211547852
20170308154949422,-1.18435440063477
20170308154949423,0.501741790771484
20170308154949424,-2.91622695922852
20170308154949425,-1.08517227172852
20170308154949426,0.532259368896484
