20170308154818662,-2.88570938110352
20170308154949427,-2.96200332641602
20170308154949428,-0.696073150634766
20170308154949429,0.593294525146484
20170308154949430,-2.93148574829102
20170308154949431,-0.680814361572266
20170308154949432,0.333895111083984
20170308154949433,-2.97726211547852
20170308154949434,-0.627408599853516
20170308154949435,0.288118743896484
20170308154949436,-2.90859756469727
20170308154949437,-0.512967681884766
20170308154949438,0.265230560302734
20170308154949439,-2.90859756469727
20170308154949440,-0.535855865478516
20170308154949441,0.387300872802734
20170308154949442,-2.90096817016602
20170308154949443,-0.497708892822266
20170308154949444,0.227083587646484
20170308154949445,-2.87807998657227
20170308154949446,-0.314603424072266
20170308154949447,0.173677825927734
20170308154949448,-2.89333877563477
20170308154949449,-0.413785552978516
20170308154949450,0.105013275146484
20170308154949451,-2.91622695922852
20170308154949452,-0.627408599853516
20170308154949453,0.227083587646484
20170308154949454,-2.97726211547852
20170308154949455,-0.535855865478516
20170308154949456,0.158419036865234
20170308154949457,-2.87045059204102
20170308154949458,-0.627408599853516
20170308154949459,0.288118743896484
20170308154949460,-2.98489151000977
20170308154949461,-0.619779205322266
20170308154949462,0.288118743896484
20170308154949463,-2.88570938110352
20170308154949464,-0.688443756103516
20170308154949465,0.517000579833984
20170308154949466,-2.81704483032227
20170308154949467,-0.795255279541016
20170308154949468,0.387300872802734
20170308154949469,-2.92385635375977
20170308154949470,-0.993619537353516
20170308154949471,0.478853607177734
20170308154949472,-2.99252090454102
20170308154949473,-0.894437408447266
20170308154949474,0.486483001708984
20170308154949475,-2.92385635375977
20170308154949476,-1.06991348266602
20170308154949477,0.532259368896484
20170308154949478,-2.91622695922852
20170308154949479,-1.00124893188477
20170308154949480,0.494112396240234
20170308154949481,-2.90096817016602
20170308154949482,-0.917325592041016
20170308154949483,0.410189056396484
20170308154949484,-2.89333877563477
20170308154949485,-1.01650772094727
20170308154949486,0.440706634521484
20170308154949487,-3.01540908813477
20170308154949488,-0.886808013916016
20170308154949489,0.593294525146484
20170308154949490,-2.95437393188477
20170308154949491,-0.749478912353516
20170308154949492,0.471224212646484
20170308154949493,-2.93911514282227
20170308154949494,-0.558744049072266
20170308154949495,0.303377532958984
20170308154949496,-2.93911514282227
20170308154949497,-0.665555572509766
20170308154949498,0.295748138427734
20170308154949499,-2.97726211547852
20170308154949500,-0.383267974853516
20170308154949501,0.0439781188964844
20170308154949502,-2.95437393188477
20170308154949503,-0.284085845947266
20170308154949504,-0.139127349853516
20170308154949505,-2.92385635375977
20170308154949506,-0.146756744384766
20170308154949507,-0.184903717041016
20170308154949508,-2.90096817016602
20170308154949509,0.173677825927734
20170308154949510,-0.490079498291016
20170308154949511,-2.80941543579102
20170308154949512,0.257601165771484
20170308154949513,-0.276456451416016
20170308154949514,-2.87045059204102
20170308154949515,0.326265716552734
20170308154949516,-0.520597076416016
20170308154949517,-2.81704483032227
20170308154949518,0.722994232177734
20170308154949519,-0.917325592041016
20170308154949520,-2.87807998657227
20170308154949521,0.784029388427734
20170308154949522,-0.924954986572266
20170308154949523,-2.82467422485352
20170308154949524,0.730623626708984
20170308154949525,-0.947843170166016
20170308154949526,-2.81704483032227
20170308154949527,0.906099700927734
20170308154949528,-1.13857803344727
20170308154949529,-2.65682754516602
20170308154949530,0.875582122802734
20170308154949531,-1.48190078735352
20170308154949532,-2.62630996704102
20170308154949533,0.799288177490234
20170308154949534,-1.36745986938477
20170308154949535,-2.49661026000977
20170308154949536,0.829805755615234
20170308154949537,-1.73367080688477
20170308154949538,-2.29061660766602
20170308154949539,0.623812103271484
20170308154949540,-1.81759414672852
20170308154949541,-2.21432266235352
20170308154949542,0.806917572021484
20170308154949543,-2.14565811157227
20170308154949544,-1.91677627563477
20170308154949545,0.616182708740234
20170308154949546,-2.16854629516602
20170308154949547,-1.78707656860352
20170308154949548,0.722994232177734
20170308154949549,-2.39742813110352
20170308154949550,-1.68026504516602
20170308154949551,0.776399993896484
20170308154949552,-2.51949844360352
20170308154949553,-1.50478897094727
20170308154949554,0.722994232177734
20170308154949555,-2.45083389282227
20170308154949556,-1.58871231079102
20170308154949557,0.822176361083984
20170308154949558,-2.35928115844727
20170308154949559,-1.68789443969727
20170308154949560,0.806917572021484
20170308154949561,-2.58816299438477
20170308154949562,-1.45901260375977
20170308154949563,0.738253021240234
20170308154949564,-2.63393936157227
20170308154949565,-1.41323623657227
20170308154949566,0.623812103271484
20170308154949567,-2.45083389282227
20170308154949568,-1.49715957641602
20170308154949569,0.936617279052734
20170308154949570,-2.61868057250977
20170308154949571,-1.47427139282227
20170308154949572,0.585665130615234
20170308154949573,-2.58816299438477
20170308154949574,-1.51241836547852
20170308154949575,0.585665130615234
20170308154949576,-2.58816299438477
20170308154949577,-1.58108291625977
20170308154949578,0.616182708740234
20170308154949579,-2.37453994750977
20170308154949580,-1.76418838500977
20170308154949581,0.753511810302734
20170308154949582,-2.30587539672852
20170308154949583,-1.64974746704102
20170308154949584,0.608553314208984
20170308154949585,-2.26009902954102
20170308154949586,-1.72604141235352
20170308154949587,0.692476654052734
20170308154949588,-2.38979873657227
20170308154949589,-1.54293594360352
20170308154949590,0.639070892333984
20170308154949591,-2.39742813110352
20170308154949592,-1.51241836547852
20170308154949593,0.639070892333984
20170308154949594,-2.57290420532227
20170308154949595,-1.45138320922852
20170308154949596,0.730623626708984
20170308154949597,-2.83230361938477
20170308154949598,-1.23013076782227
20170308154949599,0.661959075927734
20170308154949600,-2.89333877563477
20170308154949601,-1.07754287719727
20170308154949602,0.791658782958984
20170308154949603,-2.87807998657227
20170308154949604,-1.09280166625977
20170308154949605,0.509371185302734
20170308154949606,-2.90096817016602
20170308154949607,-1.19961318969727
20170308154949608,0.646700286865234
20170308154949609,-2.87807998657227
20170308154949610,-1.21487197875977
20170308154949611,0.471224212646484
20170308154949612,-2.90859756469727
20170308154949613,-0.932584381103516
20170308154949614,0.555147552490234
20170308154949615,-2.96963272094727
20170308154949616,-0.963101959228516
20170308154949617,0.295748138427734
20170308154949618,-2.92385635375977
20170308154949619,-1.10806045532227
20170308154949620,0.402559661865234
20170308154949621,-2.86282119750977
20170308154949622,-1.24538955688477
20170308154949623,0.631441497802734
20170308154949624,-2.82467422485352
20170308154949625,-1.17672500610352
20170308154949626,0.555147552490234
20170308154949627,-2.91622695922852
20170308154949628,-1.06991348266602
20170308154949629,0.646700286865234
20170308154949630,-2.88570938110352
20170308154949631,-1.16146621704102
20170308154949632,0.517000579833984
20170308154949633,-2.95437393188477
20170308154949634,-0.932584381103516
20170308154949635,0.463594818115234
20170308154949636,-2.97726211547852
20170308154949637,-0.757108306884766
20170308154949638,0.440706634521484
20170308154949639,-2.93911514282227
20170308154949640,-0.619779205322266
20170308154949641,0.318636322021484
20170308154949642,-2.90859756469727
20170308154949643,-0.589261627197266
20170308154949644,0.394930267333984
20170308154949645,-2.90096817016602
20170308154949646,-0.566373443603516
20170308154949647,0.387300872802734
20170308154949648,-2.91622695922852
20170308154949649,-0.757108306884766
20170308154949650,0.372042083740234
20170308154949651,-2.91622695922852
20170308154949652,-0.726590728759766
20170308154949653,0.433077239990234
20170308154949654,-2.96963272094727
20170308154949655,-0.604520416259766
20170308154949656,0.303377532958984
20170308154949657,-3.01540908813477
20170308154949658,-0.596891021728516
20170308154949659,0.204195404052734
20170308154949660,-3.01540908813477
20170308154949661,-0.421414947509766
20170308154949662,0.0973838806152344
20170308154949663,-3.00777969360352
20170308154949664,-0.215421295166016
20170308154949665,-0.192533111572266
20170308154949666,-2.95437393188477
20170308154949667,0.143160247802734
20170308154949668,-0.306974029541016
20170308154949669,-2.91622695922852
20170308154949670,0.173677825927734
20170308154949671,-0.291715240478516
20170308154949672,-2.85519180297852
20170308154949673,0.219454193115234
20170308154949674,-0.612149810791016
20170308154949675,-2.87807998657227
20170308154949676,0.349153900146484
20170308154949677,-0.627408599853516
20170308154949678,-2.80941543579102
20170308154949679,0.463594818115234
20170308154949680,-0.688443756103516
20170308154949681,-2.83993301391602
20170308154949682,0.486483001708984
20170308154949683,-0.734220123291016
20170308154949684,-2.83993301391602
20170308154949685,0.722994232177734
20170308154949686,-1.00887832641602
20170308154949687,-2.78652725219727
20170308154949688,0.791658782958984
20170308154949689,-1.26827774047852
20170308154949690,-2.68734512329102
20170308154949691,0.913729095458984
20170308154949692,-1.57345352172852
20170308154949693,-2.46609268188477
20170308154949694,0.822176361083984
20170308154949695,-1.71078262329102
20170308154949696,-2.38979873657227
20170308154949697,0.700106048583984
20170308154949698,-1.73367080688477
20170308154949699,-2.20669326782227
20170308154949700,0.837435150146484
20170308154949701,-2.00832901000977
20170308154949702,-2.15328750610352
20170308154949703,0.661959075927734
20170308154949704,-2.16854629516602
20170308154949705,-2.03121719360352
20170308154949706,0.608553314208984
20170308154949707,-2.12276992797852
20170308154949708,-1.87862930297852
20170308154949709,0.669588470458984
20170308154949710,-2.40505752563477
20170308154949711,-1.49715957641602
20170308154949712,0.692476654052734
20170308154949713,-2.80178604125977
20170308154949714,-1.39797744750977
20170308154949715,0.845064544677734
20170308154949716,-2.74838027954102
20170308154949717,-1.40560684204102
20170308154949718,0.822176361083984
20170308154949719,-2.71786270141602
20170308154949720,-1.32168350219727
20170308154949721,0.600923919677734
20170308154949722,-2.90859756469727
20170308154949723,-1.16146621704102
20170308154949724,0.524629974365234
20170308154949725,-2.91622695922852
20170308154949726,-1.10806045532227
20170308154949727,0.517000579833984
20170308154949728,-3.02303848266602
20170308154949729,-0.909696197509766
20170308154949730,0.349153900146484
20170308154949731,-2.93911514282227
20170308154949732,-1.05465469360352
20170308154949733,0.448336029052734
20170308154949734,-2.96200332641602
20170308154949735,-1.03176651000977
20170308154949736,0.394930267333984
20170308154949737,-2.93148574829102
20170308154949738,-0.848661041259766
20170308154949739,0.280489349365234
20170308154949740,-2.96963272094727
20170308154949741,-0.963101959228516
20170308154949742,0.433077239990234
20170308154949743,-2.96200332641602
20170308154949744,-0.841031646728516
20170308154949745,0.333895111083984
20170308154949746,-3.03066787719727
20170308154949747,-0.886808013916016
20170308154949748,0.318636322021484
20170308154949749,-3.00015029907227
20170308154949750,-0.680814361572266
20170308154949751,0.349153900146484
20170308154949752,-2.96963272094727
20170308154949753,-0.650296783447266
20170308154949754,0.272859954833984
20170308154949755,-3.00777969360352
20170308154949756,-0.482450103759766
20170308154949757,0.120272064208984
20170308154949758,-2.96963272094727
20170308154949759,-0.757108306884766
20170308154949760,0.303377532958984
20170308154949761,-2.94674453735352
20170308154949762,-0.787625885009766
20170308154949763,0.303377532958984
20170308154949764,-2.95437393188477
20170308154949765,-0.909696197509766
20170308154949766,0.364412689208984
20170308154949767,-2.96963272094727
20170308154949768,-1.02413711547852
20170308154949769,0.471224212646484
20170308154949770,-2.94674453735352
20170308154949771,-0.841031646728516
20170308154949772,0.372042083740234
20170308154949773,-2.94674453735352
20170308154949774,-0.909696197509766
20170308154949775,0.555147552490234
20170308154949776,-2.96963272094727
20170308154949777,-0.764737701416016
20170308154949778,0.402559661865234
20170308154949779,-2.99252090454102
20170308154949780,-0.688443756103516
20170308154949781,0.288118743896484
20170308154949782,-3.06881484985352
20170308154949783,-0.856290435791016
20170308154949784,0.578035736083984
20170308154949785,-2.90096817016602
20170308154949786,-0.802884674072266
20170308154949787,0.356783294677734
20170308154949788,-2.93911514282227
20170308154949789,-0.673184967041016
20170308154949790,0.417818450927734
20170308154949791,-2.93148574829102
20170308154949792,-0.543485260009766
20170308154949793,0.227083587646484
20170308154949794,-2.87807998657227
20170308154949795,-0.368009185791016
20170308154949796,0.158419036865234
20170308154949797,-2.96200332641602
20170308154949798,-0.398526763916016
20170308154949799,0.181307220458984
20170308154949800,-2.93911514282227
20170308154949801,-0.146756744384766
20170308154949802,-0.184903717041016
20170308154949803,-2.95437393188477
20170308154949804,0.150789642333984
20170308154949805,-0.383267974853516
20170308154949806,-2.93911514282227
20170308154949807,-0.131497955322266
20170308154949808,-0.276456451416016
20170308154949809,-2.93148574829102
20170308154949810,0.0821250915527344
20170308154949811,-0.421414947509766
20170308154949812,-2.84756240844727
20170308154949813,0.0897544860839844
20170308154949814,-0.345121002197266
20170308154949815,-2.94674453735352
20170308154949816,-0.169644927978516
20170308154949817,-0.268827056884766
20170308154949818,-2.90096817016602
20170308154949819,0.227083587646484
20170308154949820,-0.375638580322266
20170308154949821,-2.83230361938477
20170308154949822,-0.253568267822266
20170308154949823,-0.139127349853516
20170308154949824,-2.96963272094727
20170308154949825,-0.0094276428222656
20170308154949826,-0.253568267822266
20170308154949827,-2.93148574829102
20170308154949828,-0.154386138916016
20170308154949829,-0.284085845947266
20170308154949830,-2.89333877563477
20170308154949831,0.0210899353027344
20170308154949832,-0.429044342041016
20170308154949833,-2.89333877563477
20170308154949834,0.417818450927734
20170308154949835,-0.657926177978516
20170308154949836,-2.90859756469727
20170308154949837,0.578035736083984
20170308154949838,-0.757108306884766
20170308154949839,-2.85519180297852
20170308154949840,0.738253021240234
20170308154949841,-1.04702529907227
20170308154949842,-2.81704483032227
20170308154949843,0.875582122802734
20170308154949844,-1.01650772094727
20170308154949845,-2.58816299438477
20170308154949846,0.829805755615234
20170308154949847,-1.33694229125977
20170308154949848,-2.61105117797852
20170308154949849,0.707735443115234
20170308154949850,-1.63448867797852
20170308154949851,-2.41268692016602
20170308154949852,0.890840911865234
20170308154949853,-1.97781143188477
20170308154949854,-2.07699356079102
20170308154949855,0.768770599365234
20170308154949856,-2.19906387329102
20170308154949857,-1.86337051391602
20170308154949858,0.768770599365234
20170308154949859,-2.30587539672852
20170308154949860,-1.66500625610352
20170308154949861,0.845064544677734
20170308154949862,-2.46609268188477
20170308154949863,-1.40560684204102
20170308154949864,0.700106048583984
20170308154949865,-2.68734512329102
20170308154949866,-1.34457168579102
20170308154949867,0.555147552490234
20170308154949868,-2.74075088500977
20170308154949869,-1.25301895141602
20170308154949870,0.677217864990234
20170308154949871,-2.93148574829102
20170308154949872,-1.17672500610352
20170308154949873,0.631441497802734
20170308154949874,-2.98489151000977
20170308154949875,-0.856290435791016
20170308154949876,0.410189056396484
20170308154949877,-3.08407363891602
20170308154949878,-0.596891021728516
20170308154949879,0.288118743896484
20170308154949880,-2.98489151000977
20170308154949881,-0.741849517822266
20170308154949882,0.333895111083984
20170308154949883,-2.95437393188477
20170308154949884,-0.574002838134766
20170308154949885,0.249971771240234
20170308154949886,-2.97726211547852
20170308154949887,-0.635037994384766
20170308154949888,0.455965423583984
20170308154949889,-2.94674453735352
20170308154949890,-0.413785552978516
20170308154949891,0.211824798583984
20170308154949892,-2.90859756469727
20170308154949893,-0.314603424072266
20170308154949894,-0.108609771728516
20170308154949895,-2.96963272094727
20170308154949896,-0.451932525634766
20170308154949897,-0.0017982482910156
20170308154949898,-3.02303848266602
20170308154949899,-0.192533111572266
20170308154949900,-0.131497955322266
20170308154949901,-2.96200332641602
20170308154949902,-0.0780921936035156
20170308154949903,-0.284085845947266
20170308154949904,-2.93148574829102
20170308154949905,-0.0933509826660156
20170308154949906,-0.291715240478516
20170308154949907,-2.96200332641602
20170308154949908,-0.123868560791016
20170308154949909,-0.329862213134766
20170308154949910,-2.93911514282227
20170308154949911,-0.276456451416016
20170308154949912,-0.108609771728516
20170308154949913,-2.97726211547852
20170308154949914,-0.291715240478516
20170308154949915,-0.131497955322266
20170308154949916,-2.95437393188477
20170308154949917,-0.215421295166016
20170308154949918,-0.230680084228516
20170308154949919,-2.97726211547852
20170308154949920,-0.131497955322266
20170308154949921,-0.215421295166016
20170308154949922,-2.95437393188477
20170308154949923,-0.329862213134766
20170308154949924,-0.0399452209472656
20170308154949925,-2.94674453735352
20170308154949926,-0.421414947509766
20170308154949927,-0.0399452209472656
20170308154949928,-2.88570938110352
20170308154949929,-0.360379791259766
20170308154949930,0.0134605407714844
20170308154949931,-2.99252090454102
20170308154949932,-0.490079498291016
20170308154949933,0.0363487243652344
20170308154949934,-2.85519180297852
20170308154949935,-0.520597076416016
20170308154949936,0.105013275146484
20170308154949937,-2.93148574829102
20170308154949938,-0.589261627197266
20170308154949939,0.326265716552734
20170308154949940,-2.80941543579102
20170308154949941,-0.848661041259766
20170308154949942,0.295748138427734
20170308154949943,-2.94674453735352
20170308154949944,-0.917325592041016
20170308154949945,0.303377532958984
20170308154949946,-2.95437393188477
20170308154949947,-0.848661041259766
20170308154949948,0.387300872802734
20170308154949949,-2.95437393188477
20170308154949950,-0.932584381103516
20170308154949951,0.478853607177734
20170308154949952,-2.96963272094727
20170308154949953,-0.757108306884766
20170308154949954,0.303377532958984
20170308154949955,-2.96963272094727
20170308154949956,-0.833402252197266
20170308154949957,0.478853607177734
20170308154949958,-2.91622695922852
20170308154949959,-0.947843170166016
20170308154949960,0.417818450927734
20170308154949961,-2.97726211547852
20170308154949962,-0.795255279541016
20170308154949963,0.318636322021484
20170308154949964,-2.99252090454102
20170308154949965,-0.688443756103516
20170308154949966,0.501741790771484
20170308154949967,-2.90859756469727
20170308154949968,-0.604520416259766
20170308154949969,0.219454193115234
20170308154949970,-2.96200332641602
20170308154949971,-0.566373443603516
20170308154949972,0.112642669677734
20170308154949973,-2.99252090454102
20170308154949974,-0.589261627197266
20170308154949975,0.173677825927734
20170308154949976,-2.98489151000977
20170308154949977,-0.467191314697266
20170308154949978,0.0210899353027344
20170308154949979,-2.90096817016602
20170308154949980,-0.665555572509766
20170308154949981,0.280489349365234
20170308154949982,-2.99252090454102
20170308154949983,-0.848661041259766
20170308154949984,0.463594818115234
20170308154949985,-2.93911514282227
20170308154949986,-0.596891021728516
20170308154949987,0.356783294677734
20170308154949988,-2.92385635375977
20170308154949989,-0.635037994384766
20170308154949990,0.349153900146484
20170308154949991,-2.90859756469727
20170308154949992,-0.650296783447266
20170308154949993,0.211824798583984
20170308154949994,-3.00777969360352
20170308154949995,-0.696073150634766
20170308154949996,0.318636322021484
20170308154949997,-2.97726211547852
20170308154949998,-0.474820709228516
20170308154949999,0.341524505615234
20170308154950000,-2.96963272094727
20170308154950001,-0.520597076416016
20170308154950002,0.143160247802734
20170308154950003,-3.06118545532227
20170308154950004,-0.0704627990722656
20170308154950005,-0.245938873291016
20170308154950006,-2.91622695922852
20170308154950007,0.0439781188964844
20170308154950008,-0.276456451416016
20170308154950009,-2.87807998657227
20170308154950010,0.471224212646484
20170308154950011,-0.383267974853516
20170308154950012,-2.84756240844727
20170308154950013,0.394930267333984
20170308154950014,-0.535855865478516
20170308154950015,-2.88570938110352
20170308154950016,0.471224212646484
20170308154950017,-0.787625885009766
20170308154950018,-2.81704483032227
20170308154950019,0.715364837646484
20170308154950020,-1.07754287719727
20170308154950021,-2.83993301391602
20170308154950022,0.951876068115234
20170308154950023,-1.14620742797852
20170308154950024,-2.77126846313477
20170308154950025,0.921358489990234
20170308154950026,-1.42086563110352
20170308154950027,-2.52712783813477
20170308154950028,0.753511810302734
20170308154950029,-1.68789443969727
20170308154950030,-2.35165176391602
20170308154950031,0.738253021240234
20170308154950032,-1.92440567016602
20170308154950033,-2.30587539672852
20170308154950034,0.875582122802734
20170308154950035,-1.96255264282227
20170308154950036,-2.16854629516602
20170308154950037,0.585665130615234
20170308154950038,-1.93966445922852
20170308154950039,-2.06173477172852
20170308154950040,0.585665130615234
20170308154950041,-2.00832901000977
20170308154950042,-2.03121719360352
20170308154950043,0.715364837646484
20170308154950044,-2.14565811157227
20170308154950045,-1.89388809204102
20170308154950046,0.692476654052734
20170308154950047,-2.01595840454102
20170308154950048,-1.99307022094727
20170308154950049,0.906099700927734
20170308154950050,-2.16091690063477
20170308154950051,-1.80233535766602
20170308154950052,0.700106048583984
20170308154950053,-2.32113418579102
20170308154950054,-1.66500625610352
20170308154950055,0.715364837646484
20170308154950056,-2.33639297485352
20170308154950057,-1.81759414672852
20170308154950058,0.684847259521484
20170308154950059,-2.29061660766602
20170308154950060,-1.72604141235352
20170308154950061,0.646700286865234
20170308154950062,-2.35928115844727
20170308154950063,-1.57345352172852
20170308154950064,0.593294525146484
20170308154950065,-2.25246963500977
20170308154950066,-1.94729385375977
20170308154950067,0.631441497802734
20170308154950068,-2.17617568969727
20170308154950069,-1.87862930297852
20170308154950070,0.669588470458984
20170308154950071,-2.30587539672852
20170308154950072,-1.83285293579102
20170308154950073,0.715364837646484
20170308154950074,-2.25246963500977
20170308154950075,-1.90914688110352
20170308154950076,0.669588470458984
20170308154950077,-2.19143447875977
20170308154950078,-1.79470596313477
20170308154950079,0.722994232177734
20170308154950080,-2.18380508422852
20170308154950081,-1.83285293579102
20170308154950082,0.631441497802734
20170308154950083,-2.22958145141602
20170308154950084,-1.80233535766602
20170308154950085,0.722994232177734
20170308154950086,-2.35928115844727
20170308154950087,-1.81759414672852
20170308154950088,0.677217864990234
20170308154950089,-2.43557510375977
20170308154950090,-1.62685928344727
20170308154950091,0.768770599365234
20170308154950092,-2.51186904907227
20170308154950093,-1.53530654907227
20170308154950094,0.883211517333984
20170308154950095,-2.51186904907227
20170308154950096,-1.53530654907227
20170308154950097,0.860323333740234
20170308154950098,-2.61105117797852
20170308154950099,-1.42086563110352
20170308154950100,0.661959075927734
20170308154950101,-2.85519180297852
20170308154950102,-1.22250137329102
20170308154950103,0.555147552490234
20170308154950104,-2.87045059204102
20170308154950105,-1.29879531860352
20170308154950106,0.585665130615234
20170308154950107,-2.87045059204102
20170308154950108,-1.20724258422852
20170308154950109,0.578035736083984
20170308154950110,-2.86282119750977
20170308154950111,-1.25301895141602
20170308154950112,0.532259368896484
20170308154950113,-2.74838027954102
20170308154950114,-1.25301895141602
20170308154950115,0.517000579833984
20170308154950116,-2.89333877563477
20170308154950117,-1.14620742797852
20170308154950118,0.608553314208984
20170308154950119,-3.00777969360352
20170308154950120,-1.01650772094727
20170308154950121,0.478853607177734
20170308154950122,-2.97726211547852
20170308154950123,-0.917325592041016
20170308154950124,0.448336029052734
20170308154950125,-2.96200332641602
20170308154950126,-0.856290435791016
20170308154950127,0.410189056396484
20170308154950128,-2.89333877563477
20170308154950129,-1.11568984985352
20170308154950130,0.448336029052734
20170308154950131,-2.84756240844727
20170308154950132,-1.13857803344727
20170308154950133,0.700106048583984
20170308154950134,-2.79415664672852
20170308154950135,-1.17672500610352
20170308154950136,0.494112396240234
20170308154950137,-2.73312149047852
20170308154950138,-1.37508926391602
20170308154950139,0.562776947021484
20170308154950140,-2.76363906860352
20170308154950141,-1.35220108032227
20170308154950142,0.547518157958984
20170308154950143,-2.78652725219727
20170308154950144,-1.24538955688477
20170308154950145,0.738253021240234
20170308154950146,-2.85519180297852
20170308154950147,-1.18435440063477
20170308154950148,0.730623626708984
20170308154950149,-2.81704483032227
20170308154950150,-1.18435440063477
20170308154950151,0.547518157958984
20170308154950152,-2.90096817016602
20170308154950153,-1.29879531860352
20170308154950154,0.555147552490234
20170308154950155,-2.96963272094727
20170308154950156,-1.12331924438477
20170308154950157,0.532259368896484
20170308154950158,-3.00015029907227
20170308154950159,-0.795255279541016
20170308154950160,0.433077239990234
20170308154950161,-3.00015029907227
20170308154950162,-0.810514068603516
20170308154950163,0.471224212646484
20170308154950164,-2.94674453735352
20170308154950165,-0.505338287353516
20170308154950166,0.341524505615234
20170308154950167,-2.91622695922852
20170308154950168,-0.505338287353516
20170308154950169,0.234712982177734
20170308154950170,-2.97726211547852
20170308154950171,-0.505338287353516
20170308154950172,0.0897544860839844
20170308154950173,-2.94674453735352
20170308154950174,-0.329862213134766
20170308154950175,0.0897544860839844
20170308154950176,-2.93148574829102
20170308154950177,-0.215421295166016
20170308154950178,-0.0780921936035156
20170308154950179,-2.90096817016602
20170308154950180,0.0973838806152344
20170308154950181,-0.345121002197266
20170308154950182,-2.83993301391602
20170308154950183,0.112642669677734
20170308154950184,-0.497708892822266
20170308154950185,-2.88570938110352
20170308154950186,0.288118743896484
20170308154950187,-0.657926177978516
20170308154950188,-2.86282119750977
20170308154950189,0.562776947021484
20170308154950190,-0.871549224853516
20170308154950191,-2.90096817016602
20170308154950192,0.730623626708984
20170308154950193,-1.06228408813477
20170308154950194,-2.81704483032227
20170308154950195,0.875582122802734
20170308154950196,-1.25301895141602
20170308154950197,-2.61868057250977
20170308154950198,0.692476654052734
20170308154950199,-1.26064834594727
20170308154950200,-2.67208633422852
20170308154950201,0.715364837646484
20170308154950202,-1.36745986938477
20170308154950203,-2.47372207641602
20170308154950204,0.684847259521484
20170308154950205,-1.71841201782227
20170308154950206,-2.37453994750977
20170308154950207,0.730623626708984
20170308154950208,-1.75655899047852
20170308154950209,-2.26009902954102
20170308154950210,0.875582122802734
20170308154950211,-1.90914688110352
20170308154950212,-2.17617568969727
20170308154950213,0.761141204833984
20170308154950214,-1.74130020141602
20170308154950215,-2.19906387329102
20170308154950216,0.906099700927734
20170308154950217,-1.91677627563477
20170308154950218,-2.16854629516602
20170308154950219,0.799288177490234
20170308154950220,-1.88625869750977
20170308154950221,-2.26009902954102
20170308154950222,0.799288177490234
20170308154950223,-1.97018203735352
20170308154950224,-2.04647598266602
20170308154950225,0.883211517333984
20170308154950226,-2.26772842407227
20170308154950227,-1.82522354125977
20170308154950228,0.745882415771484
20170308154950229,-2.33639297485352
20170308154950230,-1.71841201782227
20170308154950231,0.722994232177734
20170308154950232,-2.44320449829102
20170308154950233,-1.53530654907227
20170308154950234,0.753511810302734
20170308154950235,-2.65682754516602
20170308154950236,-1.47427139282227
20170308154950237,0.639070892333984
20170308154950238,-2.61105117797852
20170308154950239,-1.39797744750977
20170308154950240,0.593294525146484
20170308154950241,-2.63393936157227
20170308154950242,-1.45901260375977
20170308154950243,0.555147552490234
20170308154950244,-2.56527481079102
20170308154950245,-1.43612442016602
20170308154950246,0.623812103271484
20170308154950247,-2.67208633422852
20170308154950248,-1.29116592407227
20170308154950249,0.524629974365234
20170308154950250,-2.68734512329102
20170308154950251,-1.27590713500977
20170308154950252,0.654329681396484
20170308154950253,-2.87045059204102
20170308154950254,-1.13094863891602
20170308154950255,0.570406341552734
20170308154950256,-2.91622695922852
20170308154950257,-1.13857803344727
20170308154950258,0.455965423583984
20170308154950259,-2.93148574829102
20170308154950260,-0.978360748291016
20170308154950261,0.517000579833984
20170308154950262,-2.91622695922852
20170308154950263,-1.03939590454102
20170308154950264,0.494112396240234
20170308154950265,-2.93148574829102
20170308154950266,-1.15383682250977
20170308154950267,0.425447845458984
