20170308154818662,-2.88570938110352
20170308154950268,-2.93911514282227
20170308154950269,-1.21487197875977
20170308154950270,0.425447845458984
20170308154950271,-2.83993301391602
20170308154950272,-1.25301895141602
20170308154950273,0.562776947021484
20170308154950274,-2.83993301391602
20170308154950275,-1.21487197875977
20170308154950276,0.555147552490234
20170308154950277,-2.71023330688477
20170308154950278,-1.39797744750977
20170308154950279,0.661959075927734
20170308154950280,-2.76363906860352
20170308154950281,-1.35220108032227
20170308154950282,0.661959075927734
20170308154950283,-2.77126846313477
20170308154950284,-1.31405410766602
20170308154950285,0.555147552490234
20170308154950286,-2.78652725219727
20170308154950287,-1.29879531860352
20170308154950288,0.654329681396484
20170308154950289,-2.87045059204102
20170308154950290,-1.22250137329102
20170308154950291,0.585665130615234
20170308154950292,-2.64156875610352
20170308154950293,-1.34457168579102
20170308154950294,0.761141204833984
20170308154950295,-2.70260391235352
20170308154950296,-1.32168350219727
20170308154950297,0.677217864990234
20170308154950298,-2.84756240844727
20170308154950299,-1.16909561157227
20170308154950300,0.509371185302734
20170308154950301,-2.96963272094727
20170308154950302,-1.01650772094727
20170308154950303,0.478853607177734
20170308154950304,-2.90096817016602
20170308154950305,-0.894437408447266
20170308154950306,0.532259368896484
20170308154950307,-3.00015029907227
20170308154950308,-0.810514068603516
20170308154950309,0.463594818115234
20170308154950310,-2.93911514282227
20170308154950311,-0.802884674072266
20170308154950312,0.448336029052734
20170308154950313,-2.92385635375977
20170308154950314,-0.863919830322266
20170308154950315,0.494112396240234
20170308154950316,-2.92385635375977
20170308154950317,-0.688443756103516
20170308154950318,0.448336029052734
20170308154950319,-2.94674453735352
20170308154950320,-0.635037994384766
20170308154950321,0.333895111083984
20170308154950322,-2.98489151000977
20170308154950323,-0.505338287353516
20170308154950324,0.188936614990234
20170308154950325,-2.98489151000977
20170308154950326,-0.467191314697266
20170308154950327,0.249971771240234
20170308154950328,-2.92385635375977
20170308154950329,-0.268827056884766
20170308154950330,-0.0704627990722656
20170308154950331,-2.96200332641602
20170308154950332,-0.0094276428222656
20170308154950333,-0.284085845947266
20170308154950334,-2.87807998657227
20170308154950335,0.196566009521484
20170308154950336,-0.490079498291016
20170308154950337,-2.87807998657227
20170308154950338,0.364412689208984
20170308154950339,-0.665555572509766
20170308154950340,-2.81704483032227
20170308154950341,0.341524505615234
20170308154950342,-0.642667388916016
20170308154950343,-2.87045059204102
20170308154950344,0.600923919677734
20170308154950345,-0.833402252197266
20170308154950346,-2.87807998657227
20170308154950347,0.600923919677734
20170308154950348,-0.856290435791016
20170308154950349,-2.73312149047852
20170308154950350,0.898470306396484
20170308154950351,-1.09280166625977
20170308154950352,-2.75600967407227
20170308154950353,0.768770599365234
20170308154950354,-1.06228408813477
20170308154950355,-2.66445693969727
20170308154950356,0.875582122802734
20170308154950357,-1.42086563110352
20170308154950358,-2.56527481079102
20170308154950359,0.700106048583984
20170308154950360,-1.36745986938477
20170308154950361,-2.58053359985352
20170308154950362,0.845064544677734
20170308154950363,-1.54293594360352
20170308154950364,-2.48135147094727
20170308154950365,0.761141204833984
20170308154950366,-1.63448867797852
20170308154950367,-2.31350479125977
20170308154950368,0.913729095458984
20170308154950369,-1.69552383422852
20170308154950370,-2.16854629516602
20170308154950371,0.867952728271484
20170308154950372,-1.90914688110352
20170308154950373,-2.04647598266602
20170308154950374,0.837435150146484
20170308154950375,-2.06936416625977
20170308154950376,-2.06173477172852
20170308154950377,0.578035736083984
20170308154950378,-1.93966445922852
20170308154950379,-2.03121719360352
20170308154950380,0.722994232177734
20170308154950381,-1.98544082641602
20170308154950382,-2.11514053344727
20170308154950383,0.791658782958984
20170308154950384,-2.26772842407227
20170308154950385,-1.68789443969727
20170308154950386,0.608553314208984
20170308154950387,-2.29061660766602
20170308154950388,-1.71078262329102
20170308154950389,0.784029388427734
20170308154950390,-2.64156875610352
20170308154950391,-1.31405410766602
20170308154950392,0.684847259521484
20170308154950393,-2.78652725219727
20170308154950394,-1.39034805297852
20170308154950395,0.822176361083984
20170308154950396,-2.78652725219727
20170308154950397,-1.31405410766602
20170308154950398,0.616182708740234
20170308154950399,-2.91622695922852
20170308154950400,-1.22250137329102
20170308154950401,0.684847259521484
20170308154950402,-2.93911514282227
20170308154950403,-1.05465469360352
20170308154950404,0.448336029052734
20170308154950405,-2.95437393188477
20170308154950406,-1.09280166625977
20170308154950407,0.722994232177734
20170308154950408,-2.96963272094727
20170308154950409,-1.15383682250977
20170308154950410,0.448336029052734
20170308154950411,-2.90096817016602
20170308154950412,-1.06228408813477
20170308154950413,0.501741790771484
20170308154950414,-2.95437393188477
20170308154950415,-1.00887832641602
20170308154950416,0.486483001708984
20170308154950417,-2.95437393188477
20170308154950418,-0.787625885009766
20170308154950419,0.425447845458984
20170308154950420,-2.95437393188477
20170308154950421,-0.779996490478516
20170308154950422,0.394930267333984
20170308154950423,-2.98489151000977
20170308154950424,-0.734220123291016
20170308154950425,0.349153900146484
20170308154950426,-2.90096817016602
20170308154950427,-0.825772857666016
20170308154950428,0.433077239990234
20170308154950429,-3.00015029907227
20170308154950430,-0.879178619384766
20170308154950431,0.509371185302734
20170308154950432,-2.94674453735352
20170308154950433,-0.848661041259766
20170308154950434,0.387300872802734
20170308154950435,-2.93148574829102
20170308154950436,-0.711331939697266
20170308154950437,0.410189056396484
20170308154950438,-3.02303848266602
20170308154950439,-0.810514068603516
20170308154950440,0.524629974365234
20170308154950441,-2.92385635375977
20170308154950442,-0.726590728759766
20170308154950443,0.402559661865234
20170308154950444,-2.96963272094727
20170308154950445,-0.635037994384766
20170308154950446,0.532259368896484
20170308154950447,-2.87807998657227
20170308154950448,-0.436673736572266
20170308154950449,0.150789642333984
20170308154950450,-3.00777969360352
20170308154950451,-0.299344635009766
20170308154950452,-0.0628334045410156
20170308154950453,-2.89333877563477
20170308154950454,-0.131497955322266
20170308154950455,-0.100980377197266
20170308154950456,-2.87045059204102
20170308154950457,-0.108609771728516
20170308154950458,-0.162015533447266
20170308154950459,-2.87807998657227
20170308154950460,0.143160247802734
20170308154950461,-0.284085845947266
20170308154950462,-2.79415664672852
20170308154950463,0.211824798583984
20170308154950464,-0.268827056884766
20170308154950465,-2.81704483032227
20170308154950466,0.486483001708984
20170308154950467,-0.368009185791016
20170308154950468,-2.77126846313477
20170308154950469,0.341524505615234
20170308154950470,-0.589261627197266
20170308154950471,-2.83230361938477
20170308154950472,0.433077239990234
20170308154950473,-0.505338287353516
20170308154950474,-2.80941543579102
20170308154950475,0.860323333740234
20170308154950476,-1.03939590454102
20170308154950477,-2.73312149047852
20170308154950478,0.867952728271484
20170308154950479,-1.29879531860352
20170308154950480,-2.56527481079102
20170308154950481,1.05105819702148
20170308154950482,-1.61922988891602
20170308154950483,-2.32113418579102
20170308154950484,0.959505462646484
20170308154950485,-1.83285293579102
20170308154950486,-2.24484024047852
20170308154950487,0.806917572021484
20170308154950488,-2.06936416625977
20170308154950489,-2.09988174438477
20170308154950490,0.555147552490234
20170308154950491,-2.01595840454102
20170308154950492,-2.03121719360352
20170308154950493,0.753511810302734
20170308154950494,-2.06936416625977
20170308154950495,-1.90151748657227
20170308154950496,0.799288177490234
20170308154950497,-2.32113418579102
20170308154950498,-1.53530654907227
20170308154950499,0.768770599365234
20170308154950500,-2.71023330688477
20170308154950501,-1.25301895141602
20170308154950502,0.684847259521484
20170308154950503,-2.97726211547852
20170308154950504,-1.16146621704102
20170308154950505,0.639070892333984
20170308154950506,-2.86282119750977
20170308154950507,-1.13857803344727
20170308154950508,0.867952728271484
20170308154950509,-2.81704483032227
20170308154950510,-1.23013076782227
20170308154950511,0.448336029052734
20170308154950512,-2.65682754516602
20170308154950513,-1.17672500610352
20170308154950514,0.669588470458984
20170308154950515,-2.81704483032227
20170308154950516,-0.886808013916016
20170308154950517,0.555147552490234
20170308154950518,-2.94674453735352
20170308154950519,-0.612149810791016
20170308154950520,0.501741790771484
20170308154950521,-2.92385635375977
20170308154950522,-0.520597076416016
20170308154950523,0.242342376708984
20170308154950524,-2.93911514282227
20170308154950525,-0.520597076416016
20170308154950526,0.188936614990234
20170308154950527,-2.93148574829102
20170308154950528,-0.642667388916016
20170308154950529,0.318636322021484
20170308154950530,-2.93911514282227
20170308154950531,-0.650296783447266
20170308154950532,0.280489349365234
20170308154950533,-2.91622695922852
20170308154950534,-0.558744049072266
20170308154950535,0.417818450927734
20170308154950536,-2.88570938110352
20170308154950537,-0.673184967041016
20170308154950538,0.204195404052734
20170308154950539,-2.93911514282227
20170308154950540,-0.581632232666016
20170308154950541,0.249971771240234
20170308154950542,-2.93911514282227
20170308154950543,-0.551114654541016
20170308154950544,0.356783294677734
20170308154950545,-2.83230361938477
20170308154950546,-0.322232818603516
20170308154950547,0.0134605407714844
20170308154950548,-2.86282119750977
20170308154950549,-0.223050689697266
20170308154950550,-0.207791900634766
20170308154950551,-2.90859756469727
20170308154950552,-0.169644927978516
20170308154950553,-0.192533111572266
20170308154950554,-2.88570938110352
20170308154950555,-0.169644927978516
20170308154950556,-0.200162506103516
20170308154950557,-2.96963272094727
20170308154950558,-0.368009185791016
20170308154950559,-0.0399452209472656
20170308154950560,-2.90859756469727
20170308154950561,-0.192533111572266
20170308154950562,-0.184903717041016
20170308154950563,-2.90859756469727
20170308154950564,-0.0170570373535156
20170308154950565,-0.253568267822266
20170308154950566,-2.91622695922852
20170308154950567,-0.0857215881347656
20170308154950568,0.0516075134277344
20170308154950569,-2.85519180297852
20170308154950570,-0.162015533447266
20170308154950571,-0.0170570373535156
20170308154950572,-2.93148574829102
20170308154950573,-0.284085845947266
20170308154950574,-0.116239166259766
20170308154950575,-2.91622695922852
20170308154950576,-0.360379791259766
20170308154950577,0.150789642333984
20170308154950578,-2.90859756469727
20170308154950579,-0.383267974853516
20170308154950580,0.0973838806152344
20170308154950581,-2.87045059204102
20170308154950582,-0.520597076416016
20170308154950583,0.173677825927734
20170308154950584,-2.93911514282227
20170308154950585,-0.558744049072266
20170308154950586,0.478853607177734
20170308154950587,-2.85519180297852
20170308154950588,-0.673184967041016
20170308154950589,0.272859954833984
20170308154950590,-2.91622695922852
20170308154950591,-0.680814361572266
20170308154950592,0.463594818115234
20170308154950593,-2.83230361938477
20170308154950594,-0.657926177978516
20170308154950595,0.532259368896484
20170308154950596,-2.92385635375977
20170308154950597,-0.726590728759766
20170308154950598,0.349153900146484
20170308154950599,-2.97726211547852
20170308154950600,-0.680814361572266
20170308154950601,0.257601165771484
20170308154950602,-2.93911514282227
20170308154950603,-0.566373443603516
20170308154950604,0.501741790771484
20170308154950605,-2.90096817016602
20170308154950606,-0.566373443603516
20170308154950607,0.211824798583984
20170308154950608,-2.89333877563477
20170308154950609,-0.482450103759766
20170308154950610,0.143160247802734
20170308154950611,-2.96200332641602
20170308154950612,-0.535855865478516
20170308154950613,0.166048431396484
20170308154950614,-2.96200332641602
20170308154950615,-0.245938873291016
20170308154950616,-0.108609771728516
20170308154950617,-2.93911514282227
20170308154950618,-0.177274322509766
20170308154950619,-0.268827056884766
20170308154950620,-2.83230361938477
20170308154950621,-0.177274322509766
20170308154950622,-0.184903717041016
20170308154950623,-2.88570938110352
20170308154950624,0.0134605407714844
20170308154950625,-0.146756744384766
20170308154950626,-2.89333877563477
20170308154950627,-0.0857215881347656
20170308154950628,-0.207791900634766
20170308154950629,-2.83230361938477
20170308154950630,0.181307220458984
20170308154950631,-0.306974029541016
20170308154950632,-2.88570938110352
20170308154950633,0.143160247802734
20170308154950634,-0.413785552978516
20170308154950635,-2.79415664672852
20170308154950636,0.494112396240234
20170308154950637,-0.734220123291016
20170308154950638,-2.86282119750977
20170308154950639,0.677217864990234
20170308154950640,-0.787625885009766
20170308154950641,-2.80178604125977
20170308154950642,0.677217864990234
20170308154950643,-0.985990142822266
20170308154950644,-2.77889785766602
20170308154950645,0.784029388427734
20170308154950646,-1.03939590454102
20170308154950647,-2.75600967407227
20170308154950648,0.852693939208984
20170308154950649,-0.863919830322266
20170308154950650,-2.76363906860352
20170308154950651,0.677217864990234
20170308154950652,-0.985990142822266
20170308154950653,-2.79415664672852
20170308154950654,0.730623626708984
20170308154950655,-0.985990142822266
20170308154950656,-2.67208633422852
20170308154950657,0.974764251708984
20170308154950658,-1.48190078735352
20170308154950659,-2.46609268188477
20170308154950660,0.829805755615234
20170308154950661,-1.69552383422852
20170308154950662,-2.30587539672852
20170308154950663,0.776399993896484
20170308154950664,-1.90151748657227
20170308154950665,-2.21432266235352
20170308154950666,0.722994232177734
20170308154950667,-1.95492324829102
20170308154950668,-2.06936416625977
20170308154950669,0.738253021240234
20170308154950670,-2.20669326782227
20170308154950671,-2.00069961547852
20170308154950672,0.722994232177734
20170308154950673,-2.20669326782227
20170308154950674,-1.84048233032227
20170308154950675,0.745882415771484
20170308154950676,-2.29061660766602
20170308154950677,-1.86337051391602
20170308154950678,0.913729095458984
20170308154950679,-2.19143447875977
20170308154950680,-1.82522354125977
20170308154950681,0.753511810302734
20170308154950682,-2.35928115844727
20170308154950683,-1.68789443969727
20170308154950684,0.669588470458984
20170308154950685,-2.18380508422852
20170308154950686,-1.75655899047852
20170308154950687,0.707735443115234
20170308154950688,-2.46609268188477
20170308154950689,-1.66500625610352
20170308154950690,0.692476654052734
20170308154950691,-2.56527481079102
20170308154950692,-1.51241836547852
20170308154950693,0.623812103271484
20170308154950694,-2.54238662719727
20170308154950695,-1.48953018188477
20170308154950696,0.722994232177734
20170308154950697,-2.74838027954102
20170308154950698,-1.26064834594727
20170308154950699,0.806917572021484
20170308154950700,-2.81704483032227
20170308154950701,-1.27590713500977
20170308154950702,0.524629974365234
20170308154950703,-2.74838027954102
20170308154950704,-1.30642471313477
20170308154950705,0.738253021240234
20170308154950706,-2.77889785766602
20170308154950707,-1.20724258422852
20170308154950708,0.661959075927734
20170308154950709,-2.87045059204102
20170308154950710,-1.08517227172852
20170308154950711,0.448336029052734
20170308154950712,-2.87807998657227
20170308154950713,-0.841031646728516
20170308154950714,0.585665130615234
20170308154950715,-2.96200332641602
20170308154950716,-0.566373443603516
20170308154950717,0.227083587646484
20170308154950718,-2.91622695922852
20170308154950719,-0.413785552978516
20170308154950720,0.173677825927734
20170308154950721,-2.93911514282227
20170308154950722,-0.436673736572266
20170308154950723,0.0897544860839844
20170308154950724,-2.96200332641602
20170308154950725,-0.383267974853516
20170308154950726,0.0439781188964844
20170308154950727,-2.96200332641602
20170308154950728,-0.276456451416016
20170308154950729,-0.0170570373535156
20170308154950730,-2.82467422485352
20170308154950731,-0.238309478759766
20170308154950732,0.158419036865234
20170308154950733,-2.91622695922852
20170308154950734,-0.299344635009766
20170308154950735,0.0210899353027344
20170308154950736,-2.90096817016602
20170308154950737,-0.345121002197266
20170308154950738,-0.0780921936035156
20170308154950739,-2.93911514282227
20170308154950740,-0.360379791259766
20170308154950741,-0.100980377197266
20170308154950742,-2.93911514282227
20170308154950743,-0.383267974853516
20170308154950744,0.0973838806152344
20170308154950745,-2.93148574829102
20170308154950746,-0.245938873291016
20170308154950747,-0.108609771728516
20170308154950748,-2.84756240844727
20170308154950749,-0.253568267822266
20170308154950750,-0.0552040100097656
20170308154950751,-2.77889785766602
20170308154950752,-0.261197662353516
20170308154950753,0.0973838806152344
20170308154950754,-2.89333877563477
20170308154950755,-0.169644927978516
20170308154950756,-0.131497955322266
20170308154950757,-2.91622695922852
20170308154950758,-0.276456451416016
20170308154950759,0.166048431396484
20170308154950760,-2.87807998657227
20170308154950761,-0.291715240478516
20170308154950762,-0.0094276428222656
20170308154950763,-2.90096817016602
20170308154950764,-0.314603424072266
20170308154950765,-0.116239166259766
20170308154950766,-3.00777969360352
20170308154950767,-0.596891021728516
20170308154950768,0.204195404052734
20170308154950769,-2.96963272094727
20170308154950770,-0.451932525634766
20170308154950771,0.120272064208984
20170308154950772,-2.91622695922852
20170308154950773,-0.558744049072266
20170308154950774,0.311006927490234
20170308154950775,-2.85519180297852
20170308154950776,-0.436673736572266
20170308154950777,0.364412689208984
20170308154950778,-2.90859756469727
20170308154950779,-0.551114654541016
20170308154950780,0.326265716552734
20170308154950781,-2.95437393188477
20170308154950782,-0.589261627197266
20170308154950783,0.257601165771484
20170308154950784,-2.94674453735352
20170308154950785,-0.833402252197266
20170308154950786,0.234712982177734
20170308154950787,-2.91622695922852
20170308154950788,-0.833402252197266
20170308154950789,0.364412689208984
20170308154950790,-2.92385635375977
20170308154950791,-0.718961334228516
20170308154950792,0.410189056396484
20170308154950793,-2.95437393188477
20170308154950794,-0.642667388916016
20170308154950795,0.295748138427734
20170308154950796,-2.88570938110352
20170308154950797,-0.436673736572266
20170308154950798,0.257601165771484
20170308154950799,-2.90859756469727
20170308154950800,-0.451932525634766
20170308154950801,0.341524505615234
20170308154950802,-2.91622695922852
20170308154950803,-0.574002838134766
20170308154950804,0.143160247802734
20170308154950805,-2.94674453735352
20170308154950806,-0.474820709228516
20170308154950807,0.150789642333984
20170308154950808,-2.95437393188477
20170308154950809,-0.207791900634766
20170308154950810,-0.146756744384766
20170308154950811,-2.94674453735352
20170308154950812,-0.184903717041016
20170308154950813,0.0134605407714844
20170308154950814,-2.90096817016602
20170308154950815,0.150789642333984
20170308154950816,-0.337491607666016
20170308154950817,-2.86282119750977
20170308154950818,0.349153900146484
20170308154950819,-0.688443756103516
20170308154950820,-2.84756240844727
20170308154950821,0.524629974365234
20170308154950822,-0.764737701416016
20170308154950823,-2.86282119750977
20170308154950824,0.890840911865234
20170308154950825,-0.894437408447266
20170308154950826,-2.80178604125977
20170308154950827,0.959505462646484
20170308154950828,-1.35983047485352
20170308154950829,-2.60342178344727
20170308154950830,0.822176361083984
20170308154950831,-1.38271865844727
20170308154950832,-2.48898086547852
20170308154950833,0.997652435302734
20170308154950834,-1.56582412719727
20170308154950835,-2.42031631469727
20170308154950836,0.784029388427734
20170308154950837,-1.77181777954102
20170308154950838,-2.13802871704102
20170308154950839,0.661959075927734
20170308154950840,-2.03884658813477
20170308154950841,-1.99307022094727
20170308154950842,0.722994232177734
20170308154950843,-2.23721084594727
20170308154950844,-1.84048233032227
20170308154950845,0.776399993896484
20170308154950846,-2.26772842407227
20170308154950847,-1.77944717407227
20170308154950848,0.639070892333984
20170308154950849,-2.27535781860352
20170308154950850,-1.67263565063477
20170308154950851,0.616182708740234
20170308154950852,-2.35928115844727
20170308154950853,-1.59634170532227
20170308154950854,0.791658782958984
20170308154950855,-2.55764541625977
20170308154950856,-1.45901260375977
20170308154950857,0.661959075927734
20170308154950858,-2.56527481079102
20170308154950859,-1.48190078735352
20170308154950860,0.700106048583984
20170308154950861,-2.71786270141602
20170308154950862,-1.42849502563477
20170308154950863,0.639070892333984
20170308154950864,-2.67971572875977
20170308154950865,-1.39797744750977
20170308154950866,0.600923919677734
20170308154950867,-2.61868057250977
20170308154950868,-1.35220108032227
20170308154950869,0.715364837646484
20170308154950870,-2.67208633422852
20170308154950871,-1.29116592407227
20170308154950872,0.829805755615234
20170308154950873,-2.73312149047852
20170308154950874,-1.34457168579102
20170308154950875,0.822176361083984
20170308154950876,-2.77126846313477
20170308154950877,-1.33694229125977
20170308154950878,0.700106048583984
20170308154950879,-2.76363906860352
20170308154950880,-1.24538955688477
20170308154950881,0.616182708740234
20170308154950882,-2.88570938110352
20170308154950883,-1.09280166625977
20170308154950884,0.707735443115234
20170308154950885,-2.88570938110352
20170308154950886,-1.08517227172852
20170308154950887,0.494112396240234
20170308154950888,-2.91622695922852
20170308154950889,-0.787625885009766
20170308154950890,0.578035736083984
20170308154950891,-2.95437393188477
20170308154950892,-0.894437408447266
20170308154950893,0.433077239990234
20170308154950894,-2.97726211547852
20170308154950895,-0.894437408447266
20170308154950896,0.349153900146484
20170308154950897,-2.90859756469727
20170308154950898,-1.00124893188477
20170308154950899,0.486483001708984
20170308154950900,-3.03066787719727
20170308154950901,-0.947843170166016
20170308154950902,0.417818450927734
20170308154950903,-2.94674453735352
20170308154950904,-0.978360748291016
20170308154950905,0.410189056396484
20170308154950906,-2.89333877563477
20170308154950907,-1.00887832641602
20170308154950908,0.570406341552734
20170308154950909,-2.90096817016602
20170308154950910,-1.10043106079102
20170308154950911,0.532259368896484
20170308154950912,-2.82467422485352
20170308154950913,-1.12331924438477
20170308154950914,0.471224212646484
20170308154950915,-2.85519180297852
20170308154950916,-1.26064834594727
20170308154950917,0.539888763427734
20170308154950918,-2.93911514282227
20170308154950919,-0.993619537353516
20170308154950920,0.440706634521484
20170308154950921,-2.86282119750977
20170308154950922,-1.22250137329102
20170308154950923,0.539888763427734
20170308154950924,-2.92385635375977
20170308154950925,-1.06228408813477
20170308154950926,0.524629974365234
20170308154950927,-2.98489151000977
20170308154950928,-0.947843170166016
20170308154950929,0.448336029052734
20170308154950930,-3.01540908813477
20170308154950931,-0.581632232666016
20170308154950932,0.417818450927734
20170308154950933,-2.91622695922852
20170308154950934,-0.535855865478516
20170308154950935,0.333895111083984
20170308154950936,-2.87807998657227
20170308154950937,-0.368009185791016
20170308154950938,0.0821250915527344
20170308154950939,-3.06118545532227
20170308154950940,-0.360379791259766
20170308154950941,-0.100980377197266
20170308154950942,-2.96200332641602
20170308154950943,-0.215421295166016
20170308154950944,-0.0704627990722656
20170308154950945,-2.93148574829102
20170308154950946,-0.131497955322266
20170308154950947,-0.139127349853516
20170308154950948,-2.85519180297852
20170308154950949,-0.123868560791016
20170308154950950,-0.184903717041016
20170308154950951,-2.89333877563477
20170308154950952,0.265230560302734
20170308154950953,-0.528226470947266
20170308154950954,-2.82467422485352
20170308154950955,0.471224212646484
20170308154950956,-0.764737701416016
20170308154950957,-2.87045059204102
20170308154950958,0.814546966552734
20170308154950959,-0.924954986572266
20170308154950960,-2.81704483032227
20170308154950961,0.715364837646484
20170308154950962,-1.00124893188477
20170308154950963,-2.77889785766602
20170308154950964,0.944246673583984
20170308154950965,-0.909696197509766
20170308154950966,-2.76363906860352
20170308154950967,0.890840911865234
20170308154950968,-1.11568984985352
20170308154950969,-2.72549209594727
20170308154950970,0.715364837646484
20170308154950971,-1.12331924438477
20170308154950972,-2.80941543579102
20170308154950973,0.722994232177734
20170308154950974,-1.03176651000977
20170308154950975,-2.79415664672852
20170308154950976,0.784029388427734
20170308154950977,-1.22250137329102
20170308154950978,-2.66445693969727
20170308154950979,0.730623626708984
20170308154950980,-1.35983047485352
20170308154950981,-2.61105117797852
20170308154950982,0.883211517333984
20170308154950983,-1.48190078735352
20170308154950984,-2.62630996704102
20170308154950985,0.791658782958984
20170308154950986,-1.67263565063477
20170308154950987,-2.40505752563477
20170308154950988,0.654329681396484
20170308154950989,-1.55056533813477
20170308154950990,-2.35928115844727
20170308154950991,0.700106048583984
20170308154950992,-1.42849502563477
20170308154950993,-2.42031631469727
20170308154950994,0.799288177490234
20170308154950995,-1.62685928344727
20170308154950996,-2.32876358032227
20170308154950997,0.784029388427734
20170308154950998,-1.70315322875977
20170308154950999,-2.21432266235352
20170308154951000,0.684847259521484
20170308154951001,-1.77944717407227
20170308154951002,-2.19906387329102
20170308154951003,0.791658782958984
20170308154951004,-1.92440567016602
20170308154951005,-2.19143447875977
20170308154951006,0.822176361083984
20170308154951007,-2.09225234985352
20170308154951008,-1.98544082641602
20170308154951009,0.883211517333984
20170308154951010,-2.16854629516602
20170308154951011,-1.88625869750977
20170308154951012,0.639070892333984
20170308154951013,-2.09225234985352
20170308154951014,-1.73367080688477
20170308154951015,0.768770599365234
20170308154951016,-2.42031631469727
20170308154951017,-1.51241836547852
20170308154951018,0.684847259521484
20170308154951019,-2.59579238891602
20170308154951020,-1.42849502563477
20170308154951021,0.684847259521484
20170308154951022,-2.70260391235352
20170308154951023,-1.43612442016602
20170308154951024,0.814546966552734
20170308154951025,-2.65682754516602
20170308154951026,-1.46664199829102
20170308154951027,0.631441497802734
20170308154951028,-2.86282119750977
20170308154951029,-1.27590713500977
20170308154951030,0.700106048583984
20170308154951031,-2.85519180297852
20170308154951032,-1.10043106079102
20170308154951033,0.517000579833984
20170308154951034,-2.97726211547852
20170308154951035,-1.10043106079102
20170308154951036,0.501741790771484
20170308154951037,-2.96963272094727
20170308154951038,-0.909696197509766
20170308154951039,0.486483001708984
20170308154951040,-2.88570938110352
20170308154951041,-0.818143463134766
20170308154951042,0.562776947021484
20170308154951043,-2.83230361938477
20170308154951044,-0.703702545166016
20170308154951045,0.425447845458984
20170308154951046,-2.96200332641602
20170308154951047,-0.429044342041016
20170308154951048,0.173677825927734
20170308154951049,-2.89333877563477
20170308154951050,-0.451932525634766
20170308154951051,0.120272064208984
20170308154951052,-2.93148574829102
20170308154951053,-0.322232818603516
20170308154951054,-0.116239166259766
20170308154951055,-3.00015029907227
20170308154951056,-0.116239166259766
20170308154951057,-0.306974029541016
20170308154951058,-2.96200332641602
20170308154951059,0.127901458740234
20170308154951060,-0.284085845947266
20170308154951061,-2.93911514282227
20170308154951062,0.234712982177734
20170308154951063,-0.390897369384766
20170308154951064,-2.86282119750977
20170308154951065,0.150789642333984
20170308154951066,-0.451932525634766
20170308154951067,-2.86282119750977
20170308154951068,0.127901458740234
20170308154951069,-0.451932525634766
20170308154951070,-2.90859756469727
20170308154951071,0.387300872802734
20170308154951072,-0.520597076416016
20170308154951073,-2.84756240844727
20170308154951074,0.333895111083984
20170308154951075,-0.604520416259766
20170308154951076,-2.80941543579102
20170308154951077,0.227083587646484
20170308154951078,-0.497708892822266
20170308154951079,-2.79415664672852
20170308154951080,0.219454193115234
20170308154951081,-0.482450103759766
20170308154951082,-2.83993301391602
20170308154951083,0.417818450927734
20170308154951084,-0.635037994384766
20170308154951085,-2.87045059204102
20170308154951086,0.471224212646484
20170308154951087,-0.589261627197266
20170308154951088,-2.87045059204102
20170308154951089,0.669588470458984
20170308154951090,-0.909696197509766
20170308154951091,-2.86282119750977
20170308154951092,0.745882415771484
20170308154951093,-0.894437408447266
20170308154951094,-2.73312149047852
20170308154951095,0.814546966552734
20170308154951096,-1.05465469360352
20170308154951097,-2.71786270141602
20170308154951098,0.875582122802734
20170308154951099,-1.19198379516602
20170308154951100,-2.72549209594727
20170308154951101,0.913729095458984
20170308154951102,-1.48953018188477
20170308154951103,-2.41268692016602
20170308154951104,0.791658782958984
20170308154951105,-1.82522354125977
20170308154951106,-2.16091690063477
20170308154951107,0.776399993896484
