20170308154818662,-2.88570938110352
20170308154951108,-2.19906387329102
20170308154951109,-1.96255264282227
20170308154951110,0.616182708740234
20170308154951111,-2.16091690063477
20170308154951112,-1.93203506469727
20170308154951113,0.791658782958984
20170308154951114,-2.34402236938477
20170308154951115,-1.72604141235352
20170308154951116,0.722994232177734
20170308154951117,-2.57290420532227
20170308154951118,-1.41323623657227
20170308154951119,0.616182708740234
20170308154951120,-2.77889785766602
20170308154951121,-1.34457168579102
20170308154951122,0.593294525146484
20170308154951123,-2.77889785766602
20170308154951124,-1.23776016235352
20170308154951125,0.623812103271484
20170308154951126,-2.94674453735352
20170308154951127,-1.07754287719727
20170308154951128,0.402559661865234
20170308154951129,-2.93148574829102
20170308154951130,-0.924954986572266
20170308154951131,0.661959075927734
20170308154951132,-2.92385635375977
20170308154951133,-1.01650772094727
20170308154951134,0.547518157958984
20170308154951135,-3.00777969360352
20170308154951136,-0.917325592041016
20170308154951137,0.471224212646484
20170308154951138,-3.01540908813477
20170308154951139,-0.665555572509766
20170308154951140,0.356783294677734
20170308154951141,-3.00015029907227
20170308154951142,-0.574002838134766
20170308154951143,0.333895111083984
20170308154951144,-2.96200332641602
20170308154951145,-0.406156158447266
20170308154951146,0.318636322021484
20170308154951147,-2.95437393188477
20170308154951148,-0.329862213134766
20170308154951149,0.0363487243652344
20170308154951150,-3.00015029907227
20170308154951151,-0.215421295166016
20170308154951152,-0.169644927978516
20170308154951153,-2.96200332641602
20170308154951154,-0.116239166259766
20170308154951155,-0.100980377197266
20170308154951156,-2.98489151000977
20170308154951157,-0.0704627990722656
20170308154951158,-0.192533111572266
20170308154951159,-3.02303848266602
20170308154951160,-0.169644927978516
20170308154951161,-0.169644927978516
20170308154951162,-2.98489151000977
20170308154951163,-0.0780921936035156
20170308154951164,-0.207791900634766
20170308154951165,-2.87807998657227
20170308154951166,0.311006927490234
20170308154951167,-0.375638580322266
20170308154951168,-2.80178604125977
20170308154951169,0.311006927490234
20170308154951170,-0.505338287353516
20170308154951171,-2.78652725219727
20170308154951172,0.394930267333984
20170308154951173,-0.490079498291016
20170308154951174,-2.85519180297852
20170308154951175,0.562776947021484
20170308154951176,-0.802884674072266
20170308154951177,-2.80941543579102
20170308154951178,0.524629974365234
20170308154951179,-0.596891021728516
20170308154951180,-2.83993301391602
20170308154951181,0.440706634521484
20170308154951182,-0.764737701416016
20170308154951183,-2.82467422485352
20170308154951184,0.616182708740234
20170308154951185,-0.825772857666016
20170308154951186,-2.82467422485352
20170308154951187,0.372042083740234
20170308154951188,-0.810514068603516
20170308154951189,-2.86282119750977
20170308154951190,0.387300872802734
20170308154951191,-0.696073150634766
20170308154951192,-2.84756240844727
20170308154951193,0.204195404052734
20170308154951194,-0.512967681884766
20170308154951195,-2.87807998657227
20170308154951196,0.242342376708984
20170308154951197,-0.665555572509766
20170308154951198,-2.83230361938477
20170308154951199,0.448336029052734
20170308154951200,-0.848661041259766
20170308154951201,-2.90859756469727
20170308154951202,0.295748138427734
20170308154951203,-0.574002838134766
20170308154951204,-2.88570938110352
20170308154951205,0.486483001708984
20170308154951206,-0.589261627197266
20170308154951207,-2.86282119750977
20170308154951208,0.433077239990234
20170308154951209,-0.757108306884766
20170308154951210,-2.89333877563477
20170308154951211,0.539888763427734
20170308154951212,-0.924954986572266
20170308154951213,-2.80178604125977
20170308154951214,0.562776947021484
20170308154951215,-0.871549224853516
20170308154951216,-2.86282119750977
20170308154951217,0.265230560302734
20170308154951218,-0.673184967041016
20170308154951219,-2.87807998657227
20170308154951220,0.440706634521484
20170308154951221,-0.718961334228516
20170308154951222,-2.81704483032227
20170308154951223,0.440706634521484
20170308154951224,-0.833402252197266
20170308154951225,-2.80941543579102
20170308154951226,0.623812103271484
20170308154951227,-0.894437408447266
20170308154951228,-2.89333877563477
20170308154951229,0.852693939208984
20170308154951230,-1.04702529907227
20170308154951231,-2.85519180297852
20170308154951232,0.509371185302734
20170308154951233,-0.734220123291016
20170308154951234,-2.81704483032227
20170308154951235,0.646700286865234
20170308154951236,-0.871549224853516
20170308154951237,-2.85519180297852
20170308154951238,0.364412689208984
20170308154951239,-0.474820709228516
20170308154951240,-2.83230361938477
20170308154951241,0.478853607177734
20170308154951242,-0.421414947509766
20170308154951243,-2.83230361938477
20170308154951244,0.463594818115234
20170308154951245,-0.619779205322266
20170308154951246,-2.92385635375977
20170308154951247,0.227083587646484
20170308154951248,-0.520597076416016
20170308154951249,-2.85519180297852
20170308154951250,0.372042083740234
20170308154951251,-0.596891021728516
20170308154951252,-2.81704483032227
20170308154951253,0.219454193115234
20170308154951254,-0.589261627197266
20170308154951255,-2.89333877563477
20170308154951256,0.318636322021484
20170308154951257,-0.520597076416016
20170308154951258,-2.87045059204102
20170308154951259,0.265230560302734
20170308154951260,-0.673184967041016
20170308154951261,-2.80178604125977
20170308154951262,0.318636322021484
20170308154951263,-0.635037994384766
20170308154951264,-2.83993301391602
20170308154951265,0.303377532958984
20170308154951266,-0.528226470947266
20170308154951267,-2.91622695922852
20170308154951268,0.440706634521484
20170308154951269,-0.543485260009766
20170308154951270,-2.82467422485352
20170308154951271,0.333895111083984
20170308154951272,-0.627408599853516
20170308154951273,-2.87045059204102
20170308154951274,0.318636322021484
20170308154951275,-0.474820709228516
20170308154951276,-2.86282119750977
20170308154951277,0.181307220458984
20170308154951278,-0.238309478759766
20170308154951279,-2.80178604125977
20170308154951280,0.127901458740234
20170308154951281,-0.368009185791016
20170308154951282,-2.88570938110352
20170308154951283,0.0134605407714844
20170308154951284,-0.100980377197266
20170308154951285,-2.87045059204102
20170308154951286,0.0592369079589844
20170308154951287,-0.383267974853516
20170308154951288,-2.84756240844727
20170308154951289,-0.253568267822266
20170308154951290,-0.200162506103516
20170308154951291,-2.93911514282227
20170308154951292,0.0287193298339844
20170308154951293,-0.299344635009766
20170308154951294,-2.91622695922852
20170308154951295,0.0058311462402344
20170308154951296,-0.390897369384766
20170308154951297,-2.87807998657227
20170308154951298,0.204195404052734
20170308154951299,-0.589261627197266
20170308154951300,-2.91622695922852
20170308154951301,0.440706634521484
20170308154951302,-0.772367095947266
20170308154951303,-2.92385635375977
20170308154951304,0.524629974365234
20170308154951305,-0.810514068603516
20170308154951306,-2.90096817016602
20170308154951307,0.501741790771484
20170308154951308,-0.825772857666016
20170308154951309,-2.81704483032227
20170308154951310,0.494112396240234
20170308154951311,-0.879178619384766
20170308154951312,-2.80178604125977
20170308154951313,0.593294525146484
20170308154951314,-0.902066802978516
20170308154951315,-2.79415664672852
20170308154951316,0.722994232177734
20170308154951317,-0.940213775634766
20170308154951318,-2.88570938110352
20170308154951319,0.791658782958984
20170308154951320,-0.924954986572266
20170308154951321,-2.74838027954102
20170308154951322,0.829805755615234
20170308154951323,-1.22250137329102
20170308154951324,-2.72549209594727
20170308154951325,0.806917572021484
20170308154951326,-1.23013076782227
20170308154951327,-2.66445693969727
20170308154951328,0.845064544677734
20170308154951329,-1.61922988891602
20170308154951330,-2.42794570922852
20170308154951331,0.799288177490234
20170308154951332,-1.77944717407227
20170308154951333,-2.22958145141602
20170308154951334,0.776399993896484
20170308154951335,-2.05410537719727
20170308154951336,-1.98544082641602
20170308154951337,0.715364837646484
20170308154951338,-2.26772842407227
20170308154951339,-1.64974746704102
20170308154951340,0.784029388427734
20170308154951341,-2.61868057250977
20170308154951342,-1.53530654907227
20170308154951343,0.791658782958984
20170308154951344,-2.68734512329102
20170308154951345,-1.26064834594727
20170308154951346,0.486483001708984
20170308154951347,-2.89333877563477
20170308154951348,-1.03939590454102
20170308154951349,0.570406341552734
20170308154951350,-2.97726211547852
20170308154951351,-0.879178619384766
20170308154951352,0.402559661865234
20170308154951353,-2.96963272094727
20170308154951354,-0.787625885009766
20170308154951355,0.311006927490234
20170308154951356,-2.98489151000977
20170308154951357,-0.665555572509766
20170308154951358,0.341524505615234
20170308154951359,-3.05355606079102
20170308154951360,-0.352750396728516
20170308154951361,0.0134605407714844
20170308154951362,-3.00015029907227
20170308154951363,-0.337491607666016
20170308154951364,-0.0170570373535156
20170308154951365,-3.04592666625977
20170308154951366,-0.192533111572266
20170308154951367,-0.184903717041016
20170308154951368,-3.00015029907227
20170308154951369,0.318636322021484
20170308154951370,-0.467191314697266
20170308154951371,-2.86282119750977
20170308154951372,0.265230560302734
20170308154951373,-0.627408599853516
20170308154951374,-2.80941543579102
20170308154951375,0.562776947021484
20170308154951376,-0.635037994384766
20170308154951377,-2.85519180297852
20170308154951378,0.364412689208984
20170308154951379,-0.718961334228516
20170308154951380,-2.85519180297852
20170308154951381,0.486483001708984
20170308154951382,-0.612149810791016
20170308154951383,-2.76363906860352
20170308154951384,0.356783294677734
20170308154951385,-0.718961334228516
20170308154951386,-2.84756240844727
20170308154951387,0.585665130615234
20170308154951388,-0.619779205322266
20170308154951389,-2.85519180297852
20170308154951390,0.272859954833984
20170308154951391,-0.650296783447266
20170308154951392,-2.89333877563477
20170308154951393,0.0210899353027344
20170308154951394,-0.352750396728516
20170308154951395,-2.81704483032227
20170308154951396,-0.0704627990722656
20170308154951397,-0.215421295166016
20170308154951398,-2.90859756469727
20170308154951399,-0.207791900634766
20170308154951400,-0.123868560791016
20170308154951401,-2.93148574829102
20170308154951402,-0.192533111572266
20170308154951403,-0.200162506103516
20170308154951404,-2.93911514282227
20170308154951405,-0.146756744384766
20170308154951406,-0.268827056884766
20170308154951407,-2.92385635375977
20170308154951408,0.0516075134277344
20170308154951409,-0.482450103759766
20170308154951410,-2.88570938110352
20170308154951411,0.105013275146484
20170308154951412,-0.390897369384766
20170308154951413,-2.88570938110352
20170308154951414,-0.177274322509766
20170308154951415,-0.0704627990722656
20170308154951416,-2.92385635375977
20170308154951417,-0.215421295166016
20170308154951418,-0.177274322509766
20170308154951419,-2.86282119750977
20170308154951420,-0.108609771728516
20170308154951421,-0.223050689697266
20170308154951422,-2.93148574829102
20170308154951423,0.242342376708984
20170308154951424,-0.215421295166016
20170308154951425,-2.83993301391602
20170308154951426,0.0058311462402344
20170308154951427,-0.421414947509766
20170308154951428,-2.95437393188477
20170308154951429,0.173677825927734
20170308154951430,-0.406156158447266
20170308154951431,-2.92385635375977
20170308154951432,0.0287193298339844
20170308154951433,-0.497708892822266
20170308154951434,-3.01540908813477
20170308154951435,0.394930267333984
20170308154951436,-0.566373443603516
20170308154951437,-2.87807998657227
20170308154951438,0.379671478271484
20170308154951439,-0.589261627197266
20170308154951440,-2.92385635375977
20170308154951441,0.478853607177734
20170308154951442,-0.322232818603516
20170308154951443,-2.81704483032227
20170308154951444,0.402559661865234
20170308154951445,-0.635037994384766
20170308154951446,-2.87045059204102
20170308154951447,0.341524505615234
20170308154951448,-0.574002838134766
20170308154951449,-2.90096817016602
20170308154951450,0.280489349365234
20170308154951451,-0.581632232666016
20170308154951452,-2.80178604125977
20170308154951453,0.379671478271484
20170308154951454,-0.505338287353516
20170308154951455,-2.90096817016602
20170308154951456,0.440706634521484
20170308154951457,-0.642667388916016
20170308154951458,-2.89333877563477
20170308154951459,0.829805755615234
20170308154951460,-1.03939590454102
20170308154951461,-2.78652725219727
20170308154951462,0.753511810302734
20170308154951463,-1.11568984985352
20170308154951464,-2.74838027954102
20170308154951465,0.722994232177734
20170308154951466,-1.15383682250977
20170308154951467,-2.78652725219727
20170308154951468,0.753511810302734
20170308154951469,-1.24538955688477
20170308154951470,-2.66445693969727
20170308154951471,0.784029388427734
20170308154951472,-1.55056533813477
20170308154951473,-2.58816299438477
20170308154951474,0.890840911865234
20170308154951475,-1.61160049438477
20170308154951476,-2.48135147094727
20170308154951477,0.661959075927734
20170308154951478,-1.75655899047852
20170308154951479,-2.35928115844727
20170308154951480,0.845064544677734
20170308154951481,-1.82522354125977
20170308154951482,-2.05410537719727
20170308154951483,0.623812103271484
20170308154951484,-2.14565811157227
20170308154951485,-1.80996475219727
20170308154951486,0.730623626708984
20170308154951487,-2.32876358032227
20170308154951488,-1.83285293579102
20170308154951489,0.700106048583984
20170308154951490,-2.43557510375977
20170308154951491,-1.66500625610352
20170308154951492,0.822176361083984
20170308154951493,-2.42794570922852
20170308154951494,-1.69552383422852
20170308154951495,0.677217864990234
20170308154951496,-2.43557510375977
20170308154951497,-1.55056533813477
20170308154951498,0.677217864990234
20170308154951499,-2.66445693969727
20170308154951500,-1.24538955688477
20170308154951501,0.555147552490234
20170308154951502,-2.72549209594727
20170308154951503,-1.39797744750977
20170308154951504,0.684847259521484
20170308154951505,-2.72549209594727
20170308154951506,-1.38271865844727
20170308154951507,0.394930267333984
20170308154951508,-2.96200332641602
20170308154951509,-1.19961318969727
20170308154951510,0.501741790771484
20170308154951511,-2.94674453735352
20170308154951512,-1.00124893188477
20170308154951513,0.402559661865234
20170308154951514,-3.04592666625977
20170308154951515,-0.909696197509766
20170308154951516,0.356783294677734
20170308154951517,-3.08407363891602
20170308154951518,-0.833402252197266
20170308154951519,0.303377532958984
20170308154951520,-2.96963272094727
20170308154951521,-0.642667388916016
20170308154951522,0.333895111083984
20170308154951523,-3.06881484985352
20170308154951524,-0.375638580322266
20170308154951525,-0.0094276428222656
20170308154951526,-2.99252090454102
20170308154951527,0.0287193298339844
20170308154951528,-0.230680084228516
20170308154951529,-2.95437393188477
20170308154951530,0.143160247802734
20170308154951531,-0.192533111572266
20170308154951532,-2.93911514282227
20170308154951533,0.425447845458984
20170308154951534,-0.528226470947266
20170308154951535,-2.89333877563477
20170308154951536,0.311006927490234
20170308154951537,-0.703702545166016
20170308154951538,-2.85519180297852
20170308154951539,0.234712982177734
20170308154951540,-0.451932525634766
20170308154951541,-2.91622695922852
20170308154951542,0.166048431396484
20170308154951543,-0.398526763916016
20170308154951544,-2.87045059204102
20170308154951545,-0.200162506103516
20170308154951546,-0.253568267822266
20170308154951547,-3.00015029907227
20170308154951548,-0.284085845947266
20170308154951549,-0.0857215881347656
20170308154951550,-2.96200332641602
20170308154951551,-0.299344635009766
20170308154951552,0.105013275146484
20170308154951553,-2.76363906860352
20170308154951554,-0.474820709228516
20170308154951555,0.0210899353027344
20170308154951556,-3.02303848266602
20170308154951557,-0.497708892822266
20170308154951558,0.0973838806152344
20170308154951559,-2.93911514282227
20170308154951560,-0.474820709228516
20170308154951561,0.143160247802734
20170308154951562,-2.98489151000977
20170308154951563,-0.451932525634766
20170308154951564,0.158419036865234
20170308154951565,-2.92385635375977
20170308154951566,-0.566373443603516
20170308154951567,0.318636322021484
20170308154951568,-2.97726211547852
20170308154951569,-0.512967681884766
20170308154951570,0.0973838806152344
20170308154951571,-2.97726211547852
20170308154951572,-0.581632232666016
20170308154951573,0.364412689208984
20170308154951574,-2.89333877563477
20170308154951575,-0.535855865478516
20170308154951576,0.166048431396484
20170308154951577,-2.83230361938477
20170308154951578,-0.398526763916016
20170308154951579,0.112642669677734
20170308154951580,-2.96963272094727
20170308154951581,-0.398526763916016
20170308154951582,-0.139127349853516
20170308154951583,-2.94674453735352
20170308154951584,-0.329862213134766
20170308154951585,-0.116239166259766
20170308154951586,-3.00015029907227
20170308154951587,-0.146756744384766
20170308154951588,-0.154386138916016
20170308154951589,-2.93148574829102
20170308154951590,-0.261197662353516
20170308154951591,-0.0552040100097656
20170308154951592,-2.96200332641602
20170308154951593,-0.337491607666016
20170308154951594,-0.0857215881347656
20170308154951595,-2.99252090454102
20170308154951596,-0.223050689697266
20170308154951597,0.150789642333984
20170308154951598,-2.92385635375977
20170308154951599,-0.184903717041016
20170308154951600,-0.146756744384766
20170308154951601,-2.90859756469727
20170308154951602,-0.100980377197266
20170308154951603,-0.261197662353516
20170308154951604,-2.86282119750977
20170308154951605,0.242342376708984
20170308154951606,-0.482450103759766
20170308154951607,-2.91622695922852
20170308154951608,0.517000579833984
20170308154951609,-0.696073150634766
20170308154951610,-2.90859756469727
20170308154951611,0.654329681396484
20170308154951612,-0.741849517822266
20170308154951613,-2.82467422485352
20170308154951614,0.410189056396484
20170308154951615,-0.688443756103516
20170308154951616,-2.86282119750977
20170308154951617,0.639070892333984
20170308154951618,-0.749478912353516
20170308154951619,-2.76363906860352
20170308154951620,0.700106048583984
20170308154951621,-0.985990142822266
20170308154951622,-2.82467422485352
20170308154951623,0.700106048583984
20170308154951624,-1.02413711547852
20170308154951625,-2.80941543579102
20170308154951626,0.883211517333984
20170308154951627,-1.31405410766602
20170308154951628,-2.57290420532227
20170308154951629,0.799288177490234
20170308154951630,-1.32931289672852
20170308154951631,-2.59579238891602
20170308154951632,0.784029388427734
20170308154951633,-1.51241836547852
20170308154951634,-2.47372207641602
20170308154951635,0.669588470458984
20170308154951636,-1.68789443969727
20170308154951637,-2.28298721313477
20170308154951638,0.715364837646484
20170308154951639,-2.08462295532227
20170308154951640,-2.06936416625977
20170308154951641,0.593294525146484
20170308154951642,-2.13039932250977
20170308154951643,-1.92440567016602
20170308154951644,0.799288177490234
20170308154951645,-2.41268692016602
20170308154951646,-1.52004776000977
20170308154951647,0.669588470458984
20170308154951648,-2.72549209594727
20170308154951649,-1.23013076782227
20170308154951650,0.631441497802734
20170308154951651,-2.94674453735352
20170308154951652,-1.00887832641602
20170308154951653,0.448336029052734
20170308154951654,-3.03829727172852
20170308154951655,-0.970731353759766
20170308154951656,0.425447845458984
20170308154951657,-3.00015029907227
20170308154951658,-0.734220123291016
20170308154951659,0.402559661865234
20170308154951660,-2.96200332641602
20170308154951661,-0.543485260009766
20170308154951662,0.204195404052734
20170308154951663,-2.94674453735352
20170308154951664,-0.360379791259766
20170308154951665,0.0897544860839844
20170308154951666,-2.90859756469727
20170308154951667,-0.360379791259766
20170308154951668,-0.108609771728516
20170308154951669,-2.93911514282227
20170308154951670,-0.116239166259766
20170308154951671,-0.207791900634766
20170308154951672,-2.84756240844727
20170308154951673,-0.329862213134766
20170308154951674,0.0058311462402344
20170308154951675,-2.95437393188477
20170308154951676,-0.383267974853516
20170308154951677,0.0668663024902344
20170308154951678,-2.90096817016602
20170308154951679,-0.406156158447266
20170308154951680,-0.0628334045410156
20170308154951681,-2.96963272094727
20170308154951682,-0.146756744384766
20170308154951683,-0.299344635009766
20170308154951684,-2.90859756469727
20170308154951685,0.0363487243652344
20170308154951686,-0.360379791259766
20170308154951687,-2.95437393188477
20170308154951688,0.219454193115234
20170308154951689,-0.520597076416016
20170308154951690,-2.90096817016602
20170308154951691,0.272859954833984
20170308154951692,-0.345121002197266
20170308154951693,-2.86282119750977
20170308154951694,0.417818450927734
20170308154951695,-0.810514068603516
20170308154951696,-2.87045059204102
20170308154951697,0.341524505615234
20170308154951698,-0.467191314697266
20170308154951699,-2.86282119750977
20170308154951700,0.394930267333984
20170308154951701,-0.703702545166016
20170308154951702,-2.81704483032227
20170308154951703,0.349153900146484
20170308154951704,-0.764737701416016
20170308154951705,-2.85519180297852
20170308154951706,0.570406341552734
20170308154951707,-0.802884674072266
20170308154951708,-2.83993301391602
20170308154951709,0.730623626708984
20170308154951710,-0.985990142822266
20170308154951711,-2.79415664672852
20170308154951712,0.593294525146484
20170308154951713,-0.856290435791016
20170308154951714,-2.77889785766602
20170308154951715,0.959505462646484
20170308154951716,-0.841031646728516
20170308154951717,-2.77126846313477
20170308154951718,0.600923919677734
20170308154951719,-0.741849517822266
20170308154951720,-2.80178604125977
20170308154951721,0.478853607177734
20170308154951722,-0.779996490478516
20170308154951723,-2.79415664672852
20170308154951724,0.0744956970214844
20170308154951725,-0.467191314697266
20170308154951726,-2.83993301391602
20170308154951727,0.257601165771484
20170308154951728,-0.589261627197266
20170308154951729,-2.80178604125977
20170308154951730,0.311006927490234
20170308154951731,-0.642667388916016
20170308154951732,-2.83230361938477
20170308154951733,0.684847259521484
20170308154951734,-0.932584381103516
20170308154951735,-2.78652725219727
20170308154951736,0.570406341552734
20170308154951737,-0.825772857666016
20170308154951738,-2.78652725219727
20170308154951739,0.776399993896484
20170308154951740,-1.07754287719727
20170308154951741,-2.73312149047852
20170308154951742,0.944246673583984
20170308154951743,-0.978360748291016
20170308154951744,-2.76363906860352
20170308154951745,0.722994232177734
20170308154951746,-0.932584381103516
20170308154951747,-2.68734512329102
20170308154951748,0.875582122802734
20170308154951749,-1.19961318969727
20170308154951750,-2.62630996704102
20170308154951751,0.684847259521484
20170308154951752,-1.19198379516602
20170308154951753,-2.68734512329102
20170308154951754,0.784029388427734
20170308154951755,-1.17672500610352
20170308154951756,-2.80941543579102
20170308154951757,0.951876068115234
20170308154951758,-1.26064834594727
20170308154951759,-2.69497451782227
20170308154951760,0.852693939208984
20170308154951761,-1.32931289672852
20170308154951762,-2.50423965454102
20170308154951763,0.936617279052734
20170308154951764,-1.59634170532227
20170308154951765,-2.36691055297852
20170308154951766,0.738253021240234
20170308154951767,-1.81759414672852
20170308154951768,-2.35165176391602
20170308154951769,0.776399993896484
20170308154951770,-1.86337051391602
20170308154951771,-2.10751113891602
20170308154951772,0.730623626708984
20170308154951773,-2.05410537719727
20170308154951774,-1.97018203735352
20170308154951775,0.753511810302734
20170308154951776,-2.17617568969727
20170308154951777,-1.80996475219727
20170308154951778,0.753511810302734
20170308154951779,-2.34402236938477
20170308154951780,-1.74892959594727
20170308154951781,0.730623626708984
20170308154951782,-2.44320449829102
20170308154951783,-1.42849502563477
20170308154951784,0.837435150146484
20170308154951785,-2.80178604125977
20170308154951786,-1.22250137329102
20170308154951787,0.440706634521484
20170308154951788,-2.65682754516602
20170308154951789,-1.35983047485352
20170308154951790,0.555147552490234
20170308154951791,-2.63393936157227
20170308154951792,-1.34457168579102
20170308154951793,0.631441497802734
20170308154951794,-2.87045059204102
20170308154951795,-0.932584381103516
20170308154951796,0.616182708740234
20170308154951797,-2.91622695922852
20170308154951798,-0.764737701416016
20170308154951799,0.394930267333984
20170308154951800,-2.95437393188477
20170308154951801,-0.612149810791016
20170308154951802,0.379671478271484
20170308154951803,-2.96963272094727
20170308154951804,-0.596891021728516
20170308154951805,0.471224212646484
20170308154951806,-2.96200332641602
20170308154951807,-0.718961334228516
20170308154951808,0.272859954833984
20170308154951809,-3.00015029907227
20170308154951810,-0.718961334228516
20170308154951811,0.356783294677734
20170308154951812,-3.03829727172852
20170308154951813,-0.551114654541016
20170308154951814,0.311006927490234
20170308154951815,-2.93911514282227
20170308154951816,-0.436673736572266
20170308154951817,0.150789642333984
20170308154951818,-3.08407363891602
20170308154951819,-0.306974029541016
20170308154951820,0.0592369079589844
20170308154951821,-2.98489151000977
20170308154951822,-0.169644927978516
20170308154951823,-0.169644927978516
20170308154951824,-2.90859756469727
20170308154951825,-0.108609771728516
20170308154951826,-0.268827056884766
20170308154951827,-2.93148574829102
20170308154951828,0.166048431396484
20170308154951829,-0.352750396728516
20170308154951830,-2.80178604125977
20170308154951831,0.227083587646484
20170308154951832,-0.459561920166016
20170308154951833,-2.86282119750977
20170308154951834,0.326265716552734
20170308154951835,-0.696073150634766
20170308154951836,-2.81704483032227
20170308154951837,0.532259368896484
20170308154951838,-0.833402252197266
20170308154951839,-2.83230361938477
20170308154951840,0.387300872802734
20170308154951841,-0.749478912353516
20170308154951842,-2.89333877563477
20170308154951843,0.684847259521484
20170308154951844,-0.734220123291016
20170308154951845,-2.83993301391602
20170308154951846,0.837435150146484
20170308154951847,-1.01650772094727
20170308154951848,-2.74838027954102
20170308154951849,0.501741790771484
20170308154951850,-0.856290435791016
20170308154951851,-2.81704483032227
20170308154951852,0.448336029052734
20170308154951853,-0.779996490478516
20170308154951854,-2.91622695922852
20170308154951855,0.471224212646484
20170308154951856,-0.787625885009766
20170308154951857,-2.87807998657227
20170308154951858,0.738253021240234
20170308154951859,-1.05465469360352
20170308154951860,-2.78652725219727
20170308154951861,0.776399993896484
20170308154951862,-1.06991348266602
20170308154951863,-2.73312149047852
20170308154951864,1.05105819702148
20170308154951865,-1.17672500610352
20170308154951866,-2.62630996704102
20170308154951867,0.707735443115234
20170308154951868,-1.00887832641602
20170308154951869,-2.65682754516602
20170308154951870,0.936617279052734
20170308154951871,-1.12331924438477
20170308154951872,-2.76363906860352
20170308154951873,0.967134857177734
20170308154951874,-1.20724258422852
20170308154951875,-2.64156875610352
20170308154951876,0.959505462646484
20170308154951877,-1.28353652954102
20170308154951878,-2.58053359985352
20170308154951879,0.753511810302734
20170308154951880,-1.47427139282227
20170308154951881,-2.55764541625977
20170308154951882,0.692476654052734
20170308154951883,-1.61922988891602
20170308154951884,-2.45083389282227
20170308154951885,0.745882415771484
20170308154951886,-1.71841201782227
20170308154951887,-2.27535781860352
20170308154951888,0.738253021240234
20170308154951889,-1.87099990844727
20170308154951890,-2.42031631469727
20170308154951891,0.631441497802734
20170308154951892,-1.71078262329102
20170308154951893,-2.29061660766602
20170308154951894,0.539888763427734
20170308154951895,-1.64211807250977
20170308154951896,-2.34402236938477
20170308154951897,0.791658782958984
20170308154951898,-1.59634170532227
20170308154951899,-2.16854629516602
20170308154951900,0.753511810302734
20170308154951901,-2.05410537719727
20170308154951902,-2.07699356079102
20170308154951903,0.684847259521484
20170308154951904,-2.03884658813477
20170308154951905,-2.11514053344727
20170308154951906,0.700106048583984
20170308154951907,-2.06173477172852
20170308154951908,-2.12276992797852
20170308154951909,0.707735443115234
20170308154951910,-1.97018203735352
20170308154951911,-2.04647598266602
20170308154951912,0.631441497802734
20170308154951913,-2.01595840454102
20170308154951914,-2.18380508422852
20170308154951915,0.730623626708984
20170308154951916,-1.97018203735352
20170308154951917,-2.09988174438477
20170308154951918,0.715364837646484
20170308154951919,-2.21432266235352
20170308154951920,-1.80233535766602
20170308154951921,0.745882415771484
20170308154951922,-2.49661026000977
20170308154951923,-1.55056533813477
20170308154951924,0.562776947021484
20170308154951925,-2.48135147094727
20170308154951926,-1.43612442016602
20170308154951927,0.654329681396484
20170308154951928,-2.71023330688477
20170308154951929,-1.32931289672852
20170308154951930,0.616182708740234
20170308154951931,-2.80178604125977
20170308154951932,-1.13857803344727
20170308154951933,0.524629974365234
20170308154951934,-3.00015029907227
20170308154951935,-0.917325592041016
20170308154951936,0.433077239990234
20170308154951937,-2.95437393188477
20170308154951938,-0.558744049072266
20170308154951939,0.242342376708984
20170308154951940,-3.00777969360352
20170308154951941,-0.398526763916016
20170308154951942,0.120272064208984
20170308154951943,-2.96200332641602
20170308154951944,-0.306974029541016
20170308154951945,0.0363487243652344
20170308154951946,-2.95437393188477
