20170308154818662,-2.88570938110352
20170308154951947,-0.253568267822266
20170308154951948,-0.0857215881347656
20170308154951949,-2.93148574829102
20170308154951950,-0.0399452209472656
20170308154951951,-0.306974029541016
20170308154951952,-2.87045059204102
20170308154951953,0.173677825927734
20170308154951954,-0.398526763916016
20170308154951955,-2.89333877563477
20170308154951956,0.372042083740234
20170308154951957,-0.505338287353516
20170308154951958,-2.77889785766602
20170308154951959,0.341524505615234
20170308154951960,-0.627408599853516
20170308154951961,-2.83230361938477
20170308154951962,0.631441497802734
20170308154951963,-0.917325592041016
20170308154951964,-2.80178604125977
20170308154951965,0.829805755615234
20170308154951966,-0.772367095947266
20170308154951967,-2.86282119750977
20170308154951968,0.730623626708984
20170308154951969,-1.04702529907227
20170308154951970,-2.76363906860352
20170308154951971,1.05105819702148
20170308154951972,-1.13094863891602
20170308154951973,-2.72549209594727
20170308154951974,0.692476654052734
20170308154951975,-1.08517227172852
20170308154951976,-2.76363906860352
20170308154951977,0.822176361083984
20170308154951978,-1.20724258422852
20170308154951979,-2.71786270141602
20170308154951980,0.829805755615234
20170308154951981,-1.23013076782227
20170308154951982,-2.66445693969727
20170308154951983,0.944246673583984
20170308154951984,-1.15383682250977
20170308154951985,-2.61105117797852
20170308154951986,0.974764251708984
20170308154951987,-1.32931289672852
20170308154951988,-2.51186904907227
20170308154951989,0.722994232177734
20170308154951990,-1.50478897094727
20170308154951991,-2.42794570922852
20170308154951992,0.738253021240234
20170308154951993,-1.50478897094727
20170308154951994,-2.41268692016602
20170308154951995,0.753511810302734
20170308154951996,-1.63448867797852
20170308154951997,-2.38979873657227
20170308154951998,0.822176361083984
20170308154951999,-1.72604141235352
20170308154952000,-2.28298721313477
20170308154952001,0.677217864990234
20170308154952002,-1.90151748657227
20170308154952003,-2.30587539672852
20170308154952004,0.669588470458984
20170308154952005,-1.84811172485352
20170308154952006,-2.15328750610352
20170308154952007,0.623812103271484
20170308154952008,-2.09225234985352
20170308154952009,-1.94729385375977
20170308154952010,0.646700286865234
20170308154952011,-2.30587539672852
20170308154952012,-1.80996475219727
20170308154952013,0.654329681396484
20170308154952014,-2.19906387329102
20170308154952015,-1.85574111938477
20170308154952016,0.745882415771484
20170308154952017,-2.19143447875977
20170308154952018,-2.09988174438477
20170308154952019,0.486483001708984
20170308154952020,-2.03884658813477
20170308154952021,-2.26009902954102
20170308154952022,0.631441497802734
20170308154952023,-1.74892959594727
20170308154952024,-2.34402236938477
20170308154952025,0.745882415771484
20170308154952026,-1.69552383422852
20170308154952027,-2.22958145141602
20170308154952028,0.654329681396484
20170308154952029,-1.73367080688477
20170308154952030,-2.20669326782227
20170308154952031,0.700106048583984
20170308154952032,-1.77181777954102
20170308154952033,-2.12276992797852
20170308154952034,0.677217864990234
20170308154952035,-1.69552383422852
20170308154952036,-2.18380508422852
20170308154952037,0.845064544677734
20170308154952038,-1.78707656860352
20170308154952039,-2.32876358032227
20170308154952040,0.928987884521484
20170308154952041,-1.59634170532227
20170308154952042,-2.28298721313477
20170308154952043,0.951876068115234
20170308154952044,-1.64974746704102
20170308154952045,-2.33639297485352
20170308154952046,1.05105819702148
20170308154952047,-1.50478897094727
20170308154952048,-2.45846328735352
20170308154952049,0.761141204833984
20170308154952050,-1.69552383422852
20170308154952051,-2.45083389282227
20170308154952052,0.784029388427734
20170308154952053,-1.61922988891602
20170308154952054,-2.36691055297852
20170308154952055,0.600923919677734
20170308154952056,-1.59634170532227
20170308154952057,-2.52712783813477
20170308154952058,0.661959075927734
20170308154952059,-1.60397109985352
20170308154952060,-2.51949844360352
20170308154952061,0.684847259521484
20170308154952062,-1.51241836547852
20170308154952063,-2.58053359985352
20170308154952064,0.753511810302734
20170308154952065,-1.32168350219727
20170308154952066,-2.49661026000977
20170308154952067,0.639070892333984
20170308154952068,-1.34457168579102
20170308154952069,-2.52712783813477
20170308154952070,0.684847259521484
20170308154952071,-1.42849502563477
20170308154952072,-2.42794570922852
20170308154952073,0.753511810302734
20170308154952074,-1.74892959594727
20170308154952075,-2.16854629516602
20170308154952076,0.707735443115234
20170308154952077,-2.05410537719727
20170308154952078,-2.16091690063477
20170308154952079,0.722994232177734
20170308154952080,-2.09988174438477
20170308154952081,-2.02358779907227
20170308154952082,0.814546966552734
20170308154952083,-2.17617568969727
20170308154952084,-1.93203506469727
20170308154952085,0.753511810302734
20170308154952086,-2.32876358032227
20170308154952087,-1.70315322875977
20170308154952088,0.585665130615234
20170308154952089,-2.39742813110352
20170308154952090,-1.56582412719727
20170308154952091,0.738253021240234
20170308154952092,-2.66445693969727
20170308154952093,-1.39034805297852
20170308154952094,0.570406341552734
20170308154952095,-2.80941543579102
20170308154952096,-1.29879531860352
20170308154952097,0.639070892333984
20170308154952098,-2.97726211547852
20170308154952099,-1.05465469360352
20170308154952100,0.578035736083984
20170308154952101,-3.04592666625977
20170308154952102,-0.848661041259766
20170308154952103,0.387300872802734
20170308154952104,-2.96200332641602
20170308154952105,-0.749478912353516
20170308154952106,0.394930267333984
20170308154952107,-2.99252090454102
20170308154952108,-0.627408599853516
20170308154952109,0.181307220458984
20170308154952110,-3.00777969360352
20170308154952111,-0.650296783447266
20170308154952112,0.311006927490234
20170308154952113,-2.93148574829102
20170308154952114,-0.604520416259766
20170308154952115,0.204195404052734
20170308154952116,-2.96200332641602
20170308154952117,-0.650296783447266
20170308154952118,0.234712982177734
20170308154952119,-2.98489151000977
20170308154952120,-0.284085845947266
20170308154952121,0.158419036865234
20170308154952122,-2.87807998657227
20170308154952123,-0.154386138916016
20170308154952124,-0.162015533447266
20170308154952125,-2.88570938110352
20170308154952126,0.0897544860839844
20170308154952127,-0.284085845947266
20170308154952128,-2.84756240844727
20170308154952129,-0.0857215881347656
20170308154952130,-0.322232818603516
20170308154952131,-2.86282119750977
20170308154952132,0.0439781188964844
20170308154952133,-0.276456451416016
20170308154952134,-2.83230361938477
20170308154952135,0.219454193115234
20170308154952136,-0.474820709228516
20170308154952137,-2.83230361938477
20170308154952138,-0.0475746154785156
20170308154952139,-0.467191314697266
20170308154952140,-2.94674453735352
20170308154952141,0.372042083740234
20170308154952142,-0.581632232666016
20170308154952143,-2.84756240844727
20170308154952144,0.242342376708984
20170308154952145,-0.337491607666016
20170308154952146,-2.87807998657227
20170308154952147,0.333895111083984
20170308154952148,-0.650296783447266
20170308154952149,-2.77126846313477
20170308154952150,0.410189056396484
20170308154952151,-0.635037994384766
20170308154952152,-2.90096817016602
20170308154952153,0.631441497802734
20170308154952154,-0.886808013916016
20170308154952155,-2.87045059204102
20170308154952156,0.509371185302734
20170308154952157,-0.841031646728516
20170308154952158,-2.80178604125977
20170308154952159,0.639070892333984
20170308154952160,-0.696073150634766
20170308154952161,-2.70260391235352
20170308154952162,0.539888763427734
20170308154952163,-0.795255279541016
20170308154952164,-2.82467422485352
20170308154952165,0.524629974365234
20170308154952166,-0.902066802978516
20170308154952167,-2.83230361938477
20170308154952168,0.791658782958984
20170308154952169,-0.856290435791016
20170308154952170,-2.84756240844727
20170308154952171,0.623812103271484
20170308154952172,-0.955472564697266
20170308154952173,-2.83993301391602
20170308154952174,0.509371185302734
20170308154952175,-0.833402252197266
20170308154952176,-2.89333877563477
20170308154952177,0.623812103271484
20170308154952178,-0.787625885009766
20170308154952179,-2.80941543579102
20170308154952180,0.753511810302734
20170308154952181,-0.871549224853516
20170308154952182,-2.77126846313477
20170308154952183,0.761141204833984
20170308154952184,-0.886808013916016
20170308154952185,-2.70260391235352
20170308154952186,0.959505462646484
20170308154952187,-1.30642471313477
20170308154952188,-2.66445693969727
20170308154952189,0.684847259521484
20170308154952190,-1.35983047485352
20170308154952191,-2.64919815063477
20170308154952192,0.829805755615234
20170308154952193,-1.34457168579102
20170308154952194,-2.58053359985352
20170308154952195,0.730623626708984
20170308154952196,-1.26064834594727
20170308154952197,-2.51186904907227
20170308154952198,0.768770599365234
20170308154952199,-1.38271865844727
20170308154952200,-2.55001602172852
20170308154952201,0.799288177490234
20170308154952202,-1.51241836547852
20170308154952203,-2.38979873657227
20170308154952204,0.829805755615234
20170308154952205,-1.79470596313477
20170308154952206,-2.33639297485352
20170308154952207,0.753511810302734
20170308154952208,-1.80996475219727
20170308154952209,-2.33639297485352
20170308154952210,0.730623626708984
20170308154952211,-1.63448867797852
20170308154952212,-2.25246963500977
20170308154952213,0.715364837646484
20170308154952214,-1.90914688110352
20170308154952215,-2.03121719360352
20170308154952216,0.730623626708984
20170308154952217,-2.21432266235352
20170308154952218,-1.87862930297852
20170308154952219,0.791658782958984
20170308154952220,-2.38216934204102
20170308154952221,-1.55056533813477
20170308154952222,0.684847259521484
20170308154952223,-2.71023330688477
20170308154952224,-1.26827774047852
20170308154952225,0.585665130615234
20170308154952226,-2.82467422485352
20170308154952227,-1.21487197875977
20170308154952228,0.585665130615234
20170308154952229,-2.74075088500977
20170308154952230,-1.07754287719727
20170308154952231,0.639070892333984
20170308154952232,-3.00015029907227
20170308154952233,-0.772367095947266
20170308154952234,0.478853607177734
20170308154952235,-2.93148574829102
20170308154952236,-0.482450103759766
20170308154952237,0.402559661865234
20170308154952238,-2.92385635375977
20170308154952239,-0.581632232666016
20170308154952240,0.196566009521484
20170308154952241,-2.93148574829102
20170308154952242,-0.497708892822266
20170308154952243,0.257601165771484
20170308154952244,-2.86282119750977
20170308154952245,-0.490079498291016
20170308154952246,0.0668663024902344
20170308154952247,-2.89333877563477
20170308154952248,-0.139127349853516
20170308154952249,-0.154386138916016
20170308154952250,-2.86282119750977
20170308154952251,-0.0094276428222656
20170308154952252,-0.314603424072266
20170308154952253,-2.81704483032227
20170308154952254,0.0058311462402344
20170308154952255,-0.291715240478516
20170308154952256,-2.85519180297852
20170308154952257,-0.207791900634766
20170308154952258,-0.291715240478516
20170308154952259,-2.94674453735352
20170308154952260,0.0363487243652344
20170308154952261,-0.368009185791016
20170308154952262,-2.81704483032227
20170308154952263,0.280489349365234
20170308154952264,-0.482450103759766
20170308154952265,-2.82467422485352
20170308154952266,0.135530853271484
20170308154952267,-0.329862213134766
20170308154952268,-2.85519180297852
20170308154952269,0.135530853271484
20170308154952270,-0.497708892822266
20170308154952271,-2.94674453735352
20170308154952272,0.166048431396484
20170308154952273,-0.444303131103516
20170308154952274,-2.93148574829102
20170308154952275,0.173677825927734
20170308154952276,-0.421414947509766
20170308154952277,-2.87045059204102
20170308154952278,0.0744956970214844
20170308154952279,-0.429044342041016
20170308154952280,-2.76363906860352
20170308154952281,0.249971771240234
20170308154952282,-0.284085845947266
20170308154952283,-2.85519180297852
20170308154952284,0.173677825927734
20170308154952285,-0.383267974853516
20170308154952286,-2.88570938110352
20170308154952287,-0.0017982482910156
20170308154952288,-0.329862213134766
20170308154952289,-2.87045059204102
20170308154952290,0.0821250915527344
20170308154952291,-0.459561920166016
20170308154952292,-2.85519180297852
20170308154952293,0.349153900146484
20170308154952294,-0.528226470947266
20170308154952295,-2.80941543579102
20170308154952296,0.341524505615234
20170308154952297,-0.390897369384766
20170308154952298,-2.78652725219727
20170308154952299,0.547518157958984
20170308154952300,-0.741849517822266
20170308154952301,-2.88570938110352
20170308154952302,0.555147552490234
20170308154952303,-0.863919830322266
20170308154952304,-2.81704483032227
20170308154952305,0.646700286865234
20170308154952306,-0.825772857666016
20170308154952307,-2.87045059204102
20170308154952308,0.532259368896484
20170308154952309,-0.848661041259766
20170308154952310,-2.84756240844727
20170308154952311,0.700106048583984
20170308154952312,-0.963101959228516
20170308154952313,-2.91622695922852
20170308154952314,0.570406341552734
20170308154952315,-0.902066802978516
20170308154952316,-2.74075088500977
20170308154952317,0.684847259521484
20170308154952318,-0.993619537353516
20170308154952319,-2.77889785766602
20170308154952320,0.967134857177734
20170308154952321,-1.08517227172852
20170308154952322,-2.74075088500977
20170308154952323,0.822176361083984
20170308154952324,-1.27590713500977
20170308154952325,-2.64156875610352
20170308154952326,0.784029388427734
20170308154952327,-1.33694229125977
20170308154952328,-2.53475723266602
20170308154952329,0.799288177490234
20170308154952330,-1.41323623657227
20170308154952331,-2.44320449829102
20170308154952332,0.806917572021484
20170308154952333,-1.73367080688477
20170308154952334,-2.38979873657227
20170308154952335,0.692476654052734
20170308154952336,-1.58871231079102
20170308154952337,-2.33639297485352
20170308154952338,0.776399993896484
20170308154952339,-1.76418838500977
20170308154952340,-2.32876358032227
20170308154952341,0.600923919677734
20170308154952342,-1.75655899047852
20170308154952343,-2.28298721313477
20170308154952344,0.883211517333984
20170308154952345,-1.84048233032227
20170308154952346,-2.22195205688477
20170308154952347,0.822176361083984
20170308154952348,-2.04647598266602
20170308154952349,-1.94729385375977
20170308154952350,0.669588470458984
20170308154952351,-2.20669326782227
20170308154952352,-1.83285293579102
20170308154952353,0.707735443115234
20170308154952354,-2.26772842407227
20170308154952355,-1.62685928344727
20170308154952356,0.722994232177734
20170308154952357,-2.54238662719727
20170308154952358,-1.41323623657227
20170308154952359,0.715364837646484
20170308154952360,-2.81704483032227
20170308154952361,-1.14620742797852
20170308154952362,0.593294525146484
20170308154952363,-2.97726211547852
20170308154952364,-0.879178619384766
20170308154952365,0.623812103271484
20170308154952366,-2.93148574829102
20170308154952367,-0.642667388916016
20170308154952368,0.379671478271484
20170308154952369,-2.91622695922852
20170308154952370,-0.528226470947266
20170308154952371,0.257601165771484
20170308154952372,-2.93911514282227
20170308154952373,-0.0704627990722656
20170308154952374,-0.177274322509766
20170308154952375,-2.88570938110352
20170308154952376,0.135530853271484
20170308154952377,-0.390897369384766
20170308154952378,-2.92385635375977
20170308154952379,0.463594818115234
20170308154952380,-0.627408599853516
20170308154952381,-2.81704483032227
20170308154952382,0.532259368896484
20170308154952383,-0.802884674072266
20170308154952384,-2.82467422485352
20170308154952385,0.593294525146484
20170308154952386,-0.932584381103516
20170308154952387,-2.77889785766602
20170308154952388,0.852693939208984
20170308154952389,-1.18435440063477
20170308154952390,-2.71786270141602
20170308154952391,0.829805755615234
20170308154952392,-1.35220108032227
20170308154952393,-2.62630996704102
20170308154952394,0.982393646240234
20170308154952395,-1.40560684204102
20170308154952396,-2.63393936157227
20170308154952397,0.806917572021484
20170308154952398,-1.40560684204102
20170308154952399,-2.59579238891602
20170308154952400,0.715364837646484
20170308154952401,-1.32168350219727
20170308154952402,-2.62630996704102
20170308154952403,0.776399993896484
20170308154952404,-1.50478897094727
20170308154952405,-2.48898086547852
20170308154952406,0.654329681396484
20170308154952407,-1.53530654907227
20170308154952408,-2.39742813110352
20170308154952409,0.806917572021484
20170308154952410,-1.70315322875977
20170308154952411,-2.27535781860352
20170308154952412,0.692476654052734
20170308154952413,-1.86337051391602
20170308154952414,-2.15328750610352
20170308154952415,0.768770599365234
20170308154952416,-2.03121719360352
20170308154952417,-2.12276992797852
20170308154952418,0.661959075927734
20170308154952419,-2.04647598266602
20170308154952420,-2.14565811157227
20170308154952421,0.890840911865234
20170308154952422,-1.88625869750977
20170308154952423,-2.09988174438477
20170308154952424,0.692476654052734
20170308154952425,-2.09225234985352
20170308154952426,-2.13802871704102
20170308154952427,0.837435150146484
20170308154952428,-2.00069961547852
20170308154952429,-2.06173477172852
20170308154952430,0.867952728271484
20170308154952431,-2.08462295532227
20170308154952432,-2.06936416625977
20170308154952433,0.845064544677734
20170308154952434,-2.04647598266602
20170308154952435,-2.09225234985352
20170308154952436,0.616182708740234
20170308154952437,-1.80996475219727
20170308154952438,-2.18380508422852
20170308154952439,0.761141204833984
20170308154952440,-1.86337051391602
20170308154952441,-2.15328750610352
20170308154952442,0.692476654052734
20170308154952443,-2.11514053344727
20170308154952444,-2.03121719360352
20170308154952445,0.631441497802734
20170308154952446,-1.86337051391602
20170308154952447,-2.16091690063477
20170308154952448,0.616182708740234
20170308154952449,-1.80996475219727
20170308154952450,-2.17617568969727
20170308154952451,0.730623626708984
20170308154952452,-1.84048233032227
20170308154952453,-2.07699356079102
20170308154952454,0.684847259521484
20170308154952455,-1.78707656860352
20170308154952456,-2.13039932250977
20170308154952457,0.616182708740234
20170308154952458,-1.80233535766602
20170308154952459,-2.11514053344727
20170308154952460,0.784029388427734
20170308154952461,-1.98544082641602
20170308154952462,-2.12276992797852
20170308154952463,0.623812103271484
20170308154952464,-1.74130020141602
20170308154952465,-2.30587539672852
20170308154952466,0.799288177490234
20170308154952467,-1.81759414672852
20170308154952468,-2.17617568969727
20170308154952469,0.631441497802734
20170308154952470,-1.85574111938477
20170308154952471,-2.06936416625977
20170308154952472,0.768770599365234
20170308154952473,-2.06936416625977
20170308154952474,-2.07699356079102
20170308154952475,0.768770599365234
20170308154952476,-2.13039932250977
20170308154952477,-2.06936416625977
20170308154952478,0.661959075927734
20170308154952479,-2.13039932250977
20170308154952480,-1.93966445922852
20170308154952481,0.608553314208984
20170308154952482,-2.21432266235352
20170308154952483,-1.82522354125977
20170308154952484,0.776399993896484
20170308154952485,-2.36691055297852
20170308154952486,-1.64974746704102
20170308154952487,0.738253021240234
20170308154952488,-2.28298721313477
20170308154952489,-1.72604141235352
20170308154952490,0.730623626708984
20170308154952491,-2.45846328735352
20170308154952492,-1.57345352172852
20170308154952493,0.845064544677734
20170308154952494,-2.30587539672852
20170308154952495,-1.74130020141602
20170308154952496,0.677217864990234
20170308154952497,-2.20669326782227
20170308154952498,-1.75655899047852
20170308154952499,0.715364837646484
20170308154952500,-2.32113418579102
20170308154952501,-1.78707656860352
20170308154952502,0.753511810302734
20170308154952503,-2.53475723266602
20170308154952504,-1.48953018188477
20170308154952505,0.669588470458984
20170308154952506,-2.66445693969727
20170308154952507,-1.23776016235352
20170308154952508,0.677217864990234
20170308154952509,-3.00015029907227
20170308154952510,-0.963101959228516
20170308154952511,0.478853607177734
20170308154952512,-3.03829727172852
20170308154952513,-0.841031646728516
20170308154952514,0.433077239990234
20170308154952515,-3.01540908813477
20170308154952516,-0.451932525634766
20170308154952517,0.196566009521484
20170308154952518,-2.96963272094727
20170308154952519,-0.276456451416016
20170308154952520,-0.0323158264160156
20170308154952521,-2.91622695922852
20170308154952522,-0.0628334045410156
20170308154952523,-0.291715240478516
20170308154952524,-2.93148574829102
20170308154952525,0.0744956970214844
20170308154952526,-0.444303131103516
20170308154952527,-2.84756240844727
20170308154952528,0.394930267333984
20170308154952529,-0.680814361572266
20170308154952530,-2.87807998657227
20170308154952531,0.684847259521484
20170308154952532,-0.795255279541016
20170308154952533,-2.89333877563477
20170308154952534,0.768770599365234
20170308154952535,-1.00124893188477
20170308154952536,-2.79415664672852
20170308154952537,0.822176361083984
20170308154952538,-1.15383682250977
20170308154952539,-2.62630996704102
20170308154952540,0.829805755615234
20170308154952541,-1.26827774047852
20170308154952542,-2.59579238891602
20170308154952543,0.722994232177734
20170308154952544,-1.42086563110352
20170308154952545,-2.55764541625977
20170308154952546,0.860323333740234
20170308154952547,-1.62685928344727
20170308154952548,-2.47372207641602
20170308154952549,0.738253021240234
20170308154952550,-1.65737686157227
20170308154952551,-2.48898086547852
20170308154952552,0.806917572021484
20170308154952553,-1.69552383422852
20170308154952554,-2.42031631469727
20170308154952555,0.692476654052734
20170308154952556,-1.81759414672852
20170308154952557,-2.25246963500977
20170308154952558,0.631441497802734
20170308154952559,-1.74892959594727
20170308154952560,-2.35928115844727
20170308154952561,0.822176361083984
20170308154952562,-1.75655899047852
20170308154952563,-2.32876358032227
20170308154952564,0.860323333740234
20170308154952565,-1.77181777954102
20170308154952566,-2.36691055297852
20170308154952567,0.661959075927734
20170308154952568,-1.65737686157227
20170308154952569,-2.42031631469727
20170308154952570,0.806917572021484
20170308154952571,-1.77944717407227
20170308154952572,-2.21432266235352
20170308154952573,0.639070892333984
20170308154952574,-1.93966445922852
20170308154952575,-2.23721084594727
20170308154952576,0.928987884521484
20170308154952577,-1.78707656860352
20170308154952578,-2.20669326782227
20170308154952579,0.623812103271484
20170308154952580,-1.80996475219727
20170308154952581,-2.28298721313477
20170308154952582,0.600923919677734
20170308154952583,-1.83285293579102
20170308154952584,-2.29061660766602
20170308154952585,0.753511810302734
20170308154952586,-1.81759414672852
20170308154952587,-2.20669326782227
20170308154952588,0.722994232177734
20170308154952589,-1.93203506469727
20170308154952590,-2.09225234985352
20170308154952591,0.593294525146484
20170308154952592,-1.91677627563477
20170308154952593,-2.12276992797852
20170308154952594,0.730623626708984
20170308154952595,-2.16854629516602
20170308154952596,-1.94729385375977
20170308154952597,0.661959075927734
20170308154952598,-2.23721084594727
20170308154952599,-2.02358779907227
20170308154952600,0.600923919677734
20170308154952601,-2.03884658813477
20170308154952602,-2.07699356079102
20170308154952603,0.661959075927734
20170308154952604,-2.12276992797852
20170308154952605,-1.96255264282227
20170308154952606,0.539888763427734
20170308154952607,-2.08462295532227
20170308154952608,-2.09225234985352
20170308154952609,0.631441497802734
20170308154952610,-1.89388809204102
20170308154952611,-2.09988174438477
20170308154952612,0.784029388427734
20170308154952613,-2.23721084594727
20170308154952614,-1.96255264282227
20170308154952615,0.692476654052734
20170308154952616,-2.22958145141602
20170308154952617,-1.86337051391602
20170308154952618,0.768770599365234
20170308154952619,-2.30587539672852
20170308154952620,-1.75655899047852
20170308154952621,0.654329681396484
20170308154952622,-2.21432266235352
20170308154952623,-1.75655899047852
20170308154952624,0.738253021240234
20170308154952625,-2.24484024047852
20170308154952626,-1.52004776000977
20170308154952627,0.707735443115234
20170308154952628,-2.39742813110352
20170308154952629,-1.51241836547852
20170308154952630,0.639070892333984
20170308154952631,-2.54238662719727
20170308154952632,-1.45138320922852
20170308154952633,0.845064544677734
20170308154952634,-2.45846328735352
20170308154952635,-1.59634170532227
20170308154952636,0.608553314208984
20170308154952637,-2.51949844360352
20170308154952638,-1.55056533813477
20170308154952639,0.669588470458984
20170308154952640,-2.58053359985352
20170308154952641,-1.48190078735352
20170308154952642,0.539888763427734
20170308154952643,-2.53475723266602
20170308154952644,-1.43612442016602
20170308154952645,0.631441497802734
20170308154952646,-2.62630996704102
20170308154952647,-1.32931289672852
20170308154952648,0.707735443115234
20170308154952649,-2.80178604125977
20170308154952650,-1.32931289672852
20170308154952651,0.753511810302734
20170308154952652,-2.80178604125977
20170308154952653,-1.22250137329102
20170308154952654,0.700106048583984
20170308154952655,-2.86282119750977
20170308154952656,-0.993619537353516
20170308154952657,0.455965423583984
20170308154952658,-2.92385635375977
20170308154952659,-0.795255279541016
20170308154952660,0.593294525146484
20170308154952661,-2.94674453735352
20170308154952662,-0.688443756103516
20170308154952663,0.455965423583984
20170308154952664,-2.99252090454102
20170308154952665,-0.406156158447266
20170308154952666,0.127901458740234
20170308154952667,-2.90859756469727
20170308154952668,-0.322232818603516
20170308154952669,-0.0170570373535156
20170308154952670,-2.97726211547852
20170308154952671,-0.139127349853516
20170308154952672,-0.223050689697266
20170308154952673,-2.90096817016602
20170308154952674,0.272859954833984
20170308154952675,-0.520597076416016
20170308154952676,-2.88570938110352
20170308154952677,0.356783294677734
20170308154952678,-0.650296783447266
20170308154952679,-2.81704483032227
20170308154952680,0.555147552490234
20170308154952681,-0.795255279541016
20170308154952682,-2.83230361938477
20170308154952683,0.600923919677734
20170308154952684,-0.917325592041016
20170308154952685,-2.80178604125977
20170308154952686,0.799288177490234
20170308154952687,-1.03939590454102
20170308154952688,-2.80178604125977
20170308154952689,0.753511810302734
20170308154952690,-1.26064834594727
20170308154952691,-2.71786270141602
20170308154952692,0.692476654052734
20170308154952693,-1.37508926391602
20170308154952694,-2.56527481079102
20170308154952695,0.845064544677734
20170308154952696,-1.49715957641602
20170308154952697,-2.57290420532227
20170308154952698,0.768770599365234
20170308154952699,-1.39034805297852
20170308154952700,-2.54238662719727
20170308154952701,0.715364837646484
20170308154952702,-1.55056533813477
20170308154952703,-2.49661026000977
20170308154952704,0.707735443115234
20170308154952705,-1.79470596313477
20170308154952706,-2.28298721313477
20170308154952707,0.745882415771484
20170308154952708,-2.12276992797852
20170308154952709,-2.17617568969727
20170308154952710,0.677217864990234
20170308154952711,-2.11514053344727
20170308154952712,-2.09988174438477
20170308154952713,0.600923919677734
20170308154952714,-1.87862930297852
20170308154952715,-2.16854629516602
20170308154952716,0.898470306396484
20170308154952717,-1.97781143188477
20170308154952718,-2.19906387329102
20170308154952719,0.654329681396484
20170308154952720,-1.92440567016602
20170308154952721,-2.05410537719727
20170308154952722,0.738253021240234
20170308154952723,-2.07699356079102
20170308154952724,-2.16091690063477
20170308154952725,0.692476654052734
20170308154952726,-2.29061660766602
20170308154952727,-1.89388809204102
20170308154952728,0.654329681396484
20170308154952729,-2.33639297485352
20170308154952730,-1.77944717407227
20170308154952731,0.707735443115234
20170308154952732,-2.42031631469727
20170308154952733,-1.61160049438477
20170308154952734,0.661959075927734
20170308154952735,-2.29061660766602
20170308154952736,-1.73367080688477
20170308154952737,0.631441497802734
20170308154952738,-2.25246963500977
20170308154952739,-1.76418838500977
20170308154952740,0.722994232177734
20170308154952741,-2.34402236938477
20170308154952742,-1.80233535766602
20170308154952743,0.722994232177734
20170308154952744,-2.30587539672852
20170308154952745,-1.88625869750977
20170308154952746,0.661959075927734
20170308154952747,-2.13039932250977
20170308154952748,-2.06173477172852
20170308154952749,0.837435150146484
20170308154952750,-2.13039932250977
20170308154952751,-1.87862930297852
20170308154952752,0.623812103271484
20170308154952753,-2.03884658813477
20170308154952754,-2.01595840454102
20170308154952755,0.738253021240234
20170308154952756,-2.21432266235352
20170308154952757,-1.78707656860352
20170308154952758,0.722994232177734
20170308154952759,-2.14565811157227
20170308154952760,-2.06173477172852
20170308154952761,0.875582122802734
20170308154952762,-2.17617568969727
20170308154952763,-1.90151748657227
20170308154952764,0.585665130615234
20170308154952765,-2.09988174438477
20170308154952766,-1.95492324829102
20170308154952767,0.860323333740234
20170308154952768,-2.12276992797852
20170308154952769,-1.93203506469727
20170308154952770,0.631441497802734
20170308154952771,-2.15328750610352
20170308154952772,-1.81759414672852
20170308154952773,0.799288177490234
20170308154952774,-2.26772842407227
20170308154952775,-1.92440567016602
20170308154952776,0.738253021240234
20170308154952777,-2.34402236938477
20170308154952778,-1.61160049438477
20170308154952779,0.776399993896484
20170308154952780,-2.64156875610352
20170308154952781,-1.55056533813477
20170308154952782,0.669588470458984
20170308154952783,-2.42031631469727
20170308154952784,-1.57345352172852
20170308154952785,0.707735443115234
20170308154952786,-2.58053359985352
20170308154952787,-1.55819473266602
20170308154952788,0.791658782958984
20170308154952789,-2.61868057250977
