20170308154818662,-2.88570938110352
20170308154952790,-1.45138320922852
20170308154952791,0.661959075927734
20170308154952792,-2.74838027954102
20170308154952793,-1.38271865844727
20170308154952794,0.532259368896484
20170308154952795,-2.78652725219727
20170308154952796,-1.20724258422852
20170308154952797,0.684847259521484
20170308154952798,-2.90096817016602
20170308154952799,-1.03176651000977
20170308154952800,0.486483001708984
20170308154952801,-2.95437393188477
20170308154952802,-0.856290435791016
20170308154952803,0.417818450927734
20170308154952804,-2.96963272094727
20170308154952805,-0.551114654541016
20170308154952806,0.234712982177734
20170308154952807,-2.89333877563477
20170308154952808,-0.451932525634766
20170308154952809,0.0668663024902344
20170308154952810,-3.03829727172852
20170308154952811,-0.146756744384766
20170308154952812,-0.238309478759766
20170308154952813,-2.93148574829102
20170308154952814,0.120272064208984
20170308154952815,-0.444303131103516
20170308154952816,-2.92385635375977
20170308154952817,0.349153900146484
20170308154952818,-0.429044342041016
20170308154952819,-2.90096817016602
20170308154952820,0.478853607177734
20170308154952821,-0.711331939697266
20170308154952822,-2.89333877563477
20170308154952823,0.509371185302734
20170308154952824,-0.596891021728516
20170308154952825,-2.79415664672852
20170308154952826,0.738253021240234
20170308154952827,-1.00887832641602
20170308154952828,-2.79415664672852
20170308154952829,0.776399993896484
20170308154952830,-1.19961318969727
20170308154952831,-2.72549209594727
20170308154952832,1.03579940795898
20170308154952833,-1.02413711547852
20170308154952834,-2.73312149047852
20170308154952835,0.738253021240234
20170308154952836,-1.29116592407227
20170308154952837,-2.64919815063477
20170308154952838,1.02054061889648
20170308154952839,-1.18435440063477
20170308154952840,-2.56527481079102
20170308154952841,0.883211517333984
20170308154952842,-1.26827774047852
20170308154952843,-2.55764541625977
20170308154952844,0.745882415771484
20170308154952845,-1.38271865844727
20170308154952846,-2.58053359985352
20170308154952847,0.814546966552734
20170308154952848,-1.42086563110352
20170308154952849,-2.64156875610352
20170308154952850,0.745882415771484
20170308154952851,-1.22250137329102
20170308154952852,-2.67208633422852
20170308154952853,0.951876068115234
20170308154952854,-1.26827774047852
20170308154952855,-2.58053359985352
20170308154952856,0.997652435302734
20170308154952857,-1.38271865844727
20170308154952858,-2.66445693969727
20170308154952859,0.799288177490234
20170308154952860,-1.47427139282227
20170308154952861,-2.49661026000977
20170308154952862,0.944246673583984
20170308154952863,-1.53530654907227
20170308154952864,-2.56527481079102
20170308154952865,0.784029388427734
20170308154952866,-1.43612442016602
20170308154952867,-2.51949844360352
20170308154952868,0.768770599365234
20170308154952869,-1.30642471313477
20170308154952870,-2.58816299438477
20170308154952871,0.814546966552734
20170308154952872,-1.40560684204102
20170308154952873,-2.51186904907227
20170308154952874,0.738253021240234
20170308154952875,-1.37508926391602
20170308154952876,-2.43557510375977
20170308154952877,0.784029388427734
20170308154952878,-1.74892959594727
20170308154952879,-2.45083389282227
20170308154952880,0.768770599365234
20170308154952881,-1.73367080688477
20170308154952882,-2.38979873657227
20170308154952883,0.677217864990234
20170308154952884,-1.78707656860352
20170308154952885,-2.26772842407227
20170308154952886,0.784029388427734
20170308154952887,-1.80233535766602
20170308154952888,-2.20669326782227
20170308154952889,0.822176361083984
20170308154952890,-1.94729385375977
20170308154952891,-2.17617568969727
20170308154952892,0.707735443115234
20170308154952893,-1.89388809204102
20170308154952894,-2.13802871704102
20170308154952895,0.707735443115234
20170308154952896,-2.05410537719727
20170308154952897,-2.16091690063477
20170308154952898,0.753511810302734
20170308154952899,-1.98544082641602
20170308154952900,-2.13802871704102
20170308154952901,0.829805755615234
20170308154952902,-2.07699356079102
20170308154952903,-2.02358779907227
20170308154952904,0.654329681396484
20170308154952905,-2.23721084594727
20170308154952906,-1.95492324829102
20170308154952907,0.631441497802734
20170308154952908,-2.13039932250977
20170308154952909,-2.07699356079102
20170308154952910,0.654329681396484
20170308154952911,-2.18380508422852
20170308154952912,-2.03884658813477
20170308154952913,0.669588470458984
20170308154952914,-2.17617568969727
20170308154952915,-1.92440567016602
20170308154952916,0.845064544677734
20170308154952917,-2.08462295532227
20170308154952918,-1.93966445922852
20170308154952919,0.608553314208984
20170308154952920,-2.03121719360352
20170308154952921,-2.16091690063477
20170308154952922,0.814546966552734
20170308154952923,-2.07699356079102
20170308154952924,-2.00069961547852
20170308154952925,0.677217864990234
20170308154952926,-2.23721084594727
20170308154952927,-1.84811172485352
20170308154952928,0.860323333740234
20170308154952929,-2.20669326782227
20170308154952930,-1.87862930297852
20170308154952931,0.616182708740234
20170308154952932,-2.26772842407227
20170308154952933,-1.71078262329102
20170308154952934,0.715364837646484
20170308154952935,-2.42794570922852
20170308154952936,-1.60397109985352
20170308154952937,0.661959075927734
20170308154952938,-2.66445693969727
20170308154952939,-1.47427139282227
20170308154952940,0.661959075927734
20170308154952941,-2.82467422485352
20170308154952942,-1.33694229125977
20170308154952943,0.684847259521484
20170308154952944,-2.91622695922852
20170308154952945,-1.22250137329102
20170308154952946,0.562776947021484
20170308154952947,-3.02303848266602
20170308154952948,-1.13094863891602
20170308154952949,0.433077239990234
20170308154952950,-2.93911514282227
20170308154952951,-1.04702529907227
20170308154952952,0.532259368896484
20170308154952953,-3.00015029907227
20170308154952954,-0.787625885009766
20170308154952955,0.394930267333984
20170308154952956,-3.03829727172852
20170308154952957,-0.635037994384766
20170308154952958,0.265230560302734
20170308154952959,-3.06881484985352
20170308154952960,-0.368009185791016
20170308154952961,0.0439781188964844
20170308154952962,-2.97726211547852
20170308154952963,-0.299344635009766
20170308154952964,-0.0399452209472656
20170308154952965,-2.99252090454102
20170308154952966,0.158419036865234
20170308154952967,-0.268827056884766
20170308154952968,-2.93148574829102
20170308154952969,0.0363487243652344
20170308154952970,-0.398526763916016
20170308154952971,-2.89333877563477
20170308154952972,0.135530853271484
20170308154952973,-0.482450103759766
20170308154952974,-2.96200332641602
20170308154952975,0.257601165771484
20170308154952976,-0.581632232666016
20170308154952977,-2.87045059204102
20170308154952978,0.372042083740234
20170308154952979,-0.680814361572266
20170308154952980,-2.88570938110352
20170308154952981,0.745882415771484
20170308154952982,-0.703702545166016
20170308154952983,-2.82467422485352
20170308154952984,0.517000579833984
20170308154952985,-0.963101959228516
20170308154952986,-2.95437393188477
20170308154952987,0.761141204833984
20170308154952988,-1.13094863891602
20170308154952989,-2.78652725219727
20170308154952990,0.700106048583984
20170308154952991,-1.27590713500977
20170308154952992,-2.74838027954102
20170308154952993,0.715364837646484
20170308154952994,-1.16146621704102
20170308154952995,-2.64919815063477
20170308154952996,1.00528182983398
20170308154952997,-1.35220108032227
20170308154952998,-2.55764541625977
20170308154952999,0.684847259521484
20170308154953000,-1.32931289672852
20170308154953001,-2.52712783813477
20170308154953002,0.722994232177734
20170308154953003,-1.61922988891602
20170308154953004,-2.53475723266602
20170308154953005,0.936617279052734
20170308154953006,-1.60397109985352
20170308154953007,-2.52712783813477
20170308154953008,0.692476654052734
20170308154953009,-1.77181777954102
20170308154953010,-2.35165176391602
20170308154953011,0.623812103271484
20170308154953012,-1.77944717407227
20170308154953013,-2.32113418579102
20170308154953014,0.608553314208984
20170308154953015,-1.95492324829102
20170308154953016,-2.13802871704102
20170308154953017,0.867952728271484
20170308154953018,-2.12276992797852
20170308154953019,-2.06173477172852
20170308154953020,0.669588470458984
20170308154953021,-2.24484024047852
20170308154953022,-1.87862930297852
20170308154953023,0.715364837646484
20170308154953024,-2.38216934204102
20170308154953025,-1.68026504516602
20170308154953026,0.845064544677734
20170308154953027,-2.55764541625977
20170308154953028,-1.62685928344727
20170308154953029,0.440706634521484
20170308154953030,-2.31350479125977
20170308154953031,-1.82522354125977
20170308154953032,0.646700286865234
20170308154953033,-2.27535781860352
20170308154953034,-1.76418838500977
20170308154953035,0.654329681396484
20170308154953036,-2.51186904907227
20170308154953037,-1.50478897094727
20170308154953038,0.791658782958984
20170308154953039,-2.56527481079102
20170308154953040,-1.54293594360352
20170308154953041,0.524629974365234
20170308154953042,-2.38216934204102
20170308154953043,-1.68789443969727
20170308154953044,0.570406341552734
20170308154953045,-2.38979873657227
20170308154953046,-1.50478897094727
20170308154953047,0.768770599365234
20170308154953048,-2.49661026000977
20170308154953049,-1.55056533813477
20170308154953050,0.646700286865234
20170308154953051,-2.66445693969727
20170308154953052,-1.36745986938477
20170308154953053,0.509371185302734
20170308154953054,-2.61105117797852
20170308154953055,-1.42086563110352
20170308154953056,0.555147552490234
20170308154953057,-2.58053359985352
20170308154953058,-1.54293594360352
20170308154953059,0.654329681396484
20170308154953060,-2.65682754516602
20170308154953061,-1.35983047485352
20170308154953062,0.471224212646484
20170308154953063,-2.72549209594727
20170308154953064,-1.26064834594727
20170308154953065,0.593294525146484
20170308154953066,-2.87045059204102
20170308154953067,-1.16146621704102
20170308154953068,0.532259368896484
20170308154953069,-3.00777969360352
20170308154953070,-1.06228408813477
20170308154953071,0.402559661865234
20170308154953072,-2.97726211547852
20170308154953073,-1.15383682250977
20170308154953074,0.532259368896484
20170308154953075,-2.93148574829102
20170308154953076,-1.19198379516602
20170308154953077,0.494112396240234
20170308154953078,-2.95437393188477
20170308154953079,-0.886808013916016
20170308154953080,0.501741790771484
20170308154953081,-2.98489151000977
20170308154953082,-0.711331939697266
20170308154953083,0.356783294677734
20170308154953084,-2.93911514282227
20170308154953085,-0.581632232666016
20170308154953086,0.211824798583984
20170308154953087,-3.01540908813477
20170308154953088,-0.467191314697266
20170308154953089,0.0516075134277344
20170308154953090,-3.02303848266602
20170308154953091,-0.261197662353516
20170308154953092,-0.200162506103516
20170308154953093,-2.87045059204102
20170308154953094,0.0363487243652344
20170308154953095,-0.413785552978516
20170308154953096,-2.90096817016602
20170308154953097,0.288118743896484
20170308154953098,-0.627408599853516
20170308154953099,-2.83993301391602
20170308154953100,0.555147552490234
20170308154953101,-0.886808013916016
20170308154953102,-2.87045059204102
20170308154953103,0.822176361083984
20170308154953104,-1.02413711547852
20170308154953105,-2.83993301391602
20170308154953106,0.799288177490234
20170308154953107,-1.13857803344727
20170308154953108,-2.62630996704102
20170308154953109,0.753511810302734
20170308154953110,-1.20724258422852
20170308154953111,-2.64156875610352
20170308154953112,0.829805755615234
20170308154953113,-1.48190078735352
20170308154953114,-2.54238662719727
20170308154953115,0.776399993896484
20170308154953116,-1.38271865844727
20170308154953117,-2.66445693969727
20170308154953118,0.951876068115234
20170308154953119,-1.14620742797852
20170308154953120,-2.63393936157227
20170308154953121,0.799288177490234
20170308154953122,-1.46664199829102
20170308154953123,-2.65682754516602
20170308154953124,0.959505462646484
20170308154953125,-1.29116592407227
20170308154953126,-2.51186904907227
20170308154953127,1.00528182983398
20170308154953128,-1.45138320922852
20170308154953129,-2.52712783813477
20170308154953130,0.860323333740234
20170308154953131,-1.60397109985352
20170308154953132,-2.38216934204102
20170308154953133,0.867952728271484
20170308154953134,-1.77181777954102
20170308154953135,-2.35928115844727
20170308154953136,0.722994232177734
20170308154953137,-1.83285293579102
20170308154953138,-2.24484024047852
20170308154953139,0.677217864990234
20170308154953140,-1.93966445922852
20170308154953141,-2.09225234985352
20170308154953142,0.700106048583984
20170308154953143,-2.06173477172852
20170308154953144,-1.92440567016602
20170308154953145,0.722994232177734
20170308154953146,-2.28298721313477
20170308154953147,-1.74130020141602
20170308154953148,0.616182708740234
20170308154953149,-2.28298721313477
20170308154953150,-1.77181777954102
20170308154953151,0.623812103271484
20170308154953152,-2.25246963500977
20170308154953153,-1.74892959594727
20170308154953154,0.585665130615234
20170308154953155,-2.26772842407227
20170308154953156,-1.93203506469727
20170308154953157,0.562776947021484
20170308154953158,-2.31350479125977
20170308154953159,-1.87862930297852
20170308154953160,0.616182708740234
20170308154953161,-2.19143447875977
20170308154953162,-1.92440567016602
20170308154953163,0.791658782958984
20170308154953164,-2.26009902954102
20170308154953165,-1.64211807250977
20170308154953166,0.715364837646484
20170308154953167,-2.59579238891602
20170308154953168,-1.44375381469727
20170308154953169,0.715364837646484
20170308154953170,-2.73312149047852
20170308154953171,-1.32931289672852
20170308154953172,0.776399993896484
20170308154953173,-2.78652725219727
20170308154953174,-1.21487197875977
20170308154953175,0.700106048583984
20170308154953176,-2.82467422485352
20170308154953177,-1.22250137329102
20170308154953178,0.753511810302734
20170308154953179,-2.67208633422852
20170308154953180,-1.37508926391602
20170308154953181,0.753511810302734
20170308154953182,-2.66445693969727
20170308154953183,-1.34457168579102
20170308154953184,0.593294525146484
20170308154953185,-2.71023330688477
20170308154953186,-1.26827774047852
20170308154953187,0.494112396240234
20170308154953188,-2.83993301391602
20170308154953189,-1.17672500610352
20170308154953190,0.639070892333984
20170308154953191,-2.93148574829102
20170308154953192,-1.21487197875977
20170308154953193,0.539888763427734
20170308154953194,-3.02303848266602
20170308154953195,-0.871549224853516
20170308154953196,0.455965423583984
20170308154953197,-2.96963272094727
20170308154953198,-0.924954986572266
20170308154953199,0.318636322021484
20170308154953200,-3.01540908813477
20170308154953201,-0.856290435791016
20170308154953202,0.600923919677734
20170308154953203,-2.96963272094727
20170308154953204,-0.909696197509766
20170308154953205,0.387300872802734
20170308154953206,-2.93148574829102
20170308154953207,-1.13094863891602
20170308154953208,0.524629974365234
20170308154953209,-2.92385635375977
20170308154953210,-1.00124893188477
20170308154953211,0.555147552490234
20170308154953212,-2.93148574829102
20170308154953213,-1.00124893188477
20170308154953214,0.547518157958984
20170308154953215,-2.87807998657227
20170308154953216,-0.955472564697266
20170308154953217,0.356783294677734
20170308154953218,-2.96963272094727
20170308154953219,-0.955472564697266
20170308154953220,0.387300872802734
20170308154953221,-3.00015029907227
20170308154953222,-0.772367095947266
20170308154953223,0.364412689208984
20170308154953224,-3.00777969360352
20170308154953225,-0.696073150634766
20170308154953226,0.417818450927734
20170308154953227,-2.90096817016602
20170308154953228,-0.574002838134766
20170308154953229,0.181307220458984
20170308154953230,-3.04592666625977
20170308154953231,-0.467191314697266
20170308154953232,0.0210899353027344
20170308154953233,-2.99252090454102
20170308154953234,-0.345121002197266
20170308154953235,0.0668663024902344
20170308154953236,-2.95437393188477
20170308154953237,-0.253568267822266
20170308154953238,-0.123868560791016
20170308154953239,-2.90859756469727
20170308154953240,-0.0780921936035156
20170308154953241,-0.314603424072266
20170308154953242,-2.94674453735352
20170308154953243,0.249971771240234
20170308154953244,-0.512967681884766
20170308154953245,-2.83230361938477
20170308154953246,0.303377532958984
20170308154953247,-0.688443756103516
20170308154953248,-2.83230361938477
20170308154953249,0.860323333740234
20170308154953250,-1.06991348266602
20170308154953251,-2.66445693969727
20170308154953252,0.944246673583984
20170308154953253,-1.42086563110352
20170308154953254,-2.57290420532227
20170308154953255,0.707735443115234
20170308154953256,-1.51241836547852
20170308154953257,-2.51949844360352
20170308154953258,0.784029388427734
20170308154953259,-1.65737686157227
20170308154953260,-2.32876358032227
20170308154953261,0.730623626708984
20170308154953262,-1.86337051391602
20170308154953263,-2.24484024047852
20170308154953264,0.722994232177734
20170308154953265,-1.92440567016602
20170308154953266,-2.05410537719727
20170308154953267,0.669588470458984
20170308154953268,-2.22195205688477
20170308154953269,-1.91677627563477
20170308154953270,0.707735443115234
20170308154953271,-2.22195205688477
20170308154953272,-1.76418838500977
20170308154953273,0.700106048583984
20170308154953274,-2.45083389282227
20170308154953275,-1.68789443969727
20170308154953276,0.715364837646484
20170308154953277,-2.51949844360352
20170308154953278,-1.53530654907227
20170308154953279,0.806917572021484
20170308154953280,-2.64156875610352
20170308154953281,-1.27590713500977
20170308154953282,0.608553314208984
20170308154953283,-2.79415664672852
20170308154953284,-1.29879531860352
20170308154953285,0.562776947021484
20170308154953286,-2.95437393188477
20170308154953287,-1.16146621704102
20170308154953288,0.631441497802734
20170308154953289,-2.98489151000977
20170308154953290,-1.04702529907227
20170308154953291,0.478853607177734
20170308154953292,-2.96200332641602
20170308154953293,-0.924954986572266
20170308154953294,0.562776947021484
20170308154953295,-2.98489151000977
20170308154953296,-0.825772857666016
20170308154953297,0.555147552490234
20170308154953298,-2.89333877563477
20170308154953299,-0.680814361572266
20170308154953300,0.318636322021484
20170308154953301,-2.94674453735352
20170308154953302,-0.856290435791016
20170308154953303,0.410189056396484
20170308154953304,-3.04592666625977
20170308154953305,-0.879178619384766
20170308154953306,0.364412689208984
20170308154953307,-2.96200332641602
20170308154953308,-1.12331924438477
20170308154953309,0.631441497802734
20170308154953310,-2.89333877563477
20170308154953311,-0.932584381103516
20170308154953312,0.372042083740234
20170308154953313,-2.82467422485352
20170308154953314,-0.879178619384766
20170308154953315,0.509371185302734
20170308154953316,-2.96200332641602
20170308154953317,-0.589261627197266
20170308154953318,0.265230560302734
20170308154953319,-3.00777969360352
20170308154953320,-0.497708892822266
20170308154953321,0.150789642333984
20170308154953322,-2.97726211547852
20170308154953323,-0.604520416259766
20170308154953324,0.127901458740234
20170308154953325,-2.99252090454102
20170308154953326,-0.497708892822266
20170308154953327,0.0134605407714844
20170308154953328,-3.00015029907227
20170308154953329,-0.360379791259766
20170308154953330,-0.169644927978516
20170308154953331,-2.99252090454102
20170308154953332,-0.169644927978516
20170308154953333,0.0592369079589844
20170308154953334,-2.93148574829102
20170308154953335,-0.207791900634766
20170308154953336,-0.192533111572266
20170308154953337,-2.83993301391602
20170308154953338,-0.215421295166016
20170308154953339,-0.192533111572266
20170308154953340,-2.91622695922852
20170308154953341,-0.451932525634766
20170308154953342,-0.0628334045410156
20170308154953343,-2.96963272094727
20170308154953344,-0.169644927978516
20170308154953345,-0.238309478759766
20170308154953346,-2.93148574829102
20170308154953347,-0.108609771728516
20170308154953348,-0.108609771728516
20170308154953349,-2.96963272094727
20170308154953350,-0.0323158264160156
20170308154953351,-0.406156158447266
20170308154953352,-2.93148574829102
20170308154953353,0.356783294677734
20170308154953354,-0.322232818603516
20170308154953355,-2.77889785766602
20170308154953356,0.0363487243652344
20170308154953357,-0.383267974853516
20170308154953358,-2.93911514282227
20170308154953359,-0.0475746154785156
20170308154953360,-0.413785552978516
20170308154953361,-2.88570938110352
20170308154953362,0.0973838806152344
20170308154953363,-0.291715240478516
20170308154953364,-2.93911514282227
20170308154953365,0.387300872802734
20170308154953366,-0.642667388916016
20170308154953367,-2.87807998657227
20170308154953368,0.692476654052734
20170308154953369,-0.848661041259766
20170308154953370,-2.89333877563477
20170308154953371,0.715364837646484
20170308154953372,-0.947843170166016
20170308154953373,-2.81704483032227
20170308154953374,0.730623626708984
20170308154953375,-1.09280166625977
20170308154953376,-2.76363906860352
20170308154953377,0.791658782958984
20170308154953378,-1.21487197875977
20170308154953379,-2.68734512329102
20170308154953380,0.730623626708984
20170308154953381,-1.14620742797852
20170308154953382,-2.70260391235352
20170308154953383,0.791658782958984
20170308154953384,-1.25301895141602
20170308154953385,-2.59579238891602
20170308154953386,0.875582122802734
20170308154953387,-1.39797744750977
20170308154953388,-2.47372207641602
20170308154953389,0.761141204833984
20170308154953390,-1.50478897094727
20170308154953391,-2.51949844360352
20170308154953392,0.722994232177734
20170308154953393,-1.55056533813477
20170308154953394,-2.42794570922852
20170308154953395,0.890840911865234
20170308154953396,-1.67263565063477
20170308154953397,-2.38979873657227
20170308154953398,0.692476654052734
20170308154953399,-1.87099990844727
20170308154953400,-2.22195205688477
20170308154953401,0.784029388427734
20170308154953402,-2.24484024047852
20170308154953403,-1.97781143188477
20170308154953404,0.768770599365234
20170308154953405,-2.34402236938477
20170308154953406,-1.77944717407227
20170308154953407,0.677217864990234
20170308154953408,-2.44320449829102
20170308154953409,-1.58871231079102
20170308154953410,0.707735443115234
20170308154953411,-2.77126846313477
20170308154953412,-1.29879531860352
20170308154953413,0.562776947021484
20170308154953414,-2.87807998657227
20170308154953415,-1.03939590454102
20170308154953416,0.555147552490234
20170308154953417,-2.93911514282227
20170308154953418,-1.01650772094727
20170308154953419,0.532259368896484
20170308154953420,-2.95437393188477
20170308154953421,-0.818143463134766
20170308154953422,0.448336029052734
20170308154953423,-2.97726211547852
20170308154953424,-0.551114654541016
20170308154953425,0.227083587646484
20170308154953426,-2.91622695922852
20170308154953427,-0.383267974853516
20170308154953428,0.265230560302734
20170308154953429,-2.87045059204102
20170308154953430,-0.474820709228516
20170308154953431,0.0592369079589844
20170308154953432,-2.91622695922852
20170308154953433,-0.177274322509766
20170308154953434,-0.108609771728516
20170308154953435,-2.95437393188477
20170308154953436,-0.291715240478516
20170308154953437,-0.0704627990722656
20170308154953438,-2.90096817016602
20170308154953439,-0.612149810791016
20170308154953440,0.135530853271484
20170308154953441,-2.87807998657227
20170308154953442,-0.574002838134766
20170308154953443,0.318636322021484
20170308154953444,-2.93911514282227
20170308154953445,-0.345121002197266
20170308154953446,0.0210899353027344
20170308154953447,-2.94674453735352
20170308154953448,-0.162015533447266
20170308154953449,-0.162015533447266
20170308154953450,-2.95437393188477
20170308154953451,-0.291715240478516
20170308154953452,-0.0246864318847656
20170308154953453,-3.06881484985352
20170308154953454,-0.215421295166016
20170308154953455,-0.0552040100097656
20170308154953456,-2.89333877563477
20170308154953457,-0.0780921936035156
20170308154953458,0.0210899353027344
20170308154953459,-2.95437393188477
20170308154953460,-0.261197662353516
20170308154953461,-0.108609771728516
20170308154953462,-2.83993301391602
20170308154953463,-0.490079498291016
20170308154953464,0.0363487243652344
20170308154953465,-2.89333877563477
20170308154953466,-0.253568267822266
20170308154953467,-0.0933509826660156
20170308154953468,-2.90859756469727
20170308154953469,-0.154386138916016
20170308154953470,-0.238309478759766
20170308154953471,-2.81704483032227
20170308154953472,-0.184903717041016
20170308154953473,0.0210899353027344
20170308154953474,-2.96200332641602
20170308154953475,-0.0170570373535156
20170308154953476,-0.207791900634766
20170308154953477,-2.90859756469727
20170308154953478,-0.0399452209472656
20170308154953479,-0.253568267822266
20170308154953480,-2.84756240844727
20170308154953481,0.0210899353027344
20170308154953482,-0.291715240478516
20170308154953483,-2.93148574829102
20170308154953484,-0.215421295166016
20170308154953485,-0.200162506103516
20170308154953486,-2.89333877563477
20170308154953487,-0.230680084228516
20170308154953488,-0.207791900634766
20170308154953489,-2.85519180297852
20170308154953490,-0.0857215881347656
20170308154953491,-0.253568267822266
20170308154953492,-2.91622695922852
20170308154953493,0.105013275146484
20170308154953494,-0.299344635009766
20170308154953495,-2.84756240844727
20170308154953496,0.166048431396484
20170308154953497,-0.421414947509766
20170308154953498,-2.87807998657227
20170308154953499,0.349153900146484
20170308154953500,-0.612149810791016
20170308154953501,-2.83230361938477
20170308154953502,0.425447845458984
20170308154953503,-0.520597076416016
20170308154953504,-2.84756240844727
20170308154953505,0.578035736083984
20170308154953506,-0.848661041259766
20170308154953507,-2.85519180297852
20170308154953508,0.722994232177734
20170308154953509,-0.963101959228516
20170308154953510,-2.76363906860352
20170308154953511,0.913729095458984
20170308154953512,-1.27590713500977
20170308154953513,-2.55764541625977
20170308154953514,0.990023040771484
20170308154953515,-1.29116592407227
20170308154953516,-2.68734512329102
20170308154953517,0.875582122802734
20170308154953518,-1.23776016235352
20170308154953519,-2.70260391235352
20170308154953520,0.753511810302734
20170308154953521,-1.32168350219727
20170308154953522,-2.63393936157227
20170308154953523,0.768770599365234
20170308154953524,-1.38271865844727
20170308154953525,-2.59579238891602
20170308154953526,0.715364837646484
20170308154953527,-1.42086563110352
20170308154953528,-2.55764541625977
20170308154953529,0.730623626708984
20170308154953530,-1.41323623657227
20170308154953531,-2.48898086547852
20170308154953532,0.845064544677734
20170308154953533,-1.46664199829102
20170308154953534,-2.48898086547852
20170308154953535,0.753511810302734
20170308154953536,-1.62685928344727
20170308154953537,-2.38216934204102
20170308154953538,0.745882415771484
20170308154953539,-1.96255264282227
20170308154953540,-2.15328750610352
20170308154953541,0.692476654052734
20170308154953542,-2.15328750610352
20170308154953543,-1.93203506469727
20170308154953544,0.661959075927734
20170308154953545,-2.30587539672852
20170308154953546,-1.80233535766602
20170308154953547,0.623812103271484
20170308154953548,-2.14565811157227
20170308154953549,-1.81759414672852
20170308154953550,0.784029388427734
20170308154953551,-2.31350479125977
20170308154953552,-1.52767715454102
20170308154953553,0.761141204833984
20170308154953554,-2.54238662719727
20170308154953555,-1.43612442016602
20170308154953556,0.646700286865234
20170308154953557,-2.58053359985352
20170308154953558,-1.44375381469727
20170308154953559,0.692476654052734
20170308154953560,-2.90859756469727
20170308154953561,-1.13857803344727
20170308154953562,0.501741790771484
20170308154953563,-2.94674453735352
20170308154953564,-1.07754287719727
20170308154953565,0.517000579833984
20170308154953566,-2.94674453735352
20170308154953567,-0.955472564697266
20170308154953568,0.669588470458984
20170308154953569,-2.90859756469727
20170308154953570,-0.924954986572266
20170308154953571,0.364412689208984
20170308154953572,-3.00015029907227
20170308154953573,-0.734220123291016
20170308154953574,0.288118743896484
20170308154953575,-3.00015029907227
20170308154953576,-0.932584381103516
20170308154953577,0.417818450927734
20170308154953578,-2.90859756469727
20170308154953579,-0.902066802978516
20170308154953580,0.517000579833984
20170308154953581,-2.93911514282227
20170308154953582,-0.741849517822266
20170308154953583,0.402559661865234
20170308154953584,-2.89333877563477
20170308154953585,-0.734220123291016
20170308154953586,0.333895111083984
20170308154953587,-2.89333877563477
20170308154953588,-0.596891021728516
20170308154953589,0.463594818115234
20170308154953590,-2.95437393188477
20170308154953591,-0.650296783447266
20170308154953592,0.364412689208984
20170308154953593,-2.95437393188477
20170308154953594,-0.390897369384766
20170308154953595,-0.0552040100097656
20170308154953596,-2.96963272094727
20170308154953597,-0.123868560791016
20170308154953598,0.105013275146484
20170308154953599,-2.93911514282227
20170308154953600,-0.0780921936035156
20170308154953601,-0.322232818603516
20170308154953602,-2.87045059204102
20170308154953603,-0.0704627990722656
20170308154953604,-0.146756744384766
20170308154953605,-2.84756240844727
20170308154953606,-0.284085845947266
20170308154953607,-0.291715240478516
20170308154953608,-2.98489151000977
20170308154953609,-0.345121002197266
20170308154953610,-0.0628334045410156
20170308154953611,-2.87807998657227
20170308154953612,-0.467191314697266
20170308154953613,0.364412689208984
20170308154953614,-2.90859756469727
20170308154953615,-0.596891021728516
20170308154953616,0.265230560302734
20170308154953617,-2.94674453735352
20170308154953618,-0.810514068603516
20170308154953619,0.341524505615234
20170308154953620,-2.89333877563477
20170308154953621,-0.772367095947266
20170308154953622,0.326265716552734
20170308154953623,-2.90859756469727
20170308154953624,-0.558744049072266
20170308154953625,0.196566009521484
20170308154953626,-2.83230361938477
20170308154953627,-0.612149810791016
20170308154953628,0.509371185302734
20170308154953629,-2.93148574829102
20170308154953630,-0.459561920166016
20170308154953631,0.196566009521484
