20170308154818662,-2.88570938110352
20170308154953632,-2.88570938110352
20170308154953633,-0.474820709228516
20170308154953634,0.463594818115234
20170308154953635,-2.90096817016602
20170308154953636,-0.413785552978516
20170308154953637,0.158419036865234
20170308154953638,-2.93148574829102
20170308154953639,-0.360379791259766
20170308154953640,0.0668663024902344
20170308154953641,-2.96963272094727
20170308154953642,-0.337491607666016
20170308154953643,-0.0704627990722656
20170308154953644,-2.95437393188477
20170308154953645,0.0973838806152344
20170308154953646,-0.398526763916016
20170308154953647,-2.91622695922852
20170308154953648,0.0134605407714844
20170308154953649,-0.306974029541016
20170308154953650,-2.91622695922852
20170308154953651,-0.0170570373535156
20170308154953652,-0.299344635009766
20170308154953653,-2.88570938110352
20170308154953654,-0.100980377197266
20170308154953655,-0.337491607666016
20170308154953656,-2.87045059204102
20170308154953657,0.0287193298339844
20170308154953658,-0.436673736572266
20170308154953659,-2.98489151000977
20170308154953660,0.181307220458984
20170308154953661,-0.253568267822266
20170308154953662,-2.83230361938477
20170308154953663,0.242342376708984
20170308154953664,-0.314603424072266
20170308154953665,-2.80941543579102
20170308154953666,0.425447845458984
20170308154953667,-0.779996490478516
20170308154953668,-2.80178604125977
20170308154953669,0.181307220458984
20170308154953670,-0.604520416259766
20170308154953671,-2.84756240844727
20170308154953672,0.455965423583984
20170308154953673,-0.795255279541016
20170308154953674,-2.85519180297852
20170308154953675,0.562776947021484
20170308154953676,-0.848661041259766
20170308154953677,-2.87045059204102
20170308154953678,0.852693939208984
20170308154953679,-0.764737701416016
20170308154953680,-2.86282119750977
20170308154953681,0.814546966552734
20170308154953682,-1.17672500610352
20170308154953683,-2.63393936157227
20170308154953684,0.845064544677734
20170308154953685,-1.52004776000977
20170308154953686,-2.52712783813477
20170308154953687,0.715364837646484
20170308154953688,-1.66500625610352
20170308154953689,-2.28298721313477
20170308154953690,0.753511810302734
20170308154953691,-1.90151748657227
20170308154953692,-2.10751113891602
20170308154953693,0.700106048583984
20170308154953694,-1.97018203735352
20170308154953695,-2.23721084594727
20170308154953696,0.806917572021484
20170308154953697,-2.00069961547852
20170308154953698,-2.03884658813477
20170308154953699,0.768770599365234
20170308154953700,-2.19906387329102
20170308154953701,-1.79470596313477
20170308154953702,0.677217864990234
20170308154953703,-2.28298721313477
20170308154953704,-1.64974746704102
20170308154953705,0.700106048583984
20170308154953706,-2.55764541625977
20170308154953707,-1.48190078735352
20170308154953708,0.669588470458984
20170308154953709,-2.73312149047852
20170308154953710,-1.32168350219727
20170308154953711,0.669588470458984
20170308154953712,-2.82467422485352
20170308154953713,-1.19198379516602
20170308154953714,0.738253021240234
20170308154953715,-2.78652725219727
20170308154953716,-1.11568984985352
20170308154953717,0.761141204833984
20170308154953718,-2.90096817016602
20170308154953719,-0.955472564697266
20170308154953720,0.471224212646484
20170308154953721,-2.97726211547852
20170308154953722,-0.680814361572266
20170308154953723,0.524629974365234
20170308154953724,-2.94674453735352
20170308154953725,-0.512967681884766
20170308154953726,0.196566009521484
20170308154953727,-3.00777969360352
20170308154953728,-0.398526763916016
20170308154953729,0.0439781188964844
20170308154953730,-2.96200332641602
20170308154953731,-0.291715240478516
20170308154953732,-0.0780921936035156
20170308154953733,-2.87807998657227
20170308154953734,-0.245938873291016
20170308154953735,0.0973838806152344
20170308154953736,-2.93911514282227
20170308154953737,-0.375638580322266
20170308154953738,-0.123868560791016
20170308154953739,-2.90096817016602
20170308154953740,-0.261197662353516
20170308154953741,-0.131497955322266
20170308154953742,-3.06881484985352
20170308154953743,-0.276456451416016
20170308154953744,-0.0857215881347656
20170308154953745,-2.97726211547852
20170308154953746,-0.390897369384766
20170308154953747,-0.0780921936035156
20170308154953748,-2.90096817016602
20170308154953749,-0.0017982482910156
20170308154953750,-0.314603424072266
20170308154953751,-2.82467422485352
20170308154953752,-0.0170570373535156
20170308154953753,-0.368009185791016
20170308154953754,-2.84756240844727
20170308154953755,0.311006927490234
20170308154953756,-0.390897369384766
20170308154953757,-2.85519180297852
20170308154953758,0.234712982177734
20170308154953759,-0.650296783447266
20170308154953760,-2.87807998657227
20170308154953761,0.524629974365234
20170308154953762,-0.604520416259766
20170308154953763,-2.78652725219727
20170308154953764,0.410189056396484
20170308154953765,-0.718961334228516
20170308154953766,-2.85519180297852
20170308154953767,0.791658782958984
20170308154953768,-0.978360748291016
20170308154953769,-2.79415664672852
20170308154953770,0.822176361083984
20170308154953771,-0.985990142822266
20170308154953772,-2.84756240844727
20170308154953773,0.639070892333984
20170308154953774,-0.841031646728516
20170308154953775,-2.76363906860352
20170308154953776,0.524629974365234
20170308154953777,-0.886808013916016
20170308154953778,-2.83230361938477
20170308154953779,0.410189056396484
20170308154953780,-0.787625885009766
20170308154953781,-2.82467422485352
20170308154953782,0.471224212646484
20170308154953783,-0.696073150634766
20170308154953784,-2.80941543579102
20170308154953785,0.524629974365234
20170308154953786,-0.879178619384766
20170308154953787,-2.80941543579102
20170308154953788,0.730623626708984
20170308154953789,-0.726590728759766
20170308154953790,-2.82467422485352
20170308154953791,0.631441497802734
20170308154953792,-0.940213775634766
20170308154953793,-2.83993301391602
20170308154953794,0.463594818115234
20170308154953795,-0.757108306884766
20170308154953796,-2.85519180297852
20170308154953797,0.394930267333984
20170308154953798,-0.841031646728516
20170308154953799,-2.75600967407227
20170308154953800,0.433077239990234
20170308154953801,-0.749478912353516
20170308154953802,-2.79415664672852
20170308154953803,0.631441497802734
20170308154953804,-0.833402252197266
20170308154953805,-2.78652725219727
20170308154953806,0.471224212646484
20170308154953807,-0.779996490478516
20170308154953808,-2.79415664672852
20170308154953809,0.478853607177734
20170308154953810,-0.810514068603516
20170308154953811,-2.79415664672852
20170308154953812,0.440706634521484
20170308154953813,-0.726590728759766
20170308154953814,-2.80941543579102
20170308154953815,0.585665130615234
20170308154953816,-0.505338287353516
20170308154953817,-2.77126846313477
20170308154953818,0.639070892333984
20170308154953819,-0.757108306884766
20170308154953820,-2.90859756469727
20170308154953821,0.661959075927734
20170308154953822,-0.993619537353516
20170308154953823,-2.84756240844727
20170308154953824,0.585665130615234
20170308154953825,-0.802884674072266
20170308154953826,-2.73312149047852
20170308154953827,0.722994232177734
20170308154953828,-1.11568984985352
20170308154953829,-2.71023330688477
20170308154953830,0.806917572021484
20170308154953831,-1.25301895141602
20170308154953832,-2.58816299438477
20170308154953833,0.806917572021484
20170308154953834,-1.50478897094727
20170308154953835,-2.58053359985352
20170308154953836,0.860323333740234
20170308154953837,-1.64211807250977
20170308154953838,-2.38979873657227
20170308154953839,0.692476654052734
20170308154953840,-1.81759414672852
20170308154953841,-2.09225234985352
20170308154953842,0.661959075927734
20170308154953843,-2.06936416625977
20170308154953844,-1.87099990844727
20170308154953845,0.913729095458984
20170308154953846,-2.20669326782227
20170308154953847,-1.90151748657227
20170308154953848,0.753511810302734
20170308154953849,-2.19906387329102
20170308154953850,-1.80233535766602
20170308154953851,0.684847259521484
20170308154953852,-2.28298721313477
20170308154953853,-1.69552383422852
20170308154953854,0.776399993896484
20170308154953855,-2.48135147094727
20170308154953856,-1.50478897094727
20170308154953857,0.768770599365234
20170308154953858,-2.54238662719727
20170308154953859,-1.52004776000977
20170308154953860,0.730623626708984
20170308154953861,-2.74838027954102
20170308154953862,-1.29879531860352
20170308154953863,0.623812103271484
20170308154953864,-2.87807998657227
20170308154953865,-1.10043106079102
20170308154953866,0.730623626708984
20170308154953867,-2.79415664672852
20170308154953868,-1.00887832641602
20170308154953869,0.539888763427734
20170308154953870,-3.01540908813477
20170308154953871,-0.993619537353516
20170308154953872,0.433077239990234
20170308154953873,-3.01540908813477
20170308154953874,-0.848661041259766
20170308154953875,0.417818450927734
20170308154953876,-2.96200332641602
20170308154953877,-0.657926177978516
20170308154953878,0.349153900146484
20170308154953879,-2.93148574829102
20170308154953880,-0.429044342041016
20170308154953881,0.188936614990234
20170308154953882,-2.90096817016602
20170308154953883,-0.429044342041016
20170308154953884,0.188936614990234
20170308154953885,-2.98489151000977
20170308154953886,-0.436673736572266
20170308154953887,0.158419036865234
20170308154953888,-2.93911514282227
20170308154953889,-0.253568267822266
20170308154953890,-0.139127349853516
20170308154953891,-2.80178604125977
20170308154953892,-0.268827056884766
20170308154953893,0.0210899353027344
20170308154953894,-2.90859756469727
20170308154953895,-0.383267974853516
20170308154953896,0.0058311462402344
20170308154953897,-2.93911514282227
20170308154953898,-0.429044342041016
20170308154953899,0.120272064208984
20170308154953900,-2.97726211547852
20170308154953901,-0.383267974853516
20170308154953902,0.112642669677734
20170308154953903,-2.95437393188477
20170308154953904,-0.551114654541016
20170308154953905,0.120272064208984
20170308154953906,-3.05355606079102
20170308154953907,-0.444303131103516
20170308154953908,-0.0475746154785156
20170308154953909,-2.97726211547852
20170308154953910,-0.490079498291016
20170308154953911,0.105013275146484
20170308154953912,-2.94674453735352
20170308154953913,-0.284085845947266
20170308154953914,0.143160247802734
20170308154953915,-2.74838027954102
20170308154953916,-0.398526763916016
20170308154953917,0.303377532958984
20170308154953918,-2.84756240844727
20170308154953919,-0.253568267822266
20170308154953920,-0.0017982482910156
20170308154953921,-2.94674453735352
20170308154953922,-0.299344635009766
20170308154953923,-0.154386138916016
20170308154953924,-2.94674453735352
20170308154953925,-0.291715240478516
20170308154953926,-0.139127349853516
20170308154953927,-2.97726211547852
20170308154953928,-0.253568267822266
20170308154953929,-0.0399452209472656
20170308154953930,-2.97726211547852
20170308154953931,-0.299344635009766
20170308154953932,-0.0323158264160156
20170308154953933,-2.93911514282227
20170308154953934,-0.299344635009766
20170308154953935,-0.0017982482910156
20170308154953936,-2.90859756469727
20170308154953937,-0.0857215881347656
20170308154953938,-0.154386138916016
20170308154953939,-2.84756240844727
20170308154953940,-0.192533111572266
20170308154953941,-0.184903717041016
20170308154953942,-3.00777969360352
20170308154953943,0.135530853271484
20170308154953944,-0.322232818603516
20170308154953945,-2.86282119750977
20170308154953946,0.0897544860839844
20170308154953947,-0.383267974853516
20170308154953948,-2.84756240844727
20170308154953949,0.311006927490234
20170308154953950,-0.436673736572266
20170308154953951,-2.67971572875977
20170308154953952,0.478853607177734
20170308154953953,-0.635037994384766
20170308154953954,-2.80941543579102
20170308154953955,0.532259368896484
20170308154953956,-0.833402252197266
20170308154953957,-2.77126846313477
20170308154953958,0.639070892333984
20170308154953959,-0.955472564697266
20170308154953960,-2.75600967407227
20170308154953961,0.852693939208984
20170308154953962,-1.08517227172852
20170308154953963,-2.67971572875977
20170308154953964,0.761141204833984
20170308154953965,-1.18435440063477
20170308154953966,-2.61868057250977
20170308154953967,1.02817001342773
20170308154953968,-1.23776016235352
20170308154953969,-2.61105117797852
20170308154953970,0.806917572021484
20170308154953971,-1.35983047485352
20170308154953972,-2.62630996704102
20170308154953973,0.753511810302734
20170308154953974,-1.33694229125977
20170308154953975,-2.61105117797852
20170308154953976,0.928987884521484
20170308154953977,-1.51241836547852
20170308154953978,-2.51186904907227
20170308154953979,0.822176361083984
20170308154953980,-1.62685928344727
20170308154953981,-2.33639297485352
20170308154953982,0.753511810302734
20170308154953983,-1.79470596313477
20170308154953984,-2.22195205688477
20170308154953985,0.715364837646484
20170308154953986,-2.01595840454102
20170308154953987,-2.11514053344727
20170308154953988,0.761141204833984
20170308154953989,-2.09988174438477
20170308154953990,-1.88625869750977
20170308154953991,0.684847259521484
20170308154953992,-2.40505752563477
20170308154953993,-1.67263565063477
20170308154953994,0.745882415771484
20170308154953995,-2.40505752563477
20170308154953996,-1.42086563110352
20170308154953997,0.669588470458984
20170308154953998,-2.73312149047852
20170308154953999,-1.20724258422852
20170308154954000,0.684847259521484
20170308154954001,-3.02303848266602
20170308154954002,-0.909696197509766
20170308154954003,0.517000579833984
20170308154954004,-2.93148574829102
20170308154954005,-0.726590728759766
20170308154954006,0.417818450927734
20170308154954007,-2.87807998657227
20170308154954008,-0.627408599853516
20170308154954009,0.333895111083984
20170308154954010,-2.93911514282227
20170308154954011,-0.451932525634766
20170308154954012,0.158419036865234
20170308154954013,-2.97726211547852
20170308154954014,-0.482450103759766
20170308154954015,0.135530853271484
20170308154954016,-2.93148574829102
20170308154954017,-0.345121002197266
20170308154954018,-0.100980377197266
20170308154954019,-2.87807998657227
20170308154954020,-0.131497955322266
20170308154954021,-0.177274322509766
20170308154954022,-3.00777969360352
20170308154954023,-0.0170570373535156
20170308154954024,-0.314603424072266
20170308154954025,-2.86282119750977
20170308154954026,0.0058311462402344
20170308154954027,-0.184903717041016
20170308154954028,-2.92385635375977
20170308154954029,0.0363487243652344
20170308154954030,-0.352750396728516
20170308154954031,-2.93148574829102
20170308154954032,-0.245938873291016
20170308154954033,-0.276456451416016
20170308154954034,-2.90096817016602
20170308154954035,0.196566009521484
20170308154954036,-0.512967681884766
20170308154954037,-2.84756240844727
20170308154954038,0.433077239990234
20170308154954039,-0.657926177978516
20170308154954040,-2.84756240844727
20170308154954041,0.295748138427734
20170308154954042,-0.566373443603516
20170308154954043,-2.80178604125977
20170308154954044,0.425447845458984
20170308154954045,-0.421414947509766
20170308154954046,-2.70260391235352
20170308154954047,0.410189056396484
20170308154954048,-0.657926177978516
20170308154954049,-2.76363906860352
20170308154954050,0.562776947021484
20170308154954051,-0.665555572509766
20170308154954052,-2.84756240844727
20170308154954053,0.288118743896484
20170308154954054,-0.421414947509766
20170308154954055,-2.73312149047852
20170308154954056,0.448336029052734
20170308154954057,-0.650296783447266
20170308154954058,-2.78652725219727
20170308154954059,0.402559661865234
20170308154954060,-0.429044342041016
20170308154954061,-2.87807998657227
20170308154954062,0.471224212646484
20170308154954063,-0.619779205322266
20170308154954064,-2.83993301391602
20170308154954065,0.372042083740234
20170308154954066,-0.505338287353516
20170308154954067,-2.84756240844727
20170308154954068,0.425447845458984
20170308154954069,-0.612149810791016
20170308154954070,-2.83993301391602
20170308154954071,-0.0246864318847656
20170308154954072,-0.413785552978516
20170308154954073,-2.90859756469727
20170308154954074,0.356783294677734
20170308154954075,-0.474820709228516
20170308154954076,-2.78652725219727
20170308154954077,-0.162015533447266
20170308154954078,-0.261197662353516
20170308154954079,-2.82467422485352
20170308154954080,-0.0323158264160156
20170308154954081,-0.291715240478516
20170308154954082,-2.82467422485352
20170308154954083,0.0744956970214844
20170308154954084,-0.383267974853516
20170308154954085,-2.79415664672852
20170308154954086,0.188936614990234
20170308154954087,-0.413785552978516
20170308154954088,-2.91622695922852
20170308154954089,0.211824798583984
20170308154954090,-0.383267974853516
20170308154954091,-2.88570938110352
20170308154954092,0.173677825927734
20170308154954093,-0.398526763916016
20170308154954094,-2.84756240844727
20170308154954095,0.188936614990234
20170308154954096,-0.482450103759766
20170308154954097,-2.82467422485352
20170308154954098,0.402559661865234
20170308154954099,-0.612149810791016
20170308154954100,-2.87045059204102
20170308154954101,0.539888763427734
20170308154954102,-0.772367095947266
20170308154954103,-2.89333877563477
20170308154954104,0.448336029052734
20170308154954105,-0.734220123291016
20170308154954106,-2.81704483032227
20170308154954107,0.517000579833984
20170308154954108,-0.810514068603516
20170308154954109,-2.79415664672852
20170308154954110,0.402559661865234
20170308154954111,-0.810514068603516
20170308154954112,-2.81704483032227
20170308154954113,0.517000579833984
20170308154954114,-0.764737701416016
20170308154954115,-2.88570938110352
20170308154954116,0.684847259521484
20170308154954117,-0.963101959228516
20170308154954118,-2.70260391235352
20170308154954119,0.722994232177734
20170308154954120,-1.17672500610352
20170308154954121,-2.64919815063477
20170308154954122,0.715364837646484
20170308154954123,-1.45901260375977
20170308154954124,-2.51186904907227
20170308154954125,0.784029388427734
20170308154954126,-1.76418838500977
20170308154954127,-2.22958145141602
20170308154954128,0.715364837646484
20170308154954129,-2.03121719360352
20170308154954130,-1.91677627563477
20170308154954131,0.768770599365234
20170308154954132,-2.29824600219727
20170308154954133,-1.73367080688477
20170308154954134,0.669588470458984
20170308154954135,-2.34402236938477
20170308154954136,-1.61922988891602
20170308154954137,0.776399993896484
20170308154954138,-2.59579238891602
20170308154954139,-1.37508926391602
20170308154954140,0.661959075927734
20170308154954141,-2.82467422485352
20170308154954142,-1.27590713500977
20170308154954143,0.616182708740234
20170308154954144,-2.87807998657227
20170308154954145,-1.16909561157227
20170308154954146,0.600923919677734
20170308154954147,-2.87045059204102
20170308154954148,-1.08517227172852
20170308154954149,0.578035736083984
20170308154954150,-2.93911514282227
20170308154954151,-0.886808013916016
20170308154954152,0.425447845458984
20170308154954153,-2.98489151000977
20170308154954154,-0.635037994384766
20170308154954155,0.295748138427734
20170308154954156,-2.90859756469727
20170308154954157,-0.520597076416016
20170308154954158,0.0592369079589844
20170308154954159,-2.97726211547852
20170308154954160,-0.291715240478516
20170308154954161,-0.0094276428222656
20170308154954162,-2.98489151000977
20170308154954163,-0.268827056884766
20170308154954164,-0.0780921936035156
20170308154954165,-2.95437393188477
20170308154954166,-0.139127349853516
20170308154954167,-0.0552040100097656
20170308154954168,-2.83993301391602
20170308154954169,-0.207791900634766
20170308154954170,0.0668663024902344
20170308154954171,-2.80941543579102
20170308154954172,0.0363487243652344
20170308154954173,-0.329862213134766
20170308154954174,-2.90096817016602
20170308154954175,0.120272064208984
20170308154954176,-0.337491607666016
20170308154954177,-2.84756240844727
20170308154954178,-0.0017982482910156
20170308154954179,-0.207791900634766
20170308154954180,-2.90859756469727
20170308154954181,-0.245938873291016
20170308154954182,0.0134605407714844
20170308154954183,-2.89333877563477
20170308154954184,-0.360379791259766
20170308154954185,-0.0780921936035156
20170308154954186,-2.96200332641602
20170308154954187,-0.0170570373535156
20170308154954188,-0.368009185791016
20170308154954189,-2.87045059204102
20170308154954190,0.0210899353027344
20170308154954191,-0.329862213134766
20170308154954192,-2.90859756469727
20170308154954193,0.211824798583984
20170308154954194,-0.497708892822266
20170308154954195,-2.75600967407227
20170308154954196,0.150789642333984
20170308154954197,-0.520597076416016
20170308154954198,-2.80178604125977
20170308154954199,0.204195404052734
20170308154954200,-0.589261627197266
20170308154954201,-2.81704483032227
20170308154954202,0.326265716552734
20170308154954203,-0.581632232666016
20170308154954204,-2.93911514282227
20170308154954205,0.440706634521484
20170308154954206,-0.749478912353516
20170308154954207,-2.87045059204102
20170308154954208,0.410189056396484
20170308154954209,-0.833402252197266
20170308154954210,-2.89333877563477
20170308154954211,0.722994232177734
20170308154954212,-0.902066802978516
20170308154954213,-2.87807998657227
20170308154954214,0.646700286865234
20170308154954215,-0.947843170166016
20170308154954216,-2.87045059204102
20170308154954217,0.906099700927734
20170308154954218,-0.886808013916016
20170308154954219,-2.83993301391602
20170308154954220,0.616182708740234
20170308154954221,-0.848661041259766
20170308154954222,-2.76363906860352
20170308154954223,0.600923919677734
20170308154954224,-0.909696197509766
20170308154954225,-2.83230361938477
20170308154954226,0.692476654052734
20170308154954227,-1.01650772094727
20170308154954228,-2.84756240844727
20170308154954229,0.776399993896484
20170308154954230,-1.14620742797852
20170308154954231,-2.73312149047852
20170308154954232,0.692476654052734
20170308154954233,-1.36745986938477
20170308154954234,-2.57290420532227
20170308154954235,0.791658782958984
20170308154954236,-1.37508926391602
20170308154954237,-2.56527481079102
20170308154954238,0.784029388427734
20170308154954239,-1.42849502563477
20170308154954240,-2.58816299438477
20170308154954241,0.906099700927734
20170308154954242,-1.41323623657227
20170308154954243,-2.47372207641602
20170308154954244,0.875582122802734
20170308154954245,-1.27590713500977
20170308154954246,-2.50423965454102
20170308154954247,0.654329681396484
20170308154954248,-1.42849502563477
20170308154954249,-2.47372207641602
20170308154954250,0.990023040771484
20170308154954251,-1.36745986938477
20170308154954252,-2.38216934204102
20170308154954253,0.829805755615234
20170308154954254,-1.67263565063477
20170308154954255,-2.29061660766602
20170308154954256,0.654329681396484
20170308154954257,-1.69552383422852
20170308154954258,-2.35928115844727
20170308154954259,0.700106048583984
20170308154954260,-1.82522354125977
20170308154954261,-2.15328750610352
20170308154954262,0.898470306396484
20170308154954263,-1.91677627563477
20170308154954264,-2.07699356079102
20170308154954265,0.898470306396484
20170308154954266,-2.16091690063477
20170308154954267,-1.90151748657227
20170308154954268,0.845064544677734
20170308154954269,-2.18380508422852
20170308154954270,-1.75655899047852
20170308154954271,0.707735443115234
20170308154954272,-2.22958145141602
20170308154954273,-1.77181777954102
20170308154954274,0.730623626708984
20170308154954275,-2.30587539672852
20170308154954276,-1.64974746704102
20170308154954277,0.684847259521484
20170308154954278,-2.49661026000977
20170308154954279,-1.41323623657227
20170308154954280,0.784029388427734
20170308154954281,-2.80941543579102
20170308154954282,-1.09280166625977
20170308154954283,0.562776947021484
20170308154954284,-2.94674453735352
20170308154954285,-0.924954986572266
20170308154954286,0.532259368896484
20170308154954287,-2.97726211547852
20170308154954288,-0.673184967041016
20170308154954289,0.356783294677734
20170308154954290,-2.96963272094727
20170308154954291,-0.741849517822266
20170308154954292,0.288118743896484
20170308154954293,-3.00015029907227
20170308154954294,-0.574002838134766
20170308154954295,0.295748138427734
20170308154954296,-2.88570938110352
20170308154954297,-0.612149810791016
20170308154954298,0.135530853271484
20170308154954299,-2.87045059204102
20170308154954300,-0.459561920166016
20170308154954301,0.150789642333984
20170308154954302,-2.94674453735352
20170308154954303,-0.322232818603516
20170308154954304,-0.0094276428222656
20170308154954305,-2.90859756469727
20170308154954306,-0.284085845947266
20170308154954307,-0.123868560791016
20170308154954308,-2.98489151000977
20170308154954309,-0.215421295166016
20170308154954310,-0.123868560791016
20170308154954311,-2.95437393188477
20170308154954312,-0.192533111572266
20170308154954313,-0.223050689697266
20170308154954314,-2.90096817016602
20170308154954315,-0.0475746154785156
20170308154954316,-0.360379791259766
20170308154954317,-2.95437393188477
20170308154954318,0.0668663024902344
20170308154954319,-0.436673736572266
20170308154954320,-2.93148574829102
20170308154954321,0.150789642333984
20170308154954322,-0.467191314697266
20170308154954323,-2.88570938110352
20170308154954324,0.272859954833984
20170308154954325,-0.413785552978516
20170308154954326,-2.83230361938477
20170308154954327,0.539888763427734
20170308154954328,-0.612149810791016
20170308154954329,-2.84756240844727
20170308154954330,0.440706634521484
20170308154954331,-0.558744049072266
20170308154954332,-2.77126846313477
20170308154954333,0.364412689208984
20170308154954334,-0.673184967041016
20170308154954335,-2.76363906860352
20170308154954336,0.600923919677734
20170308154954337,-0.665555572509766
20170308154954338,-2.81704483032227
20170308154954339,0.570406341552734
20170308154954340,-0.871549224853516
20170308154954341,-2.78652725219727
20170308154954342,0.433077239990234
20170308154954343,-0.879178619384766
20170308154954344,-2.79415664672852
20170308154954345,0.249971771240234
20170308154954346,-0.711331939697266
20170308154954347,-2.83230361938477
20170308154954348,0.402559661865234
20170308154954349,-0.551114654541016
20170308154954350,-2.86282119750977
20170308154954351,0.478853607177734
20170308154954352,-0.795255279541016
20170308154954353,-2.83230361938477
20170308154954354,0.570406341552734
20170308154954355,-0.833402252197266
20170308154954356,-2.83993301391602
20170308154954357,0.608553314208984
20170308154954358,-1.00124893188477
20170308154954359,-2.90096817016602
20170308154954360,0.608553314208984
20170308154954361,-0.917325592041016
20170308154954362,-2.86282119750977
20170308154954363,0.646700286865234
20170308154954364,-1.07754287719727
20170308154954365,-2.83230361938477
20170308154954366,0.784029388427734
20170308154954367,-0.955472564697266
20170308154954368,-2.68734512329102
20170308154954369,0.669588470458984
20170308154954370,-1.14620742797852
20170308154954371,-2.67208633422852
20170308154954372,0.806917572021484
20170308154954373,-1.08517227172852
20170308154954374,-2.68734512329102
20170308154954375,0.913729095458984
20170308154954376,-1.24538955688477
20170308154954377,-2.67208633422852
20170308154954378,0.768770599365234
20170308154954379,-1.24538955688477
20170308154954380,-2.65682754516602
20170308154954381,0.806917572021484
20170308154954382,-1.26064834594727
20170308154954383,-2.48898086547852
20170308154954384,0.677217864990234
20170308154954385,-1.46664199829102
20170308154954386,-2.55001602172852
20170308154954387,0.806917572021484
20170308154954388,-1.64211807250977
20170308154954389,-2.51949844360352
20170308154954390,0.906099700927734
20170308154954391,-1.45138320922852
20170308154954392,-2.51186904907227
20170308154954393,0.661959075927734
20170308154954394,-1.51241836547852
20170308154954395,-2.48898086547852
20170308154954396,0.883211517333984
20170308154954397,-1.48953018188477
20170308154954398,-2.35165176391602
20170308154954399,0.722994232177734
20170308154954400,-1.80996475219727
20170308154954401,-2.33639297485352
20170308154954402,0.715364837646484
20170308154954403,-1.87862930297852
20170308154954404,-2.10751113891602
20170308154954405,0.684847259521484
20170308154954406,-1.93203506469727
20170308154954407,-2.06936416625977
20170308154954408,0.753511810302734
20170308154954409,-2.12276992797852
20170308154954410,-1.90914688110352
20170308154954411,0.867952728271484
20170308154954412,-2.38979873657227
20170308154954413,-1.62685928344727
20170308154954414,0.661959075927734
20170308154954415,-2.45846328735352
20170308154954416,-1.48190078735352
20170308154954417,0.837435150146484
20170308154954418,-2.51949844360352
20170308154954419,-1.42086563110352
20170308154954420,0.669588470458984
20170308154954421,-2.74075088500977
20170308154954422,-1.21487197875977
20170308154954423,0.722994232177734
20170308154954424,-2.92385635375977
20170308154954425,-1.13094863891602
20170308154954426,0.570406341552734
20170308154954427,-2.99252090454102
20170308154954428,-0.741849517822266
20170308154954429,0.417818450927734
20170308154954430,-2.93148574829102
20170308154954431,-0.749478912353516
20170308154954432,0.349153900146484
20170308154954433,-2.97726211547852
20170308154954434,-0.512967681884766
20170308154954435,0.120272064208984
20170308154954436,-2.96963272094727
20170308154954437,-0.253568267822266
20170308154954438,-0.100980377197266
20170308154954439,-2.95437393188477
20170308154954440,-0.123868560791016
20170308154954441,-0.238309478759766
20170308154954442,-2.95437393188477
20170308154954443,0.387300872802734
20170308154954444,-0.528226470947266
20170308154954445,-2.84756240844727
20170308154954446,0.379671478271484
20170308154954447,-0.398526763916016
20170308154954448,-2.85519180297852
20170308154954449,0.433077239990234
20170308154954450,-0.375638580322266
20170308154954451,-2.87807998657227
20170308154954452,0.349153900146484
20170308154954453,-0.528226470947266
20170308154954454,-2.85519180297852
20170308154954455,0.143160247802734
20170308154954456,-0.482450103759766
20170308154954457,-2.83230361938477
20170308154954458,0.196566009521484
20170308154954459,-0.512967681884766
20170308154954460,-2.74075088500977
20170308154954461,0.303377532958984
20170308154954462,-0.589261627197266
20170308154954463,-2.82467422485352
20170308154954464,0.570406341552734
20170308154954465,-0.589261627197266
20170308154954466,-2.81704483032227
20170308154954467,0.478853607177734
20170308154954468,-0.604520416259766
20170308154954469,-2.82467422485352
20170308154954470,0.448336029052734
