20170308154818662,-2.88570938110352
20170308154954471,-0.703702545166016
20170308154954472,-2.80178604125977
20170308154954473,0.631441497802734
20170308154954474,-0.848661041259766
20170308154954475,-2.83993301391602
20170308154954476,0.761141204833984
20170308154954477,-0.993619537353516
20170308154954478,-2.80941543579102
20170308154954479,0.776399993896484
20170308154954480,-1.00124893188477
20170308154954481,-2.74075088500977
20170308154954482,0.715364837646484
20170308154954483,-1.03939590454102
20170308154954484,-2.81704483032227
20170308154954485,0.883211517333984
20170308154954486,-1.06228408813477
20170308154954487,-2.89333877563477
20170308154954488,0.593294525146484
20170308154954489,-0.985990142822266
20170308154954490,-2.82467422485352
20170308154954491,0.684847259521484
20170308154954492,-1.11568984985352
20170308154954493,-2.86282119750977
20170308154954494,0.799288177490234
20170308154954495,-1.03176651000977
20170308154954496,-2.86282119750977
20170308154954497,0.715364837646484
20170308154954498,-1.15383682250977
20170308154954499,-2.70260391235352
20170308154954500,0.860323333740234
20170308154954501,-1.36745986938477
20170308154954502,-2.61868057250977
20170308154954503,0.959505462646484
20170308154954504,-1.44375381469727
20170308154954505,-2.52712783813477
20170308154954506,0.776399993896484
20170308154954507,-1.50478897094727
20170308154954508,-2.48898086547852
20170308154954509,0.715364837646484
20170308154954510,-1.46664199829102
20170308154954511,-2.45846328735352
20170308154954512,0.928987884521484
20170308154954513,-1.44375381469727
20170308154954514,-2.48898086547852
20170308154954515,0.806917572021484
20170308154954516,-1.65737686157227
20170308154954517,-2.51186904907227
20170308154954518,0.776399993896484
20170308154954519,-1.80996475219727
20170308154954520,-2.32113418579102
20170308154954521,0.707735443115234
20170308154954522,-1.84811172485352
20170308154954523,-2.29061660766602
20170308154954524,0.692476654052734
20170308154954525,-1.90914688110352
20170308154954526,-2.15328750610352
20170308154954527,0.837435150146484
20170308154954528,-2.01595840454102
20170308154954529,-2.03884658813477
20170308154954530,0.692476654052734
20170308154954531,-2.09988174438477
20170308154954532,-2.00832901000977
20170308154954533,0.585665130615234
20170308154954534,-2.01595840454102
20170308154954535,-2.09988174438477
20170308154954536,0.646700286865234
20170308154954537,-1.98544082641602
20170308154954538,-1.94729385375977
20170308154954539,0.707735443115234
20170308154954540,-2.19906387329102
20170308154954541,-1.83285293579102
20170308154954542,0.829805755615234
20170308154954543,-2.29824600219727
20170308154954544,-1.64211807250977
20170308154954545,0.646700286865234
20170308154954546,-2.32876358032227
20170308154954547,-1.65737686157227
20170308154954548,0.730623626708984
20170308154954549,-2.33639297485352
20170308154954550,-1.59634170532227
20170308154954551,0.791658782958984
20170308154954552,-2.46609268188477
20170308154954553,-1.34457168579102
20170308154954554,0.692476654052734
20170308154954555,-2.83993301391602
20170308154954556,-1.16146621704102
20170308154954557,0.570406341552734
20170308154954558,-3.01540908813477
20170308154954559,-0.886808013916016
20170308154954560,0.448336029052734
20170308154954561,-2.95437393188477
20170308154954562,-0.604520416259766
20170308154954563,0.311006927490234
20170308154954564,-2.90096817016602
20170308154954565,-0.444303131103516
20170308154954566,0.234712982177734
20170308154954567,-2.93911514282227
20170308154954568,-0.383267974853516
20170308154954569,0.0744956970214844
20170308154954570,-3.03066787719727
20170308154954571,-0.322232818603516
20170308154954572,-0.215421295166016
20170308154954573,-2.91622695922852
20170308154954574,0.181307220458984
20170308154954575,-0.444303131103516
20170308154954576,-2.96200332641602
20170308154954577,0.494112396240234
20170308154954578,-0.703702545166016
20170308154954579,-2.86282119750977
20170308154954580,0.524629974365234
20170308154954581,-0.787625885009766
20170308154954582,-2.87045059204102
20170308154954583,0.539888763427734
20170308154954584,-0.772367095947266
20170308154954585,-2.81704483032227
20170308154954586,0.646700286865234
20170308154954587,-1.03176651000977
20170308154954588,-2.83993301391602
20170308154954589,0.761141204833984
20170308154954590,-1.16909561157227
20170308154954591,-2.71786270141602
20170308154954592,0.845064544677734
20170308154954593,-1.41323623657227
20170308154954594,-2.58816299438477
20170308154954595,0.944246673583984
20170308154954596,-1.29879531860352
20170308154954597,-2.51186904907227
20170308154954598,0.806917572021484
20170308154954599,-1.57345352172852
20170308154954600,-2.57290420532227
20170308154954601,0.791658782958984
20170308154954602,-1.43612442016602
20170308154954603,-2.67208633422852
20170308154954604,0.745882415771484
20170308154954605,-1.32168350219727
20170308154954606,-2.51949844360352
20170308154954607,0.753511810302734
20170308154954608,-1.39797744750977
20170308154954609,-2.44320449829102
20170308154954610,0.730623626708984
20170308154954611,-1.63448867797852
20170308154954612,-2.48135147094727
20170308154954613,0.852693939208984
20170308154954614,-1.78707656860352
20170308154954615,-2.30587539672852
20170308154954616,0.768770599365234
20170308154954617,-1.93203506469727
20170308154954618,-2.16854629516602
20170308154954619,0.753511810302734
20170308154954620,-2.18380508422852
20170308154954621,-1.98544082641602
20170308154954622,0.608553314208984
20170308154954623,-2.16854629516602
20170308154954624,-1.96255264282227
20170308154954625,0.700106048583984
20170308154954626,-2.28298721313477
20170308154954627,-2.03121719360352
20170308154954628,0.761141204833984
20170308154954629,-2.19143447875977
20170308154954630,-1.90914688110352
20170308154954631,0.654329681396484
20170308154954632,-2.21432266235352
20170308154954633,-1.97781143188477
20170308154954634,0.608553314208984
20170308154954635,-2.06936416625977
20170308154954636,-2.06936416625977
20170308154954637,0.677217864990234
20170308154954638,-2.00832901000977
20170308154954639,-1.99307022094727
20170308154954640,0.837435150146484
20170308154954641,-2.15328750610352
20170308154954642,-1.85574111938477
20170308154954643,0.433077239990234
20170308154954644,-2.13039932250977
20170308154954645,-1.97018203735352
20170308154954646,0.616182708740234
20170308154954647,-2.06936416625977
20170308154954648,-2.06173477172852
20170308154954649,0.707735443115234
20170308154954650,-2.05410537719727
20170308154954651,-2.11514053344727
20170308154954652,0.593294525146484
20170308154954653,-1.97781143188477
20170308154954654,-2.19906387329102
20170308154954655,0.661959075927734
20170308154954656,-1.84811172485352
20170308154954657,-2.23721084594727
20170308154954658,0.562776947021484
20170308154954659,-1.86337051391602
20170308154954660,-2.25246963500977
20170308154954661,0.730623626708984
20170308154954662,-1.90914688110352
20170308154954663,-2.16091690063477
20170308154954664,0.600923919677734
20170308154954665,-1.99307022094727
20170308154954666,-2.13802871704102
20170308154954667,0.814546966552734
20170308154954668,-1.98544082641602
20170308154954669,-2.16854629516602
20170308154954670,0.669588470458984
20170308154954671,-1.93203506469727
20170308154954672,-2.08462295532227
20170308154954673,0.616182708740234
20170308154954674,-2.06936416625977
20170308154954675,-2.18380508422852
20170308154954676,0.608553314208984
20170308154954677,-1.93966445922852
20170308154954678,-2.14565811157227
20170308154954679,0.753511810302734
20170308154954680,-2.13802871704102
20170308154954681,-1.87099990844727
20170308154954682,0.722994232177734
20170308154954683,-2.29061660766602
20170308154954684,-1.61922988891602
20170308154954685,0.776399993896484
20170308154954686,-2.53475723266602
20170308154954687,-1.61922988891602
20170308154954688,0.600923919677734
20170308154954689,-2.47372207641602
20170308154954690,-1.58871231079102
20170308154954691,0.532259368896484
20170308154954692,-2.65682754516602
20170308154954693,-1.38271865844727
20170308154954694,0.600923919677734
20170308154954695,-2.67971572875977
20170308154954696,-1.34457168579102
20170308154954697,0.600923919677734
20170308154954698,-2.72549209594727
20170308154954699,-1.12331924438477
20170308154954700,0.471224212646484
20170308154954701,-2.96963272094727
20170308154954702,-0.825772857666016
20170308154954703,0.394930267333984
20170308154954704,-3.06881484985352
20170308154954705,-0.345121002197266
20170308154954706,0.0210899353027344
20170308154954707,-2.98489151000977
20170308154954708,-0.329862213134766
20170308154954709,0.0897544860839844
20170308154954710,-3.00015029907227
20170308154954711,-0.322232818603516
20170308154954712,-0.177274322509766
20170308154954713,-2.96200332641602
20170308154954714,-0.184903717041016
20170308154954715,-0.169644927978516
20170308154954716,-2.87807998657227
20170308154954717,0.211824798583984
20170308154954718,-0.444303131103516
20170308154954719,-2.87807998657227
20170308154954720,0.501741790771484
20170308154954721,-0.650296783447266
20170308154954722,-2.86282119750977
20170308154954723,0.372042083740234
20170308154954724,-0.802884674072266
20170308154954725,-2.91622695922852
20170308154954726,0.669588470458984
20170308154954727,-0.825772857666016
20170308154954728,-2.81704483032227
20170308154954729,0.623812103271484
20170308154954730,-1.05465469360352
20170308154954731,-2.71023330688477
20170308154954732,0.860323333740234
20170308154954733,-1.16146621704102
20170308154954734,-2.68734512329102
20170308154954735,0.539888763427734
20170308154954736,-1.03939590454102
20170308154954737,-2.80941543579102
20170308154954738,0.806917572021484
20170308154954739,-1.32168350219727
20170308154954740,-2.64156875610352
20170308154954741,0.784029388427734
20170308154954742,-1.71841201782227
20170308154954743,-2.55764541625977
20170308154954744,0.753511810302734
20170308154954745,-1.83285293579102
20170308154954746,-2.30587539672852
20170308154954747,0.791658782958984
20170308154954748,-1.84811172485352
20170308154954749,-2.26009902954102
20170308154954750,0.692476654052734
20170308154954751,-1.84048233032227
20170308154954752,-2.17617568969727
20170308154954753,0.562776947021484
20170308154954754,-1.91677627563477
20170308154954755,-2.22195205688477
20170308154954756,0.646700286865234
20170308154954757,-1.93966445922852
20170308154954758,-2.16091690063477
20170308154954759,0.822176361083984
20170308154954760,-2.17617568969727
20170308154954761,-2.12276992797852
20170308154954762,0.677217864990234
20170308154954763,-1.94729385375977
20170308154954764,-2.03884658813477
20170308154954765,0.730623626708984
20170308154954766,-2.19906387329102
20170308154954767,-2.00069961547852
20170308154954768,0.616182708740234
20170308154954769,-1.98544082641602
20170308154954770,-2.00069961547852
20170308154954771,0.745882415771484
20170308154954772,-2.17617568969727
20170308154954773,-1.90914688110352
20170308154954774,0.639070892333984
20170308154954775,-2.17617568969727
20170308154954776,-1.98544082641602
20170308154954777,0.707735443115234
20170308154954778,-2.30587539672852
20170308154954779,-1.92440567016602
20170308154954780,0.623812103271484
20170308154954781,-2.23721084594727
20170308154954782,-1.74130020141602
20170308154954783,0.745882415771484
20170308154954784,-2.52712783813477
20170308154954785,-1.47427139282227
20170308154954786,0.852693939208984
20170308154954787,-2.36691055297852
20170308154954788,-1.58871231079102
20170308154954789,0.684847259521484
20170308154954790,-2.60342178344727
20170308154954791,-1.58871231079102
20170308154954792,0.517000579833984
20170308154954793,-2.51186904907227
20170308154954794,-1.45901260375977
20170308154954795,0.715364837646484
20170308154954796,-2.77126846313477
20170308154954797,-1.33694229125977
20170308154954798,0.501741790771484
20170308154954799,-2.90859756469727
20170308154954800,-1.08517227172852
20170308154954801,0.570406341552734
20170308154954802,-2.93148574829102
20170308154954803,-1.13857803344727
20170308154954804,0.524629974365234
20170308154954805,-2.91622695922852
20170308154954806,-1.02413711547852
20170308154954807,0.463594818115234
20170308154954808,-2.93911514282227
20170308154954809,-1.02413711547852
20170308154954810,0.501741790771484
20170308154954811,-3.01540908813477
20170308154954812,-0.818143463134766
20170308154954813,0.532259368896484
20170308154954814,-2.95437393188477
20170308154954815,-0.833402252197266
20170308154954816,0.433077239990234
20170308154954817,-2.92385635375977
20170308154954818,-0.696073150634766
20170308154954819,0.280489349365234
20170308154954820,-2.93911514282227
20170308154954821,-0.490079498291016
20170308154954822,0.211824798583984
20170308154954823,-2.98489151000977
20170308154954824,-0.390897369384766
20170308154954825,0.173677825927734
20170308154954826,-2.94674453735352
20170308154954827,-0.421414947509766
20170308154954828,0.105013275146484
20170308154954829,-2.93148574829102
20170308154954830,-0.383267974853516
20170308154954831,0.0439781188964844
20170308154954832,-3.05355606079102
20170308154954833,-0.276456451416016
20170308154954834,-0.0704627990722656
20170308154954835,-2.93148574829102
20170308154954836,-0.390897369384766
20170308154954837,-0.0170570373535156
20170308154954838,-2.86282119750977
20170308154954839,-0.406156158447266
20170308154954840,-0.100980377197266
20170308154954841,-2.90859756469727
20170308154954842,-0.146756744384766
20170308154954843,0.0210899353027344
20170308154954844,-2.92385635375977
20170308154954845,-0.169644927978516
20170308154954846,-0.238309478759766
20170308154954847,-2.90096817016602
20170308154954848,0.120272064208984
20170308154954849,-0.375638580322266
20170308154954850,-2.91622695922852
20170308154954851,0.326265716552734
20170308154954852,-0.574002838134766
20170308154954853,-2.87045059204102
20170308154954854,0.524629974365234
20170308154954855,-0.818143463134766
20170308154954856,-2.80941543579102
20170308154954857,0.578035736083984
20170308154954858,-0.924954986572266
20170308154954859,-2.90096817016602
20170308154954860,0.883211517333984
20170308154954861,-1.17672500610352
20170308154954862,-2.74075088500977
20170308154954863,0.867952728271484
20170308154954864,-1.34457168579102
20170308154954865,-2.56527481079102
20170308154954866,0.806917572021484
20170308154954867,-1.61922988891602
20170308154954868,-2.42794570922852
20170308154954869,0.570406341552734
20170308154954870,-1.71841201782227
20170308154954871,-2.34402236938477
20170308154954872,0.646700286865234
20170308154954873,-1.84048233032227
20170308154954874,-2.16091690063477
20170308154954875,0.722994232177734
20170308154954876,-2.16854629516602
20170308154954877,-2.03884658813477
20170308154954878,0.532259368896484
20170308154954879,-2.06173477172852
20170308154954880,-2.00069961547852
20170308154954881,0.814546966552734
20170308154954882,-2.18380508422852
20170308154954883,-1.85574111938477
20170308154954884,0.715364837646484
20170308154954885,-2.25246963500977
20170308154954886,-1.92440567016602
20170308154954887,0.646700286865234
20170308154954888,-2.30587539672852
20170308154954889,-1.80996475219727
20170308154954890,0.745882415771484
20170308154954891,-2.26009902954102
20170308154954892,-1.71841201782227
20170308154954893,0.715364837646484
20170308154954894,-2.50423965454102
20170308154954895,-1.57345352172852
20170308154954896,0.684847259521484
20170308154954897,-2.42031631469727
20170308154954898,-1.66500625610352
20170308154954899,0.578035736083984
20170308154954900,-2.51949844360352
20170308154954901,-1.52004776000977
20170308154954902,0.562776947021484
20170308154954903,-2.54238662719727
20170308154954904,-1.48190078735352
20170308154954905,0.616182708740234
20170308154954906,-2.76363906860352
20170308154954907,-1.38271865844727
20170308154954908,0.593294525146484
20170308154954909,-2.88570938110352
20170308154954910,-1.29116592407227
20170308154954911,0.608553314208984
20170308154954912,-2.87807998657227
20170308154954913,-1.29116592407227
20170308154954914,0.555147552490234
20170308154954915,-2.84756240844727
20170308154954916,-1.32168350219727
20170308154954917,0.578035736083984
20170308154954918,-2.99252090454102
20170308154954919,-1.07754287719727
20170308154954920,0.433077239990234
20170308154954921,-3.00015029907227
20170308154954922,-1.03939590454102
20170308154954923,0.433077239990234
20170308154954924,-2.97726211547852
20170308154954925,-1.03939590454102
20170308154954926,0.539888763427734
20170308154954927,-2.94674453735352
20170308154954928,-1.07754287719727
20170308154954929,0.463594818115234
20170308154954930,-2.98489151000977
20170308154954931,-0.985990142822266
20170308154954932,0.410189056396484
20170308154954933,-2.89333877563477
20170308154954934,-0.940213775634766
20170308154954935,0.486483001708984
20170308154954936,-2.96200332641602
20170308154954937,-0.909696197509766
20170308154954938,0.455965423583984
20170308154954939,-2.93911514282227
20170308154954940,-0.825772857666016
20170308154954941,0.318636322021484
20170308154954942,-3.00015029907227
20170308154954943,-0.970731353759766
20170308154954944,0.417818450927734
20170308154954945,-2.96200332641602
20170308154954946,-1.02413711547852
20170308154954947,0.433077239990234
20170308154954948,-2.93148574829102
20170308154954949,-0.963101959228516
20170308154954950,0.410189056396484
20170308154954951,-3.01540908813477
20170308154954952,-0.787625885009766
20170308154954953,0.349153900146484
20170308154954954,-2.98489151000977
20170308154954955,-0.421414947509766
20170308154954956,0.112642669677734
20170308154954957,-2.98489151000977
20170308154954958,-0.490079498291016
20170308154954959,0.0973838806152344
20170308154954960,-3.09170303344727
20170308154954961,-0.368009185791016
20170308154954962,-0.0628334045410156
20170308154954963,-2.97726211547852
20170308154954964,-0.322232818603516
20170308154954965,-0.116239166259766
20170308154954966,-2.96963272094727
20170308154954967,-0.474820709228516
20170308154954968,0.0516075134277344
20170308154954969,-2.93148574829102
20170308154954970,-0.177274322509766
20170308154954971,-0.116239166259766
20170308154954972,-2.92385635375977
20170308154954973,-0.291715240478516
20170308154954974,-0.0170570373535156
20170308154954975,-2.95437393188477
20170308154954976,-0.284085845947266
20170308154954977,-0.0170570373535156
20170308154954978,-2.86282119750977
20170308154954979,-0.162015533447266
20170308154954980,-0.0857215881347656
20170308154954981,-2.93911514282227
20170308154954982,-0.497708892822266
20170308154954983,0.0897544860839844
20170308154954984,-2.89333877563477
20170308154954985,-0.436673736572266
20170308154954986,0.303377532958984
20170308154954987,-2.90096817016602
20170308154954988,-0.429044342041016
20170308154954989,0.0668663024902344
20170308154954990,-2.96200332641602
20170308154954991,-0.360379791259766
20170308154954992,-0.108609771728516
20170308154954993,-3.03829727172852
20170308154954994,-0.238309478759766
20170308154954995,-0.146756744384766
20170308154954996,-2.96963272094727
20170308154954997,-0.154386138916016
20170308154954998,-0.162015533447266
20170308154954999,-2.90096817016602
20170308154955000,-0.177274322509766
20170308154955001,-0.0933509826660156
20170308154955002,-2.93148574829102
20170308154955003,-0.329862213134766
20170308154955004,-0.0780921936035156
20170308154955005,-2.99252090454102
20170308154955006,-0.0552040100097656
20170308154955007,-0.253568267822266
20170308154955008,-2.88570938110352
20170308154955009,0.181307220458984
20170308154955010,-0.520597076416016
20170308154955011,-2.81704483032227
20170308154955012,0.440706634521484
20170308154955013,-0.642667388916016
20170308154955014,-2.89333877563477
20170308154955015,0.448336029052734
20170308154955016,-0.779996490478516
20170308154955017,-2.86282119750977
20170308154955018,0.646700286865234
20170308154955019,-0.978360748291016
20170308154955020,-2.75600967407227
20170308154955021,0.753511810302734
20170308154955022,-1.16146621704102
20170308154955023,-2.64919815063477
20170308154955024,0.867952728271484
20170308154955025,-1.39797744750977
20170308154955026,-2.66445693969727
20170308154955027,0.745882415771484
20170308154955028,-1.38271865844727
20170308154955029,-2.58816299438477
20170308154955030,0.860323333740234
20170308154955031,-1.45138320922852
20170308154955032,-2.49661026000977
20170308154955033,0.890840911865234
20170308154955034,-1.55819473266602
20170308154955035,-2.30587539672852
20170308154955036,0.654329681396484
20170308154955037,-2.00832901000977
20170308154955038,-2.10751113891602
20170308154955039,0.730623626708984
20170308154955040,-2.22958145141602
20170308154955041,-1.97018203735352
20170308154955042,0.768770599365234
20170308154955043,-2.35928115844727
20170308154955044,-1.80996475219727
20170308154955045,0.646700286865234
20170308154955046,-2.18380508422852
20170308154955047,-1.87099990844727
20170308154955048,0.722994232177734
20170308154955049,-2.29061660766602
20170308154955050,-1.68789443969727
20170308154955051,0.639070892333984
20170308154955052,-2.41268692016602
20170308154955053,-1.62685928344727
20170308154955054,0.707735443115234
20170308154955055,-2.61868057250977
20170308154955056,-1.32931289672852
20170308154955057,0.730623626708984
20170308154955058,-2.80941543579102
20170308154955059,-0.978360748291016
20170308154955060,0.585665130615234
20170308154955061,-2.96200332641602
20170308154955062,-0.871549224853516
20170308154955063,0.509371185302734
20170308154955064,-3.02303848266602
20170308154955065,-0.619779205322266
20170308154955066,0.326265716552734
20170308154955067,-2.90096817016602
20170308154955068,-0.596891021728516
20170308154955069,0.349153900146484
20170308154955070,-2.97726211547852
20170308154955071,-0.696073150634766
20170308154955072,0.188936614990234
20170308154955073,-2.90096817016602
20170308154955074,-0.574002838134766
20170308154955075,0.150789642333984
20170308154955076,-3.00015029907227
20170308154955077,-0.467191314697266
20170308154955078,0.0668663024902344
20170308154955079,-2.99252090454102
20170308154955080,-0.451932525634766
20170308154955081,0.0516075134277344
20170308154955082,-3.08407363891602
20170308154955083,-0.413785552978516
20170308154955084,0.0744956970214844
20170308154955085,-2.93911514282227
20170308154955086,-0.497708892822266
20170308154955087,0.318636322021484
20170308154955088,-2.90096817016602
20170308154955089,-0.543485260009766
20170308154955090,0.280489349365234
20170308154955091,-2.94674453735352
20170308154955092,-0.558744049072266
20170308154955093,0.204195404052734
20170308154955094,-3.03066787719727
20170308154955095,-0.474820709228516
20170308154955096,0.0210899353027344
20170308154955097,-2.96200332641602
20170308154955098,-0.314603424072266
20170308154955099,0.0592369079589844
20170308154955100,-2.89333877563477
20170308154955101,-0.467191314697266
20170308154955102,0.173677825927734
20170308154955103,-2.89333877563477
20170308154955104,-0.635037994384766
20170308154955105,0.455965423583984
20170308154955106,-2.96200332641602
20170308154955107,-0.688443756103516
20170308154955108,0.249971771240234
20170308154955109,-2.98489151000977
20170308154955110,-0.619779205322266
20170308154955111,0.295748138427734
20170308154955112,-2.95437393188477
20170308154955113,-0.619779205322266
20170308154955114,0.280489349365234
20170308154955115,-2.92385635375977
20170308154955116,-0.635037994384766
20170308154955117,0.311006927490234
20170308154955118,-2.95437393188477
20170308154955119,-0.528226470947266
20170308154955120,0.181307220458984
20170308154955121,-3.00777969360352
20170308154955122,-0.314603424072266
20170308154955123,0.227083587646484
20170308154955124,-2.94674453735352
20170308154955125,-0.589261627197266
20170308154955126,0.204195404052734
20170308154955127,-2.92385635375977
20170308154955128,-0.535855865478516
20170308154955129,0.234712982177734
20170308154955130,-2.94674453735352
20170308154955131,-0.673184967041016
20170308154955132,0.303377532958984
20170308154955133,-2.98489151000977
20170308154955134,-0.635037994384766
20170308154955135,0.204195404052734
20170308154955136,-2.97726211547852
20170308154955137,-0.352750396728516
20170308154955138,0.433077239990234
20170308154955139,-2.97726211547852
20170308154955140,-0.482450103759766
20170308154955141,0.166048431396484
20170308154955142,-2.96200332641602
20170308154955143,-0.566373443603516
20170308154955144,0.227083587646484
20170308154955145,-2.90859756469727
20170308154955146,-0.558744049072266
20170308154955147,0.120272064208984
20170308154955148,-2.95437393188477
20170308154955149,-0.451932525634766
20170308154955150,0.0744956970214844
20170308154955151,-2.93911514282227
20170308154955152,-0.436673736572266
20170308154955153,0.0592369079589844
20170308154955154,-3.04592666625977
20170308154955155,-0.543485260009766
20170308154955156,0.143160247802734
20170308154955157,-3.01540908813477
20170308154955158,-0.482450103759766
20170308154955159,0.173677825927734
20170308154955160,-2.96963272094727
20170308154955161,-0.398526763916016
20170308154955162,0.211824798583984
20170308154955163,-2.90859756469727
20170308154955164,-0.459561920166016
20170308154955165,0.0287193298339844
20170308154955166,-2.90096817016602
20170308154955167,-0.329862213134766
20170308154955168,0.150789642333984
20170308154955169,-2.92385635375977
20170308154955170,-0.451932525634766
20170308154955171,0.158419036865234
20170308154955172,-2.85519180297852
20170308154955173,-0.406156158447266
20170308154955174,-0.0246864318847656
20170308154955175,-3.03066787719727
20170308154955176,-0.230680084228516
20170308154955177,-0.131497955322266
20170308154955178,-3.01540908813477
20170308154955179,-0.268827056884766
20170308154955180,-0.108609771728516
20170308154955181,-2.96963272094727
20170308154955182,-0.223050689697266
20170308154955183,-0.184903717041016
20170308154955184,-2.85519180297852
20170308154955185,0.0210899353027344
20170308154955186,-0.352750396728516
20170308154955187,-2.87807998657227
20170308154955188,0.249971771240234
20170308154955189,-0.512967681884766
20170308154955190,-2.87045059204102
20170308154955191,0.326265716552734
20170308154955192,-0.619779205322266
20170308154955193,-2.89333877563477
20170308154955194,0.471224212646484
20170308154955195,-0.680814361572266
20170308154955196,-2.83993301391602
20170308154955197,0.837435150146484
20170308154955198,-0.841031646728516
20170308154955199,-2.78652725219727
20170308154955200,0.738253021240234
20170308154955201,-1.19961318969727
20170308154955202,-2.66445693969727
20170308154955203,0.829805755615234
20170308154955204,-1.38271865844727
20170308154955205,-2.62630996704102
20170308154955206,0.806917572021484
20170308154955207,-1.52004776000977
20170308154955208,-2.43557510375977
20170308154955209,0.600923919677734
20170308154955210,-1.77181777954102
20170308154955211,-2.38979873657227
20170308154955212,0.768770599365234
20170308154955213,-1.77181777954102
20170308154955214,-2.27535781860352
20170308154955215,0.822176361083984
20170308154955216,-1.97018203735352
20170308154955217,-1.82522354125977
20170308154955218,0.875582122802734
20170308154955219,-2.21432266235352
20170308154955220,-1.74130020141602
20170308154955221,0.799288177490234
20170308154955222,-2.27535781860352
20170308154955223,-1.63448867797852
20170308154955224,0.722994232177734
20170308154955225,-2.44320449829102
20170308154955226,-1.48953018188477
20170308154955227,0.623812103271484
20170308154955228,-2.42794570922852
20170308154955229,-1.64211807250977
20170308154955230,0.890840911865234
20170308154955231,-2.38979873657227
20170308154955232,-1.56582412719727
20170308154955233,0.684847259521484
20170308154955234,-2.48898086547852
20170308154955235,-1.55056533813477
20170308154955236,0.707735443115234
20170308154955237,-2.58053359985352
20170308154955238,-1.44375381469727
20170308154955239,0.745882415771484
20170308154955240,-2.63393936157227
20170308154955241,-1.33694229125977
20170308154955242,0.646700286865234
20170308154955243,-2.83993301391602
20170308154955244,-1.29116592407227
20170308154955245,0.761141204833984
20170308154955246,-2.83993301391602
20170308154955247,-1.17672500610352
20170308154955248,0.768770599365234
20170308154955249,-2.88570938110352
20170308154955250,-1.16146621704102
20170308154955251,0.539888763427734
20170308154955252,-2.86282119750977
20170308154955253,-1.18435440063477
20170308154955254,0.494112396240234
20170308154955255,-2.79415664672852
20170308154955256,-1.20724258422852
20170308154955257,0.555147552490234
20170308154955258,-2.75600967407227
20170308154955259,-1.32168350219727
20170308154955260,0.730623626708984
20170308154955261,-2.89333877563477
20170308154955262,-1.12331924438477
20170308154955263,0.738253021240234
20170308154955264,-2.91622695922852
20170308154955265,-1.10806045532227
20170308154955266,0.532259368896484
20170308154955267,-2.80178604125977
20170308154955268,-1.29879531860352
20170308154955269,0.555147552490234
20170308154955270,-2.70260391235352
20170308154955271,-1.28353652954102
20170308154955272,0.578035736083984
20170308154955273,-2.83993301391602
20170308154955274,-1.17672500610352
20170308154955275,0.547518157958984
20170308154955276,-2.98489151000977
20170308154955277,-0.978360748291016
20170308154955278,0.433077239990234
20170308154955279,-2.95437393188477
20170308154955280,-0.993619537353516
20170308154955281,0.440706634521484
20170308154955282,-2.99252090454102
20170308154955283,-1.03176651000977
20170308154955284,0.349153900146484
20170308154955285,-2.85519180297852
20170308154955286,-1.03939590454102
20170308154955287,0.440706634521484
20170308154955288,-2.91622695922852
20170308154955289,-1.11568984985352
20170308154955290,0.417818450927734
20170308154955291,-2.93148574829102
20170308154955292,-1.11568984985352
20170308154955293,0.524629974365234
20170308154955294,-3.00777969360352
20170308154955295,-0.970731353759766
20170308154955296,0.486483001708984
20170308154955297,-2.96200332641602
20170308154955298,-0.947843170166016
20170308154955299,0.478853607177734
20170308154955300,-2.90859756469727
20170308154955301,-0.665555572509766
20170308154955302,0.570406341552734
20170308154955303,-3.00015029907227
20170308154955304,-0.833402252197266
20170308154955305,0.570406341552734
20170308154955306,-3.02303848266602
20170308154955307,-0.467191314697266
20170308154955308,0.341524505615234
20170308154955309,-2.90096817016602
20170308154955310,-0.535855865478516
20170308154955311,0.158419036865234
20170308154955312,-3.05355606079102
