20170308154818662,-2.88570938110352
20170308154955313,-0.291715240478516
20170308154955314,0.0058311462402344
20170308154955315,-2.97726211547852
20170308154955316,-0.0628334045410156
20170308154955317,-0.299344635009766
20170308154955318,-2.96200332641602
20170308154955319,0.0363487243652344
20170308154955320,-0.474820709228516
20170308154955321,-2.93148574829102
20170308154955322,0.234712982177734
20170308154955323,-0.642667388916016
20170308154955324,-2.86282119750977
20170308154955325,0.661959075927734
20170308154955326,-0.909696197509766
20170308154955327,-2.80178604125977
20170308154955328,0.799288177490234
20170308154955329,-1.14620742797852
20170308154955330,-2.78652725219727
20170308154955331,0.700106048583984
20170308154955332,-1.28353652954102
20170308154955333,-2.61105117797852
20170308154955334,0.791658782958984
20170308154955335,-1.44375381469727
20170308154955336,-2.58816299438477
20170308154955337,0.845064544677734
20170308154955338,-1.66500625610352
20170308154955339,-2.40505752563477
20170308154955340,0.593294525146484
20170308154955341,-1.76418838500977
20170308154955342,-2.21432266235352
20170308154955343,0.585665130615234
20170308154955344,-1.92440567016602
20170308154955345,-2.15328750610352
20170308154955346,0.784029388427734
20170308154955347,-2.04647598266602
20170308154955348,-2.03121719360352
20170308154955349,0.753511810302734
20170308154955350,-2.13802871704102
20170308154955351,-1.81759414672852
20170308154955352,0.822176361083984
20170308154955353,-2.22958145141602
20170308154955354,-1.72604141235352
20170308154955355,0.700106048583984
20170308154955356,-2.45083389282227
20170308154955357,-1.53530654907227
20170308154955358,0.845064544677734
20170308154955359,-2.41268692016602
20170308154955360,-1.58871231079102
20170308154955361,0.700106048583984
20170308154955362,-2.54238662719727
20170308154955363,-1.48953018188477
20170308154955364,0.776399993896484
20170308154955365,-2.51186904907227
20170308154955366,-1.42086563110352
20170308154955367,0.616182708740234
20170308154955368,-2.58053359985352
20170308154955369,-1.41323623657227
20170308154955370,0.669588470458984
20170308154955371,-2.80178604125977
20170308154955372,-1.20724258422852
20170308154955373,0.700106048583984
20170308154955374,-3.06881484985352
20170308154955375,-0.940213775634766
20170308154955376,0.478853607177734
20170308154955377,-3.08407363891602
20170308154955378,-0.802884674072266
20170308154955379,0.501741790771484
20170308154955380,-2.98489151000977
20170308154955381,-0.879178619384766
20170308154955382,0.661959075927734
20170308154955383,-2.91622695922852
20170308154955384,-0.680814361572266
20170308154955385,0.578035736083984
20170308154955386,-2.88570938110352
20170308154955387,-0.696073150634766
20170308154955388,0.394930267333984
20170308154955389,-2.91622695922852
20170308154955390,-0.596891021728516
20170308154955391,0.364412689208984
20170308154955392,-2.95437393188477
20170308154955393,-0.490079498291016
20170308154955394,0.188936614990234
20170308154955395,-2.95437393188477
20170308154955396,-0.490079498291016
20170308154955397,0.196566009521484
20170308154955398,-2.96963272094727
20170308154955399,-0.551114654541016
20170308154955400,0.135530853271484
20170308154955401,-2.94674453735352
20170308154955402,-0.467191314697266
20170308154955403,0.0592369079589844
20170308154955404,-2.94674453735352
20170308154955405,-0.406156158447266
20170308154955406,0.0134605407714844
20170308154955407,-2.96200332641602
20170308154955408,-0.413785552978516
20170308154955409,0.0744956970214844
20170308154955410,-2.93911514282227
20170308154955411,-0.390897369384766
20170308154955412,-0.0094276428222656
20170308154955413,-2.94674453735352
20170308154955414,-0.352750396728516
20170308154955415,-0.0094276428222656
20170308154955416,-2.96963272094727
20170308154955417,-0.505338287353516
20170308154955418,0.387300872802734
20170308154955419,-2.96963272094727
20170308154955420,-0.375638580322266
20170308154955421,-0.0475746154785156
20170308154955422,-2.94674453735352
20170308154955423,-0.284085845947266
20170308154955424,0.0668663024902344
20170308154955425,-2.91622695922852
20170308154955426,-0.375638580322266
20170308154955427,0.0058311462402344
20170308154955428,-2.88570938110352
20170308154955429,-0.497708892822266
20170308154955430,0.356783294677734
20170308154955431,-2.90096817016602
20170308154955432,-0.520597076416016
20170308154955433,0.211824798583984
20170308154955434,-2.87045059204102
20170308154955435,-0.390897369384766
20170308154955436,0.127901458740234
20170308154955437,-2.93148574829102
20170308154955438,-0.383267974853516
20170308154955439,0.120272064208984
20170308154955440,-2.93911514282227
20170308154955441,-0.505338287353516
20170308154955442,0.166048431396484
20170308154955443,-2.95437393188477
20170308154955444,-0.512967681884766
20170308154955445,0.295748138427734
20170308154955446,-2.96963272094727
20170308154955447,-0.429044342041016
20170308154955448,0.0134605407714844
20170308154955449,-2.99252090454102
20170308154955450,-0.406156158447266
20170308154955451,0.211824798583984
20170308154955452,-2.89333877563477
20170308154955453,-0.360379791259766
20170308154955454,0.0287193298339844
20170308154955455,-2.96963272094727
20170308154955456,-0.314603424072266
20170308154955457,0.135530853271484
20170308154955458,-2.96200332641602
20170308154955459,-0.306974029541016
20170308154955460,-0.100980377197266
20170308154955461,-2.90096817016602
20170308154955462,-0.207791900634766
20170308154955463,-0.169644927978516
20170308154955464,-2.88570938110352
20170308154955465,0.227083587646484
20170308154955466,-0.459561920166016
20170308154955467,-2.80178604125977
20170308154955468,0.501741790771484
20170308154955469,-0.360379791259766
20170308154955470,-2.78652725219727
20170308154955471,0.654329681396484
20170308154955472,-0.772367095947266
20170308154955473,-2.77889785766602
20170308154955474,0.898470306396484
20170308154955475,-0.940213775634766
20170308154955476,-2.75600967407227
20170308154955477,0.753511810302734
20170308154955478,-1.12331924438477
20170308154955479,-2.67208633422852
20170308154955480,0.860323333740234
20170308154955481,-1.38271865844727
20170308154955482,-2.56527481079102
20170308154955483,0.883211517333984
20170308154955484,-1.58871231079102
20170308154955485,-2.43557510375977
20170308154955486,0.768770599365234
20170308154955487,-1.91677627563477
20170308154955488,-2.14565811157227
20170308154955489,0.707735443115234
20170308154955490,-1.97018203735352
20170308154955491,-2.09225234985352
20170308154955492,0.631441497802734
20170308154955493,-2.15328750610352
20170308154955494,-1.97781143188477
20170308154955495,0.669588470458984
20170308154955496,-2.32113418579102
20170308154955497,-1.69552383422852
20170308154955498,0.768770599365234
20170308154955499,-2.51186904907227
20170308154955500,-1.65737686157227
20170308154955501,0.700106048583984
20170308154955502,-2.54238662719727
20170308154955503,-1.37508926391602
20170308154955504,0.883211517333984
20170308154955505,-2.71023330688477
20170308154955506,-1.28353652954102
20170308154955507,0.600923919677734
20170308154955508,-2.69497451782227
20170308154955509,-1.32931289672852
20170308154955510,0.776399993896484
20170308154955511,-2.74075088500977
20170308154955512,-1.19198379516602
20170308154955513,0.631441497802734
20170308154955514,-2.83230361938477
20170308154955515,-1.11568984985352
20170308154955516,0.623812103271484
20170308154955517,-2.90859756469727
20170308154955518,-0.871549224853516
20170308154955519,0.494112396240234
20170308154955520,-2.96200332641602
20170308154955521,-0.871549224853516
20170308154955522,0.478853607177734
20170308154955523,-2.89333877563477
20170308154955524,-0.757108306884766
20170308154955525,0.402559661865234
20170308154955526,-3.02303848266602
20170308154955527,-0.413785552978516
20170308154955528,0.288118743896484
20170308154955529,-2.88570938110352
20170308154955530,-0.574002838134766
20170308154955531,0.188936614990234
20170308154955532,-2.92385635375977
20170308154955533,-0.505338287353516
20170308154955534,0.288118743896484
20170308154955535,-2.91622695922852
20170308154955536,-0.345121002197266
20170308154955537,-0.0017982482910156
20170308154955538,-2.92385635375977
20170308154955539,-0.398526763916016
20170308154955540,0.257601165771484
20170308154955541,-2.94674453735352
20170308154955542,-0.619779205322266
20170308154955543,0.196566009521484
20170308154955544,-2.96200332641602
20170308154955545,-0.772367095947266
20170308154955546,0.219454193115234
20170308154955547,-2.88570938110352
20170308154955548,-0.520597076416016
20170308154955549,0.188936614990234
20170308154955550,-2.86282119750977
20170308154955551,-0.345121002197266
20170308154955552,0.0287193298339844
20170308154955553,-2.90859756469727
20170308154955554,-0.360379791259766
20170308154955555,-0.0704627990722656
20170308154955556,-2.92385635375977
20170308154955557,-0.291715240478516
20170308154955558,-0.0552040100097656
20170308154955559,-2.91622695922852
20170308154955560,-0.291715240478516
20170308154955561,-0.123868560791016
20170308154955562,-2.90859756469727
20170308154955563,-0.169644927978516
20170308154955564,-0.0933509826660156
20170308154955565,-2.92385635375977
20170308154955566,-0.0475746154785156
20170308154955567,-0.299344635009766
20170308154955568,-2.87807998657227
20170308154955569,-0.0323158264160156
20170308154955570,-0.322232818603516
20170308154955571,-2.95437393188477
20170308154955572,0.0668663024902344
20170308154955573,-0.383267974853516
20170308154955574,-2.83993301391602
20170308154955575,0.234712982177734
20170308154955576,-0.566373443603516
20170308154955577,-2.87807998657227
20170308154955578,0.272859954833984
20170308154955579,-0.490079498291016
20170308154955580,-2.80178604125977
20170308154955581,0.242342376708984
20170308154955582,-0.535855865478516
20170308154955583,-2.78652725219727
20170308154955584,0.356783294677734
20170308154955585,-0.596891021728516
20170308154955586,-2.85519180297852
20170308154955587,0.311006927490234
20170308154955588,-0.551114654541016
20170308154955589,-2.83230361938477
20170308154955590,0.311006927490234
20170308154955591,-0.772367095947266
20170308154955592,-2.78652725219727
20170308154955593,0.585665130615234
20170308154955594,-0.718961334228516
20170308154955595,-2.76363906860352
20170308154955596,0.585665130615234
20170308154955597,-0.879178619384766
20170308154955598,-2.83230361938477
20170308154955599,0.570406341552734
20170308154955600,-0.963101959228516
20170308154955601,-2.79415664672852
20170308154955602,0.753511810302734
20170308154955603,-0.863919830322266
20170308154955604,-2.71786270141602
20170308154955605,0.761141204833984
20170308154955606,-1.09280166625977
20170308154955607,-2.70260391235352
20170308154955608,0.860323333740234
20170308154955609,-1.35983047485352
20170308154955610,-2.60342178344727
20170308154955611,0.784029388427734
20170308154955612,-1.29879531860352
20170308154955613,-2.63393936157227
20170308154955614,0.936617279052734
20170308154955615,-1.36745986938477
20170308154955616,-2.50423965454102
20170308154955617,0.829805755615234
20170308154955618,-1.60397109985352
20170308154955619,-2.38216934204102
20170308154955620,0.745882415771484
20170308154955621,-1.89388809204102
20170308154955622,-2.24484024047852
20170308154955623,0.646700286865234
20170308154955624,-1.84048233032227
20170308154955625,-2.19143447875977
20170308154955626,0.806917572021484
20170308154955627,-1.93203506469727
20170308154955628,-2.22958145141602
20170308154955629,0.745882415771484
20170308154955630,-1.92440567016602
20170308154955631,-2.02358779907227
20170308154955632,0.883211517333984
20170308154955633,-2.21432266235352
20170308154955634,-1.81759414672852
20170308154955635,0.745882415771484
20170308154955636,-2.27535781860352
20170308154955637,-1.68789443969727
20170308154955638,0.768770599365234
20170308154955639,-2.48135147094727
20170308154955640,-1.49715957641602
20170308154955641,0.707735443115234
20170308154955642,-2.64156875610352
20170308154955643,-1.34457168579102
20170308154955644,0.677217864990234
20170308154955645,-2.82467422485352
20170308154955646,-1.20724258422852
20170308154955647,0.616182708740234
20170308154955648,-2.96963272094727
20170308154955649,-0.978360748291016
20170308154955650,0.501741790771484
20170308154955651,-2.96200332641602
20170308154955652,-0.665555572509766
20170308154955653,0.356783294677734
20170308154955654,-2.92385635375977
20170308154955655,-0.375638580322266
20170308154955656,0.227083587646484
20170308154955657,-2.91622695922852
20170308154955658,-0.566373443603516
20170308154955659,0.211824798583984
20170308154955660,-2.94674453735352
20170308154955661,-0.421414947509766
20170308154955662,0.0744956970214844
20170308154955663,-2.88570938110352
20170308154955664,-0.261197662353516
20170308154955665,-0.169644927978516
20170308154955666,-2.96200332641602
20170308154955667,-0.223050689697266
20170308154955668,-0.100980377197266
20170308154955669,-2.90096817016602
20170308154955670,-0.207791900634766
20170308154955671,-0.154386138916016
20170308154955672,-2.82467422485352
20170308154955673,-0.116239166259766
20170308154955674,-0.215421295166016
20170308154955675,-2.90859756469727
20170308154955676,-0.0323158264160156
20170308154955677,-0.352750396728516
20170308154955678,-2.80941543579102
20170308154955679,0.0134605407714844
20170308154955680,-0.345121002197266
20170308154955681,-2.83230361938477
20170308154955682,0.120272064208984
20170308154955683,-0.337491607666016
20170308154955684,-2.83993301391602
20170308154955685,-0.131497955322266
20170308154955686,-0.146756744384766
20170308154955687,-2.80941543579102
20170308154955688,0.143160247802734
20170308154955689,-0.299344635009766
20170308154955690,-2.84756240844727
20170308154955691,-0.0933509826660156
20170308154955692,-0.345121002197266
20170308154955693,-2.91622695922852
20170308154955694,0.234712982177734
20170308154955695,-0.566373443603516
20170308154955696,-2.84756240844727
20170308154955697,0.204195404052734
20170308154955698,-0.657926177978516
20170308154955699,-2.83993301391602
20170308154955700,0.280489349365234
20170308154955701,-0.360379791259766
20170308154955702,-2.80941543579102
20170308154955703,0.234712982177734
20170308154955704,-0.398526763916016
20170308154955705,-2.83230361938477
20170308154955706,0.326265716552734
20170308154955707,-0.680814361572266
20170308154955708,-2.90096817016602
20170308154955709,0.387300872802734
20170308154955710,-0.703702545166016
20170308154955711,-2.83230361938477
20170308154955712,0.517000579833984
20170308154955713,-0.657926177978516
20170308154955714,-2.77889785766602
20170308154955715,0.372042083740234
20170308154955716,-0.512967681884766
20170308154955717,-2.83230361938477
20170308154955718,0.570406341552734
20170308154955719,-0.505338287353516
20170308154955720,-2.79415664672852
20170308154955721,0.257601165771484
20170308154955722,-0.482450103759766
20170308154955723,-2.78652725219727
20170308154955724,0.379671478271484
20170308154955725,-0.520597076416016
20170308154955726,-2.85519180297852
20170308154955727,0.120272064208984
20170308154955728,-0.543485260009766
20170308154955729,-2.87045059204102
20170308154955730,0.219454193115234
20170308154955731,-0.398526763916016
20170308154955732,-2.90859756469727
20170308154955733,0.211824798583984
20170308154955734,-0.497708892822266
20170308154955735,-2.83993301391602
20170308154955736,0.196566009521484
20170308154955737,-0.390897369384766
20170308154955738,-2.82467422485352
20170308154955739,0.242342376708984
20170308154955740,-0.390897369384766
20170308154955741,-2.87807998657227
20170308154955742,0.341524505615234
20170308154955743,-0.528226470947266
20170308154955744,-2.85519180297852
20170308154955745,0.341524505615234
20170308154955746,-0.772367095947266
20170308154955747,-2.88570938110352
20170308154955748,0.578035736083984
20170308154955749,-0.886808013916016
20170308154955750,-2.80941543579102
20170308154955751,0.661959075927734
20170308154955752,-0.993619537353516
20170308154955753,-2.81704483032227
20170308154955754,0.677217864990234
20170308154955755,-1.06991348266602
20170308154955756,-2.82467422485352
20170308154955757,0.570406341552734
20170308154955758,-1.18435440063477
20170308154955759,-2.64919815063477
20170308154955760,0.967134857177734
20170308154955761,-1.37508926391602
20170308154955762,-2.61868057250977
20170308154955763,0.822176361083984
20170308154955764,-1.48953018188477
20170308154955765,-2.54238662719727
20170308154955766,0.829805755615234
20170308154955767,-1.67263565063477
20170308154955768,-2.38979873657227
20170308154955769,0.768770599365234
20170308154955770,-1.77944717407227
20170308154955771,-2.32113418579102
20170308154955772,0.730623626708984
20170308154955773,-1.91677627563477
20170308154955774,-2.16854629516602
20170308154955775,0.761141204833984
20170308154955776,-2.14565811157227
20170308154955777,-2.05410537719727
20170308154955778,0.700106048583984
20170308154955779,-2.14565811157227
20170308154955780,-2.05410537719727
20170308154955781,0.661959075927734
20170308154955782,-2.10751113891602
20170308154955783,-2.01595840454102
20170308154955784,0.860323333740234
20170308154955785,-2.25246963500977
20170308154955786,-1.66500625610352
20170308154955787,0.707735443115234
20170308154955788,-2.47372207641602
20170308154955789,-1.51241836547852
20170308154955790,0.654329681396484
20170308154955791,-2.77889785766602
20170308154955792,-1.24538955688477
20170308154955793,0.646700286865234
20170308154955794,-3.01540908813477
20170308154955795,-1.19198379516602
20170308154955796,0.600923919677734
20170308154955797,-2.97726211547852
20170308154955798,-0.741849517822266
20170308154955799,0.463594818115234
20170308154955800,-2.97726211547852
20170308154955801,-0.757108306884766
20170308154955802,0.639070892333984
20170308154955803,-2.89333877563477
20170308154955804,-0.703702545166016
20170308154955805,0.417818450927734
20170308154955806,-2.90096817016602
20170308154955807,-0.581632232666016
20170308154955808,0.150789642333984
20170308154955809,-2.92385635375977
20170308154955810,-0.497708892822266
20170308154955811,0.127901458740234
20170308154955812,-2.94674453735352
20170308154955813,-0.459561920166016
20170308154955814,0.280489349365234
20170308154955815,-2.93148574829102
20170308154955816,-0.360379791259766
20170308154955817,-0.0933509826660156
20170308154955818,-2.90859756469727
20170308154955819,-0.100980377197266
20170308154955820,-0.245938873291016
20170308154955821,-2.83993301391602
20170308154955822,-0.0246864318847656
20170308154955823,-0.329862213134766
20170308154955824,-2.93911514282227
20170308154955825,-0.0094276428222656
20170308154955826,-0.352750396728516
20170308154955827,-2.87807998657227
20170308154955828,0.364412689208984
20170308154955829,-0.642667388916016
20170308154955830,-2.86282119750977
20170308154955831,0.539888763427734
20170308154955832,-0.635037994384766
20170308154955833,-2.91622695922852
20170308154955834,0.875582122802734
20170308154955835,-0.924954986572266
20170308154955836,-2.83230361938477
20170308154955837,0.639070892333984
20170308154955838,-0.993619537353516
20170308154955839,-2.81704483032227
20170308154955840,0.707735443115234
20170308154955841,-0.856290435791016
20170308154955842,-2.71023330688477
20170308154955843,0.700106048583984
20170308154955844,-1.00887832641602
20170308154955845,-2.74075088500977
20170308154955846,0.883211517333984
20170308154955847,-1.21487197875977
20170308154955848,-2.65682754516602
20170308154955849,0.646700286865234
20170308154955850,-1.12331924438477
20170308154955851,-2.66445693969727
20170308154955852,0.829805755615234
20170308154955853,-1.10806045532227
20170308154955854,-2.79415664672852
20170308154955855,0.684847259521484
20170308154955856,-0.993619537353516
20170308154955857,-2.77126846313477
20170308154955858,0.570406341552734
20170308154955859,-1.03176651000977
20170308154955860,-2.84756240844727
20170308154955861,0.684847259521484
20170308154955862,-0.886808013916016
20170308154955863,-2.74838027954102
20170308154955864,0.745882415771484
20170308154955865,-0.993619537353516
20170308154955866,-2.67208633422852
20170308154955867,0.784029388427734
20170308154955868,-1.13857803344727
20170308154955869,-2.69497451782227
20170308154955870,0.761141204833984
20170308154955871,-1.21487197875977
20170308154955872,-2.63393936157227
20170308154955873,0.875582122802734
20170308154955874,-1.40560684204102
20170308154955875,-2.47372207641602
20170308154955876,0.722994232177734
20170308154955877,-1.32168350219727
20170308154955878,-2.51949844360352
20170308154955879,0.753511810302734
20170308154955880,-1.44375381469727
20170308154955881,-2.52712783813477
20170308154955882,0.730623626708984
20170308154955883,-1.39797744750977
20170308154955884,-2.50423965454102
20170308154955885,0.845064544677734
20170308154955886,-1.38271865844727
20170308154955887,-2.37453994750977
20170308154955888,0.890840911865234
20170308154955889,-1.64974746704102
20170308154955890,-2.40505752563477
20170308154955891,0.745882415771484
20170308154955892,-1.69552383422852
20170308154955893,-2.38216934204102
20170308154955894,0.761141204833984
20170308154955895,-1.70315322875977
20170308154955896,-2.21432266235352
20170308154955897,0.700106048583984
20170308154955898,-1.78707656860352
20170308154955899,-2.24484024047852
20170308154955900,0.722994232177734
20170308154955901,-1.96255264282227
20170308154955902,-2.12276992797852
20170308154955903,0.768770599365234
20170308154955904,-2.07699356079102
20170308154955905,-1.95492324829102
20170308154955906,0.707735443115234
20170308154955907,-2.28298721313477
20170308154955908,-1.77181777954102
20170308154955909,0.814546966552734
20170308154955910,-2.47372207641602
20170308154955911,-1.58108291625977
20170308154955912,0.600923919677734
20170308154955913,-2.67971572875977
20170308154955914,-1.36745986938477
20170308154955915,0.661959075927734
20170308154955916,-2.84756240844727
20170308154955917,-1.26064834594727
20170308154955918,0.661959075927734
20170308154955919,-3.00777969360352
20170308154955920,-0.726590728759766
20170308154955921,0.417818450927734
20170308154955922,-2.96963272094727
20170308154955923,-0.520597076416016
20170308154955924,0.333895111083984
20170308154955925,-2.95437393188477
20170308154955926,-0.230680084228516
20170308154955927,0.0592369079589844
20170308154955928,-2.90859756469727
20170308154955929,-0.345121002197266
20170308154955930,-0.0704627990722656
20170308154955931,-2.84756240844727
20170308154955932,-0.100980377197266
20170308154955933,-0.162015533447266
20170308154955934,-2.90096817016602
20170308154955935,0.0897544860839844
20170308154955936,-0.0704627990722656
20170308154955937,-2.92385635375977
20170308154955938,0.356783294677734
20170308154955939,-0.375638580322266
20170308154955940,-2.86282119750977
20170308154955941,0.219454193115234
20170308154955942,-0.505338287353516
20170308154955943,-2.87807998657227
20170308154955944,0.761141204833984
20170308154955945,-0.703702545166016
20170308154955946,-2.77889785766602
20170308154955947,0.913729095458984
20170308154955948,-1.01650772094727
20170308154955949,-2.75600967407227
20170308154955950,0.722994232177734
20170308154955951,-0.932584381103516
20170308154955952,-2.67208633422852
20170308154955953,0.761141204833984
20170308154955954,-1.02413711547852
20170308154955955,-2.71786270141602
20170308154955956,0.845064544677734
20170308154955957,-1.25301895141602
20170308154955958,-2.64156875610352
20170308154955959,0.768770599365234
20170308154955960,-1.19961318969727
20170308154955961,-2.65682754516602
20170308154955962,0.875582122802734
20170308154955963,-1.57345352172852
20170308154955964,-2.51186904907227
20170308154955965,0.867952728271484
20170308154955966,-1.55056533813477
20170308154955967,-2.37453994750977
20170308154955968,0.913729095458984
20170308154955969,-1.74892959594727
20170308154955970,-2.38216934204102
20170308154955971,0.784029388427734
20170308154955972,-1.72604141235352
20170308154955973,-2.42794570922852
20170308154955974,0.661959075927734
20170308154955975,-1.58871231079102
20170308154955976,-2.37453994750977
20170308154955977,0.707735443115234
20170308154955978,-1.75655899047852
20170308154955979,-2.34402236938477
20170308154955980,0.768770599365234
20170308154955981,-1.84811172485352
20170308154955982,-2.19906387329102
20170308154955983,0.867952728271484
20170308154955984,-1.93966445922852
20170308154955985,-2.03121719360352
20170308154955986,0.799288177490234
20170308154955987,-2.13802871704102
20170308154955988,-1.87099990844727
20170308154955989,0.692476654052734
20170308154955990,-2.24484024047852
20170308154955991,-1.80233535766602
20170308154955992,0.631441497802734
20170308154955993,-2.25246963500977
20170308154955994,-1.90914688110352
20170308154955995,0.837435150146484
20170308154955996,-2.20669326782227
20170308154955997,-1.86337051391602
20170308154955998,0.692476654052734
20170308154955999,-2.22958145141602
20170308154956000,-1.77181777954102
20170308154956001,0.631441497802734
20170308154956002,-2.14565811157227
20170308154956003,-2.01595840454102
20170308154956004,0.799288177490234
20170308154956005,-2.09988174438477
20170308154956006,-1.88625869750977
20170308154956007,0.722994232177734
20170308154956008,-2.29061660766602
20170308154956009,-1.89388809204102
20170308154956010,0.715364837646484
20170308154956011,-2.27535781860352
20170308154956012,-1.80996475219727
20170308154956013,0.875582122802734
20170308154956014,-2.31350479125977
20170308154956015,-1.83285293579102
20170308154956016,0.692476654052734
20170308154956017,-2.31350479125977
20170308154956018,-1.77944717407227
20170308154956019,0.715364837646484
20170308154956020,-2.16091690063477
20170308154956021,-1.90914688110352
20170308154956022,0.654329681396484
20170308154956023,-2.08462295532227
20170308154956024,-2.10751113891602
20170308154956025,0.867952728271484
20170308154956026,-2.17617568969727
20170308154956027,-1.93203506469727
20170308154956028,0.684847259521484
20170308154956029,-2.17617568969727
20170308154956030,-1.95492324829102
20170308154956031,0.669588470458984
20170308154956032,-2.03884658813477
20170308154956033,-2.16854629516602
20170308154956034,0.906099700927734
20170308154956035,-2.15328750610352
20170308154956036,-1.99307022094727
20170308154956037,0.646700286865234
20170308154956038,-2.20669326782227
20170308154956039,-1.88625869750977
20170308154956040,0.646700286865234
20170308154956041,-2.19906387329102
20170308154956042,-1.81759414672852
20170308154956043,0.654329681396484
20170308154956044,-2.50423965454102
20170308154956045,-1.52767715454102
20170308154956046,0.654329681396484
20170308154956047,-2.52712783813477
20170308154956048,-1.52767715454102
20170308154956049,0.654329681396484
20170308154956050,-2.57290420532227
20170308154956051,-1.46664199829102
20170308154956052,0.600923919677734
20170308154956053,-2.58053359985352
20170308154956054,-1.56582412719727
20170308154956055,0.585665130615234
20170308154956056,-2.64156875610352
20170308154956057,-1.61160049438477
20170308154956058,0.623812103271484
20170308154956059,-2.63393936157227
20170308154956060,-1.40560684204102
20170308154956061,0.600923919677734
20170308154956062,-2.88570938110352
20170308154956063,-1.19961318969727
20170308154956064,0.654329681396484
20170308154956065,-3.00777969360352
20170308154956066,-0.848661041259766
20170308154956067,0.555147552490234
20170308154956068,-2.97726211547852
20170308154956069,-0.718961334228516
20170308154956070,0.433077239990234
20170308154956071,-2.98489151000977
20170308154956072,-0.673184967041016
20170308154956073,0.196566009521484
20170308154956074,-2.98489151000977
20170308154956075,-0.223050689697266
20170308154956076,-0.0323158264160156
20170308154956077,-2.99252090454102
20170308154956078,-0.375638580322266
20170308154956079,-0.154386138916016
20170308154956080,-3.02303848266602
20170308154956081,0.0134605407714844
20170308154956082,-0.215421295166016
20170308154956083,-2.90096817016602
20170308154956084,0.219454193115234
20170308154956085,-0.520597076416016
20170308154956086,-2.90096817016602
20170308154956087,0.433077239990234
20170308154956088,-0.604520416259766
20170308154956089,-2.87807998657227
20170308154956090,0.433077239990234
20170308154956091,-0.764737701416016
20170308154956092,-2.87807998657227
20170308154956093,0.623812103271484
20170308154956094,-0.947843170166016
20170308154956095,-2.81704483032227
20170308154956096,0.700106048583984
20170308154956097,-0.894437408447266
20170308154956098,-2.83993301391602
20170308154956099,0.768770599365234
20170308154956100,-0.787625885009766
20170308154956101,-2.73312149047852
20170308154956102,0.745882415771484
20170308154956103,-0.833402252197266
20170308154956104,-2.77126846313477
20170308154956105,0.753511810302734
20170308154956106,-1.12331924438477
20170308154956107,-2.72549209594727
20170308154956108,0.745882415771484
20170308154956109,-1.32168350219727
20170308154956110,-2.70260391235352
20170308154956111,0.837435150146484
20170308154956112,-1.32168350219727
20170308154956113,-2.66445693969727
20170308154956114,0.867952728271484
20170308154956115,-1.38271865844727
20170308154956116,-2.57290420532227
20170308154956117,0.745882415771484
20170308154956118,-1.43612442016602
20170308154956119,-2.61105117797852
20170308154956120,0.906099700927734
20170308154956121,-1.42849502563477
20170308154956122,-2.54238662719727
20170308154956123,0.768770599365234
20170308154956124,-1.45901260375977
20170308154956125,-2.59579238891602
20170308154956126,0.928987884521484
20170308154956127,-1.42849502563477
20170308154956128,-2.56527481079102
20170308154956129,0.730623626708984
20170308154956130,-1.38271865844727
20170308154956131,-2.55764541625977
20170308154956132,0.967134857177734
20170308154956133,-1.65737686157227
20170308154956134,-2.45083389282227
20170308154956135,0.684847259521484
20170308154956136,-1.76418838500977
20170308154956137,-2.28298721313477
20170308154956138,0.722994232177734
20170308154956139,-1.88625869750977
20170308154956140,-2.19143447875977
20170308154956141,0.722994232177734
20170308154956142,-1.87862930297852
20170308154956143,-2.31350479125977
20170308154956144,0.639070892333984
20170308154956145,-1.77944717407227
20170308154956146,-2.22958145141602
20170308154956147,0.806917572021484
20170308154956148,-1.88625869750977
20170308154956149,-2.15328750610352
20170308154956150,0.623812103271484
20170308154956151,-1.87099990844727
20170308154956152,-2.26772842407227
20170308154956153,0.661959075927734
