20170308154818662,-2.88570938110352
20170308154956154,-1.73367080688477
20170308154956155,-2.38216934204102
20170308154956156,0.677217864990234
20170308154956157,-1.80233535766602
20170308154956158,-2.39742813110352
20170308154956159,0.570406341552734
20170308154956160,-1.50478897094727
20170308154956161,-2.61105117797852
20170308154956162,0.806917572021484
20170308154956163,-1.49715957641602
20170308154956164,-2.47372207641602
20170308154956165,0.814546966552734
20170308154956166,-1.54293594360352
20170308154956167,-2.40505752563477
20170308154956168,0.982393646240234
20170308154956169,-1.69552383422852
20170308154956170,-2.38216934204102
20170308154956171,0.883211517333984
20170308154956172,-1.71078262329102
20170308154956173,-2.32876358032227
20170308154956174,0.639070892333984
20170308154956175,-1.80233535766602
20170308154956176,-2.31350479125977
20170308154956177,0.715364837646484
20170308154956178,-1.75655899047852
20170308154956179,-2.27535781860352
20170308154956180,0.692476654052734
20170308154956181,-2.08462295532227
20170308154956182,-2.03121719360352
20170308154956183,0.608553314208984
20170308154956184,-2.10751113891602
20170308154956185,-2.17617568969727
20170308154956186,0.608553314208984
20170308154956187,-2.08462295532227
20170308154956188,-2.12276992797852
20170308154956189,0.578035736083984
20170308154956190,-1.90914688110352
20170308154956191,-2.13039932250977
20170308154956192,0.646700286865234
20170308154956193,-2.23721084594727
20170308154956194,-2.03884658813477
20170308154956195,0.578035736083984
20170308154956196,-2.14565811157227
20170308154956197,-2.00069961547852
20170308154956198,0.722994232177734
20170308154956199,-2.27535781860352
20170308154956200,-1.87862930297852
20170308154956201,0.616182708740234
20170308154956202,-2.22958145141602
20170308154956203,-1.85574111938477
20170308154956204,0.707735443115234
20170308154956205,-2.28298721313477
20170308154956206,-1.77181777954102
20170308154956207,0.677217864990234
20170308154956208,-2.36691055297852
20170308154956209,-1.68789443969727
20170308154956210,0.753511810302734
20170308154956211,-2.51186904907227
20170308154956212,-1.56582412719727
20170308154956213,0.616182708740234
20170308154956214,-2.67208633422852
20170308154956215,-1.17672500610352
20170308154956216,0.639070892333984
20170308154956217,-2.92385635375977
20170308154956218,-1.07754287719727
20170308154956219,0.578035736083984
20170308154956220,-2.98489151000977
20170308154956221,-0.848661041259766
20170308154956222,0.539888763427734
20170308154956223,-2.97726211547852
20170308154956224,-0.779996490478516
20170308154956225,0.455965423583984
20170308154956226,-2.91622695922852
20170308154956227,-0.490079498291016
20170308154956228,0.211824798583984
20170308154956229,-2.90859756469727
20170308154956230,-0.558744049072266
20170308154956231,0.0973838806152344
20170308154956232,-3.01540908813477
20170308154956233,-0.0933509826660156
20170308154956234,-0.162015533447266
20170308154956235,-2.91622695922852
20170308154956236,0.219454193115234
20170308154956237,-0.474820709228516
20170308154956238,-2.92385635375977
20170308154956239,0.425447845458984
20170308154956240,-0.734220123291016
20170308154956241,-2.86282119750977
20170308154956242,0.463594818115234
20170308154956243,-0.894437408447266
20170308154956244,-2.89333877563477
20170308154956245,0.570406341552734
20170308154956246,-0.757108306884766
20170308154956247,-2.86282119750977
20170308154956248,0.898470306396484
20170308154956249,-1.06228408813477
20170308154956250,-2.78652725219727
20170308154956251,0.906099700927734
20170308154956252,-1.09280166625977
20170308154956253,-2.80941543579102
20170308154956254,0.646700286865234
20170308154956255,-0.871549224853516
20170308154956256,-2.80941543579102
20170308154956257,0.822176361083984
20170308154956258,-1.05465469360352
20170308154956259,-2.84756240844727
20170308154956260,0.600923919677734
20170308154956261,-1.05465469360352
20170308154956262,-2.74838027954102
20170308154956263,0.837435150146484
20170308154956264,-1.25301895141602
20170308154956265,-2.67208633422852
20170308154956266,1.01291122436523
20170308154956267,-1.42849502563477
20170308154956268,-2.54238662719727
20170308154956269,0.768770599365234
20170308154956270,-1.61160049438477
20170308154956271,-2.49661026000977
20170308154956272,0.700106048583984
20170308154956273,-1.60397109985352
20170308154956274,-2.26772842407227
20170308154956275,0.646700286865234
20170308154956276,-1.84048233032227
20170308154956277,-2.32113418579102
20170308154956278,0.722994232177734
20170308154956279,-2.12276992797852
20170308154956280,-2.06936416625977
20170308154956281,0.715364837646484
20170308154956282,-2.23721084594727
20170308154956283,-1.96255264282227
20170308154956284,0.616182708740234
20170308154956285,-2.26772842407227
20170308154956286,-1.95492324829102
20170308154956287,0.776399993896484
20170308154956288,-2.26009902954102
20170308154956289,-2.01595840454102
20170308154956290,0.654329681396484
20170308154956291,-2.28298721313477
20170308154956292,-1.78707656860352
20170308154956293,0.684847259521484
20170308154956294,-2.45846328735352
20170308154956295,-1.74130020141602
20170308154956296,0.890840911865234
20170308154956297,-2.35928115844727
20170308154956298,-1.55819473266602
20170308154956299,0.677217864990234
20170308154956300,-2.55001602172852
20170308154956301,-1.48953018188477
20170308154956302,0.524629974365234
20170308154956303,-2.40505752563477
20170308154956304,-1.65737686157227
20170308154956305,0.631441497802734
20170308154956306,-2.35165176391602
20170308154956307,-1.65737686157227
20170308154956308,0.852693939208984
20170308154956309,-2.29824600219727
20170308154956310,-1.55056533813477
20170308154956311,0.608553314208984
20170308154956312,-2.32876358032227
20170308154956313,-1.68026504516602
20170308154956314,0.616182708740234
20170308154956315,-2.45083389282227
20170308154956316,-1.61160049438477
20170308154956317,0.639070892333984
20170308154956318,-2.42031631469727
20170308154956319,-1.71078262329102
20170308154956320,0.745882415771484
20170308154956321,-2.34402236938477
20170308154956322,-1.62685928344727
20170308154956323,0.776399993896484
20170308154956324,-2.39742813110352
20170308154956325,-1.59634170532227
20170308154956326,0.539888763427734
20170308154956327,-2.38216934204102
20170308154956328,-1.65737686157227
20170308154956329,0.753511810302734
20170308154956330,-2.37453994750977
20170308154956331,-1.80996475219727
20170308154956332,0.654329681396484
20170308154956333,-2.38216934204102
20170308154956334,-1.60397109985352
20170308154956335,0.631441497802734
20170308154956336,-2.34402236938477
20170308154956337,-1.82522354125977
20170308154956338,0.623812103271484
20170308154956339,-2.23721084594727
20170308154956340,-1.90151748657227
20170308154956341,0.661959075927734
20170308154956342,-2.17617568969727
20170308154956343,-1.87099990844727
20170308154956344,0.715364837646484
20170308154956345,-2.24484024047852
20170308154956346,-1.70315322875977
20170308154956347,0.600923919677734
20170308154956348,-2.29061660766602
20170308154956349,-1.71078262329102
20170308154956350,0.677217864990234
20170308154956351,-2.44320449829102
20170308154956352,-1.60397109985352
20170308154956353,0.829805755615234
20170308154956354,-2.50423965454102
20170308154956355,-1.56582412719727
20170308154956356,0.593294525146484
20170308154956357,-2.77126846313477
20170308154956358,-1.26064834594727
20170308154956359,0.562776947021484
20170308154956360,-2.74075088500977
20170308154956361,-1.11568984985352
20170308154956362,0.654329681396484
20170308154956363,-2.90859756469727
20170308154956364,-0.886808013916016
20170308154956365,0.463594818115234
20170308154956366,-3.03829727172852
20170308154956367,-0.703702545166016
20170308154956368,0.463594818115234
20170308154956369,-3.02303848266602
20170308154956370,-0.520597076416016
20170308154956371,0.166048431396484
20170308154956372,-3.03066787719727
20170308154956373,-0.398526763916016
20170308154956374,0.311006927490234
20170308154956375,-3.03829727172852
20170308154956376,-0.474820709228516
20170308154956377,0.143160247802734
20170308154956378,-2.94674453735352
20170308154956379,-0.329862213134766
20170308154956380,-0.0780921936035156
20170308154956381,-2.96963272094727
20170308154956382,-0.100980377197266
20170308154956383,-0.0628334045410156
20170308154956384,-2.91622695922852
20170308154956385,0.0973838806152344
20170308154956386,-0.337491607666016
20170308154956387,-2.96200332641602
20170308154956388,0.242342376708984
20170308154956389,-0.635037994384766
20170308154956390,-2.90096817016602
20170308154956391,0.509371185302734
20170308154956392,-0.734220123291016
20170308154956393,-2.88570938110352
20170308154956394,0.509371185302734
20170308154956395,-0.764737701416016
20170308154956396,-2.87807998657227
20170308154956397,0.707735443115234
20170308154956398,-0.909696197509766
20170308154956399,-2.78652725219727
20170308154956400,0.845064544677734
20170308154956401,-0.818143463134766
20170308154956402,-2.84756240844727
20170308154956403,0.600923919677734
20170308154956404,-0.886808013916016
20170308154956405,-2.87807998657227
20170308154956406,0.722994232177734
20170308154956407,-1.04702529907227
20170308154956408,-2.83993301391602
20170308154956409,0.600923919677734
20170308154956410,-1.10043106079102
20170308154956411,-2.80941543579102
20170308154956412,0.784029388427734
20170308154956413,-1.22250137329102
20170308154956414,-2.72549209594727
20170308154956415,0.684847259521484
20170308154956416,-1.31405410766602
20170308154956417,-2.69497451782227
20170308154956418,0.791658782958984
20170308154956419,-1.38271865844727
20170308154956420,-2.58816299438477
20170308154956421,0.860323333740234
20170308154956422,-1.55056533813477
20170308154956423,-2.56527481079102
20170308154956424,0.730623626708984
20170308154956425,-1.58871231079102
20170308154956426,-2.50423965454102
20170308154956427,0.669588470458984
20170308154956428,-1.44375381469727
20170308154956429,-2.57290420532227
20170308154956430,0.959505462646484
20170308154956431,-1.55819473266602
20170308154956432,-2.42031631469727
20170308154956433,0.700106048583984
20170308154956434,-1.63448867797852
20170308154956435,-2.32876358032227
20170308154956436,0.875582122802734
20170308154956437,-1.96255264282227
20170308154956438,-2.14565811157227
20170308154956439,0.814546966552734
20170308154956440,-1.92440567016602
20170308154956441,-2.29824600219727
20170308154956442,0.669588470458984
20170308154956443,-1.80996475219727
20170308154956444,-2.32876358032227
20170308154956445,0.608553314208984
20170308154956446,-1.77944717407227
20170308154956447,-2.29824600219727
20170308154956448,0.539888763427734
20170308154956449,-1.80233535766602
20170308154956450,-2.41268692016602
20170308154956451,0.692476654052734
20170308154956452,-1.76418838500977
20170308154956453,-2.33639297485352
20170308154956454,0.684847259521484
20170308154956455,-1.80996475219727
20170308154956456,-2.34402236938477
20170308154956457,0.753511810302734
20170308154956458,-1.84811172485352
20170308154956459,-2.09988174438477
20170308154956460,0.669588470458984
20170308154956461,-2.09225234985352
20170308154956462,-2.03121719360352
20170308154956463,0.692476654052734
20170308154956464,-1.97781143188477
20170308154956465,-2.16854629516602
20170308154956466,0.784029388427734
20170308154956467,-1.87862930297852
20170308154956468,-2.18380508422852
20170308154956469,0.791658782958984
20170308154956470,-1.87099990844727
20170308154956471,-2.06936416625977
20170308154956472,0.883211517333984
20170308154956473,-2.19906387329102
20170308154956474,-1.95492324829102
20170308154956475,0.684847259521484
20170308154956476,-2.26009902954102
20170308154956477,-1.87099990844727
20170308154956478,0.715364837646484
20170308154956479,-2.21432266235352
20170308154956480,-1.75655899047852
20170308154956481,0.722994232177734
20170308154956482,-2.36691055297852
20170308154956483,-1.65737686157227
20170308154956484,0.860323333740234
20170308154956485,-2.53475723266602
20170308154956486,-1.61160049438477
20170308154956487,0.585665130615234
20170308154956488,-2.47372207641602
20170308154956489,-1.46664199829102
20170308154956490,0.616182708740234
20170308154956491,-2.49661026000977
20170308154956492,-1.57345352172852
20170308154956493,0.600923919677734
20170308154956494,-2.48135147094727
20170308154956495,-1.52004776000977
20170308154956496,0.677217864990234
20170308154956497,-2.61105117797852
20170308154956498,-1.29879531860352
20170308154956499,0.600923919677734
20170308154956500,-2.90859756469727
20170308154956501,-1.01650772094727
20170308154956502,0.562776947021484
20170308154956503,-3.01540908813477
20170308154956504,-1.00887832641602
20170308154956505,0.455965423583984
20170308154956506,-3.03829727172852
20170308154956507,-0.879178619384766
20170308154956508,0.517000579833984
20170308154956509,-2.95437393188477
20170308154956510,-0.825772857666016
20170308154956511,0.356783294677734
20170308154956512,-2.93911514282227
20170308154956513,-0.711331939697266
20170308154956514,0.280489349365234
20170308154956515,-2.96200332641602
20170308154956516,-0.589261627197266
20170308154956517,0.227083587646484
20170308154956518,-2.91622695922852
20170308154956519,-0.497708892822266
20170308154956520,0.112642669677734
20170308154956521,-2.94674453735352
20170308154956522,-0.368009185791016
20170308154956523,-0.100980377197266
20170308154956524,-3.00777969360352
20170308154956525,-0.268827056884766
20170308154956526,-0.284085845947266
20170308154956527,-3.04592666625977
20170308154956528,-0.215421295166016
20170308154956529,-0.268827056884766
20170308154956530,-2.95437393188477
20170308154956531,0.173677825927734
20170308154956532,-0.558744049072266
20170308154956533,-2.87807998657227
20170308154956534,0.600923919677734
20170308154956535,-0.802884674072266
20170308154956536,-2.93148574829102
20170308154956537,0.692476654052734
20170308154956538,-0.650296783447266
20170308154956539,-2.87807998657227
20170308154956540,0.494112396240234
20170308154956541,-0.848661041259766
20170308154956542,-2.87045059204102
20170308154956543,0.555147552490234
20170308154956544,-0.902066802978516
20170308154956545,-2.90096817016602
20170308154956546,0.646700286865234
20170308154956547,-1.00124893188477
20170308154956548,-2.86282119750977
20170308154956549,0.906099700927734
20170308154956550,-1.40560684204102
20170308154956551,-2.55764541625977
20170308154956552,0.837435150146484
20170308154956553,-1.61160049438477
20170308154956554,-2.45846328735352
20170308154956555,0.715364837646484
20170308154956556,-1.67263565063477
20170308154956557,-2.43557510375977
20170308154956558,0.707735443115234
20170308154956559,-1.73367080688477
20170308154956560,-2.38979873657227
20170308154956561,0.845064544677734
20170308154956562,-1.90914688110352
20170308154956563,-2.18380508422852
20170308154956564,0.745882415771484
20170308154956565,-2.10751113891602
20170308154956566,-2.00832901000977
20170308154956567,0.822176361083984
20170308154956568,-2.19906387329102
20170308154956569,-2.01595840454102
20170308154956570,0.700106048583984
20170308154956571,-2.17617568969727
20170308154956572,-2.00069961547852
20170308154956573,0.700106048583984
20170308154956574,-2.26772842407227
20170308154956575,-2.00069961547852
20170308154956576,0.753511810302734
20170308154956577,-2.22195205688477
20170308154956578,-1.94729385375977
20170308154956579,0.623812103271484
20170308154956580,-2.25246963500977
20170308154956581,-1.68026504516602
20170308154956582,0.623812103271484
20170308154956583,-2.45846328735352
20170308154956584,-1.58108291625977
20170308154956585,0.707735443115234
20170308154956586,-2.70260391235352
20170308154956587,-1.48190078735352
20170308154956588,0.585665130615234
20170308154956589,-2.69497451782227
20170308154956590,-1.42849502563477
20170308154956591,0.730623626708984
20170308154956592,-2.90096817016602
20170308154956593,-1.27590713500977
20170308154956594,0.486483001708984
20170308154956595,-2.96963272094727
20170308154956596,-1.23013076782227
20170308154956597,0.562776947021484
20170308154956598,-2.80178604125977
20170308154956599,-1.25301895141602
20170308154956600,0.784029388427734
20170308154956601,-2.80178604125977
20170308154956602,-1.29116592407227
20170308154956603,0.585665130615234
20170308154956604,-2.81704483032227
20170308154956605,-1.24538955688477
20170308154956606,0.547518157958984
20170308154956607,-2.78652725219727
20170308154956608,-1.23013076782227
20170308154956609,0.608553314208984
20170308154956610,-2.89333877563477
20170308154956611,-1.29879531860352
20170308154956612,0.585665130615234
20170308154956613,-2.80941543579102
20170308154956614,-1.25301895141602
20170308154956615,0.562776947021484
20170308154956616,-2.92385635375977
20170308154956617,-1.26064834594727
20170308154956618,0.501741790771484
20170308154956619,-2.96200332641602
20170308154956620,-0.970731353759766
20170308154956621,0.486483001708984
20170308154956622,-3.04592666625977
20170308154956623,-1.09280166625977
20170308154956624,0.448336029052734
20170308154956625,-2.97726211547852
20170308154956626,-1.07754287719727
20170308154956627,0.631441497802734
20170308154956628,-2.93148574829102
20170308154956629,-0.963101959228516
20170308154956630,0.402559661865234
20170308154956631,-2.96200332641602
20170308154956632,-0.657926177978516
20170308154956633,0.249971771240234
20170308154956634,-3.03066787719727
20170308154956635,-0.535855865478516
20170308154956636,0.135530853271484
20170308154956637,-3.00777969360352
20170308154956638,-0.604520416259766
20170308154956639,0.257601165771484
20170308154956640,-2.91622695922852
20170308154956641,-0.528226470947266
20170308154956642,0.333895111083984
20170308154956643,-2.97726211547852
20170308154956644,-0.413785552978516
20170308154956645,0.0668663024902344
20170308154956646,-2.96200332641602
20170308154956647,-0.345121002197266
20170308154956648,0.0287193298339844
20170308154956649,-2.90859756469727
20170308154956650,-0.406156158447266
20170308154956651,0.188936614990234
20170308154956652,-2.91622695922852
20170308154956653,-0.314603424072266
20170308154956654,-0.131497955322266
20170308154956655,-2.96963272094727
20170308154956656,0.127901458740234
20170308154956657,-0.451932525634766
20170308154956658,-2.86282119750977
20170308154956659,0.326265716552734
20170308154956660,-0.718961334228516
20170308154956661,-2.92385635375977
20170308154956662,0.593294525146484
20170308154956663,-1.02413711547852
20170308154956664,-2.82467422485352
20170308154956665,0.928987884521484
20170308154956666,-1.28353652954102
20170308154956667,-2.70260391235352
20170308154956668,0.990023040771484
20170308154956669,-1.42086563110352
20170308154956670,-2.54238662719727
20170308154956671,0.753511810302734
20170308154956672,-1.81759414672852
20170308154956673,-2.26009902954102
20170308154956674,0.669588470458984
20170308154956675,-1.88625869750977
20170308154956676,-2.16091690063477
20170308154956677,0.738253021240234
20170308154956678,-2.08462295532227
20170308154956679,-2.09225234985352
20170308154956680,0.761141204833984
20170308154956681,-2.11514053344727
20170308154956682,-2.00832901000977
20170308154956683,0.814546966552734
20170308154956684,-2.03884658813477
20170308154956685,-1.89388809204102
20170308154956686,0.875582122802734
20170308154956687,-2.20669326782227
20170308154956688,-1.80996475219727
20170308154956689,0.692476654052734
20170308154956690,-2.34402236938477
20170308154956691,-1.65737686157227
20170308154956692,0.776399993896484
20170308154956693,-2.45846328735352
20170308154956694,-1.54293594360352
20170308154956695,0.570406341552734
20170308154956696,-2.70260391235352
20170308154956697,-1.39034805297852
20170308154956698,0.585665130615234
20170308154956699,-3.00015029907227
20170308154956700,-1.13094863891602
20170308154956701,0.494112396240234
20170308154956702,-2.96200332641602
20170308154956703,-0.902066802978516
20170308154956704,0.410189056396484
20170308154956705,-3.00015029907227
20170308154956706,-0.688443756103516
20170308154956707,0.471224212646484
20170308154956708,-2.94674453735352
20170308154956709,-0.352750396728516
20170308154956710,0.105013275146484
20170308154956711,-2.93148574829102
20170308154956712,-0.551114654541016
20170308154956713,0.112642669677734
20170308154956714,-3.00015029907227
20170308154956715,-0.345121002197266
20170308154956716,-0.0017982482910156
20170308154956717,-2.93148574829102
20170308154956718,-0.284085845947266
20170308154956719,0.0744956970214844
20170308154956720,-2.95437393188477
20170308154956721,-0.291715240478516
20170308154956722,-0.100980377197266
20170308154956723,-2.95437393188477
20170308154956724,-0.352750396728516
20170308154956725,0.0821250915527344
20170308154956726,-2.90859756469727
20170308154956727,-0.863919830322266
20170308154956728,0.265230560302734
20170308154956729,-2.99252090454102
20170308154956730,-0.749478912353516
20170308154956731,0.494112396240234
20170308154956732,-2.97726211547852
20170308154956733,-0.543485260009766
20170308154956734,0.295748138427734
20170308154956735,-2.95437393188477
20170308154956736,-0.749478912353516
20170308154956737,0.349153900146484
20170308154956738,-2.94674453735352
20170308154956739,-0.886808013916016
20170308154956740,0.379671478271484
20170308154956741,-2.97726211547852
20170308154956742,-0.764737701416016
20170308154956743,0.356783294677734
20170308154956744,-2.95437393188477
20170308154956745,-0.871549224853516
20170308154956746,0.265230560302734
20170308154956747,-2.93911514282227
20170308154956748,-0.863919830322266
20170308154956749,0.402559661865234
20170308154956750,-2.92385635375977
20170308154956751,-0.955472564697266
20170308154956752,0.433077239990234
20170308154956753,-2.90859756469727
20170308154956754,-1.00887832641602
20170308154956755,0.463594818115234
20170308154956756,-3.00777969360352
20170308154956757,-1.12331924438477
20170308154956758,0.517000579833984
20170308154956759,-3.01540908813477
20170308154956760,-1.13094863891602
20170308154956761,0.623812103271484
20170308154956762,-2.91622695922852
20170308154956763,-1.04702529907227
20170308154956764,0.433077239990234
20170308154956765,-2.96200332641602
20170308154956766,-1.03939590454102
20170308154956767,0.394930267333984
20170308154956768,-2.96200332641602
20170308154956769,-1.04702529907227
20170308154956770,0.532259368896484
20170308154956771,-2.88570938110352
20170308154956772,-1.24538955688477
20170308154956773,0.585665130615234
20170308154956774,-2.56527481079102
20170308154956775,-1.51241836547852
20170308154956776,0.646700286865234
20170308154956777,-2.64156875610352
20170308154956778,-1.49715957641602
20170308154956779,0.547518157958984
20170308154956780,-2.74075088500977
20170308154956781,-1.40560684204102
20170308154956782,0.623812103271484
20170308154956783,-2.65682754516602
20170308154956784,-1.43612442016602
20170308154956785,0.860323333740234
20170308154956786,-2.64156875610352
20170308154956787,-1.15383682250977
20170308154956788,0.814546966552734
20170308154956789,-2.76363906860352
20170308154956790,-1.23776016235352
20170308154956791,0.585665130615234
20170308154956792,-2.93148574829102
20170308154956793,-1.13857803344727
20170308154956794,0.517000579833984
20170308154956795,-3.01540908813477
20170308154956796,-0.909696197509766
20170308154956797,0.562776947021484
20170308154956798,-3.01540908813477
20170308154956799,-0.749478912353516
20170308154956800,0.333895111083984
20170308154956801,-2.89333877563477
20170308154956802,-0.680814361572266
20170308154956803,0.318636322021484
20170308154956804,-2.90859756469727
20170308154956805,-0.749478912353516
20170308154956806,0.585665130615234
20170308154956807,-2.99252090454102
20170308154956808,-0.642667388916016
20170308154956809,0.265230560302734
20170308154956810,-2.99252090454102
20170308154956811,-0.436673736572266
20170308154956812,0.173677825927734
20170308154956813,-2.92385635375977
20170308154956814,-0.352750396728516
20170308154956815,0.242342376708984
20170308154956816,-2.88570938110352
20170308154956817,-0.0552040100097656
20170308154956818,-0.268827056884766
20170308154956819,-2.82467422485352
20170308154956820,-0.0704627990722656
20170308154956821,-0.284085845947266
20170308154956822,-2.96200332641602
20170308154956823,0.257601165771484
20170308154956824,-0.383267974853516
20170308154956825,-2.90096817016602
20170308154956826,0.425447845458984
20170308154956827,-0.802884674072266
20170308154956828,-2.86282119750977
20170308154956829,0.753511810302734
20170308154956830,-0.886808013916016
20170308154956831,-2.83230361938477
20170308154956832,0.829805755615234
20170308154956833,-0.970731353759766
20170308154956834,-2.71023330688477
20170308154956835,0.822176361083984
20170308154956836,-1.10806045532227
20170308154956837,-2.62630996704102
20170308154956838,0.822176361083984
20170308154956839,-1.42086563110352
20170308154956840,-2.55764541625977
20170308154956841,0.829805755615234
20170308154956842,-1.53530654907227
20170308154956843,-2.55764541625977
20170308154956844,0.700106048583984
20170308154956845,-1.53530654907227
20170308154956846,-2.43557510375977
20170308154956847,0.791658782958984
20170308154956848,-1.52004776000977
20170308154956849,-2.44320449829102
20170308154956850,0.669588470458984
20170308154956851,-1.61160049438477
20170308154956852,-2.37453994750977
20170308154956853,0.890840911865234
20170308154956854,-1.74130020141602
20170308154956855,-2.42794570922852
20170308154956856,0.738253021240234
20170308154956857,-1.74892959594727
20170308154956858,-2.34402236938477
20170308154956859,0.867952728271484
20170308154956860,-1.71078262329102
20170308154956861,-2.33639297485352
20170308154956862,0.654329681396484
20170308154956863,-1.70315322875977
20170308154956864,-2.29061660766602
20170308154956865,0.623812103271484
20170308154956866,-1.74130020141602
20170308154956867,-2.40505752563477
20170308154956868,0.654329681396484
20170308154956869,-1.70315322875977
20170308154956870,-2.38979873657227
20170308154956871,0.661959075927734
20170308154956872,-1.80996475219727
20170308154956873,-2.24484024047852
20170308154956874,0.722994232177734
20170308154956875,-1.96255264282227
20170308154956876,-2.06936416625977
20170308154956877,0.753511810302734
20170308154956878,-2.05410537719727
20170308154956879,-2.00069961547852
20170308154956880,0.753511810302734
20170308154956881,-2.16091690063477
20170308154956882,-1.95492324829102
20170308154956883,0.753511810302734
20170308154956884,-2.19906387329102
20170308154956885,-1.85574111938477
20170308154956886,0.959505462646484
20170308154956887,-2.29061660766602
20170308154956888,-1.80996475219727
20170308154956889,0.845064544677734
20170308154956890,-2.29824600219727
20170308154956891,-1.69552383422852
20170308154956892,0.906099700927734
20170308154956893,-2.26009902954102
20170308154956894,-1.68026504516602
20170308154956895,0.722994232177734
20170308154956896,-2.45846328735352
20170308154956897,-1.63448867797852
20170308154956898,0.608553314208984
20170308154956899,-2.44320449829102
20170308154956900,-1.48190078735352
20170308154956901,0.806917572021484
20170308154956902,-2.60342178344727
20170308154956903,-1.46664199829102
20170308154956904,0.616182708740234
20170308154956905,-2.60342178344727
20170308154956906,-1.47427139282227
20170308154956907,0.578035736083984
20170308154956908,-2.60342178344727
20170308154956909,-1.48190078735352
20170308154956910,0.593294525146484
20170308154956911,-2.80941543579102
20170308154956912,-1.27590713500977
20170308154956913,0.585665130615234
20170308154956914,-2.93911514282227
20170308154956915,-1.21487197875977
20170308154956916,0.524629974365234
20170308154956917,-2.87045059204102
20170308154956918,-1.16909561157227
20170308154956919,0.532259368896484
20170308154956920,-2.87807998657227
20170308154956921,-1.16146621704102
20170308154956922,0.646700286865234
20170308154956923,-2.98489151000977
20170308154956924,-1.06228408813477
20170308154956925,0.463594818115234
20170308154956926,-2.97726211547852
20170308154956927,-0.841031646728516
20170308154956928,0.631441497802734
20170308154956929,-2.93148574829102
20170308154956930,-0.841031646728516
20170308154956931,0.440706634521484
20170308154956932,-2.94674453735352
20170308154956933,-0.512967681884766
20170308154956934,0.234712982177734
20170308154956935,-2.94674453735352
20170308154956936,-0.627408599853516
20170308154956937,0.349153900146484
20170308154956938,-2.94674453735352
20170308154956939,-0.390897369384766
20170308154956940,0.181307220458984
20170308154956941,-2.90096817016602
20170308154956942,-0.482450103759766
20170308154956943,0.242342376708984
20170308154956944,-2.99252090454102
20170308154956945,-0.390897369384766
20170308154956946,-0.0628334045410156
20170308154956947,-2.90859756469727
20170308154956948,-0.200162506103516
20170308154956949,-0.207791900634766
20170308154956950,-2.95437393188477
20170308154956951,0.0210899353027344
20170308154956952,-0.360379791259766
20170308154956953,-2.91622695922852
20170308154956954,0.188936614990234
20170308154956955,-0.474820709228516
20170308154956956,-2.90096817016602
20170308154956957,0.486483001708984
20170308154956958,-0.680814361572266
20170308154956959,-2.83993301391602
20170308154956960,0.379671478271484
20170308154956961,-0.757108306884766
20170308154956962,-2.86282119750977
20170308154956963,0.928987884521484
20170308154956964,-1.10806045532227
20170308154956965,-2.65682754516602
20170308154956966,0.745882415771484
20170308154956967,-1.22250137329102
20170308154956968,-2.57290420532227
20170308154956969,0.890840911865234
20170308154956970,-1.61922988891602
20170308154956971,-2.51186904907227
20170308154956972,0.677217864990234
20170308154956973,-1.66500625610352
20170308154956974,-2.45846328735352
20170308154956975,0.722994232177734
20170308154956976,-1.58108291625977
20170308154956977,-2.50423965454102
20170308154956978,0.722994232177734
20170308154956979,-1.68026504516602
20170308154956980,-2.32113418579102
20170308154956981,0.745882415771484
20170308154956982,-1.93203506469727
20170308154956983,-2.16854629516602
20170308154956984,0.730623626708984
20170308154956985,-2.06173477172852
20170308154956986,-2.01595840454102
20170308154956987,0.845064544677734
20170308154956988,-2.12276992797852
20170308154956989,-1.98544082641602
20170308154956990,0.692476654052734
20170308154956991,-2.32113418579102
20170308154956992,-1.74130020141602
20170308154956993,0.845064544677734
20170308154956994,-2.47372207641602
20170308154956995,-1.51241836547852
20170308154956996,0.669588470458984
20170308154956997,-2.49661026000977
