20170308154818662,-2.88570938110352
20170308154956998,-1.50478897094727
20170308154956999,0.600923919677734
20170308154957000,-2.48898086547852
20170308154957001,-1.71841201782227
20170308154957002,0.623812103271484
20170308154957003,-2.47372207641602
20170308154957004,-1.53530654907227
20170308154957005,0.692476654052734
20170308154957006,-2.54238662719727
20170308154957007,-1.50478897094727
20170308154957008,0.738253021240234
20170308154957009,-2.65682754516602
20170308154957010,-1.39034805297852
20170308154957011,0.593294525146484
20170308154957012,-2.83230361938477
20170308154957013,-1.44375381469727
20170308154957014,0.646700286865234
20170308154957015,-2.65682754516602
20170308154957016,-1.29879531860352
20170308154957017,0.707735443115234
20170308154957018,-2.84756240844727
20170308154957019,-1.07754287719727
20170308154957020,0.707735443115234
20170308154957021,-2.86282119750977
20170308154957022,-1.24538955688477
20170308154957023,0.593294525146484
20170308154957024,-2.93148574829102
20170308154957025,-1.13094863891602
20170308154957026,0.433077239990234
20170308154957027,-2.86282119750977
20170308154957028,-1.12331924438477
20170308154957029,0.646700286865234
20170308154957030,-2.93148574829102
20170308154957031,-1.19961318969727
20170308154957032,0.517000579833984
20170308154957033,-2.99252090454102
20170308154957034,-1.00887832641602
20170308154957035,0.478853607177734
20170308154957036,-2.93911514282227
20170308154957037,-1.10043106079102
20170308154957038,0.455965423583984
20170308154957039,-2.97726211547852
20170308154957040,-0.940213775634766
20170308154957041,0.349153900146484
20170308154957042,-2.90859756469727
20170308154957043,-0.970731353759766
20170308154957044,0.562776947021484
20170308154957045,-2.95437393188477
20170308154957046,-0.711331939697266
20170308154957047,0.387300872802734
20170308154957048,-2.96200332641602
20170308154957049,-0.871549224853516
20170308154957050,0.440706634521484
20170308154957051,-2.90096817016602
20170308154957052,-0.947843170166016
20170308154957053,0.684847259521484
20170308154957054,-2.87045059204102
20170308154957055,-1.05465469360352
20170308154957056,0.425447845458984
20170308154957057,-2.87807998657227
20170308154957058,-1.07754287719727
20170308154957059,0.509371185302734
20170308154957060,-2.86282119750977
20170308154957061,-1.12331924438477
20170308154957062,0.631441497802734
20170308154957063,-2.92385635375977
20170308154957064,-1.01650772094727
20170308154957065,0.486483001708984
20170308154957066,-2.85519180297852
20170308154957067,-1.10043106079102
20170308154957068,0.616182708740234
20170308154957069,-2.83230361938477
20170308154957070,-1.21487197875977
20170308154957071,0.547518157958984
20170308154957072,-2.80178604125977
20170308154957073,-1.33694229125977
20170308154957074,0.539888763427734
20170308154957075,-2.71786270141602
20170308154957076,-1.44375381469727
20170308154957077,0.562776947021484
20170308154957078,-2.81704483032227
20170308154957079,-1.32931289672852
20170308154957080,0.562776947021484
20170308154957081,-2.83230361938477
20170308154957082,-1.19961318969727
20170308154957083,0.547518157958984
20170308154957084,-2.83993301391602
20170308154957085,-1.17672500610352
20170308154957086,0.501741790771484
20170308154957087,-2.86282119750977
20170308154957088,-1.16909561157227
20170308154957089,0.509371185302734
20170308154957090,-2.83230361938477
20170308154957091,-1.23013076782227
20170308154957092,0.707735443115234
20170308154957093,-2.93911514282227
20170308154957094,-1.10806045532227
20170308154957095,0.524629974365234
20170308154957096,-2.91622695922852
20170308154957097,-0.352750396728516
20170308154957098,0.242342376708984
20170308154957099,-2.93148574829102
20170308154957100,-0.345121002197266
20170308154957101,0.242342376708984
20170308154957102,-2.95437393188477
20170308154957103,-0.268827056884766
20170308154957104,-0.0399452209472656
20170308154957105,-2.93911514282227
20170308154957106,0.204195404052734
20170308154957107,-0.207791900634766
20170308154957108,-2.88570938110352
20170308154957109,0.0058311462402344
20170308154957110,-0.429044342041016
20170308154957111,-2.93911514282227
20170308154957112,0.280489349365234
20170308154957113,-0.581632232666016
20170308154957114,-2.91622695922852
20170308154957115,0.532259368896484
20170308154957116,-0.871549224853516
20170308154957117,-2.80178604125977
20170308154957118,0.509371185302734
20170308154957119,-0.703702545166016
20170308154957120,-2.85519180297852
20170308154957121,0.707735443115234
20170308154957122,-1.08517227172852
20170308154957123,-2.77126846313477
20170308154957124,0.860323333740234
20170308154957125,-1.24538955688477
20170308154957126,-2.56527481079102
20170308154957127,0.845064544677734
20170308154957128,-1.60397109985352
20170308154957129,-2.38979873657227
20170308154957130,0.837435150146484
20170308154957131,-1.77944717407227
20170308154957132,-2.20669326782227
20170308154957133,0.768770599365234
20170308154957134,-1.98544082641602
20170308154957135,-2.13039932250977
20170308154957136,0.791658782958984
20170308154957137,-1.99307022094727
20170308154957138,-2.03121719360352
20170308154957139,0.646700286865234
20170308154957140,-2.00069961547852
20170308154957141,-1.91677627563477
20170308154957142,0.852693939208984
20170308154957143,-2.16091690063477
20170308154957144,-1.73367080688477
20170308154957145,0.791658782958984
20170308154957146,-2.45083389282227
20170308154957147,-1.65737686157227
20170308154957148,0.722994232177734
20170308154957149,-2.48135147094727
20170308154957150,-1.63448867797852
20170308154957151,0.799288177490234
20170308154957152,-2.71023330688477
20170308154957153,-1.13857803344727
20170308154957154,0.600923919677734
20170308154957155,-2.94674453735352
20170308154957156,-1.31405410766602
20170308154957157,0.532259368896484
20170308154957158,-2.96963272094727
20170308154957159,-1.13094863891602
20170308154957160,0.463594818115234
20170308154957161,-2.90096817016602
20170308154957162,-1.06228408813477
20170308154957163,0.517000579833984
20170308154957164,-3.03066787719727
20170308154957165,-0.894437408447266
20170308154957166,0.417818450927734
20170308154957167,-2.92385635375977
20170308154957168,-0.833402252197266
20170308154957169,0.463594818115234
20170308154957170,-2.89333877563477
20170308154957171,-0.749478912353516
20170308154957172,0.478853607177734
20170308154957173,-2.95437393188477
20170308154957174,-0.581632232666016
20170308154957175,0.272859954833984
20170308154957176,-2.95437393188477
20170308154957177,-0.703702545166016
20170308154957178,0.349153900146484
20170308154957179,-3.00777969360352
20170308154957180,-0.650296783447266
20170308154957181,0.318636322021484
20170308154957182,-2.91622695922852
20170308154957183,-0.810514068603516
20170308154957184,0.425447845458984
20170308154957185,-2.89333877563477
20170308154957186,-0.757108306884766
20170308154957187,0.333895111083984
20170308154957188,-2.89333877563477
20170308154957189,-0.726590728759766
20170308154957190,0.311006927490234
20170308154957191,-2.92385635375977
20170308154957192,-0.848661041259766
20170308154957193,0.402559661865234
20170308154957194,-3.00015029907227
20170308154957195,-0.612149810791016
20170308154957196,0.303377532958984
20170308154957197,-2.87807998657227
20170308154957198,-0.718961334228516
20170308154957199,0.349153900146484
20170308154957200,-2.89333877563477
20170308154957201,-0.711331939697266
20170308154957202,0.349153900146484
20170308154957203,-2.93148574829102
20170308154957204,-0.673184967041016
20170308154957205,0.379671478271484
20170308154957206,-2.93911514282227
20170308154957207,-0.673184967041016
20170308154957208,0.318636322021484
20170308154957209,-3.02303848266602
20170308154957210,-0.574002838134766
20170308154957211,0.188936614990234
20170308154957212,-2.97726211547852
20170308154957213,-0.444303131103516
20170308154957214,0.326265716552734
20170308154957215,-2.95437393188477
20170308154957216,-0.436673736572266
20170308154957217,0.143160247802734
20170308154957218,-2.85519180297852
20170308154957219,-0.429044342041016
20170308154957220,0.303377532958984
20170308154957221,-2.83230361938477
20170308154957222,-0.490079498291016
20170308154957223,0.249971771240234
20170308154957224,-2.84756240844727
20170308154957225,-0.566373443603516
20170308154957226,0.295748138427734
20170308154957227,-2.90096817016602
20170308154957228,-0.551114654541016
20170308154957229,0.257601165771484
20170308154957230,-2.87045059204102
20170308154957231,-0.505338287353516
20170308154957232,0.364412689208984
20170308154957233,-2.87045059204102
20170308154957234,-0.520597076416016
20170308154957235,0.188936614990234
20170308154957236,-2.93148574829102
20170308154957237,-0.467191314697266
20170308154957238,0.242342376708984
20170308154957239,-2.96200332641602
20170308154957240,-0.482450103759766
20170308154957241,0.135530853271484
20170308154957242,-2.87807998657227
20170308154957243,-0.413785552978516
20170308154957244,0.249971771240234
20170308154957245,-2.96200332641602
20170308154957246,-0.512967681884766
20170308154957247,0.166048431396484
20170308154957248,-3.03066787719727
20170308154957249,-0.284085845947266
20170308154957250,-0.0246864318847656
20170308154957251,-2.89333877563477
20170308154957252,-0.337491607666016
20170308154957253,0.105013275146484
20170308154957254,-2.89333877563477
20170308154957255,-0.329862213134766
20170308154957256,-0.108609771728516
20170308154957257,-2.96963272094727
20170308154957258,-0.329862213134766
20170308154957259,-0.100980377197266
20170308154957260,-2.87045059204102
20170308154957261,-0.299344635009766
20170308154957262,-0.0094276428222656
20170308154957263,-2.90859756469727
20170308154957264,-0.123868560791016
20170308154957265,-0.215421295166016
20170308154957266,-2.86282119750977
20170308154957267,0.143160247802734
20170308154957268,-0.322232818603516
20170308154957269,-2.89333877563477
20170308154957270,-0.0780921936035156
20170308154957271,-0.291715240478516
20170308154957272,-2.86282119750977
20170308154957273,0.0821250915527344
20170308154957274,-0.368009185791016
20170308154957275,-2.86282119750977
20170308154957276,0.0744956970214844
20170308154957277,-0.375638580322266
20170308154957278,-2.96200332641602
20170308154957279,0.288118743896484
20170308154957280,-0.360379791259766
20170308154957281,-2.80941543579102
20170308154957282,0.272859954833984
20170308154957283,-0.581632232666016
20170308154957284,-2.84756240844727
20170308154957285,0.539888763427734
20170308154957286,-0.528226470947266
20170308154957287,-2.86282119750977
20170308154957288,0.524629974365234
20170308154957289,-0.558744049072266
20170308154957290,-2.79415664672852
20170308154957291,0.402559661865234
20170308154957292,-0.703702545166016
20170308154957293,-2.83230361938477
20170308154957294,0.623812103271484
20170308154957295,-0.795255279541016
20170308154957296,-2.82467422485352
20170308154957297,0.692476654052734
20170308154957298,-0.619779205322266
20170308154957299,-2.78652725219727
20170308154957300,0.730623626708984
20170308154957301,-1.00887832641602
20170308154957302,-2.72549209594727
20170308154957303,0.875582122802734
20170308154957304,-1.34457168579102
20170308154957305,-2.54238662719727
20170308154957306,0.814546966552734
20170308154957307,-1.32168350219727
20170308154957308,-2.62630996704102
20170308154957309,0.875582122802734
20170308154957310,-1.60397109985352
20170308154957311,-2.29824600219727
20170308154957312,0.768770599365234
20170308154957313,-1.83285293579102
20170308154957314,-2.25246963500977
20170308154957315,0.745882415771484
20170308154957316,-1.79470596313477
20170308154957317,-2.19143447875977
20170308154957318,0.669588470458984
20170308154957319,-1.86337051391602
20170308154957320,-2.14565811157227
20170308154957321,0.776399993896484
20170308154957322,-2.09988174438477
20170308154957323,-1.99307022094727
20170308154957324,0.776399993896484
20170308154957325,-2.22958145141602
20170308154957326,-1.84048233032227
20170308154957327,0.661959075927734
20170308154957328,-2.28298721313477
20170308154957329,-1.76418838500977
20170308154957330,0.829805755615234
20170308154957331,-2.39742813110352
20170308154957332,-1.53530654907227
20170308154957333,0.700106048583984
20170308154957334,-2.57290420532227
20170308154957335,-1.39034805297852
20170308154957336,0.738253021240234
20170308154957337,-2.55001602172852
20170308154957338,-1.34457168579102
20170308154957339,0.784029388427734
20170308154957340,-2.71786270141602
20170308154957341,-1.35983047485352
20170308154957342,0.585665130615234
20170308154957343,-2.90096817016602
20170308154957344,-1.10806045532227
20170308154957345,0.509371185302734
20170308154957346,-2.94674453735352
20170308154957347,-1.12331924438477
20170308154957348,0.593294525146484
20170308154957349,-2.94674453735352
20170308154957350,-1.03939590454102
20170308154957351,0.623812103271484
20170308154957352,-2.88570938110352
20170308154957353,-1.03939590454102
20170308154957354,0.501741790771484
20170308154957355,-2.90859756469727
20170308154957356,-0.787625885009766
20170308154957357,0.402559661865234
20170308154957358,-2.90096817016602
20170308154957359,-0.955472564697266
20170308154957360,0.600923919677734
20170308154957361,-2.93148574829102
20170308154957362,-0.871549224853516
20170308154957363,0.425447845458984
20170308154957364,-2.88570938110352
20170308154957365,-1.04702529907227
20170308154957366,0.425447845458984
20170308154957367,-2.90096817016602
20170308154957368,-1.13857803344727
20170308154957369,0.539888763427734
20170308154957370,-2.94674453735352
20170308154957371,-1.15383682250977
20170308154957372,0.486483001708984
20170308154957373,-2.91622695922852
20170308154957374,-1.07754287719727
20170308154957375,0.486483001708984
20170308154957376,-3.02303848266602
20170308154957377,-0.947843170166016
20170308154957378,0.661959075927734
20170308154957379,-2.93911514282227
20170308154957380,-0.863919830322266
20170308154957381,0.425447845458984
20170308154957382,-2.87045059204102
20170308154957383,-1.10043106079102
20170308154957384,0.677217864990234
20170308154957385,-2.90859756469727
20170308154957386,-0.924954986572266
20170308154957387,0.417818450927734
20170308154957388,-2.87807998657227
20170308154957389,-0.871549224853516
20170308154957390,0.608553314208984
20170308154957391,-2.92385635375977
20170308154957392,-0.841031646728516
20170308154957393,0.425447845458984
20170308154957394,-2.94674453735352
20170308154957395,-0.825772857666016
20170308154957396,0.356783294677734
20170308154957397,-2.96200332641602
20170308154957398,-0.795255279541016
20170308154957399,0.600923919677734
20170308154957400,-2.90859756469727
20170308154957401,-0.688443756103516
20170308154957402,0.326265716552734
20170308154957403,-2.91622695922852
20170308154957404,-0.848661041259766
20170308154957405,0.509371185302734
20170308154957406,-2.89333877563477
20170308154957407,-0.665555572509766
20170308154957408,0.394930267333984
20170308154957409,-2.86282119750977
20170308154957410,-0.627408599853516
20170308154957411,0.303377532958984
20170308154957412,-2.99252090454102
20170308154957413,-0.612149810791016
20170308154957414,0.333895111083984
20170308154957415,-2.93148574829102
20170308154957416,-0.505338287353516
20170308154957417,0.166048431396484
20170308154957418,-2.94674453735352
20170308154957419,-0.375638580322266
20170308154957420,0.0668663024902344
20170308154957421,-2.97726211547852
20170308154957422,-0.200162506103516
20170308154957423,-0.207791900634766
20170308154957424,-2.87045059204102
20170308154957425,-0.0094276428222656
20170308154957426,-0.276456451416016
20170308154957427,-2.88570938110352
20170308154957428,0.204195404052734
20170308154957429,-0.520597076416016
20170308154957430,-2.85519180297852
20170308154957431,0.570406341552734
20170308154957432,-0.680814361572266
20170308154957433,-2.78652725219727
20170308154957434,0.722994232177734
20170308154957435,-0.596891021728516
20170308154957436,-2.80941543579102
20170308154957437,0.356783294677734
20170308154957438,-0.726590728759766
20170308154957439,-2.83993301391602
20170308154957440,0.623812103271484
20170308154957441,-0.902066802978516
20170308154957442,-2.74075088500977
20170308154957443,0.684847259521484
20170308154957444,-1.01650772094727
20170308154957445,-2.83230361938477
20170308154957446,0.814546966552734
20170308154957447,-1.02413711547852
20170308154957448,-2.72549209594727
20170308154957449,0.806917572021484
20170308154957450,-1.26064834594727
20170308154957451,-2.62630996704102
20170308154957452,1.05868759155273
20170308154957453,-1.16909561157227
20170308154957454,-2.67971572875977
20170308154957455,0.768770599365234
20170308154957456,-1.35220108032227
20170308154957457,-2.61105117797852
20170308154957458,0.722994232177734
20170308154957459,-1.64211807250977
20170308154957460,-2.46609268188477
20170308154957461,0.715364837646484
20170308154957462,-1.80996475219727
20170308154957463,-2.26772842407227
20170308154957464,0.791658782958984
20170308154957465,-1.79470596313477
20170308154957466,-2.27535781860352
20170308154957467,0.669588470458984
20170308154957468,-2.03121719360352
20170308154957469,-2.06173477172852
20170308154957470,0.730623626708984
20170308154957471,-2.15328750610352
20170308154957472,-1.95492324829102
20170308154957473,0.951876068115234
20170308154957474,-2.16854629516602
20170308154957475,-1.89388809204102
20170308154957476,0.745882415771484
20170308154957477,-2.40505752563477
20170308154957478,-1.60397109985352
20170308154957479,0.715364837646484
20170308154957480,-2.72549209594727
20170308154957481,-1.39034805297852
20170308154957482,0.661959075927734
20170308154957483,-2.77889785766602
20170308154957484,-1.22250137329102
20170308154957485,0.631441497802734
20170308154957486,-2.74838027954102
20170308154957487,-1.32168350219727
20170308154957488,0.822176361083984
20170308154957489,-2.77889785766602
20170308154957490,-1.31405410766602
20170308154957491,0.593294525146484
20170308154957492,-2.82467422485352
20170308154957493,-1.27590713500977
20170308154957494,0.745882415771484
20170308154957495,-2.95437393188477
20170308154957496,-1.22250137329102
20170308154957497,0.593294525146484
20170308154957498,-2.97726211547852
20170308154957499,-1.06228408813477
20170308154957500,0.364412689208984
20170308154957501,-2.96200332641602
20170308154957502,-0.924954986572266
20170308154957503,0.471224212646484
20170308154957504,-2.93911514282227
20170308154957505,-0.947843170166016
20170308154957506,0.646700286865234
20170308154957507,-2.90859756469727
20170308154957508,-1.01650772094727
20170308154957509,0.433077239990234
20170308154957510,-2.96200332641602
20170308154957511,-1.21487197875977
20170308154957512,0.600923919677734
20170308154957513,-2.83993301391602
20170308154957514,-1.10806045532227
20170308154957515,0.494112396240234
20170308154957516,-2.91622695922852
20170308154957517,-1.13857803344727
20170308154957518,0.463594818115234
20170308154957519,-2.86282119750977
20170308154957520,-1.13857803344727
20170308154957521,0.547518157958984
20170308154957522,-3.00777969360352
20170308154957523,-0.703702545166016
20170308154957524,0.387300872802734
20170308154957525,-2.94674453735352
20170308154957526,-0.680814361572266
20170308154957527,0.288118743896484
20170308154957528,-2.97726211547852
20170308154957529,-0.932584381103516
20170308154957530,0.364412689208984
20170308154957531,-2.98489151000977
20170308154957532,-0.940213775634766
20170308154957533,0.402559661865234
20170308154957534,-2.93911514282227
20170308154957535,-0.963101959228516
20170308154957536,0.501741790771484
20170308154957537,-2.94674453735352
20170308154957538,-0.917325592041016
20170308154957539,0.478853607177734
20170308154957540,-3.02303848266602
20170308154957541,-0.673184967041016
20170308154957542,0.501741790771484
20170308154957543,-2.94674453735352
20170308154957544,-0.795255279541016
20170308154957545,0.379671478271484
20170308154957546,-2.93911514282227
20170308154957547,-0.688443756103516
20170308154957548,0.295748138427734
20170308154957549,-2.88570938110352
20170308154957550,-0.680814361572266
20170308154957551,0.333895111083984
20170308154957552,-2.82467422485352
20170308154957553,-0.833402252197266
20170308154957554,0.593294525146484
20170308154957555,-2.93911514282227
20170308154957556,-0.863919830322266
20170308154957557,0.562776947021484
20170308154957558,-2.84756240844727
20170308154957559,-0.848661041259766
20170308154957560,0.265230560302734
20170308154957561,-2.92385635375977
20170308154957562,-0.810514068603516
20170308154957563,0.455965423583984
20170308154957564,-2.93911514282227
20170308154957565,-0.680814361572266
20170308154957566,0.272859954833984
20170308154957567,-2.93148574829102
20170308154957568,-0.619779205322266
20170308154957569,0.288118743896484
20170308154957570,-2.90859756469727
20170308154957571,-0.619779205322266
20170308154957572,0.318636322021484
20170308154957573,-2.94674453735352
20170308154957574,-0.726590728759766
20170308154957575,0.356783294677734
20170308154957576,-2.98489151000977
20170308154957577,-0.802884674072266
20170308154957578,0.372042083740234
20170308154957579,-3.00015029907227
20170308154957580,-0.459561920166016
20170308154957581,0.234712982177734
20170308154957582,-2.91622695922852
20170308154957583,-0.413785552978516
20170308154957584,0.135530853271484
20170308154957585,-2.90096817016602
20170308154957586,-0.223050689697266
20170308154957587,-0.0704627990722656
20170308154957588,-2.90096817016602
20170308154957589,-0.184903717041016
20170308154957590,-0.207791900634766
20170308154957591,-2.93148574829102
20170308154957592,0.0973838806152344
20170308154957593,-0.131497955322266
20170308154957594,-2.91622695922852
20170308154957595,0.0210899353027344
20170308154957596,-0.207791900634766
20170308154957597,-2.87807998657227
20170308154957598,0.501741790771484
20170308154957599,-0.535855865478516
20170308154957600,-2.83230361938477
20170308154957601,0.303377532958984
20170308154957602,-0.612149810791016
20170308154957603,-2.82467422485352
20170308154957604,0.623812103271484
20170308154957605,-0.596891021728516
20170308154957606,-2.77889785766602
20170308154957607,0.600923919677734
20170308154957608,-0.833402252197266
20170308154957609,-2.83230361938477
20170308154957610,0.539888763427734
20170308154957611,-0.902066802978516
20170308154957612,-2.79415664672852
20170308154957613,0.600923919677734
20170308154957614,-0.902066802978516
20170308154957615,-2.87807998657227
20170308154957616,0.753511810302734
20170308154957617,-0.932584381103516
20170308154957618,-2.83230361938477
20170308154957619,0.768770599365234
20170308154957620,-1.06991348266602
20170308154957621,-2.74838027954102
20170308154957622,0.944246673583984
20170308154957623,-1.14620742797852
20170308154957624,-2.69497451782227
20170308154957625,0.829805755615234
20170308154957626,-1.23013076782227
20170308154957627,-2.63393936157227
20170308154957628,0.730623626708984
20170308154957629,-1.30642471313477
20170308154957630,-2.65682754516602
20170308154957631,0.829805755615234
20170308154957632,-1.43612442016602
20170308154957633,-2.54238662719727
20170308154957634,0.768770599365234
20170308154957635,-1.49715957641602
20170308154957636,-2.47372207641602
20170308154957637,0.738253021240234
20170308154957638,-1.56582412719727
20170308154957639,-2.45083389282227
20170308154957640,0.799288177490234
20170308154957641,-1.79470596313477
20170308154957642,-2.20669326782227
20170308154957643,0.707735443115234
20170308154957644,-1.90151748657227
20170308154957645,-2.14565811157227
20170308154957646,0.631441497802734
20170308154957647,-2.21432266235352
20170308154957648,-1.92440567016602
20170308154957649,0.837435150146484
20170308154957650,-2.34402236938477
20170308154957651,-1.84048233032227
20170308154957652,0.654329681396484
20170308154957653,-2.30587539672852
20170308154957654,-1.77944717407227
20170308154957655,0.707735443115234
20170308154957656,-2.35165176391602
20170308154957657,-1.65737686157227
20170308154957658,0.806917572021484
20170308154957659,-2.40505752563477
20170308154957660,-1.55819473266602
20170308154957661,0.616182708740234
20170308154957662,-2.44320449829102
20170308154957663,-1.36745986938477
20170308154957664,0.593294525146484
20170308154957665,-2.57290420532227
20170308154957666,-1.40560684204102
20170308154957667,0.616182708740234
20170308154957668,-2.62630996704102
20170308154957669,-1.41323623657227
20170308154957670,0.715364837646484
20170308154957671,-2.64919815063477
20170308154957672,-1.29116592407227
20170308154957673,0.532259368896484
20170308154957674,-2.68734512329102
20170308154957675,-1.30642471313477
20170308154957676,0.845064544677734
20170308154957677,-2.70260391235352
20170308154957678,-1.44375381469727
20170308154957679,0.555147552490234
20170308154957680,-2.56527481079102
20170308154957681,-1.59634170532227
20170308154957682,0.776399993896484
20170308154957683,-2.61105117797852
20170308154957684,-1.39034805297852
20170308154957685,0.623812103271484
20170308154957686,-2.55764541625977
20170308154957687,-1.47427139282227
20170308154957688,0.822176361083984
20170308154957689,-2.72549209594727
20170308154957690,-1.31405410766602
20170308154957691,0.730623626708984
20170308154957692,-2.75600967407227
20170308154957693,-1.36745986938477
20170308154957694,0.486483001708984
20170308154957695,-2.75600967407227
20170308154957696,-1.21487197875977
20170308154957697,0.547518157958984
20170308154957698,-2.86282119750977
20170308154957699,-1.23013076782227
20170308154957700,0.600923919677734
20170308154957701,-3.02303848266602
20170308154957702,-1.09280166625977
20170308154957703,0.463594818115234
20170308154957704,-2.89333877563477
20170308154957705,-1.06991348266602
20170308154957706,0.562776947021484
20170308154957707,-3.00777969360352
20170308154957708,-0.749478912353516
20170308154957709,0.364412689208984
20170308154957710,-2.90859756469727
20170308154957711,-0.764737701416016
20170308154957712,0.517000579833984
20170308154957713,-2.96200332641602
20170308154957714,-0.589261627197266
20170308154957715,0.242342376708984
20170308154957716,-2.96200332641602
20170308154957717,-0.398526763916016
20170308154957718,0.333895111083984
20170308154957719,-2.94674453735352
20170308154957720,-0.459561920166016
20170308154957721,0.0516075134277344
20170308154957722,-2.93148574829102
20170308154957723,-0.245938873291016
20170308154957724,-0.0857215881347656
20170308154957725,-2.92385635375977
20170308154957726,-0.406156158447266
20170308154957727,-0.108609771728516
20170308154957728,-2.96200332641602
20170308154957729,-0.238309478759766
20170308154957730,-0.245938873291016
20170308154957731,-2.94674453735352
20170308154957732,0.196566009521484
20170308154957733,-0.459561920166016
20170308154957734,-2.87045059204102
20170308154957735,0.555147552490234
20170308154957736,-0.581632232666016
20170308154957737,-2.89333877563477
20170308154957738,0.593294525146484
20170308154957739,-0.818143463134766
20170308154957740,-2.77126846313477
20170308154957741,0.555147552490234
20170308154957742,-0.902066802978516
20170308154957743,-2.83230361938477
20170308154957744,0.875582122802734
20170308154957745,-1.07754287719727
20170308154957746,-2.80178604125977
20170308154957747,0.593294525146484
20170308154957748,-0.978360748291016
20170308154957749,-2.79415664672852
20170308154957750,0.738253021240234
20170308154957751,-1.04702529907227
20170308154957752,-2.74075088500977
20170308154957753,0.913729095458984
20170308154957754,-1.09280166625977
20170308154957755,-2.64156875610352
20170308154957756,0.768770599365234
20170308154957757,-1.20724258422852
20170308154957758,-2.60342178344727
20170308154957759,0.875582122802734
20170308154957760,-1.67263565063477
20170308154957761,-2.35165176391602
20170308154957762,0.738253021240234
20170308154957763,-1.87099990844727
20170308154957764,-2.14565811157227
20170308154957765,0.906099700927734
20170308154957766,-2.06173477172852
20170308154957767,-2.06936416625977
20170308154957768,0.722994232177734
20170308154957769,-2.09988174438477
20170308154957770,-2.00832901000977
20170308154957771,0.646700286865234
20170308154957772,-2.05410537719727
20170308154957773,-2.00832901000977
20170308154957774,0.852693939208984
20170308154957775,-2.24484024047852
20170308154957776,-1.76418838500977
20170308154957777,0.684847259521484
20170308154957778,-2.26772842407227
20170308154957779,-1.73367080688477
20170308154957780,0.715364837646484
20170308154957781,-2.58053359985352
20170308154957782,-1.43612442016602
20170308154957783,0.578035736083984
20170308154957784,-2.77889785766602
20170308154957785,-1.23776016235352
20170308154957786,0.524629974365234
20170308154957787,-2.99252090454102
20170308154957788,-1.03176651000977
20170308154957789,0.654329681396484
20170308154957790,-3.01540908813477
20170308154957791,-0.841031646728516
20170308154957792,0.356783294677734
20170308154957793,-3.00777969360352
20170308154957794,-1.10043106079102
20170308154957795,0.517000579833984
20170308154957796,-2.90859756469727
20170308154957797,-0.924954986572266
20170308154957798,0.463594818115234
20170308154957799,-2.94674453735352
20170308154957800,-0.612149810791016
20170308154957801,0.341524505615234
20170308154957802,-2.90859756469727
20170308154957803,-0.863919830322266
20170308154957804,0.494112396240234
20170308154957805,-2.96963272094727
20170308154957806,-0.635037994384766
20170308154957807,0.311006927490234
20170308154957808,-2.92385635375977
20170308154957809,-0.955472564697266
20170308154957810,0.402559661865234
20170308154957811,-3.00015029907227
20170308154957812,-0.871549224853516
20170308154957813,0.318636322021484
20170308154957814,-2.98489151000977
20170308154957815,-0.871549224853516
20170308154957816,0.555147552490234
20170308154957817,-2.87045059204102
20170308154957818,-0.726590728759766
20170308154957819,0.410189056396484
20170308154957820,-2.91622695922852
20170308154957821,-0.894437408447266
20170308154957822,0.417818450927734
20170308154957823,-2.98489151000977
20170308154957824,-0.810514068603516
20170308154957825,0.288118743896484
20170308154957826,-2.92385635375977
20170308154957827,-1.10806045532227
20170308154957828,0.448336029052734
20170308154957829,-2.91622695922852
20170308154957830,-1.13857803344727
20170308154957831,0.639070892333984
20170308154957832,-2.90096817016602
20170308154957833,-1.14620742797852
20170308154957834,0.524629974365234
20170308154957835,-2.94674453735352
20170308154957836,-0.902066802978516
20170308154957837,0.524629974365234
20170308154957838,-2.95437393188477
20170308154957839,-0.657926177978516
