20170308154818662,-2.88570938110352
20170308154957840,0.295748138427734
20170308154957841,-2.95437393188477
20170308154957842,-0.779996490478516
20170308154957843,0.394930267333984
20170308154957844,-2.98489151000977
20170308154957845,-0.619779205322266
20170308154957846,0.196566009521484
20170308154957847,-2.93911514282227
20170308154957848,-0.467191314697266
20170308154957849,0.166048431396484
20170308154957850,-2.99252090454102
20170308154957851,-0.451932525634766
20170308154957852,0.0516075134277344
20170308154957853,-2.95437393188477
20170308154957854,-0.375638580322266
20170308154957855,0.0058311462402344
20170308154957856,-3.06881484985352
20170308154957857,-0.345121002197266
20170308154957858,-0.154386138916016
20170308154957859,-2.99252090454102
20170308154957860,-0.322232818603516
20170308154957861,-0.108609771728516
20170308154957862,-2.97726211547852
20170308154957863,-0.276456451416016
20170308154957864,-0.0399452209472656
20170308154957865,-2.87045059204102
20170308154957866,-0.329862213134766
20170308154957867,0.0134605407714844
20170308154957868,-2.94674453735352
20170308154957869,-0.0704627990722656
20170308154957870,-0.223050689697266
20170308154957871,-3.00777969360352
20170308154957872,0.257601165771484
20170308154957873,-0.581632232666016
20170308154957874,-2.83230361938477
20170308154957875,0.455965423583984
20170308154957876,-0.772367095947266
20170308154957877,-2.87807998657227
20170308154957878,0.562776947021484
20170308154957879,-0.726590728759766
20170308154957880,-2.87045059204102
20170308154957881,0.806917572021484
20170308154957882,-0.947843170166016
20170308154957883,-2.79415664672852
20170308154957884,0.776399993896484
20170308154957885,-1.13094863891602
20170308154957886,-2.64919815063477
20170308154957887,0.875582122802734
20170308154957888,-1.40560684204102
20170308154957889,-2.53475723266602
20170308154957890,0.906099700927734
20170308154957891,-1.75655899047852
20170308154957892,-2.19143447875977
20170308154957893,0.883211517333984
20170308154957894,-2.17617568969727
20170308154957895,-1.87862930297852
20170308154957896,0.738253021240234
20170308154957897,-2.37453994750977
20170308154957898,-1.57345352172852
20170308154957899,0.654329681396484
20170308154957900,-2.66445693969727
20170308154957901,-1.42849502563477
20170308154957902,0.616182708740234
20170308154957903,-2.77126846313477
20170308154957904,-1.29116592407227
20170308154957905,0.585665130615234
20170308154957906,-2.87807998657227
20170308154957907,-1.22250137329102
20170308154957908,0.494112396240234
20170308154957909,-2.87045059204102
20170308154957910,-1.30642471313477
20170308154957911,0.608553314208984
20170308154957912,-2.93911514282227
20170308154957913,-1.09280166625977
20170308154957914,0.509371185302734
20170308154957915,-3.02303848266602
20170308154957916,-1.03176651000977
20170308154957917,0.433077239990234
20170308154957918,-2.89333877563477
20170308154957919,-1.02413711547852
20170308154957920,0.524629974365234
20170308154957921,-2.94674453735352
20170308154957922,-0.932584381103516
20170308154957923,0.417818450927734
20170308154957924,-3.00015029907227
20170308154957925,-0.604520416259766
20170308154957926,0.517000579833984
20170308154957927,-3.00777969360352
20170308154957928,-0.497708892822266
20170308154957929,0.158419036865234
20170308154957930,-2.96200332641602
20170308154957931,-0.192533111572266
20170308154957932,-0.0399452209472656
20170308154957933,-2.93148574829102
20170308154957934,-0.207791900634766
20170308154957935,-0.0704627990722656
20170308154957936,-2.81704483032227
20170308154957937,-0.360379791259766
20170308154957938,0.0287193298339844
20170308154957939,-2.93148574829102
20170308154957940,-0.291715240478516
20170308154957941,-0.146756744384766
20170308154957942,-2.98489151000977
20170308154957943,-0.337491607666016
20170308154957944,-0.139127349853516
20170308154957945,-3.03066787719727
20170308154957946,-0.154386138916016
20170308154957947,-0.200162506103516
20170308154957948,-2.97726211547852
20170308154957949,-0.322232818603516
20170308154957950,0.0287193298339844
20170308154957951,-2.94674453735352
20170308154957952,-0.459561920166016
20170308154957953,0.326265716552734
20170308154957954,-2.83993301391602
20170308154957955,-0.467191314697266
20170308154957956,0.0516075134277344
20170308154957957,-2.94674453735352
20170308154957958,-0.108609771728516
20170308154957959,-0.0399452209472656
20170308154957960,-2.94674453735352
20170308154957961,-0.207791900634766
20170308154957962,-0.230680084228516
20170308154957963,-2.90096817016602
20170308154957964,0.0363487243652344
20170308154957965,-0.276456451416016
20170308154957966,-2.90859756469727
20170308154957967,0.0668663024902344
20170308154957968,-0.314603424072266
20170308154957969,-2.85519180297852
20170308154957970,0.204195404052734
20170308154957971,-0.322232818603516
20170308154957972,-2.90859756469727
20170308154957973,-0.108609771728516
20170308154957974,-0.0475746154785156
20170308154957975,-2.93911514282227
20170308154957976,0.0134605407714844
20170308154957977,-0.184903717041016
20170308154957978,-2.83993301391602
20170308154957979,0.112642669677734
20170308154957980,-0.192533111572266
20170308154957981,-2.86282119750977
20170308154957982,0.0363487243652344
20170308154957983,-0.337491607666016
20170308154957984,-2.90859756469727
20170308154957985,0.158419036865234
20170308154957986,-0.406156158447266
20170308154957987,-2.83993301391602
20170308154957988,0.188936614990234
20170308154957989,-0.337491607666016
20170308154957990,-2.91622695922852
20170308154957991,0.387300872802734
20170308154957992,-0.535855865478516
20170308154957993,-2.84756240844727
20170308154957994,0.318636322021484
20170308154957995,-0.650296783447266
20170308154957996,-2.89333877563477
20170308154957997,0.455965423583984
20170308154957998,-0.558744049072266
20170308154957999,-2.87807998657227
20170308154958000,0.532259368896484
20170308154958001,-0.696073150634766
20170308154958002,-2.86282119750977
20170308154958003,0.669588470458984
20170308154958004,-1.00124893188477
20170308154958005,-2.80178604125977
20170308154958006,0.944246673583984
20170308154958007,-1.03939590454102
20170308154958008,-2.80178604125977
20170308154958009,0.959505462646484
20170308154958010,-1.16909561157227
20170308154958011,-2.85519180297852
20170308154958012,0.822176361083984
20170308154958013,-1.13857803344727
20170308154958014,-2.79415664672852
20170308154958015,0.799288177490234
20170308154958016,-1.03176651000977
20170308154958017,-2.64156875610352
20170308154958018,0.776399993896484
20170308154958019,-1.14620742797852
20170308154958020,-2.74075088500977
20170308154958021,0.883211517333984
20170308154958022,-1.39797744750977
20170308154958023,-2.62630996704102
20170308154958024,0.669588470458984
20170308154958025,-1.28353652954102
20170308154958026,-2.51949844360352
20170308154958027,0.654329681396484
20170308154958028,-1.78707656860352
20170308154958029,-2.35928115844727
20170308154958030,0.722994232177734
20170308154958031,-1.84811172485352
20170308154958032,-2.17617568969727
20170308154958033,0.684847259521484
20170308154958034,-2.05410537719727
20170308154958035,-2.03121719360352
20170308154958036,0.700106048583984
20170308154958037,-2.33639297485352
20170308154958038,-1.84048233032227
20170308154958039,0.677217864990234
20170308154958040,-2.49661026000977
20170308154958041,-1.54293594360352
20170308154958042,0.661959075927734
20170308154958043,-2.48898086547852
20170308154958044,-1.55819473266602
20170308154958045,0.715364837646484
20170308154958046,-2.77889785766602
20170308154958047,-1.28353652954102
20170308154958048,0.585665130615234
20170308154958049,-2.92385635375977
20170308154958050,-1.05465469360352
20170308154958051,0.661959075927734
20170308154958052,-2.98489151000977
20170308154958053,-0.924954986572266
20170308154958054,0.677217864990234
20170308154958055,-2.96200332641602
20170308154958056,-0.779996490478516
20170308154958057,0.349153900146484
20170308154958058,-2.97726211547852
20170308154958059,-0.810514068603516
20170308154958060,0.402559661865234
20170308154958061,-2.94674453735352
20170308154958062,-0.757108306884766
20170308154958063,0.372042083740234
20170308154958064,-2.94674453735352
20170308154958065,-0.604520416259766
20170308154958066,0.242342376708984
20170308154958067,-2.94674453735352
20170308154958068,-0.528226470947266
20170308154958069,0.173677825927734
20170308154958070,-2.97726211547852
20170308154958071,-0.398526763916016
20170308154958072,0.0516075134277344
20170308154958073,-3.04592666625977
20170308154958074,-0.535855865478516
20170308154958075,0.0897544860839844
20170308154958076,-2.98489151000977
20170308154958077,-0.375638580322266
20170308154958078,-0.0475746154785156
20170308154958079,-3.07644424438477
20170308154958080,-0.383267974853516
20170308154958081,0.0210899353027344
20170308154958082,-3.02303848266602
20170308154958083,-0.360379791259766
20170308154958084,0.158419036865234
20170308154958085,-2.98489151000977
20170308154958086,-0.306974029541016
20170308154958087,-0.0475746154785156
20170308154958088,-2.89333877563477
20170308154958089,-0.223050689697266
20170308154958090,-0.162015533447266
20170308154958091,-2.88570938110352
20170308154958092,-0.291715240478516
20170308154958093,0.0744956970214844
20170308154958094,-2.89333877563477
20170308154958095,-0.238309478759766
20170308154958096,-0.230680084228516
20170308154958097,-2.89333877563477
20170308154958098,-0.169644927978516
20170308154958099,-0.314603424072266
20170308154958100,-2.93911514282227
20170308154958101,0.188936614990234
20170308154958102,-0.429044342041016
20170308154958103,-2.94674453735352
20170308154958104,0.120272064208984
20170308154958105,-0.299344635009766
20170308154958106,-2.89333877563477
20170308154958107,-0.0017982482910156
20170308154958108,-0.345121002197266
20170308154958109,-2.86282119750977
20170308154958110,0.188936614990234
20170308154958111,-0.322232818603516
20170308154958112,-2.87807998657227
20170308154958113,0.219454193115234
20170308154958114,-0.375638580322266
20170308154958115,-2.92385635375977
20170308154958116,0.494112396240234
20170308154958117,-0.566373443603516
20170308154958118,-2.77126846313477
20170308154958119,0.272859954833984
20170308154958120,-0.505338287353516
20170308154958121,-2.87045059204102
20170308154958122,0.303377532958984
20170308154958123,-0.627408599853516
20170308154958124,-2.89333877563477
20170308154958125,0.364412689208984
20170308154958126,-0.566373443603516
20170308154958127,-2.88570938110352
20170308154958128,0.661959075927734
20170308154958129,-0.772367095947266
20170308154958130,-2.83993301391602
20170308154958131,0.455965423583984
20170308154958132,-0.772367095947266
20170308154958133,-2.90859756469727
20170308154958134,0.631441497802734
20170308154958135,-0.993619537353516
20170308154958136,-2.77126846313477
20170308154958137,0.738253021240234
20170308154958138,-1.13094863891602
20170308154958139,-2.83993301391602
20170308154958140,0.860323333740234
20170308154958141,-0.787625885009766
20170308154958142,-2.82467422485352
20170308154958143,0.616182708740234
20170308154958144,-0.779996490478516
20170308154958145,-2.82467422485352
20170308154958146,0.776399993896484
20170308154958147,-1.00887832641602
20170308154958148,-2.75600967407227
20170308154958149,0.898470306396484
20170308154958150,-1.05465469360352
20170308154958151,-2.73312149047852
20170308154958152,0.852693939208984
20170308154958153,-1.08517227172852
20170308154958154,-2.73312149047852
20170308154958155,0.761141204833984
20170308154958156,-1.19961318969727
20170308154958157,-2.69497451782227
20170308154958158,0.700106048583984
20170308154958159,-0.902066802978516
20170308154958160,-2.71786270141602
20170308154958161,0.692476654052734
20170308154958162,-1.08517227172852
20170308154958163,-2.86282119750977
20170308154958164,0.524629974365234
20170308154958165,-0.673184967041016
20170308154958166,-2.80941543579102
20170308154958167,0.372042083740234
20170308154958168,-0.802884674072266
20170308154958169,-2.85519180297852
20170308154958170,0.547518157958984
20170308154958171,-0.787625885009766
20170308154958172,-2.75600967407227
20170308154958173,0.539888763427734
20170308154958174,-0.848661041259766
20170308154958175,-2.88570938110352
20170308154958176,0.661959075927734
20170308154958177,-0.810514068603516
20170308154958178,-2.84756240844727
20170308154958179,0.677217864990234
20170308154958180,-0.856290435791016
20170308154958181,-2.74838027954102
20170308154958182,0.707735443115234
20170308154958183,-1.15383682250977
20170308154958184,-2.71023330688477
20170308154958185,0.867952728271484
20170308154958186,-1.23776016235352
20170308154958187,-2.58816299438477
20170308154958188,0.951876068115234
20170308154958189,-1.42849502563477
20170308154958190,-2.50423965454102
20170308154958191,0.745882415771484
20170308154958192,-1.47427139282227
20170308154958193,-2.40505752563477
20170308154958194,0.631441497802734
20170308154958195,-1.67263565063477
20170308154958196,-2.50423965454102
20170308154958197,0.677217864990234
20170308154958198,-1.55819473266602
20170308154958199,-2.58053359985352
20170308154958200,0.753511810302734
20170308154958201,-1.48190078735352
20170308154958202,-2.65682754516602
20170308154958203,0.799288177490234
20170308154958204,-1.64211807250977
20170308154958205,-2.29061660766602
20170308154958206,0.707735443115234
20170308154958207,-1.92440567016602
20170308154958208,-2.13802871704102
20170308154958209,0.707735443115234
20170308154958210,-2.16854629516602
20170308154958211,-1.85574111938477
20170308154958212,0.745882415771484
20170308154958213,-2.31350479125977
20170308154958214,-1.82522354125977
20170308154958215,0.669588470458984
20170308154958216,-2.19906387329102
20170308154958217,-1.86337051391602
20170308154958218,0.700106048583984
20170308154958219,-2.39742813110352
20170308154958220,-1.48190078735352
20170308154958221,0.791658782958984
20170308154958222,-2.74075088500977
20170308154958223,-1.36745986938477
20170308154958224,0.623812103271484
20170308154958225,-2.80941543579102
20170308154958226,-1.33694229125977
20170308154958227,0.562776947021484
20170308154958228,-2.88570938110352
20170308154958229,-1.28353652954102
20170308154958230,0.440706634521484
20170308154958231,-2.93148574829102
20170308154958232,-1.11568984985352
20170308154958233,0.517000579833984
20170308154958234,-3.00777969360352
20170308154958235,-0.993619537353516
20170308154958236,0.539888763427734
20170308154958237,-3.00015029907227
20170308154958238,-0.772367095947266
20170308154958239,0.440706634521484
20170308154958240,-2.95437393188477
20170308154958241,-0.642667388916016
20170308154958242,0.417818450927734
20170308154958243,-3.00777969360352
20170308154958244,-0.703702545166016
20170308154958245,0.509371185302734
20170308154958246,-2.99252090454102
20170308154958247,-0.566373443603516
20170308154958248,0.166048431396484
20170308154958249,-2.96963272094727
20170308154958250,-0.375638580322266
20170308154958251,-0.0475746154785156
20170308154958252,-2.96963272094727
20170308154958253,-0.245938873291016
20170308154958254,0.120272064208984
20170308154958255,-2.94674453735352
20170308154958256,0.143160247802734
20170308154958257,-0.154386138916016
20170308154958258,-2.90096817016602
20170308154958259,0.0210899353027344
20170308154958260,-0.322232818603516
20170308154958261,-2.93911514282227
20170308154958262,-0.0552040100097656
20170308154958263,-0.306974029541016
20170308154958264,-2.87807998657227
20170308154958265,-0.0552040100097656
20170308154958266,-0.284085845947266
20170308154958267,-2.84756240844727
20170308154958268,0.0058311462402344
20170308154958269,-0.0933509826660156
20170308154958270,-2.87045059204102
20170308154958271,-0.116239166259766
20170308154958272,-0.360379791259766
20170308154958273,-2.90859756469727
20170308154958274,0.120272064208984
20170308154958275,-0.459561920166016
20170308154958276,-2.80178604125977
20170308154958277,0.166048431396484
20170308154958278,-0.284085845947266
20170308154958279,-2.93911514282227
20170308154958280,0.295748138427734
20170308154958281,-0.596891021728516
20170308154958282,-2.92385635375977
20170308154958283,0.463594818115234
20170308154958284,-0.581632232666016
20170308154958285,-2.86282119750977
20170308154958286,0.463594818115234
20170308154958287,-0.589261627197266
20170308154958288,-2.77889785766602
20170308154958289,0.501741790771484
20170308154958290,-0.879178619384766
20170308154958291,-2.88570938110352
20170308154958292,0.799288177490234
20170308154958293,-0.978360748291016
20170308154958294,-2.83993301391602
20170308154958295,0.494112396240234
20170308154958296,-0.848661041259766
20170308154958297,-2.93148574829102
20170308154958298,0.715364837646484
20170308154958299,-1.04702529907227
20170308154958300,-2.84756240844727
20170308154958301,0.722994232177734
20170308154958302,-1.05465469360352
20170308154958303,-2.77126846313477
20170308154958304,0.715364837646484
20170308154958305,-1.09280166625977
20170308154958306,-2.73312149047852
20170308154958307,0.883211517333984
20170308154958308,-1.22250137329102
20170308154958309,-2.64156875610352
20170308154958310,0.898470306396484
20170308154958311,-1.26064834594727
20170308154958312,-2.53475723266602
20170308154958313,0.700106048583984
20170308154958314,-1.47427139282227
20170308154958315,-2.44320449829102
20170308154958316,0.753511810302734
20170308154958317,-1.67263565063477
20170308154958318,-2.44320449829102
20170308154958319,0.692476654052734
20170308154958320,-1.80996475219727
20170308154958321,-2.27535781860352
20170308154958322,0.692476654052734
20170308154958323,-1.94729385375977
20170308154958324,-2.15328750610352
20170308154958325,0.684847259521484
20170308154958326,-2.06936416625977
20170308154958327,-1.97018203735352
20170308154958328,0.608553314208984
20170308154958329,-2.22958145141602
20170308154958330,-1.84048233032227
20170308154958331,0.875582122802734
20170308154958332,-2.33639297485352
20170308154958333,-1.70315322875977
20170308154958334,0.715364837646484
20170308154958335,-2.45846328735352
20170308154958336,-1.58108291625977
20170308154958337,0.616182708740234
20170308154958338,-2.51186904907227
20170308154958339,-1.55056533813477
20170308154958340,0.639070892333984
20170308154958341,-2.82467422485352
20170308154958342,-1.17672500610352
20170308154958343,0.547518157958984
20170308154958344,-2.82467422485352
20170308154958345,-1.12331924438477
20170308154958346,0.524629974365234
20170308154958347,-2.99252090454102
20170308154958348,-0.932584381103516
20170308154958349,0.433077239990234
20170308154958350,-2.93911514282227
20170308154958351,-0.871549224853516
20170308154958352,0.440706634521484
20170308154958353,-2.96963272094727
20170308154958354,-0.741849517822266
20170308154958355,0.364412689208984
20170308154958356,-2.94674453735352
20170308154958357,-0.520597076416016
20170308154958358,0.0973838806152344
20170308154958359,-2.87045059204102
20170308154958360,-0.314603424072266
20170308154958361,0.135530853271484
20170308154958362,-2.90859756469727
20170308154958363,-0.543485260009766
20170308154958364,0.0973838806152344
20170308154958365,-3.00015029907227
20170308154958366,-0.528226470947266
20170308154958367,0.364412689208984
20170308154958368,-2.93148574829102
20170308154958369,-0.200162506103516
20170308154958370,-0.0857215881347656
20170308154958371,-2.96200332641602
20170308154958372,-0.0017982482910156
20170308154958373,-0.230680084228516
20170308154958374,-2.92385635375977
20170308154958375,-0.0323158264160156
20170308154958376,-0.261197662353516
20170308154958377,-2.95437393188477
20170308154958378,-0.192533111572266
20170308154958379,-0.139127349853516
20170308154958380,-2.91622695922852
20170308154958381,0.188936614990234
20170308154958382,-0.139127349853516
20170308154958383,-2.87807998657227
20170308154958384,0.272859954833984
20170308154958385,-0.329862213134766
20170308154958386,-2.80178604125977
20170308154958387,0.333895111083984
20170308154958388,-0.604520416259766
20170308154958389,-2.86282119750977
20170308154958390,0.654329681396484
20170308154958391,-0.894437408447266
20170308154958392,-2.80941543579102
20170308154958393,0.448336029052734
20170308154958394,-0.734220123291016
20170308154958395,-2.81704483032227
20170308154958396,0.478853607177734
20170308154958397,-0.764737701416016
20170308154958398,-2.78652725219727
20170308154958399,0.539888763427734
20170308154958400,-0.894437408447266
20170308154958401,-2.87807998657227
20170308154958402,0.974764251708984
20170308154958403,-1.10043106079102
20170308154958404,-2.68734512329102
20170308154958405,0.829805755615234
20170308154958406,-1.11568984985352
20170308154958407,-2.79415664672852
20170308154958408,0.791658782958984
20170308154958409,-1.18435440063477
20170308154958410,-2.70260391235352
20170308154958411,0.692476654052734
20170308154958412,-1.03939590454102
20170308154958413,-2.74838027954102
20170308154958414,0.715364837646484
20170308154958415,-1.15383682250977
20170308154958416,-2.67971572875977
20170308154958417,0.822176361083984
20170308154958418,-1.26064834594727
20170308154958419,-2.64156875610352
20170308154958420,0.722994232177734
20170308154958421,-1.23013076782227
20170308154958422,-2.61105117797852
20170308154958423,0.768770599365234
20170308154958424,-1.19198379516602
20170308154958425,-2.49661026000977
20170308154958426,0.768770599365234
20170308154958427,-1.50478897094727
20170308154958428,-2.39742813110352
20170308154958429,0.806917572021484
20170308154958430,-1.68789443969727
20170308154958431,-2.33639297485352
20170308154958432,0.700106048583984
20170308154958433,-1.70315322875977
20170308154958434,-2.42794570922852
20170308154958435,0.845064544677734
20170308154958436,-1.83285293579102
20170308154958437,-2.22195205688477
20170308154958438,0.875582122802734
20170308154958439,-1.80996475219727
20170308154958440,-2.24484024047852
20170308154958441,0.600923919677734
20170308154958442,-1.81759414672852
20170308154958443,-2.16854629516602
20170308154958444,0.631441497802734
20170308154958445,-1.74130020141602
20170308154958446,-2.31350479125977
20170308154958447,0.829805755615234
20170308154958448,-1.82522354125977
20170308154958449,-2.41268692016602
20170308154958450,0.669588470458984
20170308154958451,-1.76418838500977
20170308154958452,-2.34402236938477
20170308154958453,0.806917572021484
20170308154958454,-1.79470596313477
20170308154958455,-2.15328750610352
20170308154958456,0.570406341552734
20170308154958457,-1.97781143188477
20170308154958458,-2.08462295532227
20170308154958459,0.494112396240234
20170308154958460,-1.80996475219727
20170308154958461,-2.22195205688477
20170308154958462,0.784029388427734
20170308154958463,-1.84811172485352
20170308154958464,-2.27535781860352
20170308154958465,0.661959075927734
20170308154958466,-1.73367080688477
20170308154958467,-2.11514053344727
20170308154958468,0.722994232177734
20170308154958469,-1.80233535766602
20170308154958470,-2.29824600219727
20170308154958471,0.768770599365234
20170308154958472,-1.85574111938477
20170308154958473,-2.22958145141602
20170308154958474,0.753511810302734
20170308154958475,-1.97018203735352
20170308154958476,-2.06173477172852
20170308154958477,0.616182708740234
20170308154958478,-1.92440567016602
20170308154958479,-2.18380508422852
20170308154958480,0.890840911865234
20170308154958481,-1.95492324829102
20170308154958482,-2.13802871704102
20170308154958483,0.738253021240234
20170308154958484,-2.02358779907227
20170308154958485,-2.02358779907227
20170308154958486,0.715364837646484
20170308154958487,-2.08462295532227
20170308154958488,-1.98544082641602
20170308154958489,0.639070892333984
20170308154958490,-2.12276992797852
20170308154958491,-1.80996475219727
20170308154958492,0.745882415771484
20170308154958493,-2.39742813110352
20170308154958494,-1.67263565063477
20170308154958495,0.692476654052734
20170308154958496,-2.58053359985352
20170308154958497,-1.55819473266602
20170308154958498,0.677217864990234
20170308154958499,-2.55764541625977
20170308154958500,-1.47427139282227
20170308154958501,0.669588470458984
20170308154958502,-2.74075088500977
20170308154958503,-1.13857803344727
20170308154958504,0.555147552490234
20170308154958505,-2.93148574829102
20170308154958506,-1.19198379516602
20170308154958507,0.555147552490234
20170308154958508,-2.93911514282227
20170308154958509,-1.00887832641602
20170308154958510,0.539888763427734
20170308154958511,-2.94674453735352
20170308154958512,-0.985990142822266
20170308154958513,0.478853607177734
20170308154958514,-2.87807998657227
20170308154958515,-0.856290435791016
20170308154958516,0.425447845458984
20170308154958517,-2.94674453735352
20170308154958518,-0.779996490478516
20170308154958519,0.570406341552734
20170308154958520,-2.94674453735352
20170308154958521,-0.535855865478516
20170308154958522,0.341524505615234
20170308154958523,-2.87807998657227
20170308154958524,-0.505338287353516
20170308154958525,0.196566009521484
20170308154958526,-2.94674453735352
20170308154958527,-0.543485260009766
20170308154958528,0.478853607177734
20170308154958529,-2.98489151000977
20170308154958530,-0.451932525634766
20170308154958531,0.303377532958984
20170308154958532,-2.90859756469727
20170308154958533,-0.329862213134766
20170308154958534,-0.0017982482910156
20170308154958535,-3.00777969360352
20170308154958536,-0.162015533447266
20170308154958537,-0.139127349853516
20170308154958538,-2.97726211547852
20170308154958539,-0.123868560791016
20170308154958540,-0.200162506103516
20170308154958541,-2.94674453735352
20170308154958542,0.227083587646484
20170308154958543,-0.314603424072266
20170308154958544,-2.86282119750977
20170308154958545,0.0058311462402344
20170308154958546,-0.314603424072266
20170308154958547,-2.87807998657227
20170308154958548,0.143160247802734
20170308154958549,-0.245938873291016
20170308154958550,-2.87807998657227
20170308154958551,0.311006927490234
20170308154958552,-0.474820709228516
20170308154958553,-2.81704483032227
20170308154958554,0.394930267333984
20170308154958555,-0.657926177978516
20170308154958556,-2.83993301391602
20170308154958557,0.692476654052734
20170308154958558,-0.940213775634766
20170308154958559,-2.74838027954102
20170308154958560,0.654329681396484
20170308154958561,-0.978360748291016
20170308154958562,-2.78652725219727
20170308154958563,0.547518157958984
20170308154958564,-0.909696197509766
20170308154958565,-2.83993301391602
20170308154958566,0.372042083740234
20170308154958567,-0.779996490478516
20170308154958568,-2.76363906860352
20170308154958569,0.387300872802734
20170308154958570,-0.764737701416016
20170308154958571,-2.85519180297852
20170308154958572,0.532259368896484
20170308154958573,-0.810514068603516
20170308154958574,-2.83230361938477
20170308154958575,0.372042083740234
20170308154958576,-0.718961334228516
20170308154958577,-2.87807998657227
20170308154958578,0.402559661865234
20170308154958579,-0.779996490478516
20170308154958580,-2.75600967407227
20170308154958581,0.616182708740234
20170308154958582,-0.856290435791016
20170308154958583,-2.82467422485352
20170308154958584,0.799288177490234
20170308154958585,-0.924954986572266
20170308154958586,-2.77889785766602
20170308154958587,0.799288177490234
20170308154958588,-0.978360748291016
20170308154958589,-2.70260391235352
20170308154958590,0.822176361083984
20170308154958591,-0.909696197509766
20170308154958592,-2.74838027954102
20170308154958593,0.806917572021484
20170308154958594,-0.970731353759766
20170308154958595,-2.74838027954102
20170308154958596,0.570406341552734
20170308154958597,-0.650296783447266
20170308154958598,-2.76363906860352
20170308154958599,0.501741790771484
20170308154958600,-0.810514068603516
20170308154958601,-2.82467422485352
20170308154958602,0.463594818115234
20170308154958603,-0.718961334228516
20170308154958604,-2.81704483032227
20170308154958605,0.509371185302734
20170308154958606,-0.726590728759766
20170308154958607,-2.84756240844727
20170308154958608,0.372042083740234
20170308154958609,-0.497708892822266
20170308154958610,-2.80178604125977
20170308154958611,0.402559661865234
20170308154958612,-0.581632232666016
20170308154958613,-2.77126846313477
20170308154958614,0.402559661865234
20170308154958615,-0.764737701416016
20170308154958616,-2.80178604125977
20170308154958617,0.745882415771484
20170308154958618,-1.06991348266602
20170308154958619,-2.67971572875977
20170308154958620,0.860323333740234
20170308154958621,-1.31405410766602
20170308154958622,-2.64919815063477
20170308154958623,0.730623626708984
20170308154958624,-1.31405410766602
20170308154958625,-2.55764541625977
20170308154958626,0.845064544677734
20170308154958627,-1.29116592407227
20170308154958628,-2.58053359985352
20170308154958629,0.829805755615234
20170308154958630,-1.30642471313477
20170308154958631,-2.57290420532227
20170308154958632,0.730623626708984
20170308154958633,-1.41323623657227
20170308154958634,-2.56527481079102
20170308154958635,0.814546966552734
20170308154958636,-1.49715957641602
20170308154958637,-2.46609268188477
20170308154958638,0.829805755615234
20170308154958639,-1.64974746704102
20170308154958640,-2.38216934204102
20170308154958641,0.791658782958984
20170308154958642,-1.83285293579102
20170308154958643,-2.23721084594727
20170308154958644,0.837435150146484
20170308154958645,-1.96255264282227
20170308154958646,-2.11514053344727
20170308154958647,0.707735443115234
20170308154958648,-2.05410537719727
20170308154958649,-2.03884658813477
20170308154958650,0.585665130615234
20170308154958651,-2.11514053344727
20170308154958652,-1.97781143188477
20170308154958653,0.799288177490234
20170308154958654,-2.27535781860352
20170308154958655,-1.68026504516602
20170308154958656,0.761141204833984
20170308154958657,-2.50423965454102
20170308154958658,-1.35983047485352
20170308154958659,0.661959075927734
20170308154958660,-2.64919815063477
20170308154958661,-1.18435440063477
20170308154958662,0.578035736083984
20170308154958663,-3.00777969360352
20170308154958664,-0.940213775634766
20170308154958665,0.532259368896484
20170308154958666,-2.98489151000977
20170308154958667,-0.688443756103516
20170308154958668,0.379671478271484
20170308154958669,-3.02303848266602
20170308154958670,-0.467191314697266
20170308154958671,0.158419036865234
20170308154958672,-2.93911514282227
20170308154958673,-0.261197662353516
20170308154958674,0.0134605407714844
20170308154958675,-2.91622695922852
20170308154958676,-0.131497955322266
20170308154958677,-0.0933509826660156
20170308154958678,-2.95437393188477
20170308154958679,-0.0323158264160156
20170308154958680,-0.245938873291016
20170308154958681,-2.85519180297852
