20170223132151375,-0.519301584205429
20170223132151376,-0.473525217017929
20170223132151377,-0.465895822486679
20170223132151378,-0.435378244361679
20170223132151379,-0.481154611549179
20170223132151380,-0.465895822486679
20170223132151381,-0.519301584205429
20170223132151382,-0.481154611549179
20170223132151383,-0.443007638892929
20170223132151384,-0.450637033424179
20170223132151385,-0.511672189674179
20170223132151386,-0.504042795142929
20170223132151387,-0.496413400611679
20170223132151388,-0.496413400611679
20170223132151389,-0.473525217017929
20170223132151390,-0.511672189674179
20170223132151391,-0.519301584205429
20170223132151392,-0.504042795142929
20170223132151393,-0.450637033424179
20170223132151394,-0.473525217017929
20170223132151395,-0.450637033424179
20170223132151396,-0.465895822486679
20170223132151397,-0.450637033424179
20170223132151398,-0.481154611549179
20170223132151399,-0.481154611549179
20170223132151400,-0.473525217017929
20170223132151401,-0.435378244361679
20170223132151402,-0.427748849830429
20170223132151403,-0.504042795142929
20170223132151404,-0.443007638892929
20170223132151405,-0.458266427955429
20170223132151406,-0.458266427955429
20170223132151407,-0.450637033424179
20170223132151408,-0.519301584205429
20170223132151409,-0.458266427955429
20170223132151410,-0.473525217017929
20170223132151411,-0.443007638892929
20170223132151412,-0.496413400611679
20170223132151413,-0.465895822486679
20170223132151414,-0.465895822486679
20170223132151415,-0.504042795142929
20170223132151416,-0.473525217017929
20170223132151417,-0.458266427955429
20170223132151418,-0.473525217017929
20170223132151419,-0.458266427955429
20170223132151420,-0.511672189674179
20170223132151421,-0.534560373267929
20170223132151422,-0.496413400611679
20170223132151423,-0.534560373267929
20170223132151424,-0.473525217017929
20170223132151425,-0.465895822486679
20170223132151426,-0.458266427955429
20170223132151427,-0.443007638892929
20170223132151428,-0.427748849830429
20170223132151429,-0.488784006080429
20170223132151430,-0.450637033424179
20170223132151431,-0.473525217017929
20170223132151432,-0.450637033424179
20170223132151433,-0.450637033424179
20170223132151434,-0.465895822486679
20170223132151435,-0.458266427955429
20170223132151436,-0.504042795142929
20170223132151437,-0.504042795142929
20170223132151438,-0.534560373267929
20170223132151439,-0.504042795142929
20170223132151440,-0.481154611549179
20170223132151441,-0.465895822486679
20170223132151442,-0.519301584205429
20170223132151443,-0.488784006080429
20170223132151444,-0.496413400611679
20170223132151445,-0.458266427955429
20170223132151446,-0.481154611549179
20170223132151447,-0.481154611549179
20170223132151448,-0.473525217017929
20170223132151449,-0.458266427955429
20170223132151450,-0.443007638892929
20170223132151451,-0.504042795142929
20170223132151452,-0.465895822486679
20170223132151453,-0.465895822486679
20170223132151454,-0.496413400611679
20170223132151455,-0.473525217017929
20170223132151456,-0.465895822486679
20170223132151457,-0.473525217017929
20170223132151458,-0.465895822486679
20170223132151459,-0.526930978736679
20170223132151460,-0.473525217017929
20170223132151461,-0.450637033424179
20170223132151462,-0.473525217017929
20170223132151463,-0.488784006080429
20170223132151464,-0.427748849830429
20170223132151465,-0.443007638892929
20170223132151466,-0.465895822486679
20170223132151467,-0.435378244361679
20170223132151468,-0.465895822486679
20170223132151469,-0.473525217017929
20170223132151470,-0.481154611549179
20170223132151471,-0.519301584205429
20170223132151472,-0.473525217017929
20170223132151473,-0.465895822486679
20170223132151474,-0.542189767799179
20170223132151475,-0.481154611549179
20170223132151476,-0.458266427955429
20170223132151477,-0.465895822486679
20170223132151478,-0.496413400611679
20170223132151479,-0.519301584205429
20170223132151480,-0.526930978736679
20170223132151481,-0.488784006080429
20170223132151482,-0.465895822486679
20170223132151483,-0.443007638892929
20170223132151484,-0.458266427955429
20170223132151485,-0.481154611549179
20170223132151486,-0.481154611549179
20170223132151487,-0.481154611549179
20170223132151488,-0.488784006080429
20170223132151489,-0.450637033424179
20170223132151490,-0.481154611549179
20170223132151491,-0.496413400611679
20170223132151492,-0.481154611549179
20170223132151493,-0.473525217017929
20170223132151494,-0.473525217017929
20170223132151495,-0.511672189674179
20170223132151496,-0.488784006080429
20170223132151497,-0.519301584205429
20170223132151498,-0.488784006080429
20170223132151499,-0.435378244361679
20170223132151500,-0.450637033424179
20170223132151501,-0.458266427955429
20170223132151502,-0.481154611549179
20170223132151503,-0.481154611549179
20170223132151504,-0.473525217017929
20170223132151505,-0.496413400611679
20170223132151506,-0.465895822486679
20170223132151507,-0.473525217017929
20170223132151508,-0.496413400611679
20170223132151509,-0.504042795142929
20170223132151510,-0.504042795142929
20170223132151511,-0.504042795142929
20170223132151512,-0.458266427955429
20170223132151513,-0.488784006080429
20170223132151514,-0.450637033424179
20170223132151515,-0.465895822486679
20170223132151516,-0.435378244361679
20170223132151517,-0.458266427955429
20170223132151518,-0.519301584205429
20170223132151519,-0.496413400611679
20170223132151520,-0.519301584205429
20170223132151521,-0.504042795142929
20170223132151522,-0.511672189674179
20170223132151523,-0.504042795142929
20170223132151524,-0.526930978736679
20170223132151525,-0.519301584205429
20170223132151526,-0.534560373267929
20170223132151527,-0.519301584205429
20170223132151528,-0.496413400611679
20170223132151529,-0.488784006080429
20170223132151530,-0.549819162330429
20170223132151531,-0.534560373267929
20170223132151532,-0.504042795142929
20170223132151533,-0.473525217017929
20170223132151534,-0.504042795142929
20170223132151535,-0.504042795142929
20170223132151536,-0.534560373267929
20170223132151537,-0.526930978736679
20170223132151538,-0.511672189674179
20170223132151539,-0.504042795142929
20170223132151540,-0.473525217017929
20170223132151541,-0.549819162330429
20170223132151542,-0.572707345924179
20170223132151543,-0.534560373267929
20170223132151544,-0.488784006080429
20170223132151545,-0.519301584205429
20170223132151546,-0.519301584205429
20170223132151547,-0.496413400611679
20170223132151548,-0.504042795142929
20170223132151549,-0.473525217017929
20170223132151550,-0.504042795142929
20170223132151551,-0.504042795142929
20170223132151552,-0.488784006080429
20170223132151553,-0.481154611549179
20170223132151554,-0.526930978736679
20170223132151555,-0.504042795142929
20170223132151556,-0.519301584205429
20170223132151557,-0.504042795142929
20170223132151558,-0.542189767799179
20170223132151559,-0.519301584205429
20170223132151560,-0.504042795142929
20170223132151561,-0.542189767799179
20170223132151562,-0.496413400611679
20170223132151563,-0.496413400611679
20170223132151564,-0.511672189674179
20170223132151565,-0.542189767799179
20170223132151566,-0.504042795142929
20170223132151567,-0.458266427955429
20170223132151568,-0.504042795142929
20170223132151569,-0.504042795142929
20170223132151570,-0.496413400611679
20170223132151571,-0.542189767799179
20170223132151572,-0.526930978736679
20170223132151573,-0.542189767799179
20170223132151574,-0.496413400611679
20170223132151575,-0.511672189674179
20170223132151576,-0.504042795142929
20170223132151577,-0.511672189674179
20170223132151578,-0.534560373267929
20170223132151579,-0.519301584205429
20170223132151580,-0.542189767799179
20170223132151581,-0.504042795142929
20170223132151582,-0.542189767799179
20170223132151583,-0.488784006080429
20170223132151584,-0.488784006080429
20170223132151585,-0.565077951392929
20170223132151586,-0.526930978736679
20170223132151587,-0.519301584205429
20170223132151588,-0.519301584205429
20170223132151589,-0.557448556861679
20170223132151590,-0.526930978736679
20170223132151591,-0.549819162330429
20170223132151592,-0.526930978736679
20170223132151593,-0.549819162330429
20170223132151594,-0.557448556861679
20170223132151595,-0.511672189674179
20170223132151596,-0.473525217017929
20170223132151597,-0.542189767799179
20170223132151598,-0.526930978736679
20170223132151599,-0.534560373267929
20170223132151600,-0.549819162330429
20170223132151601,-0.519301584205429
20170223132151602,-0.519301584205429
20170223132151603,-0.511672189674179
20170223132151604,-0.534560373267929
20170223132151605,-0.549819162330429
20170223132151606,-0.511672189674179
20170223132151607,-0.526930978736679
20170223132151608,-0.526930978736679
20170223132151609,-0.542189767799179
20170223132151610,-0.542189767799179
20170223132151611,-0.557448556861679
20170223132151612,-0.565077951392929
20170223132151613,-0.557448556861679
20170223132151614,-0.580336740455429
20170223132151615,-0.549819162330429
20170223132151616,-0.504042795142929
20170223132151617,-0.488784006080429
20170223132151618,-0.519301584205429
20170223132151619,-0.549819162330429
20170223132151620,-0.595595529517929
20170223132151621,-0.557448556861679
20170223132151622,-0.595595529517929
20170223132151623,-0.542189767799179
20170223132151624,-0.542189767799179
20170223132151625,-0.542189767799179
20170223132151626,-0.565077951392929
20170223132151627,-0.511672189674179
20170223132151628,-0.526930978736679
20170223132151629,-0.534560373267929
20170223132151630,-0.526930978736679
20170223132151631,-0.511672189674179
20170223132151632,-0.504042795142929
20170223132151633,-0.504042795142929
20170223132151634,-0.557448556861679
20170223132151635,-0.542189767799179
20170223132151636,-0.580336740455429
20170223132151637,-0.526930978736679
20170223132151638,-0.534560373267929
20170223132151639,-0.526930978736679
20170223132151640,-0.511672189674179
20170223132151641,-0.565077951392929
20170223132151642,-0.511672189674179
20170223132151643,-0.481154611549179
20170223132151644,-0.534560373267929
20170223132151645,-0.496413400611679
20170223132151646,-0.526930978736679
20170223132151647,-0.542189767799179
20170223132151648,-0.549819162330429
20170223132151649,-0.519301584205429
20170223132151650,-0.488784006080429
20170223132151651,-0.504042795142929
20170223132151652,-0.443007638892929
20170223132151653,-0.496413400611679
20170223132151654,-0.488784006080429
20170223132151655,-0.526930978736679
20170223132151656,-0.549819162330429
20170223132151657,-0.488784006080429
20170223132151658,-0.496413400611679
20170223132151659,-0.504042795142929
20170223132151660,-0.496413400611679
20170223132151661,-0.496413400611679
20170223132151662,-0.488784006080429
20170223132151663,-0.496413400611679
20170223132151664,-0.473525217017929
20170223132151665,-0.496413400611679
20170223132151666,-0.458266427955429
20170223132151667,-0.458266427955429
20170223132151668,-0.496413400611679
20170223132151669,-0.519301584205429
20170223132151670,-0.565077951392929
20170223132151671,-0.504042795142929
20170223132151672,-0.549819162330429
20170223132151673,-0.534560373267929
20170223132151674,-0.549819162330429
20170223132151675,-0.504042795142929
20170223132151676,-0.519301584205429
20170223132151677,-0.488784006080429
20170223132151678,-0.519301584205429
20170223132151679,-0.534560373267929
20170223132151680,-0.465895822486679
20170223132151681,-0.549819162330429
20170223132151682,-0.511672189674179
20170223132151683,-0.511672189674179
20170223132151684,-0.526930978736679
20170223132151685,-0.488784006080429
20170223132151686,-0.519301584205429
20170223132151687,-0.473525217017929
20170223132151688,-0.549819162330429
20170223132151689,-0.481154611549179
20170223132151690,-0.542189767799179
20170223132151691,-0.542189767799179
20170223132151692,-0.557448556861679
20170223132151693,-0.526930978736679
20170223132151694,-0.557448556861679
20170223132151695,-0.481154611549179
20170223132151696,-0.534560373267929
20170223132151697,-0.526930978736679
20170223132151698,-0.473525217017929
20170223132151699,-0.488784006080429
20170223132151700,-0.504042795142929
20170223132151701,-0.481154611549179
20170223132151702,-0.511672189674179
20170223132151703,-0.504042795142929
20170223132151704,-0.519301584205429
20170223132151705,-0.465895822486679
20170223132151706,-0.542189767799179
20170223132151707,-0.511672189674179
20170223132151708,-0.526930978736679
20170223132151709,-0.511672189674179
20170223132151710,-0.519301584205429
20170223132151711,-0.511672189674179
20170223132151712,-0.504042795142929
20170223132151713,-0.519301584205429
20170223132151714,-0.496413400611679
20170223132151715,-0.504042795142929
20170223132151716,-0.473525217017929
20170223132151717,-0.465895822486679
20170223132151718,-0.458266427955429
20170223132151719,-0.526930978736679
20170223132151720,-0.496413400611679
20170223132151721,-0.511672189674179
20170223132151722,-0.519301584205429
20170223132151723,-0.473525217017929
20170223132151724,-0.534560373267929
20170223132151725,-0.488784006080429
20170223132151726,-0.504042795142929
20170223132151727,-0.488784006080429
20170223132151728,-0.511672189674179
20170223132151729,-0.458266427955429
20170223132151730,-0.504042795142929
20170223132151731,-0.534560373267929
20170223132151732,-0.511672189674179
20170223132151733,-0.519301584205429
20170223132151734,-0.427748849830429
20170223132151735,-0.473525217017929
20170223132151736,-0.473525217017929
20170223132151737,-0.511672189674179
20170223132151738,-0.450637033424179
20170223132151739,-0.458266427955429
20170223132151740,-0.465895822486679
20170223132151741,-0.496413400611679
20170223132151742,-0.519301584205429
20170223132151743,-0.511672189674179
20170223132151744,-0.465895822486679
20170223132151745,-0.481154611549179
20170223132151746,-0.465895822486679
20170223132151747,-0.488784006080429
20170223132151748,-0.488784006080429
20170223132151749,-0.511672189674179
20170223132151750,-0.496413400611679
20170223132151751,-0.511672189674179
20170223132151752,-0.465895822486679
20170223132151753,-0.465895822486679
20170223132151754,-0.488784006080429
20170223132151755,-0.488784006080429
20170223132151756,-0.496413400611679
20170223132151757,-0.488784006080429
20170223132151758,-0.519301584205429
20170223132151759,-0.450637033424179
20170223132151760,-0.481154611549179
20170223132151761,-0.443007638892929
20170223132151762,-0.435378244361679
20170223132151763,-0.443007638892929
20170223132151764,-0.450637033424179
20170223132151765,-0.427748849830429
20170223132151766,-0.465895822486679
20170223132151767,-0.427748849830429
20170223132151768,-0.481154611549179
20170223132151769,-0.465895822486679
20170223132151770,-0.458266427955429
